Date,CMCSA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.0,-0.20148987314658354,-0.7895375681271866,-0.3889616107765904,0.0
2019-09-20,1.0,-0.0,-0.0,-0.2130604660027636,-0.7798399008910278,-0.3895268499547339,0.0
2019-09-23,1.0,-0.0,-0.0,-0.20673991628614913,-0.7864107686453577,-0.3850837138508371,0.0
2019-09-24,1.0,-0.0,-0.0,-0.22562508895952932,-0.767922379845329,-0.37870664705603263,0.0
2019-09-25,1.0,-0.0,-0.0,-0.2224356693940472,-0.7676271789398791,-0.38159611051820225,0.0
2019-09-26,1.0,-0.0,-0.0,-0.22863202039697858,-0.7913360497533777,-0.3628565301308171,0.0
2019-09-27,1.0,-0.0,-0.0,-0.2190441882804995,-0.8064841498559078,-0.3760326609029779,0.0
2019-09-30,1.0,-0.0,-0.0,-0.20567732662594324,-0.8123847167325429,-0.37743442328422566,0.0
2019-10-01,1.0,-0.0,-0.0,-0.22409874889362005,-0.7931248953424396,-0.3749491663277755,0.0
2019-10-02,1.0,-0.0,-0.0,-0.2301359372008424,-0.7965010530346545,-0.3666235879762588,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2273312050316863,-0.795516271977891,-0.3596035641111164,0.0
2019-10-04,1.0,-0.0,-0.0,-0.23197118251866694,-0.7878050526014456,-0.36580071089482097,0.0
2019-10-07,1.0,-0.0,-0.0,-0.23468706802040135,-0.7825206158539492,-0.36612803279469947,0.0
2019-10-08,1.0,-0.0,-0.0,-0.23705274191243034,-0.7785030253942541,-0.36662061079613134,0.0
2019-10-09,1.0,-0.0,-0.0,-0.23369061482520143,-0.7820186800389762,-0.3608859947239585,0.0
2019-10-10,1.0,-0.0,-0.0,-0.23427063773145398,-0.7802524304152505,-0.36241116208314517,0.0
2019-10-11,1.0,-0.0,-0.0,-0.20201593999062356,-0.8008673230192218,-0.3412330051570558,0.0
2019-10-14,1.0,-0.0,-0.0,-0.20641197655532803,-0.8001553562601512,-0.34731539674693407,0.0
2019-10-15,1.0,-0.0,-0.0,-0.23702121667292525,-0.7875751032669921,-0.322357303792715,0.0
2019-10-16,1.0,-0.0,-0.0,-0.2287509238728751,-0.7731892091648189,-0.3077420546932742,0.0
2019-10-17,1.0,-0.0,-0.0,-0.23485759201035694,-0.7695348622156464,-0.3074255594599593,0.0
2019-10-18,1.0,-0.0,-0.0,-0.25589256772401014,-0.7398240333410511,-0.31963417457744847,0.0
2019-10-21,1.0,-0.0,-0.0,-0.25715940685820204,-0.7403382761816497,-0.3194624652455978,0.0
2019-10-22,1.0,-0.0,-0.0,-0.25660989456609895,-0.7411423936971383,-0.3194763063376202,0.0
2019-10-23,1.0,-0.0,-0.0,-0.25252548656163115,-0.7504402224281743,-0.3139712696941612,0.0
2019-10-24,1.0,-0.0,-0.0,-0.2736714638349401,-0.7432117740207721,-0.3118625122257929,0.0
2019-10-25,1.0,-0.0,-0.0,-0.2458912916423144,-0.7668731735827001,-0.325073056691993,0.0
2019-10-28,1.0,-0.0,-0.0,-0.255742474367096,-0.7453368057999579,-0.3451819525585979,0.0
2019-10-29,1.0,-0.0,-0.0,-0.2827984898537046,-0.7328220858895705,-0.3439830108541765,0.0
2019-10-30,1.0,-0.0,-0.0,-0.28253691211849613,-0.7325109674984669,-0.34355394122364263,0.0
2019-10-31,1.0,-0.0,-0.0,-0.2842912781777411,-0.703292812463118,-0.37285495102088984,0.0
2019-11-01,1.0,-0.0,-0.0,-0.2878648233486943,-0.7078813659458819,-0.3674819803852062,0.0
2019-11-04,1.0,-0.0,-0.0,-0.2996151212486128,-0.708058841585795,-0.3535453708294964,0.0
2019-11-05,1.0,-0.0,-0.005102284106623432,-0.3733489104000763,-0.6863048972390443,-0.3194888178913738,0.0
2019-11-06,1.0,-0.0,-0.011290322580645162,-0.3648481973434536,-0.681949715370019,-0.31385199240986716,0.0
2019-11-07,1.0,-0.0,-0.0,-0.3606270541224316,-0.6881753481663632,-0.3156314283687608,0.0
2019-11-08,1.0,-0.0,-0.0,-0.36028227716207256,-0.6896372075400208,-0.3181775125509141,0.0
2019-11-11,1.0,-0.0,-0.0,-0.3790117288796898,-0.6785620821735303,-0.3215330811505246,0.0
2019-11-12,1.0,-0.0,-0.0,-0.3789738597782474,-0.673187872456611,-0.3220636767254683,0.0
2019-11-13,1.0,-0.0,-0.003325597530923272,-0.4105318563533268,-0.6579180323946695,-0.32074072301839845,0.0
2019-11-14,1.0,-0.0,-0.0011955430156377028,-0.41229496437281815,-0.6493711443737745,-0.3282004686528621,0.0
2019-11-15,1.0,-0.0,-0.0,-0.42481598317560465,-0.6365070260969315,-0.32852977726794763,0.0
2019-11-18,1.0,-0.0,-0.004546657364863239,-0.44100170800356037,-0.6417282109264115,-0.31838629748129615,0.0
2019-11-19,1.0,-0.0,-0.007454197826665698,-0.4405963358261332,-0.6520486943052832,-0.320094871608703,0.0
2019-11-20,1.0,-0.0,-0.011446964013455628,-0.44030880181989784,-0.6518961302969434,-0.3164250623169817,0.0
2019-11-21,1.0,-0.0,-0.0,-0.4718178699210901,-0.6369406459834338,-0.34186149095721224,0.0
2019-11-22,1.0,-0.0,-0.0,-0.4697767868081249,-0.6403841913115919,-0.34003871315512213,0.0
2019-11-25,1.0,-0.0,-0.0,-0.47005431325537017,-0.6389391789401576,-0.3375495424964525,0.0
2019-11-26,1.0,-0.0,-0.0,-0.48667674689537216,-0.6574870485586098,-0.33455618075006816,0.0
2019-11-27,1.0,-0.0,-0.0,-0.48820556023588885,-0.6582585856583577,-0.3313841121958472,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5045892209578592,-0.6741277979242216,-0.3222208328123047,0.0
2019-12-02,1.0,-0.0,-0.0,-0.5347663740034313,-0.6650772025431426,-0.32311534968210714,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5339617898441428,-0.6584213172448466,-0.32141779788838615,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5414682089665079,-0.6593583831052644,-0.31924598674428567,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5549982266808532,-0.6494908040735674,-0.3288240360743781,0.0
2019-12-06,1.0,-0.0,-0.0,-0.5600905875467569,-0.6545713631390112,-0.3299320593399323,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5790002317855211,-0.6632413917432846,-0.3331530557057869,0.0
2019-12-10,1.0,-0.0,-0.0,-0.6697309903460246,-0.7328343638138627,-0.30922551252847386,0.0
2019-12-11,1.0,-0.0,-0.0,-0.6836111795461389,-0.7411513509074484,-0.3126659549423777,0.0
2019-12-12,1.0,-0.0,-0.0,-0.6897452106753155,-0.7461176923288348,-0.31270098672456914,0.0
2019-12-13,1.0,-0.0,-0.0,-0.6978838609867949,-0.7455108017017514,-0.31918890546439027,0.0
2019-12-16,1.0,-0.0,-0.0,-0.7163328538231714,-0.7511895540555493,-0.2988823724687396,0.0
2019-12-17,1.0,-0.0,-0.0,-0.7602634160011209,-0.7732941011629535,-0.26874036710102284,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7913619547449025,-0.7955490550345579,-0.2809659009435315,0.0
2019-12-19,1.0,-0.0,-0.0,-0.7974556602962667,-0.7754505601558694,-0.29234119366207273,0.0
2019-12-20,1.0,-0.0,-0.0,-0.8059242659311613,-0.7768488191691089,-0.29029477676262716,0.0
2019-12-23,1.0,-0.0,-0.0,-0.8054637901812646,-0.7773404958202867,-0.2898509091953693,0.0
2019-12-24,1.0,-0.0,-0.0,-0.7990874131894622,-0.7819835849164898,-0.2886988463525225,0.0
2019-12-26,1.0,-0.0,-0.0,-0.8024173868105998,-0.7739944302489161,-0.29459389624185356,0.0
2019-12-27,1.0,-0.0,-0.0,-0.8103606972329286,-0.7719898751653914,-0.2940228959328079,0.0
2019-12-30,1.0,-0.0,-0.0,-0.8276319967668371,-0.7843307063883838,-0.2747899887416645,0.0
2019-12-31,1.0,-0.0,-0.0,-0.8281998038876391,-0.7819115187171946,-0.27386514391186484,0.0
2020-01-02,1.0,-0.0,-0.0,-0.8308154481643029,-0.7841069932695919,-0.2736358646985759,0.0
2020-01-03,1.0,-0.0,-0.0,-0.8319907273254128,-0.7864387134164009,-0.27925239061141693,0.0
2020-01-06,1.0,-0.0,-0.0,-0.8276775177733643,-0.7760412169357856,-0.2745589039518752,0.0
2020-01-07,1.0,-0.0,-0.0,-0.7712246535173863,-0.7108080444825584,-0.28429555451049826,0.0
2020-01-08,1.0,-0.0,-0.0,-0.7597134196748415,-0.6896665748139984,-0.306200055111601,0.0
2020-01-09,1.0,-0.0,-0.0,-0.7500962225765657,-0.6888711717160609,-0.31022158684774837,0.0
2020-01-10,1.0,-0.0,-0.0,-0.7488383602320531,-0.6853537158725358,-0.31525116163976796,0.0
2020-01-13,1.0,-0.0,-0.0,-0.7499863036213225,-0.6795321317043774,-0.3097573001698351,0.0
2020-01-14,1.0,-0.0,-0.0,-0.7850679973678438,-0.6919828909848651,-0.2647784601886379,0.0
2020-01-15,1.0,-0.0,-0.0,-0.7705986154472648,-0.6742771820279625,-0.2699606352653726,0.0
2020-01-16,1.0,-0.0,-0.0,-0.7682079670031478,-0.6761912514924563,-0.2691577119287963,0.0
2020-01-17,1.0,-0.0,-0.0,-0.762962962962963,-0.6849545516212183,-0.2654185320851988,0.0
2020-01-21,1.0,-0.0,-0.0,-0.7686794092093832,-0.6800065160729801,-0.2663444830582103,0.0
2020-01-22,1.0,-0.0,-0.0,-0.7640141227593699,-0.6844378055404671,-0.2674633351439435,0.0
2020-01-23,1.0,-0.0,-0.0,-0.7428842504743833,-0.6861480075901328,-0.28172946597994036,0.0
2020-01-24,1.0,-0.0,-0.0,-0.7692307692307693,-0.7139492352028375,-0.28779649745067615,0.0
2020-01-27,1.0,-0.0,-0.0,-0.7624500887311446,-0.7255434782608695,-0.2848547027506655,0.0
2020-01-28,1.0,-0.0,-0.0015506022428353867,-0.7669112557109233,-0.7239651114495362,-0.2765056070884674,0.0
2020-01-29,1.0,-0.0,-0.002568138513793389,-0.763399884019551,-0.7168144036671913,-0.2786568359428934,0.0
2020-01-30,1.0,-0.0,-0.0,-0.769273356401384,-0.706076124567474,-0.2928166089965398,0.0
2020-01-31,1.0,-0.0,-0.0,-0.7822154188700251,-0.70832173671027,-0.2926523796270526,0.0
2020-02-03,1.0,-0.0,-0.0,-0.7733090084860548,-0.699477568620947,-0.2914006136495564,0.0
2020-02-04,1.0,-0.0,-0.0,-0.7703039362232188,-0.6984720146155123,-0.29931351381276644,0.0
2020-02-05,1.0,-0.0,-0.0,-0.7549749861033908,-0.7138966092273484,-0.31045025013896604,0.0
2020-02-06,1.0,-0.0,-0.0,-0.7665026821201257,-0.7109424942327469,-0.30195391756302287,0.0
2020-02-07,1.0,-0.0,-0.0,-0.7646650179231388,-0.7104787840053353,-0.3036374246255592,0.0
2020-02-10,1.0,-0.0,-0.0,-0.7650537186641126,-0.7111129618833458,-0.2999916715249438,0.0
2020-02-11,1.0,-0.0,-0.0,-0.7568324186484839,-0.7105715394423193,-0.30436831309939577,0.0
2020-02-12,1.0,-0.0,-0.0,-0.7533737911159143,-0.7112810707456979,-0.30645384764596667,0.0
2020-02-13,1.0,-0.0,-0.0,-0.7539835356495046,-0.7221710618110786,-0.3144132831031115,0.0
2020-02-14,1.0,-0.0,-0.0,-0.7541665503475615,-0.7215041456129088,-0.31598782836883393,0.0
2020-02-18,1.0,-0.0,-0.0,-0.7520797275417341,-0.7193624029925744,-0.32016637820333876,0.0
2020-02-19,1.0,-0.0,-0.0,-0.7551151610017889,-0.7141100178890876,-0.32594476744186046,0.0
2020-02-20,1.0,-0.0,-0.0,-0.7588650495770545,-0.7152260377569885,-0.32687244412077754,0.0
2020-02-21,1.0,-0.0,-0.0,-0.7579846046186143,-0.7123582925122462,-0.3287893631910427,0.0
2020-02-24,1.0,-0.0,-0.0,-0.7551447214321566,-0.7060677039763538,-0.327226590820367,0.0
2020-02-25,1.0,-0.0,-0.02936106170474757,-0.7499794773566835,-0.6408537419619647,-0.31615816117115886,0.0
2020-02-26,1.0,-0.0,-0.01993856765640998,-0.7336045697041548,-0.6382766610982378,-0.3026081802015412,0.0
2020-02-27,1.0,-0.0,-0.02789415358002,-0.7399518879909182,-0.6252669135335297,-0.309808903424602,0.0
2020-02-28,1.0,-0.0,-0.08126088199371119,-0.6799459473506406,-0.5462436007380266,-0.2912346352745511,0.0
2020-03-02,1.0,-0.0,-0.08974658262651415,-0.6712577490727052,-0.5434077763079397,-0.2894197598111691,0.0
2020-03-03,1.0,-0.0,-0.10521756853153981,-0.6360949760521758,-0.5228268623254867,-0.2835014776317131,0.0
2020-03-04,1.0,-0.0,-0.1161001290845124,-0.6403857348958466,-0.5047963755093776,-0.26978663089422666,0.0
2020-03-05,1.0,-0.0,-0.1589459633163593,-0.5892124388193998,-0.4742176299006279,-0.24956740989766152,0.0
2020-03-06,1.0,-0.0,-0.18729734412514543,-0.5775104576619391,-0.4688497809460162,-0.24152867503279624,0.0
2020-03-09,1.0,-0.0,-0.18609180101562883,-0.5785140265246758,-0.4664250850465907,-0.23411231080214956,0.0
2020-03-10,1.0,-0.1490560721329952,-0.1302479571710341,-0.4916877993801071,-0.3849675965060581,-0.19214332675871137,0.0
2020-03-11,1.0,-0.12113592322598506,-0.17061917504844515,-0.49259481406293254,-0.35487219710251916,-0.16768939743471442,0.0
2020-03-12,1.0,-0.13937793427230047,-0.12721198988804622,-0.4629604550379198,-0.35888407367280606,-0.1686980859516071,0.0
2020-03-13,1.0,-0.1952988846287905,-0.1073980481003834,-0.40504095503659815,-0.322934820494946,-0.14778668525618682,0.0
2020-03-16,1.0,-0.2206293471697269,-0.08767025249927313,-0.41594167244425556,-0.3332140540782323,-0.17903070695323506,0.0
2020-03-17,1.0,-0.24136436527543018,-0.0976899406232393,-0.3184241321024574,-0.3248385558878343,-0.18467472803709967,0.0
2020-03-18,1.0,-0.24017193710039744,-0.1006566442025229,-0.3107395887333679,-0.3235700708484534,-0.1848755832037325,0.0
2020-03-19,1.0,-0.2379757785467128,-0.10393598615916955,-0.31390570934256057,-0.3263624567474048,-0.1804498269896194,0.0
2020-03-20,1.0,-0.23798399307808785,-0.11109669046073979,-0.31118321436296775,-0.32567596798615617,-0.17715768981181051,0.0
2020-03-23,1.0,-0.23864824821335195,-0.09907181453721457,-0.33050810528150604,-0.3295929928534077,-0.18101795363430365,0.0
2020-03-24,1.0,-0.26074167683458255,-0.12127418511417118,-0.29083144500610075,-0.3200278891406659,-0.18596391842426355,0.0
2020-03-25,1.0,-0.27579222752014854,-0.12833874847039958,-0.21669690704249123,-0.32684923414490064,-0.16211654500189882,0.0
2020-03-26,1.0,-0.29889845021882994,-0.13091739433790728,-0.19722181110852696,-0.3276106306953929,-0.1596507178045119,0.0
2020-03-27,1.0,-0.3016083497305159,-0.135362306441954,-0.20842244845581315,-0.3322354350243819,-0.16115578749251433,0.0
2020-03-30,1.0,-0.3111946712505372,-0.1392995272883541,-0.195745595186936,-0.33678556080790717,-0.16564245810055866,0.0
2020-03-31,1.0,-0.30888378778452363,-0.14101216398858687,-0.19612554437603244,-0.33443459978975826,-0.1648896230665265,0.0
2020-04-01,1.0,-0.3060580699156634,-0.14281422348119058,-0.20455374578853625,-0.33123028391167186,-0.16133393420459666,0.0
2020-04-02,1.0,-0.3069449210706932,-0.14091455044612217,-0.20352179135209336,-0.3326612903225806,-0.1607541180507893,0.0
2020-04-03,1.0,-0.31641681268522726,-0.13269301490470936,-0.20286845350120059,-0.3585999524087654,-0.15270296579920825,0.0
2020-04-06,1.0,-0.3180992343297141,-0.13269455379158196,-0.20123718475580743,-0.35915127395423285,-0.15170653631526582,0.0
2020-04-07,1.0,-0.3138389400326938,-0.12828013421663942,-0.1987223608362729,-0.35902951045341136,-0.15101522842639592,0.0
2020-04-08,1.0,-0.3078905545294446,-0.13218933894592158,-0.18281001675185776,-0.3553111979725957,-0.16949443752416135,0.0
2020-04-09,1.0,-0.31085018854987995,-0.12450719917723689,-0.18720003428179635,-0.3546023311621529,-0.16547394583476172,0.0
2020-04-13,1.0,-0.31544012161959617,-0.11215553604693489,-0.1912725092606471,-0.35496649037535066,-0.16733400423955633,0.0
2020-04-14,1.0,-0.31329147828322873,-0.11997257279993143,-0.18476933296192333,-0.35631789839079475,-0.1683987229209968,0.0
2020-04-15,1.0,-0.31351918914864896,-0.12012771337347591,-0.18469153791758633,-0.35708316369168797,-0.16744166113099193,0.0
2020-04-16,1.0,-0.30836655094080834,-0.12839141056962838,-0.18078950752218081,-0.3557927221293558,-0.16973125884016976,0.0
2020-04-17,1.0,-0.311943723593626,-0.12364080897334162,-0.18652283011988763,-0.35575953846483793,-0.16683466660947519,0.0
2020-04-20,1.0,-0.32204587804407886,-0.10996166120499475,-0.19407140868298742,-0.35391634003726785,-0.16183683522885475,0.0
2020-04-21,1.0,-0.3228268793687551,-0.10995325700072901,-0.19327586946266992,-0.3551824692310991,-0.162957245164887,0.0
2020-04-22,1.0,-0.32431331346355896,-0.10800437420931877,-0.19291549627977783,-0.3567553659111864,-0.16223170444068016,0.0
2020-04-23,1.0,-0.31708935259497056,-0.1143713215623328,-0.18762974852862493,-0.35531300160513646,-0.16575708935259498,0.0
2020-04-24,1.0,-0.31614436167480087,-0.11762565288123983,-0.18616748009247366,-0.3544824043154379,-0.16617432999400633,0.0
2020-04-27,1.0,-0.32083896867821643,-0.12247482879285544,-0.18346536141345182,-0.35398553058113824,-0.16601189326120092,0.0
2020-04-28,1.0,-0.31758919174345424,-0.12822991172111606,-0.18313035633739289,-0.35251412247352704,-0.16646261571836674,0.0
2020-04-29,1.0,-0.3205841297111564,-0.12792870181466767,-0.1807151293890261,-0.35226028132717707,-0.16602598518200365,0.0
2020-04-30,1.0,-0.3198216544125528,-0.12115495916486249,-0.1816895672118497,-0.3546547769608369,-0.1662558144519946,0.0
2020-05-01,1.0,-0.30966079862601975,-0.13729068269643627,-0.1782954057535423,-0.3486474881923572,-0.17294976384714472,0.0
2020-05-04,1.0,-0.3086824295382507,-0.13272080870384648,-0.18090893514949027,-0.3519660755589823,-0.16743767668979698,0.0
2020-05-05,1.0,-0.30649551036152844,-0.1308531384608791,-0.1725992756573731,-0.3582281464972248,-0.17482802220174443,0.0
2020-05-06,1.0,-0.3045154656841745,-0.13085853825721874,-0.1672735840973353,-0.35900951075314885,-0.18040442121497732,0.0
2020-05-07,1.0,-0.30009867433180315,-0.13168733107383415,-0.16504354541164357,-0.3628855806769917,-0.18537903813977433,0.0
2020-05-08,1.0,-0.29980694980694983,-0.13251823251823253,-0.1647790647790648,-0.36284856284856287,-0.18502788502788503,0.0
2020-05-11,1.0,-0.2978517930338863,-0.1343219520569994,-0.1635727621949911,-0.36259845054402645,-0.1877374079876387,0.0
2020-05-12,1.0,-0.29525607741326415,-0.13504409208917115,-0.1583024009268994,-0.3638294676765293,-0.19316840817902892,0.0
2020-05-13,1.0,-0.29594768439108066,-0.1317967409948542,-0.15859777015437393,-0.3657161234991424,-0.19202401372212693,0.0
2020-05-14,1.0,-0.2977141755393218,-0.12757342702285826,-0.16259988431628783,-0.368024165042096,-0.1863793140384327,0.0
2020-05-15,1.0,-0.2998606495873084,-0.1234215885947047,-0.16160360167220497,-0.36897845428234544,-0.18996677028620432,0.0
2020-05-18,1.0,-0.30137780066958536,-0.12331530603485277,-0.15896214267319084,-0.3675422783071508,-0.19490943428620483,0.0
2020-05-19,1.0,-0.2964407290903606,-0.13823415348817167,-0.1445899943982419,-0.3705778428922308,-0.20470116775110958,0.0
2020-05-20,1.0,-0.29878495411262873,-0.13173768796587532,-0.1475505191951398,-0.37108449308457925,-0.20515748201128872,0.0
2020-05-21,1.0,-0.3001982929562893,-0.13292094146047073,-0.14624105526338477,-0.37162686438486076,-0.20437106647124753,0.0
2020-05-22,1.0,-0.30113134360521493,-0.13336924900334016,-0.14414395000538735,-0.3710807025105053,-0.20523650468699495,0.0
2020-05-26,1.0,-0.30074345436914124,-0.13218403189311495,-0.14345436914125634,-0.37144704234457493,-0.20711130266135114,0.0
2020-05-27,1.0,-0.29921565247371146,-0.13226167902085847,-0.1381011894500948,-0.3717247026374763,-0.21351922082399585,0.0
2020-05-28,1.0,-0.3031843840220623,-0.12998233291679234,-0.14045331150084026,-0.3731201792562589,-0.2078036799241608,0.0
2020-05-29,1.0,-0.30233158948524186,-0.13289844775990872,-0.1390342095631768,-0.36928674460160604,-0.2093478869297509,0.0
2020-06-01,1.0,-0.30156270179516986,-0.13265745404451332,-0.13790950966464335,-0.36964570149382237,-0.21070644453054374,0.0
2020-06-02,1.0,-0.30194406768714077,-0.13421171607569593,-0.13858210079872546,-0.36900686774742186,-0.20915412603070033,0.0
2020-06-03,1.0,-0.3018132483418038,-0.1344431044878973,-0.13797484710138685,-0.36958394349211815,-0.209707985183909,0.0
2020-06-04,1.0,-0.30182139166379607,-0.13408542886668964,-0.13884343782294178,-0.3690363417154668,-0.20915862900447812,0.0
2020-06-05,1.0,-0.3003250597377995,-0.13379114373668008,-0.13839795061675242,-0.3686737132155081,-0.21152562805416228,0.0
2020-06-08,1.0,-0.3008754382568669,-0.1319395151749801,-0.1421350368888602,-0.3666516099890301,-0.20935234776623432,0.0
2020-06-09,1.0,-0.29620389289170884,-0.13321862565867298,-0.1413915474782235,-0.36526508226691046,-0.21471125927519089,0.0
2020-06-10,1.0,-0.2936371453138435,-0.1323731728288908,-0.13295356835769562,-0.3647463456577816,-0.2259243336199484,0.0
2020-06-11,1.0,-0.2892915484481128,-0.1407445619465222,-0.12554810420428167,-0.36351130599260595,-0.2303112372109019,0.0
2020-06-12,1.0,-0.28662993847670903,-0.13807369932903168,-0.138052262642286,-0.35546313961714077,-0.225449634504491,0.0
2020-06-15,1.0,-0.28711661701352426,-0.13564952740210473,-0.140600552971687,-0.3560023147652014,-0.22393210022076002,0.0
2020-06-16,1.0,-0.2868833144105739,-0.1353869882821705,-0.13842891112015596,-0.35605492598701827,-0.225445041879994,0.0
2020-06-17,1.0,-0.2851609313473721,-0.13167693888032872,-0.13901729155966447,-0.3560392056154768,-0.22817154596815617,0.0
2020-06-18,1.0,-0.28412131070350793,-0.1334888598762922,-0.13776940693020567,-0.35590608479763713,-0.22898786464910217,0.0
2020-06-19,1.0,-0.28396884495228314,-0.13292249753926477,-0.13795095647708308,-0.3556725296358112,-0.22923353447169087,0.0
2020-06-22,1.0,-0.283739837398374,-0.1326486949080017,-0.1358579375267437,-0.357081728712024,-0.23016688061617457,0.0
2020-06-23,1.0,-0.27813889839206296,-0.1287632569278139,-0.13524204584331168,-0.35744526171741364,-0.2386033185083818,0.0
2020-06-24,1.0,-0.2815930832281122,-0.1309521261797248,-0.13360583816637062,-0.35917135703126674,-0.23474650630256594,0.0
2020-06-25,1.0,-0.2808760683760684,-0.1286111111111111,-0.13536324786324785,-0.3593162393162393,-0.23258547008547006,0.0
2020-06-26,1.0,-0.2808227956254272,-0.12711466165413535,-0.13459073820915926,-0.35953520164046476,-0.23395847573479153,0.0
2020-06-29,1.0,-0.2780952787136947,-0.12216914743890477,-0.13750159935172943,-0.3565914615942338,-0.23813281016761206,0.0
2020-06-30,1.0,-0.2800477438881429,-0.11788903808853934,-0.13980007246840165,-0.3559264232580941,-0.23776030010443977,0.0
2020-07-01,1.0,-0.2790771983640081,-0.1180342535787321,-0.13750426039536467,-0.3581288343558282,-0.2374531356509884,0.0
2020-07-02,1.0,-0.284632611709502,-0.11462088087874588,-0.1403647221925989,-0.36145888877039567,-0.231801215740642,0.0
2020-07-06,1.0,-0.287442396313364,-0.1149300221880867,-0.1391235705751835,-0.3618151561699948,-0.23015873015873015,0.0
2020-07-07,1.0,-0.28987549917782474,-0.11292630320114463,-0.14137143101202296,-0.36160761953573795,-0.22973925299506692,0.0
2020-07-08,1.0,-0.2904720223735616,-0.11109925065647618,-0.1428876411690613,-0.3626950748276083,-0.22772784526376466,0.0
2020-07-09,1.0,-0.28674806813815484,-0.11076719463774923,-0.14227468727319303,-0.3637663834692397,-0.2310976390727063,0.0
2020-07-10,1.0,-0.28645232910635754,-0.11293283805132147,-0.14068570940608854,-0.3638401434609965,-0.23092523803424278,0.0
2020-07-13,1.0,-0.27897683562697667,-0.1121890759894008,-0.14099495683391744,-0.36453970424822635,-0.24023420805197027,0.0
2020-07-14,1.0,-0.2728844675945692,-0.10974724617880624,-0.13636751771838443,-0.3690974297668858,-0.2466484501750491,0.0
2020-07-15,1.0,-0.27260311973198476,-0.11100441713078547,-0.13545867742141987,-0.36854234684079124,-0.24627104538761924,0.0
2020-07-16,1.0,-0.27102145373038744,-0.11533781620236952,-0.13448607108549473,-0.36727505603586297,-0.24655779699007366,0.0
2020-07-17,1.0,-0.2697907771135782,-0.11443210930828353,-0.1349914602903501,-0.3666524338172502,-0.2490606319385141,0.0
2020-07-20,1.0,-0.2723694624483946,-0.11606665383216754,-0.13767139404051423,-0.36589017946907954,-0.2470641083231727,0.0
2020-07-21,1.0,-0.26282599401453616,-0.11911073108165883,-0.13356135100470287,-0.36864044463445916,-0.2535485250106883,0.0
2020-07-22,1.0,-0.2582768717806228,-0.12311112061042596,-0.13024985572915554,-0.3703592878363648,-0.25534870797443737,0.0
2020-07-23,1.0,-0.25808451065466903,-0.12432940774146664,-0.1307841921901383,-0.3699104452091393,-0.2542372881355932,0.0
2020-07-24,1.0,-0.25332023743434257,-0.12759960712303028,-0.1263184865695862,-0.36751078276465815,-0.2604518085151813,0.0
2020-07-27,1.0,-0.2630970724191063,-0.1316341379900702,-0.12358757062146894,-0.38221195000856023,-0.23951378188666328,0.0
2020-07-28,1.0,-0.26076636872941883,-0.13176239148099045,-0.12288842321344566,-0.38181584912115635,-0.24109395714835563,0.0
2020-07-29,1.0,-0.26183438289851346,-0.1318810778391809,-0.12517671250481943,-0.3806280255322795,-0.24244955661226064,0.0
2020-07-30,1.0,-0.2619210830727047,-0.13225654427830855,-0.12518743841309282,-0.3808320123388029,-0.2419562143867015,0.0
2020-07-31,1.0,-0.26155592683031315,-0.1319667566293964,-0.12524097159748104,-0.38092790129803367,-0.24227819903182968,0.0
2020-08-03,1.0,-0.2489826515313772,-0.14026558149496682,-0.13148425787106446,-0.3753266224030842,-0.24574855429428144,0.0
2020-08-04,1.0,-0.2477244983188058,-0.13764375816503543,-0.1305977341357377,-0.37718715867474784,-0.24849549182961042,0.0
2020-08-05,1.0,-0.24777756356703723,-0.13760897971424288,-0.13081849923955186,-0.376753850438061,-0.24914851230640703,0.0
2020-08-06,1.0,-0.24743196585962127,-0.12549591473483307,-0.13613261564195492,-0.37790311166391455,-0.2575110977675795,0.0
2020-08-07,1.0,-0.25053680322940824,-0.1268143949153998,-0.1373357382118011,-0.3785751095078588,-0.25395087176844455,0.0
2020-08-10,1.0,-0.2510138832264017,-0.12582880930412205,-0.13683668433362658,-0.3777010063729803,-0.25440422290410486,0.0
2020-08-11,1.0,-0.25053634257272805,-0.12852913412855058,-0.13451471724019567,-0.37616922680854714,-0.25562087016219004,0.0
2020-08-12,1.0,-0.2483437319096932,-0.12838489740786005,-0.1305503741343453,-0.3775219227718102,-0.25921399626937675,0.0
2020-08-13,1.0,-0.24743328689315186,-0.12997535098060228,-0.12770335441003108,-0.3773872039438431,-0.2609152288072018,0.0
2020-08-14,1.0,-0.2483548048273349,-0.13060813273027375,-0.12825019828085144,-0.3771837688366809,-0.2592013032946775,0.0
2020-08-17,1.0,-0.24747550543489913,-0.13011598739360675,-0.1287224235147825,-0.37660527839118413,-0.26104667367021844,0.0
2020-08-18,1.0,-0.24747712306508168,-0.13262208158727443,-0.1221884888394766,-0.37637903018900193,-0.2593645770974087,0.0
2020-08-19,1.0,-0.2472049423886787,-0.1324953504777785,-0.12270463242053058,-0.3764295944761538,-0.25885546933453046,0.0
