Date,IWF,IWM,MTUM,PHG,SPY,VLUE,VXX
2020-07-21,-0.33484268212691226,-0.15221853113560865,-0.2935189691288801,1.0,-0.3353293413173653,-0.0,0.0
2020-07-22,-0.33448998159236615,-0.15246598819372448,-0.2933584410638343,1.0,-0.3355267333855236,-0.0,0.0
2020-07-23,-0.3352176490514905,-0.152904810298103,-0.2937627032520325,1.0,-0.33534468157181574,-0.0,0.0
2020-07-24,-0.3267265996827075,-0.16025383395029083,-0.2911686938127975,1.0,-0.3371337916446325,-0.0,0.0
2020-07-27,-0.32674357074822735,-0.1608635834479839,-0.29198857021907076,1.0,-0.3370303735845063,-0.0,0.0
2020-07-28,-0.32999830422248605,-0.1602721722909954,-0.29411141258266915,1.0,-0.335340003391555,-0.0,0.0
2020-07-29,-0.33004518551517853,-0.16135259551539066,-0.29483018307558495,1.0,-0.3351789388828783,-0.0,0.0
2020-07-30,-0.3306216945264544,-0.16514092733799196,-0.29428007051676897,1.0,-0.33397761304985024,-0.0,0.0
2020-07-31,-0.3268788833092178,-0.16709932760234913,-0.29508894373989275,1.0,-0.3387947910460465,-0.0,0.0
2020-08-03,-0.31428875638841564,-0.17778960817717204,-0.30172487223168654,1.0,-0.3356686541737649,-0.0,0.0
2020-08-04,-0.31488899305407597,-0.17867643925512422,-0.3022329228278008,1.0,-0.3348531981079814,-0.0,0.0
2020-08-05,-0.31519284040059664,-0.17852120178989983,-0.30223737481355206,1.0,-0.3348391220967398,-0.0,0.0
2020-08-06,-0.3156784176648621,-0.17447461528624408,-0.3047870753229038,1.0,-0.33645935461869647,-0.0,0.0
2020-08-07,-0.31637730369231426,-0.17712003758515385,-0.3061268071838896,1.0,-0.3358959574604395,-0.0,0.0
2020-08-10,-0.3153049236355869,-0.17827619352771548,-0.30644024351169497,1.0,-0.3360461390579942,-0.0,0.0
2020-08-11,-0.31720866629631217,-0.17903081064911758,-0.3067390282466561,1.0,-0.33368232126832187,-0.0,0.0
2020-08-12,-0.3156961971259582,-0.18036427305532424,-0.3027779557149873,1.0,-0.3364080883137958,-0.0,0.0
2020-08-13,-0.3167051380695905,-0.1796614516542703,-0.3049286141745746,1.0,-0.3360049585363768,-0.0,0.0
2020-08-14,-0.315710712529662,-0.18019539517284136,-0.3037603950659512,1.0,-0.33813626354832504,-0.0,0.0
2020-08-17,-0.31729802571068,-0.1812367649889842,-0.30345874954546426,1.0,-0.33701952899403226,-0.0,0.0
2020-08-18,-0.31736424492589344,-0.18142737985756144,-0.3003186688624163,1.0,-0.3396069037791133,-0.0,0.0
2020-08-19,-0.31741176470588234,-0.18444919786096256,-0.2968983957219251,1.0,-0.3375187165775401,-0.002737967914438503,0.0
2020-08-20,-0.31804471066424217,-0.18483260241737087,-0.2970371162691197,1.0,-0.33783292330730563,-0.0015188790244945985,0.0
2020-08-21,-0.3114600021360675,-0.18729039837658867,-0.28706611128911674,1.0,-0.3373491402328313,-0.01290184769838727,0.0
2020-08-24,-0.31110303082155155,-0.19250101597758432,-0.2892220820054328,1.0,-0.3366414989412444,-0.00943254978290163,0.0
2020-08-25,-0.31095043532205274,-0.1915844867050292,-0.2873125548163519,1.0,-0.33781846963441503,-0.011508759920422702,0.0
2020-08-26,-0.3118677417285113,-0.1915435122013816,-0.2857540047479522,1.0,-0.3373826378937913,-0.012126526509399662,0.0
2020-08-27,-0.3014624134097323,-0.1981527409561276,-0.2831608654750705,1.0,-0.3357991961002309,-0.019434704524074232,0.0
2020-08-28,-0.3039114991226944,-0.19846364531176447,-0.28441819660204565,1.0,-0.3351307399323833,-0.01782428210724526,0.0
2020-08-31,-0.3040177903222358,-0.19932858639639062,-0.28222892210319245,1.0,-0.3348728804498899,-0.0178117048346056,0.0
2020-09-01,-0.3036916348668696,-0.20501221969729452,-0.267204047506753,1.0,-0.3463319470051023,-0.021588131886978522,0.0
2020-09-02,-0.3014100805760329,-0.20416166638093605,-0.2671009771986971,1.0,-0.34587690725184295,-0.024408537630721757,0.0
2020-09-03,-0.2991786579743089,-0.20128240869807637,-0.26600330252407195,1.0,-0.34766571594003987,-0.03036606549291244,0.0
2020-09-04,-0.2998606495873084,-0.2016507664272698,-0.26575195626540893,1.0,-0.3496837817558152,-0.02688391038696538,0.0
2020-09-08,-0.297005936689599,-0.2023832486765683,-0.2628646134722133,1.0,-0.34692127992455907,-0.034034162755309794,0.0
2020-09-09,-0.2848141819735156,-0.2068346860316104,-0.2472874839812046,1.0,-0.3498504912430585,-0.047031183255019225,0.0
2020-09-10,-0.2820392491467577,-0.205268771331058,-0.24513651877133105,1.0,-0.3499786689419795,-0.05068259385665529,0.0
2020-09-11,-0.27146304292608586,-0.2023749047498095,-0.2376809753619507,1.0,-0.3477266954533909,-0.0574252815172297,0.0
2020-09-14,-0.26938861857414853,-0.20171356039771526,-0.23712714195049714,1.0,-0.3479585360693886,-0.05933996192088005,0.0
2020-09-15,-0.2723947652170236,-0.19230850546523182,-0.2308082623311275,1.0,-0.35525063954840486,-0.06344743017822786,0.0
2020-09-16,-0.2717228266610331,-0.19524664624485055,-0.23143551283405514,1.0,-0.35257209253195315,-0.061603464666737086,0.0
2020-09-17,-0.27124693756864066,-0.1956788037509504,-0.23118188730252598,1.0,-0.35228520740052377,-0.06162879107882065,0.0
2020-09-18,-0.2692518787469391,-0.19545301021700584,-0.23091699738242,1.0,-0.3513678966478088,-0.06398294351093474,0.0
2020-09-21,-0.2688013170947928,-0.19517909534162145,-0.2318846697764738,1.0,-0.3510564197817506,-0.06380733267197163,0.0
2020-09-22,-0.2687222808870116,-0.19535374868004224,-0.23262935586061248,1.0,-0.350454065469905,-0.0647518479408659,0.0
2020-09-23,-0.26218121938861677,-0.1947517311264989,-0.2357920959297416,1.0,-0.3483786522546867,-0.0700261780104712,0.0
2020-09-24,-0.24977724362295115,-0.18060879835885535,-0.2171615657183116,1.0,-0.3338444642450113,-0.09076027269524854,0.0
2020-09-25,-0.2499275272290554,-0.17958752640079514,-0.21774961692963932,1.0,-0.3338302894769537,-0.08957634488756368,0.0
2020-09-28,-0.24779694675437505,-0.17862314343634933,-0.2150097223946051,1.0,-0.33393322576641427,-0.09323155847916925,0.0
2020-09-29,-0.24907810234099856,-0.18042262274704784,-0.21311373523927907,1.0,-0.3343484565983012,-0.09471721566190179,0.0
2020-09-30,-0.24948697220322116,-0.18089671040358185,-0.21576187218871132,1.0,-0.3330224073958916,-0.09369234914909934,0.0
2020-10-01,-0.24960102800058032,-0.1819934091898278,-0.2150303633235922,1.0,-0.3326286555161765,-0.09330763331882526,0.0
2020-10-02,-0.25033159247285086,-0.18057282599684987,-0.21431236010942553,1.0,-0.3336856503357373,-0.09355052640305064,0.0
2020-10-05,-0.24687292909211397,-0.18300612988734263,-0.21092196819085487,1.0,-0.3339753147779987,-0.09611083499005965,0.0
2020-10-06,-0.24581884417949992,-0.18260473588342443,-0.2092854777281007,1.0,-0.33399569465143236,-0.09817436661698957,0.0
2020-10-07,-0.2481034697176968,-0.18003565062388593,-0.2103386809269162,1.0,-0.3371678481117606,-0.09708576876839531,0.0
2020-10-08,-0.2476752614683649,-0.17908253080666875,-0.20923682302992647,1.0,-0.3379724552138345,-0.09706948327637983,0.0
2020-10-09,-0.24920266743983766,-0.17930663132170815,-0.20997804746717474,1.0,-0.33767551671291884,-0.09483079981775255,0.0
2020-10-12,-0.2521429458776761,-0.17984181539608265,-0.20787610253012548,1.0,-0.33554184438279017,-0.09507640067911714,0.0
2020-10-13,-0.2505175126273081,-0.1806119069305291,-0.20866109133062846,1.0,-0.3355551875465761,-0.09470481079738345,0.0
2020-10-14,-0.24976720124159338,-0.18139679255043972,-0.20684945680289704,1.0,-0.33541645111226076,-0.09589239524055872,0.0
2020-10-15,-0.24877947869259415,-0.1814439387670666,-0.20757136946628052,1.0,-0.3338022341745966,-0.09710384774513861,0.0
2020-10-16,-0.2525794555173414,-0.17747482700037295,-0.2102100857746654,1.0,-0.336012928355364,-0.09557452451000704,0.0
2020-10-19,-0.24848787179647067,-0.17511587786576877,-0.21263328552721833,1.0,-0.342167071979381,-0.10010184781027208,0.0
2020-10-20,-0.24669685889978393,-0.17498338042213726,-0.21135948146917066,1.0,-0.3389770649825495,-0.10538889812198769,0.0
2020-10-21,-0.24887028591657817,-0.1738614356219154,-0.20759667645405133,1.0,-0.34536973407467564,-0.1067449657441536,0.0
2020-10-22,-0.2487221747021885,-0.17733085765547746,-0.2111697577869109,1.0,-0.34402186385162625,-0.10497986773204264,0.0
2020-10-23,-0.2506624934793949,-0.1755242566510172,-0.21274908711528429,1.0,-0.34414188836724047,-0.10353677621283254,0.0
2020-10-26,-0.25153412648716345,-0.17735337090377792,-0.2124399916510123,1.0,-0.3454184930077228,-0.10050093926111459,0.0
2020-10-27,-0.251956998225655,-0.1770378874856487,-0.21098006471140798,1.0,-0.34727063980795325,-0.10021918380127336,0.0
2020-10-28,-0.2554444282045393,-0.17756248303509908,-0.21113732695801055,1.0,-0.3477752489925459,-0.09604743908295575,0.0
2020-10-29,-0.25555369968264574,-0.1776766327041924,-0.2107900450977117,1.0,-0.3504468014030399,-0.09336896609320194,0.0
2020-10-30,-0.2516531425353053,-0.17868541271198815,-0.21562819416341603,1.0,-0.3494440851915977,-0.09057343707628444,0.0
2020-11-02,-0.24884802235149392,-0.17735243218448324,-0.2151539792748275,1.0,-0.35005525322658,-0.09363858134734472,0.0
2020-11-03,-0.24991661107404936,-0.1768679119412942,-0.21497665110073383,1.0,-0.35006671114076054,-0.09289526350900601,0.0
2020-11-04,-0.2497964636870342,-0.17988434962319685,-0.21556061207022525,1.0,-0.3504790931674426,-0.09181053378702794,0.0
2020-11-05,-0.24816893767084697,-0.18122822027001648,-0.21486551342779042,1.0,-0.35043715961020805,-0.09202261961897211,0.0
2020-11-06,-0.24835646457268076,-0.1814463111760409,-0.21469268496295524,1.0,-0.35039131795888556,-0.09216320567671918,0.0
