Date,BNFT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.598755164457799,-0.7370821484144443,-1.9648012019101786,-1.065031925739121,0.0
2019-09-06,1.0,-0.0,-0.584944048830112,-0.7598115329014297,-1.9864003855008836,-1.0230765112170048,0.0
2019-09-09,1.0,-0.0,-0.5937082018083569,-0.7595634262479269,-1.9820234337381628,-1.0148734685142582,0.0
2019-09-10,1.0,-0.0,-0.5448988423671968,-0.8970031375094666,-2.050037866493563,-0.9175051390241264,0.0
2019-09-11,1.0,-0.0,-0.5419483961702818,-0.8913290420295343,-2.0502515281008273,-0.9256775031102937,0.0
2019-09-12,1.0,-0.0,-0.5795491669389089,-0.8814657519329197,-2.056245235761734,-0.9275835783513015,0.0
2019-09-13,1.0,-0.0,-0.5763662094491617,-0.8784563466144133,-2.0563357282821686,-0.931907250163292,0.0
2019-09-16,1.0,-0.0,-0.5792052259118127,-0.8741426238432226,-2.0572672836145887,-0.9330430048992923,0.0
2019-09-17,1.0,-0.0,-0.49614076752847197,-0.8887569493172127,-2.0538133534841045,-0.9588168618772602,0.0
2019-09-18,1.0,-0.0,-0.5051697071401505,-0.8675364044822174,-2.0629026146267524,-0.9777513127266821,0.0
2019-09-19,1.0,-0.0,-0.5146268656716418,-0.8648032564450475,-2.058290366350068,-0.9896336499321574,0.0
2019-09-20,1.0,-0.0,-0.5341081903106669,-0.892624375407343,-2.029654573104497,-0.9748533565066262,0.0
2019-09-23,1.0,-0.0,-0.5415561210677351,-0.9073582760301045,-1.9962640099626403,-0.9693540527370188,0.0
2019-09-24,1.0,-0.0,-0.5369210838821116,-0.8801144337687574,-2.0021591277124045,-0.9786246356471985,0.0
2019-09-25,1.0,-0.0,-0.5180372067942842,-0.883904017255325,-2.015907252628741,-0.9744405500134807,0.0
2019-09-26,1.0,-0.0,-0.47439634783565254,-0.9316319234365547,-2.132555965018426,-0.9616082723722569,0.0
2019-09-27,1.0,-0.0,-0.45560747663551404,-0.9376390743213173,-2.169559412550067,-1.0001668891855808,0.0
2019-09-30,1.0,-0.0,-0.414042768142785,-0.9945557613515182,-2.1848234831902116,-1.0191951506987709,0.0
2019-10-01,1.0,-0.0,-0.3947871025727446,-1.0113470396584654,-2.183799573081676,-1.0274126502640153,0.0
2019-10-02,1.0,-0.0,-0.4066300842903207,-1.0561181195904281,-2.1995248062454036,-0.9948520676585392,0.0
2019-10-03,1.0,-0.0,-0.4385383924562191,-1.0401885945217781,-2.183374494836102,-0.9508868432869331,0.0
2019-10-04,1.0,-0.0,-0.4511155040948884,-1.0695848630330416,-2.171420502682858,-0.9560011296243998,0.0
2019-10-07,1.0,-0.0,-0.4872731359217846,-1.075125021070967,-2.1194021464291737,-0.9371242344215318,0.0
2019-10-08,1.0,-0.0,-0.48855218855218857,-1.0491582491582492,-2.13641975308642,-0.9374859708193041,0.0
2019-10-09,1.0,-0.0,-0.49902207320480585,-1.0322995250069853,-2.1477507683710533,-0.9090807488125174,0.0
2019-10-10,1.0,-0.0,-0.5657279671645195,-1.1320830007980847,-2.049139208756128,-0.9536540873332573,0.0
2019-10-11,1.0,-0.0,-0.5786991776410375,-1.2157110817183279,-1.9900511817815862,-0.9663005348208639,0.0
2019-10-14,1.0,-0.0,-0.5290597306939809,-1.2771320059845783,-2.0185291748187364,-0.929681206122684,0.0
2019-10-15,1.0,-0.0,-0.5431329981718465,-1.3268395795246801,-1.9806901279707496,-0.862260054844607,0.0
2019-10-16,1.0,-0.0,-0.5701910389535885,-1.3581550111869658,-1.968791234008376,-0.8397682290172682,0.0
2019-10-17,1.0,-0.0,-0.5541551565377533,-1.3834599447513811,-1.9685197974217312,-0.8489295580110497,0.0
2019-10-18,1.0,-0.0,-0.597967902089828,-1.4155409306084747,-1.9109802563214406,-0.8485740676596236,0.0
2019-10-21,1.0,-0.0,-0.4427144371895753,-1.3888051788604276,-1.816396004241308,-0.9327529438026677,0.0
2019-10-22,1.0,-0.0,-0.4618540696385008,-1.3791306276336217,-1.7977933022843202,-0.905688622754491,0.0
2019-10-23,1.0,-0.0,-0.4599245115452931,-1.3799955595026645,-1.8091141207815276,-0.9015319715808172,0.0
2019-10-24,1.0,-0.0,-0.44243614931237724,-1.4701094583216392,-1.8063429694078021,-0.8943586865001403,0.0
2019-10-25,1.0,-0.0,-0.4422550934970695,-1.4697739324588333,-1.7838682668155175,-0.8859614847892827,0.0
2019-10-28,1.0,-0.0,-0.49214222024074905,-1.489411502452073,-1.7337271511368704,-0.8576125724476149,0.0
2019-10-29,1.0,-0.0,-0.49326798490225904,-1.5599121176271757,-1.7110021970593206,-0.8693031378513887,0.0
2019-10-30,1.0,-0.0,-0.5005629362756137,-1.5587705471740598,-1.7039518126548077,-0.8660774600315244,0.0
2019-10-31,1.0,-0.0,-0.5018081139111764,-1.557859645157645,-1.683071533506611,-0.9076166798508306,0.0
2019-11-01,1.0,-0.0,-0.5051488061559353,-1.563087020482064,-1.6895439628833313,-0.9002489532646826,0.0
2019-11-04,1.0,-0.0,-0.4915445321307779,-1.5917136414881623,-1.670293122886133,-0.8834272829763247,0.0
2019-11-05,1.0,-0.0,-0.5052931596091206,-1.6766519311307586,-1.6857259190321081,-0.9489879013494649,0.0
2019-11-06,1.0,-0.0,-0.4900557348195952,-1.6725726019360518,-1.6834262246993252,-1.0207685538281022,0.0
2019-11-07,1.0,-0.0,-0.5180283512734545,-1.6659608258337744,-1.6820775248514794,-1.0159402388094818,0.0
2019-11-08,1.0,-0.0,-0.5029243220889703,-1.6864181485201157,-1.6960477343888463,-1.0223311868612277,0.0
2019-11-11,1.0,-0.0,-0.4891563393708294,-1.728133937082936,-1.7010247855100096,-1.0397402287893232,0.0
2019-11-12,1.0,-0.0,-0.5117529760106351,-1.7724938062722821,-1.7115233548854916,-1.0468910508187805,0.0
2019-11-13,1.0,-0.0,-0.52432331295996,-1.9076337782212796,-1.7329424971934637,-1.0718473244355744,0.0
2019-11-14,1.0,-0.0,-0.5201296273214508,-1.9105072915368317,-1.7201794839835474,-1.081328680044871,0.0
2019-11-15,1.0,-0.0,-0.5193701574606349,-1.9277680579855039,-1.7152586853286678,-1.0860409897525618,0.0
2019-11-18,1.0,-0.0,-0.517189460476788,-1.9446675031367628,-1.7293601003764119,-1.08237139272271,0.0
2019-11-19,1.0,-0.0,-0.6471344954010421,-1.9393452112947835,-1.7373769859136812,-1.1082523959606356,0.0
2019-11-20,1.0,-0.0,-0.6594096177242749,-1.920343215726452,-1.7295255170647372,-1.0940001280655696,0.0
2019-11-21,1.0,-0.0,-0.6189231573444851,-2.0345661265028747,-1.712820177731312,-1.1679299529534761,0.0
2019-11-22,1.0,-0.0,-0.609190143146611,-2.0230734034904243,-1.722857703117851,-1.181253676710896,0.0
2019-11-25,1.0,-0.0,-0.6082133125729856,-1.9964966913195796,-1.7013753730374983,-1.1815881666017904,0.0
2019-11-26,1.0,-0.0,-0.5799027552674231,-2.0024635332252836,-1.7078768233387358,-1.192803889789303,0.0
2019-11-27,1.0,-0.0,-0.5425106437878984,-1.9983873048638887,-1.7133918204102698,-1.196426267578377,0.0
2019-11-29,1.0,-0.0,-0.5505034101981163,-2.0667749269243263,-1.7535563494641115,-1.1247807729782398,0.0
2019-12-02,1.0,-0.0,-0.5820419325433,-2.1418804531840085,-1.7023049876285976,-1.0850371142075792,0.0
2019-12-03,1.0,-0.0,-0.576683534449202,-2.1435059037238875,-1.6887245361359802,-1.0786298170494355,0.0
2019-12-04,1.0,-0.0,-0.6140350877192983,-2.123391812865497,-1.6780376868096165,-1.0821962313190383,0.0
2019-12-05,1.0,-0.0,-0.5929722719693695,-2.0154387698388194,-1.6186623849811648,-0.9483727536589885,0.0
2019-12-06,1.0,-0.0,-0.7182789136405249,-1.9841928593225513,-1.6059200488251448,-0.7946902654867256,0.0
2019-12-09,1.0,-0.0,-0.6038129099491204,-2.0277692637773552,-1.658922331882548,-0.8395757984429596,0.0
2019-12-10,1.0,-0.0,-0.5934154716218946,-2.42368545075069,-1.9246616845081803,-0.7908839964990239,0.0
2019-12-11,1.0,-0.0,-0.573229939312205,-2.4405259608900876,-1.9239379635873233,-0.8053944706675659,0.0
2019-12-12,1.0,-0.0,-0.5755278830536005,-2.4497157552788305,-1.9359772604223062,-0.8065105576610719,0.0
2019-12-13,1.0,-0.0,-0.580559886124856,-2.503829729546533,-1.9187283942249034,-0.7750965905239612,0.0
2019-12-16,1.0,-0.0,-0.5823609226594301,-2.5112618724559024,-1.9189280868385346,-0.7717096336499322,0.0
2019-12-17,1.0,-0.018337239762856748,-0.5177857438301392,-2.6247759547773333,-1.99117606507652,-0.7415552185302634,0.0
2019-12-18,1.0,-0.16918579780407816,-0.5685156138599744,-2.6596321117923853,-1.977541708256096,-0.7546698987594468,0.0
2019-12-19,1.0,-0.16801662963228442,-0.5942943158196545,-2.6784459895348003,-1.9649487491936062,-0.762310945451939,0.0
2019-12-20,1.0,-0.1746756541277089,-0.6139015728056824,-2.7262448358338767,-1.9782561426397043,-0.754874248024933,0.0
2019-12-23,1.0,-0.17624909485879797,-0.63091962346126,-2.7192614047791452,-1.9713251267197682,-0.7433019551049964,0.0
2019-12-24,1.0,-0.18514492753623188,-0.6313043478260869,-2.703333333333333,-1.9844202898550722,-0.7421014492753623,0.0
2019-12-26,1.0,-0.19815634753574798,-0.6269870073310589,-2.7000798432169555,-1.995935254409523,-0.7373884009581185,0.0
2019-12-27,1.0,-0.21277215466394814,-0.6402825311293963,-2.7155028034661033,-1.9874026068593897,-0.7258428602635987,0.0
2019-12-30,1.0,-0.2397184957114581,-0.6401290227989149,-2.752877355032622,-2.0076973828898175,-0.6904185910123891,0.0
2019-12-31,1.0,-0.2234726688102894,-0.6387021338789829,-2.764323297281497,-1.9951037708272434,-0.6862759427068109,0.0
2020-01-02,1.0,-0.22475450681518394,-0.6445112120767991,-2.7736332991352777,-2.0005862523816504,-0.6846695002198446,0.0
2020-01-03,1.0,-0.13046392136421178,-0.6830739444485815,-2.885173877429444,-2.0169781815473975,-0.7308809293320426,0.0
2020-01-06,1.0,-0.18808263106868522,-0.6950555596987099,-2.8506972928630026,-1.9915728242225375,-0.7322693713177717,0.0
2020-01-07,1.0,-0.17632579995524728,-0.6909823226672634,-2.860818975162229,-1.991198627582606,-0.7393898709629299,0.0
2020-01-08,1.0,-0.17874468243898797,-0.6840062691245615,-2.8597656541532954,-1.9782819613403984,-0.7624449585789984,0.0
2020-01-09,1.0,-0.18303437967115097,-0.6926008968609866,-2.856726457399103,-1.9736173393124068,-0.7679372197309416,0.0
2020-01-10,1.0,-0.23031918832851955,-0.6818484781159742,-2.825075909057246,-1.9297933792490554,-0.7386506702214322,0.0
2020-01-13,1.0,-0.23363238674278938,-0.6826573737673316,-2.82820493808853,-1.9317120189812411,-0.7383406243048862,0.0
2020-01-14,1.0,-0.31868877166541065,-0.6482290881688018,-2.894122079879427,-1.9634513941220797,-0.7113036925395628,0.0
2020-01-15,1.0,-0.3300581966593606,-0.6496107626029778,-2.9000831380848004,-1.9677273070818533,-0.7105283047388707,0.0
2020-01-16,1.0,-0.31766239742311525,-0.681110514610016,-2.9943247181532326,-1.985121558401718,-0.691157297338753,0.0
2020-01-17,1.0,-0.3311395117471493,-0.6719216346521772,-2.975893472105303,-1.9885207010025254,-0.685390678809214,0.0
2020-01-21,1.0,-0.32815727071062495,-0.6813279277901017,-2.9692495984089344,-1.9864606440755752,-0.6841581886330604,0.0
2020-01-22,1.0,-0.31933031257199906,-0.6986406573995853,-2.961677290530681,-2.003686352814684,-0.6966438829582982,0.0
2020-01-23,1.0,-0.3554837717274265,-0.6785879095523766,-2.9157821873557914,-2.015536071373635,-0.7258114136286725,0.0
2020-01-24,1.0,-0.3586873178960282,-0.6852476614016255,-2.914660328170526,-2.0082042631498234,-0.7008127587793282,0.0
2020-01-27,1.0,-0.33766432283705283,-0.6594313665545704,-2.9312136961173954,-2.0056557627636806,-0.7089575053500458,0.0
2020-01-28,1.0,-0.2689670932358318,-0.7154174283973187,-2.9963436928702007,-1.9908592321755025,-0.6457952468007312,0.0
2020-01-29,1.0,-0.23863894139886577,-0.7293005671077504,-2.999017013232514,-1.969603024574669,-0.6248015122873345,0.0
2020-01-30,1.0,-0.2503942921517086,-0.7028914757791965,-2.96695456252347,-1.9695080736012016,-0.6205782951558393,0.0
2020-01-31,1.0,-0.20827679782903663,-0.7408412483039349,-2.982737826021408,-1.9792703150912108,-0.6268656716417911,0.0
2020-02-03,1.0,-0.20498284350290913,-0.7120692227360883,-2.9674026555273754,-1.955766074891839,-0.6191257645830225,0.0
2020-02-04,1.0,-0.17951386307886716,-0.7013305582397977,-2.954954285289526,-1.9632795658960827,-0.6341336504868802,0.0
2020-02-05,1.0,-0.11780761286515196,-0.7153290056063735,-2.9635585718501027,-1.970640306875184,-0.609471820596046,0.0
2020-02-06,1.0,-0.15496278829857785,-0.7108540269692727,-2.995947240439172,-1.9423034411612998,-0.5645862500921082,0.0
2020-02-07,1.0,-0.1469396773955955,-0.7261545260366796,-2.9813655446711347,-1.9415923989099213,-0.5693452161744126,0.0
2020-02-10,1.0,-0.14934921685418046,-0.7138024854768733,-2.9813956908596224,-1.9427899110228692,-0.5661445694536363,0.0
2020-02-11,1.0,-0.13699978901469864,-0.7575778887404176,-2.8013925029889584,-1.8620156129123002,-0.47478725648779796,0.0
2020-02-12,1.0,-0.13946981884311394,-0.7542841155487164,-2.8018465412324263,-1.8561236623067774,-0.4427502273204168,0.0
2020-02-13,1.0,-0.14228004108182127,-0.8029441971927421,-2.7311194796302636,-1.8102704553235194,-0.3602875727490585,0.0
2020-02-14,1.0,-0.14486686796596213,-0.8072330496843262,-2.7409415317046393,-1.7984490804282187,-0.37098545155091955,0.0
2020-02-18,1.0,-0.13000135630001355,-0.821917808219178,-2.683371761833717,-1.7503051675030517,-0.3959039739590397,0.0
2020-02-19,1.0,-0.11799089240807449,-0.8672602460409161,-2.6868755522327192,-1.7246652620131853,-0.3998504723713722,0.0
2020-02-20,1.0,-0.15123477787604597,-0.8645486087488944,-2.6635825566365057,-1.7227702564800327,-0.4009796584801687,0.0
2020-02-21,1.0,-0.14315803777687183,-0.8571137382796576,-2.6697920913167548,-1.7278162793857863,-0.39652126647642344,0.0
2020-02-24,1.0,-0.1192598135927614,-0.8859786380025853,-2.6779372746445333,-1.7365126879379547,-0.3834954758827131,0.0
2020-02-25,1.0,-0.08881146463318432,-0.9505653431501446,-2.6508677359978963,-1.5483171180646857,-0.33526163555088084,0.0
2020-02-26,1.0,-0.10943420055569589,-0.9083101793382167,-2.5472972972972974,-1.4926749179085628,-0.2570093457943925,0.0
2020-02-27,1.0,-0.08342327471271666,-0.9190527585550123,-2.5783759761284997,-1.4930480604406067,-0.2749031807504285,0.0
2020-02-28,1.0,-0.16392766684337634,-0.9846851622783767,-2.2585262413854035,-1.2343759203628437,-0.24880720975437357,0.0
2020-03-02,1.0,-0.24133656059979927,-0.9015880512426943,-2.2318909026506875,-1.2711494185016825,-0.2575712851998347,0.0
2020-03-03,1.0,-0.18366285119667014,-1.1194935830731876,-2.045670019655452,-1.2147647126835472,-0.2174817898022893,0.0
2020-03-04,1.0,-0.11077605826126537,-1.1735320892125627,-2.078117888029131,-1.1573167956304051,-0.16983386436049158,0.0
2020-03-05,1.0,-0.1289392042671311,-1.2584226854623632,-1.891307897458227,-1.040603058836336,-0.12344200729331083,0.0
2020-03-06,1.0,-0.17635378092631354,-1.3214726560403585,-1.7995491869264209,-0.9754199538453282,-0.09402672677507648,0.0
2020-03-09,1.0,-0.18188175802894185,-1.274194416052504,-1.832911937167142,-0.980741298617462,-0.10984991123782882,0.0
2020-03-10,1.0,-0.6119795401309814,-0.7843109135235911,-1.530426884650318,-0.8400019121372915,-0.013623978201634879,0.0
2020-03-11,1.0,-0.4835337650323774,-0.9053654024051804,-1.5329324699352451,-0.7035152636447735,-0.0,0.0
2020-03-12,1.0,-0.5201596806387225,-0.7873142603681526,-1.4352628077178973,-0.6928365491239743,-0.0,0.0
2020-03-13,1.0,-0.6064403553299492,-0.5808217005076143,-1.1667195431472082,-0.6117544416243655,-0.0,0.0
2020-03-16,1.0,-0.45863823780691654,-0.7178039448757475,-1.0535269863675196,-0.4846402436759407,-0.0,0.0
2020-03-17,1.0,-0.5266743932848664,-0.5974783127875531,-0.7606855617602641,-0.550451304744846,-0.0768447300951779,0.0
2020-03-18,1.0,-0.5124823525360697,-0.6158878826486691,-0.6933989876381667,-0.5428876416101374,-0.07875073172411419,0.0
2020-03-19,1.0,-0.5048943843379701,-0.6308775545251588,-0.6878241456294005,-0.5424351708741197,-0.06862442040185471,0.0
2020-03-20,1.0,-0.635533450201802,-1.0244200741978882,-0.7286477231032655,-0.6882057972196175,-0.0,0.0
2020-03-23,1.0,-0.6340214564369311,-1.0286085825747726,-0.7167181404421327,-0.6843302990897269,-0.0,0.0
2020-03-24,1.0,-0.7255423313919136,-1.1017135139697813,-0.6631636701274584,-0.715708618215582,-0.014349624377479529,0.0
2020-03-25,1.0,-0.7605802118102774,-1.1079655499237648,-0.5061194214365188,-0.7461985412288292,-0.0,0.0
2020-03-26,1.0,-0.7618282890673255,-1.1063619518221122,-0.5050442660078237,-0.7445336627547868,-0.0,0.0
2020-03-27,1.0,-0.7558966074313409,-1.087237479806139,-0.4565831987075929,-0.7390549273021002,-0.0,0.0
2020-03-30,1.0,-0.7342160503794606,-1.0725415792023252,-0.49160342321976425,-0.7384547069271759,-0.0,0.0
2020-03-31,1.0,-0.7179487179487178,-1.0954393591756229,-0.48464356156663846,-0.7272471118624965,-0.0,0.0
2020-04-01,1.0,-0.7328102248827051,-1.1301164860055009,-0.44102895971525646,-0.7406972981718168,-0.0,0.0
2020-04-02,1.0,-0.7422688639719085,-1.0829176808587049,-0.42328717928255055,-0.7418299349587008,-0.0,0.0
2020-04-03,1.0,-0.7355983450031828,-1.0920591979630812,-0.4236155315085933,-0.7270448758752388,-0.0,0.0
2020-04-06,1.0,-0.7482040229885057,-1.0746727330779056,-0.4240501277139208,-0.7441331417624522,-0.0,0.0
2020-04-07,1.0,-0.7187439275581983,-1.0319459018304769,-0.39563172826551635,-0.7400023318176518,-0.0,0.0
2020-04-08,1.0,-0.7202707433772901,-1.0302641303925,-0.4007468782821799,-0.7387093009686078,-0.0,0.0
2020-04-09,1.0,-0.7216619762351469,-1.0423311444652907,-0.40103189493433394,-0.7436679174484052,-0.0,0.0
2020-04-13,1.0,-0.7185471889905387,-1.0509422159668464,-0.396942685120025,-0.74317773086246,-0.0,0.0
2020-04-14,1.0,-0.7273615126181733,-1.0383623720603172,-0.4013204156574733,-0.7395108992890069,-0.0,0.0
2020-04-15,1.0,-0.7252254010382109,-1.041528433706725,-0.397174193044768,-0.7391202529175287,-0.0,0.0
2020-04-16,1.0,-0.6969086542186411,-1.0853412876733555,-0.3725110405206477,-0.7191446501898195,-0.0,0.0
2020-04-17,1.0,-0.6942187137218482,-1.0986765730206642,-0.3627428217630215,-0.7140701184118877,-0.0,0.0
2020-04-20,1.0,-0.7062456573766696,-1.0727630664710877,-0.3731567976530534,-0.7079441056125994,-0.0,0.0
2020-04-21,1.0,-0.7147794346070208,-1.0800714507611058,-0.38921248835041933,-0.699130164647406,-0.0,0.0
2020-04-22,1.0,-0.7027829170521122,-1.0883441258094357,-0.37126117792167745,-0.6920675300647547,-0.0,0.0
2020-04-23,1.0,-0.700207788209943,-1.0909265814991533,-0.36655379405879635,-0.6902416499923042,-0.0,0.0
2020-04-24,1.0,-0.6987993534980375,-1.088470715000385,-0.3698914800277072,-0.6910644193027015,-0.0,0.0
2020-04-27,1.0,-0.7064336959037261,-1.0883668903803132,-0.367584664043817,-0.6947465864383245,-0.0,0.0
2020-04-28,1.0,-0.7087734176239304,-1.0837637807416545,-0.36670264436049654,-0.6955130676123661,-0.0,0.0
2020-04-29,1.0,-0.7656649994092394,-1.0331219723524083,-0.4129809775117167,-0.7266748060336339,-0.0,0.0
2020-04-30,1.0,-0.7673261461912095,-1.0496781581961063,-0.4072582237491608,-0.7246771709513091,-0.0,0.0
2020-05-01,1.0,-0.7769752940247849,-1.0340200489383535,-0.40756965822085406,-0.7280764069776621,-0.0,0.0
2020-05-04,1.0,-0.7733097484276729,-1.025825471698113,-0.40597484276729556,-0.7257075471698113,-0.0,0.0
2020-05-05,1.0,-0.7777690185258179,-1.029050059124951,-0.4125344895545921,-0.7223098147418211,-0.0,0.0
2020-05-06,1.0,-0.7801617038059555,-1.031275882468941,-0.4103332676000789,-0.7222638532833761,-0.0,0.0
2020-05-07,1.0,-0.7746861348341139,-1.024912432602621,-0.41536463457829903,-0.7206501633279547,-0.0,0.0
2020-05-08,1.0,-0.7755775577557755,-1.018976897689769,-0.4147414741474147,-0.7197076850542197,-0.0,0.0
2020-05-11,1.0,-0.791063561988672,-0.981985525487728,-0.4313247325361862,-0.7289568911264945,-0.0,0.0
2020-05-12,1.0,-0.7897790055248618,-0.9945146014206787,-0.417205998421468,-0.7448303078137332,-0.0,0.0
2020-05-13,1.0,-0.7901244290439439,-0.988344621200189,-0.4140022050716648,-0.7451960938730509,-0.0,0.0
2020-05-14,1.0,-0.794471865745311,-0.9996051332675222,-0.4039091806515302,-0.7506416584402764,-0.0,0.0
2020-05-15,1.0,-0.7801410059474575,-1.0072472330536848,-0.40107920753082044,-0.7502855567371696,-0.0,0.0
2020-05-18,1.0,-0.7881623627892286,-1.00418542209587,-0.3957592987443734,-0.7604043275685067,-0.0,0.0
2020-05-19,1.0,-0.7922001181800276,-0.9733307071104982,-0.4193421311798306,-0.754461296040969,-0.0,0.0
2020-05-20,1.0,-0.7955583556465584,-0.9678689557410615,-0.42231060009450305,-0.7518506851472673,-0.0,0.0
2020-05-21,1.0,-0.8008412941777726,-0.9523135589888746,-0.43063254314581123,-0.7474938082321029,-0.0,0.0
2020-05-22,1.0,-0.8041949755095592,-0.9678859219465951,-0.4277136988465792,-0.7502370042660768,-0.0,0.0
2020-05-26,1.0,-0.80405939030169,-0.9677381140420155,-0.42655188753751383,-0.7504343705575738,-0.0,0.0
2020-05-27,1.0,-0.8004097866698807,-1.024747900847696,-0.3934353782491664,-0.7989233056124704,-0.0,0.0
2020-05-28,1.0,-0.8033491285840495,-1.0195566621154928,-0.3950285117661232,-0.7978074050277087,-0.0,0.0
2020-05-29,1.0,-0.79983945414409,-1.0319486253261088,-0.38980533814970897,-0.7920529801324503,-0.0,0.0
2020-06-01,1.0,-0.8003375256157833,-1.017639731586772,-0.40591473460039373,-0.7942701008558686,-0.0,0.0
2020-06-02,1.0,-0.8017525524559852,-1.0195755285794676,-0.4034890264490715,-0.7947986172521907,-0.0,0.0
2020-06-03,1.0,-0.8012379918807025,-1.018891434543189,-0.40668837171912053,-0.7926363599823143,-0.0,0.0
2020-06-04,1.0,-0.8024616869796066,-1.0202727163026426,-0.4034833675234303,-0.796106351313302,-0.0,0.0
2020-06-05,1.0,-0.7957054226089759,-1.0251389896059948,-0.3963419547175892,-0.8115381516396746,-0.0,0.0
2020-06-08,1.0,-0.7985011483137918,-1.0014102099198197,-0.42560135380152303,-0.8036584874491317,-0.0,0.0
2020-06-09,1.0,-0.7924870153400169,-1.0055964891089906,-0.4248500221443814,-0.8033578934653944,-0.0,0.0
2020-06-10,1.0,-0.7878787878787878,-1.0177944558770127,-0.41774603558891177,-0.8116047290481379,-0.0,0.0
2020-06-11,1.0,-0.7847227826648373,-1.0248971027358567,-0.40965216689532724,-0.8158744249858768,-0.0,0.0
2020-06-12,1.0,-0.7862536849331665,-1.0178492105156887,-0.4195775956063482,-0.8146024310463191,-0.0,0.0
2020-06-15,1.0,-0.7906255037884895,-1.0101160728679672,-0.4180235369982267,-0.8115428018700629,-0.0,0.0
2020-06-16,1.0,-0.8022372990873111,-0.9919634924481059,-0.4154753250949035,-0.8287698893465795,-0.0,0.0
2020-06-17,1.0,-0.8220335507157213,-0.9999589844551084,-0.43119642344448544,-0.8483245149911817,-0.0,0.0
2020-06-18,1.0,-0.8221175692981368,-1.021564010410212,-0.42760358573966206,-0.8597513116040815,-0.0,0.0
2020-06-19,1.0,-0.8230772409802869,-1.021531594825805,-0.4281522502789602,-0.85998264247634,-0.0,0.0
2020-06-22,1.0,-0.8215748748293127,-1.0202342036661562,-0.44064219803864774,-0.8553813050854471,-0.0,0.0
2020-06-23,1.0,-0.8188208054246258,-1.0203423468122055,-0.43971719176383034,-0.855784338046804,-0.0,0.0
2020-06-24,1.0,-0.8171407309409624,-1.0210021498263602,-0.44112783198280137,-0.8550107491318009,-0.0,0.0
2020-06-25,1.0,-0.8127910330902048,-1.020768945481518,-0.4378786005686735,-0.849383937033832,-0.0,0.0
2020-06-26,1.0,-0.8144576327068909,-1.0171859545004946,-0.43739696669963735,-0.852291460600066,-0.0,0.0
2020-06-29,1.0,-0.8106418849459271,-1.0162013240676016,-0.43644886714091863,-0.8486779884041284,-0.0,0.0
2020-06-30,1.0,-0.8037726604605586,-1.009880777396701,-0.4266699330393598,-0.8426424955087376,-0.0,0.0
2020-07-01,1.0,-0.7979452054794521,-1.0109670580560992,-0.4219259621656882,-0.8461350293542075,-0.0,0.0
2020-07-02,1.0,-0.8066255463420612,-1.0013888321555493,-0.4289448960418284,-0.8478411829582124,-0.0,0.0
2020-07-06,1.0,-0.807499080994976,-1.0014295633705022,-0.4279704284605645,-0.8476085447044889,-0.0,0.0
2020-07-07,1.0,-0.8012645319192331,-1.007872730981032,-0.4216602080358964,-0.8483377523964919,-0.0,0.0
2020-07-08,1.0,-0.8014759846693305,-1.0045665824023484,-0.42322433336051535,-0.84803881595042,-0.0,0.0
2020-07-09,1.0,-0.7981744835173791,-1.0039525691699605,-0.4234138788150442,-0.8492318976406831,-0.0,0.0
2020-07-10,1.0,-0.7981090553427337,-1.008191376640313,-0.4204906675360665,-0.8485206618306301,-0.0,0.0
2020-07-13,1.0,-0.8060492418066199,-1.0013044187184086,-0.42234632316973747,-0.8466085113321377,-0.0,0.0
2020-07-14,1.0,-0.8054956238550783,-0.9958070425401995,-0.4166089965397924,-0.8529615306330144,-0.0,0.0
2020-07-15,1.0,-0.8069119739784509,-0.9935352713966253,-0.41410855865013213,-0.8513519007928441,-0.0,0.0
2020-07-16,1.0,-0.80225414004964,-1.0082190666069903,-0.40692517394311756,-0.8514464743459332,-0.0,0.0
2020-07-17,1.0,-0.8064003908635643,-1.0092422946948414,-0.40869671430316357,-0.8471560604209927,-0.0,0.0
2020-07-20,1.0,-0.8124258175418492,-1.0063438791797978,-0.42262513813285313,-0.8514304424344125,-0.0,0.0
2020-07-21,1.0,-0.8023241540161218,-1.0124800523753017,-0.4197389418552314,-0.8572773026719588,-0.0,0.0
2020-07-22,1.0,-0.7922920065252854,-1.0165986949429038,-0.41325448613376836,-0.8561582381729201,-0.0,0.0
2020-07-23,1.0,-0.7930865608292862,-1.0165285883361221,-0.4151328408766274,-0.856344121128025,-0.0,0.0
2020-07-24,1.0,-0.7849462365591399,-1.0287145650048877,-0.40501792114695345,-0.8543499511241447,-0.0,0.0
2020-07-27,1.0,-0.7813187708859728,-1.0341103594424974,-0.4102616350150787,-0.8496209960061946,-0.0,0.0
2020-07-28,1.0,-0.7845031385016712,-1.0302029836145756,-0.40710850248634545,-0.8542023314583843,-0.0,0.0
2020-07-29,1.0,-0.7892561983471075,-1.0259389575321167,-0.41252761639800345,-0.8635954504541363,-0.0,0.0
2020-07-30,1.0,-0.7890992353927301,-1.0213844707036839,-0.4132150304616265,-0.8651101934006623,-0.0,0.0
2020-07-31,1.0,-0.7905634897900724,-1.0258624217375292,-0.4130621598395875,-0.8626672668494496,-0.0,0.0
2020-08-03,1.0,-0.836528508136309,-0.9977226615875119,-0.41319200033124925,-0.8931721253778312,-0.0,0.0
