Date,GRUB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-24,1.0,-1.0825244994607774,-0.266657288882637,-1.121817414544943,-1.2045763586064615,-0.013410231162376331,0.0
2020-06-25,1.0,-1.0806489316938614,-0.2579363224087147,-1.1293655617373417,-1.2042638739539013,-0.003132451259993455,0.0
2020-06-26,1.0,-1.0804168029531331,-0.25480117751506937,-1.1278912200364468,-1.2045698799121536,-0.00504649315452549,0.0
2020-06-29,1.0,-1.0747633039503754,-0.24677020661349752,-1.1332960216407817,-1.200783545543585,-0.008348491208432443,0.0
2020-06-30,1.0,-1.0789817232375978,-0.2354065647146587,-1.138148079074972,-1.2018836255128684,-0.008019395747855278,0.0
2020-07-01,1.0,-1.0753574588980486,-0.23599273438591586,-1.1316659680499277,-1.2077686181360905,-0.006706720693027805,0.0
2020-07-02,1.0,-1.064936879862114,-0.2472632412540178,-1.12563469511343,-1.2027297712768434,-0.01770158848465086,0.0
2020-07-06,1.0,-1.066759776536313,-0.24567039106145253,-1.1252793296089387,-1.201396648044693,-0.01643389199255121,0.0
2020-07-07,1.0,-1.0615005578281889,-0.24860542952770545,-1.1183990330978058,-1.200771662328003,-0.019291558200074378,0.0
2020-07-08,1.0,-1.0618259576050577,-0.2490238006693938,-1.1186779471922648,-1.201283004834511,-0.017711044998140572,0.0
2020-07-09,1.0,-1.0568905414826866,-0.2499186613990239,-1.116151522193818,-1.2015802928189636,-0.023379037880548452,0.0
2020-07-10,1.0,-1.0597861459786144,-0.24886099488609947,-1.1185960018596002,-1.201813110181311,-0.019990701999070198,0.0
2020-07-13,1.0,-1.0614964601360417,-0.253991023090093,-1.1116098283281661,-1.1920781083707372,-0.008097728008884364,0.0
2020-07-14,1.0,-1.0260243379973566,-0.2786108199261656,-1.086413563647965,-1.1652613827993255,-0.0013217264482019964,0.0
2020-07-15,1.0,-1.0283917422412616,-0.2754864877181789,-1.0862689696030625,-1.1639247140318099,-0.003144510777924623,0.0
2020-07-16,1.0,-1.0346478231137453,-0.26159106450877595,-1.0913152496010943,-1.1661271939822204,-0.005242762708000912,0.0
2020-07-17,1.0,-1.0314574052186563,-0.261296481498318,-1.0890535503227565,-1.1547867987998908,-0.009319029002636604,0.0
2020-07-20,1.0,-1.0434504792332269,-0.26531264262893656,-1.0912825193975355,-1.152852578731173,-0.011182108626198083,0.0
2020-07-21,1.0,-1.022635998539613,-0.2741420226359985,-1.0812340270171594,-1.1587258123402702,-0.026971522453450164,0.0
2020-07-22,1.0,-1.0161555312157722,-0.2805768528660095,-1.0758488499452354,-1.1605512960934647,-0.030622489959839357,0.0
2020-07-23,1.0,-1.021202705172729,-0.28856698958142935,-1.0782763662950101,-1.160848108206909,-0.020608663864010234,0.0
2020-07-24,1.0,-1.0051494713816989,-0.2949325555960627,-1.071819176084579,-1.1565348158950055,-0.028618301130149473,0.0
2020-07-27,1.0,-1.0085707772965582,-0.29687713699566903,-1.0707545019375428,-1.1592888078413495,-0.02347845908365626,0.0
2020-07-28,1.0,-1.0116268466168157,-0.29203902972825097,-1.06780047419296,-1.1611800109429147,-0.02685573591099763,0.0
2020-07-29,1.0,-1.01152,-0.29270857142857143,-1.066377142857143,-1.1568,-0.04402285714285714,0.0
2020-07-30,1.0,-1.0087107219409859,-0.2823459661604415,-1.0670406348337667,-1.1565649655675652,-0.045970721028868525,0.0
2020-07-31,1.0,-1.0074872169466762,-0.2856099342585829,-1.0671110299488678,-1.1570032870708544,-0.04816471877282688,0.0
2020-08-03,1.0,-1.0090448129368235,-0.2846832031428441,-1.0661002238362798,-1.1575990132931344,-0.05066008862089443,0.0
2020-08-04,1.0,-1.006117604090577,-0.28022279035792547,-1.0630934989043097,-1.1593316289262234,-0.056610664718772824,0.0
2020-08-05,1.0,-1.0082210550353963,-0.2793331810915734,-1.0634848138844484,-1.1593057775747888,-0.05686229732815711,0.0
2020-08-06,1.0,-1.0072146118721461,-0.27899543378995434,-1.0631050228310501,-1.1587214611872145,-0.05817351598173516,0.0
2020-08-07,1.0,-1.007924148039575,-0.2864144375229022,-1.0643550751190913,-1.1525742030047639,-0.06916452913155002,0.0
2020-08-10,1.0,-1.0047653958944283,-0.2902767595307918,-1.0638746334310851,-1.1528134164222874,-0.07038123167155426,0.0
2020-08-11,1.0,-1.0028840871635232,-0.28744735396447535,-1.0640908258560704,-1.1513001281816517,-0.07214795824940487,0.0
2020-08-12,1.0,-0.9987194731546694,-0.28743254367511206,-1.0563889142961675,-1.1535717552364402,-0.07715174243117168,0.0
2020-08-13,1.0,-0.9963430243188882,-0.29118668860852076,-1.0505119765953554,-1.1528615834704699,-0.08031632839641616,0.0
2020-08-14,1.0,-0.9970745531837089,-0.29213329067056726,-1.0505553777940304,-1.1529460163642182,-0.07825570233578645,0.0
2020-08-17,1.0,-0.9951130395067366,-0.29043160538935825,-1.0499200730760447,-1.1506736697876228,-0.08111440968257594,0.0
2020-08-18,1.0,-0.9938356164383562,-0.28963470319634704,-1.0438812785388127,-1.1524200913242009,-0.08643835616438356,0.0
2020-08-19,1.0,-0.9940606725146199,-0.29157529239766083,-1.0422149122807018,-1.1513157894736843,-0.089546783625731,0.0
2020-08-20,1.0,-0.993467336683417,-0.2923709456372773,-1.0417999086340795,-1.151027866605756,-0.08958428506167199,0.0
2020-08-21,1.0,-0.9948439496258442,-0.28682241284906007,-1.0546176309545539,-1.1491604307355359,-0.0774776419054572,0.0
2020-08-24,1.0,-0.9968985176738882,-0.28355758266818704,-1.06654503990878,-1.1482782212086657,-0.06572405929304447,0.0
2020-08-25,1.0,-0.9992701062907714,-0.2818758268327175,-1.0761826559007346,-1.1461155969161991,-0.058437115095114275,0.0
2020-08-26,1.0,-0.9977645985401459,-0.28193430656934304,-1.0766879562043796,-1.1464416058394162,-0.059169708029197084,0.0
2020-08-27,1.0,-0.9856849783451107,-0.29081376795076364,-1.0703897880100297,-1.1438796444039208,-0.06815591520401186,0.0
2020-08-28,1.0,-0.98786717752235,-0.28963692756796205,-1.072112753147236,-1.1441798941798944,-0.06746031746031746,0.0
2020-08-31,1.0,-0.98901399462096,-0.28695810730728905,-1.0769932078224005,-1.1430004102657612,-0.0625427360167753,0.0
2020-09-01,1.0,-0.9883291543195807,-0.28830635969911106,-1.0719854114428995,-1.1471620697515388,-0.06314109870070664,0.0
2020-09-02,1.0,-0.9808662455119757,-0.2794618915602418,-1.068445212016543,-1.1422987774394402,-0.07380811707494433,0.0
2020-09-03,1.0,-0.9843167560687335,-0.2861169197199745,-1.0730520956450587,-1.138012546595145,-0.06432402945722338,0.0
2020-09-04,1.0,-0.9401663295122499,-0.28649134636997076,-1.0368622162283658,-1.142503933468195,-0.0893683973926725,0.0
2020-09-08,1.0,-0.9345256819305262,-0.28850042690873134,-1.031770997168921,-1.1382734912146677,-0.1007504606120523,0.0
2020-09-09,1.0,-0.9114660224578356,-0.30242025678879786,-0.9965105354985908,-1.1377443743569096,-0.12553124860197737,0.0
2020-09-10,1.0,-0.9007987862019724,-0.3032263822571288,-0.9824177785711098,-1.1377125262171448,-0.1383819001294123,0.0
2020-09-11,1.0,-0.8972679056914916,-0.30788429825734276,-0.982662566296742,-1.1329054686455409,-0.1361590230422962,0.0
2020-09-14,1.0,-0.8967284720984133,-0.30553574612230344,-0.982394366197183,-1.133178819753967,-0.13932964877874845,0.0
2020-09-15,1.0,-0.8964365256124722,-0.30071269487750557,-0.9739866369710467,-1.1369265033407574,-0.14623608017817372,0.0
2020-09-16,1.0,-0.8944508773492473,-0.3025741515988243,-0.9686024761735103,-1.1339627683263562,-0.1540037409815623,0.0
2020-09-17,1.0,-0.8941249832969579,-0.3026591243151753,-0.9683310320252997,-1.133668878891809,-0.15540510444969044,0.0
2020-09-18,1.0,-0.889433138887652,-0.30248920158525183,-0.9676715500734738,-1.1317629247005387,-0.16159772008727794,0.0
2020-09-21,1.0,-0.8853188554136443,-0.3072404432379512,-0.9708513194784388,-1.1260736059810421,-0.16074050999065462,0.0
2020-09-22,1.0,-0.8941742383752004,-0.2955193301264921,-0.9807144129698914,-1.123597006948156,-0.15994120791020844,0.0
2020-09-23,1.0,-0.896162930611881,-0.2939079281607914,-0.9815054146797985,-1.1244707874682471,-0.16047952226035028,0.0
2020-09-24,1.0,-0.8886865366677031,-0.28325856171989516,-0.9748145515924133,-1.126104917158975,-0.16896904011015856,0.0
2020-09-25,1.0,-0.888572951839346,-0.28416562999822287,-0.9743646703394349,-1.12511107161898,-0.1706504354007464,0.0
2020-09-28,1.0,-0.8837859424920128,-0.28052893148739794,-0.9654774582889598,-1.126020589279375,-0.18153177138800142,0.0
2020-09-29,1.0,-0.8839725116382177,-0.2747506096209266,-0.968299711815562,-1.1268011527377522,-0.179782753269785,0.0
2020-09-30,1.0,-0.8843118126995388,-0.2749645264278113,-0.9702908832919475,-1.1256207875133026,-0.1790085136573253,0.0
2020-10-01,1.0,-0.8845693514783456,-0.2739483133117603,-0.9685713019194113,-1.1250498692317923,-0.18068176780885675,0.0
2020-10-02,1.0,-0.8816832779623477,-0.27003322259136214,-0.9666445182724253,-1.126157253599114,-0.18516057585825027,0.0
2020-10-05,1.0,-0.8697268823867912,-0.2805984684166261,-0.9538311717055464,-1.127174538533044,-0.1951662166349431,0.0
2020-10-06,1.0,-0.8735855728429986,-0.27042079207920794,-0.9536333097595474,-1.129331683168317,-0.19315770862800566,0.0
2020-10-07,1.0,-0.8692158247968916,-0.2752560932532674,-0.9508124337689863,-1.1256623101377605,-0.1944101024373013,0.0
2020-10-08,1.0,-0.8695537131769272,-0.27130005291938614,-0.9522402540130536,-1.1253748456517905,-0.19152407832069152,0.0
2020-10-09,1.0,-0.8730787862773595,-0.2732637512661294,-0.9545954991852733,-1.1246752102875766,-0.17827101774783108,0.0
2020-10-12,1.0,-0.8698618079394419,-0.27246721239327526,-0.9508405950180441,-1.1209840683038463,-0.18682334301557962,0.0
2020-10-13,1.0,-0.6002508511019531,-0.2289195484680165,-0.7907185092277369,-0.8865794660455115,-0.07708296004300305,0.0
2020-10-14,1.0,-0.5990542380167658,-0.22988464569749947,-0.7884574048864369,-0.8866160349645339,-0.07841943110983736,0.0
2020-10-15,1.0,-0.5986298900306473,-0.22152514872904275,-0.7950603930052281,-0.8967369749414098,-0.09360014422210204,0.0
2020-10-16,1.0,-0.5938537007646805,-0.2309551291299957,-0.7867190881546675,-0.8947121627470783,-0.10074303852257972,0.0
2020-10-19,1.0,-0.5911317628412939,-0.2319717599596571,-0.7937468482097833,-0.8924789280311217,-0.09268064260499964,0.0
2020-10-20,1.0,-0.5895092819110664,-0.23118434307094546,-0.7953662397467262,-0.8898042883868182,-0.0918117714779105,0.0
2020-10-21,1.0,-0.5896974711320551,-0.23241843231770926,-0.7948487355660274,-0.889060757581208,-0.0911903305874312,0.0
2020-10-22,1.0,-0.5872508529358952,-0.23296821691506556,-0.791991380858323,-0.8847908062488778,-0.09430777518405459,0.0
2020-10-23,1.0,-0.5876743268920518,-0.23224464919513857,-0.7882264367404008,-0.8838776754024307,-0.09310579715340767,0.0
2020-10-26,1.0,-0.5858198249892411,-0.22708363219050354,-0.7883732606512696,-0.8830512121646823,-0.10199397503944915,0.0
2020-10-27,1.0,-0.5839604386153515,-0.22547122482620227,-0.7909410162689028,-0.8857235003225113,-0.09736257435676916,0.0
2020-10-28,1.0,-0.5826887265434751,-0.2243947858472998,-0.7953731557083512,-0.8849734994986392,-0.09371866494771523,0.0
2020-10-29,1.0,-0.5613049968014784,-0.22350557964318715,-0.7974269670907669,-0.876821380339754,-0.09485393418153386,0.0
2020-10-30,1.0,-0.5565856777493606,-0.22385620915032683,-0.8042057402671213,-0.8759235578289287,-0.0916098323387326,0.0
2020-11-02,1.0,-0.5455963693093178,-0.22050063820734647,-0.8012338675365196,-0.8762232307474116,-0.10207771947241526,0.0
2020-11-03,1.0,-0.5499822883457315,-0.2232376904002834,-0.8059156925256818,-0.8742118313850514,-0.0889833510449876,0.0
2020-11-04,1.0,-0.5504333981956483,-0.21606226782239518,-0.8049177427914381,-0.8749690429860251,-0.09156200247656111,0.0
2020-11-05,1.0,-0.5235613157709375,-0.23350003521870816,-0.7875255335634288,-0.8725787138127773,-0.10474043812072972,0.0
2020-11-06,1.0,-0.5223859599760841,-0.23170259909260363,-0.7883796996447788,-0.8724017866563499,-0.10217001371645622,0.0
