Date,IWF,IWM,MTUM,SPY,STAR,VLUE,VXX
2019-09-17,-0.0,-0.39687484171605125,-0.061920680747606746,-0.7915716962974219,1.0,-0.2822012865319354,0.0
2019-09-18,-0.0,-0.39611409463978114,-0.06505218360522849,-0.7915695612524065,1.0,-0.2804488803323538,0.0
2019-09-19,-0.0,-0.398581380620646,-0.07057631412286257,-0.7827739075364155,1.0,-0.2813172894236859,0.0
2019-09-20,-0.0,-0.4054911314674313,-0.07490674718972824,-0.7757111319749297,1.0,-0.28135705041995485,0.0
2019-09-23,-0.0,-0.40643801883679015,-0.07633723439364322,-0.774720113731563,1.0,-0.28118098042700107,0.0
2019-09-24,-0.0,-0.41370865942943696,-0.10151476899772785,-0.7428932087856602,1.0,-0.26652360515021456,0.0
2019-09-25,-0.0,-0.4023171285779192,-0.10237770710283205,-0.7532687162400928,1.0,-0.266116411732041,0.0
2019-09-26,-0.0,-0.3909784054856207,-0.14481629311227098,-0.7817777095486643,1.0,-0.24101934295363833,0.0
2019-09-27,-0.0,-0.3678816665806185,-0.15031751768289534,-0.8032422943879395,1.0,-0.2600030977334917,0.0
2019-09-30,-0.0,-0.33378332770840363,-0.1912303019289182,-0.7979957942833407,1.0,-0.27311197071575066,0.0
2019-10-01,-0.0,-0.32243148460839066,-0.20132484738277698,-0.7952980906611248,1.0,-0.2786855435770879,0.0
2019-10-02,-0.0,-0.34647813563760144,-0.22356637863315001,-0.7862529457973291,1.0,-0.2622152395915161,0.0
2019-10-03,-0.0,-0.4060993092662583,-0.21477909552977975,-0.7762543985403363,1.0,-0.20940961814153525,0.0
2019-10-04,-0.0,-0.41062776764782494,-0.21385777546235998,-0.768090648606408,1.0,-0.21224277155509244,0.0
2019-10-07,-0.0,-0.4125487139516757,-0.20607950116913484,-0.7666666666666667,1.0,-0.2127825409197194,0.0
2019-10-08,-0.0,-0.4154125583809029,-0.21030098598858327,-0.7571873378308251,1.0,-0.21180591593149972,0.0
2019-10-09,-0.0,-0.4191362813550556,-0.2051719679337988,-0.7588052754072926,1.0,-0.20287044220325837,0.0
2019-10-10,-0.0,-0.4512676204502419,-0.24968440984641277,-0.706395960446034,1.0,-0.22256995581737848,0.0
2019-10-11,-0.0,-0.4607573513856569,-0.28799978844933366,-0.6716469219378041,1.0,-0.22400571186799237,0.0
2019-10-14,-0.0,-0.44476574521143947,-0.30620257865973366,-0.6899241258555738,1.0,-0.2120761924974797,0.0
2019-10-15,-0.0,-0.4447396386822529,-0.318836344314559,-0.6888416578108395,1.0,-0.2043304994686504,0.0
2019-10-16,-0.0,-0.45927529260862593,-0.3198385976163754,-0.6850782961894073,1.0,-0.2080059857837636,0.0
2019-10-17,-0.0,-0.4480246417570644,-0.33617249229945095,-0.6802999866077407,1.0,-0.2139815186822017,0.0
2019-10-18,-0.0,-0.45421531177704844,-0.362780437940496,-0.6409587345994512,1.0,-0.23209770269543226,0.0
2019-10-21,-0.0,-0.43869004335999573,-0.36527429910317527,-0.6402736258113167,1.0,-0.24892946594489782,0.0
2019-10-22,-0.0,-0.4233336922579951,-0.3684182190158286,-0.641003553354151,1.0,-0.2591525788736944,0.0
2019-10-23,-0.0,-0.4235275107053406,-0.37650480730387015,-0.6410277126928982,1.0,-0.2521074035172767,0.0
2019-10-24,-0.0,-0.41364981939654005,-0.42149860134162576,-0.633768773254393,1.0,-0.24692430949729774,0.0
2019-10-25,-0.0,-0.41530054644808745,-0.4039366011472691,-0.6451349808335373,1.0,-0.2542478862518011,0.0
2019-10-28,-0.0,-0.43542636291881004,-0.41574807435834626,-0.6254592961541602,1.0,-0.2451212541846983,0.0
2019-10-29,-0.0,-0.4310510559995606,-0.451621762654143,-0.6174233061437479,1.0,-0.24632665952596744,0.0
2019-10-30,-0.0,-0.4414161435965202,-0.4550710274198877,-0.6129005616121572,1.0,-0.2436405682193591,0.0
2019-10-31,-0.0,-0.43790327028070375,-0.4597143329840622,-0.6039265427673303,1.0,-0.2558594827110793,0.0
2019-11-01,-0.0,-0.453966240070609,-0.47250110326566636,-0.5917917034421889,1.0,-0.23993270079435128,0.0
2019-11-04,-0.0,-0.4303737668472975,-0.5136862581631235,-0.6133111018479922,1.0,-0.22156454078088092,0.0
2019-11-05,-0.0,-0.4551913949504311,-0.6125761788412392,-0.567191844300278,1.0,-0.1734771252843542,0.0
2019-11-06,-0.0,-0.4463966899991498,-0.6236007594864964,-0.5710318247513249,1.0,-0.19287556323858643,0.0
2019-11-07,-0.0,-0.45657842525933906,-0.6219885494019614,-0.5664644861402415,1.0,-0.18927498441131455,0.0
2019-11-08,-0.0,-0.4480820011925381,-0.6280984695760811,-0.5705727022345892,1.0,-0.19259490615860758,0.0
2019-11-11,-0.0,-0.4357487646739596,-0.6529947730713205,-0.5644226100368456,1.0,-0.203079032304133,0.0
2019-11-12,-0.0,-0.4351701088353758,-0.652783728968492,-0.5652583768960494,1.0,-0.20335932813437313,0.0
2019-11-13,-0.0,-0.44175741427247456,-0.7164620018535681,-0.5385484244670992,1.0,-0.1994033827618165,0.0
2019-11-14,-0.0,-0.4368726428778648,-0.7335073977371628,-0.531070496083551,1.0,-0.19962286045836958,0.0
2019-11-15,-0.0,-0.4343633828996282,-0.743930065055762,-0.5247734665427509,1.0,-0.20120817843866168,0.0
2019-11-18,-0.0,-0.4321915414190843,-0.7522428055458463,-0.532302225329139,1.0,-0.1959979028311779,0.0
2019-11-19,-0.0,-0.48364590476758396,-0.7555979605832015,-0.5397298667223231,1.0,-0.20262977429261458,0.0
2019-11-20,-0.0,-0.4813621995586569,-0.7529969583109679,-0.5412715452973101,1.0,-0.2064471879286694,0.0
2019-11-21,-0.0,-0.46302672069711465,-0.8159105450778464,-0.5333780201700131,1.0,-0.2345449559733098,0.0
2019-11-22,-0.0,-0.4618439802322408,-0.827123063396295,-0.531607191583543,1.0,-0.2112906648879726,0.0
2019-11-25,-0.0,-0.4622564320130913,-0.8285099548471165,-0.5319858177520531,1.0,-0.2076426558380557,0.0
2019-11-26,-0.0,-0.46241216379937,-0.8309001696147322,-0.5250181730070269,1.0,-0.21050399806154593,0.0
2019-11-27,-0.0,-0.4736347941969288,-0.8311173032074385,-0.5189750734470121,1.0,-0.2050155980252597,0.0
2019-11-29,-0.0,-0.4675443687570639,-0.8513302990500046,-0.5363350337538565,1.0,-0.1994379448330635,0.0
2019-12-02,-0.0,-0.4623479525828717,-0.8747407843015877,-0.5546442167817017,1.0,-0.2033798631960135,0.0
2019-12-03,-0.0,-0.46412341175379485,-0.8713636504158037,-0.557022289547717,1.0,-0.19896744674931216,0.0
2019-12-04,-0.0,-0.47918283709522186,-0.8816790338104257,-0.5529510385296036,1.0,-0.19090937315657117,0.0
2019-12-05,-0.0,-0.4790135757877694,-0.8817723253207124,-0.5578839207871465,1.0,-0.19504296923651762,0.0
2019-12-06,-0.0,-0.4951529887271464,-0.8971549464776278,-0.5796204490195459,1.0,-0.18573368278126873,0.0
2019-12-09,-0.0,-0.46085552865213875,-0.9318482647296206,-0.6215980629539951,1.0,-0.21410815173527037,0.0
2019-12-10,-0.0,-0.45721201765627223,-1.1321372632778015,-0.7681546347714652,1.0,-0.20222839242488963,0.0
2019-12-11,-0.0,-0.44454328719353803,-1.1397003878589476,-0.7629434579938085,1.0,-0.21115183432373766,0.0
2019-12-12,-0.0,-0.44513649144036727,-1.1396590383314944,-0.7637470192547248,1.0,-0.21059187813645586,0.0
2019-12-13,-0.0,-0.4519820333666049,-1.1807357764152289,-0.7468986168544133,1.0,-0.18515613859974334,0.0
2019-12-16,-0.0,-0.45387836918781543,-1.1766474567777498,-0.7479328489100476,1.0,-0.20102373196835738,0.0
2019-12-17,-0.0,-0.4233418038522447,-1.2571723198173315,-0.811549368393916,1.0,-0.1907339888778404,0.0
2019-12-18,-0.0,-0.44570022680967214,-1.3312574481989776,-0.8522277322877024,1.0,-0.2150847653096529,0.0
2019-12-19,-0.0,-0.46045578992017894,-1.3395673466239926,-0.8396251879844213,1.0,-0.21640380981760693,0.0
2019-12-20,-0.0,-0.4783266129032258,-1.3576690446650124,-0.8377016129032259,1.0,-0.20347394540942929,0.0
2019-12-23,-0.0,-0.4939459795094691,-1.3507839180378762,-0.8502406085066749,1.0,-0.1857730518472524,0.0
2019-12-24,-0.0,-0.5012307091228755,-1.3392068763430358,-0.8833365891775737,1.0,-0.18327798398124634,0.0
2019-12-26,-0.0,-0.4986327056801313,-1.3390889913274475,-0.880459410891476,1.0,-0.1883740917259161,0.0
2019-12-27,-0.0,-0.5014521193092621,-1.3500784929356355,-0.885557299843014,1.0,-0.18755886970172683,0.0
2019-12-30,-0.0,-0.49461596535145225,-1.3963523661938253,-0.9177891683553859,1.0,-0.16473953987364404,0.0
2019-12-31,-0.0,-0.5002775795067015,-1.3940835910857323,-0.911610754223174,1.0,-0.15948925370766912,0.0
2020-01-02,-0.0,-0.5036351356720035,-1.3978785109848637,-0.9115648961106034,1.0,-0.15978705653331216,0.0
2020-01-03,-0.0,-0.51147698593919,-1.4242278572286986,-0.8956455554220246,1.0,-0.17461843528422064,0.0
2020-01-06,-0.0,-0.5239883692755027,-1.4469752039415233,-0.8949600193845408,1.0,-0.17252241337533317,0.0
2020-01-07,-0.0,-0.5163800831228099,-1.475470621791215,-0.8866840518295167,1.0,-0.1961127862439899,0.0
2020-01-08,-0.0,-0.5109120521172639,-1.478745928338762,-0.8853013029315961,1.0,-0.19670195439739413,0.0
2020-01-09,-0.0,-0.523747401035509,-1.4734803701740795,-0.8773288760242978,1.0,-0.20225039748868687,0.0
2020-01-10,-0.0,-0.5233164845915539,-1.4783955649763574,-0.8756318278167291,1.0,-0.19900538072721344,0.0
2020-01-13,-0.0,-0.5265749633729448,-1.4842096695425688,-0.8673693635031743,1.0,-0.19151880188832818,0.0
2020-01-14,-0.0,-0.5214964861513023,-1.5412980570483672,-0.9023976849937991,1.0,-0.16874741628772222,0.0
2020-01-15,-0.0,-0.5230883813306852,-1.5447699437272426,-0.911204899040053,1.0,-0.1586395233366435,0.0
2020-01-16,-0.0,-0.5212141262095774,-1.5408568356628898,-0.9121247208667603,1.0,-0.16107021751716152,0.0
2020-01-17,-0.0,-0.5126840737532483,-1.5361547663242998,-0.9125933259085096,1.0,-0.16346986759064472,0.0
2020-01-21,-0.0,-0.5118259224219489,-1.5244128172432232,-0.9204475340380898,1.0,-0.15667804697462054,0.0
2020-01-22,-0.0,-0.5178681580787103,-1.516387712300037,-0.9281161327466382,1.0,-0.14997738207838138,0.0
2020-01-23,-0.0,-0.5092703472767064,-1.510880786224553,-0.9410744518313581,1.0,-0.16814634347772225,0.0
2020-01-24,-0.0,-0.5102066115702479,-1.5152892561983473,-0.9430165289256198,1.0,-0.16367768595041324,0.0
2020-01-27,-0.0,-0.5084416924664603,-1.5182249742002065,-0.9401031991744067,1.0,-0.16115583075335396,0.0
2020-01-28,-0.0,-0.5367231638418078,-1.520592810939163,-0.9136575779906657,1.0,-0.12302464586915582,0.0
2020-01-29,-0.0,-0.5360900716479018,-1.5201228249744114,-0.9140634595701126,1.0,-0.12388945752302968,0.0
2020-01-30,-0.0,-0.5373146555255182,-1.5218726959941018,-0.9082903252232326,1.0,-0.12853280904399114,0.0
2020-01-31,-0.0,-0.5591761071060762,-1.5187229660144181,-0.9090010298661174,1.0,-0.1325643666323378,0.0
2020-02-03,-0.0,-0.5481949677889875,-1.4960495928041815,-0.8837162189538511,1.0,-0.12369839147522387,0.0
2020-02-04,-0.0,-0.5337673891944354,-1.4863717243610481,-0.8862827563895179,1.0,-0.13757683597541248,0.0
2020-02-05,-0.0,-0.5357599488572798,-1.4577673006233018,-0.8751797986255394,1.0,-0.12681796388045388,0.0
2020-02-06,-0.0,-0.539894467540774,-1.4670610809082187,-0.8723217141029741,1.0,-0.11816437480012792,0.0
2020-02-07,-0.0,-0.5351545494122769,-1.250435350457118,-0.7492744159048034,1.0,-0.09305616020896822,0.0
2020-02-10,-0.0,-0.50320309750088,-1.2050334389299542,-0.7197817669834565,1.0,-0.09190425906370996,0.0
2020-02-11,-0.0,-0.5106643356643358,-1.1841608391608394,-0.7163636363636364,1.0,-0.08531468531468532,0.0
2020-02-12,-0.0,-0.5108270466610785,-1.1746996367700473,-0.7127689298686783,1.0,-0.09430008382229672,0.0
2020-02-13,-0.0,-0.5190695725062866,-1.1771095278010617,-0.7135722268790164,1.0,-0.08280944397876501,0.0
2020-02-14,-0.0,-0.5280360763476194,-1.1922323987974552,-0.7090470530657905,1.0,-0.06641963224498357,0.0
2020-02-18,-0.0,-0.53170595814326,-1.1824354911724761,-0.69718285336212,1.0,-0.0709684159208831,0.0
2020-02-19,-0.0,-0.538450782997763,-1.1864513422818792,-0.6933724832214765,1.0,-0.07725111856823266,0.0
2020-02-20,-0.0,-0.5373422159887797,-1.1901472650771387,-0.6986676016830294,1.0,-0.08011921458625525,0.0
2020-02-21,-0.0,-0.5529701230228471,-1.1943057996485062,-0.6894903339191565,1.0,-0.07817223198594025,0.0
2020-02-24,-0.0,-0.5685773137296682,-1.2129412600326728,-0.6949002059805385,1.0,-0.07496981319696001,0.0
2020-02-25,-0.0,-0.6044989919711387,-1.2711774484490503,-0.605206380645846,1.0,-0.05606055247055495,0.0
2020-02-26,-0.0,-0.5907599781301257,-1.2199289229086931,-0.5802692728266812,1.0,-0.026243849097867686,0.0
2020-02-27,-0.0,-0.5881288825175779,-1.2163970236876236,-0.5850570004778483,1.0,-0.023653491705918493,0.0
2020-02-28,-0.0,-0.6254159603189553,-1.0608714761097509,-0.43937966974320336,1.0,-0.013656055754379356,0.0
2020-03-02,-0.0,-0.6494571238643917,-1.0784400620429868,-0.42787502769776203,1.0,-0.009686303060998384,0.0
2020-03-03,-0.0,-0.6818536761172513,-0.9599951946179721,-0.3614848630466122,1.0,-0.0,0.0
2020-03-04,-0.0,-0.7011477252558717,-0.9820150269182985,-0.27486245045258234,1.0,-0.0,0.0
2020-03-05,-0.0,-0.7397240709531834,-0.9021680139392727,-0.2145162672455654,1.0,-0.0,0.0
2020-03-06,-0.0,-0.7448993949627128,-0.8869565217391305,-0.18227100042211902,1.0,-0.0,0.0
2020-03-09,-0.0,-0.7184072418293395,-0.8810984922111459,-0.17726931941243437,1.0,-0.0,0.0
2020-03-10,-0.0,-0.5337021102233149,-0.7470036877688998,-0.2802448268797378,1.0,-0.0,0.0
2020-03-11,-0.0,-0.5586760280842528,-0.7285606820461383,-0.22028585757271815,1.0,-0.0,0.0
2020-03-12,-0.0,-0.547501058345992,-0.7196503722887667,-0.22309933510969446,1.0,-0.0,0.0
2020-03-13,-0.023043808559128895,-0.5073436312990631,-0.6564953152696885,-0.2952139782223348,1.0,-0.05018992149911371,0.0
2020-03-16,-0.0,-0.5567959742036349,-0.6177692007035372,-0.26824799687316786,1.0,-0.0,0.0
2020-03-17,-0.23399854659287833,-0.49508077589580196,-0.5729498574543016,-0.3293923640225837,1.0,-0.16359215160154286,0.0
2020-03-18,-0.22567504335140787,-0.5194737276705843,-0.5114365142715587,-0.32988357050452777,1.0,-0.16600148633398476,0.0
2020-03-19,-0.31825975859866185,-0.7326765961738896,-0.6786134552667854,-0.4822311132031066,1.0,-0.15035470530881215,0.0
2020-03-20,-0.44979951254029404,-1.0374636370783865,-0.7243493985376209,-0.6097570563723563,1.0,-0.10975705637235632,0.0
2020-03-23,-0.45151264801919816,-1.0334788937409023,-0.7250481922971005,-0.6102915142216451,1.0,-0.11369448050670757,0.0
2020-03-24,-0.46009260712603983,-1.036336524878355,-0.7019306231360855,-0.6033197300266834,1.0,-0.12235127923402919,0.0
2020-03-25,-0.44521035477466003,-1.0263739557187277,-0.6089611508635223,-0.5800771737908815,1.0,-0.08567789308058293,0.0
2020-03-26,-0.4421580166293329,-1.0274118227723148,-0.6367363984965261,-0.595125099662098,1.0,-0.09522001594593568,0.0
2020-03-27,-0.433906208867662,-1.0309503215373623,-0.6258132450829228,-0.5906133654243917,1.0,-0.07935015606784251,0.0
2020-03-30,-0.42474320585225334,-1.0238411098055566,-0.6780881628321267,-0.6062616078535421,1.0,-0.057461243982867755,0.0
2020-03-31,-0.41454394505453035,-1.0316993094079023,-0.6722895203592588,-0.5979470923431073,1.0,-0.05724744329974716,0.0
2020-04-01,-0.41488358051247215,-1.0322276312313672,-0.6722517830861542,-0.5972678214272237,1.0,-0.057096494207328576,0.0
2020-04-02,-0.4108063049408912,-1.0531221582297667,-0.6784252803879963,-0.5999545316762656,1.0,-0.04671870263716278,0.0
2020-04-03,-0.42563566701497735,-1.0863036495220402,-0.7032779906343124,-0.5908510391269012,1.0,-0.06405046634931692,0.0
2020-04-06,-0.43379388625777915,-1.1085756781087321,-0.7122000861090454,-0.5961094367685623,1.0,-0.06332928881756625,0.0
2020-04-07,-0.41342457327387355,-1.0951483930493617,-0.6990619713978163,-0.5875365216054128,1.0,-0.04924650161463939,0.0
2020-04-08,-0.41234205340237257,-1.0984582093589397,-0.6873526797789713,-0.5937246416012983,1.0,-0.07229800224119942,0.0
2020-04-09,-0.41347190146266366,-1.088529638183218,-0.691916859122402,-0.5909930715935335,1.0,-0.06424172440338723,0.0
2020-04-13,-0.4053928585245077,-1.1241440674687608,-0.6849394560718016,-0.5934465549924562,1.0,-0.06073735927888893,0.0
2020-04-14,-0.40831721470019344,-1.1126112185686652,-0.6948936170212766,-0.593036750483559,1.0,-0.059574468085106386,0.0
2020-04-15,-0.3875751039901402,-1.1274456940378987,-0.6784008627330149,-0.5909721152364813,1.0,-0.06701586812509629,0.0
2020-04-16,-0.375683749078636,-1.1605694999418086,-0.6740505101447026,-0.5966171393102379,1.0,-0.07250649804088916,0.0
2020-04-17,-0.37498059909979825,-1.1680505975477262,-0.6690206425578147,-0.5953360235914946,1.0,-0.07275337575663511,0.0
2020-04-20,-0.3836178531335888,-1.152053574884837,-0.6768474431928154,-0.5933108814307281,1.0,-0.06518793790887624,0.0
2020-04-21,-0.3953451862317987,-1.150908591388987,-0.6789905412300324,-0.6185486086581106,1.0,-0.08100788884964087,0.0
2020-04-22,-0.382396623153287,-1.1707965293519895,-0.6656374579848354,-0.6191667318064568,1.0,-0.07035097318846244,0.0
2020-04-23,-0.3705106183635228,-1.1844940662086196,-0.6565427857589007,-0.6173485321673954,1.0,-0.07491411617738913,0.0
2020-04-24,-0.37055401553898404,-1.183773864834264,-0.6570491547261156,-0.6174989263264747,1.0,-0.07539140280326397,0.0
2020-04-27,-0.38450698712177556,-1.179747132735742,-0.6430109210474811,-0.6216385485575606,1.0,-0.08545034642032333,0.0
2020-04-28,-0.38273877119473704,-1.1883541527979011,-0.6396209421623528,-0.6208638446176137,1.0,-0.0842698829149861,0.0
2020-04-29,-0.3609136047666336,-1.234319761668322,-0.6216087388282026,-0.6281231380337637,1.0,-0.12718967229394243,0.0
2020-04-30,-0.36105942436359323,-1.2144186230650462,-0.6313789144463361,-0.6369610831782732,1.0,-0.11520646106338336,0.0
2020-05-01,-0.3903213010710036,-1.188218960729869,-0.6377627925426419,-0.6533121777072591,1.0,-0.09706465688218961,0.0
2020-05-04,-0.392234391680835,-1.184808825273813,-0.6410185441461388,-0.6574275433948835,1.0,-0.07848641809339289,0.0
2020-05-05,-0.3919904837430611,-1.1816019032513878,-0.6306106264869151,-0.6686756542426646,1.0,-0.0922283901665345,0.0
2020-05-06,-0.38929998812868505,-1.1842032369118753,-0.6201574927782835,-0.6644374975268095,1.0,-0.09896719559969927,0.0
2020-05-07,-0.38850867420022284,-1.192344421454719,-0.6132818717173325,-0.6761499283781633,1.0,-0.1087060321502467,0.0
2020-05-08,-0.3940809968847352,-1.197899193226296,-0.611750139787523,-0.6827622014537902,1.0,-0.10743669622174296,0.0
2020-05-11,-0.38937701268238384,-1.1828012563113746,-0.6143601160895321,-0.6829801614121577,1.0,-0.10615035979803604,0.0
2020-05-12,-0.38533647133910404,-1.190514180860824,-0.59471857672823,-0.692847740236946,1.0,-0.12557341736806413,0.0
2020-05-13,-0.378251717701259,-1.1887684181262161,-0.5904126454585169,-0.6920449581000039,1.0,-0.12204614956908534,0.0
2020-05-14,-0.3793486453250824,-1.1852116307667897,-0.5911777539767543,-0.6950295529374431,1.0,-0.11606965766194614,0.0
2020-05-15,-0.39117320209557066,-1.1797904429274488,-0.5927528179076044,-0.696142244800762,1.0,-0.10902524210192094,0.0
2020-05-18,-0.3943706766319472,-1.1788979883915085,-0.5875009938777133,-0.6947205215870239,1.0,-0.12002067265643636,0.0
2020-05-19,-0.39554461342969466,-1.174522495334154,-0.5975062542191161,-0.6961045149505619,1.0,-0.10721518484692054,0.0
2020-05-20,-0.3952962639803284,-1.1750218132783374,-0.5979217894820339,-0.6936225906242564,1.0,-0.10418814944078689,0.0
2020-05-21,-0.4001505069708492,-1.1641714195183779,-0.6075332699619772,-0.6928073510773131,1.0,-0.09604721166032953,0.0
2020-05-22,-0.40100637901660124,-1.1633979159237688,-0.6073933198621181,-0.6935298545901185,1.0,-0.09679464321090377,0.0
2020-05-26,-0.40138696255201106,-1.1638993461462255,-0.6078858727957203,-0.6935209035070338,1.0,-0.09601743610065386,0.0
2020-05-27,-0.3972727633091529,-1.1683117294961747,-0.6025686764181235,-0.6938993935069568,1.0,-0.10195425536131922,0.0
2020-05-28,-0.4023535005348865,-1.1651016284321882,-0.6058877134593288,-0.6949958397717818,1.0,-0.0937834304053251,0.0
2020-05-29,-0.4203013796668124,-1.1519223887718182,-0.621168144407777,-0.7105880481889387,1.0,-0.07200508926086438,0.0
2020-06-01,-0.41870080305319235,-1.1552834539238295,-0.6143356921364396,-0.7114971773872942,1.0,-0.07569372664387375,0.0
2020-06-02,-0.41945748150505135,-1.1561132765889746,-0.612839074059343,-0.7113992522472358,1.0,-0.07759923633760242,0.0
2020-06-03,-0.4204197029426989,-1.1571695934376618,-0.6103611675227969,-0.7146099629673874,1.0,-0.07944092700991517,0.0
2020-06-04,-0.420261542141775,-1.161191292560402,-0.6051750259149988,-0.7187225899051113,1.0,-0.0815724423889642,0.0
2020-06-05,-0.41085178535806904,-1.158268501895073,-0.5982844604029524,-0.7197686016357471,1.0,-0.10249351685617396,0.0
2020-06-08,-0.4109845467580054,-1.1514258403696034,-0.6102437470129042,-0.7164250438107376,1.0,-0.0937549784929106,0.0
2020-06-09,-0.41713147410358564,-1.1484063745019921,-0.6124302788844621,-0.7175298804780876,1.0,-0.08852589641434264,0.0
2020-06-10,-0.4165538118378077,-1.1507209432008285,-0.6163466900342547,-0.7183143471680077,1.0,-0.08117581454632358,0.0
2020-06-11,-0.41047095386086546,-1.1629611921268628,-0.6054665710415174,-0.7173878396684995,1.0,-0.08813451271017612,0.0
2020-06-12,-0.4098683691968156,-1.129147946717112,-0.6290691258768818,-0.7114763143375108,1.0,-0.06144084495940726,0.0
2020-06-15,-0.4107551487414187,-1.1331965596149292,-0.6274362818590704,-0.7131302769667797,1.0,-0.06087745600883768,0.0
2020-06-16,-0.4129988957248777,-1.124467581637482,-0.6232844297207761,-0.7172266919072409,1.0,-0.06582268496608297,0.0
2020-06-17,-0.41086553992829844,-1.1201197651971793,-0.6246700547610605,-0.7168971358783437,1.0,-0.06717094118110546,0.0
2020-06-18,-0.40959962168978564,-1.1228720050441363,-0.6233054854981085,-0.7170160781841111,1.0,-0.06797761664564944,0.0
2020-06-19,-0.41098104134641916,-1.1242363328209373,-0.6228370974734934,-0.7169208939340191,1.0,-0.0666114855543731,0.0
2020-06-22,-0.41141460722872575,-1.124630483623034,-0.6229947577943321,-0.7167238185329707,1.0,-0.06574435378975997,0.0
2020-06-23,-0.4089386355574824,-1.1208371103141133,-0.622393883261735,-0.7176920348401845,1.0,-0.07133567177708589,0.0
2020-06-24,-0.40712568478303707,-1.118630039806093,-0.6238521262759625,-0.7174161510266819,1.0,-0.07417333385882631,0.0
2020-06-25,-0.4029257933855047,-1.1169924102402768,-0.6292815289629949,-0.7154429981517165,1.0,-0.06783593534940423,0.0
2020-06-26,-0.40271226415094336,-1.114701257861635,-0.6282232704402515,-0.715683962264151,1.0,-0.06949685534591195,0.0
2020-06-29,-0.40056572640842303,-1.1178596684214663,-0.6288206175846626,-0.7163903512218119,1.0,-0.06501925041250883,0.0
2020-06-30,-0.40483110761979574,-1.1066771406127258,-0.6337784760408485,-0.717871170463472,1.0,-0.06461115475255302,0.0
2020-07-01,-0.4008240141259564,-1.1076319403570727,-0.6321365509123013,-0.7187365116735334,1.0,-0.0645870119678242,0.0
2020-07-02,-0.3995919328258652,-1.109550341363886,-0.6314054775170683,-0.7174919563682022,1.0,-0.06568312014439301,0.0
2020-07-06,-0.4029135744296541,-1.1106530019240586,-0.6301880865433698,-0.7188911139906545,1.0,-0.0640043978481957,0.0
2020-07-07,-0.39659501019927823,-1.117605523301428,-0.6241565981484388,-0.7195983053506982,1.0,-0.06480464459438255,0.0
2020-07-08,-0.3939916856224018,-1.1242058200643188,-0.6209114440348262,-0.7169189740371794,1.0,-0.06584830182759432,0.0
2020-07-09,-0.3920407763183689,-1.1251911389923546,-0.6183885512644579,-0.7162125073514997,1.0,-0.06892766124289354,0.0
2020-07-10,-0.39343555154699816,-1.1280341947374612,-0.6182110505470374,-0.7161287792635582,1.0,-0.06560527038155366,0.0
2020-07-13,-0.3944788644027919,-1.128970276841032,-0.6181083836561837,-0.7159046349305936,1.0,-0.06383813034271821,0.0
2020-07-14,-0.3859168167932952,-1.1258713871700479,-0.6119291924492832,-0.7215085767995614,1.0,-0.0711208584632255,0.0
2020-07-15,-0.3887430966276292,-1.1194234460068153,-0.614938701970154,-0.7208491637617015,1.0,-0.0728917786220673,0.0
2020-07-16,-0.38916275430359937,-1.1147887323943664,-0.6094679186228482,-0.7217136150234742,1.0,-0.07726917057902974,0.0
2020-07-17,-0.3890736899776934,-1.1138809533127227,-0.6099870856650883,-0.720698156772199,1.0,-0.07979493601534067,0.0
2020-07-20,-0.40392618767177074,-1.1084020416175895,-0.6116607773851591,-0.7220651747153514,1.0,-0.08013349038084021,0.0
2020-07-21,-0.3948029517977705,-1.1108886795415294,-0.6079054796671378,-0.7246820536975978,1.0,-0.0869838279164704,0.0
2020-07-22,-0.39196985752973035,-1.113308999568272,-0.6054790219396365,-0.7253031908630636,1.0,-0.08877899446603085,0.0
2020-07-23,-0.3966289486091466,-1.117161716171617,-0.6070249882131069,-0.726072607260726,1.0,-0.08211535439258211,0.0
2020-07-24,-0.3954118709981537,-1.1190635188749656,-0.6038810543269042,-0.7246729779628392,1.0,-0.08516321640413246,0.0
2020-07-27,-0.3979331211442493,-1.1180792958465953,-0.6037172383983653,-0.7262367873000904,1.0,-0.08350033400133601,0.0
2020-07-28,-0.3986643095659006,-1.1116872912983697,-0.5983893144765272,-0.7301512472991554,1.0,-0.08960911412296209,0.0
2020-07-29,-0.40422007493591006,-1.097811082626701,-0.5982252021297575,-0.7346479984224019,1.0,-0.10905146913823704,0.0
2020-07-30,-0.4039826498422713,-1.0891167192429023,-0.5995662460567823,-0.7360015772870663,1.0,-0.11458990536277602,0.0
2020-07-31,-0.4034014679188699,-1.0912714071501857,-0.5994396653776339,-0.7359719043485125,1.0,-0.11593402257122565,0.0
2020-08-03,-0.3983107708094881,-1.0939337727434189,-0.5999526384339109,-0.7339464024943758,1.0,-0.12061412164028891,0.0
2020-08-04,-0.39633592608678486,-1.0859162158960793,-0.59774154064832,-0.7399613061160026,1.0,-0.128361037627828,0.0
2020-08-05,-0.39684859015875523,-1.0854987757681067,-0.5978990601058368,-0.7392780980965169,1.0,-0.12957112392386066,0.0
2020-08-06,-0.39665929552993207,-1.0841494234718054,-0.5981282577791818,-0.7391407360606539,1.0,-0.13074553782972673,0.0
2020-08-07,-0.4081106794577024,-1.0830888765559346,-0.5989851740267979,-0.742170776183303,1.0,-0.13180845159755808,0.0
