Date,CABO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.1488713638080846,-0.2586418587079713,-0.735219115980355,-0.21843124291650923,0.0
2019-09-13,1.0,-0.0,-0.1474207288215807,-0.24732607666824422,-0.7384761003312826,-0.23308092759110272,0.0
2019-09-16,1.0,-0.0,-0.14671019944637662,-0.24591288712234133,-0.7400099368301513,-0.23330257647810348,0.0
2019-09-17,1.0,-0.0,-0.10374298633963872,-0.2549302777054381,-0.749260162409148,-0.2595231894694477,0.0
2019-09-18,1.0,-0.0,-0.11199753799536005,-0.26369490080962077,-0.7437147862317125,-0.24790492874390416,0.0
2019-09-19,1.0,-0.0,-0.11806065197320138,-0.2649321749011624,-0.7318008569872873,-0.25257451291399347,0.0
2019-09-20,1.0,-0.0,-0.13212429083485652,-0.2727466945189546,-0.7208203764806419,-0.2481069148052318,0.0
2019-09-23,1.0,-0.0,-0.13324629080118694,-0.2723086053412463,-0.7173649851632048,-0.2509436201780415,0.0
2019-09-24,1.0,-0.0,-0.13538848545256063,-0.2817884095116047,-0.7086240448051639,-0.24735393231762307,0.0
2019-09-25,1.0,-0.0,-0.12944769299969225,-0.27934944721952604,-0.7081745223834663,-0.25039653417295993,0.0
2019-09-26,1.0,-0.0,-0.11521977237011287,-0.29032334873089194,-0.7384399257107481,-0.23708271822467736,0.0
2019-09-27,1.0,-0.0,-0.11412186379928316,-0.28929510155316607,-0.7427479091995222,-0.24329749103942652,0.0
2019-09-30,1.0,-0.0,-0.07519463408791473,-0.3206851119894598,-0.7394658042879387,-0.2601509162773985,0.0
2019-10-01,1.0,-0.0,-0.0422673031026253,-0.34830548926014315,-0.7215751789976134,-0.2744868735083532,0.0
2019-10-02,1.0,-0.0,-0.034495166358816894,-0.36601338546789164,-0.7404946386163552,-0.2578021925300453,0.0
2019-10-03,1.0,-0.0,-0.051806912365347416,-0.36202737239353194,-0.7348986074951633,-0.239783122745838,0.0
2019-10-04,1.0,-0.0,-0.06509668772735976,-0.37578977599080987,-0.7144840130193376,-0.23791403408003065,0.0
2019-10-07,1.0,-0.0,-0.09281536779040464,-0.39738956778089485,-0.6654462460177832,-0.2217916409110361,0.0
2019-10-08,1.0,-0.0,-0.090290337934317,-0.39374107567824845,-0.6733698238933841,-0.22241789623988575,0.0
2019-10-09,1.0,-0.0,-0.09398344677117176,-0.38781511608603886,-0.6772357530770508,-0.21248843882657054,0.0
2019-10-10,1.0,-0.0,-0.09698131288931482,-0.4059894585529468,-0.6674892189746048,-0.22534738859607092,0.0
2019-10-11,1.0,-0.0,-0.10299602935868127,-0.43498977259054267,-0.6400192515942726,-0.22842016604500062,0.0
2019-10-14,1.0,-0.0,-0.0996856326941998,-0.4380984377624727,-0.6432770991816851,-0.21866525881308344,0.0
2019-10-15,1.0,-0.0,-0.10454927379666307,-0.45159044532469095,-0.6384107550114032,-0.2061217140799424,0.0
2019-10-16,1.0,-0.0,-0.10169086169373162,-0.4570109774472054,-0.6346351613134671,-0.19828761389998326,0.0
2019-10-17,1.0,-0.0,-0.10781664713899715,-0.4499175055594079,-0.6405155304751201,-0.19286961096100044,0.0
2019-10-18,1.0,-0.0,-0.13399468046869384,-0.46497975223444277,-0.6095416097572665,-0.18766923058490884,0.0
2019-10-21,1.0,-0.0,-0.12174643157010916,-0.467362360561353,-0.6095238095238095,-0.20031186278037666,0.0
2019-10-22,1.0,-0.0,-0.11245047424660823,-0.47242165926281665,-0.6126545803817985,-0.20374594789290432,0.0
2019-10-23,1.0,-0.0,-0.11122850830851984,-0.45783306118528483,-0.6193929497646721,-0.21285179137450774,0.0
2019-10-24,1.0,-0.0,-0.10787129788312536,-0.4746433657582853,-0.6177074030268653,-0.21354606676482657,0.0
2019-10-25,1.0,-0.0,-0.11531607578315513,-0.4517914087413243,-0.5846464078034139,-0.19302194710185705,0.0
2019-10-28,1.0,-0.0,-0.1172545057217379,-0.4552482552811523,-0.5762154287191296,-0.201071504100383,0.0
2019-10-29,1.0,-0.0,-0.11700898436578866,-0.5020869196123281,-0.534416487843988,-0.20456528403329638,0.0
2019-10-30,1.0,-0.0,-0.1172781288314628,-0.5021456191643874,-0.534023389606715,-0.20437611996604732,0.0
2019-10-31,1.0,-0.0,-0.11246839779788768,-0.5097464735486614,-0.531507690853673,-0.20903527632729246,0.0
2019-11-01,1.0,-0.0,-0.12138276979864183,-0.5181364313938907,-0.5259446797435109,-0.20067198258524002,0.0
2019-11-04,1.0,-0.0,-0.12070343725019983,-0.5409554709173837,-0.48902054826726854,-0.2003808717731697,0.0
2019-11-05,1.0,-0.0,-0.13502699119234776,-0.5929775546926792,-0.46803674590396815,-0.1716308362534331,0.0
2019-11-06,1.0,-0.0,-0.14283040059902657,-0.583536128790715,-0.45926151254211905,-0.15431954324223135,0.0
2019-11-07,1.0,-0.0,-0.13414006179196705,-0.5868598445838404,-0.4620587959928846,-0.15754610991480197,0.0
2019-11-08,1.0,-0.0,-0.12346431585857638,-0.5873581543655632,-0.4677389102503986,-0.16599456063021664,0.0
2019-11-11,1.0,-0.0,-0.1147465771617608,-0.6408857122159708,-0.4700214908362108,-0.18902277062758072,0.0
2019-11-12,1.0,-0.0,-0.12647690655209454,-0.6607997265892003,-0.4654818865345181,-0.18838492334732937,0.0
2019-11-13,1.0,-0.0,-0.1353279518131773,-0.7285541484608359,-0.4247204324964823,-0.17998469475918932,0.0
2019-11-14,1.0,-0.0,-0.13450711181351244,-0.729825167917819,-0.42265902805215333,-0.18238838403792967,0.0
2019-11-15,1.0,-0.0,-0.13441975308641976,-0.7278518518518517,-0.42491358024691356,-0.18195061728395062,0.0
2019-11-18,1.0,-0.0,-0.12858149651267345,-0.722593501664682,-0.4178959391479744,-0.16112177695691268,0.0
2019-11-19,1.0,-0.0,-0.16322509850865377,-0.7330789565564367,-0.4261808569005935,-0.17142999650855403,0.0
2019-11-20,1.0,-0.0,-0.17350960339236718,-0.7347967074083314,-0.4259166874532303,-0.1601396857071589,0.0
2019-11-21,1.0,-0.0,-0.16012229634121689,-0.7695067717808772,-0.4146957752173034,-0.18245906610066706,0.0
2019-11-22,1.0,-0.0,-0.16134644478063542,-0.7826021180030257,-0.4132375189107413,-0.16427130610186585,0.0
2019-11-25,1.0,-0.0,-0.16128788451364218,-0.7805154561257652,-0.41203738694480135,-0.1655203688307762,0.0
2019-11-26,1.0,-0.0,-0.13383560272326792,-0.7750050060072087,-0.4263866639967962,-0.16777633159791752,0.0
2019-11-27,1.0,-0.0,-0.08388749322693463,-0.7673021033446628,-0.4364809615289887,-0.17526230234963797,0.0
2019-11-29,1.0,-0.0,-0.08076198035519395,-0.7840063498362934,-0.450391903958726,-0.1652693719615041,0.0
2019-12-02,1.0,-0.0,-0.09220425404284036,-0.8175910420155466,-0.4332525181834087,-0.15638981229223425,0.0
2019-12-03,1.0,-0.0,-0.08924964464726566,-0.814643026358445,-0.4313109398768111,-0.15849978803521111,0.0
2019-12-04,1.0,-0.0,-0.08650372474275606,-0.8152328275655879,-0.43117323168149085,-0.15855694247203328,0.0
2019-12-05,1.0,-0.0,-0.08198611424417877,-0.8275058275058276,-0.4274005564328145,-0.16956162117452442,0.0
2019-12-06,1.0,-0.0,-0.07239932047566702,-0.8234485859898071,-0.42197961427001096,-0.18042370340761468,0.0
2019-12-09,1.0,-0.0,-0.05580114684113471,-0.8497233940434992,-0.42829716826230835,-0.19223482456361937,0.0
2019-12-10,1.0,-0.0,-0.04837846516108316,-0.9557690249384566,-0.4946483998715616,-0.1770041742481002,0.0
2019-12-11,1.0,-0.0,-0.04421030054425052,-0.9602134105471998,-0.49599184964744364,-0.18062146438242313,0.0
2019-12-12,1.0,-0.0,-0.04002143048486472,-0.9580766139833914,-0.4980712563621752,-0.18261451915349583,0.0
2019-12-13,1.0,-0.0,-0.04645286163606549,-0.9902954380494099,-0.4887765800155919,-0.16271942794161134,0.0
2019-12-16,1.0,-0.0,-0.048252645078550815,-0.9633696697659506,-0.4779576787431869,-0.18218980442449503,0.0
2019-12-17,1.0,-0.0,-0.02357340269874817,-1.0081829512816345,-0.5117054137538611,-0.16615184522841814,0.0
2019-12-18,1.0,-0.0,-0.01274280398071664,-1.0679428265343518,-0.5469820416678413,-0.19153674832962136,0.0
2019-12-19,1.0,-0.0,-0.016993242288008595,-1.0739107077218877,-0.5452257754403823,-0.19136483162269916,0.0
2019-12-20,1.0,-0.0,-0.021517553793884484,-1.0767270668176672,-0.5451302378255946,-0.18791053227633067,0.0
2019-12-23,1.0,-0.0,-0.02101838755304102,-1.088797736916549,-0.5139179632248939,-0.2050919377652051,0.0
2019-12-24,1.0,-0.0,-0.017901724920562866,-1.1020483431684067,-0.5082274171584203,-0.20883454380390373,0.0
2019-12-26,1.0,-0.0,-0.02037981859410431,-1.099518140589569,-0.5132086167800454,-0.20133219954648524,0.0
2019-12-27,1.0,-0.0,-0.02344482650828384,-1.105089658700162,-0.5136264173463299,-0.19963624996447757,0.0
2019-12-30,1.0,-0.0,-0.03514778044048841,-1.1248145612233253,-0.5267317128837156,-0.16621020198562136,0.0
2019-12-31,1.0,-0.0,-0.03638694970793561,-1.1254594671605642,-0.5229519874626015,-0.1646103433537541,0.0
2020-01-02,1.0,-0.0,-0.04245685973005296,-1.1250355942821346,-0.5193917649068854,-0.16065835184236005,0.0
2020-01-03,1.0,-0.0,-0.029136793805563523,-1.1248064238600517,-0.5436478348150272,-0.17020361342127904,0.0
2020-01-06,1.0,-0.0,-0.042592485715934665,-1.140993824666705,-0.5373982801408207,-0.1646851734287528,0.0
2020-01-07,1.0,-0.0,-0.043358946212952804,-1.139696111849327,-0.5454099023629326,-0.16023456005546247,0.0
2020-01-08,1.0,-0.0,-0.03917210322729635,-1.1428035332832978,-0.5455227758212574,-0.159170948559552,0.0
2020-01-09,1.0,-0.0,-0.04352478454508647,-1.1427786453814566,-0.5416160564520794,-0.1640927757533692,0.0
2020-01-10,1.0,-0.0,-0.03942818955748613,-1.1550396606328268,-0.552372374117442,-0.1587006421245315,0.0
2020-01-13,1.0,-0.0,-0.040296893720230265,-1.1747172788638556,-0.5512404663802928,-0.15595686858946262,0.0
2020-01-14,1.0,-0.0,-0.03997618693257925,-1.2458103884506622,-0.5876767376097632,-0.10319988093466288,0.0
2020-01-15,1.0,-0.0,-0.035223367697594495,-1.2385946202156652,-0.5888730892285816,-0.09971560611446854,0.0
2020-01-16,1.0,-0.0,-0.0277152670851593,-1.2275849816415965,-0.5960262939713371,-0.10973587587350468,0.0
2020-01-17,1.0,-0.0,-0.017265930936276253,-1.228491752699656,-0.6076005695977216,-0.11329654681381275,0.0
2020-01-21,1.0,-0.0,-0.03168635875402792,-1.2269960615825277,-0.6113796395751283,-0.1135875402792696,0.0
2020-01-22,1.0,-0.0,-0.03969629939618581,-1.2175823518861721,-0.6204938123991152,-0.11143659950977462,0.0
2020-01-23,1.0,-0.0,-0.024176088525378878,-1.2172540293480876,-0.6221734423863363,-0.14337262448881405,0.0
2020-01-24,1.0,-0.0,-0.01888746725156888,-1.2393529519283495,-0.6384877840736002,-0.14960701882653996,0.0
2020-01-27,1.0,-0.0,-0.014192172986142837,-1.2596314907872699,-0.6094716004263743,-0.1622354195218517,0.0
2020-01-28,1.0,-0.0,-0.01709479842764421,-1.262882042843648,-0.6099887253557607,-0.15723557912057773,0.0
2020-01-29,1.0,-0.0,-0.017334021432257672,-1.2571870920737076,-0.6016210801129293,-0.15958835493761575,0.0
2020-01-30,1.0,-0.0,-0.006064097510687972,-1.255389466662624,-0.5990721930808648,-0.1715229980898093,0.0
2020-01-31,1.0,-0.0,-0.007550259255890111,-1.2535249704357316,-0.5991994905849176,-0.17195791261105553,0.0
2020-02-03,1.0,-0.0,-0.0,-1.2418649247917541,-0.5835680469826812,-0.17082159765086594,0.0
2020-02-04,1.0,-0.0,-0.0,-1.2447464527330419,-0.5794767407052624,-0.16925103274860803,0.0
2020-02-05,1.0,-0.0,-0.0008640467181122069,-1.2393707356314991,-0.5816226201471859,-0.15761403926943363,0.0
2020-02-06,1.0,-0.0,-0.0074807021726820255,-1.265788454087563,-0.5727654755163473,-0.13429499597651479,0.0
2020-02-07,1.0,-0.0,-0.01368148081910042,-1.2635249932933916,-0.5703597722733911,-0.13317833616501235,0.0
2020-02-10,1.0,-0.0,-0.01036608977986953,-1.2639778380149533,-0.5707009025647136,-0.13371660063745494,0.0
2020-02-11,1.0,-0.0,-0.006052576108886145,-1.2880845553916107,-0.5805956216688247,-0.13649914179890993,0.0
2020-02-12,1.0,-0.0,-0.0059623681687440075,-1.291556807286673,-0.5789789069990412,-0.11963686481303931,0.0
2020-02-13,1.0,-0.0,-0.013629949863400282,-1.2883304812513134,-0.5863280194542015,-0.11390314929898827,0.0
2020-02-14,1.0,-0.0,-0.019870735006763868,-1.2986622576281377,-0.570599729445363,-0.11702991131820231,0.0
2020-02-18,1.0,-0.0,-0.02162162162162162,-1.2911973425939907,-0.5686848860033217,-0.13830590366903217,0.0
2020-02-19,1.0,-0.0,-0.01772899957788096,-1.2915636495205933,-0.5771573297955738,-0.12865585237894228,0.0
2020-02-20,1.0,-0.0,-0.018853672538296524,-1.2891198598060247,-0.583799135873342,-0.12964921291959997,0.0
2020-02-21,1.0,-0.0,-0.00937727603787327,-1.2971898519058025,-0.5959274095654286,-0.13222262685117747,0.0
2020-02-24,1.0,-0.0,-0.01851457756969568,-1.2988781807679446,-0.5956890523819658,-0.1270787097558751,0.0
2020-02-25,1.0,-0.0,-0.0630684006280179,-1.2719435968836093,-0.5264389608081287,-0.10089759161062892,0.0
2020-02-26,1.0,-0.0,-0.060145718415385976,-1.2659803545618125,-0.5257367039320374,-0.09790271673401964,0.0
2020-02-27,1.0,-0.0,-0.07511779358362594,-1.2982503526304732,-0.5106089253023619,-0.11710332823144563,0.0
2020-02-28,1.0,-0.0,-0.13536369350322838,-1.202017027598423,-0.41983315239129193,-0.09976572767270442,0.0
2020-03-02,1.0,-0.0,-0.11738882554161915,-1.1903078677309007,-0.4390535917901938,-0.1039053591790194,0.0
2020-03-03,1.0,-0.0,-0.16361299496827827,-1.0937158171078538,-0.3941697659155545,-0.08313279369940932,0.0
2020-03-04,1.0,-0.0,-0.18920307093425603,-1.1069961072664358,-0.35388732698961933,-0.05320069204152249,0.0
2020-03-05,1.0,-0.0,-0.23280103128041882,-1.0447765120622976,-0.3166977980058404,-0.03654205361605851,0.0
2020-03-06,1.0,-0.0,-0.3132890020260793,-0.986674632448439,-0.2956257467920411,-0.0019481531508130294,0.0
2020-03-09,1.0,-0.0,-0.3160834437430182,-0.9911932039591614,-0.29057231184890764,-0.0,0.0
2020-03-10,1.0,-0.12039593125917084,-0.23447486881046534,-0.8085254545002363,-0.3039369295431371,-0.019697082742669552,0.0
2020-03-11,1.0,-0.1323503642326082,-0.22394672941647684,-0.806418504518487,-0.31321500988810175,-0.027411319998998672,0.0
2020-03-12,1.0,-0.1396580308316631,-0.20589909187637642,-0.7898695964169945,-0.31207779674857106,-0.02694677455274293,0.0
2020-03-13,1.0,-0.20696534568114086,-0.19797541932464716,-0.6859929558385262,-0.3080465998374424,-0.06403783158050294,0.0
2020-03-16,1.0,-0.17539852486319293,-0.26533428503449913,-0.6547941946228885,-0.283702117535094,-0.0,0.0
2020-03-17,1.0,-0.23514010755731674,-0.23936220398150768,-0.5017690348146051,-0.2942258703651288,-0.08821586942164356,0.0
2020-03-18,1.0,-0.2300588522645328,-0.2533206169019982,-0.46018748982297797,-0.28998115797064367,-0.09260508502174974,0.0
2020-03-19,1.0,-0.23121160330731214,-0.23416785994734168,-0.45972100327959725,-0.28800406485288005,-0.09647096863596472,0.0
2020-03-20,1.0,-0.23932684205598725,-0.3268888680835128,-0.43455668944855347,-0.28911150641325717,-0.05069750023406048,0.0
2020-03-23,1.0,-0.24526942210237576,-0.38283974150355665,-0.3739597377841834,-0.2867636803198661,-0.03575247570784323,0.0
2020-03-24,1.0,-0.2548378114993735,-0.3900413012204743,-0.352963014525036,-0.28098751682212636,-0.041440438071372224,0.0
2020-03-25,1.0,-0.25613779608182213,-0.38744908871646677,-0.3186875696830417,-0.2766843386652711,-0.03640583403490409,0.0
2020-03-26,1.0,-0.26179379333863817,-0.38760941229964757,-0.31299306581789244,-0.2754575423439809,-0.035648516539729454,0.0
2020-03-27,1.0,-0.26170492695762637,-0.38775973142183107,-0.3097949369385718,-0.2768124489610743,-0.03230196896833318,0.0
2020-03-30,1.0,-0.2558981202922482,-0.3869800266913977,-0.31801216946775546,-0.2762107263226945,-0.02488181139586962,0.0
2020-03-31,1.0,-0.29265780108634576,-0.3752809514890429,-0.33875725791346695,-0.3187394643191609,-0.01582693388274958,0.0
2020-04-01,1.0,-0.294351630867144,-0.3820955589873181,-0.3316954466750901,-0.3194112967382657,-0.012284149936824373,0.0
2020-04-02,1.0,-0.29544233419767796,-0.38026490994463524,-0.3315345621043287,-0.3205784100731189,-0.008222954189735324,0.0
2020-04-03,1.0,-0.2986231442888587,-0.3771835339296586,-0.33117126399100827,-0.329789725097176,-0.004847094085140261,0.0
2020-04-06,1.0,-0.30013857246870373,-0.3898818610987153,-0.33142306879301037,-0.3272658947318975,-0.0,0.0
2020-04-07,1.0,-0.2922622096000745,-0.38235020252339497,-0.3271334792122538,-0.3261325015131058,-0.0,0.0
2020-04-08,1.0,-0.2897024211777317,-0.38359005429590104,-0.31885442639759515,-0.32789597557849604,-0.010230000233029618,0.0
2020-04-09,1.0,-0.2988682051639592,-0.3634757953938042,-0.3310093192962886,-0.3296381510144321,-0.0010458063166701526,0.0
2020-04-13,1.0,-0.30691344836394885,-0.3424212164139244,-0.33740507651935625,-0.33097234156197025,-0.004551682496922969,0.0
2020-04-14,1.0,-0.30664620963805006,-0.3559290513052979,-0.32412767045586627,-0.33300788060534203,-0.0049515307901527306,0.0
2020-04-15,1.0,-0.30721673445671116,-0.3554909936083672,-0.32434631028471816,-0.33285299244625216,-0.004299825682742592,0.0
2020-04-16,1.0,-0.31166268081450693,-0.3492303048596438,-0.32735842485314265,-0.33358099793354845,-0.0,0.0
2020-04-17,1.0,-0.3134664499651729,-0.3434176921290922,-0.3316693754353378,-0.33322498258648714,-0.0,0.0
2020-04-20,1.0,-0.3175703882369312,-0.3355211280671645,-0.33526601419360824,-0.3308363096618582,-0.0,0.0
2020-04-21,1.0,-0.3202320185614849,-0.3386542923433875,-0.3359628770301624,-0.3253596287703016,-0.0,0.0
2020-04-22,1.0,-0.3335990808263184,-0.329167350575656,-0.3510680704387178,-0.3309963186156119,-0.0,0.0
2020-04-23,1.0,-0.33932853717026384,-0.32414068745003993,-0.3543047914609489,-0.3332628015234871,-0.0,0.0
2020-04-24,1.0,-0.33498706795203387,-0.3277451210909946,-0.35570185751234423,-0.3328709146484834,-0.0,0.0
2020-04-27,1.0,-0.34379572379289186,-0.33303440789163163,-0.34818520791051116,-0.3348987586727711,-0.0,0.0
2020-04-28,1.0,-0.3434612483499906,-0.328375447859702,-0.35048557420328114,-0.3348340561946068,-0.0,0.0
2020-04-29,1.0,-0.3438546037433407,-0.3290509641223893,-0.34953561831125357,-0.33482626938852483,-0.0,0.0
2020-04-30,1.0,-0.34450845216734344,-0.3354660496741902,-0.3479082066295212,-0.333057890263481,-0.0,0.0
2020-05-01,1.0,-0.3426533793038304,-0.3435743635762528,-0.34454257781136355,-0.3307514287063713,-0.0,0.0
2020-05-04,1.0,-0.34108161629496914,-0.34013862039700127,-0.34593804516950355,-0.3303078881606865,-0.0,0.0
2020-05-05,1.0,-0.3409873167051723,-0.34065726814088354,-0.3439106039888727,-0.33193455608468103,-0.0,0.0
2020-05-06,1.0,-0.3416745283018868,-0.34014150943396226,-0.345377358490566,-0.33132075471698114,-0.0,0.0
2020-05-07,1.0,-0.3448723394213979,-0.3430553589126434,-0.34189909858889045,-0.32988814951153905,-0.0,0.0
2020-05-08,1.0,-0.3408576280781206,-0.34434852344560807,-0.34599962260590617,-0.32750731201056704,-0.0,0.0
2020-05-11,1.0,-0.3567251461988304,-0.3056325023084026,-0.363496460449369,-0.3417382863366243,-0.0,0.0
2020-05-12,1.0,-0.36045822166354385,-0.29957545715437706,-0.3753290799990513,-0.3363849820933046,-0.0,0.0
2020-05-13,1.0,-0.3607256192866954,-0.29150286553308385,-0.3779898640647942,-0.3379908113484583,-0.0,0.0
2020-05-14,1.0,-0.36158579881656805,-0.28705325443786983,-0.38028402366863906,-0.33794082840236683,-0.0,0.0
2020-05-15,1.0,-0.36790643717891053,-0.28736475768839226,-0.38213499372617726,-0.33007410213309973,-0.0,0.0
2020-05-18,1.0,-0.3718207030601844,-0.2842344798160571,-0.37750965937374076,-0.3368336217318131,-0.0,0.0
2020-05-19,1.0,-0.37061210927301647,-0.29278712648043104,-0.37108679657275767,-0.3389742007452591,-0.0,0.0
2020-05-20,1.0,-0.36893780905287177,-0.29852130087485734,-0.3683197033092431,-0.3415271966527197,-0.0,0.0
2020-05-21,1.0,-0.3722892140508079,-0.2780849339878938,-0.38692150040512846,-0.3458367094037462,-0.0,0.0
2020-05-22,1.0,-0.37363344051446945,-0.2831725616291533,-0.3815172085268548,-0.34345599618911515,-0.0,0.0
2020-05-26,1.0,-0.3756268806419258,-0.28079476524812536,-0.380641925777332,-0.3510531594784353,-0.0,0.0
2020-05-27,1.0,-0.37639698156461937,-0.2784172318272996,-0.38382366988251027,-0.34936479128856623,-0.0,0.0
2020-05-28,1.0,-0.37362742289697315,-0.2861644228014895,-0.37926095674591803,-0.34803781151532515,-0.0,0.0
2020-05-29,1.0,-0.37578188416177244,-0.2810963090292699,-0.3809864871317385,-0.34956787470753947,-0.0,0.0
2020-06-01,1.0,-0.37512834594904365,-0.27694071014112087,-0.3855870484013468,-0.35017550562334343,-0.0,0.0
2020-06-02,1.0,-0.37602082238884377,-0.2764936243373609,-0.38311285161660064,-0.35226133053154407,-0.0,0.0
2020-06-03,1.0,-0.3757999808959786,-0.2757187888050434,-0.38623555258381886,-0.35024835227815454,-0.0,0.0
2020-06-04,1.0,-0.3785251273710144,-0.26244408831057,-0.4046929939962208,-0.34628172315640926,-0.0,0.0
2020-06-05,1.0,-0.3878001391254288,-0.2581016575115738,-0.4103960277291372,-0.34241646477488064,-0.0,0.0
2020-06-08,1.0,-0.38678973867178135,-0.2394389834572045,-0.4327739151282666,-0.33850395588587867,-0.0,0.0
2020-06-09,1.0,-0.385981353325644,-0.24356016916570553,-0.43190119184928877,-0.3415032679738562,-0.0,0.0
2020-06-10,1.0,-0.38756153199663823,-0.2437507503902029,-0.4281906591427543,-0.3417697202545324,-0.0,0.0
2020-06-11,1.0,-0.38830782516912155,-0.23708199395480498,-0.42872906971165375,-0.3447680276351772,-0.0,0.0
2020-06-12,1.0,-0.388275154494047,-0.22435637422156476,-0.43325141371000453,-0.3401255040442844,-0.0,0.0
2020-06-15,1.0,-0.38946815871728185,-0.22058648087614233,-0.43587602300112144,-0.3400777838753549,-0.0,0.0
2020-06-16,1.0,-0.3908522916964754,-0.21827156960938618,-0.4326322316020413,-0.34294367339152,-0.0,0.0
2020-06-17,1.0,-0.3918389761711475,-0.2190678573134043,-0.43340814669786537,-0.34332171338522516,-0.0,0.0
2020-06-18,1.0,-0.39316239316239315,-0.21548966241703674,-0.4356348183163825,-0.34314568113450794,-0.0,0.0
2020-06-19,1.0,-0.39350525310410694,-0.2158070678127985,-0.4353868194842407,-0.34309933142311366,-0.0,0.0
2020-06-22,1.0,-0.39564718811218885,-0.2160399445745138,-0.4302403363753643,-0.3470782168283243,-0.0,0.0
2020-06-23,1.0,-0.3945054945054945,-0.21478738652651697,-0.4302675585284281,-0.3493311036789297,-0.0,0.0
2020-06-24,1.0,-0.39253966736761614,-0.21437105715924296,-0.43285222710762755,-0.34983750716880135,-0.0,0.0
2020-06-25,1.0,-0.39108651047382736,-0.2110034833229947,-0.4359402586248031,-0.3478074151834709,-0.0,0.0
2020-06-26,1.0,-0.3919847328244275,-0.20868320610687022,-0.4354246183206107,-0.34940362595419844,-0.0,0.0
2020-06-29,1.0,-0.39045485953918363,-0.2078438847720937,-0.43651266410922346,-0.34789964021063163,-0.0,0.0
2020-06-30,1.0,-0.38961719979024645,-0.2100157315154693,-0.4354292796872765,-0.34847690327501546,-0.0,0.0
2020-07-01,1.0,-0.38661046013146616,-0.21034581308945413,-0.4338382394969991,-0.3508383347623131,-0.0,0.0
2020-07-02,1.0,-0.3836464509369717,-0.21475343476915018,-0.4323165940424316,-0.35038217015501105,-0.0,0.0
2020-07-06,1.0,-0.3857197276320175,-0.2139183848388172,-0.43152707013951713,-0.34967382505594974,-0.0,0.0
2020-07-07,1.0,-0.38168283866057834,-0.21822678843226787,-0.4267028158295281,-0.35164573820395734,-0.0,0.0
2020-07-08,1.0,-0.3818116975748931,-0.21583452211126963,-0.4283880171184023,-0.35149786019971474,-0.0,0.0
2020-07-09,1.0,-0.3811708221424667,-0.21831103082737147,-0.4264017303258622,-0.3509376559788938,-0.0,0.0
2020-07-10,1.0,-0.3803365978891319,-0.22242559665303793,-0.4236236569363887,-0.3507416563658838,-0.0,0.0
2020-07-13,1.0,-0.3844581263222954,-0.21995863741174793,-0.42370504195687836,-0.3490384386811515,-0.0,0.0
2020-07-14,1.0,-0.38840538355447757,-0.2154848528082941,-0.42540543111237933,-0.3485994197935987,-0.0,0.0
2020-07-15,1.0,-0.3886656044138981,-0.215153749197365,-0.42569383338486055,-0.348664653142762,-0.0,0.0
2020-07-16,1.0,-0.38851230824117017,-0.21564989891782615,-0.4256154120585087,-0.3486264716375312,-0.0,0.0
2020-07-17,1.0,-0.38710904982756567,-0.2156261148769176,-0.42582946842668573,-0.34986324176477585,-0.0,0.0
2020-07-20,1.0,-0.39149514655727535,-0.21562641608433306,-0.4264590140475566,-0.35140356316630494,-0.0,0.0
2020-07-21,1.0,-0.3758058760556679,-0.228761746163911,-0.4152254073985964,-0.3591530867134531,-0.0,0.0
2020-07-22,1.0,-0.37242871750969064,-0.23307412427766283,-0.41207105657415993,-0.36046705191315304,-0.0,0.0
2020-07-23,1.0,-0.37004248451332683,-0.23316640163292432,-0.4109130610210524,-0.3593145515391736,-0.0,0.0
2020-07-24,1.0,-0.3707483800526928,-0.2346728062471814,-0.4091761410837625,-0.35897557617906056,-0.0,0.0
2020-07-27,1.0,-0.3747683975485771,-0.23124613995914295,-0.4056962326001235,-0.363698988075443,-0.0,0.0
2020-07-28,1.0,-0.37486040156825473,-0.2298681240346917,-0.40308898657478914,-0.36832600689081624,-0.0,0.0
2020-07-29,1.0,-0.3796013732595842,-0.22983024985695213,-0.4032996376120542,-0.37139996185390045,-0.0,0.0
2020-07-30,1.0,-0.3797220964320614,-0.2252544271516076,-0.40458088042519724,-0.37385895083061227,-0.0,0.0
2020-07-31,1.0,-0.38012685997710793,-0.2271556657764212,-0.4044257916825639,-0.37285387256772223,-0.0,0.0
2020-08-03,1.0,-0.38912773478551643,-0.22069360848380623,-0.4012372217445304,-0.37740040126110636,-0.0,0.0
2020-08-04,1.0,-0.3895194628306531,-0.22134340127601618,-0.401419388754809,-0.37726110540275754,-0.0,0.0
2020-08-05,1.0,-0.3909499450207965,-0.22037099010374336,-0.40139599368934364,-0.3776593201701965,-0.0,0.0
2020-08-06,1.0,-0.3920757514167523,-0.2157050285741613,-0.4042466703330862,-0.37909184381052574,-0.0,0.0
2020-08-07,1.0,-0.3920521235058807,-0.21905765683761708,-0.4056818454020648,-0.37861403214602246,-0.0,0.0
2020-08-10,1.0,-0.37874057351457807,-0.23502569768000386,-0.40196455161150874,-0.38594553052500125,-0.0,0.0
2020-08-11,1.0,-0.3785957835086203,-0.23836622964990634,-0.39946213321807617,-0.38476684435479996,-0.0,0.0
