Date,IWF,IWM,MTUM,SPY,UL,VLUE,VXX
2019-10-01,-0.0,-0.0,-0.287590995003462,-0.5837902576866216,1.0,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.2962622778735848,-0.5782034940391393,1.0,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.29502289617896554,-0.5817130846032581,1.0,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.2910530157007317,-0.5803095233639612,1.0,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.3401312062569669,-0.4872722621201323,1.0,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.3440540293876061,-0.48126311946700745,1.0,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.3534710217450642,-0.46619961786916564,1.0,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.37331077975325894,-0.4652962915295373,1.0,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.3927088906518089,-0.4522074423924875,1.0,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.396279978616329,-0.44715836820469335,1.0,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.40139570948565517,-0.44478085884133955,1.0,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.4102919438285292,-0.43745380635624537,1.0,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.4348221072733003,-0.41917422177725866,1.0,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.4278361966824645,-0.4234671208530806,1.0,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.4265862368854431,-0.4237921654978444,1.0,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.43203991542085546,-0.4227844344697111,1.0,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.42306550931077974,-0.4316714889828623,1.0,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.4376398210290828,-0.42662192393736015,1.0,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.44371476940821913,-0.4166465127527766,1.0,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.4566981904832825,-0.4049445230471368,1.0,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.4689914504330908,-0.4018109367107553,1.0,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.4686572180830206,-0.3986518028868598,1.0,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.47757305392588706,-0.3968060579932897,1.0,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.4780511607829889,-0.3987200420396749,1.0,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.497622079089275,-0.3747565907729179,1.0,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.5623205380081607,-0.32673416956324614,1.0,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.5551079355427181,-0.345146701124962,1.0,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.5637025877686453,-0.3432750433837411,1.0,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.569726297266798,-0.34294130023143277,1.0,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.5917309685592537,-0.3277477062459212,1.0,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.5894234089078144,-0.32872981163923737,1.0,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.6311828374131978,-0.30855025798192187,1.0,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.635181807598277,-0.30513407582754476,1.0,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.6471684921929619,-0.2948807581760273,1.0,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.6514520398629711,-0.29500155714730614,1.0,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.6556822899163816,-0.32109039871903844,1.0,-0.0,0.0
2019-11-20,-0.0,-0.0,-0.6539145555862942,-0.322135715132593,1.0,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.684484068284492,-0.31447647223443803,1.0,-0.0,0.0
2019-11-22,-0.0,-0.0,-0.6979805445139124,-0.2995026266903701,1.0,-0.0,0.0
2019-11-25,-0.0,-0.0,-0.6949879335447456,-0.2994674804044756,1.0,-0.0,0.0
2019-11-26,-0.0,-0.0,-0.6945369023179798,-0.2985669583241983,1.0,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.6944970402407669,-0.2986068204014111,1.0,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.7018830128205129,-0.3013421474358975,1.0,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.7056045656411389,-0.30392058356610335,1.0,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.702295739348371,-0.3027167919799499,1.0,-0.0,0.0
2019-12-04,-0.0,-0.0,-0.703580768457051,-0.30810702072017704,1.0,-0.0,0.0
2019-12-05,-0.0,-0.0,-0.7159261209445502,-0.30926728502572,1.0,-0.0,0.0
2019-12-06,-0.0,-0.0,-0.7205003162684405,-0.3199412352833153,1.0,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.7204437790948055,-0.3302914094702951,1.0,-0.0,0.0
2019-12-10,-0.0,-0.0,-0.7998962969364387,-0.36056258911982025,1.0,-0.0,0.0
2019-12-11,-0.0,-0.0,-0.8040862263007532,-0.3602285516405506,1.0,-0.0,0.0
2019-12-12,-0.0,-0.0,-0.8052192744991878,-0.36045479155387117,1.0,-0.0,0.0
2019-12-13,-0.0,-0.0,-0.8194540878319736,-0.35030810623155706,1.0,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.8443601105602597,-0.34929583644101264,1.0,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.8785246048850575,-0.36644665948275856,1.0,-0.0,0.0
2019-12-18,-0.0,-0.0,-1.123585060425439,-0.6105976923497566,1.0,-0.0,0.0
2019-12-19,-0.0,-0.0,-1.130149351715083,-0.605230045407298,1.0,-0.0,0.0
2019-12-20,-0.0,-0.0,-1.1441871961769794,-0.6022355881464393,1.0,-0.0,0.0
2019-12-23,-0.0,-0.0,-1.1414246575342466,-0.5983013698630137,1.0,-0.0,0.0
2019-12-24,-0.0,-0.0,-1.137402070892456,-0.6018736646030789,1.0,-0.0,0.0
2019-12-26,-0.0,-0.0,-1.136271502136518,-0.6028541689492714,1.0,-0.0,0.0
2019-12-27,-0.0,-0.0,-1.1385897119679904,-0.6019622351941681,1.0,-0.0,0.0
2019-12-30,-0.0,-0.0,-1.1637108153722713,-0.603104335555986,1.0,-0.0,0.0
2019-12-31,-0.0,-0.0,-1.154796371356881,-0.6025036534590675,1.0,-0.0,0.0
2020-01-02,-0.0,-0.0,-1.156706324012477,-0.6036657741463549,1.0,-0.0,0.0
2020-01-03,-0.0,-0.0,-1.165489348735422,-0.6046704894872434,1.0,-0.0,0.0
2020-01-06,-0.0,-0.0,-1.1694575241704048,-0.6167562898776852,1.0,-0.0,0.0
2020-01-07,-0.0,-0.0,-1.1656752098737977,-0.6141101906932784,1.0,-0.0,0.0
2020-01-08,-0.0,-0.0,-1.1650179730821746,-0.6215063950734249,1.0,-0.0,0.0
2020-01-09,-0.0,-0.0,-1.16325733262635,-0.6274663020121118,1.0,-0.0,0.0
2020-01-10,-0.0,-0.0,-1.1671933111490171,-0.6291490730124997,1.0,-0.0,0.0
2020-01-13,-0.0,-0.0,-1.1690512571190443,-0.6091123767189888,1.0,-0.0,0.0
2020-01-14,-0.0,-0.0,-1.199176401378267,-0.602151441297588,1.0,-0.0,0.0
2020-01-15,-0.0,-0.0,-1.1998095451490027,-0.6010250952274254,1.0,-0.0,0.0
2020-01-16,-0.0,-0.0,-1.192958927074602,-0.6011176306230791,1.0,-0.0,0.0
2020-01-17,-0.0,-0.0,-1.192280916710757,-0.5923811645456825,1.0,-0.0,0.0
2020-01-21,-0.0,-0.0,-1.1887392494676585,-0.5766709991427228,1.0,-0.0,0.0
2020-01-22,-0.0,-0.0,-1.1935857485591375,-0.5640459972975209,1.0,-0.0,0.0
2020-01-23,-0.0,-0.0,-1.1827303131650957,-0.5812764310788026,1.0,-0.0,0.0
2020-01-24,-0.0,-0.0,-1.1838686494554702,-0.5802697772126707,1.0,-0.0,0.0
2020-01-27,-0.0,-0.0,-1.2232627047576452,-0.572063509811595,1.0,-0.0,0.0
2020-01-28,-0.0,-0.0,-1.2284145083498286,-0.5595082104324068,1.0,-0.0,0.0
2020-01-29,-0.0,-0.0,-1.2264948941261582,-0.5559976627062523,1.0,-0.0,0.0
2020-01-30,-0.0,-0.0,-1.2401816499873854,-0.563058896083873,1.0,-0.0,0.0
2020-01-31,-0.0,-0.0,-1.285541961054627,-0.5865644207019358,1.0,-0.0,0.0
2020-02-03,-0.0,-0.0,-1.2746847995466781,-0.5585777022241111,1.0,-0.0,0.0
2020-02-04,-0.0,-0.0,-1.2694176128339831,-0.5549624357453539,1.0,-0.0,0.0
2020-02-05,-0.0,-0.0,-1.270180663650923,-0.5395184175774774,1.0,-0.0,0.0
2020-02-06,-0.0,-0.0,-1.2645663100553168,-0.5433689944683121,1.0,-0.0,0.0
2020-02-07,-0.0,-0.0,-1.2614127688247516,-0.5461564377561907,1.0,-0.0,0.0
2020-02-10,-0.0,-0.0,-1.2601771896377705,-0.5434563193899293,1.0,-0.0,0.0
2020-02-11,-0.0,-0.0,-1.2264801633283673,-0.5324725486950285,1.0,-0.0,0.0
2020-02-12,-0.0,-0.0,-1.2263520971302428,-0.5330022075055187,1.0,-0.0,0.0
2020-02-13,-0.0,-0.0,-1.2254102874765944,-0.5281969379887653,1.0,-0.0,0.0
2020-02-14,-0.0,-0.0,-1.2265693832599118,-0.5267345814977974,1.0,-0.0,0.0
2020-02-18,-0.0,-0.0,-1.214633074154463,-0.5328461136906888,1.0,-0.0,0.0
2020-02-19,-0.0,-0.0,-1.2167441604534073,-0.5344870278152254,1.0,-0.0,0.0
2020-02-20,-0.0,-0.0,-1.2157154673283705,-0.541411634960022,1.0,-0.0,0.0
2020-02-21,-0.0,-0.0,-1.2134856138809575,-0.5319569514605754,1.0,-0.0,0.0
2020-02-24,-0.0,-0.0,-1.2120829675153644,-0.5315517998244074,1.0,-0.0,0.0
2020-02-25,-0.0,-0.0,-1.169957591637179,-0.5311850031063451,1.0,-0.0,0.0
2020-02-26,-0.0,-0.0,-1.1457943925233645,-0.4868237462156114,1.0,-0.0,0.0
2020-02-27,-0.0,-0.0,-1.1388240845107342,-0.4824766048913471,1.0,-0.0,0.0
2020-02-28,-0.0,-0.0,-1.056294193805398,-0.43352255751419183,1.0,-0.0,0.0
2020-03-02,-0.0,-0.0,-1.0598718811535681,-0.4327126797776615,1.0,-0.0,0.0
2020-03-03,-0.0,-0.0,-0.9923559529818994,-0.41143241748996423,1.0,-0.0,0.0
2020-03-04,-0.0,-0.0,-1.0143403214701203,-0.3598850874902063,1.0,-0.0,0.0
2020-03-05,-0.0,-0.0,-0.9833107698053312,-0.3508472993791139,1.0,-0.0,0.0
2020-03-06,-0.0,-0.0,-0.9698786844411642,-0.33650076110521704,1.0,-0.0,0.0
2020-03-09,-0.0,-0.0,-0.9717306366352563,-0.32659158814065736,1.0,-0.0,0.0
2020-03-10,-0.03763798377443809,-0.0,-0.8335993261515273,-0.34536950835660774,1.0,-0.0,0.0
2020-03-11,-0.010623536553638019,-0.0,-0.8378935044662215,-0.3195516433960628,1.0,-0.0,0.0
2020-03-12,-0.011463655489244773,-0.0,-0.8242883517238417,-0.3109999570649607,1.0,-0.0,0.0
2020-03-13,-0.09598214285714286,-0.0,-0.704418391188251,-0.2857142857142857,1.0,-0.0,0.0
2020-03-16,-0.06251877967188157,-0.02033212475711624,-0.6674345465836021,-0.2528595180385009,1.0,-0.0,0.0
2020-03-17,-0.1632554876215295,-0.07737796932945776,-0.495740202465671,-0.2682369449734389,1.0,-0.0,0.0
2020-03-18,-0.1800384438594292,-0.06921984037440976,-0.5547198194810079,-0.2853620826542978,1.0,-0.0,0.0
2020-03-19,-0.18374346577408623,-0.03485609206801794,-0.5547841897559868,-0.2847992727122461,1.0,-0.007954709808053887,0.0
2020-03-20,-0.18243622528534897,-0.08601010416016965,-0.5342938522630408,-0.2763259111416038,1.0,-0.0,0.0
2020-03-23,-0.18518518518518517,-0.07752863094864225,-0.5491279860980257,-0.28184996754810204,1.0,-0.0,0.0
2020-03-24,-0.18206361258753057,-0.07474900868978318,-0.5626212773137602,-0.2897578672066144,1.0,-0.0,0.0
2020-03-25,-0.18420835567286678,-0.0747721367591867,-0.5200230956406978,-0.2831071885181672,1.0,-0.0,0.0
2020-03-26,-0.19093831128693287,-0.07493715745662834,-0.5127745498001401,-0.28176123954341287,1.0,-0.0,0.0
2020-03-27,-0.18880160386236242,-0.06971891493801399,-0.5063418027085635,-0.28090094513317787,1.0,-0.0,0.0
2020-03-30,-0.18084477167506272,-0.06357202586118986,-0.5163671962635884,-0.2787624156146111,1.0,-0.0,0.0
2020-03-31,-0.1787460278660474,-0.06414487085472174,-0.5173755398028191,-0.2767253320296586,1.0,-0.0,0.0
2020-04-01,-0.18125559807833236,-0.07509567624786255,-0.5025445810601743,-0.2767689927530331,1.0,-0.0,0.0
2020-04-02,-0.18276377443851996,-0.05907658749394087,-0.501131038940055,-0.2767409920827274,1.0,-0.0,0.0
2020-04-03,-0.18450296540695907,-0.054996660121854946,-0.5007793049005121,-0.2838896423294132,1.0,-0.0,0.0
2020-04-06,-0.18530746171919307,-0.05770477193551001,-0.4994733857247023,-0.28297415539172,1.0,-0.0,0.0
2020-04-07,-0.17530286673863502,-0.045160129543001075,-0.4938826916156891,-0.28477469913238174,1.0,-0.0,0.0
2020-04-08,-0.17592,-0.04338,-0.49738,-0.28332,1.0,-0.0,0.0
2020-04-09,-0.17757475414414234,-0.035048173784684125,-0.4998304442361014,-0.2823003730226806,1.0,-0.0,0.0
2020-04-13,-0.17871245662319013,-0.03234813130708787,-0.5009373379601931,-0.2823381596266603,1.0,-0.0,0.0
2020-04-14,-0.18284712258887295,-0.03369599872469314,-0.4954567192730751,-0.2806671449067432,1.0,-0.0,0.0
2020-04-15,-0.18108872252309652,-0.03422666454284804,-0.49502230009557185,-0.2807223638101306,1.0,-0.0,0.0
2020-04-16,-0.17756041197681136,-0.03733290834113592,-0.4952885630615375,-0.28196904197461997,1.0,-0.0,0.0
2020-04-17,-0.1763616449268147,-0.038773274917853234,-0.49347804440904114,-0.2828238574131236,1.0,-0.0,0.0
2020-04-20,-0.17955350391977395,-0.03326833538939074,-0.495602690118986,-0.2813283457360022,1.0,-0.0,0.0
2020-04-21,-0.18170054348908043,-0.037526626983336975,-0.49764089904640557,-0.2739145149409727,1.0,-0.0,0.0
2020-04-22,-0.17494047619047617,-0.04176587301587301,-0.49410714285714286,-0.2733134920634921,1.0,-0.0,0.0
2020-04-23,-0.1692021234450519,-0.047757705411615566,-0.49116551778781403,-0.27270026146898024,1.0,-0.0,0.0
2020-04-24,-0.1737016530729694,-0.04020559226846064,-0.49453275386477746,-0.27604135659145485,1.0,-0.0,0.0
2020-04-27,-0.18179468829516537,-0.044072041984732815,-0.48401717557251905,-0.2780097010178117,1.0,-0.0,0.0
2020-04-28,-0.18772348033373065,-0.035180770758839894,-0.48287644020659515,-0.28071116408422725,1.0,-0.0,0.0
2020-04-29,-0.18676888244523446,-0.03521280610116979,-0.4834859287799646,-0.28059025640007146,1.0,-0.0,0.0
2020-04-30,-0.18584316446911867,-0.027044711014176662,-0.486507385744027,-0.2833548131258055,1.0,-0.0,0.0
2020-05-01,-0.19393338620142747,-0.017049960348929423,-0.48548770816812054,-0.28608247422680416,1.0,-0.0,0.0
2020-05-04,-0.19341694030145984,-0.009138742730545555,-0.4886062428294497,-0.2869209162479725,1.0,-0.0,0.0
2020-05-05,-0.1936269173676398,-0.011222167243938643,-0.48152399802078183,-0.29284512617516084,1.0,-0.0,0.0
2020-05-06,-0.193057066561171,-0.014518840866383146,-0.4744733458609435,-0.2960142419147463,1.0,-0.0,0.0
2020-05-07,-0.1925956738768719,-0.018302828618968387,-0.47012914982964904,-0.29979795578797247,1.0,-0.0,0.0
2020-05-08,-0.19421995087552493,-0.01624276998653039,-0.4694952856350528,-0.3008874098724349,1.0,-0.0,0.0
2020-05-11,-0.19182240209498871,-0.024838312899258027,-0.46700789588541053,-0.3002420346784113,1.0,-0.0,0.0
2020-05-12,-0.19211842209699184,-0.025339312643860627,-0.4664060639733313,-0.30042066830700853,1.0,-0.0,0.0
2020-05-13,-0.19046392773661897,-0.018937443049007567,-0.46937522285170946,-0.30212749098688635,1.0,-0.0,0.0
2020-05-14,-0.1896753002631631,-0.012524980707968102,-0.47468291814242464,-0.30178673895407504,1.0,-0.0,0.0
2020-05-15,-0.19767004885381437,-0.01006744595423169,-0.4755236456417255,-0.29462608042089444,1.0,-0.0,0.0
2020-05-18,-0.20147347157031667,-0.01219971085100905,-0.47149109777592935,-0.2953082605509674,1.0,-0.0,0.0
2020-05-19,-0.2000951606827779,-0.015879938938561884,-0.46983604607363055,-0.2967229039868361,1.0,-0.0,0.0
2020-05-20,-0.19777291708093062,-0.022270829190693973,-0.46742891230861006,-0.3009942334460131,1.0,-0.0,0.0
2020-05-21,-0.1983291894579811,-0.022337145698657385,-0.46750870213823964,-0.3009050223769269,1.0,-0.0,0.0
2020-05-22,-0.19902526357668587,-0.021762482593992438,-0.4672568132086731,-0.3012134473841257,1.0,-0.0,0.0
2020-05-26,-0.19869920639656302,-0.02181912206376673,-0.4679077908387532,-0.30053503590110786,1.0,-0.0,0.0
2020-05-27,-0.19863545044059436,-0.024565870347900462,-0.4626141268673045,-0.30334374316233365,1.0,-0.0,0.0
2020-05-28,-0.19522055162799962,-0.03246042019316937,-0.4593049885492383,-0.30447077566464203,1.0,-0.0,0.0
2020-05-29,-0.20212320156446434,-0.017939456827569693,-0.46502903438229604,-0.3104184542932972,1.0,-0.0,0.0
2020-06-01,-0.20223485982240846,-0.01853736406265589,-0.46437194452758657,-0.3102663873091889,1.0,-0.0,0.0
2020-06-02,-0.20297000059879047,-0.019241132911518733,-0.4632642063032674,-0.31051276421628315,1.0,-0.0,0.0
2020-06-03,-0.20290231146951976,-0.019302167751207633,-0.4633119086590283,-0.31055131941394865,1.0,-0.0,0.0
2020-06-04,-0.2034257390122519,-0.022525133411948114,-0.4577378929906261,-0.314992105210561,1.0,-0.0,0.0
2020-06-05,-0.2005835448350287,-0.0246807490157677,-0.45670377105857435,-0.316473150942265,1.0,-0.0,0.0
2020-06-08,-0.20078252884576994,-0.02393500219587176,-0.45917674771429706,-0.31235277677965423,1.0,-0.0,0.0
2020-06-09,-0.20292314757502544,-0.022702314158496894,-0.45915779805522833,-0.3119022422778188,1.0,-0.0,0.0
2020-06-10,-0.20080698320116652,-0.026985997642969856,-0.45388810099274907,-0.31580208936739707,1.0,-0.0,0.0
2020-06-11,-0.2030494384716838,-0.023240477998481276,-0.4591942768074817,-0.3128372167379401,1.0,-0.0,0.0
2020-06-12,-0.20691577250014928,-0.01801604522923178,-0.45916031294169163,-0.3066510063105926,1.0,-0.0,0.0
2020-06-15,-0.2081624527174995,-0.014831773840334463,-0.46113876169619755,-0.30670913796535937,1.0,-0.0,0.0
2020-06-16,-0.20816675617081368,-0.015235594804781509,-0.4580225550450504,-0.30759591861089564,1.0,-0.0,0.0
2020-06-17,-0.2085198670884817,-0.01571857776716608,-0.45772896396665275,-0.3077060824926879,1.0,-0.0,0.0
2020-06-18,-0.21064049998009632,-0.011564030094343378,-0.4602324748218622,-0.30792962063612117,1.0,-0.0,0.0
2020-06-19,-0.21094854185328954,-0.012481337712750076,-0.45975913207922764,-0.30745496168010356,1.0,-0.0,0.0
2020-06-22,-0.21070440476901334,-0.012161382138094385,-0.4634262853048307,-0.3041141697020362,1.0,-0.0,0.0
2020-06-23,-0.20986745213549338,-0.01100585121203678,-0.4634398758110098,-0.3058949966166461,1.0,-0.0,0.0
2020-06-24,-0.2094610730775354,-0.010985511861168602,-0.46383935679031996,-0.3058629199172106,1.0,-0.0,0.0
2020-06-25,-0.2077219770169788,-0.009443715455882937,-0.46578392779036937,-0.30520100202791367,1.0,-0.0,0.0
2020-06-26,-0.20769979925665336,-0.008944010494305647,-0.46540655496591343,-0.30548764732772843,1.0,-0.0,0.0
2020-06-29,-0.20576327697070732,-0.0065888703659601495,-0.4680677939191871,-0.30417956656346745,1.0,-0.0,0.0
2020-06-30,-0.20973730715009034,-0.0,-0.47290669737704266,-0.302920795028096,1.0,-0.0,0.0
2020-07-01,-0.20805302534182693,-0.0,-0.4683971344089222,-0.30803119604691315,1.0,-0.0,0.0
2020-07-02,-0.2065129008587351,-0.0,-0.46673145191678406,-0.30997758959205124,1.0,-0.0,0.0
2020-07-06,-0.20576801015550616,-0.0,-0.46727229450967944,-0.31045699777848296,1.0,-0.0,0.0
2020-07-07,-0.20046388993517433,-0.005471522312312907,-0.4630573122137858,-0.31344289594195424,1.0,-0.0,0.0
2020-07-08,-0.19975818120552613,-0.00792848506471626,-0.4622901429109433,-0.3121444569978791,1.0,-0.0,0.0
2020-07-09,-0.1959262851600388,-0.006571784873018072,-0.462558641303272,-0.31439656366911456,1.0,-0.0,0.0
2020-07-10,-0.19206006458131106,-0.013510568751361952,-0.45797262227857133,-0.31745874522078493,1.0,-0.0,0.0
2020-07-13,-0.19167227922823976,-0.015094489124836574,-0.45739075313973293,-0.31674656313141314,1.0,-0.0,0.0
2020-07-14,-0.18217990339694354,-0.01613350225671074,-0.45258927864438986,-0.3286879404545094,1.0,-0.0,0.0
2020-07-15,-0.18343722172751561,-0.015929553774611655,-0.45123181953101815,-0.32824774908479276,1.0,-0.0,0.0
2020-07-16,-0.18419333768778579,-0.01765532529738931,-0.4485283930091246,-0.32889970904340604,1.0,-0.0,0.0
2020-07-17,-0.18378132298800523,-0.017754641542298406,-0.4485372708918887,-0.32926249950516606,1.0,-0.0,0.0
2020-07-20,-0.18868560996904515,-0.019108659417414083,-0.4477141042939916,-0.32877609334074137,1.0,-0.0,0.0
2020-07-21,-0.1768289053354233,-0.027302129010496237,-0.44262782991726024,-0.33742732990733937,1.0,-0.0,0.0
2020-07-22,-0.1720690339218409,-0.03146201150565364,-0.4398333663955564,-0.3403689744098393,1.0,-0.0,0.0
2020-07-23,-0.17402788259125393,-0.032053064304722566,-0.44000476625491525,-0.33987369424474717,1.0,-0.0,0.0
2020-07-24,-0.14855960464462212,-0.06171401020531159,-0.43698019205271404,-0.3616657961348387,1.0,-0.0,0.0
2020-07-27,-0.15234037421870292,-0.05962980083204373,-0.4337480153546235,-0.364049279498362,1.0,-0.0,0.0
2020-07-28,-0.15535484390086898,-0.058315899581589954,-0.4335371741229482,-0.36437882201480526,1.0,-0.0,0.0
2020-07-29,-0.1607521133011883,-0.05812334819537192,-0.43054855044686985,-0.3680472895273065,1.0,-0.0,0.0
2020-07-30,-0.16076508685914895,-0.05986320440651292,-0.42991747876440084,-0.36708835219821234,1.0,-0.0,0.0
2020-07-31,-0.15889001009081735,-0.059939455095862765,-0.43009081735620586,-0.3692431886982846,1.0,-0.0,0.0
2020-08-03,-0.14907960600678186,-0.06777813660584531,-0.4347246891651865,-0.36547311480704026,1.0,-0.0013523332795091234,0.0
2020-08-04,-0.14966989036725958,-0.06826303781622887,-0.43467463506228676,-0.3650386642169234,1.0,-0.0013729330291344466,0.0
2020-08-05,-0.14960820744809758,-0.06832135067452945,-0.4347887551498506,-0.36469020114710393,1.0,-0.0021205266984409077,0.0
2020-08-06,-0.1497020502979497,-0.06272093727906272,-0.43686496313503687,-0.3647106352893647,1.0,-0.0060195939804060196,0.0
2020-08-07,-0.15195870027330702,-0.06512804939771231,-0.43633971049701387,-0.3610284441745116,1.0,-0.010041502176333638,0.0
2020-08-10,-0.15551368544743613,-0.06327113596304626,-0.4379748374156689,-0.36137279928685756,1.0,-0.007820255677789259,0.0
2020-08-11,-0.15490219900376623,-0.0666788158587454,-0.4343336168144818,-0.35919086380755677,1.0,-0.009739602316445956,0.0
2020-08-12,-0.1538663967611336,-0.0665587044534413,-0.4340890688259109,-0.3598178137651822,1.0,-0.009979757085020243,0.0
2020-08-13,-0.15476407544723353,-0.06649243299094391,-0.4357057476853259,-0.35981280009724675,1.0,-0.009218177029518427,0.0
2020-08-14,-0.15434487509370504,-0.06661669064165164,-0.43499402313754887,-0.36045545717932614,1.0,-0.009623761573839576,0.0
2020-08-17,-0.1578904731043422,-0.07317320155541154,-0.4325988334413481,-0.35758263123784834,1.0,-0.004030298120544395,0.0
2020-08-18,-0.15782651841950707,-0.0724628875792373,-0.4307066042894465,-0.3584664924965065,1.0,-0.005812422787937704,0.0
2020-08-19,-0.16002672172962468,-0.07328231912223168,-0.4261306125754079,-0.35469047329851416,1.0,-0.010243329689461112,0.0
2020-08-20,-0.1596599534460075,-0.07410181155753466,-0.4261107175387107,-0.3543163647404109,1.0,-0.009877542758830078,0.0
2020-08-21,-0.15569709837225762,-0.07558386411889596,-0.4199575371549894,-0.35397836416944695,1.0,-0.01678293398038621,0.0
2020-08-24,-0.15344054305224455,-0.08000323245383653,-0.4138146995838216,-0.35207483130631545,1.0,-0.020950341427936486,0.0
2020-08-25,-0.15305792473422533,-0.08134928655159869,-0.41020251424875703,-0.353227697158333,1.0,-0.02326286430332673,0.0
2020-08-26,-0.15214535459487863,-0.081347642434164,-0.41049738272802605,-0.35340245356615935,1.0,-0.023686816629277067,0.0
2020-08-27,-0.14744133446423524,-0.08425219112242013,-0.4081344157680036,-0.35259905488913124,1.0,-0.027060866755523244,0.0
2020-08-28,-0.1467880647635967,-0.08579965276375823,-0.4075382565510558,-0.35242459724633585,1.0,-0.02624459966891428,0.0
2020-08-31,-0.1467912118950108,-0.08652934412007988,-0.4056327798737063,-0.35218996509774647,1.0,-0.02634817519720782,0.0
2020-09-01,-0.14573959363208974,-0.08837594075987167,-0.4003752950908981,-0.3555214785819495,1.0,-0.027683057242589938,0.0
2020-09-02,-0.1433844292053247,-0.08650665590964098,-0.4004033884630899,-0.3551633723275514,1.0,-0.031484469544171036,0.0
2020-09-03,-0.13901878577763446,-0.08465693783761993,-0.3990969926630654,-0.35501491574619043,1.0,-0.03785374506167863,0.0
2020-09-04,-0.12372167635853218,-0.08433928213354723,-0.3915580509324243,-0.3588329657108482,1.0,-0.046761580108281534,0.0
2020-09-08,-0.12652160834252482,-0.08691466960794143,-0.389030382031485,-0.35556001203248777,1.0,-0.047367893311942244,0.0
2020-09-09,-0.11673260600247772,-0.09347400391639692,-0.37029932462134835,-0.35709147584222517,1.0,-0.06056428086160732,0.0
2020-09-10,-0.1214428857715431,-0.0956312625250501,-0.3745290581162325,-0.35811623246492985,1.0,-0.0542685370741483,0.0
2020-09-11,-0.1218661696627187,-0.0960740696206337,-0.3748772520491393,-0.3574420329064711,1.0,-0.053788653079220025,0.0
2020-09-14,-0.11999037671164217,-0.09057920166803664,-0.3744261111890776,-0.35898875278173176,1.0,-0.0608873473806612,0.0
2020-09-15,-0.12159182036888533,-0.08640737770649558,-0.36900561347233357,-0.3632317562149158,1.0,-0.06457497995188452,0.0
2020-09-16,-0.12301213275844781,-0.08709515692369399,-0.3691366690063171,-0.36187706808382636,1.0,-0.06431364684648552,0.0
2020-09-17,-0.1225332905502968,-0.08727739451307556,-0.3688231991015562,-0.3616637253329055,1.0,-0.06515722765923311,0.0
2020-09-18,-0.12014120101087088,-0.08618476473183842,-0.3695695776003851,-0.36160696377712703,1.0,-0.06819367002286494,0.0
2020-09-21,-0.12371403311364731,-0.08288458447194985,-0.36698280019289503,-0.3669225204950972,1.0,-0.0688394148850667,0.0
2020-09-22,-0.12247771943589433,-0.08709034944776389,-0.3650592471885248,-0.36664856056491035,1.0,-0.07051320739533666,0.0
2020-09-23,-0.1231462663742278,-0.08690665432521077,-0.36493148479787507,-0.3669034348149788,1.0,-0.07030605469143006,0.0
2020-09-24,-0.11840414424544214,-0.08011404706449281,-0.3619388000963778,-0.3689261906674163,1.0,-0.078487671672958,0.0
