Date,HZNP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-19,1.0,-0.013897505894031516,-1.0272366298548208,-0.9163667948877032,-1.920957935227696,-1.3257227943913639,0.0
2019-08-20,1.0,-0.0012366289494837074,-1.0286897916280218,-0.9206084214431459,-1.92067025289062,-1.3120014839547391,0.0
2019-08-21,1.0,-0.006858625803262482,-1.0292263964409292,-0.9385813148788927,-1.9112086010874936,-1.2930054374691051,0.0
2019-08-22,1.0,-0.002281697089294524,-1.0293537247163296,-0.9372841637888505,-1.9127405032067095,-1.2850888011840158,0.0
2019-08-23,1.0,-0.00363972856261567,-1.0285009253547195,-0.9386798272671191,-1.9130783466995682,-1.2851943244910549,0.0
2019-08-26,1.0,-0.0,-0.9917320201835977,-0.9305124931606785,-1.9089306340810992,-1.2482217763997812,0.0
2019-08-27,1.0,-0.0,-0.9861136377417985,-0.9248074707416166,-1.9037050512400704,-1.2492874901461404,0.0
2019-08-28,1.0,-0.0,-0.9758503813097689,-0.9326352741798813,-1.9049146592422226,-1.2391356978574022,0.0
2019-08-29,1.0,-0.005494505494505495,-0.9515758966308416,-0.9400434730105061,-1.9076802318560562,-1.2331240188383046,0.0
2019-08-30,1.0,-0.0011439580950087303,-0.9368414714913601,-0.9501475103859355,-1.9125173098922272,-1.2202420374495755,0.0
2019-09-03,1.0,-0.0016799664006719862,-0.9316613667726645,-0.9410811783764323,-1.9061018779624403,-1.219355612887742,0.0
2019-09-04,1.0,-0.0,-0.9249234831662966,-0.9497089359659125,-1.906739482686191,-1.2198883754425973,0.0
2019-09-05,1.0,-0.0,-0.9335886083522795,-0.9382553547923895,-1.9127677396194804,-1.198396553787244,0.0
2019-09-06,1.0,-0.0,-0.9189915765577393,-0.9596750104546269,-1.928370870422367,-1.167035067805723,0.0
2019-09-09,1.0,-0.0,-0.9159442817002452,-0.9592873796855383,-1.9313086626412388,-1.171818018772045,0.0
2019-09-10,1.0,-0.004305447587155415,-0.8959516833104109,-1.001913532260958,-1.941936255456557,-1.1356813968785506,0.0
2019-09-11,1.0,-0.009743559089007113,-0.8840934903461056,-1.0132703688206108,-1.9428537270607926,-1.1277422440074123,0.0
2019-09-12,1.0,-0.013558714609962965,-0.8565882212399952,-1.0226376776968102,-1.9498865129614145,-1.1303309043125074,0.0
2019-09-13,1.0,-0.015304597357565614,-0.8581335565253781,-1.012913254020446,-1.9504991929216238,-1.1414479583906258,0.0
2019-09-16,1.0,-0.015603515274705566,-0.8585520416093739,-1.012913254020446,-1.9497817899204877,-1.1414479583906258,0.0
2019-09-17,1.0,-0.017633742404384607,-0.8147861312998927,-1.0197783867508639,-1.9528178243774572,-1.1523888955081616,0.0
2019-09-18,1.0,-0.01872614503816794,-0.8141102099236641,-1.0274928435114503,-1.9552719465648856,-1.1481393129770991,0.0
2019-09-19,1.0,-0.017658990573917194,-0.8181004653382652,-1.0280396134112875,-1.9513781171697888,-1.1506980073976854,0.0
2019-09-20,1.0,-0.04321098179647866,-0.8297224709042077,-1.04136078782453,-1.9231274246493584,-1.1310056699492688,0.0
2019-09-23,1.0,-0.026009828598825363,-0.8407647129329977,-1.0575332614167565,-1.9246074553517918,-1.1440728754644611,0.0
2019-09-24,1.0,-0.022039061100161263,-0.8380218598817416,-1.0402556292181806,-1.9249238487726215,-1.1474048856238428,0.0
2019-09-25,1.0,-0.009341345867793182,-0.8238829059320522,-1.041351817695008,-1.9281251859344322,-1.1472600702088416,0.0
2019-09-26,1.0,-0.06352009744214372,-0.7949451887941534,-1.1724725943970766,-1.938124238733252,-1.1210109622411693,0.0
2019-09-27,1.0,-0.04580105742038608,-0.7775113734169433,-1.1908889708594614,-1.9729497110537315,-1.160703307512603,0.0
2019-09-30,1.0,-0.07350037027894347,-0.7248827450012343,-1.224759318686744,-1.9737719081708223,-1.174277956060232,0.0
2019-10-01,1.0,-0.0722318339100346,-0.7094661393969353,-1.241843796342066,-1.9764582303509637,-1.1788803756796835,0.0
2019-10-02,1.0,-0.09647865378622623,-0.7335618572764101,-1.2822686195076347,-1.9693362418198814,-1.1508258024306637,0.0
2019-10-03,1.0,-0.07941412768061307,-0.7663308818985229,-1.2689574191953525,-1.9535257400655088,-1.1119213892837276,0.0
2019-10-04,1.0,-0.09545369968368168,-0.7850276003225205,-1.2843143335607516,-1.9310922284934564,-1.106431805495255,0.0
2019-10-07,1.0,-0.078719723183391,-0.8005437469105289,-1.2850963914977755,-1.917140385565991,-1.097380128521997,0.0
2019-10-08,1.0,-0.07625810435319542,-0.8020376659462797,-1.276319851806113,-1.9213954924359369,-1.0987341772151897,0.0
2019-10-09,1.0,-0.0773186409550046,-0.7958371594735232,-1.2458524640342823,-1.921885521885522,-1.0809305172941537,0.0
2019-10-10,1.0,-0.11675668885818363,-0.8480090440899385,-1.3067453837457605,-1.8893983167943724,-1.1197085793242054,0.0
2019-10-11,1.0,-0.1345160286336757,-0.8489262371615314,-1.3661375661375663,-1.7884842826019298,-1.0865857454092749,0.0
2019-10-14,1.0,-0.17643072753033942,-0.7867307336906302,-1.3921025072383415,-1.7755190044970122,-1.0294461898601615,0.0
2019-10-15,1.0,-0.20835637480798772,-0.7807066052227343,-1.4066973886328724,-1.7555145929339477,-0.9931182795698924,0.0
2019-10-16,1.0,-0.19821042887997534,-0.8024683739586547,-1.4215365627892627,-1.7563097809318111,-0.9923480407281704,0.0
2019-10-17,1.0,-0.23129125794311803,-0.7613054475908445,-1.4527731507187365,-1.7381084582639272,-0.9859954346350791,0.0
2019-10-18,1.0,-0.23649192300550848,-0.7584947700687009,-1.4607909884260692,-1.7350374450702484,-0.9984526830475955,0.0
2019-10-21,1.0,-0.24894436164927972,-0.7420516641828118,-1.4662195727769498,-1.7401266766020864,-1.012357178340785,0.0
2019-10-22,1.0,-0.24390092494878637,-0.7328822397417593,-1.4719721894593083,-1.743559500900118,-1.015333043640201,0.0
2019-10-23,1.0,-0.24294311061480242,-0.7339164960605497,-1.4567901234567902,-1.7465103294249023,-1.0236367020286619,0.0
2019-10-24,1.0,-0.21861905629440698,-0.7305520131171434,-1.4038379789882793,-1.720167607943159,-0.9995141798749012,0.0
2019-10-25,1.0,-0.21756026473981419,-0.7298560932661363,-1.4054891007347137,-1.720626631853786,-0.9984819964782319,0.0
2019-10-28,1.0,-0.22285714285714284,-0.7653495440729484,-1.4211550151975683,-1.7049240121580544,-0.964741641337386,0.0
2019-10-29,1.0,-0.2613293980200455,-0.7651109881325708,-1.4646744143147021,-1.6857898296747218,-0.972083871364447,0.0
2019-10-30,1.0,-0.2598376783079193,-0.7666010821446139,-1.4646458435809149,-1.6851942941465812,-0.9722700442695523,0.0
2019-10-31,1.0,-0.26043014728538855,-0.7693350588525298,-1.465705305971529,-1.6829358476613052,-0.9842238244900474,0.0
2019-11-01,1.0,-0.26327474560592046,-0.7825470243601604,-1.4778291705211226,-1.6778291705211228,-0.9656490903484428,0.0
2019-11-04,1.0,-0.2667934482547083,-0.7656585485553035,-1.4942641555732779,-1.6623520029446048,-0.9455248144285626,0.0
2019-11-05,1.0,-0.3471054085579225,-0.7720547608815765,-1.5803916753637424,-1.5778132482043097,-0.8617471913561299,0.0
2019-11-06,1.0,-0.3534434750324856,-0.776622733741724,-1.5856692036383886,-1.5859167130746858,-0.886145659303261,0.0
2019-11-07,1.0,-0.35492260061919506,-0.7851393188854489,-1.5837770897832817,-1.5827863777089783,-0.8852631578947369,0.0
2019-11-08,1.0,-0.35665201510555317,-0.7706927505726491,-1.5883117687116943,-1.5856497245093792,-0.889432303596855,0.0
2019-11-11,1.0,-0.36671017465348993,-0.7529989433774628,-1.6196780408975076,-1.5797128472869661,-0.8963266828267761,0.0
2019-11-12,1.0,-0.36837203526636036,-0.7337638147274307,-1.6241152365578044,-1.5830746305724572,-0.8994784552340742,0.0
2019-11-13,1.0,-0.4146173581127589,-0.7348726612852763,-1.7114698704711844,-1.5344471559977473,-0.862023653088042,0.0
2019-11-14,1.0,-0.4148250172165529,-0.7346146622425342,-1.7119514180179052,-1.5328366618669003,-0.866336943592312,0.0
2019-11-15,1.0,-0.41183454136465886,-0.729442639340165,-1.7271932016995752,-1.5179330167458136,-0.8620969757560611,0.0
2019-11-18,1.0,-0.4216761737604212,-0.7286403811195385,-1.7326521657368519,-1.5223468940011282,-0.8631605340688271,0.0
2019-11-19,1.0,-0.4759907060797728,-0.8192848844714083,-1.7244094488188975,-1.5293662062733961,-0.9050600232348005,0.0
2019-11-20,1.0,-0.4786313750806972,-0.8149128469980633,-1.7204648160103293,-1.5296320206584892,-0.9120723047127177,0.0
2019-11-21,1.0,-0.5401995111316641,-0.7999603620268217,-1.7848318689304354,-1.5335271189799828,-0.9477439386932681,0.0
2019-11-22,1.0,-0.5448485248498449,-0.7944690119464062,-1.7844366708468087,-1.5334961388687214,-0.9429080588740016,0.0
2019-11-25,1.0,-0.5429212889593239,-0.7946381405176969,-1.7859218172213418,-1.5351294241944005,-0.9446645536185948,0.0
2019-11-26,1.0,-0.5398971247691902,-0.7804009496175152,-1.7904906357161698,-1.536599841730414,-0.9471115800580322,0.0
2019-11-27,1.0,-0.5373104812129202,-0.7939353988134477,-1.781542518127884,-1.5308503625576795,-0.9483190507580751,0.0
2019-11-29,1.0,-0.5700636942675159,-0.7840366242038217,-1.8200636942675161,-1.5455812101910829,-0.9150743099787685,0.0
2019-12-02,1.0,-0.5955311747390956,-0.7972303987155472,-1.864262777629114,-1.534051378110784,-0.8987824458121487,0.0
2019-12-03,1.0,-0.5857314148681054,-0.7899014122035705,-1.8573141486810552,-1.5311750599520384,-0.8972155608846256,0.0
2019-12-04,1.0,-0.5821646648325841,-0.8078910286519493,-1.8896195396899955,-1.541233308729786,-0.8890827350197947,0.0
2019-12-05,1.0,-0.5881328690061612,-0.7865657648004286,-1.8982051968925797,-1.5069649075810339,-0.9171577819448163,0.0
2019-12-06,1.0,-0.64687436089713,-0.8339355102597314,-1.9158088485922695,-1.5259390551503171,-0.8945395050787376,0.0
2019-12-09,1.0,-0.6486580447781949,-0.7963426505353914,-1.9860937282714504,-1.5837852871645113,-0.9382561535252399,0.0
2019-12-10,1.0,-0.8020067401960783,-0.8293504901960784,-2.2913602941176467,-1.7770373774509802,-0.9595588235294117,0.0
2019-12-11,1.0,-0.8094691754627504,-0.815894141043292,-2.291877007801744,-1.7700015297537097,-0.9615266942022334,0.0
2019-12-12,1.0,-0.8125907250362899,-0.8092291236916495,-2.287416914966766,-1.768813507525403,-0.9619527847811138,0.0
2019-12-13,1.0,-0.8141917724422695,-0.8060100932864352,-2.3169444869246063,-1.7654840189631442,-0.9437987459856246,0.0
2019-12-16,1.0,-0.8163981983357508,-0.8021986411176426,-2.3236888312084893,-1.7625772959767922,-0.9293839224368273,0.0
2019-12-17,1.0,-0.9272328079667529,-0.7666431427899317,-2.4082960871951697,-1.812593115345409,-0.926605504587156,0.0
2019-12-18,1.0,-1.0535330134039385,-0.8315406255171274,-2.507943074631805,-1.8863974846930334,-0.9946218765513818,0.0
2019-12-19,1.0,-1.0592149035262808,-0.8489687292082502,-2.5182967398536262,-1.8874750499001998,-1.002744510978044,0.0
2019-12-20,1.0,-1.0648225295784035,-0.87352107982003,-2.5290784869188467,-1.8816863856023998,-0.982836193967672,0.0
2019-12-23,1.0,-1.0609158148425164,-0.8829053436383278,-2.5199867032327763,-1.8712706723177928,-0.9754009806365826,0.0
2019-12-24,1.0,-1.0624948059503032,-0.8838194963849414,-2.517161140197789,-1.871686196293526,-0.975317875841436,0.0
2019-12-26,1.0,-1.06578073089701,-0.8863787375415283,-2.51436877076412,-1.8700996677740864,-0.968936877076412,0.0
2019-12-27,1.0,-1.0629678921976375,-0.9037597737481284,-2.5260356013974383,-1.8616702711695228,-0.9635667942106139,0.0
2019-12-30,1.0,-1.0913951545530494,-0.9030075187969925,-2.553717627401838,-1.8715956558061821,-0.9345864661654135,0.0
2019-12-31,1.0,-1.0788903698767076,-0.9114461846051316,-2.5470676441186275,-1.8662945684771743,-0.9268577140953016,0.0
2020-01-02,1.0,-1.0814332247557004,-0.9165622650964671,-2.5550822684373173,-1.8709596592332747,-0.9280881984465046,0.0
2020-01-03,1.0,-1.0614910966883009,-0.9103012148444001,-2.54551506074222,-1.8610417706773175,-0.9425029122982194,0.0
2020-01-06,1.0,-1.0890890890890892,-0.9275942609275942,-2.53028028028028,-1.8490990990990992,-0.9456956956956957,0.0
2020-01-07,1.0,-1.0857452664942866,-0.9264325631829177,-2.5325715238969058,-1.8486112269580448,-0.9475352406372509,0.0
2020-01-08,1.0,-1.0846160246276728,-0.926033779848573,-2.5163491139029865,-1.8355104418004824,-0.9576503868874281,0.0
2020-01-09,1.0,-1.0904166666666666,-0.9430833333333334,-2.5053333333333336,-1.8290833333333334,-0.9655,0.0
2020-01-10,1.0,-1.0945776589522933,-0.9531289163672821,-2.502882446319659,-1.8283900075194253,-0.9759378394184978,0.0
2020-01-13,1.0,-1.1008276899924756,-0.9528467519438175,-2.5112448791907034,-1.8256834712816656,-0.9699857871415434,0.0
2020-01-14,1.0,-1.1588080927791418,-0.9433674765089308,-2.566579192415136,-1.8494878523660374,-0.9469228815711505,0.0
2020-01-15,1.0,-1.1702362740098589,-0.9511303756586775,-2.5718171001189867,-1.8537310895801462,-0.9521502634710183,0.0
2020-01-16,1.0,-1.1761150834184542,-0.9437351038474634,-2.558222676200204,-1.861933946203609,-0.972080354102826,0.0
2020-01-17,1.0,-1.1799337354515336,-0.9364539971115453,-2.54855152493416,-1.861354175516099,-0.96916149859825,0.0
2020-01-21,1.0,-1.173437367483674,-0.9414807904333814,-2.541599525061488,-1.8553133746077517,-0.969298617589687,0.0
2020-01-22,1.0,-1.170452619087981,-0.9388879471096795,-2.543312425834887,-1.8531954568570943,-0.970249194778776,0.0
2020-01-23,1.0,-1.1861810755616065,-0.9340537780803269,-2.5308032675289316,-1.8620660313138189,-0.996000680735194,0.0
2020-01-24,1.0,-1.1930815994520076,-0.9426320746639266,-2.546793389845021,-1.8761024060279132,-1.0038530696121242,0.0
2020-01-27,1.0,-1.1779805560293366,-0.927426232304281,-2.5542384444823467,-1.8686679174484053,-0.9997441582807436,0.0
2020-01-28,1.0,-1.1407816482582838,-0.9515717926932881,-2.5957519116397623,-1.85964316057774,-0.948428207306712,0.0
2020-01-29,1.0,-1.1208298052497883,-0.9524132091447925,-2.5974597798475867,-1.8531752751905166,-0.9433530906011854,0.0
2020-01-30,1.0,-1.1266604619680176,-0.9499111599966156,-2.59235129875624,-1.854640832557746,-0.9374735595228022,0.0
2020-01-31,1.0,-1.122269624573379,-0.9843003412969283,-2.600255972696246,-1.8686860068259388,-0.9569112627986348,0.0
2020-02-03,1.0,-1.0866247379454927,-0.949517819706499,-2.5802096436058704,-1.840251572327044,-0.929140461215933,0.0
2020-02-04,1.0,-1.05064762537363,-0.9369810694121554,-2.54740949850548,-1.8320325473264696,-0.9358186648953836,0.0
2020-02-05,1.0,-1.007078771915384,-0.9370318544736191,-2.553296567618734,-1.8236891925261338,-0.9100337476335502,0.0
2020-02-06,1.0,-1.022811192254041,-0.9350127184705013,-2.5636333798309674,-1.8070074669730039,-0.8770000820546484,0.0
2020-02-07,1.0,-1.0182146373482113,-0.9432228421398097,-2.557023301608139,-1.806120774532327,-0.8802920905808992,0.0
2020-02-10,1.0,-1.0218086414692138,-0.9301467573993605,-2.5612855620234485,-1.8083955070919078,-0.8770189390833811,0.0
2020-02-11,1.0,-0.9985419198055893,-0.909761036857027,-2.5284730660186305,-1.7781287970838395,-0.8855407047387606,0.0
2020-02-12,1.0,-0.10712542703757931,-0.6542703757930699,-1.7619814543679844,-1.1349926793557832,-0.22210834553440703,0.0
2020-02-13,1.0,-0.11470105283492708,-0.6840046363372936,-1.7312373225152131,-1.1202067033710035,-0.17932000386361444,0.0
2020-02-14,1.0,-0.1268193285464778,-0.674704055889773,-1.7248204929167477,-1.1246361342907043,-0.20056277896371047,0.0
2020-02-18,1.0,-0.1321000772797527,-0.6717542503863988,-1.7106356259659967,-1.1176101236476044,-0.19788446676970634,0.0
2020-02-19,1.0,-0.1510880434265035,-0.6347792962239894,-1.6752059425741632,-1.1145659730489024,-0.1860387600590448,0.0
2020-02-20,1.0,-0.18086774699424985,-0.6316589839851733,-1.6473411585800504,-1.1082070047046524,-0.1841467471368151,0.0
2020-02-21,1.0,-0.16794109317473804,-0.6342867931652979,-1.6415085433777024,-1.0994524686113472,-0.17686207873123763,0.0
2020-02-24,1.0,-0.15824217276499436,-0.6579592606563561,-1.636693700490381,-1.0993021501320257,-0.16295737457563184,0.0
2020-02-25,1.0,-0.15413002870290218,-0.6882773702674382,-1.598842771880268,-0.9701125336006197,-0.1446535149665133,0.0
2020-02-26,1.0,-0.16730897009966775,-0.6601993355481728,-1.5590254706533775,-0.9561461794019933,-0.08704318936877077,0.0
2020-02-27,1.0,-0.23090697466201093,-0.631211388665055,-1.5481242725400663,-1.004387142985048,-0.06200196973766676,0.0
2020-02-28,1.0,-0.22800438226866676,-0.7205882352941176,-1.3960896679588741,-0.8329260070790494,-0.036111579302207986,0.0
2020-03-02,1.0,-0.27614921983429364,-0.681162467931194,-1.3602641207889976,-0.8499390166968078,-0.03823022248391303,0.0
2020-03-03,1.0,-0.2604050390687291,-0.7795806091532451,-1.1834635624302345,-0.7631557965236804,-0.0,0.0
2020-03-04,1.0,-0.20643484424841493,-0.8073878627968338,-1.2191155042728312,-0.7051943448982003,-0.0,0.0
2020-03-05,1.0,-0.23106365062961687,-0.8371799288092778,-1.1262295709419374,-0.6329467600566463,-0.0,0.0
2020-03-06,1.0,-0.23603869115091058,-0.8600090682384947,-1.1053804881735054,-0.5770044585505932,-0.0,0.0
2020-03-09,1.0,-0.23153895346650114,-0.8548320355114171,-1.1085280066207726,-0.5669036602339841,-0.0,0.0
2020-03-10,1.0,-0.45355582855582854,-0.5749726999727,-0.8934275184275183,-0.4905473655473655,-0.0,0.0
2020-03-11,1.0,-0.3377955377955378,-0.6908091908091908,-0.9250749250749251,-0.3763236763236763,-0.0,0.0
2020-03-12,1.0,-0.3675081406970371,-0.6168875132991586,-0.8657510397523939,-0.37389173678950255,-0.0,0.0
2020-03-13,1.0,-0.4200445032475343,-0.5009020928554245,-0.7216442145778206,-0.36438537406783733,-0.0,0.0
2020-03-16,1.0,-0.356320846999252,-0.5534553196386444,-0.6599056332355141,-0.30738247309971806,-0.0,0.0
2020-03-17,1.0,-0.3712574850299401,-0.4268950887462743,-0.4745307591095835,-0.39461883408071746,-0.01791036760559598,0.0
2020-03-18,1.0,-0.36329033622330303,-0.4397599915415521,-0.42894903785155425,-0.3907009938676253,-0.0205910340452527,0.0
2020-03-19,1.0,-0.3674378389708387,-0.4183194906594702,-0.41941991772997617,-0.3895511829591008,-0.025336023266172347,0.0
2020-03-20,1.0,-0.3685093884401553,-0.4405223958879681,-0.411622784013427,-0.3881779083184727,-0.013636840448966746,0.0
2020-03-23,1.0,-0.36831528122145374,-0.4514941928748532,-0.3936317369176563,-0.38394884509983035,-0.012553830092653009,0.0
2020-03-24,1.0,-0.37794906515285664,-0.45963751887922505,-0.37016301234310717,-0.3761783240456227,-0.020129159939586482,0.0
2020-03-25,1.0,-0.37874183254824495,-0.45897280048624833,-0.31537760218811733,-0.3682317783518209,-0.01121916628678519,0.0
2020-03-26,1.0,-0.37047198089722094,-0.458873139257227,-0.32573794645125237,-0.3718437230097038,-0.013361784280851496,0.0
2020-03-27,1.0,-0.3754187709385469,-0.44972248612430626,-0.2936896844842242,-0.3812940647032352,-0.0,0.0
2020-03-30,1.0,-0.36987804573908273,-0.44694116766840414,-0.298052223358356,-0.37905578970995335,-0.0,0.0
2020-03-31,1.0,-0.37648354950172763,-0.4444388802644098,-0.2962341629525765,-0.3867244228554259,-0.0,0.0
2020-04-01,1.0,-0.3831039297825653,-0.4509774586076202,-0.2678535806902055,-0.39160682226211846,-0.0,0.0
2020-04-02,1.0,-0.41366148660371277,-0.38887649639378397,-0.2599697623119439,-0.41599127568344607,-0.0,0.0
2020-04-03,1.0,-0.4193684839135086,-0.38082559904451463,-0.2576824504217572,-0.4303665182014979,-0.0,0.0
2020-04-06,1.0,-0.419103216991678,-0.3744627996522171,-0.2581294249161595,-0.4324928580300584,-0.0,0.0
2020-04-07,1.0,-0.40150904695626694,-0.3512318999829072,-0.24889507484189194,-0.4402119502844724,-0.0,0.0
2020-04-08,1.0,-0.4048412387299098,-0.34736377891023124,-0.26041258330066636,-0.4374264994119953,-0.0,0.0
2020-04-09,1.0,-0.4091164198042996,-0.3288841170298431,-0.26644054561870134,-0.4357141114174861,-0.0,0.0
2020-04-13,1.0,-0.42706935668805346,-0.2904052108999537,-0.28050059769217633,-0.44156034251421045,-0.0,0.0
2020-04-14,1.0,-0.4192825112107623,-0.2907243127315266,-0.28502144667576523,-0.44209397543380774,-0.0,0.0
2020-04-15,1.0,-0.4129462114580294,-0.2958126641377298,-0.2802013422818792,-0.44270985312712774,-0.0,0.0
2020-04-16,1.0,-0.42899149453219926,-0.2678007290400972,-0.29081409477521264,-0.44252733900364527,-0.0,0.0
2020-04-17,1.0,-0.43314519268197743,-0.25997469832619696,-0.29821915142078625,-0.4415142078629817,-0.0,0.0
2020-04-20,1.0,-0.4382518432285603,-0.24924815677143966,-0.29542588280946835,-0.44239910748932865,-0.0,0.0
2020-04-21,1.0,-0.43878243997089494,-0.2528498666019888,-0.2987872908076643,-0.4349987872908077,-0.0,0.0
2020-04-22,1.0,-0.43420196224959623,-0.25526119133138875,-0.29199913217462575,-0.42916375382686883,-0.0,0.0
2020-04-23,1.0,-0.4362351352003281,-0.25344332682056103,-0.2923752321682707,-0.43006006223315724,-0.0,0.0
2020-04-24,1.0,-0.43324651521728647,-0.24911976076785802,-0.29795495104422903,-0.43129310760623163,-0.0,0.0
2020-04-27,1.0,-0.42635621583877104,-0.24584045652645012,-0.30461582913967883,-0.43102742529676624,-0.0,0.0
2020-04-28,1.0,-0.42264360329063233,-0.258570360184314,-0.30192275216520714,-0.42932619237171604,-0.0,0.0
2020-04-29,1.0,-0.43662550445856796,-0.24342089364684275,-0.30613083299098615,-0.4304149247239071,-0.0,0.0
2020-04-30,1.0,-0.4371811918288408,-0.24436117490632175,-0.30562069382328055,-0.4303396591321165,-0.0,0.0
2020-05-01,1.0,-0.4538305673485141,-0.2095957159397916,-0.3104255113855654,-0.4383201466615207,-0.0,0.0
2020-05-04,1.0,-0.45179520477118057,-0.19996152273765724,-0.31334920520404974,-0.439722963711132,-0.0,0.0
2020-05-05,1.0,-0.4513848817080207,-0.1984516253125601,-0.31715233698788226,-0.4373437199461435,-0.0,0.0
2020-05-06,1.0,-0.45154306881870443,-0.195631780241984,-0.322661342698386,-0.43557116397661944,-0.0,0.0
2020-05-07,1.0,-0.5026729952535599,-0.18656007994004498,-0.36522608043967025,-0.44366724956282794,-0.0,0.0
2020-05-08,1.0,-0.5002623753716984,-0.1833629026212549,-0.3722231939828582,-0.4429645918188861,-0.0,0.0
2020-05-11,1.0,-0.4995125852975729,-0.18716724573199692,-0.37073512135376313,-0.4421726197915365,-0.0,0.0
2020-05-12,1.0,-0.5057459728007226,-0.1795051939579465,-0.3877151603352235,-0.4362171927535505,-0.0,0.0
2020-05-13,1.0,-0.508233645327594,-0.15588868311727314,-0.3986185494769508,-0.4398868812252866,-0.0,0.0
2020-05-14,1.0,-0.5115877465211732,-0.15386925618179997,-0.3948343177495245,-0.4424617078786665,-0.0,0.0
2020-05-15,1.0,-0.507957957957958,-0.1596846846846847,-0.3967217217217217,-0.43811311311311313,-0.0,0.0
2020-05-18,1.0,-0.5038724716144071,-0.16695490889039277,-0.4058450510063414,-0.429781687846204,-0.0,0.0
2020-05-19,1.0,-0.515167455725057,-0.10746223791989179,-0.4598081210390521,-0.4224844067032389,-0.0,0.0
2020-05-20,1.0,-0.5169366347044538,-0.10004256064892472,-0.46298475327341465,-0.42360363518013167,-0.0,0.0
2020-05-21,1.0,-0.5223921696247528,-0.09675319798733321,-0.4637144216086314,-0.42045710566500616,-0.0,0.0
2020-05-22,1.0,-0.5242463630455432,-0.10185972104184372,-0.4565565165225216,-0.41698745188221764,-0.0,0.0
2020-05-26,1.0,-0.5254882323485228,-0.10335503254882324,-0.4586629944917376,-0.4162744116174261,-0.0,0.0
2020-05-27,1.0,-0.5299581862340068,-0.09574601266932072,-0.464733718921355,-0.4133804051178046,-0.0,0.0
2020-05-28,1.0,-0.5367282559711581,-0.08594962695909068,-0.46885483951730006,-0.41209754143508087,-0.0,0.0
2020-05-29,1.0,-0.5333533128543243,-0.08521265702654779,-0.4664968407382433,-0.41237731325391475,-0.0,0.0
2020-06-01,1.0,-0.5272627728143742,-0.07037802055595649,-0.47930716969862874,-0.41164173904387424,-0.0,0.0
2020-06-02,1.0,-0.5284374922284947,-0.06888662306334087,-0.47419860237248507,-0.41538385019024643,-0.0,0.0
2020-06-03,1.0,-0.5288387465520241,-0.06851221391118512,-0.47158370815834594,-0.41609303943738973,-0.0,0.0
2020-06-04,1.0,-0.5316468303371346,-0.054504257756087846,-0.4932523280713112,-0.4105124246800458,-0.0,0.0
2020-06-05,1.0,-0.5374002535610412,-0.04847490491460959,-0.4902925895542794,-0.40972481169363856,-0.0,0.0
2020-06-08,1.0,-0.534212941147293,-0.03618461843704273,-0.5012772500682027,-0.4084224101584782,-0.0,0.0
2020-06-09,1.0,-0.5417596034696406,-0.0316728624535316,-0.49975216852540266,-0.4051053283767038,-0.0,0.0
2020-06-10,1.0,-0.5402563911825238,-0.03667336160083315,-0.49309429938753757,-0.4095563986213395,-0.0,0.0
2020-06-11,1.0,-0.540641035175132,-0.03363823405468382,-0.49334424035100766,-0.41124414367516915,-0.0,0.0
2020-06-12,1.0,-0.5311890597615462,-0.03337365160079978,-0.4979882007356026,-0.40593912764434353,-0.0,0.0
2020-06-15,1.0,-0.5278407411057455,-0.03161032817581551,-0.5001724647679117,-0.40415886468907064,-0.0,0.0
2020-06-16,1.0,-0.5282075285770594,-0.028872684272763103,-0.5025867165944028,-0.4038726842727631,-0.0,0.0
2020-06-17,1.0,-0.5271005043670809,-0.027432648542256122,-0.5021035797761103,-0.40369049083528113,-0.0,0.0
2020-06-18,1.0,-0.5242427958307787,-0.02984671980380135,-0.49807480073574495,-0.40031882280809317,-0.0,0.0
2020-06-19,1.0,-0.5182992202729045,-0.027314814814814816,-0.49532163742690055,-0.39571150097465885,-0.0,0.0
2020-06-22,1.0,-0.5154805182130919,-0.02654500207382829,-0.5073315929441042,-0.39044087149584017,-0.0,0.0
2020-06-23,1.0,-0.5225719534598898,-0.02767911818738518,-0.5099326393141458,-0.3893202694427434,-0.0,0.0
2020-06-24,1.0,-0.5237418532856373,-0.027490566962316852,-0.5091390209241927,-0.38976821678835694,-0.0,0.0
2020-06-25,1.0,-0.5223218661178085,-0.018205429775556208,-0.5216112907968246,-0.38814564343820446,-0.0,0.0
2020-06-26,1.0,-0.5228677986063403,-0.019211895181077635,-0.5231376975169301,-0.38840906860339586,-0.0,0.0
2020-06-29,1.0,-0.5250447885733919,-0.01683559525854664,-0.5235232041622696,-0.38876481704174537,-0.0,0.0
2020-06-30,1.0,-0.526806298131162,-0.01088929219600726,-0.524819738068377,-0.3900524844263501,-0.0,0.0
2020-07-01,1.0,-0.5259121315331651,-0.010781406973610057,-0.5194677905466664,-0.39415843767611675,-0.0,0.0
2020-07-02,1.0,-0.5174659127071553,-0.02183545078455852,-0.5144304912976427,-0.3941886367530783,-0.0,0.0
2020-07-06,1.0,-0.5196162412198047,-0.0208521990259184,-0.5136689591032576,-0.39332827528818615,-0.0,0.0
2020-07-07,1.0,-0.5252681442210931,-0.016518174901210023,-0.5164568146675502,-0.3961416685074736,-0.0,0.0
