Date,ABC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.17114862183694027,-0.10494185159183175,-0.9324196453099722,-0.8438997588596197,0.0
2019-09-23,1.0,-0.0,-0.17375236699040988,-0.1091258933479934,-0.9228513835440718,-0.8484209883330279,0.0
2019-09-24,1.0,-0.0,-0.17607140673717675,-0.11618878767500154,-0.9187198141468484,-0.8458152472947362,0.0
2019-09-25,1.0,-0.0,-0.1708769893392797,-0.11494639093380578,-0.9223508568286648,-0.8464734092922382,0.0
2019-09-26,1.0,-0.0,-0.14001423663767756,-0.19785831450589583,-0.9324069202438797,-0.8246417628671351,0.0
2019-09-27,1.0,-0.0,-0.14417520969245107,-0.1956197576887232,-0.9383970177073625,-0.8283628456042249,0.0
2019-09-30,1.0,-0.0,-0.1236056583785131,-0.21542967532872184,-0.9391786626783823,-0.837633202467751,0.0
2019-10-01,1.0,-0.0,-0.09139969429453784,-0.2402907321333874,-0.9330879371120191,-0.8546963221761238,0.0
2019-10-02,1.0,-0.0,-0.08518286964676461,-0.25532979055954985,-0.9457955611128477,-0.8396686464520162,0.0
2019-10-03,1.0,-0.0,-0.12595005428881648,-0.24671940437412748,-0.9244920117884287,-0.8050876376609274,0.0
2019-10-04,1.0,-0.0,-0.14320803407642319,-0.2651804868948792,-0.9011286260610016,-0.7996766470789415,0.0
2019-10-07,1.0,-0.0,-0.1482526589971782,-0.2569071909206487,-0.8944153307079289,-0.801265155508698,0.0
2019-10-08,1.0,-0.0,-0.15584014812528932,-0.27255053232525844,-0.8606387903101373,-0.7969140564727666,0.0
2019-10-09,1.0,-0.0,-0.1620682230629633,-0.272430869551844,-0.8556180984897418,-0.7857340592414875,0.0
2019-10-10,1.0,-0.0,-0.1717916293988835,-0.27465071091509113,-0.8521419979644079,-0.7856459920426857,0.0
2019-10-11,1.0,-0.0,-0.1798561151079137,-0.3162676755147606,-0.8138799305383281,-0.7909637806995784,0.0
2019-10-14,1.0,-0.0,-0.1641874649903529,-0.33764859650214724,-0.8316424970436297,-0.7784900728200659,0.0
2019-10-15,1.0,-0.0,-0.17311577311577311,-0.36400932400932406,-0.8193006993006994,-0.7515773115773117,0.0
2019-10-16,1.0,-0.0,-0.18167653474602677,-0.3682143970084138,-0.8164225615456528,-0.7498909317544405,0.0
2019-10-17,1.0,-0.0,-0.18138845996281475,-0.377934642170611,-0.8450508933917373,-0.7468880975640501,0.0
2019-10-18,1.0,-0.0,-0.21789697797832788,-0.3773237154024595,-0.8601798595443133,-0.7223299119768661,0.0
2019-10-21,1.0,-0.0,-0.2313224763956657,-0.3720613395855776,-0.8537164945187251,-0.7112667131360496,0.0
2019-10-22,1.0,-0.0,-0.2070886562289886,-0.3918611724778279,-0.8780456568373195,-0.7247142445490347,0.0
2019-10-23,1.0,-0.0,-0.20722982301995732,-0.35192042173967614,-0.8748274130789505,-0.7039663612401155,0.0
2019-10-24,1.0,-0.0,-0.20303078137332284,-0.3760063141278611,-0.8719179163378058,-0.7061089187056039,0.0
2019-10-25,1.0,-0.0,-0.20513383062746815,-0.37149752397668145,-0.854541465555068,-0.7030339121168432,0.0
2019-10-28,1.0,-0.0,-0.22703449141637635,-0.38414461915073905,-0.8356086997457866,-0.6916486206571885,0.0
2019-10-29,1.0,-0.0,-0.227387251196775,-0.44696397077349453,-0.7817460317460316,-0.6933106575963718,0.0
2019-10-30,1.0,-0.0,-0.2368073047858942,-0.447984886649874,-0.774212846347607,-0.6895780856423174,0.0
2019-10-31,1.0,-0.0,-0.2485882875452065,-0.436139838842713,-0.7742211788592094,-0.7134382336146183,0.0
2019-11-01,1.0,-0.0,-0.2639814638481559,-0.4482955627499524,-0.7656636831079794,-0.6960578937345268,0.0
2019-11-04,1.0,-0.0,-0.2606861998985287,-0.45126204972095385,-0.7671867072552004,-0.6918759512937596,0.0
2019-11-05,1.0,-0.0,-0.30190412825143365,-0.584640243322878,-0.655292589424326,-0.6264296803218958,0.0
2019-11-06,1.0,-0.0,-0.2937829630813489,-0.5983058973949177,-0.6594214479782643,-0.6448777369346332,0.0
2019-11-07,1.0,-0.0,-0.33405612244897964,-0.5897640306122449,-0.6362882653061225,-0.6286670918367346,0.0
2019-11-08,1.0,-0.0,-0.32397559962952316,-0.5965315703746288,-0.6408929769090734,-0.6323656223052602,0.0
2019-11-11,1.0,-0.0,-0.3142479700992396,-0.6318146668385101,-0.6315246810155948,-0.6444773811058125,0.0
2019-11-12,1.0,-0.0,-0.3207961742277369,-0.6283120072379476,-0.6381349360217139,-0.643951143854207,0.0
2019-11-13,1.0,-0.0,-0.32664173719084166,-0.7026175949616217,-0.6114938004329856,-0.6394410549104507,0.0
2019-11-14,1.0,-0.0,-0.3253676470588235,-0.7105764180672268,-0.6104254201680671,-0.6361935399159664,0.0
2019-11-15,1.0,-0.0,-0.3221992992107935,-0.729508465140649,-0.5865343681435635,-0.6364737858990733,0.0
2019-11-18,1.0,-0.0,-0.31145439605587505,-0.7311421528348397,-0.6005258833196384,-0.6436811832374691,0.0
2019-11-19,1.0,-0.0,-0.3643228729652626,-0.7331431448229568,-0.6038932706830006,-0.6549085417016278,0.0
2019-11-20,1.0,-0.0,-0.3675150703281983,-0.7404554588077696,-0.5950770261219022,-0.6459142665773611,0.0
2019-11-21,1.0,-0.0,-0.34907360190379055,-0.7913989461159272,-0.5832058473567907,-0.6759476457589665,0.0
2019-11-22,1.0,-0.0,-0.33978370289756493,-0.7888382532988708,-0.5945109508910351,-0.6777649299415045,0.0
2019-11-25,1.0,-0.0,-0.33928388921064284,-0.7902769733928389,-0.5957823731816169,-0.6814635642012742,0.0
2019-11-26,1.0,-0.0,-0.3137201458212667,-0.7950325372219005,-0.6052263977377261,-0.693059861674219,0.0
2019-11-27,1.0,-0.0,-0.294944783592839,-0.7822210028122643,-0.6250771657864052,-0.7273475547019685,0.0
2019-11-29,1.0,-0.0,-0.2952613648095254,-0.7901854847035341,-0.632884820537527,-0.7229429780790804,0.0
2019-12-02,1.0,-0.0,-0.3027679254468322,-0.8229362264413381,-0.6315460045900271,-0.720043118436609,0.0
2019-12-03,1.0,-0.0,-0.2957145828999376,-0.8133277858678316,-0.6294639761458983,-0.7286942653075376,0.0
2019-12-04,1.0,-0.0,-0.3219154263458061,-0.8139170955626652,-0.6181318681318682,-0.723570733064404,0.0
2019-12-05,1.0,-0.0,-0.3198520431308232,-0.8216491607635134,-0.617510555885124,-0.7305370415605262,0.0
2019-12-06,1.0,-0.0,-0.35401820362661396,-0.8344387215127355,-0.6403372609892048,-0.6990404289846892,0.0
2019-12-09,1.0,-0.0,-0.3098931154856588,-0.8788282290279626,-0.6815777161982222,-0.7285061359628603,0.0
2019-12-10,1.0,-0.0,-0.29643899591360184,-1.0759680871764934,-0.8123370305506907,-0.7070636310566258,0.0
2019-12-11,1.0,-0.0,-0.2914635573060874,-1.083024607105253,-0.8129704012791015,-0.7122021604336466,0.0
2019-12-12,1.0,-0.0,-0.2891956174211409,-1.0819199126603503,-0.8148711350255392,-0.713104846570749,0.0
2019-12-13,1.0,-0.0,-0.29446485810335393,-1.1159018059573138,-0.8050582440778673,-0.6935736064420296,0.0
2019-12-16,1.0,-0.0,-0.296983485662731,-1.1120307535401877,-0.8055152394775037,-0.7080767269446515,0.0
2019-12-17,1.0,-0.0,-0.2680449618627057,-1.1829787234042555,-0.8615415495784826,-0.7018466479325572,0.0
2019-12-18,1.0,-0.0,-0.27275016789791806,-1.2758562793821357,-0.9077400940228342,-0.7411014103425118,0.0
2019-12-19,1.0,-0.0,-0.2942289896525616,-1.2835871119710607,-0.8864305543871457,-0.7420711701859174,0.0
2019-12-20,1.0,-0.0,-0.3115694462018643,-1.2930954489856175,-0.8843477160571934,-0.7287949723733603,0.0
2019-12-23,1.0,-0.0,-0.3105983772819473,-1.2996957403651117,-0.8812119675456389,-0.7343221771467209,0.0
2019-12-24,1.0,-0.0,-0.3140467944927781,-1.293014612720669,-0.884660866627249,-0.7316073992735873,0.0
2019-12-26,1.0,-0.0,-0.3147248849288459,-1.2919640217896204,-0.8874625226975213,-0.7286432160804021,0.0
2019-12-27,1.0,-0.0,-0.33378424078457897,-1.3055461616503212,-0.8667568481569158,-0.7211701048359824,0.0
2019-12-30,1.0,-0.0,-0.3364069006543724,-1.3323701878133765,-0.8842950624628197,-0.6960992606441744,0.0
2019-12-31,1.0,-0.0,-0.3379474332300114,-1.3312385885949642,-0.8822979915927137,-0.694620185979364,0.0
2020-01-02,1.0,-0.0,-0.34346131028053223,-1.3275277565895416,-0.8729553351978981,-0.6937028561742521,0.0
2020-01-03,1.0,-0.0,-0.36043725036787894,-1.326382173638848,-0.8364095017868405,-0.6811435778852217,0.0
2020-01-06,1.0,-0.0,-0.36960378474275574,-1.3244487623553265,-0.8426543887809411,-0.6873363183238996,0.0
2020-01-07,1.0,-0.0,-0.3684878750687714,-1.3249396927504338,-0.8593677260992847,-0.6792923949384232,0.0
2020-01-08,1.0,-0.0,-0.37100114102184845,-1.3175844144867515,-0.8516671597007986,-0.685754130921692,0.0
2020-01-09,1.0,-0.0,-0.37757650146019384,-1.3165446311423372,-0.8516104456765564,-0.6867143522241503,0.0
2020-01-10,1.0,-0.0,-0.37497880996779115,-1.3272164773690456,-0.8567977623325986,-0.6790133921003559,0.0
2020-01-13,1.0,-0.0,-0.37512720488466755,-1.334040027137042,-0.8540111940298508,-0.6770267978290366,0.0
2020-01-14,1.0,-0.0,-0.36163682864450125,-1.3769820971867006,-0.8778346121057119,-0.6461636828644501,0.0
2020-01-15,1.0,-0.0,-0.3691939747409055,-1.3405362312759619,-0.8250744765661059,-0.6610581966181346,0.0
2020-01-16,1.0,-0.0,-0.38128191062914046,-1.3648677159373814,-0.8288535381239714,-0.6445841596691844,0.0
2020-01-17,1.0,-0.0,-0.3708684654300169,-1.3621838111298483,-0.8352445193929173,-0.6475126475548061,0.0
2020-01-21,1.0,-0.0,-0.37915948003870265,-1.3567372007908798,-0.8225989651255732,-0.6483530352109713,0.0
2020-01-22,1.0,-0.0,-0.37882610158089475,-1.357761520349815,-0.8272788429196098,-0.6406407669021191,0.0
2020-01-23,1.0,-0.0,-0.3696468503438673,-1.3533606176954558,-0.8361672503269904,-0.6600565376988312,0.0
2020-01-24,1.0,-0.0,-0.37761589961682596,-1.3541622805170743,-0.8347719903995958,-0.6441534380394964,0.0
2020-01-27,1.0,-0.0,-0.3851621314715902,-1.353366698910712,-0.8273962232409471,-0.6398620515624343,0.0
2020-01-28,1.0,-0.0,-0.40772675903059724,-1.3682558285546857,-0.8000502281193754,-0.6096437989200955,0.0
2020-01-29,1.0,-0.0,-0.40944388777555113,-1.3663994655978624,-0.7923346693386774,-0.6068386773547094,0.0
2020-01-30,1.0,-0.0,-0.40882660531269605,-1.3618489855678728,-0.8315415185107718,-0.58100815728927,0.0
2020-01-31,1.0,-0.0,-0.42935193746322603,-1.3574010254686053,-0.8317222829284693,-0.5842649407413634,0.0
2020-02-03,1.0,-0.0,-0.4236745886654479,-1.3387069968422802,-0.8120741233172678,-0.5804387568555758,0.0
2020-02-04,1.0,-0.0,-0.4119646780813399,-1.327017951162887,-0.8140624352224203,-0.592720036482733,0.0
2020-02-05,1.0,-0.0,-0.4156100773917339,-1.3240573028157419,-0.7973818541083485,-0.5795323563313024,0.0
2020-02-06,1.0,-0.0,-0.41966724608889994,-1.3162403774521976,-0.8091631487459647,-0.5936594652760534,0.0
2020-02-07,1.0,-0.0,-0.4163530336242193,-1.3110964059721246,-0.8118615327350179,-0.5965093676330699,0.0
2020-02-10,1.0,-0.0,-0.40460159444834565,-1.3129001610971127,-0.8152753108348134,-0.5979181296212152,0.0
2020-02-11,1.0,-0.0,-0.40836768342951363,-1.305111294311624,-0.8148392415498763,-0.5936521022258863,0.0
2020-02-12,1.0,-0.0,-0.40796737249732223,-1.2976847655928152,-0.8137925352228721,-0.6001483068303535,0.0
2020-02-13,1.0,-0.0,-0.42028985507246375,-1.2933959156785242,-0.8170289855072463,-0.5865447957839262,0.0
2020-02-14,1.0,-0.0,-0.40932259125287734,-1.272936534034857,-0.8350460374876685,-0.5931848076290693,0.0
2020-02-18,1.0,-0.0,-0.40969597370583405,-1.2691454396055875,-0.8334428923582581,-0.5961791290057518,0.0
2020-02-19,1.0,-0.0,-0.4016128372016865,-1.263948585697327,-0.8383069302877727,-0.5896270825658029,0.0
2020-02-20,1.0,-0.0,-0.40291282051282057,-1.261702564102564,-0.8473025641025641,-0.5906051282051282,0.0
2020-02-21,1.0,-0.0,-0.41812204643517564,-1.2650503390178756,-0.8370248613108692,-0.5890692418327512,0.0
2020-02-24,1.0,-0.0,-0.42818238085413657,-1.2748504229420259,-0.8361460697338559,-0.5870847947183825,0.0
2020-02-25,1.0,-0.0,-0.4727649732833559,-1.2440784751575085,-0.7333120663529787,-0.5374033016987001,0.0
2020-02-26,1.0,-0.0,-0.4514632543395059,-1.2050875633045965,-0.7163954072756794,-0.49298333784358445,0.0
2020-02-27,1.0,-0.0,-0.4391499574204536,-1.2014399628396686,-0.7498258109468142,-0.4804521173647131,0.0
2020-02-28,1.0,-0.0,-0.47799837024964814,-1.0951551966812356,-0.6667160530409659,-0.46410845247796134,0.0
2020-03-02,1.0,-0.0,-0.48141560125995925,-1.0956457291087642,-0.6653696498054474,-0.46336853807670936,0.0
2020-03-03,1.0,-0.0,-0.5529083721586898,-0.9535860511082874,-0.5953338980657913,-0.42771424537625297,0.0
2020-03-04,1.0,-0.0,-0.5927962415173134,-0.9692361231947102,-0.5431007482164608,-0.37497824952148945,0.0
2020-03-05,1.0,-0.0,-0.6353665967097691,-0.8954031548304108,-0.49874754586690134,-0.3554938731297813,0.0
2020-03-06,1.0,-0.0,-0.6865671641791044,-0.8612107999329196,-0.4760355525742076,-0.33020291799429813,0.0
2020-03-09,1.0,-0.0,-0.6941293863296192,-0.8602361549975056,-0.4640279394644936,-0.3077332446366207,0.0
2020-03-10,1.0,-0.14124482842540764,-0.4495315161839864,-0.7692869311267948,-0.4667498174738379,-0.21528960817717205,0.0
2020-03-11,1.0,-0.08795774229924624,-0.5244821651136566,-0.7707579084812155,-0.41287316754703546,-0.17146418185055493,0.0
2020-03-12,1.0,-0.12968754483114794,-0.42177144004820244,-0.7155768513470864,-0.427739362465211,-0.17441827102401514,0.0
2020-03-13,1.0,-0.23352820350766312,-0.3200084268183494,-0.5899562858798125,-0.39082003476062566,-0.09906778322009796,0.0
2020-03-16,1.0,-0.2346620180048915,-0.33181557995524796,-0.5531820783681115,-0.37909142946349583,-0.10313784669823593,0.0
2020-03-17,1.0,-0.276317395230773,-0.2541553781943326,-0.38158697615386494,-0.3663078763027507,-0.16238314905664983,0.0
2020-03-18,1.0,-0.2836009515313708,-0.2491327188026564,-0.4105461393596987,-0.3728813559322034,-0.16178511249876104,0.0
2020-03-19,1.0,-0.2889199529134785,-0.21520011771630368,-0.4047969393761036,-0.37141946242887974,-0.17208652148322542,0.0
2020-03-20,1.0,-0.2890272602471073,-0.2186458129044911,-0.4031427730927633,-0.3710776622867229,-0.16956756226711117,0.0
2020-03-23,1.0,-0.288921568627451,-0.21987745098039216,-0.40205882352941175,-0.3701225490196079,-0.1700245098039216,0.0
2020-03-24,1.0,-0.27988447078156514,-0.2108906207205637,-0.44244702835943533,-0.3877698379105146,-0.16886188780718572,0.0
2020-03-25,1.0,-0.2760654948230195,-0.22492174331808332,-0.38032747411509754,-0.3693715386467614,-0.15721165422586084,0.0
2020-03-26,1.0,-0.31616146895948705,-0.23146798795297777,-0.35293403283785096,-0.37576508306616146,-0.15250655785485281,0.0
2020-03-27,1.0,-0.3194447856528682,-0.2367276747328338,-0.36521311878147644,-0.38145191008475615,-0.15383859476722758,0.0
2020-03-30,1.0,-0.31411637931034486,-0.23437499999999997,-0.3693671630094044,-0.3814165360501567,-0.1497844827586207,0.0
2020-03-31,1.0,-0.32458110209017105,-0.22900574982108926,-0.37109789502257984,-0.39325814969276707,-0.1497667991017447,0.0
2020-04-01,1.0,-0.33022181827114394,-0.23392861529391534,-0.34228303323589376,-0.39669360583654717,-0.1533076223930826,0.0
2020-04-02,1.0,-0.34296020082376744,-0.2022617045648412,-0.3372084521459385,-0.4064975262606322,-0.14825375935268456,0.0
2020-04-03,1.0,-0.34226110691394734,-0.21448590159140207,-0.3421879950283918,-0.38668876270319014,-0.151439085614018,0.0
2020-04-06,1.0,-0.33937136318262606,-0.21242665498015728,-0.343632069729506,-0.3850461373651791,-0.1542132301025004,0.0
2020-04-07,1.0,-0.33006323787539976,-0.19803313376133114,-0.3358580393854144,-0.3864002500661233,-0.15412729327466398,0.0
2020-04-08,1.0,-0.328916995287102,-0.19736462441088776,-0.33355775704530155,-0.3867942675771857,-0.15790612676733673,0.0
2020-04-09,1.0,-0.3346116970278044,-0.18374880153403644,-0.3419463087248322,-0.38631351869606906,-0.15033557046979865,0.0
2020-04-13,1.0,-0.34817192965642824,-0.15003114667688916,-0.3521491207053525,-0.3892615841679046,-0.15626048205472232,0.0
2020-04-14,1.0,-0.3448962456519132,-0.1611850785654312,-0.3432169845268082,-0.39153172604054215,-0.15813841909559795,0.0
2020-04-15,1.0,-0.3448813234236394,-0.16000959002637255,-0.342747542555742,-0.39110525053943895,-0.15878686166386957,0.0
2020-04-16,1.0,-0.3514865637507147,-0.1382694873260911,-0.3436249285305889,-0.39224795121021533,-0.15668477225080996,0.0
2020-04-17,1.0,-0.3420450755229428,-0.14649544956401583,-0.3321341783008529,-0.3951493781864964,-0.16660313527421738,0.0
2020-04-20,1.0,-0.3417160820175752,-0.14698387749755898,-0.33321426019861394,-0.39384630039770424,-0.16572598890238385,0.0
2020-04-21,1.0,-0.3456598918249184,-0.15416140484643426,-0.3368676880554695,-0.3897400462245943,-0.15625819056922965,0.0
2020-04-22,1.0,-0.3448399000119034,-0.15357695512438996,-0.33586477800261877,-0.38945363647184866,-0.15695750505892156,0.0
2020-04-23,1.0,-0.3387043110413993,-0.15875279243310042,-0.3314796330624079,-0.38799372593754455,-0.15960834640429677,0.0
2020-04-24,1.0,-0.33208290795128087,-0.16033144186709086,-0.33528811225337735,-0.3873311332177877,-0.1591918136707899,0.0
2020-04-27,1.0,-0.33548049725464096,-0.1628675334553493,-0.3309880915595066,-0.3868698153122103,-0.16072829264814242,0.0
2020-04-28,1.0,-0.33590797823038715,-0.16189367112674383,-0.3310834897925232,-0.3873612662499703,-0.16037265014140742,0.0
2020-04-29,1.0,-0.33882470403651405,-0.15846526886321494,-0.3345932582132839,-0.38872248371606527,-0.15661103979460847,0.0
2020-04-30,1.0,-0.3414726750670368,-0.13369402719441872,-0.3462661066419876,-0.40421442300847155,-0.14731496642224912,0.0
2020-05-01,1.0,-0.3555613564631339,-0.12451648116946298,-0.3443128693134626,-0.4106409739196469,-0.13809060490282163,0.0
2020-05-04,1.0,-0.3627420769431341,-0.12233626472610046,-0.338801052456918,-0.41124042951620166,-0.13527864033944106,0.0
2020-05-05,1.0,-0.3614994550021326,-0.12125017771669588,-0.33635846642339223,-0.4125870811809867,-0.13783706933320694,0.0
2020-05-06,1.0,-0.36173740053050396,-0.12192118226600984,-0.331162372110648,-0.4110458507010231,-0.1424782114437287,0.0
2020-05-07,1.0,-0.3564126283830262,-0.12232263573614174,-0.3288028653431058,-0.415522189805261,-0.14891245048506843,0.0
2020-05-08,1.0,-0.36013312730298347,-0.1246166646856056,-0.32537739213122546,-0.41918459526922613,-0.1479852609057411,0.0
2020-05-11,1.0,-0.3682596291012839,-0.10720399429386591,-0.33437945791726104,-0.4274369947693771,-0.1402520209224917,0.0
2020-05-12,1.0,-0.3716241917078737,-0.10436477748193229,-0.3449267782426778,-0.42352130087485734,-0.13289273488018258,0.0
2020-05-13,1.0,-0.37233941467122766,-0.10012827822120866,-0.346541239072596,-0.4256936526035728,-0.13084378563283922,0.0
2020-05-14,1.0,-0.37210355678459045,-0.1062744350147802,-0.33629732049203775,-0.4275770000953561,-0.1416515686087537,0.0
2020-05-15,1.0,-0.39583928401409124,-0.10837379796248692,-0.3393078168142436,-0.4240693135294678,-0.11268209083119109,0.0
2020-05-18,1.0,-0.3980300031004794,-0.11612487776956283,-0.34243602280044844,-0.42264303942378784,-0.10575019676119153,0.0
2020-05-19,1.0,-0.3984680729216379,-0.11501383983964875,-0.34761859310871435,-0.42462059749928416,-0.10045814641595877,0.0
2020-05-20,1.0,-0.40104986876640425,-0.10887616320687186,-0.35096635647816754,-0.4249582438558817,-0.10021474588403724,0.0
2020-05-21,1.0,-0.4010075927606131,-0.11288859175779571,-0.34747624277732675,-0.42586313929611763,-0.10042500358149085,0.0
2020-05-22,1.0,-0.4000954653937948,-0.11374701670644392,-0.3479474940334129,-0.4258233890214797,-0.09897374701670644,0.0
2020-05-26,1.0,-0.40041533393803413,-0.11462261899078628,-0.3486179405165418,-0.4256695469518308,-0.09765121497111759,0.0
2020-05-27,1.0,-0.4174722434915773,-0.10497224349157733,-0.37208078101071973,-0.4272588055130168,-0.07104230474732007,0.0
2020-05-28,1.0,-0.41393177737881504,-0.10654697785757032,-0.370556552962298,-0.426786355475763,-0.07595451825254339,0.0
2020-05-29,1.0,-0.4189231248054777,-0.09981086451674687,-0.37405731523378577,-0.43400608106490457,-0.06729871435753788,0.0
2020-06-01,1.0,-0.4187115462880946,-0.09961456512891718,-0.3739197050585334,-0.43408106102319793,-0.06767853295348447,0.0
2020-06-02,1.0,-0.4188056699549852,-0.09790728857389139,-0.37228234843405805,-0.43496791495067516,-0.07046738818120869,0.0
2020-06-03,1.0,-0.42069263445892435,-0.09801521587827298,-0.3666450668394653,-0.4410684714522284,-0.07353541171670627,0.0
2020-06-04,1.0,-0.42196087843513735,-0.0954998199927997,-0.36995079803192127,-0.4422416896675867,-0.0704188167526701,0.0
2020-06-05,1.0,-0.419179199347581,-0.09253795783262575,-0.3664819745268763,-0.44256554172363344,-0.07783454462593845,0.0
2020-06-08,1.0,-0.4189490331392423,-0.07972108403421753,-0.38465962188196395,-0.4411137469149115,-0.0717657489277071,0.0
2020-06-09,1.0,-0.42287840595366705,-0.08140679390229265,-0.3837714560076822,-0.4425639178970112,-0.07007562117392871,0.0
2020-06-10,1.0,-0.4183281287533029,-0.08328128753302906,-0.376987749219313,-0.44434302185923613,-0.07914965169349027,0.0
2020-06-11,1.0,-0.4096993583427459,-0.09043281824517554,-0.3591838696498522,-0.4502895868880825,-0.09362908846218548,0.0
2020-06-12,1.0,-0.40268360233024547,-0.08222710342851686,-0.37291089676248684,-0.43933244198261867,-0.09039251265399675,0.0
2020-06-15,1.0,-0.40444688574703863,-0.0810326709973252,-0.37323270920901797,-0.4399837600305694,-0.08953477264042799,0.0
2020-06-16,1.0,-0.40507689368612093,-0.0787563282070876,-0.373579138408635,-0.44082529372432894,-0.08976502053682299,0.0
2020-06-17,1.0,-0.4048494105293304,-0.0788983819388096,-0.37205861295403564,-0.44021765070879676,-0.09049687365758198,0.0
2020-06-18,1.0,-0.4076779830969775,-0.07460726734469751,-0.3755431409062694,-0.4412214104951535,-0.08840662751277276,0.0
2020-06-19,1.0,-0.40787965616045846,-0.07542979942693409,-0.37545367717287487,-0.44095033428844316,-0.08803724928366762,0.0
2020-06-22,1.0,-0.40628882729618654,-0.0753846889037561,-0.3839243046927267,-0.437063939596674,-0.08671031252986716,0.0
2020-06-23,1.0,-0.4030620775312299,-0.07270642749659637,-0.38345236104808084,-0.43738505266677813,-0.09191009625719541,0.0
2020-06-24,1.0,-0.4016522611145599,-0.07454276300081181,-0.3842462155579962,-0.4358196838737405,-0.0913996466262356,0.0
2020-06-25,1.0,-0.4004436387921576,-0.07296188522635118,-0.3842245861756428,-0.4346467585746315,-0.09287792777751276,0.0
2020-06-26,1.0,-0.40057251908396946,-0.07318702290076336,-0.38442270992366406,-0.43480438931297705,-0.09250954198473282,0.0
2020-06-29,1.0,-0.39796598866288757,-0.07114276187300529,-0.38539036821797745,-0.4328585719049207,-0.09436478826275425,0.0
2020-06-30,1.0,-0.4007360797815505,-0.06304167161343939,-0.3893624599311409,-0.42820847678974233,-0.09312596462068146,0.0
2020-07-01,1.0,-0.4016562655719811,-0.06323707377263127,-0.38677834990389864,-0.4292765109270815,-0.09192511211826399,0.0
2020-07-02,1.0,-0.391780691977519,-0.06874718395029523,-0.38189191111954274,-0.4247907230429937,-0.10417605349901586,0.0
2020-07-06,1.0,-0.39300026083038914,-0.0680530197045503,-0.3820216726341498,-0.4244184667915491,-0.10369193559860573,0.0
2020-07-07,1.0,-0.38913105278119964,-0.072443854828011,-0.3796787643324173,-0.424784421491519,-0.10293281531318109,0.0
2020-07-08,1.0,-0.38910616511412927,-0.07219891440896917,-0.377942117613596,-0.4263907653653796,-0.10462442816847993,0.0
2020-07-09,1.0,-0.3834194435227758,-0.0707446556382424,-0.3773048300706262,-0.4286154429539745,-0.10994454187799214,0.0
2020-07-10,1.0,-0.38238361619417843,-0.07367023798236466,-0.37503555513416137,-0.4287475111406088,-0.11050535697354699,0.0
2020-07-13,1.0,-0.38523696682464453,-0.07585308056872038,-0.37445497630331753,-0.4277962085308057,-0.10635071090047395,0.0
2020-07-14,1.0,-0.37872944516739615,-0.0641192476044008,-0.3680823376316101,-0.4357506210812729,-0.11934224535667809,0.0
2020-07-15,1.0,-0.3783278510069338,-0.06488865750053245,-0.36827034574153394,-0.43550181035094776,-0.11950682727122135,0.0
2020-07-16,1.0,-0.3675760928415056,-0.07965914173395165,-0.3490737035380523,-0.42889762482050797,-0.12878698712365527,0.0
2020-07-17,1.0,-0.364599270330705,-0.07772154878192303,-0.3491114511003884,-0.42916323408261736,-0.1331764152053666,0.0
2020-07-20,1.0,-0.36933830822273656,-0.08005478675671845,-0.3523119066735937,-0.4294148207622916,-0.13037831200113353,0.0
2020-07-21,1.0,-0.34335298123664376,-0.08315524974755184,-0.34605358946058284,-0.4327313716741423,-0.14306178521945379,0.0
2020-07-22,1.0,-0.33257445959584103,-0.08942192597460512,-0.340131903208393,-0.43690003989954707,-0.14800384913277162,0.0
2020-07-23,1.0,-0.3330124442357361,-0.09192298661657665,-0.34090162009861474,-0.43672223526649445,-0.1454097205916882,0.0
2020-07-24,1.0,-0.3232555412220007,-0.09686876979007858,-0.33707048199835815,-0.4355341855283218,-0.152785270317814,0.0
2020-07-27,1.0,-0.32633999812259457,-0.09844644701023186,-0.3361025063362433,-0.43910166150380175,-0.14676616915422885,0.0
2020-07-28,1.0,-0.3239344108470759,-0.097046611461681,-0.3338572333388069,-0.4406155434094161,-0.15036712097398486,0.0
2020-07-29,1.0,-0.3264404549299746,-0.09871698467901119,-0.33497039195413103,-0.43862205094463763,-0.1511185261772723,0.0
2020-07-30,1.0,-0.3261135124976508,-0.09638695733884607,-0.3355102424356324,-0.439273632775794,-0.15192163127231725,0.0
2020-07-31,1.0,-0.32432622946967743,-0.0960783853004065,-0.3355576963744448,-0.4401889142132099,-0.15352804342207288,0.0
2020-08-03,1.0,-0.31173441798133217,-0.10401335433663274,-0.34084122916323795,-0.43552065455058425,-0.15900594832247902,0.0
2020-08-04,1.0,-0.31695586571105244,-0.11191531497548095,-0.3452470765748774,-0.43198321388155414,-0.15149943417578274,0.0
2020-08-05,1.0,-0.3177788257486442,-0.11145956142419242,-0.3452487620844141,-0.4314548455552936,-0.15199245460976185,0.0
2020-08-06,1.0,-0.3169115392778813,-0.10322382850270029,-0.34837157748272524,-0.431667570690753,-0.15817277079451925,0.0
2020-08-07,1.0,-0.3138367009334751,-0.10622710622710621,-0.3521209972822876,-0.4258300838946,-0.16523691362401038,0.0
2020-08-10,1.0,-0.31019261637239165,-0.10770937588518552,-0.34963648380700596,-0.42462940232272683,-0.16832688131432347,0.0
