Date,CCBG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-01-04,1.0,-0.0,-0.9138022063522938,-0.0,-0.4372134381860116,-0.42776558201572784,0.0
2019-01-07,1.0,-0.0,-0.8907654887813943,-0.0,-0.4310896121997212,-0.4110573638326364,0.0
2019-01-08,1.0,-0.0,-0.8791838293461359,-0.0,-0.4394828009492894,-0.40917646416978093,0.0
2019-01-09,1.0,-0.0,-0.8758006050530103,-0.0,-0.4390177427707067,-0.41064566242402767,0.0
2019-01-10,1.0,-0.0,-0.8723984615804261,-0.0,-0.4452415373284962,-0.4100542811161725,0.0
2019-01-11,1.0,-0.0,-0.8729959646635403,-0.0,-0.44465045261206243,-0.40893227178536373,0.0
2019-01-14,1.0,-0.0,-0.8727525714129811,-0.0,-0.44973126347093,-0.4058058003437645,0.0
2019-01-15,1.0,-0.0,-0.8684095503469377,-0.0,-0.4444080205430804,-0.41894771348959187,0.0
2019-01-16,1.0,-0.0,-0.8702261170615602,-0.0,-0.4120415449529374,-0.42248187817808075,0.0
2019-01-17,1.0,-0.0,-0.8718205704688897,-0.0,-0.4122490993309315,-0.4247094834358155,0.0
2019-01-18,1.0,-0.0,-0.861602270246671,-0.0,-0.41770355817507093,-0.4493287491814015,0.0
2019-01-22,1.0,-0.0,-0.9931542484733974,-0.0,-0.3557600153344834,-0.38941372983926176,0.0
2019-01-23,1.0,-0.0,-0.9741348407555495,-0.0,-0.35819660830001376,-0.4251757893285537,0.0
2019-01-24,1.0,-0.0,-0.9999718880017993,-0.0,-0.3572753851343754,-0.45395254694703707,0.0
2019-01-25,1.0,-0.0,-1.0448394724097654,-0.0,-0.32544226989146224,-0.4784776229951856,0.0
2019-01-28,1.0,-0.0,-1.045466119677465,-0.0,-0.31045409534587637,-0.47333427641816384,0.0
2019-01-29,1.0,-0.0,-1.0282831717961798,-0.0,-0.31848325114776393,-0.48721872697387064,0.0
2019-01-30,1.0,-0.0,-1.0287480154229984,-0.0,-0.31843955545475167,-0.487922431390338,0.0
2019-01-31,1.0,-0.0,-1.0429609858595037,-0.0,-0.29822817877221874,-0.49826793117156,0.0
2019-02-01,1.0,-0.0,-1.0418644308654257,-0.0,-0.30001421060110844,-0.5002415802188432,0.0
2019-02-04,1.0,-0.0,-1.0414369351446597,-0.0,-0.3018530097197749,-0.49877792303757174,0.0
2019-02-05,1.0,-0.0,-1.0387239849880587,-0.0,-0.30086432389400664,-0.5035823950870011,0.0
2019-02-06,1.0,-0.0,-1.0344749118215952,-0.0,-0.3040732734099442,-0.50588804187052,0.0
2019-02-07,1.0,-0.0,-1.032961720038678,-0.0,-0.30586997326659465,-0.505176042318412,0.0
2019-02-08,1.0,-0.0,-1.0390900808563945,-0.0,-0.31926887598223436,-0.4887256576699693,0.0
2019-02-11,1.0,-0.0,-1.030210532321561,-0.0,-0.32370057625377985,-0.4988303759913276,0.0
2019-02-12,1.0,-0.0,-1.0223257675375907,-0.0,-0.33540106340403636,-0.5008861700303012,0.0
2019-02-13,1.0,-0.0,-1.031108823697604,-0.0,-0.3329902213072568,-0.4951678389660891,0.0
2019-02-14,1.0,-0.0,-1.0017767079321414,-0.0,-0.3582645575424117,-0.5055880330123796,0.0
2019-02-15,1.0,-0.0,-1.0015208034433287,-0.0,-0.3604304160688666,-0.5074892395982783,0.0
2019-02-19,1.0,-0.0,-0.994063665041583,-0.0,-0.36739317464869514,-0.5063665041583023,0.0
2019-02-20,1.0,-0.0,-0.9983928366433246,-0.0,-0.3634198140282401,-0.5081506141659969,0.0
2019-02-21,1.0,-0.0,-1.0008326155612979,-0.0,-0.3626184323858742,-0.5076370944587999,0.0
2019-02-22,1.0,-0.0,-0.991248206599713,-0.0,-0.37144906743185085,-0.5067144906743185,0.0
2019-02-25,1.0,-0.0,-0.9895154109097176,-0.0,-0.37373969494154485,-0.5092350558699337,0.0
2019-02-26,1.0,-0.0,-0.9929644473919437,-0.0,-0.38897378968311175,-0.5015137971800121,0.0
2019-02-27,1.0,-0.0,-0.993971211815271,-0.0,-0.39576542533244874,-0.49485101104797075,0.0
2019-02-28,1.0,-0.0,-0.9940376749812777,-0.0,-0.39555849991358955,-0.4907540756956046,0.0
2019-03-01,1.0,-0.0,-1.0028684527565832,-0.0,-0.3846021456026619,-0.48098215822385404,0.0
2019-03-04,1.0,-0.0,-1.005079346859127,-0.0,-0.39331936752087693,-0.4712887766522225,0.0
2019-03-05,1.0,-0.0,-0.9968624064478987,-0.0,-0.4048071387449626,-0.4768278641335636,0.0
2019-03-06,1.0,-0.0,-0.993820596096916,-0.0,-0.40056907998735375,-0.4797229327738338,0.0
2019-03-07,1.0,-0.0,-1.0076755016385903,-0.0,-0.38935203817627784,-0.4777209222100845,0.0
2019-03-08,1.0,-0.0,-1.0148141730919173,-0.0,-0.39487135060209655,-0.47806751566606026,0.0
2019-03-11,1.0,-0.0,-1.0134636075489256,-0.0,-0.3976853063479601,-0.4967576841431854,0.0
2019-03-12,1.0,-0.0,-0.9960955847815876,-0.0,-0.4122827618600282,-0.5273015500234852,0.0
2019-03-13,1.0,-0.0,-1.0103871576959396,-0.0,-0.41734537299339,-0.5231350330500472,0.0
2019-03-14,1.0,-0.0,-1.008635425876805,-0.0,-0.41948128499852644,-0.5191276156793398,0.0
2019-03-15,1.0,-0.0,-0.9928781636256622,-0.0,-0.4110359034726309,-0.538993525603296,0.0
2019-03-18,1.0,-0.0,-1.0028473128484992,-0.0,-0.4212836635425317,-0.5418495669711709,0.0
2019-03-19,1.0,-0.0,-1.0051488095238095,-0.0,-0.4167559523809523,-0.5542857142857143,0.0
2019-03-20,1.0,-0.0,-1.0190319689273977,-0.0,-0.4179265013444876,-0.5508216313116223,0.0
2019-03-21,1.0,-0.0,-1.0196541821227711,-0.0,-0.41052411152327384,-0.5613258346296518,0.0
2019-03-22,1.0,-0.0,-1.0130359998792964,-0.0,-0.4552340143033887,-0.5493225504692356,0.0
2019-03-25,1.0,-0.0,-0.9794395324441781,-0.0,-0.4686647684699536,-0.5490783755432339,0.0
2019-03-26,1.0,-0.0,-0.9903660886319845,-0.0,-0.4683586223506744,-0.5519026974951831,0.0
2019-03-27,1.0,-0.0,-0.9928466231853567,-0.0,-0.4652700550028553,-0.5474737759610472,0.0
2019-03-28,1.0,-0.0,-0.990250361097737,-0.0,-0.4634388541165142,-0.5554585941261435,0.0
2019-03-29,1.0,-0.0,-0.9939198747855401,-0.0,-0.46335370074948073,-0.5526894019203563,0.0
2019-04-01,1.0,-0.0,-1.0014751482674533,-0.0,-0.4657855917150856,-0.5432760333564138,0.0
2019-04-02,1.0,-0.0,-1.0117643528105398,-0.0,-0.4794273881336094,-0.5099186699078659,0.0
2019-04-03,1.0,-0.0,-1.0122137862737448,-0.0,-0.4794586321759745,-0.5092278606367974,0.0
2019-04-04,1.0,-0.0,-1.0091710124078404,-0.0,-0.4615776538991788,-0.5263142120721692,0.0
2019-04-05,1.0,-0.0,-1.0,-0.0,-0.4619802158814156,-0.5447247361616404,0.0
2019-04-08,1.0,-0.0,-1.0042765931815443,-0.0,-0.45711360077099145,-0.5502951451632333,0.0
2019-04-09,1.0,-0.0,-1.0049344084727405,-0.0,-0.45020459742447955,-0.5536165603562402,0.0
2019-04-10,1.0,-0.0,-0.9792835820895522,-0.0,-0.4370746268656716,-0.5687164179104477,0.0
2019-04-11,1.0,-0.0,-0.9742559523809522,-0.0,-0.42928571428571427,-0.5726488095238095,0.0
2019-04-12,1.0,-0.0,-0.9758314459411134,-0.0,-0.4333055191321969,-0.5709560138276314,0.0
2019-04-15,1.0,-0.0,-0.9729440670617142,-0.0,-0.3860673507732332,-0.5315797080502963,0.0
2019-04-16,1.0,-0.0,-0.9553171455474078,-0.0,-0.36827688532542013,-0.5297172368533684,0.0
2019-04-17,1.0,-0.0,-0.9613806076497748,-0.0,-0.36456136350681184,-0.5241976856865986,0.0
2019-04-18,1.0,-0.0,-0.9426028413305185,-0.0,-0.37142694129058024,-0.5387402293604153,0.0
2019-04-22,1.0,-0.0,-0.9424682603225438,-0.0,-0.37495710854397807,-0.5420336269015212,0.0
2019-04-23,1.0,-0.0,-0.9528838819456668,-0.0,-0.3876371530833773,-0.5932347591386493,0.0
2019-04-24,1.0,-0.0,-0.948341537740272,-0.0,-0.39272737927801227,-0.5890764181903423,0.0
2019-04-25,1.0,-0.0,-0.9577604867489615,-0.0,-0.3872930439361142,-0.5801205171707716,0.0
2019-04-26,1.0,-0.0,-0.9557268012540656,-0.0,-0.38665064900817486,-0.5876820299452079,0.0
2019-04-29,1.0,-0.0,-0.9547869235259778,-0.0,-0.37980151780502047,-0.5842381786339754,0.0
2019-04-30,1.0,-0.0,-0.948860153536297,-0.0,-0.37231092559619366,-0.5977407396596515,0.0
2019-05-01,1.0,-0.0,-0.948948861144411,-0.0,-0.3866553609543581,-0.5882868921961346,0.0
2019-05-02,1.0,-0.0,-0.9520121576993892,-0.0,-0.37396615717333487,-0.5965748019990064,0.0
2019-05-03,1.0,-0.0,-0.9532560109848376,-0.0,-0.37333839726547663,-0.5949049051973473,0.0
2019-05-06,1.0,-0.0,-0.9345251983201119,-0.0,-0.3832536164255716,-0.5987225851609892,0.0
2019-05-07,1.0,-0.0,-0.9405001604949079,-0.0,-0.37949750503370394,-0.5980915696401996,0.0
2019-05-08,1.0,-0.0,-0.9244640935400367,-0.0,-0.3841075012361479,-0.6000116343329164,0.0
2019-05-09,1.0,-0.0,-0.9231820826061664,-0.0,-0.391652123327516,-0.5938336242001164,0.0
2019-05-10,1.0,-0.0,-0.9261450158135176,-0.0,-0.41162000702823004,-0.5906934520323298,0.0
2019-05-13,1.0,-0.0,-0.9269884949793612,-0.0,-0.4107263093181885,-0.5897713633303082,0.0
2019-05-14,1.0,-0.0,-0.9182052694124809,-0.0,-0.4058143242224863,-0.5744471174748559,0.0
2019-05-15,1.0,-0.0,-0.9298880175931016,-0.0,-0.4122515119071733,-0.5514627159350676,0.0
2019-05-16,1.0,-0.0,-0.9352206736353078,-0.0,-0.4096980255516841,-0.5586817653890824,0.0
2019-05-17,1.0,-0.0,-0.9325819850698579,-0.0,-0.401632439654922,-0.5705115171231881,0.0
2019-05-20,1.0,-0.0,-0.9155940378301421,-0.0,-0.4130516895720139,-0.5768660836214662,0.0
2019-05-21,1.0,-0.0,-0.9139763093717337,-0.0,-0.4121762861456277,-0.5770816397630937,0.0
2019-05-22,1.0,-0.0,-0.9136276946194303,-0.0,-0.4068080679650927,-0.56920765185228,0.0
2019-05-23,1.0,-0.0,-0.9051375404530744,-0.0,-0.4296116504854369,-0.5547850208044383,0.0
2019-05-24,1.0,-0.0,-0.8926215102711111,-0.0,-0.4288224956063269,-0.5596531159065372,0.0
2019-05-28,1.0,-0.0,-0.8972016484624916,-0.0,-0.4248825614571025,-0.5598432231476411,0.0
2019-05-29,1.0,-0.0,-0.905925649061269,-0.0,-0.4240246111382651,-0.5451827147005549,0.0
2019-05-30,1.0,-0.0,-0.9048288526095314,-0.0,-0.4179554127334806,-0.5463805124379536,0.0
2019-05-31,1.0,-0.0,-0.9051912254507868,-0.0,-0.42646721029057083,-0.5395945790743081,0.0
2019-06-03,1.0,-0.0,-0.910371976266545,-0.0,-0.43031150159744413,-0.5118952533089913,0.0
2019-06-04,1.0,-0.0,-0.9099477336989118,-0.0,-0.4578870705166652,-0.4882757832804958,0.0
2019-06-05,1.0,-0.0,-0.8994089533667035,-0.0,-0.4705749271796612,-0.45799044144679174,0.0
2019-06-06,1.0,-0.0,-0.9006671189507011,-0.0,-0.463167118950701,-0.46291270918136584,0.0
2019-06-07,1.0,-0.0,-0.90498006278103,-0.0,-0.4606204575662453,-0.4623738016458811,0.0
2019-06-10,1.0,-0.0,-0.9029852853955432,-0.0,-0.4568588132290225,-0.464456180981162,0.0
2019-06-11,1.0,-0.0,-0.9083027770671669,-0.0,-0.45931042323981697,-0.47480173957533894,0.0
2019-06-12,1.0,-0.0,-0.9070957471002955,-0.0,-0.45917671139413235,-0.47660336593131675,0.0
2019-06-13,1.0,-0.0,-0.9110169491525424,-0.0,-0.46246160846320095,-0.4703389830508475,0.0
2019-06-14,1.0,-0.0,-0.9033450904539765,-0.0,-0.4825349869154626,-0.45858459437933785,0.0
2019-06-17,1.0,-0.0,-0.8945126107702794,-0.0,-0.501562144967053,-0.44418882072256305,0.0
2019-06-18,1.0,-0.0,-0.8759817403385409,-0.0,-0.5062235957923389,-0.4531458221100683,0.0
2019-06-19,1.0,-0.0,-0.8763192892108316,-0.0,-0.5094932231685577,-0.4437622025409581,0.0
2019-06-20,1.0,-0.0,-0.8774475078631946,-0.0,-0.5099883823071037,-0.44614774305063615,0.0
2019-06-21,1.0,-0.0,-0.8812694814395013,-0.0,-0.5041654859733635,-0.4482289600453386,0.0
2019-06-24,1.0,-0.0,-0.8734431612318841,-0.0,-0.5108412590579711,-0.44633152173913043,0.0
2019-06-25,1.0,-0.0,-0.8626801438319318,-0.0,-0.5193238766669498,-0.4493332200798437,0.0
2019-06-26,1.0,-0.0,-0.859834532781776,-0.0,-0.5066300221000737,-0.4668782229274098,0.0
2019-06-27,1.0,-0.0,-0.8582087435104542,-0.0,-0.5164401827002184,-0.4622826179466084,0.0
2019-06-28,1.0,-0.0,-0.8428769959442979,-0.0,-0.5299072577214328,-0.46337105419892793,0.0
2019-07-01,1.0,-0.0,-0.8379810689791986,-0.0,-0.5437000510117327,-0.4523040299268832,0.0
2019-07-02,1.0,-0.0,-0.8371433433546995,-0.0,-0.5471098757728742,-0.45195416643031366,0.0
2019-07-03,1.0,-0.0,-0.8477370934728224,-0.0,-0.5353365931316807,-0.45977370934728223,0.0
2019-07-05,1.0,-0.0,-0.8501164309649571,-0.0,-0.5289373544612939,-0.4607258476742205,0.0
2019-07-08,1.0,-0.0,-0.8566219081272085,-0.0,-0.5079293286219081,-0.462303886925795,0.0
2019-07-09,1.0,-0.0,-0.8570782579204702,-0.0,-0.5074753412655796,-0.4616623802390979,0.0
2019-07-10,1.0,-0.0,-0.8256197647855149,-0.0,-0.5306709535493697,-0.4640550525989226,0.0
2019-07-11,1.0,-0.0,-0.8247262670730331,-0.0,-0.535274861722542,-0.4619878090077887,0.0
2019-07-12,1.0,-0.0,-0.8190820097610516,-0.0,-0.5436285158123396,-0.45837447456766445,0.0
2019-07-15,1.0,-0.0,-0.7906735751295337,-0.0,-0.5504271110488728,-0.45959949586892596,0.0
2019-07-16,1.0,-0.0,-0.7964259705338635,-0.0,-0.5559072320878382,-0.4486303288331186,0.0
2019-07-17,1.0,-0.0,-0.8068455548708755,-0.0,-0.5503893339308722,-0.44372864265307266,0.0
2019-07-18,1.0,-0.0,-0.8089749328558639,-0.0,-0.5496307072515667,-0.43903871978513875,0.0
2019-07-19,1.0,-0.0,-0.8112426201068861,-0.0,-0.5487002993928202,-0.43812082039228856,0.0
2019-07-22,1.0,-0.0,-0.7966874632795232,-0.0,-0.546428671348236,-0.45463447388299805,0.0
2019-07-23,1.0,-0.0,-0.7956498614338101,-0.0,-0.5493659547070515,-0.4543011505192733,0.0
2019-07-24,1.0,-0.0,-0.7962735004476276,-0.0,-0.549686660698299,-0.45171217547000897,0.0
2019-07-25,1.0,-0.0,-0.8134118967452301,-0.0,-0.5315937149270482,-0.46083052749719416,0.0
2019-07-26,1.0,-0.0,-0.8159849737882313,-0.0,-0.5294496930279499,-0.4579910851952566,0.0
2019-07-29,1.0,-0.0,-0.7993208733232308,-0.0,-0.5319919178312847,-0.4749957905371275,0.0
2019-07-30,1.0,-0.0,-0.7896987257025514,-0.0,-0.5371459112773919,-0.48617401333370847,0.0
2019-07-31,1.0,-0.0,-0.8021158661827186,-0.0,-0.5314988323344869,-0.48003714020427113,0.0
2019-08-01,1.0,-0.0,-0.8001579110622339,-0.0,-0.5355158898006372,-0.4841665961706567,0.0
2019-08-02,1.0,-0.0,-0.8019003580793413,-0.0,-0.5346096371274707,-0.4830123777032171,0.0
2019-08-05,1.0,-0.0,-0.797502959246942,-0.0,-0.5407530578885068,-0.4800744039231159,0.0
2019-08-06,1.0,-0.0,-0.7948085440376745,-0.0,-0.5229298648875932,-0.4854235577731681,0.0
2019-08-07,1.0,-0.0,-0.8017677827193646,-0.0,-0.5088528992196023,-0.4865318452630696,0.0
2019-08-08,1.0,-0.0,-0.7954418344519015,-0.0,-0.5067953020134228,-0.4941834451901566,0.0
2019-08-09,1.0,-0.0,-0.7894385026737968,-0.0,-0.4952094474153298,-0.5005848930481283,0.0
2019-08-12,1.0,-0.0,-0.7890405627067753,-0.0,-0.5100225193916984,-0.48110873251966974,0.0
2019-08-13,1.0,-0.0,-0.7738257081818939,-0.0,-0.509807729656244,-0.49083039702577486,0.0
2019-08-14,1.0,-0.0,-0.7807378748100041,-0.0,-0.4949012021555893,-0.4879369904656625,0.0
2019-08-15,1.0,-0.0,-0.789717322230744,-0.0,-0.485153938862715,-0.46422701873561956,0.0
2019-08-16,1.0,-0.0,-0.7826731450218233,-0.0,-0.5014411595157704,-0.46097889044442614,0.0
2019-08-19,1.0,-0.0,-0.7516436961844241,-0.0,-0.5413606228164287,-0.45795163819427254,0.0
2019-08-20,1.0,-0.0,-0.753340100408768,-0.0,-0.5380922334092343,-0.45200406024526074,0.0
2019-08-21,1.0,-0.0,-0.75916129916404,-0.0,-0.5395093874194874,-0.442181718514458,0.0
2019-08-22,1.0,-0.0,-0.757267642115125,-0.0,-0.5436609627731394,-0.45460306963158903,0.0
2019-08-23,1.0,-0.0,-0.7563381834215167,-0.0,-0.5447806437389772,-0.4546130952380953,0.0
2019-08-26,1.0,-0.0,-0.752804991516611,-0.0,-0.5394340758579168,-0.4443653877729735,0.0
2019-08-27,1.0,-0.0,-0.7526399299666247,-0.0,-0.541199321551677,-0.4418121135853806,0.0
2019-08-28,1.0,-0.0,-0.7569402617313695,-0.0,-0.5364945518260965,-0.4443410173574988,0.0
2019-08-29,1.0,-0.0,-0.7547014864088034,-0.0,-0.5386931647094249,-0.44397908625550897,0.0
2019-08-30,1.0,-0.0,-0.7491397673275438,-0.0,-0.5438309028346715,-0.437926702714512,0.0
2019-09-03,1.0,-0.0,-0.7564221687800611,-0.0,-0.5504755137735023,-0.4259400961958898,0.0
2019-09-04,1.0,-0.0,-0.760236155906631,-0.0,-0.5492811457934729,-0.42376865467665226,0.0
2019-09-05,1.0,-0.0,-0.769104892816233,-0.0,-0.5492281677848688,-0.4090165275732286,0.0
2019-09-06,1.0,-0.0,-0.7710853264736468,-0.0,-0.546439713206721,-0.41902468392534614,0.0
2019-09-09,1.0,-0.0,-0.7770508855007802,-0.0,-0.5474502504584896,-0.41275011633317826,0.0
2019-09-10,1.0,-0.0,-0.7810384984244417,-0.0,-0.526948897109193,-0.4321139882175641,0.0
2019-09-11,1.0,-0.0,-0.7844398226698046,-0.0,-0.5328936566143068,-0.4192436100924963,0.0
2019-09-12,1.0,-0.0,-0.7974510072632588,-0.0,-0.5272577771686995,-0.4161162121419762,0.0
2019-09-13,1.0,-0.0,-0.7958320749018424,-0.0,-0.5416929793251146,-0.4081436533867824,0.0
2019-09-16,1.0,-0.0,-0.7952386182656928,-0.0,-0.5426162886484706,-0.40806743917842825,0.0
2019-09-17,1.0,-0.0,-0.7872579980777152,-0.0,-0.5467527117945902,-0.41211039406837846,0.0
2019-09-18,1.0,-0.0,-0.8022358337682314,-0.0,-0.5349246024116241,-0.4095915620622408,0.0
2019-09-19,1.0,-0.0,-0.7922994534918847,-0.0,-0.5519457336665476,-0.4020542114080136,0.0
2019-09-20,1.0,-0.0,-0.8066190606976106,-0.0,-0.5490524581159023,-0.3908266959626477,0.0
2019-09-23,1.0,-0.0,-0.8127686718251657,-0.0,-0.5506004381950801,-0.4100174723354688,0.0
2019-09-24,1.0,-0.0,-0.8160938716494271,-0.0,-0.5569180291402513,-0.4075464353242131,0.0
2019-09-25,1.0,-0.0,-0.8071212499653095,-0.0,-0.557794244165071,-0.4103183193184026,0.0
2019-09-26,1.0,-0.0,-0.8129736709145006,-0.0,-0.616740582720485,-0.3772525683489586,0.0
2019-09-27,1.0,-0.0,-0.8050385516988167,-0.0,-0.6293388313045443,-0.38992289660236673,0.0
2019-09-30,1.0,-0.0,-0.7512364694909985,-0.0,-0.663510725489642,-0.411440522284713,0.0
2019-10-01,1.0,-0.0,-0.7412690326597611,-0.0,-0.6710533763513896,-0.4178411728080602,0.0
2019-10-02,1.0,-0.0,-0.7695435802644676,-0.0,-0.6801649367268591,-0.3940281529930328,0.0
2019-10-03,1.0,-0.0,-0.7987437399202104,-0.0,-0.6636108989050165,-0.36705995529524943,0.0
2019-10-04,1.0,-0.0,-0.8093239564428312,-0.0,-0.65885889292196,-0.36754196914700543,0.0
2019-10-07,1.0,-0.0,-0.7934807192129367,-0.0,-0.6577236232047948,-0.37589053488635077,0.0
2019-10-08,1.0,-0.0,-0.7932028952725628,-0.0,-0.658476589007012,-0.3757351277991405,0.0
2019-10-09,1.0,-0.0,-0.7969952363503116,-0.0,-0.654452180285819,-0.3672802097133354,0.0
2019-10-10,1.0,-0.0,-0.8342682304946456,-0.0,-0.6055300583602471,-0.3932234120913366,0.0
2019-10-11,1.0,-0.0,-0.8421410750737129,-0.0,-0.6079042866863235,-0.3850646405080517,0.0
2019-10-14,1.0,-0.0,-0.8227035015916325,-0.0,-0.64887448840382,-0.37065143246930427,0.0
2019-10-15,1.0,-0.0,-0.8365683888857449,-0.0,-0.6589327146171694,-0.33396525380567027,0.0
2019-10-16,1.0,-0.0,-0.8499787505312367,-0.0,-0.6603768239127356,-0.32290692732681686,0.0
2019-10-17,1.0,-0.0,-0.8170175388887314,-0.03510611169353696,-0.6440937296347717,-0.33717734394922505,0.0
2019-10-18,1.0,-0.0,-0.8223080637373249,-0.05041611043258443,-0.6214105149544125,-0.3462095605987446,0.0
2019-10-21,1.0,-0.0,-0.8028269154200557,-0.051390705875661226,-0.6182242193276832,-0.37150901541436776,0.0
2019-10-22,1.0,-0.0,-0.8020427323679193,-0.051153660132578445,-0.6189649776665054,-0.37286978292412304,0.0
2019-10-23,1.0,-0.0,-0.8017528384030959,-0.04390632558404234,-0.6219446262413567,-0.3779130979142361,0.0
2019-10-24,1.0,-0.0,-0.7935580438099076,-0.06703894533836102,-0.6435911459082928,-0.3742552027863331,0.0
2019-10-25,1.0,-0.0,-0.794185244771317,-0.06553091243392324,-0.6385601011261779,-0.3746265226384739,0.0
2019-10-28,1.0,-0.0,-0.8038053020926283,-0.07374571831553496,-0.6251403241127199,-0.37572320888863303,0.0
2019-10-29,1.0,-0.0,-0.79775052903151,-0.12548917297156276,-0.6008638432327449,-0.3746702611821318,0.0
2019-10-30,1.0,-0.0,-0.8008755907338145,-0.12623582963671684,-0.5985039575541445,-0.373720680757299,0.0
