Date,ASH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.42714159552546366,-0.10553429496614661,-0.581984103620842,-0.3384849376901187,0.0
2019-09-09,1.0,-0.0,-0.4262584633500147,-0.10565695221273672,-0.5819595721715238,-0.3392454126189775,0.0
2019-09-10,1.0,-0.0,-0.42496197811902076,-0.10955207771181866,-0.5827159888142079,-0.3357945346612373,0.0
2019-09-11,1.0,-0.0,-0.42765241731529446,-0.0881970191764677,-0.5821936307609202,-0.3573059641024382,0.0
2019-09-12,1.0,-0.0,-0.4213469367734341,-0.09076862706626772,-0.5810320302153333,-0.35942021876686125,0.0
2019-09-13,1.0,-0.0,-0.4192772857738636,-0.09476731349508132,-0.5827343424183696,-0.35642617079213995,0.0
2019-09-16,1.0,-0.0,-0.42246435495349577,-0.09018626223956415,-0.5842351959557289,-0.35718667942771604,0.0
2019-09-17,1.0,-0.0,-0.42068389095110503,-0.09078394257479289,-0.5850684628432361,-0.36173455591337056,0.0
2019-09-18,1.0,-0.0,-0.4144452095219359,-0.09443242179815069,-0.5876450914814086,-0.36267951996852255,0.0
2019-09-19,1.0,-0.0,-0.41372269238338905,-0.09697894115331626,-0.5874581775241094,-0.36198582956111,0.0
2019-09-20,1.0,-0.0,-0.42298692021577955,-0.10419489124812177,-0.5781954331600857,-0.35785895509520405,0.0
2019-09-23,1.0,-0.0,-0.4268530158495403,-0.10946782025684636,-0.5663684093766176,-0.36224703591412166,0.0
2019-09-24,1.0,-0.0,-0.4256771744756365,-0.10472481699652479,-0.5699356715056811,-0.3643556059448402,0.0
2019-09-25,1.0,-0.0,-0.42473999755291814,-0.10938455891349565,-0.5659366205799584,-0.34699620702312495,0.0
2019-09-26,1.0,-0.0,-0.4202506758417302,-0.11786679773900223,-0.5833620054067339,-0.33612681248464,0.0
2019-09-27,1.0,-0.0,-0.4118951960760149,-0.12070197924625964,-0.5892879150131867,-0.3429296788346356,0.0
2019-09-30,1.0,-0.0,-0.3799288467239846,-0.14722304575550943,-0.5867427611424054,-0.3567052080245084,0.0
2019-10-01,1.0,-0.0,-0.3751359636111935,-0.1508701671116385,-0.5864481360624938,-0.359636111935133,0.0
2019-10-02,1.0,-0.0,-0.3871047798679704,-0.16215813768799323,-0.5818980493373703,-0.35062292152677815,0.0
2019-10-03,1.0,-0.0,-0.4033322621313623,-0.15776333028452771,-0.5778310632091563,-0.33307789286332284,0.0
2019-10-04,1.0,-0.0,-0.41194096379575057,-0.16544500024763506,-0.5659452231192115,-0.33299489871725024,0.0
2019-10-07,1.0,-0.0,-0.4175533231058544,-0.16907507299450686,-0.5578017518681645,-0.3299351709803533,0.0
2019-10-08,1.0,-0.0,-0.41732225025975955,-0.1590965315917075,-0.5677353916184256,-0.3297461778239572,0.0
2019-10-09,1.0,-0.0,-0.4238145780366796,-0.14992718386690693,-0.5780860464542246,-0.3165156863229087,0.0
2019-10-10,1.0,-0.0,-0.4461876137979198,-0.16778490010725064,-0.5577781657645973,-0.3224503030454194,0.0
2019-10-11,1.0,-0.0,-0.4494848454536361,-0.18350505151545463,-0.5434630389116735,-0.32427228168450534,0.0
2019-10-14,1.0,-0.0,-0.43912115505335847,-0.1970872567482737,-0.5525674827369743,-0.32218455743879476,0.0
2019-10-15,1.0,-0.0,-0.43391171536593304,-0.18167705751270688,-0.5529182002553894,-0.3353113498084579,0.0
2019-10-16,1.0,-0.0,-0.43741234221598874,-0.1877379282708876,-0.549388900020036,-0.3299689440993789,0.0
2019-10-17,1.0,-0.0,-0.43103275317249334,-0.19747203691628631,-0.5468726488438582,-0.33254752470281385,0.0
2019-10-18,1.0,-0.0,-0.4205053498769278,-0.202592053046667,-0.544582307730949,-0.34402471492439846,0.0
2019-10-21,1.0,-0.0,-0.3927556996707136,-0.2074001457909157,-0.5426187064826685,-0.3708367895834904,0.0
2019-10-22,1.0,-0.0,-0.3945755901557007,-0.20786037167252636,-0.5415871421396283,-0.36727774987443496,0.0
2019-10-23,1.0,-0.0,-0.39481883511734256,-0.2172722247349113,-0.5415598773807729,-0.35903814262023215,0.0
2019-10-24,1.0,-0.0,-0.4158401540683679,-0.13950409244102072,-0.5065960519980741,-0.34537794896485313,0.0
2019-10-25,1.0,-0.0,-0.4163697640828118,-0.1344246509388541,-0.5093163216177179,-0.3472315840154069,0.0
2019-10-28,1.0,-0.0,-0.4306513040543798,-0.144000385672275,-0.49127416477847946,-0.34452586414694114,0.0
2019-10-29,1.0,-0.0,-0.4295921333074985,-0.1616692501453207,-0.4803817089711296,-0.3503681457081961,0.0
2019-10-30,1.0,-0.0,-0.4332057369900184,-0.16297606357205155,-0.4779775172012792,-0.34853183448008523,0.0
2019-10-31,1.0,-0.0,-0.4330836545220954,-0.16352750103022812,-0.4743170193682884,-0.3531379536033743,0.0
2019-11-01,1.0,-0.0,-0.4317906469590501,-0.1620789920038769,-0.4740004846135207,-0.35519748000969226,0.0
2019-11-04,1.0,-0.0,-0.4275236020334059,-0.16584362139917694,-0.47843137254901963,-0.34889857177438877,0.0
2019-11-05,1.0,-0.0,-0.4353769576302052,-0.19669782687871798,-0.469782687871798,-0.3261867184654607,0.0
2019-11-06,1.0,-0.0,-0.42473380873302724,-0.1906564423170851,-0.4647357624303995,-0.361995701865781,0.0
2019-11-07,1.0,-0.0,-0.42485224441947933,-0.19103209104674448,-0.46439212621501497,-0.36194011625067163,0.0
2019-11-08,1.0,-0.0,-0.4153673200058654,-0.19419326457793637,-0.46761816315557947,-0.36673346693386777,0.0
2019-11-11,1.0,-0.0,-0.4049734878240377,-0.22039473684210525,-0.45402101335428124,-0.3754173212882954,0.0
2019-11-12,1.0,-0.0,-0.3900738813480278,-0.2194104219336786,-0.46277705505510425,-0.3822930217716796,0.0
2019-11-13,1.0,-0.0,-0.39198735365311466,-0.2437879760905004,-0.4534406955490787,-0.38079830064713727,0.0
2019-11-14,1.0,-0.0,-0.39061805246776343,-0.24218171038980288,-0.4485697346969023,-0.38883948421520675,0.0
2019-11-15,1.0,-0.0,-0.3882667062226507,-0.25132883384014437,-0.44265618433088577,-0.38997255803604536,0.0
2019-11-18,1.0,-0.0,-0.38748793585587366,-0.25340889405825434,-0.4446534187928432,-0.3891459823306689,0.0
2019-11-19,1.0,-0.0,-0.4178864646363203,-0.25147505586381785,-0.44829144593135656,-0.3930804187903287,0.0
2019-11-20,1.0,-0.0,-0.3850685139303231,-0.2436668857764069,-0.4628103352379026,-0.4366435758709612,0.0
2019-11-21,1.0,-0.0,-0.37206732622382116,-0.2607220865989978,-0.46979313889245794,-0.46714634459719906,0.0
2019-11-22,1.0,-0.0,-0.3740397214871149,-0.2723208550653889,-0.4689242311348629,-0.4539965571285424,0.0
2019-11-25,1.0,-0.0,-0.37409757726793924,-0.272409629268042,-0.4691313619196876,-0.45353646943966286,0.0
2019-11-26,1.0,-0.0,-0.3417662938681064,-0.27656511119681193,-0.48648926597249004,-0.4662295924926083,0.0
2019-11-27,1.0,-0.0,-0.322506157635468,-0.27873563218390807,-0.4947146962233169,-0.4697506157635468,0.0
2019-11-29,1.0,-0.0,-0.3234166302081993,-0.2857142857142857,-0.49921507064364207,-0.4652443575160202,0.0
2019-12-02,1.0,-0.0,-0.3236635321396367,-0.28908926961226333,-0.4989308257117094,-0.46466572201468503,0.0
2019-12-03,1.0,-0.0,-0.32019742423073955,-0.2784761317189789,-0.5033289632657257,-0.4686254852060358,0.0
2019-12-04,1.0,-0.0,-0.3385091565643539,-0.2884188805777663,-0.49535723497549655,-0.45702863038431774,0.0
2019-12-05,1.0,-0.0,-0.33574222291294326,-0.29637112440749086,-0.49221643743362603,-0.4658481622503691,0.0
2019-12-06,1.0,-0.0,-0.34542471746263215,-0.3024061246810062,-0.4986198635487736,-0.45758033435758555,0.0
2019-12-09,1.0,-0.0,-0.3351044242201063,-0.31072123730864326,-0.5175443211110526,-0.4669367141880162,0.0
2019-12-10,1.0,-0.0,-0.3334981866139136,-0.3814704912627761,-0.5755302780525332,-0.45705572040883613,0.0
2019-12-11,1.0,-0.0,-0.34513370435726887,-0.3597122302158273,-0.5662277724989819,-0.44373557757567533,0.0
2019-12-12,1.0,-0.0,-0.345351867940921,-0.3602030842745439,-0.5654865334491747,-0.4440160729800174,0.0
2019-12-13,1.0,-0.0,-0.34404742481100775,-0.3624843639527927,-0.5665959645401643,-0.4461848044814271,0.0
2019-12-16,1.0,-0.0,-0.3452199477351916,-0.36359429442508706,-0.5656304442508711,-0.4476807491289198,0.0
2019-12-17,1.0,-0.0,-0.3419653622711827,-0.37898717527129233,-0.576290693850707,-0.44308341554313274,0.0
2019-12-18,1.0,-0.0,-0.3416852057842047,-0.3979421579532815,-0.5906840934371524,-0.4505839822024472,0.0
2019-12-19,1.0,-0.0,-0.3644984565755443,-0.4019577852554298,-0.5640312578214077,-0.45048527489640977,0.0
2019-12-20,1.0,-0.0,-0.371058495821727,-0.40615598885793874,-0.562924791086351,-0.44537604456824514,0.0
2019-12-23,1.0,-0.0,-0.37607527630077114,-0.40252220149773116,-0.5659363603463156,-0.43935302469307647,0.0
2019-12-24,1.0,-0.0,-0.3771336284910757,-0.3968200930025339,-0.5724111046139281,-0.43814217692757496,0.0
2019-12-26,1.0,-0.0,-0.376277890749046,-0.39591632078887995,-0.57645059750968,-0.43697596033315694,0.0
2019-12-27,1.0,-0.0,-0.38477412158393753,-0.4032626882320134,-0.5685722253206916,-0.4319854991634133,0.0
2019-12-30,1.0,-0.0,-0.3879030452306314,-0.41667599641737574,-0.5782579489476042,-0.41608822212270485,0.0
2019-12-31,1.0,-0.0,-0.3793871866295264,-0.41991643454038996,-0.5676601671309193,-0.41852367688022285,0.0
2020-01-02,1.0,-0.0,-0.38029111594445375,-0.42130946405666164,-0.5681780157269534,-0.41866042050080865,0.0
2020-01-03,1.0,-0.0,-0.38485540758901216,-0.4241934585167438,-0.5593135342954254,-0.41761854348916255,0.0
2020-01-06,1.0,-0.0,-0.3840053801104043,-0.42413203687617335,-0.5692549107518143,-0.424748507860005,0.0
2020-01-07,1.0,-0.0,-0.3797699214365881,-0.43170594837261506,-0.5613636363636364,-0.43299663299663305,0.0
2020-01-08,1.0,-0.0,-0.3820563671405827,-0.4191782352448256,-0.5445937264322226,-0.44738973771682355,0.0
2020-01-09,1.0,-0.0,-0.38854840063806567,-0.41838076847731787,-0.5393613746396889,-0.45224302465508076,0.0
2020-01-10,1.0,-0.0,-0.38890601788266954,-0.42374639123244673,-0.5391428651512179,-0.4511309807438967,0.0
2020-01-13,1.0,-0.0,-0.3899122438108055,-0.4291081391762694,-0.5361538677208625,-0.44853786413211094,0.0
2020-01-14,1.0,-0.0,-0.38679085520745127,-0.44916737228337567,-0.5481512842224103,-0.4383573243014395,0.0
2020-01-15,1.0,-0.0,-0.3912933077530753,-0.4493849452657714,-0.546044464507392,-0.4346292743482677,0.0
2020-01-16,1.0,-0.0,-0.3855265384398443,-0.4439336680015793,-0.5465621298437588,-0.4442156918043883,0.0
2020-01-17,1.0,-0.0,-0.38677196446199413,-0.44295585954026234,-0.5478775913129319,-0.44284304047384015,0.0
2020-01-21,1.0,-0.0,-0.3866599093391897,-0.44505448095278316,-0.538418222259763,-0.44542050285778645,0.0
2020-01-22,1.0,-0.0,-0.3921673217293655,-0.4349522740033689,-0.5473329590117911,-0.43293093767546326,0.0
2020-01-23,1.0,-0.0,-0.38833230145775877,-0.4292790003939889,-0.5570439578994766,-0.43952271064332754,0.0
2020-01-24,1.0,-0.0,-0.38824622139660564,-0.42995862534830703,-0.5573475189281996,-0.43902164429057955,0.0
2020-01-27,1.0,-0.0,-0.3791824694479562,-0.432448377581121,-0.5530832982160415,-0.4446411012782694,0.0
2020-01-28,1.0,-0.0,-0.407466621788399,-0.4554863682261865,-0.5300964882755526,-0.41187030180635026,0.0
2020-01-29,1.0,-0.0,-0.4085807841929977,-0.45280008955808676,-0.5250062970529792,-0.4123030421762615,0.0
2020-01-30,1.0,-0.0,-0.4138056668815336,-0.44819371654381884,-0.5532356155937334,-0.38737703539699,0.0
2020-01-31,1.0,-0.0,-0.43123261498693494,-0.4412070467252957,-0.5488185215363435,-0.3884408979798264,0.0
2020-02-03,1.0,-0.0,-0.4291058317746574,-0.4338237346807739,-0.5433404985902125,-0.3854163758689037,0.0
2020-02-04,1.0,-0.0,-0.43517222066648004,-0.4389246709605153,-0.5454494539344722,-0.3807896947633716,0.0
2020-02-05,1.0,-0.0,-0.43844119693806544,-0.4412247738343772,-0.5329993041057759,-0.3709116214335421,0.0
2020-02-06,1.0,-0.0,-0.44334632516703787,-0.44729955456570153,-0.529760579064588,-0.36353006681514477,0.0
2020-02-07,1.0,-0.0,-0.44182613297679735,-0.452522213865909,-0.5289546252193532,-0.36213475947745183,0.0
2020-02-10,1.0,-0.0,-0.4215818069792192,-0.466924326443735,-0.5454825519520529,-0.3666610653671652,0.0
2020-02-11,1.0,-0.0,-0.41938190462872327,-0.46284435743252694,-0.5417703817647882,-0.3728149909103622,0.0
2020-02-12,1.0,-0.0,-0.4191600022370114,-0.4641239304289469,-0.5425871036295509,-0.37036519210334995,0.0
2020-02-13,1.0,-0.0,-0.4156032725546589,-0.46354675676430346,-0.5394968307597799,-0.3736631949292156,0.0
2020-02-14,1.0,-0.0,-0.4258572106129509,-0.4773874954663393,-0.5103088469157157,-0.3763914850877437,0.0
2020-02-18,1.0,-0.0,-0.42591043444314314,-0.473621103117506,-0.5085605933857564,-0.3803747699514807,0.0
2020-02-19,1.0,-0.0,-0.44525404801786705,-0.474930206588498,-0.4941931881630374,-0.37733109994416525,0.0
2020-02-20,1.0,-0.0,-0.4450006992029087,-0.47570969095231436,-0.49811215214655297,-0.37798909243462453,0.0
2020-02-21,1.0,-0.0,-0.44747875670840787,-0.47461985688729874,-0.49577929338103754,-0.37731999105545616,0.0
2020-02-24,1.0,-0.0,-0.4506121079993292,-0.47671753591592597,-0.4910280060372296,-0.3766560456146235,0.0
2020-02-25,1.0,-0.0,-0.46249315068493146,-0.480027397260274,-0.4378082191780822,-0.35942465753424657,0.0
2020-02-26,1.0,-0.0,-0.4555076757339079,-0.46159439806086716,-0.4315647724212227,-0.34460005386479936,0.0
2020-02-27,1.0,-0.0,-0.45369149193873975,-0.4598013619357791,-0.435496460581918,-0.34261028719080555,0.0
2020-02-28,1.0,-0.0,-0.4746191569282137,-0.41639712020033387,-0.3809474123539232,-0.33655050083472454,0.0
2020-03-02,1.0,-0.0,-0.47312304483837336,-0.41704900938477585,-0.38039624608967676,-0.3363138686131387,0.0
2020-03-03,1.0,-0.0,-0.504166981393358,-0.34718130775234785,-0.3431276279678727,-0.32333761361633556,0.0
2020-03-04,1.0,-0.0,-0.5042946021510794,-0.3471952847535327,-0.33480264980730967,-0.3325105161079066,0.0
2020-03-05,1.0,-0.0,-0.543720073664825,-0.2953222836095764,-0.30521792510742785,-0.31123388581952116,0.0
2020-03-06,1.0,-0.0,-0.5441172859212691,-0.29527762088357357,-0.30512511971709927,-0.3112153434345915,0.0
2020-03-09,1.0,-0.0,-0.5467289719626168,-0.2953762911952779,-0.3057550418101328,-0.31155927201180517,0.0
2020-03-10,1.0,-0.027491492464754498,-0.4725814292659213,-0.30165289256198347,-0.31436558094312106,-0.3146329606222654,0.0
2020-03-11,1.0,-0.0193872377411333,-0.4844877954561916,-0.3004659697240397,-0.30360462589632775,-0.3064052729423694,0.0
2020-03-12,1.0,-0.010935451149212004,-0.5115663425616666,-0.33481778371557935,-0.3080729359954477,-0.3087161978277543,0.0
2020-03-13,1.0,-0.09604877476843711,-0.4242466877711338,-0.28460546371204126,-0.2877711337788721,-0.25224528080665964,0.0
2020-03-16,1.0,-0.05636601779504088,-0.5168917393071677,-0.2622058624271713,-0.26365114493473646,-0.15913915360643152,0.0
2020-03-17,1.0,-0.13754222689545628,-0.4026935725631446,-0.231034251325533,-0.2687755878207566,-0.19714087563480168,0.0
2020-03-18,1.0,-0.13518613065772825,-0.4072010477480077,-0.21247974427845234,-0.2669315634087327,-0.19802881307021242,0.0
2020-03-19,1.0,-0.12618296529968454,-0.46149830923904406,-0.23364273880580078,-0.27782947143862197,-0.17032430837664253,0.0
2020-03-20,1.0,-0.13028780264961168,-0.5260164458656921,-0.2134307903152124,-0.27610781178620375,-0.1383051621745089,0.0
2020-03-23,1.0,-0.13205684505360793,-0.5147507863259636,-0.227563881810042,-0.2794039993571642,-0.14208967559749294,0.0
2020-03-24,1.0,-0.12654170441084245,-0.5016607437344668,-0.2591921585023111,-0.2924070331916475,-0.14291686990453625,0.0
2020-03-25,1.0,-0.13239596326114073,-0.498151717881846,-0.21512643156820502,-0.2892618210681483,-0.1328948860415013,0.0
2020-03-26,1.0,-0.11314820854493782,-0.5023062945534176,-0.26561990402087315,-0.31463448725714027,-0.13388156362111542,0.0
2020-03-27,1.0,-0.1132398461682769,-0.5068942875902823,-0.27335615795891566,-0.3170668792796173,-0.13443860801050558,0.0
2020-03-30,1.0,-0.10295011454485951,-0.5064285380335687,-0.28409462807985414,-0.3172658843330684,-0.12693440553555566,0.0
2020-03-31,1.0,-0.10164700385468987,-0.5074173577853055,-0.28501343301016235,-0.31643499591169255,-0.12566288984931667,0.0
2020-04-01,1.0,-0.09991096115094428,-0.49843010450349123,-0.299662589624631,-0.3153381133136511,-0.12976240686067764,0.0
2020-04-02,1.0,-0.10120088609070771,-0.4885857525941471,-0.2974466596712137,-0.3185729275970619,-0.1260114259064941,0.0
2020-04-03,1.0,-0.10211259404187921,-0.4888780192392798,-0.29683460275312695,-0.31705215102601725,-0.12433326345701441,0.0
2020-04-06,1.0,-0.10244890358024117,-0.4853577913310675,-0.2964989059080963,-0.3175892732436333,-0.12591368313236184,0.0
2020-04-07,1.0,-0.09649244419797587,-0.478487915338047,-0.2925042746892186,-0.3177596007209206,-0.12537547945838534,0.0
2020-04-08,1.0,-0.09478574400221883,-0.47679471178292426,-0.28874867101188,-0.31891092312670455,-0.1320436370360098,0.0
2020-04-09,1.0,-0.0951172235554735,-0.47161713125346133,-0.28881299612331546,-0.3185803950526121,-0.13339948310873176,0.0
2020-04-13,1.0,-0.07905579998603253,-0.5279232721093187,-0.277440230928603,-0.321786903182252,-0.1217030984472845,0.0
2020-04-14,1.0,-0.08068909323710861,-0.5317425212431615,-0.272541031311838,-0.32198812710976604,-0.12103363985566291,0.0
2020-04-15,1.0,-0.06360871768879878,-0.5335898262912961,-0.25745288669769156,-0.31267566695848503,-0.13652490439109802,0.0
2020-04-16,1.0,-0.05886011795060818,-0.539647069664578,-0.2563352377441946,-0.31245392554367857,-0.1364034279395503,0.0
2020-04-17,1.0,-0.06630497518180768,-0.5347339258917234,-0.2645734733925892,-0.31280156989495556,-0.1302551079302782,0.0
2020-04-20,1.0,-0.07463340403947248,-0.5230332933689938,-0.27086599649543486,-0.3110993267545882,-0.126002951212764,0.0
2020-04-21,1.0,-0.07901844456243218,-0.5237655532214501,-0.2668113299014289,-0.3131882084073963,-0.12567233777326348,0.0
2020-04-22,1.0,-0.07262762797338061,-0.5311902733322588,-0.26241739010293136,-0.314090312478412,-0.12238929698114077,0.0
2020-04-23,1.0,-0.06905117883841289,-0.5343300747556067,-0.2605865439907993,-0.3131914893617021,-0.12303622771707878,0.0
2020-04-24,1.0,-0.06691364274373549,-0.5378172530430981,-0.2602913090499091,-0.312731540072252,-0.12326560666375205,0.0
2020-04-27,1.0,-0.07422514114529324,-0.5364212466874063,-0.2555133079847909,-0.31280101394169835,-0.12545224104159466,0.0
2020-04-28,1.0,-0.07167731371508959,-0.544844445469431,-0.2515163395678144,-0.31074006595788844,-0.12746477249140933,0.0
2020-04-29,1.0,-0.06634382566585957,-0.550674507090972,-0.24632768361581922,-0.30870517698604866,-0.13395595526346132,0.0
2020-04-30,1.0,-0.06670979966263836,-0.5586570233611388,-0.24516486817478106,-0.307299489336137,-0.13286503223421217,0.0
2020-05-01,1.0,-0.06624780559918692,-0.5573547075672179,-0.24607317749237734,-0.30767809295019866,-0.1325649080661554,0.0
2020-05-04,1.0,-0.060781643158891015,-0.5605623398508737,-0.24742030056095476,-0.30764791431011795,-0.13202059142639488,0.0
2020-05-05,1.0,-0.06099503636153757,-0.5605679325868637,-0.2466582015468083,-0.30781484474200627,-0.13260995036361536,0.0
2020-05-06,1.0,-0.06048089348347794,-0.5612885360900868,-0.2419004984308658,-0.3068349640022152,-0.13704541258999445,0.0
2020-05-07,1.0,-0.06315084624442957,-0.5636703687455263,-0.23840310328107323,-0.30725715209309845,-0.13650742339929345,0.0
2020-05-08,1.0,-0.06365398818316101,-0.5609998153618907,-0.23859859675036926,-0.30735321270310195,-0.13737075332348597,0.0
2020-05-11,1.0,-0.05449773213915686,-0.5582391269311353,-0.23659429466074183,-0.30541293486519466,-0.14767573043538323,0.0
2020-05-12,1.0,-0.05329680449396813,-0.5583387052214753,-0.23252601528685882,-0.30642784786812777,-0.1516714246247352,0.0
2020-05-13,1.0,-0.049575949803488936,-0.5579765106070009,-0.23146935116872372,-0.30733871153094766,-0.15201452573030869,0.0
2020-05-14,1.0,-0.04739892369256244,-0.5615427073271699,-0.22733544915137296,-0.30787452279103994,-0.15562761602502184,0.0
2020-05-15,1.0,-0.049242598646346517,-0.5564022284635572,-0.22620746811547493,-0.3092223398867351,-0.1610801602283715,0.0
2020-05-18,1.0,-0.04949013650070207,-0.5503993738922266,-0.22332711829293556,-0.31033768386161176,-0.16833552010680664,0.0
2020-05-19,1.0,-0.05294753547852887,-0.5410906916300573,-0.2366998642960646,-0.3116360374450859,-0.1576695724176001,0.0
2020-05-20,1.0,-0.052555348644734115,-0.5413706692415569,-0.23723475182196474,-0.31098696461824954,-0.1568843828309998,0.0
2020-05-21,1.0,-0.055395733124669166,-0.5445904582173022,-0.2358058502681181,-0.3113161952544245,-0.1543577823295206,0.0
2020-05-22,1.0,-0.05480114159454981,-0.5512566746455534,-0.23421101086356105,-0.3109464187074204,-0.1503866691217087,0.0
2020-05-26,1.0,-0.05441487892459258,-0.5494199429150171,-0.2331277046312494,-0.3116425743485867,-0.15318571033974773,0.0
2020-05-27,1.0,-0.04418105933082759,-0.5552609126755367,-0.20956026471741188,-0.3153088754121798,-0.18158968801162173,0.0
2020-05-28,1.0,-0.04756305620878867,-0.5532346567067828,-0.21162447549223035,-0.316456863558814,-0.1766496057545995,0.0
2020-05-29,1.0,-0.04949764955295419,-0.5485759056134205,-0.21359111438842288,-0.3214351553138538,-0.17126002396534243,0.0
2020-06-01,1.0,-0.05053087358069048,-0.5533291876828116,-0.2092862571685207,-0.32045878532439714,-0.16953407494414885,0.0
2020-06-02,1.0,-0.05049178817404924,-0.5518393108055191,-0.20827862621795315,-0.3213323198120379,-0.1715384792573653,0.0
2020-06-03,1.0,-0.05115260488704472,-0.5517750115260488,-0.20465652374366067,-0.3241585984324573,-0.17346703550023052,0.0
2020-06-04,1.0,-0.05180522893899571,-0.5503988564577857,-0.207128694609674,-0.32491815373265087,-0.17127772398210908,0.0
2020-06-05,1.0,-0.04357147797219725,-0.5458192129469535,-0.20155842958249762,-0.32567950757313785,-0.18874057680337505,0.0
2020-06-08,1.0,-0.045213868041806715,-0.541691606427552,-0.21396012707767392,-0.3196970394585386,-0.1815691330171739,0.0
2020-06-09,1.0,-0.0476991497108095,-0.541811645966311,-0.21363227872894439,-0.3203677673571905,-0.18081895061870634,0.0
2020-06-10,1.0,-0.04685772207887947,-0.5419507924806487,-0.21214983413195723,-0.3202635458901585,-0.1825239587172871,0.0
2020-06-11,1.0,-0.03917093189468345,-0.5533960437128234,-0.19659242864388804,-0.322750956794393,-0.19361829667542765,0.0
2020-06-12,1.0,-0.05068688917573299,-0.5413516503780196,-0.19899041121150654,-0.31841231790521857,-0.19553291536050157,0.0
2020-06-15,1.0,-0.051682747795577307,-0.5450348552698399,-0.19518951110290383,-0.3193296708369881,-0.19705923087576752,0.0
2020-06-16,1.0,-0.0517738845416984,-0.544306719294601,-0.19557740692011172,-0.31966853634328185,-0.19691618770629918,0.0
2020-06-17,1.0,-0.05108916374376961,-0.5435434742477386,-0.19632637991508214,-0.3195264906774968,-0.19704172050950708,0.0
2020-06-18,1.0,-0.05329363430734432,-0.540391450860915,-0.19872593823570142,-0.3202926649125237,-0.195356137192448,0.0
2020-06-19,1.0,-0.05203338251567687,-0.5379011434894873,-0.19856602729620068,-0.3190704537071192,-0.19787440059018813,0.0
2020-06-22,1.0,-0.05272136287143549,-0.5382788907074852,-0.1985522948892321,-0.3186795454021531,-0.19703082136517672,0.0
2020-06-23,1.0,-0.04998847660751325,-0.5357225167089191,-0.1981562572021203,-0.31910578474302836,-0.2017285088730122,0.0
2020-06-24,1.0,-0.04805254666973957,-0.5340401014058539,-0.19965429822539754,-0.3186448490435584,-0.2042636552200968,0.0
2020-06-25,1.0,-0.04512834667402705,-0.5318566565461404,-0.2053086760511547,-0.3183135523047199,-0.19951237464348145,0.0
2020-06-26,1.0,-0.044959065403366756,-0.531482844264557,-0.20501793763223253,-0.31830098427007636,-0.1999126115352773,0.0
2020-06-29,1.0,-0.04296085278441463,-0.5307158610549532,-0.2058904613122588,-0.317381915089138,-0.20042271641242418,0.0
2020-06-30,1.0,-0.042780011487650774,-0.5313038483630098,-0.20562894887995403,-0.31740379092475585,-0.2004365307294658,0.0
2020-07-01,1.0,-0.03447169378867751,-0.5310566124226449,-0.20614256245702497,-0.31615860646344257,-0.20419436167774466,0.0
2020-07-02,1.0,-0.033619030158584653,-0.5333440278668988,-0.20599963333027774,-0.31480887340727837,-0.20391419928499405,0.0
2020-07-06,1.0,-0.033131563259503824,-0.5327188517448526,-0.20741046452973813,-0.31517402668867794,-0.20438391342229556,0.0
2020-07-07,1.0,-0.03100668681872309,-0.5354034991297976,-0.2075890812494275,-0.3135476779334982,-0.20243656682238712,0.0
2020-07-08,1.0,-0.030586780832894525,-0.5347649900409808,-0.20840678586963987,-0.3143615925273014,-0.20130955379015086,0.0
2020-07-09,1.0,-0.027405100966161455,-0.5345940748202757,-0.20694628874948487,-0.3154448463757498,-0.2050918082329777,0.0
2020-07-10,1.0,-0.028413123611969685,-0.5339194541749662,-0.2080728987796781,-0.31547496393983104,-0.2036540971220551,0.0
2020-07-13,1.0,-0.0266327745717688,-0.5343271961161491,-0.20788678208298983,-0.3153567829989924,-0.2058028762480535,0.0
2020-07-14,1.0,-0.02359321723609236,-0.5311792031854276,-0.2062060916725783,-0.31790201148767705,-0.20952424540607337,0.0
2020-07-15,1.0,-0.024083146376081683,-0.5306762510874045,-0.20685866031775102,-0.31781969690032513,-0.2098576072524152,0.0
2020-07-16,1.0,-0.021820762925310253,-0.5382378531849613,-0.20655309795301552,-0.31377936529743095,-0.2093007281219948,0.0
2020-07-17,1.0,-0.023915334219086454,-0.53905713107619,-0.20701424840793514,-0.3131442708571952,-0.20763274843084253,0.0
2020-07-20,1.0,-0.03515796782779771,-0.5383867607915751,-0.21909501215137137,-0.32172202291401464,-0.20018516375419512,0.0
2020-07-21,1.0,-0.0266786986903605,-0.5404923874311629,-0.21588227127585727,-0.32481836271923736,-0.20597899023555,0.0
2020-07-22,1.0,-0.024429176209313622,-0.5415828070418952,-0.2146806394151803,-0.3255835473199621,-0.20709278922895413,0.0
2020-07-23,1.0,-0.0291300415149477,-0.5403205232274974,-0.21536748846162765,-0.32843194099775036,-0.2060208270519749,0.0
2020-07-24,1.0,-0.028079857166044473,-0.5405662346094094,-0.2152479884990841,-0.3282862244069841,-0.2065527395830918,0.0
2020-07-27,1.0,-0.03267246376811594,-0.5408463768115942,-0.21321739130434783,-0.3328463768115942,-0.19925797101449275,0.0
2020-07-28,1.0,-0.03652194102623636,-0.5414209426514975,-0.21543998142558624,-0.33220338983050846,-0.19621546319944275,0.0
