Date,ENDP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-21,1.0,-1.390695544068573,-1.1130668062553164,-1.112085323562128,-1.7545638945233266,-0.1728063861807237,0.0
2020-07-22,1.0,-1.382710402509148,-1.115460010454783,-1.1066387872451646,-1.7527443805541032,-0.1767511761630946,0.0
2020-07-23,1.0,-1.38425804763151,-1.1199293378696675,-1.1113582831719446,-1.7499999999999998,-0.17724417691703742,0.0
2020-07-24,1.0,-1.3590496703870503,-1.131714640036551,-1.0994713138829058,-1.7428366294628286,-0.19398211604986618,0.0
2020-07-27,1.0,-1.3651912782347564,-1.1327849588719154,-1.0988379684031857,-1.7489228358793576,-0.1825303564433999,0.0
2020-07-28,1.0,-1.3657131635792368,-1.1229298946128168,-1.0920337762649737,-1.7649407606205407,-0.20017019048242457,0.0
2020-07-29,1.0,-1.3697954351114912,-1.114714201144511,-1.0994540551207,-1.7656383608498323,-0.22811287245938303,0.0
2020-07-30,1.0,-1.3699612020779903,-1.1127112513973827,-1.099427895048333,-1.7682646149799433,-0.22548826198461233,0.0
2020-07-31,1.0,-1.3687569915114826,-1.1199578864249522,-1.0983746792130027,-1.7665986707902874,-0.2265578732644601,0.0
2020-08-03,1.0,-1.352479392908544,-1.1210257752191548,-1.092699201884077,-1.7436216145492607,-0.23210781106895198,0.0
2020-08-04,1.0,-1.300395761521767,-1.101046853057577,-1.0398314821907315,-1.6918166730499171,-0.250159581258777,0.0
2020-08-05,1.0,-1.3056921995783557,-1.0987670095189421,-1.0413978151153134,-1.6932856321471923,-0.2494729444834856,0.0
2020-08-06,1.0,-1.2998342048208138,-1.093929345746716,-1.0390894018620076,-1.6890065042724143,-0.25487820431067465,0.0
2020-08-07,1.0,-1.2946200917899031,-1.1042197858235594,-1.0366522182559919,-1.6738908720040797,-0.2649796022437532,0.0
2020-08-10,1.0,-1.3086506516739076,-1.0976233069256327,-1.0480449782775365,-1.678826986966522,-0.25587784308714545,0.0
2020-08-11,1.0,-1.3015550618851157,-1.080672802284989,-1.0513487781656619,-1.6634084417645194,-0.25020628371945414,0.0
2020-08-12,1.0,-1.2874391554459828,-1.0848346924584362,-1.0369808458183196,-1.6569315380238954,-0.25532587394904865,0.0
2020-08-13,1.0,-1.2795176158605885,-1.0952140421770427,-1.0191943427200405,-1.654375552468746,-0.2655638338174012,0.0
2020-08-14,1.0,-1.2739267676767676,-1.0924873737373737,-1.0152146464646465,-1.6551136363636363,-0.27638888888888885,0.0
2020-08-17,1.0,-1.2749542269082645,-1.0982385251594167,-1.013384683376476,-1.6519350969126838,-0.27501736220721007,0.0
2020-08-18,1.0,-1.2732381914624906,-1.0950997726698661,-1.0083354382419802,-1.654584491033089,-0.2834680474867391,0.0
2020-08-19,1.0,-1.267742342115215,-1.1034287154922475,-0.9920584898525149,-1.6436404890961807,-0.2959157947812933,0.0
2020-08-20,1.0,-1.0470030185424752,-1.1329236739974127,-0.7009486847779215,-1.3927339370418284,-0.11664510564898664,0.0
2020-08-21,1.0,-1.0009040629653263,-1.1473090831737927,-0.6348649223569452,-1.3665709423526906,-0.16831525207402678,0.0
2020-08-24,1.0,-0.9317796187244235,-1.0999101706757162,-0.6311508134544366,-1.2572612037129454,-0.07041620920251522,0.0
2020-08-25,1.0,-0.9337262148529191,-1.1069270339110024,-0.6398142136542976,-1.2533586375667982,-0.06043050491934276,0.0
2020-08-26,1.0,-0.9306075582846588,-1.1067345614297839,-0.6429534221955968,-1.2533572961909043,-0.05865907842843593,0.0
2020-08-27,1.0,-0.9205684367988033,-1.113238593866866,-0.6364497631513338,-1.250461231613064,-0.0656195462478185,0.0
2020-08-28,1.0,-0.9174689826302729,-1.098213399503722,-0.6339454094292803,-1.241985111662531,-0.07116625310173696,0.0
2020-08-31,1.0,-0.9209726443768996,-1.0984603119238627,-0.640141511784344,-1.2491902934874681,-0.07404454631521251,0.0
2020-09-01,1.0,-0.9184109779744444,-1.0950131755580967,-0.6382439218415951,-1.2497389747924226,-0.07055138467657733,0.0
2020-09-02,1.0,-0.8956089885430496,-1.0728721050302406,-0.6238383242366131,-1.2297290652505286,-0.09514677681073905,0.0
2020-09-03,1.0,-0.9041560227942621,-1.077864020436235,-0.626400078600904,-1.2244055806641776,-0.07973079190410691,0.0
2020-09-04,1.0,-0.8467365967365967,-1.0868783993783995,-0.576048951048951,-1.2282439782439782,-0.11834693084693085,0.0
2020-09-08,1.0,-0.838430915622876,-1.0844742207981357,-0.5730653461501117,-1.2240994271288475,-0.1347703660549568,0.0
2020-09-09,1.0,-0.8172909828152152,-1.0943232284224753,-0.5418517088240973,-1.2189129175516509,-0.15480787796871984,0.0
2020-09-10,1.0,-0.7974191691451596,-1.0842367840353064,-0.5257123668809364,-1.2127506476062553,-0.17691643480763697,0.0
2020-09-11,1.0,-0.7891714909366992,-1.0910126221884786,-0.5195501565910601,-1.1819303407041852,-0.1635190281863908,0.0
2020-09-14,1.0,-0.7865248563695931,-1.0845638858553726,-0.5191111533165567,-1.1849389867527658,-0.17292626181093015,0.0
2020-09-15,1.0,-0.7788761706555671,-1.0846655945511305,-0.5065745908617917,-1.1802100085138587,-0.17964241793586228,0.0
2020-09-16,1.0,-0.7858564792871362,-1.0653142477959996,-0.5174424116029955,-1.183524504692388,-0.18760072044743575,0.0
2020-09-17,1.0,-0.7545011252813204,-1.0770817704426108,-0.49427981995498876,-1.159836834208552,-0.20292573143285822,0.0
2020-09-18,1.0,-0.7476188241918079,-1.073382442640642,-0.4978651527236898,-1.1614976774738424,-0.21165485853704313,0.0
2020-09-21,1.0,-0.7425023430178069,-1.0757263355201498,-0.5027647610121837,-1.155295220243674,-0.20970009372071227,0.0
2020-09-22,1.0,-0.7469885165221467,-1.0668853995781578,-0.5096789313334895,-1.152331849074291,-0.21124912116240918,0.0
2020-09-23,1.0,-0.7413671929906761,-1.0618938293585718,-0.5131424823127021,-1.1501663308813195,-0.21890081057021035,0.0
2020-09-24,1.0,-0.7307853842923141,-1.0488123570861916,-0.499603341266508,-1.1521769564608708,-0.23514863036072609,0.0
2020-09-25,1.0,-0.7306596946636165,-1.0497688967738923,-0.5009104066483029,-1.1511741911387088,-0.23628554087492415,0.0
2020-09-28,1.0,-0.7283285329369135,-1.0466412710210908,-0.4943788906438725,-1.1431756945089657,-0.2330205333085571,0.0
2020-09-29,1.0,-0.7319376599209119,-1.0358688066992323,-0.5040707141195627,-1.1500814142823914,-0.2302861130495464,0.0
2020-09-30,1.0,-0.699015979055701,-1.0148054527399115,-0.4854202401372213,-1.084454274623093,-0.2301615961000271,0.0
2020-10-01,1.0,-0.6792227337110481,-0.9844635269121812,-0.4655630311614731,-1.0533817280453257,-0.24375885269121814,0.0
2020-10-02,1.0,-0.6804725872826232,-0.9804858622062923,-0.46387008274702424,-1.0555334306827735,-0.24461259347758751,0.0
2020-10-05,1.0,-0.6617861080485116,-0.9948401323042999,-0.44379272326350605,-1.0521719955898565,-0.25755237045203966,0.0
2020-10-06,1.0,-0.6658419122520214,-0.9987628683780321,-0.45022754385189767,-1.054301241549949,-0.24919365528211018,0.0
2020-10-07,1.0,-0.6683146067415731,-1.0297977528089888,-0.46301123595505617,-1.0693033707865167,-0.264,0.0
2020-10-08,1.0,-0.6662499441889538,-1.0235745858820378,-0.4691253292851721,-1.0523284368442203,-0.25365004241639505,0.0
2020-10-09,1.0,-0.66436451699704,-1.0258319131760696,-0.4695039913893623,-1.0631895237241007,-0.26186205040810834,0.0
2020-10-12,1.0,-0.6652316247365353,-1.026189515224898,-0.4675097538006189,-1.0617964931162833,-0.26373379972196065,0.0
2020-10-13,1.0,-0.655281610495363,-1.0423885998642841,-0.47505089346301743,-1.0712056095905904,-0.27993666591268945,0.0
2020-10-14,1.0,-0.6621327529923831,-1.0411225970257525,-0.4870783460282916,-1.0705476967718535,-0.2730322814653609,0.0
2020-10-15,1.0,-0.6595406681190995,-1.0360838779956427,-0.4893790849673203,-1.071940813362382,-0.2819535221496006,0.0
2020-10-16,1.0,-0.6558471036862175,-1.0407209006718723,-0.4878336662429635,-1.070682767386962,-0.28459233702560377,0.0
2020-10-19,1.0,-0.6555903581642379,-1.0406736574515412,-0.48713060057197327,-1.0709519270053112,-0.28507875981660535,0.0
2020-10-20,1.0,-0.6586081930363779,-1.0433506124134135,-0.48947199412817105,-1.0766090187623287,-0.31937244827744393,0.0
2020-10-21,1.0,-0.6549324788281071,-1.036942092011902,-0.4891279468986038,-1.0747997253376058,-0.3218585488670176,0.0
2020-10-22,1.0,-0.6561009174311926,-1.0410550458715597,-0.49394495412844036,-1.0750917431192661,-0.32091743119266053,0.0
2020-10-23,1.0,-0.6524194288862363,-1.0465062895969148,-0.4904967404278762,-1.076852446974566,-0.3246717473142962,0.0
2020-10-26,1.0,-0.6492739016904118,-1.0440240047643043,-0.4899903797700307,-1.0705941637271519,-0.3272252508131384,0.0
2020-10-27,1.0,-0.6469619326500732,-1.045891288433382,-0.48993411420204974,-1.0722456076134699,-0.3203696925329429,0.0
2020-10-28,1.0,-0.646881425633996,-1.0472926662097326,-0.4820196481608408,-1.0697281242860408,-0.3234178661183459,0.0
2020-10-29,1.0,-0.6352770076807708,-1.0520838067536245,-0.4703904013089124,-1.0686270054083533,-0.3184565741035313,0.0
2020-10-30,1.0,-0.625426271995635,-1.0525621788750967,-0.49179284317737465,-1.0663847587868867,-0.31073523393807123,0.0
2020-11-02,1.0,-0.6205251680901326,-1.0503816100308923,-0.4899145920407051,-1.0671451935308014,-0.3150554243140105,0.0
2020-11-03,1.0,-0.6287661895023858,-1.0483980913428765,-0.4933878663940014,-1.0683935469211543,-0.3054760281754147,0.0
2020-11-04,1.0,-0.6338239302262196,-1.027664213682202,-0.4931861542654674,-1.073453257018261,-0.314436267829563,0.0
2020-11-05,1.0,-0.642454032404879,-1.023620972146368,-0.4988166757691608,-1.07869106135081,-0.30766430001820494,0.0
2020-11-06,1.0,-0.6385925085130534,-1.0157094211123723,-0.5033825198637911,-1.0809534619750285,-0.3016572077185017,0.0
