Date,GEO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.6727095199349065,-0.0,-1.2141578519121237,-0.36781122864117166,0.0
2019-09-25,1.0,-0.0,-0.6550489765368218,-0.0,-1.228643951967197,-0.3705620098278499,0.0
2019-09-26,1.0,-0.0,-0.6478738178691885,-0.0,-1.330203028900205,-0.3285827656900998,0.0
2019-09-27,1.0,-0.0,-0.6253040551797674,-0.0,-1.3569357902102561,-0.34987171370497483,0.0
2019-09-30,1.0,-0.0,-0.5453548644338118,-0.06279904306220095,-1.3446305156831473,-0.3699162679425837,0.0
2019-10-01,1.0,-0.0,-0.5226939970717422,-0.08046053507254093,-1.3422401171303076,-0.3821709037668042,0.0
2019-10-02,1.0,-0.0,-0.5445601460545,-0.09463114476976131,-1.3535736020014877,-0.38812631009534115,0.0
2019-10-03,1.0,-0.0,-0.5722930043365717,-0.08447910713685414,-1.346219786869264,-0.3587252496050022,0.0
2019-10-04,1.0,-0.0,-0.5995057716394164,-0.10141836769235978,-1.3192173589248841,-0.364984259165228,0.0
2019-10-07,1.0,-0.0,-0.6298515501396977,-0.1265021712054398,-1.267378059043323,-0.34247820379035243,0.0
2019-10-08,1.0,-0.0,-0.6257353188342466,-0.1044740999697469,-1.2897240243369528,-0.341524084843188,0.0
2019-10-09,1.0,-0.0,-0.6425494975126039,-0.10697472538479516,-1.275316350038396,-0.3139461119829054,0.0
2019-10-10,1.0,-0.0,-0.6919274007855885,-0.1783827712312068,-1.1747595828254096,-0.3410876337532168,0.0
2019-10-11,1.0,-0.0,-0.7197400210977642,-0.2706298703508354,-1.08003538979821,-0.33245993126212264,0.0
2019-10-14,1.0,-0.0,-0.7166398851242777,-0.27874457246401585,-1.0824985469588704,-0.34100311121747745,0.0
2019-10-15,1.0,-0.0,-0.7093147199394836,-0.290307052229825,-1.0939724237527078,-0.34484062854588593,0.0
2019-10-16,1.0,-0.0,-0.7331817712100858,-0.31180462264475906,-1.074609899762323,-0.32499741655471737,0.0
2019-10-17,1.0,-0.0,-0.6713845099383139,-0.3917751884852639,-1.0155243317340643,-0.34832076764907466,0.0
2019-10-18,1.0,-0.0,-0.7085251081953698,-0.41433674520849073,-0.9697396441574501,-0.34217215085525865,0.0
2019-10-21,1.0,-0.0,-0.6922124806601341,-0.4165377342272649,-0.9685748667698126,-0.36087330238954785,0.0
2019-10-22,1.0,-0.0,-0.7188046197607869,-0.4078275472086089,-0.9598683985057747,-0.3406216799753247,0.0
2019-10-23,1.0,-0.0,-0.7171208226221079,-0.37401885175664096,-0.9719280205655526,-0.3645244215938303,0.0
2019-10-24,1.0,-0.0,-0.6997421351211965,-0.4502320783909232,-0.9531029740416023,-0.3350868145091972,0.0
2019-10-25,1.0,-0.0,-0.7027437446074202,-0.4164969801553063,-0.9795685936151856,-0.35244176013805006,0.0
2019-10-28,1.0,-0.0,-0.7242714419054862,-0.43042831956303795,-0.9547135893801638,-0.3475645590624676,0.0
2019-10-29,1.0,-0.0,-0.7192721999723795,-0.5197486535008977,-0.8804377848363486,-0.33310316254660954,0.0
2019-10-30,1.0,-0.0,-0.7197267646450011,-0.5195956668736631,-0.8784930656178844,-0.3320913544469744,0.0
2019-10-31,1.0,-0.0,-0.7213296016032618,-0.5173283576932379,-0.8703569330707301,-0.34635983552745236,0.0
2019-11-01,1.0,-0.0,-0.7289308829128162,-0.524348458104039,-0.8691032430000345,-0.3386633440625757,0.0
2019-11-04,1.0,-0.0,-0.7283608939320557,-0.5331419082543417,-0.8591987822597384,-0.3387532000276759,0.0
2019-11-05,1.0,-0.0,-0.746681570490429,-0.6178915746821294,-0.8029551488053654,-0.3255554003073914,0.0
2019-11-06,1.0,-0.0,-0.7309029009149585,-0.6492304418753103,-0.8133910206397617,-0.3528264415916022,0.0
2019-11-07,1.0,-0.0,-0.7449893390191897,-0.6431414356787492,-0.8155650319829425,-0.34996446339729925,0.0
2019-11-08,1.0,-0.0,-0.7232418616209308,-0.6469523234761618,-0.819837409918705,-0.36000568000284,0.0
2019-11-11,1.0,-0.0,-0.7142040991216169,-0.6714632578733128,-0.8149325144611869,-0.37006355780904093,0.0
2019-11-12,1.0,-0.0,-0.6882273149139716,-0.6689512386663812,-0.830656100521168,-0.38177339901477836,0.0
2019-11-13,1.0,-0.0,-0.6965572168120769,-0.7372841472685806,-0.8057053904355067,-0.380661043333454,0.0
2019-11-14,1.0,-0.0,-0.6955513693667584,-0.7314157368497319,-0.8021663527025068,-0.3934936965657151,0.0
2019-11-15,1.0,-0.0,-0.693420861743798,-0.7412229798346147,-0.7969316698099521,-0.39529232554765703,0.0
2019-11-18,1.0,-0.0,-0.6978769733260751,-0.747922337143894,-0.7954999092723644,-0.38784249682453276,0.0
2019-11-19,1.0,-0.0,-0.733519034354689,-0.7620055710306407,-0.8192757660167131,-0.39925719591457753,0.0
2019-11-20,1.0,-0.0,-0.7204859193815571,-0.7176145775814468,-0.8219031842444322,-0.4211669427572244,0.0
2019-11-21,1.0,-0.0,-0.6929640718562874,-0.7811377245508981,-0.802058383233533,-0.4663173652694611,0.0
2019-11-22,1.0,-0.0,-0.697833095898628,-0.789532878458424,-0.7994301567069058,-0.46213541276149067,0.0
2019-11-25,1.0,-0.0,-0.6981450252951097,-0.7905564924114672,-0.7994004122166012,-0.45932171632003,0.0
2019-11-26,1.0,-0.0,-0.6547516239252056,-0.8031765103443096,-0.8137273307550782,-0.48308489467953286,0.0
2019-11-27,1.0,-0.0,-0.6857592093441149,-0.7920784666067684,-0.7931266846361185,-0.4726714585205151,0.0
2019-11-29,1.0,-0.0,-0.6866139946319889,-0.8253128189619324,-0.8192265527539411,-0.44909840093751185,0.0
2019-12-02,1.0,-0.0,-0.6944625157858483,-0.8627683594198462,-0.8180704909877158,-0.4515709310780299,0.0
2019-12-03,1.0,-0.0,-0.6921025562878586,-0.8444512171892262,-0.8212503333460323,-0.451864832946017,0.0
2019-12-04,1.0,-0.0,-0.6944275966641396,-0.8465504169825626,-0.8122062168309326,-0.43756633813495077,0.0
2019-12-05,1.0,-0.0,-0.6763558479308498,-0.8802876156964736,-0.7871567352558708,-0.4809148626941023,0.0
2019-12-06,1.0,-0.0,-0.6926354937434626,-0.8987331964514004,-0.8101731685584782,-0.4724363692712974,0.0
2019-12-09,1.0,-0.0,-0.6552515026890224,-0.9400110724454287,-0.8555045871559633,-0.5036380892122746,0.0
2019-12-10,1.0,-0.0,-0.6560765633876677,-1.1973517458375214,-1.0390683039811213,-0.47760346108464796,0.0
2019-12-11,1.0,-0.0,-0.6344953173777315,-1.1975372875476933,-1.0166926812348247,-0.4870360735345126,0.0
2019-12-12,1.0,-0.0,-0.6269463667820069,-1.1909169550173009,-1.0179930795847751,-0.48935986159169553,0.0
2019-12-13,1.0,-0.0,-0.62546621563015,-1.2006245120999217,-1.0200797987683234,-0.49071905629282675,0.0
2019-12-16,1.0,-0.0,-0.6187292431393113,-1.2175319000174794,-1.0412952281069743,-0.49230903688166405,0.0
2019-12-17,1.0,-0.0,-0.5765967951882939,-1.3084070200637372,-1.1104178823106963,-0.4931101036850846,0.0
2019-12-18,1.0,-0.0,-0.622375296912114,-1.4148693586698338,-1.1917814726840854,-0.5215676959619953,0.0
2019-12-19,1.0,-0.0,-0.6454424230879132,-1.4239451376321555,-1.1706352985998667,-0.5223354605200495,0.0
2019-12-20,1.0,-0.0,-0.6448191850188697,-1.4341948120192998,-1.1741747480055416,-0.5239573878564946,0.0
2019-12-23,1.0,-0.0,-0.6472413134784268,-1.4303169148529973,-1.1754009163802976,-0.5198071783123329,0.0
2019-12-24,1.0,-0.0,-0.6460328806290206,-1.4147724565165594,-1.1860852990231117,-0.518417917560162,0.0
2019-12-26,1.0,-0.0,-0.6490141918277932,-1.4129440899133252,-1.1891608724640441,-0.5112867892180207,0.0
2019-12-27,1.0,-0.0,-0.6455956075435665,-1.4170923848173789,-1.1991406063499641,-0.5125805681546909,0.0
2019-12-30,1.0,-0.0,-0.6523704202327146,-1.4448023848446965,-1.2193960957784402,-0.4915857293970574,0.0
2019-12-31,1.0,-0.0,-0.6457695252679939,-1.4464969372128635,-1.203531776416539,-0.4898066615620214,0.0
2020-01-02,1.0,-0.0,-0.6521322012759629,-1.4521034201563774,-1.2058809421019812,-0.48678466925696745,0.0
2020-01-03,1.0,-0.0,-0.6492386276021588,-1.4637625289128757,-1.2001252891287586,-0.5056380107941403,0.0
2020-01-06,1.0,-0.0,-0.647977806979121,-1.4578283934394314,-1.230495936146396,-0.530588407066725,0.0
2020-01-07,1.0,-0.0,-0.644541910331384,-1.4664230019493179,-1.2216861598440547,-0.5405945419103314,0.0
2020-01-08,1.0,-0.0,-0.6415627435697585,-1.4686769290724864,-1.2219894777864382,-0.539166017147311,0.0
2020-01-09,1.0,-0.0,-0.6587181857997957,-1.4563239087060198,-1.2099372232225412,-0.5414375395396369,0.0
2020-01-10,1.0,-0.0,-0.6677431982775494,-1.46882951653944,-1.2057154041886866,-0.5510373850068506,0.0
2020-01-13,1.0,-0.0,-0.6712784160351991,-1.479833781471523,-1.1958934245905646,-0.541774627230506,0.0
2020-01-14,1.0,-0.0,-0.6639356398993139,-1.5447904841814322,-1.2291594689304575,-0.49765559449188096,0.0
2020-01-15,1.0,-0.0,-0.669355636939523,-1.5514203701870732,-1.2303276254577848,-0.4978719192319113,0.0
2020-01-16,1.0,-0.0,-0.6736696065801209,-1.558715687246061,-1.2308492716281836,-0.4917252997720741,0.0
2020-01-17,1.0,-0.0,-0.6747589616810877,-1.547737948084054,-1.2367367119901114,-0.485142150803461,0.0
2020-01-21,1.0,-0.0,-0.689045761958829,-1.5397640321864048,-1.2217998716493064,-0.48595547218245544,0.0
2020-01-22,1.0,-0.0,-0.6891411648568607,-1.5406712734452122,-1.2261105626850937,-0.47996051332675216,0.0
2020-01-23,1.0,-0.0,-0.666913983281397,-1.5244101498738687,-1.2322797645545829,-0.5226789335707573,0.0
2020-01-24,1.0,-0.0,-0.6637330037082818,-1.521779975278121,-1.230754017305315,-0.5280593325092707,0.0
2020-01-27,1.0,-0.0,-0.6519808574670679,-1.532290690216587,-1.213034683506833,-0.5362869406482806,0.0
2020-01-28,1.0,-0.0,-0.6871945259042033,-1.5312316715542522,-1.1801075268817205,-0.48900293255131966,0.0
2020-01-29,1.0,-0.0,-0.6866921269095183,-1.536231884057971,-1.1852232667450058,-0.4880532706619663,0.0
2020-01-30,1.0,-0.0,-0.6855447680690399,-1.5414827890556044,-1.178385799745023,-0.4980386388153378,0.0
2020-01-31,1.0,-0.0,-0.7202984783456886,-1.518094030433086,-1.148068669527897,-0.49063597346859145,0.0
2020-02-03,1.0,-0.0,-0.7095055208833413,-1.4897743638982235,-1.1207393182909264,-0.4807969275084013,0.0
2020-02-04,1.0,-0.0,-0.7070561711517245,-1.4876001343118914,-1.1198733630738236,-0.4823235957212069,0.0
2020-02-05,1.0,-0.0,-0.7120468727671129,-1.4790168151288523,-1.1099890439670366,-0.4623922259800886,0.0
2020-02-06,1.0,-0.0,-0.7109352655162551,-1.4726856707026408,-1.113595194966155,-0.46968252454952814,0.0
2020-02-07,1.0,-0.0,-0.7134555846630151,-1.4670635865682307,-1.1118837818528222,-0.470683496070493,0.0
2020-02-10,1.0,-0.0,-0.7055185537583254,-1.4679352997145576,-1.1143672692673645,-0.4696003805899144,0.0
2020-02-11,1.0,-0.0,-0.7071015807822724,-1.4798700988585891,-1.122976264387029,-0.4658293137208081,0.0
2020-02-12,1.0,-0.0,-0.706064947468959,-1.4799426934097422,-1.1255014326647563,-0.4640878701050621,0.0
2020-02-13,1.0,-0.0,-0.7189964157706094,-1.475268817204301,-1.1326642771804063,-0.4520908004778973,0.0
2020-02-14,1.0,-0.0,-0.7349489552523615,-1.492987310371148,-1.0866806602423433,-0.4559202366186433,0.0
2020-02-18,1.0,-0.0,-0.7377236936292055,-1.4846098783106658,-1.0803626819374852,-0.4694822238129325,0.0
2020-02-19,1.0,-0.0,-0.7127619407211628,-1.4640362469322257,-1.086652822352275,-0.4562016235605059,0.0
2020-02-20,1.0,-0.0,-0.7108959757023539,-1.483532649962035,-1.091163629460896,-0.460089217919514,0.0
2020-02-21,1.0,-0.0,-0.7326577962971732,-1.4748330886879115,-1.0713575453383208,-0.45622425304228426,0.0
2020-02-24,1.0,-0.0,-0.7534390023323337,-1.4849350278452094,-1.0723499452615546,-0.4491884430482174,0.0
2020-02-25,1.0,-0.0,-0.7718854458397326,-1.413813352606378,-0.9228475923751017,-0.4085734935405186,0.0
2020-02-26,1.0,-0.0,-0.7544707588206864,-1.3595061294432973,-0.900083483457094,-0.37980579111560264,0.0
2020-02-27,1.0,-0.0,-0.7315284075753534,-1.3755668178180847,-0.9776829376722682,-0.3608073263981506,0.0
2020-02-28,1.0,-0.0,-0.8240469208211144,-1.231043150397989,-0.8005865102639296,-0.33372434017595304,0.0
2020-03-02,1.0,-0.0,-0.883786436771798,-1.2748068797746577,-0.7811873159489566,-0.3280696513166318,0.0
2020-03-03,1.0,-0.0,-0.8804812947506674,-1.238698470533407,-0.7752828030335128,-0.34228699741558277,0.0
2020-03-04,1.0,-0.0,-0.9194445606257058,-1.250700573005981,-0.7108620184867623,-0.301560081977498,0.0
2020-03-05,1.0,-0.0,-0.9806516899413075,-1.1464885650678,-0.6475612224246104,-0.2730621331714228,0.0
2020-03-06,1.0,-0.0,-1.071250301908059,-1.1264390950809113,-0.5999516947105709,-0.22779969406650027,0.0
2020-03-09,1.0,-0.0,-1.0824668339906776,-1.124377514840046,-0.5829648221186406,-0.19409585275487032,0.0
2020-03-10,1.0,-0.0747336102582626,-0.7433628318584071,-1.0256456564926855,-0.6101137800252845,-0.15820841610980677,0.0
2020-03-11,1.0,-0.0,-0.9642895634991916,-1.096712771690318,-0.4966049937129513,-0.034991916651697506,0.0
2020-03-12,1.0,-0.0,-0.9280547478902207,-1.0666619388695837,-0.4982625345720162,-0.052868590880079426,0.0
2020-03-13,1.0,-0.13811113682192325,-0.7564378037089683,-0.8603021387722719,-0.46008396416647385,-0.09070774519850583,0.0
2020-03-16,1.0,-0.13043758043758044,-0.7783462033462033,-0.8064028314028314,-0.4344272844272844,-0.06792149292149292,0.0
2020-03-17,1.0,-0.24463057134310504,-0.5157941968291954,-0.5403230631169609,-0.5428357762488782,-0.14771163625486092,0.0
2020-03-18,1.0,-0.24048535069547206,-0.5217224030778337,-0.5099141757916544,-0.5348031962118971,-0.15253033441846703,0.0
2020-03-19,1.0,-0.234185733512786,-0.5525945865111411,-0.5245999700912218,-0.5452370270674443,-0.13429041423657845,0.0
2020-03-20,1.0,-0.2336730728995427,-0.5568640344322564,-0.5226111127716173,-0.5449382789849658,-0.1308246405834355,0.0
2020-03-23,1.0,-0.23436342626885132,-0.5846049005955379,-0.4832153121388997,-0.5363396640099553,-0.12435187105567243,0.0
2020-03-24,1.0,-0.2345690368871309,-0.5635789409131328,-0.5640695428203478,-0.573881580964646,-0.13016281850795697,0.0
2020-03-25,1.0,-0.2429777346392541,-0.5576634606900203,-0.4686608429659696,-0.5661342980675902,-0.10582664196005764,0.0
2020-03-26,1.0,-0.23777089783281735,-0.5576588530148902,-0.47728143889134605,-0.5686274509803921,-0.1072091994692614,0.0
2020-03-27,1.0,-0.23484848484848483,-0.5498084291187739,-0.4523685127133403,-0.5703877859050273,-0.09514687100893997,0.0
2020-03-30,1.0,-0.22184626062814508,-0.5472265602406154,-0.4669732199664527,-0.5729654693735902,-0.08297183180056684,0.0
2020-03-31,1.0,-0.21098673419469943,-0.5550343874996403,-0.45641852033035024,-0.5646456217087279,-0.09052976892751288,0.0
2020-04-01,1.0,-0.22647610798325393,-0.5916269669409557,-0.4202685145084452,-0.5766132524902555,-0.07229680958567923,0.0
2020-04-02,1.0,-0.23750143004232926,-0.5569442855508523,-0.4138828509323876,-0.5893776455783091,-0.06240704724859855,0.0
2020-04-03,1.0,-0.23573449152784526,-0.567848672743378,-0.41757864959853697,-0.5711346686858874,-0.06509129353944625,0.0
2020-04-06,1.0,-0.23693409742120344,-0.5760744985673353,-0.41959885386819484,-0.5694269340974212,-0.06326647564469914,0.0
2020-04-07,1.0,-0.22953241293108345,-0.5668712004999716,-0.4134424180444293,-0.5675245724674735,-0.06337708084767911,0.0
2020-04-08,1.0,-0.23104898283895897,-0.5660870553471986,-0.41729173769746564,-0.5680475053983407,-0.058728264575519946,0.0
2020-04-09,1.0,-0.23188858001928858,-0.5617234923696601,-0.4192148408691212,-0.567254779599478,-0.05647586089521756,0.0
2020-04-13,1.0,-0.21238759511182848,-0.6476539082314964,-0.4048305280147568,-0.5766370763200369,-0.04069633387133964,0.0
2020-04-14,1.0,-0.2397951803743455,-0.6181329013220702,-0.4296872739896433,-0.5778343506812856,-0.027453930048890563,0.0
2020-04-15,1.0,-0.22605848221979666,-0.6261274200034469,-0.42195668409260645,-0.5738783248118573,-0.024415465042798876,0.0
2020-04-16,1.0,-0.22520945713301965,-0.6281705497532424,-0.42390680592218527,-0.574687248938368,-0.017330425800527946,0.0
2020-04-17,1.0,-0.21161789516551283,-0.6670545116062598,-0.3944383035662342,-0.5957589155855489,-0.03996742102507418,0.0
2020-04-20,1.0,-0.22815576269709906,-0.6436681476319075,-0.40700409443331304,-0.5935476377152481,-0.03150680953625461,0.0
2020-04-21,1.0,-0.22998544395924306,-0.6392430858806404,-0.40480349344978167,-0.5980203784570596,-0.039184861717612804,0.0
2020-04-22,1.0,-0.22019838737745812,-0.651516909333488,-0.3957886188293985,-0.6015720169383376,-0.031353326759092755,0.0
2020-04-23,1.0,-0.20741276965397423,-0.6647169538149703,-0.38731721442015343,-0.6001158245258433,-0.0360793398002027,0.0
2020-04-24,1.0,-0.21524897769786258,-0.6547663930860473,-0.39079493054145764,-0.6039268002668137,-0.035410805951103505,0.0
2020-04-27,1.0,-0.23270951993490643,-0.6588399395559689,-0.37178891084505405,-0.6018249447867023,-0.04079972102754853,0.0
2020-04-28,1.0,-0.2341130321080924,-0.6580851372947842,-0.3701002469853262,-0.6032543948859509,-0.04018596542205433,0.0
2020-04-29,1.0,-0.2119544647276327,-0.6805252278219349,-0.35650857425684923,-0.5985384458613562,-0.06396482953387486,0.0
2020-04-30,1.0,-0.21077405857740583,-0.670676429567643,-0.36021036727103667,-0.6043119479311948,-0.05962343096234309,0.0
2020-05-01,1.0,-0.2058618283321703,-0.679285880437311,-0.358310072109793,-0.6023203070481508,-0.06187485461735287,0.0
2020-05-04,1.0,-0.20986001571549137,-0.6847588836180553,-0.3515613631733651,-0.6048718023340415,-0.05922412036902302,0.0
2020-05-05,1.0,-0.20852859845728422,-0.6834812982098675,-0.34420026197060105,-0.608761461213797,-0.06584194440401687,0.0
2020-05-06,1.0,-0.20592342604445477,-0.6836960316536715,-0.3389386710112883,-0.6096822995461422,-0.07113348074013731,0.0
2020-05-07,1.0,-0.20603747195431102,-0.6880445234418252,-0.3320318191089484,-0.6127509542818846,-0.07500218537836184,0.0
2020-05-08,1.0,-0.20368805896233283,-0.6848836193084161,-0.3376642293238558,-0.6118215981588837,-0.07510123226614618,0.0
2020-05-11,1.0,-0.20492137449039022,-0.6810133954571929,-0.33954571927781013,-0.6138905066977286,-0.0727140361094933,0.0
2020-05-12,1.0,-0.20813662062132074,-0.6799848458355191,-0.3454858075421111,-0.6127819548872181,-0.06784402867634201,0.0
2020-05-13,1.0,-0.2048311990686845,-0.6790162980209545,-0.345314318975553,-0.6170838183934807,-0.06411525029103608,0.0
2020-05-14,1.0,-0.20310862731400628,-0.6812783793223891,-0.33243101641634654,-0.6197170799860287,-0.07416462917685412,0.0
2020-05-15,1.0,-0.20354033831193408,-0.6925786822721053,-0.3364485981308411,-0.619792121582671,-0.059102687279820654,0.0
2020-05-18,1.0,-0.20646628378181395,-0.6841199965015597,-0.3270167050523309,-0.6188449316346463,-0.07894813562286815,0.0
2020-05-19,1.0,-0.20164164281124028,-0.6970555588011919,-0.31392767424198165,-0.6211076707366946,-0.08734007127417188,0.0
2020-05-20,1.0,-0.1985738916975949,-0.7061281744060318,-0.30979864987287764,-0.6229287822554721,-0.08489435693620503,0.0
2020-05-21,1.0,-0.19670647318169873,-0.7008379806709685,-0.31440334024351074,-0.6240766153756314,-0.08376886916406318,0.0
2020-05-22,1.0,-0.19729461259787312,-0.7097697791281992,-0.3111487670912703,-0.6239336215963539,-0.07940867126329322,0.0
2020-05-26,1.0,-0.19700864688011216,-0.7098621173171301,-0.3119303575601776,-0.6233348913297498,-0.07910726805328347,0.0
2020-05-27,1.0,-0.17958067456700091,-0.7259387773105538,-0.2759431881671421,-0.634134148851707,-0.12500367571382362,0.0
2020-05-28,1.0,-0.16974844436580258,-0.7335515644814061,-0.27051815152319447,-0.6339614851514347,-0.14128992302928425,0.0
2020-05-29,1.0,-0.1607380073800738,-0.7432915129151292,-0.2646494464944649,-0.6281328413284133,-0.15521771217712177,0.0
2020-06-01,1.0,-0.15921103138748635,-0.7483390911506775,-0.25340301768683376,-0.6311158354740602,-0.1606578675406738,0.0
2020-06-02,1.0,-0.16579634464751958,-0.75572632328507,-0.25629005459292664,-0.6330109185853311,-0.15618324234512224,0.0
2020-06-03,1.0,-0.1657319208285112,-0.7560164990059052,-0.26137274103089114,-0.6309386035193922,-0.15341701534170155,0.0
2020-06-04,1.0,-0.16546741198858228,-0.7604662226450999,-0.251575880114177,-0.6369231684110371,-0.15892602283539486,0.0
2020-06-05,1.0,-0.16127413355375805,-0.7472102497490701,-0.23625789691208599,-0.6330223770443408,-0.17435201039145068,0.0
2020-06-08,1.0,-0.1600849382133483,-0.7446544961217448,-0.24098268794054328,-0.6322293331760404,-0.17129206358569027,0.0
2020-06-09,1.0,-0.1508733688768447,-0.7457362514359774,-0.23838699225308552,-0.6278535450234175,-0.18274470529323394,0.0
2020-06-10,1.0,-0.16326830847088591,-0.7354870980080619,-0.24091564421690645,-0.6239738723629623,-0.1786859681642981,0.0
2020-06-11,1.0,-0.15194908512330946,-0.7464274138896254,-0.21582839800819115,-0.6326644862842158,-0.19956392350982644,0.0
2020-06-12,1.0,-0.16079605494892568,-0.7273100857109311,-0.22707526124222144,-0.6141540448514735,-0.2059997651755313,0.0
2020-06-15,1.0,-0.1643236580283509,-0.7262348487071876,-0.22487013177589293,-0.6147389428579815,-0.20473688844539667,0.0
2020-06-16,1.0,-0.1642320779068403,-0.7244221518244749,-0.22204622785404202,-0.6155989674997067,-0.20694004458523993,0.0
2020-06-17,1.0,-0.16235459579829473,-0.7217908523543028,-0.22212780919452665,-0.6150487854903455,-0.20876673796478068,0.0
2020-06-18,1.0,-0.15864832218719618,-0.7374421824823969,-0.21577350263677342,-0.6202751671920572,-0.21391744984238278,0.0
2020-06-19,1.0,-0.1588933737957043,-0.7368669161191479,-0.21613977195721987,-0.6196635337792051,-0.21475501605727584,0.0
2020-06-22,1.0,-0.16097848511641616,-0.7373121131741822,-0.21161214264662542,-0.6228706159740642,-0.21447096964338344,0.0
2020-06-23,1.0,-0.16523560827358297,-0.7398719424035879,-0.21279985836947865,-0.6242070166120799,-0.20852143636953763,0.0
2020-06-24,1.0,-0.15432044393552366,-0.7257112657447371,-0.2122786928565137,-0.6189847030153557,-0.2248157608855222,0.0
2020-06-25,1.0,-0.15014214120336447,-0.7248029073004895,-0.21453064095425103,-0.6189443451247032,-0.22232642654083992,0.0
2020-06-26,1.0,-0.15059181999296847,-0.7201160201570374,-0.21381694597445214,-0.6196824094691199,-0.22562404781436773,0.0
2020-06-29,1.0,-0.146083191949921,-0.7201485988416311,-0.213596208974434,-0.6187620663429474,-0.2265547300064354,0.0
2020-06-30,1.0,-0.1466510675636151,-0.7176952325241298,-0.21412693770108218,-0.6193038900263236,-0.2270839426732963,0.0
2020-07-01,1.0,-0.14200923922577627,-0.7174726624174025,-0.21729723407987836,-0.6174492719723993,-0.2295772177065669,0.0
2020-07-02,1.0,-0.14035753928842673,-0.7159548986387803,-0.21563358065081498,-0.6158497400245371,-0.23324764853654265,0.0
2020-07-06,1.0,-0.14299483045649697,-0.715558281491866,-0.21481351674990506,-0.61552615438535,-0.23178247028242646,0.0
2020-07-07,1.0,-0.13431352488965537,-0.7301745052760807,-0.21127707462512055,-0.6204144865686474,-0.22685685890503052,0.0
2020-07-08,1.0,-0.1362373109440365,-0.7329081707281396,-0.21814937249509989,-0.6186993534797999,-0.2194658163414563,0.0
2020-07-09,1.0,-0.13453557023440696,-0.7294966972584322,-0.21932542234173144,-0.6182556848073888,-0.22110831823230256,0.0
2020-07-10,1.0,-0.13461145044860742,-0.7353946868515652,-0.21612064178624663,-0.6177631002133444,-0.21863401233305085,0.0
2020-07-13,1.0,-0.12871518839223028,-0.7360168499882986,-0.2160367423355956,-0.6183887198689446,-0.22618769014743742,0.0
2020-07-14,1.0,-0.12028363827365841,-0.7220228194578191,-0.2077387726516677,-0.6268639294989641,-0.24118007528670227,0.0
2020-07-15,1.0,-0.1177291763610982,-0.7121044671940439,-0.21300604932526757,-0.6188634248487669,-0.24659725453699397,0.0
2020-07-16,1.0,-0.12350887401803899,-0.7018329938900203,-0.21603142275240034,-0.6204829793424498,-0.24762874599941812,0.0
2020-07-17,1.0,-0.12384693729084824,-0.7014113196566274,-0.21699403462825548,-0.6178379164847956,-0.24984722828459188,0.0
2020-07-20,1.0,-0.13975981065365398,-0.6982730911959794,-0.21909242322414754,-0.617567133214505,-0.24731905443707453,0.0
2020-07-21,1.0,-0.10963114754098359,-0.7090456674473068,-0.2062646370023419,-0.6319086651053863,-0.2705503512880562,0.0
2020-07-22,1.0,-0.10279963724658454,-0.7125764268788578,-0.2024398092619138,-0.6336775590205658,-0.2739373372729134,0.0
2020-07-23,1.0,-0.10554676975341183,-0.7130849879927371,-0.20350846365606512,-0.6342177707491361,-0.2722427224272243,0.0
2020-07-24,1.0,-0.10307377049180327,-0.7143442622950819,-0.20204918032786884,-0.6332259953161592,-0.2747072599531616,0.0
2020-07-27,1.0,-0.10495182875047585,-0.7138129959881695,-0.20261208234501743,-0.6325514656358898,-0.27441506339863536,0.0
2020-07-28,1.0,-0.10528165919676596,-0.7089668102059349,-0.19893370829305446,-0.6364355391510678,-0.27978439816035383,0.0
2020-07-29,1.0,-0.11144074019679837,-0.7009252459979439,-0.20023498311058893,-0.6351593479218681,-0.289528565134381,0.0
2020-07-30,1.0,-0.11085660587907085,-0.6924793703932106,-0.20101018999794437,-0.6360966728335242,-0.2961559921299151,0.0
2020-07-31,1.0,-0.10995210530955249,-0.6950019099109687,-0.20086386742279552,-0.6356477536508682,-0.29682954779184906,0.0
2020-08-03,1.0,-0.11337175114665413,-0.6924908855697989,-0.1996648241797013,-0.6370692696695285,-0.2975420439844761,0.0
2020-08-04,1.0,-0.1162585354367789,-0.695785260183659,-0.20187779609135859,-0.6348599011066636,-0.294472568872145,0.0
2020-08-05,1.0,-0.11571685486010791,-0.6965712432559923,-0.20369114655502815,-0.6353371266841593,-0.29691323447035584,0.0
2020-08-06,1.0,-0.11512042687420772,-0.6900150349341115,-0.2059785973290882,-0.6351522655582088,-0.3017599716989476,0.0
2020-08-07,1.0,-0.11327254907784147,-0.6901190935820142,-0.22036767544771466,-0.6265332184966291,-0.31962222684208963,0.0
2020-08-10,1.0,-0.11739375760995457,-0.6867519971490512,-0.22151278472366587,-0.6259614527960087,-0.3181183737712708,0.0
2020-08-11,1.0,-0.1147798742138365,-0.6824492702029192,-0.22172777975554767,-0.6256081642340098,-0.3221193781891539,0.0
2020-08-12,1.0,-0.11063716342308719,-0.6814182884564116,-0.21158802097218518,-0.6291359341212713,-0.32939364317663433,0.0
2020-08-13,1.0,-0.1102387865141909,-0.6837708123481662,-0.2098714226462049,-0.6280440836641583,-0.3307163595425727,0.0
