Date,BTI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-27,1.0,-0.0,-0.0,-0.21172875941807576,-1.5441824936634145,-0.7161904100552065,0.0
2019-09-30,1.0,-0.0,-0.0,-0.27251037344398343,-1.4911134163208852,-0.6941908713692946,0.0
2019-10-01,1.0,-0.0,-0.0,-0.29046563192904656,-1.4799404101995566,-0.6941172394678492,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3650984157465194,-1.4260338797064673,-0.6379877923324875,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3577928692699491,-1.4113752122241088,-0.6264176570458404,0.0
2019-10-04,1.0,-0.0,-0.0,-0.37027690628836446,-1.3988541808757333,-0.6410448779157005,0.0
2019-10-07,1.0,-0.0,-0.0,-0.39083576221785404,-1.3546058428794143,-0.6436995865247747,0.0
2019-10-08,1.0,-0.0,-0.0,-0.3777574463759276,-1.3663718613398395,-0.6444715529802447,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3935263489536696,-1.3142307564753093,-0.608662487977979,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4662046226827709,-1.237896578407294,-0.6602967398983952,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5114940582997596,-1.203067339269391,-0.6710227849815484,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5479974138224384,-1.2266988804573449,-0.6281689182291489,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5546438785237642,-1.2254187661718645,-0.6245403785918562,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5657624262847515,-1.183083403538332,-0.6209941027801179,0.0
2019-10-17,1.0,-0.0,-0.0,-0.6096936196029525,-1.1466176817553675,-0.6142101183053018,0.0
2019-10-18,1.0,-0.0,-0.0,-0.6193903757772371,-1.140544741822114,-0.6193565828602324,0.0
2019-10-21,1.0,-0.0,-0.0,-0.620073017375431,-1.1398147522141842,-0.6205462781421134,0.0
2019-10-22,1.0,-0.0,-0.0,-0.622070642263794,-1.1386168703991355,-0.6160599716350375,0.0
2019-10-23,1.0,-0.0,-0.0,-0.597556035646773,-1.1478530920874968,-0.630232244126384,0.0
2019-10-24,1.0,-0.0,-0.0,-0.6196798525546947,-1.1679238199255948,-0.6254479675074235,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6045281995661604,-1.1631643167028198,-0.6217123101952278,0.0
2019-10-28,1.0,-0.0,-0.0,-0.602834240876653,-1.2029965840294925,-0.5763181925795651,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5395971392953218,-1.1966734466242372,-0.5443540450101699,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5374265186152841,-1.1882103200522534,-0.5402024820378837,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5440065412919052,-1.1833851185609157,-0.5432215862632869,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5644399896533885,-1.148991205380238,-0.5198848939472323,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5449302445468313,-1.1651254953764862,-0.5118729258626801,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6460524607193872,-1.1064472146474484,-0.4938319698740424,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6457515056297459,-1.1011717727153705,-0.5261848651479444,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6497282430751097,-1.1001899024294413,-0.5242944142492305,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6508648931987944,-1.0995610011793997,-0.5256847071157121,0.0
2019-11-11,1.0,-0.0,-0.0,-0.686729920274099,-1.0778151149766095,-0.5299466297687291,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6892897110130999,-1.0759002040681984,-0.5262326377460339,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7411690215942415,-1.063583044521461,-0.5276592908557718,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7307512520868114,-1.065442404006678,-0.5427045075125209,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7486264193666544,-1.040791182444807,-0.5405081415870266,0.0
2019-11-18,1.0,-0.0,-0.0,-0.7637342428194068,-1.0459089845186746,-0.5340555722740495,0.0
2019-11-19,1.0,-0.0,-0.0,-0.7775608084960604,-1.0850633778691334,-0.5631723192874273,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7683882671047678,-1.086867234829038,-0.5674436115959887,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8335789473684211,-1.0909473684210527,-0.5842105263157895,0.0
2019-11-22,1.0,-0.0,-0.0,-0.8141822127331909,-1.0889363340450107,-0.5969339540093102,0.0
2019-11-25,1.0,-0.0,-0.0,-0.8159419278285754,-1.0874921476931667,-0.5864800725902143,0.0
2019-11-26,1.0,-0.0,-0.0,-0.8130098305793767,-1.0896604615491878,-0.5833507634386111,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8000630715862505,-1.1001787028277095,-0.603770279266968,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8379394286532542,-1.1400443903486792,-0.6018830099520298,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8881111272305237,-1.1353547076744521,-0.6034382707094154,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8738039357284709,-1.1311066979599207,-0.6058494313052898,0.0
2019-12-04,1.0,-0.0,-0.0,-0.8680737824438612,-1.1520851560221639,-0.6252187226596675,0.0
2019-12-05,1.0,-0.0,-0.0,-0.9028139560479878,-1.1054041163737758,-0.6606009465458414,0.0
2019-12-06,1.0,-0.0,-0.0,-0.9231912048729759,-1.1364210369930174,-0.6545461298469767,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9586901573169353,-1.1584864375447996,-0.6554117780209002,0.0
2019-12-10,1.0,-0.0,-0.0,-1.1686046511627908,-1.3022036103431451,-0.5948528215970076,0.0
2019-12-11,1.0,-0.0,-0.0,-1.1774173831547206,-1.299824783016177,-0.5975714111079419,0.0
2019-12-12,1.0,-0.0,-0.0,-1.1522220879165157,-1.2860308634513882,-0.5908779564043677,0.0
2019-12-13,1.0,-0.0,-0.0,-1.19358074222668,-1.257171514543631,-0.561283851554664,0.0
2019-12-16,1.0,-0.0,-0.0,-1.217546131434121,-1.2767076723858855,-0.5523632243444481,0.0
2019-12-17,1.0,-0.0,-0.0,-1.300274109145278,-1.3232826646731457,-0.5296120940277431,0.0
2019-12-18,1.0,-0.0,-0.0,-1.3872325652041835,-1.3882740962548281,-0.5642060495595191,0.0
2019-12-19,1.0,-0.0,-0.0,-1.3631372882798536,-1.3090901353306665,-0.5834539109711465,0.0
2019-12-20,1.0,-0.0,-0.0,-1.3753313381787087,-1.3190679777682772,-0.580932022231723,0.0
2019-12-23,1.0,-0.0,-0.0,-1.3702645051194537,-1.3168515358361774,-0.5791382252559727,0.0
2019-12-24,1.0,-0.0,-0.0,-1.3662872490088247,-1.3186255701922667,-0.5782495630302256,0.0
2019-12-26,1.0,-0.0,-0.0,-1.3635821911977524,-1.3249340257086915,-0.5678896739593088,0.0
2019-12-27,1.0,-0.0,-0.0,-1.3738748346913527,-1.3207627660935966,-0.5713920054605179,0.0
2019-12-30,1.0,-0.0,-0.0,-1.405766676663382,-1.3416734501520928,-0.5368236150978963,0.0
2019-12-31,1.0,-0.0,-0.0,-1.4012316640294231,-1.3404610186887909,-0.534918530556387,0.0
2020-01-02,1.0,-0.0,-0.0,-1.4034073883823464,-1.3430075767304481,-0.5342237061769616,0.0
2020-01-03,1.0,-0.0,-0.0,-1.406074144078354,-1.3418531723871299,-0.5478328106877444,0.0
2020-01-06,1.0,-0.0,-0.0,-1.4566456384598652,-1.3419621492277571,-0.5520556884924951,0.0
2020-01-07,1.0,-0.0,-0.0,-1.4566305435870652,-1.3483918701310005,-0.5471993732863298,0.0
2020-01-08,1.0,-0.0,-0.0,-1.4331992560875395,-1.315038276891138,-0.5768349119847757,0.0
2020-01-09,1.0,-0.0,-0.0,-1.4278357207772536,-1.3165707361405634,-0.5832864499935085,0.0
2020-01-10,1.0,-0.0,-0.0,-1.4272355095884506,-1.3044602456367163,-0.5777634130575307,0.0
2020-01-13,1.0,-0.0,-0.0,-1.4114232447777637,-1.2691411380873692,-0.5565442142282107,0.0
2020-01-14,1.0,-0.0,-0.0,-1.4281754999360425,-1.280987506928751,-0.5547264742250458,0.0
2020-01-15,1.0,-0.0,-0.0,-1.4318968094648272,-1.2837312604108828,-0.5554606415239397,0.0
2020-01-16,1.0,-0.0,-0.0,-1.4250288104485893,-1.2842630927483034,-0.5588800204874301,0.0
2020-01-17,1.0,-0.0,-0.0,-1.4115489593995223,-1.3045888775162062,-0.5486182190378711,0.0
2020-01-21,1.0,-0.0,-0.0,-1.4044423681304679,-1.2884141680115517,-0.5541493247260681,0.0
2020-01-22,1.0,-0.0,-0.0,-1.3951031146567088,-1.283841127047441,-0.5644572689467877,0.0
2020-01-23,1.0,-0.0,-0.0,-1.3809706095019354,-1.293011781719195,-0.5793883714006209,0.0
2020-01-24,1.0,-0.0,-0.0,-1.3827553969063404,-1.2946625871154172,-0.5721570627231005,0.0
2020-01-27,1.0,-0.0,-0.0,-1.3918426185025017,-1.2754600186551344,-0.5725430340032223,0.0
2020-01-28,1.0,-0.0,-0.0,-1.398294711071715,-1.2684141657169388,-0.5543033219366004,0.0
2020-01-29,1.0,-0.0,-0.0,-1.3996888272150037,-1.256507295740297,-0.5488415121315335,0.0
2020-01-30,1.0,-0.0,-0.0,-1.3917846192616237,-1.2733000126002771,-0.5350497710949641,0.0
2020-01-31,1.0,-0.0,-0.0,-1.3944849685879328,-1.2773116330058607,-0.5445882700172872,0.0
2020-02-03,1.0,-0.0,-0.0,-1.3770888027670125,-1.2553652539900821,-0.534733508355211,0.0
2020-02-04,1.0,-0.0,-0.0,-1.3667578999751182,-1.2423073733101104,-0.5379032926930414,0.0
2020-02-05,1.0,-0.0,-0.0,-1.3638531431155698,-1.225506722032644,-0.5219750853102002,0.0
2020-02-06,1.0,-0.0,-0.0,-1.39986857236734,-1.2145556103170692,-0.4926482667980943,0.0
2020-02-07,1.0,-0.0,-0.0,-1.4000246396451892,-1.2134614594883166,-0.493121432384707,0.0
2020-02-10,1.0,-0.0,-0.0,-1.399376231122784,-1.213230466185161,-0.4911769533814839,0.0
2020-02-11,1.0,-0.0,-0.0,-1.3846185330713816,-1.2113621480026195,-0.4969711853307138,0.0
2020-02-12,1.0,-0.0,-0.0,-1.3870203114144428,-1.2068740038415957,-0.4929093955617312,0.0
2020-02-13,1.0,-0.0,-0.0,-1.4014113232174907,-1.1884483602545277,-0.4891091532060695,0.0
2020-02-14,1.0,-0.0,-0.0,-1.409129919489967,-1.1802689116841718,-0.4974048796436307,0.0
2020-02-18,1.0,-0.0,-0.0,-1.3906663949459954,-1.1644589362135724,-0.5207254941919707,0.0
2020-02-19,1.0,-0.0,-0.0,-1.3350922436024597,-1.0800634794683597,-0.5523110493949613,0.0
2020-02-20,1.0,-0.0,-0.0,-1.334778285941539,-1.0873732352356333,-0.5547822628753232,0.0
2020-02-21,1.0,-0.0,-0.0,-1.3350689614054614,-1.084542310902659,-0.5551095035573752,0.0
2020-02-24,1.0,-0.0,-0.0,-1.344757339724386,-1.0914319952067104,-0.5582184941082484,0.0
2020-02-25,1.0,-0.0,-0.0439780881104853,-1.2985494946377594,-0.9842990509991513,-0.5309003934881568,0.0
2020-02-26,1.0,-0.0,-0.011304056817759268,-1.2458260513888373,-0.9741196593909195,-0.48718997508645373,0.0
2020-02-27,1.0,-0.0,-0.004532788407950956,-1.2394575515511796,-0.9927549693479473,-0.47865502507895225,0.0
2020-02-28,1.0,-0.0,-0.10838929677441805,-1.1048053168168692,-0.8315181460732802,-0.4348794321305543,0.0
2020-03-02,1.0,-0.0,-0.09861987655177196,-1.1050003467646854,-0.8296345100214993,-0.4344267979748942,0.0
2020-03-03,1.0,-0.0,-0.2033768737328414,-0.9608468773889055,-0.7610928307907069,-0.398378037025958,0.0
2020-03-04,1.0,-0.0,-0.2589072077092006,-0.991969582746075,-0.6630174702546789,-0.36382706742272775,0.0
2020-03-05,1.0,-0.0,-0.292189990436723,-0.9242907236212943,-0.6179470832005101,-0.3533630857507173,0.0
2020-03-06,1.0,-0.0,-0.3366870623856683,-0.9163565255787548,-0.5767993439727496,-0.3241342332681511,0.0
2020-03-09,1.0,-0.0,-0.33595272521531405,-0.9167347708555983,-0.5730181681020934,-0.31756459420380967,0.0
2020-03-10,1.0,-0.15265285210064897,-0.19159171126038937,-0.7645166799499031,-0.5028748719116475,-0.2348001821701013,0.0
2020-03-11,1.0,-0.07314295238624367,-0.3122117895438635,-0.7898772154008555,-0.43441302294571915,-0.16831490638368796,0.0
2020-03-12,1.0,-0.09488599698859972,-0.2489782748978275,-0.7410464616046463,-0.4329694557969456,-0.17087007958700795,0.0
2020-03-13,1.0,-0.18695390177764384,-0.19862910515215426,-0.6089936727930099,-0.3834990458973586,-0.1327206990057246,0.0
2020-03-16,1.0,-0.14511614554675725,-0.2915480490897347,-0.5511829860529652,-0.3506375445563503,-0.05380254060907634,0.0
2020-03-17,1.0,-0.20380440965664748,-0.2231450089876903,-0.38922387312566836,-0.3363443991899702,-0.1228469362215295,0.0
2020-03-18,1.0,-0.19881352137900157,-0.23445265278710545,-0.34882471457353925,-0.32632639355272,-0.13022162525184688,0.0
2020-03-19,1.0,-0.20115681233933164,-0.20942292349968974,-0.34617941671837604,-0.32410690541618653,-0.13527169577165146,0.0
2020-03-20,1.0,-0.20011968615630124,-0.1902123321069196,-0.3541823662396383,-0.32601179130280594,-0.14588412606941797,0.0
2020-03-23,1.0,-0.2012043373922318,-0.18656119456048353,-0.3595235979024087,-0.32699315616389657,-0.14772020264865346,0.0
2020-03-24,1.0,-0.19386464263124603,-0.17859401825246227,-0.3967651576759736,-0.3436116382036685,-0.1461326466070299,0.0
2020-03-25,1.0,-0.19586919868666253,-0.18022894666784986,-0.3648504747537492,-0.33643180406424705,-0.14109503948886326,0.0
2020-03-26,1.0,-0.1901945525291829,-0.18050027793218457,-0.37173985547526406,-0.33883268482490275,-0.14219010561423015,0.0
2020-03-27,1.0,-0.19435084465953548,-0.18790565141681176,-0.3891313688685859,-0.3454623578099912,-0.14462109048146726,0.0
2020-03-30,1.0,-0.19501210763346685,-0.18906013080770365,-0.38615429877565804,-0.3475909204064544,-0.1452916016022812,0.0
2020-03-31,1.0,-0.1899108452770568,-0.19279990971673625,-0.38352330436745286,-0.3433923936350299,-0.1474325696873942,0.0
2020-04-01,1.0,-0.20490058426559177,-0.22165858961003668,-0.3468907106300105,-0.356492594773314,-0.13463019158476383,0.0
2020-04-02,1.0,-0.23592722687561918,-0.1618931820228767,-0.34312798342790235,-0.38494100693506256,-0.1257543006394668,0.0
2020-04-03,1.0,-0.24189238155630038,-0.15626415436180816,-0.3431470241869734,-0.40282181357006974,-0.12057251562641544,0.0
2020-04-06,1.0,-0.24332895392561046,-0.1580437638744167,-0.34191093190776056,-0.40255062746341685,-0.11937661396275992,0.0
2020-04-07,1.0,-0.22805806652714075,-0.14037939172641048,-0.3351070935565748,-0.4100280536135726,-0.11288239747072183,0.0
2020-04-08,1.0,-0.23012115149494275,-0.13568967433588972,-0.3444036901189285,-0.4105590752473046,-0.10218961876180947,0.0
2020-04-09,1.0,-0.23544522443917884,-0.11949420909272095,-0.351285514981066,-0.41043470558274464,-0.09783643731868812,0.0
2020-04-13,1.0,-0.2320565678060026,-0.1295606685286164,-0.3488274149931285,-0.41022742385955585,-0.09595690916345259,0.0
2020-04-14,1.0,-0.23456926929810953,-0.12985084550431064,-0.3473327275547971,-0.4097870171317125,-0.09474524057534187,0.0
2020-04-15,1.0,-0.22086362634941617,-0.13381802159065873,-0.3360211500330469,-0.4065653227583168,-0.10586032165675259,0.0
2020-04-16,1.0,-0.21640081078699216,-0.13922182074557152,-0.3345377632854499,-0.4066933991363356,-0.10639376046532123,0.0
2020-04-17,1.0,-0.21637517071236617,-0.13782545486585313,-0.3351469227719283,-0.40644962333142426,-0.10694303713819993,0.0
2020-04-20,1.0,-0.22337570932125103,-0.12813970879338407,-0.3412440065103594,-0.4039721990058505,-0.10271411604275722,0.0
2020-04-21,1.0,-0.2249867887968998,-0.12852298749339439,-0.3401224238153954,-0.40452703892901176,-0.10370794433679761,0.0
2020-04-22,1.0,-0.22198299536436936,-0.12977568820440713,-0.3381373992134806,-0.4066832172594854,-0.10042401740009227,0.0
2020-04-23,1.0,-0.21623989661139467,-0.13258712461393557,-0.33301206930541255,-0.404201257310582,-0.10439620616388846,0.0
2020-04-24,1.0,-0.21303719279800237,-0.13435843518640206,-0.3347351820212906,-0.40399526876067815,-0.10424059228107066,0.0
2020-04-27,1.0,-0.22192448768916517,-0.1394495815853632,-0.3265391289068506,-0.4029519646818512,-0.10555909420369435,0.0
2020-04-28,1.0,-0.22359116264769183,-0.13802872578732375,-0.3249220362805815,-0.4037642201431897,-0.10587692713137437,0.0
2020-04-29,1.0,-0.20400616332819724,-0.1578912612810918,-0.3129429892141756,-0.40002201188641867,-0.12632621615672462,0.0
2020-04-30,1.0,-0.2046278594501945,-0.1484606763794581,-0.31770936339464256,-0.40584964950447183,-0.12079460302810557,0.0
2020-05-01,1.0,-0.1887337612210238,-0.17095657160501995,-0.3157987604490615,-0.3988177948344692,-0.13129976400008822,0.0
2020-05-04,1.0,-0.19116610886031354,-0.16723181257706535,-0.31557160472080326,-0.4023251717456403,-0.12557248546767658,0.0
2020-05-05,1.0,-0.1908001937728454,-0.16754745232747612,-0.31206235962478535,-0.4034879112168054,-0.12806623508169288,0.0
2020-05-06,1.0,-0.1904887714663144,-0.1674592690444738,-0.3118670189343901,-0.40365477763099955,-0.12820343461030384,0.0
2020-05-07,1.0,-0.18917370126292127,-0.16913887725639726,-0.3088977540719843,-0.4056555949835798,-0.1311851182473386,0.0
2020-05-08,1.0,-0.1876060185491155,-0.16619302535633246,-0.3126252946489547,-0.40488621593637786,-0.1316722842729055,0.0
2020-05-11,1.0,-0.1885247700783599,-0.16896771219737047,-0.3104326258258522,-0.40003072938387585,-0.12700015364691938,0.0
2020-05-12,1.0,-0.18841056696506933,-0.16846585922415305,-0.31079954361944884,-0.39904774442689134,-0.12743549236440233,0.0
2020-05-13,1.0,-0.18847502191060475,-0.1547107800175285,-0.3171340929009641,-0.40521472392638036,-0.12552585451358458,0.0
2020-05-14,1.0,-0.18689994532531437,-0.15293603061782396,-0.3222088572990705,-0.405882996172772,-0.11905959540732641,0.0
2020-05-15,1.0,-0.20170330151501883,-0.16257991067519048,-0.3276994482879412,-0.4059462299675979,-0.09140467641649883,0.0
2020-05-18,1.0,-0.20208456502222513,-0.16098447524579038,-0.32634828877356636,-0.4057237951345552,-0.09454991350806895,0.0
2020-05-19,1.0,-0.20621376217044088,-0.14987419319549283,-0.34254457936768407,-0.4077890821573132,-0.08152280932064326,0.0
2020-05-20,1.0,-0.20400314657809632,-0.15542784721615244,-0.3395682195612272,-0.4060833843195525,-0.08004108032514641,0.0
2020-05-21,1.0,-0.1962920197817041,-0.1584497069780615,-0.3346985904446526,-0.4044574192283393,-0.08470403694908607,0.0
2020-05-22,1.0,-0.1964974188067699,-0.16099239800474854,-0.33287590668496375,-0.4039730771744103,-0.08386155220109347,0.0
2020-05-26,1.0,-0.19639435638390523,-0.16282006619055914,-0.3349155199442606,-0.4023471520641003,-0.08082215641874238,0.0
2020-05-27,1.0,-0.1825735119112015,-0.17229590843196227,-0.3342493022048164,-0.3944652400631802,-0.08010039595819719,0.0
2020-05-28,1.0,-0.1813814593612049,-0.17376439020167922,-0.33287890591188435,-0.39368562278196145,-0.08222972388124297,0.0
2020-05-29,1.0,-0.18212486214129706,-0.17005817096641654,-0.333953246977921,-0.39714118893670397,-0.07919036394697576,0.0
2020-06-01,1.0,-0.1831244598098531,-0.17808988764044942,-0.3250864304235091,-0.39656439066551424,-0.0779170267934313,0.0
2020-06-02,1.0,-0.1843089764937396,-0.17972449884306815,-0.3242220444175335,-0.3960166944186147,-0.07823886858551564,0.0
2020-06-03,1.0,-0.18342811425605987,-0.18042251389279304,-0.33011871040283697,-0.3929119726684974,-0.07544273142041645,0.0
2020-06-04,1.0,-0.18334018299409488,-0.1809175661352772,-0.3284808894464753,-0.39410784971123275,-0.07622590902208475,0.0
2020-06-05,1.0,-0.18409100739651368,-0.17980881526017561,-0.32747956226480385,-0.39432933950430377,-0.07701457675504997,0.0
2020-06-08,1.0,-0.18481127588741406,-0.16855462838860305,-0.3461455315837261,-0.39240779973193823,-0.06984737775087552,0.0
2020-06-09,1.0,-0.19663516640356377,-0.16623056462599745,-0.34826892718897995,-0.3943515775360595,-0.05700322210929222,0.0
2020-06-10,1.0,-0.19009463585767805,-0.16930506529224504,-0.3399744461528466,-0.397319011629166,-0.06888710830066916,0.0
2020-06-11,1.0,-0.20094249478804727,-0.16007209867963862,-0.358408617095205,-0.39697706740792216,-0.05524669909659486,0.0
2020-06-12,1.0,-0.20354443575710188,-0.1606941186690991,-0.3572669620363131,-0.38821561984189035,-0.06209278081834767,0.0
2020-06-15,1.0,-0.20190992946283234,-0.16115029842647857,-0.357200217037439,-0.38773738469886054,-0.062398263700488336,0.0
2020-06-16,1.0,-0.1986752099748896,-0.16520910901376742,-0.35156723525846395,-0.3841674603861806,-0.06509221577625769,0.0
2020-06-17,1.0,-0.19858048601043,-0.16558111353948024,-0.35039923830956654,-0.3838097505031052,-0.06550104948823923,0.0
2020-06-18,1.0,-0.1988877347875011,-0.1649138751839349,-0.35096944516575784,-0.3838829741192764,-0.06528607288150264,0.0
2020-06-19,1.0,-0.19934209102516934,-0.16623022485770556,-0.3505962300084403,-0.38334018655182117,-0.06466552686822344,0.0
2020-06-22,1.0,-0.2013656301994425,-0.16700879448561984,-0.34793318783897664,-0.3816849975150716,-0.06281466755980034,0.0
2020-06-23,1.0,-0.2023083906108157,-0.16774737388146801,-0.3482038646090001,-0.3819003155665067,-0.06127609907923745,0.0
2020-06-24,1.0,-0.20082958866228828,-0.16451348081576217,-0.3486216730038023,-0.38182682336674734,-0.06457397165572071,0.0
2020-06-25,1.0,-0.20050179521564218,-0.16574382489077305,-0.3468875719167712,-0.38344075788380844,-0.06631483323960721,0.0
2020-06-26,1.0,-0.20082739500530658,-0.1696809547531894,-0.3479607528861357,-0.3843488054755355,-0.06315926270874396,0.0
2020-06-29,1.0,-0.19836462749848577,-0.16812321536730984,-0.34920394566063856,-0.38327420610885177,-0.06422514493380635,0.0
2020-06-30,1.0,-0.19965394181896834,-0.16476695144371148,-0.3504487942035255,-0.38345409321942253,-0.06451822212609495,0.0
2020-07-01,1.0,-0.20053876085004488,-0.16660965493650318,-0.33048274682515927,-0.3798477786804635,-0.06048231923718305,0.0
2020-07-02,1.0,-0.2018087744804584,-0.16507739673308816,-0.33075344223039427,-0.3803771487214573,-0.060014538612845295,0.0
2020-07-06,1.0,-0.2033086820843842,-0.1641944171333305,-0.33082546060787416,-0.3796862309237806,-0.059398110545889796,0.0
2020-07-07,1.0,-0.19909907986592942,-0.1676522704468308,-0.3261458978245554,-0.38099101214747766,-0.06099357400567879,0.0
2020-07-08,1.0,-0.1975977641712713,-0.17144198152454507,-0.32432317112196785,-0.3775734431335737,-0.06248799948797815,0.0
2020-07-09,1.0,-0.19450429885008427,-0.17195400337081052,-0.32272310285238837,-0.3782348046849999,-0.06600814968105306,0.0
2020-07-10,1.0,-0.18851321044874944,-0.1793716226318375,-0.31572652128409406,-0.37999530105299134,-0.07227834853371495,0.0
2020-07-13,1.0,-0.19137938399760776,-0.1802084668289974,-0.3157119056773036,-0.37985390234525185,-0.06875560681789056,0.0
2020-07-14,1.0,-0.18495191080091922,-0.19501659715720487,-0.3150906460124266,-0.3724572304025875,-0.06032428291769513,0.0
2020-07-15,1.0,-0.18579909355916335,-0.19424644126220822,-0.3150201076664468,-0.3718748005191821,-0.060854948188182226,0.0
2020-07-16,1.0,-0.1855230372904261,-0.1823979053169475,-0.3020397820853921,-0.3711094218505849,-0.07048439545588918,0.0
2020-07-17,1.0,-0.1901600524346153,-0.18489544791424403,-0.303084762247077,-0.3702771845994461,-0.06588155696978666,0.0
2020-07-20,1.0,-0.18983866880648703,-0.18436945687980405,-0.3010389390995861,-0.366183799307374,-0.07023397246389053,0.0
2020-07-21,1.0,-0.171238517579981,-0.1905184246647661,-0.2927885123007074,-0.37360363214021747,-0.08356034209692746,0.0
2020-07-22,1.0,-0.16863274737797285,-0.19095954586700994,-0.2918099900816679,-0.37396332327431575,-0.08489670162702852,0.0
2020-07-23,1.0,-0.16909048694514214,-0.19161196361103489,-0.29199822698777883,-0.37372564746607,-0.08428140236823775,0.0
2020-07-24,1.0,-0.16074703315697392,-0.19497902658038405,-0.2901077127379271,-0.3730739233995911,-0.08897367256170823,0.0
2020-07-27,1.0,-0.1629476525920614,-0.19551187413000382,-0.28966128147804443,-0.37440418441810436,-0.08655671320706965,0.0
2020-07-28,1.0,-0.1659561895918626,-0.1931583168024311,-0.2885662431941924,-0.3754906512472038,-0.08715654412695734,0.0
2020-07-29,1.0,-0.16795007404273324,-0.188914745081447,-0.2873915802834779,-0.37628517029828645,-0.09494393907340809,0.0
2020-07-30,1.0,-0.16670890353100185,-0.18725713803007266,-0.2852889001520527,-0.3730359858084136,-0.09953117080587937,0.0
2020-07-31,1.0,-0.1639978029406794,-0.19040476592868008,-0.28462480986986644,-0.37225367584924796,-0.10125485888118979,0.0
2020-08-03,1.0,-0.14415044735614635,-0.20398168171988296,-0.2954246703133613,-0.36700165373362165,-0.10961285671882288,0.0
2020-08-04,1.0,-0.14256947241240434,-0.19965237297835808,-0.29393560421391773,-0.3702439748182377,-0.11329673357780273,0.0
2020-08-05,1.0,-0.1416398168560285,-0.20014414108868916,-0.2940690181448194,-0.37003985077157875,-0.11380786840766491,0.0
2020-08-06,1.0,-0.14144283564054186,-0.19471709312925314,-0.2960717389921774,-0.3700366750757881,-0.11767823450849038,0.0
2020-08-07,1.0,-0.14305139482015,-0.19654959950708564,-0.297427072046232,-0.3661588798946183,-0.12146514543098137,0.0
2020-08-10,1.0,-0.14472173802134264,-0.1961226138344458,-0.29875430466391734,-0.36645975936397257,-0.11974405850091407,0.0
2020-08-11,1.0,-0.13631273111463285,-0.18670892762810354,-0.29791864764923404,-0.36388800845219227,-0.12821975699947175,0.0
2020-08-12,1.0,-0.13428300094966764,-0.18586050437902288,-0.2934895008969083,-0.36547430621504695,-0.13126516830220533,0.0
2020-08-13,1.0,-0.13471283783783783,-0.1863386824324324,-0.2939822635135135,-0.3652871621621621,-0.13116554054054053,0.0
2020-08-14,1.0,-0.1320411743569149,-0.18494641838050346,-0.2917291961700239,-0.36845553888102134,-0.13652216186510535,0.0
2020-08-17,1.0,-0.13545412242480648,-0.18896738440712382,-0.2910444604255679,-0.36784550953932066,-0.1318372181564364,0.0
2020-08-18,1.0,-0.1358353972185178,-0.18900954679198154,-0.2945746279714655,-0.3664613365508774,-0.13094557693528927,0.0
2020-08-19,1.0,-0.13672842773954474,-0.18958178930651137,-0.2931286394917946,-0.3654843832715723,-0.13259925886712545,0.0
2020-08-20,1.0,-0.137593698386482,-0.19101765976368948,-0.2932706559945793,-0.36541311989158515,-0.13020370135095075,0.0
2020-08-21,1.0,-0.13456369446972422,-0.19198289910897584,-0.28955110161061604,-0.36544688776482037,-0.13490232597515292,0.0
2020-08-24,1.0,-0.13657989892368524,-0.18559556786703602,-0.30272144805565543,-0.3656298238565478,-0.12404051510858302,0.0
2020-08-25,1.0,-0.1364194135319257,-0.17941014682858714,-0.29689417340159946,-0.37085854525451695,-0.1321034147167097,0.0
2020-08-26,1.0,-0.13460032591902818,-0.17942477407885546,-0.2954434826776153,-0.37154769211233624,-0.135341050983048,0.0
2020-08-27,1.0,-0.12370047025579384,-0.1857404947175302,-0.28715126209907005,-0.36899264039138774,-0.1432065962337361,0.0
