Date,HMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.3474124224239627,-0.009822023901112992,-0.7796584089859978,-0.4276042468072011,0.0
2019-09-20,1.0,-0.0,-0.3584073066858227,-0.024731900046179894,-0.7626096772538355,-0.41980091333572783,0.0
2019-09-23,1.0,-0.0,-0.3608295049149193,-0.02735928958242435,-0.7555629699971769,-0.42278571978543744,0.0
2019-09-24,1.0,-0.0,-0.36270812488776005,-0.035147130506169987,-0.7480694733061392,-0.4195592498524846,0.0
2019-09-25,1.0,-0.0,-0.3527435897435897,-0.03535897435897436,-0.7562820512820513,-0.4197179487179487,0.0
2019-09-26,1.0,-0.0,-0.3496286327993582,-0.03454879532103207,-0.7911285939804872,-0.41261872104759195,0.0
2019-09-27,1.0,-0.0,-0.3663231125998454,-0.033444988405050245,-0.7723009533625355,-0.4045864467920639,0.0
2019-09-30,1.0,-0.0,-0.30816216076905234,-0.0818277879436097,-0.7605216360403082,-0.426741578825288,0.0
2019-10-01,1.0,-0.0,-0.3089414129958502,-0.08245482898162229,-0.7602907441297008,-0.42583189421862516,0.0
2019-10-02,1.0,-0.0,-0.31198843244080665,-0.0938314957783573,-0.7630974205375817,-0.4131271140489039,0.0
2019-10-03,1.0,-0.0,-0.3108683863970873,-0.09112505487127844,-0.7678363932140367,-0.41234797428150904,0.0
2019-10-04,1.0,-0.0,-0.3180550534524609,-0.09107576305324588,-0.7590765893714817,-0.41401125858596294,0.0
2019-10-07,1.0,-0.0,-0.32367461938118747,-0.10055057254374854,-0.7514152040737199,-0.4092072272339546,0.0
2019-10-08,1.0,-0.0,-0.32332032158829455,-0.10218959232737895,-0.7503296021508156,-0.4092753922911873,0.0
2019-10-09,1.0,-0.0,-0.3226538134391835,-0.0936670361110395,-0.7554450086346883,-0.40572724695208395,0.0
2019-10-10,1.0,-0.0,-0.338267429760666,-0.11363163371488032,-0.7350676378772112,-0.4144901144640999,0.0
2019-10-11,1.0,-0.0,-0.34672370617696163,-0.13227775459098498,-0.7215411101836395,-0.4079716193656094,0.0
2019-10-14,1.0,-0.0,-0.3352663061933495,-0.146331269754199,-0.7347386568450748,-0.3958153749706136,0.0
2019-10-15,1.0,-0.0,-0.3344923141273659,-0.152201192094531,-0.7343929729164488,-0.3931559134162919,0.0
2019-10-16,1.0,-0.0,-0.3445111559738863,-0.17076112320075507,-0.7280092289137672,-0.3785689939959623,0.0
2019-10-17,1.0,-0.0,-0.3565901605060909,-0.15467663512312438,-0.7329168191561667,-0.36992209964970985,0.0
2019-10-18,1.0,-0.0,-0.372855608810665,-0.16741311123333597,-0.7094628218223724,-0.369398391870302,0.0
2019-10-21,1.0,-0.0,-0.3128888657485747,-0.17168666857574255,-0.6906776351755916,-0.4280061437534168,0.0
2019-10-22,1.0,-0.0,-0.3090255153900284,-0.1715707993432198,-0.6926164351429539,-0.43305793739737813,0.0
2019-10-23,1.0,-0.0,-0.3080477172466,-0.17708632436242136,-0.7018455193296614,-0.4233730977055,0.0
2019-10-24,1.0,-0.0,-0.3015797912888048,-0.20923691612123124,-0.6957390321478328,-0.42207502037168465,0.0
2019-10-25,1.0,-0.0,-0.3032575518366488,-0.19158509630565204,-0.7076097252920746,-0.42887590779917906,0.0
2019-10-28,1.0,-0.0,-0.3190603000500963,-0.19861839850238616,-0.7226777757270546,-0.39628760513618266,0.0
2019-10-29,1.0,-0.0,-0.31903158229694256,-0.21996234520431704,-0.7092625493887724,-0.40348969796611067,0.0
2019-10-30,1.0,-0.0,-0.3113420695887935,-0.2202227479333351,-0.7178171765769119,-0.4086813216022966,0.0
2019-10-31,1.0,-0.0,-0.3183187149952446,-0.21111169819296205,-0.7202261439289864,-0.39223819084856804,0.0
2019-11-01,1.0,-0.0,-0.31761222439591813,-0.21144186538359858,-0.7190292391476762,-0.395600909427378,0.0
2019-11-04,1.0,-0.0,-0.3085171002244817,-0.2282318764030107,-0.7187112108807606,-0.3855011224085567,0.0
2019-11-05,1.0,-0.0,-0.3304990168464686,-0.309294786629112,-0.664558643779561,-0.35281925918052826,0.0
2019-11-06,1.0,-0.0,-0.32434310764213736,-0.31025634171767663,-0.6633610435433429,-0.3750501189489722,0.0
2019-11-07,1.0,-0.0,-0.32383218802641783,-0.31262867991122756,-0.6621032647931763,-0.37530415251744703,0.0
2019-11-08,1.0,-0.0,-0.32210622366549474,-0.32266981562491615,-0.665494753227235,-0.3735004428222538,0.0
2019-11-11,1.0,-0.0,-0.3135025654874426,-0.3492843640291656,-0.6549554415338914,-0.38277072643802323,0.0
2019-11-12,1.0,-0.0,-0.29535305420985686,-0.35835881891255517,-0.6609380497442421,-0.3918103331619259,0.0
2019-11-13,1.0,-0.0,-0.29747422399214446,-0.3876493371883694,-0.6517102176640663,-0.3907861000490972,0.0
2019-11-14,1.0,-0.0,-0.2989194364655998,-0.37395705101901244,-0.6568184926822597,-0.4059089043906443,0.0
2019-11-15,1.0,-0.0,-0.29880521758193573,-0.38260440644524824,-0.6504987394497423,-0.40841828345938835,0.0
2019-11-18,1.0,-0.0,-0.29081590703538246,-0.38378052457039485,-0.6585085098802314,-0.40759722640940604,0.0
2019-11-19,1.0,-0.0,-0.2994212610417301,-0.3855398333010273,-0.6726109711184338,-0.41154155013430066,0.0
2019-11-20,1.0,-0.0,-0.29091060198908497,-0.3751558301243871,-0.6786713577305593,-0.42560323572596054,0.0
2019-11-21,1.0,-0.0,-0.26738794435857804,-0.42605030209357875,-0.6520162990023887,-0.46469017844597443,0.0
2019-11-22,1.0,-0.0,-0.2693950978187542,-0.42632673712615243,-0.6498482122779402,-0.46531369462559025,0.0
2019-11-25,1.0,-0.0,-0.26920490838796435,-0.4183616294055023,-0.6439457611923572,-0.4700509889617303,0.0
2019-11-26,1.0,-0.0,-0.2784841893926719,-0.41774022642351233,-0.621354079527076,-0.4708884055546261,0.0
2019-11-27,1.0,-0.0,-0.2734952187125373,-0.418550837770777,-0.6238813460090886,-0.4720231955170202,0.0
2019-11-29,1.0,-0.0,-0.271290186719079,-0.4440825494875754,-0.6405166362487715,-0.451944405447143,0.0
2019-12-02,1.0,-0.0,-0.2836807032468453,-0.4814405217637884,-0.6245852828583581,-0.4459946122217496,0.0
2019-12-03,1.0,-0.0,-0.2796547821165818,-0.47342954159592526,-0.6266553480475382,-0.4499434069043577,0.0
2019-12-04,1.0,-0.0,-0.2728775104338814,-0.46847427242934375,-0.6188342063247528,-0.4408840088512927,0.0
2019-12-05,1.0,-0.0,-0.2543673012318029,-0.4940929451287794,-0.5688969764837626,-0.4821948488241881,0.0
2019-12-06,1.0,-0.0,-0.3066584186255764,-0.4970475762006524,-0.5829490496007198,-0.42517714542796087,0.0
2019-12-09,1.0,-0.0,-0.2951141176136203,-0.5078020634965751,-0.603245885797118,-0.43611971690873436,0.0
2019-12-10,1.0,-0.0,-0.29077437426583536,-0.624228185898015,-0.6867564229993072,-0.41022860757206103,0.0
2019-12-11,1.0,-0.0,-0.2823809955024299,-0.6322255425759908,-0.6871019348606962,-0.41679495306227177,0.0
2019-12-12,1.0,-0.0,-0.2833262801523487,-0.6334260322834169,-0.690224291155311,-0.41581524696209415,0.0
2019-12-13,1.0,-0.0,-0.2810623976714572,-0.6438057122066582,-0.6893457037171791,-0.4177430113395186,0.0
2019-12-16,1.0,-0.0,-0.28187939820431934,-0.643897112351371,-0.6885161368599855,-0.4189820431933997,0.0
2019-12-17,1.0,-0.0,-0.2619967246546983,-0.6886258999474709,-0.7224299354200786,-0.4168958378395082,0.0
2019-12-18,1.0,-0.0,-0.2733265397108464,-0.7325329596840966,-0.7464492707470861,-0.43220177058786063,0.0
2019-12-19,1.0,-0.0,-0.2974618965627192,-0.7403226835023277,-0.721223136279574,-0.4295325553217269,0.0
2019-12-20,1.0,-0.0,-0.3080885646637231,-0.7509118832789403,-0.7189799705637678,-0.4215780380111346,0.0
2019-12-23,1.0,-0.0,-0.31633598517524525,-0.7415572382504234,-0.7292565257675965,-0.40787245598900923,0.0
2019-12-24,1.0,-0.0,-0.312775756014299,-0.768670896267431,-0.7244211136517342,-0.414640430259895,0.0
2019-12-26,1.0,-0.0,-0.31671337005185685,-0.7697362063967532,-0.7253196766193191,-0.40912165426611263,0.0
2019-12-27,1.0,-0.0,-0.3235037909340216,-0.7766736570414583,-0.7191805129859654,-0.40696886594612036,0.0
2019-12-30,1.0,-0.0,-0.32500809847748624,-0.7954972465176547,-0.7319080012957565,-0.3869452542921931,0.0
2019-12-31,1.0,-0.0,-0.3236349529628552,-0.7992435263311027,-0.723693143245078,-0.38622183428700746,0.0
2020-01-02,1.0,-0.0,-0.32174163414165974,-0.7831595111651416,-0.7135453323949068,-0.3807665237699149,0.0
2020-01-03,1.0,-0.0,-0.31283336546494445,-0.783786389049547,-0.7265599897178844,-0.38998136366557423,0.0
2020-01-06,1.0,-0.0,-0.32912984583628974,-0.7943623814745533,-0.7165387344384958,-0.3851512610462491,0.0
2020-01-07,1.0,-0.0,-0.33199084963108555,-0.7945999935560784,-0.7031607436285724,-0.39217707897026133,0.0
2020-01-08,1.0,-0.0,-0.3366295039586363,-0.7968330909678462,-0.7116497010825659,-0.3863952173210535,0.0
2020-01-09,1.0,-0.0,-0.34696910947395637,-0.7908427038903968,-0.7069277497738142,-0.3864870104691741,0.0
2020-01-10,1.0,-0.0,-0.34865057277846095,-0.7942851595365995,-0.7055853990033008,-0.3874830108083619,0.0
2020-01-13,1.0,-0.0,-0.3483160621761658,-0.7922927461139896,-0.7085168393782383,-0.3892163212435233,0.0
2020-01-14,1.0,-0.0,-0.3418150975402884,-0.8188490898414563,-0.7250929731845762,-0.3764598421086971,0.0
2020-01-15,1.0,-0.0,-0.3474917372950686,-0.82319447625904,-0.7194279917536569,-0.3822114597990772,0.0
2020-01-16,1.0,-0.0,-0.3401765282772148,-0.8104282445243544,-0.727263811703171,-0.3911735861392612,0.0
2020-01-17,1.0,-0.0,-0.3492738453486851,-0.8048541148763575,-0.7344629072353788,-0.38237603035457285,0.0
2020-01-21,1.0,-0.0,-0.34754762604973366,-0.7990719864065614,-0.7428683462405645,-0.37816553932620983,0.0
2020-01-22,1.0,-0.0,-0.33641496556431094,-0.7327666439163616,-0.6305764100018614,-0.4025563070050257,0.0
2020-01-23,1.0,-0.0,-0.33995113956149303,-0.7328138046200946,-0.6225994990258837,-0.39709929801775057,0.0
2020-01-24,1.0,-0.0,-0.34395947239983937,-0.7342229635807618,-0.6224940536867142,-0.3882865350755259,0.0
2020-01-27,1.0,-0.0,-0.3356617419793534,-0.7339432527662731,-0.6324720281881684,-0.3887309142609878,0.0
2020-01-28,1.0,-0.0,-0.35457848389679164,-0.7394543999014718,-0.6187265225691236,-0.36624792167005354,0.0
2020-01-29,1.0,-0.0,-0.35868199233716475,-0.738911877394636,-0.6098697318007663,-0.3576704980842912,0.0
2020-01-30,1.0,-0.0,-0.36523282139142144,-0.7327296090069143,-0.6202961512574191,-0.34115523465703973,0.0
2020-01-31,1.0,-0.0,-0.3691110702689457,-0.7318201311033512,-0.6203210194204497,-0.3419101880781719,0.0
2020-02-03,1.0,-0.0,-0.36339691189827433,-0.7195579775961247,-0.6089009990917348,-0.33572509839539816,0.0
2020-02-04,1.0,-0.0,-0.35455066517843675,-0.7183022112280913,-0.6038191197321187,-0.34001025671965973,0.0
2020-02-05,1.0,-0.0,-0.3597451543431443,-0.7225113663555874,-0.584858817899019,-0.32403086862885855,0.0
2020-02-06,1.0,-0.0,-0.3667787855126434,-0.7110637275512043,-0.591416901916031,-0.3339539912307045,0.0
2020-02-07,1.0,-0.0,-0.36375387020170136,-0.7130790272642558,-0.5939219045901344,-0.33525716175188625,0.0
2020-02-10,1.0,-0.0,-0.3772151129213654,-0.725067631234992,-0.5999270494543907,-0.3373962734429618,0.0
2020-02-11,1.0,-0.0,-0.3720577069096431,-0.7195747911921032,-0.5942293090356872,-0.35134396355353076,0.0
2020-02-12,1.0,-0.0,-0.37162121120087466,-0.7177306687723988,-0.5949401688635122,-0.35282147846686507,0.0
2020-02-13,1.0,-0.0,-0.370329870603244,-0.725836826438248,-0.5910029767328837,-0.35031286070105094,0.0
2020-02-14,1.0,-0.0,-0.3840156541413153,-0.7566881707279787,-0.5751368208640352,-0.3415782554193292,0.0
2020-02-18,1.0,-0.0,-0.3816831379289178,-0.7721134368669819,-0.5863973973359524,-0.3289546375299245,0.0
2020-02-19,1.0,-0.0,-0.39144069359896694,-0.7732583164237841,-0.5787062657566255,-0.3310582303388059,0.0
2020-02-20,1.0,-0.0,-0.39111985732734766,-0.7752905725355144,-0.5770555316401206,-0.3314064325687227,0.0
2020-02-21,1.0,-0.0,-0.39783229451318736,-0.772360219840953,-0.5702355000153521,-0.3299763578863336,0.0
2020-02-24,1.0,-0.0,-0.4061250845581453,-0.7738146485455999,-0.5685997171145686,-0.326302195436935,0.0
2020-02-25,1.0,-0.0,-0.4209769253820797,-0.7605334132454301,-0.5078813305364099,-0.3073419238837279,0.0
2020-02-26,1.0,-0.0,-0.4117595282105448,-0.7376404659214271,-0.4984889827773376,-0.2861250476777279,0.0
2020-02-27,1.0,-0.0,-0.4068343004513217,-0.7339253267686535,-0.5086747552898423,-0.2812261883828615,0.0
2020-02-28,1.0,-0.0,-0.44004857110583984,-0.6716649723257653,-0.4409239805715577,-0.2712357392974133,0.0
2020-03-02,1.0,-0.0,-0.4838117106773823,-0.7032433983926522,-0.41819747416762343,-0.26504018369690013,0.0
2020-03-03,1.0,-0.0,-0.48378982671883736,-0.655757406372275,-0.3894633873672443,-0.2658468418110676,0.0
2020-03-04,1.0,-0.0,-0.4940250090110073,-0.6556686167410652,-0.3797931627249286,-0.24310311364959658,0.0
2020-03-05,1.0,-0.0,-0.5141684901531729,-0.6236050328227571,-0.3577680525164114,-0.23968818380743984,0.0
2020-03-06,1.0,-0.0,-0.5248824504661214,-0.6128611420650667,-0.34729432228956597,-0.23289756203625692,0.0
2020-03-09,1.0,-0.0,-0.5044190207666865,-0.6228108225342948,-0.3451173887111641,-0.23870845307162608,0.0
2020-03-10,1.0,-0.037800687285223365,-0.3264099454214675,-0.6046846573681018,-0.38728016979987867,-0.17060844956539317,0.0
2020-03-11,1.0,-0.0,-0.4027630180658874,-0.6113239255616242,-0.33289672046066776,-0.12438524083730816,0.0
2020-03-12,1.0,-0.0,-0.37549742793361157,-0.5882024653013685,-0.33783849364262836,-0.12493933805687664,0.0
2020-03-13,1.0,-0.0947096345830073,-0.3279267743235873,-0.5033316734248655,-0.3100946147826706,-0.13525882715610255,0.0
2020-03-16,1.0,-0.12241603623572496,-0.3080277550233701,-0.5044090011082735,-0.3168457572399171,-0.15759167349298897,0.0
2020-03-17,1.0,-0.2021640903686088,-0.27279429250891796,-0.39636147443519626,-0.3136266349583829,-0.19319857312722952,0.0
2020-03-18,1.0,-0.21909463807629015,-0.26446098297840986,-0.452140593913492,-0.32819983788961754,-0.1923464249748238,0.0
2020-03-19,1.0,-0.21167664670658684,-0.30411676646706587,-0.4732784431137725,-0.3364021956087825,-0.16956087824351299,0.0
2020-03-20,1.0,-0.2122129384099665,-0.25263921549006857,-0.49652273978085754,-0.3446990543853505,-0.19552709261019663,0.0
2020-03-23,1.0,-0.22186263038661655,-0.3224377007144813,-0.4245811446637955,-0.3444198262341607,-0.17618063680947996,0.0
2020-03-24,1.0,-0.21951951951951953,-0.31634134134134134,-0.43926426426426424,-0.3504004004004004,-0.1769269269269269,0.0
2020-03-25,1.0,-0.2226473401515709,-0.30789983567556967,-0.40504745787653595,-0.346405709660805,-0.17060309518553946,0.0
2020-03-26,1.0,-0.25743478368172956,-0.31321108615711146,-0.3799945704484316,-0.35072435153878423,-0.16663787359016757,0.0
2020-03-27,1.0,-0.2565235433397613,-0.3076866746405644,-0.36519637757219225,-0.35118510020260213,-0.16037298313276538,0.0
2020-03-30,1.0,-0.2495436068446803,-0.30450551322931624,-0.3750699802838157,-0.3511428084609206,-0.15385926052138355,0.0
2020-03-31,1.0,-0.24875452623393035,-0.3035553719409949,-0.3813944445794551,-0.3492915988237867,-0.1471967727040754,0.0
2020-04-01,1.0,-0.2644618013180376,-0.33876006834268974,-0.34452038076641445,-0.3631925799365389,-0.1298511105687088,0.0
2020-04-02,1.0,-0.26235750726194257,-0.34320306588229554,-0.34518026704420635,-0.36331681597383264,-0.12690702272560841,0.0
2020-04-03,1.0,-0.2616455078125,-0.3555419921875,-0.3501708984375,-0.34389648437500003,-0.130126953125,0.0
2020-04-06,1.0,-0.26274567393592285,-0.3650047727439607,-0.3509068213525222,-0.3421935041730915,-0.12668575764250925,0.0
2020-04-07,1.0,-0.25215460010139296,-0.3485503222847211,-0.34251502788306015,-0.34524298095261086,-0.12565482944258022,0.0
2020-04-08,1.0,-0.25880388217924827,-0.3488152576421328,-0.3561003945107341,-0.3480891642665247,-0.10852675654089115,0.0
2020-04-09,1.0,-0.263769653708884,-0.3326661522137552,-0.3625446127134176,-0.34793093469663355,-0.10461078421915694,0.0
2020-04-13,1.0,-0.23984292029934054,-0.4384153720763664,-0.3466126602287041,-0.36246881869149644,-0.08244214478006372,0.0
2020-04-14,1.0,-0.2393120150249592,-0.4464735827608362,-0.33875352147481835,-0.3636386101912717,-0.08303266940147283,0.0
2020-04-15,1.0,-0.21485820730900265,-0.4619230863501556,-0.3220176965121694,-0.3613323855976862,-0.09093360131375769,0.0
2020-04-16,1.0,-0.21143333415046697,-0.4672370259603363,-0.32086387370382174,-0.3615326158899811,-0.0903586399627387,0.0
2020-04-17,1.0,-0.20881545401059032,-0.47242106295352027,-0.3157972151402235,-0.36161502255344186,-0.09283683075112767,0.0
2020-04-20,1.0,-0.21177306354416733,-0.46793395717995195,-0.31818627210817696,-0.3606143746019303,-0.09115182989564449,0.0
2020-04-21,1.0,-0.2148300619961283,-0.4705579651547453,-0.3193658261657968,-0.35854835943051777,-0.08713764120659659,0.0
2020-04-22,1.0,-0.21004130918334926,-0.47688885629781724,-0.3152452885532009,-0.35963432817579627,-0.08254503678717216,0.0
2020-04-23,1.0,-0.20361648649308184,-0.48271065667781066,-0.31096415237072644,-0.3581590570780156,-0.08482393421020523,0.0
2020-04-24,1.0,-0.20391572882845493,-0.47901765007445746,-0.3143568586285184,-0.35981251373190437,-0.08410028562361156,0.0
2020-04-27,1.0,-0.21150128471797383,-0.4801419307475835,-0.308699375994127,-0.35999021167258044,-0.08674905175578124,0.0
2020-04-28,1.0,-0.20981126533010208,-0.4840273187926856,-0.3079483978360383,-0.359330248953514,-0.08680326063009473,0.0
2020-04-29,1.0,-0.20423448782278789,-0.49117611063517314,-0.30089340350018356,-0.35687186390894626,-0.09450495655366539,0.0
2020-04-30,1.0,-0.20370098758189106,-0.48572406375281113,-0.3031191942896255,-0.3598318177373619,-0.09215801310257161,0.0
2020-05-01,1.0,-0.18459423633953556,-0.5105552555353724,-0.30251853306495163,-0.3522018753988904,-0.10484068928273356,0.0
2020-05-04,1.0,-0.18890113928702681,-0.5090040426313854,-0.3005512679162073,-0.3543305157417616,-0.09731716280779125,0.0
2020-05-05,1.0,-0.18778951496286855,-0.5089826229749271,-0.29217421141638683,-0.35832455086885123,-0.10364942035734419,0.0
2020-05-06,1.0,-0.18407412840447898,-0.5101462031196519,-0.2769791208253875,-0.35560608283213535,-0.11808713510341794,0.0
2020-05-07,1.0,-0.18385233059146103,-0.5167450058754406,-0.26728358793576185,-0.35943008225616924,-0.12076478652565609,0.0
2020-05-08,1.0,-0.18767019110467825,-0.5182886441135344,-0.2640384662561637,-0.36307435664695925,-0.12015798640924369,0.0
2020-05-11,1.0,-0.18447293447293445,-0.527090087434915,-0.2604381569898811,-0.3608409470478436,-0.12321937321937321,0.0
2020-05-12,1.0,-0.1794221872231519,-0.5298995964169702,-0.24436460281523772,-0.36831873215867705,-0.13886701446992814,0.0
2020-05-13,1.0,-0.17734716962573158,-0.5317710126395514,-0.2431023459400974,-0.3693749077853735,-0.13743667928982442,0.0
2020-05-14,1.0,-0.1793000049156958,-0.5273312687410903,-0.24453128840387356,-0.3723885365973554,-0.13429680971341493,0.0
2020-05-15,1.0,-0.18714513948629716,-0.5300970873786408,-0.24647904633157183,-0.37190610790217526,-0.12228093892097826,0.0
2020-05-18,1.0,-0.18893317586851685,-0.5276793622674933,-0.24291408325952168,-0.37119870091526425,-0.12963783092215334,0.0
2020-05-19,1.0,-0.1877123024664008,-0.5305223256042928,-0.24142174961847093,-0.37210160980652784,-0.12971988381824445,0.0
2020-05-20,1.0,-0.1867398690235856,-0.5318331774090305,-0.24085380865626077,-0.37340587916687185,-0.12912994239007336,0.0
2020-05-21,1.0,-0.19123299822590184,-0.5340035481963336,-0.2401685393258427,-0.3733737433471319,-0.12527104277547804,0.0
2020-05-22,1.0,-0.19127864005912787,-0.5368070953436808,-0.23848238482384823,-0.37285045577728504,-0.12424242424242425,0.0
2020-05-26,1.0,-0.1909229708431836,-0.5357318754925138,-0.23680063041765168,-0.3729314420803782,-0.12618203309692672,0.0
2020-05-27,1.0,-0.18764161166387547,-0.5380996946113683,-0.23236626933307064,-0.3731898335139395,-0.13153876465372868,0.0
2020-05-28,1.0,-0.18430908732505424,-0.5404346540508576,-0.2303124383993692,-0.37243741375911693,-0.13653163808397398,0.0
2020-05-29,1.0,-0.1842863830101752,-0.5418463130404789,-0.23021015546083914,-0.3716770553598266,-0.13570179112567446,0.0
2020-06-01,1.0,-0.18494162849120735,-0.5488645879513324,-0.2217871040835427,-0.37187823259937935,-0.13546130732476233,0.0
2020-06-02,1.0,-0.18444066711009288,-0.5457591210307196,-0.2222057990293893,-0.3743009878550489,-0.1367723499125465,0.0
2020-06-03,1.0,-0.18462410089664008,-0.5455709922159819,-0.22078529904424082,-0.3749630505468519,-0.1373534338358459,0.0
2020-06-04,1.0,-0.18434418145956608,-0.547731755424063,-0.21550788954635108,-0.37766272189349115,-0.1402613412228797,0.0
2020-06-05,1.0,-0.18027655221710087,-0.5460550639619433,-0.21325577382859678,-0.3772891967168667,-0.1479381824455892,0.0
2020-06-08,1.0,-0.17987421383647798,-0.5481810334196572,-0.2103095326180787,-0.37933160685657913,-0.14867431249229252,0.0
2020-06-09,1.0,-0.17117161391782976,-0.5471299390603499,-0.208865736190289,-0.3740662472970317,-0.15603499115392178,0.0
2020-06-10,1.0,-0.17424892703862663,-0.5423911710606989,-0.2041692213366033,-0.3702513795217658,-0.16144696505211525,0.0
2020-06-11,1.0,-0.17424465371787326,-0.5420590543456936,-0.20401706886403767,-0.37036492054149495,-0.16173729644889148,0.0
2020-06-12,1.0,-0.1854121222519056,-0.5300605377319183,-0.20501948481654864,-0.36540771059532856,-0.16504497438788265,0.0
2020-06-15,1.0,-0.1849229487713453,-0.528921772790749,-0.2065805914202416,-0.3654604699022466,-0.1640737927824191,0.0
2020-06-16,1.0,-0.1878352889302599,-0.5194130759620802,-0.20113661416358428,-0.37082037086936287,-0.1704186365529236,0.0
2020-06-17,1.0,-0.1868131868131868,-0.5182946229716832,-0.20042095988643874,-0.3701999559460584,-0.17171247460779754,0.0
2020-06-18,1.0,-0.18647054504515528,-0.5186127903277123,-0.20027411341442522,-0.37012653271005164,-0.17195721872782008,0.0
2020-06-19,1.0,-0.18721695919316542,-0.5188122689775037,-0.20028885461800203,-0.3701500575261316,-0.1714278720227167,0.0
2020-06-22,1.0,-0.1897844194022538,-0.5190592846643802,-0.19367956883880452,-0.3753797158255757,-0.17190102890739833,0.0
2020-06-23,1.0,-0.190391023128185,-0.5189631517052137,-0.19372304978439828,-0.37561250490003917,-0.17132987063896513,0.0
2020-06-24,1.0,-0.19204470259539738,-0.5200107835208195,-0.19282895865500085,-0.3763938926059358,-0.1694973408817979,0.0
2020-06-25,1.0,-0.1897349291431089,-0.5197885307291285,-0.19377340480211472,-0.37533348018699364,-0.16893066059671538,0.0
2020-06-26,1.0,-0.1899143206854345,-0.5197307221542228,-0.1941982864137087,-0.37547123623011014,-0.16869033047735618,0.0
2020-06-29,1.0,-0.18666438540317257,-0.5177816341993987,-0.19585461833647008,-0.37305990760882846,-0.1708503409674187,0.0
2020-06-30,1.0,-0.1896033433536183,-0.5105212992154851,-0.19886599701835422,-0.3737321895544639,-0.17120023462130657,0.0
2020-07-01,1.0,-0.18959870961435066,-0.5107532137445623,-0.19881225866366883,-0.3738208123564202,-0.17095165941639376,0.0
2020-07-02,1.0,-0.18094726037440734,-0.5171318246248595,-0.1949019991201916,-0.36976391808006254,-0.18114277335158124,0.0
2020-07-06,1.0,-0.18084066471163243,-0.5173020527859238,-0.19474584555229715,-0.3697702834799609,-0.18113391984359728,0.0
2020-07-07,1.0,-0.18014804680819876,-0.5180905381965651,-0.19456184496616422,-0.36943297583856544,-0.18080766130017345,0.0
2020-07-08,1.0,-0.17975908324577905,-0.5179221540792142,-0.1934908495614142,-0.3707576905221492,-0.1814205781024751,0.0
2020-07-09,1.0,-0.1787799574915105,-0.51831040969389,-0.1925585713238707,-0.37048347299245105,-0.18288422544157523,0.0
2020-07-10,1.0,-0.1813317043372022,-0.5167990226023212,-0.19491753207086132,-0.3705803298717165,-0.17986560781918143,0.0
2020-07-13,1.0,-0.17376198864748482,-0.5167107065962027,-0.19507242121745935,-0.37150127226463103,-0.18964082990800546,0.0
2020-07-14,1.0,-0.1673062351819715,-0.5137486862366485,-0.19052623860386675,-0.3762618238701635,-0.19636790262263829,0.0
2020-07-15,1.0,-0.16689496599970646,-0.5117166479135071,-0.1940462795362262,-0.3757399344454772,-0.19766645467442887,0.0
2020-07-16,1.0,-0.1681630256623529,-0.5095530493920787,-0.19502409668028475,-0.3754189397460675,-0.19820436920517648,0.0
2020-07-17,1.0,-0.16486718080548415,-0.5062798384135145,-0.19630309707430532,-0.3752478883584282,-0.2055820785897907,0.0
2020-07-20,1.0,-0.17292198860286895,-0.5033159756337199,-0.19669876203576342,-0.3770387109451759,-0.20632737276478683,0.0
2020-07-21,1.0,-0.15507355990923952,-0.5098689828482201,-0.1809354185473443,-0.3725083563080977,-0.2213872691341157,0.0
2020-07-22,1.0,-0.15122462919594068,-0.5128317720530835,-0.17830308352849336,-0.37397540983606553,-0.2231654957064793,0.0
2020-07-23,1.0,-0.15410733041842742,-0.5172818095214833,-0.17990180512469772,-0.3747526808178021,-0.21661496372651995,0.0
2020-07-24,1.0,-0.14644443359851628,-0.5216213578017473,-0.17541119625164722,-0.37293181707257556,-0.22390062960613014,0.0
2020-07-27,1.0,-0.1482078327961715,-0.5213643910538138,-0.1757007520265651,-0.373937884559039,-0.22240941498193184,0.0
2020-07-28,1.0,-0.14708325190541333,-0.5159028727770177,-0.17099863201094392,-0.3795925346882939,-0.22926030877467266,0.0
2020-07-29,1.0,-0.14969649500685334,-0.5104268650871353,-0.17162717838261213,-0.3804337184256903,-0.2354366555707852,0.0
2020-07-30,1.0,-0.14954849130019823,-0.5112204194503586,-0.17093703350219025,-0.37963438807723365,-0.23583682059564887,0.0
2020-07-31,1.0,-0.14691548502436755,-0.5117919329953714,-0.17106262091935442,-0.38106433521906297,-0.23818969950775107,0.0
2020-08-03,1.0,-0.14801930473553981,-0.5107915431539234,-0.17063132364830105,-0.3815870060511037,-0.23881035792155614,0.0
2020-08-04,1.0,-0.14682044124488847,-0.5076764857121869,-0.16969073679571,-0.3832610984598056,-0.24116653199147872,0.0
2020-08-05,1.0,-0.14843845682792406,-0.5070177587262706,-0.16979791794243726,-0.38393141457440294,-0.24026944274341702,0.0
2020-08-06,1.0,-0.15058748497559302,-0.5165452449284961,-0.16739029116687518,-0.38533617877204607,-0.23310520764343712,0.0
2020-08-07,1.0,-0.154125826025008,-0.5150219863905471,-0.16896356891935047,-0.3845530252782077,-0.23389097698184588,0.0
