Date,DNP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-08,1.0,-0.0,-0.0,-0.12223490676858424,-0.4295924951605698,-0.10267864529044853,0.0
2019-10-09,1.0,-0.0,-0.0,-0.12481744556558683,-0.4308450610727563,-0.10392326075411577,0.0
2019-10-10,1.0,-0.0,-0.0,-0.1559135269514387,-0.3974938269531184,-0.12633329413938488,0.0
2019-10-11,1.0,-0.0,-0.0,-0.1747664496981552,-0.3793463964115881,-0.1321709217227075,0.0
2019-10-14,1.0,-0.0,-0.0,-0.1793644910199818,-0.3844391279441992,-0.12100279677865014,0.0
2019-10-15,1.0,-0.0,-0.0,-0.19092547975670987,-0.38122757063669904,-0.11266490320624063,0.0
2019-10-16,1.0,-0.0,-0.0,-0.19943986097754382,-0.37603549796696534,-0.11169037134517723,0.0
2019-10-17,1.0,-0.0,-0.0,-0.20750827870514293,-0.3707339325538961,-0.11128945056430357,0.0
2019-10-18,1.0,-0.0,-0.0,-0.21718437722299383,-0.35716947257884224,-0.11935571288235496,0.0
2019-10-21,1.0,-0.0,-0.0,-0.21729696743681456,-0.3490244605292154,-0.12879494177275272,0.0
2019-10-22,1.0,-0.0,-0.0,-0.21722833737555333,-0.3488237987822459,-0.13000118722545412,0.0
2019-10-23,1.0,-0.0,-0.0,-0.20966948735776422,-0.347640285573776,-0.1385134562227611,0.0
2019-10-24,1.0,-0.0,-0.0,-0.22695567645002304,-0.3422412469942187,-0.13619387076419326,0.0
2019-10-25,1.0,-0.0,-0.0,-0.22550607977897913,-0.34305984276139645,-0.1368419257465423,0.0
2019-10-28,1.0,-0.0,-0.0,-0.2314011476977729,-0.3423111080748736,-0.13417133488181446,0.0
2019-10-29,1.0,-0.0,-0.0,-0.25288818594416174,-0.333499518635676,-0.13277059551643514,0.0
2019-10-30,1.0,-0.0,-0.0,-0.2527769180508271,-0.33364283503559267,-0.1330341483544826,0.0
2019-10-31,1.0,-0.0,-0.0,-0.25177481736140955,-0.3340266437473141,-0.133149978513107,0.0
2019-11-01,1.0,-0.0,-0.0,-0.25960447119518487,-0.3317626827171109,-0.12832330180567497,0.0
2019-11-04,1.0,-0.0,-0.0,-0.2680878109110897,-0.3207880994915487,-0.12886491686134396,0.0
2019-11-05,1.0,-0.0,-0.0,-0.3189243441544958,-0.29994116425555484,-0.11158025887727556,0.0
2019-11-06,1.0,-0.0,-0.0,-0.3324822496589836,-0.30056661187086847,-0.11575320905179952,0.0
2019-11-07,1.0,-0.0,-0.0,-0.32793255262641924,-0.3265066039249238,-0.12799672031798656,0.0
2019-11-08,1.0,-0.0,-0.0,-0.32711664762992576,-0.3277948315248429,-0.1297829811536265,0.0
2019-11-11,1.0,-0.0,-0.0,-0.34307093254858334,-0.31861328931077176,-0.13271366792872652,0.0
2019-11-12,1.0,-0.0,-0.0,-0.34270590346312574,-0.31882289610622644,-0.13281894850170464,0.0
2019-11-13,1.0,-0.0,-0.0,-0.3934690477052922,-0.2873184337305756,-0.13034737566559207,0.0
2019-11-14,1.0,-0.0,-0.0,-0.4042723098422839,-0.2871376975988675,-0.123486814642734,0.0
2019-11-15,1.0,-0.0,-0.0,-0.40683568211535664,-0.2847777132064507,-0.12445517942757517,0.0
2019-11-18,1.0,-0.0,-0.0,-0.4095529009618357,-0.2862779323260423,-0.12236586119747632,0.0
2019-11-19,1.0,-0.0,-0.0,-0.41168214806744097,-0.29757529870177835,-0.13741205148566046,0.0
2019-11-20,1.0,-0.0,-0.0,-0.4180719116861097,-0.2924752584729364,-0.13239711763513387,0.0
2019-11-21,1.0,-0.0,-0.0,-0.44920702957565367,-0.2692558564266945,-0.1451573827316946,0.0
2019-11-22,1.0,-0.0,-0.0,-0.44149235795561226,-0.2852904727928198,-0.1508693529610575,0.0
2019-11-25,1.0,-0.0,-0.0,-0.43988291804262986,-0.28433653557490246,-0.15209396577604323,0.0
2019-11-26,1.0,-0.0,-0.0,-0.4416927371162024,-0.2761844101833986,-0.15542983458533935,0.0
2019-11-27,1.0,-0.0,-0.0,-0.4377304805226409,-0.27406825031354715,-0.16014301491922653,0.0
2019-11-29,1.0,-0.0,-0.0,-0.45151503731062026,-0.2843144644606919,-0.14852641893419763,0.0
2019-12-02,1.0,-0.0,-0.0,-0.46640721404841,-0.28271476032273374,-0.14929283341243474,0.0
2019-12-03,1.0,-0.0,-0.0,-0.4692406643713821,-0.27465854489046954,-0.1478188490787333,0.0
2019-12-04,1.0,-0.0,-0.0,-0.47401574803149604,-0.2733327008822692,-0.15000474338298075,0.0
2019-12-05,1.0,-0.0,-0.0,-0.41614962521966786,-0.2706846465588351,-0.10637305885306458,0.0
2019-12-06,1.0,-0.0,-0.0,-0.42148162874338074,-0.28967486580759433,-0.09616670582494444,0.0
2019-12-09,1.0,-0.0,-0.0015135058136429192,-0.41129965634515053,-0.2754936699845088,-0.09227043677997185,0.0
2019-12-10,1.0,-0.0,-0.0,-0.4210234090949797,-0.2815539197248939,-0.088478140168001,0.0
2019-12-11,1.0,-0.0,-0.0,-0.4215181470783472,-0.28314106819282725,-0.08941674590502162,0.0
2019-12-12,1.0,-0.0,-0.0021525435890076775,-0.4215577240439119,-0.2821805266556648,-0.08789552988448017,0.0
2019-12-13,1.0,-0.0,-0.0037168713639301873,-0.4349637290813762,-0.27564102564102566,-0.0812863606981254,0.0
2019-12-16,1.0,-0.0,-0.004603240249581932,-0.4357254598744898,-0.27500764209807055,-0.08282236167802491,0.0
2019-12-17,1.0,-0.0,-0.0,-0.45703909187137276,-0.2908530131036245,-0.07712523268971055,0.0
2019-12-18,1.0,-0.0,-0.0019694548697558618,-0.4708855115008732,-0.3030545130244138,-0.08206681282746832,0.0
2019-12-19,1.0,-0.0,-0.0,-0.4687476815787522,-0.3054566362489799,-0.08053268046590994,0.0
2019-12-20,1.0,-0.0,-0.0,-0.4604623657901059,-0.30595235895256223,-0.08157004786280561,0.0
2019-12-23,1.0,-0.0,-0.0,-0.4605739400206825,-0.3040515585758605,-0.08200989806470675,0.0
2019-12-24,1.0,-0.0,-0.0,-0.46091484921792764,-0.3037986371442817,-0.08199294565197318,0.0
2019-12-26,1.0,-0.0,-0.0,-0.46145331783717963,-0.2961241168114819,-0.08718431198922648,0.0
2019-12-27,1.0,-0.0,-0.0,-0.4678057620474129,-0.2911165353748289,-0.0902585154776434,0.0
2019-12-30,1.0,-0.0,-0.0,-0.4775257961547027,-0.29853017593348674,-0.07976393734689333,0.0
2019-12-31,1.0,-0.0,-0.0,-0.47721328807523233,-0.2982768534490754,-0.07935006399198709,0.0
2020-01-02,1.0,-0.0,-0.0,-0.47725291641165457,-0.29917097869025766,-0.07820990745377326,0.0
2020-01-03,1.0,-0.0,-0.0014914799209515643,-0.4899884410306127,-0.28623364032961707,-0.08663633990827399,0.0
2020-01-06,1.0,-0.0,-0.011594964258241244,-0.5033490309386668,-0.279648773898197,-0.0815962776037074,0.0
2020-01-07,1.0,-0.0,-0.0085832083958021,-0.5023613193403299,-0.28515742128935534,-0.07794227886056973,0.0
2020-01-08,1.0,-0.0,-0.009447606168178658,-0.5059258841869987,-0.2934768317649931,-0.06942018369301853,0.0
2020-01-09,1.0,-0.0,-0.013028764805414551,-0.5047377326565143,-0.29225418311712725,-0.07005076142131979,0.0
2020-01-10,1.0,-0.0,-0.014043465182734248,-0.5071815310573019,-0.29015641449842083,-0.06860054143480224,0.0
2020-01-13,1.0,-0.0,-0.015021338196311407,-0.5101990938316633,-0.2881314508093475,-0.06666541332180256,0.0
2020-01-14,1.0,-0.0,-0.012980614352580015,-0.5283204790509939,-0.29859202971328946,-0.05510602414204772,0.0
2020-01-15,1.0,-0.0,-0.01423798314222796,-0.5301275723289544,-0.29977598906522895,-0.05427519173817298,0.0
2020-01-16,1.0,-0.0,-0.011233396584440227,-0.5274193548387096,-0.2995066413662239,-0.05937381404174572,0.0
2020-01-17,1.0,-0.0,-0.0059688482965096455,-0.5270208814946754,-0.2998825179065449,-0.06201917610944784,0.0
2020-01-21,1.0,-0.0,-0.009657993409839792,-0.5250350338976632,-0.2970117032155437,-0.062000530242775444,0.0
2020-01-22,1.0,-0.0,-0.006274286797459957,-0.5311534451710739,-0.29593403468865515,-0.062174201497488396,0.0
2020-01-23,1.0,-0.0,-0.004448838358872961,-0.5258755085744705,-0.30548690064260997,-0.06540172630138028,0.0
2020-01-24,1.0,-0.0,-0.004068595764097494,-0.5258564964447318,-0.3054108521236549,-0.06587702954484961,0.0
2020-01-27,1.0,-0.0,-0.0,-0.5286726804123711,-0.29874166161309884,-0.06767359005457853,0.0
2020-01-28,1.0,-0.0,-0.0,-0.527504967357366,-0.29963099630996315,-0.06519065190651907,0.0
2020-01-29,1.0,-0.0,-0.0,-0.5234625693684171,-0.29684019781796217,-0.06725433198686247,0.0
2020-01-30,1.0,-0.0,-0.0,-0.5207342842049657,-0.30286393479737383,-0.06305184514376273,0.0
2020-01-31,1.0,-0.0,-0.0005863771350748104,-0.5194166493275579,-0.30408383301492425,-0.06747120131651124,0.0
2020-02-03,1.0,-0.0,-0.0,-0.5136969606060038,-0.29735810848817806,-0.06393789961187257,0.0
2020-02-04,1.0,-0.0,-0.0,-0.5123993257164262,-0.296122869451208,-0.06448773178497846,0.0
2020-02-05,1.0,-0.0,-0.0,-0.5116079586775318,-0.2928189158446305,-0.060324090476812045,0.0
2020-02-06,1.0,-0.0,-0.0,-0.5152883234147343,-0.291196388261851,-0.05898923567710763,0.0
2020-02-07,1.0,-0.0,-0.002612037762603082,-0.5138811149669764,-0.2911675808798836,-0.05809918280532856,0.0
2020-02-10,1.0,-0.0,-0.0,-0.5141541959410351,-0.29176838927300175,-0.05769768352000597,0.0
2020-02-11,1.0,-0.0,-0.0,-0.5120698319343371,-0.28749837145675516,-0.06162407638333116,0.0
2020-02-12,1.0,-0.0,-0.0,-0.5115348663301551,-0.28223967096653574,-0.07571508693213684,0.0
2020-02-13,1.0,-0.0,-0.0,-0.5147039602666319,-0.27774147170304536,-0.07472412569785462,0.0
2020-02-14,1.0,-0.0,-0.0,-0.5168057033014202,-0.2690778791780975,-0.0803053207173917,0.0
2020-02-18,1.0,-0.0,-0.00039182759585782253,-0.5172310849892714,-0.26340143670118477,-0.08480268681780016,0.0
2020-02-19,1.0,-0.0,-0.0,-0.5158733126425606,-0.2676588266088322,-0.0859664211195453,0.0
2020-02-20,1.0,-0.0,-0.0003934205103226048,-0.5170107534939488,-0.2696429240511072,-0.08638390348083479,0.0
2020-02-21,1.0,-0.0,-0.002412567795025248,-0.5172246119319245,-0.26255844398728256,-0.08801196932859548,0.0
2020-02-24,1.0,-0.0,-0.005669061517736867,-0.5186349348899866,-0.2600658584044305,-0.0865888340068852,0.0
2020-02-25,1.0,-0.0,-0.0238820294188214,-0.5118025949098426,-0.23404019710979457,-0.07585405016333535,0.0
2020-02-26,1.0,-0.0,-0.015379338977237856,-0.4986913121175473,-0.23143017021967904,-0.0595859131031246,0.0
2020-02-27,1.0,-0.0,-0.01431869003823126,-0.49615884007790517,-0.23532063766861427,-0.057563297987448594,0.0
2020-02-28,1.0,-0.0,-0.0037606184976615438,-0.5418917629092297,-0.28933855111195955,-0.07395246730934427,0.0
2020-03-02,1.0,-0.0,-0.11982183605406355,-0.712151132174829,-0.2876513954713007,-0.07451290152711953,0.0
2020-03-03,1.0,-0.0,-0.10045630370833622,-0.7843559632177518,-0.3359043846848725,-0.09552266462835568,0.0
2020-03-04,1.0,-0.0,-0.1361592806679512,-0.8084227910817505,-0.2817919075144509,-0.06741444169189834,0.0
2020-03-05,1.0,-0.0,-0.17154605998301523,-0.75897286908327,-0.25360926116300897,-0.05070844321280114,0.0
2020-03-06,1.0,-0.0,-0.20401834171410851,-0.7415767671621293,-0.23598343043218217,-0.03360432403694925,0.0
2020-03-09,1.0,-0.0,-0.20553036168565425,-0.74420971131512,-0.2328724698595288,-0.02953213140139365,0.0
2020-03-10,1.0,-0.0,-0.13020615975294214,-0.6589391536599616,-0.2742675903513897,-0.02324513813538102,0.0
2020-03-11,1.0,-0.0,-0.21099410883264572,-0.6662766590717819,-0.1754213108360531,-0.0,0.0
2020-03-12,1.0,-0.0,-0.20573947830346573,-0.6597950769481977,-0.17555210842143937,-0.0,0.0
2020-03-13,1.0,-0.0,-0.22122515111858915,-0.6098336137595812,-0.23389626306059286,-0.01227643796348227,0.0
2020-03-16,1.0,-0.01576700342393372,-0.20503445069112736,-0.5999281396626791,-0.2495455890434121,-0.043264150145834214,0.0
2020-03-17,1.0,-0.11594292803970224,-0.17313895781637717,-0.4316997518610422,-0.25734077750206785,-0.08968155500413565,0.0
2020-03-18,1.0,-0.11177860139290514,-0.188917851179082,-0.3879363010630066,-0.2544902863193907,-0.09330835335804179,0.0
2020-03-19,1.0,-0.10571428571428572,-0.19755102040816327,-0.3952857142857143,-0.2563061224489796,-0.0859795918367347,0.0
2020-03-20,1.0,-0.10533845650752126,-0.16313767168083715,-0.4105624591236102,-0.26130232177894047,-0.10347858077174624,0.0
2020-03-23,1.0,-0.1067037857389608,-0.17953303123285444,-0.38879518806770846,-0.25768628965068785,-0.09934770681351732,0.0
2020-03-24,1.0,-0.09948750800768738,-0.16837497330770873,-0.46848174247277385,-0.30328849028400595,-0.09572923339739484,0.0
2020-03-25,1.0,-0.11571959993762948,-0.17882520660236564,-0.5064263916423496,-0.31659724233176667,-0.10992805114383088,0.0
2020-03-26,1.0,-0.11934018966208093,-0.17895463247406615,-0.5021370375317217,-0.3158363385423623,-0.10981256399982191,0.0
2020-03-27,1.0,-0.11835032230722906,-0.17939910333905829,-0.5055874021368189,-0.3182477193138982,-0.10891530792050498,0.0
2020-03-30,1.0,-0.10620137808401867,-0.17392753945321182,-0.5237386085796844,-0.318893087352745,-0.09995554567681707,0.0
2020-03-31,1.0,-0.09714931224666092,-0.1824927459188872,-0.5222938401222673,-0.31167076439187547,-0.10137993665138326,0.0
2020-04-01,1.0,-0.09809306549135124,-0.18553298930256248,-0.5203428495492901,-0.3113109344200571,-0.09948838342450887,0.0
2020-04-02,1.0,-0.09578747292578349,-0.18127569287892853,-0.5231622684878222,-0.3124917119745392,-0.0974229766167175,0.0
2020-04-03,1.0,-0.09350993377483444,-0.18426048565121414,-0.5246578366445915,-0.3062251655629139,-0.09887417218543047,0.0
2020-04-06,1.0,-0.0950980608928295,-0.191058438543348,-0.523890596325204,-0.304928471930484,-0.09609304176708602,0.0
2020-04-07,1.0,-0.08915170930793874,-0.18427173388335455,-0.5206257954096635,-0.3047351560100057,-0.09544915960854873,0.0
2020-04-08,1.0,-0.08554689220739174,-0.18567463988370558,-0.5071362495044272,-0.30846658737500554,-0.11574379983260649,0.0
2020-04-09,1.0,-0.08724802708228002,-0.18084895913477392,-0.510584511222,-0.307511375876547,-0.11206612296937855,0.0
2020-04-13,1.0,-0.0778466903568985,-0.2114463548679012,-0.5038515019754123,-0.30818637296664975,-0.10583353565674179,0.0
2020-04-14,1.0,-0.07895201518562663,-0.21220147441839932,-0.5024500066216395,-0.30814903103341723,-0.10546064538913169,0.0
2020-04-15,1.0,-0.06985909291061207,-0.216776750330251,-0.49713782474680757,-0.3079040070453545,-0.10999559665345662,0.0
2020-04-16,1.0,-0.06853383789492212,-0.21565607674029746,-0.5003080172489659,-0.3081052538942181,-0.10754202235325179,0.0
2020-04-17,1.0,-0.0662544558376975,-0.2223958104123575,-0.49432293271134975,-0.30799190247766584,-0.10944857633235049,0.0
2020-04-20,1.0,-0.07094973294942525,-0.21575048904323363,-0.498274611512847,-0.3063718486933204,-0.10662241466470317,0.0
2020-04-21,1.0,-0.07527449556626399,-0.2174620987083856,-0.49536823112636696,-0.3070829757739785,-0.10515545580566374,0.0
2020-04-22,1.0,-0.06553387415040561,-0.22819557114667838,-0.48897171672878753,-0.30951545713659284,-0.10028502521376892,0.0
2020-04-23,1.0,-0.056196501674730184,-0.23754898312134679,-0.48387661726395065,-0.3084568401234703,-0.10311083867860506,0.0
2020-04-24,1.0,-0.056922672738418424,-0.2365574918994658,-0.48403975829757423,-0.30867413959190826,-0.10311761099921185,0.0
2020-04-27,1.0,-0.06877935302637932,-0.240354650397226,-0.4716894175481719,-0.3092217881753939,-0.1045735855681868,0.0
2020-04-28,1.0,-0.06763847116418958,-0.2431340695045114,-0.47068121446290967,-0.3086869662576014,-0.1052007639788369,0.0
2020-04-29,1.0,-0.05552991847408092,-0.25666380996330235,-0.46052255696925753,-0.30549146285186896,-0.11925637813962688,0.0
2020-04-30,1.0,-0.057631954350927245,-0.2309009107867881,-0.47312630308350706,-0.32189180291890707,-0.11109404147920553,0.0
2020-05-01,1.0,-0.06059076544943821,-0.23046875000000003,-0.4718223314606742,-0.3229459269662922,-0.10867275280898878,0.0
2020-05-04,1.0,-0.059502605712777885,-0.23370055192734787,-0.4717329639158256,-0.32319634100754224,-0.110781274050619,0.0
2020-05-05,1.0,-0.05862554445862115,-0.23371023802191035,-0.46374675524660125,-0.32711513924941704,-0.11663513572968455,0.0
2020-05-06,1.0,-0.05741363766299448,-0.23389845416364316,-0.4606284495459243,-0.3271104074587154,-0.11986278778283528,0.0
2020-05-07,1.0,-0.05804662220167734,-0.23672103722291926,-0.4557441282000484,-0.3290849457395056,-0.12161834951242598,0.0
2020-05-08,1.0,-0.058248580108308017,-0.2362303526614714,-0.4556861709153348,-0.32952494166336455,-0.1216924228415445,0.0
2020-05-11,1.0,-0.05823832372232249,-0.23341550380772108,-0.4571466302768851,-0.3307434960602192,-0.12147290575340054,0.0
2020-05-12,1.0,-0.0628650781404986,-0.23248175986950864,-0.4654043688143364,-0.32968898097736243,-0.11382723124738245,0.0
2020-05-13,1.0,-0.06167459059693608,-0.21841433350942066,-0.4747314668075366,-0.33507219580912134,-0.11119915478077126,0.0
2020-05-14,1.0,-0.05903994007886679,-0.22067279095895842,-0.4723415504593219,-0.3358227039411363,-0.11512788315379023,0.0
2020-05-15,1.0,-0.06879915405458992,-0.22371290727645232,-0.47494107020906307,-0.3351618090895072,-0.10036789813407354,0.0
2020-05-18,1.0,-0.0711560094404129,-0.21664424200983745,-0.4665946136709531,-0.33515671526567703,-0.11615237002889472,0.0
2020-05-19,1.0,-0.0748231872562628,-0.2058959613986384,-0.48031374622689316,-0.3361975896181726,-0.10604358076101086,0.0
2020-05-20,1.0,-0.07633671873278844,-0.19898217708356283,-0.48489788724637045,-0.3366746711903241,-0.10618845145513428,0.0
2020-05-21,1.0,-0.07536493537946674,-0.19302494550738677,-0.49058763953411566,-0.3373698232017438,-0.10537440278297629,0.0
2020-05-22,1.0,-0.07472314568151295,-0.19827832940710244,-0.48935514409634306,-0.3369806917505119,-0.1022874881662667,0.0
2020-05-26,1.0,-0.07399339933993399,-0.19630363036303627,-0.4869306930693069,-0.3372717271727173,-0.10572057205720573,0.0
2020-05-27,1.0,-0.0746958262744494,-0.19557325471386766,-0.48619392312600385,-0.33726430661591605,-0.10644430265560713,0.0
2020-05-28,1.0,-0.06867605261418468,-0.2005640381607068,-0.48198823451649153,-0.3358010002864256,-0.11624473968316919,0.0
2020-05-29,1.0,-0.07131366110584657,-0.19842651563567446,-0.4845847015007603,-0.33849747669524205,-0.11093725896379224,0.0
2020-06-01,1.0,-0.07079431530241269,-0.2011016855789358,-0.4796959347802137,-0.3393191583122177,-0.1124820976093423,0.0
2020-06-02,1.0,-0.07112952271825834,-0.20096073333039532,-0.4775020933409722,-0.33883478030937375,-0.1150896831342823,0.0
2020-06-03,1.0,-0.07173414483549441,-0.20091293993119871,-0.47430978212931113,-0.34136014818735116,-0.11682984916644615,0.0
2020-06-04,1.0,-0.07387717285802524,-0.1967263743051266,-0.48327891996823436,-0.34163504808964973,-0.11040765904879554,0.0
2020-06-05,1.0,-0.07208081521019895,-0.19645771758789535,-0.4821783051744673,-0.3411487052803388,-0.11376770038378402,0.0
2020-06-08,1.0,-0.07306378759502039,-0.1898424589622122,-0.49606698248319936,-0.33722595571223973,-0.10719400683045059,0.0
2020-06-09,1.0,-0.07520688513737173,-0.19097429107359595,-0.49497958733311265,-0.33818823789032326,-0.107425797197396,0.0
2020-06-10,1.0,-0.07304102213297438,-0.19206920140344683,-0.49575214599377715,-0.3389015159873778,-0.1068914535384072,0.0
2020-06-11,1.0,-0.08021922167465911,-0.18720028286667695,-0.5081434664427306,-0.3372080175023756,-0.09710282645687388,0.0
2020-06-12,1.0,-0.08852928225451344,-0.18014090708938796,-0.5060325847644209,-0.3312637604579481,-0.09570673712021137,0.0
2020-06-15,1.0,-0.09211859553284286,-0.1737301202696154,-0.5123353451693907,-0.3332085113881669,-0.09136966386184414,0.0
2020-06-16,1.0,-0.09276829939460648,-0.16988442487616953,-0.5091689598238855,-0.3349917446340121,-0.09459548706659329,0.0
2020-06-17,1.0,-0.09172313649564376,-0.16841943148816335,-0.5101645692158762,-0.3347487459297721,-0.09508932500220013,0.0
2020-06-18,1.0,-0.09109311740890688,-0.16929237810244674,-0.5096593909522972,-0.3346461890512234,-0.09560376694243972,0.0
2020-06-19,1.0,-0.09140341221794167,-0.17001651073197577,-0.5095432030820033,-0.33455145844799117,-0.09591634562465602,0.0
2020-06-22,1.0,-0.0914254265272427,-0.17014859658778206,-0.510842047330765,-0.3337149146945515,-0.09529994496422675,0.0
2020-06-23,1.0,-0.0915395284327323,-0.17026616471831452,-0.5109966316623736,-0.3337956541840037,-0.09492988133764832,0.0
2020-06-24,1.0,-0.08934586846914287,-0.16823355864285874,-0.5128250291728131,-0.3333626896232854,-0.09795460049758913,0.0
2020-06-25,1.0,-0.08551648351648351,-0.1652087912087912,-0.5183956043956044,-0.33175824175824176,-0.09692307692307692,0.0
2020-06-26,1.0,-0.08533075554188545,-0.16363117077136016,-0.5176747149416702,-0.33198585144012127,-0.09833688511984533,0.0
2020-06-29,1.0,-0.08124232321459905,-0.1603790138620811,-0.5212756623969118,-0.3294656957360941,-0.10098262853132128,0.0
2020-06-30,1.0,-0.08539902601675953,-0.1509674022726276,-0.5252709165094547,-0.3306497608915018,-0.1013688413109288,0.0
2020-07-01,1.0,-0.0817279242553751,-0.1511385802266202,-0.5232208999057575,-0.3337716702829465,-0.10180375654765818,0.0
2020-07-02,1.0,-0.08640431692550671,-0.15030271123979994,-0.5257085197859086,-0.3355707642362025,-0.095551460910766,0.0
2020-07-06,1.0,-0.08670951325977758,-0.15027747921647766,-0.5256311829608019,-0.33554146833666015,-0.09535194893505013,0.0
2020-07-07,1.0,-0.0814116615519509,-0.1566418237615081,-0.5212626041209996,-0.3376589215256467,-0.09502411223147743,0.0
2020-07-08,1.0,-0.08098097659331988,-0.15681160690803891,-0.5228806872972735,-0.3372928903304988,-0.0936486368019637,0.0
2020-07-09,1.0,-0.07982033304119193,-0.1582383873794917,-0.5207055214723927,-0.3367659947414549,-0.09550832602979842,0.0
2020-07-10,1.0,-0.07955217667550336,-0.1580308042854326,-0.5208903884494884,-0.33680958745043055,-0.09563350349451176,0.0
2020-07-13,1.0,-0.07635662312615062,-0.15788550889804506,-0.5207547996844043,-0.3369422284562111,-0.09969755413342685,0.0
2020-07-14,1.0,-0.07492549088359046,-0.15872633239831696,-0.5227910238429172,-0.33697843618513323,-0.09802331697054698,0.0
2020-07-15,1.0,-0.07610029808872523,-0.15586095037699457,-0.5245265649658075,-0.3360512011222164,-0.09928984744871121,0.0
2020-07-16,1.0,-0.08181120491174214,-0.1466067317180134,-0.5236487227277711,-0.3397434491832036,-0.10093191536015787,0.0
2020-07-17,1.0,-0.08140707925786218,-0.14597131453133907,-0.5238387648581078,-0.33889644282643977,-0.10296504232641783,0.0
2020-07-20,1.0,-0.09197122048889964,-0.14655988030539727,-0.5211335782965522,-0.3398754648067064,-0.10072828885123986,0.0
2020-07-21,1.0,-0.08102997119423005,-0.15031774303494075,-0.5154033907249819,-0.3433823691096598,-0.1088022516876663,0.0
2020-07-22,1.0,-0.07928411239611276,-0.1518842619058089,-0.5139615672134031,-0.34393826129018074,-0.10958181258519854,0.0
2020-07-23,1.0,-0.08215016839463778,-0.15529727706971316,-0.5145611833850624,-0.3445816548900482,-0.10464681150806752,0.0
2020-07-24,1.0,-0.07521822299421736,-0.159671071436424,-0.5093555550669511,-0.34227479606868805,-0.11217871198962205,0.0
2020-07-27,1.0,-0.0808551821221186,-0.1614464191448179,-0.5064226640858701,-0.3480775998592293,-0.10274062994897062,0.0
2020-07-28,1.0,-0.0819765906890786,-0.15779283639883834,-0.5031021737217285,-0.35094165273255307,-0.10628795212531902,0.0
2020-07-29,1.0,-0.08716557489137387,-0.15399545645029664,-0.49870972010851583,-0.35230155054147644,-0.11343435011799995,0.0
2020-07-30,1.0,-0.08654248870274442,-0.150666813622837,-0.4984900253499394,-0.35174694147470514,-0.11689628568279511,0.0
2020-07-31,1.0,-0.08570609382236828,-0.15251097240907788,-0.49822456496327827,-0.35151408217727886,-0.11755364901524007,0.0
2020-08-03,1.0,-0.08266978406158325,-0.15424487725257519,-0.49853320687297353,-0.3501555021285043,-0.12010058010013895,0.0
2020-08-04,1.0,-0.08204856745847945,-0.15205452259644014,-0.49720990758508127,-0.35159575641280133,-0.12271995412338163,0.0
2020-08-05,1.0,-0.08279102600869162,-0.1517504577441486,-0.49712117535461386,-0.3513048465729854,-0.12302839116719243,0.0
2020-08-06,1.0,-0.08400599885316043,-0.14999338361783776,-0.4976842662432182,-0.35051387234793346,-0.12326319968241366,0.0
2020-08-07,1.0,-0.08987596453602777,-0.1529107431072984,-0.49530168697074883,-0.3489796369585885,-0.12390280572199251,0.0
2020-08-10,1.0,-0.08700644819362247,-0.1539616641639431,-0.49291140358625557,-0.3478049642257751,-0.12657892412331065,0.0
2020-08-11,1.0,-0.08622934180622668,-0.15096754264027712,-0.4937666865250105,-0.3479623132764061,-0.12753469693960856,0.0
2020-08-12,1.0,-0.08183060711608835,-0.15164675278867776,-0.48988139852740176,-0.3488823244125039,-0.13224725541201887,0.0
2020-08-13,1.0,-0.07880710100876613,-0.155697986872825,-0.4807497467071935,-0.34989648033126297,-0.13739482842165543,0.0
2020-08-14,1.0,-0.07971716815718755,-0.1561522534032336,-0.48129873562712017,-0.34961892594387417,-0.1359531256883563,0.0
2020-08-17,1.0,-0.08230887860762282,-0.1600572813395021,-0.47973121833002863,-0.34813835646618196,-0.13287067636043182,0.0
2020-08-18,1.0,-0.08176308539944904,-0.1569366391184573,-0.4726831955922865,-0.35288154269972455,-0.1395922865013774,0.0
2020-08-19,1.0,-0.0822476467605758,-0.15766153032206864,-0.47148557194189095,-0.3521812931243525,-0.14086369949077443,0.0
2020-08-20,1.0,-0.0825564738292011,-0.15955922865013775,-0.4715592286501377,-0.35142699724517906,-0.13873278236914602,0.0
2020-08-21,1.0,-0.0810840586096728,-0.15996474606147407,-0.4701553376666299,-0.35145973339208997,-0.14068524843009805,0.0
2020-08-24,1.0,-0.08087115779253735,-0.1649859882168627,-0.47333348043866813,-0.35089035503872545,-0.1364990401376906,0.0
2020-08-25,1.0,-0.0812349656831373,-0.16745746253834443,-0.47586785249266217,-0.3491492507668881,-0.13318473727186458,0.0
2020-08-26,1.0,-0.08122723761174264,-0.16744288709855423,-0.4781812162013023,-0.34943163006290695,-0.130978920648935,0.0
2020-08-27,1.0,-0.07552996713211127,-0.17097919837645864,-0.47616526592107294,-0.34824520768535067,-0.13497893366862992,0.0
2020-08-28,1.0,-0.0771556575665953,-0.17081944781620356,-0.47721303877645604,-0.3477080620599854,-0.13405133411312925,0.0
2020-08-31,1.0,-0.07767675876070262,-0.17106540736163828,-0.47700591402595105,-0.347868302586283,-0.13313178568276104,0.0
2020-09-01,1.0,-0.07970117584652109,-0.16782335779329854,-0.4884846609495182,-0.3446865882768986,-0.12954203872336664,0.0
2020-09-02,1.0,-0.07594601161943051,-0.16618436457620006,-0.4883695243985951,-0.34405443018401116,-0.13448496763789788,0.0
