Date,CVCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-1.1106051406597854,-0.45577818255413877,-1.3911657559198543,-1.1021554341226472,0.0
2019-09-09,1.0,-0.0,-1.1100597105556118,-0.454862868130756,-1.3907499240967514,-1.1044934723206152,0.0
2019-09-10,1.0,-0.0,-1.1068899231080536,-0.4570012140833671,-1.3949817887494942,-1.0998077701335491,0.0
2019-09-11,1.0,-0.0,-1.0825493171471927,-0.48588770864946895,-1.405311077389985,-1.0843702579666161,0.0
2019-09-12,1.0,-0.0,-1.1021576175040517,-0.4789303079416532,-1.4032617504051863,-1.0804801458670987,0.0
2019-09-13,1.0,-0.0,-1.1002785515320335,-0.47363889592301855,-1.4036971385160801,-1.086958723727526,0.0
2019-09-16,1.0,-0.0,-1.1007850088630033,-0.47277791846036976,-1.403849075715371,-1.087211952393011,0.0
2019-09-17,1.0,-0.0,-1.1132314233650535,-0.4686677465073902,-1.4011439562664505,-1.0787608827697914,0.0
2019-09-18,1.0,-0.0,-1.1134902556314856,-0.46170589724120475,-1.4020248038471272,-1.084788661098456,0.0
2019-09-19,1.0,-0.0,-1.1160330076444085,-0.46352452791980964,-1.397053612109553,-1.0858603756391434,0.0
2019-09-20,1.0,-0.0,-1.1257096512570965,-0.47916666666666663,-1.384985806974858,-1.0790754257907542,0.0
2019-09-23,1.0,-0.0,-1.1242525590351677,-0.4757778453430628,-1.3897841289145638,-1.0775818384514038,0.0
2019-09-24,1.0,-0.0,-1.121701696632059,-0.4650291212965308,-1.3947834894910103,-1.083109648012155,0.0
2019-09-25,1.0,-0.0,-1.109252615089191,-0.46874526251958154,-1.4008287432411946,-1.074435292334125,0.0
2019-09-26,1.0,-0.0,-1.085093231688472,-0.5820541876995983,-1.4319563201813126,-1.0518182754713092,0.0
2019-09-27,1.0,-0.0,-1.0680293337494149,-0.5821501014198783,-1.466375409580278,-1.0845165652467885,0.0
2019-09-30,1.0,-0.0,-1.0185388270927986,-0.630842341636639,-1.4720350932163562,-1.100736330878897,0.0
2019-10-01,1.0,-0.0,-0.9999474651956922,-0.6474389282899922,-1.4878907276070399,-1.1182033096926716,0.0
2019-10-02,1.0,-0.0,-1.0138219562569506,-0.704337234549595,-1.4983318328655406,-1.0792776571519356,0.0
2019-10-03,1.0,-0.0,-1.0691757779646762,-0.6873423044575273,-1.474926408746846,-1.025073591253154,0.0
2019-10-04,1.0,-0.0,-1.093072336833219,-0.7075397034770221,-1.4524877328127472,-1.023057035825463,0.0
2019-10-07,1.0,-0.0,-1.0868948860653156,-0.6801428121390318,-1.4551086842381602,-1.0282474010290874,0.0
2019-10-08,1.0,-0.0,-1.0890949088623507,-0.6903415042949926,-1.4356798659124241,-1.0226796564005867,0.0
2019-10-09,1.0,-0.0,-1.1061536859641816,-0.6846105789254477,-1.4256559766763848,-0.9896917950853811,0.0
2019-10-10,1.0,-0.0,-1.1528087501327386,-0.7596899224806202,-1.3722523096527557,-1.024795582457258,0.0
2019-10-11,1.0,-0.0,-1.1682373099164705,-0.8246412508031699,-1.3367958877704005,-1.0247911758406512,0.0
2019-10-14,1.0,-0.0,-1.1155695661466125,-0.8836824107715324,-1.3623103227185296,-0.9814597136140201,0.0
2019-10-15,1.0,-0.0,-1.1132820841341022,-0.8779094597480249,-1.360719624172539,-0.9864937006192612,0.0
2019-10-16,1.0,-0.0,-1.1206887332228221,-0.8876530666809261,-1.3582696112507353,-0.9807496925298111,0.0
2019-10-17,1.0,-0.0,-1.08080916193942,-0.9413464625923151,-1.3450176602804238,-0.9844268436262442,0.0
2019-10-18,1.0,-0.0,-1.1059556414800495,-0.9676172063798938,-1.3055689812577198,-0.9910853337629558,0.0
2019-10-21,1.0,-0.0,-1.0668278270212193,-0.9712060166532366,-1.3042170292774644,-1.0297072253558957,0.0
2019-10-22,1.0,-0.0,-1.0492991783470276,-0.9762096557649965,-1.3064282261962301,-1.0383438053810214,0.0
2019-10-23,1.0,-0.0,-1.049321096978479,-0.9798207481350293,-1.3027424461976065,-1.0349380132023829,0.0
2019-10-24,1.0,-0.0,-1.0338863587074387,-1.0544892648015616,-1.3050314465408805,-1.0284645413142486,0.0
2019-10-25,1.0,-0.0,-1.0334092634776006,-1.0577611454604623,-1.3043714068771017,-1.0280399175615578,0.0
2019-10-28,1.0,-0.0,-0.931661471616133,-0.7975819401152356,-1.148200623406064,-0.8453291772929064,0.0
2019-10-29,1.0,-0.0,-0.9245427193275707,-0.84397535698935,-1.1644300109842878,-0.8427814126749128,0.0
2019-10-30,1.0,-0.0,-0.9212616932261551,-0.8187373666149579,-1.130917124994124,-0.8298782494241527,0.0
2019-10-31,1.0,-0.0,-0.912285647169368,-0.8251350716466995,-1.1011510453370918,-0.8595724688747944,0.0
2019-11-01,1.0,-0.0,-0.9277375011769137,-0.8397985123811317,-1.094859241126071,-0.8452123152245552,0.0
2019-11-04,1.0,-0.0,-0.9224409263869968,-0.8571428571428572,-1.0791562925729319,-0.8389157701883778,0.0
2019-11-05,1.0,-0.0,-0.9429832890239271,-0.9579851879984809,-1.0568742878845425,-0.789641093809343,0.0
2019-11-06,1.0,-0.0,-0.926526900248899,-0.9635267087880529,-1.0565288148573617,-0.8399387325291978,0.0
2019-11-07,1.0,-0.0,-0.9286433606675298,-0.9741044454035391,-1.0527022490768714,-0.8400709730014866,0.0
2019-11-08,1.0,-0.0,-0.9227062451811874,-0.992000771010023,-1.0630782575173476,-0.841027370855821,0.0
2019-11-11,1.0,-0.0,-0.9030303030303031,-1.0316121212121212,-1.0587636363636364,-0.8551272727272727,0.0
2019-11-12,1.0,-0.0,-0.8943049958731855,-1.0402485798902754,-1.061076855852794,-0.8593969995630433,0.0
2019-11-13,1.0,-0.0,-0.9072322396295203,-1.1539560547837224,-1.019361513449601,-0.8460439452162775,0.0
2019-11-14,1.0,-0.0,-0.9063624266916366,-1.1561283327583658,-1.018333251195111,-0.8475186043073284,0.0
2019-11-15,1.0,-0.0,-0.9011847991740819,-1.1766874784917163,-0.9932156727791159,-0.8450911951231502,0.0
2019-11-18,1.0,-0.0,-0.9032289966869406,-1.199327498392919,-1.006873362013549,-0.8353854522078822,0.0
2019-11-19,1.0,-0.0,-0.937695964397694,-1.2268635582077476,-1.037119449782543,-0.8554162030949731,0.0
2019-11-20,1.0,-0.0,-0.9381598793363499,-1.1981900452488687,-1.033232780291604,-0.8580693815987933,0.0
2019-11-21,1.0,-0.0,-0.9164614121510674,-1.278479064039409,-1.0389470443349755,-0.8974753694581281,0.0
2019-11-22,1.0,-0.0,-0.9115816326530611,-1.2913265306122448,-1.034795918367347,-0.8643877551020407,0.0
2019-11-25,1.0,-0.0,-0.9117737159195343,-1.2950066373940567,-1.037833146124783,-0.8610231798223221,0.0
2019-11-26,1.0,-0.0,-0.900897684382332,-1.2985310619198203,-1.0330511068040396,-0.8679995919616443,0.0
2019-11-27,1.0,-0.0,-0.8847193188191506,-1.3098455106307043,-1.0401264467445062,-0.8639677764747871,0.0
2019-11-29,1.0,-0.0,-0.8792819668758357,-1.3612282686966362,-1.0744264993313444,-0.8285155848163769,0.0
2019-12-02,1.0,-0.0,-0.8966845365117369,-1.4266382137094675,-1.0638109613282674,-0.8177275802841826,0.0
2019-12-03,1.0,-0.0,-0.8940974926023983,-1.4159788194985206,-1.062814722525048,-0.8183564346155843,0.0
2019-12-04,1.0,-0.0,-0.93748690002096,-1.4549884720184445,-1.0541291133934185,-0.7934395304967512,0.0
2019-12-05,1.0,-0.0,-0.9171297031274805,-1.4955813092025187,-1.0354553632851775,-0.8437318092818966,0.0
2019-12-06,1.0,-0.0,-0.9528711597233391,-1.5199721194574018,-1.0678783979411293,-0.8208675138062302,0.0
2019-12-09,1.0,-0.0,-0.8693318729463306,-1.605038335158817,-1.130010952902519,-0.8720700985761226,0.0
2019-12-10,1.0,-0.0,-0.8737967914438503,-1.9226975638740342,-1.3214497920380273,-0.8238265002970885,0.0
2019-12-11,1.0,-0.0,-0.8569560047562426,-1.934423305588585,-1.3192627824019025,-0.8347205707491082,0.0
2019-12-12,1.0,-0.0,-0.8565992865636148,-1.934126040428062,-1.319857312722949,-0.834780023781213,0.0
2019-12-13,1.0,-0.0,-0.8626716604244694,-1.986980560014268,-1.2974852862493311,-0.7978122584864159,0.0
2019-12-16,1.0,-0.0,-0.8622473246135554,-1.9947086801426872,-1.2984542211652796,-0.7898929845422118,0.0
2019-12-17,1.0,-0.0,-0.826472567129488,-2.1173772096152668,-1.3904214325035171,-0.7823108446999818,0.0
2019-12-18,1.0,-0.0,-0.854510433386838,-2.2530979133226325,-1.477174959871589,-0.8357624398073836,0.0
2019-12-19,1.0,-0.0,-0.8716181396547283,-2.264236021643906,-1.4680494717856223,-0.8377995362020099,0.0
2019-12-20,1.0,-0.0,-0.8976051779935275,-2.281165048543689,-1.472168284789644,-0.8214886731391586,0.0
2019-12-23,1.0,-0.0,-0.9187301997801771,-2.2723217172043704,-1.4691924743001228,-0.805198163832676,0.0
2019-12-24,1.0,-0.0,-0.9164294954721863,-2.2789780077619666,-1.4663001293661062,-0.8065329883570505,0.0
2019-12-26,1.0,-0.0,-0.9141120165567196,-2.278747898072694,-1.4624886819298926,-0.8120553615314966,0.0
2019-12-27,1.0,-0.0,-0.9341150557139156,-2.2945063487950246,-1.4462295931588494,-0.8035112723503498,0.0
2019-12-30,1.0,-0.0,-0.9343108504398827,-2.3260997067448677,-1.4670576735092864,-0.7893776474421635,0.0
2019-12-31,1.0,-0.0,-0.9514998052201015,-2.309050772626932,-1.4554603298272952,-0.7766523828074277,0.0
2020-01-02,1.0,-0.0,-0.9540985741259197,-2.3178592356273193,-1.4599908848232306,-0.7788918549384726,0.0
2020-01-03,1.0,-0.0,-0.9436389759665622,-2.321512539184953,-1.4609456635318705,-0.8047936259143156,0.0
2020-01-06,1.0,-0.0,-0.9723028224742811,-2.358876285940385,-1.462279082036402,-0.8011078871010288,0.0
2020-01-07,1.0,-0.0,-0.9705862955879444,-2.3610103541515532,-1.459209918881488,-0.8041944206291632,0.0
2020-01-08,1.0,-0.0,-0.9656853059342686,-2.36494763880656,-1.4628861226371601,-0.7927945728775605,0.0
2020-01-09,1.0,-0.0,-0.9771047769860122,-2.3620348376880442,-1.4599498548429664,-0.7989575085774611,0.0
2020-01-10,1.0,-0.0,-0.9805594128149177,-2.3693050320703564,-1.461218012299147,-0.8012960391456722,0.0
2020-01-13,1.0,-0.0,-0.9848635071716569,-2.391169277546434,-1.4481459448740828,-0.7856434661907594,0.0
2020-01-14,1.0,-0.0,-0.9755167569737104,-2.4542778781189374,-1.4883269783932034,-0.7712890494347447,0.0
2020-01-15,1.0,-0.0,-0.9809019634121826,-2.45640956912149,-1.4858942571868927,-0.7778596796890705,0.0
2020-01-16,1.0,-0.0,-0.9691917844758602,-2.4360496132301948,-1.4667911443051478,-0.7964790610829554,0.0
2020-01-17,1.0,-0.0,-0.9754866139639939,-2.41088155185013,-1.4775792200890188,-0.779246661794991,0.0
2020-01-21,1.0,-0.0,-0.9486466549395676,-1.966747999773024,-1.1957101515065538,-0.5632979628894059,0.0
2020-01-22,1.0,-0.0,-0.9367497168742921,-1.9759909399773499,-1.1759909399773498,-0.5738391845979615,0.0
2020-01-23,1.0,-0.0,-0.9108373004760572,-1.9050686082329882,-1.1733408008961075,-0.6114253710445254,0.0
2020-01-24,1.0,-0.0,-0.8988808501017409,-1.9274813475016956,-1.1918946416459417,-0.6340153741804205,0.0
2020-01-27,1.0,-0.0,-0.8944550884706413,-1.9401555280063112,-1.1592471542882903,-0.6411585709455652,0.0
2020-01-28,1.0,-0.0,-0.9360992158389411,-1.9560647349980533,-1.0941549413269562,-0.5751626717090262,0.0
2020-01-29,1.0,-0.0,-0.9369618017222345,-1.9337602119673218,-1.0705453742548026,-0.5786597482888055,0.0
2020-01-30,1.0,-0.0,-0.9490452869641777,-1.928685412425026,-1.0406647223903593,-0.584273372585704,0.0
2020-01-31,1.0,-0.0,-0.9853023048658278,-1.9290724863600934,-1.0551163567531454,-0.5978176149649259,0.0
2020-02-03,1.0,-0.0,-0.9508215624099166,-2.0415105217641973,-1.1420582300374749,-0.630959930815797,0.0
2020-02-04,1.0,-0.0,-0.957449235683322,-1.9998859228838695,-1.1229180926306181,-0.6236025553274013,0.0
2020-02-05,1.0,-0.0,-0.965097588978186,-2.0327784156142363,-1.1424225028702641,-0.6001722158438577,0.0
2020-02-06,1.0,-0.0,-0.977427671154397,-2.045602979089086,-1.1294185047264393,-0.5765110283586364,0.0
2020-02-07,1.0,-0.0,-0.9852789552067819,-2.0404399129338984,-1.126360407835949,-0.575896437163478,0.0
2020-02-10,1.0,-0.0,-0.9643102264927934,-2.044783802333562,-1.132349576755891,-0.5780141843971631,0.0
2020-02-11,1.0,-0.0,-0.9639495750385033,-2.032228623581085,-1.1260624037419429,-0.5819405624322629,0.0
2020-02-12,1.0,-0.0,-0.9565491183879092,-2.0492901305243874,-1.151476986489581,-0.5674376001831921,0.0
2020-02-13,1.0,-0.0,-0.974598089135534,-2.0534927627438644,-1.1511528119457635,-0.5419074317752732,0.0
2020-02-14,1.0,-0.0,-0.9819422150882824,-2.0674730566383857,-1.1347741343728501,-0.5484407246044485,0.0
2020-02-18,1.0,-0.0,-0.9785783283141087,-2.0386385590090343,-1.1198363543383147,-0.545087789078925,0.0
2020-02-19,1.0,-0.0,-0.9947059828086754,-2.0426936870268118,-1.1145329310639267,-0.5405590026754711,0.0
2020-02-20,1.0,-0.0,-0.9934875749785775,-2.047300771208226,-1.127734932876321,-0.544187375035704,0.0
2020-02-21,1.0,-0.0,-1.0044462178646754,-2.0406999942997204,-1.1146896197913698,-0.5403864789374679,0.0
2020-02-24,1.0,-0.0,-1.025564769802688,-2.0478696025164425,-1.1131827280526165,-0.5325707749499571,0.0
2020-02-25,1.0,-0.0,-1.0485176676512415,-1.9763702001969148,-0.9707909419100754,-0.47412755716004806,0.0
2020-02-26,1.0,-0.0,-1.0187210769877997,-1.8901977282288598,-0.9275347076146404,-0.4222759781236853,0.0
2020-02-27,1.0,-0.0,-0.9937496689443296,-1.902907993008104,-0.9974045235446791,-0.4028815085544785,0.0
2020-02-28,1.0,-0.0,-1.073643410852713,-1.6831518006083799,-0.7823079187518399,-0.3671867333922088,0.0
2020-03-02,1.0,-0.0,-1.0637725137039937,-1.6828993735317148,-0.7819107282693815,-0.3657008613938919,0.0
2020-03-03,1.0,-0.0,-1.1510172143974962,-1.4600478689128233,-0.6645954156310411,-0.32711958022645676,0.0
2020-03-04,1.0,-0.0,-1.235315594906668,-1.5154032221258729,-0.5602208936150792,-0.2529779562776687,0.0
2020-03-05,1.0,-0.0,-1.3208191126279865,-1.370175899186138,-0.47125229719086376,-0.21335433622123043,0.0
2020-03-06,1.0,-0.0,-1.4012087200518022,-1.3179365421972804,-0.4275415497517807,-0.17017051586445067,0.0
2020-03-09,1.0,-0.0,-1.3836010652005843,-1.3292242934455805,-0.41577184090713853,-0.16656644618159952,0.0
2020-03-10,1.0,-0.0922573189522342,-0.9879429892141756,-1.0798151001540832,-0.4889445300462249,-0.20312018489984593,0.0
2020-03-11,1.0,-0.0,-1.1337087087087085,-1.1019144144144142,-0.40018768768768764,-0.1179054054054054,0.0
2020-03-12,1.0,-0.017639616844388216,-1.0639074643050785,-1.0309777697451652,-0.39468642689318634,-0.10746430507861919,0.0
2020-03-13,1.0,-0.2067064606741573,-0.8571980337078652,-0.824754213483146,-0.4126404494382023,-0.209936797752809,0.0
2020-03-16,1.0,-0.14059478562379144,-0.9659598586383944,-0.772587850903514,-0.365706474628259,-0.08918450356738014,0.0
2020-03-17,1.0,-0.23653798100949527,-0.7174537731134433,-0.5606884057971014,-0.4077023988005997,-0.20105572213893053,0.0
2020-03-18,1.0,-0.22403769659139586,-0.7454562144299615,-0.48105991065418274,-0.4103176060216633,-0.19888623707239458,0.0
2020-03-19,1.0,-0.22184599570698674,-0.7208634398524655,-0.47504308129515976,-0.4038455724521571,-0.20168092632342716,0.0
2020-03-20,1.0,-0.23565365025466894,-0.8496681586664608,-0.44695169007562896,-0.4104028399444359,-0.1442197870041673,0.0
2020-03-23,1.0,-0.2354224940829312,-0.8582669904404758,-0.4311007284910706,-0.40638736052623486,-0.14262441213537022,0.0
2020-03-24,1.0,-0.26338573007491095,-0.8713005034999386,-0.38984403782389787,-0.3980719636497605,-0.14755004298170207,0.0
2020-03-25,1.0,-0.26552703182302145,-0.8571217319294926,-0.3161599432154265,-0.38956583461492966,-0.12912575417011712,0.0
2020-03-26,1.0,-0.25806163996790205,-0.856034713347401,-0.3318869438582935,-0.3950723690076381,-0.13097750170891906,0.0
2020-03-27,1.0,-0.26214787674935436,-0.8640759204757041,-0.34194245900654696,-0.40407832302240376,-0.1309387951228302,0.0
2020-03-30,1.0,-0.2711254835589942,-0.8786871373307543,-0.3316610251450677,-0.40972558027079303,-0.13104448742746616,0.0
2020-03-31,1.0,-0.26185746960394846,-0.8864511857469602,-0.3330022872276393,-0.40083664379439027,-0.1273624653906344,0.0
2020-04-01,1.0,-0.2611134567826769,-0.8777972133421799,-0.3442306532360215,-0.4007780927679595,-0.13194402557452198,0.0
2020-04-02,1.0,-0.2563785371888047,-0.9321787536724911,-0.36239369104685326,-0.4087830524199783,-0.13285913097263027,0.0
2020-04-03,1.0,-0.25531914893617025,-0.9381436941103917,-0.3624113475177305,-0.3948196114708603,-0.1328707986432316,0.0
2020-04-06,1.0,-0.25679318357862124,-0.9495894655305964,-0.3670333075135554,-0.39432997676219983,-0.1306274206041828,0.0
2020-04-07,1.0,-0.2456027456027456,-0.9399705828277257,-0.3595023595023595,-0.3918918918918919,-0.12735184163755592,0.0
2020-04-08,1.0,-0.24405710084548463,-0.9358840828329862,-0.3577686558019851,-0.39321161622350204,-0.13239799044234776,0.0
2020-04-09,1.0,-0.24562713974478684,-0.9670712729536259,-0.35561780267662624,-0.4067538126361656,-0.13728602552131966,0.0
2020-04-13,1.0,-0.2747513174717017,-0.9004334403941502,-0.37834045339736194,-0.41688234743833613,-0.14789984096791295,0.0
2020-04-14,1.0,-0.2748401185462486,-0.9077834971143348,-0.3708001871782873,-0.4178755264389331,-0.14836998908126656,0.0
2020-04-15,1.0,-0.2495259411234418,-0.9253940128695329,-0.3512698560726165,-0.41931673350119686,-0.16307625353601293,0.0
2020-04-16,1.0,-0.23766452498284574,-0.9472584367787411,-0.34414571767201046,-0.4206537333915538,-0.1692346079471025,0.0
2020-04-17,1.0,-0.24366782223055064,-0.949654892407633,-0.3475124145038883,-0.4194696898716388,-0.16280958181079985,0.0
2020-04-20,1.0,-0.25709208803541367,-0.9302637321528774,-0.36009102811896004,-0.4160483820687075,-0.15387492985846998,0.0
2020-04-21,1.0,-0.26235253622054633,-0.9294051381543948,-0.3531933535688581,-0.4252276496542229,-0.15899489939606345,0.0
2020-04-22,1.0,-0.2491291366011446,-0.9494588206021398,-0.3374906693207266,-0.42765613336650915,-0.1464916645931824,0.0
2020-04-23,1.0,-0.2490825402749269,-0.9498351682527836,-0.33678546992598124,-0.42769173353237544,-0.14663805436337624,0.0
2020-04-24,1.0,-0.2455425210816193,-0.9551296013940318,-0.33680804057628283,-0.42729564053894264,-0.14690232442356163,0.0
2020-04-27,1.0,-0.25815013739695225,-0.9554708968273793,-0.3286285286035473,-0.4296777416937297,-0.1507619285535848,0.0
2020-04-28,1.0,-0.25415728932233056,-0.9656164041010252,-0.32705051262815704,-0.4279819954988747,-0.15100650162540635,0.0
2020-04-29,1.0,-0.23454044232817495,-0.9874694568009523,-0.3123864419522586,-0.4242215400037592,-0.17401791867677463,0.0
2020-04-30,1.0,-0.23309920983318702,-0.99655085914963,-0.3091057318449768,-0.42135958861156403,-0.17549855763200803,0.0
2020-05-01,1.0,-0.21103834771110133,-1.023550154272401,-0.3098986209936402,-0.41376487626723757,-0.19016434733329135,0.0
2020-05-04,1.0,-0.21658190494129465,-1.0215671501224335,-0.308093175111446,-0.4167765429773341,-0.1762729955421611,0.0
2020-05-05,1.0,-0.21446032342986088,-1.017143036229159,-0.30929547448915634,-0.4157578036855961,-0.17732230161714932,0.0
2020-05-06,1.0,-0.21127553734004945,-1.0186465600850982,-0.2964677908832087,-0.41322779463754966,-0.1889997809967775,0.0
2020-05-07,1.0,-0.21510283178095896,-1.029443020566356,-0.28295930486966303,-0.41185847346377447,-0.18622241670313183,0.0
2020-05-08,1.0,-0.19987205264119906,-0.9979284713336989,-0.26737951623712913,-0.3817705477365503,-0.19941509778833852,0.0
2020-05-11,1.0,-0.20232409576247984,-0.9961670671980043,-0.26830529613968906,-0.38104219268092354,-0.1942019286344416,0.0
2020-05-12,1.0,-0.20183765364488254,-0.9962881830351709,-0.2653949129852744,-0.3821954484605087,-0.1967871485943775,0.0
2020-05-13,1.0,-0.20007913077882952,-1.004869586389506,-0.26630550567611166,-0.3817451380223393,-0.1904921325744895,0.0
2020-05-14,1.0,-0.19758383543302294,-1.0107723206134744,-0.2646521818513785,-0.381108879556935,-0.1888807741464305,0.0
2020-05-15,1.0,-0.20502130249543518,-1.0154595252586731,-0.26743761412051126,-0.3805842970176507,-0.17471089470480827,0.0
2020-05-18,1.0,-0.21471922511034824,-1.0373651299656697,-0.28022314860225606,-0.3816515448749387,-0.1512690044139284,0.0
2020-05-19,1.0,-0.21854162843335168,-1.02706918700679,-0.29136844680981216,-0.38062029730225727,-0.14109622560714502,0.0
2020-05-20,1.0,-0.21715054914797932,-1.0282069324196164,-0.29124728485330564,-0.38229265457215406,-0.14039220485208187,0.0
2020-05-21,1.0,-0.2208592719801282,-1.0376583151890584,-0.2868839890827686,-0.38394308319789017,-0.13729338526173757,0.0
2020-05-22,1.0,-0.2304264405520827,-1.0608405025685461,-0.28501578263291455,-0.3937612180479049,-0.12455901466856471,0.0
2020-05-26,1.0,-0.23134790415454154,-1.0620395021980062,-0.28589561017893633,-0.3939384558231689,-0.12253111262460528,0.0
2020-05-27,1.0,-0.21709035602321755,-1.0743706738678336,-0.2626563615482509,-0.39860942980414066,-0.1511934692864016,0.0
2020-05-28,1.0,-0.23112035771953793,-1.0651471866848838,-0.272792199726742,-0.40467022730095636,-0.13150540305552105,0.0
2020-05-29,1.0,-0.21922669821306268,-1.0840545420584022,-0.26424257518211813,-0.393312994209576,-0.15229437768507564,0.0
2020-06-01,1.0,-0.2206111145684237,-1.0879332876968075,-0.26252411475511855,-0.39140581243387895,-0.1491069761652872,0.0
2020-06-02,1.0,-0.22069351926788272,-1.084697752599141,-0.2603809998132354,-0.3934819149598456,-0.153458258108697,0.0
2020-06-03,1.0,-0.22084552643048377,-1.084739430919619,-0.2647718074839674,-0.39181869123964885,-0.1509557312745159,0.0
2020-06-04,1.0,-0.21540900049726505,-1.0925223769269021,-0.25146071606166087,-0.3885815514669319,-0.1599328692192939,0.0
2020-06-05,1.0,-0.22025418725334825,-1.0895248749261988,-0.25111090394953545,-0.3900127404369038,-0.15655200273453282,0.0
2020-06-08,1.0,-0.2144096684226836,-1.0802603036876357,-0.2572977998140688,-0.3902696002479083,-0.1565850635264952,0.0
2020-06-09,1.0,-0.218184634448575,-1.0758983890954152,-0.26084262701363076,-0.3912949194547708,-0.15170384138785628,0.0
2020-06-10,1.0,-0.22947766984264922,-1.0729027652773035,-0.27686912262189256,-0.39368734676142886,-0.13066012848763228,0.0
2020-06-11,1.0,-0.22576945727303724,-1.0688404674084866,-0.2694417754083625,-0.3972352230108794,-0.13823884945603324,0.0
2020-06-12,1.0,-0.2276354862657758,-1.0475129918337045,-0.27561247216035634,-0.39439495174461764,-0.1481069042316258,0.0
2020-06-15,1.0,-0.2296837284149285,-1.0483381815931176,-0.2746487590518042,-0.3949371789317324,-0.14699511047843042,0.0
2020-06-16,1.0,-0.22964981267609996,-1.0502213827909714,-0.2785088398303248,-0.3943709942099886,-0.14348081865188717,0.0
2020-06-17,1.0,-0.22755805683539998,-1.0470948390488264,-0.2781780512693651,-0.39348773926219116,-0.14592287949534619,0.0
2020-06-18,1.0,-0.2252032269032238,-1.0507217259604984,-0.27502859085710757,-0.3924829227583223,-0.14743609557073534,0.0
2020-06-19,1.0,-0.22525618401907063,-1.049069688244946,-0.27714312250394724,-0.39407448685799196,-0.15030494411937712,0.0
2020-06-22,1.0,-0.22617499535574961,-1.049538671125147,-0.27459904638058086,-0.395659173942659,-0.15016409684810206,0.0
2020-06-23,1.0,-0.2250936213673362,-1.050292470056637,-0.27417907214261394,-0.394942898703228,-0.15038222277243044,0.0
2020-06-24,1.0,-0.22705882352941176,-1.0513931888544892,-0.27325077399380804,-0.3959442724458204,-0.14835913312693497,0.0
2020-06-25,1.0,-0.2251678163764036,-1.0550932656912178,-0.2733628236458688,-0.39548983821573297,-0.14427568286571596,0.0
2020-06-26,1.0,-0.22526114098522776,-1.0496322393225788,-0.27291550775696893,-0.3949255207367575,-0.1477223561406762,0.0
2020-06-29,1.0,-0.22445385162067794,-1.0528690170874146,-0.2725334486914069,-0.39508080215060415,-0.1450112783116522,0.0
2020-06-30,1.0,-0.22019035731003275,-1.0835075674832266,-0.26578249336870025,-0.4076142924013107,-0.14351692931814636,0.0
2020-07-01,1.0,-0.21953883116477896,-1.0848076383038472,-0.257106305968985,-0.4181097694155824,-0.14065961496458548,0.0
2020-07-02,1.0,-0.21602146177122003,-1.0867829179274415,-0.25523286645662413,-0.4161337617369061,-0.1452724833889634,0.0
2020-07-06,1.0,-0.22013481462988393,-1.0870053676195233,-0.2538384721008613,-0.41677069030083636,-0.14292847334914494,0.0
2020-07-07,1.0,-0.21672434758207837,-1.0891092195928038,-0.24915037570542198,-0.4176098275808312,-0.14529354909113584,0.0
2020-07-08,1.0,-0.21661212404550415,-1.0884213807074956,-0.25017921146953404,-0.41860682561944834,-0.14290166744584695,0.0
2020-07-09,1.0,-0.2193936372417661,-1.0922007914498488,-0.2476864113669648,-0.4154800112173994,-0.1412145950830399,0.0
2020-07-10,1.0,-0.2129179141716567,-1.1033246007984032,-0.23871007984031936,-0.4167602295409182,-0.1470496506986028,0.0
2020-07-13,1.0,-0.2100945191377858,-1.103253579561406,-0.23854384377826993,-0.4168512337399008,-0.1507003150637926,0.0
2020-07-14,1.0,-0.21029325240764252,-1.0800483076827796,-0.23085498405227142,-0.41250425788870654,-0.16294552999101972,0.0
2020-07-15,1.0,-0.21183028801486528,-1.0745432022297925,-0.23412821306906162,-0.41148962527098165,-0.1649736760606999,0.0
2020-07-16,1.0,-0.2118434093161546,-1.0738354806739345,-0.23061199207135777,-0.41235133795837464,-0.1684836471754212,0.0
2020-07-17,1.0,-0.21117031162877145,-1.072424261198191,-0.23136732544452018,-0.4110649897775851,-0.17167461743386406,0.0
2020-07-20,1.0,-0.22319318323174522,-1.0652133349919144,-0.23345565368826968,-0.4153501679313348,-0.17259609404154747,0.0
2020-07-21,1.0,-0.21002542005084013,-1.0693161386322774,-0.2224254448508897,-0.41378882757765517,-0.1844503689007378,0.0
2020-07-22,1.0,-0.21290582653725695,-1.0672889081831995,-0.22437905051319418,-0.41309808056063757,-0.18319947905361406,0.0
2020-07-23,1.0,-0.21701982228298017,-1.0657739389796808,-0.2256260485925558,-0.41589510967501403,-0.18262598645373765,0.0
2020-07-24,1.0,-0.22434501213516708,-1.0630095214387951,-0.22792333063662953,-0.41735640052274564,-0.17894704088617835,0.0
2020-07-27,1.0,-0.2292749743174672,-1.0629455530305387,-0.22678454689786132,-0.4234037916757463,-0.1706254085857485,0.0
2020-07-28,1.0,-0.23334372078529136,-1.0613275163602367,-0.22770333437207851,-0.42436896229354937,-0.1694920535992521,0.0
2020-07-29,1.0,-0.2415777784728956,-1.0539898026212895,-0.2314429603678564,-0.4270386937345554,-0.17398104413650725,0.0
