Date,IWF,IWM,MTUM,PAHC,SPY,VLUE,VXX
2019-09-09,-0.07316924576580967,-0.6208724259778238,-0.9568660899232363,1.0,-2.024856829535762,-1.4166565127330326,0.0
2019-09-10,-0.08208500791620997,-0.6100353184752162,-0.9730848861283643,1.0,-2.0266715381804894,-1.3975155279503106,0.0
2019-09-11,-0.0814151747655584,-0.6109487273170138,-0.9663256606990622,1.0,-2.0258190232614783,-1.4048836926074777,0.0
2019-09-12,-0.08472611931194339,-0.576491399292424,-0.9824935952177625,1.0,-2.0431255337318532,-1.412955959497377,0.0
2019-09-13,-0.0894492612040542,-0.5726584442544876,-0.9890096470875565,1.0,-2.04554890707046,-1.4090243008914396,0.0
2019-09-16,-0.08832344485901278,-0.5775276775337942,-0.982751238607866,1.0,-2.052847268946113,-1.4151935898220074,0.0
2019-09-17,-0.08524892440073754,-0.6066379840196681,-0.9818070067609095,1.0,-2.0625691456668713,-1.410079901659496,0.0
2019-09-18,-0.0866170775189033,-0.6066883875330423,-0.9834019794676339,1.0,-2.0618429950205934,-1.408864572447286,0.0
2019-09-19,-0.08852217655358567,-0.6012514569658304,-0.9781608490276671,1.0,-2.062572848291516,-1.404085638917858,0.0
2019-09-20,-0.11366287995087504,-0.6147374884863371,-0.991955787534541,1.0,-2.035492784771262,-1.3847712618974517,0.0
2019-09-23,-0.09825732295142753,-0.6271165492522557,-1.0083426028921025,1.0,-2.0433815350389324,-1.4026696329254726,0.0
2019-09-24,-0.09962917181705809,-0.6276885043263288,-1.0083436341161929,1.0,-2.042274412855377,-1.4024721878862794,0.0
2019-09-25,-0.08964155715960268,-0.6195940526867789,-1.0084520945153925,1.0,-2.049355296440249,-1.4023690542291318,0.0
2019-09-26,-0.16393751176359872,-0.5943911161302465,-1.1393437480394002,1.0,-2.025472112428634,-1.3507748290356985,0.0
2019-09-27,-0.15257142857142855,-0.5976507936507937,-1.1539682539682539,1.0,-2.056380952380952,-1.3886984126984128,0.0
2019-09-30,-0.1785076530612245,-0.5552933673469388,-1.187436224489796,1.0,-2.057844387755102,-1.3985331632653062,0.0
2019-10-01,-0.18266293279022403,-0.5243762729124236,-1.2055753564154785,1.0,-2.0521894093686353,-1.399758146639511,0.0
2019-10-02,-0.2136208999293921,-0.5461839655947108,-1.255407920919186,1.0,-2.04525322549586,-1.3584312215161436,0.0
2019-10-03,-0.1942831621259491,-0.5995661328399158,-1.2419447457410833,1.0,-2.032157213041536,-1.3125119632488993,0.0
2019-10-04,-0.2130581997061266,-0.6209033412125471,-1.2564364658531912,1.0,-1.9991056027598542,-1.2991119913115696,0.0
2019-10-07,-0.19505984211866564,-0.6415839062897886,-1.2575757575757576,1.0,-1.9811560988031576,-1.2908708938120703,0.0
2019-10-08,-0.19221953393607538,-0.645740481344709,-1.2479307271106583,1.0,-1.9870113332484403,-1.2940914300267412,0.0
2019-10-09,-0.1806337360065777,-0.6478401113149073,-1.2398330276389855,1.0,-1.9865916134336854,-1.2698121560938587,0.0
2019-10-10,-0.22453521864362397,-0.7059439643885834,-1.3117308195862791,1.0,-1.981997905210788,-1.322073841319717,0.0
2019-10-11,-0.23858272950874157,-0.725387223293226,-1.3856943428837332,1.0,-1.9700192780695338,-1.327926610383567,0.0
2019-10-14,-0.2801114871590683,-0.673302807087398,-1.4219921693543036,1.0,-1.975645364655916,-1.2852213152830316,0.0
2019-10-15,-0.30115830115830117,-0.6698176008520836,-1.4360937291971776,1.0,-1.975369458128079,-1.2744641192917057,0.0
2019-10-16,-0.2864,-0.6976,-1.4525333333333332,1.0,-1.9662000000000002,-1.2638666666666667,0.0
2019-10-17,-0.3157789213393036,-0.6610305420036088,-1.486733943727862,1.0,-1.954755062487469,-1.2648533048185524,0.0
2019-10-18,-0.2952145435102259,-0.703315064830905,-1.5106937575190482,1.0,-1.9124448603127924,-1.261863387247694,0.0
2019-10-21,-0.30144404332129965,-0.675758791282257,-1.5114320096269556,1.0,-1.911619200427865,-1.2851317020992112,0.0
2019-10-22,-0.2936852656197795,-0.6668894086201136,-1.5161376545272303,1.0,-1.915135315736719,-1.2903441363180754,0.0
2019-10-23,-0.2801506692675052,-0.6816439093293872,-1.4940472186722271,1.0,-1.9340149324006188,-1.3364498553844084,0.0
2019-10-24,-0.32949919224555735,-0.6110500807754443,-1.5024232633279484,1.0,-1.8040710823909532,-1.2149273021001616,0.0
2019-10-25,-0.3270871026104936,-0.6139183251486172,-1.4942491599896615,1.0,-1.806409925045231,-1.2198888601705868,0.0
2019-10-28,-0.33458792991563924,-0.6330953926022064,-1.5073977936404932,1.0,-1.8083711875405581,-1.2058403634003896,0.0
2019-10-29,-0.3790083624152235,-0.6425232106406795,-1.5527095542240072,1.0,-1.7944952920260748,-1.215842496872325,0.0
2019-10-30,-0.3709401709401709,-0.6474687705456935,-1.5518737672583824,1.0,-1.7907955292570676,-1.2134779750164366,0.0
2019-10-31,-0.37354957805907174,-0.6469541139240506,-1.5577531645569618,1.0,-1.7867220464135019,-1.2278481012658227,0.0
2019-11-01,-0.3812442335574008,-0.6604718597601159,-1.5681428759720573,1.0,-1.779491235007249,-1.200935811256096,0.0
2019-11-04,-0.3822814736980364,-0.6459578380508308,-1.5737834110461681,1.0,-1.7804557693570633,-1.1848033099100281,0.0
2019-11-05,-0.45025340090690846,-0.663110162710056,-1.671445718858362,1.0,-1.7498666311016269,-1.1337023206188315,0.0
2019-11-06,-0.45193092194723966,-0.6634484634212674,-1.7155289638292086,1.0,-1.7802556431873813,-1.1878569485994017,0.0
2019-11-07,-0.4519961977186312,-0.6800651819663227,-1.7122487778381317,1.0,-1.7660239000543183,-1.1794541010320478,0.0
2019-11-08,-0.45416864850173266,-0.6671876061697357,-1.7157708772168243,1.0,-1.770809268193246,-1.1869946320581641,0.0
2019-11-11,-0.4649625085207908,-0.6498977505112474,-1.748875255623722,1.0,-1.7618268575323792,-1.1910702113156102,0.0
2019-11-12,-0.4660313138189244,-0.6354663036078966,-1.7484002722940777,1.0,-1.7640571817562967,-1.1934649421375085,0.0
2019-11-13,-0.5083397306162328,-0.6493823714146136,-1.851420196803685,1.0,-1.7725591457882615,-1.1971526275385582,0.0
2019-11-14,-0.5117026479424299,-0.6491301613917417,-1.859009292251799,1.0,-1.7721651645357366,-1.1946482218961783,0.0
2019-11-15,-0.5122207437495623,-0.6501155543105259,-1.8696687443098254,1.0,-1.773373485538203,-1.197913019118986,0.0
2019-11-18,-0.5283190803308566,-0.6411047245198374,-1.8701107528389178,1.0,-1.7753399691574372,-1.1947988223748771,0.0
2019-11-19,-0.5943197501271157,-0.7574634996731314,-1.872666521391734,1.0,-1.7924021210140193,-1.246822110844774,0.0
2019-11-20,-0.595913321698662,-0.7649069226294357,-1.8781268179173938,1.0,-1.7922484002326933,-1.2404013961605584,0.0
2019-11-21,-0.6636873984340376,-0.7421332545427686,-1.9334465947702761,1.0,-1.7767764810163984,-1.2706455901905747,0.0
2019-11-22,-0.6645714708274792,-0.7373363898543223,-1.9285661465651112,1.0,-1.7837018413074024,-1.2806329956370628,0.0
2019-11-25,-0.6651142160124196,-0.7368226509943077,-1.928661196126266,1.0,-1.7832483181784577,-1.2788497079914245,0.0
2019-11-26,-0.6625129037015189,-0.7196578675711548,-1.9298775991741635,1.0,-1.7810057513641058,-1.2805633387405988,0.0
2019-11-27,-0.6599100759195105,-0.7344291295054175,-1.922901157219724,1.0,-1.774673840937569,-1.2789120660426032,0.0
2019-11-29,-0.695120142390982,-0.7270839513497479,-1.9625482052803322,1.0,-1.7887867101750223,-1.2426579649955503,0.0
2019-12-02,-0.7258646616541353,-0.7472932330827068,-2.0172932330827065,1.0,-1.7910526315789472,-1.2372180451127819,0.0
2019-12-03,-0.7052655231817841,-0.738446558310239,-2.008538686240731,1.0,-1.79492172870946,-1.242828252565351,0.0
2019-12-04,-0.717298937784522,-0.7730652503793626,-2.042185128983308,1.0,-1.809711684370258,-1.244992412746586,0.0
2019-12-05,-0.7321401254398042,-0.7641119779715466,-2.070062719902096,1.0,-1.800061190148386,-1.282392534801897,0.0
2019-12-06,-0.7973977695167285,-0.8193153655514249,-2.078066914498141,1.0,-1.8080855018587358,-1.2417905824039652,0.0
2019-12-09,-0.806660865437861,-0.787437702713393,-2.15338976346808,1.0,-1.8727948738232736,-1.2904833478364053,0.0
2019-12-10,-0.9912150995911977,-0.8274332434548143,-2.4880403583543536,1.0,-2.0813255631903975,-1.309906932243194,0.0
2019-12-11,-0.9994790762285118,-0.8150720611217225,-2.4854141343983334,1.0,-2.071540197951033,-1.3106442090640738,0.0
2019-12-12,-1.000521104742053,-0.8145735626194198,-2.4861907243355916,1.0,-2.072954663887441,-1.3108389786347057,0.0
2019-12-13,-1.006531394234956,-0.8129408691108595,-2.522685709309414,1.0,-2.0741966385091004,-1.2920839501872332,0.0
2019-12-16,-1.0038391065352064,-0.8179041968414623,-2.5229910130006106,1.0,-2.078178169444202,-1.3024168920687549,0.0
2019-12-17,-1.12600680150349,-0.7854841596563451,-2.615715052801145,1.0,-2.1300340075174513,-1.2921066762126365,0.0
2019-12-18,-1.2728648444150195,-0.8695734417856804,-2.7304454743213844,1.0,-2.215170717866263,-1.3700936347299724,0.0
2019-12-19,-1.2735902790962597,-0.899468388076704,-2.7393202961837857,1.0,-2.205904689576609,-1.374691475223087,0.0
2019-12-20,-1.2822419216471261,-0.9245067200457535,-2.7561719569154515,1.0,-2.2076065198741777,-1.3614526737203319,0.0
2019-12-23,-1.2864369571442207,-0.9395819413954376,-2.7540326429321373,1.0,-2.2107473513410327,-1.353822659158156,0.0
2019-12-24,-1.289219898787358,-0.9413730545211496,-2.7509787071517233,1.0,-2.212928482765206,-1.3538623126133869,0.0
2019-12-26,-1.2872421695951108,-0.9427043544690604,-2.7514323911382736,1.0,-2.2115164247517187,-1.356283422459893,0.0
2019-12-27,-1.2916666666666665,-0.959773425499232,-2.7703533026113667,1.0,-2.2167818740399383,-1.3621351766513057,0.0
2019-12-30,-1.3218512460309826,-0.9538150678341192,-2.798518233426345,1.0,-2.22332339074377,-1.3244491484653131,0.0
2019-12-31,-1.3100105576350898,-0.9519147710912755,-2.8004606968039156,1.0,-2.2179671753527206,-1.3174968806987235,0.0
2020-01-02,-1.3085851318944846,-0.9555875299760193,-2.7990407673860913,1.0,-2.2146762589928057,-1.3143405275779378,0.0
2020-01-03,-1.3007396023436752,-0.9513015080203632,-2.8012678897320145,1.0,-2.218230717510326,-1.3336855249255597,0.0
2020-01-06,-1.3401128843908134,-0.9888088750486571,-2.8256130790190737,1.0,-2.2281043207473723,-1.3488711560918647,0.0
2020-01-07,-1.3300669447947997,-0.9905889201513535,-2.815853303580091,1.0,-2.2151935577762685,-1.350441447559911,0.0
2020-01-08,-1.3290403795874892,-0.9913818146605984,-2.8024595719957395,1.0,-2.2056744456279658,-1.3547981020625546,0.0
2020-01-09,-1.3367238205947882,-1.007459071975201,-2.7872711421098515,1.0,-2.1968420032936162,-1.3587135522619394,0.0
2020-01-10,-1.3517978620019435,-1.0135082604470358,-2.7929057337220597,1.0,-2.1979591836734693,-1.3620019436345967,0.0
2020-01-13,-1.3571775682768004,-1.0129264262804938,-2.7983283117892896,1.0,-2.194673923607737,-1.3560112741763048,0.0
2020-01-14,-1.4156085172885329,-0.9927720257862863,-2.83639382691932,1.0,-2.2029693299472553,-1.3197890212932213,0.0
2020-01-15,-1.427927927927928,-1.0004896200548374,-2.8394046220133173,1.0,-2.204171562867215,-1.3205052878965922,0.0
2020-01-16,-1.4276631125892594,-0.9980436271153281,-2.8319475692066907,1.0,-2.202484593563533,-1.3217255208842804,0.0
2020-01-17,-1.4338206627680312,-0.9955165692007797,-2.8106237816764135,1.0,-2.1978557504873297,-1.308869395711501,0.0
2020-01-21,-1.427012278308322,-1.0039953225492106,-2.807444942506334,1.0,-2.1957708049113234,-1.310465796141103,0.0
2020-01-22,-1.4269771955361474,-0.9988355167394468,-2.795245026686074,1.0,-2.1892285298398835,-1.2937409024745268,0.0
2020-01-23,-1.4275082157355499,-1.00483278561763,-2.772569108834332,1.0,-2.1738836265223274,-1.286874154262517,0.0
2020-01-24,-1.4278260869565218,-1.0052173913043478,-2.7730434782608695,1.0,-2.1729468599033814,-1.2828985507246378,0.0
2020-01-27,-1.3983918828371782,-0.9923422992246579,-2.7639513736000767,1.0,-2.147602182444721,-1.269742509811429,0.0
2020-01-28,-1.3549458895006645,-1.000189861401177,-2.790772735902791,1.0,-2.1324283273210556,-1.214733244731346,0.0
2020-01-29,-1.3344951017332327,-0.9906744536548605,-2.7720422004521477,1.0,-2.1166164280331574,-1.205821401657875,0.0
2020-01-30,-1.332238385734397,-0.9771938057250117,-2.7615204129516657,1.0,-2.1135617081182545,-1.2007508212106992,0.0
2020-01-31,-1.337443095599393,-1.007302731411229,-2.7816767830045523,1.0,-2.1352427921092563,-1.2224013657056145,0.0
2020-02-03,-1.286586493987049,-0.9549491211840888,-2.7418131359851987,1.0,-2.0916743755781684,-1.1757631822386678,0.0
2020-02-04,-1.268020304568528,-0.9421319796954315,-2.733640978311029,1.0,-2.095523765574527,-1.190032302722658,0.0
2020-02-05,-1.3335859782093793,-0.9741354808147796,-2.772335386072951,1.0,-2.147134059687352,-1.2470866887730931,0.0
2020-02-06,-1.3724484952055445,-0.9678154371973797,-2.8199943036172033,1.0,-2.1366182474128927,-1.197094844773569,0.0
2020-02-07,-1.3694847708511246,-0.9723882721320809,-2.8148780719233324,1.0,-2.1340734415029887,-1.197741721225923,0.0
2020-02-10,-1.36881913586083,-0.9552803252339983,-2.8094922946014935,1.0,-2.1293372411837006,-1.191642242601872,0.0
2020-02-11,-1.3561164681414255,-0.9573643410852714,-2.8026091888825864,1.0,-2.1306485157874833,-1.2069389298544149,0.0
2020-02-12,-1.3600529350600248,-0.9547216183004066,-2.7989412987995084,1.0,-2.132148596275641,-1.2068248416674545,0.0
2020-02-13,-1.3564749220742418,-0.9631623689430433,-2.802776990648909,1.0,-2.1313875507698117,-1.1918390478889203,0.0
2020-02-14,-1.3593557555660822,-0.9726196115585031,-2.81364282330649,1.0,-2.1287541449549976,-1.1999052581714829,0.0
2020-02-18,-1.3528855250709555,-0.9764427625354777,-2.803311258278146,1.0,-2.122232734153264,-1.2058656575212865,0.0
2020-02-19,-1.3461064213222043,-1.0206772265958457,-2.799962060134687,1.0,-2.10831831546998,-1.209807455183534,0.0
2020-02-20,-1.3644904611254915,-1.0322116767328156,-2.8310804333237467,1.0,-2.1332566388649217,-1.225865209471767,0.0
2020-02-21,-1.355140186915888,-1.055111282397148,-2.8488293669910396,1.0,-2.1414394450332406,-1.2342229501878794,0.0
2020-02-24,-1.3434127369956246,-1.0872143898881867,-2.879727758872144,1.0,-2.1645114244044725,-1.2479338842975207,0.0
2020-02-25,-1.1776382605484257,-1.0671221493860217,-2.8410119102575937,1.0,-2.0280675837872773,-1.1188255932046902,0.0
2020-02-26,-1.148105008511782,-0.9894274706567512,-2.8096944718215213,1.0,-1.9931009766149987,-1.019442702266822,0.0
2020-02-27,-1.1774946159368271,-0.9745154343144293,-2.806442928930366,1.0,-2.007537688442211,-1.0074479540559942,0.0
2020-02-28,-1.0265749702835796,-1.0596026490066226,-2.6461198845304805,1.0,-1.8316352521650536,-0.9263881813550688,0.0
2020-03-02,-1.04419983065199,-1.0285351397121083,-2.634377646062659,1.0,-1.8375105842506352,-0.9228619813717189,0.0
2020-03-03,-0.9429378531073447,-1.1461662631154157,-2.3933817594834546,1.0,-1.7156577885391446,-0.8728813559322034,0.0
2020-03-04,-0.8417295042515641,-1.230145997112145,-2.4845178886571473,1.0,-1.6668538424514678,-0.7985721161559441,0.0
2020-03-05,-0.7684162759037967,-1.3072152473150809,-2.249659658145515,1.0,-1.5164876720617153,-0.7213734684616548,0.0
2020-03-06,-0.7475409836065573,-1.4030551415797317,-2.192250372578241,1.0,-1.450074515648286,-0.6586438152011922,0.0
2020-03-09,-0.7340197022442781,-1.387304644100437,-2.210947337234279,1.0,-1.4434486334345604,-0.63113843419006,0.0
2020-03-10,-0.8871955028107433,-0.8872579637726422,-1.9138038725796378,1.0,-1.2159275452841976,-0.34184884447220487,0.0
2020-03-11,-0.7433496361684361,-1.028510079923655,-1.8820231420732434,1.0,-1.0836812596922343,-0.22688774901586542,0.0
2020-03-12,-0.7754126351735914,-0.8591918042117246,-1.7933978372225383,1.0,-1.0797381900967558,-0.18383608423449063,0.0
2020-03-13,-0.7730194789501668,-0.6355067910483833,-1.4360288075789067,1.0,-0.8998018270578568,-0.0891294891004882,0.0
2020-03-16,-0.6242857142857142,-0.7594196428571429,-1.3097321428571427,1.0,-0.7708482142857143,-0.0,0.0
2020-03-17,-0.6051424050632911,-0.5871439873417721,-0.9230617088607594,1.0,-0.7190664556962024,-0.12128164556962025,0.0
2020-03-18,-0.5907518943073634,-0.5930056343501068,-0.8732465513891587,1.0,-0.7043326209442393,-0.12438313580726634,0.0
2020-03-19,-0.5938826228254636,-0.5406232077996559,-0.8619384438921812,1.0,-0.700133817625693,-0.1267444083349264,0.0
2020-03-20,-0.596240889911776,-0.5823935558112774,-0.850824702723437,1.0,-0.6998465669351746,-0.10652090525508247,0.0
2020-03-23,-0.5910917361637605,-0.619560272934041,-0.7965504169825627,1.0,-0.6862395754359364,-0.09727065959059894,0.0
2020-03-24,-0.6097653292959879,-0.6385692657077972,-0.7542013626040878,1.0,-0.6752081756245268,-0.10722937168811507,0.0
2020-03-25,-0.6122905027932961,-0.6344927013876375,-0.6260587493242026,1.0,-0.6648405118039288,-0.06657055325283835,0.0
2020-03-26,-0.6494953895302404,-0.642307413054527,-0.6022653016771945,1.0,-0.672475132505627,-0.06374791258258912,0.0
2020-03-27,-0.6463147302979121,-0.6370790958421676,-0.5878463362920904,1.0,-0.6693858482768533,-0.05300607323822187,0.0
2020-03-30,-0.6319168011475704,-0.6286533978841672,-0.6213734982965753,1.0,-0.6741617357001972,-0.030051999282768516,0.0
2020-03-31,-0.6457330969865789,-0.6252939261295807,-0.6311905364830156,1.0,-0.6890713743081431,-0.02626343016315161,0.0
2020-04-01,-0.6672865842540934,-0.6720271305108851,-0.5868796265908179,1.0,-0.7100244320460928,-0.01031980454363126,0.0
2020-04-02,-0.6935879846920355,-0.608383276770886,-0.5789226658964546,1.0,-0.7294389486605531,-0.0,0.0
2020-04-03,-0.6923826011685782,-0.6102214527879969,-0.5786986943662988,1.0,-0.7254201832215249,-0.0,0.0
2020-04-06,-0.6937936999927918,-0.6125928061702588,-0.5744251423628631,1.0,-0.7233114683197579,-0.0,0.0
2020-04-07,-0.6678893905191874,-0.5739277652370204,-0.5565392212189617,1.0,-0.7287316591422122,-0.0,0.0
2020-04-08,-0.6698689647864938,-0.5723166036802881,-0.5626390703916929,1.0,-0.7271218168332568,-0.0,0.0
2020-04-09,-0.6800324160529932,-0.5380712448469046,-0.5803530530989042,1.0,-0.7250625418413728,-0.0,0.0
2020-04-13,-0.6671281996662761,-0.5842652749671602,-0.5715198636702525,1.0,-0.7273405048460966,-0.0,0.0
2020-04-14,-0.6698946472278386,-0.5909687488914902,-0.560675392855876,1.0,-0.7256925969280977,-0.0,0.0
2020-04-15,-0.6424220580284737,-0.6520814561182195,-0.5404577401333575,1.0,-0.7692917642818526,-0.0,0.0
2020-04-16,-0.6585348301669545,-0.6179835924006909,-0.551741508347726,1.0,-0.7698978123200921,-0.0,0.0
2020-04-17,-0.6609516262651731,-0.6183049382271368,-0.5536865612505854,1.0,-0.768973093685841,-0.0,0.0
2020-04-20,-0.6652527140700266,-0.6075203105902653,-0.5537421813214466,1.0,-0.7682795312387662,-0.0,0.0
2020-04-21,-0.6005029394773508,-0.5826961633873654,-0.5196927991300507,1.0,-0.6953478098345057,-0.0,0.0
2020-04-22,-0.58290207675247,-0.5933866523287855,-0.49909268095974196,1.0,-0.6850258753948518,-0.0,0.0
2020-04-23,-0.5728223697445182,-0.6051096358881513,-0.49128277341916443,1.0,-0.6835982029102124,-0.0,0.0
2020-04-24,-0.567172173680158,-0.5967995714907436,-0.4997154430718758,1.0,-0.6840748552107395,-0.0,0.0
2020-04-27,-0.5720941144925593,-0.5978683469634,-0.4967153773964338,1.0,-0.6849778790722616,-0.0,0.0
2020-04-28,-0.5658927846216325,-0.6381819412481385,-0.49319750913767424,1.0,-0.6870515770948964,-0.0,0.0
2020-04-29,-0.5590585844903487,-0.6548256010836437,-0.48482898747036907,1.0,-0.6876735523196749,-0.0,0.0
2020-04-30,-0.559797904445424,-0.6591163405784816,-0.4838764368790478,1.0,-0.6880743277610117,-0.0,0.0
2020-05-01,-0.5541366662138297,-0.6738894171987503,-0.48166010052981933,1.0,-0.6865575329438935,-0.0,0.0
2020-05-04,-0.5586495308037536,-0.676764585883313,-0.47616619067047466,1.0,-0.6883924928600572,-0.0,0.0
2020-05-05,-0.5588165278013943,-0.6796803264750894,-0.4695459955789832,1.0,-0.6927733378677097,-0.0,0.0
2020-05-06,-0.5599659863945579,-0.6813265306122449,-0.46714285714285714,1.0,-0.6929251700680273,-0.0,0.0
2020-05-07,-0.5597621813708741,-0.6933643135378939,-0.4581767238433677,1.0,-0.7056311077701087,-0.0,0.0
2020-05-08,-0.557482095740671,-0.691292875989446,-0.4708220539355104,1.0,-0.7070554775040263,-0.0,0.0
2020-05-11,-0.5673396633873787,-0.662119082713468,-0.4831522298015288,1.0,-0.7152504027696843,-0.0,0.0
2020-05-12,-0.5679067375278587,-0.6621292645294017,-0.48379907423281326,1.0,-0.7148979941710955,-0.0,0.0
2020-05-13,-0.5685240963855422,-0.6459816538882804,-0.4881914019715225,1.0,-0.7200506571741512,-0.0,0.0
2020-05-14,-0.5788064006592953,-0.6188791978572901,-0.5075200879060504,1.0,-0.7286244076643088,-0.0,0.0
2020-05-15,-0.5833247449242502,-0.6204953794359133,-0.5097049022639046,1.0,-0.7218729602528428,-0.0,0.0
2020-05-18,-0.5909043963232002,-0.6192377870348057,-0.5032189210589734,1.0,-0.7293352153406548,-0.0,0.0
2020-05-19,-0.5911876075731498,-0.6124956970740104,-0.5094320137693632,1.0,-0.7292254733218589,-0.0,0.0
2020-05-20,-0.5955520363548732,-0.6005783729817192,-0.5159913244052743,1.0,-0.7306090129789651,-0.0,0.0
2020-05-21,-0.596593255333792,-0.5938747419132828,-0.5201651754989676,1.0,-0.7305230557467308,-0.0,0.0
2020-05-22,-0.5975223675154852,-0.5942876806607019,-0.5186854783207158,1.0,-0.7306607019958705,-0.0,0.0
2020-05-26,-0.593536017529444,-0.5918583949602848,-0.5092098055327308,1.0,-0.7291153108737333,-0.0,0.0
2020-05-27,-0.5975634725634725,-0.5837769587769587,-0.50501638001638,1.0,-0.726180726180726,-0.0,0.0
2020-05-28,-0.5941984419844198,-0.5941301079677463,-0.500820008200082,1.0,-0.7275522755227553,-0.0,0.0
2020-05-29,-0.6007388657043169,-0.5808989532735855,-0.5063966614216324,1.0,-0.7326400766231101,-0.0,0.0
2020-06-01,-0.6011568607317658,-0.5912311325598111,-0.49474620939863784,1.0,-0.7355649108395796,-0.0,0.0
2020-06-02,-0.6027566344373586,-0.5871562778577797,-0.4965027772063362,1.0,-0.7422341082081877,-0.0,0.0
2020-06-03,-0.6028045393766929,-0.5870675763705557,-0.49631432783625334,1.0,-0.7423115164398122,-0.0,0.0
2020-06-04,-0.6036344933996228,-0.5824104234527687,-0.5009086233499057,1.0,-0.7418138179324532,-0.0,0.0
2020-06-05,-0.5994721327209158,-0.5857612943031466,-0.5003084938643998,1.0,-0.7421334064578049,-0.0,0.0
2020-06-08,-0.599609842910435,-0.5874602142441562,-0.49905883158218967,1.0,-0.7363017214825969,-0.0,0.0
2020-06-09,-0.6092123287671233,-0.5780136986301371,-0.5025342465753425,1.0,-0.7348630136986302,-0.0,0.0
2020-06-10,-0.6114745675629389,-0.5696865901695496,-0.5134783353313923,1.0,-0.7306045555745847,-0.0,0.0
2020-06-11,-0.6082071658559979,-0.5797081592107968,-0.507090498047544,1.0,-0.7303555525107899,-0.0,0.0
2020-06-12,-0.5999660959484658,-0.556738430242414,-0.5187658925241567,1.0,-0.7149347347007968,-0.0,0.0
2020-06-15,-0.6028553988062941,-0.553648941942485,-0.5192959848073793,1.0,-0.7154096581660337,-0.0,0.0
2020-06-16,-0.6061828412596183,-0.54740517270601,-0.5147283142944308,1.0,-0.7213653774448324,-0.0,0.0
2020-06-17,-0.6044558813570801,-0.5444910950091421,-0.5158122841470847,1.0,-0.7211688223742129,-0.0,0.0
2020-06-18,-0.605268504096973,-0.5423241010360941,-0.5171666553802396,1.0,-0.7211688223742129,-0.0,0.0
2020-06-19,-0.60532376049851,-0.5434502844757518,-0.5171701435925224,1.0,-0.7206719046328908,-0.0,0.0
2020-06-22,-0.6068141832453647,-0.5434091216673433,-0.5141088103938287,1.0,-0.7190418189200162,-0.0,0.0
2020-06-23,-0.6058825515820754,-0.5405058589133152,-0.5121737074933306,1.0,-0.7183331644885692,-0.0,0.0
2020-06-24,-0.6057474757707764,-0.5405396278661398,-0.512275014351805,1.0,-0.7183331644885692,-0.0,0.0
2020-06-25,-0.6026552549112107,-0.5342184183037368,-0.5171344812481046,1.0,-0.7155709808942953,-0.0,0.0
2020-06-26,-0.6027083473691301,-0.5332816816007545,-0.5168092703631341,1.0,-0.7157919558040827,-0.0,0.0
2020-06-29,-0.5996503496503497,-0.5303590640129102,-0.518491124260355,1.0,-0.7134884346422808,-0.0,0.0
2020-06-30,-0.6034685577924914,-0.5208886498840453,-0.5229052532517728,1.0,-0.7137431519510637,-0.0,0.0
2020-07-01,-0.6027737667483797,-0.5208368313240874,-0.5194936028745089,1.0,-0.7149669229994291,-0.0,0.0
2020-07-02,-0.5973812321638409,-0.5294611381567903,-0.5165015947624644,1.0,-0.7140506966593924,-0.0,0.0
2020-07-06,-0.5986638914999328,-0.5288035450516987,-0.5160131596616088,1.0,-0.7135759366187727,-0.0,0.0
2020-07-07,-0.5910916270664615,-0.5354393949534838,-0.5051201392142427,1.0,-0.7148450572250854,-0.0,0.0
2020-07-08,-0.5904787394198923,-0.5375865645177478,-0.5044996821785821,1.0,-0.7129236224950655,-0.0,0.0
2020-07-09,-0.5859215331524106,-0.5404898314738499,-0.5042717861091567,1.0,-0.7197373270345429,-0.0,0.0
2020-07-10,-0.5847380944401622,-0.5444887563256141,-0.501625389590804,1.0,-0.7204329903817153,-0.0,0.0
2020-07-13,-0.5850130583271947,-0.5465747003281324,-0.4995647224268399,1.0,-0.7171365432264114,-0.0,0.0
2020-07-14,-0.577310277935717,-0.5413893441252217,-0.490852536874143,1.0,-0.7350413057292886,-0.0,0.0
2020-07-15,-0.5768703846025328,-0.536271594212584,-0.49583987703411636,1.0,-0.7324489591338925,-0.0,0.0
2020-07-16,-0.5773213092852372,-0.5366399465597863,-0.4920841683366733,1.0,-0.7339679358717435,-0.0,0.0
2020-07-17,-0.578330159366543,-0.536834719855668,-0.4925662356753867,1.0,-0.7332865590858976,-0.0,0.0
2020-07-20,-0.59029432493204,-0.5355908312917408,-0.49568748531731377,1.0,-0.734503473504044,-0.0,0.0
2020-07-21,-0.5647976859170563,-0.5600887962059803,-0.48239211597322657,1.0,-0.7561804177457871,-0.0,0.0
2020-07-22,-0.5618925917207518,-0.5637757675622961,-0.47987355819349625,1.0,-0.7573393415610182,-0.0,0.0
2020-07-23,-0.5644830254702063,-0.5662326301268463,-0.48030012449110054,1.0,-0.7536422058477171,-0.0,0.0
2020-07-24,-0.5616783781057727,-0.571731163635141,-0.4757421914400026,1.0,-0.7530175167266246,-0.0,0.0
2020-07-27,-0.5629225956201434,-0.5714670165169712,-0.47640192417667443,1.0,-0.7531873381101356,-0.0,0.0
2020-07-28,-0.5644667317335846,-0.5695486823949113,-0.4745734190421701,1.0,-0.7569750614209269,-0.0,0.0
