Date,ALK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.2426831331416004,-0.10959792477302206,-0.6285456493543112,-0.8388033609654316,0.0
2019-09-16,1.0,-0.0,-0.2444738919589489,-0.10835118980489455,-0.6278617345212586,-0.8387278673734071,0.0
2019-09-17,1.0,-0.0,-0.19966684547841554,-0.11790282052005985,-0.6382732431745672,-0.8675287275191281,0.0
2019-09-18,1.0,-0.0,-0.17547616364251098,-0.11501183365265412,-0.645018595739885,-0.882029753183816,0.0
2019-09-19,1.0,-0.0,-0.17428426510369704,-0.11601104598737602,-0.6467538322813345,-0.880832957619477,0.0
2019-09-20,1.0,-0.0,-0.18907337975361543,-0.13108561441096045,-0.6305922814534999,-0.8682941955853748,0.0
2019-09-23,1.0,-0.0,-0.19052049850561104,-0.13246489595669092,-0.6243162465459877,-0.8722720351886315,0.0
2019-09-24,1.0,-0.0,-0.18835066362329866,-0.12055118775889762,-0.6326823907346352,-0.876320906247358,0.0
2019-09-25,1.0,-0.0,-0.17812308207331362,-0.12899626178653129,-0.6288846733247782,-0.8537075266417453,0.0
2019-09-26,1.0,-0.0,-0.1573301884143431,-0.1453963440316738,-0.6429393760705361,-0.8622974756409175,0.0
2019-09-27,1.0,-0.0,-0.14461816845259973,-0.13853939890864883,-0.6677033560462552,-0.8764737481975742,0.0
2019-09-30,1.0,-0.0,-0.1546356868937514,-0.12491540717347169,-0.6680013534852244,-0.8722084367245657,0.0
2019-10-01,1.0,-0.0,-0.13637646793134597,-0.1391994128274616,-0.6651705058717254,-0.8821985094850949,0.0
2019-10-02,1.0,-0.0,-0.1267307148912122,-0.1501836677027409,-0.6782989545069229,-0.8704436281435434,0.0
2019-10-03,1.0,-0.0,-0.12764034790466508,-0.14825482887156896,-0.6753642832937987,-0.8726420422455665,0.0
2019-10-04,1.0,-0.0,-0.13655195738564302,-0.13990586511090441,-0.670894281446408,-0.8710859333164229,0.0
2019-10-07,1.0,-0.0,-0.1441606353318877,-0.1472584415218677,-0.657664254132755,-0.8671322763243121,0.0
2019-10-08,1.0,-0.0,-0.14418696214635243,-0.12433207716969458,-0.6774003037291186,-0.8663591878058383,0.0
2019-10-09,1.0,-0.0,-0.14582807814120352,-0.11575436531292918,-0.6813251492474565,-0.8598615432046862,0.0
2019-10-10,1.0,-0.0,-0.15929404420736032,-0.14922112192492124,-0.6526402406151576,-0.8762874897142694,0.0
2019-10-11,1.0,-0.0,-0.16068434364964332,-0.15761502827748886,-0.6459487879046238,-0.877710518089067,0.0
2019-10-14,1.0,-0.0,-0.15832101852904398,-0.163123792201887,-0.6493122655450722,-0.8711208366488575,0.0
2019-10-15,1.0,-0.0,-0.15710510612905976,-0.16173670900463158,-0.6496746512090472,-0.8729861051913732,0.0
2019-10-16,1.0,-0.0,-0.15312278714063163,-0.16179011471462965,-0.6475853278572441,-0.8699617617901149,0.0
2019-10-17,1.0,-0.0,-0.10526612698502241,-0.2253405917693848,-0.6007672129297944,-0.8892900459763631,0.0
2019-10-18,1.0,-0.0,-0.09069447176864057,-0.21463702537871332,-0.6152159860599759,-0.8899693656726905,0.0
2019-10-21,1.0,-0.0,-0.06277068451543956,-0.21845998087631474,-0.6120704201586141,-0.9190055683671747,0.0
2019-10-22,1.0,-0.0,-0.05710164602070253,-0.2176310877312065,-0.620821313422705,-0.9326602183381413,0.0
2019-10-23,1.0,-0.0,-0.056948960836985724,-0.21657005513926197,-0.6200197935812243,-0.9341156510674394,0.0
2019-10-24,1.0,-0.0,-0.054093982612648445,-0.23657594181487582,-0.616171373373487,-0.9342008068640263,0.0
2019-10-25,1.0,-0.0,-0.05473187911838218,-0.23233356055441945,-0.6182117700522608,-0.9349579640990683,0.0
2019-10-28,1.0,-0.0,-0.06223341825780781,-0.2470157157988149,-0.5795379726905792,-0.9738356282025592,0.0
2019-10-29,1.0,-0.0,-0.05967340320806068,-0.29636921651514275,-0.5760611500376397,-0.9632289072905205,0.0
2019-10-30,1.0,-0.0,-0.06178206420037426,-0.2910896789981287,-0.5652799769684757,-0.9607600403051678,0.0
2019-10-31,1.0,-0.0,-0.055231719282045365,-0.3027644716338662,-0.5610896289028683,-0.9665550874357939,0.0
2019-11-01,1.0,-0.0,-0.06096961637420138,-0.309791564279726,-0.5566187736694516,-0.9635454308924286,0.0
2019-11-04,1.0,-0.0,-0.0541726826451054,-0.3206757146982385,-0.5560496679179903,-0.9567715853306382,0.0
2019-11-05,1.0,-0.0,-0.07483724715182516,-0.3898511973959545,-0.5177284352476168,-0.923913043478261,0.0
2019-11-06,1.0,-0.0,-0.06568595911443863,-0.384230690492206,-0.5148714649197205,-0.9597870909250432,0.0
2019-11-07,1.0,-0.0,-0.049579782887825385,-0.3823100268472044,-0.5218571261818606,-0.9644274541846621,0.0
2019-11-08,1.0,-0.0,-0.032765361498511995,-0.38810760343117234,-0.5259672054618661,-0.9708233646495886,0.0
2019-11-11,1.0,-0.0,-0.017972660480636945,-0.42121593536867374,-0.5075081228229371,-0.9804174106489477,0.0
2019-11-12,1.0,-0.0,-0.04857226107226107,-0.4206876456876457,-0.4810897435897436,-0.9634032634032633,0.0
2019-11-13,1.0,-0.0,-0.046661256665893804,-0.3977799675399954,-0.48643635520519357,-0.9673371203338743,0.0
2019-11-14,1.0,-0.0,-0.05090278780875343,-0.38959988444316046,-0.49004766719630216,-0.9583706485627617,0.0
2019-11-15,1.0,-0.0,-0.05013589313595097,-0.39620077488000927,-0.4856300237090152,-0.9593477129474354,0.0
2019-11-18,1.0,-0.0,-0.04603091888136182,-0.40142435296161194,-0.49284928492849284,-0.954750738231718,0.0
2019-11-19,1.0,-0.0,-0.06334615723473613,-0.4051863381398491,-0.49930985874129985,-0.9689583272150598,0.0
2019-11-20,1.0,-0.0,-0.0697018651784403,-0.4106623586429725,-0.4969011602291085,-0.960023498311059,0.0
2019-11-21,1.0,-0.0,-0.07595267854547569,-0.3854896375316106,-0.4955381798099003,-0.9497136877597885,0.0
2019-11-22,1.0,-0.0,-0.07568508046976948,-0.3984051036682616,-0.49482383645063066,-0.9309264897781644,0.0
2019-11-25,1.0,-0.0,-0.07621253800492254,-0.3986680179528015,-0.49315187490951207,-0.9275807152164471,0.0
2019-11-26,1.0,-0.0,-0.05858018977088637,-0.40320527655635274,-0.49201573709789403,-0.9390187456607267,0.0
2019-11-27,1.0,-0.0,-0.052118018357124235,-0.412774705388424,-0.49616353475982283,-0.9343312968700234,0.0
2019-11-29,1.0,-0.0,-0.05070504433783981,-0.4436109899694723,-0.5156854193923536,-0.8973978775984882,0.0
2019-12-02,1.0,-0.0,-0.05789581684401841,-0.4696156890335063,-0.5120335356022631,-0.891888722774309,0.0
2019-12-03,1.0,-0.0,-0.05573856514007522,-0.4545958079468268,-0.5132495700084541,-0.8916129784566947,0.0
2019-12-04,1.0,-0.0,-0.05825612759469919,-0.4476662366600211,-0.5200246276533365,-0.905887181892811,0.0
2019-12-05,1.0,-0.0,-0.05385001032174348,-0.4633283199150668,-0.5128431979710402,-0.9190185496475862,0.0
2019-12-06,1.0,-0.0,-0.07073525483095372,-0.4704206120692214,-0.5240582979607588,-0.9031137760099736,0.0
2019-12-09,1.0,-0.0,-0.053291630326907466,-0.48816576945054285,-0.5502691648371478,-0.9157017834050104,0.0
2019-12-10,1.0,-0.0,-0.035468818967147986,-0.5793870988082476,-0.6154549467179519,-0.922473043697585,0.0
2019-12-11,1.0,-0.0,-0.025980593571225386,-0.5887038149119758,-0.6165175890514871,-0.9294225481209899,0.0
2019-12-12,1.0,-0.0,-0.03304347826086956,-0.5899130434782609,-0.6146719367588933,-0.9244584980237155,0.0
2019-12-13,1.0,-0.0,-0.0337882770195383,-0.6022356629405617,-0.6111023148294753,-0.9195351341081098,0.0
2019-12-16,1.0,-0.0,-0.03382101463043891,-0.6082715814807778,-0.6118500221673316,-0.9128190512382038,0.0
2019-12-17,1.0,-0.0,-0.03575154101469891,-0.6018018018018018,-0.6071439860913544,-0.9163268531689585,0.0
2019-12-18,1.0,-0.0,-0.05364197329328414,-0.6446504946292728,-0.6372065689379347,-0.9294133011198537,0.0
2019-12-19,1.0,-0.0,-0.06893611439065984,-0.6560737242555424,-0.6253771481044208,-0.9291617473435655,0.0
2019-12-20,1.0,-0.0,-0.07850547139430186,-0.6612336104630147,-0.6244618974072491,-0.9218888633301567,0.0
2019-12-23,1.0,-0.0,-0.08243985355648535,-0.645560930962343,-0.6328778765690376,-0.9079497907949791,0.0
2019-12-24,1.0,-0.0,-0.0786970684039088,-0.6435830618892509,-0.6259934853420195,-0.9090553745928339,0.0
2019-12-26,1.0,-0.0,-0.08076960640687567,-0.6415991144968585,-0.630530325227073,-0.9026272096884461,0.0
2019-12-27,1.0,-0.0,-0.09338026791825559,-0.6513477396434274,-0.6172549786512824,-0.8973631889442977,0.0
2019-12-30,1.0,-0.0,-0.09949547896736993,-0.668817979294981,-0.6297667409251736,-0.878030402306382,0.0
2019-12-31,1.0,-0.0,-0.09479882237487731,-0.6713117435394177,-0.6246974157670918,-0.8804056264311415,0.0
2020-01-02,1.0,-0.0,-0.09984960439416726,-0.670699012620153,-0.6208395998169096,-0.8780814751847249,0.0
2020-01-03,1.0,-0.0,-0.09398064621945218,-0.6735771690995571,-0.6220764310316549,-0.8906347383959323,0.0
2020-01-06,1.0,-0.0,-0.09599894361547603,-0.6747326026673708,-0.6336326422817905,-0.8968044368150007,0.0
2020-01-07,1.0,-0.0,-0.09370047543581617,-0.677595087163233,-0.630513734812467,-0.8997952984680402,0.0
2020-01-08,1.0,-0.0,-0.08716152057889394,-0.6774172423954683,-0.6354736256180217,-0.87426737827838,0.0
2020-01-09,1.0,-0.0,-0.11451483560545309,-0.6304731355252606,-0.599486768243785,-0.8632237369687249,0.0
2020-01-10,1.0,-0.0,-0.1154547490322787,-0.6335135480981479,-0.5947727054608273,-0.8553696535397807,0.0
2020-01-13,1.0,-0.0,-0.11645545314900153,-0.6360727086533539,-0.593926011264721,-0.8537826420890938,0.0
2020-01-14,1.0,-0.0,-0.11050578640275942,-0.6628413010541246,-0.6105219045162954,-0.8397537152251701,0.0
2020-01-15,1.0,-0.0,-0.11568438003220612,-0.6622866344605475,-0.6081803542673108,-0.8344605475040258,0.0
2020-01-16,1.0,-0.0,-0.11849608556976707,-0.6646799188118173,-0.6092013273623507,-0.8294081639228068,0.0
2020-01-17,1.0,-0.0,-0.1134717527764365,-0.6605182681474329,-0.6165137614678899,-0.8286174150973766,0.0
2020-01-21,1.0,-0.0,-0.11551951604080189,-0.6588152009524729,-0.6149563986227757,-0.828522701676481,0.0
2020-01-22,1.0,-0.0,-0.1281520755204966,-0.6459653433337644,-0.6300271563429458,-0.8287533945428683,0.0
2020-01-23,1.0,-0.0,-0.11372967381114021,-0.6291339346329163,-0.6354378818737272,-0.8544596385736916,0.0
2020-01-24,1.0,-0.0,-0.10855338130433367,-0.642105948621105,-0.6446130303128967,-0.8607104483443492,0.0
2020-01-27,1.0,-0.0,-0.08524919744479394,-0.6447679885858815,-0.6385096793021823,-0.87412043192062,0.0
2020-01-28,1.0,-0.0,-0.09553851628975381,-0.6486136723931542,-0.6289106732666861,-0.8622407712963863,0.0
2020-01-29,1.0,-0.0,-0.09716978087585118,-0.6463032884758125,-0.6202923806757673,-0.8633620550553458,0.0
2020-01-30,1.0,-0.0,-0.099625468164794,-0.6481680508060577,-0.6848396026705749,-0.824165445367204,0.0
2020-01-31,1.0,-0.0,-0.1175085826385483,-0.6424717999019127,-0.6834722903384012,-0.8261239169527546,0.0
2020-02-03,1.0,-0.0,-0.11202973787092226,-0.6091456771133756,-0.6524386335961033,-0.8308979042491829,0.0
2020-02-04,1.0,-0.0,-0.11112525458248472,-0.5876081975560081,-0.6493126272912423,-0.8342349796334011,0.0
2020-02-05,1.0,-0.0,-0.11374287523749207,-0.5854971500949968,-0.6418936035465485,-0.825427485750475,0.0
2020-02-06,1.0,-0.0,-0.12255165648830808,-0.6122520013922729,-0.6304148340347435,-0.7990064234408126,0.0
2020-02-07,1.0,-0.0,-0.1446946369001796,-0.6263471901462664,-0.6378303823453939,-0.7986913010007699,0.0
2020-02-10,1.0,-0.0,-0.13949687550072104,-0.6272392244832559,-0.6398974523313572,-0.797981092773594,0.0
2020-02-11,1.0,-0.0,-0.14490623901862443,-0.6172890777241798,-0.6402581222247069,-0.7920966041593458,0.0
2020-02-12,1.0,-0.0,-0.14317666229990095,-0.6172796114643575,-0.6452695146499664,-0.7894686391666932,0.0
2020-02-13,1.0,-0.0,-0.15347499600575173,-0.6119827448474197,-0.6504872982904617,-0.7794535868349577,0.0
2020-02-14,1.0,-0.0,-0.15881059374701215,-0.6146859164356058,-0.6482455301654078,-0.7653376677183924,0.0
2020-02-18,1.0,-0.0,-0.15569259962049337,-0.6054079696394687,-0.6461100569259963,-0.7553447185325743,0.0
2020-02-19,1.0,-0.0,-0.13889500330178295,-0.597622716266784,-0.6545706109870759,-0.7534668721109399,0.0
2020-02-20,1.0,-0.0,-0.1399079677256682,-0.5998171961674231,-0.6597957639939486,-0.7522692889561271,0.0
2020-02-21,1.0,-0.0,-0.14649661470634545,-0.5977011494252873,-0.6531254920484963,-0.7517871201385609,0.0
2020-02-24,1.0,-0.0,-0.1602015113350126,-0.5930730478589421,-0.6494017632241813,-0.7459382871536524,0.0
2020-02-25,1.0,-0.0,-0.192858892699657,-0.5782398334149926,-0.5893250857422832,-0.7018005879470847,0.0
2020-02-26,1.0,-0.0,-0.19795139099339354,-0.5637917449542397,-0.5711558276259168,-0.697587732589854,0.0
2020-02-27,1.0,-0.0,-0.20087455588958733,-0.5697063557134615,-0.5644833135950927,-0.7016185357262155,0.0
2020-02-28,1.0,-0.0,-0.2243204233822468,-0.5524717344238633,-0.5454955496752465,-0.6846584075054125,0.0
2020-03-02,1.0,-0.0,-0.26500365942912907,-0.5812393266650403,-0.5237252988533789,-0.6795864845084166,0.0
2020-03-03,1.0,-0.0,-0.35927083947849686,-0.4699132794525397,-0.47581263642263,-0.6446522329066132,0.0
2020-03-04,1.0,-0.0,-0.35710702587860366,-0.46938534627755313,-0.4787394139691345,-0.6455782112189796,0.0
2020-03-05,1.0,-0.0,-0.3856165574815932,-0.42715519740274793,-0.44915647283900517,-0.6367615513942837,0.0
2020-03-06,1.0,-0.0,-0.47084502650452137,-0.47539756782039294,-0.5362332397879639,-0.6357031493607733,0.0
2020-03-09,1.0,-0.0,-0.46902151590787017,-0.518782976841174,-0.5467125841205649,-0.6249091655871852,0.0
2020-03-10,1.0,-0.09700336208156703,-0.3139014763923403,-0.5061248355503581,-0.5222628270720654,-0.48425668761876917,0.0
2020-03-11,1.0,-0.09816628403708115,-0.3161198453982738,-0.49902647409258666,-0.5133242277178809,-0.47941065357007934,0.0
2020-03-12,1.0,-0.13296281667889184,-0.2343000620662416,-0.44896462224228406,-0.5256728544828754,-0.4792642329176776,0.0
2020-03-13,1.0,-0.2438174223985096,-0.32458908020072724,-0.47931127738213297,-0.49054959584122126,-0.46666065687069924,0.0
2020-03-16,1.0,-0.20060061794346107,-0.40293378764690596,-0.4478068782304871,-0.455141347347752,-0.38110363547110965,0.0
2020-03-17,1.0,-0.2506899216249034,-0.3433050005519373,-0.3578485484049012,-0.43718953526879345,-0.3706534937631085,0.0
2020-03-18,1.0,-0.2434870011681291,-0.373529651462878,-0.2885007198935101,-0.43796691206432864,-0.3730678329847057,0.0
2020-03-19,1.0,-0.24782213357580732,-0.5131845246824861,-0.36632153227935355,-0.4894553134074443,-0.3163699293110022,0.0
2020-03-20,1.0,-0.25076596747584257,-0.445262785764789,-0.39880391232618423,-0.5017676172519443,-0.3493990101343389,0.0
2020-03-23,1.0,-0.25175254118471785,-0.4815398995209721,-0.3538672742142773,-0.4943918682089029,-0.3393503914008646,0.0
2020-03-24,1.0,-0.2738366322181351,-0.5002627430373096,-0.31654697261633674,-0.4846733228236118,-0.34401821685058676,0.0
2020-03-25,1.0,-0.28278531123519157,-0.4977695057461077,-0.33743980619811514,-0.4858932317055157,-0.3504387131082159,0.0
2020-03-26,1.0,-0.28162481536189066,-0.49731166912850805,-0.340738552437223,-0.4850516986706056,-0.3494830132939439,0.0
2020-03-27,1.0,-0.2775189710234098,-0.49380328733409506,-0.32981746799097594,-0.48281620813922826,-0.345961149687967,0.0
2020-03-30,1.0,-0.2804734770604477,-0.49838453856547027,-0.32341537919285673,-0.48687070434118546,-0.34805850907595604,0.0
2020-03-31,1.0,-0.2658227848101266,-0.5247571386517516,-0.32755372387400644,-0.47792169561377684,-0.34771857521342364,0.0
2020-04-01,1.0,-0.27067337392992674,-0.5427293854617127,-0.31079928220515984,-0.4801576795222546,-0.33742241049627864,0.0
2020-04-02,1.0,-0.2738251893440945,-0.5263619615755768,-0.30549463403222504,-0.48469163961751033,-0.3338596952949089,0.0
2020-04-03,1.0,-0.27501469723691946,-0.5472663139329806,-0.3164315108759553,-0.4612874779541446,-0.33941798941798945,0.0
2020-04-06,1.0,-0.2795638885623604,-0.5356471141412953,-0.3143881509345245,-0.4675267426824968,-0.3416304220054073,0.0
2020-04-07,1.0,-0.266649270824273,-0.5208895074077295,-0.3053840132208402,-0.4677742019657302,-0.33861007219274597,0.0
2020-04-08,1.0,-0.26523916927853775,-0.5229209994434517,-0.2895808313073025,-0.4805061659685403,-0.3709540408330648,0.0
2020-04-09,1.0,-0.27448348313295207,-0.49673164468308634,-0.3014474144974904,-0.4820532275008755,-0.36342943854324733,0.0
2020-04-13,1.0,-0.2618942795926154,-0.5415749464353848,-0.29189046403099406,-0.4838719145314197,-0.35581579642511224,0.0
2020-04-14,1.0,-0.2612776976723656,-0.5660183032692816,-0.27019392048965657,-0.4882146955830856,-0.3569431774710885,0.0
2020-04-15,1.0,-0.2601071029247337,-0.5680280115341612,-0.26996410286588596,-0.48931913140704997,-0.35494026952274466,0.0
2020-04-16,1.0,-0.2673072402444758,-0.5574459332393041,-0.2751821814762576,-0.4917136812411847,-0.3467618711800658,0.0
2020-04-17,1.0,-0.2560101471932982,-0.5836995958821274,-0.2533553582490192,-0.49774342939736294,-0.3589569629214478,0.0
2020-04-20,1.0,-0.25584825511077025,-0.5838815304286262,-0.2530163131655801,-0.4980382902150506,-0.3591551373196849,0.0
2020-04-21,1.0,-0.2593937247262316,-0.5863219103279318,-0.2537855308598247,-0.49691549337347624,-0.3552643230319667,0.0
2020-04-22,1.0,-0.25163302536338494,-0.5955687636085447,-0.24480668510563172,-0.4983228388159831,-0.35208615312187375,0.0
2020-04-23,1.0,-0.2386343586425925,-0.6110686349467742,-0.23663471152149623,-0.49776510027642185,-0.35655472563665236,0.0
2020-04-24,1.0,-0.23842578975233836,-0.6164774398494028,-0.23274898523442558,-0.4960291781869522,-0.35763868462850756,0.0
2020-04-27,1.0,-0.25010314139211415,-0.616844462780692,-0.22257912418223613,-0.497937172157718,-0.3594330170330642,0.0
2020-04-28,1.0,-0.26630707106434404,-0.5874377339582044,-0.23070121142452915,-0.5098888790638724,-0.3531995166091903,0.0
2020-04-29,1.0,-0.23173447279730378,-0.6468163216177178,-0.2082631198844487,-0.5179947038998555,-0.4043391911410688,0.0
2020-04-30,1.0,-0.23042653743114297,-0.6507931729929863,-0.20586376087414587,-0.5172932783480328,-0.4057373348183378,0.0
2020-05-01,1.0,-0.23204503040154115,-0.6529709228824273,-0.20305821443621697,-0.5176991150442478,-0.40425019565348264,0.0
2020-05-04,1.0,-0.23261766388629587,-0.6562979915083261,-0.1981691710078593,-0.519527838838869,-0.40461922972688125,0.0
2020-05-05,1.0,-0.23140071831708567,-0.655207798871216,-0.18510246581957565,-0.5300455738991338,-0.4164126399661969,0.0
2020-05-06,1.0,-0.22960014474398405,-0.654272963029974,-0.18696097943429224,-0.5303057716663651,-0.41438996441710385,0.0
2020-05-07,1.0,-0.22997525200700186,-0.6631556709120541,-0.1758314722037786,-0.5331683467133458,-0.41594736524416004,0.0
2020-05-08,1.0,-0.22732619514402053,-0.6665962901523149,-0.1755692957321671,-0.5317146735032423,-0.414960036193636,0.0
2020-05-11,1.0,-0.22333937198067633,-0.6717693236714976,-0.17270531400966185,-0.5315217391304348,-0.41998792270531404,0.0
2020-05-12,1.0,-0.2186809528133418,-0.6758981809376797,-0.1563606646690275,-0.5394533732861164,-0.436332818789915,0.0
2020-05-13,1.0,-0.21634048216824467,-0.6765782389061981,-0.1547838712604737,-0.5418796696814786,-0.43531262288635475,0.0
2020-05-14,1.0,-0.21591458988628115,-0.6758105492378418,-0.14937696588434551,-0.5443684974594726,-0.4389668521654972,0.0
2020-05-15,1.0,-0.22401742761187252,-0.6729902272245922,-0.1496777707179813,-0.5448851774530271,-0.4340564582009621,0.0
2020-05-18,1.0,-0.22597260938068112,-0.6613440795055144,-0.14274027390619318,-0.5475093928008726,-0.45236940976851286,0.0
2020-05-19,1.0,-0.21694025752120583,-0.6935070482699701,-0.11085006407518155,-0.5526636968328554,-0.4772075425642278,0.0
2020-05-20,1.0,-0.2181923557941616,-0.6874294603910563,-0.11332092853003081,-0.5536101027971815,-0.4778086203215081,0.0
2020-05-21,1.0,-0.2224801466096518,-0.6913255956017105,-0.11093463653023823,-0.55470372632865,-0.474923640806353,0.0
2020-05-22,1.0,-0.2265203531142717,-0.7071481118195194,-0.10700711132908289,-0.5569519372241295,-0.46760053948013736,0.0
2020-05-26,1.0,-0.22631207631667738,-0.704272875065182,-0.10634643109107082,-0.5586945185730499,-0.4717339958896966,0.0
2020-05-27,1.0,-0.20722368625019374,-0.7263059990699117,-0.06290497597271741,-0.5748256084328011,-0.5290962641450938,0.0
2020-05-28,1.0,-0.2173791735127259,-0.7190067272219983,-0.07040332330966921,-0.5790061072015376,-0.5143069721300803,0.0
2020-05-29,1.0,-0.21452022548473024,-0.7241219104255715,-0.06721179458588862,-0.5741807594623056,-0.5172830328935142,0.0
2020-06-01,1.0,-0.21507307406489964,-0.7277991082486995,-0.06384691602675253,-0.5734146643547188,-0.5162249194946742,0.0
2020-06-02,1.0,-0.2204469864163377,-0.7343570296229524,-0.06555593546983308,-0.5744614715116099,-0.5135681203568432,0.0
2020-06-03,1.0,-0.22026732981038238,-0.7345663661796705,-0.06897730805097918,-0.5729872552067143,-0.5116879079888095,0.0
2020-06-04,1.0,-0.2200118487106732,-0.7415422032365688,-0.05204078450936984,-0.582551214492844,-0.5219357051541892,0.0
2020-06-05,1.0,-0.19844150967015084,-0.7381548475934155,-0.0440946360393065,-0.5860612129936784,-0.5627464480190274,0.0
2020-06-08,1.0,-0.20157608355744575,-0.7273437988617174,-0.06510726124210395,-0.581180811808118,-0.551941960097567,0.0
2020-06-09,1.0,-0.2145854855371901,-0.7434788223140496,-0.08238636363636365,-0.6159930268595042,-0.5718620867768596,0.0
2020-06-10,1.0,-0.20409419233634565,-0.7522430602792084,-0.06918666796229715,-0.6232306546173031,-0.5903216402681954,0.0
2020-06-11,1.0,-0.1906078246447039,-0.7774561774366646,-0.03909070213665485,-0.6316302969202251,-0.6133532797814563,0.0
2020-06-12,1.0,-0.19630905192020276,-0.7692507635323933,-0.05205016570277471,-0.6220677107024498,-0.6094288127883553,0.0
2020-06-15,1.0,-0.19874135907134471,-0.7777814008086604,-0.044769792617712266,-0.6261575583670276,-0.6132776835789748,0.0
2020-06-16,1.0,-0.20490144889701084,-0.7611604229212897,-0.039844667797937605,-0.6358830439890354,-0.6215246051429317,0.0
2020-06-17,1.0,-0.20268596388291282,-0.7568615946280722,-0.04041984483995045,-0.6355694634591563,-0.6241280396375253,0.0
2020-06-18,1.0,-0.20350751377253318,-0.7554193695602569,-0.04149688691853832,-0.6358835609740197,-0.6234964305505754,0.0
2020-06-19,1.0,-0.2044980443285528,-0.7577900912646675,-0.040906127770534546,-0.634973924380704,-0.6212842242503259,0.0
2020-06-22,1.0,-0.20729679501809528,-0.7584689120015651,-0.03534283199113169,-0.6383880538619543,-0.6209122623977047,0.0
2020-06-23,1.0,-0.2067538055347306,-0.7564457772417614,-0.03481208644349555,-0.6386779230092245,-0.622803872355683,0.0
2020-06-24,1.0,-0.20730117340286833,-0.7578878748370274,-0.034387222946544976,-0.6385267275097783,-0.6213820078226857,0.0
2020-06-25,1.0,-0.20501710376282783,-0.759016126404952,-0.03137318781560515,-0.6404626160612478,-0.6219905522071999,0.0
2020-06-26,1.0,-0.20525938477580816,-0.7588633993743483,-0.03186913451511992,-0.6408042231491137,-0.6218065693430657,0.0
2020-06-29,1.0,-0.20142318689888228,-0.754516506368599,-0.030705744736158048,-0.6375747335586172,-0.6250324928515727,0.0
2020-06-30,1.0,-0.19840494791666669,-0.7660156250000001,-0.027083333333333334,-0.6391927083333334,-0.62451171875,0.0
2020-07-01,1.0,-0.1968429617575264,-0.7672904800650935,-0.019593165174938972,-0.6485923515052888,-0.6223596419853539,0.0
2020-07-02,1.0,-0.19444263681915794,-0.768595041322314,-0.018416086418949696,-0.6468080952690831,-0.6254636558859895,0.0
2020-07-06,1.0,-0.1947138858147256,-0.7675281557190288,-0.020018227979949222,-0.647125838161578,-0.625642861792852,0.0
2020-07-07,1.0,-0.1922964407606046,-0.7700958881846254,-0.020347797822200555,-0.6443686006825939,-0.6233057045343736,0.0
2020-07-08,1.0,-0.19114923481820842,-0.7728173636156871,-0.019300126718003706,-0.6425577541670728,-0.6233875946323554,0.0
2020-07-09,1.0,-0.18903468883980773,-0.7713070027283357,-0.01971547356112771,-0.6425880213070028,-0.6253410419644018,0.0
2020-07-10,1.0,-0.18386174636174635,-0.7748830561330561,-0.014812889812889812,-0.6434836278586278,-0.6313669438669439,0.0
2020-07-13,1.0,-0.1819451663201663,-0.7743308212058212,-0.01471543659043659,-0.6435485966735967,-0.6338682432432432,0.0
2020-07-14,1.0,-0.18057224513656586,-0.7760709298171543,-0.012860900912604332,-0.6446688967555454,-0.6335292780357896,0.0
2020-07-15,1.0,-0.1822640896540523,-0.7730388176059769,-0.015137242163391261,-0.6438850089329219,-0.6340100698392074,0.0
2020-07-16,1.0,-0.1742049009384776,-0.8003128258602712,-0.00586548488008342,-0.641390771637122,-0.63679614181439,0.0
2020-07-17,1.0,-0.18309767168468144,-0.80472194102472,-0.009045488684975345,-0.6406295921366293,-0.6280246873265193,0.0
2020-07-20,1.0,-0.1954761514505819,-0.8025569578757581,-0.01580068841173578,-0.6414030486805442,-0.6229142763481397,0.0
2020-07-21,1.0,-0.18117485175113848,-0.8076532450938636,-0.00891131278052616,-0.644989024669921,-0.6334894997215215,0.0
2020-07-22,1.0,-0.1818241383829118,-0.8062508190276504,-0.009959376228541476,-0.6447385663740007,-0.633304940374787,0.0
2020-07-23,1.0,-0.18468350278779927,-0.8086585765824861,-0.01197113807805838,-0.6454903246966219,-0.6289931124959003,0.0
2020-07-24,1.0,-0.17584613872415716,-0.8141279774581437,-0.006126928999705121,-0.6427050227712068,-0.6376593165361555,0.0
2020-07-27,1.0,-0.17592289030227526,-0.812963084387909,-0.008819093829912793,-0.6400236050095076,-0.6407448691889056,0.0
2020-07-28,1.0,-0.17527632916789662,-0.8045196628292172,-0.0016399357145199908,-0.647905802092558,-0.6504969005214996,0.0
2020-07-29,1.0,-0.179504066914743,-0.7946455033424441,-0.005960417558533935,-0.6520235782263641,-0.6609477393222907,0.0
2020-07-30,1.0,-0.1791629622312226,-0.7847476044650795,-0.0071783726826698275,-0.6533965556982448,-0.6683460107346307,0.0
2020-07-31,1.0,-0.18092853141783916,-0.7869781541401694,-0.007611453425154042,-0.6525420936439421,-0.666908300108735,0.0
2020-08-03,1.0,-0.18095520617027588,-0.7865783315204852,-0.007679883977718449,-0.6525594119779821,-0.6683147104387093,0.0
2020-08-04,1.0,-0.17856907352456314,-0.7786679854929113,-0.005835806132542038,-0.658753709198813,-0.6752390372568414,0.0
