Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WVE
2020-07-17,-1.8960892049127345,-0.8028442146089205,-1.975436328377505,-2.0077569489334195,-0.39794764059469945,0.0,1.0
2020-07-20,-1.9085242451226423,-0.8063628268436818,-1.9772524892738605,-2.005990447664535,-0.3970695377641059,0.0,1.0
2020-07-21,-1.8930624139885048,-0.8150246903586174,-1.9681049137861248,-2.0089047195013356,-0.4101028090342427,0.0,1.0
2020-07-22,-1.8877204335867985,-0.8175052580488594,-1.963679016340398,-2.007846626759424,-0.41247370975570297,0.0,1.0
2020-07-23,-1.8978961903988303,-0.8287710177889692,-1.97327593209325,-2.014945983266997,-0.4078466412151734,0.0,1.0
2020-07-24,-1.8805449679669126,-0.8399156597194063,-1.9592084989051983,-2.0093260887194875,-0.42064714946070875,0.0,1.0
2020-07-27,-1.8838416612589228,-0.8414179104477613,-1.9587118754055808,-2.0123296560674886,-0.4153147306943543,0.0,1.0
2020-07-28,-1.8848809813957266,-0.8370298155820943,-1.9544235924932976,-2.020635307498578,-0.42716711349419123,0.0,1.0
2020-07-29,-1.8918985069756058,-0.8356041445704495,-1.9547197519784614,-2.0252100840336134,-0.4511707595659623,0.0,1.0
2020-07-30,-1.8891422986071515,-0.8235725340066792,-1.9543862507127148,-2.024028671499552,-0.45418261790339653,0.0,1.0
2020-07-31,-1.8918808649530803,-0.8295389636882905,-1.956344349245206,-2.024887800897593,-0.45728274173806605,0.0,1.0
2020-08-03,-1.8847504696561301,-0.8374581393449317,-1.9573633913256554,-2.0230335702033817,-0.46540880503144655,0.0,1.0
2020-08-04,-1.8816949706074462,-0.8323807968647942,-1.9541966035271063,-2.025065316786414,-0.4712606139777923,0.0,1.0
2020-08-05,-1.8831890214017317,-0.8326253880084954,-1.9549093285410881,-2.025322659696128,-0.47255350432935794,0.0,1.0
2020-08-06,-1.8835252797516948,-0.8269215061667892,-1.9570366740178062,-2.0251572327044025,-0.4752920035938904,0.0,1.0
2020-08-07,-1.887868099417603,-0.8411943236814043,-1.9610368304486916,-2.023952095808383,-0.48872118776146334,0.0,1.0
2020-08-10,-1.8841258109550791,-0.8490597027182393,-1.9604993019627166,-2.0259505625359284,-0.4925679559825901,0.0,1.0
2020-08-11,-1.8785315374507228,-0.8562746386333773,-1.9512155059132723,-2.024474375821288,-0.5022996057818659,0.0,1.0
2020-08-12,-1.8688591814975806,-0.8589354547691299,-1.93709505453949,-2.0245222668744365,-0.5119330763552858,0.0,1.0
2020-08-13,-1.8594147061234527,-0.8720386916960406,-1.9168784326584145,-2.022870727108779,-0.526108697434216,0.0,1.0
2020-08-14,-1.8585013936710937,-0.8720282013444827,-1.9160518117724217,-2.0233644859813085,-0.5281193638301361,0.0,1.0
2020-08-17,-1.8557849885283513,-0.8726647000983284,-1.913798754506719,-2.019419862340216,-0.5322844968862669,0.0,1.0
2020-08-18,-1.8506509457135838,-0.8676819782199295,-1.904855481863588,-2.0207156308851224,-0.5440104806353885,0.0,1.0
2020-08-19,-1.8520127900303354,-0.8722636713946053,-1.9035008608674264,-2.020660818233992,-0.5502992539148971,0.0,1.0
2020-08-20,-1.8619295205083768,-0.8788478996451267,-1.9154081043162499,-2.0363951473136916,-0.5602046711232153,0.0,1.0
2020-08-21,-1.8852758191621732,-0.8731646619659892,-1.942430526752385,-2.051845707175446,-0.5425134798838656,0.0,1.0
2020-08-24,-1.8711742020185442,-0.8465578074997948,-1.948305571510626,-2.024616394518749,-0.5148108640354476,0.0,1.0
2020-08-25,-1.877146848549593,-0.8469060728079546,-1.962692086449174,-2.024734982332155,-0.506122113567261,0.0,1.0
2020-08-26,-1.9015741507870754,-0.8486329743164871,-1.9907207953603976,-2.048881524440762,-0.49519469759734874,0.0,1.0
2020-08-27,-1.8903778924587982,-0.8720659230897287,-1.9884301648077243,-2.058098884634593,-0.5145663392708507,0.0,1.0
2020-08-28,-1.8617292060103456,-0.8480991871253798,-1.9611626570325973,-2.022415633467444,-0.5174480663437064,0.0,1.0
2020-08-31,-1.8614690192860073,-0.8452195322117357,-1.9640541649569143,-2.021255642183012,-0.5148953631514157,0.0,1.0
2020-09-01,-1.8610108303249098,-0.844437151296357,-1.9632425336396455,-2.02182474565146,-0.5141942894650476,0.0,1.0
2020-09-02,-1.854108577989175,-0.8386091520419878,-1.961292438904379,-2.0205018861735278,-0.5262424143021158,0.0,1.0
2020-09-03,-1.8570726110473692,-0.8417472545484346,-1.9630388460908046,-2.016062940501557,-0.5175381085068022,0.0,1.0
2020-09-04,-1.7968470664716398,-0.8491792621485453,-1.9056557776694294,-2.0182837640175526,-0.5561514708272387,0.0,1.0
2020-09-08,-1.7856737243449339,-0.8504096698304535,-1.896811876368946,-2.0096536059057355,-0.5696438711770909,0.0,1.0
2020-09-09,-1.7501610824742266,-0.8654961340206185,-1.8472132731958761,-1.9975032216494846,-0.5937499999999999,0.0,1.0
2020-09-10,-1.7312309908756203,-0.8587321914518969,-1.8275972466784056,-1.9863934688650553,-0.599807907795742,0.0,1.0
2020-09-11,-1.7240773286467486,-0.86267774404857,-1.8241731906055279,-1.9797092187250358,-0.5977791979549447,0.0,1.0
2020-09-14,-1.7351164102150969,-0.8562797067590429,-1.8392008378313058,-2.006767099009103,-0.6187061951180214,0.0,1.0
2020-09-15,-1.7308959421454397,-0.8504620329449578,-1.8298915226998793,-2.0016070711128964,-0.6224186420249096,0.0,1.0
2020-09-16,-1.7497976363930712,-0.8457989315201554,-1.8529221304840537,-2.0188602881657762,-0.627084345151368,0.0,1.0
2020-09-17,-1.7439986980226219,-0.8645943526731222,-1.8502726015135487,-2.0291317438359506,-0.6493612173488486,0.0,1.0
2020-09-18,-1.7458875521728456,-0.8666011948604633,-1.8628365660037647,-2.043620590883051,-0.6649480317538261,0.0,1.0
2020-09-21,-1.7421625603667021,-0.8714905459605468,-1.8691986576082509,-2.039207661455349,-0.6632561185233691,0.0,1.0
2020-09-22,-1.770973154362416,-0.9251677852348994,-1.8986577181208053,-2.1066275167785236,-0.6877516778523489,0.0,1.0
2020-09-23,-1.7695338698859826,-0.92018779342723,-1.899144869215292,-2.1051307847082494,-0.6896378269617707,0.0,1.0
2020-09-24,-1.8521346754599097,-0.9548767788962166,-1.984553974314474,-2.202967719541826,-0.682922596320722,0.0,1.0
2020-09-25,-1.8548695652173912,-0.9601739130434782,-1.9881739130434783,-2.2062608695652175,-0.6861739130434782,0.0,1.0
2020-09-28,-1.8509489813686226,-0.9587323698415462,-1.9783214347901792,-2.2134772766846598,-0.7049451506181438,0.0,1.0
2020-09-29,-1.8507696321419256,-0.9497347595443083,-1.9811287938081574,-2.2123662927211063,-0.7024089051221846,0.0,1.0
2020-09-30,-1.8508825319537432,-0.9481784192678897,-1.9828710546908965,-2.2109381792887577,-0.702112859751326,0.0,1.0
2020-10-01,-1.8604366812227073,-0.9591266375545852,-1.9887336244541483,-2.2231441048034934,-0.7021834061135371,0.0,1.0
2020-10-02,-1.863131180537324,-0.9506432134418483,-1.9901986523146935,-2.235319856480266,-0.7119103876783058,0.0,1.0
2020-10-05,-1.8478070941813733,-0.9617333566311375,-1.9731784029355233,-2.231521929058186,-0.7224357854272234,0.0,1.0
2020-10-06,-1.8471919895515891,-0.9470613844144538,-1.9694383979103178,-2.228471919895516,-0.7149325206791468,0.0,1.0
2020-10-07,-1.840317100792752,-0.9607108633156198,-1.96567645265267,-2.224148444986497,-0.7207073786915236,0.0,1.0
2020-10-08,-1.8372012168622338,-0.9542807475010865,-1.96245110821382,-2.2214689265536722,-0.7163841807909604,0.0,1.0
2020-10-09,-1.8396906768615866,-0.9537753062820402,-1.964201928925189,-2.2202624033365193,-0.7108349986966721,0.0,1.0
2020-10-12,-1.8316788575409266,-0.955067920585162,-1.9650818530128875,-2.223528387321491,-0.7323232323232323,0.0,1.0
2020-10-13,-1.8203858185610011,-0.9589850538755648,-1.9588112617309699,-2.2166319082377477,-0.7347931873479319,0.0,1.0
2020-10-14,-1.82635564452955,-0.9601357820523979,-1.9673600835581861,-2.2177735224997823,-0.7322656453999478,0.0,1.0
2020-10-15,-1.824169131720898,-0.9585870889159561,-1.96659126500783,-2.216286758308683,-0.7346441621715678,0.0,1.0
2020-10-16,-1.8227870136652449,-0.9631821742536338,-1.963791452693881,-2.2154234485159714,-0.7387936286883104,0.0,1.0
2020-10-19,-1.821496953872933,-0.9626631853785901,-1.9649260226283725,-2.215752828546562,-0.7384682332463011,0.0,1.0
2020-10-20,-1.816902631807522,-0.9593502996612526,-1.9623903413532529,-2.2114131850951098,-0.7357769477981412,0.0,1.0
2020-10-21,-1.8168867268936764,-0.9589993050729673,-1.964211257817929,-2.210997220291869,-0.7354933981931897,0.0,1.0
2020-10-22,-1.8164452548406704,-0.9574541981418774,-1.9628375444994357,-2.210558305114179,-0.7354345749761223,0.0,1.0
2020-10-23,-1.8177635006077444,-0.9555478381663484,-1.964403542281646,-2.2103663830526132,-0.7339815940267408,0.0,1.0
2020-10-26,-1.8180396246089676,-0.9525547445255473,-1.9668057003823427,-2.2115050399721934,-0.740702120264164,0.0,1.0
2020-10-27,-1.8112390683176034,-0.9457961728288163,-1.968135769330678,-2.204952809767079,-0.7285479262273791,0.0,1.0
2020-10-28,-1.8185756368047132,-0.9451568185756369,-1.972795009530411,-2.207069831918212,-0.7204124068618958,0.0,1.0
2020-10-29,-1.7860333276069404,-0.9376395808280364,-1.9579969077478099,-2.1887132795052398,-0.7192063219378114,0.0,1.0
2020-10-30,-1.785094128771598,-0.936387862116393,-1.965443135906473,-2.190578526605347,-0.7188171580847589,0.0,1.0
2020-11-02,-1.7683858233931178,-0.9298034840813525,-1.9580365571097573,-2.1903372522097317,-0.7349180468548872,0.0,1.0
2020-11-03,-1.7608380887488289,-0.9138914913550805,-1.9362064560088579,-2.1705135848735204,-0.7356272889873094,0.0,1.0
2020-11-04,-1.7582576207862783,-0.9001443491551329,-1.9319860745520931,-2.1667657298123464,-0.7340579094845886,0.0,1.0
2020-11-05,-1.7104641350210972,-0.9254852320675107,-1.887679324894515,-2.1569620253164556,-0.7582278481012659,0.0,1.0
2020-11-06,-1.7120392289482584,-0.91452485627325,-1.9017585390598581,-2.171373013189043,-0.7548190733851877,0.0,1.0
