Date,CHCT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.13567142210144928,-0.37137681159420294,-1.2586333786231885,-0.06493432971014493,0.0
2019-09-16,1.0,-0.0,-0.1270167534844432,-0.3733915247078699,-1.2548782204702238,-0.06042517246233985,0.0
2019-09-17,1.0,-0.0,-0.12833710407239818,-0.3714649321266968,-1.2711821266968324,-0.05707013574660633,0.0
2019-09-18,1.0,-0.0,-0.11070466468169572,-0.38258896923295055,-1.2814405217637885,-0.060938607684673185,0.0
2019-09-19,1.0,-0.0,-0.12498235111399769,-0.3879083952220936,-1.2448818230593286,-0.06602095275746195,0.0
2019-09-20,1.0,-0.0,-0.13072227873855546,-0.393608002712784,-1.233214649033571,-0.06827173053012321,0.0
2019-09-23,1.0,-0.0,-0.1324306752975097,-0.39633094948695485,-1.2292167227294573,-0.06871696299855838,0.0
2019-09-24,1.0,-0.0,-0.1389162839189608,-0.4173969398968695,-1.204485897038519,-0.05700357857364254,0.0
2019-09-25,1.0,-0.0,-0.13139240506329114,-0.4153586497890296,-1.209479606188467,-0.056736990154711675,0.0
2019-09-26,1.0,-0.0,-0.11484706151907433,-0.4768873868713483,-1.2569309199220986,-0.015351128422499713,0.0
2019-09-27,1.0,-0.0,-0.11953518840249495,-0.481387599327846,-1.2361653043205834,-0.011022186779072086,0.0
2019-09-30,1.0,-0.0,-0.04238489453390792,-0.5495010206396008,-1.208607393966886,-0.03458834202767068,0.0
2019-10-01,1.0,-0.0,-0.028504102433069303,-0.5604576555091844,-1.207449677767368,-0.04264259148851603,0.0
2019-10-02,1.0,-0.0,-0.04018622186678853,-0.5741174454472753,-1.209899463041243,-0.03193190905975095,0.0
2019-10-03,1.0,-0.0,-0.08566344687341129,-0.5650172287182964,-1.1736993729876293,-0.0,0.0
2019-10-04,1.0,-0.0,-0.09762525504420766,-0.5838245295851281,-1.1523747449557922,-0.0,0.0
2019-10-07,1.0,-0.0,-0.10791936441516582,-0.5754474257117814,-1.1439678814781307,-0.0,0.0
2019-10-08,1.0,-0.0,-0.11006813876558567,-0.5701037631824479,-1.1471627696570443,-0.0,0.0
2019-10-09,1.0,-0.0,-0.11309003804424404,-0.5672819501197689,-1.1377201634493448,-0.0,0.0
2019-10-10,1.0,-0.0,-0.16576689208387796,-0.6338296300505768,-1.0417968971983862,-0.0,0.0
2019-10-11,1.0,-0.0,-0.17629735525375267,-0.674253037884203,-1.0086061472480343,-0.0,0.0
2019-10-14,1.0,-0.0,-0.16741186586414444,-0.68469475494411,-1.0140441387216967,-0.0,0.0
2019-10-15,1.0,-0.0,-0.16418465056452766,-0.7161354866371301,-0.9780477347434614,-0.0,0.0
2019-10-16,1.0,-0.0,-0.1689340451179611,-0.7358934619137822,-0.9653004993972791,-0.0,0.0
2019-10-17,1.0,-0.0,-0.12389480843346179,-0.8017739741555203,-0.9081557469961459,-0.0,0.0
2019-10-18,1.0,-0.0,-0.1747207658992478,-0.8267323911556873,-0.8478459083656257,-0.0,0.0
2019-10-21,1.0,-0.0,-0.18518518518518517,-0.8204101340604408,-0.834696659850034,-0.0,0.0
2019-10-22,1.0,-0.0,-0.18350497914716146,-0.8225380883479445,-0.8310778222260051,-0.0,0.0
2019-10-23,1.0,-0.0,-0.1791948598396543,-0.8289930061977597,-0.834792744640928,-0.0,0.0
2019-10-24,1.0,-0.0,-0.16666666666666666,-0.8744186046511628,-0.8300028710881424,-0.0,0.0
2019-10-25,1.0,-0.0,-0.16944675719904684,-0.8640578794751802,-0.8375010766271426,-0.0,0.0
2019-10-28,1.0,-0.0,-0.1888869725192595,-0.8771990341497067,-0.8084396918477635,-0.0,0.0
2019-10-29,1.0,-0.0,-0.1900635470826112,-0.93053148469093,-0.7679087232813402,-0.0,0.0
2019-10-30,1.0,-0.0,-0.1892193308550186,-0.9250214469545324,-0.745353159851301,-0.0,0.0
2019-10-31,1.0,-0.0,-0.18704871060171924,-0.9322636103151862,-0.7460458452722063,-0.0,0.0
2019-11-01,1.0,-0.0,-0.19202274293590627,-0.9439179875947623,-0.7356133700895934,-0.0,0.0
2019-11-04,1.0,-0.0,-0.18431028629625437,-0.9788672626456941,-0.665865112594772,-0.0,0.0
2019-11-05,1.0,-0.0,-0.19195727301288096,-1.0731156998829006,-0.5910376146002914,-0.0,0.0
2019-11-06,1.0,-0.0,-0.18726252411293623,-1.1105980008183785,-0.6249196235459169,-0.0,0.0
2019-11-07,1.0,-0.0,-0.20545465163814755,-1.1082754190270396,-0.6063189861589675,-0.0,0.0
2019-11-08,1.0,-0.0,-0.20290237467018468,-1.1180592201700381,-0.6107299912049252,-0.0,0.0
2019-11-11,1.0,-0.0,-0.19464591072586826,-1.1413998466890736,-0.6122412878117814,-0.0,0.0
2019-11-12,1.0,-0.0,-0.18598056302247956,-1.1492925294656309,-0.618645319469471,-0.0,0.0
2019-11-13,1.0,-0.0,-0.1895113230035757,-1.1743742550655543,-0.6158224076281287,-0.0,0.0
2019-11-14,1.0,-0.0,-0.18991982355220413,-1.1752555810557064,-0.6153616881762094,-0.0,0.0
2019-11-15,1.0,-0.0,-0.19136999791113365,-1.17970218734147,-0.6129927486496971,-0.0,0.0
2019-11-18,1.0,-0.0,-0.17988457877201333,-1.1780997144217038,-0.6167896239885768,-0.0,0.0
2019-11-19,1.0,-0.0,-0.21152318690047042,-1.1986619417119813,-0.6447119203274883,-0.0,0.0
2019-11-20,1.0,-0.0,-0.21297786414842254,-1.1777852002550633,-0.6457049160416604,-0.0,0.0
2019-11-21,1.0,-0.0,-0.20689123801892317,-1.2280642278176719,-0.6469627392362931,-0.0,0.0
2019-11-22,1.0,-0.0,-0.19814803420906907,-1.23844828647019,-0.6397588137574601,-0.0,0.0
2019-11-25,1.0,-0.0,-0.19782822689799437,-1.2389873261966287,-0.6393503137689185,-0.0,0.0
2019-11-26,1.0,-0.0,-0.1907870540639941,-1.2412345224960157,-0.6328306975603776,-0.0,0.0
2019-11-27,1.0,-0.0,-0.19567348939821058,-1.2375903909792867,-0.6308371123912244,-0.0,0.0
2019-11-29,1.0,-0.0,-0.18350183965618527,-1.2698265467025323,-0.6384998299477476,-0.0,0.0
2019-12-02,1.0,-0.0,-0.17931396137948052,-1.264976247763588,-0.6404466654327842,-0.0,0.0
2019-12-03,1.0,-0.0,-0.17650484246659312,-1.2512565894323893,-0.6370601936986636,-0.0,0.0
2019-12-04,1.0,-0.0,-0.18897104128157732,-1.26728280961183,-0.6244608749229821,-0.0,0.0
2019-12-05,1.0,-0.0,-0.18999222999223,-1.289137529137529,-0.6288733488733489,-0.0,0.0
2019-12-06,1.0,-0.0,-0.20561776547559135,-1.3006102164066433,-0.6392174131857071,-0.0,0.0
2019-12-09,1.0,-0.0,-0.1872978253210774,-1.3404221247157544,-0.6750792684879736,-0.0,0.0
2019-12-10,1.0,-0.0,-0.16756247382381684,-1.5350062822839592,-0.7875889990227558,-0.0,0.0
2019-12-11,1.0,-0.0,-0.16009783368273933,-1.5428721174004194,-0.7910901467505241,-0.0,0.0
2019-12-12,1.0,-0.0,-0.16201803318948882,-1.5481177419920709,-0.7982668491036031,-0.0,0.0
2019-12-13,1.0,-0.0,-0.15738773197336733,-1.6183241252302027,-0.7658662700099164,-0.0,0.0
2019-12-16,1.0,-0.0,-0.16792732928036191,-1.5973420048070126,-0.769298741693765,-0.0,0.0
2019-12-17,1.0,-0.0,-0.12668492755712535,-1.665861745837238,-0.8116124846824768,-0.0,0.0
2019-12-18,1.0,-0.0,-0.14130640341919132,-1.7539241272362798,-0.887060781421385,-0.0,0.0
2019-12-19,1.0,-0.0,-0.13705717954528288,-1.7519072437495278,-0.8877558728000603,-0.0,0.0
2019-12-20,1.0,-0.0,-0.14391815081470252,-1.7603637741568774,-0.8849943160287987,-0.0,0.0
2019-12-23,1.0,-0.0,-0.15648320012121672,-1.7547255577862797,-0.8768135156634721,-0.0,0.0
2019-12-24,1.0,-0.0,-0.1568231212109658,-1.7774812216418194,-0.8785602623250849,-0.0,0.0
2019-12-26,1.0,-0.0,-0.15387552500954563,-1.7768232149675447,-0.8875525009545627,-0.0,0.0
2019-12-27,1.0,-0.0,-0.1684327727866083,-1.7946709667511325,-0.8762573907701757,-0.0,0.0
2019-12-30,1.0,-0.0,-0.15812064965197217,-1.8274555297757153,-0.8813611755607116,-0.0,0.0
2019-12-31,1.0,-0.0,-0.1614361907706578,-1.8324959418721496,-0.8709515343588157,-0.0,0.0
2020-01-02,1.0,-0.0,-0.16089865047755308,-1.8340744750783031,-0.8718147016743358,-0.0,0.0
2020-01-03,1.0,-0.0,-0.18463406038297372,-1.8766104084269883,-0.8546814426126798,-0.0,0.0
2020-01-06,1.0,-0.0,-0.20576877610528804,-1.894948380487036,-0.8397430845614311,-0.0,0.0
2020-01-07,1.0,-0.0,-0.20322122216958788,-1.8957839886309806,-0.8485709774198643,-0.0,0.0
2020-01-08,1.0,-0.0,-0.20916758631562352,-1.8874743812076304,-0.8447107047138578,-0.0,0.0
2020-01-09,1.0,-0.0,-0.21959592770894168,-1.883197853365954,-0.8432246862915319,-0.0,0.0
2020-01-10,1.0,-0.0,-0.22180139661498405,-1.8849173472205785,-0.8384818716218883,-0.0,0.0
2020-01-13,1.0,-0.0,-0.22144126357354393,-1.8928331688055284,-0.8343928923988154,-0.0,0.0
2020-01-14,1.0,-0.0,-0.20574583866837387,-1.9429417413572343,-0.8525928297055058,-0.0,0.0
2020-01-15,1.0,-0.0,-0.19976630807042992,-1.9571296184374876,-0.872234981264354,-0.0,0.0
2020-01-16,1.0,-0.0,-0.20079706936113684,-1.95873757095125,-0.8661084497403487,-0.0,0.0
2020-01-17,1.0,-0.0,-0.1934848971722365,-1.953767673521851,-0.8694569408740361,-0.0,0.0
2020-01-21,1.0,-0.0,-0.19303530545848896,-1.9557376390729808,-0.8677752339639314,-0.0,0.0
2020-01-22,1.0,-0.0,-0.19097919511607359,-1.959595148204675,-0.8657723511928669,-0.0,0.0
2020-01-23,1.0,-0.0,-0.190082977523564,-1.941311528236526,-0.896640618706195,-0.0,0.0
2020-01-24,1.0,-0.0,-0.18898618251928023,-1.9326397814910028,-0.8951237146529564,-0.0,0.0
2020-01-27,1.0,-0.0,-0.16784056347046583,-1.9484552585240915,-0.8856251000480231,-0.0,0.0
2020-01-28,1.0,-0.0,-0.18299694674650063,-1.9606645782941432,-0.8215631071810936,-0.0,0.0
2020-01-29,1.0,-0.0,-0.18258504473964285,-1.9577831211320902,-0.8014900074894556,-0.0,0.0
2020-01-30,1.0,-0.0,-0.16900633085604183,-1.9474263693916876,-0.8157760213912155,-0.0,0.0
2020-01-31,1.0,-0.0,-0.19769726501100285,-1.9309965419679347,-0.800888085507702,-0.0,0.0
2020-02-03,1.0,-0.0,-0.18125703637563573,-1.921930199153694,-0.7789898676190846,-0.0,0.0
2020-02-04,1.0,-0.0,-0.1738003095975232,-1.9135835913312693,-0.7826238390092879,-0.0,0.0
2020-02-05,1.0,-0.0,-0.17094378823438883,-1.9157015890115812,-0.7608787657265977,-0.0,0.0
2020-02-06,1.0,-0.0,-0.15900420054722725,-1.957763304944314,-0.7369070099040426,-0.0,0.0
2020-02-07,1.0,-0.0,-0.15807890486810736,-1.9605475659463198,-0.7266784588171961,-0.0,0.0
2020-02-10,1.0,-0.0,-0.15862356779725323,-1.939031793004022,-0.6962592002428105,-0.0,0.0
2020-02-11,1.0,-0.0,-0.1640968002528889,-1.7920691229672296,-0.5561448491447437,-0.0,0.0
2020-02-12,1.0,-0.0,-0.1582474226804124,-1.7341924398625432,-0.5439862542955327,-0.0,0.0
2020-02-13,1.0,-0.0,-0.17393580473121092,-1.6548113732290677,-0.44318293361253797,-0.0,0.0
2020-02-14,1.0,-0.0,-0.18561080013170891,-1.6841949292064535,-0.42291735265064206,-0.0,0.0
2020-02-18,1.0,-0.0,-0.18229867699681562,-1.6799514132825581,-0.42063622336758477,-0.0,0.0
2020-02-19,1.0,-0.0,-0.20124399394457973,-1.6802145725004933,-0.40956361482261566,-0.0,0.0
2020-02-20,1.0,-0.0,-0.20263721773528925,-1.6768089665402999,-0.41704301961430695,-0.0,0.0
2020-02-21,1.0,-0.0,-0.21479989433364152,-1.6821754061550656,-0.40506538105930523,-0.0,0.0
2020-02-24,1.0,-0.0,-0.21409767013294725,-1.6880018428326973,-0.3886731604580756,-0.0,0.0
2020-02-25,1.0,-0.0,-0.22254976543679472,-1.6080892608089261,-0.3391340180043109,-0.0,0.0
2020-02-26,1.0,-0.0,-0.19334457905229258,-1.5760772887593928,-0.2975923938046312,-0.0,0.0
2020-02-27,1.0,-0.0,-0.18763594032411238,-1.572098152743314,-0.30370983059155104,-0.0,0.0
2020-02-28,1.0,-0.0,-0.22829609908554233,-1.4494443801365902,-0.2161129760388934,-0.0,0.0
2020-03-02,1.0,-0.0,-0.23917400017426158,-1.4604861897708459,-0.20469925357962301,-0.0,0.0
2020-03-03,1.0,-0.0,-0.26269081572851843,-1.3680685401724668,-0.15993637150113024,-0.0,0.0
2020-03-04,1.0,-0.0,-0.29383899308711336,-1.397229337078961,-0.06306976231788261,-0.0,0.0
2020-03-05,1.0,-0.0,-0.3372625890704882,-1.3112235437471855,-0.00045031919684246775,-0.0,0.0
2020-03-06,1.0,-0.0,-0.31167921100441215,-1.283701012198287,-0.0,-0.0,0.0
2020-03-09,1.0,-0.0,-0.30050622449506686,-1.2822718115605145,-0.0,-0.0,0.0
2020-03-10,1.0,-0.0,-0.3022192368305474,-1.0591365902808276,-0.22215619913710696,-0.0,0.0
2020-03-11,1.0,-0.0,-0.32663189345217,-1.0412720919633363,-0.16410087608244292,-0.0,0.0
2020-03-12,1.0,-0.0,-0.3146733668341708,-1.0326884422110552,-0.16517587939698494,-0.0,0.0
2020-03-13,1.0,-0.13801302315527816,-0.3669719813028559,-0.8964902326335413,-0.30039717921698955,-0.0,0.0
2020-03-16,1.0,-0.10883268380718228,-0.39580990244030023,-0.8427274867261266,-0.2681976303193576,-0.0,0.0
2020-03-17,1.0,-0.28776306856754924,-0.4232575243267708,-0.69673568680697,-0.3523704458022177,-0.06856754921928038,0.0
2020-03-18,1.0,-0.28008813767327695,-0.43407804088918633,-0.6568487992636599,-0.34694446768750176,-0.07120743034055728,0.0
2020-03-19,1.0,-0.2926123519305543,-0.5597552521325013,-0.7289387226090364,-0.3990415046568406,-0.033758326551526656,0.0
2020-03-20,1.0,-0.36903103014648403,-0.8375760459504469,-0.7200829283213812,-0.4720116915338341,-0.0,0.0
2020-03-23,1.0,-0.36705866450391994,-0.847560151392268,-0.6985333874020005,-0.46613949716139497,-0.0,0.0
2020-03-24,1.0,-0.3862646453050613,-0.8639970287334977,-0.6644494715872641,-0.46176182597832327,-0.0,0.0
2020-03-25,1.0,-0.3756734693877551,-0.8423183673469388,-0.6040163265306122,-0.44329795918367343,-0.0,0.0
2020-03-26,1.0,-0.381693080284354,-0.8422357007761039,-0.5948933672471142,-0.4421183069197157,-0.0,0.0
2020-03-27,1.0,-0.37310160255376773,-0.8378744397510721,-0.5793699416373779,-0.4341082771740883,-0.0,0.0
2020-03-30,1.0,-0.3566195372750643,-0.8303984575835476,-0.5978791773778921,-0.42843830334190236,-0.0,0.0
2020-03-31,1.0,-0.3849842354177615,-0.8261954808197584,-0.6133079348397268,-0.45980031529164483,-0.0,0.0
2020-04-01,1.0,-0.3878642688369651,-0.8364071934891047,-0.5964163822525598,-0.46098057232869527,-0.0,0.0
2020-04-02,1.0,-0.389798894428053,-0.9031776715162614,-0.6218333502899582,-0.4765150744395835,-0.0,0.0
2020-04-03,1.0,-0.3936271509215807,-0.8991702373665238,-0.6218798884581378,-0.48598925389376324,-0.0,0.0
2020-04-06,1.0,-0.39469658337582864,-0.896787353391127,-0.6211456739758626,-0.48696243413224544,-0.0,0.0
2020-04-07,1.0,-0.37385581612881674,-0.8758602258301598,-0.608538785327721,-0.48239460145653773,-0.0,0.0
2020-04-08,1.0,-0.3751337613697165,-0.8753678437667203,-0.613061797752809,-0.48043739967897275,-0.0,0.0
2020-04-09,1.0,-0.37367296521332716,-0.8736061961674569,-0.6150430660345865,-0.47616345062429066,-0.0,0.0
2020-04-13,1.0,-0.37518350460429734,-0.8696116375283598,-0.6151407980782063,-0.47651141064993996,-0.0,0.0
2020-04-14,1.0,-0.37416853294113717,-0.8859845572751279,-0.6022996958251161,-0.4801283551158204,-0.0,0.0
2020-04-15,1.0,-0.36905358037055586,-0.8904690368886663,-0.599732932732432,-0.47908529460857957,-0.0,0.0
2020-04-16,1.0,-0.3653724167862985,-0.8953694120789235,-0.5994725069275197,-0.47834941408206183,-0.0,0.0
2020-04-17,1.0,-0.3623096446700508,-0.9064587229495058,-0.5913371627037136,-0.4794616617686348,-0.0,0.0
2020-04-20,1.0,-0.3631933782791536,-0.9035111140778319,-0.5925839396568988,-0.47823910286362725,-0.0,0.0
2020-04-21,1.0,-0.37229888926287447,-0.903332211376641,-0.5920228879165265,-0.4982497475597442,-0.0,0.0
2020-04-22,1.0,-0.3586685533319857,-0.9300923118388249,-0.573276733373762,-0.5070076140421805,-0.0,0.0
2020-04-23,1.0,-0.3477294913656714,-0.9456357087555122,-0.5656915878412495,-0.5071195341165382,-0.0,0.0
2020-04-24,1.0,-0.34901723209477653,-0.944601507808293,-0.5649569197630587,-0.507101507808293,-0.0,0.0
2020-04-27,1.0,-0.3643716509958548,-0.9481683685505341,-0.5470629865534324,-0.5104640582347588,-0.0,0.0
2020-04-28,1.0,-0.36258512575011803,-0.9582968107342729,-0.5418043287708179,-0.5085968579327085,-0.0,0.0
2020-04-29,1.0,-0.35066031681696896,-0.9833147566453879,-0.5324754281082177,-0.5110953490728545,-0.0,0.0
2020-04-30,1.0,-0.34931114629299015,-0.9624077879206386,-0.5394280324721258,-0.5173308182032539,-0.0,0.0
2020-05-01,1.0,-0.34428937432578205,-0.9760989751887809,-0.5360706580366774,-0.5145968176914779,-0.0,0.0
2020-05-04,1.0,-0.3471207888802881,-0.9590078416854575,-0.5409416753609532,-0.5184935886648941,-0.0,0.0
2020-05-05,1.0,-0.3476928258672954,-0.961064331424722,-0.5333782418322668,-0.5260020208824521,-0.0,0.0
2020-05-06,1.0,-0.3472947038820242,-0.9631325544594458,-0.5299484865829434,-0.5265142587791657,-0.0,0.0
2020-05-07,1.0,-0.3630400973696667,-0.963452566096423,-0.5323889377239841,-0.5220096017310164,-0.0,0.0
2020-05-08,1.0,-0.3653570697769593,-0.9604051565377534,-0.5542937043857855,-0.5303526362458223,-0.0,0.0
2020-05-11,1.0,-0.35970388564800604,-0.9676252857094122,-0.552655818237642,-0.5314706785385325,-0.0,0.0
2020-05-12,1.0,-0.3590277540709384,-0.9725531696992454,-0.5448400641791553,-0.5373638753285768,-0.0,0.0
2020-05-13,1.0,-0.3603169135377196,-0.999414398897692,-0.5435756114364451,-0.5414054426455391,-0.0,0.0
2020-05-14,1.0,-0.36372714438208054,-0.9860886333115251,-0.5498777590303364,-0.5437140594332152,-0.0,0.0
2020-05-15,1.0,-0.3701027006466337,-0.9812579964729071,-0.5516442477264083,-0.5549292852449946,-0.0,0.0
2020-05-18,1.0,-0.3763604325743703,-0.9841412431330545,-0.5390249801333655,-0.5555747503714197,-0.0,0.0
2020-05-19,1.0,-0.3801296641147665,-0.956686668046072,-0.5607628112283606,-0.5509345472101524,-0.0,0.0
2020-05-20,1.0,-0.3823235283975309,-0.9501706955412255,-0.5651229352736301,-0.5507431290734163,-0.0,0.0
2020-05-21,1.0,-0.38389409817981246,-0.9450151682294539,-0.569049917264203,-0.549365692222835,-0.0,0.0
2020-05-22,1.0,-0.38455178116171707,-0.9477709639633431,-0.565114035692138,-0.5477502928409012,-0.0,0.0
2020-05-26,1.0,-0.38529959318761636,-0.9486657932841482,-0.5664000551610012,-0.5472316072536717,-0.0,0.0
2020-05-27,1.0,-0.3848779478692594,-0.9497310715763342,-0.565439249758654,-0.5477175561991449,-0.0,0.0
2020-05-28,1.0,-0.38925457490436643,-0.9429989316607506,-0.5678050797808182,-0.5461970568976807,-0.0,0.0
2020-05-29,1.0,-0.38355313125733626,-0.9623006283228613,-0.5633846578747498,-0.5430849962024443,-0.0,0.0
2020-06-01,1.0,-0.3848070600449905,-0.9750129780238795,-0.5486416335006057,-0.5523446963142412,-0.0,0.0
2020-06-02,1.0,-0.38586410993042813,-0.9765670970198331,-0.5462254681388667,-0.5526634592087502,-0.0,0.0
2020-06-03,1.0,-0.38611736195257057,-0.9750043275056257,-0.550250995326294,-0.5506318158213606,-0.0,0.0
2020-06-04,1.0,-0.3862281674521763,-0.9797615747158305,-0.5453978375381203,-0.5540962018297755,-0.0,0.0
2020-06-05,1.0,-0.38488460738789937,-0.9810104650356921,-0.5456719107353247,-0.5537112759026959,-0.0,0.0
2020-06-08,1.0,-0.3857926152137701,-0.9906996113270404,-0.5391796224319823,-0.554622431982232,-0.0,0.0
2020-06-09,1.0,-0.3934300993124522,-0.9823598861032015,-0.5424335023265504,-0.5542398777692895,-0.0,0.0
2020-06-10,1.0,-0.39975698663426495,-0.9748307585488631,-0.5457733032459643,-0.5512584620725568,-0.0,0.0
2020-06-11,1.0,-0.39613140713988054,-0.985866092512849,-0.5371926656480066,-0.5535143769968052,-0.0,0.0
2020-06-12,1.0,-0.3932626797880394,-0.9443947422751359,-0.5595623150505815,-0.5437340857477118,-0.0,0.0
2020-06-15,1.0,-0.3947685424195492,-0.9428669764240236,-0.5602822233694718,-0.5438306659783171,-0.0,0.0
2020-06-16,1.0,-0.39342739160357876,-0.9460770818995182,-0.5591878871300757,-0.5424638678596008,-0.0,0.0
2020-06-17,1.0,-0.3926175651037187,-0.945371357803846,-0.5600123843269462,-0.5420895111630947,-0.0,0.0
2020-06-18,1.0,-0.3941103619100041,-0.9415852483831018,-0.5624053942479702,-0.5421425622677859,-0.0,0.0
2020-06-19,1.0,-0.39503199614670065,-0.9427853849858943,-0.5613775545310673,-0.5412509461226175,-0.0,0.0
2020-06-22,1.0,-0.3948807926514604,-0.9428217566312314,-0.5617022740564902,-0.5409570991158358,-0.0,0.0
2020-06-23,1.0,-0.3946888651921158,-0.9419696604863952,-0.5616593856420488,-0.541570637404974,-0.0,0.0
2020-06-24,1.0,-0.39266004415011035,-0.9415011037527593,-0.5700193156732891,-0.5450469094922736,-0.0,0.0
2020-06-25,1.0,-0.38821949876067197,-0.9412351969154502,-0.5719154502891765,-0.5412076562930321,-0.0,0.0
2020-06-26,1.0,-0.3887818306951135,-0.9387130075705435,-0.5716104611149346,-0.5420509291121817,-0.0,0.0
2020-06-29,1.0,-0.3853926791544939,-0.9396803574497335,-0.5721257948101048,-0.5397834679498196,-0.0,0.0
2020-06-30,1.0,-0.3841023172660386,-0.9426872034655848,-0.5705150244103693,-0.5407756308877123,-0.0,0.0
2020-07-01,1.0,-0.3824348005360272,-0.9432360924990549,-0.5632409029996908,-0.5471257258701853,-0.0,0.0
2020-07-02,1.0,-0.38680056401967194,-0.9378202703167452,-0.5660831585101627,-0.5484403480414074,-0.0,0.0
2020-07-06,1.0,-0.3882717110920034,-0.9378847807394668,-0.564883920894239,-0.548340498710232,-0.0,0.0
2020-07-07,1.0,-0.38404975432086036,-0.9422396316530942,-0.5614541456207264,-0.5483283510291035,-0.0,0.0
2020-07-08,1.0,-0.3833258905568342,-0.9429768815911511,-0.5627769571639587,-0.546047885678953,-0.0,0.0
2020-07-09,1.0,-0.38165893869139617,-0.9449424695174308,-0.560947964966512,-0.547106302593165,-0.0,0.0
2020-07-10,1.0,-0.3846153846153846,-0.9418352973511527,-0.5635757721510289,-0.5455732298072629,-0.0,0.0
2020-07-13,1.0,-0.3891503761981654,-0.9391555295976912,-0.563713196138386,-0.5435462259937471,-0.0,0.0
2020-07-14,1.0,-0.3824558995126639,-0.9426522067403392,-0.5599903905552888,-0.5468460429679457,-0.0,0.0
2020-07-15,1.0,-0.3835907998626845,-0.9408513559903878,-0.561311362856162,-0.5471335393065568,-0.0,0.0
2020-07-16,1.0,-0.38732152663371777,-0.9341364634816036,-0.5596512904997254,-0.5511051619989017,-0.0,0.0
2020-07-17,1.0,-0.3906507413509061,-0.9352690829214718,-0.5605436573311366,-0.545785282811642,-0.0,0.0
2020-07-20,1.0,-0.4020948902594494,-0.9305723047238397,-0.5636908658650036,-0.5491851290355925,-0.0,0.0
2020-07-21,1.0,-0.38777479153745437,-0.9415271173592448,-0.5571635311143271,-0.559162015023086,-0.0,0.0
2020-07-22,1.0,-0.3822344637631262,-0.945773799276984,-0.5537614047168188,-0.5611637114821828,-0.0,0.0
2020-07-23,1.0,-0.38897523572686765,-0.944047248989742,-0.5558318654370876,-0.5650191689980313,-0.0,0.0
2020-07-24,1.0,-0.38772832429819415,-0.9476882704326508,-0.5528124028866407,-0.5646559165774663,-0.0,0.0
2020-07-27,1.0,-0.3888505350362444,-0.9463583016914049,-0.5517431826026924,-0.5649292371418708,-0.0,0.0
2020-07-28,1.0,-0.3919483478921382,-0.9430998170079067,-0.5495287090425716,-0.5681386596692332,-0.0,0.0
2020-07-29,1.0,-0.39877406843053054,-0.9377683889735419,-0.5485524310846378,-0.577988641086023,-0.0,0.0
2020-07-30,1.0,-0.39856702779412273,-0.9360008307085251,-0.5484060780173756,-0.5783115849226403,-0.0,0.0
2020-07-31,1.0,-0.39876025902967754,-0.9399522111022612,-0.5478062125567059,-0.5764449215638743,-0.0,0.0
2020-08-03,1.0,-0.39943882499653593,-0.9397949286407095,-0.5470417070805044,-0.5777677705417763,-0.0,0.0
2020-08-04,1.0,-0.3986413891103178,-0.9345302048313866,-0.5456624961009253,-0.5870100162894673,-0.0,0.0
2020-08-05,1.0,-0.39890426159020775,-0.9352612781303098,-0.5463088179201776,-0.587052255626062,-0.0,0.0
2020-08-06,1.0,-0.40078605961531777,-0.9468888038676916,-0.5425550415637717,-0.5879447671385343,-0.0,0.0
2020-08-07,1.0,-0.4035932321646607,-0.9506366649223792,-0.546555032269318,-0.5878248735391592,-0.0,0.0
2020-08-10,1.0,-0.3997488050797195,-0.954924467082999,-0.5460698461431113,-0.588110107106723,-0.0,0.0
2020-08-11,1.0,-0.40371391671611573,-0.9553911131278578,-0.547104610981186,-0.584313588606932,-0.0,0.0
2020-08-12,1.0,-0.39923278116826505,-0.960209241499564,-0.541691368788143,-0.5861900610287707,-0.0,0.0
2020-08-13,1.0,-0.39661241417767396,-0.9684592060781375,-0.5323598090126511,-0.5877043181263722,-0.0,0.0
2020-08-14,1.0,-0.3948753704026495,-0.9693568066933936,-0.5308697925745163,-0.5910406135610946,-0.0,0.0
2020-08-17,1.0,-0.3964171197546354,-0.9731632510804406,-0.5284051303499233,-0.5873414192109299,-0.0,0.0
2020-08-18,1.0,-0.39605409927495816,-0.9723577802565531,-0.5270147796988287,-0.5903513664249861,-0.0,0.0
2020-08-19,1.0,-0.39781873932889644,-0.9777692602529705,-0.5210286072685459,-0.5878253597686329,-0.0,0.0
2020-08-20,1.0,-0.3981529883254923,-0.977975257013417,-0.5212057849799617,-0.5875588081547308,-0.0,0.0
2020-08-21,1.0,-0.39700400627068455,-0.9805957150322243,-0.5178540323985368,-0.5882947221738373,-0.0,0.0
2020-08-24,1.0,-0.3935822555972744,-0.9901265470727297,-0.5047628980670282,-0.5880962314003616,-0.0,0.0
2020-08-25,1.0,-0.39249834880244727,-0.9944728334550006,-0.5058921681092919,-0.5833420238467688,-0.0,0.0
2020-08-26,1.0,-0.391665508132907,-0.995725010426804,-0.5042402335604059,-0.5840052829139442,-0.0,0.0
2020-08-27,1.0,-0.3832181432987184,-1.0055569061924774,-0.4996353280311186,-0.5846559927760219,-0.0,0.0
2020-08-28,1.0,-0.3831331157558503,-1.0025345462120687,-0.5003471981112423,-0.5859662523435872,-0.0,0.0
