Date,DFIN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.5276929426330995,-0.22047049112670244,-1.561617829137433,-0.8173338836153529,0.0
2019-09-13,1.0,-0.0,-0.5204950047280351,-0.22024421329605723,-1.5549891049623812,-0.8156066274719401,0.0
2019-09-16,1.0,-0.0,-0.5245510950404734,-0.2201996959362288,-1.5496158113161032,-0.8146032789579652,0.0
2019-09-17,1.0,-0.0,-0.49402733877919625,-0.22544230532408358,-1.5592134969828826,-0.8262386601535241,0.0
2019-09-18,1.0,-0.0,-0.505723546547409,-0.2287367168588192,-1.552168383046814,-0.8162721043777951,0.0
2019-09-19,1.0,-0.0,-0.5115409889929358,-0.22724659109577788,-1.5458764580252997,-0.8224494825036964,0.0
2019-09-20,1.0,-0.0,-0.5255045419047227,-0.2450573389781742,-1.5255456451148834,-0.8142545932837354,0.0
2019-09-23,1.0,-0.0,-0.5300139791135597,-0.2521585395937834,-1.5123345119644767,-0.8169969574870488,0.0
2019-09-24,1.0,-0.0,-0.5294794835950991,-0.2499383274401776,-1.5132801578817532,-0.8187649042019571,0.0
2019-09-25,1.0,-0.0,-0.5038117608274612,-0.2576338237112128,-1.5400337907446326,-0.8193843491160835,0.0
2019-09-26,1.0,-0.0,-0.4835220125786164,-0.35400419287211743,-1.5716142557651993,-0.7837735849056605,0.0
2019-09-27,1.0,-0.0,-0.4684221613650727,-0.36566252369917845,-1.5799452285654096,-0.799157362544765,0.0
2019-09-30,1.0,-0.0,-0.4120858194744192,-0.4254157674241462,-1.5772502221657991,-0.8169776987854936,0.0
2019-10-01,1.0,-0.0,-0.36581867274184704,-0.46141838585833017,-1.5594650466185715,-0.8321731426401722,0.0
2019-10-02,1.0,-0.0,-0.41539915785855464,-0.4996133023975251,-1.55705937956518,-0.8245252212769614,0.0
2019-10-03,1.0,-0.0,-0.43266267123287666,-0.49049657534246577,-1.5544948630136985,-0.8031678082191781,0.0
2019-10-04,1.0,-0.0,-0.4626678758042924,-0.4941918210476314,-1.5457529040894762,-0.815692879043054,0.0
2019-10-07,1.0,-0.0,-0.4652074626222586,-0.4849411866086432,-1.5430651902279289,-0.8154595200137879,0.0
2019-10-08,1.0,-0.0,-0.46427802420223074,-0.4687136643555403,-1.557512596356746,-0.8159424658714095,0.0
2019-10-09,1.0,-0.0,-0.4761271502724036,-0.47458281498005234,-1.5453219510102525,-0.793831238471108,0.0
2019-10-10,1.0,-0.0,-0.5141836245588043,-0.5465597629526342,-1.4705651662381802,-0.8261362150856247,0.0
2019-10-11,1.0,-0.0,-0.5287245679282433,-0.6243710347845111,-1.3909866549989063,-0.8312841828921461,0.0
2019-10-14,1.0,-0.0,-0.5187215012276394,-0.6412223781129428,-1.3998158540862855,-0.824622939319537,0.0
2019-10-15,1.0,-0.0,-0.5182977604417759,-0.6388657579874655,-1.3981242056361485,-0.8274093877372135,0.0
2019-10-16,1.0,-0.0,-0.5407531086603102,-0.6625950173557713,-1.3834966386923855,-0.807021398128213,0.0
2019-10-17,1.0,-0.0,-0.572197705207414,-0.6323918799646956,-1.418270079435128,-0.7902030008826125,0.0
2019-10-18,1.0,-0.0,-0.6090112419226343,-0.6527396653978932,-1.3807205452775073,-0.7834380809064353,0.0
2019-10-21,1.0,-0.0,-0.5826684397163121,-0.658377659574468,-1.3828014184397164,-0.808776595744681,0.0
2019-10-22,1.0,-0.0,-0.5559490084985835,-0.6591271246458923,-1.3821706798866855,-0.8290987960339943,0.0
2019-10-23,1.0,-0.0,-0.5549396949272792,-0.6798953529620433,-1.386883646683221,-0.8125221709826179,0.0
2019-10-24,1.0,-0.0,-0.5639897163275088,-0.6144930062312084,-1.3809316310078872,-0.7980304152686392,0.0
2019-10-25,1.0,-0.0,-0.5661818971130889,-0.601693075754287,-1.3781202517907531,-0.795268070327762,0.0
2019-10-28,1.0,-0.0,-0.617725897103329,-0.6214872460008646,-1.3214872460008646,-0.7627323821876351,0.0
2019-10-29,1.0,-0.0,-0.616430002613468,-0.683988152278073,-1.2848680198623574,-0.7704939454656329,0.0
2019-10-30,1.0,-0.0,-0.6190165361183637,-0.6841166231505657,-1.2805918189730199,-0.7678851174934725,0.0
2019-10-31,1.0,-0.0,-0.6125615656191431,-0.6940679074227433,-1.2683171337662904,-0.7837248834067035,0.0
2019-11-01,1.0,-0.0,-0.6151799345692475,-0.696226826608506,-1.2728026172300981,-0.7777971646673937,0.0
2019-11-04,1.0,-0.0,-0.605279205505706,-0.7052443592647443,-1.2804686819409357,-0.7647878735081454,0.0
2019-11-05,1.0,-0.0,-0.6336729316704726,-0.8206569471280519,-1.2235201124187598,-0.713507816616898,0.0
2019-11-06,1.0,-0.0,-0.6114718086404687,-1.0695142787405418,-1.3981449841347326,-0.8024896265560166,0.0
2019-11-07,1.0,-0.0,-0.6048611450046366,-1.071306554736688,-1.4000195226707013,-0.8044804529259604,0.0
2019-11-08,1.0,-0.0,-0.5819584106218881,-1.0810797617885386,-1.4061310163038172,-0.8122132187835596,0.0
2019-11-11,1.0,-0.0,-0.5595578801934274,-1.1534096516332775,-1.387940392776078,-0.833514260337511,0.0
2019-11-12,1.0,-0.0,-0.5579409732504195,-1.1566479123482383,-1.3868818477938998,-0.8338268680288224,0.0
2019-11-13,1.0,-0.0,-0.5667067307692307,-1.2466947115384615,-1.3654346955128205,-0.8291266025641026,0.0
2019-11-14,1.0,-0.0,-0.5678017025538308,-1.244316474712068,-1.3647971957936906,-0.8305958938407612,0.0
2019-11-15,1.0,-0.0,-0.5633943760632443,-1.2651856299409585,-1.3446412488742119,-0.8302811968377865,0.0
2019-11-18,1.0,-0.0,-0.5554442050408378,-1.2728365986871775,-1.355263817206995,-0.8272285413639324,0.0
2019-11-19,1.0,-0.0,-0.6255726566119318,-1.2875379626293304,-1.3827147784011944,-0.8515982910382458,0.0
2019-11-20,1.0,-0.0,-0.6257640351327751,-1.2715085520571163,-1.3836868868457548,-0.8554111664697724,0.0
2019-11-21,1.0,-0.0,-0.5956389876594854,-1.375862790211253,-1.3599665341978664,-0.8975632712821585,0.0
2019-11-22,1.0,-0.0,-0.5905478879130072,-1.371758678377248,-1.3647532413216228,-0.9008782936010037,0.0
2019-11-25,1.0,-0.0,-0.5909114678659206,-1.3746274120169428,-1.366469696177378,-0.8972441562516341,0.0
2019-11-26,1.0,-0.0,-0.5989632422243166,-1.3773693580479631,-1.361922714420358,-0.8978950675463399,0.0
2019-11-27,1.0,-0.0,-0.6014077848400483,-1.3598781320586226,-1.367757524820087,-0.923937595209329,0.0
2019-11-29,1.0,-0.0,-0.6023540639414665,-1.4046445045331637,-1.3968506441864166,-0.8980966014527332,0.0
2019-12-02,1.0,-0.0,-0.6083927327295139,-1.4452007074334101,-1.405809528913661,-0.8999410472158208,0.0
2019-12-03,1.0,-0.0,-0.603048128342246,-1.4344385026737967,-1.4090374331550801,-0.9010160427807486,0.0
2019-12-04,1.0,-0.0,-0.6808776407972629,-1.5000814641829143,-1.3926030521913866,-0.8573833704447945,0.0
2019-12-05,1.0,-0.0,-0.6671072195605485,-1.5505809791288065,-1.3889531361859133,-0.9003249077592378,0.0
2019-12-06,1.0,-0.0,-0.7243246260325965,-1.5779191783880329,-1.420462156731413,-0.8588412592096449,0.0
2019-12-09,1.0,-0.0,-0.6525693497044112,-1.6414279217826286,-1.4839699863574354,-0.9064347430650296,0.0
2019-12-10,1.0,-0.04899048081004063,-0.6466379676226278,-1.9121445461711029,-1.6333596071060452,-0.822106348147699,0.0
2019-12-11,1.0,-0.05600486470051687,-0.6389176041349953,-1.92222560048647,-1.6337488598358163,-0.8299179081787776,0.0
2019-12-12,1.0,-0.06099713885676021,-0.6312168990077313,-1.9226273817495587,-1.6372435624277106,-0.8354538260181409,0.0
2019-12-13,1.0,-0.06345332519829164,-0.6350823672971324,-1.9624771201952411,-1.6287370347773034,-0.8115924344112264,0.0
2019-12-16,1.0,-0.07731958762886598,-0.6281382656155247,-1.9860521528198911,-1.61728320194057,-0.7554881746513038,0.0
2019-12-17,1.0,-0.19248884481903816,-0.5759172037679722,-2.044806643529995,-1.6468145761031237,-0.7373574615765989,0.0
2019-12-18,1.0,-0.28525289064013953,-0.6057102254376333,-2.11775725082359,-1.6834829791357149,-0.7673276920095601,0.0
2019-12-19,1.0,-0.28551025707608413,-0.6358088808101792,-2.1317190340171384,-1.6652817450012984,-0.7735003895092184,0.0
2019-12-20,1.0,-0.29150139801027375,-0.6690942193900774,-2.1437024513947587,-1.6532284283763572,-0.7448468691072241,0.0
2019-12-23,1.0,-0.29817708333333337,-0.6903645833333334,-2.1343750000000004,-1.6651041666666668,-0.7223307291666666,0.0
2019-12-24,1.0,-0.28385194890271864,-0.6883720930232559,-2.1745823779888633,-1.6725843432689156,-0.7315427448411399,0.0
2019-12-26,1.0,-0.2945645055664702,-0.6879502292075966,-2.167976424361493,-1.6759659462999343,-0.722331368696791,0.0
2019-12-27,1.0,-0.2772296764009471,-0.7177716390423573,-2.2000789265982634,-1.662851881083925,-0.7192843988424098,0.0
2019-12-30,1.0,-0.28818710359408034,-0.7124075052854123,-2.2210623678646932,-1.6748810782241017,-0.7102933403805497,0.0
2019-12-31,1.0,-0.2678618507777485,-0.7397179013973109,-2.2130239915634062,-1.671763775375692,-0.6986554178750329,0.0
2020-01-02,1.0,-0.24798007411457385,-0.7559079035295546,-1.9919202964582954,-1.4762772614057469,-0.6028795334426826,0.0
2020-01-03,1.0,-0.22579863005394918,-0.7488028126325998,-1.9890283081772442,-1.4672970843183608,-0.6307813541856094,0.0
2020-01-06,1.0,-0.269904554790383,-0.7631992267729855,-1.95257943699408,-1.4325238613024043,-0.6226893802102211,0.0
2020-01-07,1.0,-0.27423026236971365,-0.7746495746974961,-1.9215885947046845,-1.4008026835988978,-0.6189049958068766,0.0
2020-01-08,1.0,-0.2810129606402676,-0.7762647076390133,-1.9019888908797709,-1.380995042704414,-0.6323836827330825,0.0
2020-01-09,1.0,-0.2614988934744901,-0.7798911418147019,-1.9114181470183624,-1.3827382020455767,-0.645612775883725,0.0
2020-01-10,1.0,-0.28010063495866777,-0.778722894453097,-1.911465197076794,-1.3762429615430694,-0.6436444231460405,0.0
2020-01-13,1.0,-0.28677616592734684,-0.7798225632418176,-1.914099028893418,-1.3736961994964634,-0.6400311713223834,0.0
2020-01-14,1.0,-0.3496613449443638,-0.7631833575229802,-1.9523463957426221,-1.381652152878568,-0.6005684567005322,0.0
2020-01-15,1.0,-0.359362694614406,-0.7692494093414916,-1.9533531229175503,-1.3771733204095233,-0.5988974374507785,0.0
2020-01-16,1.0,-0.36311867692494093,-0.7725813291330951,-1.9537771854364816,-1.377657963288302,-0.5909614103107772,0.0
2020-01-17,1.0,-0.3559608648387486,-0.7581833554777148,-1.9536779804324194,-1.3722671820268149,-0.5992873535451141,0.0
2020-01-21,1.0,-0.3384615384615384,-0.7748416289592759,-1.9519758672699847,-1.3656108597285066,-0.6022322775263952,0.0
2020-01-22,1.0,-0.3461069818447666,-0.8051053978311197,-1.9360302181064943,-1.4039234799561349,-0.6011941025953454,0.0
2020-01-23,1.0,-0.3686877938572388,-0.7920864627221103,-1.9107284606460277,-1.4125908286010869,-0.6220919582341088,0.0
2020-01-24,1.0,-0.3696673787000305,-0.7948123283490999,-1.91339639914556,-1.4122062862374123,-0.6129996948428441,0.0
2020-01-27,1.0,-0.36219027225451206,-0.7905169776690119,-1.9248088100336493,-1.4302844906699295,-0.6102171918017741,0.0
2020-01-28,1.0,-0.32397803538743136,-0.822208663819402,-1.9567419158023185,-1.4248932275777915,-0.5734594264795607,0.0
2020-01-29,1.0,-0.3068499817496046,-0.8278987711400413,-1.9597882954130672,-1.41921158291763,-0.5697165105243946,0.0
2020-01-30,1.0,-0.31819010021257216,-0.8155481324020651,-1.9484968114181598,-1.427998785302156,-0.563316125113878,0.0
2020-01-31,1.0,-0.2938379959773268,-0.8395197171938807,-1.958493326019382,-1.434692509294813,-0.5684159200341318,0.0
2020-02-03,1.0,-0.29215780611017556,-0.8200024055809477,-1.9377555929757035,-1.4117753187394755,-0.5522612460909309,0.0
2020-02-04,1.0,-0.2631800674049109,-0.7995305729417429,-1.9412614347616755,-1.4328960038517091,-0.5814275397207511,0.0
2020-02-05,1.0,-0.21137531365754572,-0.8122834269327279,-1.9627793045764128,-1.4302186641175767,-0.5577727327040267,0.0
2020-02-06,1.0,-0.22362995278790415,-0.8159923504452279,-1.9698201159385644,-1.4222793282734716,-0.5445526803322775,0.0
2020-02-07,1.0,-0.2206497073928102,-0.8225844977905172,-1.9615430550579243,-1.4202794697241132,-0.5465185715991879,0.0
2020-02-10,1.0,-0.227872276932259,-0.8022082960310355,-1.9653834676216053,-1.425604297224709,-0.5473589973142345,0.0
2020-02-11,1.0,-0.21766936442356669,-0.8476427641632236,-1.7911596581583562,-1.3498217216594033,-0.4533929481011941,0.0
2020-02-12,1.0,-0.2060395814376706,-0.8568016378525932,-1.8030595996360328,-1.347873066424022,-0.47321428571428575,0.0
2020-02-13,1.0,-0.20758471685239935,-0.8518876506709119,-1.8001478280645895,-1.3468273823061179,-0.47924721400955195,0.0
2020-02-14,1.0,-0.20388626132543164,-0.8613026383269702,-1.8181092939768648,-1.3337512108952077,-0.4812809846714912,0.0
2020-02-18,1.0,-0.20820512820512824,-0.8593732193732195,-1.8196011396011398,-1.3343019943019943,-0.47658119658119663,0.0
2020-02-19,1.0,-0.19321667992273603,-0.9237018520622656,-1.8076354959663674,-1.287183274627883,-0.469435291444154,0.0
2020-02-20,1.0,-0.21480975942671898,-0.9212307342319287,-1.793834954217142,-1.286867997497583,-0.4705112893135415,0.0
2020-02-21,1.0,-0.198066533977822,-0.9367074210975262,-1.7983508672163777,-1.2838783053738982,-0.4696616434461188,0.0
2020-02-24,1.0,-0.21066483579356907,-0.9543426021283901,-1.8034100011442957,-1.2927108364801465,-0.4604073692642179,0.0
2020-02-25,1.0,-0.24447521462198837,-0.9635558017169761,-1.7185821102187762,-1.16865134311825,-0.4433674882304071,0.0
2020-02-26,1.0,-0.24858696237282663,-0.9337352640361738,-1.6720137804812403,-1.1459869731388277,-0.3826775044409754,0.0
2020-02-27,1.0,-0.37354700372418465,-0.8769890531542716,-1.7417334386638077,-1.2943798668321862,-0.35605462137456273,0.0
2020-02-28,1.0,-0.3593874621151699,-0.956452384750359,-1.5653745945658533,-1.1146381666400809,-0.3213697027702451,0.0
2020-03-02,1.0,-0.43443673251468234,-0.8845702082221035,-1.536946075814202,-1.1517885744794447,-0.33128670581954084,0.0
2020-03-03,1.0,-0.3996846067758673,-1.0057482958591921,-1.3387424966934582,-1.058551225963984,-0.28431173059314274,0.0
2020-03-04,1.0,-0.3160306112174001,-1.0854395327761555,-1.4065552310945526,-1.0069479407914612,-0.2197663880777364,0.0
2020-03-05,1.0,-0.297856578427499,-1.2675325958119321,-1.2779533781114185,-0.9311043065981826,-0.16436191228763333,0.0
2020-03-06,1.0,-0.32334569588131956,-1.325932071052118,-1.2170115166894397,-0.8777083739996097,-0.13595549482724967,0.0
2020-03-09,1.0,-0.31997865838870837,-1.325071542901489,-1.219915603628074,-0.8707862443614492,-0.11466265703060582,0.0
2020-03-10,1.0,-0.6177495209893747,-0.8894791848110085,-1.0421529350287406,-0.741334262323637,-0.06392614527085873,0.0
2020-03-11,1.0,-0.509983536662586,-1.022373253408755,-1.051880619696906,-0.637173371607075,-0.0,0.0
2020-03-12,1.0,-0.533428981348637,-0.9521213363394139,-0.985447837671654,-0.6282025005124001,-0.0,0.0
2020-03-13,1.0,-0.5834165834165834,-0.7720356566510412,-0.8219857066010913,-0.5787673864596942,-0.08614462460616307,0.0
2020-03-16,1.0,-0.5339324679167129,-0.8279892007840526,-0.7643034135877806,-0.5387403380302526,-0.03339620548097193,0.0
2020-03-17,1.0,-0.5113651784502646,-0.5910910571312253,-0.5439340480390826,-0.5880716515130954,-0.1581286470348758,0.0
2020-03-18,1.0,-0.49846881033220153,-0.6084481725584182,-0.4805938352972505,-0.5823513747420278,-0.1588109979362226,0.0
2020-03-19,1.0,-0.5248712988162769,-0.5117224645047054,-0.45955339869495354,-0.5867462373348198,-0.1960848608059809,0.0
2020-03-20,1.0,-0.5277732101160917,-0.5605288255993686,-0.4435491827539711,-0.5851941987042457,-0.17167099680994508,0.0
2020-03-23,1.0,-0.5263640231728471,-0.5740189179458646,-0.42372271135404044,-0.5795502896605897,-0.16937780250711876,0.0
2020-03-24,1.0,-0.5127612540192926,-0.5565380493033226,-0.494975884244373,-0.6077170418006431,-0.17738478027867097,0.0
2020-03-25,1.0,-0.5358950388446536,-0.5633280680829116,-0.36852454788691535,-0.6194835756423068,-0.1363592405144902,0.0
2020-03-26,1.0,-0.6141776500512007,-0.5817064711128729,-0.3308889109107125,-0.646384567106002,-0.1301159449013973,0.0
2020-03-27,1.0,-0.6539469433176581,-0.6229672972681911,-0.438597121010877,-0.7030548874609613,-0.17119574972179347,0.0
2020-03-30,1.0,-0.6411348025186033,-0.6152332570120207,-0.4627575844304522,-0.7058171150543789,-0.15261877504293073,0.0
2020-03-31,1.0,-0.6269810178425158,-0.6286548666263044,-0.46365611310944127,-0.6931158517041205,-0.1490081555610955,0.0
2020-04-01,1.0,-0.630438649542851,-0.6471236970365364,-0.44693870290654236,-0.6941548970080756,-0.13892347646661213,0.0
2020-04-02,1.0,-0.6320173721120644,-0.6520949770389093,-0.44572994909401586,-0.6979103627496351,-0.13210636858780392,0.0
2020-04-03,1.0,-0.6292214717383576,-0.6570565232847494,-0.4462495556345539,-0.6888019907571987,-0.13359402772840384,0.0
2020-04-06,1.0,-0.6309790932079639,-0.6683406346831926,-0.44613028457456283,-0.6865405848203154,-0.12967909676959788,0.0
2020-04-07,1.0,-0.6131437974860825,-0.6479465004726725,-0.4325478799761913,-0.6854451874934352,-0.1222296138090403,0.0
2020-04-08,1.0,-0.6258706817702104,-0.6482445648350101,-0.4573981566171814,-0.6926757194118061,-0.09375219869133891,0.0
2020-04-09,1.0,-0.6266999332325965,-0.645359665460168,-0.4582703728432372,-0.6923428330463507,-0.09140106125030747,0.0
2020-04-13,1.0,-0.6023512389220474,-0.7836498462651474,-0.4456140350877193,-0.7168023150660157,-0.06887321396274192,0.0
2020-04-14,1.0,-0.6159231048240841,-0.7529923830250272,-0.476822633297062,-0.7183895538628945,-0.06303953572723975,0.0
2020-04-15,1.0,-0.6062952243125905,-0.7596237337192475,-0.4682344428364689,-0.7181259044862519,-0.0656657018813314,0.0
2020-04-16,1.0,-0.6212093895359319,-0.7347924854866044,-0.47578696859337255,-0.7227130133775646,-0.05127465474344643,0.0
2020-04-17,1.0,-0.6114359974009097,-0.7515702837340265,-0.4597501985416216,-0.7253266912136308,-0.06176449353837268,0.0
2020-04-20,1.0,-0.6218514648120789,-0.735288818420958,-0.4671183020431696,-0.723649598212677,-0.05556556520485748,0.0
2020-04-21,1.0,-0.6234983355044145,-0.7295918367346939,-0.46482848458532344,-0.7336807063250832,-0.06690548559849471,0.0
2020-04-22,1.0,-0.6102699382069166,-0.7605608354713982,-0.4442597477685831,-0.7455281321143353,-0.0530119611173346,0.0
2020-04-23,1.0,-0.5985435668192797,-0.7713688308879194,-0.43491113594578024,-0.7425646202098128,-0.057608421356213274,0.0
2020-04-24,1.0,-0.5919310021291184,-0.7810977590126664,-0.43567536357403197,-0.7424849337808089,-0.05748619681714842,0.0
2020-04-27,1.0,-0.5967194161427848,-0.7779825131873689,-0.4303056579232603,-0.7418527350242069,-0.06611749403858659,0.0
2020-04-28,1.0,-0.6013867321512405,-0.7744393485247915,-0.42649236213932323,-0.7439962442670904,-0.06496695677295872,0.0
2020-04-29,1.0,-0.5910650438802412,-0.7885803026472605,-0.4129798837083318,-0.7397161327603019,-0.07920112680125682,0.0
2020-04-30,1.0,-0.6000511023507082,-0.8220908161775442,-0.40991385603737773,-0.7413491020586948,-0.07676303109943058,0.0
2020-05-01,1.0,-0.6293440526219624,-0.7942992874109264,-0.4144710396491869,-0.7581582313173761,-0.05803033071441622,0.0
2020-05-04,1.0,-0.6415976050527546,-0.7799277134825308,-0.424044394144062,-0.7747070205541967,-0.030557482384724912,0.0
2020-05-05,1.0,-0.6404892296458562,-0.781087988316904,-0.41624680540343195,-0.7768528660094925,-0.03629061701350858,0.0
2020-05-06,1.0,-0.6366622864651774,-0.7811359322528837,-0.4097678493210688,-0.7791648415827129,-0.04347349978098993,0.0
2020-05-07,1.0,-0.6337765763132901,-0.7813253452180902,-0.4079053116095565,-0.7807773799956164,-0.04935340103748082,0.0
2020-05-08,1.0,-0.6531336661120354,-0.7935662784248474,-0.40303198373081894,-0.8031798853762248,-0.0446293215012017,0.0
2020-05-11,1.0,-0.6626621816434407,-0.7721879274017669,-0.4139651794625365,-0.8125161719587477,-0.035116253280597344,0.0
2020-05-12,1.0,-0.6579812987396977,-0.7732194995749715,-0.4048490224341206,-0.8139483313005877,-0.04590309346934251,0.0
2020-05-13,1.0,-0.6618971716647514,-0.7862994402639285,-0.40178670719501797,-0.8204025651480891,-0.03647551618045001,0.0
2020-05-14,1.0,-0.6631985731272294,-0.7949241973840665,-0.3916468489892984,-0.8253195600475624,-0.040725326991676566,0.0
2020-05-15,1.0,-0.6556665058094213,-0.8017001373473402,-0.39181112884665353,-0.8239355581127732,-0.038939827016593036,0.0
2020-05-18,1.0,-0.658817840270803,-0.8077595506453893,-0.39366886136219914,-0.8218948778038165,-0.03768180634601793,0.0
2020-05-19,1.0,-0.6624019042660022,-0.8030274854018671,-0.4027968906906683,-0.8256778368728382,-0.02543980362256853,0.0
2020-05-20,1.0,-0.6630713727823855,-0.7999776843827873,-0.4033547811209879,-0.828727637891918,-0.02410086658980176,0.0
2020-05-21,1.0,-0.6640491254186826,-0.8048381094157053,-0.39996278377372535,-0.8310755489393375,-0.021697059918124303,0.0
2020-05-22,1.0,-0.6671136939353299,-0.8002160631798539,-0.39994039636417816,-0.8334078378781106,-0.02454924750409775,0.0
2020-05-26,1.0,-0.6671509462077186,-0.8007375949932946,-0.40075994635672774,-0.8329980628818358,-0.023543436149605124,0.0
2020-05-27,1.0,-0.6520016446753636,-0.8149366426195193,-0.3710611893993197,-0.8400926998841252,-0.05980637685493216,0.0
2020-05-28,1.0,-0.6383841417630275,-0.8310932572458328,-0.3599639585523352,-0.8397657305901787,-0.08507283375882264,0.0
2020-05-29,1.0,-0.631442524417731,-0.8399699474079639,-0.3538692712246432,-0.8351990984222389,-0.09605559729526672,0.0
2020-06-01,1.0,-0.6309997746563509,-0.8428603620521296,-0.3496206715240742,-0.8352362352587697,-0.09701044092240667,0.0
2020-06-02,1.0,-0.6325264977824551,-0.844847026986394,-0.34807938059084415,-0.8347741111027587,-0.09836127189355784,0.0
2020-06-03,1.0,-0.6324821629740894,-0.8437101013894105,-0.34678933533608713,-0.8337589185129554,-0.09842283139316561,0.0
2020-06-04,1.0,-0.6332544956263844,-0.8420617937455419,-0.3509404212186057,-0.8331643953898712,-0.09475541539963209,0.0
2020-06-05,1.0,-0.594582560296846,-0.8530612244897958,-0.3414842300556586,-0.80430426716141,-0.11714285714285713,0.0
2020-06-08,1.0,-0.5876460150820643,-0.837830844299867,-0.35073192370249895,-0.804635516782493,-0.11577702203164277,0.0
2020-06-09,1.0,-0.5814400947235995,-0.8400059202249686,-0.3493302745504329,-0.8034855324502331,-0.12591578479982238,0.0
2020-06-10,1.0,-0.5698552665848122,-0.8526249209361164,-0.3324031699966514,-0.8161997246716524,-0.14957026453845296,0.0
2020-06-11,1.0,-0.5757147111375819,-0.8440664085765337,-0.34280077427039907,-0.8167063728409768,-0.1431283502084574,0.0
2020-06-12,1.0,-0.5716813506838205,-0.8063552917757215,-0.37464518745161646,-0.7993880635529177,-0.13429424558557893,0.0
2020-06-15,1.0,-0.5719497365220916,-0.8031838449349596,-0.3781921361978111,-0.7999410399086119,-0.1317758042524966,0.0
2020-06-16,1.0,-0.5734546526191705,-0.7974287187799308,-0.3773299933691888,-0.8024386649966846,-0.13313195314226775,0.0
2020-06-17,1.0,-0.5711341723706485,-0.7931478619268418,-0.37874438801795834,-0.8020902333112534,-0.1348715684109811,0.0
2020-06-18,1.0,-0.5674211147154232,-0.8024550280153346,-0.37411530521969916,-0.8035608964907106,-0.13863904452963727,0.0
2020-06-19,1.0,-0.5677312165405206,-0.8032121100239985,-0.3763337640760569,-0.8045412589994462,-0.14029905851947574,0.0
2020-06-22,1.0,-0.5674516617989573,-0.8033938408074236,-0.39165958076084145,-0.7983289585566934,-0.1361972716181744,0.0
2020-06-23,1.0,-0.5653844732660829,-0.8029782359679267,-0.3909396593134538,-0.7976573181095962,-0.13812215940583084,0.0
2020-06-24,1.0,-0.5637330968743072,-0.8007463238010788,-0.39193083573487025,-0.7974211187467671,-0.1408039606886869,0.0
2020-06-25,1.0,-0.5650582362728785,-0.8040672952486595,-0.38953595858753925,-0.8020336476243297,-0.1368459974117212,0.0
2020-06-26,1.0,-0.5661264061574897,-0.8049141503848432,-0.39109680284191833,-0.8032859680284192,-0.1350281231497928,0.0
2020-06-29,1.0,-0.5618305385240452,-0.8005466499224348,-0.39366181576420184,-0.7998818054221764,-0.13762281155352,0.0
2020-06-30,1.0,-0.5622438051626722,-0.7997341113039625,-0.39406920491894093,-0.7997710402895234,-0.1370803944015658,0.0
2020-07-01,1.0,-0.560304103926779,-0.8003395335104813,-0.39157071154413936,-0.801889577797461,-0.1364777088869206,0.0
2020-07-02,1.0,-0.5744688726034496,-0.7929898586127767,-0.4006958324080243,-0.8107557924346732,-0.12232585683618331,0.0
2020-07-06,1.0,-0.5745799096898364,-0.7931008956991635,-0.4005477829595085,-0.8107928047968023,-0.12221481974979645,0.0
2020-07-07,1.0,-0.5659442266439825,-0.8039425993046823,-0.39499963015015904,-0.8128559804719284,-0.12079295805902804,0.0
2020-07-08,1.0,-0.5661933288957918,-0.803453886546853,-0.3953479772206198,-0.8141039863915391,-0.1188521559056283,0.0
2020-07-09,1.0,-0.5620864293371779,-0.8024102620975196,-0.39440316439318324,-0.8143876381649477,-0.12343351447266278,0.0
2020-07-10,1.0,-0.5568950852409305,-0.8077364002810548,-0.38870603897784844,-0.8155763470285863,-0.12913723604896268,0.0
2020-07-13,1.0,-0.5560567963319036,-0.8070181925750628,-0.388736873243603,-0.8156337819849134,-0.13023221416950156,0.0
2020-07-14,1.0,-0.5534902627397361,-0.8036657920993311,-0.3847973097816045,-0.8204427035216731,-0.13295887069953066,0.0
2020-07-15,1.0,-0.5615677856323329,-0.7956253007143121,-0.38750508901143643,-0.8220511491913098,-0.1343499019208705,0.0
2020-07-16,1.0,-0.5543799940810891,-0.8100769458419651,-0.37507398638650485,-0.8193622373483279,-0.14046315477952057,0.0
2020-07-17,1.0,-0.5520991307564269,-0.8082485666728316,-0.3752173108932865,-0.8189754022563345,-0.14440540040687996,0.0
2020-07-20,1.0,-0.5455886148287431,-0.8029347786011871,-0.3743686170408878,-0.8071009844043799,-0.156914795560963,0.0
2020-07-21,1.0,-0.537712895377129,-0.8042837130428372,-0.373073803730738,-0.8098871930988719,-0.1615424316154243,0.0
2020-07-22,1.0,-0.528244837758112,-0.8124631268436578,-0.3664085545722714,-0.813901179941003,-0.16629793510324484,0.0
2020-07-23,1.0,-0.5323087154099088,-0.8197066538589426,-0.37026637602985185,-0.8154209923523108,-0.15683304392803044,0.0
2020-07-24,1.0,-0.5191045216493324,-0.8246293427749503,-0.36685844950947855,-0.8132330161540164,-0.1643431437633695,0.0
2020-07-27,1.0,-0.520641356431994,-0.8238112790269075,-0.3661997788426097,-0.813343162550682,-0.16196092886103944,0.0
2020-07-28,1.0,-0.520296427386351,-0.8151753124654352,-0.35888360432105587,-0.8207425432289938,-0.17177303395642074,0.0
