Date,DDD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.0,-1.2746160175534833,-0.4674986286341196,-2.231966538672518,-1.8827482172243555,0.0
2019-08-19,1.0,-0.0,-1.2552931596091206,-0.4668159609120522,-2.213897937024973,-1.8500950054288816,0.0
2019-08-20,1.0,-0.0,-1.2516033214068722,-0.46958752447174773,-2.1994869371498007,-1.8302167015459394,0.0
2019-08-21,1.0,-0.0,-1.2559612016704835,-0.4655799541964165,-2.195136737168261,-1.8191432035565134,0.0
2019-08-22,1.0,-0.0,-1.2578366742903269,-0.4623974169245258,-2.196286829005785,-1.8102381272702814,0.0
2019-08-23,1.0,-0.0,-1.2532668732318468,-0.4639633571332345,-2.198437289505591,-1.8200862185100364,0.0
2019-08-26,1.0,-0.0,-1.2116099893730075,-0.4505180658873539,-2.194009032943677,-1.7857332624867162,0.0
2019-08-27,1.0,-0.0,-1.2044096161508833,-0.4440164696506841,-2.1935848054190465,-1.7989108779386374,0.0
2019-08-28,1.0,-0.0,-1.1888144364094737,-0.455383798845618,-2.2002919126915677,-1.789889205864791,0.0
2019-08-29,1.0,-0.0,-1.1692623765657102,-0.4668964146066671,-2.206839419444629,-1.7843462124726621,0.0
2019-08-30,1.0,-0.0,-1.153095536361838,-0.46812157974550006,-2.204325179666381,-1.7677193907826203,0.0
2019-09-03,1.0,-0.0,-1.1585100059441253,-0.4810778680404201,-2.1956938115051847,-1.769301895515488,0.0
2019-09-04,1.0,-0.0,-1.1394904877888223,-0.47126588111381745,-2.1981436376802055,-1.7739450990718189,0.0
2019-09-05,1.0,-0.0,-1.145077720207254,-0.46297632321112353,-2.195382698235719,-1.7552305371548504,0.0
2019-09-06,1.0,-0.0,-1.1322184478703947,-0.47511105304415996,-2.201267311209825,-1.7239351972824668,0.0
2019-09-09,1.0,-0.0,-1.1255959767487427,-0.4752138985043433,-2.2012931879041213,-1.7291489778590556,0.0
2019-09-10,1.0,-0.0,-1.1235581622678397,-0.46588465298142717,-2.2007820136852394,-1.7264907135874878,0.0
2019-09-11,1.0,-0.0,-1.1295958279009126,-0.4316818774445893,-2.198761408083442,-1.7588657105606256,0.0
2019-09-12,1.0,-0.0,-1.120328167730173,-0.4350826930589921,-2.1976168771975515,-1.758236749576768,0.0
2019-09-13,1.0,-0.0,-1.1200911755128624,-0.4368609573428851,-2.1987626180397264,-1.756821882123087,0.0
2019-09-16,1.0,-0.0,-1.1240728692257644,-0.43578399479505525,-2.191997397527651,-1.7543266102797657,0.0
2019-09-17,1.0,-0.0,-1.0980315727928278,-0.4424738517507958,-2.196258039368544,-1.7596959656986941,0.0
2019-09-18,1.0,-0.0,-1.0918771508343614,-0.44081553145899616,-2.1964807480033763,-1.7639114343224467,0.0
2019-09-19,1.0,-0.0,-1.093199974020913,-0.43898161979606415,-2.196856530492953,-1.7657335844645061,0.0
2019-09-20,1.0,-0.0,-1.1182719088023836,-0.4716626724528791,-2.1569402163352547,-1.7301638707170155,0.0
2019-09-23,1.0,-0.0,-1.1234591929414817,-0.47735824575061636,-2.150707149344752,-1.73608407940833,0.0
2019-09-24,1.0,-0.0,-1.123677892414509,-0.47907338913762904,-2.1500227110505485,-1.736097592628642,0.0
2019-09-25,1.0,-0.0,-1.1175860504310626,-0.47053866597523825,-2.155830686458806,-1.7382511181694433,0.0
2019-09-26,1.0,-0.0,-1.096862300979282,-0.617280660848711,-2.2129771500899342,-1.734661248417827,0.0
2019-09-27,1.0,-0.0,-1.0800941492938803,-0.6220578345662408,-2.2490248823133827,-1.7737726967047747,0.0
2019-09-30,1.0,-0.0,-1.0648348673524635,-0.6289929615592853,-2.273145641580942,-1.8007579859231184,0.0
2019-10-01,1.0,-0.0,-1.0526993158572104,-0.6402492718282192,-2.2755537492379596,-1.8051886472939105,0.0
2019-10-02,1.0,-0.0,-1.0767546860035573,-0.7061157477083049,-2.287453824052538,-1.7705568477219864,0.0
2019-10-03,1.0,-0.0,-1.1439316934336246,-0.6745951074066544,-2.2520159924103815,-1.7058345192112219,0.0
2019-10-04,1.0,-0.0,-1.1646000817550075,-0.6994140891129582,-2.240155334514239,-1.7088159149747921,0.0
2019-10-07,1.0,-0.0,-1.1720203735144314,-0.6710356536502546,-2.2332767402376907,-1.7148387096774196,0.0
2019-10-08,1.0,-0.0,-1.1695993502977802,-0.6436789388197076,-2.2411342717920952,-1.713251218191662,0.0
2019-10-09,1.0,-0.0,-1.1729515359279423,-0.621227397996908,-2.2380856355448002,-1.6895207367076694,0.0
2019-10-10,1.0,-0.0,-1.2286435498870731,-0.6819449980071741,-2.057459811345822,-1.6746379699747573,0.0
2019-10-11,1.0,-0.0,-1.2402502329295886,-0.7642087049114867,-1.981698389458272,-1.669040330094503,0.0
2019-10-14,1.0,-0.0,-1.2105509807859678,-0.8183704893887661,-2.0162013791256608,-1.649661913369485,0.0
2019-10-15,1.0,-0.0,-1.205770386696053,-0.8048487277098778,-2.0100180324584254,-1.6580511587524212,0.0
2019-10-16,1.0,-0.0,-1.2052874023633087,-0.8242205754723279,-2.006008411776487,-1.6405634555043727,0.0
2019-10-17,1.0,-0.0,-0.8156686781164578,-0.4642838722987261,-1.53994532982619,-1.3377172623652585,0.0
2019-10-18,1.0,-0.0,-0.9001746814632141,-0.4975339087546239,-1.4295622688039458,-1.3103678586107685,0.0
2019-10-21,1.0,-0.0,-0.7574311561785465,-0.46764091858037576,-1.342479371706929,-1.4031712893925836,0.0
2019-10-22,1.0,-0.0,-0.7548041114255921,-0.4703311981726997,-1.3415760464769848,-1.3987784894979889,0.0
2019-10-23,1.0,-0.0,-0.7549806720190307,-0.4238774903360095,-1.3504807215779564,-1.4265041133908216,0.0
2019-10-24,1.0,-0.0,-0.7500874519014542,-0.4560991454699915,-1.3642996352006393,-1.4268152516116135,0.0
2019-10-25,1.0,-0.0,-0.7511108892106445,-0.4497478655948874,-1.3628738329422336,-1.4289779819262072,0.0
2019-10-28,1.0,-0.0,-0.7577809870026394,-0.4513719436283054,-1.377521039788855,-1.3931079129525423,0.0
2019-10-29,1.0,-0.0,-0.7583140761579423,-0.5296895408419573,-1.3343715462674572,-1.4012860444087212,0.0
2019-10-30,1.0,-0.0,-0.7522137250955927,-0.5310424632722882,-1.3416180317971425,-1.4063191789092373,0.0
2019-10-31,1.0,-0.0,-0.741756858796879,-0.543065693430657,-1.3203624465139694,-1.4287943619431163,0.0
2019-11-01,1.0,-0.0,-0.7479806138933763,-0.5987805513575486,-1.4311845328052528,-1.4333732867788838,0.0
2019-11-04,1.0,-0.0,-0.7285067873303167,-0.6333801425079315,-1.4261195194258074,-1.4130649607323036,0.0
2019-11-05,1.0,-0.0,-0.7445982798405706,-0.7013845185651353,-1.4093245227606463,-1.3890287392490035,0.0
2019-11-06,1.0,-0.0,-0.7321901132634698,-0.7099079072721499,-1.4100243463533395,-1.4405631417381177,0.0
2019-11-07,1.0,-0.0,-0.7620028521628902,-0.7049595943590556,-1.3877356995721755,-1.4270849838905615,0.0
2019-11-08,1.0,-0.0,-0.741257263602747,-0.712202852614897,-1.3937136819862652,-1.435499207606973,0.0
2019-11-11,1.0,-0.0,-0.7319114902692616,-0.7379365502532658,-1.4127432684617434,-1.4493201812849907,0.0
2019-11-12,1.0,-0.0,-0.7147425647585545,-0.7396866005756315,-1.419304978147319,-1.456188039654621,0.0
2019-11-13,1.0,-0.0,-0.7289557732907487,-0.8685107995452823,-1.376387159638391,-1.4394521734423211,0.0
2019-11-14,1.0,-0.0,-0.7293664986723025,-0.8606188695605052,-1.3748441987752669,-1.4543976589172494,0.0
2019-11-15,1.0,-0.0,-0.7266652178637402,-0.8874280126045855,-1.360425948060415,-1.4584917961534283,0.0
2019-11-18,1.0,-0.0,-0.7262222706709544,-0.901019240202758,-1.3693791900583203,-1.453861666757508,0.0
2019-11-19,1.0,-0.0,-0.8181664791901011,-0.9183914510686163,-1.4006749156355456,-1.487007874015748,0.0
2019-11-20,1.0,-0.0,-0.8135602741265026,-0.9024828670935849,-1.4035501629030445,-1.497753061453769,0.0
2019-11-21,1.0,-0.0,-0.7950880817122854,-0.9890973776324095,-1.412406036609858,-1.541688185000287,0.0
2019-11-22,1.0,-0.0,-0.7871326905417814,-0.9799701561065198,-1.4203397612488522,-1.5517676767676767,0.0
2019-11-25,1.0,-0.0,-0.7871289970721626,-0.9800792238360411,-1.4206326425167919,-1.552959412136173,0.0
2019-11-26,1.0,-0.0,-0.7710974700246688,-0.9822729619643166,-1.4230394125408754,-1.5605530376914691,0.0
2019-11-27,1.0,-0.0,-0.7463262836397164,-0.9720509422001959,-1.4452832363280126,-1.5990318676885842,0.0
2019-11-29,1.0,-0.0,-0.7390186915887851,-1.0259929906542056,-1.48125,-1.594801401869159,0.0
2019-12-02,1.0,-0.0,-0.7571208165202944,-1.1071682886304295,-1.484571564206029,-1.5851530975551862,0.0
2019-12-03,1.0,-0.0,-0.7450654970066979,-1.086598304783356,-1.4922648331456345,-1.6033430146405074,0.0
2019-12-04,1.0,-0.0,-0.7816692389884838,-1.0695120503383593,-1.4808263089160631,-1.6041790335984802,0.0
2019-12-05,1.0,-0.0,-0.7715299494828,-1.1187154197738753,-1.4807553524176087,-1.643011787346644,0.0
2019-12-06,1.0,-0.0,-0.8183429060246853,-1.158193816448735,-1.5171697421483563,-1.6165220579249664,0.0
2019-12-09,1.0,-0.0,-0.7144430844553243,-1.1978580171358628,-1.5571603427172584,-1.6504895960832313,0.0
2019-12-10,1.0,-0.0,-0.7189927672113581,-1.5591347441735868,-1.7937985534422713,-1.6250334851326012,0.0
2019-12-11,1.0,-0.0,-0.7060794959447685,-1.5712179100475905,-1.7916080166230983,-1.6339566995106911,0.0
2019-12-12,1.0,-0.0,-0.6976011793084963,-1.5692173679978558,-1.7950281425891181,-1.6387697668185472,0.0
2019-12-13,1.0,-0.0,-0.6989991267548868,-1.6101296433129575,-1.7893464096191307,-1.6188620944448175,0.0
2019-12-16,1.0,-0.0,-0.6973560595893168,-1.6246141457522478,-1.789021607837874,-1.5995839484632934,0.0
2019-12-17,1.0,-0.0,-0.6718261955993614,-1.7725411258416046,-1.8943569098354966,-1.6023460817658082,0.0
2019-12-18,1.0,-0.040253773791292934,-0.7166921898928025,-1.9043972872456791,-1.9744038503609713,-1.6565302997155984,0.0
2019-12-19,1.0,-0.05280454104115318,-0.7329150795429082,-1.9730375681529613,-2.0181492269773695,-1.69198595862275,0.0
2019-12-20,1.0,-0.0538971807628524,-0.7673752449871853,-2.0056535504296695,-2.034675109301975,-1.6764661540780943,0.0
2019-12-23,1.0,-0.06384107968761847,-0.7971794677382666,-2.006444764576541,-2.0637652589278943,-1.6507695807111986,0.0
2019-12-24,1.0,-0.07349260523321957,-0.8008342813803565,-1.9927189988623435,-2.0693211983314375,-1.6479332574895715,0.0
2019-12-26,1.0,-0.07136897990140312,-0.7998483124762988,-1.993401592718999,-2.068259385665529,-1.6514979142965491,0.0
2019-12-27,1.0,-0.06788948930664435,-0.8196970850140802,-2.0156785143466016,-2.060582997183956,-1.6470050993226273,0.0
2019-12-30,1.0,-0.08447033573509122,-0.8174919515560325,-2.0489038785834737,-2.0804077878276868,-1.6338341254024222,0.0
2019-12-31,1.0,-0.06896551724137931,-0.8329264571254196,-2.027235276167226,-2.075602685382972,-1.6241989624656699,0.0
2020-01-02,1.0,-0.06752313221686931,-0.8384950676760725,-2.0355586143610918,-2.0797583543626215,-1.625602202339986,0.0
2020-01-03,1.0,-0.03391525032684765,-0.8438052757056064,-2.0678305006536952,-2.0870568330385297,-1.6579250942090284,0.0
2020-01-06,1.0,-0.06705516705516705,-0.8644133644133644,-2.093317793317793,-2.087257187257187,-1.6579642579642577,0.0
2020-01-07,1.0,-0.06869754429592789,-0.8627603357165061,-2.093798570096363,-2.0898352502331368,-1.6562014299036372,0.0
2020-01-08,1.0,-0.06469947056991592,-0.8498909996885705,-2.1111803176580506,-2.091949548427281,-1.6680940516972906,0.0
2020-01-09,1.0,-0.15145821419818642,-0.8639817008414346,-2.2495711134711214,-2.2058655338616124,-1.698390654358304,0.0
2020-01-10,1.0,-0.17672554792280012,-0.8653091265947007,-2.2502453385672228,-2.1934085704939483,-1.6923454367026498,0.0
2020-01-13,1.0,-0.20468259715182235,-0.8625794512832891,-2.214659264623059,-2.1214900635610268,-1.6423686539544615,0.0
2020-01-14,1.0,-0.3568567288843433,-0.8672121367084291,-2.4473706639393167,-2.2452058297110713,-1.6063240432966845,0.0
2020-01-15,1.0,-0.35436183927804044,-0.8849162011173184,-2.475290073055436,-2.25431886549205,-1.6258702191663086,0.0
2020-01-16,1.0,-0.3463222041026521,-0.8863616856922153,-2.4784996995966013,-2.24427087803622,-1.6274997854261437,0.0
2020-01-17,1.0,-0.3532445208422862,-0.8641168886978944,-2.482939406961753,-2.2578427159432746,-1.6366136656639452,0.0
2020-01-21,1.0,-0.3606047516198704,-0.8844060475161987,-2.4813822894168465,-2.274643628509719,-1.6382721382289416,0.0
2020-01-22,1.0,-0.36629562516179137,-0.8886875485374061,-2.4690654931400466,-2.278971438432997,-1.6258521011303821,0.0
2020-01-23,1.0,-0.39225223660210196,-0.8767480239729002,-2.467297837227482,-2.2888039607400334,-1.6607313471727614,0.0
2020-01-24,1.0,-0.3934754240974337,-0.8708133971291866,-2.470987385819922,-2.2924749891257066,-1.6716833405828622,0.0
2020-01-27,1.0,-0.3685805837013943,-0.8407378539880488,-2.4806443232008313,-2.2865679397246037,-1.6837273750757773,0.0
2020-01-28,1.0,-0.3024440797996373,-0.8897141376630106,-2.5373521029449866,-2.278866914241299,-1.6279471456947923,0.0
2020-01-29,1.0,-0.27262569832402234,-0.8949720670391061,-2.533562526858616,-2.267468844005157,-1.6260421143102708,0.0
2020-01-30,1.0,-0.3075930862498925,-0.8850288072921145,-2.5191332014790606,-2.291856565482844,-1.5956660073953048,0.0
2020-01-31,1.0,-0.2772063272538681,-0.9232431497968709,-2.5346183766963435,-2.303137695565736,-1.605497450082116,0.0
2020-02-03,1.0,-0.25188256197647857,-0.890007614857433,-2.476520856248414,-2.2566206954903123,-1.5859209747017513,0.0
2020-02-04,1.0,-0.2296602310091898,-0.8681392799932554,-2.466571115420285,-2.260433353005649,-1.6061883483686032,0.0
2020-02-05,1.0,-0.19843320276689724,-0.8715726310525878,-2.441953496124677,-2.2381031752646057,-1.5839653304442038,0.0
2020-02-06,1.0,-0.21885409726848767,-0.8783311125916055,-2.4492005329780144,-2.2221852098600934,-1.5592105263157894,0.0
2020-02-07,1.0,-0.2011666666666667,-0.8979166666666667,-2.4562500000000003,-2.22175,-1.5563333333333336,0.0
2020-02-10,1.0,-0.18872714962762357,-0.9365267433987813,-2.5093940419769805,-2.2588016249153693,-1.569735951252539,0.0
2020-02-11,1.0,-0.1691269506537326,-0.9285533530156052,-2.4956558414171237,-2.248671446646984,-1.5930830873049346,0.0
2020-02-12,1.0,-0.1705341321407476,-0.9299637161420977,-2.4911821787190953,-2.2468146148004386,-1.5996118471015102,0.0
2020-02-13,1.0,-0.1300479653411728,-0.9744700603434936,-2.1503171901593685,-2.0514466965805354,-1.430140801485378,0.0
2020-02-14,1.0,-0.13173791821561337,-0.9824194547707558,-2.161942379182156,-2.044222428748451,-1.424488847583643,0.0
2020-02-18,1.0,-0.12137877614252518,-0.9917893106119287,-2.147482571649884,-2.035786212238575,-1.4494190549961272,0.0
2020-02-19,1.0,-0.13106682297772568,-1.0438452520515826,-2.1750683860883155,-2.027901524032825,-1.4376709652207893,0.0
2020-02-20,1.0,-0.1475705329153605,-1.045219435736677,-2.1767241379310347,-2.0282915360501566,-1.4391065830721004,0.0
2020-02-21,1.0,-0.12411792378861536,-1.063744707542732,-2.18598086874706,-2.0274423710208564,-1.4395483769797712,0.0
2020-02-24,1.0,-0.10756659071265814,-1.0901233597862812,-2.1910898090673374,-2.036065058536969,-1.432544983106781,0.0
2020-02-25,1.0,-0.06436420722135007,-1.1483142707632503,-2.119907303580773,-1.8199895342752486,-1.3229423637586901,0.0
2020-02-26,1.0,-0.06572367481068725,-1.0923703386198027,-1.998285469352765,-1.7529647092441778,-1.2345335047863981,0.0
2020-02-27,1.0,-0.0780202538867494,-1.0858650691770075,-1.9868064470118385,-1.7532449008700612,-1.2277849094280415,0.0
2020-02-28,1.0,-0.03164640591966174,-1.2061971458773786,-1.7271405919661733,-1.4865221987315012,-1.1551929175475688,0.0
2020-03-02,1.0,-0.01634570842432665,-1.21765601217656,-1.7360862947521676,-1.4915624379591028,-1.1560452650387136,0.0
2020-03-03,1.0,-0.0,-1.3380482660214654,-1.4432657112724114,-1.3348842980333768,-1.0876605248464546,0.0
2020-03-04,1.0,-0.0,-1.432073732718894,-1.4967127496159753,-1.21431643625192,-1.001290322580645,0.0
2020-03-05,1.0,-0.0,-1.5635316924161429,-1.2891969688069083,-1.0837690183868882,-0.937848792809728,0.0
2020-03-06,1.0,-0.0,-1.6473240087851115,-1.21043809964166,-1.0295341579008208,-0.8923823835394752,0.0
2020-03-09,1.0,-0.0,-1.651156119111825,-1.2011016122554363,-1.01428653393769,-0.8710769407309656,0.0
2020-03-10,1.0,-0.3540752830766092,-1.140977251861675,-1.0506987656839741,-0.9030398857492604,-0.6516372539018668,0.0
2020-03-11,1.0,-0.2403661597519563,-1.284561248092918,-1.0417835523401742,-0.7931000541365224,-0.5616418130813524,0.0
2020-03-12,1.0,-0.2899896314449995,-1.14171929493826,-0.9354321802243377,-0.7962107644452823,-0.5496748044113489,0.0
2020-03-13,1.0,-0.42771668141406477,-0.9066700375005267,-0.7369485526482114,-0.6952766190536384,-0.44693043441621366,0.0
2020-03-16,1.0,-0.31199677938808373,-1.1772544283413848,-0.7186795491143317,-0.642512077294686,-0.17532206119162638,0.0
2020-03-17,1.0,-0.3773475455006889,-0.8244507287361322,-0.4787180044956855,-0.6307374374592125,-0.3142991806250453,0.0
2020-03-18,1.0,-0.3839113153192576,-0.8152645589468694,-0.49764795974182263,-0.6341027604565511,-0.3156839149618933,0.0
2020-03-19,1.0,-0.4599559147685526,-0.6286186627479795,-0.497060984570169,-0.6809698750918443,-0.40716385011021305,0.0
2020-03-20,1.0,-0.4630490956072352,-0.5562569213732005,-0.5332595053525286,-0.6950904392764858,-0.44374307862679957,0.0
2020-03-23,1.0,-0.4617587662933726,-0.5679823756196072,-0.5132366440242335,-0.6877547273728659,-0.4410501193317423,0.0
2020-03-24,1.0,-0.47289630687017314,-0.5782365213571978,-0.48735404999816984,-0.6761099520515355,-0.4455547015116577,0.0
2020-03-25,1.0,-0.47134580483037836,-0.5747940806924473,-0.37341197822141564,-0.6559402484992322,-0.4147005444646098,0.0
2020-03-26,1.0,-0.4630253280011226,-0.5761594050375359,-0.3908300007016067,-0.662000982249351,-0.41605276082228304,0.0
2020-03-27,1.0,-0.4578109349635616,-0.5660207923185853,-0.3635892653611025,-0.6588609125133837,-0.4075916139950955,0.0
2020-03-30,1.0,-0.441538779161792,-0.5580483105085678,-0.3868281604844815,-0.6615855756658179,-0.392884178652536,0.0
2020-03-31,1.0,-0.43773818106911117,-0.5596182236412951,-0.3884711779448622,-0.6580149002643596,-0.3894324853228963,0.0
2020-04-01,1.0,-0.4401303378494255,-0.567724232550163,-0.3782198593723204,-0.6583090379008747,-0.3855599382610187,0.0
2020-04-02,1.0,-0.4379280674582688,-0.576905868181036,-0.3794871794871795,-0.6623644811564275,-0.3850628119084495,0.0
2020-04-03,1.0,-0.43608685146190757,-0.5975007766923263,-0.38938175290828125,-0.6371638648210155,-0.39183264869343093,0.0
2020-04-06,1.0,-0.4361602982292637,-0.5967001484242863,-0.38970004487245863,-0.6367401884643263,-0.39242690966828897,0.0
2020-04-07,1.0,-0.4348305698231583,-0.5957116756868558,-0.38994794718880343,-0.6343548553897066,-0.3923265193560619,0.0
2020-04-08,1.0,-0.4401918829376035,-0.5944919933738265,-0.40212589729431253,-0.6366303147432357,-0.3777263942573164,0.0
2020-04-09,1.0,-0.44244864251058125,-0.5868001789339665,-0.40724682564261383,-0.6341832696741337,-0.3703589002443137,0.0
2020-04-13,1.0,-0.455995599559956,-0.5511894939493949,-0.4164603960396039,-0.6369636963696369,-0.3772345984598459,0.0
2020-04-14,1.0,-0.4609829074526258,-0.5338927674794511,-0.4332977955084775,-0.6361041372906422,-0.37486673315679064,0.0
2020-04-15,1.0,-0.43537228577299814,-0.549900678128639,-0.41304198917734086,-0.6364477018973902,-0.3901294609219809,0.0
2020-04-16,1.0,-0.4388366124893071,-0.5437467921300256,-0.41498716852010264,-0.6388708297690333,-0.38525235243798117,0.0
2020-04-17,1.0,-0.4380298058517911,-0.538453650533224,-0.4168717528028439,-0.6379887886245557,-0.3867582718074925,0.0
2020-04-20,1.0,-0.44848877669372994,-0.5222419321825749,-0.4262809579040731,-0.6345432216688272,-0.37981851674967587,0.0
2020-04-21,1.0,-0.45935766623296587,-0.538759159076902,-0.44309388481818807,-0.6271998904334727,-0.3555091419571321,0.0
2020-04-22,1.0,-0.4137739969362146,-0.5243962061210521,-0.4003454906945666,-0.5747205110654802,-0.3461099703399498,0.0
2020-04-23,1.0,-0.40716771277114705,-0.5295781976649648,-0.396598263358158,-0.5721812091450129,-0.34664541936323134,0.0
2020-04-24,1.0,-0.4088724343985451,-0.5320862561704339,-0.389809041309431,-0.5683294362171992,-0.34849961028838655,0.0
2020-04-27,1.0,-0.41183543481086704,-0.5317496425321722,-0.38866502014818666,-0.5669114779669829,-0.350513453789159,0.0
2020-04-28,1.0,-0.41810037005778095,-0.5170421346490943,-0.3922612478088684,-0.57147958189963,-0.3472375511264039,0.0
2020-04-29,1.0,-0.40836847226727213,-0.5237431073629581,-0.3881933181965618,-0.568212779759974,-0.3550437885176776,0.0
2020-04-30,1.0,-0.4090009409779681,-0.5246763360264771,-0.3886887958726759,-0.5697783834647457,-0.35260715792206104,0.0
2020-05-01,1.0,-0.4035851139832435,-0.5354614535299085,-0.38556212249139443,-0.566831200883289,-0.355945963499383,0.0
2020-05-04,1.0,-0.3983488802938213,-0.5397341307244776,-0.38570546364611435,-0.5674261383950336,-0.3589885266681835,0.0
2020-05-05,1.0,-0.40561174551386625,-0.5424469820554649,-0.4024796084828711,-0.5654159869494291,-0.346721044045677,0.0
2020-05-06,1.0,-0.4043441393255496,-0.5422999152044876,-0.4010501598069271,-0.5656512947622464,-0.3480203509229665,0.0
2020-05-07,1.0,-0.4202139842292968,-0.5411118018519124,-0.4135392468016883,-0.5623139089749043,-0.33475116971501484,0.0
2020-05-08,1.0,-0.43932644934872106,-0.5383006006614024,-0.46993318485523383,-0.6011338327596679,-0.3258419383140987,0.0
2020-05-11,1.0,-0.4394736842105263,-0.5390013495276653,-0.46963562753036436,-0.600978407557355,-0.3247638326585695,0.0
2020-05-12,1.0,-0.433805105979549,-0.545574591995666,-0.44826301889347875,-0.6130561386876143,-0.3452292273312115,0.0
2020-05-13,1.0,-0.43258863690134175,-0.5367560077060871,-0.4494879507891979,-0.6165207692567681,-0.34450941291783554,0.0
2020-05-14,1.0,-0.4354054054054054,-0.5302027027027028,-0.45195945945945953,-0.6204054054054055,-0.3404391891891892,0.0
2020-05-15,1.0,-0.4476068144943213,-0.5395484045429962,-0.4575108166576528,-0.6203015143320715,-0.3152041644131963,0.0
2020-05-18,1.0,-0.4491508221124568,-0.5389403883889302,-0.45591717978212326,-0.6197645307530956,-0.31937208200825495,0.0
2020-05-19,1.0,-0.44994246260069043,-0.5369931632031408,-0.4624991538617748,-0.622385432884316,-0.312698842482908,0.0
2020-05-20,1.0,-0.4498189080323596,-0.5348136614426429,-0.46322309853433974,-0.6243780252513286,-0.3126967471143756,0.0
2020-05-21,1.0,-0.454582401950823,-0.5178825441983336,-0.47927250558829504,-0.6277179435074172,-0.30742396531870214,0.0
2020-05-22,1.0,-0.45570562946413457,-0.5243898310822247,-0.47283436579668936,-0.6251988761382485,-0.30699705494059104,0.0
2020-05-26,1.0,-0.4495653931675764,-0.517316892392696,-0.4613233609595041,-0.6211508658446198,-0.31965500977023115,0.0
2020-05-27,1.0,-0.4544474756660267,-0.5123101276481088,-0.46441682664780576,-0.6208278602943652,-0.3160216900744333,0.0
2020-05-28,1.0,-0.45339482276904436,-0.5106877166997678,-0.4652102198135119,-0.6210320799811492,-0.3159188070151816,0.0
2020-05-29,1.0,-0.44795664175587424,-0.5151821180906214,-0.46142193496263384,-0.6178213155591463,-0.32397495455463543,0.0
2020-06-01,1.0,-0.4463672479967679,-0.5208403474513501,-0.45057571880681435,-0.6203959329338091,-0.32859740084842776,0.0
2020-06-02,1.0,-0.44793421850778464,-0.5236570735323852,-0.4512367729325335,-0.6200714430140863,-0.32708768618993056,0.0
2020-06-03,1.0,-0.44819910967219745,-0.5242142182652098,-0.44964926480507217,-0.6220491029272899,-0.32834210171320655,0.0
2020-06-04,1.0,-0.44835728260136276,-0.5242528503002092,-0.4494029548674357,-0.6229845510355528,-0.32813870336639006,0.0
2020-06-05,1.0,-0.44188780651662746,-0.5361101780315753,-0.4561639234128317,-0.6094054417198521,-0.31548538797447095,0.0
2020-06-08,1.0,-0.4358082109278281,-0.5147723090306822,-0.47572523170609293,-0.6077558804831531,-0.3118747281426707,0.0
2020-06-09,1.0,-0.44792746980696535,-0.5122612157505604,-0.47750158910708906,-0.6091465658559432,-0.29868522297681577,0.0
2020-06-10,1.0,-0.44465999933103656,-0.5156370204368331,-0.47981402816336083,-0.6105963809077833,-0.29410977690069234,0.0
2020-06-11,1.0,-0.4405765115034779,-0.5252808988764045,-0.4735152487961477,-0.6076110219368647,-0.29705056179775285,0.0
2020-06-12,1.0,-0.44255502519225665,-0.5036793953858393,-0.484884645982498,-0.5949018827897109,-0.2887496685229382,0.0
2020-06-15,1.0,-0.44637469747704145,-0.49786161853926997,-0.48980539071047313,-0.5964923913403839,-0.28478599608792227,0.0
2020-06-16,1.0,-0.4466489714664897,-0.49946914399469144,-0.4952554744525548,-0.5960517584605176,-0.2804246848042468,0.0
2020-06-17,1.0,-0.4443081615063317,-0.49363521845786645,-0.497016508652125,-0.5963999204402307,-0.2836637273751906,0.0
2020-06-18,1.0,-0.4410135650558854,-0.5003150807601738,-0.492587310536964,-0.5962986302278531,-0.28642499419588074,0.0
2020-06-19,1.0,-0.4415218256600769,-0.5018575029852725,-0.49223829109725353,-0.595794082526204,-0.2855910839856707,0.0
2020-06-22,1.0,-0.43882220306386366,-0.5013595065985808,-0.4960209562968366,-0.5934412096292857,-0.28622587704754954,0.0
2020-06-23,1.0,-0.4338457452106644,-0.49277864470931965,-0.49646402603008066,-0.597662605000166,-0.29941233108668946,0.0
2020-06-24,1.0,-0.43122800026565716,-0.49106727767815633,-0.49883774988377494,-0.5970312811316996,-0.30255030882645945,0.0
2020-06-25,1.0,-0.42534521010629495,-0.490314248816186,-0.4960098016490613,-0.5910791748071128,-0.308619490711613,0.0
2020-06-26,1.0,-0.4249544928015886,-0.4881350322687408,-0.4940592420982956,-0.5914942909151084,-0.3110044679794804,0.0
2020-06-29,1.0,-0.42084049160829917,-0.4849676225716929,-0.4959693405576847,-0.5883110876172856,-0.3137637108497423,0.0
2020-06-30,1.0,-0.4173033038991963,-0.4927076098819327,-0.4915831597049971,-0.5903694149551874,-0.31524291431028206,0.0
2020-07-01,1.0,-0.4111371668263038,-0.49248604551309577,-0.49136308088648156,-0.5901509396571656,-0.31766687584635206,0.0
2020-07-02,1.0,-0.40331528199709415,-0.4990093778893145,-0.4873860784572712,-0.5860850614185709,-0.32624488178576144,0.0
2020-07-06,1.0,-0.40511177888584354,-0.49955420532972294,-0.48611432156655554,-0.5863355678103226,-0.32506686920054156,0.0
2020-07-07,1.0,-0.40108168716815623,-0.5011047719552815,-0.4797348547307324,-0.5869142235266959,-0.32895821653530327,0.0
