Date,GME,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-21,1.0,-1.1258448996439812,-0.6035808265827356,-0.7808162633507042,-1.5066302048397915,-0.1428202879108405,0.0
2020-07-22,1.0,-1.112499354638856,-0.6159326759254479,-0.7713872683153492,-1.5135009551344933,-0.1495688987557437,0.0
2020-07-23,1.0,-1.1203684537362866,-0.6214551852618506,-0.775615814531153,-1.5166632167253158,-0.14080935624094393,0.0
2020-07-24,1.0,-1.0893224876441516,-0.6307145799011532,-0.7671437397034597,-1.5064353377265238,-0.15470551894563428,0.0
2020-07-27,1.0,-1.0933395147581517,-0.6323082470509452,-0.7678359861948179,-1.5089373100499666,-0.14876629062999022,0.0
2020-07-28,1.0,-1.0933202863470155,-0.6206417057217902,-0.7575835607972395,-1.5170726682803728,-0.16150795694494513,0.0
2020-07-29,1.0,-1.0981537984175416,-0.6131250969643689,-0.7624243677923154,-1.5143507265863372,-0.18337901432486942,0.0
2020-07-30,1.0,-1.095560144553433,-0.6030975735673721,-0.7629839958699018,-1.5154362416107383,-0.18549303045947338,0.0
2020-07-31,1.0,-1.0985114740541657,-0.6074529667149059,-0.7644200951002688,-1.5140066156708705,-0.18410171593963198,0.0
2020-08-03,1.0,-1.081346641154264,-0.6186585302787403,-0.7705435176087294,-1.5068521487304132,-0.1940321663132854,0.0
2020-08-04,1.0,-1.0785692132740619,-0.6147007133257522,-0.7679106792101726,-1.507908611599297,-0.19998966194562184,0.0
2020-08-05,1.0,-1.0793074849678623,-0.6167323242794941,-0.7723927016379847,-1.5122848849263943,-0.20283018867924527,0.0
2020-08-06,1.0,-1.0762934362934362,-0.6269755469755469,-0.759073359073359,-1.4941570141570142,-0.19150579150579147,0.0
2020-08-07,1.0,-1.0727743271221533,-0.6342650103519668,-0.7746894409937888,-1.4818322981366459,-0.21242236024844718,0.0
2020-08-10,1.0,-1.097255431957584,-0.6213223827840731,-0.7896350972034515,-1.489188065287452,-0.20069653810167376,0.0
2020-08-11,1.0,-1.088914309484193,-0.6207362728785358,-0.7828618968386024,-1.4901726289517472,-0.21693011647254576,0.0
2020-08-12,1.0,-1.0821484172288531,-0.6195121951219512,-0.7675142708873897,-1.4928905033731188,-0.22734820965230929,0.0
2020-08-13,1.0,-1.0725760628131618,-0.6201766620176662,-0.7550493310604885,-1.4844258484425847,-0.23332816777726123,0.0
2020-08-14,1.0,-1.0675390242645921,-0.6163000360620267,-0.7535418061923652,-1.4754005460821182,-0.23893668538457574,0.0
2020-08-17,1.0,-1.0641388903199216,-0.6133635567461748,-0.7547782185358817,-1.4727731698521458,-0.24671577971253414,0.0
2020-08-18,1.0,-1.0632891820852444,-0.610524145750657,-0.7392671236406742,-1.4814203989073853,-0.2593413389682008,0.0
2020-08-19,1.0,-1.0700134145083067,-0.605097513156537,-0.7444020224950986,-1.4836446187183985,-0.2562171086575173,0.0
2020-08-20,1.0,-1.0712333006653945,-0.607984732036932,-0.7437973900036107,-1.4830556558518595,-0.252024552535204,0.0
2020-08-21,1.0,-1.071501741446425,-0.5943454210202828,-0.7720241753738988,-1.4649661954517517,-0.21906371645154682,0.0
2020-08-24,1.0,-1.0894593343278975,-0.5670559185143268,-0.8105869643500179,-1.4818663511497503,-0.19532897782807757,0.0
2020-08-25,1.0,-1.0721271393643033,-0.6016198044009781,-0.8000203748981256,-1.4442237163814182,-0.17573349633251836,0.0
2020-08-26,1.0,-1.0723965763195435,-0.6014876706745466,-0.8031383737517831,-1.4451294069696352,-0.17271245159975543,0.0
2020-08-27,1.0,-1.0625889770185073,-0.6067215781980884,-0.7947427293064877,-1.4413260117958107,-0.17902176123652633,0.0
2020-08-28,1.0,-1.0609390101225902,-0.6076606134594842,-0.7941400885090799,-1.443918815809553,-0.1800193295691541,0.0
2020-08-31,1.0,-1.0613553113553114,-0.6066341066341066,-0.7966524216524217,-1.444190069190069,-0.17867317867317867,0.0
2020-09-01,1.0,-1.1445250026655294,-0.5926538010448875,-0.951913850090628,-1.4913103742403242,-0.15070903081351958,0.0
2020-09-02,1.0,-1.1810925955886318,-0.6065361591975408,-0.9689909939060561,-1.5188480828344928,-0.11740279350698377,0.0
2020-09-03,1.0,-1.189884983338708,-0.609534558744491,-0.9653875094055681,-1.5074169622702354,-0.10244007309470063,0.0
2020-09-04,1.0,-1.1163990215888546,-0.6165053706263959,-0.8984366691481441,-1.5228118685525898,-0.16329894714452833,0.0
2020-09-08,1.0,-1.1122270046229874,-0.6195334502364631,-0.893671289654073,-1.5137361177533344,-0.1746107657155003,0.0
2020-09-09,1.0,-1.0775816509882676,-0.6346052214353662,-0.84821900433358,-1.5141634076736075,-0.21028432512419407,0.0
2020-09-10,1.0,-1.060766461994495,-0.6427588397205166,-0.8187592631801821,-1.5258839720516622,-0.2450772813889477,0.0
2020-09-11,1.0,-1.0882620564149226,-0.6406893967778194,-0.8356794947278274,-1.5493764384734787,-0.23839854413102823,0.0
2020-09-14,1.0,-1.0886760141282243,-0.6441185914588462,-0.8362945520710692,-1.5469335331264047,-0.23552392165257413,0.0
2020-09-15,1.0,-1.0892145242969506,-0.6671694860467622,-0.8526020902919944,-1.5477857989440793,-0.2305786014438099,0.0
2020-09-16,1.0,-1.0908845738942827,-0.6613807982740022,-0.8546925566343041,-1.5467637540453074,-0.24002157497303125,0.0
2020-09-17,1.0,-1.085243512862187,-0.713108782155467,-0.8716023090287507,-1.6268564703244968,-0.3076276410917447,0.0
2020-09-18,1.0,-1.07592300765421,-0.7099842413327331,-0.8797838811346239,-1.6365375956776225,-0.32592300765420984,0.0
2020-09-21,1.0,-1.06916361588285,-0.7199098845395662,-0.891636158828499,-1.628330047873838,-0.3232328921430582,0.0
2020-09-22,1.0,-1.065634884771803,-0.7319814731134208,-0.8907591504744691,-1.6307049254405785,-0.3293605964753728,0.0
2020-09-23,1.0,-1.138190228389708,-0.7355883203237931,-0.9093379589476728,-1.6984677652500724,-0.30037583116507666,0.0
2020-09-24,1.0,-1.1264467092762136,-0.720965048655496,-0.8960672539874476,-1.7002936603903958,-0.3143317786606783,0.0
2020-09-25,1.0,-1.1339823829392675,-0.7273412146499769,-0.9104659248956884,-1.7123898933704218,-0.31090635141400097,0.0
2020-09-28,1.0,-1.1324798702427157,-0.7298847245554075,-0.9114290679487922,-1.7138388460870069,-0.30504547297688694,0.0
2020-09-29,1.0,-1.1352556308262405,-0.7199351514098778,-0.9117595970123328,-1.7168664234844537,-0.3062358867465694,0.0
2020-09-30,1.0,-1.1347677714153508,-0.715425993406212,-0.9189079761698191,-1.7076754005436985,-0.30718954248366015,0.0
2020-10-01,1.0,-1.1358403239803299,-0.7180214058432166,-0.9166329187156493,-1.7071449233439397,-0.30766560601677756,0.0
2020-10-02,1.0,-1.1350661406358784,-0.7003365049895567,-0.9154096077976328,-1.7270828498491528,-0.32385704339754,0.0
2020-10-05,1.0,-1.1282675476728685,-0.7052686489306208,-0.9076102706775634,-1.727525647713441,-0.32736335709731645,0.0
2020-10-06,1.0,-1.1371260591388552,-0.6847080523373106,-0.9107153150037466,-1.7193498184333391,-0.31217937633292986,0.0
2020-10-07,1.0,-1.1325849165227404,-0.6889464594127807,-0.9074265975820381,-1.7153137593552101,-0.31283822682786416,0.0
2020-10-08,1.0,-1.1327891469303288,-0.683547942055645,-0.9088871004828696,-1.7145320763393885,-0.30874913773281215,0.0
2020-10-09,1.0,-1.2580811665268727,-0.7299180592296277,-1.082908574746758,-1.8870249693528616,-0.49416091360732955,0.0
2020-10-12,1.0,-1.2502277756084863,-0.7277756084862684,-1.086880124951191,-1.8977612911623063,-0.5452297279708447,0.0
2020-10-13,1.0,-1.2217679127725858,-0.7438343717549325,-1.084566458982347,-1.8858385254413292,-0.5541277258566978,0.0
2020-10-14,1.0,-1.2240103828682676,-0.7414665801427645,-1.0898118105126542,-1.8847501622323166,-0.5491888384166126,0.0
2020-10-15,1.0,-1.2202114548874619,-0.7345787118116365,-1.0887980800415127,-1.8847376272945449,-0.5579555036647856,0.0
2020-10-16,1.0,-1.2189155602066846,-0.7582575708025379,-1.0909804434560795,-1.904244881941265,-0.5682516842174112,0.0
2020-10-19,1.0,-1.2226877004647512,-0.7589840937356811,-1.0892190875171828,-1.9061334031550698,-0.5687635006873077,0.0
2020-10-20,1.0,-1.2210712646692454,-0.7597193994624009,-1.0913918573395398,-1.903691077165148,-0.5802137284468629,0.0
2020-10-21,1.0,-1.2209843371125237,-0.7628940297529326,-1.090372894685104,-1.900452192148896,-0.5787404154924962,0.0
2020-10-22,1.0,-1.222455266435079,-0.7595857639116471,-1.088615061938782,-1.9035196958773022,-0.5802582421183718,0.0
2020-10-23,1.0,-1.2172402490986562,-0.7630285152409046,-1.0884300229432973,-1.9034414945919373,-0.5830875122910522,0.0
2020-10-26,1.0,-1.2164252474274102,-0.761420987087894,-1.088680605623648,-1.9023399095497147,-0.585501736907649,0.0
2020-10-27,1.0,-1.2169836065573771,-0.7588196721311475,-1.0864262295081968,-1.9143606557377049,-0.5807213114754098,0.0
2020-10-28,1.0,-1.2106645652744943,-0.7589309167323353,-1.0869451011294984,-1.9182427107959021,-0.5920672445495141,0.0
