Date,IWF,IWM,MTUM,PRSC,SPY,VLUE,VXX
2019-09-13,-0.0,-0.5013668832123225,-0.13028013757018136,1.0,-0.8706311179047004,-0.43725565125371113,0.0
2019-09-16,-0.0,-0.49638617933952284,-0.133182512633682,1.0,-0.8717240568809497,-0.4368022094253144,0.0
2019-09-17,-0.0,-0.5129334390322675,-0.12865909157638214,1.0,-0.8699022284858627,-0.4245867465280836,0.0
2019-09-18,-0.0,-0.517062140256079,-0.1349700458122871,1.0,-0.8671737342887349,-0.4174791495360038,0.0
2019-09-19,-0.0,-0.526720934347903,-0.13330973868931753,1.0,-0.8584321359051496,-0.43089718633870117,0.0
2019-09-20,-0.0,-0.5439808663300558,-0.15032332358933473,1.0,-0.837629550890247,-0.4208226296985266,0.0
2019-09-23,-0.0,-0.547945205479452,-0.15759329239489842,1.0,-0.8254310344827586,-0.4213214454416627,0.0
2019-09-24,-0.0,-0.5485385296722763,-0.16167700029524654,1.0,-0.821995866548568,-0.42028343666961915,0.0
2019-09-25,-0.0,-0.5492279987010303,-0.16062940985445637,1.0,-0.8245800490065834,-0.41779588462787476,0.0
2019-09-26,-0.0,-0.5332873508066934,-0.22815330174533677,1.0,-0.849307263239969,-0.38811251724344753,0.0
2019-09-27,-0.0,-0.5309008327024982,-0.2201665404996215,1.0,-0.8723694171082514,-0.4045722937168812,0.0
2019-09-30,-0.0,-0.47984375476822605,-0.24263785895205836,1.0,-0.8939851689096402,-0.43519790045469803,0.0
2019-10-01,-0.0,-0.45577917282127023,-0.2586164451009355,1.0,-0.9078655834564253,-0.45500984736582956,0.0
2019-10-02,-0.0,-0.46768460420981056,-0.2799122183414212,1.0,-0.9079219855963899,-0.43535375390226566,0.0
2019-10-03,-0.0,-0.5185673141736626,-0.2692566946504075,1.0,-0.8923953673631964,-0.3836938537900607,0.0
2019-10-04,-0.0,-0.5399593946105574,-0.2839301095115049,1.0,-0.8680324843115541,-0.38424387842992497,0.0
2019-10-07,-0.0,-0.5459854912086561,-0.28823927210131567,1.0,-0.8595844091970982,-0.38005655969506946,0.0
2019-10-08,-0.0,-0.5391195865264659,-0.2079843165211192,1.0,-0.8718291451315867,-0.3513930968930078,0.0
2019-10-09,-0.0,-0.5403561619562328,-0.19264050087120874,1.0,-0.8783851628717404,-0.34186822598269395,0.0
2019-10-10,-0.0,-0.5641318048136367,-0.22726727087209653,1.0,-0.8498289418402256,-0.35979232939199324,0.0
2019-10-11,-0.0,-0.5727437367944461,-0.2772109870208271,1.0,-0.8,-0.36845759130697253,0.0
2019-10-14,-0.0,-0.5551717869478275,-0.2984911834211961,1.0,-0.8183360601102829,-0.3577531357934921,0.0
2019-10-15,-0.0,-0.5507744743008429,-0.3111591247983932,1.0,-0.8250814034874167,-0.3561060223365083,0.0
2019-10-16,-0.0,-0.5596316098525821,-0.30682696170844015,1.0,-0.8452575949562692,-0.37877429922427913,0.0
2019-10-17,-0.0,-0.5530897917377945,-0.3196871411279059,1.0,-0.8515161861013688,-0.3794965703466899,0.0
2019-10-18,-0.0,-0.5760950721752116,-0.3395657043305127,1.0,-0.8148954703832753,-0.38044425087108014,0.0
2019-10-21,-0.0,-0.5754132552999408,-0.34087725305855615,1.0,-0.8164866295177909,-0.3802571366310743,0.0
2019-10-22,-0.0,-0.5720466926070039,-0.3456498054474708,1.0,-0.8181167315175097,-0.37702723735408566,0.0
2019-10-23,-0.0,-0.5714686623012161,-0.35434985968194577,1.0,-0.8244465232304335,-0.36791393826005614,0.0
2019-10-24,-0.0,-0.569463118726744,-0.3629967793377318,1.0,-0.8251149119789876,-0.3692817610456208,0.0
2019-10-25,-0.0,-0.5851736898651069,-0.31992360033424855,1.0,-0.7392562970037007,-0.34003819983287575,0.0
2019-10-28,-0.0,-0.5616633522305661,-0.30542281321421155,1.0,-0.7376747499332166,-0.36342049805586063,0.0
2019-10-29,-0.0,-0.5596789169437206,-0.3324048282265552,1.0,-0.7258813310569983,-0.37721268757300747,0.0
2019-10-30,-0.0,-0.570692305373881,-0.34063715000452094,1.0,-0.7272973869013533,-0.3752976280177221,0.0
2019-10-31,-0.0,-0.5757886792452831,-0.33418867924528306,1.0,-0.7227471698113208,-0.3861433962264151,0.0
2019-11-01,-0.0,-0.59178371847153,-0.34671499773448117,1.0,-0.7125207672557016,-0.36967225494638273,0.0
2019-11-04,-0.0,-0.5969067475360121,-0.34059135708870353,1.0,-0.7158150113722518,-0.3792873388931008,0.0
2019-11-05,-0.0,-0.6200763941940413,-0.43376623376623374,1.0,-0.654331550802139,-0.34759358288770054,0.0
2019-11-06,-0.0,-0.6029869130100077,-0.4426481909160893,1.0,-0.646220169361047,-0.3874364896073903,0.0
2019-11-07,-0.0,-0.6028197755310268,-0.45682218718115203,1.0,-0.6426429211885106,-0.38957425099712456,0.0
2019-11-08,-0.0,-0.5842128270779992,-0.4597826765752826,1.0,-0.6652719665271967,-0.4131955286329857,0.0
2019-11-11,-0.0,-0.5689601005340873,-0.49695256047753683,1.0,-0.6496701225259189,-0.42610744580584353,0.0
2019-11-12,-0.0,-0.5703915530136384,-0.49572622713845765,1.0,-0.6506819181698196,-0.425680346929797,0.0
2019-11-13,-0.0,-0.5777109204967353,-0.5867366534374601,1.0,-0.6167264114710025,-0.41947253872743573,0.0
2019-11-14,-0.0,-0.5699128843090064,-0.5799803396495035,1.0,-0.7051286397071286,-0.5347276363513102,0.0
2019-11-15,-0.0,-0.569567304395529,-0.6063224302269766,1.0,-0.7052732633888775,-0.5474867996982788,0.0
2019-11-18,-0.0,-0.5588103987087468,-0.6081252790274391,1.0,-0.7171949586180844,-0.5500875716885881,0.0
2019-11-19,-0.0,-0.6104659396686021,-0.622539300382382,1.0,-0.738740971533777,-0.5688287777935136,0.0
2019-11-20,-0.0,-0.6085527478353067,-0.6256582435059198,1.0,-0.7324969075808447,-0.5674854214525534,0.0
2019-11-21,-0.0,-0.56535186667637,-0.7110836183683866,1.0,-0.7157412124299541,-0.6465322756713485,0.0
2019-11-22,-0.0,-0.5662141999344955,-0.7111248589832236,1.0,-0.7148003930274028,-0.6469667746278976,0.0
2019-11-25,-0.0,-0.5657117705314896,-0.727432784359755,1.0,-0.7316509555074644,-0.643142720903789,0.0
2019-11-26,-0.0,-0.5804601926045725,-0.7307579210468278,1.0,-0.7217525545835477,-0.6426523560979195,0.0
2019-11-27,-0.0,-0.5878532949597816,-0.713231495830566,1.0,-0.7241900966718324,-0.6644897055567855,0.0
2019-11-29,-0.0,-0.5890140214797136,-0.7499254176610979,1.0,-0.7535799522673031,-0.6365602625298329,0.0
2019-12-02,-0.0,-0.5882836434282298,-0.7553986400657551,1.0,-0.7561458566838526,-0.6362549503100949,0.0
2019-12-03,-0.0,-0.5915061130247171,-0.7875014194329839,1.0,-0.7689920133237443,-0.6371929293311632,0.0
2019-12-04,-0.0,-0.6262495230827929,-0.8135826020602824,1.0,-0.7582602060282335,-0.6172453262113697,0.0
2019-12-05,-0.0,-0.6185455944594074,-0.8344363216621777,1.0,-0.7565602154674874,-0.6380915736821854,0.0
2019-12-06,-0.0,-0.6688971017311808,-0.8492511184594437,1.0,-0.7827659988329119,-0.5893794981521104,0.0
2019-12-09,-0.0,-0.6095641404658224,-0.8851024729335625,1.0,-0.8661260037553434,-0.6342535256282211,0.0
2019-12-10,-0.0,-0.60932932072227,-1.1138865004299225,1.0,-1.008297506448839,-0.5677128116938951,0.0
2019-12-11,-0.0,-0.5992754873210281,-1.1255390719337588,1.0,-1.0114283249956875,-0.5763757115749525,0.0
2019-12-12,-0.0,-0.5911383130037499,-1.1230119391405544,1.0,-1.0149562518856945,-0.581052540838757,0.0
2019-12-13,-0.0,-0.5975377969762419,-1.1660907127429807,1.0,-1.0003023758099352,-0.5557667386609071,0.0
2019-12-16,-0.0,-0.600287406375196,-1.1712245253440166,1.0,-1.0072722522208672,-0.5758578644835394,0.0
2019-12-17,-0.0,-0.5636274334702626,-1.262055724236471,1.0,-1.0755045543847115,-0.5638953384532953,0.0
2019-12-18,-0.0,-0.5979198731402454,-1.3480714518912367,1.0,-1.127139592369759,-0.5908306515554311,0.0
2019-12-19,-0.0,-0.6371590803313786,-1.3507400167550963,1.0,-1.0810295075863354,-0.5852648236060691,0.0
2019-12-20,-0.0,-0.6575195175541115,-1.368799962601094,1.0,-1.0783974568743864,-0.5701930718526483,0.0
2019-12-23,-0.0,-0.6701414743112435,-1.3630398361876397,1.0,-1.0528201787043932,-0.567758749069248,0.0
2019-12-24,-0.0,-0.6692909717693096,-1.3483182707537502,1.0,-1.073325258548402,-0.5675952669337557,0.0
2019-12-26,-0.0,-0.6660291099085651,-1.3489456988244075,1.0,-1.0806120544877778,-0.5694625863034148,0.0
2019-12-27,-0.0,-0.6891562880419515,-1.3705403127633673,1.0,-1.0580578705871335,-0.5642850454162375,0.0
2019-12-30,-0.0,-0.6906735751295338,-1.3954780970325014,1.0,-1.0756476683937826,-0.5485162505887895,0.0
2019-12-31,-0.0,-0.7073777027343934,-1.3792505041977392,1.0,-1.0667886121664087,-0.5367947094413957,0.0
2020-01-02,-0.0,-0.7106598984771574,-1.3841887572852039,1.0,-1.068809926677947,-0.5365200225606317,0.0
2020-01-03,-0.0,-0.6959793087232541,-1.3772395955795909,1.0,-1.068798495179873,-0.5604984716670586,0.0
2020-01-06,-0.0,-0.7137167512209,-1.403252572187189,1.0,-1.0669005737044237,-0.5574889763406192,0.0
2020-01-07,-0.0,-0.7226886792452831,-1.3867924528301887,1.0,-1.0535849056603774,-0.5539150943396227,0.0
2020-01-08,-0.0,-0.7167720026412603,-1.3902933685501369,1.0,-1.050419771719649,-0.5590981982831809,0.0
2020-01-09,-0.0,-0.721833978657097,-1.3896496364151478,1.0,-1.0475021248465388,-0.562895457550288,0.0
2020-01-10,-0.0,-0.7144355954027374,-1.4188087176307884,1.0,-1.0733940578949879,-0.5623062616243025,0.0
2020-01-13,-0.0,-0.7143956519647924,-1.4538502236544657,1.0,-1.0794574575537492,-0.562070126497042,0.0
2020-01-14,-0.0,-0.704505729267819,-1.5081569236744998,1.0,-1.1104583414255196,-0.5322392697611187,0.0
2020-01-15,-0.0,-0.7078503944677121,-1.5153404110256161,1.0,-1.1144443362228498,-0.5323853121651895,0.0
2020-01-16,-0.0,-0.710811074283486,-1.5205693117566776,1.0,-1.1145447455644375,-0.5283193604991226,0.0
2020-01-17,-0.0,-0.7028446389496718,-1.5145635788961829,1.0,-1.1155847313396547,-0.5296377340141016,0.0
2020-01-21,-0.0,-0.7177773441311348,-1.5092691969948286,1.0,-1.1235242462679287,-0.5279051614791687,0.0
2020-01-22,-0.0,-0.7108027556554454,-1.523672252894904,1.0,-1.124590804710021,-0.526848096936532,0.0
2020-01-23,-0.0,-0.7008869505561817,-1.5065908756799138,1.0,-1.1468123683049933,-0.5459891213799187,0.0
2020-01-24,-0.0,-0.6968137254901962,-1.5061274509803924,1.0,-1.1467156862745098,-0.5523039215686275,0.0
2020-01-27,-0.0,-0.6970126631789958,-1.5069671930768103,1.0,-1.1343568180706987,-0.5509216251894588,0.0
2020-01-28,-0.0,-0.7396788434483093,-1.5334982777858632,1.0,-1.086110706835492,-0.49201959928200645,0.0
2020-01-29,-0.0,-0.7472289156626506,-1.5286746987951807,1.0,-1.0653012048192771,-0.4780240963855422,0.0
2020-01-30,-0.0,-0.7284470385609032,-1.5079418237489235,1.0,-1.0688929289063247,-0.478901540522438,0.0
2020-01-31,-0.0,-0.7454947378538133,-1.5092988610697295,1.0,-1.0692488826949877,-0.4815224181844394,0.0
2020-02-03,-0.0,-0.7248190229637087,-1.5179538808188313,1.0,-1.067261134282564,-0.4841075794621027,0.0
2020-02-04,-0.0,-0.7205572577556492,-1.5152240520873228,1.0,-1.0651570279586364,-0.4864994255074684,0.0
2020-02-05,-0.0,-0.727699976263945,-1.5152148112983623,1.0,-1.0439591739852836,-0.46028957987182534,0.0
2020-02-06,-0.0,-0.736424094540931,-1.6033204152911344,1.0,-1.0385149035931296,-0.4061528156547533,0.0
2020-02-07,-0.0,-0.7344384464720776,-1.5948502364687336,1.0,-1.0387904265991497,-0.4090670233602446,0.0
2020-02-10,-0.0,-0.7222010299446883,-1.5950791531565898,1.0,-1.0412454701506773,-0.4097367919130269,0.0
2020-02-11,-0.0,-0.7187901881400333,-1.58328173374613,1.0,-1.0361038342462492,-0.42486306263396045,0.0
2020-02-12,-0.0,-0.7244438051400077,-1.589662447257384,1.0,-1.0311660912926737,-0.44951093210586884,0.0
2020-02-13,-0.0,-0.7534766718876075,-1.5565997436992738,1.0,-1.0223551188950593,-0.41387820969196454,0.0
2020-02-14,-0.0,-0.7548460661345495,-1.56057582668187,1.0,-1.0200969213226911,-0.41552641581147853,0.0
2020-02-18,-0.0,-0.7561404342249037,-1.5539455556083424,1.0,-1.0162478027459736,-0.4244857237873533,0.0
2020-02-19,-0.0,-0.7458179756166714,-1.5451280597297041,1.0,-1.0201776769681505,-0.41432756828277095,0.0
2020-02-20,-0.0,-0.7461709896154394,-1.5452605623784912,1.0,-1.032054625634217,-0.4182749300583242,0.0
2020-02-21,-0.0,-0.7613690082253948,-1.536210645740758,1.0,-1.0155053417793325,-0.41415335161198824,0.0
2020-02-24,-0.0,-0.7929994817920574,-1.5219296179394168,1.0,-0.999952890187026,-0.39609930748574934,0.0
2020-02-25,-0.0,-0.8234817813765183,-1.4578947368421051,1.0,-0.8576248313090418,-0.3594242015294647,0.0
2020-02-26,-0.0,-0.7978764897074756,-1.398136511375948,1.0,-0.8326327193932828,-0.30504875406283855,0.0
2020-02-27,-0.0,-0.787516254876463,-1.3909839618552233,1.0,-0.8634590377113134,-0.2926744690073689,0.0
2020-02-28,-0.0,-0.8985436696280069,-1.229402458318121,1.0,-0.6761997484889051,-0.25252525252525254,0.0
2020-03-02,-0.0,-0.9750349088139465,-1.3363093978758513,1.0,-0.6669487580924978,-0.253078322684382,0.0
2020-03-03,-0.0,-1.0680226078649897,-1.1355675847794937,1.0,-0.5667489253303614,-0.2098790001592103,0.0
2020-03-04,-0.0,-1.1135945512193215,-1.1464751242807376,1.0,-0.487532782714213,-0.166712334129252,0.0
2020-03-05,-0.0,-1.1786276715410575,-1.0236220472440947,1.0,-0.4151106111736033,-0.13217097862767152,0.0
2020-03-06,-0.0,-1.2352558210784312,-0.9893918504901961,1.0,-0.4607077205882353,-0.14430147058823528,0.0
2020-03-09,-0.0,-1.2287422413464835,-0.9952020105860402,1.0,-0.450744449944785,-0.13323940444004417,0.0
2020-03-10,-0.06782032903269847,-0.8606048194415999,-0.8765444740255306,1.0,-0.4859034746399071,-0.1222950372039047,0.0
2020-03-11,-0.02237715803452855,-0.9174302788844622,-0.8625166002656043,1.0,-0.4325033200531208,-0.0852921646746348,0.0
2020-03-12,-0.07596441075386247,-0.8028137346224263,-0.7996338290559857,1.0,-0.4551440593582372,-0.07850191115536569,0.0
2020-03-13,-0.195077292510881,-0.6520486267447096,-0.6425634098754315,1.0,-0.40567312021611884,-0.10628845865225874,0.0
2020-03-16,-0.1404097894137735,-0.7521627774615822,-0.5762948207171315,1.0,-0.3644280022766079,-0.012464428002276609,0.0
2020-03-17,-0.21420112114114276,-0.5186198910440298,-0.3826617890886123,1.0,-0.3933731610390294,-0.12295707555859674,0.0
2020-03-18,-0.26297173175114813,-0.5028382348746328,-0.5181276207319508,1.0,-0.44444761388595716,-0.12411216019625182,0.0
2020-03-19,-0.257996792535355,-0.5559410992856102,-0.5441901151771396,1.0,-0.4602711765563493,-0.09753608397725617,0.0
2020-03-20,-0.3030613830613831,-0.7888733488733489,-0.518104118104118,1.0,-0.497964257964258,-0.0,0.0
2020-03-23,-0.30340384674946574,-0.7950258618019636,-0.5047542354508007,1.0,-0.4940688202682194,-0.0,0.0
2020-03-24,-0.38504332256930013,-0.8543658279246732,-0.437062378105317,1.0,-0.508872334303162,-0.01189372382261726,0.0
2020-03-25,-0.4014656731978046,-0.8501211173458437,-0.3040811946156441,1.0,-0.5105939349339221,-0.0,0.0
2020-03-26,-0.4545313131941636,-0.8595028466540149,-0.2734965622375012,1.0,-0.5235665619263914,-0.0,0.0
2020-03-27,-0.4510935972629521,-0.8467741935483871,-0.2364064027370479,1.0,-0.5204667644183774,-0.0,0.0
2020-03-30,-0.4514730575484659,-0.8542512593497176,-0.22637765226682946,1.0,-0.5208975728896351,-0.0,0.0
2020-03-31,-0.45337856422480977,-0.8546499190122552,-0.22468750955044162,1.0,-0.5234253231869441,-0.0,0.0
2020-04-01,-0.45742284983869985,-0.8568993852334287,-0.2032381763953984,1.0,-0.5258384563880942,-0.0,0.0
2020-04-02,-0.4863168693238391,-0.7920224481791027,-0.1912319343451106,1.0,-0.5476571221675769,-0.0,0.0
2020-04-03,-0.48651414810355215,-0.7931065623118603,-0.18892233594220348,1.0,-0.5416917519566526,-0.0,0.0
2020-04-06,-0.4877286791432605,-0.781279101204602,-0.18883114542341312,1.0,-0.5461563879960347,-0.0,0.0
2020-04-07,-0.4660707985416912,-0.7522639068564037,-0.17264494884158535,1.0,-0.5491591203104786,-0.0,0.0
2020-04-08,-0.4657747721258453,-0.7520435166127609,-0.17136136430461626,1.0,-0.5511320199941193,-0.0,0.0
2020-04-09,-0.47248243559718966,-0.7244730679156909,-0.18190866510538642,1.0,-0.5485362997658079,-0.0,0.0
2020-04-13,-0.4771517172780996,-0.7132701421800948,-0.18547773682054883,1.0,-0.5495875021941372,-0.0,0.0
2020-04-14,-0.48091156422783254,-0.7042974578006611,-0.19220080156803088,1.0,-0.5480502003920077,-0.0,0.0
2020-04-15,-0.4575643604769818,-0.7284760488643983,-0.17292049330884282,1.0,-0.5565759934691973,-0.0,0.0
2020-04-16,-0.461518309367177,-0.7213424928683705,-0.1731967165395587,1.0,-0.5548116667636956,-0.0,0.0
2020-04-17,-0.457531374661503,-0.7329295635209504,-0.1648662027196226,1.0,-0.5564743907055295,-0.0,0.0
2020-04-20,-0.4729258656751104,-0.7047408784568906,-0.17516848710202185,1.0,-0.552085754125029,-0.0,0.0
2020-04-21,-0.47443982678950275,-0.7056874654886803,-0.17733732453718504,1.0,-0.548751780057543,-0.0,0.0
2020-04-22,-0.4637819401086831,-0.7173372644236328,-0.16114579720198868,1.0,-0.5482425713955371,-0.0,0.0
2020-04-23,-0.4514090373732441,-0.7287926230214588,-0.14891844531900836,1.0,-0.5435350894832094,-0.0,0.0
2020-04-24,-0.4485812034614611,-0.7344392375585775,-0.148693327200069,1.0,-0.5432251387171895,-0.0,0.0
2020-04-27,-0.4622209419559268,-0.7381823419271207,-0.13538816073743337,1.0,-0.5447789140141149,-0.0,0.0
2020-04-28,-0.4664748201438849,-0.7362589928057555,-0.12949640287769784,1.0,-0.5454676258992806,-0.0,0.0
2020-04-29,-0.46501726121979287,-0.7429804372842347,-0.12384925201380896,1.0,-0.544994246260069,-0.0,0.0
2020-04-30,-0.46563549229488904,-0.7116824977759922,-0.13421528395557725,1.0,-0.5581829138806783,-0.0,0.0
2020-05-01,-0.45419209950477946,-0.7373891512150178,-0.13229874467349992,1.0,-0.5552804330300587,-0.0,0.0
2020-05-04,-0.46252258971343335,-0.7210923381429104,-0.12716215828576347,1.0,-0.5577579530133961,-0.0,0.0
2020-05-05,-0.46418808091853475,-0.7253028689821875,-0.1140974360450059,1.0,-0.5740266467152024,-0.0,0.0
2020-05-06,-0.46688741721854304,-0.7273826662827527,-0.11143103944716383,1.0,-0.5736539015260581,-0.0,0.0
2020-05-07,-0.4660101926233048,-0.7260372577812328,-0.11393279778871901,1.0,-0.5732918718148052,-0.0,0.0
2020-05-08,-0.47112830580898485,-0.7274223351426262,-0.11037648689225084,1.0,-0.578242291257651,-0.0,0.0
2020-05-11,-0.47397426279646837,-0.7168042010502627,-0.11373997345490218,1.0,-0.5808182814934503,-0.0,0.0
2020-05-12,-0.47185210820787915,-0.7197035242544846,-0.10835207936782604,1.0,-0.5840975947395743,-0.0,0.0
2020-05-13,-0.4715210821700965,-0.7166498776802418,-0.10355446826881566,1.0,-0.5863577493164485,-0.0,0.0
2020-05-14,-0.483637626226093,-0.6863227337171958,-0.12600908538526084,1.0,-0.5974364167703481,-0.0,0.0
2020-05-15,-0.4879925930212372,-0.686910479717609,-0.12724958046409351,1.0,-0.591198426017013,-0.0,0.0
2020-05-18,-0.4911979515232636,-0.6977041929758199,-0.13495504408298659,1.0,-0.5859109029010389,-0.0,0.0
2020-05-19,-0.4927911167955351,-0.6837393174815418,-0.14664845067147259,1.0,-0.5836288587872798,-0.0,0.0
2020-05-20,-0.49599303135888506,-0.6713124274099884,-0.15142276422764228,1.0,-0.5849012775842045,-0.0,0.0
2020-05-21,-0.49802635397921863,-0.6623614094154524,-0.15736924595112323,1.0,-0.5846636094502815,-0.0,0.0
2020-05-22,-0.49843223783532686,-0.668882824294507,-0.15291487632098477,1.0,-0.5830042968296364,-0.0,0.0
2020-05-26,-0.5080725650208419,-0.6727528914460165,-0.1650619385897963,1.0,-0.589620149122292,-0.0,0.0
2020-05-27,-0.5075003669455452,-0.6784969910465287,-0.15467488624688097,1.0,-0.5949214736533098,-0.0,0.0
2020-05-28,-0.5088290508037077,-0.6782822949665611,-0.1533497594743635,1.0,-0.5927490320309751,-0.0,0.0
2020-05-29,-0.5061040028172321,-0.6876980866298861,-0.14990022303087217,1.0,-0.5908850804084986,-0.0,0.0
2020-06-01,-0.5085880384039462,-0.6853988666725388,-0.1559940103937285,1.0,-0.5861005901523826,-0.0,0.0
2020-06-02,-0.5098459910651305,-0.6829296966846932,-0.15530213966611803,1.0,-0.5910239830707735,-0.0,0.0
2020-06-03,-0.509492740845236,-0.6825662728501735,-0.15735026156468582,1.0,-0.5895491682830777,-0.0,0.0
2020-06-04,-0.5107708584359479,-0.6739354042378111,-0.16651482646133953,1.0,-0.5876215946160401,-0.0,0.0
2020-06-05,-0.5087126443536775,-0.6756780582410156,-0.16764126825541417,1.0,-0.5864652816549617,-0.0,0.0
2020-06-08,-0.49708556773140594,-0.6445849848449523,-0.191449055723945,1.0,-0.5813418046164608,-0.0,0.0
2020-06-09,-0.4972477064220183,-0.6422892092616863,-0.1929226736566186,1.0,-0.5800203873598369,-0.0,0.0
2020-06-10,-0.5001600838257124,-0.6404517274500102,-0.1907326017987601,1.0,-0.5792997060278837,-0.0,0.0
2020-06-11,-0.5017905493929601,-0.6382799079977873,-0.1956793897574752,1.0,-0.5757416950534253,-0.0,0.0
2020-06-12,-0.4911506975671625,-0.6095929897382681,-0.22140551135708522,1.0,-0.560359737115185,-0.0,0.0
2020-06-15,-0.49379974622217093,-0.6007324950974737,-0.22822701580343754,1.0,-0.5610797093090322,-0.0,0.0
2020-06-16,-0.501240694789082,-0.5858099140169657,-0.22560447804258757,1.0,-0.5726816319464482,-0.0,0.0
2020-06-17,-0.5001009023553493,-0.5842246374722518,-0.226107763715513,1.0,-0.572462305762966,-0.0,0.0
2020-06-18,-0.5066296906144381,-0.5730999220036399,-0.2341912932952018,1.0,-0.574833174451859,-0.0,0.0
2020-06-19,-0.5066743715689107,-0.5739381681594915,-0.2344120196475007,1.0,-0.5743426755273042,-0.0,0.0
2020-06-22,-0.5063122923588039,-0.5740863787375415,-0.2333959266214069,1.0,-0.5751552795031055,-0.0,0.0
2020-06-23,-0.5046939541870071,-0.5712181172188683,-0.2333400733701147,1.0,-0.5793350472284006,-0.0,0.0
2020-06-24,-0.5031482872162208,-0.5720062388076944,-0.2346484893998036,1.0,-0.5785338801917855,-0.0,0.0
2020-06-25,-0.5013550135501355,-0.5713544369486248,-0.23366776220953697,1.0,-0.5766303407714928,-0.0,0.0
2020-06-26,-0.5022477090657599,-0.568238141893839,-0.23321422396403665,1.0,-0.5779493977292375,-0.0,0.0
2020-06-29,-0.4981319691918612,-0.5683411886423727,-0.23249798827451432,1.0,-0.5749511438096333,-0.0,0.0
2020-06-30,-0.4947909151251046,-0.5832732100083692,-0.22827624022394738,1.0,-0.5796080921185536,-0.0,0.0
2020-07-01,-0.49015424535101626,-0.5839700158569987,-0.22338186535966556,1.0,-0.5856133775407236,-0.0,0.0
2020-07-02,-0.4876206946245857,-0.5873757025507998,-0.22227986741605418,1.0,-0.5849834270067733,-0.0,0.0
2020-07-06,-0.4885148571922645,-0.5869383520189065,-0.2219500244977952,1.0,-0.5846903190477563,-0.0,0.0
2020-07-07,-0.4803292370564365,-0.5960514576797996,-0.2133421590353124,1.0,-0.5882234437505396,-0.0,0.0
2020-07-08,-0.4786732582202805,-0.6020062083237525,-0.2106231317544263,1.0,-0.5829213612324672,-0.0,0.0
2020-07-09,-0.4762068965517242,-0.6049137931034483,-0.20870689655172414,1.0,-0.583735632183908,-0.0,0.0
2020-07-10,-0.4774536571346458,-0.6045696220721368,-0.20899554533697373,1.0,-0.582957321454232,-0.0,0.0
2020-07-13,-0.47890234801079273,-0.6062632757333946,-0.2067569894942304,1.0,-0.5785062288305872,-0.0,0.0
2020-07-14,-0.47798525657573937,-0.6041935576399048,-0.2030232624845825,1.0,-0.5831684020308063,-0.0,0.0
2020-07-15,-0.4787386663606106,-0.6018019051991278,-0.20587053827613908,1.0,-0.5828646849535177,-0.0,0.0
2020-07-16,-0.4803648776569806,-0.5958234129829897,-0.21017756231892373,1.0,-0.5821691861966094,-0.0,0.0
2020-07-17,-0.4806908819647673,-0.5963447523957078,-0.21139610948528142,1.0,-0.5806794055201698,-0.0,0.0
2020-07-20,-0.48798270893371765,-0.5939481268011528,-0.2186455331412104,1.0,-0.5812968299711816,-0.0,0.0
2020-07-21,-0.4665993654456302,-0.6092298817421401,-0.2107008941447938,1.0,-0.5978079030862417,-0.0,0.0
2020-07-22,-0.46225463349955326,-0.6122272504539821,-0.20839938892571988,1.0,-0.5995445767157639,-0.0,0.0
2020-07-23,-0.4648867080386781,-0.613392986000866,-0.2098138259489104,1.0,-0.5983258767498918,-0.0,0.0
2020-07-24,-0.4480678768289516,-0.6311217569478514,-0.20351505007070503,1.0,-0.603214914432484,-0.0,0.0
2020-07-27,-0.44676559573548474,-0.631378763866878,-0.20316957210776546,1.0,-0.6000864428756663,-0.0,0.0
2020-07-28,-0.44906313058518305,-0.6285384837128856,-0.20089362928797927,1.0,-0.6041510521764197,-0.0,0.0
2020-07-29,-0.4547530935584596,-0.6251301029258702,-0.20261362322192666,1.0,-0.6086793107436105,-0.0,0.0
2020-07-30,-0.4546242524053047,-0.6234723064921558,-0.20219005518476788,1.0,-0.6089971396376874,-0.0,0.0
2020-07-31,-0.4559438944846893,-0.6212300499292909,-0.2020548933591157,1.0,-0.6068862016219804,-0.0,0.0
2020-08-03,-0.44623112676462956,-0.6297237218164496,-0.2058084817691042,1.0,-0.6051849071855424,-0.0,0.0
2020-08-04,-0.44541232801638353,-0.629178805272722,-0.20571692289942023,1.0,-0.604113184689492,-0.0,0.0
2020-08-05,-0.4475308641975309,-0.6280431521864545,-0.20557863159109266,1.0,-0.603351794161763,-0.0,0.0
2020-08-06,-0.4480600028847541,-0.6244627145535843,-0.2078753786239723,1.0,-0.6043559786528198,-0.0,0.0
2020-08-07,-0.46092615187961183,-0.6209110452617511,-0.2115217012375806,1.0,-0.611759920980768,-0.0,0.0
2020-08-10,-0.45081442699243746,-0.6327225130890053,-0.20939499709133216,1.0,-0.6157649796393252,-0.0,0.0
2020-08-11,-0.4481514878268711,-0.6346025189796097,-0.207510398789959,1.0,-0.6184880304837256,-0.0,0.0
2020-08-12,-0.4448997384481255,-0.6380993897122929,-0.2021795989537925,1.0,-0.6209532112757918,-0.0,0.0
2020-08-13,-0.44267626902079216,-0.6450807294691602,-0.19401208038099663,1.0,-0.6221686607039145,-0.0,0.0
2020-08-14,-0.44254392333381737,-0.6451575431973283,-0.19393059387251346,1.0,-0.6223900101640772,-0.0,0.0
