Date,IWF,IWM,MTUM,SPY,TDOC,VLUE,VXX
2019-08-05,-0.20592290017870818,-1.1621138626499872,-0.9138115905029359,-1.4651008424814909,1.0,-0.3590502935920347,0.0
2019-08-06,-0.20725571097916876,-1.158448223810003,-0.9056053134748918,-1.4048505585186677,1.0,-0.35553990137868574,0.0
2019-08-07,-0.19411145107087324,-1.1923559211516277,-0.8926618849375533,-1.3816020464463057,1.0,-0.35511862366454333,0.0
2019-08-08,-0.18089114381875723,-1.1919927663635907,-0.890641482895464,-1.3935801476867433,1.0,-0.3662530768071533,0.0
2019-08-09,-0.15807405180620274,-1.1663409990480484,-0.8898241394859463,-1.385039330627787,1.0,-0.4109424319855704,0.0
2019-08-12,-0.15586365683968167,-1.1657240102107214,-0.9084538765703989,-1.3827018369287751,1.0,-0.3925121377446319,0.0
2019-08-13,-0.16541729135432282,-1.1345827086456772,-0.9069965017491255,-1.3832583708145927,1.0,-0.40724637681159426,0.0
2019-08-14,-0.14023721718329513,-1.1555865643376857,-0.917123492474833,-1.3711252865543704,1.0,-0.39948171035582575,0.0
2019-08-15,-0.1716953316953317,-1.1661916461916464,-0.9231941031941033,-1.31970515970516,1.0,-0.33312039312039315,0.0
2019-08-16,-0.14437145416542252,-1.1833880760425997,-0.9204737732656515,-1.334328655319996,1.0,-0.39409774061909025,0.0
2019-08-19,-0.14489440993788819,-1.1752049689440993,-0.918807453416149,-1.3386335403726706,1.0,-0.39140372670807455,0.0
2019-08-20,-0.1438403644285997,-1.1896910279263222,-0.9128540305010893,-1.3348187759952466,1.0,-0.3702218261041791,0.0
2019-08-21,-0.14725231241034775,-1.1930058861354307,-0.915071474501657,-1.330118217341841,1.0,-0.3609338675372211,0.0
2019-08-22,-0.14505288128891966,-1.1955619254719778,-0.9125234753385392,-1.3346347731540973,1.0,-0.35440347929228033,0.0
2019-08-23,-0.1467898976918895,-1.1933969258142638,-0.9144466959916966,-1.3336134038452034,1.0,-0.3541738743636633,0.0
2019-08-26,-0.15840227128102208,-1.1793039306867688,-0.9128200107690049,-1.3159723921875766,1.0,-0.3285525478486465,0.0
2019-08-27,-0.15589372217057298,-1.1733131085775799,-0.904829475950482,-1.3143807799579197,1.0,-0.3447179135881,0.0
2019-08-28,-0.15771205084331458,-1.15883647030066,-0.9156196528966023,-1.31767294060132,1.0,-0.33889024688340263,0.0
2019-08-29,-0.1698251440851812,-1.1476995213441437,-0.918237764970206,-1.3183061443782358,1.0,-0.33012601348051185,0.0
2019-08-30,-0.16725926647508646,-1.1435877453606742,-0.9245531148020067,-1.3161560566947543,1.0,-0.31907846670887924,0.0
2019-09-03,-0.16703211031525605,-1.1386736831847197,-0.9231593821566048,-1.3119914242557131,1.0,-0.33172538127954004,0.0
2019-09-04,-0.1634699639762438,-1.134456236004284,-0.9211858631097265,-1.3174471813844806,1.0,-0.3315645993574141,0.0
2019-09-05,-0.15646623136146573,-1.127862781405321,-0.917259526361953,-1.3293538641457947,1.0,-0.34187701003800797,0.0
2019-09-06,-0.15239484561147582,-1.126768781911014,-0.9239484561147582,-1.337417943107221,1.0,-0.3221006564551422,0.0
2019-09-09,-0.16414435389988358,-1.1254850601474582,-0.915162980209546,-1.3227105161039967,1.0,-0.3230500582072177,0.0
2019-09-10,-0.15608619685497963,-1.1293923509998058,-0.9019122500485343,-1.329159386526888,1.0,-0.33692486895748397,0.0
2019-09-11,-0.14458592534992223,-1.1376846811819596,-0.8567262830482115,-1.3335439346811822,1.0,-0.38749027993779156,0.0
2019-09-12,-0.1455243837214956,-1.1441143579520592,-0.8543297515437351,-1.3310643263480333,1.0,-0.3871250060776973,0.0
2019-09-13,-0.13161458837186804,-1.156476734062107,-0.8586146851117346,-1.3153719647866886,1.0,-0.3748669826835639,0.0
2019-09-16,-0.14451675102434322,-1.1506387081224392,-0.8363461074957821,-1.3168956375030128,1.0,-0.37204145577247527,0.0
2019-09-17,-0.14423773858419908,-1.090070065233148,-0.851171780623339,-1.3360231940082146,1.0,-0.410533945397439,0.0
2019-09-18,-0.14762088601486342,-1.0657755042949522,-0.8441270147669144,-1.3413280571373418,1.0,-0.4269375542901264,0.0
2019-09-19,-0.13859666055400058,-1.081459318598591,-0.8496766721358943,-1.3184538171991123,1.0,-0.4375542901264357,0.0
2019-09-20,-0.16499927504712192,-1.078971533516988,-0.8592624812720506,-1.298100623459475,1.0,-0.4316852737905369,0.0
2019-09-23,-0.11281052118850463,-1.0929371651242084,-0.8893326838772527,-1.312469556746225,1.0,-0.46341938626400386,0.0
2019-09-24,-0.11155185758513933,-1.0843169504643964,-0.8417666408668731,-1.324013157894737,1.0,-0.4758610681114551,0.0
2019-09-25,-0.10885831523050929,-1.074052618875211,-0.8487569394158823,-1.3316920106203234,1.0,-0.4640598600048274,0.0
2019-09-26,-0.05206850861265151,-1.0551602296707072,-0.9555871816263434,-1.4114442754085488,1.0,-0.43328262256465616,0.0
2019-09-27,-0.0,-1.0299430833951992,-0.9718386537985647,-1.4720613709477852,1.0,-0.4754763672358327,0.0
2019-09-30,-0.0,-1.0389045429828465,-0.9632211181966484,-1.4701171585347768,1.0,-0.47110583815314644,0.0
2019-10-01,-0.0,-1.0105888174171203,-0.9856506679861454,-1.467639782285997,1.0,-0.48416625432953986,0.0
2019-10-02,-0.021936572534617105,-1.0104223534666732,-1.0102734627028636,-1.4685096034542657,1.0,-0.4519330984167949,0.0
2019-10-03,-0.006484437350359138,-0.9878790901835596,-1.0208998403830807,-1.500548683160415,1.0,-0.47221667996807665,0.0
2019-10-04,-0.02912718704567103,-0.9911264851857421,-1.045219832556274,-1.4780668772246452,1.0,-0.469694690930967,0.0
2019-10-07,-0.021578051466906976,-1.0023029938920596,-1.050015019525383,-1.4688094522879742,1.0,-0.46380294382697507,0.0
2019-10-08,-0.01375412623787136,-1.0061018305491647,-1.0181554466339902,-1.4981994598379513,1.0,-0.4652895868760628,0.0
2019-10-09,-0.020970312811316998,-1.010261008168958,-1.0018429966128712,-1.4996015142458656,1.0,-0.4483960948396095,0.0
2019-10-10,-0.035605907343718386,-1.0291321060084968,-1.0542180861824801,-1.4564029941331174,1.0,-0.48229819947400365,0.0
2019-10-11,-0.037228909543399864,-1.0400223475036823,-1.0929452994057596,-1.4288181217938951,1.0,-0.4799634313576108,0.0
2019-10-14,-0.06538676987319857,-1.0060090645210573,-1.1147833172073127,-1.452614961552172,1.0,-0.45358252278861333,0.0
2019-10-15,-0.11972332417861865,-1.0018309429356118,-1.128420303122775,-1.420811718034788,1.0,-0.4151663106499847,0.0
2019-10-16,-0.11397488688932947,-1.0049819531289717,-1.141172284073001,-1.4171623201667432,1.0,-0.4063850338061105,0.0
2019-10-17,-0.1261137416628481,-0.9900717886054681,-1.1543709587088233,-1.4083804286950765,1.0,-0.41245354106206406,0.0
2019-10-18,-0.08754140127388535,-1.0597197452229299,-1.2066242038216561,-1.3370700636942676,1.0,-0.4046369426751592,0.0
2019-10-21,-0.12904044248236668,-0.9731060029431167,-1.1946516466230275,-1.3056274420256762,1.0,-0.4718627898716192,0.0
2019-10-22,-0.039527620534842864,-0.8857114971696272,-1.2030548506734335,-1.248292016396643,1.0,-0.5033671676751904,0.0
2019-10-23,-0.03772756113036264,-0.8853531163063108,-1.1885401922983063,-1.2564302796622577,1.0,-0.512665332617502,0.0
2019-10-24,-0.040828315464825966,-0.8813824839672982,-1.2056102217653106,-1.251138199441915,1.0,-0.5165712047779899,0.0
2019-10-25,-0.03558718861209964,-0.8835372690488958,-1.20055574513723,-1.2453078535562814,1.0,-0.509969287768732,0.0
2019-10-28,-0.037579306979014154,-0.8888238164958516,-1.2039531478770131,-1.237774524158126,1.0,-0.512249877989263,0.0
2019-10-29,-0.06404715127701376,-0.8803045186640471,-1.2484774066797644,-1.200589390962672,1.0,-0.5182220039292731,0.0
2019-10-30,-0.06639227791660542,-0.8819148414914989,-1.2454309373315695,-1.1925131069626147,1.0,-0.5135969425253565,0.0
2019-10-31,-0.050905868452146515,-0.8928219771563608,-1.2411382434029146,-1.1893954312721544,1.0,-0.5489858211894446,0.0
2019-11-01,-0.054969687706964185,-0.87447144531051,-1.27082378114015,-1.3271180396352338,1.0,-0.5671200774364461,0.0
2019-11-04,-0.05565438373570521,-0.8682592121982211,-1.2629224904701397,-1.3429733163913598,1.0,-0.5527827191867852,0.0
2019-11-05,-0.047360956336743996,-0.8594873872961198,-1.220899604903252,-1.3571066761219732,1.0,-0.580437645628609,0.0
2019-11-06,-0.022070707070707067,-0.8361616161616162,-1.2085353535353536,-1.3277777777777777,1.0,-0.6559595959595959,0.0
2019-11-07,-0.023222940226171242,-0.8573808562197093,-1.2068861066235863,-1.3136106623586428,1.0,-0.6474151857835218,0.0
2019-11-08,-0.024232633279483034,-0.8342588852988692,-1.212489903069467,-1.3196183360258482,1.0,-0.6579159935379644,0.0
2019-11-11,-0.02620109466855869,-0.8260693290087169,-1.2292722481248732,-1.3196330833164405,1.0,-0.666734238799919,0.0
2019-11-12,-0.026526273159866356,-0.8421079275083527,-1.2287637946744963,-1.3071276703452466,1.0,-0.6577402045155412,0.0
2019-11-13,-0.03752364398548132,-0.8469914626041612,-1.285057001175809,-1.2873574970604773,1.0,-0.6552323500843515,0.0
2019-11-14,-0.037023779084633085,-0.8456149322423933,-1.2779340322168244,-1.280900025568908,1.0,-0.672308872411148,0.0
2019-11-15,-0.03274841869006326,-0.8413078963476841,-1.3083554376657824,-1.2472964701081413,1.0,-0.6712405631503776,0.0
2019-11-18,-0.039644426279758865,-0.8367221824869726,-1.307857361806478,-1.2502809849800756,1.0,-0.6743128640032696,0.0
2019-11-19,-0.01794683968187526,-0.9008999581414817,-1.331624110506488,-1.2891377145249057,1.0,-0.6927584763499371,0.0
2019-11-20,-0.0667560874948411,-0.894758563763929,-1.3160854312835328,-1.224824597606273,1.0,-0.6564692529921584,0.0
2019-11-21,-0.11402729126365871,-0.8620275003921158,-1.36367438699221,-1.193757515553929,1.0,-0.69472473466827,0.0
2019-11-22,-0.135977041481868,-0.8495695277850248,-1.3601356639707802,-1.1926428385076964,1.0,-0.6795199582572399,0.0
2019-11-25,-0.11465603190428715,-0.850815973133232,-1.368421052631579,-1.207167969774886,1.0,-0.706302146193,0.0
2019-11-26,-0.11661685281317183,-0.8402286193697237,-1.3715064758009545,-1.202139373918515,1.0,-0.7130722038697499,0.0
2019-11-27,-0.11688856274242583,-0.8289653003459483,-1.3743578991508543,-1.2068875144145088,1.0,-0.7144878918125589,0.0
2019-11-29,-0.14153732446415374,-0.8222996515679443,-1.4060289304191744,-1.2251610178439447,1.0,-0.6842466476612818,0.0
2019-12-02,-0.1479311997443953,-0.8295968901432451,-1.4376164865008785,-1.223760583630651,1.0,-0.6862452739762501,0.0
2019-12-03,-0.13563132259273136,-0.8346090028368036,-1.4603650377348394,-1.2383985441310281,1.0,-0.6835090724187765,0.0
2019-12-04,-0.1676915672958665,-0.8836960590342762,-1.441206352601465,-1.1972087054168226,1.0,-0.6574514731832523,0.0
2019-12-05,-0.17530651753065174,-0.8742740374274038,-1.4584856958485697,-1.1892342439234245,1.0,-0.6802538180253819,0.0
2019-12-06,-0.23143725575336518,-0.9121797655232305,-1.4541901867129832,-1.1931719496309163,1.0,-0.6367238384715589,0.0
2019-12-09,-0.1928603006189213,-0.850077365163572,-1.5351458885941642,-1.2621573828470378,1.0,-0.6858974358974358,0.0
2019-12-10,-0.15352279455298995,-0.8461811722912966,-1.7989934872705744,-1.456009473060983,1.0,-0.6660746003552398,0.0
2019-12-11,-0.16545185185185185,-0.8300444444444444,-1.805925925925926,-1.4491851851851851,1.0,-0.6753185185185185,0.0
2019-12-12,-0.16480910599952572,-0.8334716623191842,-1.8069124970358075,-1.4500237135404317,1.0,-0.6731681290016599,0.0
2019-12-13,-0.17119581375988585,-0.8422429684248083,-1.8549087233156927,-1.4380686210382352,1.0,-0.6400071356365583,0.0
2019-12-16,-0.16585655008891526,-0.846413752222881,-1.8205690574985183,-1.4273266152934203,1.0,-0.667575577949022,0.0
2019-12-17,-0.275063490143911,-0.7932035312613375,-1.871628975692345,-1.454045229169186,1.0,-0.6526786794050066,0.0
2019-12-18,-0.3515752478975775,-0.8176854524915275,-1.9412576879628465,-1.4883896071294087,1.0,-0.6769800426760386,0.0
2019-12-19,-0.3533957404033423,-0.8191242068228937,-1.9420745115285543,-1.4873405792548846,1.0,-0.6806559024941886,0.0
2019-12-20,-0.35707083438366527,-0.8382278800100832,-1.956390219309302,-1.484182001512478,1.0,-0.6660574741618353,0.0
2019-12-23,-0.3664078772959667,-0.8621473205832229,-1.9430663384460016,-1.5035031244082562,1.0,-0.6367480906393992,0.0
2019-12-24,-0.37803183425972714,-0.8650833754421425,-1.9265411824153615,-1.5133274381000505,1.0,-0.6334638706417384,0.0
2019-12-26,-0.37582917430033486,-0.8625939730873713,-1.9273485374944725,-1.5139301282456252,1.0,-0.6378798407985344,0.0
2019-12-27,-0.3727016002510198,-0.8987762786319422,-1.9303420144336367,-1.4616881079385002,1.0,-0.6120489488547224,0.0
2019-12-30,-0.38767658930373355,-0.8925958627648839,-1.955348133198789,-1.4756559031281533,1.0,-0.5954843592330978,0.0
2019-12-31,-0.37545649162573985,-0.8951643369852663,-1.9643621710112076,-1.4691474625362047,1.0,-0.5923057549427024,0.0
2020-01-02,-0.375801382778127,-0.8941546197360151,-1.9593337523570082,-1.4659333752357009,1.0,-0.5901948460087996,0.0
2020-01-03,-0.3435713837070536,-0.8912756736385906,-1.967401545129075,-1.4561271276929844,1.0,-0.6226995791721627,0.0
2020-01-06,-0.36635289658222253,-0.9065007265146252,-1.9787099627266411,-1.4456377534904292,1.0,-0.6202539642428455,0.0
2020-01-07,-0.3952792976205624,-0.9033592060058533,-1.9798320396997076,-1.483013105993129,1.0,-0.6006489375238581,0.0
2020-01-08,-0.39066276555145657,-0.9008395878386974,-1.985816053937158,-1.488487469787559,1.0,-0.5947080524106347,0.0
2020-01-09,-0.38963519449926787,-0.907493474247151,-1.9843381931622845,-1.4841790284586491,1.0,-0.6008785891640671,0.0
2020-01-10,-0.4011880429228411,-0.9150485436893203,-1.9849897802759324,-1.474961676034747,1.0,-0.6112033725089422,0.0
2020-01-13,-0.40012767315671877,-0.914458984998404,-1.9862751356527288,-1.4723268432812,1.0,-0.6105330354293009,0.0
2020-01-14,-0.5111754409586643,-0.9092500336609668,-2.169449306584085,-1.570822674027198,1.0,-0.5714958933620573,0.0
2020-01-15,-0.5109296990959385,-0.9155309674807718,-2.1742005127513155,-1.5684118202671706,1.0,-0.5776548374038591,0.0
2020-01-16,-0.5064054768521656,-0.8838202399511964,-2.1592218531824034,-1.589303870399241,1.0,-0.6395309428590795,0.0
2020-01-17,-0.5160373528217621,-0.8823250778183788,-2.145418865881716,-1.590269319258357,1.0,-0.6326972526728921,0.0
2020-01-21,-0.5315607874974629,-0.8923618158446655,-2.1238075908260603,-1.5935322373317096,1.0,-0.6241796901427508,0.0
2020-01-22,-0.5328442361252632,-0.8747367705998234,-2.1626927518510968,-1.598464778208002,1.0,-0.6242782419672576,0.0
2020-01-23,-0.5446965554948059,-0.8565472936030617,-2.169286495352652,-1.5980727173318754,1.0,-0.6657326407873154,0.0
2020-01-24,-0.5452307692307693,-0.8554529914529915,-2.1721025641025644,-1.5993162393162395,1.0,-0.6655042735042735,0.0
2020-01-27,-0.5349791424468303,-0.8468166586883676,-2.1827942282705326,-1.608972167133967,1.0,-0.665048211721261,0.0
2020-01-28,-0.4877566332446628,-0.8928449628265466,-2.228633790328081,-1.5964804583589114,1.0,-0.6151012891344383,0.0
2020-01-29,-0.474386012653922,-0.8970678277433839,-2.2302877746785494,-1.5914007755629633,1.0,-0.6099734675828288,0.0
2020-01-30,-0.5389307745030844,-0.8914324880054832,-2.2181631254283753,-1.6536668951336533,1.0,-0.5518163125428376,0.0
2020-01-31,-0.5263013133466272,-0.9060028879873477,-2.2265007219968367,-1.6603864402117856,1.0,-0.5569689885168122,0.0
2020-02-03,-0.525033921302578,-0.8870420624151968,-2.1970149253731344,-1.630868385345997,1.0,-0.5443690637720489,0.0
2020-02-04,-0.4920355181996882,-0.8687724530603945,-2.1944011387514406,-1.6511895885582595,1.0,-0.5718836846743035,0.0
2020-02-05,-0.45934849912505055,-0.8768340288060306,-2.197873199623099,-1.6424821644905103,1.0,-0.5539103513258851,0.0
2020-02-06,-0.510510712841935,-0.877711898665948,-2.2430939226519335,-1.609621344832233,1.0,-0.49669855814580244,0.0
2020-02-07,-0.5085190921947605,-0.8800592632500503,-2.246548589130581,-1.6058993871641187,1.0,-0.49343390127281295,0.0
2020-02-10,-0.5147512404452194,-0.8579187340753656,-2.236489204774038,-1.601045997049752,1.0,-0.4949041169371061,0.0
2020-02-11,-0.5067192618840676,-0.8423480644514273,-2.2348733034699473,-1.5850103630407166,1.0,-0.516881727619175,0.0
2020-02-12,-0.49677334386935335,-0.845976557355459,-2.219676017384433,-1.5491241933359674,1.0,-0.47352824970367446,0.0
2020-02-13,-0.47716969975691476,-0.8387096774193548,-2.2354641613560213,-1.5424742132579987,1.0,-0.47605282175941127,0.0
2020-02-14,-0.48509750211961133,-0.833039848692363,-2.202243527033197,-1.5380551751125027,1.0,-0.46351007630600666,0.0
2020-02-18,-0.47930382634769575,-0.8387328075092889,-2.1922299719705367,-1.5300175998957044,1.0,-0.47826086956521746,0.0
2020-02-19,-0.5077812069078731,-0.8441788692625911,-2.2134086282750016,-1.5442248341979117,1.0,-0.45689145708844964,0.0
2020-02-20,-0.5198156682027649,-0.8428571428571429,-2.2126398946675443,-1.547531270572745,1.0,-0.4604344963791968,0.0
2020-02-21,-0.5110262655519716,-0.846817194391416,-2.217299716937661,-1.549009281811599,1.0,-0.45862681851096043,0.0
2020-02-24,-0.49701502328937863,-0.87994489273765,-2.2033064357409957,-1.5426753263793216,1.0,-0.4373810929607032,0.0
2020-02-25,-0.3958923512747875,-0.9548673705897501,-2.2792299768220445,-1.4143703322173575,1.0,-0.3939608550090136,0.0
2020-02-26,-0.41599379885020343,-0.9063367999483237,-2.343647051224081,-1.4778761061946901,1.0,-0.31574187713971963,0.0
2020-02-27,-0.43698453608247423,-0.8993556701030928,-2.322938144329897,-1.477770618556701,1.0,-0.30618556701030925,0.0
2020-02-28,-0.49977651966626935,-1.2707836710369487,-2.620753873659118,-1.5539332538736592,1.0,-0.5040971394517282,0.0
2020-03-02,-0.47402353999550184,-1.302946247844666,-2.6526726141389907,-1.5618112302271532,1.0,-0.5053602219056901,0.0
2020-03-03,-0.40245478036175714,-1.501507321274763,-2.377476313522825,-1.4434395635946025,1.0,-0.45284237726098187,0.0
2020-03-04,-0.28334275218988414,-1.6052557219553547,-2.458250918338514,-1.3630262786097769,1.0,-0.35419610059338796,0.0
2020-03-05,-0.2581148988184164,-1.7973652044003805,-2.230069265245145,-1.2255873964416677,1.0,-0.2795056362895559,0.0
2020-03-06,-0.2656395557147975,-1.9553565030455033,-2.4150483697599423,-1.25790039412397,1.0,-0.2720171981368685,0.0
2020-03-09,-0.2524155441145356,-1.9590944354326822,-2.4129346216235277,-1.2230058537273434,1.0,-0.20516256435573738,0.0
2020-03-10,-0.7311645906397388,-1.2470068932156246,-2.0227959850042327,-1.0438988995041723,1.0,-0.0017535373080178982,0.0
2020-03-11,-0.5979446188980874,-1.3172138167285183,-1.924750214102198,-0.8695403939480445,1.0,-0.0,0.0
2020-03-12,-0.6362324263644625,-1.1108675896723152,-1.762976425936815,-0.8355161169615652,1.0,-0.0,0.0
2020-03-13,-0.7079334612923864,-0.8167900557535874,-1.346677634585504,-0.6985193309569511,1.0,-0.0,0.0
2020-03-16,-0.5502452521695385,-0.9198004443885466,-1.173018069005995,-0.549239089422714,1.0,-0.0,0.0
2020-03-17,-0.5677424124801301,-0.6718420760785184,-0.7873276403829804,-0.6551328971202544,1.0,-0.014675982403608,0.0
2020-03-18,-0.551397818391967,-0.7110452936502204,-0.6779238604348768,-0.6496424185508921,1.0,-0.021924438344289532,0.0
2020-03-19,-0.7021942362667078,-0.4759715676427413,-0.754461871281774,-0.7780653635169591,1.0,-0.15236034922351852,0.0
2020-03-20,-0.7023092369477911,-0.4703042940994748,-0.7565261044176707,-0.7790778498609824,1.0,-0.15342137781896817,0.0
2020-03-23,-0.7034608934288764,-0.5528662905930783,-0.6565787467601769,-0.7651318798597347,1.0,-0.1335569446561976,0.0
2020-03-24,-0.8330190999262235,-0.6612837117796541,-0.6159111402573981,-0.8270350028690876,1.0,-0.16144765964423313,0.0
2020-03-25,-0.8699747753428977,-0.6786615166325083,-0.43823900362604445,-0.8548399810815072,1.0,-0.09963739555415418,0.0
2020-03-26,-0.9600195822454308,-0.7071638381201044,-0.4154291775456919,-0.900048955613577,1.0,-0.09701370757180156,0.0
2020-03-27,-0.9469416954811017,-0.6883271730058425,-0.37236198879217836,-0.8829935217201225,1.0,-0.08378045387703192,0.0
2020-03-30,-0.9321939586645469,-0.6779809220985692,-0.4166534181240064,-0.8953497615262321,1.0,-0.052384737678855334,0.0
2020-03-31,-0.9094461769233806,-0.6990881458966566,-0.39912367267990373,-0.8765641653179648,1.0,-0.06315872577270754,0.0
2020-04-01,-0.9052793197118223,-0.6832408172906579,-0.3980158261485768,-0.8726428093382149,1.0,-0.07775284437620565,0.0
2020-04-02,-0.9660577489687684,-0.5886466313101552,-0.3945000982125319,-0.9261441759968572,1.0,-0.05311333726183461,0.0
2020-04-03,-0.9502440929505955,-0.6036711579769577,-0.39535247022066006,-0.8918570591681313,1.0,-0.06432337434094902,0.0
2020-04-06,-0.951971019009037,-0.6035369273917108,-0.3885945777500779,-0.8892567778124025,1.0,-0.061935182299781864,0.0
2020-04-07,-0.9327915575412109,-0.5579263595747959,-0.38353104298259133,-0.9344862116777077,1.0,-0.04275150207980281,0.0
2020-04-08,-0.9481714418821338,-0.5624660299712712,-0.4085332712167094,-0.9458032455936021,1.0,-0.017315008929264696,0.0
2020-04-09,-0.9644016697588126,-0.5173546691403834,-0.43000154607297464,-0.9492501546072974,1.0,-0.004174397031539889,0.0
2020-04-13,-0.9646581691772884,-0.5142139822325221,-0.4316724604094245,-0.9481653147933564,1.0,-0.0038238702201622244,0.0
2020-04-14,-0.9726924119766046,-0.47627532246194365,-0.47360266491071773,-0.9498392532052523,1.0,-0.00100708835263586,0.0
2020-04-15,-0.9424289008455035,-0.4931975403535742,-0.44677171406610305,-0.9463105303612607,1.0,-0.014488854727132974,0.0
2020-04-16,-1.0088104001879554,-0.4275980891220926,-0.5020753387109406,-0.9772887461821599,1.0,-0.0,0.0
2020-04-17,-1.0045346155349673,-0.4286775341073453,-0.49947226457136157,-0.9764669090340489,1.0,-0.0,0.0
2020-04-20,-1.0302191374873273,-0.3804491928565858,-0.5188723387662793,-0.9697028776417373,1.0,-0.0,0.0
2020-04-21,-1.0366475712155694,-0.39476575374715533,-0.5340579141489447,-0.9582515891077454,1.0,-0.0,0.0
2020-04-22,-1.0287674436735013,-0.3977547361035316,-0.5164886567396898,-0.9550167615186715,1.0,-0.0,0.0
2020-04-23,-1.0210583572927188,-0.4035667107001321,-0.5091693216256119,-0.9515113839459166,1.0,-0.0,0.0
2020-04-24,-1.015849526850734,-0.4146968339888625,-0.510806495580046,-0.9528408427119436,1.0,-0.0,0.0
2020-04-27,-1.016932620654676,-0.42218407397292346,-0.5103195349381608,-0.9520502516483945,1.0,-0.0,0.0
2020-04-28,-1.0313438072589762,-0.3959689680714202,-0.5113640793731239,-0.9597676503840006,1.0,-0.0,0.0
2020-04-29,-1.059651606307263,-0.3693523652235461,-0.531202076206205,-0.9720419959891472,1.0,-0.0,0.0
2020-04-30,-1.0674600047285048,-0.3083379304909764,-0.558081803136575,-1.0065410985893293,1.0,-0.0,0.0
2020-05-01,-1.055276580601795,-0.3294057174488948,-0.5624135067810684,-1.0069194575145308,1.0,-0.0,0.0
2020-05-04,-1.0703507663137937,-0.2958603254858587,-0.5652551745931427,-1.018604834887028,1.0,-0.0,0.0
2020-05-05,-1.0688402936764823,-0.2946632983342543,-0.5674587510854977,-1.0163022025736164,1.0,-0.0,0.0
2020-05-06,-1.0683733628773788,-0.30020179638349226,-0.5602421556601906,-1.0279745182605942,1.0,-0.0,0.0
2020-05-07,-1.0719487098306157,-0.2965015038784233,-0.5695741649517175,-1.0195899952509102,1.0,-0.0,0.0
2020-05-08,-1.0697950462926327,-0.29120835641370574,-0.5769169897918809,-1.0187148848619132,1.0,-0.0,0.0
2020-05-11,-1.0767284658259875,-0.2673044234494209,-0.5851286713839586,-1.0238368185950906,1.0,-0.0,0.0
2020-05-12,-1.086129531827026,-0.2561251638009769,-0.6099352737958146,-1.0187030933566295,1.0,-0.0,0.0
2020-05-13,-1.089508495385956,-0.24028674402946654,-0.6093310626163412,-1.021426591152125,1.0,-0.0,0.0
2020-05-14,-1.1004202346971137,-0.21408182683158894,-0.6204804947668887,-1.0294957183634634,1.0,-0.0,0.0
2020-05-15,-1.0746191889218597,-0.23734915924826908,-0.6221167161226508,-1.022433234421365,1.0,-0.0,0.0
2020-05-18,-1.0801317669471344,-0.2428163200508017,-0.6208525162724242,-1.0250833465629465,1.0,-0.0,0.0
2020-05-19,-1.1210150164618968,-0.12466875451698387,-0.7351642174576408,-1.034248775395487,1.0,-0.0,0.0
2020-05-20,-1.126750391204911,-0.10708983669702683,-0.742446735946716,-1.0360710989848734,1.0,-0.0,0.0
2020-05-21,-1.1332796780684105,-0.08128772635814889,-0.7655935613682092,-1.043943661971831,1.0,-0.0,0.0
2020-05-22,-1.1315334164889552,-0.08783647849354202,-0.7624431658149922,-1.041846054802237,1.0,-0.0,0.0
2020-05-26,-1.131479394719897,-0.08733097231165486,-0.762797810688989,-1.042860592401803,1.0,-0.0,0.0
2020-05-27,-1.1524002430625886,-0.055620822361758145,-0.8058335021267976,-1.037229086489771,1.0,-0.0,0.0
2020-05-28,-1.1632983678263336,-0.035235510914908265,-0.815276821513912,-1.036248025596371,1.0,-0.0,0.0
2020-05-29,-1.168604886745816,-0.02321812066939503,-0.8191174682928806,-1.0410470440455446,1.0,-0.0,0.0
2020-06-01,-1.1686395329982162,-0.017877412031782065,-0.8250770228636289,-1.0422814982973894,1.0,-0.0,0.0
2020-06-02,-1.1701083208243743,-0.01647125644042355,-0.8243336443669115,-1.046087062355471,1.0,-0.0,0.0
2020-06-03,-1.1710280373831776,-0.014831369362047948,-0.8340105648110523,-1.043478260869565,1.0,-0.0,0.0
2020-06-04,-1.1765041578346649,-0.0,-0.8595304092613728,-1.040314691015816,1.0,-0.0,0.0
2020-06-05,-1.1810049019607842,-0.0,-0.866952614379085,-1.0370098039215685,1.0,-0.0,0.0
2020-06-08,-1.1735146801319378,-0.0,-0.8758806043083438,-1.0227633668607727,1.0,-0.0,0.0
2020-06-09,-1.1735146801319378,-0.0,-0.8764099849330129,-1.0222339862361036,1.0,-0.0,0.0
2020-06-10,-1.1763029315960911,-0.0,-0.8775651465798046,-1.0177524429967426,1.0,-0.0,0.0
2020-06-11,-1.1763077549358842,-0.0,-0.8903317728475473,-1.004233665784653,1.0,-0.0,0.0
2020-06-12,-1.1388458020124885,-0.0,-0.9021994193214812,-0.9362446804279522,1.0,-0.0,0.0
2020-06-15,-1.1394904458598727,-0.0,-0.9100318471337581,-0.9313296178343949,1.0,-0.0,0.0
2020-06-16,-1.1465344149064332,-0.0,-0.9306481407115895,-0.9385189944582765,1.0,-0.0,0.0
2020-06-17,-1.142072119048574,-0.0,-0.9328947896193495,-0.9361036460631342,1.0,-0.0,0.0
2020-06-18,-1.1427310654685494,-0.0,-0.9361761874197689,-0.9326460205391528,1.0,-0.0,0.0
2020-06-19,-1.1430519897304237,-0.0,-0.9358151476251604,-0.9326861360718871,1.0,-0.0,0.0
