Date,GPI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.5415869545413137,-0.0,-0.2961039749779843,-1.198961464881115,0.0
2019-09-25,1.0,-0.0,-0.5284128813148159,-0.0,-0.30908484444174905,-1.1948268542664806,0.0
2019-09-26,1.0,-0.0,-0.5184094256259205,-0.0,-0.3459437898870889,-1.2038843888070692,0.0
2019-09-27,1.0,-0.0,-0.5131818321975887,-0.0,-0.363109370663871,-1.207178317042336,0.0
2019-09-30,1.0,-0.0,-0.45602545488245655,-0.0,-0.3990608878317012,-1.234067529578944,0.0
2019-10-01,1.0,-0.0,-0.43670650894903074,-0.0,-0.4135752771412647,-1.246299622220846,0.0
2019-10-02,1.0,-0.0,-0.467556717393334,-0.0,-0.4225251299287337,-1.2219836305355865,0.0
2019-10-03,1.0,-0.0,-0.4757359776882553,-0.0,-0.40991633095754576,-1.2131701270529904,0.0
2019-10-04,1.0,-0.0,-0.48673032802133065,-0.0,-0.40137657344825445,-1.2122837477522168,0.0
2019-10-07,1.0,-0.0,-0.49593294776234803,-0.0,-0.3860761451148981,-1.2108372251260322,0.0
2019-10-08,1.0,-0.0,-0.49282859886620617,-0.0,-0.39264582881571203,-1.2122920603450948,0.0
2019-10-09,1.0,-0.0,-0.5175948592411261,-0.0,-0.3559975520195839,-1.1864137086903306,0.0
2019-10-10,1.0,-0.0,-0.5540222772277228,-0.0,-0.33205445544554457,-1.2079826732673267,0.0
2019-10-11,1.0,-0.0,-0.5532418215208392,-0.0,-0.33495190960874033,-1.2244218258785444,0.0
2019-10-14,1.0,-0.0,-0.5317940717628705,-0.0,-0.3788767550702028,-1.2094539781591263,0.0
2019-10-15,1.0,-0.0,-0.5465786277135827,-0.0,-0.3924689320085963,-1.1755380446631574,0.0
2019-10-16,1.0,-0.0,-0.5774932405134102,-0.0,-0.3693942878453554,-1.1608913198868758,0.0
2019-10-17,1.0,-0.0,-0.5586990351696235,-0.0,-0.38786181139122317,-1.1657952069716777,0.0
2019-10-18,1.0,-0.0,-0.5562227753578096,-0.0,-0.38911014312383324,-1.1660547604231486,0.0
2019-10-21,1.0,-0.0,-0.5570966538126633,-0.0,-0.38418957581788776,-1.1685533026495831,0.0
2019-10-22,1.0,-0.0,-0.529906049424824,-0.0,-0.37865492542866885,-1.1921180738581747,0.0
2019-10-23,1.0,-0.0,-0.5279417736544528,-0.0,-0.44510042795114485,-1.1506887826820353,0.0
2019-10-24,1.0,-0.0,-0.5216499400366092,-0.0,-0.49211008016158564,-1.1422394748469356,0.0
2019-10-25,1.0,-0.0,-0.5017833870635846,-0.0,-0.7732011797791344,-1.154640235955827,0.0
2019-10-28,1.0,-0.0,-0.5357650566901286,-0.0,-0.851357442529732,-1.080163655906522,0.0
2019-10-29,1.0,-0.0,-0.5401807438303788,-0.0,-0.8563434132777198,-1.0793534932221063,0.0
2019-10-30,1.0,-0.0,-0.5367613892647722,-0.0,-0.8542035321466985,-1.078727316886992,0.0
2019-10-31,1.0,-0.0,-0.5323184686871488,-0.0,-0.8251612455787503,-1.1101671405784033,0.0
2019-11-01,1.0,-0.0,-0.5562335321037305,-0.0,-0.8193038413534878,-1.0913881569823882,0.0
2019-11-04,1.0,-0.0,-0.5480596602679187,-0.0,-0.8286838834415137,-1.075818257146803,0.0
2019-11-05,1.0,-0.0,-0.5900412349700266,-0.10603278006860943,-0.7713018469108424,-0.9977823209397414,0.0
2019-11-06,1.0,-0.0,-0.5774578995178535,-0.11826566976451681,-0.7690238278247502,-1.0290685486688562,0.0
2019-11-07,1.0,-0.0,-0.5824072132522541,-0.11536310896763821,-0.7693087299923114,-1.0277137065772,0.0
2019-11-08,1.0,-0.0,-0.5700388424257269,-0.12296602162578295,-0.7741190467858767,-1.0321587290478356,0.0
2019-11-11,1.0,-0.0,-0.5587748635803556,-0.14469283576835062,-0.7759901425805316,-1.0410491110719942,0.0
2019-11-12,1.0,-0.0,-0.5355585256049521,-0.14666572875633088,-0.7840813168261114,-1.0508230163196397,0.0
2019-11-13,1.0,-0.0,-0.5480061186012593,-0.23606417416669628,-0.7338764184838675,-1.039379602290918,0.0
2019-11-14,1.0,-0.0,-0.5513193360760392,-0.23350829904951056,-0.7357781245566748,-1.0259965952617394,0.0
2019-11-15,1.0,-0.0,-0.5473924357466224,-0.23833458097173207,-0.7503653798167753,-1.028624389548355,0.0
2019-11-18,1.0,-0.0,-0.5426746592449868,-0.2468778990936987,-0.7585456361949618,-1.0200171269535432,0.0
2019-11-19,1.0,-0.0,-0.5798812256348599,-0.25194010274346923,-0.7748387801945568,-1.03672532517215,0.0
2019-11-20,1.0,-0.0,-0.5801726964695595,-0.2501548438809342,-0.7757131926986556,-1.0373447006958865,0.0
2019-11-21,1.0,-0.0,-0.5597130814168454,-0.3082156326258967,-0.759964504917548,-1.069474229091178,0.0
2019-11-22,1.0,-0.0,-0.5510264253860613,-0.3132716618140272,-0.7669995945896141,-1.0542144252386394,0.0
2019-11-25,1.0,-0.0,-0.551421188630491,-0.318936877076412,-0.7716869693613881,-1.0493540051679588,0.0
2019-11-26,1.0,-0.0,-0.558200375842883,-0.31928221378827515,-0.7552599579940307,-1.0520284461476104,0.0
2019-11-27,1.0,-0.0,-0.5608964907107047,-0.3223975228546151,-0.7543866116189913,-1.0485107637864937,0.0
2019-11-29,1.0,-0.0,-0.5595860687659953,-0.3602982085234227,-0.7778272319275991,-1.011349727383999,0.0
2019-12-02,1.0,-0.0,-0.5835952701691364,-0.41831312677742855,-0.7442373896123335,-0.9958464301751235,0.0
2019-12-03,1.0,-0.0,-0.5789454043363064,-0.4090010075754749,-0.7420979960443334,-1.0017166100682913,0.0
2019-12-04,1.0,-0.0,-0.5915382018678969,-0.4044109373241814,-0.7453958966280334,-1.0094895165222608,0.0
2019-12-05,1.0,-0.0,-0.5713747362074164,-0.4391015978293639,-0.7055321073258969,-1.0524570394935182,0.0
2019-12-06,1.0,-0.0,-0.6059117053289148,-0.4555288919361597,-0.7275359006589723,-1.0200738963166114,0.0
2019-12-09,1.0,-0.0,-0.5614553370131385,-0.48557879188369746,-0.7883075487833321,-1.0517375417865193,0.0
2019-12-10,1.0,-0.0,-0.5550485356342819,-0.6620343482950304,-0.9076993279681408,-1.0236040819712935,0.0
2019-12-11,1.0,-0.0,-0.5499189829240932,-0.6684947442768706,-0.9081391000872492,-1.028169014084507,0.0
2019-12-12,1.0,-0.0,-0.5322938004264035,-0.6784833409974499,-0.9252121566824129,-1.0444797458300237,0.0
2019-12-13,1.0,-0.0,-0.5330289448330751,-0.6986972730699954,-0.9200770745193315,-1.037029279939681,0.0
2019-12-16,1.0,-0.0,-0.5366017743766556,-0.7101290837993525,-0.9213724088634738,-1.0365807509565657,0.0
2019-12-17,1.0,-0.0,-0.510600630424457,-0.8014162960404162,-0.9885573643076127,-1.0173582624465651,0.0
2019-12-18,1.0,-0.0,-0.5384340683867512,-0.8638960807070798,-1.022855102223016,-1.0387019016159271,0.0
2019-12-19,1.0,-0.0,-0.5432120832960944,-0.866565376709268,-1.0191259272499777,-1.0397712038609348,0.0
2019-12-20,1.0,-0.0,-0.561763519870962,-0.8752184237645056,-1.0176531206595278,-1.0258524127425064,0.0
2019-12-23,1.0,-0.0,-0.5764790119036964,-0.8597511858945673,-1.0372773650765237,-1.0015662758435515,0.0
2019-12-24,1.0,-0.0,-0.5752608047690015,-0.8968974393713589,-1.0348642911981214,-1.0090321997922593,0.0
2019-12-26,1.0,-0.0,-0.5815916580147159,-0.8968536992732361,-1.0372861463458674,-0.9983297973186476,0.0
2019-12-27,1.0,-0.0,-0.594179942070963,-0.9090333091962347,-1.0249818971759594,-0.9975108616944244,0.0
2019-12-30,1.0,-0.0,-0.59360502137724,-0.9373237514782135,-1.0431183480396615,-0.9743018284362777,0.0
2019-12-31,1.0,-0.0,-0.5921584662214348,-0.9378038253600472,-1.0391168052337467,-0.9741038571623278,0.0
2020-01-02,1.0,-0.0,-0.5968519697934674,-0.9406787371485761,-1.039259394049677,-0.9724319898098445,0.0
2020-01-03,1.0,-0.0,-0.5935260010044286,-0.9483175820663836,-1.0363420535999635,-0.9873989864402136,0.0
2020-01-06,1.0,-0.0,-0.6038868772058487,-0.9467387816840079,-1.0399229958289407,-0.992987120135674,0.0
2020-01-07,1.0,-0.0,-0.5934397730911752,-0.9515073882611281,-1.0311999634018025,-0.9986275675922961,0.0
2020-01-08,1.0,-0.0,-0.5950507730308298,-0.9490897447626018,-1.0294575061750983,-1.000503156161376,0.0
2020-01-09,1.0,-0.0,-0.6085203847915713,-0.9446174988547871,-1.0211177278973889,-1.00659642693541,0.0
2020-01-10,1.0,-0.0,-0.6083111884907908,-0.9528085769266013,-1.0200678090350956,-1.0004581691560523,0.0
2020-01-13,1.0,-0.0,-0.6071919377004122,-0.956710948236372,-1.0170865781035272,-0.9998625744388456,0.0
2020-01-14,1.0,-0.0,-0.6048855245437236,-1.016114800538708,-1.0505270979426926,-0.9725073143547115,0.0
2020-01-15,1.0,-0.0,-0.605595121724154,-1.0236000558581204,-1.0620490620490621,-0.9635525764558023,0.0
2020-01-16,1.0,-0.0,-0.593297649522923,-1.0121945543402373,-1.0642308587386549,-0.9847335350244356,0.0
2020-01-17,1.0,-0.0,-0.5910929291990146,-1.0085072753474966,-1.0651759564873786,-0.9839616940170145,0.0
2020-01-21,1.0,-0.0,-0.5917542065631682,-1.007808868643674,-1.0646555731151808,-0.9839174491029098,0.0
2020-01-22,1.0,-0.0,-0.5816501834053025,-1.0179226447508938,-1.050192691646933,-0.9934066954543344,0.0
2020-01-23,1.0,-0.0,-0.5966039467645708,-1.004956402019275,-1.0259752179899035,-0.9616796695731986,0.0
2020-01-24,1.0,-0.0,-0.6016397947966288,-1.0076493220960059,-1.0245969219494322,-0.9465005496518871,0.0
2020-01-27,1.0,-0.0,-0.5819320051178943,-1.0133430817035278,-1.0160848108206908,-0.9581886309632608,0.0
2020-01-28,1.0,-0.0,-0.6311741817349508,-1.0652323186083772,-0.9809109636072327,-0.9003891050583658,0.0
2020-01-29,1.0,-0.0,-0.6339693262735074,-1.0603432536059887,-0.9682764287018442,-0.9019992696731788,0.0
2020-01-30,1.0,-0.0,-0.6359985396129975,-1.0553121577217963,-0.9893665571376414,-0.8830321285140562,0.0
2020-01-31,1.0,-0.0,-0.641424982872802,-1.0499200730760447,-0.9906828042932175,-0.8852706097282484,0.0
2020-02-03,1.0,-0.0,-0.6331860003608154,-1.0253923867941548,-0.9677972217210896,-0.8838625293162548,0.0
2020-02-04,1.0,-0.0,-0.6115239971346704,-1.0151325214899714,-0.9557664756446992,-0.8946543696275072,0.0
2020-02-05,1.0,-0.0,-0.6204223469660518,-1.0343045531497816,-0.9366034037244944,-0.863761917490867,0.0
2020-02-06,1.0,-0.0,-0.6230165885322755,-1.1416786873422287,-0.9372971510998918,-0.8057609087630724,0.0
2020-02-07,1.0,-0.0,-0.6593569968407359,-1.19067087901877,-0.9773276342687233,-0.8185746143839436,0.0
2020-02-10,1.0,-0.0,-0.6397185592470062,-1.2055356227575602,-0.9929173850239971,-0.8214901449140302,0.0
2020-02-11,1.0,-0.0,-0.637382569063343,-1.1962143056459864,-0.9871639847456052,-0.8299693051809135,0.0
2020-02-12,1.0,-0.0,-0.6385502931050526,-1.1947054992090818,-0.9846934028100865,-0.8345119568251606,0.0
2020-02-13,1.0,-0.0,-0.6514437654522555,-1.2108503988431218,-0.9879180855530157,-0.814572934645706,0.0
2020-02-14,1.0,-0.0,-0.6703317269452113,-1.2441398025546249,-0.9530248444298882,-0.8113039816591026,0.0
2020-02-18,1.0,-0.0,-0.6743339709793309,-1.2377175383754024,-0.9422852610460505,-0.8113656510987729,0.0
2020-02-19,1.0,-0.0,-0.6995015986458529,-1.259309761143502,-0.946351325935678,-0.7967839006958811,0.0
2020-02-20,1.0,-0.0,-0.7024758110415481,-1.2678334281919938,-0.9692183646366913,-0.8034054259153861,0.0
2020-02-21,1.0,-0.0,-0.7293455447433697,-1.2783342873497425,-0.9589295935890096,-0.8034726197290594,0.0
2020-02-24,1.0,-0.0,-0.7461273666092942,-1.2781124497991967,-0.9604130808950085,-0.7963759801109198,0.0
2020-02-25,1.0,-0.0,-0.7828077314343845,-1.2545084620364375,-0.8480070285767132,-0.7386941644317025,0.0
2020-02-26,1.0,-0.0,-0.7552010784093462,-1.2146933273421703,-0.8352729723657605,-0.6882498314985397,0.0
2020-02-27,1.0,-0.0,-0.7732826872911995,-1.2641984348542399,-0.8249965676628073,-0.7139261361036108,0.0
2020-02-28,1.0,-0.0,-0.8133164953840794,-1.1325553039540148,-0.7192562271381293,-0.6894704755269117,0.0
2020-03-02,1.0,-0.0,-0.7810542797494779,-1.1253914405010437,-0.7458681280445372,-0.6970685455810716,0.0
2020-03-03,1.0,-0.0,-0.9193684566024991,-0.9658054711246201,-0.679626815265113,-0.656788247213779,0.0
2020-03-04,1.0,-0.0,-0.9797689066866893,-0.9959120677428773,-0.590789638343136,-0.6048471196763024,0.0
2020-03-05,1.0,-0.0,-1.0332647046950063,-0.8959266884663517,-0.5313875095878244,-0.5763998223729361,0.0
2020-03-06,1.0,-0.0,-1.0750279062350503,-0.873505023122309,-0.4938606282889491,-0.5442114495295806,0.0
2020-03-09,1.0,-0.0,-1.0640352969234437,-0.8702202082836473,-0.4878368709754352,-0.5527466412274424,0.0
2020-03-10,1.0,-0.0931670121409535,-0.825769914124963,-0.7303449807521469,-0.5271690849866745,-0.5250592241634587,0.0
2020-03-11,1.0,-0.0,-1.0189703885810737,-0.7959490698271751,-0.43734634719113497,-0.4170550031189227,0.0
2020-03-12,1.0,-0.0,-0.9512714874271915,-0.746412842733343,-0.4393379741440546,-0.4146185537718426,0.0
2020-03-13,1.0,-0.13134388277407916,-0.7998394165467866,-0.6174768324913854,-0.41728279415208586,-0.37954568264695054,0.0
2020-03-16,1.0,-0.05564418352370622,-0.9643609214472594,-0.5927190351604875,-0.3748324931401953,-0.20301831408333867,0.0
2020-03-17,1.0,-0.21172222740996668,-0.7278924269306191,-0.47458523982942696,-0.4000996046938712,-0.2983783110779096,0.0
2020-03-18,1.0,-0.20863064899762146,-0.7751521329502981,-0.3871436073270935,-0.4201340623358972,-0.2979025731319309,0.0
2020-03-19,1.0,-0.20039948815580041,-0.8134577572485253,-0.40095502637246033,-0.42664086638993787,-0.27954807902375084,0.0
2020-03-20,1.0,-0.3494721244674939,-1.171365067605112,-0.4540100018521948,-0.5659937025375069,-0.16354880533432117,0.0
2020-03-23,1.0,-0.34575774234927614,-1.2019791094007697,-0.40754993586219534,-0.5544804837822981,-0.15525013743815286,0.0
2020-03-24,1.0,-0.35195694357998025,-1.1961703218247721,-0.3983084977849376,-0.5498846703035185,-0.1649397722696152,0.0
2020-03-25,1.0,-0.3440016881792283,-1.1840467062919846,-0.31642809411599193,-0.5298772553019377,-0.1426511447965392,0.0
2020-03-26,1.0,-0.33664984720346813,-1.1820766114704002,-0.3445739464146116,-0.5419657451495984,-0.14814156776348517,0.0
2020-03-27,1.0,-0.33341484716157205,-1.1764890829694323,-0.31154585152838427,-0.5417292576419215,-0.1303056768558952,0.0
2020-03-30,1.0,-0.33385810243492864,-1.191680660509376,-0.3048558634200952,-0.5445354044220544,-0.12353064651553318,0.0
2020-03-31,1.0,-0.31861529325461974,-1.21179306249345,-0.3103363957103434,-0.5327138715198938,-0.11974709190624235,0.0
2020-04-01,1.0,-0.3209674042018566,-1.2210860612828922,-0.30034201158651497,-0.5330145878411391,-0.11450408319955328,0.0
2020-04-02,1.0,-0.3279220779220779,-1.1961522520033159,-0.2899281569494335,-0.538891959104725,-0.10109836971539099,0.0
2020-04-03,1.0,-0.33093575176343865,-1.2159213315264603,-0.3020605302477501,-0.5175996386253866,-0.10823864623510199,0.0
2020-04-06,1.0,-0.33070346169887394,-1.2140275267621299,-0.3035590157097178,-0.516995690254414,-0.11031558459613514,0.0
2020-04-07,1.0,-0.3255870165745856,-1.206353591160221,-0.29544198895027624,-0.5143646408839779,-0.11132596685082871,0.0
2020-04-08,1.0,-0.3212260376439481,-1.2133041088264969,-0.2715095849424207,-0.5219357756671189,-0.1511672407194795,0.0
2020-04-09,1.0,-0.31978367062107466,-1.2190858339148638,-0.2670969993021633,-0.5252267969295185,-0.15799023028611303,0.0
2020-04-13,1.0,-0.3260884709160571,-1.1987809125740159,-0.27001044932079415,-0.5256704980842911,-0.16255660048763496,0.0
2020-04-14,1.0,-0.3307563727538654,-1.1925755676278031,-0.2737846496726563,-0.5249686585875469,-0.1602939128012258,0.0
2020-04-15,1.0,-0.3148199542080066,-1.203392770415597,-0.26028585304933044,-0.523104142093943,-0.16752237563310898,0.0
2020-04-16,1.0,-0.3036137028269043,-1.2290419161676647,-0.25146219189527924,-0.525205403147194,-0.17212087453000974,0.0
2020-04-17,1.0,-0.30268839671263403,-1.2350257696057947,-0.24721409667084548,-0.5245159492965594,-0.17293494915726423,0.0
2020-04-20,1.0,-0.30862781889572255,-1.223913270092776,-0.2488967650022586,-0.5237499565655513,-0.16953334028284514,0.0
2020-04-21,1.0,-0.31297656766825666,-1.2244002646147416,-0.2461265276278681,-0.5276626858396295,-0.17060687301974164,0.0
2020-04-22,1.0,-0.30649305555555556,-1.2364236111111113,-0.23836805555555557,-0.5271180555555556,-0.16381944444444446,0.0
2020-04-23,1.0,-0.2922686857460406,-1.254584606835232,-0.22943873298138368,-0.5273687135315366,-0.1694915254237288,0.0
2020-04-24,1.0,-0.2901133391455972,-1.2692938099389712,-0.22748038360941586,-0.5292066259808195,-0.17122929380993895,0.0
2020-04-27,1.0,-0.30566354943784807,-1.2703232811460194,-0.2182410423452769,-0.5322055269517706,-0.17607089068684112,0.0
2020-04-28,1.0,-0.30605169153183437,-1.273271695734398,-0.21534636128038104,-0.5325698676192477,-0.17489668697905722,0.0
2020-04-29,1.0,-0.30489598655179656,-1.2747425929817187,-0.2135602717657771,-0.5319044617216502,-0.17699796876094417,0.0
2020-04-30,1.0,-0.30541128579449744,-1.2870578326782707,-0.21129281302638966,-0.5318992139247615,-0.17360331274564852,0.0
2020-05-01,1.0,-0.3158614882643932,-1.2794793530505562,-0.2107146616145669,-0.5369961056730871,-0.1653159316563169,0.0
2020-05-04,1.0,-0.3156108992969324,-1.2795130994438422,-0.21106019797824338,-0.5403826646612333,-0.15128196159361992,0.0
2020-05-05,1.0,-0.31471442062187405,-1.2778146969326012,-0.20740792557098386,-0.5421985939631352,-0.15546850407470883,0.0
2020-05-06,1.0,-0.31335873859385377,-1.2781876026990175,-0.20613222389259866,-0.5423906583225536,-0.1561025067300633,0.0
2020-05-07,1.0,-0.31061806656101426,-1.286001056524036,-0.19785173446029233,-0.5591125198098258,-0.16816340905088925,0.0
2020-05-08,1.0,-0.3096151814949125,-1.2869063127134457,-0.19811287540048586,-0.5587085871210787,-0.16741189310988278,0.0
2020-05-11,1.0,-0.3085615714989791,-1.287474477223122,-0.19777511793283112,-0.5598465113004295,-0.16676054354713796,0.0
2020-05-12,1.0,-0.304639029892837,-1.2887760857304005,-0.18542019176536945,-0.5651790750141005,-0.1810843203609701,0.0
2020-05-13,1.0,-0.3019373963369446,-1.306807354342379,-0.1778240462998906,-0.5663620002117372,-0.1759889896601616,0.0
2020-05-14,1.0,-0.29994358648896413,-1.312389817361258,-0.17657428954234541,-0.566744235244341,-0.17022776955080743,0.0
2020-05-15,1.0,-0.3199393212446201,-1.3024059832075072,-0.1763917307556622,-0.5674874761871164,-0.16161010371833767,0.0
2020-05-18,1.0,-0.32195725136901604,-1.2897721250662426,-0.17057057057057057,-0.5703232644409114,-0.18035682741565093,0.0
2020-05-19,1.0,-0.31481415104484034,-1.3367145775834257,-0.14197641492526614,-0.5861141976414925,-0.204738521093946,0.0
2020-05-20,1.0,-0.31786418204622824,-1.3325927253180434,-0.14531445977423402,-0.5852356208564773,-0.20258018276294568,0.0
2020-05-21,1.0,-0.3248769269467103,-1.3441014768766395,-0.140464982572137,-0.5876962880448453,-0.19627007797621188,0.0
2020-05-22,1.0,-0.3270906864510552,-1.357271483108838,-0.13765036375423179,-0.5891738096953109,-0.19034070445869047,0.0
2020-05-26,1.0,-0.3268635217861001,-1.3576881526827511,-0.1386388188692834,-0.5884407634137558,-0.1893770255671588,0.0
2020-05-27,1.0,-0.31667628806465575,-1.3672968682349544,-0.11809063356905758,-0.5921489392408716,-0.21381151681339297,0.0
2020-05-28,1.0,-0.3273809523809524,-1.3617604617604617,-0.12431457431457431,-0.5952020202020202,-0.19884559884559885,0.0
2020-05-29,1.0,-0.32275055920340573,-1.3699401111191285,-0.11977776174327152,-0.5910960386752292,-0.20423551482790966,0.0
2020-06-01,1.0,-0.32340287067500634,-1.3807802162044904,-0.10437832170360462,-0.5967677790231029,-0.2100943634983188,0.0
2020-06-02,1.0,-0.32360387731481477,-1.3774594907407407,-0.10192418981481481,-0.5989221643518517,-0.2150245949074074,0.0
2020-06-03,1.0,-0.3245073891625616,-1.3790930165169517,-0.09892060272384817,-0.6027600695450595,-0.2168574326282237,0.0
2020-06-04,1.0,-0.3289642294877897,-1.3987478490096292,-0.07436019477904296,-0.6238421264599276,-0.23530919342437667,0.0
2020-06-05,1.0,-0.33305243102627047,-1.3996995566628807,-0.07829846480782618,-0.624152713149892,-0.22873996995566628,0.0
2020-06-08,1.0,-0.3328334186846148,-1.3956031896993195,-0.08702172799765892,-0.6208208354671154,-0.22159631282463968,0.0
2020-06-09,1.0,-0.3462088173855682,-1.389379558031297,-0.09550335324513505,-0.6262322717777696,-0.2074247810312603,0.0
2020-06-10,1.0,-0.34896844882553407,-1.3906335886254533,-0.10264209021950235,-0.6271757851148814,-0.1950602806991828,0.0
2020-06-11,1.0,-0.3399970655124349,-1.402318245176436,-0.08410974983493508,-0.6314650429168807,-0.2102193529454919,0.0
2020-06-12,1.0,-0.3410148298924106,-1.3591160220994476,-0.11547688281477174,-0.6232916545507415,-0.19587816225646992,0.0
2020-06-15,1.0,-0.34249263984298334,-1.3576127648747867,-0.11729000835968452,-0.6242867008323338,-0.19292697997310365,0.0
2020-06-16,1.0,-0.3424687409130561,-1.358425414364641,-0.11765774934574007,-0.6246001744693225,-0.19158912474556558,0.0
2020-06-17,1.0,-0.3402454968041836,-1.3528471818710053,-0.11951626961069146,-0.6248184195235329,-0.19418216153399187,0.0
2020-06-18,1.0,-0.3388279718248493,-1.3552029627478035,-0.11749328298598505,-0.6242829133686734,-0.19501125553699805,0.0
2020-06-19,1.0,-0.33932527145295416,-1.3546501071285906,-0.11802302356828993,-0.6241057486291173,-0.19537349747612304,0.0
2020-06-22,1.0,-0.34174086861711794,-1.3555515173541703,-0.11004906414682901,-0.6304924586589132,-0.19654733781573688,0.0
2020-06-23,1.0,-0.3408661531754106,-1.3535823281499784,-0.10928644092428426,-0.630794942595553,-0.19866298503124546,0.0
2020-06-24,1.0,-0.3387102633969119,-1.3538964577656676,-0.11102633969118983,-0.6295731153496821,-0.19985467756584924,0.0
2020-06-25,1.0,-0.34058129370629364,-1.363490675990676,-0.10598776223776223,-0.6351981351981352,-0.19693327505827504,0.0
2020-06-26,1.0,-0.34018929741536225,-1.3616308700400437,-0.1044412085911904,-0.6353476519839825,-0.198762286130324,0.0
2020-06-29,1.0,-0.3442737430167598,-1.346515730667451,-0.1320935019112026,-0.6439282563951779,-0.2086151132019994,0.0
2020-06-30,1.0,-0.3479922113229729,-1.3357213711010691,-0.13578750137771411,-0.6453580219699475,-0.2090451522833315,0.0
2020-07-01,1.0,-0.34405050282610294,-1.3367833810467593,-0.131395434192175,-0.6490494017470455,-0.20894810247375764,0.0
2020-07-02,1.0,-0.33700278878614415,-1.3432775576104508,-0.12817407896668137,-0.6448701012769705,-0.2161676207250844,0.0
2020-07-06,1.0,-0.3371986349124803,-1.3433268503908116,-0.12817878243000258,-0.6448937653664086,-0.21599207368536938,0.0
2020-07-07,1.0,-0.3327103488712987,-1.3476253298153034,-0.12606273819994135,-0.6433963647024333,-0.2148197009674582,0.0
2020-07-08,1.0,-0.3360839109546338,-1.3454358748670554,-0.1342281879194631,-0.6453588586936589,-0.20629332159753547,0.0
2020-07-09,1.0,-0.339302752293578,-1.3467522935779814,-0.13456880733944954,-0.6445504587155962,-0.20447706422018347,0.0
2020-07-10,1.0,-0.33663657050576234,-1.3559421566468473,-0.12823900756074286,-0.6444248697056449,-0.20502092050209206,0.0
2020-07-13,1.0,-0.3378923437958345,-1.360039601056028,-0.1261366969785861,-0.6419037841009093,-0.2008286887650337,0.0
2020-07-14,1.0,-0.3165735567970205,-1.3728046153284406,-0.11268119910906634,-0.641581772373754,-0.20776280717128565,0.0
2020-07-15,1.0,-0.31654887025304873,-1.3745559746585125,-0.11802834438056177,-0.6451459332771817,-0.20774892884608345,0.0
2020-07-16,1.0,-0.32079273206828335,-1.3643490365594548,-0.1205582826580702,-0.6476298629936259,-0.2099054875815078,0.0
2020-07-17,1.0,-0.32472960586617783,-1.3656828597616866,-0.12238313473877177,-0.6464527956003667,-0.20711274060494958,0.0
2020-07-20,1.0,-0.33938300692092477,-1.3588204977175673,-0.1282211750846709,-0.6491312030628773,-0.2057502576940068,0.0
2020-07-21,1.0,-0.328046222353071,-1.3616089500607218,-0.1234681485297906,-0.652191513634858,-0.214772016339749,0.0
2020-07-22,1.0,-0.32180440061814697,-1.3675031275296194,-0.11822061961880932,-0.6537640738832879,-0.21811759511369488,0.0
2020-07-23,1.0,-0.34362039977582665,-1.3558752101625258,-0.13263590509994394,-0.6792079207920793,-0.22488324304128526,0.0
2020-07-24,1.0,-0.3304097932372919,-1.3626931402552809,-0.12588639247592745,-0.6766440247816675,-0.23654549526013288,0.0
2020-07-27,1.0,-0.3407094531454416,-1.3626135386685605,-0.12574290733749488,-0.6890815983254215,-0.21978843494187567,0.0
2020-07-28,1.0,-0.3433466761438031,-1.361527814148367,-0.12764206352175375,-0.6893120347162471,-0.21910889977928247,0.0
2020-07-29,1.0,-0.34888780524400764,-1.3502757042649762,-0.13432611875914327,-0.6890731085186992,-0.2285156982632507,0.0
2020-07-30,1.0,-0.3479010494752624,-1.3473013493253374,-0.13497001499250375,-0.6901799100449776,-0.22781109445277364,0.0
2020-07-31,1.0,-0.35087785114045617,-1.3493022208883552,-0.13595438175270108,-0.689188175270108,-0.22617797118847538,0.0
2020-08-03,1.0,-0.3310391515288277,-1.3632705254052429,-0.14645154011057204,-0.6836661777426755,-0.2365263830907518,0.0
2020-08-04,1.0,-0.3340614642964749,-1.3662247664959328,-0.14932961735462488,-0.6825474540524255,-0.23399367279300995,0.0
2020-08-05,1.0,-0.33564300508378836,-1.3651289775936735,-0.14897382790434946,-0.6813029561287893,-0.23475804933157596,0.0
2020-08-06,1.0,-0.336019885507683,-1.366827357637843,-0.14850105453449836,-0.681342271768605,-0.2335040674902079,0.0
2020-08-07,1.0,-0.3373607702473098,-1.3595242590145367,-0.15646592410798565,-0.6774778176326224,-0.24485557862941293,0.0
2020-08-10,1.0,-0.3400445737166169,-1.3576096400105766,-0.1583877913345673,-0.6779360102746194,-0.24345559626789554,0.0
2020-08-11,1.0,-0.3541271886606534,-1.3586371560676116,-0.17046918820586676,-0.6809671795649208,-0.22572576366254835,0.0
2020-08-12,1.0,-0.34747528315466497,-1.3605439599984848,-0.1583772112580022,-0.684874427061631,-0.23675139209818555,0.0
2020-08-13,1.0,-0.3488283915977857,-1.3622127853188748,-0.15993023432168046,-0.6845757185106545,-0.23606582240084936,0.0
2020-08-14,1.0,-0.347751914474183,-1.3612859200849192,-0.15945105769959814,-0.6843581772689362,-0.23822882705284704,0.0
2020-08-17,1.0,-0.34768262155806723,-1.3597815368277326,-0.16024425396343778,-0.6836456041872108,-0.24144731851627094,0.0
