Date,IWF,IWM,MDT,MTUM,SPY,VLUE,VXX
2019-08-20,-0.0,-0.0,1.0,-0.5082525709932709,-0.6077912734351856,-0.0,0.0
2019-08-21,-0.0,-0.0,1.0,-0.542895385399847,-0.5817115662445823,-0.0,0.0
2019-08-22,-0.0,-0.0,1.0,-0.5403063066890412,-0.5838732289653121,-0.0,0.0
2019-08-23,-0.0,-0.0,1.0,-0.5402965417622568,-0.5839281162375733,-0.0,0.0
2019-08-26,-0.0,-0.0,1.0,-0.5411488714177022,-0.5723011243553977,-0.0,0.0
2019-08-27,-0.0,-0.0,1.0,-0.5418197171205404,-0.5692210259658012,-0.0,0.0
2019-08-28,-0.0,-0.0,1.0,-0.5458882134414049,-0.5648851739277272,-0.0,0.0
2019-08-29,-0.0,-0.0,1.0,-0.5467052096301142,-0.5633110374949887,-0.0,0.0
2019-08-30,-0.0,-0.0,1.0,-0.548794102159031,-0.557577672459189,-0.0,0.0
2019-09-03,-0.0,-0.0,1.0,-0.5478326803993429,-0.5584270609545473,-0.0,0.0
2019-09-04,-0.0,-0.0,1.0,-0.5481785639081912,-0.5575279006106549,-0.0,0.0
2019-09-05,-0.0,-0.0,1.0,-0.5455118904939128,-0.557139552976303,-0.0,0.0
2019-09-06,-0.0,-0.0,1.0,-0.5507951827451638,-0.5473123242834963,-0.0,0.0
2019-09-09,-0.0,-0.0,1.0,-0.5496882020702542,-0.5499611564868666,-0.0,0.0
2019-09-10,-0.0,-0.0,1.0,-0.5399970613547155,-0.5590352847337378,-0.0,0.0
2019-09-11,-0.0,-0.0,1.0,-0.5340400965676498,-0.5652566390259263,-0.0,0.0
2019-09-12,-0.0,-0.0,1.0,-0.5321048871706517,-0.5689792831029121,-0.0,0.0
2019-09-13,-0.0,-0.0,1.0,-0.5381672971836906,-0.5635771332492644,-0.0,0.0
2019-09-16,-0.0,-0.0,1.0,-0.5392035305243248,-0.5622990438163287,-0.0,0.0
2019-09-17,-0.0,-0.0,1.0,-0.5381578394724684,-0.561888361543954,-0.0,0.0
2019-09-18,-0.0,-0.0,1.0,-0.5343006530457972,-0.5655250614199022,-0.0,0.0
2019-09-19,-0.0,-0.0,1.0,-0.5405037582965181,-0.553275685182471,-0.0,0.0
2019-09-20,-0.0,-0.0,1.0,-0.5484682644524125,-0.5483634228680463,-0.0,0.0
2019-09-23,-0.0,-0.0,1.0,-0.5542906262448372,-0.5422772920728767,-0.0,0.0
2019-09-24,-0.0,-0.0,1.0,-0.5458012867531488,-0.5498878806295451,-0.0,0.0
2019-09-25,-0.0,-0.0,1.0,-0.5450200205446427,-0.5513720886354584,-0.0,0.0
2019-09-26,-0.0,-0.0,1.0,-0.6058346081930988,-0.5189529151793303,-0.0,0.0
2019-09-27,-0.0,-0.0,1.0,-0.60606705241661,-0.5212304288631722,-0.0,0.0
2019-09-30,-0.0,-0.0,1.0,-0.6092928174442622,-0.520133727987053,-0.0,0.0
2019-10-01,-0.0,-0.0,1.0,-0.6114213847203274,-0.5202293656207367,-0.0,0.0
2019-10-02,-0.0,-0.0,1.0,-0.6133214126061689,-0.5153798667432998,-0.0,0.0
2019-10-03,-0.0,-0.0,1.0,-0.6141273118096494,-0.5141209270649328,-0.0,0.0
2019-10-04,-0.0,-0.0,1.0,-0.6171568627450981,-0.5141304347826087,-0.0,0.0
2019-10-07,-0.0,-0.0,1.0,-0.5974078402209709,-0.5273132901306704,-0.0,0.0
2019-10-08,-0.0,-0.0,1.0,-0.6017648309589624,-0.5245587922602594,-0.0,0.0
2019-10-09,-0.0,-0.0,1.0,-0.6049332794177112,-0.523314959456871,-0.0,0.0
2019-10-10,-0.0,-0.0,1.0,-0.6291409260176076,-0.5233872182878792,-0.0,0.0
2019-10-11,-0.0,-0.0,1.0,-0.6639509000929268,-0.49713655911654747,-0.0,0.0
2019-10-14,-0.0,-0.0,1.0,-0.6670699040870993,-0.4931305625162015,-0.0,0.0
2019-10-15,-0.0,-0.0,1.0,-0.6763866672430938,-0.485236263023648,-0.0,0.0
2019-10-16,-0.0,-0.0,1.0,-0.6801273168196779,-0.48512471851723543,-0.0,0.0
2019-10-17,-0.0,-0.0,1.0,-0.7095733160060645,-0.4563352826510721,-0.0,0.0
2019-10-18,-0.0,-0.0,1.0,-0.7078255222426669,-0.45693256845978997,-0.0,0.0
2019-10-21,-0.0,-0.0,1.0,-0.7082440070161763,-0.45724246952077785,-0.0,0.0
2019-10-22,-0.0,-0.0,1.0,-0.7140439197986286,-0.4559066053293985,-0.0,0.0
2019-10-23,-0.0,-0.0,1.0,-0.7290091264667536,-0.44395914819643634,-0.0,0.0
2019-10-24,-0.0,-0.0,1.0,-0.7443873647393157,-0.4416220351951033,-0.0,0.0
2019-10-25,-0.0,-0.0,1.0,-0.7329632381868252,-0.45265987673208896,-0.0,0.0
2019-10-28,-0.0,-0.0,1.0,-0.7390666725036117,-0.44976579258416144,-0.0,0.0
2019-10-29,-0.0,-0.0,1.0,-0.7500604568338206,-0.44834787961395567,-0.0,0.0
2019-10-30,-0.0,-0.0,1.0,-0.7520575678887373,-0.4485497997447296,-0.0,0.0
2019-10-31,-0.0,-0.0,1.0,-0.757182515202256,-0.4460430069621926,-0.0,0.0
2019-11-01,-0.0,-0.0,1.0,-0.7614446135857216,-0.4447459571557791,-0.0,0.0
2019-11-04,-0.0,-0.0,1.0,-0.7822958611129448,-0.4180693995203204,-0.0,0.0
2019-11-05,-0.0,-0.0,1.0,-0.7879514362380681,-0.4114943034355342,-0.0,0.0
2019-11-06,-0.0,-0.0,1.0,-0.7888286381871886,-0.4154653264559362,-0.0,0.0
2019-11-07,-0.0,-0.0,1.0,-0.7933118630608373,-0.412538050911016,-0.0,0.0
2019-11-08,-0.0,-0.0,1.0,-0.7935923443288059,-0.4113820779678956,-0.0,0.0
2019-11-11,-0.0,-0.0,1.0,-0.8125138329423222,-0.4007569386038688,-0.0,0.0
2019-11-12,-0.0,-0.0,1.0,-0.8155037045228354,-0.3961738361163331,-0.0,0.0
2019-11-13,-0.0,-0.0,1.0,-0.8415250651404138,-0.385475357993898,-0.0,0.0
2019-11-14,-0.0,-0.0,1.0,-0.841612766997844,-0.38105398857549294,-0.0,0.0
2019-11-15,-0.0,-0.0,1.0,-0.8424832677384209,-0.38107308829742287,-0.0,0.0
2019-11-18,-0.0,-0.0,1.0,-0.8402466367713005,-0.4019058295964125,-0.0,0.0
2019-11-19,-0.0,-0.0,1.0,-0.845590734990821,-0.420800942818938,-0.0,0.0
2019-11-20,-0.0,-0.0,1.0,-0.8423653135695021,-0.4241064345776388,-0.0,0.0
2019-11-21,-0.0,-0.0,1.0,-0.8590326486782882,-0.42568941488267953,-0.0,0.0
2019-11-22,-0.0,-0.0,1.0,-0.8579293644629231,-0.42655457577557454,-0.0,0.0
2019-11-25,-0.0,-0.0,1.0,-0.8579424733270887,-0.4266523497292728,-0.0,0.0
2019-11-26,-0.0,-0.0,1.0,-0.8593757140898497,-0.4257118047621224,-0.0,0.0
2019-11-27,-0.0,-0.0,1.0,-0.8519475176008046,-0.4338712626862943,-0.0,0.0
2019-11-29,-0.0,-0.0,1.0,-0.8594443040011032,-0.43874244478661545,-0.0,0.0
2019-12-02,-0.0,-0.0,1.0,-0.8717729249560471,-0.4415425187378551,-0.0,0.0
2019-12-03,-0.0,-0.0,1.0,-0.8670929910425709,-0.4415227629513344,-0.0,0.0
2019-12-04,-0.0,-0.0,1.0,-0.8715889364656869,-0.44293484550399265,-0.0,0.0
2019-12-05,-0.0,-0.0,1.0,-0.8781196939036587,-0.4421650036052381,-0.005675342497615891,0.0
2019-12-06,-0.0,-0.0,1.0,-0.8825801919925077,-0.456309997658628,-0.002481854366658862,0.0
2019-12-09,-0.0,-0.0,1.0,-0.8841295603697692,-0.46284665866911295,-0.005221932114882507,0.0
2019-12-10,-0.0,-0.0,1.0,-0.9750136334341382,-0.5037677854345347,-0.0,0.0
2019-12-11,-0.0,-0.0,1.0,-0.9720310875699223,-0.5030939062422652,-0.0,0.0
2019-12-12,-0.0,-0.0,1.0,-0.9721555330049749,-0.5029081998861471,-0.0,0.0
2019-12-13,-0.0,-0.0,1.0,-0.9692555033391046,-0.5041800643086817,-0.0,0.0
2019-12-16,-0.0,-0.0,1.0,-0.9297441026516723,-0.5041348522918547,-0.005537530797941111,0.0
2019-12-17,-0.0,-0.0,1.0,-0.9438180117189423,-0.5145748190457433,-0.003569845881136442,0.0
2019-12-18,-0.0,-0.0,1.0,-0.9674343920919264,-0.5299814340910232,-0.011490792312710121,0.0
2019-12-19,-0.0,-0.0,1.0,-0.9021333765722359,-0.39255518751013413,-0.0216812211901508,0.0
2019-12-20,-0.0,-0.0,1.0,-0.9050239123369086,-0.3962018851279194,-0.02036031016390398,0.0
2019-12-23,-0.0,-0.0,1.0,-0.8970224186197163,-0.4030493024547116,-0.01351132498901048,0.0
2019-12-24,-0.0,-0.0,1.0,-0.8945615982241953,-0.40471235664076954,-0.01299482056973733,0.0
2019-12-26,-0.0,-0.0,1.0,-0.8942232089172564,-0.4045835067758198,-0.013759770593404561,0.0
2019-12-27,-0.0,-0.0,1.0,-0.9032504868774923,-0.3974311416117963,-0.017782620791987388,0.0
2019-12-30,-0.0,-0.0,1.0,-0.9093718055942757,-0.40054362977418456,-0.013288727813400243,0.0
2019-12-31,-0.0,-0.0,1.0,-0.9134996178697978,-0.3908149795039255,-0.011602862502605431,0.0
2020-01-02,-0.0,-0.0,1.0,-0.9146559117353917,-0.3910947314743991,-0.01212247641564101,0.0
2020-01-03,-0.0,-0.0,1.0,-0.9096089879277058,-0.3997115675373915,-0.01674769137726501,0.0
2020-01-06,-0.0,-0.0,1.0,-0.9075602740687042,-0.4082501227696841,-0.022683160676285574,0.0
2020-01-07,-0.0,-0.0,1.0,-0.9064306950394456,-0.41639160053374535,-0.01816606971463352,0.0
2020-01-08,-0.0,-0.0,1.0,-0.9077650584076598,-0.4178898330875296,-0.015356883676288128,0.0
2020-01-09,-0.0,-0.0,1.0,-0.909764531533015,-0.4267366093481687,-0.01583119663146009,0.0
2020-01-10,-0.0,-0.0,1.0,-0.9156256641556662,-0.43280515739013387,-0.013011547453184405,0.0
2020-01-13,-0.0,-0.0,1.0,-0.9188748760096358,-0.43120306079070425,-0.011666902838788908,0.0
2020-01-14,-0.0,-0.0,1.0,-0.9273798773822536,-0.4378356541989449,-0.01109738130317,0.0
2020-01-15,-0.0,-0.0,1.0,-0.9307312888698264,-0.4451831200705316,-0.006910191340815402,0.0
2020-01-16,-0.0,-0.0,1.0,-0.9255174713574543,-0.44377486125336446,-0.01262415739704166,0.0
2020-01-17,-0.0,-0.0,1.0,-0.9175856894457282,-0.45737560441130937,-0.0069551961508229525,0.0
2020-01-21,-0.0,-0.0,1.0,-0.9150790626786054,-0.45863497809106496,-0.007691941322156601,0.0
2020-01-22,-0.0,-0.0,1.0,-0.9187258963005285,-0.4618625910584202,-0.0,0.0
2020-01-23,-0.0,-0.0,1.0,-0.9159625757792734,-0.46178815217910163,-0.009021910353716167,0.0
2020-01-24,-0.0,-0.0,1.0,-0.9167899937938607,-0.4628347734759154,-0.007351888098534396,0.0
2020-01-27,-0.0,-0.0,1.0,-0.9176569037656903,-0.47036461446503286,-0.002893006575014943,0.0
2020-01-28,-0.0,-0.0,1.0,-0.9292358328563252,-0.45580518984926544,-0.0,0.0
2020-01-29,-0.0,-0.0,1.0,-0.9315580305085553,-0.4482044691939745,-0.0,0.0
2020-01-30,-0.0,-0.0,1.0,-0.9317684030092371,-0.4489572421674126,-0.0,0.0
2020-01-31,-0.0,-0.0,1.0,-0.9276094677377065,-0.4560341334350344,-0.0,0.0
2020-02-03,-0.0,-0.0,1.0,-0.9277398157186734,-0.4531558772410181,-0.0,0.0
2020-02-04,-0.0,-0.0,1.0,-0.9374521622655951,-0.4544345579793341,-0.0,0.0
2020-02-05,-0.0,-0.0,1.0,-0.9384512460277639,-0.45086373736649704,-0.0,0.0
2020-02-06,-0.0,-0.0,1.0,-0.9360152799331504,-0.4514742748000477,-0.0,0.0
2020-02-07,-0.0,-0.0,1.0,-0.9225999572375453,-0.4530919630342337,-0.0,0.0
2020-02-10,-0.0,-0.0,1.0,-0.9261945087187805,-0.4572410009303213,-0.002003768994060256,0.0
2020-02-11,-0.0,-0.0,1.0,-0.9201333492082391,-0.45676866293606383,-0.004333849267769973,0.0
2020-02-12,-0.0,-0.0,1.0,-0.923360704510294,-0.45674163989051525,-0.0,0.0
2020-02-13,-0.0,-0.0,1.0,-0.9435747914824463,-0.4463112109552374,-0.0,0.0
2020-02-14,-0.0,-0.0,1.0,-0.947425072356304,-0.4433946468294783,-0.0011242136484320808,0.0
2020-02-18,-0.0,-0.0,1.0,-0.9448284108573478,-0.440774841564032,-0.0058830563195025705,0.0
2020-02-19,-0.0,-0.0,1.0,-0.9730202532893115,-0.4604789829005076,-0.03040457300546987,0.0
2020-02-20,-0.0,-0.0,1.0,-0.9712347354138399,-0.46340199827309736,-0.03236709016898976,0.0
2020-02-21,-0.0,-0.0,1.0,-0.9705751885258023,-0.4598058061018286,-0.03400857607570605,0.0
2020-02-24,-0.0,-0.0,1.0,-0.9714524782202096,-0.4566372988138013,-0.032903479844465226,0.0
2020-02-25,-0.0,-0.0,1.0,-0.9487601704765595,-0.4313492832235568,-0.041432584269662925,0.0
2020-02-26,-0.0,-0.0,1.0,-0.9367702189641587,-0.4240311373241959,-0.027030253826500157,0.0
2020-02-27,-0.0,-0.0,1.0,-0.9487130188180442,-0.41435747073950346,-0.04025571390804874,0.0
2020-02-28,-0.0,-0.0,1.0,-0.9146462733213372,-0.4012453830855195,-0.051756795151055975,0.0
2020-03-02,-0.0,-0.0,1.0,-0.8957123033139686,-0.40614342498294803,-0.050121128019380484,0.0
2020-03-03,-0.0,-0.03536685153195745,1.0,-0.8242340212746613,-0.3768069824529503,-0.03652604782252932,0.0
2020-03-04,-0.0,-0.04045289159077041,1.0,-0.8262785599674569,-0.370697642884585,-0.022508983253858843,0.0
2020-03-05,-0.0,-0.06606306726138962,1.0,-0.7911368528504539,-0.3504870958435968,-0.011428444621973682,0.0
2020-03-06,-0.0,-0.06846735060158206,1.0,-0.7840508741220004,-0.34893975316301434,-0.014313886242272495,0.0
2020-03-09,-0.0,-0.06281207193672396,1.0,-0.7859573151871326,-0.3468914321064027,-0.013698024833193406,0.0
2020-03-10,-0.11960392599669938,-0.05613219838443499,1.0,-0.6590376096586468,-0.31025796925214977,-0.026426648136888737,0.0
2020-03-11,-0.1095217578629901,-0.07210254200775527,1.0,-0.6565058164584231,-0.2980180956484274,-0.01809564842740198,0.0
2020-03-12,-0.11825006912099363,-0.05521172292052149,1.0,-0.6395925051574896,-0.29824113656181545,-0.015504370573597907,0.0
2020-03-13,-0.16708648194794293,-0.06188077246011755,1.0,-0.5644206549118388,-0.2818010075566751,-0.02390848026868178,0.0
2020-03-16,-0.14685300376493698,-0.10470207889998363,1.0,-0.5325953511212965,-0.2620109674251105,-0.0,0.0
2020-03-17,-0.20376490274001255,-0.13944781426479813,1.0,-0.43354946663877847,-0.2571428571428571,-0.05772850868019242,0.0
2020-03-18,-0.20034710026652341,-0.1502241689221297,1.0,-0.40075618272349744,-0.2514204251978265,-0.06334579864052396,0.0
2020-03-19,-0.19661080228988634,-0.16203434829503027,1.0,-0.4108935534721646,-0.25302829171160707,-0.05160540944163279,0.0
2020-03-20,-0.20393796755484575,-0.2516810960746407,1.0,-0.3855383710179036,-0.2531520551399512,-0.007060603513490796,0.0
2020-03-23,-0.20500073110103817,-0.2704238297161239,1.0,-0.36101769264512357,-0.24961878303010046,-0.002799072546111587,0.0
2020-03-24,-0.19793579433926425,-0.26197260389624094,1.0,-0.3848751556596805,-0.26053736887650647,-0.005318812131957197,0.0
2020-03-25,-0.19895552560646898,-0.2632243935309973,1.0,-0.37662146226415094,-0.2584231805929919,-0.008549528301886792,0.0
2020-03-26,-0.1812980779532452,-0.26642953566607386,1.0,-0.40967237352418095,-0.2744005656860014,-0.010949452527373631,0.0
2020-03-27,-0.18040983781704736,-0.26560396589670715,1.0,-0.4071454518258937,-0.2759460672236586,-0.0076924720613688324,0.0
2020-03-30,-0.17589354260854728,-0.2649279194745372,1.0,-0.4133967414484347,-0.2759319286871961,-0.002409792715175296,0.0
2020-03-31,-0.17222151279104414,-0.2678031754139531,1.0,-0.4103775592729749,-0.2730174945728515,-0.004852509258076874,0.0
2020-04-01,-0.17291777470481864,-0.26497181150941385,1.0,-0.407680034038932,-0.27339644718646955,-0.008467184342091266,0.0
2020-04-02,-0.16939611054247697,-0.2717289321050836,1.0,-0.4116342545206414,-0.27317894916410784,-0.006439781644489936,0.0
2020-04-03,-0.1699876264026966,-0.2708111106370269,1.0,-0.41174211716516623,-0.27573921576993643,-0.005098775440542732,0.0
2020-04-06,-0.17232704402515722,-0.26246668798635536,1.0,-0.4098710158831681,-0.2796716767935188,-0.0076324485662509324,0.0
2020-04-07,-0.1751620286197087,-0.263844623644414,1.0,-0.41070779234668775,-0.2804431990759556,-0.008812645718808155,0.0
2020-04-08,-0.17303005686433795,-0.265830091068451,1.0,-0.4047201676001539,-0.2788062764547437,-0.015370473299414256,0.0
2020-04-09,-0.17199117224829122,-0.2714962182083092,1.0,-0.40331254954897044,-0.2798097319534615,-0.0160485097812346,0.0
2020-04-13,-0.17437402274723154,-0.26525585280699127,1.0,-0.40473793561376825,-0.28012080450660787,-0.017456679589607383,0.0
2020-04-14,-0.1766683800222736,-0.27143836203203975,1.0,-0.3968988263514093,-0.2803478111882121,-0.016341129101344984,0.0
2020-04-15,-0.16691231442913596,-0.27685570864039305,1.0,-0.3901527288262309,-0.28023069528997113,-0.021916052547260492,0.0
2020-04-16,-0.16081358542219182,-0.2828513987509625,1.0,-0.38745829412267946,-0.2817178543930191,-0.025921806826931307,0.0
2020-04-17,-0.15468572773771053,-0.2943052196802705,1.0,-0.3763348813319922,-0.28317675005885246,-0.031587733002332696,0.0
2020-04-20,-0.14085116510525975,-0.3215344338908241,1.0,-0.36337869707263243,-0.2961552608234709,-0.041736082563447935,0.0
2020-04-21,-0.14291592671200243,-0.32143630614631613,1.0,-0.3619352882574609,-0.29705028804088884,-0.04240481656343397,0.0
2020-04-22,-0.14191033138401557,-0.3216590859865714,1.0,-0.364175871778211,-0.29789906865930255,-0.04026424084903617,0.0
2020-04-23,-0.13117591070346976,-0.3334342822531799,1.0,-0.3585272994721813,-0.2971575668426062,-0.0428960802976551,0.0
2020-04-24,-0.13124188662916486,-0.3316313284292514,1.0,-0.36016875811337085,-0.2979013414106448,-0.04260060579835569,0.0
2020-04-27,-0.14168730179417002,-0.3356140579521265,1.0,-0.351991832833746,-0.2987749250619054,-0.04405056692297667,0.0
2020-04-28,-0.1457139134966128,-0.3291644953969081,1.0,-0.3520931040472468,-0.3012419663018933,-0.043034566614556194,0.0
2020-04-29,-0.15985283873214906,-0.31835597352838735,1.0,-0.3614158829676071,-0.3074277255311738,-0.029889411354928595,0.0
2020-04-30,-0.16081439311633566,-0.30320281604450044,1.0,-0.36895397853200645,-0.31667463387075745,-0.023228021381078615,0.0
2020-05-01,-0.1629367286633061,-0.30219016165478885,1.0,-0.368546845124283,-0.31774726229793154,-0.021358421693029726,0.0
2020-05-04,-0.16331358378366645,-0.30114807821689776,1.0,-0.36985914881611215,-0.31972567658484713,-0.01625539857195564,0.0
2020-05-05,-0.16302035855363112,-0.30171029213873335,1.0,-0.36569431783652384,-0.32098363502192123,-0.01903459651864392,0.0
2020-05-06,-0.16531977754605492,-0.3026590198123045,1.0,-0.36518074383037885,-0.32019030239833157,-0.019073687869308305,0.0
2020-05-07,-0.16874105555314628,-0.3134784682770285,1.0,-0.3509909362938549,-0.318443991500065,-0.016696300793616378,0.0
2020-05-08,-0.17054919312857889,-0.31192521256290123,1.0,-0.34977442304355366,-0.3196685753947597,-0.017113482561166057,0.0
2020-05-11,-0.1783291797594539,-0.3009426806804637,1.0,-0.35585653917000754,-0.3241304583378481,-0.007801495286596597,0.0
2020-05-12,-0.17741271320517546,-0.3019657137903383,1.0,-0.35205132095099806,-0.32530721050692446,-0.010532931665980363,0.0
2020-05-13,-0.17568241441363314,-0.30726535567937907,1.0,-0.3506276694924441,-0.32580274483446436,-0.008737506233332611,0.0
2020-05-14,-0.17584823848238482,-0.3062981029810298,1.0,-0.348769647696477,-0.32721951219512196,-0.009886178861788617,0.0
2020-05-15,-0.18382081914962814,-0.3067799917608031,1.0,-0.3499707291689252,-0.3268142494742092,-0.0008022375924199389,0.0
2020-05-18,-0.1851699145002387,-0.30200512130549884,1.0,-0.3448201032941279,-0.32676533136582614,-0.011305932902217786,0.0
2020-05-19,-0.17961808346549066,-0.31507027872520693,1.0,-0.32777910538550104,-0.3261063196541461,-0.02385349003932133,0.0
2020-05-20,-0.17859393675975227,-0.31585352602412253,1.0,-0.3276322938172335,-0.32774095403672715,-0.023383679235032057,0.0
2020-05-21,-0.17932173195159576,-0.31189033000934197,1.0,-0.33153012231419327,-0.32814095461556847,-0.02166025766364683,0.0
2020-05-22,-0.18023939064200217,-0.30633297062023934,1.0,-0.3352121871599565,-0.331164309031556,-0.023351468988030467,0.0
2020-05-26,-0.17982370225269342,-0.30473392099249097,1.0,-0.3343780607247796,-0.3317662422461639,-0.02581347263031886,0.0
2020-05-27,-0.1744148067501361,-0.30826347305389223,1.0,-0.32509526401741967,-0.3327599346761024,-0.036951551442569404,0.0
2020-05-28,-0.18796320516174034,-0.30170459499520447,1.0,-0.3328973755340483,-0.33823785857528993,-0.018985962158863022,0.0
2020-05-29,-0.1989075813851868,-0.29318330784356567,1.0,-0.3404413371203845,-0.35016386279222195,-0.002162988857330129,0.0
2020-06-01,-0.19923539049699618,-0.29463681048607315,1.0,-0.3391152375750956,-0.34995084653194974,-0.0016602949208083017,0.0
2020-06-02,-0.19914300080890232,-0.2911173782820664,1.0,-0.3387770271747447,-0.3530093351697602,-0.004175684834175029,0.0
2020-06-03,-0.19922617876582072,-0.29099175902244956,1.0,-0.33945395326469496,-0.35261328611712245,-0.0036286532450215316,0.0
2020-06-04,-0.2005728153217167,-0.2870854194451125,1.0,-0.3469468068825291,-0.35171298017009556,-0.0,0.0
2020-06-05,-0.19787089863816207,-0.2878658709860756,1.0,-0.34644894747196536,-0.3513017247032592,-0.0024482479725446474,0.0
2020-06-08,-0.19968853501787634,-0.2961549428615297,1.0,-0.33649185146191135,-0.356364194687548,-0.004715843039196333,0.0
2020-06-09,-0.20672929195382114,-0.2922391466573021,1.0,-0.338834994074009,-0.3570080330099644,-0.0,0.0
2020-06-10,-0.20396743543042725,-0.29411248381646227,1.0,-0.33128524719668206,-0.3583419279805139,-0.006692852910842422,0.0
2020-06-11,-0.20001755502402843,-0.30093699940751795,1.0,-0.32404379978495096,-0.35799082749994515,-0.011388821838449891,0.0
2020-06-12,-0.20200667427768507,-0.2975981382278036,1.0,-0.3232194607886186,-0.35165100553262496,-0.021032756652322824,0.0
2020-06-15,-0.20213116554981875,-0.3000768977260244,1.0,-0.3207953421948808,-0.3520377897396463,-0.022036691200703066,0.0
2020-06-16,-0.2035186364734565,-0.2948011157723649,1.0,-0.3188297568582662,-0.35454325814316157,-0.024709525796744933,0.0
2020-06-17,-0.20314009661835747,-0.29433465085638993,1.0,-0.3190382081686429,-0.35447957839262184,-0.024879227053140093,0.0
2020-06-18,-0.2041416869798186,-0.2927948701056284,1.0,-0.3202011551046402,-0.3547664536530733,-0.02411226035970749,0.0
2020-06-19,-0.20409059952986666,-0.2931303411762121,1.0,-0.32039368175926536,-0.3545552406687318,-0.02471495419495156,0.0
2020-06-22,-0.2042224126189064,-0.2931083723280389,1.0,-0.3190316131725213,-0.35554383883652985,-0.024956611524857755,0.0
2020-06-23,-0.2014497528830313,-0.2900604063701263,1.0,-0.3187259747391543,-0.35624382207578253,-0.03013728720483251,0.0
2020-06-24,-0.20072896539610047,-0.2922448621113648,1.0,-0.31892236079395747,-0.35490953802915864,-0.028873177586509747,0.0
2020-06-25,-0.20117926603889819,-0.29499251958109657,1.0,-0.3161137023673326,-0.3571019977118719,-0.03073572120038722,0.0
2020-06-26,-0.20080930703085484,-0.2947592971344374,1.0,-0.3152778694112731,-0.3570407512480482,-0.031316663367860834,0.0
2020-06-29,-0.1972375326643097,-0.2915742550341466,1.0,-0.3185181931970399,-0.35446540328070447,-0.03412459649970355,0.0
2020-06-30,-0.19671159503007418,-0.2902050313913158,1.0,-0.31768889669403344,-0.35498529218070857,-0.035584141897528204,0.0
2020-07-01,-0.19629532086735144,-0.29038275831797034,1.0,-0.31709244140110615,-0.35565358616451587,-0.035291019225704504,0.0
2020-07-02,-0.19709807709193078,-0.2902800948283431,1.0,-0.31749934146983927,-0.3557818948107823,-0.03446307840899113,0.0
2020-07-06,-0.19665005597875004,-0.29027725945601823,1.0,-0.31776172809694203,-0.3558711830175839,-0.03470682501701315,0.0
2020-07-07,-0.19300285150252247,-0.2942531256854573,1.0,-0.31509102873437156,-0.35665716165825834,-0.03443737661767931,0.0
2020-07-08,-0.19253718246830168,-0.29506866143114113,1.0,-0.31432896064581234,-0.35686394945816696,-0.034901066116790246,0.0
2020-07-09,-0.19088037899723648,-0.29541167697504056,1.0,-0.31315523972452514,-0.3568232662192394,-0.03700048251962977,0.0
2020-07-10,-0.1882814899311192,-0.29849076470846314,1.0,-0.31020488746544994,-0.3572368709691572,-0.039441933927082874,0.0
2020-07-13,-0.1905378136515178,-0.3000307071416038,1.0,-0.30981312510966835,-0.3566415160554483,-0.03634409545534305,0.0
2020-07-14,-0.17671440163161473,-0.2927257176692471,1.0,-0.30127853681001776,-0.3699423232965635,-0.0523914998135924,0.0
2020-07-15,-0.1766318652395157,-0.2933628706790665,1.0,-0.30099578873486577,-0.36969205123705917,-0.05268468152307423,0.0
2020-07-16,-0.17402848177649047,-0.3008799069624558,1.0,-0.29603054440129023,-0.3681785267592653,-0.055186184802404926,0.0
2020-07-17,-0.17725076855511637,-0.30252525252525253,1.0,-0.2968159859464207,-0.36686429512516466,-0.05241545893719806,0.0
2020-07-20,-0.18169597602362378,-0.302327118868174,1.0,-0.30096081801754154,-0.367204372162722,-0.05152276433514038,0.0
2020-07-21,-0.15940687862163175,-0.31028708661070353,1.0,-0.28946614669398724,-0.3755260316830811,-0.06860995439222685,0.0
2020-07-22,-0.1553357419809658,-0.31320497003877334,1.0,-0.28685671483961933,-0.3771589707437434,-0.07045294324991189,0.0
2020-07-23,-0.15771249614044375,-0.31443253495655243,1.0,-0.2874156411274315,-0.3778836398923735,-0.0679943540205549,0.0
2020-07-24,-0.15576770438310256,-0.31561425169768054,1.0,-0.28602610459476147,-0.3771937560631449,-0.07017814622100714,0.0
2020-07-27,-0.15942028985507245,-0.31630379635144373,1.0,-0.2847373877749101,-0.38084838859109255,-0.06456665122537666,0.0
2020-07-28,-0.15800617556241728,-0.3142920158800176,1.0,-0.2825099250110278,-0.38266431407146,-0.06806352007057785,0.0
2020-07-29,-0.16111491788422005,-0.3095201255498331,1.0,-0.2814040361618886,-0.3826838487212927,-0.07566145752746402,0.0
2020-07-30,-0.1614557997611993,-0.31258568080307786,1.0,-0.2807455888205899,-0.38205899261486753,-0.07429354795913855,0.0
2020-07-31,-0.1575451647183847,-0.31314204746723345,1.0,-0.28101753453772577,-0.3845200141693234,-0.07770988310308183,0.0
2020-08-03,-0.15637313498915306,-0.3138973745960066,1.0,-0.2815557621640767,-0.3834506574578298,-0.07840793376721124,0.0
2020-08-04,-0.15357924282272858,-0.310385218909541,1.0,-0.27860410634959226,-0.3836497447344575,-0.08385086304064358,0.0
2020-08-05,-0.15545679667462634,-0.3097638630936588,1.0,-0.27861059520650927,-0.3847395418767135,-0.08247103564163792,0.0
