Date,CGW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.15521358450517378,-0.10223755195896346,-0.344583001680375,-0.1667993278500044,0.0
2019-09-04,1.0,-0.0,-0.15426651339640993,-0.10204262092139005,-0.3453178884074631,-0.1668759395171987,0.0
2019-09-05,1.0,-0.0,-0.14855719107278542,-0.09535085084200667,-0.34996730928946296,-0.1732077538831263,0.0
2019-09-06,1.0,-0.0,-0.14580249524212308,-0.10028547261577501,-0.3512194262352858,-0.1648692464932685,0.0
2019-09-09,1.0,-0.0,-0.1473153711959682,-0.10053040582212901,-0.35108988704646776,-0.16320992440395424,0.0
2019-09-10,1.0,-0.0,-0.14037743820857687,-0.13120554890500669,-0.3513308921906908,-0.1375255263713823,0.0
2019-09-11,1.0,-0.0,-0.14033852975331668,-0.13949396488017737,-0.35056480275891194,-0.12911285498117325,0.0
2019-09-12,1.0,-0.0,-0.1473862195293786,-0.13727631393546566,-0.34910877835705223,-0.12753628293645203,0.0
2019-09-13,1.0,-0.0,-0.14678882917804598,-0.13995242709893402,-0.35010131265967753,-0.12511672980354155,0.0
2019-09-16,1.0,-0.0,-0.14700285442435776,-0.13930295661979772,-0.3504422595764175,-0.12524227367234028,0.0
2019-09-17,1.0,-0.0,-0.14446833256969654,-0.13971028794981147,-0.35128467204736896,-0.12677545553871641,0.0
2019-09-18,1.0,-0.0,-0.1467752454479756,-0.1444309308515326,-0.3495672712530626,-0.12185147973842383,0.0
2019-09-19,1.0,-0.0,-0.1481775239706712,-0.14572758037225045,-0.3458650592216582,-0.12277918781725888,0.0
2019-09-20,1.0,-0.0,-0.1469276991665051,-0.14377345856314647,-0.3463320939576027,-0.12511233678126485,0.0
2019-09-23,1.0,-0.0,-0.1473814142126609,-0.1459354611179686,-0.3453711867395521,-0.12466937048139656,0.0
2019-09-24,1.0,-0.0,-0.14711382400677442,-0.14409709971067675,-0.3473466939524381,-0.1256086373579846,0.0
2019-09-25,1.0,-0.0,-0.1422553581500282,-0.14542794698251552,-0.35164622109419064,-0.12321982515510435,0.0
2019-09-26,1.0,-0.0,-0.13852263701350276,-0.1504015532609655,-0.361662695260789,-0.11448239343394229,0.0
2019-09-27,1.0,-0.0,-0.13599239597268184,-0.1566922481165951,-0.35416813349292403,-0.11333873125396045,0.0
2019-09-30,1.0,-0.0,-0.12023419038549713,-0.17045815257644692,-0.3524671110640849,-0.12032236447642225,0.0
2019-10-01,1.0,-0.0,-0.12055036161580526,-0.1697301111307109,-0.35311342388428296,-0.12058564120656202,0.0
2019-10-02,1.0,-0.0,-0.11791954346907142,-0.165298717768071,-0.3546921234324362,-0.12339721008876989,0.0
2019-10-03,1.0,-0.0,-0.10738385444267795,-0.16576576576576577,-0.3618265324147677,-0.1314785373608903,0.0
2019-10-04,1.0,-0.0,-0.10906940619925157,-0.16398361928969848,-0.359546000141213,-0.13256372237520297,0.0
2019-10-07,1.0,-0.0,-0.11617356305606552,-0.17409264228216353,-0.3475321282304759,-0.12748905521818954,0.0
2019-10-08,1.0,-0.0,-0.11691542288557213,-0.17905155075685403,-0.3409195158956988,-0.12734201333756748,0.0
2019-10-09,1.0,-0.0,-0.11216666372913618,-0.17351992526922466,-0.3455417099952412,-0.1312899871336165,0.0
2019-10-10,1.0,-0.0,-0.11594100127641468,-0.1845660190043965,-0.3345979293717203,-0.13769323500212735,0.0
2019-10-11,1.0,-0.0,-0.11521704337310831,-0.1945832518272189,-0.3242935642772038,-0.14422136467910301,0.0
2019-10-14,1.0,-0.0,-0.11479400078748613,-0.19742635214947918,-0.3255360274904249,-0.15196692558256075,0.0
2019-10-15,1.0,-0.0,-0.11649650725416442,-0.1969192190578542,-0.3258463191832348,-0.1518896650546301,0.0
2019-10-16,1.0,-0.0,-0.12048322533163403,-0.19700586978764653,-0.3246333626523542,-0.1529196359654634,0.0
2019-10-17,1.0,-0.0,-0.11442490921511524,-0.20650415273433287,-0.3218998310142739,-0.1548915974544278,0.0
2019-10-18,1.0,-0.0,-0.11413180104147964,-0.20150834979349974,-0.3290716466151913,-0.15092476207577663,0.0
2019-10-21,1.0,-0.0,-0.10535582744928941,-0.20201584649382848,-0.3269372428538062,-0.16234571228372768,0.0
2019-10-22,1.0,-0.0,-0.10549106982427138,-0.2018722823157365,-0.3270564559600388,-0.16239623387357602,0.0
2019-10-23,1.0,-0.0,-0.10558548850574714,-0.20030531609195404,-0.3252334770114943,-0.16485272988505748,0.0
2019-10-24,1.0,-0.0,-0.10534924686342885,-0.20070460509760218,-0.32720997950893344,-0.1642161268289176,0.0
2019-10-25,1.0,-0.0,-0.10559028526262845,-0.1991628943019329,-0.3277466407990228,-0.16388230222030611,0.0
2019-10-28,1.0,-0.0,-0.11285277727844688,-0.20257055545568936,-0.32734136257415064,-0.15482653244652164,0.0
2019-10-29,1.0,-0.0,-0.11242209172461001,-0.20987498648989447,-0.3251792340670822,-0.15387109557949347,0.0
2019-10-30,1.0,-0.0,-0.11287620900199925,-0.21002863781271952,-0.3246699447056069,-0.15354550530429928,0.0
2019-10-31,1.0,-0.0,-0.11038984456705976,-0.21412600526524578,-0.32319953838941184,-0.15545097190666812,0.0
2019-11-01,1.0,-0.0,-0.11379839364678276,-0.21750744517642812,-0.32094576301777816,-0.15262160454832593,0.0
2019-11-04,1.0,-0.0,-0.11102699974766592,-0.22856061425327134,-0.3123896038354782,-0.15040914170361558,0.0
2019-11-05,1.0,-0.0,-0.12011800050675063,-0.2607051073225468,-0.29416874796394826,-0.13483186737611755,0.0
2019-11-06,1.0,-0.0,-0.11777092031221638,-0.2609184970049011,-0.29366491196224365,-0.14285714285714288,0.0
2019-11-07,1.0,-0.0,-0.12046770884398207,-0.2585834377326289,-0.2945875773916517,-0.14200119832234873,0.0
2019-11-08,1.0,-0.0,-0.11777216294330431,-0.2621925726646429,-0.29571192263646773,-0.142075509425045,0.0
2019-11-11,1.0,-0.0,-0.11565641847588519,-0.2633323619408422,-0.2987031910243334,-0.14366894943902087,0.0
2019-11-12,1.0,-0.0,-0.10923099340643329,-0.2636333831190121,-0.3019562128884194,-0.14662489526793196,0.0
2019-11-13,1.0,-0.0,-0.11113346624476432,-0.2779799901230955,-0.2941122674812064,-0.1458306659594315,0.0
2019-11-14,1.0,-0.0,-0.11284928452639852,-0.27235512344889345,-0.2970814525119246,-0.14523291726822493,0.0
2019-11-15,1.0,-0.0,-0.11285340936089332,-0.2724199060621013,-0.29703748378017797,-0.14527477749145604,0.0
2019-11-18,1.0,-0.0,-0.1088581162765139,-0.2722826684251017,-0.3019013078360259,-0.1486610250210646,0.0
2019-11-19,1.0,-0.0,-0.10903061504919294,-0.27161466444367083,-0.30376871072351186,-0.14774372034224365,0.0
2019-11-20,1.0,-0.0,-0.1101196474705462,-0.27124979386921233,-0.303974201586749,-0.14691170273192006,0.0
2019-11-21,1.0,-0.0,-0.10579405473187282,-0.28551670723611416,-0.2984620491259128,-0.15429298517371098,0.0
2019-11-22,1.0,-0.0,-0.10760661059465841,-0.2936033643204958,-0.29753209384683493,-0.1457318872657518,0.0
2019-11-25,1.0,-0.0,-0.10772976262933659,-0.2939928807244693,-0.29771851196075183,-0.14494918755417843,0.0
2019-11-26,1.0,-0.0,-0.10380762998968919,-0.2919244365885992,-0.3015723965237884,-0.14390926498747972,0.0
2019-11-27,1.0,-0.0,-0.1096453247351451,-0.29549516351911564,-0.2987931828650392,-0.13853523721787198,0.0
2019-11-29,1.0,-0.0,-0.1088973748777833,-0.29783976239231097,-0.29981367720036156,-0.13824782777132105,0.0
2019-12-02,1.0,-0.0,-0.11116254953520241,-0.3046183474686123,-0.29750749972223256,-0.13849487056034962,0.0
2019-12-03,1.0,-0.0,-0.11021903211484387,-0.3031485866508805,-0.2976912831138079,-0.13887450051798134,0.0
2019-12-04,1.0,-0.0,-0.11599007333876585,-0.3063375064819616,-0.2950403733609897,-0.1346210830431884,0.0
2019-12-05,1.0,-0.0,-0.11030178837555886,-0.317548435171386,-0.2851527570789866,-0.14988822652757078,0.0
2019-12-06,1.0,-0.0,-0.11574973837643893,-0.3194423680669756,-0.2882717895051577,-0.1452758259829571,0.0
2019-12-09,1.0,-0.0,-0.12218715187523208,-0.3142963238024508,-0.27935388043074644,-0.1408280727812848,0.0
2019-12-10,1.0,-0.0,-0.120498536493249,-0.3369842318950052,-0.29657256160891327,-0.13434047776413938,0.0
2019-12-11,1.0,-0.0,-0.11763705103969754,-0.33988657844990544,-0.29591682419659737,-0.13691871455576557,0.0
2019-12-12,1.0,-0.0,-0.11197232357222525,-0.33897952624912564,-0.29890163903434974,-0.14061288919976558,0.0
2019-12-13,1.0,-0.0,-0.11496774925757089,-0.3492348724156846,-0.2949098681597216,-0.13240774017818302,0.0
2019-12-16,1.0,-0.0,-0.11391542900387855,-0.34817898022892824,-0.29656607700312176,-0.13330810708542237,0.0
2019-12-17,1.0,-0.00034427358274041774,-0.1065526738581593,-0.36186978808048353,-0.3077997092800857,-0.13604544411292174,0.0
2019-12-18,1.0,-0.0023642479577126382,-0.10746756367131187,-0.36551657856799613,-0.3099855838539164,-0.13681883709754925,0.0
2019-12-19,1.0,-0.0012508900563862747,-0.11735273175143851,-0.3696091449685353,-0.2998864576718049,-0.13634701614610395,0.0
2019-12-20,1.0,-0.0,-0.11649869210647791,-0.36790275426988767,-0.30175796276350203,-0.13721341744883828,0.0
2019-12-23,1.0,-0.0,-0.11701248004922793,-0.36736342134107647,-0.3021556448666423,-0.13643443647481876,0.0
2019-12-24,1.0,-0.0,-0.11582284561437219,-0.3677010279565761,-0.30091267172639063,-0.13699682966663465,0.0
2019-12-26,1.0,-0.0,-0.11301323803485311,-0.3675331911541491,-0.2989605548830864,-0.14183334294003497,0.0
2019-12-27,1.0,-0.0,-0.11130986728216964,-0.3676091556068475,-0.30271206001154066,-0.14183496826312753,0.0
2019-12-30,1.0,-0.0037401916366230315,-0.11060556401704294,-0.3732287107906457,-0.30600165802309665,-0.1343577088434325,0.0
2019-12-31,1.0,-0.0033134270853400114,-0.10839915237911771,-0.3752648815257176,-0.3042573685224427,-0.1351762666152957,0.0
2020-01-02,1.0,-0.0036169844354233607,-0.1079131154164342,-0.37397310348808127,-0.3036920176231795,-0.13475190949843202,0.0
2020-01-03,1.0,-0.0,-0.11140573361002228,-0.3767196987164707,-0.2998616555222504,-0.13346399200676348,0.0
2020-01-06,1.0,-0.00024985585239285026,-0.10868729579088988,-0.37357293868921776,-0.3033826638477801,-0.13607534114933692,0.0
2020-01-07,1.0,-0.0,-0.10939451586249303,-0.3742241694048923,-0.29951384485309657,-0.13842931534751446,0.0
2020-01-08,1.0,-0.0,-0.11055295725311315,-0.3766383740400716,-0.3063687279866043,-0.1311084165752449,0.0
2020-01-09,1.0,-0.0,-0.11265625300949555,-0.3761243475413625,-0.3059573566517074,-0.13135846221999653,0.0
2020-01-10,1.0,-0.001195457262402869,-0.11256579835335402,-0.3772246109943505,-0.3058635250563986,-0.13130748317683125,0.0
2020-01-13,1.0,-0.007284219451563795,-0.11342570288863624,-0.3779700537644769,-0.30036806505694413,-0.12801341221359336,0.0
2020-01-14,1.0,-0.02122746764460485,-0.11162853871975474,-0.38777965345285914,-0.3023070803500398,-0.11741079224634729,0.0
2020-01-15,1.0,-0.014360465116279069,-0.11420542635658915,-0.38858527131782944,-0.29903100775193797,-0.1217829457364341,0.0
2020-01-16,1.0,-0.010987946203635517,-0.11520871284058758,-0.3925623037866749,-0.2965195147474904,-0.12261152668501221,0.0
2020-01-17,1.0,-0.01821313823404173,-0.11611117562807262,-0.3847598033523013,-0.2987457902682615,-0.11767893779274571,0.0
2020-01-21,1.0,-0.014867798712878964,-0.11295262464138947,-0.39113747383112346,-0.2995270217880127,-0.11993099170349694,0.0
2020-01-22,1.0,-0.013373129699976742,-0.11365222110241104,-0.39045662454453833,-0.29918985967904493,-0.12146290410109312,0.0
2020-01-23,1.0,-0.016065192083818392,-0.11187427240977882,-0.3887466045789678,-0.2990686845168801,-0.12448583624369422,0.0
2020-01-24,1.0,-0.01616439951099296,-0.11181184871829702,-0.389342751246774,-0.29926454892981197,-0.12392059457046942,0.0
2020-01-27,1.0,-0.01240334115002229,-0.10870365704761721,-0.3927207891625807,-0.29777708870326947,-0.12639779840694587,0.0
2020-01-28,1.0,-0.012543932891900814,-0.10774966504203966,-0.39220179032602576,-0.30200586419153774,-0.12728402493252297,0.0
2020-01-29,1.0,-0.010242681720304953,-0.10871209916778211,-0.3931599061087509,-0.30138315001260935,-0.12640400395739976,0.0
2020-01-30,1.0,-0.01812999301946793,-0.10903203288606222,-0.38753587217870167,-0.3061351120763205,-0.11820367641355775,0.0
2020-01-31,1.0,-0.019482030008141745,-0.10909936804559377,-0.3860931260419494,-0.30552863179932543,-0.11830729267630753,0.0
2020-02-03,1.0,-0.021316553727008716,-0.10861568247821879,-0.38536302032913844,-0.30547918683446273,-0.11533397870280736,0.0
2020-02-04,1.0,-0.019692426733726665,-0.10554212206209497,-0.3856078924460779,-0.3058129412902602,-0.11776767579069541,0.0
2020-02-05,1.0,-0.02003748574961838,-0.10532722740710683,-0.3820648078372268,-0.30703534094641854,-0.11779027302765056,0.0
2020-02-06,1.0,-0.016861971613102832,-0.10550334532234984,-0.380032486367328,-0.3101481223653169,-0.1211470781606528,0.0
2020-02-07,1.0,-0.011815210875408506,-0.11037843482296521,-0.38205093496799647,-0.3095933324309168,-0.11991182101212462,0.0
2020-02-10,1.0,-0.010635417875236879,-0.11258073249023474,-0.3820822214487372,-0.3094133116757551,-0.1190006574621959,0.0
2020-02-11,1.0,-0.009838410391216947,-0.11261017473326117,-0.3813978660893768,-0.3092624091541673,-0.11978119684552341,0.0
2020-02-12,1.0,-0.0033506352649519677,-0.11603269290362565,-0.3860784009916331,-0.30593430430740626,-0.12536798884412767,0.0
2020-02-13,1.0,-0.0035060532687651333,-0.11690072639225182,-0.3859564164648911,-0.30632445520581114,-0.12435835351089587,0.0
2020-02-14,1.0,-0.006029351893138946,-0.11546887419786356,-0.38419185358950003,-0.30505418661910394,-0.12797347860646363,0.0
2020-02-18,1.0,-0.0068076027928626855,-0.11526377036462375,-0.3855702094647014,-0.30570209464701326,-0.12616369278510473,0.0
2020-02-19,1.0,-0.006093655999534243,-0.11444041219507461,-0.38589920239088665,-0.3061965107027111,-0.12802499563352673,0.0
2020-02-20,1.0,-0.01064759943264616,-0.11438397419705831,-0.3836633182427575,-0.3059241844288574,-0.1283735208968854,0.0
2020-02-21,1.0,-0.010415654573366238,-0.11340626882493539,-0.3841161267756165,-0.30700919142651717,-0.12829132741299235,0.0
2020-02-24,1.0,-0.0,-0.11446845624576024,-0.38747940691927507,-0.3074135090609555,-0.12879154956875666,0.0
2020-02-25,1.0,-0.02563649915656506,-0.11445215958573612,-0.3804283864893492,-0.30328351182770386,-0.13765642775881684,0.0
2020-02-26,1.0,-0.02526447525372025,-0.11312305676685112,-0.37836093783609376,-0.30317370304464303,-0.13553256809871134,0.0
2020-02-27,1.0,-0.03216162879305965,-0.11016237128509741,-0.37366888762969186,-0.30553547353406674,-0.13239805388929055,0.0
2020-02-28,1.0,-0.0441821905783673,-0.1145420852433434,-0.36533697454403585,-0.29353359992197403,-0.13307324685457914,0.0
2020-03-02,1.0,-0.019444335439312482,-0.13357924891103873,-0.3860612957658046,-0.2909782992583291,-0.1320291959345446,0.0
2020-03-03,1.0,-0.022341376228775692,-0.1423242802191398,-0.3684772895053814,-0.2812099312274158,-0.12837549053891287,0.0
2020-03-04,1.0,-0.0044798022707963235,-0.15708272186606936,-0.3816907391673747,-0.2692708735614428,-0.11840580829535799,0.0
2020-03-05,1.0,-0.0077204229619060654,-0.14866211910951274,-0.3963606512518812,-0.2757656900494498,-0.12602857533764633,0.0
2020-03-06,1.0,-0.014964737140289525,-0.1500380956102135,-0.39209174204387826,-0.27059604977826396,-0.1259304120186766,0.0
2020-03-09,1.0,-0.013119675614558355,-0.15110045421759555,-0.39329785367565356,-0.27007427334931866,-0.12181998947306859,0.0
2020-03-10,1.0,-0.09451902655729401,-0.142528690840364,-0.34861563041911037,-0.2399898680903299,-0.12281043586696025,0.0
2020-03-11,1.0,-0.07232855631432143,-0.17564682119842262,-0.3526209483504857,-0.21867846494181012,-0.1043377897470424,0.0
2020-03-12,1.0,-0.06855901969908484,-0.18853730417248332,-0.3606522413525671,-0.21899720800372266,-0.10215991934232976,0.0
2020-03-13,1.0,-0.10517295721377354,-0.18942557718067923,-0.3409305807264991,-0.21666929319990547,-0.11770152076274525,0.0
2020-03-16,1.0,-0.10251953125,-0.20458984375,-0.32970703124999995,-0.2112109375,-0.10509765624999999,0.0
2020-03-17,1.0,-0.15469536331629305,-0.1980387086507668,-0.2898175959262427,-0.21683607503033436,-0.1297515565015018,0.0
2020-03-18,1.0,-0.1607644290014343,-0.1912890648673764,-0.31754914042140564,-0.22250055554433243,-0.12803781741782996,0.0
2020-03-19,1.0,-0.16032406569768612,-0.18066863679311665,-0.31650684518424704,-0.22123715899724583,-0.13159640552439542,0.0
2020-03-20,1.0,-0.15998872468086822,-0.14247171102967826,-0.33324608384005155,-0.22675472153988643,-0.15096846937542788,0.0
2020-03-23,1.0,-0.16074415979682743,-0.1411323645012396,-0.3346703484973696,-0.22727914054784026,-0.15173442444520588,0.0
2020-03-24,1.0,-0.1557698162996042,-0.13451740586623362,-0.3541459453973409,-0.2358063533949051,-0.14959910687100378,0.0
2020-03-25,1.0,-0.15885750962772788,-0.13500882541720152,-0.33249759306803595,-0.23429476893453144,-0.14511793966623876,0.0
2020-03-26,1.0,-0.15289339284996178,-0.13529979490891544,-0.3409136606747899,-0.2363976354204367,-0.14517231672497688,0.0
2020-03-27,1.0,-0.15250307465876328,-0.13605113006310612,-0.3448053388173149,-0.2373434948285248,-0.14546664247263053,0.0
2020-03-30,1.0,-0.14716768587061474,-0.1332676214998391,-0.35186675249436755,-0.23694480205986482,-0.14233987769552622,0.0
2020-03-31,1.0,-0.1462546741184512,-0.1336295283663705,-0.3528607615294922,-0.2361384745285674,-0.14151019259378392,0.0
2020-04-01,1.0,-0.1469926021228691,-0.1352524927629463,-0.35095689932454166,-0.23630990672241878,-0.140800900611129,0.0
2020-04-02,1.0,-0.14328875281985176,-0.14099258781824042,-0.35407267160812117,-0.23531662906864326,-0.14050918466000645,0.0
2020-04-03,1.0,-0.14504833599063555,-0.13796443924196253,-0.35383156067730936,-0.24289087569880322,-0.13844880825041878,0.0
2020-04-06,1.0,-0.14624689513116176,-0.14125891072113733,-0.35285445990427916,-0.24237161493568124,-0.1366748116884428,0.0
2020-04-07,1.0,-0.14355539464156408,-0.13756134845924856,-0.35099364389733684,-0.24261807064124227,-0.1366964357550889,0.0
2020-04-08,1.0,-0.14433425197642372,-0.1372935567580616,-0.3528997606163626,-0.2428436362173362,-0.13425599967813964,0.0
2020-04-09,1.0,-0.14496191031336053,-0.13523346264396696,-0.3540230347128701,-0.2425277883861631,-0.13328375309039012,0.0
2020-04-13,1.0,-0.1390689807916885,-0.15247855675915115,-0.34981677606410827,-0.24235895783836026,-0.12974670800950347,0.0
2020-04-14,1.0,-0.13671819885916997,-0.1620543002841997,-0.3415233910467015,-0.24425049886118555,-0.13105436075222218,0.0
2020-04-15,1.0,-0.1329991746683576,-0.16349618535740887,-0.3392515651106146,-0.24391569539223384,-0.13336151538941562,0.0
2020-04-16,1.0,-0.1264511447920026,-0.17038858432763626,-0.3366454369558207,-0.24415511125443407,-0.13783860045146729,0.0
2020-04-17,1.0,-0.12584129287067264,-0.17021319469632856,-0.33599322935557974,-0.24426711804296136,-0.13875790916052072,0.0
2020-04-20,1.0,-0.12317028912456147,-0.1744828420500827,-0.3347110770595588,-0.24434453002137185,-0.13952175490947216,0.0
2020-04-21,1.0,-0.12422523268256244,-0.1731037128263108,-0.3326805434980114,-0.24677474712806124,-0.14215339888150855,0.0
2020-04-22,1.0,-0.12051106364112692,-0.17570835516504776,-0.3312442061988634,-0.24728950868566363,-0.14046189190278505,0.0
2020-04-23,1.0,-0.11891238670694865,-0.17681772406847937,-0.3307351460221551,-0.24690835850956697,-0.14068479355488417,0.0
2020-04-24,1.0,-0.11961973050816734,-0.17591492275775947,-0.3308626558440251,-0.2471147455135048,-0.14064734435738888,0.0
2020-04-27,1.0,-0.12524955131178286,-0.17725705297545827,-0.32478977192522535,-0.24791788501482181,-0.14136199560386375,0.0
2020-04-28,1.0,-0.1243065502007222,-0.18149724637388795,-0.32196243771559985,-0.24657561880938453,-0.14296665389037946,0.0
2020-04-29,1.0,-0.11988463322643755,-0.18547427441963657,-0.3189326556543837,-0.24511405578749926,-0.14747584760291244,0.0
2020-04-30,1.0,-0.12015956803803844,-0.17927227303864288,-0.3225410001208849,-0.24894225732360883,-0.14383285650965064,0.0
2020-05-01,1.0,-0.11576910673976136,-0.18403337633021608,-0.32235569171235084,-0.24683569816188325,-0.1464850048371493,0.0
2020-05-04,1.0,-0.11526379379782521,-0.182803060813532,-0.3234997986306887,-0.24772452678211843,-0.14442207007652036,0.0
2020-05-05,1.0,-0.11460787274740764,-0.1822611497030102,-0.32062820900030203,-0.24922983992751435,-0.14674317930131883,0.0
2020-05-06,1.0,-0.11355997021113862,-0.18229575508725318,-0.31803635046192863,-0.2494012036310207,-0.14946762474085704,0.0
2020-05-07,1.0,-0.1121785189213139,-0.18264757416470304,-0.3160332709000463,-0.25118321148772477,-0.15193442490886752,0.0
2020-05-08,1.0,-0.11191640997765297,-0.18080972801030784,-0.3171065611725152,-0.25095125928610257,-0.1524632079080349,0.0
2020-05-11,1.0,-0.11345476501962364,-0.17629063097514341,-0.3192915366810909,-0.25279259333802956,-0.15085035725067927,0.0
2020-05-12,1.0,-0.11314184497091445,-0.17678790684567544,-0.3173245305046195,-0.2533966707594453,-0.1521909784424629,0.0
2020-05-13,1.0,-0.11124967315002916,-0.17561397509906068,-0.31852283927026975,-0.2538970573445703,-0.15210089104330513,0.0
2020-05-14,1.0,-0.11171432018337556,-0.1724172598222544,-0.31891663650621305,-0.2552780793823139,-0.1523706116539993,0.0
2020-05-15,1.0,-0.12011341698841699,-0.17633928571428573,-0.32130791505791506,-0.25474581724581724,-0.13843307593307594,0.0
2020-05-18,1.0,-0.12140787249456654,-0.17513885534894952,-0.31868308782097726,-0.25432665217741285,-0.14283989374547212,0.0
2020-05-19,1.0,-0.11751783626909588,-0.18408642025071548,-0.30867830222902976,-0.2547059534846225,-0.1504292796968842,0.0
2020-05-20,1.0,-0.11581664549176196,-0.1869643253272027,-0.3074596164317261,-0.25621634702643836,-0.15020065743037492,0.0
2020-05-21,1.0,-0.1156614844836973,-0.18621579658419535,-0.3083701328816567,-0.2563063335551388,-0.14985985925433024,0.0
2020-05-22,1.0,-0.11588476038789541,-0.1873954154150118,-0.3071309046188585,-0.2558214552125965,-0.14987601056430314,0.0
2020-05-26,1.0,-0.11562499999999999,-0.18663306451612904,-0.306875,-0.25598790322580645,-0.15100806451612903,0.0
2020-05-27,1.0,-0.10927065469585394,-0.1905175022697468,-0.29474427519418944,-0.2575406032482599,-0.1654796731564612,0.0
2020-05-28,1.0,-0.10985131236508161,-0.1902878931547199,-0.2949946537010511,-0.25767143462384245,-0.16466600762604153,0.0
2020-05-29,1.0,-0.11474946501392982,-0.1856704485807728,-0.2986029797714701,-0.26343521621512495,-0.1563572495659547,0.0
2020-06-01,1.0,-0.11544984655144565,-0.1860563721531255,-0.2994669681796156,-0.2630027459214989,-0.15508399289290906,0.0
2020-06-02,1.0,-0.11562304383821659,-0.18651939502857257,-0.29949720331966967,-0.2627869878642247,-0.15483714637643115,0.0
2020-06-03,1.0,-0.11574971724026499,-0.18650024236548715,-0.298149943448053,-0.2637138471481661,-0.1555784456293424,0.0
2020-06-04,1.0,-0.11453406104709926,-0.19007479280371944,-0.2903375783303012,-0.26557509601778856,-0.16090559935314333,0.0
2020-06-05,1.0,-0.11571902296991265,-0.1914024587512132,-0.29167340666450986,-0.26516499514720154,-0.15803946942736977,0.0
2020-06-08,1.0,-0.11568144167441109,-0.18891672390803668,-0.2967998707018466,-0.2631823508020526,-0.15572346357428582,0.0
2020-06-09,1.0,-0.11944792466556198,-0.18801277128884936,-0.2976801519621711,-0.26395344137735927,-0.15169947055732932,0.0
2020-06-10,1.0,-0.11723343638237255,-0.1884383019134792,-0.2948616920248126,-0.2641490371986826,-0.1559071346305389,0.0
2020-06-11,1.0,-0.11736178467507274,-0.18976317491108954,-0.29524329130294213,-0.26317491108955704,-0.15516892984157776,0.0
2020-06-12,1.0,-0.12356095093576125,-0.18955993930197268,-0.29282751643904903,-0.2610824481537683,-0.15623672230652502,0.0
2020-06-15,1.0,-0.1243245431179292,-0.18955293355730504,-0.2924247637165813,-0.2613588067434377,-0.15617979802068366,0.0
2020-06-16,1.0,-0.12468641255968277,-0.1875050578619406,-0.2907865986890022,-0.2623007202395403,-0.15784575544225946,0.0
2020-06-17,1.0,-0.12426430435046418,-0.186922314584471,-0.2909410836721073,-0.26216046760916617,-0.15824282507129422,0.0
2020-06-18,1.0,-0.12503539500829253,-0.18573277780025077,-0.29179644836373936,-0.2623680271833664,-0.15761902835645805,0.0
2020-06-19,1.0,-0.125,-0.18549757281553397,-0.2917880258899676,-0.2622370550161812,-0.1581108414239482,0.0
2020-06-22,1.0,-0.1263326118180163,-0.18566544615944813,-0.2891186049804786,-0.2639127708211114,-0.15789047802075537,0.0
2020-06-23,1.0,-0.12616567209466978,-0.18535450591686053,-0.2891069080610903,-0.264003236573278,-0.1582684332962476,0.0
2020-06-24,1.0,-0.12504551154982,-0.18404870747198512,-0.2898580039645617,-0.26380517011205956,-0.1599781544560864,0.0
2020-06-25,1.0,-0.12371113177793053,-0.1837774453115523,-0.2905664954914884,-0.26377825401318183,-0.15994096478104403,0.0
2020-06-26,1.0,-0.12373926225366345,-0.18233451237998988,-0.2903284487114704,-0.2638302172814553,-0.16101061141990902,0.0
2020-06-29,1.0,-0.12107387969317722,-0.18015744852644328,-0.2922688736374647,-0.26188938231731934,-0.16318126766249494,0.0
2020-06-30,1.0,-0.1209423449612403,-0.1804142441860465,-0.2920098514211886,-0.26203165374677,-0.1633155684754522,0.0
2020-07-01,1.0,-0.12024614143044488,-0.18069202057903763,-0.2897407444769495,-0.26411782507818016,-0.16275597699989913,0.0
2020-07-02,1.0,-0.12035673210790743,-0.18102943846976452,-0.28970359758681224,-0.26397772442041123,-0.16264804987792822,0.0
2020-07-06,1.0,-0.12066425876228334,-0.18077443047680544,-0.28989689057487034,-0.26392784358037896,-0.1625537238443068,0.0
2020-07-07,1.0,-0.11993382961124897,-0.18132300429704049,-0.2888902338154895,-0.26423772922592753,-0.16298493009743992,0.0
2020-07-08,1.0,-0.11924458254307736,-0.1823574512731528,-0.28782131471692024,-0.2639522214599895,-0.16429926153101165,0.0
2020-07-09,1.0,-0.1193906376109766,-0.18246569814366426,-0.287590799031477,-0.2638418079096045,-0.1644673123486683,0.0
2020-07-10,1.0,-0.11742034425005549,-0.1845349799221099,-0.2855096151905886,-0.2640797465544726,-0.16633371673022984,0.0
2020-07-13,1.0,-0.11850999858748511,-0.18465605262626872,-0.28552979397461503,-0.2640797465544726,-0.1651028109046149,0.0
2020-07-14,1.0,-0.11272829899608917,-0.1849373059710519,-0.28319154940934566,-0.2664193847518445,-0.16860863605209048,0.0
2020-07-15,1.0,-0.11279196417765944,-0.18445681552301424,-0.28446084957037393,-0.2663479769252491,-0.16898624389850336,0.0
2020-07-16,1.0,-0.11394907799701409,-0.18375499334221038,-0.2835814873098495,-0.2667150869547674,-0.16949118347254166,0.0
2020-07-17,1.0,-0.11321630347054076,-0.1829903147699758,-0.2838781275221953,-0.2660815173527038,-0.17156981436642452,0.0
