Date,IWF,IWM,MTUM,RSG,SPY,VLUE,VXX
2019-09-16,-0.0,-0.0,-0.23224620536526774,1.0,-0.5877224911731519,-0.0,0.0
2019-09-17,-0.0,-0.0,-0.2333788333788334,1.0,-0.5866229866229866,-0.0,0.0
2019-09-18,-0.0,-0.0,-0.23483690112130484,1.0,-0.5854630843162955,-0.0,0.0
2019-09-19,-0.0,-0.0,-0.23663177059626764,1.0,-0.5840327719617661,-0.0,0.0
2019-09-20,-0.0,-0.0,-0.24003497777453908,1.0,-0.5817241128033229,-0.0,0.0
2019-09-23,-0.0,-0.0,-0.24828354393397123,1.0,-0.5777518077569206,-0.0,0.0
2019-09-24,-0.0,-0.0,-0.2599044214212754,1.0,-0.5641142565299869,-0.0,0.0
2019-09-25,-0.0,-0.0,-0.2596886506981662,1.0,-0.5631813044587846,-0.0,0.0
2019-09-26,-0.0,-0.0,-0.2754021976409297,1.0,-0.5590226184579825,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.28170485792850597,1.0,-0.5514757103574702,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.2941046791468411,1.0,-0.5430345562434553,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.29969104016477854,1.0,-0.5393739885243489,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.30102565987795016,1.0,-0.5370744798176605,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.2999063481278807,1.0,-0.5364232330095304,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.30766258142872915,1.0,-0.532516285745832,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.3175484894900991,1.0,-0.5279125989628509,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.32188421828908553,1.0,-0.521773598820059,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.3166145354185833,1.0,-0.523311867525299,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.319863581896949,1.0,-0.5236242971702462,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.3637521692574678,1.0,-0.48242439906952694,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.3920381345014171,1.0,-0.4484300806125078,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.4160575898923862,1.0,-0.4203547948727366,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.4197132485057387,1.0,-0.4137362032928752,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.426628239958881,1.0,-0.40902415742712384,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.44721967333455676,1.0,-0.387979445769866,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.44487395268833113,1.0,-0.40468307840272255,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.44778659563053813,1.0,-0.40211258486412493,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.4467644393482643,1.0,-0.4026372732148471,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.4605040768187812,1.0,-0.3968165524414479,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.45365645469558924,1.0,-0.4019223989163311,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.4667571234735414,1.0,-0.39194438765078715,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.48975777511961727,1.0,-0.37926136363636365,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.4950545317788642,1.0,-0.3853516359533659,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.5014504765851637,1.0,-0.382285348302754,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.5042775396120941,1.0,-0.38426092047364546,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.517434173246194,1.0,-0.3714064447886366,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.5994428547063617,1.0,-0.2956091644715647,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.5993790594464868,1.0,-0.30534656482733663,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.6012077110637001,1.0,-0.3036993294727217,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.6035651710215586,1.0,-0.3009065285289861,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.6165554429508384,1.0,-0.2956001300265789,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.6159730722154222,1.0,-0.29653075275397794,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.6513763237591866,1.0,-0.2775988117513165,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.6558639592340951,1.0,-0.27433987029030266,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.6562439646181776,1.0,-0.27507821854841824,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.6593529912545469,1.0,-0.2754817738565127,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.6646957811341372,1.0,-0.28667603325137575,-0.0,0.0
2019-11-20,-0.0,-0.0,-0.669440492662678,1.0,-0.27940288036170174,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.6888215739884734,1.0,-0.278172269320797,-0.0,0.0
2019-11-22,-0.0,-0.0,-0.7035092892951931,1.0,-0.26247911137324287,-0.0,0.0
2019-11-25,-0.0,-0.0,-0.7034494965387036,1.0,-0.2631961925739459,-0.0,0.0
2019-11-26,-0.0,-0.0,-0.7059875063843162,1.0,-0.2584174753467175,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.7101836393989984,1.0,-0.25385446332122164,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.7220531267293857,1.0,-0.2543876986323029,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.7369835204203488,1.0,-0.25328397420587534,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.7395731816464131,1.0,-0.2493287455995545,-0.0,0.0
2019-12-04,-0.0,-0.0,-0.7459127252476232,1.0,-0.24302876009387803,-0.0,0.0
2019-12-05,-0.0,-0.0,-0.7526170688828512,1.0,-0.24514543711043632,-0.0,0.0
2019-12-06,-0.0,-0.0,-0.756428312743954,1.0,-0.2555631564122168,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.7481752554642349,1.0,-0.2515447837302778,-0.0,0.0
2019-12-10,-0.0,-0.0,-0.8030183998346082,1.0,-0.264358073185859,-0.0,0.0
2019-12-11,-0.0,-0.0,-0.8039016922504034,1.0,-0.26486408208862594,-0.0,0.0
2019-12-12,-0.0,-0.0,-0.8037779570893593,1.0,-0.26518113918027025,-0.0,0.0
2019-12-13,-0.0,-0.0,-0.8150350084931848,1.0,-0.2564734639764677,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.8138061015264172,1.0,-0.25731623967027734,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.8413326042148656,1.0,-0.2618937450048374,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.8595668102063114,1.0,-0.2827945240696703,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.8643929468868795,1.0,-0.2833487253280642,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.862767009068638,1.0,-0.28619933811836507,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.8629810274811457,1.0,-0.28566210438108336,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.8599107411062954,1.0,-0.28575719864395144,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.8600394798952925,1.0,-0.28560700339012146,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.8598657833236852,1.0,-0.2841705795330289,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.8656139220109571,1.0,-0.28286604361370715,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.86238846945779,1.0,-0.28242964996568287,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.8624793601097934,1.0,-0.2819248171895439,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.8640058179329227,1.0,-0.27494010951403147,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.869458762886598,1.0,-0.27830756013745706,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.8691476332695902,1.0,-0.2795169850239574,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.8675418430268783,1.0,-0.2809874739488215,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.866715378664145,1.0,-0.28234333361987446,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.8677645032827467,1.0,-0.28485631256054245,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.8709670476313467,1.0,-0.28137577753384563,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.890602963830849,1.0,-0.279133849725531,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.8923377893707205,1.0,-0.28136072166068904,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.8884205952639583,1.0,-0.28407560286769495,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.8912213740458016,1.0,-0.27741151977793205,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.8893583826301762,1.0,-0.27753580792649896,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.8892176767894941,1.0,-0.2707028381355566,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.8831092928112215,1.0,-0.28153343290689875,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.8837484661255948,1.0,-0.26905771673376244,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.8902111571756922,1.0,-0.25785663652181384,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.9004473554656564,1.0,-0.24000941800980327,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.8998398291510945,1.0,-0.23577148958889482,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.8966222695791156,1.0,-0.2344379328716036,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.900900324287421,1.0,-0.2325695511179382,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.894951673963158,1.0,-0.21997335194467357,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.8936489485364049,1.0,-0.21982457994293564,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.890425375176275,1.0,-0.2143714087264002,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.8854755675584438,1.0,-0.2244071229639632,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.8842971718024484,1.0,-0.2262980160405234,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.8864211592002025,1.0,-0.22274951489074496,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.8851061141990905,1.0,-0.2203132895401718,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.8825337347114919,1.0,-0.22259646759152055,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.8822067280348831,1.0,-0.22425378636277463,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.8826554267650158,1.0,-0.22482613277133826,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.8904856502810771,1.0,-0.222875015850205,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.890104078524285,1.0,-0.22531308173971906,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.8896896727149397,1.0,-0.23001102255384093,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.8906627655514565,1.0,-0.22950854429037865,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.8937356858088048,1.0,-0.22688523199592842,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.8690672741332106,1.0,-0.22084056093126292,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.8615362372720325,1.0,-0.20385401821674204,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.8592866284110143,1.0,-0.20486727490401685,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.8601540246861483,1.0,-0.24977318282519254,-0.0,0.0
2020-03-02,-0.0,-0.0,-0.8655307828730681,1.0,-0.24579849674858542,-0.0,0.0
2020-03-03,-0.0,-0.0,-0.8426057219117524,1.0,-0.2426390858286763,-0.0,0.0
2020-03-04,-0.0,-0.0,-0.8438449131773528,1.0,-0.2507907249533944,-0.0,0.0
2020-03-05,-0.0,-0.0,-0.854421135079066,1.0,-0.26247380342513604,-0.0,0.0
2020-03-06,-0.0,-0.0,-0.8409942332786126,1.0,-0.2636275624026603,-0.0,0.0
2020-03-09,-0.0,-0.0,-0.8455796007381311,1.0,-0.2513630263378628,-0.0,0.0
2020-03-10,-0.03916375179441558,-0.0,-0.727612770173275,1.0,-0.2550799652237207,-0.0,0.0
2020-03-11,-0.013739095955590802,-0.0,-0.7354480570975417,1.0,-0.2333663758921491,-0.0,0.0
2020-03-12,-0.01643526181527856,-0.0,-0.7124608104687165,1.0,-0.21839035694117187,-0.0,0.0
2020-03-13,-0.11130176400426878,-0.03463140053150306,-0.6636673711523573,1.0,-0.2829312184812405,-0.0,0.0
2020-03-16,-0.10345466523923248,-0.05620522111504571,-0.6319278596722392,1.0,-0.26721156221691506,-0.0,0.0
2020-03-17,-0.18399934153668873,-0.10018930820198362,-0.48298283879995063,1.0,-0.2767397835301864,-0.013745421622288983,0.0
2020-03-18,-0.18630793709834068,-0.09927055565887628,-0.48825243320314915,1.0,-0.27770545326803464,-0.014857520715806004,0.0
2020-03-19,-0.1803064275037369,-0.11275120411891712,-0.4984429496761335,1.0,-0.28099568178043516,-0.0035500747384155456,0.0
2020-03-20,-0.18015600624024963,-0.07307332293291732,-0.5160478419136766,1.0,-0.28694747789911595,-0.023858554342173686,0.0
2020-03-23,-0.18120847047134075,-0.08776832474280155,-0.4964085367115858,1.0,-0.2837359498230143,-0.02086567720300565,0.0
2020-03-24,-0.1736981576512156,-0.08000336502061074,-0.5285606124337511,1.0,-0.2995919912509464,-0.0212627239841844,0.0
2020-03-25,-0.1768312893602917,-0.08079217765992708,-0.4999378521710308,1.0,-0.29607225720914815,-0.017960722572091484,0.0
2020-03-26,-0.18162856493814922,-0.08025112033537782,-0.4892716271193441,1.0,-0.2941164322739194,-0.019866592321830537,0.0
2020-03-27,-0.1813618733536598,-0.08153402609254765,-0.49629767904921906,1.0,-0.2951486113703773,-0.019807935619023914,0.0
2020-03-30,-0.17773959131280925,-0.07962568062773027,-0.5007349744311712,1.0,-0.2955425353512349,-0.016707728618455105,0.0
2020-03-31,-0.1720791956562132,-0.08435699981419163,-0.49916386233664345,1.0,-0.2908313892272436,-0.01810599335218944,0.0
2020-04-01,-0.1734087344175679,-0.08874762651696523,-0.4945925864773384,1.0,-0.29107157599273503,-0.016077767687608355,0.0
2020-04-02,-0.17681599802899028,-0.0741797725126268,-0.4952777891840841,1.0,-0.2947480803186466,-0.012113497310392969,0.0
2020-04-03,-0.179268192295028,-0.07075238722423444,-0.4953078696081659,1.0,-0.30336269344748107,-0.009281363187355944,0.0
2020-04-06,-0.1794501321003963,-0.07921895640686921,-0.49663556803170406,1.0,-0.3017049207397622,-0.007059114927344782,0.0
2020-04-07,-0.16882138567094895,-0.06576134535904066,-0.4913777307245964,1.0,-0.3065537390312926,-0.003440763890302747,0.0
2020-04-08,-0.16672437320515693,-0.06596875700116092,-0.48581437503818814,1.0,-0.3068901606957372,-0.011303692539562924,0.0
2020-04-09,-0.1654320987654321,-0.06921742679318436,-0.48323640444852567,1.0,-0.3081726354453627,-0.014549535761656974,0.0
2020-04-13,-0.1541756327492571,-0.10376063121221438,-0.47713905113228816,1.0,-0.308248795983195,-0.00604570140383236,0.0
2020-04-14,-0.15048433868745245,-0.12376858688275096,-0.4607078954404294,1.0,-0.3132673837484318,-0.008411657034736647,0.0
2020-04-15,-0.13586243646499427,-0.13166092802098706,-0.45021724872929986,1.0,-0.31373995737006066,-0.01807673389080177,0.0
2020-04-16,-0.13164100145584284,-0.13449117267116403,-0.44997846992966845,1.0,-0.31495417170743706,-0.019397568127293978,0.0
2020-04-17,-0.13039378472008692,-0.1351905376873091,-0.44820941721501345,1.0,-0.3150072771252281,-0.02109341368919501,0.0
2020-04-20,-0.12609892367102127,-0.14234656149864433,-0.4440884068687865,1.0,-0.31741434557554843,-0.02411469887437351,0.0
2020-04-21,-0.1281745215064828,-0.14120189339370243,-0.4411813130273719,1.0,-0.3202099197365713,-0.027268985387939905,0.0
2020-04-22,-0.12319822594554637,-0.14481951459898976,-0.4396123362490247,1.0,-0.32160896883084883,-0.024064720134696727,0.0
2020-04-23,-0.12063023141309699,-0.14654111275233875,-0.43835138683735436,1.0,-0.3211267027736747,-0.024844083374364022,0.0
2020-04-24,-0.12507695464806073,-0.14139134003693823,-0.4386004514672686,1.0,-0.32234762979683973,-0.02468705109788631,0.0
2020-04-27,-0.13364850976361767,-0.14308324768756425,-0.4279753340184995,1.0,-0.32332990750256935,-0.027461459403905448,0.0
2020-04-28,-0.12897712061615768,-0.15478078214131263,-0.42546180934533245,1.0,-0.3208056179081118,-0.029345744352231307,0.0
2020-04-29,-0.12409660880845018,-0.1594910124158379,-0.42172668684497705,1.0,-0.3191467457326992,-0.03457079910227109,0.0
2020-04-30,-0.12330765279917821,-0.14757062146892655,-0.4263174114021572,1.0,-0.3249922958397535,-0.03225475089881869,0.0
2020-05-01,-0.12113926391714444,-0.15070998499886978,-0.4258882518545918,1.0,-0.3239833138113145,-0.033228530916712906,0.0
2020-05-04,-0.12181762232023798,-0.1472766437583342,-0.4283926556569905,1.0,-0.3271309877936198,-0.026854036311416554,0.0
2020-05-05,-0.12151488418849886,-0.14740578134296206,-0.4251482264119976,1.0,-0.32831380916234126,-0.029193935539462076,0.0
2020-05-06,-0.12019358940180055,-0.14726329389085988,-0.423374279679265,1.0,-0.32877386543075693,-0.03113016016241823,0.0
2020-05-07,-0.12793085040857388,-0.15037161745986122,-0.42294583829507654,1.0,-0.3264484868394038,-0.025438344351825237,0.0
2020-05-08,-0.13121706192358368,-0.1540472661396574,-0.41930171277997363,1.0,-0.3300189393939394,-0.024065382081686428,0.0
2020-05-11,-0.13573412902561993,-0.14511781047432865,-0.42397365984154745,1.0,-0.3339026648832184,-0.019096614878073875,0.0
2020-05-12,-0.13682303781313682,-0.14507729359214508,-0.4253514748564253,1.0,-0.33350486815833347,-0.017661225582017662,0.0
2020-05-13,-0.13477759947331605,-0.14452948195696005,-0.42743694194132414,1.0,-0.33495864708060735,-0.015656503312348267,0.0
2020-05-14,-0.13487444213643748,-0.1415790880858853,-0.42553935380375546,1.0,-0.33665137897702735,-0.017975032392077823,0.0
2020-05-15,-0.1443527984038505,-0.13980706337289425,-0.42635292181747125,1.0,-0.3362815476068042,-0.010119916901495362,0.0
2020-05-18,-0.1465297217190845,-0.13364482134035896,-0.41641281080191006,1.0,-0.3338753499094352,-0.02780750864482134,0.0
2020-05-19,-0.14325119907779083,-0.13973115955454002,-0.4077893740093456,1.0,-0.3332921632804298,-0.03439757920088927,0.0
2020-05-20,-0.14214828388478248,-0.14013053593856162,-0.4079762811669995,1.0,-0.3346373201012992,-0.034034054643908664,0.0
2020-05-21,-0.14292183865456268,-0.1369315959571008,-0.4112064884003376,1.0,-0.3349801354494741,-0.03244200168797217,0.0
2020-05-22,-0.1433100693801083,-0.13593971959730716,-0.4110102320219052,1.0,-0.3352068021328722,-0.03329009943795936,0.0
2020-05-26,-0.14334829332564747,-0.13583398525960388,-0.41071355045909336,1.0,-0.335241075472475,-0.03357763412525219,0.0
2020-05-27,-0.1386646346486531,-0.13817035999670482,-0.3996828404316665,1.0,-0.33631271109646593,-0.046626575500453085,0.0
2020-05-28,-0.13826545319771033,-0.13962442861260965,-0.3982415681752667,1.0,-0.3351933451385743,-0.04774945435078038,0.0
2020-05-29,-0.14300428477257746,-0.13655652603823337,-0.40169742913645357,1.0,-0.33915622940013185,-0.03959294660514173,0.0
2020-06-01,-0.14328677954929345,-0.13751905409302517,-0.4009187162691056,1.0,-0.33899806369216823,-0.0391587360441643,0.0
2020-06-02,-0.14327798607391537,-0.13563512010217954,-0.39891228214741875,1.0,-0.33976762391331217,-0.04249927897490832,0.0
2020-06-03,-0.1437583754252139,-0.135656117925987,-0.3961859602102876,1.0,-0.3420265951963715,-0.044036697247706424,0.0
2020-06-04,-0.1439262741217219,-0.13506102589477156,-0.3974311396998185,1.0,-0.34219858156028365,-0.043068612897905326,0.0
2020-06-05,-0.14364344760766043,-0.13432558906594652,-0.3964212826485807,1.0,-0.3421839246325424,-0.0448782700117504,0.0
2020-06-08,-0.14487727338411677,-0.14048017175533123,-0.39026857414173943,1.0,-0.3432422947503148,-0.04549864783963997,0.0
2020-06-09,-0.14994630761605815,-0.1391458780769866,-0.3916239881050719,1.0,-0.3442507847348422,-0.04012473153808029,0.0
2020-06-10,-0.14552400619514713,-0.1396386164171399,-0.3835415591120289,1.0,-0.3446153846153846,-0.05170882808466701,0.0
2020-06-11,-0.14186608304255363,-0.142217083393554,-0.3759833171597878,1.0,-0.3467883467883468,-0.05785311667664609,0.0
2020-06-12,-0.14847332975251004,-0.1419038962112135,-0.37266041399826466,1.0,-0.3407222245176218,-0.06207908110564806,0.0
2020-06-15,-0.15049586776859505,-0.1383884297520661,-0.37580578512396695,1.0,-0.3417148760330579,-0.059731404958677695,0.0
2020-06-16,-0.15182056630661517,-0.13321216877671987,-0.3727462359817427,1.0,-0.3443276399760425,-0.06319833123360664,0.0
2020-06-17,-0.15112606568544473,-0.13217595937493548,-0.3730157091839894,1.0,-0.3441364077369279,-0.06380694837231385,0.0
2020-06-18,-0.1514769935800838,-0.13159796048964761,-0.3734492083479553,1.0,-0.3442396218235865,-0.06353859174700162,0.0
2020-06-19,-0.15173723652428828,-0.13171205020747745,-0.3732942463717253,1.0,-0.3439996696876484,-0.06372963934020108,0.0
2020-06-22,-0.156533256073838,-0.13186540292206447,-0.36279541409709865,1.0,-0.35389677579570383,-0.0643599188775299,0.0
2020-06-23,-0.1583393726058598,-0.1333678434620561,-0.3633088311419402,1.0,-0.3541567450046589,-0.0614349311522932,0.0
2020-06-24,-0.15791871130712054,-0.1328032797068141,-0.363562954220759,1.0,-0.35412137399838495,-0.062115659357724076,0.0
2020-06-25,-0.15593767459184307,-0.13234837668384133,-0.36395803588056364,1.0,-0.35392223808636997,-0.0630703333540257,0.0
2020-06-26,-0.15568106587222774,-0.13255130751406818,-0.3636213174445548,1.0,-0.3538977159880834,-0.06309996689837802,0.0
2020-06-29,-0.15202032721864156,-0.12832589654602544,-0.36758387043463886,1.0,-0.3513882002974715,-0.06643529995042143,0.0
2020-06-30,-0.1531137044304451,-0.12494061757719714,-0.3685221522255499,1.0,-0.3518124548177218,-0.06710730145616027,0.0
2020-07-01,-0.1525703781729558,-0.12487349484685131,-0.3687754301175207,1.0,-0.35200446124295187,-0.06714583720594006,0.0
2020-07-02,-0.1467995954341858,-0.12811938819741162,-0.3656160340165542,1.0,-0.34902057918962986,-0.07457634115631515,0.0
2020-07-06,-0.14766347424042273,-0.12840571334214002,-0.3649067040951123,1.0,-0.34909593791281374,-0.07397622192866578,0.0
2020-07-07,-0.14474878310370434,-0.13130104776833593,-0.3622432142562495,1.0,-0.3498679976899596,-0.07435442620245854,0.0
2020-07-08,-0.14366714088369315,-0.13379105585451848,-0.36139461042040366,1.0,-0.3478072617059442,-0.07515308962701801,0.0
2020-07-09,-0.14092202383406868,-0.1346954764751969,-0.35949033029565786,1.0,-0.3482536802606078,-0.07840913776751475,0.0
2020-07-10,-0.1386661732659019,-0.12649562106821266,-0.36250565355042963,1.0,-0.3462645450433781,-0.08192508531721557,0.0
2020-07-13,-0.13645616993275894,-0.12666817462112645,-0.3623408936686476,1.0,-0.3461989266105982,-0.08465793423947687,0.0
2020-07-14,-0.1288023497032062,-0.12633762606034465,-0.3591307741286175,1.0,-0.35017561155955385,-0.08949000759956456,0.0
2020-07-15,-0.12906871609403256,-0.12615074798619103,-0.3598964326812428,1.0,-0.3498890350156173,-0.08990218642117376,0.0
2020-07-16,-0.12870269492466133,-0.1296071700207618,-0.3578843505252122,1.0,-0.34865459329455056,-0.09075585339280942,0.0
2020-07-17,-0.12829211126873497,-0.12899113879808385,-0.35841608585702833,1.0,-0.34712884722136556,-0.09311457883591356,0.0
2020-07-20,-0.13490129677046336,-0.1305649624184356,-0.36150574048071366,1.0,-0.34800115635582723,-0.0899686131989758,0.0
2020-07-21,-0.11563235476278955,-0.1375366447830216,-0.3516866922664024,1.0,-0.3552789132499277,-0.10436021305586524,0.0
2020-07-22,-0.11471687207117938,-0.13810614974917942,-0.35112817654466255,1.0,-0.3555872091823042,-0.1048285543238166,0.0
2020-07-23,-0.11565229962206482,-0.1380392804774788,-0.3510460337456889,1.0,-0.3556721257305715,-0.10483054872885732,0.0
2020-07-24,-0.10852745166814534,-0.14211731693729754,-0.34699898900282666,1.0,-0.3541378670022902,-0.11149854540202613,0.0
2020-07-27,-0.11046199578877833,-0.14258288262251767,-0.3464349118533504,1.0,-0.3547334957268486,-0.1101110606498493,0.0
2020-07-28,-0.11002147163266991,-0.14043273598150136,-0.34414485093731934,1.0,-0.35682137253282686,-0.11313898752993641,0.0
2020-07-29,-0.11323486823052417,-0.13785114393281206,-0.3421041744238964,1.0,-0.35679119606139587,-0.11861321418228456,0.0
2020-07-30,-0.11329926977100184,-0.14002606483109575,-0.34130448273722097,1.0,-0.35582631720485713,-0.1181398812602139,0.0
2020-07-31,-0.11416271705610861,-0.14195831694848604,-0.3412256555663638,1.0,-0.35498892729267134,-0.11732930438561996,0.0
2020-08-03,-0.11397934046825511,-0.14204980644627072,-0.3409650775249964,1.0,-0.35477260024427104,-0.11832653652679737,0.0
2020-08-04,-0.11335940247863778,-0.14048372747398258,-0.3401402768294954,1.0,-0.35540934765067345,-0.11958703163470093,0.0
2020-08-05,-0.11519354170979093,-0.1398882219002277,-0.3401366176774995,1.0,-0.35613744566342376,-0.118608983647278,0.0
2020-08-06,-0.11508766119517294,-0.13688393947548178,-0.34114383887727434,1.0,-0.3559851793587382,-0.12082134503529217,0.0
2020-08-07,-0.12242399086852755,-0.13821728753761545,-0.3394002282868112,1.0,-0.35766317318667634,-0.11765072117879008,0.0
2020-08-10,-0.11118269290716765,-0.14698975456680313,-0.3357093871443712,1.0,-0.35992019784284796,-0.12437914337371932,0.0
2020-08-11,-0.11073706959250254,-0.14884774432184195,-0.3334580138395362,1.0,-0.3588512769361844,-0.12611433202418804,0.0
2020-08-12,-0.10779549796494725,-0.14887033806794586,-0.3295954813522718,1.0,-0.36047429188470803,-0.1298488246532104,0.0
2020-08-13,-0.10613922211614295,-0.15155037150803205,-0.3244987754763189,1.0,-0.36044580963845413,-0.13285044207380348,0.0
2020-08-14,-0.10520526337636461,-0.15101075090282678,-0.3238138724004815,1.0,-0.360860902411689,-0.13459383172138972,0.0
2020-08-17,-0.10756103637269557,-0.154376349443614,-0.3228284338149809,1.0,-0.3596578641421691,-0.13164341471516358,0.0
2020-08-18,-0.10689146820041112,-0.15176179896596834,-0.31780901559353003,1.0,-0.36292851062062664,-0.13695728909283447,0.0
2020-08-19,-0.1067862406842291,-0.15455356957505553,-0.3131967366257707,1.0,-0.35930331527267445,-0.14209794274563534,0.0
2020-08-20,-0.10633704879921954,-0.15503248438051354,-0.3131162172821056,1.0,-0.35909251302488737,-0.14212175934574592,0.0
2020-08-21,-0.1020463168370203,-0.15673916198453341,-0.30595235627060313,1.0,-0.3586133974664649,-0.1499181058611324,0.0
2020-08-24,-0.10010144717500673,-0.1578435229084284,-0.297343740295232,1.0,-0.35765305066147696,-0.1573880457961533,0.0
2020-08-25,-0.09903531652382727,-0.16291972011758377,-0.29292427441725666,1.0,-0.35689148345961164,-0.15834471908251563,0.0
2020-08-26,-0.09938530951838898,-0.16290332595152845,-0.2916985740008693,1.0,-0.35658256928203325,-0.15911583914564234,0.0
2020-08-27,-0.09764170459247,-0.16402565163425734,-0.2901323955316508,1.0,-0.35643359536615643,-0.16046752172114193,0.0
2020-08-28,-0.09698574590893104,-0.16409789602168112,-0.2898814572687589,1.0,-0.3570556716387032,-0.16076711421892131,0.0
2020-08-31,-0.09704641350210971,-0.1644121783734591,-0.2890915860014892,1.0,-0.35699511872259454,-0.1607719036981881,0.0
