Date,IWF,IWM,LHCG,MTUM,SPY,VLUE,VXX
2019-09-04,-0.0,-0.5684995924509374,1.0,-0.29283967646874415,-1.068217443099881,-0.20546742742491694,0.0
2019-09-05,-0.0,-0.5706469061689022,1.0,-0.2839320889222399,-1.074789732045149,-0.19732357815089266,0.0
2019-09-06,-0.0,-0.5617462840048613,1.0,-0.2990558100401982,-1.085662646848026,-0.16964257891620707,0.0
2019-09-09,-0.0,-0.5517370657335666,1.0,-0.297488127968008,-1.0908210447388154,-0.18414146463384154,0.0
2019-09-10,-0.0,-0.5183204906431829,1.0,-0.38433715993080675,-1.1363736436546628,-0.10608586255700582,0.0
2019-09-11,-0.0,-0.5199206948640483,1.0,-0.37166414904330314,-1.1356684290030212,-0.1197759315206445,0.0
2019-09-12,-0.0,-0.5105840908376058,1.0,-0.37486239109237884,-1.1378919888025665,-0.12200798918000817,0.0
2019-09-13,-0.0,-0.510996282059361,1.0,-0.36149095721217467,-1.1401789652782155,-0.13809943915810702,0.0
2019-09-16,-0.0,-0.5072929464763886,1.0,-0.36379674258891725,-1.1411334782471727,-0.13807768641905302,0.0
2019-09-17,-0.0,-0.4922829784553358,1.0,-0.36603880559405316,-1.1477888370921003,-0.1436940909663601,0.0
2019-09-18,-0.0,-0.4375794795446792,1.0,-0.3516019974566546,-1.1417139666883782,-0.17074532427654232,0.0
2019-09-19,-0.0,-0.441799844840962,1.0,-0.35134212567882084,-1.1350504266873545,-0.17498836307214896,0.0
2019-09-20,-0.0,-0.4622416411019181,1.0,-0.377521613832853,-1.0998419633726877,-0.1591521799758297,0.0
2019-09-23,-0.0,-0.46696608332042744,1.0,-0.38603066439523,-1.0855815394145887,-0.15880439832739662,0.0
2019-09-24,-0.0,-0.4709613540022897,1.0,-0.4040347783037842,-1.0681332962034717,-0.15099477087781182,0.0
2019-09-25,-0.0,-0.47427403875921,1.0,-0.39858213113739094,-1.0680143644356388,-0.15491300848244693,0.0
2019-09-26,-0.0,-0.46096327248735425,1.0,-0.4637594646391655,-1.1035219453957081,-0.11357566998649031,0.0
2019-09-27,-0.0,-0.47610311560967894,1.0,-0.45399335758342557,-1.110548790131267,-0.12241024829985767,0.0
2019-09-30,-0.0,-0.37963659147869677,1.0,-0.5441729323308271,-1.0645363408521304,-0.14451754385964913,0.0
2019-10-01,-0.0,-0.3688203391955861,1.0,-0.5533402301012571,-1.0626665412708862,-0.1500674002319822,0.0
2019-10-02,-0.0,-0.41843005575266096,1.0,-0.5930055752660922,-1.0357640648758235,-0.12056512924480485,0.0
2019-10-03,-0.0,-0.45487705175775106,1.0,-0.584900320734545,-1.024746871265958,-0.07990063518017734,0.0
2019-10-04,-0.0,-0.471406102547971,1.0,-0.6196602705253224,-0.9826989619377162,-0.07187794904057879,0.0
2019-10-07,-0.0,-0.4817348732111474,1.0,-0.6110030128044188,-0.9731672106452423,-0.07243283956816471,0.0
2019-10-08,-0.0,-0.4827456393524909,1.0,-0.5940205797465178,-0.9881729200652528,-0.07218597063621533,0.0
2019-10-09,-0.0,-0.4944227464458678,1.0,-0.5980315575691297,-0.9789095453835339,-0.053147945633494766,0.0
2019-10-10,-0.0,-0.5273879296689371,1.0,-0.6563915729447173,-0.9039759226991921,-0.08027878979882783,0.0
2019-10-11,-0.0,-0.5315418698798253,1.0,-0.7043447770233655,-0.8557585030760894,-0.09601224060437985,0.0
2019-10-14,-0.0,-0.5415685165991394,1.0,-0.6876786331228996,-0.8287006501460472,-0.08285436100380036,0.0
2019-10-15,-0.0,-0.5437631603758761,1.0,-0.6947107074389516,-0.826801596530375,-0.07746943650020428,0.0
2019-10-16,-0.0,-0.5367543777507258,1.0,-0.6956643880513157,-0.8200830289977215,-0.06888909698161501,0.0
2019-10-17,-0.0,-0.5449515473585496,1.0,-0.687308533916849,-0.8320725226633323,-0.06164426383244764,0.0
2019-10-18,-0.0,-0.5888968952661424,1.0,-0.7100159779441713,-0.7828566057833892,-0.05116075065008303,0.0
2019-10-21,-0.0,-0.5242582134722785,1.0,-0.7137062806152694,-0.7639699229353217,-0.11809303921874513,0.0
2019-10-22,-0.0,-0.5087488653081668,1.0,-0.7239803424421699,-0.7729990296428461,-0.12445613046608445,0.0
2019-10-23,-0.0,-0.5081094620827854,1.0,-0.7173273216857662,-0.7785396706118104,-0.12708998684952094,0.0
2019-10-24,-0.0,-0.5069764525130906,1.0,-0.7238265450098768,-0.7753739064998589,-0.1293073715235318,0.0
2019-10-25,-0.0,-0.5096963272432499,1.0,-0.7088919373947745,-0.7732119473717028,-0.1259898983600424,0.0
2019-10-28,-0.0,-0.5449775112443778,1.0,-0.7262931034482758,-0.7646176911544228,-0.08754997501249374,0.0
2019-10-29,-0.0,-0.5415879612139529,1.0,-0.7655207152751543,-0.7415942576501701,-0.09951517441128321,0.0
2019-10-30,-0.0,-0.54822255601452,1.0,-0.7630804856677932,-0.7274064338465389,-0.0905933158092377,0.0
2019-10-31,-0.0,-0.5470495919648463,1.0,-0.7624607658505964,-0.7050847457627119,-0.1241368487131199,0.0
2019-11-01,-0.0,-0.5446237909810325,1.0,-0.7621843989448562,-0.702581334003266,-0.13091948247707574,0.0
2019-11-04,-0.0,-0.5684451630288332,1.0,-0.7807194826192402,-0.7704122877930478,-0.24878738884397736,0.0
2019-11-05,-0.0,-0.5810966909016784,1.0,-0.8402527689067066,-0.7387375144390841,-0.23734456750696475,0.0
2019-11-06,-0.0,-0.570044173543814,1.0,-0.8438516590761224,-0.7405061123857137,-0.26990377700921137,0.0
2019-11-07,-0.0,-0.5670276774969916,1.0,-0.8589651022864019,-0.7389375966993296,-0.27330238954787694,0.0
2019-11-08,-0.0,-0.5520506904507732,1.0,-0.8679362236991632,-0.744757050862633,-0.2789007885946486,0.0
2019-11-11,-0.0,-0.547289125401707,1.0,-0.8782957254915513,-0.7454300425031964,-0.28452952762707767,0.0
2019-11-12,-0.0,-0.5505218052387864,1.0,-0.8812633906973529,-0.741205335544958,-0.28267330154122605,0.0
2019-11-13,-0.0,-0.5532628050696553,1.0,-0.9235711043608812,-0.7325163227540937,-0.28211305471177683,0.0
2019-11-14,-0.0,-0.5513004014662245,1.0,-0.9192878338278933,-0.724908360970501,-0.29547914121138075,0.0
2019-11-15,-0.0,-0.5480194385204349,1.0,-0.931021221550187,-0.719854560710415,-0.29724154808936126,0.0
2019-11-18,-0.0,-0.5401723171756795,1.0,-0.9348206780610815,-0.7299663771364527,-0.29742224712804705,0.0
2019-11-19,-0.0,-0.6189137243735763,1.0,-0.9231919134396356,-0.7186432232346242,-0.2985122437357631,0.0
2019-11-20,-0.0,-0.6132592750836716,1.0,-0.9181442711671295,-0.7217830947803177,-0.3073417360962757,0.0
2019-11-21,-0.0,-0.5967736101566173,1.0,-0.9676637609867255,-0.7172206749376062,-0.3353709263211198,0.0
2019-11-22,-0.0,-0.5894607399905964,1.0,-0.9659662193931063,-0.7258128684581721,-0.33556367318890373,0.0
2019-11-25,-0.0,-0.5892760230109627,1.0,-0.9657730019175802,-0.7258222077499186,-0.33720467455407216,0.0
2019-11-26,-0.0,-0.5883097623611965,1.0,-0.9656743950519043,-0.7264802691069555,-0.3365645458820125,0.0
2019-11-27,-0.0,-0.5748631105631504,1.0,-0.9548899445189832,-0.7376074264785872,-0.35881350400696227,0.0
2019-11-29,-0.0,-0.5708123126416612,1.0,-0.9794180010236162,-0.7571835928931783,-0.3483585581633399,0.0
2019-12-02,-0.0,-0.5730643201649424,1.0,-0.9991163801038253,-0.7599131107102094,-0.3496925739111225,0.0
2019-12-03,-0.0,-0.5728373256798028,1.0,-0.9977186591603193,-0.7609007616734739,-0.34812525297126246,0.0
2019-12-04,-0.0,-0.5896330680813439,1.0,-1.0184571175950485,-0.7495579133510167,-0.32637046861184793,0.0
2019-12-05,-0.0,-0.5766255021574169,1.0,-1.0468308287457224,-0.7386177652135099,-0.3576104746317512,0.0
2019-12-06,-0.0,-0.623605424289095,1.0,-1.0584125314601256,-0.7615040757296871,-0.31294842417640206,0.0
2019-12-09,-0.0,-0.5696818704484476,1.0,-1.0955921809122267,-0.8176696052127251,-0.3499808355691836,0.0
2019-12-10,-0.0,-0.5646882917306973,1.0,-1.3078041284213149,-0.9627029945591228,-0.31810441500186903,0.0
2019-12-11,-0.0,-0.5560926821136856,1.0,-1.318428071345224,-0.9670778463077179,-0.3257626271045174,0.0
2019-12-12,-0.0,-0.5575888949101672,1.0,-1.3186460461044647,-0.9677768977447998,-0.32460711159281336,0.0
2019-12-13,-0.0,-0.5616598480420806,1.0,-1.3525507222175837,-0.954830091007765,-0.3056274526175169,0.0
2019-12-16,-0.0,-0.5626773493573693,1.0,-1.3444333166416294,-0.9521782674011017,-0.313637122350192,0.0
2019-12-17,-0.0,-0.5447258463375118,1.0,-1.4054319092692078,-1.001151189562548,-0.31235610130468155,0.0
2019-12-18,-0.0,-0.5583199571963616,1.0,-1.4976368824683433,-1.0570269306224362,-0.34568396647048333,0.0
2019-12-19,-0.0,-0.5607514167150061,1.0,-1.4995761010218196,-1.0553299718888045,-0.3464370175360314,0.0
2019-12-20,-0.0,-0.5924170616113744,1.0,-1.516140570508808,-1.0424751855494947,-0.32003934543503537,0.0
2019-12-23,-0.0,-0.606159485070624,1.0,-1.509342034686215,-1.0485875201144288,-0.30578401573395314,0.0
2019-12-24,-0.0,-0.6123653270150654,1.0,-1.49541776565783,-1.0613795878224328,-0.3013098484509813,0.0
2019-12-26,-0.0,-0.6202965667720534,1.0,-1.4855501625328407,-1.0666161998485995,-0.2804916061807009,0.0
2019-12-27,-0.0,-0.6362583518930958,1.0,-1.496347438752784,-1.0502004454342984,-0.2715367483296214,0.0
2019-12-30,-0.0,-0.6328978938949613,1.0,-1.49049142450902,-1.0453212476672886,-0.2745045765573625,0.0
2019-12-31,-0.0,-0.62753072230572,1.0,-1.4938555388559809,-1.0270975156926885,-0.27199186632481653,0.0
2020-01-02,-0.0,-0.6343293463388798,1.0,-1.4909740918921306,-1.020082093834135,-0.26830560091803857,0.0
2020-01-03,-0.0,-0.6312836823040905,1.0,-1.4946991783726478,-1.001148511352593,-0.2902199840975351,0.0
2020-01-06,-0.0,-0.6547085201793722,1.0,-1.511787950095458,-0.9890334324912312,-0.2843759712294099,0.0
2020-01-07,-0.0,-0.6657431838170624,1.0,-1.4890061565523307,-0.9575637642919965,-0.28522427440633247,0.0
2020-01-08,-0.0,-0.6583725326416671,1.0,-1.4939992086868596,-0.9556425023079966,-0.28816986855409504,0.0
2020-01-09,-0.0,-0.6741469412849678,1.0,-1.482280093100874,-0.9490580123841729,-0.286109525273374,0.0
2020-01-10,-0.0,-0.6745260194431003,1.0,-1.485417674745964,-0.9503365151981701,-0.28865525887476357,0.0
2020-01-13,-0.0,-0.6777396959311011,1.0,-1.492617980490377,-0.942569645838826,-0.28113190965814217,0.0
2020-01-14,-0.0,-0.6664761737295587,1.0,-1.5337612097766837,-0.9596008440302445,-0.2361526288025321,0.0
2020-01-15,-0.0,-0.6660046780528708,1.0,-1.5434485193521337,-0.9737411183194316,-0.23006310958118187,0.0
2020-01-16,-0.0,-0.6551785005074797,1.0,-1.5296765367812541,-0.9819513701954901,-0.2460615153788447,0.0
2020-01-17,-0.0,-0.6227625949532873,1.0,-1.5260193835676241,-0.9492709333799004,-0.26757181524491397,0.0
2020-01-21,-0.0,-0.6190059885474495,1.0,-1.5318004983170872,-0.9511736678760326,-0.26922236307208114,0.0
2020-01-22,-0.0,-0.6022065583818572,1.0,-1.5579440479838886,-0.9368241320432555,-0.2811172890854166,0.0
2020-01-23,-0.0,-0.5953343291450663,1.0,-1.5453826553026977,-0.9576487127668922,-0.2949652930322468,0.0
2020-01-24,-0.0,-0.6057227472671051,1.0,-1.537520142850921,-0.945734070815731,-0.2662776011497757,0.0
2020-01-27,-0.0,-0.5854791784272005,1.0,-1.5477875721915844,-0.9332580659168874,-0.27586955577749794,0.0
2020-01-28,-0.0,-0.6197445334487985,1.0,-1.5741502489716388,-0.904351591253518,-0.23173847153063434,0.0
2020-01-29,-0.0,-0.6227074612695811,1.0,-1.570620981314461,-0.8933241272170198,-0.22871445216415656,0.0
2020-01-30,-0.0,-0.6122185387695354,1.0,-1.561932234037973,-0.9058423386575968,-0.2253411977440048,0.0
2020-01-31,-0.0,-0.6321149613774651,1.0,-1.5604798688128425,-0.8981573382816209,-0.2246148534932896,0.0
2020-02-03,-0.0,-0.624609143919547,1.0,-1.5218879405053662,-0.8584889715203244,-0.220527338798276,0.0
2020-02-04,-0.0,-0.6109963317451618,1.0,-1.5148205928237128,-0.8585824514061644,-0.23194333178732557,0.0
2020-02-05,-0.0,-0.6160665746664994,1.0,-1.512106385647974,-0.840546982812696,-0.21306402375277045,0.0
2020-02-06,-0.0,-0.6211695661286942,1.0,-1.5116327813875496,-0.8438901697757283,-0.21530077551875917,0.0
2020-02-07,-0.0,-0.6169545397515789,1.0,-1.5007737024800303,-0.8450922169712685,-0.219355108527456,0.0
2020-02-10,-0.0,-0.5974454230496306,1.0,-1.503527152815461,-0.8508995283215761,-0.22227323955420128,0.0
2020-02-11,-0.0,-0.5992922564529558,1.0,-1.4894254787676937,-0.8477935054121565,-0.22664446294754373,0.0
2020-02-12,-0.0,-0.594784187505158,1.0,-1.4550631344392175,-0.8428241313856565,-0.23372121812329785,0.0
2020-02-13,-0.0,-0.6074851288830139,1.0,-1.4496860541969596,-0.8507931262392598,-0.22290152015862527,0.0
2020-02-14,-0.0,-0.6080460245850752,1.0,-1.4535822192790036,-0.8431356318033194,-0.23417904888042715,0.0
2020-02-18,-0.0,-0.6086722661260292,1.0,-1.4466879059952833,-0.8400016550126196,-0.24216972154412678,0.0
2020-02-19,-0.0,-0.6163561076604556,1.0,-1.4490683229813663,-0.8384679089026915,-0.2368530020703934,0.0
2020-02-20,-0.0,-0.6142583013515769,1.0,-1.4637493742699816,-0.8526197230101785,-0.2409060570665777,0.0
2020-02-21,-0.0,-0.6253903485031436,1.0,-1.4624224507640422,-0.8396552442020236,-0.23629096056959656,0.0
2020-02-24,-0.0,-0.6481404615640047,1.0,-1.449277768553877,-0.8321849576622946,-0.22111074215507223,0.0
2020-02-25,-0.0,-0.6712804148384524,1.0,-1.3872357399282012,-0.7285999202233746,-0.201715197447148,0.0
2020-02-26,-0.0,-0.6470725087243117,1.0,-1.3553702985653353,-0.7219464908879409,-0.1530825901512214,0.0
2020-02-27,-0.0,-0.6361059335197266,1.0,-1.3501087294190741,-0.756717924821373,-0.14026095060577817,0.0
2020-02-28,-0.0,-0.6132638148279812,1.0,-1.3344393095548444,-0.7906940000789983,-0.21151795236402418,0.0
2020-03-02,-0.0,-0.6576844303441629,1.0,-1.3801453756877233,-0.7723384603027991,-0.20573470944941968,0.0
2020-03-03,-0.0,-0.7317437232088181,1.0,-1.227763319044703,-0.6957669932639314,-0.1719993876301286,0.0
2020-03-04,-0.0,-0.7878971484833566,1.0,-1.2607641913129093,-0.6280910364676032,-0.11012231605256181,0.0
2020-03-05,-0.0,-0.8373348017621146,1.0,-1.172466960352423,-0.5747430249632893,-0.08656387665198238,0.0
2020-03-06,-0.0,-0.886092041698449,1.0,-1.1361011223711452,-0.5458210744251933,-0.0642548399985471,0.0
2020-03-09,-0.0,-0.8863233324888712,1.0,-1.149795519525171,-0.5391408200933734,-0.043899967427888965,0.0
2020-03-10,-0.17715771116448947,-0.5993879767036293,1.0,-0.9899970385969531,-0.5069592971603435,-0.01694580632424073,0.0
2020-03-11,-0.15054874112330535,-0.6305358295674629,1.0,-0.9742737249838604,-0.4725629438347321,-0.0,0.0
2020-03-12,-0.18717011774259035,-0.5371498172959805,1.0,-0.9178300384146912,-0.48099565882757117,-0.0,0.0
2020-03-13,-0.27331613642877617,-0.405646316996274,1.0,-0.7643450845514473,-0.4228432215534537,-0.0,0.0
2020-03-16,-0.24881510019679037,-0.43712408880512205,1.0,-0.6948917652928296,-0.39086449180964,-0.0,0.0
2020-03-17,-0.3200021974399824,-0.3825743009394056,1.0,-0.5474097676207218,-0.38883700488930395,-0.10797670713618635,0.0
2020-03-18,-0.3121399789058063,-0.39727398112340107,1.0,-0.4996619520242313,-0.38453633339643567,-0.11074451686183304,0.0
2020-03-19,-0.3574433656957928,-0.26941747572815533,1.0,-0.4925026968716289,-0.4073624595469255,-0.17014563106796113,0.0
2020-03-20,-0.369886738508907,-0.38437431273367056,1.0,-0.46626896855069283,-0.4130470639982406,-0.11551572465361779,0.0
2020-03-23,-0.3691256830601093,-0.39912568306010926,1.0,-0.4434699453551913,-0.4076775956284153,-0.11284153005464483,0.0
2020-03-24,-0.3842314824915457,-0.41483036980473437,1.0,-0.4095123813679502,-0.39849460019635646,-0.12007745172902803,0.0
2020-03-25,-0.3845281426386032,-0.41393680434667934,1.0,-0.3447802922403334,-0.38961861053964236,-0.10468428548821017,0.0
2020-03-26,-0.4097737413205903,-0.4167964727935159,1.0,-0.3185310346648362,-0.3905008316392534,-0.10452253346357948,0.0
2020-03-27,-0.41059809484149706,-0.40968715839883396,1.0,-0.2961324241320077,-0.391910884389152,-0.09432096194888345,0.0
2020-03-30,-0.41023642504546637,-0.41119771369186797,1.0,-0.2941283450246817,-0.3922317485061054,-0.09030917121330215,0.0
2020-03-31,-0.4067530326834419,-0.40476987663224046,1.0,-0.26558837922064543,-0.3874108223658794,-0.11100522832049863,0.0
2020-04-01,-0.4213888529678003,-0.4381481960429329,1.0,-0.22982025087288244,-0.40095693779904307,-0.0960300012931592,0.0
2020-04-02,-0.4220767459311201,-0.4433461846973892,1.0,-0.22834890159650167,-0.40173881543198703,-0.09201231660930992,0.0
2020-04-03,-0.42045425182811813,-0.4489548073693186,1.0,-0.22955479186584327,-0.3912818790212139,-0.09366683031446214,0.0
2020-04-06,-0.41562128955655364,-0.4477053327138506,1.0,-0.23248670693304424,-0.3881575551081514,-0.09720716535026586,0.0
2020-04-07,-0.40809460699357736,-0.4316189213987155,1.0,-0.22173514119686002,-0.3875777347334081,-0.09965337954939342,0.0
2020-04-08,-0.412622226760959,-0.4334805586050193,1.0,-0.22987566698154152,-0.38867471725088715,-0.08836069340549925,0.0
2020-04-09,-0.4182798707740836,-0.41700796214799923,1.0,-0.237643407697591,-0.3884408944061459,-0.08241967897026277,0.0
2020-04-13,-0.40830608908868005,-0.449197997548018,1.0,-0.23076726604004905,-0.3893032284429914,-0.07657335512872906,0.0
2020-04-14,-0.4127008455309475,-0.44011035328377657,1.0,-0.23863897616675608,-0.38856106470483054,-0.07446292180754592,0.0
2020-04-15,-0.38284502797006315,-0.4626427239520805,1.0,-0.21604638688089095,-0.3963064190656211,-0.09647756009093462,0.0
2020-04-16,-0.39815310833907297,-0.44460600494885333,1.0,-0.22524935588377848,-0.4003979490319124,-0.08257442412183363,0.0
2020-04-17,-0.3892889978547349,-0.4567371539483093,1.0,-0.21240678312391456,-0.40353968740422924,-0.091888854837062,0.0
2020-04-20,-0.4035132447798485,-0.4361216633097927,1.0,-0.22244601381842283,-0.40216199678759906,-0.08525609973739896,0.0
2020-04-21,-0.4026543036910615,-0.4372723335965561,1.0,-0.22523371627989913,-0.39862954377563237,-0.08352650482716459,0.0
2020-04-22,-0.41140649387201594,-0.4318245784612236,1.0,-0.23219814241486067,-0.4026814727630939,-0.08054652918148555,0.0
2020-04-23,-0.40524373170421285,-0.4330151457299224,1.0,-0.22428407789232532,-0.39725085910652924,-0.08570701285477918,0.0
2020-04-24,-0.40557945376333143,-0.43258584264514977,1.0,-0.22411993789294168,-0.39707791381372975,-0.08600809428055083,0.0
2020-04-27,-0.41065462984214424,-0.4319485884783108,1.0,-0.21781042001377096,-0.39933185423201495,-0.09042919439981639,0.0
2020-04-28,-0.4118577075098814,-0.4315185515746526,1.0,-0.21680479408389647,-0.399872497768711,-0.08999107484380978,0.0
2020-04-29,-0.4257881414435837,-0.4199585794277825,1.0,-0.228017693232083,-0.40656081409322187,-0.07650021733016286,0.0
2020-04-30,-0.4267106812016992,-0.42369107937970213,1.0,-0.22672603510926861,-0.406187624750499,-0.07564358462562056,0.0
2020-05-01,-0.44184498822565776,-0.4114620661410873,1.0,-0.22673287601105765,-0.41394491655574894,-0.06562915941435446,0.0
2020-05-04,-0.4504966929696877,-0.4092035036645471,1.0,-0.22081769197374806,-0.41528128910339895,-0.05786664623713578,0.0
2020-05-05,-0.4485756661381885,-0.41083209737636167,1.0,-0.20393290032220118,-0.42354114458139414,-0.07024497519562216,0.0
2020-05-06,-0.4492097590916066,-0.4113344585954683,1.0,-0.20234259117180706,-0.4232264334305151,-0.07130070073142039,0.0
2020-05-07,-0.4443338183860509,-0.4059380664266932,1.0,-0.20630057951035205,-0.42071940976743,-0.07559163666998545,0.0
2020-05-08,-0.4418824370563301,-0.4041417700832439,1.0,-0.212348705377662,-0.41992237372963587,-0.07520044941524948,0.0
2020-05-11,-0.43165243570112377,-0.4426565622485791,1.0,-0.20233059095273936,-0.42311385637538607,-0.09553346655939375,0.0
2020-05-12,-0.4465676791969468,-0.43937888848225026,1.0,-0.23051184189888638,-0.42440006273853714,-0.07322110106132693,0.0
2020-05-13,-0.4513818077234816,-0.41961461029623237,1.0,-0.23881611629670305,-0.4346746150024839,-0.07009700107197951,0.0
2020-05-14,-0.45725859140206454,-0.4108976871814975,1.0,-0.24160459950346272,-0.4392787142297138,-0.06428851430811447,0.0
2020-05-15,-0.46477106418565756,-0.4142536065231027,1.0,-0.24380618858457037,-0.4388459126071504,-0.05174576625548819,0.0
2020-05-18,-0.4667818891245712,-0.4207452798072643,1.0,-0.24678555529368634,-0.43766203158142825,-0.04671746929583367,0.0
2020-05-19,-0.46557738204516247,-0.42607988670041175,1.0,-0.24684623252642343,-0.440216108473865,-0.04395604395604395,0.0
2020-05-20,-0.46872623324853796,-0.41937006635021373,1.0,-0.2504261624400095,-0.4407699771839186,-0.043271878524035565,0.0
2020-05-21,-0.4725450586352546,-0.40659023532806887,1.0,-0.2623763675000656,-0.4430569037437364,-0.03895899467429231,0.0
2020-05-22,-0.4732351474101494,-0.41482239899188783,1.0,-0.25945761465963085,-0.4428867711532907,-0.03489013152713239,0.0
2020-05-26,-0.47288713910761154,-0.41391076115485564,1.0,-0.25832020997375327,-0.4430446194225722,-0.03648293963254593,0.0
2020-05-27,-0.488374539715939,-0.404418726985797,1.0,-0.28093108890057866,-0.44466070489216203,-0.011783271962125197,0.0
2020-05-28,-0.49735630672103115,-0.3990266999868473,1.0,-0.28651847954754706,-0.44763908983296063,-0.0,0.0
2020-05-29,-0.4954507205217208,-0.400520668980751,1.0,-0.284632376143894,-0.4470127274639739,-0.0019985274008625224,0.0
2020-06-01,-0.4947271531886917,-0.3967389875082183,1.0,-0.28807363576594347,-0.44725838264299805,-0.0030243261012491782,0.0
2020-06-02,-0.4946327089033888,-0.3937592085876658,1.0,-0.28780782993054094,-0.44964218059355926,-0.005183119343296148,0.0
2020-06-03,-0.4951438422867371,-0.3937041033874661,1.0,-0.28505250967283446,-0.45155686573842546,-0.00660648014107862,0.0
2020-06-04,-0.4958948666159536,-0.38344306586575033,1.0,-0.29504498596647694,-0.4486792749783595,-0.0,0.0
2020-06-05,-0.5001576375387525,-0.3824549419368399,1.0,-0.3009300614786401,-0.4437496715884609,-0.0,0.0
2020-06-08,-0.5005252376700458,-0.36556541835180417,1.0,-0.3218656442040023,-0.43823205000262616,-0.0,0.0
2020-06-09,-0.5061861357009642,-0.362263258819512,1.0,-0.32154771598938775,-0.436812104336862,-0.0,0.0
2020-06-10,-0.5046760888982293,-0.3642095308149005,1.0,-0.32031208952871326,-0.43781852571848895,-0.0,0.0
2020-06-11,-0.5073320719016083,-0.35808893093661304,1.0,-0.3265268579838116,-0.43603489961105857,-0.0,0.0
2020-06-12,-0.5016457680250784,-0.34459247648902824,1.0,-0.33693834900731456,-0.429153605015674,-0.0,0.0
2020-06-15,-0.5031374189500105,-0.3464756327128216,1.0,-0.3348933277556997,-0.42998326709893325,-0.0,0.0
2020-06-16,-0.5027333839031153,-0.3474144019251393,1.0,-0.33666396379901126,-0.42886662655959823,-0.0,0.0
2020-06-17,-0.5014246503725003,-0.3436413540713632,1.0,-0.3388053849170043,-0.4301398509998693,-0.0,0.0
2020-06-18,-0.5009017014714722,-0.3441624630825122,1.0,-0.3385954366064661,-0.42994171610778603,-0.0,0.0
2020-06-19,-0.5035477705338675,-0.3441991988060639,1.0,-0.33917209959940303,-0.431387950671589,-0.0,0.0
2020-06-22,-0.5024527163505679,-0.34280317934996457,1.0,-0.35458146428477744,-0.4233886834028488,-0.0,0.0
2020-06-23,-0.49992133829776075,-0.34249305154963555,1.0,-0.3543447480203472,-0.42529760344013845,-0.0,0.0
2020-06-24,-0.49863717370793587,-0.3443233043295943,1.0,-0.3545182933221512,-0.42334102107139115,-0.0,0.0
2020-06-25,-0.49716154349247876,-0.3404054937867888,1.0,-0.3578024852844997,-0.42071942446043165,-0.0,0.0
2020-06-26,-0.4977499869185286,-0.3390194129035634,1.0,-0.35906022709434354,-0.42043849092145885,-0.0,0.0
2020-06-29,-0.4938784034249615,-0.33784947920745556,1.0,-0.3614482992664526,-0.41731276268045003,-0.0,0.0
2020-06-30,-0.49813350040462573,-0.3277207821024878,1.0,-0.3657817109144542,-0.41890516093664343,-0.0,0.0
2020-07-01,-0.49783538493636553,-0.3277175046943459,1.0,-0.361490715626956,-0.4209263509284373,-0.0,0.0
2020-07-02,-0.4995434028230751,-0.3256972891173324,1.0,-0.3628512536853915,-0.42103477965924807,-0.0,0.0
2020-07-06,-0.5020205970538392,-0.3239473341154999,1.0,-0.36203884760787386,-0.4191891539564594,-0.0,0.0
2020-07-07,-0.4984373372226273,-0.3272736743410772,1.0,-0.36027190332326287,-0.418429003021148,-0.0,0.0
2020-07-08,-0.4986720133319446,-0.32634621393604835,1.0,-0.361004062076867,-0.41787313821476935,-0.0,0.0
2020-07-09,-0.49657685799817786,-0.3266432383183652,1.0,-0.3608225953403619,-0.4191331511128465,-0.0,0.0
2020-07-10,-0.4996745215466736,-0.32230178362192424,1.0,-0.36406717875276656,-0.41778414268975395,-0.0,0.0
2020-07-13,-0.5025125628140703,-0.32051448954617645,1.0,-0.36417840497825915,-0.41648657796755795,-0.0,0.0
2020-07-14,-0.5105939381303589,-0.3137525735581559,1.0,-0.3669698470198848,-0.41479242135988115,-0.0,0.0
2020-07-15,-0.5102748656965524,-0.31249674020758356,1.0,-0.3701298701298701,-0.4149585354404632,-0.0,0.0
2020-07-16,-0.5052961127054526,-0.32280198278111144,1.0,-0.36942342812418477,-0.4114009913905557,-0.0,0.0
2020-07-17,-0.5060149787322877,-0.3233214164557292,1.0,-0.3702408601028157,-0.40995798648260745,-0.0,0.0
2020-07-20,-0.5085473441713133,-0.3231759993717113,1.0,-0.3742244561375952,-0.4118955993612399,-0.0,0.0
2020-07-21,-0.500366396231353,-0.3285527348861555,1.0,-0.3711070400418739,-0.41711593823606385,-0.0,0.0
2020-07-22,-0.49989533179819967,-0.3282918149466192,1.0,-0.37123194473518945,-0.4172859535273184,-0.0,0.0
2020-07-23,-0.5020289551535462,-0.330497159462785,1.0,-0.37152132366416213,-0.41395921145639714,-0.0,0.0
2020-07-24,-0.4947822675559042,-0.3394272263632797,1.0,-0.36647051131162545,-0.4147247286517588,-0.0,0.0
2020-07-27,-0.49355696994991655,-0.3381938647746244,1.0,-0.3632356010016695,-0.413527754590985,-0.0,0.0
2020-07-28,-0.4917088178547218,-0.3384523126662148,1.0,-0.3619439954111696,-0.41518485685977996,-0.0,0.0
2020-07-29,-0.496506790171913,-0.3374676191223801,1.0,-0.36292749300049715,-0.4197346730512599,-0.0,0.0
2020-07-30,-0.49860753507435235,-0.342520098786191,1.0,-0.36495717513530557,-0.4212075035468446,-0.0,0.0
