Date,INFN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.6100914022441852,-0.6901240989819425,-0.5164226796462807,-0.8988630452552575,-0.0,0.0
2020-07-01,1.0,-0.6087662337662337,-0.6900457497048406,-0.4967163518299882,-0.8939270956316411,-0.0,0.0
2020-07-02,1.0,-0.6168120656513383,-0.6811326334466953,-0.5024027798314358,-0.8962738429690966,-0.0,0.0
2020-07-06,1.0,-0.6255186721991701,-0.6799051570835803,-0.5009632483698874,-0.8984513930053349,-0.0,0.0
2020-07-07,1.0,-0.6153057112503205,-0.6761182547532696,-0.5014104114005202,-0.870608491775653,-0.0,0.0
2020-07-08,1.0,-0.6140035906642729,-0.6847176931814017,-0.4962078188546514,-0.8690140329022094,-0.0,0.0
2020-07-09,1.0,-0.61197582860282,-0.6845632668009521,-0.49624610877128733,-0.8695477018861014,-0.0,0.0
2020-07-10,1.0,-0.622959239828301,-0.6730014308251092,-0.5064020251678469,-0.8664563231463478,-0.0,0.0
2020-07-13,1.0,-0.6374788804818923,-0.665834129141262,-0.507860133695732,-0.8617865275839272,-0.0,0.0
2020-07-14,1.0,-0.6412056607241317,-0.6631501562212828,-0.5089873185076272,-0.8624885131409666,-0.0,0.0
2020-07-15,1.0,-0.6402308993308332,-0.6595705566585778,-0.5156996838002794,-0.8612765644532687,-0.0,0.0
2020-07-16,1.0,-0.6445767633329659,-0.648252288014114,-0.5217039732421804,-0.8610284118057854,-0.0,0.0
2020-07-17,1.0,-0.6464293594175186,-0.6487092741045819,-0.5227623740531,-0.8594175185702728,-0.0,0.0
2020-07-20,1.0,-0.6556225270864919,-0.6479310727360129,-0.5334837111267241,-0.860814258773065,-0.0,0.0
2020-07-21,1.0,-0.6914334687185603,-0.6265976077803034,-0.5548682788687259,-0.8533368111189775,-0.0,0.0
2020-07-22,1.0,-0.6803016792985584,-0.6323747956605736,-0.5483355624907118,-0.8542131074453857,-0.0,0.0
2020-07-23,1.0,-0.6633187932993659,-0.626516623290935,-0.5334481873831605,-0.8422345221949342,-0.0,0.0
2020-07-24,1.0,-0.6432000586359805,-0.6478909370762634,-0.5258548026532781,-0.8478029831055081,-0.0,0.0
2020-07-27,1.0,-0.6444745713029459,-0.6468562216034003,-0.5249890077678441,-0.8477209438663345,-0.0,0.0
2020-07-28,1.0,-0.6441236811254397,-0.647017878077374,-0.5249853458382181,-0.8474501758499414,-0.0,0.0
2020-07-29,1.0,-0.6529336030899393,-0.6456133897369873,-0.5281221261725216,-0.8518668383299615,-0.0,0.0
2020-07-30,1.0,-0.6531851470209399,-0.6469289368122768,-0.5280977440842012,-0.8519118242372943,-0.0,0.0
2020-07-31,1.0,-0.6506112829577257,-0.6524156724112534,-0.5274340845485344,-0.8519664162615996,-0.0,0.0
2020-08-03,1.0,-0.6417206835592222,-0.6605038302887449,-0.5313789039481438,-0.849366529169122,-0.0,0.0
2020-08-04,1.0,-0.6406319045514803,-0.6582339077920164,-0.5303063779643541,-0.8532552658712622,-0.0,0.0
2020-08-05,1.0,-0.6400647868659354,-0.6582124714716925,-0.5300375469336671,-0.8527203121548994,-0.0,0.0
2020-08-06,1.0,-0.6471934162453409,-0.6421375059969738,-0.5417942945713548,-0.8592833154961804,-0.0,0.0
2020-08-07,1.0,-0.696833093416168,-0.6275475414804152,-0.5580346995984544,-0.9057125539813622,-0.0,0.0
2020-08-10,1.0,-0.727401183883903,-0.6029406148558334,-0.5771624976131372,-0.911476035898415,-0.0,0.0
2020-08-11,1.0,-0.7354483180896253,-0.5966476598675903,-0.5862768359419847,-0.90849948337224,-0.0,0.0
2020-08-12,1.0,-0.7317241115489079,-0.6014689568111397,-0.573619983933285,-0.9185953100493479,-0.0,0.0
2020-08-13,1.0,-0.7245807926829267,-0.6091844512195121,-0.5581173780487805,-0.9190548780487805,-0.0,0.0
2020-08-14,1.0,-0.7246570121951219,-0.609451219512195,-0.5577362804878049,-0.9191310975609756,-0.0,0.0
2020-08-17,1.0,-0.7265482001220257,-0.6089078706528371,-0.5590680292861501,-0.9187766931055522,-0.0,0.0
2020-08-18,1.0,-0.725833524071107,-0.6075379568169681,-0.5610742351415274,-0.9202716105897613,-0.0,0.0
2020-08-19,1.0,-0.723793169242511,-0.6123640526617058,-0.5598168288494562,-0.9201297462316351,-0.0,0.0
2020-08-20,1.0,-0.7240181672455249,-0.6103583832678142,-0.5600549597343613,-0.9222548757681004,-0.0,0.0
2020-08-21,1.0,-0.7183276059564718,-0.6179457808323787,-0.5540282550591829,-0.9279495990836196,-0.0,0.0
2020-08-24,1.0,-0.7167638873003164,-0.6065423767585497,-0.5706660566548477,-0.9186015479049905,-0.0,0.0
2020-08-25,1.0,-0.7170718674859737,-0.60932788824854,-0.5807793595664287,-0.9094309377504675,-0.0,0.0
2020-08-26,1.0,-0.7159268730201137,-0.6087172245334147,-0.5826876836761955,-0.9092782718216862,-0.0,0.0
2020-08-27,1.0,-0.7040015243902439,-0.6216844512195121,-0.5754192073170732,-0.9098704268292682,-0.0,0.0
2020-08-28,1.0,-0.7062293085733855,-0.6133033981506145,-0.5773811788880855,-0.9084440047185965,-0.0,0.0
2020-08-31,1.0,-0.705596107055961,-0.6092229318734793,-0.5818886861313869,-0.9050334549878345,-0.0,0.0
2020-09-01,1.0,-0.7048357664233577,-0.6110097323600974,-0.5756919099756691,-0.9101277372262774,-0.0,0.0
2020-09-02,1.0,-0.6999239832763208,-0.609806157354618,-0.5768148992778411,-0.9142911440516914,-0.0,0.0
2020-09-03,1.0,-0.704819048342384,-0.6085899821516728,-0.5763490677097178,-0.9077583260547601,-0.0,0.0
2020-09-04,1.0,-0.7117069083707822,-0.6038921471551527,-0.5798613755807754,-0.9129027344047529,-0.0,0.0
2020-09-08,1.0,-0.709564422784039,-0.6072190070057875,-0.5787389582698751,-0.9119707584526349,-0.0,0.0
2020-09-09,1.0,-0.6971729574048809,-0.6154691526451417,-0.5640442625435804,-0.912877065332727,-0.0,0.0
2020-09-10,1.0,-0.693442809035529,-0.6178440349615951,-0.5582882439744219,-0.9141473381512731,-0.0,0.0
2020-09-11,1.0,-0.692946684790817,-0.6200347379549916,-0.5595831445400996,-0.9032623470774807,-0.0,0.0
2020-09-14,1.0,-0.6920753577226564,-0.6146788990825689,-0.5592177294521841,-0.9094650205761317,-0.0,0.0
2020-09-15,1.0,-0.6940954536879833,-0.6097340124504811,-0.5541595925297114,-0.914846255423505,-0.0,0.0
2020-09-16,1.0,-0.6972809667673716,-0.6034365558912387,-0.5524546827794562,-0.9232628398791541,-0.0,0.0
2020-09-17,1.0,-0.6991160471441523,-0.6015034753702025,-0.553566032033847,-0.9234285282562708,-0.0,0.0
2020-09-18,1.0,-0.6966788831374919,-0.6009747988060604,-0.5558620168511731,-0.9247742471757282,-0.0,0.0
2020-09-21,1.0,-0.6938590527985496,-0.6023113528212101,-0.5594078102575722,-0.9211420802175391,-0.0,0.0
2020-09-22,1.0,-0.701822719709575,-0.5895099077295417,-0.5708667372560884,-0.919338980487067,-0.0,0.0
2020-09-23,1.0,-0.696441402261468,-0.5891540294217752,-0.5758423779450138,-0.9202813599062134,-0.0,0.0
2020-09-24,1.0,-0.6916092083945594,-0.5844919181643495,-0.5666327568667345,-0.9250216645944012,-0.0,0.0
2020-09-25,1.0,-0.6909234649700712,-0.582953732635621,-0.5677822535105223,-0.9229755675187291,-0.0,0.0
2020-09-28,1.0,-0.6882193635748138,-0.5840668020762808,-0.5592417061611374,-0.9298126833671858,-0.0,0.0
2020-09-29,1.0,-0.6877748130331843,-0.5798414070427299,-0.5607877034086212,-0.9297230260438197,-0.0,0.0
2020-09-30,1.0,-0.6896694526014606,-0.5793614938634138,-0.5679165725472479,-0.9278292297266771,-0.0,0.0
2020-10-01,1.0,-0.6886054037781291,-0.5848950101603072,-0.5651764882968315,-0.9243997892677054,-0.0,0.0
2020-10-02,1.0,-0.6902325231394386,-0.5794265934231319,-0.5627586725863496,-0.9301301828580029,-0.0,0.0
2020-10-05,1.0,-0.6814987410274719,-0.5889736555300839,-0.5534217745875456,-0.9324664587169755,-0.0017287383967830433,0.0
2020-10-06,1.0,-0.6805988068885305,-0.5819982741154842,-0.5476681799422204,-0.934041196113008,-0.007541364949536638,0.0
2020-10-07,1.0,-0.6754760833708202,-0.5893687209476683,-0.5449467686309791,-0.9293372319688109,-0.009559154295996401,0.0
2020-10-08,1.0,-0.6763142129698968,-0.5864534970795268,-0.547850831211622,-0.9274374719185263,-0.006177924217462933,0.0
2020-10-09,1.0,-0.6727797779777978,-0.5849084908490849,-0.5460546054605461,-0.9302430243024303,-0.016351635163516353,0.0
2020-10-12,1.0,-0.6732045752859553,-0.5849240577536096,-0.544834052128258,-0.9292705794112133,-0.018001125070316894,0.0
2020-10-13,1.0,-0.6590150406961479,-0.5942762837102884,-0.5460785416901092,-0.9263343460485353,-0.025092832226848202,0.0
2020-10-14,1.0,-0.6592895457444016,-0.5938707378371282,-0.5465321279867962,-0.927416632281781,-0.02396939119996999,0.0
2020-10-15,1.0,-0.6551427073189003,-0.5926286613229456,-0.5471570904187579,-0.9222413663944865,-0.02839163982320773,0.0
2020-10-16,1.0,-0.6533807829181494,-0.5958419179621651,-0.5444839857651246,-0.9212961228694511,-0.031017044390335265,0.0
2020-10-19,1.0,-0.6526264555018907,-0.5972518626680146,-0.5495900258339885,-0.9201392788947547,-0.024411247145157064,0.0
2020-10-20,1.0,-0.6504414845854535,-0.5971640227476803,-0.5509203831188266,-0.9151451661179287,-0.02772373540856031,0.0
2020-10-21,1.0,-0.6463419193240868,-0.5920969008187221,-0.5611050880406744,-0.9105387117275412,-0.028337507944222212,0.0
2020-10-22,1.0,-0.640597147950089,-0.5866384432560903,-0.5485368389780154,-0.901849376114082,-0.03598484848484849,0.0
2020-10-23,1.0,-0.639368616527391,-0.5876323119777159,-0.5484865366759517,-0.9016155988857939,-0.03688022284122563,0.0
2020-10-26,1.0,-0.6389126155902997,-0.5866602295094143,-0.5481486983325287,-0.9014743565937535,-0.03854866862257214,0.0
2020-10-27,1.0,-0.6364850328276271,-0.5869282985273935,-0.5552134723098038,-0.9013316517674989,-0.029377944285767277,0.0
2020-10-28,1.0,-0.6306088864509051,-0.5902358749314316,-0.519217407204242,-0.8767964893033461,-0.04015359297860669,0.0
2020-10-29,1.0,-0.6119695321001088,-0.5941240478781284,-0.5172288719622778,-0.8666303953572724,-0.03721436343852013,0.0
2020-10-30,1.0,-0.6067281606077048,-0.5971061674805571,-0.5196599746789655,-0.862000361729065,-0.031832157713872315,0.0
2020-11-02,1.0,-0.6048378349061722,-0.5976063925950031,-0.5185667281339263,-0.8626749105109014,-0.032035289438478505,0.0
2020-11-03,1.0,-0.6122980153996314,-0.5996095868127101,-0.5240935545674729,-0.8620178577883817,-0.016954054151755053,0.0
2020-11-04,1.0,-0.6125862504967307,-0.5966186192695351,-0.5231386149344316,-0.8626494707561143,-0.017629420902424045,0.0
2020-11-05,1.0,-0.586257783536695,-0.6103732498290321,-0.5006658748155346,-0.864305510564014,-0.03772090846920779,0.0
2020-11-06,1.0,-0.59120974446091,-0.6153178877362923,-0.49969277478584595,-0.8670618426284019,-0.0410958904109589,0.0
