Date,IWF,IWM,MTUM,NLSN,SPY,VLUE,VXX
2020-07-31,-0.21935362037336784,-0.12986942915722458,-0.1262814287255854,1.0,-0.6631595985755908,-0.5591075860580554,0.0
2020-08-03,-0.21706994685873054,-0.13193601467454347,-0.12767392301259745,1.0,-0.6611637128752934,-0.5596827708990856,0.0
2020-08-04,-0.21533565283059578,-0.12813873830137282,-0.12616986271812716,1.0,-0.6635919842489953,-0.5638266310650808,0.0
2020-08-05,-0.21477704944565834,-0.12864503250519274,-0.12654096193790296,1.0,-0.6632138329152167,-0.5643225162525964,0.0
2020-08-06,-0.21596155403763603,-0.13580280245147006,-0.12481438483760361,1.0,-0.6640028078511838,-0.5592753584060045,0.0
2020-08-07,-0.2262259550257383,-0.14036846383094015,-0.12777025196423733,1.0,-0.6653481441343809,-0.5495529666756976,0.0
2020-08-10,-0.21605356610371654,-0.1484182276559408,-0.12445444441432406,1.0,-0.6665130526715282,-0.555368809130093,0.0
2020-08-11,-0.2144347778952218,-0.15155703715749247,-0.12084993359893757,1.0,-0.6646339810824728,-0.5587175109087459,0.0
2020-08-12,-0.21023696682464454,-0.1510629654705484,-0.11303994583615436,1.0,-0.6678943805010156,-0.5659580230196344,0.0
2020-08-13,-0.20580989251969573,-0.15864850962449578,-0.09827544196875762,1.0,-0.6702493434767307,-0.5743563364647915,0.0
2020-08-14,-0.2065735325969244,-0.15862573099415206,-0.0993069092484297,1.0,-0.669374052414988,-0.5735055230669265,0.0
2020-08-17,-0.2071915953644536,-0.15950936856926243,-0.09996750785226904,1.0,-0.6682010180872956,-0.5728094877071375,0.0
2020-08-18,-0.20642748753522655,-0.1552948189898114,-0.0900444396271407,1.0,-0.675536527205723,-0.582402991545632,0.0
2020-08-19,-0.210848928668294,-0.1527529156495796,-0.091402224030377,1.0,-0.6765120694331435,-0.5806889069704366,0.0
2020-08-20,-0.21010638297872342,-0.15591076856274427,-0.09099544072948328,1.0,-0.6756133304385584,-0.5812255753365176,0.0
2020-08-21,-0.20662122158550827,-0.15607941120556204,-0.09258303685396921,1.0,-0.6772765541403004,-0.5833084381195514,0.0
2020-08-24,-0.20748354815902542,-0.1595692608908468,-0.103497035949312,1.0,-0.6766737368793169,-0.5720617827813129,0.0
2020-08-25,-0.2076252723311547,-0.15607298474945533,-0.09569716775599127,1.0,-0.6830337690631807,-0.5808823529411764,0.0
2020-08-26,-0.20505977506059206,-0.15601426976389532,-0.09779145448108711,1.0,-0.6835870482829989,-0.5807576046403965,0.0
2020-08-27,-0.19675075516368684,-0.16121043894739706,-0.09467439518872289,1.0,-0.6820148583557841,-0.586660135521267,0.0
2020-08-28,-0.1962721088435374,-0.1580408163265306,-0.09496598639455782,1.0,-0.6827482993197279,-0.5890612244897959,0.0
2020-08-31,-0.1960693578680894,-0.15793341862427526,-0.09521735579933037,1.0,-0.6829899011895365,-0.58986852492038,0.0
2020-09-01,-0.1948133231740503,-0.15992707086099925,-0.08941983237182977,1.0,-0.6846903232828998,-0.5924131925546969,0.0
2020-09-02,-0.18742004844723878,-0.1532620233526578,-0.09022617783947089,1.0,-0.6850112952831986,-0.6058354426934487,0.0
2020-09-03,-0.18725805572215257,-0.14969194700398017,-0.0891445395561856,1.0,-0.6879395888991877,-0.6120985769587264,0.0
2020-09-04,-0.16253995773961097,-0.1468277618247819,-0.06837514222246302,1.0,-0.6965108089071896,-0.6347185349731809,0.0
2020-09-08,-0.16276990599008426,-0.1483839505838368,-0.06900381999945816,1.0,-0.6937498306737829,-0.6353390588171548,0.0
2020-09-09,-0.15861770591098373,-0.15099237466875778,-0.062219458114758534,1.0,-0.69236385268509,-0.6397977394408091,0.0
2020-09-10,-0.15085695806834107,-0.1450361108116848,-0.05791204053034386,1.0,-0.6917376306995795,-0.64932090115339,0.0
2020-09-11,-0.15054429834015953,-0.14496658762664366,-0.05771718042681613,1.0,-0.6917708557878853,-0.6495473162319465,0.0
2020-09-14,-0.1497507746194261,-0.14441600431092552,-0.057604742018052005,1.0,-0.6918496564731241,-0.6507072612151422,0.0
2020-09-15,-0.14961418708542032,-0.15733044537701368,-0.06855286313794504,1.0,-0.6866657641803168,-0.6453228644916745,0.0
2020-09-16,-0.150915294627383,-0.15887673310225303,-0.06967612651646447,1.0,-0.684196273830156,-0.6442807625649913,0.0
2020-09-17,-0.14372699718553797,-0.1635906040268456,-0.06586923576531717,1.0,-0.6823176012123836,-0.6507090279281229,0.0
2020-09-18,-0.14396582028609287,-0.16484140504583433,-0.0648981909629269,1.0,-0.6801871231172764,-0.6502257916227252,0.0
2020-09-21,-0.14930913031698728,-0.16098618260633976,-0.060417231102682205,1.0,-0.687347602275806,-0.6512598211866704,0.0
2020-09-22,-0.14600677966101694,-0.1703050847457627,-0.05703050847457627,1.0,-0.6865898305084746,-0.6519593220338983,0.0
2020-09-23,-0.13923398253132968,-0.16679325123419955,-0.06187272825910053,1.0,-0.6847230510497477,-0.6599034340584821,0.0
2020-09-24,-0.1345227137365315,-0.15994368942552387,-0.05704152904867616,1.0,-0.6872326601331963,-0.6685527099463967,0.0
2020-09-25,-0.13528663110292724,-0.15979311652089143,-0.05719082563838718,1.0,-0.6870481193641853,-0.6686073275745349,0.0
2020-09-28,-0.13405855928992802,-0.15854846566000977,-0.05498728148508958,1.0,-0.6871515938734644,-0.6713481625805056,0.0
2020-09-29,-0.1350159606124547,-0.15703619542282096,-0.053265162581831955,1.0,-0.6871719958881135,-0.6726992371368284,0.0
2020-09-30,-0.13515487623427566,-0.15628297037738403,-0.05415933991613689,1.0,-0.686541322872988,-0.673123224671987,0.0
2020-10-01,-0.13505762675179914,-0.15743195714517613,-0.054244900167739835,1.0,-0.6865429359883123,-0.6722038850711541,0.0
2020-10-02,-0.1369955642107541,-0.1559017634967002,-0.05312128096938224,1.0,-0.6874120956399438,-0.6712917883803959,0.0
2020-10-05,-0.13116570718127515,-0.16000432444120113,-0.04732560339468635,1.0,-0.6881807616422067,-0.6760993540365956,0.0
2020-10-06,-0.13374746792707629,-0.1562187711006077,-0.04837272113436866,1.0,-0.6889128966914247,-0.6736529372045914,0.0
2020-10-07,-0.1328167188681283,-0.15646938114267198,-0.048250351009828274,1.0,-0.6882492709795874,-0.6742898801166433,0.0
2020-10-08,-0.13262828468137916,-0.1545891113149517,-0.04823827766686451,1.0,-0.6886634651702369,-0.6737711109912049,0.0
2020-10-09,-0.13034354738909365,-0.14939065400446586,-0.045196524172069624,1.0,-0.6801000780178097,-0.685211589680127,0.0
2020-10-12,-0.12044848125488504,-0.14597202382556665,-0.04622267741153006,1.0,-0.679082553971377,-0.703447160606959,0.0
2020-10-13,-0.11911626027212718,-0.14665229691499396,-0.046153846153846156,1.0,-0.6784588441330998,-0.7039471911626027,0.0
2020-10-14,-0.11972873328130468,-0.1436798622137302,-0.049705320379988704,1.0,-0.6773325439328293,-0.7006916224871499,0.0
2020-10-15,-0.11904633765674615,-0.14323771594639687,-0.050293310370808884,1.0,-0.6764167698186319,-0.7019536085248371,0.0
2020-10-16,-0.11840688912809472,-0.14494079655543596,-0.04895048439181916,1.0,-0.6757534983853606,-0.7030139935414426,0.0
2020-10-19,-0.1177515270564809,-0.1451174555337298,-0.050507224928019796,1.0,-0.6758603987837365,-0.7016118182062805,0.0
2020-10-20,-0.1172909267032612,-0.1442525024216984,-0.050586589172317294,1.0,-0.6771068776235065,-0.701539123883328,0.0
2020-10-21,-0.11388903807938129,-0.13950802943230034,-0.05354745152800902,1.0,-0.6749019818465009,-0.7035823621032279,0.0
2020-10-22,-0.11466473320980693,-0.13676521925937862,-0.050968071108246735,1.0,-0.677085850855286,-0.7058460216439754,0.0
2020-10-23,-0.11283179902842268,-0.13897313400789071,-0.047371104967927215,1.0,-0.6775007380767063,-0.7072385195523231,0.0
2020-10-26,-0.11346680264076002,-0.14073318662444312,-0.046132789436959906,1.0,-0.6789759003810852,-0.7043905319091835,0.0
2020-10-27,-0.11136448999302462,-0.13795138702580886,-0.043783870794655795,1.0,-0.6827547352041637,-0.7069807372431184,0.0
2020-10-28,-0.13665351564611145,-0.14167972761173864,-0.04834351186294114,1.0,-0.6935361833216235,-0.6820245365616386,0.0
2020-10-29,-0.12672376642964878,-0.13722796811032106,-0.04368670545141133,1.0,-0.6957552251669898,-0.6899913811678519,0.0
2020-10-30,-0.12427278603749192,-0.13620448179271707,-0.047080370609782374,1.0,-0.6959976298211592,-0.6898297780650722,0.0
2020-11-02,-0.1298358180788828,-0.1377888011215054,-0.047798776049389376,1.0,-0.6967352330628421,-0.6837408675491333,0.0
2020-11-03,-0.12711132696562516,-0.13879445253898873,-0.04808159300631374,1.0,-0.6973989531056067,-0.6867681182882737,0.0
2020-11-04,-0.12733203925374742,-0.13458427693303138,-0.04731478485926884,1.0,-0.6985333764693195,-0.6882616197562816,0.0
2020-11-05,-0.10647215281695817,-0.1436823298675479,-0.028962145025657558,1.0,-0.7010289890115795,-0.7065097659923162,0.0
2020-11-06,-0.1033871920124537,-0.1397820602286757,-0.031429491652799395,1.0,-0.7041172365666434,-0.7052445112459068,0.0
