Date,DLB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.02677846902894239,-0.3073843657019205,-0.31114417094941843,-0.6491750067622397,-0.4104408980254261,0.0
2019-08-08,1.0,-0.025861602553697995,-0.3062002921603636,-0.3097981929340475,-0.6508413136395607,-0.4124871503543797,0.0
2019-08-09,1.0,-0.025038406597849228,-0.30515052691157046,-0.3033986470096758,-0.6449074198851844,-0.41670484866452845,0.0
2019-08-12,1.0,-0.02484204866245463,-0.303804274768114,-0.2993950799838688,-0.6470493345879822,-0.4134695523591881,0.0
2019-08-13,1.0,-0.023560701716680548,-0.29895494721005833,-0.298928082099777,-0.6499476130349515,-0.41511968406630306,0.0
2019-08-14,1.0,-0.031941690337102736,-0.29430837665469745,-0.29642531754113294,-0.6380031084195295,-0.4189935151937403,0.0
2019-08-15,1.0,-0.043538355217691775,-0.30152570304609005,-0.29868162245494656,-0.6190526819414173,-0.39524746159162194,0.0
2019-08-16,1.0,-0.043605424089337944,-0.2985908003190641,-0.30055836213772935,-0.6208455198085616,-0.3952672161659133,0.0
2019-08-19,1.0,-0.0479108635097493,-0.2917628332670115,-0.300411195118716,-0.6211433877172038,-0.3916169253216607,0.0
2019-08-20,1.0,-0.046944996686547384,-0.2937839628893307,-0.29943008614976807,-0.6220543406229291,-0.3885752153744202,0.0
2019-08-21,1.0,-0.051208727195699945,-0.2965022374030238,-0.30714645060502554,-0.6142664230677576,-0.3786903910821617,0.0
2019-08-22,1.0,-0.054681707446245106,-0.2974526003601314,-0.3008685520601631,-0.6108463086537443,-0.3841489249020231,0.0
2019-08-23,1.0,-0.05323657167072783,-0.29529081470494756,-0.301965250556203,-0.6107108803898719,-0.3873821379383409,0.0
2019-08-26,1.0,-0.06276084731081188,-0.2820169567157519,-0.299971126335407,-0.6042733023597658,-0.3758826154290364,0.0
2019-08-27,1.0,-0.06435370938557156,-0.2784989379277791,-0.29617391760417483,-0.6012377730574568,-0.38216243148978574,0.0
2019-08-28,1.0,-0.0690152667750905,-0.262027175908924,-0.30795865904202296,-0.6116940349404544,-0.3724358638056765,0.0
2019-08-29,1.0,-0.07908256880733945,-0.25027522935779817,-0.30809960681520315,-0.6124246395806029,-0.37137614678899084,0.0
2019-08-30,1.0,-0.08162464692959516,-0.24249398472643582,-0.3104404226383513,-0.6159640129720683,-0.36483941834919975,0.0
2019-09-03,1.0,-0.07875926119169363,-0.2368517165814463,-0.3017322341646666,-0.6215172701659188,-0.369925910466451,0.0
2019-09-04,1.0,-0.07497779403312607,-0.24316839960290504,-0.3105961648988975,-0.6176916244317885,-0.36605883274988243,0.0
2019-09-05,1.0,-0.07757923568540498,-0.24463284205034563,-0.30551715142819874,-0.6200599973914177,-0.36079300899960864,0.0
2019-09-06,1.0,-0.0774250809230448,-0.24519682572830742,-0.30411402318053676,-0.6205492325362848,-0.36310953325676104,0.0
2019-09-09,1.0,-0.08050416220871062,-0.24834946895957832,-0.30283656480780774,-0.6180684220140393,-0.35977662378330416,0.0
2019-09-10,1.0,-0.0831267774675816,-0.24531009471130014,-0.3084509614631983,-0.6199285099277272,-0.35231038171523993,0.0
2019-09-11,1.0,-0.08063084234163664,-0.2554702595435793,-0.2954462374014309,-0.616716277612408,-0.3628387905373649,0.0
2019-09-12,1.0,-0.0710715687557242,-0.27664529634960094,-0.2929739631034934,-0.6178725631296611,-0.35823629464869816,0.0
2019-09-13,1.0,-0.06956362494767684,-0.277757429886982,-0.2923294265383005,-0.617465466722478,-0.35906760150690664,0.0
2019-09-16,1.0,-0.07032415038066087,-0.27663971954059074,-0.29327891583601495,-0.6170368626219815,-0.35897234649294923,0.0
2019-09-17,1.0,-0.07092217135382603,-0.2592544146500981,-0.29629823413996076,-0.6216088947024199,-0.36797907128842383,0.0
2019-09-18,1.0,-0.06711708172938435,-0.263361877078587,-0.2883442009060675,-0.6250294602875325,-0.37483960510121245,0.0
2019-09-19,1.0,-0.06961644194266264,-0.2620500065453593,-0.2846707684251865,-0.6274643277915958,-0.3743421913863071,0.0
2019-09-20,1.0,-0.07442518200387577,-0.2646257790813387,-0.28670193264547217,-0.6203582464777667,-0.37264966217985657,0.0
2019-09-23,1.0,-0.08105130626377086,-0.2618298184870423,-0.2835746511383905,-0.625773790787955,-0.37079005350960026,0.0
2019-09-24,1.0,-0.08311913130147407,-0.26388816031054924,-0.29420867649373134,-0.6153543513612758,-0.3663117032995856,0.0
2019-09-25,1.0,-0.07639489477684304,-0.2580915690436879,-0.29656419529837247,-0.6210393898891422,-0.36863485074822444,0.0
2019-09-26,1.0,-0.067378234499563,-0.25081441851842046,-0.3313292899329925,-0.6408612972428953,-0.35815875201949304,0.0
2019-09-27,1.0,-0.032193320488118175,-0.22366730892742454,-0.3531898950974095,-0.6845429244273176,-0.3824930421751231,0.0
2019-09-30,1.0,-0.026963469709521393,-0.22973731327329577,-0.3464097699152882,-0.6883568050025387,-0.3808556692766094,0.0
2019-10-01,1.0,-0.03304347826086956,-0.20783946488294314,-0.3598394648829431,-0.6827290969899665,-0.39208026755852843,0.0
2019-10-02,1.0,-0.050866525593978515,-0.19722497522299307,-0.365226475236386,-0.688800792864222,-0.3765033616371575,0.0
2019-10-03,1.0,-0.04847027388109552,-0.20836339345357377,-0.3632598530394121,-0.6867334669338677,-0.36518370073480294,0.0
2019-10-04,1.0,-0.047670030245443105,-0.21881105966114398,-0.36950295762961377,-0.6754101870934932,-0.36522041701239255,0.0
2019-10-07,1.0,-0.049213597158802636,-0.21949851798445885,-0.35800688936954256,-0.6753184330689739,-0.36826083473523996,0.0
2019-10-08,1.0,-0.04480444836527923,-0.2169647392199321,-0.35455930708156225,-0.687545111877456,-0.3693961023337878,0.0
2019-10-09,1.0,-0.03609187999785327,-0.21496806740728816,-0.3611603069822358,-0.6959158482262653,-0.3752750496431063,0.0
2019-10-10,1.0,-0.038206069769953555,-0.21608705043741225,-0.3726914353601901,-0.6891942974403282,-0.38389674910897503,0.0
2019-10-11,1.0,-0.0379266408219698,-0.2268278797408301,-0.402960392550221,-0.6645430639520699,-0.3787513216038171,0.0
2019-10-14,1.0,-0.04786552973547279,-0.2159261176342387,-0.4126733320620045,-0.6696815321328358,-0.37812951208216417,0.0
2019-10-15,1.0,-0.06750170183798501,-0.21930565010211026,-0.4209938733832539,-0.6549217154526888,-0.36019060585432267,0.0
2019-10-16,1.0,-0.05937082207852446,-0.22711522195847314,-0.4282557092575918,-0.6550435185943084,-0.358680527134321,0.0
2019-10-17,1.0,-0.05073823313483971,-0.24308671180357289,-0.4119150556054056,-0.6640291486526906,-0.3493487777687142,0.0
2019-10-18,1.0,-0.03635569627163055,-0.27321360336262895,-0.42668813799879907,-0.6541841803591899,-0.3389377149407719,0.0
2019-10-21,1.0,-0.02983485737682544,-0.27206223556708065,-0.4282243755971066,-0.6542650470861198,-0.3452436194895592,0.0
2019-10-22,1.0,-0.01690610149123286,-0.2599005844758835,-0.43811110504178724,-0.6616867864751188,-0.35456382804391756,0.0
2019-10-23,1.0,-0.015516158111836533,-0.25921271887890296,-0.42759581500805854,-0.6677411424044581,-0.3616794602125276,0.0
2019-10-24,1.0,-0.02039466431484952,-0.2509370521441958,-0.4676165803108808,-0.6516095248594422,-0.36550545695072206,0.0
2019-10-25,1.0,-0.022262632942084092,-0.2511709924505428,-0.46299663856284784,-0.651677963299719,-0.3671681269631344,0.0
2019-10-28,1.0,-0.021001793845729266,-0.2634469435628536,-0.4714502552780461,-0.6390230440182144,-0.36486822133296537,0.0
2019-10-29,1.0,-0.03151790916405405,-0.2610493022223455,-0.49540826235330027,-0.6190383708348363,-0.3674777349277253,0.0
2019-10-30,1.0,-0.03378828229027962,-0.2597924988903684,-0.4937583222370173,-0.6183699511762094,-0.3683976919662672,0.0
2019-10-31,1.0,-0.035424538786396974,-0.2535563458546343,-0.5017781729273172,-0.6099133140697932,-0.3777228272949544,0.0
2019-11-01,1.0,-0.03890198253154027,-0.24868986552058783,-0.4943851379453763,-0.6133924857895466,-0.37740191321225564,0.0
2019-11-04,1.0,-0.03940695579880837,-0.24716641263682973,-0.5017597339614799,-0.6061521407787169,-0.37677705417763613,0.0
2019-11-05,1.0,-0.03230964327066218,-0.24662292551138557,-0.48875227435628826,-0.614875668522909,-0.3742625572035066,0.0
2019-11-06,1.0,-0.019653018736988204,-0.24041637751561418,-0.489854267869535,-0.618792505204719,-0.4071339347675225,0.0
2019-11-07,1.0,-0.019959526515676545,-0.22737227289108197,-0.48947966623236216,-0.6242341917777839,-0.4111108030937266,0.0
2019-11-08,1.0,-0.02141808207032224,-0.2102463217976781,-0.49117508520129677,-0.627940483777119,-0.41999390429747024,0.0
2019-11-11,1.0,-0.020565838474792954,-0.19559779889944973,-0.525123672947585,-0.6077205269301318,-0.43015952420654774,0.0
2019-11-12,1.0,-0.019033064740205614,-0.20430675187552097,-0.523200889135871,-0.6056126701861628,-0.42636843567657684,0.0
2019-11-13,1.0,-0.02845117845117845,-0.20962401795735128,-0.5664421997755331,-0.5781705948372615,-0.42314814814814816,0.0
2019-11-14,1.0,-0.024215523780093826,-0.20712419585920164,-0.5804983566030845,-0.5745708908054049,-0.4228165294828216,0.0
2019-11-15,1.0,-0.0232159419882515,-0.20703223811799096,-0.5839118581185531,-0.5729503358722843,-0.42356446218274824,0.0
2019-11-18,1.0,-0.029790544239246305,-0.18202771615431157,-0.5894148491745657,-0.6144515831628684,-0.46541242905298336,0.0
2019-11-19,1.0,-0.02963310005563527,-0.2117653948639864,-0.5919006764077187,-0.6221779742906504,-0.4726947966384586,0.0
2019-11-20,1.0,-0.03302494437287739,-0.2199906312214545,-0.6003337627356834,-0.6151481438107507,-0.4592458133270875,0.0
2019-11-21,1.0,-0.06533645164155244,-0.2001835459901122,-0.6301844341158709,-0.5845051659314959,-0.4802095976790314,0.0
2019-11-22,1.0,-0.07734398107068914,-0.19902395740905057,-0.6357882283348122,-0.5793552203490091,-0.46619343389529727,0.0
2019-11-25,1.0,-0.07605900263087884,-0.19905997812527712,-0.6339235567116971,-0.5785568594992463,-0.46841467380058527,0.0
2019-11-26,1.0,-0.07594076088563068,-0.1791362440509622,-0.6380324573590707,-0.5848827928700229,-0.4780218156019983,0.0
2019-11-27,1.0,-0.07653905234550396,-0.16811414392059554,-0.6383079286305093,-0.5896254283351058,-0.48144865886801375,0.0
2019-11-29,1.0,-0.08461081402257872,-0.16559714795008912,-0.6527035056446822,-0.5991384432560902,-0.46883541295306,0.0
2019-12-02,1.0,-0.08772822508231068,-0.17141574378928465,-0.673451062556121,-0.5939838371744987,-0.4665070338222089,0.0
2019-12-03,1.0,-0.08747979162924376,-0.17022932758517456,-0.6757379797616909,-0.5939464702712413,-0.4664690737081612,0.0
2019-12-04,1.0,-0.08925192948737198,-0.17670200306315506,-0.6773776990300009,-0.5934112135499564,-0.4663203099192168,0.0
2019-12-05,1.0,-0.09280462817885983,-0.17370736410750873,-0.6853682053754369,-0.5879534771604195,-0.4733337350849705,0.0
2019-12-06,1.0,-0.11019208628734169,-0.18648124583409076,-0.6841483366660607,-0.5898927467733139,-0.459007453190329,0.0
2019-12-09,1.0,-0.08871315157855869,-0.16351775493876547,-0.7151209305188012,-0.6296079758754385,-0.4801833959012862,0.0
2019-12-10,1.0,-0.10326193111530697,-0.15248388566963994,-0.8340712285956117,-0.7081190181652451,-0.457516765414415,0.0
2019-12-11,1.0,-0.10726045707951617,-0.1463176083200209,-0.8381638574642193,-0.7067127441071952,-0.46174159684413,0.0
2019-12-12,1.0,-0.11124163811388482,-0.14021863272964594,-0.8373633545439713,-0.7086310980584108,-0.4657203458965574,0.0
2019-12-13,1.0,-0.11070110701107011,-0.1410704372530451,-0.844855174215459,-0.7070502563432713,-0.4618424060346798,0.0
2019-12-16,1.0,-0.108766657956624,-0.14195192056441078,-0.8499477397439248,-0.7075712045989025,-0.458028481839561,0.0
2019-12-17,1.0,-0.13184202712065723,-0.13075324161140253,-0.8651885578541028,-0.717146722095747,-0.4544194793625655,0.0
2019-12-18,1.0,-0.16745243021402165,-0.1377064749177492,-0.8933283587151919,-0.727910999559068,-0.4653868330902554,0.0
2019-12-19,1.0,-0.16633252913792518,-0.14985218661864147,-0.8987053586598254,-0.7168779095450066,-0.4662407829012199,0.0
2019-12-20,1.0,-0.16347564929524588,-0.16347564929524588,-0.906487833179755,-0.7218524965018259,-0.4575611753865056,0.0
2019-12-23,1.0,-0.16720114628820962,-0.1728643558951965,-0.8990515829694323,-0.7266989628820961,-0.4457218886462882,0.0
2019-12-24,1.0,-0.17012858555885263,-0.17285719158225044,-0.8929704287322213,-0.730072649135373,-0.4446945666632559,0.0
2019-12-26,1.0,-0.17225500562813387,-0.17208445611761095,-0.8914964014053279,-0.7312821912201112,-0.4438380461848075,0.0
2019-12-27,1.0,-0.17328001640520865,-0.17806486892921836,-0.898287706346765,-0.7271950510953894,-0.44088998256946577,0.0
2019-12-30,1.0,-0.19337811900191937,-0.17829723060049354,-0.9113655058952564,-0.7319372086646558,-0.41249657252536326,0.0
2019-12-31,1.0,-0.18418168116736316,-0.1834623552784819,-0.9171062547098718,-0.7301157772144962,-0.41049530725491545,0.0
2020-01-02,1.0,-0.18390095002915252,-0.18609596323352884,-0.9194018589018074,-0.7301848612683061,-0.4101244984051857,0.0
2020-01-03,1.0,-0.18030699339207049,-0.18047907488986786,-0.9234237334801763,-0.7359925660792952,-0.42146200440528636,0.0
2020-01-06,1.0,-0.18111214662938802,-0.19074246660453553,-0.936177556867212,-0.7282800041420731,-0.415449932691312,0.0
2020-01-07,1.0,-0.17199806549675278,-0.19020312284095617,-0.9442103081387315,-0.725680530606605,-0.42237805720602456,0.0
2020-01-08,1.0,-0.16736286118686783,-0.18600476404184071,-0.9496668622915733,-0.7280698726136638,-0.4210998722684434,0.0
2020-01-09,1.0,-0.16580776813198217,-0.1939611939266074,-0.9488811261370317,-0.7233424411164527,-0.4266592882094559,0.0
2020-01-10,1.0,-0.17454873020822506,-0.19329245054221666,-0.9503863077296192,-0.7215812632089527,-0.42486920971485986,0.0
2020-01-13,1.0,-0.17338234274221512,-0.1932866356890214,-0.9493723559192732,-0.7250502808793952,-0.4265899160829461,0.0
2020-01-14,1.0,-0.24587555770760558,-0.17618372358454673,-0.9549337668176945,-0.705392038183516,-0.37623214470999206,0.0
2020-01-15,1.0,-0.23056272937338587,-0.17741606633138507,-0.9292850346608672,-0.6820375152915591,-0.37885687100720405,0.0
2020-01-16,1.0,-0.2271107037376515,-0.16929762026004005,-0.9230743117085921,-0.680788946600129,-0.39447330006450076,0.0
2020-01-17,1.0,-0.22501609678403198,-0.16144227184926632,-0.9232098681758107,-0.6801314853095665,-0.3989969161950591,0.0
2020-01-21,1.0,-0.21566171242847954,-0.1700240376476961,-0.9230456715306226,-0.6762704404645021,-0.4006161763212242,0.0
2020-01-22,1.0,-0.21077917244645938,-0.17058564806983118,-0.9225225834827622,-0.6732753662414995,-0.4061305274554251,0.0
2020-01-23,1.0,-0.21670000339017528,-0.16581347255653117,-0.918940909245008,-0.6732888090314268,-0.41543207783842423,0.0
2020-01-24,1.0,-0.21787841862984025,-0.16974681830490118,-0.9204576225291092,-0.6721838613593285,-0.4044814513945302,0.0
2020-01-27,1.0,-0.2058902999189408,-0.16789381248311266,-0.9303566603620642,-0.6631653607133207,-0.410159416373953,0.0
2020-01-28,1.0,-0.17657160173743225,-0.19340718542711877,-0.958921175797165,-0.6539614128421833,-0.38428903330078457,0.0
2020-01-29,1.0,-0.16667226608432723,-0.1969763144632958,-0.9623719133210145,-0.6507979170166301,-0.38283218545271286,0.0
2020-01-30,1.0,-0.17056867421316046,-0.19566020624097277,-0.9594236001477949,-0.6530852171576367,-0.3802357999395385,0.0
2020-01-31,1.0,-0.1542141076601765,-0.2096611197197332,-0.9650677086842283,-0.6575153270902109,-0.3821329919827528,0.0
2020-02-03,1.0,-0.15981948855089417,-0.19618920274109977,-0.9592846398128029,-0.646698980444593,-0.38084572956710677,0.0
2020-02-04,1.0,-0.15339676180938075,-0.1912535469871474,-0.9578701385411452,-0.6494408279085294,-0.38634618594558506,0.0
2020-02-05,1.0,-0.13014017139440642,-0.19733607918687304,-0.9661529263269781,-0.6508669368232246,-0.37710091011758456,0.0
2020-02-06,1.0,-0.13419985373312945,-0.19992021807060703,-0.9670567116548102,-0.6487600558473506,-0.37431021873545645,0.0
2020-02-07,1.0,-0.12698254364089775,-0.20774729842061512,-0.9682460515378221,-0.648744804655029,-0.3733000831255195,0.0
2020-02-10,1.0,-0.12707696397713678,-0.2058354379901635,-0.9683304532766183,-0.6489764721520669,-0.37288980459922905,0.0
2020-02-11,1.0,-0.11623120082334584,-0.20623485276053255,-0.9644434115733209,-0.651206799243053,-0.3818598320108894,0.0
2020-02-12,1.0,-0.11397156524049962,-0.20787935158118523,-0.9648883869253256,-0.6491828328461334,-0.3858955620515546,0.0
2020-02-13,1.0,-0.11506130179087616,-0.21340997441605472,-0.9639831212413197,-0.6507957603747881,-0.3793733594710436,0.0
2020-02-14,1.0,-0.12016982321138346,-0.20932700918770109,-0.9533649540614947,-0.6545490729377426,-0.37944873793492323,0.0
2020-02-18,1.0,-0.11985403881240671,-0.2105158401061536,-0.9533255929673247,-0.653242660474374,-0.3803947586664455,0.0
2020-02-19,1.0,-0.10879920608666888,-0.2530929540191862,-0.9486271915315911,-0.6188885213364208,-0.3785643400595435,0.0
2020-02-20,1.0,-0.11978648630727406,-0.25309992706053974,-0.9432066839069028,-0.6204164180094158,-0.3789204959883297,0.0
2020-02-21,1.0,-0.11092704260817708,-0.25697435557617127,-0.9470545358160494,-0.6200384335034127,-0.3782386853091247,0.0
2020-02-24,1.0,-0.09045943433806931,-0.2670628070641349,-0.9574425707077413,-0.627672287876776,-0.37694197317753286,0.0
2020-02-25,1.0,-0.0913795891961831,-0.29412906356137797,-0.9365680090570921,-0.5632217370208636,-0.34937732492317647,0.0
2020-02-26,1.0,-0.10175970682083849,-0.27728809275582095,-0.9076232900514959,-0.5515117050516539,-0.32104381891131967,0.0
2020-02-27,1.0,-0.12108302565559027,-0.26816876518665783,-0.8954211240493547,-0.5590899050143583,-0.31190633973934173,0.0
2020-02-28,1.0,-0.12784863688569184,-0.3155110923049024,-0.8138185335187088,-0.4714985190110621,-0.2937798464607387,0.0
2020-03-02,1.0,-0.13747021026275302,-0.31020543606141965,-0.8014721409393949,-0.4737397809888685,-0.29376451778334184,0.0
2020-03-03,1.0,-0.13875612030776405,-0.3487409652599674,-0.7191944509209606,-0.4327640475635347,-0.27497668454185126,0.0
2020-03-04,1.0,-0.08433665367402916,-0.39197343727443335,-0.7610220874837592,-0.39590010105384726,-0.25402049949473077,0.0
2020-03-05,1.0,-0.09571504937681119,-0.43938328222153444,-0.6933854767464761,-0.3514334749458402,-0.23360436654193512,0.0
2020-03-06,1.0,-0.10858515332625816,-0.45978327654583034,-0.6720940624476345,-0.33251410378148916,-0.219851421549461,0.0
2020-03-09,1.0,-0.10588497547926884,-0.460711101203745,-0.6745151582701739,-0.32974810521622827,-0.21561524743646904,0.0
2020-03-10,1.0,-0.24314606741573033,-0.34749504296100464,-0.5524653007270324,-0.31053536021150036,-0.19008592200925317,0.0
2020-03-11,1.0,-0.22487975742367208,-0.3724644500209118,-0.5501097867001254,-0.29114387285654536,-0.1753973232956922,0.0
2020-03-12,1.0,-0.23964079538165492,-0.3404490057729314,-0.5214624759461194,-0.29087876844130856,-0.17331622835150737,0.0
2020-03-13,1.0,-0.2767347141508965,-0.29729796850941237,-0.45797943674564145,-0.28659414890975016,-0.16487855759201311,0.0
2020-03-16,1.0,-0.2795108249857075,-0.29693519922447864,-0.4516417687852651,-0.28821058387810394,-0.169371877407969,0.0
2020-03-17,1.0,-0.292417096356394,-0.26666015004520904,-0.370983113804648,-0.3085212971335011,-0.20515138926223697,0.0
2020-03-18,1.0,-0.28891795020827277,-0.31073815751235107,-0.29252639736510705,-0.3242758887920178,-0.20531822144725367,0.0
2020-03-19,1.0,-0.29298506746050795,-0.286166994766409,-0.28261391463004754,-0.3228261391463005,-0.2161377058625822,0.0
2020-03-20,1.0,-0.3017646342947548,-0.3840087623220153,-0.2561518802482658,-0.32427893391748813,-0.16774978702689544,0.0
2020-03-23,1.0,-0.3020199091524113,-0.409442350439741,-0.22460616603846525,-0.3191504783995361,-0.16091620759640476,0.0
2020-03-24,1.0,-0.3073842665187079,-0.41196053361638485,-0.21426675994499794,-0.315031481436808,-0.16372759510771234,0.0
2020-03-25,1.0,-0.3080004885794552,-0.4109441797972396,-0.2338096983021864,-0.31852937583974594,-0.17158910467814828,0.0
2020-03-26,1.0,-0.34013304857991505,-0.41546996587868523,-0.2104720524339053,-0.3213540515992832,-0.16734172864963054,0.0
2020-03-27,1.0,-0.3394902285686437,-0.41315366245918417,-0.2010331887518885,-0.31931380671572684,-0.16379940542911448,0.0
2020-03-30,1.0,-0.3435959990241522,-0.4167357892168822,-0.19521834593803367,-0.32061478409368144,-0.16347889729202245,0.0
2020-03-31,1.0,-0.33765538716033766,-0.4222881747634223,-0.19232734084219236,-0.3152017904493152,-0.1652030067871652,0.0
2020-04-01,1.0,-0.3388265033299305,-0.4225365806232074,-0.18623304652180253,-0.3161732536094502,-0.1668368091001896,0.0
2020-04-02,1.0,-0.35066721362901476,-0.3966361815593253,-0.17999083033710578,-0.3237132308583287,-0.16203759561786638,0.0
2020-04-03,1.0,-0.3510387043909963,-0.3985395478864414,-0.17971272955126041,-0.31898587747626167,-0.16168602689545478,0.0
2020-04-06,1.0,-0.3521713982744494,-0.3984190485371379,-0.17879693449655373,-0.3194678748734757,-0.16110763001879794,0.0
2020-04-07,1.0,-0.3445235996283148,-0.38474184556002955,-0.17068928545900738,-0.32091205832598696,-0.16175454480474613,0.0
2020-04-08,1.0,-0.34643155010127485,-0.3833670916239723,-0.17609913022757057,-0.32172048135350884,-0.1553199094483498,0.0
2020-04-09,1.0,-0.3498597708798783,-0.37479203308456527,-0.1813709179065456,-0.32076817036649713,-0.14997385558777393,0.0
2020-04-13,1.0,-0.35387173396674587,-0.363729216152019,-0.18363420427553445,-0.321353919239905,-0.15268408551068885,0.0
2020-04-14,1.0,-0.35509312048650704,-0.3691087039148612,-0.17752280501710377,-0.3217407829722539,-0.1520572025845686,0.0
2020-04-15,1.0,-0.35571394630553577,-0.3698503207412687,-0.17752435257780944,-0.3223093371347113,-0.1504632929436921,0.0
2020-04-16,1.0,-0.36953632955246546,-0.35368515969816333,-0.18539699112524324,-0.32549475582554216,-0.13881638270608895,0.0
2020-04-17,1.0,-0.36421247507832527,-0.3627646444507738,-0.1766590714896041,-0.326378999335422,-0.14347764169752208,0.0
2020-04-20,1.0,-0.37164051760913874,-0.35225387495852495,-0.18391240460729014,-0.3237190121818268,-0.13847940465469025,0.0
2020-04-21,1.0,-0.3746265117382025,-0.3554659710694807,-0.18434906331515294,-0.3226938581930282,-0.1342186388427792,0.0
2020-04-22,1.0,-0.3796503064569773,-0.35228298569867444,-0.1871288069558607,-0.32408419252149956,-0.13246543450372975,0.0
2020-04-23,1.0,-0.38558262484818173,-0.34840799218880236,-0.1905170155509514,-0.3268081255507132,-0.13014693624824367,0.0
2020-04-24,1.0,-0.3845659010769084,-0.3538787763270752,-0.18748213094443913,-0.32557419231868867,-0.13103974077956734,0.0
2020-04-27,1.0,-0.38980624224491744,-0.3556838789729884,-0.18068149279373866,-0.32666793929559984,-0.13333969647799943,0.0
2020-04-28,1.0,-0.39263906115828645,-0.35101612441560925,-0.1810180326304742,-0.328308367522183,-0.13226314282988264,0.0
2020-04-29,1.0,-0.3882610976016784,-0.3533352405473704,-0.18013636580365233,-0.3269918466599914,-0.13529299575644876,0.0
2020-04-30,1.0,-0.39063094784925767,-0.33474495622382944,-0.18868956985154167,-0.33812333460220784,-0.12695089455652833,0.0
2020-05-01,1.0,-0.39111860062184034,-0.32511333159281325,-0.19210595020530227,-0.338950466380272,-0.1261244155412622,0.0
2020-05-04,1.0,-0.3937325178969326,-0.32337742378988293,-0.19139050869956858,-0.3407291518513251,-0.12122505096477504,0.0
2020-05-05,1.0,-0.3937411095305832,-0.3239924134660977,-0.1902086296823139,-0.34087245139876715,-0.12197724039829304,0.0
2020-05-06,1.0,-0.39030965217806196,-0.32523021136504604,-0.17892075003578414,-0.35378596307075716,-0.13738727992747746,0.0
2020-05-07,1.0,-0.3942670294524798,-0.3301589574681369,-0.17533056470475916,-0.35290467325409325,-0.13411141343262206,0.0
2020-05-08,1.0,-0.3965397758501207,-0.3320907114010562,-0.17270055201089685,-0.35493583769445836,-0.13339068511482305,0.0
2020-05-11,1.0,-0.3970711197114121,-0.3271458945507537,-0.1743711029886046,-0.3568647124871593,-0.13354356291359085,0.0
2020-05-12,1.0,-0.39509562808910964,-0.32692629115828176,-0.17184403428762446,-0.3567966380936463,-0.137054989135885,0.0
2020-05-13,1.0,-0.3959124227013347,-0.33108898598476705,-0.16713224936131607,-0.3568989804932789,-0.1365947997994413,0.0
2020-05-14,1.0,-0.3976637523290813,-0.3315417323587024,-0.15983469495007405,-0.3577946586402943,-0.1419664612297549,0.0
2020-05-15,1.0,-0.38229616035464875,-0.334223133207808,-0.1576137474080606,-0.3560788426245919,-0.15318063731916007,0.0
2020-05-18,1.0,-0.38137229199933265,-0.32660454252961224,-0.154198145809004,-0.3578493291069854,-0.1632546056865035,0.0
2020-05-19,1.0,-0.3862305384945008,-0.3164547921725468,-0.16547636051992573,-0.35856782364424133,-0.15390658477360378,0.0
2020-05-20,1.0,-0.3896481119946669,-0.30915194514546923,-0.16942050378553403,-0.3588638636255416,-0.15375458311508974,0.0
2020-05-21,1.0,-0.39214142570856,-0.31610840729077205,-0.16425708559977098,-0.3603874415497662,-0.152829468460731,0.0
2020-05-22,1.0,-0.3932600348207685,-0.31982637315461854,-0.1604140332466789,-0.3589878127310453,-0.15249588590235874,0.0
2020-05-26,1.0,-0.39306496231994653,-0.3193026805303825,-0.15994944195363922,-0.35912906610703044,-0.1533673566727082,0.0
2020-05-27,1.0,-0.3881718634444259,-0.3219934632726579,-0.1499153088245819,-0.3601402772144954,-0.1654221437602882,0.0
2020-05-28,1.0,-0.3941078244274809,-0.318773854961832,-0.15333969465648856,-0.36209446564885495,-0.1571564885496183,0.0
2020-05-29,1.0,-0.3975328672663502,-0.3158359380592207,-0.15516212927393766,-0.36565579442151225,-0.1518217174488798,0.0
2020-06-01,1.0,-0.3967557251908397,-0.31796278625954194,-0.15076335877862596,-0.36643606870229006,-0.15360209923664123,0.0
2020-06-02,1.0,-0.39646494764210577,-0.31689048970732053,-0.15072871693342557,-0.367077737757317,-0.15418743887603464,0.0
2020-06-03,1.0,-0.3968549407020307,-0.31686830362469276,-0.14842389099673084,-0.3686973536640657,-0.15541556303242893,0.0
2020-06-04,1.0,-0.39675041156681695,-0.3171808269510653,-0.14780616992341278,-0.3685252785531935,-0.15563190418247322,0.0
2020-06-05,1.0,-0.39414613201020965,-0.31633310274086973,-0.14670451563655446,-0.3682164070513585,-0.1600152668113833,0.0
2020-06-08,1.0,-0.3949325451685179,-0.3148209944224627,-0.15002145206654907,-0.36621061162225294,-0.1575535109882252,0.0
2020-06-09,1.0,-0.39617779686493454,-0.3154629828454179,-0.15004891083911914,-0.3668790112852814,-0.1573020303962971,0.0
2020-06-10,1.0,-0.39732792556364066,-0.3152332100679947,-0.150471191697483,-0.3670762256948586,-0.15564833591792915,0.0
2020-06-11,1.0,-0.3926705318159044,-0.3228115381862429,-0.14217545868823514,-0.367022164960752,-0.16121489752582732,0.0
2020-06-12,1.0,-0.3834199349894417,-0.3112439794054144,-0.15932332075829833,-0.3600968040429923,-0.15856407336227965,0.0
2020-06-15,1.0,-0.3839415018636785,-0.3133591320244059,-0.15688136558961088,-0.3604615275040953,-0.15946914840578333,0.0
