Date,HAP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.157629087861646,-0.0,-0.3809115669580786,-0.36609336609336607,0.0
2019-09-12,1.0,-0.0,-0.15785564654351553,-0.0,-0.3810321843458389,-0.3655113311750143,0.0
2019-09-13,1.0,-0.0,-0.15635830445214607,-0.0,-0.38140305442358224,-0.366492744791865,0.0
2019-09-16,1.0,-0.0,-0.15645235011807726,-0.0,-0.38089433991010896,-0.3671250095223585,0.0
2019-09-17,1.0,-0.0,-0.1676668381246309,-0.0,-0.3789792535863291,-0.3584423996494637,0.0
2019-09-18,1.0,-0.0,-0.17731495583307952,-0.0,-0.37517133719159307,-0.35126028023149564,0.0
2019-09-19,1.0,-0.0,-0.18015839774587827,-0.0,-0.3702547309903667,-0.35338689410958385,0.0
2019-09-20,1.0,-0.0,-0.18375938130976419,-0.0,-0.37003314411977595,-0.3510419444550269,0.0
2019-09-23,1.0,-0.0,-0.1838697390973148,-0.0,-0.3689202056751095,-0.3516092172919444,0.0
2019-09-24,1.0,-0.0,-0.1851400498886075,-0.0,-0.36908048822286116,-0.3499247862596873,0.0
2019-09-25,1.0,-0.0,-0.1849278562454791,-0.0,-0.3700079948224007,-0.34857425667186964,0.0
2019-09-26,1.0,-0.0,-0.1772257831371132,-0.0,-0.3769138596724804,-0.3478136827890523,0.0
2019-09-27,1.0,-0.0,-0.16731353842035832,-0.0,-0.38751123262527964,-0.357111446762136,0.0
2019-09-30,1.0,-0.0,-0.15095676824946846,-0.0,-0.40048269389162366,-0.3640316432662286,0.0
2019-10-01,1.0,-0.0,-0.14084237151726517,-0.0,-0.40616257233740855,-0.3692177978768252,0.0
2019-10-02,1.0,-0.0,-0.14999519738737874,-0.0,-0.41112285083085204,-0.3599270002881568,0.0
2019-10-03,1.0,-0.0,-0.14362898729066123,-0.0,-0.4150820050375896,-0.3640331481089811,0.0
2019-10-04,1.0,-0.0,-0.14509155890321465,-0.0,-0.41235132486597625,-0.3640451165382472,0.0
2019-10-07,1.0,-0.0,-0.14778533287234452,-0.0,-0.4104337136491107,-0.36258691560063,0.0
2019-10-08,1.0,-0.0,-0.14778533287234452,-0.0,-0.41041450578156813,-0.3625677077330875,0.0
2019-10-09,1.0,-0.0,-0.14292004901209984,-0.0,-0.40662812069229587,-0.3649869811609741,0.0
2019-10-10,1.0,-0.0,-0.14456767855086924,-0.0,-0.4072610047204206,-0.3670222972713666,0.0
2019-10-11,1.0,-0.0,-0.14502919468907174,-0.0,-0.4046210471547222,-0.37737267068776137,0.0
2019-10-14,1.0,-0.0,-0.14107153222529653,-0.007197724590290812,-0.4081032447806822,-0.3784997000948087,0.0
2019-10-15,1.0,-0.0,-0.1410338225909381,-0.0009475740171336854,-0.40867513681808515,-0.38314865309121854,0.0
2019-10-16,1.0,-0.0,-0.140597539543058,-0.004789586511906372,-0.40697966357017323,-0.378937407056915,0.0
2019-10-17,1.0,-0.0,-0.14092611902830882,-0.004248252423434905,-0.4064998262078554,-0.37933032093616037,0.0
2019-10-18,1.0,-0.0,-0.13140444889934075,-0.0,-0.4149350399013069,-0.38124060295308226,0.0
2019-10-21,1.0,-0.0,-0.1202962562925531,-0.0,-0.4134858333172604,-0.39495052751364595,0.0
2019-10-22,1.0,-0.0,-0.11999537144179588,-0.0,-0.4136195325156214,-0.3949510144256731,0.0
2019-10-23,1.0,-0.0,-0.11976244191203408,-0.0,-0.4103661711112397,-0.39812190277858117,0.0
2019-10-24,1.0,-0.0,-0.11946176567115196,-0.0,-0.4140041313538872,-0.3970733025734088,0.0
2019-10-25,1.0,-0.0,-0.11971233563413411,-0.0,-0.41279450892685,-0.3955385030655921,0.0
2019-10-28,1.0,-0.0,-0.1221765715718612,-0.001408097525220377,-0.4111837663715449,-0.394132284011342,0.0
2019-10-29,1.0,-0.0,-0.12262928951184147,-0.011019816336394393,-0.40632189463508944,-0.3933301111648139,0.0
2019-10-30,1.0,-0.0,-0.1224095640921645,-0.010873553894586399,-0.4054696100585202,-0.39262606949031426,0.0
2019-10-31,1.0,-0.0,-0.12358182415585921,-0.01043700110168345,-0.4005295811670113,-0.3982489031484953,0.0
2019-11-01,1.0,-0.0,-0.12791642484039464,-0.014238730895724512,-0.3983362352485974,-0.39411878506480946,0.0
2019-11-04,1.0,-0.0,-0.12851289187830994,-0.024933317870810625,-0.3818663264911671,-0.3974834744288531,0.0
2019-11-05,1.0,-0.0,-0.1297883064516129,-0.031230614143920598,-0.37610499379652607,-0.4014423076923077,0.0
2019-11-06,1.0,-0.0,-0.13203894771482222,-0.03029481794072669,-0.374591068352078,-0.3988269227046594,0.0
2019-11-07,1.0,-0.0,-0.12273921780800741,-0.02554490647704437,-0.38230406554336066,-0.4017042819601175,0.0
2019-11-08,1.0,-0.0017704905413467274,-0.13228643457845005,-0.02068779708638839,-0.3744972384196447,-0.39520427996843904,0.0
2019-11-11,1.0,-0.0019658103185769076,-0.13086129473663924,-0.021527550253435345,-0.376799583710756,-0.3960915065430647,0.0
2019-11-12,1.0,-0.002890451873976298,-0.12045476442817225,-0.020888332209268716,-0.3819635803063879,-0.40077078716639364,0.0
2019-11-13,1.0,-0.005338491295938104,-0.12191489361702128,-0.03305609284332689,-0.373752417794971,-0.4001934235976789,0.0
2019-11-14,1.0,-0.005184955889181241,-0.12151756694010216,-0.033412010524686585,-0.371943197647423,-0.40262730227518956,0.0
2019-11-15,1.0,-0.003484927687750479,-0.12135292637122223,-0.03868269733403032,-0.3688795957483882,-0.4036707904977638,0.0
2019-11-18,1.0,-0.0,-0.12976791507496208,-0.035743765957038376,-0.3563434626533315,-0.39778857044132604,0.0
2019-11-19,1.0,-0.0,-0.1332678643636994,-0.03192575048620338,-0.3606955115244642,-0.3996495484566654,0.0
2019-11-20,1.0,-0.0011341137573765451,-0.1351133152644023,-0.037541087595871055,-0.35411260404052053,-0.3943255867597024,0.0
2019-11-21,1.0,-0.017691741270394915,-0.12393907685152891,-0.05431538968337015,-0.334340968104484,-0.40749137697167,0.0
2019-11-22,1.0,-0.025401742497579868,-0.12038722168441433,-0.05322362052274928,-0.33424975798644724,-0.40284607938044537,0.0
2019-11-25,1.0,-0.026504297994269344,-0.12040192054518703,-0.053395802679470306,-0.33415937427398745,-0.401591419499729,0.0
2019-11-26,1.0,-0.02561275221016385,-0.11384520147795639,-0.05321803725842957,-0.3384210628131469,-0.4034201922890914,0.0
2019-11-27,1.0,-0.02589491191088592,-0.12003713086696706,-0.050590806242627004,-0.3347192945135276,-0.4026571776673306,0.0
2019-11-29,1.0,-0.02560477232670295,-0.11808797040537661,-0.05487013615850942,-0.33557358951017796,-0.4026650655613875,0.0
2019-12-02,1.0,-0.026285092153355626,-0.12063535267128081,-0.06310755113150322,-0.332451979158566,-0.4016642040594136,0.0
2019-12-03,1.0,-0.020076500398035067,-0.11917752363939964,-0.06001592140263674,-0.3376308176222744,-0.4047337048327282,0.0
2019-12-04,1.0,-0.019321138684997477,-0.11934444056079849,-0.05918676453454503,-0.338828692376403,-0.40512252903025364,0.0
2019-12-05,1.0,-0.0187402496099844,-0.11718018720748828,-0.06673166926677067,-0.33465288611544464,-0.41281201248049915,0.0
2019-12-06,1.0,-0.02940773372491434,-0.1254038179148311,-0.06635340186000979,-0.3343318649045521,-0.4024082232011747,0.0
2019-12-09,1.0,-0.023334647221127318,-0.12026014978320852,-0.07404414662987781,-0.3458809617658652,-0.40731178557351205,0.0
2019-12-10,1.0,-0.020941568210538986,-0.11666298918821336,-0.09467835436182377,-0.36888452049024134,-0.40472990592341485,0.0
2019-12-11,1.0,-0.021692452792326372,-0.11594726386129672,-0.09545883250055184,-0.36831015592077543,-0.4052936808941866,0.0
2019-12-12,1.0,-0.022815368239240023,-0.11343415476692575,-0.09574019401096583,-0.3691430178144644,-0.4072623566508003,0.0
2019-12-13,1.0,-0.021817305181107742,-0.11218032424613777,-0.09263314382144364,-0.3716375032645599,-0.41071177451433394,0.0
2019-12-16,1.0,-0.0230905148180869,-0.11173801301100313,-0.08858726206730383,-0.3707935105614007,-0.4136615532888925,0.0
2019-12-17,1.0,-0.040944435444678434,-0.10321156649927102,-0.09565851287866516,-0.3729548031751175,-0.41215778389761865,0.0
2019-12-18,1.0,-0.03591861402095084,-0.1032836422240129,-0.09081385979049154,-0.37356970185334404,-0.41093875906526994,0.0
2019-12-19,1.0,-0.03514821536600121,-0.10746118168985681,-0.09300262149626941,-0.3699132889695503,-0.411030449687437,0.0
2019-12-20,1.0,-0.03445356127653569,-0.10739269802229703,-0.09217184444489243,-0.370804185230732,-0.41118480737052193,0.0
2019-12-23,1.0,-0.03597817552195534,-0.10731039481366647,-0.08862670881233767,-0.37282812216875716,-0.4086049648674223,0.0
2019-12-24,1.0,-0.03566256335988414,-0.10642449110950197,-0.08677286990103789,-0.37378308793949633,-0.40880199533349426,0.0
2019-12-26,1.0,-0.02714050383703644,-0.10400176784925066,-0.09020049017638315,-0.36895817429386474,-0.41859857768492104,0.0
2019-12-27,1.0,-0.030282908768964546,-0.10356553583645219,-0.09092921244315667,-0.36979355306048534,-0.4175620749325929,0.0
2019-12-30,1.0,-0.03475666303778073,-0.10334260715293737,-0.0947139228256925,-0.3721624128059352,-0.41107213418813754,0.0
2019-12-31,1.0,-0.031031635755854933,-0.10777502567510422,-0.0928129845546628,-0.3730240238426066,-0.40908999375742566,0.0
2020-01-02,1.0,-0.030953147641281598,-0.10728948639510547,-0.09215504749637739,-0.3729471904685236,-0.40921349219127356,0.0
2020-01-03,1.0,-0.029173713457356847,-0.10749375855681727,-0.09340017717645163,-0.3731175002013369,-0.41018361923169844,0.0
2020-01-06,1.0,-0.026318432948267204,-0.10884982420894022,-0.09534907081868407,-0.37046710195881466,-0.4080562531391261,0.0
2020-01-07,1.0,-0.02895376640077156,-0.109023689445237,-0.09347183990033957,-0.37167714842572686,-0.40615644276557694,0.0
2020-01-08,1.0,-0.029586155608707015,-0.11020440978433461,-0.09267782847265492,-0.37237955500170844,-0.40508110063714753,0.0
2020-01-09,1.0,-0.019408132167776083,-0.10878979870077794,-0.0960181249498757,-0.372904803913706,-0.40783142192637745,0.0
2020-01-10,1.0,-0.017416371389105758,-0.11200528496786981,-0.09390827377735071,-0.3687866594598923,-0.4097451604508238,0.0
2020-01-13,1.0,-0.026386806596701652,-0.11326336831584209,-0.09331334332833584,-0.36097951024487757,-0.40507746126936534,0.0
2020-01-14,1.0,-0.024489143678964504,-0.11435591155144519,-0.09256337015360645,-0.36048578790723684,-0.4055689830813175,0.0
2020-01-15,1.0,-0.02548878493462876,-0.11512934308904083,-0.09325896605493582,-0.35984166966534725,-0.40540162328575424,0.0
2020-01-16,1.0,-0.025846559788909765,-0.10988286091232558,-0.08805421180985887,-0.36153200335825364,-0.413624915044177,0.0
2020-01-17,1.0,-0.0314210379129879,-0.11158163876792777,-0.08217809915704528,-0.3629699173025449,-0.40937237825096884,0.0
2020-01-21,1.0,-0.03439253829714994,-0.11120653498172522,-0.07969002776168888,-0.36373804150272626,-0.40823663344584477,0.0
2020-01-22,1.0,-0.03263804171749696,-0.11635301881887088,-0.07301561906285624,-0.3673379597224167,-0.4105353678779273,0.0
2020-01-23,1.0,-0.034190257077123136,-0.1189556867060118,-0.07206161848554567,-0.3698709612883865,-0.4055416624987496,0.0
2020-01-24,1.0,-0.03343611099987987,-0.12085051856004483,-0.07293877387578585,-0.37124094021543264,-0.4036959916710047,0.0
2020-01-27,1.0,-0.03150709610264828,-0.12388654242648678,-0.07040054446824269,-0.37384150369317615,-0.4020857937826531,0.0
2020-01-28,1.0,-0.036963258078795934,-0.11425007042536924,-0.06517364883898749,-0.3837780192361866,-0.4120286530645097,0.0
2020-01-29,1.0,-0.0340386199690558,-0.11457391444129644,-0.06421926175980068,-0.3830048023790866,-0.41354712962404805,0.0
2020-01-30,1.0,-0.03931139769394561,-0.11142581656020248,-0.060302920734402,-0.3877706801655217,-0.409947370535535,0.0
2020-01-31,1.0,-0.030996517923635853,-0.11804842702735342,-0.06326107521687499,-0.3898919147394481,-0.4105629692248858,0.0
2020-02-03,1.0,-0.03298824002412303,-0.11699668308372702,-0.06113177203739069,-0.3905518142526887,-0.40856367474118005,0.0
2020-02-04,1.0,-0.02885618031603433,-0.10818561001042752,-0.061562525066174704,-0.3910924841581776,-0.41559717654608164,0.0
2020-02-05,1.0,-0.028243264913406032,-0.10836273252084669,-0.061257216164207824,-0.3912965041693393,-0.41531029506093653,0.0
2020-02-06,1.0,-0.022342667871123156,-0.10866204958345879,-0.057813911472448055,-0.39712937870119447,-0.4214794740539998,0.0
2020-02-07,1.0,-0.019652715045668977,-0.11175348790524942,-0.05797450567098264,-0.3969085616782094,-0.4211382113821138,0.0
2020-02-10,1.0,-0.016276028568554472,-0.11630620661905242,-0.059672065184589076,-0.39826979177145155,-0.421345941052208,0.0
2020-02-11,1.0,-0.013267131686332843,-0.11606730054073612,-0.05857639656662713,-0.39805415401933786,-0.42420648481315454,0.0
2020-02-12,1.0,-0.007320997586484313,-0.11922767497988737,-0.06363636363636364,-0.39489139179404664,-0.426206757843926,0.0
2020-02-13,1.0,-0.009457311306517497,-0.12175785258667525,-0.06163349900396402,-0.3959393927198825,-0.42340583938668325,0.0
2020-02-14,1.0,-0.01188485788530105,-0.12130612573776767,-0.061740829522792744,-0.39052837258022277,-0.4289225066978225,0.0
2020-02-18,1.0,-0.010657372524528076,-0.12228780949694784,-0.05983439772750167,-0.3887221226101497,-0.4331244837520398,0.0
2020-02-19,1.0,-0.010099788327789537,-0.12551154117528476,-0.060921278096966035,-0.38643281927225076,-0.43296038705775625,0.0
2020-02-20,1.0,-0.01220176270092572,-0.1261722767884154,-0.061129822721497286,-0.3848496460480406,-0.4324869410886796,0.0
2020-02-21,1.0,-0.009896001289906482,-0.12786198000644952,-0.06052483069977427,-0.3845735246694615,-0.4326023863269913,0.0
2020-02-24,1.0,-0.0,-0.12975301435214076,-0.0630246180478673,-0.3866825016606614,-0.4334628313774432,0.0
2020-02-25,1.0,-0.015723589441863296,-0.1415325934792753,-0.08005843088721622,-0.3662886242366451,-0.42524701251800606,0.0
2020-02-26,1.0,-0.017359644358618472,-0.1391386558847786,-0.07177197111419549,-0.36282260173395287,-0.4204534025305252,0.0
2020-02-27,1.0,-0.017838827102145887,-0.13846710777708504,-0.0716972025018603,-0.36309152705991193,-0.42004706071636866,0.0
2020-02-28,1.0,-0.02568458924645213,-0.14957025784529282,-0.06967819308414952,-0.34091545072956225,-0.41295222866280235,0.0
2020-03-02,1.0,-0.004295377451275567,-0.16495052287188133,-0.08687099817346099,-0.3384516569318159,-0.41261716946669075,0.0
2020-03-03,1.0,-0.00604794588679996,-0.1752113796876554,-0.07273450711230478,-0.32889684671242414,-0.40656520441659205,0.0
2020-03-04,1.0,-0.0,-0.19370756355597665,-0.08331359545239223,-0.2983183325438181,-0.3984486025580294,0.0
2020-03-05,1.0,-0.0,-0.20591806360645465,-0.07006893310355632,-0.28805028983236725,-0.3943091023029923,0.0
2020-03-06,1.0,-0.0,-0.2085043988269795,-0.07390029325513198,-0.2823851417399805,-0.3902443792766374,0.0
2020-03-09,1.0,-0.0,-0.20659474065516636,-0.07225235456521314,-0.2844275616298878,-0.3947837324509017,0.0
2020-03-10,1.0,-0.032358090577340896,-0.2762250300588521,-0.14521062290379058,-0.27573986963950475,-0.379859514417702,0.0
2020-03-11,1.0,-0.022606327257490046,-0.2908443327047978,-0.1460087994971716,-0.265011523151058,-0.37064739157762416,0.0
2020-03-12,1.0,-0.022946430439057044,-0.2902085468655218,-0.1432844562511766,-0.2652122074173239,-0.3701340807831489,0.0
2020-03-13,1.0,-0.06811739380634711,-0.29224834288880835,-0.16413393294827255,-0.2574649928600354,-0.3493680598478229,0.0
2020-03-16,1.0,-0.05350430206331969,-0.33025645309497953,-0.15397627600033414,-0.24365132403307993,-0.3069710132820984,0.0
2020-03-17,1.0,-0.11691429044406737,-0.27840086082026233,-0.14801556098166616,-0.2514588420312047,-0.27448992260894756,0.0
2020-03-18,1.0,-0.1151806634603527,-0.28351214699716365,-0.1318699387511818,-0.25005138323673287,-0.2747153368685,0.0
2020-03-19,1.0,-0.10567015695863899,-0.3263527493886764,-0.1450456663949673,-0.25778000710598364,-0.2551257132108596,0.0
2020-03-20,1.0,-0.10927848048073287,-0.38280035298567044,-0.12657057612304073,-0.2559356221372442,-0.22649913854687567,0.0
2020-03-23,1.0,-0.11064194485670686,-0.39896318902987105,-0.10641944856706871,-0.2527435774159159,-0.22159744141808985,0.0
2020-03-24,1.0,-0.11665169525162422,-0.3998203430194907,-0.10039900561950323,-0.24984854498736134,-0.22231506820698155,0.0
2020-03-25,1.0,-0.11919141083710787,-0.3986537493709109,-0.10631605435329643,-0.249475759100822,-0.22330565341385672,0.0
2020-03-26,1.0,-0.10858974629352343,-0.39890756479743555,-0.12250880485901681,-0.25492966657527893,-0.2240335744564186,0.0
2020-03-27,1.0,-0.10770323632033094,-0.395921693165911,-0.11004324843825085,-0.2553120364373316,-0.22033721246056454,0.0
2020-03-30,1.0,-0.10733093705592243,-0.3991891665970074,-0.10551283122962468,-0.2562066371311544,-0.22151634205466855,0.0
2020-03-31,1.0,-0.10649008835878261,-0.3999122678754204,-0.10494433187809413,-0.2557391431495833,-0.22177427777661732,0.0
2020-04-01,1.0,-0.11050565785627792,-0.41170821328656726,-0.09315629045054073,-0.2579022088604952,-0.21451835149693096,0.0
2020-04-02,1.0,-0.11574708348901896,-0.3961265412878316,-0.08832565284178187,-0.2630049404242953,-0.21260430937850291,0.0
2020-04-03,1.0,-0.11940889574388262,-0.39159614823460753,-0.08745675101087999,-0.27685605902705407,-0.20897077827337532,0.0
2020-04-06,1.0,-0.12070907194994787,-0.3943065693430657,-0.0870281543274244,-0.276266944734098,-0.20719499478623565,0.0
2020-04-07,1.0,-0.11376427743751034,-0.3904982618771727,-0.08485763946366495,-0.27592699884125144,-0.20414666445952656,0.0
2020-04-08,1.0,-0.11309979515404829,-0.39053156489892193,-0.0831798712988061,-0.2758592149641002,-0.2065012725278818,0.0
2020-04-09,1.0,-0.1158483709790643,-0.3837593426105628,-0.08743857620679688,-0.2752198868563406,-0.20239914109922783,0.0
2020-04-13,1.0,-0.11837189622076823,-0.37722140807859816,-0.0892278478399967,-0.2755062023983983,-0.20369873475200728,0.0
2020-04-14,1.0,-0.12225478863936591,-0.3711814729194187,-0.0941215323645971,-0.27474818361955083,-0.20178335535006603,0.0
2020-04-15,1.0,-0.11183817931148013,-0.3763401032985575,-0.08589007551906495,-0.2742350350844702,-0.20943679651007263,0.0
2020-04-16,1.0,-0.1059816740450942,-0.3842273242046741,-0.08186965921960258,-0.27416863996705443,-0.2128281684340574,0.0
2020-04-17,1.0,-0.10351856045788639,-0.3875357723744622,-0.07811245393341706,-0.274464186448704,-0.2151695456136378,0.0
2020-04-20,1.0,-0.10048201705598812,-0.3922465290652165,-0.07710212993861491,-0.2742553454455568,-0.2158159271618671,0.0
2020-04-21,1.0,-0.10188601463464908,-0.3920643100072142,-0.07725445738431412,-0.2744718128413893,-0.21554158507678037,0.0
2020-04-22,1.0,-0.09865821534408957,-0.39557951926243,-0.0737364175172868,-0.27520991109647674,-0.21476786302271977,0.0
2020-04-23,1.0,-0.10100323424592629,-0.39383639247677316,-0.07527346888325816,-0.2763323239189997,-0.21360443318295122,0.0
2020-04-24,1.0,-0.10076848589735665,-0.39709912025877164,-0.07301646166841791,-0.2752539299915528,-0.21416651214537363,0.0
2020-04-27,1.0,-0.10581683168316831,-0.3962871287128713,-0.07058580858085808,-0.27545379537953796,-0.21456270627062707,0.0
2020-04-28,1.0,-0.10937467785497804,-0.38976970496670305,-0.07110900356678967,-0.2779415706244975,-0.21353318351442177,0.0
2020-04-29,1.0,-0.10622771032179595,-0.3930404667175163,-0.06827599002247005,-0.2767321527963883,-0.21721742357088375,0.0
2020-04-30,1.0,-0.10613776467435003,-0.39407871678040535,-0.06795455951178278,-0.2770550275240707,-0.2165226893181865,0.0
2020-05-01,1.0,-0.10479115985651259,-0.3949408320620129,-0.06792974065064115,-0.276708036119243,-0.21721024203191358,0.0
2020-05-04,1.0,-0.10412844982171199,-0.3964383618113239,-0.06589442875693056,-0.27736669620957605,-0.21728466310777667,0.0
2020-05-05,1.0,-0.10462407487579113,-0.3968087080215227,-0.06640278722658585,-0.2769497185973158,-0.21677283691013666,0.0
2020-05-06,1.0,-0.10525230445631328,-0.3970263749407131,-0.06706122533149114,-0.2768853236549605,-0.21592807209287937,0.0
2020-05-07,1.0,-0.10305343511450382,-0.396080049515164,-0.06668042087889416,-0.2784402723334021,-0.21887765628223643,0.0
2020-05-08,1.0,-0.10405530904963368,-0.3958311835723868,-0.0655659890620163,-0.2792694252399133,-0.21902796409039316,0.0
2020-05-11,1.0,-0.10384678883935941,-0.3946879643387816,-0.06589483242529305,-0.2799034175334324,-0.21939491497440977,0.0
2020-05-12,1.0,-0.10254293262879789,-0.3954755614266843,-0.06175693527080581,-0.2813738441215323,-0.22291941875825627,0.0
2020-05-13,1.0,-0.1010696399497125,-0.3917479029698481,-0.06125182910492365,-0.2833618433255704,-0.2235320788936749,0.0
2020-05-14,1.0,-0.10158841344073838,-0.3898720616411545,-0.05974577144152125,-0.2849873297760564,-0.22400543892540017,0.0
2020-05-15,1.0,-0.1121915042643484,-0.39122821474187297,-0.06122533064150632,-0.2842074904206666,-0.2112397511433398,0.0
2020-05-18,1.0,-0.11345456044862279,-0.3897410522843477,-0.05912914398812469,-0.2836054758370443,-0.21575540161636153,0.0
2020-05-19,1.0,-0.11107900006192845,-0.3955163800755527,-0.054352538034390926,-0.2847676650909316,-0.21858679272547116,0.0
2020-05-20,1.0,-0.11124636365511976,-0.3955105325053127,-0.05428211846747406,-0.28397532443417445,-0.21816006106996225,0.0
2020-05-21,1.0,-0.11082235010209765,-0.3948188024668441,-0.0546995854216942,-0.2841820844419694,-0.21805581337788502,0.0
2020-05-22,1.0,-0.11120739456961294,-0.3931459932326483,-0.05488157134604275,-0.28478583807873237,-0.21919617066930758,0.0
2020-05-26,1.0,-0.11091396740251702,-0.392840932535589,-0.055312564472869814,-0.28456777388075094,-0.21951722715081493,0.0
2020-05-27,1.0,-0.10968061401336965,-0.3936411653049434,-0.05360237682594702,-0.28462078072130065,-0.22167203103078317,0.0
2020-05-28,1.0,-0.11244971634863332,-0.3920165033522434,-0.05524497163486333,-0.28554925219185145,-0.21767921609076843,0.0
2020-05-29,1.0,-0.1165046539945927,-0.38872722019276407,-0.057746682351969954,-0.2900749179617361,-0.21082285926568015,0.0
2020-06-01,1.0,-0.11669899706962732,-0.38998720541499854,-0.056316810433777696,-0.29000371455693585,-0.2106360146931363,0.0
2020-06-02,1.0,-0.11720991680944615,-0.391945172677167,-0.05720124682616683,-0.2892677992692443,-0.20865759758891894,0.0
2020-06-03,1.0,-0.11752679511802243,-0.39192119447370055,-0.05493257336389732,-0.2908741713648473,-0.20987960266815356,0.0
2020-06-04,1.0,-0.11672790323246501,-0.3928084878008504,-0.053523510712958765,-0.2900961895718945,-0.2109978119968625,0.0
2020-06-05,1.0,-0.11668283820888128,-0.3944342368752452,-0.055224096286050496,-0.2890645967092632,-0.20904642952992425,0.0
2020-06-08,1.0,-0.11740907402055897,-0.39716385253684516,-0.05344094455682616,-0.287825620278248,-0.20831441192255293,0.0
2020-06-09,1.0,-0.11797265479780246,-0.3973522243793631,-0.05345119583625924,-0.28795076211326365,-0.2086414143500351,0.0
2020-06-10,1.0,-0.11647357660615823,-0.3988393945026124,-0.05369349276170415,-0.28870578031100924,-0.2074220928071371,0.0
2020-06-11,1.0,-0.11610811703731236,-0.4028990893885895,-0.05395527473208202,-0.28586177703442156,-0.20605422370893473,0.0
2020-06-12,1.0,-0.11951194292213836,-0.39803536345776036,-0.06028332126977562,-0.2820184055423431,-0.20818943232344123,0.0
2020-06-15,1.0,-0.1200612304000662,-0.39851474907947537,-0.059430722766952125,-0.2823011046295147,-0.20828678995490463,0.0
2020-06-16,1.0,-0.1213242896728566,-0.3937507754663137,-0.05715703709830845,-0.2846271557963522,-0.21107159105008477,0.0
2020-06-17,1.0,-0.12058701942951633,-0.39264158743282346,-0.05766845804051261,-0.28447705663497314,-0.21161637040099213,0.0
2020-06-18,1.0,-0.12050757434848203,-0.3927707855415711,-0.05741211482422964,-0.2843532353731374,-0.2116270899208465,0.0
2020-06-19,1.0,-0.1209227334738931,-0.39329860680474593,-0.05750547769647361,-0.28417875894001404,-0.21114969614287488,0.0
2020-06-22,1.0,-0.12098224436222328,-0.3934971785278737,-0.05893052770830319,-0.28313937865602845,-0.21048388763719797,0.0
2020-06-23,1.0,-0.12080939192261586,-0.3936174610392295,-0.058864867099334466,-0.28308048447769835,-0.2105328427927742,0.0
2020-06-24,1.0,-0.1211269352404969,-0.3934351681514707,-0.058620475826288265,-0.2833460799107051,-0.21044254738626264,0.0
2020-06-25,1.0,-0.12048441762420435,-0.39437463834008435,-0.057410928329337856,-0.28399603207406793,-0.21036207324129952,0.0
2020-06-26,1.0,-0.12040175250061999,-0.39474663139621397,-0.057328263205753495,-0.28401669835496407,-0.21013474415144254,0.0
2020-06-29,1.0,-0.11839633353289704,-0.3947439047048866,-0.05704081421994674,-0.28307768533619604,-0.2111728152934619,0.0
2020-06-30,1.0,-0.11999174321395398,-0.390587263907524,-0.05862318092682424,-0.2834348229951491,-0.21158014242955928,0.0
2020-07-01,1.0,-0.11918124793661274,-0.3908055463849455,-0.05738279960382965,-0.28458237041928025,-0.2114559260482007,0.0
2020-07-02,1.0,-0.11921418106027776,-0.3918776697827029,-0.05778080439134113,-0.2840958335912833,-0.2106110320064384,0.0
2020-07-06,1.0,-0.11878327623921746,-0.3919063931652152,-0.057967724627512485,-0.2841636055965991,-0.21084237896735317,0.0
2020-07-07,1.0,-0.11844331641285956,-0.39212166233337464,-0.05752961082910321,-0.28430522883909043,-0.2110519582353184,0.0
2020-07-08,1.0,-0.11756940720267317,-0.3949919557774019,-0.05635081061012335,-0.2818778103213564,-0.21181056887092117,0.0
2020-07-09,1.0,-0.11719330088276546,-0.39441877732860325,-0.056657866512663975,-0.28194868410197177,-0.21231746555564723,0.0
2020-07-10,1.0,-0.11672854785478548,-0.3968646864686468,-0.05501237623762376,-0.2819513201320132,-0.21216996699669965,0.0
2020-07-13,1.0,-0.11689838689714922,-0.39729361772350347,-0.05495276207764347,-0.28179792895746525,-0.21188992945253518,0.0
2020-07-14,1.0,-0.11055700949986606,-0.3955529911183465,-0.05054917880767408,-0.28606755002369816,-0.2180023492076576,0.0
2020-07-15,1.0,-0.10999504991337349,-0.39625443445260294,-0.051893408134642355,-0.28646563814866766,-0.21792756373236533,0.0
2020-07-16,1.0,-0.11277311271121748,-0.3907239678970063,-0.05389011533144897,-0.2876890383544121,-0.2181187975819596,0.0
2020-07-17,1.0,-0.1125185674203664,-0.3904522198382572,-0.05388677999669913,-0.2877743852120812,-0.2184147549100512,0.0
2020-07-20,1.0,-0.11612716524039854,-0.38918516681136056,-0.05674066724544214,-0.2875894001405598,-0.21741287362024062,0.0
2020-07-21,1.0,-0.1143063882571842,-0.3892702088071119,-0.05695679139962787,-0.28860864172007444,-0.2182757907794087,0.0
2020-07-22,1.0,-0.11148089961964609,-0.3911030262940301,-0.05529601455267074,-0.28968910203406645,-0.2195303456259302,0.0
2020-07-23,1.0,-0.11225080651832245,-0.3916163454380015,-0.055773843990404505,-0.28985027711142364,-0.21852510546778064,0.0
2020-07-24,1.0,-0.10987534368345979,-0.3927190788249643,-0.054844644739834206,-0.2893763049635127,-0.22041221342484446,0.0
2020-07-27,1.0,-0.11396199888353631,-0.39365683213761454,-0.0533628300287386,-0.2945810159819712,-0.21196270184216512,0.0
