Date,AMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.5184776809532279,-0.293437666725947,-1.1925662457762758,-0.5523030410812734,0.0
2019-09-11,1.0,-0.0,-0.4920951431420026,-0.329689502919812,-1.2073422589374734,-0.5316194274319898,0.0
2019-09-12,1.0,-0.0,-0.4673456306530874,-0.3382949932341001,-1.2175058756498824,-0.5378534292429314,0.0
2019-09-13,1.0,-0.0,-0.4651735962280326,-0.3213316188026861,-1.2239248464066297,-0.5615445063580511,0.0
2019-09-16,1.0,-0.0,-0.4590309939437121,-0.3201282508015675,-1.224153900961881,-0.5592091200570003,0.0
2019-09-17,1.0,-0.0,-0.38103013737531505,-0.3361613006283057,-1.2336800255581981,-0.5988782790813247,0.0
2019-09-18,1.0,-0.0,-0.38372505858126815,-0.34133352268692746,-1.2318753106582403,-0.5934815025207697,0.0
2019-09-19,1.0,-0.0,-0.38977579111678723,-0.3454306797218674,-1.216794380587484,-0.5956080601674472,0.0
2019-09-20,1.0,-0.0,-0.3999289394208563,-0.37225084384437734,-1.196518031621958,-0.5843311422988098,0.0
2019-09-23,1.0,-0.0,-0.40167750648612144,-0.3742403241283719,-1.1919181149376266,-0.586203219959484,0.0
2019-09-24,1.0,-0.0,-0.40314434089777335,-0.378708116952408,-1.1899053852173294,-0.5851888738706694,0.0
2019-09-25,1.0,-0.0,-0.3883229813664596,-0.37675244010647735,-1.1953149955634428,-0.5888553682342502,0.0
2019-09-26,1.0,-0.0,-0.3638624567474048,-0.4535755478662053,-1.2257425028835063,-0.5612024221453287,0.0
2019-09-27,1.0,-0.0,-0.33869971290474976,-0.4646582112875676,-1.247737762110695,-0.5830214049496674,0.0
2019-09-30,1.0,-0.0,-0.29834092980856886,-0.49378304466727446,-1.2524703737465817,-0.6016773017319963,0.0
2019-10-01,1.0,-0.0,-0.24677208762512692,-0.5332583780647032,-1.2283475990134918,-0.6184535035543305,0.0
2019-10-02,1.0,-0.0,-0.26364730335849473,-0.5560660759216716,-1.225394741640229,-0.601429457025125,0.0
2019-10-03,1.0,-0.0,-0.30014121736611504,-0.5466560451895571,-1.2066118695006698,-0.567512763877322,0.0
2019-10-04,1.0,-0.0,-0.3174655047204067,-0.555519244734931,-1.1894698620188817,-0.5686637618010167,0.0
2019-10-07,1.0,-0.0,-0.31142857142857144,-0.5309584086799276,-1.1984086799276672,-0.5758408679927667,0.0
2019-10-08,1.0,-0.0,-0.31297682322739273,-0.5157103084210146,-1.2105796001012403,-0.5764182666232781,0.0
2019-10-09,1.0,-0.0,-0.319426430321372,-0.5128260556276121,-1.2090719123793054,-0.5615362444156219,0.0
2019-10-10,1.0,-0.0,-0.3469746330392767,-0.5595739229107948,-1.1689666532449945,-0.5850140927559574,0.0
2019-10-11,1.0,-0.0,-0.3613062185121171,-0.6263376604273159,-1.1027102563159636,-0.5870628470562277,0.0
2019-10-14,1.0,-0.0,-0.34188255293987213,-0.6537566059351787,-1.1199600872168225,-0.5800657821796814,0.0
2019-10-15,1.0,-0.0,-0.34382396449704145,-0.6716715976331362,-1.1166050295857988,-0.5661242603550296,0.0
2019-10-16,1.0,-0.0,-0.3577522255192878,-0.6782640949554896,-1.1104970326409496,-0.5626854599406528,0.0
2019-10-17,1.0,-0.0,-0.32792980368828084,-0.7226353361094587,-1.0993084473527663,-0.5681513979773944,0.0
2019-10-18,1.0,-0.0,-0.21577169875042218,-0.5600810536980749,-1.1139479905437355,-0.48743667679837904,0.0
2019-10-21,1.0,-0.0,-0.20607228589782603,-0.5627345572573283,-1.1150556175406565,-0.4971092402880617,0.0
2019-10-22,1.0,-0.0,-0.18322550049117578,-0.5726770773347787,-1.1220825852782765,-0.5094339622641509,0.0
2019-10-23,1.0,-0.0,-0.18352009208165476,-0.5640001354141982,-1.1186566911540676,-0.5191441822675107,0.0
2019-10-24,1.0,-0.0,-0.17399467467740837,-0.6154843995357411,-1.1076670990646549,-0.5165221547074487,0.0
2019-10-25,1.0,-0.0,-0.17518347840928486,-0.6069295101553167,-1.1113500597371566,-0.5200887523468168,0.0
2019-10-28,1.0,-0.0,-0.19872824860688523,-0.6194660011623534,-1.1015349902567433,-0.49892311373970116,0.0
2019-10-29,1.0,-0.0,-0.19896009090596053,-0.664439929754485,-1.0763403464068042,-0.5036672290899074,0.0
2019-10-30,1.0,-0.0,-0.20773080241587574,-0.6686798964624676,-1.0737877480586713,-0.5010526315789474,0.0
2019-10-31,1.0,-0.0,-0.20711593651671795,-0.6701013104664431,-1.0570173922063553,-0.5234604612565263,0.0
2019-11-01,1.0,-0.0,-0.19702282728272824,-0.6554592959295928,-1.059577832783278,-0.525818206820682,0.0
2019-11-04,1.0,-0.0,-0.1827329785782508,-0.6989698458179835,-1.021285304952927,-0.5080843225542366,0.0
2019-11-05,1.0,-0.0,-0.20456969822098348,-0.7818037920236744,-0.9640755651904614,-0.4905543511923196,0.0
2019-11-06,1.0,-0.0,-0.2051865645906614,-0.7785019656528036,-0.9635147251534587,-0.5013104352024277,0.0
2019-11-07,1.0,-0.0,-0.1888280469745497,-0.7797981885180976,-0.9691428177842063,-0.5061128904501153,0.0
2019-11-08,1.0,-0.0,-0.18125086195007584,-0.7845469590401324,-0.9724175975727486,-0.5096193628465039,0.0
2019-11-11,1.0,-0.0,-0.17226439291532358,-0.805795293057433,-0.9696371009670376,-0.5183875775536376,0.0
2019-11-12,1.0,-0.0,-0.16834876703776924,-0.8048416744702251,-0.9743002809281033,-0.5207574654042244,0.0
2019-11-13,1.0,-0.0,-0.1677814938684504,-0.8211399108138238,-0.9742196209587514,-0.5206939799331104,0.0
2019-11-14,1.0,-0.0,-0.16871839581517,-0.8128683522231909,-0.9744027898866608,-0.5313687881429817,0.0
2019-11-15,1.0,-0.0,-0.1663353214049039,-0.8298978061455826,-0.9585992815039586,-0.5330124516061525,0.0
2019-11-18,1.0,-0.0,-0.16246635674088572,-0.8358558495578314,-0.9659547694781362,-0.5311615225977839,0.0
2019-11-19,1.0,-0.0,-0.17882277671145236,-0.8457737968294591,-0.9881637875879719,-0.5416933248027299,0.0
2019-11-20,1.0,-0.0,-0.1874466571834993,-0.8528093883357041,-0.9850995732574679,-0.530796586059744,0.0
2019-11-21,1.0,-0.0,-0.16046839423181178,-0.9151758285445806,-0.960063609093209,-0.5784451913694026,0.0
2019-11-22,1.0,-0.0,-0.15356305249864693,-0.9190330146130253,-0.9665884899873715,-0.5689698719105177,0.0
2019-11-25,1.0,-0.0,-0.1534549913444893,-0.9170152914021926,-0.9655582804385459,-0.570434218118869,0.0
2019-11-26,1.0,-0.0,-0.1465296556697314,-0.9194159004867497,-0.9645213628988644,-0.5750856318730846,0.0
2019-11-27,1.0,-0.0,-0.13449407014887713,-0.9141703615587037,-0.9706571500666884,-0.585415089578602,0.0
2019-11-29,1.0,-0.0,-0.13459242374905023,-0.9245992980932739,-0.9764825066029885,-0.5823654980281485,0.0
2019-12-02,1.0,-0.0,-0.146303074670571,-0.9639458272327964,-0.9700585651537335,-0.5800146412884334,0.0
2019-12-03,1.0,-0.0,-0.1379222388222862,-0.9528477207302408,-0.9662937725467333,-0.5868891884997997,0.0
2019-12-04,1.0,-0.0,-0.15909174143929683,-0.9656106940120857,-0.9615821278154184,-0.5760117194652994,0.0
2019-12-05,1.0,-0.0,-0.14025735294117647,-0.9953676470588234,-0.9200735294117646,-0.6208088235294118,0.0
2019-12-06,1.0,-0.0,-0.17721566005497363,-1.008803209271228,-0.9386746898447366,-0.5897407324864422,0.0
2019-12-09,1.0,-0.0,-0.12175520676124359,-1.0461062481134924,-0.9830214307274373,-0.6221325083006339,0.0
2019-12-10,1.0,-0.0,-0.10532938263587288,-1.2304663717173356,-1.1179120834517189,-0.6051873198847263,0.0
2019-12-11,1.0,-0.0,-0.10282159700764351,-1.2355261018051715,-1.1186778337941128,-0.6086355504960156,0.0
2019-12-12,1.0,-0.0,-0.10446668293873566,-1.2361890814417051,-1.1200065088275974,-0.6073956553575787,0.0
2019-12-13,1.0,-0.0,-0.10998287252263274,-1.2745289943724003,-1.109167278362287,-0.5843324361797569,0.0
2019-12-16,1.0,-0.0,-0.11149981694667047,-1.2539153073262013,-1.1021844363991378,-0.6002928853272588,0.0
2019-12-17,1.0,-0.014724232592962317,-0.08560019965061144,-1.3206887946094337,-1.1493220197986858,-0.5890940853506365,0.0
2019-12-18,1.0,-0.07695961995249405,-0.10546318289786223,-1.3643705463182896,-1.1670481537464912,-0.6048801554739797,0.0
2019-12-19,1.0,-0.07725081769667756,-0.14623859528318128,-1.3624978481666379,-1.1170597348941298,-0.6006627646755035,0.0
2019-12-20,1.0,-0.07089646999068823,-0.12291543215102006,-1.3211292643697623,-1.1065774993651063,-0.6110640819436214,0.0
2019-12-23,1.0,-0.07356049716749809,-0.12674389109664327,-1.3148304726473323,-1.108057833770187,-0.604379808911812,0.0
2019-12-24,1.0,-0.07556419575690981,-0.12670103964161947,-1.3098639168286705,-1.1105570112416534,-0.6034992815484744,0.0
2019-12-26,1.0,-0.08883922924484547,-0.1299489817430535,-1.2989416873972257,-1.110722266728507,-0.5879327064974491,0.0
2019-12-27,1.0,-0.08832089080096166,-0.1455565397106584,-1.3093340081825466,-1.0949006706314057,-0.5796954742924628,0.0
2019-12-30,1.0,-0.10649207559962709,-0.14441901856089498,-1.328078650733113,-1.104076616662429,-0.5545385202135774,0.0
2019-12-31,1.0,-0.09098218441877194,-0.1610173077736871,-1.327366594727265,-1.1049468917946765,-0.5474165291354577,0.0
2020-01-02,1.0,-0.08927890118275467,-0.1622790283606766,-1.331722412989105,-1.1076349145788291,-0.548348806647166,0.0
2020-01-03,1.0,-0.05791357709025824,-0.17199352254325406,-1.3607772948095116,-1.1086252450353702,-0.5621750617915282,0.0
2020-01-06,1.0,-0.08473706712270201,-0.18978195810175288,-1.3605386917486106,-1.086147926464301,-0.5541684480547243,0.0
2020-01-07,1.0,-0.07932979996580612,-0.19195588989570866,-1.3633099675158147,-1.0797144811078816,-0.5599675158146691,0.0
2020-01-08,1.0,-0.07883941543457824,-0.18908640287154943,-1.3642851038372787,-1.0768310400820442,-0.5641398171096488,0.0
2020-01-09,1.0,-0.09913349347975291,-0.19504975978037062,-1.3593857240905973,-1.0751544269045985,-0.5609557309540151,0.0
2020-01-10,1.0,-0.11287826685006877,-0.19927785419532323,-1.359095598349381,-1.0649931224209077,-0.562242090784044,0.0
2020-01-13,1.0,-0.11886338234029749,-0.20006878170406672,-1.3612759006104376,-1.06022697962342,-0.5584214598916688,0.0
2020-01-14,1.0,-0.16491897044804574,-0.18623797556114047,-1.3842620677701707,-1.064303665828928,-0.5333651096282174,0.0
2020-01-15,1.0,-0.16930228516812929,-0.1923711877660961,-1.387566252498045,-1.0606047441133026,-0.5345816317664437,0.0
2020-01-16,1.0,-0.16624619399739016,-0.1964767290126142,-1.3967812092214007,-1.0593736407133536,-0.5308829926054807,0.0
2020-01-17,1.0,-0.18434442270058707,-0.20982822352685368,-1.3784300934985867,-1.0621439443357252,-0.5139813002826702,0.0
2020-01-21,1.0,-0.17797862170852524,-0.2121751977057443,-1.3802468062918223,-1.0592248196749803,-0.5155122968627791,0.0
2020-01-22,1.0,-0.16458378378378377,-0.2050162162162162,-1.3848648648648647,-1.0408216216216215,-0.5290378378378379,0.0
2020-01-23,1.0,-0.17993754879000778,-0.19871628068349378,-1.3707606904328216,-1.0481828432648104,-0.5392488507242605,0.0
2020-01-24,1.0,-0.18078557183733635,-0.20085840631232119,-1.3733200381513917,-1.0483395473857626,-0.5320818520766496,0.0
2020-01-27,1.0,-0.1649497922437673,-0.18936114958448752,-1.3892399584487534,-1.0422437673130194,-0.5424601800554016,0.0
2020-01-28,1.0,-0.1120306909780594,-0.23065649381438855,-1.4407086512349672,-1.0284063968274495,-0.4986852881589724,0.0
2020-01-29,1.0,-0.10006848142441364,-0.2310392056154768,-1.426938880328711,-1.017377161444958,-0.5046652970381784,0.0
2020-01-30,1.0,-0.11818761965539246,-0.21340140395660498,-1.4026377366517762,-1.0260795575409487,-0.49410763667304824,0.0
2020-01-31,1.0,-0.0,-0.321253442600927,-1.00413112111238,-0.6668569893195405,-0.3663934976825418,0.0
2020-02-03,1.0,-0.0,-0.31232876712328766,-0.9790064367057271,-0.6390493480772405,-0.37052318864499095,0.0
2020-02-04,1.0,-0.0,-0.3113179620432194,-0.9664835707002597,-0.6381607078248857,-0.3731868565602079,0.0
2020-02-05,1.0,-0.0,-0.31345826235093693,-0.966157777486568,-0.6303564408334426,-0.366138120822959,0.0
2020-02-06,1.0,-0.0,-0.31784825055693877,-0.9839470580526798,-0.624164591796619,-0.3501179399816538,0.0
2020-02-07,1.0,-0.0,-0.31726592861108394,-0.9715228111426798,-0.623885568727344,-0.3530583586427615,0.0
2020-02-10,1.0,-0.0,-0.29487966402842836,-0.95939266677435,-0.6186399612340494,-0.35761589403973515,0.0
2020-02-11,1.0,-0.0,-0.2963500354678532,-0.9522151286515768,-0.6173018636744696,-0.35848326562197713,0.0
2020-02-12,1.0,-0.0,-0.3006647734606945,-0.9568219956112043,-0.6078804698593004,-0.3616883955079386,0.0
2020-02-13,1.0,-0.0,-0.31999743128692526,-0.9475661443616747,-0.6063768302080658,-0.3369509375802723,0.0
2020-02-14,1.0,-0.0,-0.31860025018443083,-0.9431953042306829,-0.6095198383423678,-0.33617731019661934,0.0
2020-02-18,1.0,-0.0,-0.30082004082903707,-1.1238711463271167,-0.7491090273692952,-0.28628767170686137,0.0
2020-02-19,1.0,-0.0,-0.3265970860184926,-1.1356122163070888,-0.7310170916223031,-0.3091202017371813,0.0
2020-02-20,1.0,-0.0,-0.32681848485911785,-1.1369872627109723,-0.7347626232499386,-0.3103266781290572,0.0
2020-02-21,1.0,-0.0,-0.3199029638223816,-1.141159512006469,-0.7429947614527299,-0.31171114158140845,0.0
2020-02-24,1.0,-0.0,-0.333086941217881,-1.1409362900387185,-0.7409362900387186,-0.30496304118268214,0.0
2020-02-25,1.0,-0.0,-0.36981222752394355,-1.1357316947581613,-0.652054512375133,-0.27513645257629327,0.0
2020-02-26,1.0,-0.0,-0.353780696170726,-1.1082113303628263,-0.6437736607591544,-0.24446380113236624,0.0
2020-02-27,1.0,-0.0,-0.345951559411745,-1.1015376369300862,-0.6681183209942716,-0.2343640079059328,0.0
2020-02-28,1.0,-0.0,-0.4498167785452541,-1.0329150047021436,-0.5409410772772968,-0.2191523170217596,0.0
2020-03-02,1.0,-0.0,-0.4364406779661017,-1.0199249579505758,-0.5563462284901022,-0.22189157717686633,0.0
2020-03-03,1.0,-0.0,-0.5248382126348228,-0.8815100154083205,-0.4935285053929121,-0.18178736517719568,0.0
2020-03-04,1.0,-0.0,-0.5435206038103354,-0.8831030494856655,-0.43611905776371057,-0.18068659078458824,0.0
2020-03-05,1.0,-0.0,-0.5640038211236491,-0.8391545763926205,-0.4130395844528032,-0.16902501641889067,0.0
2020-03-06,1.0,-0.0,-0.601028156114279,-0.8181227287499631,-0.386917599787278,-0.14840310810411558,0.0
2020-03-09,1.0,-0.0,-0.6107722981293614,-0.8266580660294378,-0.37623878496452234,-0.11836626986453998,0.0
2020-03-10,1.0,-0.1709239645691687,-0.4262534875531598,-0.668662133976217,-0.342958528591164,-0.09998103854592735,0.0
2020-03-11,1.0,-0.06282397408207344,-0.6080993520518359,-0.7478671706263498,-0.27275917926565874,-0.008234341252699784,0.0
2020-03-12,1.0,-0.10177418933396044,-0.5313161401583444,-0.6942332314284967,-0.28358286953567974,-0.0020380967312063963,0.0
2020-03-13,1.0,-0.18297524240309893,-0.3957847123643626,-0.5724803310636865,-0.2547698674301663,-0.0,0.0
2020-03-16,1.0,-0.21793766169767156,-0.3784895897499076,-0.5826536897868672,-0.2848835776764815,-0.0,0.0
2020-03-17,1.0,-0.24787940254471694,-0.2585284897658123,-0.39198782961460443,-0.32682555780933065,-0.07977595426885488,0.0
2020-03-18,1.0,-0.267369637440416,-0.24856757667677787,-0.4649959073619336,-0.3495353652077616,-0.07696566998892579,0.0
2020-03-19,1.0,-0.29679029957203995,-0.1469091773656681,-0.4531621493105088,-0.35872563005230623,-0.12196861626248218,0.0
2020-03-20,1.0,-0.32625482625482627,-0.0,-0.6176040905770636,-0.4497286862151727,-0.21517270165918814,0.0
2020-03-23,1.0,-0.3275708988353267,-0.0,-0.6174335405024286,-0.44952211834752176,-0.21684859246879407,0.0
2020-03-24,1.0,-0.4132284821717117,-0.0,-0.5583593665840784,-0.47570828395992676,-0.24577184099967683,0.0
2020-03-25,1.0,-0.44319892054595467,-0.012195754839379314,-0.4384244122684104,-0.4970937775701904,-0.20395453837770514,0.0
2020-03-26,1.0,-0.5268158384841696,-0.03700504736969959,-0.40759534670301495,-0.5331587897109235,-0.19455315932953657,0.0
2020-03-27,1.0,-0.5769294882480414,-0.047118964271823084,-0.3857865199755515,-0.6072678779796633,-0.16113796743901762,0.0
2020-03-30,1.0,-0.6018581271885236,-0.05707104936179826,-0.3722466960352423,-0.6258330509431832,-0.16689257878685193,0.0
2020-03-31,1.0,-0.6093461658575362,-0.05408397921812452,-0.3692473667773898,-0.6349544331828635,-0.17142208216222357,0.0
2020-04-01,1.0,-0.6556959803405301,-0.1311216429699842,-0.3087882511263238,-0.6879351705576033,-0.1419753086419753,0.0
2020-04-02,1.0,-0.6839823085595351,-0.0699274419680282,-0.29725667042465237,-0.7094209811233486,-0.13017084381233196,0.0
2020-04-03,1.0,-0.6882056626715303,-0.06675930750969834,-0.2964217474379017,-0.7168664234844537,-0.1267732036361531,0.0
2020-04-06,1.0,-0.6855634211442498,-0.07273413020772891,-0.30080074271788326,-0.7146628757108042,-0.12753858651502845,0.0
2020-04-07,1.0,-0.6645179530675713,-0.04003392705682782,-0.28148148148148144,-0.7149561775515973,-0.12626519649420412,0.0
2020-04-08,1.0,-0.6701337716812152,-0.04163360163246797,-0.2918603332955447,-0.7173789819748329,-0.11313909987529758,0.0
2020-04-09,1.0,-0.6738002594033723,-0.025179044718885695,-0.2972424293689731,-0.7147972706253878,-0.10861106411774658,0.0
2020-04-13,1.0,-0.6678727915194346,-0.045088339222614834,-0.2938233215547703,-0.7154770318021201,-0.10459363957597172,0.0
2020-04-14,1.0,-0.6645598322090585,-0.06156113599002324,-0.28198514823422705,-0.7192902896661186,-0.10688169604897681,0.0
2020-04-15,1.0,-0.6410827576483857,-0.07441139151275905,-0.26186380938953896,-0.7198928521077117,-0.12240236853235582,0.0
2020-04-16,1.0,-0.6372842998585574,-0.08302687411598303,-0.2552758132956153,-0.7262234794908062,-0.12704384724186704,0.0
2020-04-17,1.0,-0.624943104233045,-0.10616750113791534,-0.23634501593081475,-0.7356622667273555,-0.141670459717797,0.0
2020-04-20,1.0,-0.6275685661503482,-0.10140684950973428,-0.23819809577945147,-0.7344322864857182,-0.14048600255790822,0.0
2020-04-21,1.0,-0.6283374562825216,-0.10566123574739117,-0.24080866672353493,-0.7307003326793482,-0.13787710768005915,0.0
2020-04-22,1.0,-0.645129739370577,-0.09553535469765838,-0.25427190610436684,-0.7435993326045682,-0.1381681146079052,0.0
2020-04-23,1.0,-0.631397453949826,-0.11109514641225322,-0.24529440501163827,-0.7433546941004052,-0.14253283140320122,0.0
2020-04-24,1.0,-0.6404945546985585,-0.0997197908542046,-0.25608804922436956,-0.7527515382615477,-0.13972903486726176,0.0
2020-04-27,1.0,-0.6456259821896281,-0.1031080845119609,-0.2585705139398172,-0.7588615330888773,-0.14405447878470404,0.0
2020-04-28,1.0,-0.6466443441548989,-0.10598340369777261,-0.2545348667928374,-0.7594118503421168,-0.14508662105109915,0.0
2020-04-29,1.0,-0.6353229048326487,-0.11855865303387807,-0.24521541553788345,-0.7559206501791489,-0.15797139444784294,0.0
2020-04-30,1.0,-0.6372742581731606,-0.09775855060681725,-0.2524533999187039,-0.7668544219267175,-0.14912026014749435,0.0
2020-05-01,1.0,-0.6438773732799163,-0.09286999941938105,-0.25134993903501135,-0.7703071474191489,-0.14466120884863265,0.0
2020-05-04,1.0,-0.6533983683186714,-0.09096187904654064,-0.24211015300641642,-0.7747002293644573,-0.1422059634758877,0.0
2020-05-05,1.0,-0.6514979474189886,-0.08999330363641657,-0.22997641715433664,-0.7859201677002359,-0.15407459166739454,0.0
2020-05-06,1.0,-0.6499694563225412,-0.08895482444657765,-0.23035750647235068,-0.7864560607382842,-0.1531547255432411,0.0
2020-05-07,1.0,-0.6475106933977363,-0.09020281083597638,-0.23109378182558854,-0.7851427241248874,-0.15584717897983533,0.0
2020-05-08,1.0,-0.6456885269739712,-0.08710193398284136,-0.23518976297804275,-0.7843245601279628,-0.1559691726043333,0.0
2020-05-11,1.0,-0.6438033130513261,-0.08969693440857085,-0.23334012635011206,-0.7852339223849312,-0.1591894960551981,0.0
2020-05-12,1.0,-0.6503063904289466,-0.08786110300554421,-0.24738838634374086,-0.7840385176539246,-0.1484096877735629,0.0
2020-05-13,1.0,-0.6691569793503273,-0.12234408152287601,-0.24929026088515674,-0.8085646833816453,-0.13901921525266714,0.0
2020-05-14,1.0,-0.6720451069189934,-0.12659328794649552,-0.23828089853942358,-0.8152235851603035,-0.1470173649641604,0.0
2020-05-15,1.0,-0.684786883262244,-0.10929606437365763,-0.238739147533049,-0.8281755755210698,-0.16408022506579545,0.0
2020-05-18,1.0,-0.6838101588071281,-0.08867741544429629,-0.23148260395199421,-0.8359498120984363,-0.19078070069099287,0.0
2020-05-19,1.0,-0.6803493983263088,-0.11181357278113738,-0.21199071528923097,-0.8450308472298577,-0.20499664040070859,0.0
2020-05-20,1.0,-0.6899644868968895,-0.09560984570168994,-0.22263041880969878,-0.849497918197404,-0.20377173646828312,0.0
2020-05-21,1.0,-0.6940495158720431,-0.09535482289496262,-0.22177962985660007,-0.8519426400294154,-0.20097438411570046,0.0
2020-05-22,1.0,-0.6939031862745098,-0.10119485294117646,-0.21936274509803919,-0.8518382352941176,-0.19745710784313722,0.0
2020-05-26,1.0,-0.6937028171607439,-0.09513287915055546,-0.21607438777389065,-0.856533480635856,-0.20735898852267848,0.0
2020-05-27,1.0,-0.683347687007874,-0.1028543307086614,-0.19349778543307083,-0.8607283464566928,-0.23535925196850394,0.0
2020-05-28,1.0,-0.6869503720558391,-0.10027058606481766,-0.1957444191624131,-0.8619396101100794,-0.22996740667855603,0.0
2020-05-29,1.0,-0.6819048790992431,-0.10564203531655694,-0.19076478188642096,-0.8586107180212884,-0.23946348366455425,0.0
2020-06-01,1.0,-0.6807737325201749,-0.11365736462761043,-0.17726236678371218,-0.8634571551777245,-0.24502556520667773,0.0
2020-06-02,1.0,-0.6808785927728659,-0.11296632882535966,-0.17670435291580666,-0.8639598287175378,-0.24611071747635624,0.0
2020-06-03,1.0,-0.6811460258780037,-0.11287738755391251,-0.1801910043130006,-0.8626001232285891,-0.2439309919901417,0.0
2020-06-04,1.0,-0.6832634951934927,-0.10907074192753266,-0.1853894503327582,-0.8642161695834361,-0.23915454769534136,0.0
2020-06-05,1.0,-0.6788188564214674,-0.10672167995812422,-0.18222126427933616,-0.8633802383225051,-0.24796009483634573,0.0
2020-06-08,1.0,-0.6864588180549093,-0.1214518380642159,-0.16835737552349928,-0.8754769660307119,-0.25047308825810455,0.0
2020-06-09,1.0,-0.6942823441768066,-0.12028184752917805,-0.17128135088154953,-0.8764278619319592,-0.24177427365284332,0.0
2020-06-10,1.0,-0.7094554624988325,-0.11429372022790249,-0.18577788847722534,-0.8809116099504968,-0.22298328092406366,0.0
2020-06-11,1.0,-0.7035745422842197,-0.12065637065637065,-0.17483497322206998,-0.8828621247976087,-0.23175364304396562,0.0
2020-06-12,1.0,-0.6887556407244855,-0.11945972677257835,-0.19669901712307597,-0.8522284725227174,-0.23366508005192557,0.0
2020-06-15,1.0,-0.6922720103905743,-0.11766706868293286,-0.19606024059127317,-0.8539753223861212,-0.23245817484615147,0.0
2020-06-16,1.0,-0.6960111317254174,-0.10575139146567718,-0.1909400123685838,-0.8603277674706244,-0.23911564625850337,0.0
2020-06-17,1.0,-0.6939563324171583,-0.10262190790895898,-0.19196442358173005,-0.8594546184490905,-0.2402334702448967,0.0
2020-06-18,1.0,-0.6918155405823082,-0.10743648389689064,-0.1893428942325524,-0.8599554923657043,-0.2422575261173271,0.0
2020-06-19,1.0,-0.6919819485657766,-0.10957591493570723,-0.18947823936696342,-0.858834075173096,-0.24115974282888233,0.0
2020-06-22,1.0,-0.697068101688625,-0.11031731304509185,-0.1812024494340323,-0.8641677491185749,-0.2399950516484196,0.0
2020-06-23,1.0,-0.7000061911837543,-0.11249380881624566,-0.18202080237741455,-0.8652488855869241,-0.23579123328380389,0.0
2020-06-24,1.0,-0.7022548473022363,-0.11233971380784241,-0.1811621136096141,-0.8670011769807348,-0.23455987115158275,0.0
2020-06-25,1.0,-0.7017207822299114,-0.10710865334115975,-0.1820260125428651,-0.8682690228304861,-0.2302820599956749,0.0
2020-06-26,1.0,-0.7017543859649124,-0.1064059797380776,-0.18146157647640226,-0.868482826785273,-0.2306338028169014,0.0
2020-06-29,1.0,-0.7005827398020534,-0.10258070483766533,-0.17969352203003114,-0.8683439706471803,-0.23210927142108345,0.0
2020-06-30,1.0,-0.6980462359949381,-0.10855273310904658,-0.1761165468070002,-0.8704898299330226,-0.23330967005154482,0.0
2020-07-01,1.0,-0.6952980377637912,-0.10940392447241762,-0.16901147723065532,-0.8797976058250031,-0.2317660125879304,0.0
2020-07-02,1.0,-0.6860411334833956,-0.11550676821559619,-0.16484228053405692,-0.8747803027967069,-0.24229903487404028,0.0
2020-07-06,1.0,-0.6913435416152137,-0.11635589034329465,-0.16358977525314894,-0.876667078290936,-0.2391948629291183,0.0
2020-07-07,1.0,-0.6857504007892465,-0.12162412134665188,-0.159113330866938,-0.8767418917252436,-0.2397336293007769,0.0
2020-07-08,1.0,-0.6871360345093206,-0.11791711600677861,-0.16133107379448466,-0.879094130334309,-0.23574179633338466,0.0
2020-07-09,1.0,-0.6849416330427819,-0.11978316444389688,-0.1598546216157945,-0.877598792620199,-0.2378723011057381,0.0
2020-07-10,1.0,-0.6816024653312789,-0.12499229583975346,-0.15485362095531588,-0.8787673343605548,-0.24144838212634823,0.0
2020-07-13,1.0,-0.6781180675375893,-0.12373675129405964,-0.15479418289376387,-0.8786356913975844,-0.24580971160956372,0.0
2020-07-14,1.0,-0.6579369981470043,-0.11473131562693022,-0.14064237183446573,-0.9038604076590488,-0.2711550339715874,0.0
2020-07-15,1.0,-0.6611478346821523,-0.11181812565639093,-0.1417186631247297,-0.902668808302959,-0.2715450670290974,0.0
2020-07-16,1.0,-0.6543676097319383,-0.13074970593697766,-0.14121215873212406,-0.8970779421779236,-0.27196186466910166,0.0
2020-07-17,1.0,-0.655631600136261,-0.13158465207023629,-0.14254745904431576,-0.8953578396457218,-0.27171657737450067,0.0
2020-07-20,1.0,-0.6601044971076694,-0.13597064128879768,-0.153542327548672,-0.890682341232817,-0.26970205884182374,0.0
2020-07-21,1.0,-0.6532960199004976,-0.1378731343283582,-0.15239427860696517,-0.8921952736318408,-0.2737251243781094,0.0
2020-07-22,1.0,-0.6194380123912636,-0.16552975780712187,-0.13589711496338946,-0.9176419050003131,-0.2905375805745041,0.0
2020-07-23,1.0,-0.6163938523053855,-0.1639697613394977,-0.13523053854804448,-0.9138135699112833,-0.2944208421841809,0.0
2020-07-24,1.0,-0.5950003120903814,-0.1753323762561638,-0.12889332750764623,-0.9125522751388803,-0.3091255227513888,0.0
2020-07-27,1.0,-0.5975015615240474,-0.17745159275452843,-0.13054341036851966,-0.9139600249843849,-0.30356027482823233,0.0
2020-07-28,1.0,-0.597794163594326,-0.1739361369743173,-0.12838217834156096,-0.9165156533150034,-0.30778604011747795,0.0
