Date,IWF,IWM,JWN,MTUM,SPY,VLUE,VXX
2019-09-23,-0.0,-0.32306725329981145,1.0,-0.0,-1.350722815839095,-1.8157044087276646,0.0
2019-09-24,-0.0,-0.33061699650756693,1.0,-0.0,-1.3446762783200499,-1.8021850094027043,0.0
2019-09-25,-0.0,-0.3139061591447869,1.0,-0.0,-1.3546092946280808,-1.8043565773583217,0.0
2019-09-26,-0.0,-0.2828750340321263,1.0,-0.0,-1.4634268082403123,-1.7912696251928488,0.0
2019-09-27,-0.0,-0.2601421040568416,1.0,-0.0,-1.5083658033463212,-1.8154939261975704,0.0
2019-09-30,-0.0,-0.24880426784400295,1.0,-0.0,-1.5197295805739515,-1.8304359823399559,0.0
2019-10-01,-0.0,-0.22115251738910127,1.0,-0.0,-1.5383020866921555,-1.846929844764844,0.0
2019-10-02,-0.0,-0.24815895512018898,1.0,-0.0,-1.5807512389421519,-1.8026955675976102,0.0
2019-10-03,-0.0,-0.25616645996968446,1.0,-0.0,-1.5569335354370493,-1.7801662762390338,0.0
2019-10-04,-0.0,-0.28487275070182705,1.0,-0.0,-1.549081872152423,-1.7681899765290625,0.0
2019-10-07,-0.0,-0.28496054321893927,1.0,-0.0,-1.5310607450908424,-1.7719765094512756,0.0
2019-10-08,-0.0,-0.2848295793385018,1.0,-0.0,-1.5298866920500942,-1.7726501215652095,0.0
2019-10-09,-0.0,-0.289366567573748,1.0,-0.0,-1.5287445689458037,-1.7554081865995883,0.0
2019-10-10,-0.0,-0.35043845404352064,1.0,-0.010439381988586275,-1.494780309005707,-1.7841135804760357,0.0
2019-10-11,-0.0,-0.3555140186915888,1.0,-0.0483177570093458,-1.4757009345794394,-1.7933644859813085,0.0
2019-10-14,-0.0,-0.329906103286385,1.0,-0.08892018779342722,-1.499530516431925,-1.7764788732394368,0.0
2019-10-15,-0.0,-0.3383035588690393,1.0,-0.12073896938153514,-1.4869414357387352,-1.7429080508275894,0.0
2019-10-16,-0.0,-0.33070866141732286,1.0,-0.12123188743418908,-1.4766807995154452,-1.730559567628011,0.0
2019-10-17,-0.0,-0.2864546855301863,1.0,-0.17948358780408089,-1.4564598216370173,-1.7467899332306112,0.0
2019-10-18,-0.0,-0.33467364877501404,1.0,-0.20829437067514495,-1.393538432766037,-1.7390125303908734,0.0
2019-10-21,-0.0,-0.2775858849887976,1.0,-0.21359223300970873,-1.3862957430918594,-1.7901885735623597,0.0
2019-10-22,-0.0,-0.2747802506078175,1.0,-0.2134841967458388,-1.3906863661866466,-1.7965681690667665,0.0
2019-10-23,-0.0,-0.2761239510571469,1.0,-0.17908208710327692,-1.400356288969106,-1.83240354413764,0.0
2019-10-24,-0.0,-0.2583537851614121,1.0,-0.2671323390598452,-1.3797904474230696,-1.8143760619218423,0.0
2019-10-25,-0.0,-0.259884873077286,1.0,-0.2592714919316788,-1.381475889402661,-1.8176842502595076,0.0
2019-10-28,-0.0,-0.28395061728395066,1.0,-0.2740173123314886,-1.3642684830424294,-1.8079088028002461,0.0
2019-10-29,-0.0,-0.2900343970953564,1.0,-0.34172558761704563,-1.3386202942862602,-1.8069940760557999,0.0
2019-10-30,-0.0,-0.28315618117399216,1.0,-0.3436751891218998,-1.347936416738485,-1.8131762903380255,0.0
2019-10-31,-0.0,-0.30392676463502766,1.0,-0.3311491206938087,-1.3499879547097084,-1.833100457721031,0.0
2019-11-01,-0.0,-0.33209941829719725,1.0,-0.34839671169655306,-1.3388779385606462,-1.7881351858083747,0.0
2019-11-04,-0.0,-0.3180776014109347,1.0,-0.10485008818342151,-1.2793650793650793,-1.7068783068783069,0.0
2019-11-05,-0.0,-0.3544811005743288,1.0,-0.2474956591425137,-1.2181559146965852,-1.6320733716219225,0.0
2019-11-06,-0.0,-0.3406248599220046,1.0,-0.2554574387018692,-1.2091084315747007,-1.6773051234927607,0.0
2019-11-07,-0.0,-0.32386414553275383,1.0,-0.26059682767273057,-1.214176897571467,-1.68200555605341,0.0
2019-11-08,-0.0,-0.31420495333811915,1.0,-0.2648510409188801,-1.2194454414931801,-1.6882178750897343,0.0
2019-11-11,-0.0,-0.30298784070876467,1.0,-0.2946707046964697,-1.224607874158116,-1.697916195814311,0.0
2019-11-12,-0.0,-0.31467137745164653,1.0,-0.30479684739774426,-1.2166055170539476,-1.693481904244236,0.0
2019-11-13,-0.0,-0.323928752243752,1.0,-0.38735214249551253,-1.1993372301744374,-1.6919501081603534,0.0
2019-11-14,-0.0,-0.32623266917638416,1.0,-0.39482141217519046,-1.1997061794141952,-1.6701863924341198,0.0
2019-11-15,-0.0,-0.3243118843781644,1.0,-0.40053392248918346,-1.20625057534751,-1.6717297247537513,0.0
2019-11-18,-0.0,-0.32058144900784497,1.0,-0.41107521919704665,-1.215736040609137,-1.6673281033687126,0.0
2019-11-19,-0.0,-0.3877251184834123,1.0,-0.42184834123222753,-1.2375829383886254,-1.692132701421801,0.0
2019-11-20,-0.0,-0.3507888553205774,1.0,-0.40512156524241116,-1.2764590226825878,-1.7631036301731167,0.0
2019-11-21,-0.0,-0.32404044370275836,1.0,-0.49263767546873466,-1.2715225287130658,-1.8200157062923332,0.0
2019-11-22,-0.0,-0.3163811300377988,1.0,-0.48137057581856557,-1.2789750134995828,-1.832163369495852,0.0
2019-11-25,-0.0,-0.32112777321281843,1.0,-0.5540776499589154,-1.3548171733771568,-1.9055566967953985,0.0
2019-11-26,-0.0,-0.2886164264094803,1.0,-0.5568665674857641,-1.3671574411327145,-1.9174062483968604,0.0
2019-11-27,-0.0,-0.27912223133716163,1.0,-0.5576292042657917,-1.370693191140279,-1.9197087776866284,0.0
2019-11-29,-0.0,-0.2831166139978242,1.0,-0.6104232502719784,-1.4024244936020307,-1.8845775268093041,0.0
2019-12-02,-0.0,-0.30138713745271123,1.0,-0.6785939470365699,-1.4007986548970157,-1.873528793610761,0.0
2019-12-03,-0.0,-0.2915947486793242,1.0,-0.6545844447931378,-1.4027930331084262,-1.8813745488780795,0.0
2019-12-04,-0.0,-0.3092957153384567,1.0,-0.6596483840404253,-1.4074639435730076,-1.8873039267291292,0.0
2019-12-05,-0.0,-0.294521641910238,1.0,-0.7053718788265985,-1.388649310546771,-1.9354203268913381,0.0
2019-12-06,-0.0,-0.34053236866259917,1.0,-0.7384050537228011,-1.417472058744128,-1.9028670158198802,0.0
2019-12-09,-0.0,-0.26369034528260393,1.0,-0.8152078293380252,-1.4747085990763142,-1.9445238618869585,0.0
2019-12-10,-0.0,-0.2553464499572284,1.0,-1.1608212147134302,-1.7290724673102775,-1.964988390565807,0.0
2019-12-11,-0.0,-0.24453827795116578,1.0,-1.173551190257634,-1.7282908022764825,-1.9731962548191666,0.0
2019-12-12,-0.0,-0.2509791921664627,1.0,-1.1741126070991432,-1.7261933904528763,-1.9687270501835985,0.0
2019-12-13,-0.0,-0.25279243893457715,1.0,-1.2114275193322697,-1.7222290413649195,-1.9507180557260342,0.0
2019-12-16,-0.0,-0.25732037401574803,1.0,-1.215551181102362,-1.7233021653543306,-1.955401082677165,0.0
2019-12-17,-0.0,-0.21820016396544115,1.0,-1.3419310083874632,-1.8071514157785205,-1.9390805322570472,0.0
2019-12-18,-0.0,-0.27884988991063336,1.0,-1.4048698355135345,-1.8282605880067349,-1.9638000259033805,0.0
2019-12-19,-0.0,-0.30172301266153245,1.0,-1.4267719618848715,-1.8241091241352305,-1.9738937475525389,0.0
2019-12-20,-0.0,-0.3222171263840661,1.0,-1.4427700976216995,-1.8259844067352422,-1.9608202843477691,0.0
2019-12-23,-0.0,-0.3443439507143794,1.0,-1.4355747804430463,-1.831760387993184,-1.9423253375278544,0.0
2019-12-24,-0.0,-0.3554849585062241,1.0,-1.3880316390041496,-1.8147043568464731,-1.9251815352697095,0.0
2019-12-26,-0.0,-0.3519190871369295,1.0,-1.3873832987551868,-1.8126296680497926,-1.9314704356846475,0.0
2019-12-27,-0.0,-0.36578228638314475,1.0,-1.4045389517492521,-1.8081675120301728,-1.9242424242424243,0.0
2019-12-30,-0.0,-0.36831087269396834,1.0,-1.4473374329451787,-1.8340311396048672,-1.8921889310480178,0.0
2019-12-31,-0.0,-0.40245864710046986,1.0,-1.375683851451374,-1.7962283581128917,-1.861878097444809,0.0
2020-01-02,-0.0,-0.40523803380209006,1.0,-1.382144239452974,-1.8004128499548446,-1.8629854212359698,0.0
2020-01-03,-0.0,-0.42705276201656556,1.0,-1.4306397965173157,-1.7852996804278354,-1.8789538903019634,0.0
2020-01-06,-0.0,-0.4576115485564304,1.0,-1.4532808398950132,-1.7790026246719162,-1.871784776902887,0.0
2020-01-07,-0.0,-0.4573367595704026,1.0,-1.4622125584766423,-1.8070106081570798,-1.8623575146603415,0.0
2020-01-08,-0.0,-0.4504361617763679,1.0,-1.469138250066085,-1.800621200105736,-1.8883822363203806,0.0
2020-01-09,-0.0,-0.46742509425226536,1.0,-1.4618691712414842,-1.7939017130762618,-1.8909980818837224,0.0
2020-01-10,-0.0,-0.4768945170059007,1.0,-1.4696015381555394,-1.7919512033415106,-1.8915998143605386,0.0
2020-01-13,-0.0,-0.47798408488063665,1.0,-1.4757957559681698,-1.7895888594164457,-1.887931034482759,0.0
2020-01-14,-0.0,-0.46301241821337963,1.0,-1.540859927894245,-1.8222059019895849,-1.8503805581519563,0.0
2020-01-15,-0.0,-0.46663540131314485,1.0,-1.553128768591719,-1.8317700656572422,-1.8481843762561971,0.0
2020-01-16,-0.0,-0.4458637062796763,1.0,-1.5302614859894337,-1.826255600882766,-1.8853072961947435,0.0
2020-01-17,-0.0,-0.43452699091394975,1.0,-1.5254543025120255,-1.8347808658471403,-1.8862239444147515,0.0
2020-01-21,-0.0,-0.4415610406937958,1.0,-1.5179452968645764,-1.825416944629753,-1.8861907938625748,0.0
2020-01-22,-0.0,-0.43973333333333336,1.0,-1.5150666666666666,-1.8202666666666667,-1.8916,0.0
2020-01-23,-0.0,-0.42320478723404253,1.0,-1.4746675531914892,-1.8272606382978722,-1.9238696808510638,0.0
2020-01-24,-0.0,-0.4285619307226914,1.0,-1.4775613323582208,-1.8283358819227449,-1.9140349710790505,0.0
2020-01-27,-0.0,-0.40959703075291626,1.0,-1.478989925768823,-1.8125662778366916,-1.9266304347826089,0.0
2020-01-28,-0.0,-0.4498542660307366,1.0,-1.5151033386327504,-1.786764705882353,-1.872549019607843,0.0
2020-01-29,-0.0,-0.4473684210526316,1.0,-1.480706129413309,-1.7577109856936608,-1.8767554797217485,0.0
2020-01-30,-0.0,-0.4531485980694727,1.0,-1.4783636483025806,-1.788429969137829,-1.846411451835314,0.0
2020-01-31,-0.0,-0.47956493078444296,1.0,-1.4806855636123928,-1.784377059986816,-1.8473302570863546,0.0
2020-02-03,-0.0,-0.4539460926895482,1.0,-1.427380259840993,-1.745329972206063,-1.8370499644496157,0.0
2020-02-04,-0.0,-0.44614096121633817,1.0,-1.4110939311944337,-1.741785852338616,-1.843448009277155,0.0
2020-02-05,-0.0,-0.4489456869009585,1.0,-1.3999361022364218,-1.7233865814696485,-1.8175079872204474,0.0
2020-02-06,-0.0,-0.4607974481658692,1.0,-1.4029346092503987,-1.7138118022328548,-1.8020414673046252,0.0
2020-02-07,-0.0,-0.4751483442863523,1.0,-1.4025393989663753,-1.7062464110253301,-1.7964014547310663,0.0
2020-02-10,-0.0,-0.48994015026104676,1.0,-1.3909970711829873,-1.6962307398446452,-1.789825544377945,0.0
2020-02-11,-0.0,-0.4635144494113203,1.0,-1.3559151293836176,-1.6527104451300132,-1.823836806648618,0.0
2020-02-12,-0.0,-0.46238520568624986,1.0,-1.345766763114857,-1.65266071203925,-1.8293496037237387,0.0
2020-02-13,-0.0,-0.4780285408939461,1.0,-1.336895706292827,-1.6575092726472624,-1.8141069969195953,0.0
2020-02-14,-0.0,-0.4800402971917895,1.0,-1.3412038786047098,-1.656844226167989,-1.8183478151366328,0.0
2020-02-18,-0.0,-0.47991891549474214,1.0,-1.3746991004687699,-1.6750918535411123,-1.8049537564930953,0.0
2020-02-19,-0.0,-0.5267098083999492,1.0,-1.3730491054434715,-1.645603349828702,-1.799010277883517,0.0
2020-02-20,-0.0,-0.5312718267826528,1.0,-1.3669439329481237,-1.653755794018668,-1.797637945266366,0.0
2020-02-21,-0.0,-0.5483891465971913,1.0,-1.3660163944843362,-1.6431975598907032,-1.7969117366715381,0.0
2020-02-24,-0.0,-0.5682656826568266,1.0,-1.3616872375620308,-1.6413029647537856,-1.7908767018704672,0.0
2020-02-25,-0.0,-0.6423540939432911,1.0,-1.3451527956396596,-1.4653683630350909,-1.6711372404923757,0.0
2020-02-26,-0.0,-0.595170789163722,1.0,-1.2587750294464075,-1.4257950530035335,-1.609481743227326,0.0
2020-02-27,-0.0,-0.5870869105021758,1.0,-1.2505586263671646,-1.443196518875691,-1.5994354933552866,0.0
2020-02-28,-0.0,-0.6984466765464625,1.0,-1.0479718974696746,-1.2118118447774302,-1.5305999231571437,0.0
2020-03-02,-0.0,-0.6648586456278764,1.0,-1.0355029585798818,-1.238165680473373,-1.5403243480166557,0.0
2020-03-03,-0.0,-0.8237085258294834,1.0,-0.8156761864762705,-1.131982360352793,-1.478527929441411,0.0
2020-03-04,-0.0,-0.8828516776094711,1.0,-0.8346171741715349,-1.0401178720984336,-1.41219045649589,0.0
2020-03-05,-0.0,-1.064490124949617,1.0,-0.6817815397017332,-0.9432688432083838,-1.3487505038291012,0.0
2020-03-06,-0.0,-1.178137043896091,1.0,-0.6155463236398219,-0.9178137043896092,-1.29380849892387,0.0
2020-03-09,-0.0,-1.1475499453334659,1.0,-0.6113706391014809,-0.909502037570818,-1.301212603120962,0.0
2020-03-10,-0.0782180434295948,-0.8116856950973809,1.0,-0.6650100738750839,-0.8974255652563242,-1.0249384374300425,0.0
2020-03-11,-0.0,-0.9789606107929898,1.0,-0.6705708832205448,-0.7727312163803575,-0.9157123026201631,0.0
2020-03-12,-0.0,-0.9082442365519546,1.0,-0.5920898763782159,-0.7641162712996994,-0.9119612429001003,0.0
2020-03-13,-0.1735782893733801,-0.7546500991004726,1.0,-0.46493367891446874,-0.6574554047873152,-0.76093916755603,0.0
2020-03-16,-0.1022964509394572,-0.8834137211143906,1.0,-0.3986034122813332,-0.5955294795191132,-0.6195738247786337,0.0
2020-03-17,-0.25159972770592237,-0.6864874063989108,1.0,-0.3294417971409122,-0.5566371681415929,-0.5794758339006127,0.0
2020-03-18,-0.24485402932866948,-0.6927889143010898,1.0,-0.2964819050181623,-0.5494080452038208,-0.5798466298937173,0.0
2020-03-19,-0.30683196334725776,-0.53079099851772,1.0,-0.29595068050128015,-0.5822328527152676,-0.6529780353052149,0.0
2020-03-20,-0.31129513983165896,-0.6055864784143361,1.0,-0.2746402389356503,-0.5822359489546566,-0.6201805593266358,0.0
2020-03-23,-0.32638744182815865,-0.5735222615822742,1.0,-0.33968882406056816,-0.6045356671528791,-0.6288115579634647,0.0
2020-03-24,-0.32808352503981597,-0.562555299946912,1.0,-0.39999999999999997,-0.627570341532472,-0.6210228278180852,0.0
2020-03-25,-0.3283887290749662,-0.5552628842754652,1.0,-0.3627699026097806,-0.6116521678854885,-0.6077704224863965,0.0
2020-03-26,-0.34413740563750955,-0.5565136089756908,1.0,-0.3438603781425307,-0.6104647136228271,-0.6078675808574001,0.0
2020-03-27,-0.3551747772446881,-0.5463673749143249,1.0,-0.3079163810829335,-0.628512679917752,-0.5890335846470185,0.0
2020-03-30,-0.36032068265492206,-0.5515948112720641,1.0,-0.2979389601899322,-0.635756804184014,-0.595189760176169,0.0
2020-03-31,-0.345158855417553,-0.5693748713374047,1.0,-0.29482604817127567,-0.6242366019350855,-0.59740616208056,0.0
2020-04-01,-0.34565277015907847,-0.5770021941854087,1.0,-0.29206664838178825,-0.6226343938562808,-0.5910586944596818,0.0
2020-04-02,-0.34215578716401535,-0.5792649478880966,1.0,-0.2887410861217773,-0.6254799780581459,-0.5927729018102029,0.0
2020-04-03,-0.34052520002735415,-0.585618546125966,1.0,-0.288791629624564,-0.6104424536688777,-0.5938931819736033,0.0
2020-04-06,-0.3454849841128839,-0.5795551607502819,1.0,-0.2848406163517715,-0.6139943284703954,-0.5927431753732618,0.0
2020-04-07,-0.3757845646761808,-0.599249623058312,1.0,-0.3094077632455556,-0.6282478347768155,-0.5937445211963954,0.0
2020-04-08,-0.37634103019538195,-0.6057193605683837,1.0,-0.2920781527531084,-0.645612788632327,-0.6326465364120782,0.0
2020-04-09,-0.3794909914693285,-0.5922976177834414,1.0,-0.2977947683267849,-0.6438710134154544,-0.6262079218434746,0.0
2020-04-13,-0.3629478798270996,-0.6595934697960204,1.0,-0.28424963383703067,-0.6491265673561247,-0.6163683778087379,0.0
2020-04-14,-0.363204344874406,-0.6640225819130311,1.0,-0.2800943295101297,-0.6494801157680351,-0.6163218637224426,0.0
2020-04-15,-0.33423583897399356,-0.6838617741360883,1.0,-0.25628785179907376,-0.6514784467402921,-0.6366227288920555,0.0
2020-04-16,-0.3261358363967308,-0.6942075020521788,1.0,-0.24883115029087408,-0.6550911881223456,-0.6447410685606196,0.0
2020-04-17,-0.3157405420868197,-0.7207680755202746,1.0,-0.2273474933848244,-0.6576199671029106,-0.6542945004648502,0.0
2020-04-20,-0.3122985459494305,-0.7267387722942482,1.0,-0.22186806102714704,-0.6617720793639423,-0.6587278848220042,0.0
2020-04-21,-0.31552839683680806,-0.723508267433501,1.0,-0.22005751258087705,-0.6699856218547807,-0.6654565061107117,0.0
2020-04-22,-0.30350751610594134,-0.7347888332140301,1.0,-0.20554760200429495,-0.6696492483894059,-0.6656048675733716,0.0
2020-04-23,-0.2895498909584927,-0.7506345858210289,1.0,-0.19606020521254156,-0.6681205534303385,-0.6707303993421758,0.0
2020-04-24,-0.2856526894470195,-0.7696812906471202,1.0,-0.19528583234522656,-0.6710502676871115,-0.6714455104020697,0.0
2020-04-27,-0.2963722738069532,-0.7700640610379328,1.0,-0.19106744403656517,-0.671021377672209,-0.6704095587706039,0.0
2020-04-28,-0.2839474737186716,-0.8188861809319413,1.0,-0.18555163508057182,-0.6707649776290423,-0.6784038412571387,0.0
2020-04-29,-0.2849350932693357,-0.820733791498491,1.0,-0.18082978800770882,-0.6695392894803825,-0.6802298098250973,0.0
2020-04-30,-0.29411764705882354,-0.7729273527592855,1.0,-0.20659172760013095,-0.7013350794863399,-0.6628833351522426,0.0
2020-05-01,-0.2861304300331355,-0.7889524086953356,1.0,-0.20041510395805265,-0.6974474747842552,-0.6682809598368714,0.0
2020-05-04,-0.28935613901296436,-0.7841449685877183,1.0,-0.1949377201583324,-0.7018556850782584,-0.6611468206413189,0.0
2020-05-05,-0.2904889922255322,-0.7860568190074838,1.0,-0.19425270653200608,-0.7012642592458039,-0.660866090241953,0.0
2020-05-06,-0.279153729511156,-0.7803812549642574,1.0,-0.1976315979493104,-0.6976677016391075,-0.6554985919560979,0.0
2020-05-07,-0.284620109107988,-0.7847465587629611,1.0,-0.19559955200693668,-0.6964846995917483,-0.6513963654756314,0.0
2020-05-08,-0.280995017690808,-0.7868438154379377,1.0,-0.197487183190122,-0.69452668062676,-0.6505523864538956,0.0
2020-05-11,-0.28474527348823786,-0.776122095540482,1.0,-0.20204935777168423,-0.6988382161928127,-0.6462693029297156,0.0
2020-05-12,-0.2805838572151167,-0.7798251318736903,1.0,-0.18827227400823757,-0.704422284847171,-0.6598742683719921,0.0
2020-05-13,-0.27688977088219374,-0.7771603824643695,1.0,-0.18502615911961032,-0.7076673281616453,-0.6614107883817427,0.0
2020-05-14,-0.27847690477049,-0.7705982043053402,1.0,-0.18735802113006164,-0.7121479825478672,-0.6572675152345581,0.0
2020-05-15,-0.291152930997188,-0.7742086668108731,1.0,-0.19071310116086235,-0.711370682817795,-0.6377532626721465,0.0
2020-05-18,-0.29807796720599417,-0.788105838491331,1.0,-0.19531617620443767,-0.7092699171100735,-0.6288775473268904,0.0
2020-05-19,-0.3282127459150031,-0.7292127096844317,1.0,-0.2712220571718416,-0.7226187456976196,-0.5718271077134887,0.0
2020-05-20,-0.32565133891365006,-0.7267094249374932,1.0,-0.27010182266188354,-0.7270717831648368,-0.5740479037576548,0.0
2020-05-21,-0.33218106396914343,-0.6994760206680737,1.0,-0.2995415180845645,-0.73859253329452,-0.5689542245833636,0.0
2020-05-22,-0.3350492880613363,-0.7170500182548376,1.0,-0.29784592917123043,-0.7417305585980286,-0.5592917123037605,0.0
2020-05-26,-0.3346601906292225,-0.7152978125114121,1.0,-0.2978855494284775,-0.7423583975459226,-0.5617353832669905,0.0
2020-05-27,-0.3249396973905417,-0.7242160660770413,1.0,-0.2849206929318033,-0.7437687303559681,-0.576858416782399,0.0
2020-05-28,-0.3091138958093184,-0.7532071542780648,1.0,-0.27642881047112633,-0.7569255940207489,-0.6227642881047112,0.0
2020-05-29,-0.2986814660309893,-0.7680646603098927,1.0,-0.268176400476758,-0.7488453516090584,-0.6409043504171633,0.0
2020-06-01,-0.30875714715618413,-0.7951399337947638,1.0,-0.24273999398134216,-0.7689587721938007,-0.646102919049052,0.0
2020-06-02,-0.30960532751420294,-0.7968320854810188,1.0,-0.23857180480830725,-0.7673351141878926,-0.6500620790849918,0.0
2020-06-03,-0.31337709370756,-0.7970801267541875,1.0,-0.2280443639655953,-0.7777652029575978,-0.6562169910970274,0.0
2020-06-04,-0.31337801507061985,-0.806164565110379,1.0,-0.21242758150630467,-0.7875724184936954,-0.6670831913362869,0.0
2020-06-05,-0.29220803962659553,-0.7999999999999999,1.0,-0.2020956372642408,-0.7978281577443321,-0.7181558392074681,0.0
2020-06-08,-0.2900353840885744,-0.7931362477647148,1.0,-0.20907050184529924,-0.7969790358787048,-0.71551953734353,0.0
2020-06-09,-0.2966572755653697,-0.7922409198203,1.0,-0.2107286986979365,-0.798180156856773,-0.7093961775679586,0.0
2020-06-10,-0.2855723674155586,-0.8008176677365123,1.0,-0.19257221458046767,-0.806510774873911,-0.735404248815528,0.0
2020-06-11,-0.27081821999923644,-0.8301706693138866,1.0,-0.16868389904929174,-0.79989309304723,-0.7485013936084915,0.0
2020-06-12,-0.2729992803848048,-0.8084308601295308,1.0,-0.1902435329318638,-0.7830549558762262,-0.7327197666931788,0.0
2020-06-15,-0.27688986517194364,-0.8022269353128314,1.0,-0.19413725193152553,-0.7848810786244509,-0.7291698227541282,0.0
2020-06-16,-0.2842739642951901,-0.7823219497403631,1.0,-0.18981920175870826,-0.7960808096122503,-0.7378615017245954,0.0
2020-06-17,-0.29919932574799835,-0.792744129027315,1.0,-0.19913419913419914,-0.8118607056660154,-0.7280772325020113,0.0
2020-06-18,-0.29639708700651585,-0.7976619394403985,1.0,-0.1960904561134534,-0.8121119202759678,-0.7306247604446148,0.0
2020-06-19,-0.29700199355927004,-0.7987271890814291,1.0,-0.19648060113479526,-0.8115703113019475,-0.7299877319429535,0.0
2020-06-22,-0.3050359159528291,-0.8002919371566857,1.0,-0.18353628087427495,-0.8228786540160565,-0.7295355894441671,0.0
2020-06-23,-0.30449973124472085,-0.7977040620440758,1.0,-0.18263840896874758,-0.822967058281502,-0.7315518697688703,0.0
2020-06-24,-0.30330134357005756,-0.7986564299424185,1.0,-0.1833013435700576,-0.821957773512476,-0.7315930902111324,0.0
2020-06-25,-0.29993865501111877,-0.7981749865807837,1.0,-0.1815428264703627,-0.8238632006747948,-0.7305421363392377,0.0
2020-06-26,-0.30398709380041483,-0.7897364984251364,1.0,-0.18253053699008986,-0.8291080894215256,-0.7357686102788661,0.0
2020-06-29,-0.2989378427086928,-0.7873768165957282,1.0,-0.18156371026496415,-0.8274857164768586,-0.7391771156869511,0.0
2020-06-30,-0.2963559647103951,-0.7949750671269659,1.0,-0.17886459532029153,-0.8271576524741082,-0.7384349827387802,0.0
2020-07-01,-0.290989263803681,-0.7960889570552148,1.0,-0.1721625766871166,-0.8369631901840492,-0.7381901840490798,0.0
2020-07-02,-0.28779515486047225,-0.8008662986813861,1.0,-0.17099816007359706,-0.8339083103342533,-0.7396120821833794,0.0
2020-07-06,-0.28908045977011493,-0.798352490421456,1.0,-0.1721072796934866,-0.8325670498084291,-0.7392720306513411,0.0
2020-07-07,-0.2858346094946402,-0.8012251148545176,1.0,-0.16891271056661564,-0.8325803981623278,-0.7399310872894334,0.0
2020-07-08,-0.28541355685689135,-0.7999004860871896,1.0,-0.16921192635970453,-0.8340414130975619,-0.7388908026179813,0.0
2020-07-09,-0.2967581047381546,-0.8056013811624785,1.0,-0.17091885670439286,-0.832994436984462,-0.7303280260886246,0.0
2020-07-10,-0.29406347135346717,-0.8106604244215051,1.0,-0.16654514754979088,-0.8336850991979738,-0.7324916535553936,0.0
2020-07-13,-0.2973646860255476,-0.8133031570064061,1.0,-0.16567570677816565,-0.8325597452913424,-0.7271088265756263,0.0
2020-07-14,-0.2930307444606302,-0.8164149352142912,1.0,-0.1623476194127118,-0.8340105803879476,-0.7277083493061413,0.0
2020-07-15,-0.2896572757424422,-0.7993595364263658,1.0,-0.16693988029430828,-0.8212801646906333,-0.7350463192405933,0.0
2020-07-16,-0.2852735029712022,-0.8096906902331251,1.0,-0.16871095535578245,-0.8127761694347099,-0.7327822642084414,0.0
2020-07-17,-0.28701516421549944,-0.810294902080317,1.0,-0.17000685818791433,-0.8099519926845995,-0.7327973786481748,0.0
2020-07-20,-0.308890679559495,-0.8085261501861019,1.0,-0.1762019876443728,-0.8168143969916734,-0.7266797129810828,0.0
2020-07-21,-0.29307302853636086,-0.8141301012580546,1.0,-0.1692236882479288,-0.8211874808223382,-0.7379180730285364,0.0
2020-07-22,-0.2787149828997425,-0.828997425354494,1.0,-0.15924374591707333,-0.8303808169696038,-0.7453406601852207,0.0
2020-07-23,-0.2852354165061262,-0.840602604608153,1.0,-0.16452184634353087,-0.8331663712722509,-0.7294058719272559,0.0
2020-07-24,-0.2695889778325123,-0.8491764162561576,1.0,-0.15813577586206895,-0.8306650246305418,-0.7409559729064039,0.0
2020-07-27,-0.2746524970159024,-0.8499095144584344,1.0,-0.15859997689730854,-0.8345462246351699,-0.7328173732239806,0.0
2020-07-28,-0.27116023807683387,-0.8403416557161629,1.0,-0.15161938625647367,-0.8523227950838679,-0.7494395918682847,0.0
2020-07-29,-0.27072803734711987,-0.837107913113932,1.0,-0.1554843936880281,-0.8439368802808751,-0.7509163162159035,0.0
2020-07-30,-0.2695065535851966,-0.829568234387047,1.0,-0.15659213569776406,-0.8453353893600616,-0.754047802621434,0.0
2020-07-31,-0.2640592455450127,-0.8351461852966134,1.0,-0.15486384324616215,-0.8450204427987349,-0.7580035485612898,0.0
2020-08-03,-0.25779954494620344,-0.8394585631097915,1.0,-0.15780340133431028,-0.841001118352551,-0.7603254791562223,0.0
2020-08-04,-0.2594778047745767,-0.8418373250028924,1.0,-0.15951251494465654,-0.8384434417061977,-0.7574144779976089,0.0
2020-08-05,-0.2562759895271831,-0.8426382257816109,1.0,-0.15820884028954257,-0.8361697212382566,-0.7570075465886339,0.0
2020-08-06,-0.24189779921615917,-0.8676514923123305,1.0,-0.12454778414229728,-0.7978971962616823,-0.7364712089237263,0.0
2020-08-07,-0.24359313077939232,-0.866918286469145,1.0,-0.1326665408567654,-0.7905265144366861,-0.7405925646348367,0.0
2020-08-10,-0.23456323879300575,-0.8749952792779183,1.0,-0.12976320858038445,-0.7917217417576191,-0.7455341969107594,0.0
2020-08-11,-0.22790311000264524,-0.8747307561500964,1.0,-0.12379548803990477,-0.7930695688319541,-0.7594377054755698,0.0
2020-08-12,-0.22466777408637872,-0.8746979764421625,1.0,-0.11760042283298097,-0.7943974630021141,-0.7639308366052552,0.0
2020-08-13,-0.22187429261299327,-0.8786689806081641,1.0,-0.11008828189843808,-0.7937448124952841,-0.7683543348675771,0.0
2020-08-14,-0.22216772927905837,-0.8784849285094505,1.0,-0.11053683932546121,-0.7932998830497605,-0.7680989927189046,0.0
