Date,IWF,IWM,MTUM,SPY,VLUE,VOYA,VXX
2019-08-28,-0.0,-0.1988619822680958,-0.05372502315733756,-0.5985973269816064,-0.7953685324864365,1.0,0.0
2019-08-29,-0.0,-0.18888300688194812,-0.06175224986765484,-0.6078877713075701,-0.7883800952885124,1.0,0.0
2019-08-30,-0.0,-0.18046025546289454,-0.06061965586403463,-0.6141665786973505,-0.7838593898448222,1.0,0.0
2019-09-03,-0.0,-0.18097423319355435,-0.057098399134952654,-0.6211725611203418,-0.7780942585120131,1.0,0.0
2019-09-04,-0.0,-0.17644581326173367,-0.05001447787517439,-0.6253915607149438,-0.7804890889468004,1.0,0.0
2019-09-05,-0.0,-0.1880267821977156,-0.05437836418537481,-0.6205855323618222,-0.7627149796507812,1.0,0.0
2019-09-06,-0.0,-0.19021596342809102,-0.05049655824707057,-0.6220640008407335,-0.764489517103673,1.0,0.0
2019-09-09,-0.0,-0.19484782437435993,-0.05047136367217248,-0.6199679630261811,-0.760694309498175,1.0,0.0
2019-09-10,-0.0,-0.19584460613065063,-0.04570407922040398,-0.621155210002364,-0.763941057497833,1.0,0.0
2019-09-11,-0.0,-0.20066256507335542,-0.027212494084240414,-0.6200241888836304,-0.781327233527896,1.0,0.0
2019-09-12,-0.0,-0.17748156700165307,-0.03552780037259584,-0.6227860722626014,-0.788092676655034,1.0,0.0
2019-09-13,-0.0,-0.17604117430807206,-0.04175200882306602,-0.6254398403445197,-0.7826794811196891,1.0,0.0
2019-09-16,-0.0,-0.17904286089929003,-0.03205364186168814,-0.6335787536155666,-0.7848277675519326,1.0,0.0
2019-09-17,-0.0,-0.18730617608409986,-0.02982917214191853,-0.6310906701708279,-0.7798948751642576,1.0,0.0
2019-09-18,-0.0,-0.19110188421412244,-0.028723096733503276,-0.6294641683967098,-0.7786508291067722,1.0,0.0
2019-09-19,-0.0,-0.18001892445986437,-0.027913578299952686,-0.6503968879777111,-0.7700415286758134,1.0,0.0
2019-09-20,-0.0,-0.20254426229508196,-0.05429508196721312,-0.6172590163934427,-0.7488524590163934,1.0,0.0
2019-09-23,-0.0,-0.2033782720453234,-0.05529035303992027,-0.6131511304621519,-0.7510360383989928,1.0,0.0
2019-09-24,-0.0,-0.20599879394876902,-0.06635903620775542,-0.6031304894994887,-0.7463621824283578,1.0,0.0
2019-09-25,-0.0,-0.19982184495271035,-0.06683434200529226,-0.6072991170845451,-0.7459456627105766,1.0,0.0
2019-09-26,-0.0,-0.17983458054352106,-0.06952868583431797,-0.6237888932650649,-0.7525534987527897,1.0,0.0
2019-09-27,-0.0,-0.18484999084512568,-0.07483455834270618,-0.6105778033532997,-0.7454421804294945,1.0,0.0
2019-09-30,-0.0,-0.1565516156105749,-0.08702266051195971,-0.6178923625681914,-0.7612778010910617,1.0,0.0
2019-10-01,-0.0,-0.16041448058761806,-0.08575550891920251,-0.6187565582371459,-0.7583945435466948,1.0,0.0
2019-10-02,-0.0,-0.18065621293978126,-0.10562656476479114,-0.6065621293978126,-0.7425747792858084,1.0,0.0
2019-10-03,-0.0,-0.1840193704600484,-0.10377408148226129,-0.6004842615012106,-0.7435519528371407,1.0,0.0
2019-10-04,-0.0,-0.19158276596303986,-0.09813096395993796,-0.5964091375095292,-0.7426198049472936,1.0,0.0
2019-10-07,-0.0,-0.18164581961816986,-0.09253456221198157,-0.612218564845293,-0.7469124423963134,1.0,0.0
2019-10-08,-0.0,-0.18544539401247837,-0.11629004351701357,-0.5757091176007969,-0.7440622870025692,1.0,0.0
2019-10-09,-0.0,-0.1808262905884508,-0.10793061042936761,-0.5806536016117638,-0.7471153091394334,1.0,0.0
2019-10-10,-0.0,-0.1810209834011901,-0.10293350036538261,-0.5824459755715629,-0.7434753105752167,1.0,0.0
2019-10-11,-0.0,-0.1828640154783382,-0.1137082647004994,-0.572541637252595,-0.7454702329594478,1.0,0.0
2019-10-14,-0.0,-0.18352382443505036,-0.11479045978811127,-0.5716037785084286,-0.7395490840770315,1.0,0.0
2019-10-15,-0.0,-0.18134890632739784,-0.10793336288030866,-0.5722553901504288,-0.7455484005527022,1.0,0.0
2019-10-16,-0.0,-0.19937377690802352,-0.12002609262883236,-0.5566079582517939,-0.7332811480756687,1.0,0.0
2019-10-17,-0.0,-0.2491452773383681,-0.047328672756034085,-0.5573046894932898,-0.6976322906567332,1.0,0.0
2019-10-18,-0.0,-0.244215741355534,-0.05202002145155524,-0.5528116859900915,-0.7047091271260023,1.0,0.0
2019-10-21,-0.0,-0.2400776421310722,-0.05202533585329724,-0.5511314297389794,-0.7107830617561424,1.0,0.0
2019-10-22,-0.0,-0.24219329428914863,-0.05048464233651313,-0.5527735863532902,-0.7120022505818264,1.0,0.0
2019-10-23,-0.0,-0.24191236691236692,-0.05645986895986896,-0.5556408681408681,-0.7053644553644554,1.0,0.0
2019-10-24,-0.0,-0.2414093753205457,-0.05690327213047493,-0.5632116114473279,-0.7028156734024003,1.0,0.0
2019-10-25,-0.0,-0.24144208825867328,-0.05805277058386112,-0.5615272186466319,-0.7031462345188338,1.0,0.0
2019-10-28,-0.0,-0.25685433101215405,-0.06323714572037926,-0.5882262250430403,-0.6612791325127837,1.0,0.0
2019-10-29,-0.0,-0.2585419943784007,-0.07473116893163825,-0.5796436215477448,-0.6657984991877046,1.0,0.0
2019-10-30,-0.0,-0.25925925925925924,-0.0715552471277662,-0.5741640321792993,-0.6652530392988408,1.0,0.0
2019-10-31,-0.0,-0.2597793380140421,-0.07252526811202839,-0.5692462001388782,-0.670241493711905,1.0,0.0
2019-11-01,-0.0,-0.26560890171028234,-0.07861116834947456,-0.5647022460333814,-0.6668040387389245,1.0,0.0
2019-11-04,-0.0,-0.2668872134174488,-0.05152074678155614,-0.5860901677181104,-0.659998974201159,1.0,0.0
2019-11-05,-0.0,-0.26931465373463676,-0.057911887717137504,-0.5818130500602982,-0.6568393503194518,1.0,0.0
2019-11-06,-0.0,-0.26263381916677414,-0.056081516832193985,-0.5787179156455566,-0.6822391332387463,1.0,0.0
2019-11-07,-0.0,-0.2322687681459975,-0.07273952716715057,-0.5917150559933637,-0.6955620074657819,1.0,0.0
2019-11-08,-0.0,-0.23172059738643436,-0.07446587844845468,-0.5915525824517734,-0.6950840074673303,1.0,0.0
2019-11-11,-0.0,-0.23162155850221866,-0.07039987544437813,-0.5983340685574903,-0.6945273373640917,1.0,0.0
2019-11-12,-0.0,-0.21578647022203779,-0.0706578128242374,-0.60577920730442,-0.7016756588503839,1.0,0.0
2019-11-13,-0.0,-0.21829809449229964,-0.09874706342991386,-0.5933959801618377,-0.6998433829287393,1.0,0.0
2019-11-14,-0.0,-0.21982207612637292,-0.09590148965589211,-0.5950797005035089,-0.6980511857243484,1.0,0.0
2019-11-15,-0.0,-0.2192059721750933,-0.09879669024562136,-0.5937720237007648,-0.6984417008169976,1.0,0.0
2019-11-18,-0.0,-0.22072189720016716,-0.10235582950271627,-0.5938936481404096,-0.6947868783953196,1.0,0.0
2019-11-19,-0.0,-0.23483949249558175,-0.09883674922845613,-0.6028329508585898,-0.7012212814222786,1.0,0.0
2019-11-20,-0.0,-0.23960338598665645,-0.10537696790696449,-0.5984546821022653,-0.6935998523245694,1.0,0.0
2019-11-21,-0.0,-0.22869238757089222,-0.1382432036637644,-0.5841254626301354,-0.7115850573794499,1.0,0.0
2019-11-22,-0.0,-0.22923040089383095,-0.1491314410364183,-0.58436859886675,-0.6975073820861376,1.0,0.0
2019-11-25,-0.0,-0.2298682672899182,-0.14958036757675555,-0.5827047699989376,-0.6937480080739402,1.0,0.0
2019-11-26,-0.0,-0.21036447978793904,-0.1480980781974818,-0.5939827700463883,-0.6983432736911863,1.0,0.0
2019-11-27,-0.0,-0.21701913393756295,-0.14472359145598135,-0.5902369216091589,-0.6981502093602586,1.0,0.0
2019-11-29,-0.0,-0.2177269591977503,-0.14885658194938187,-0.5902796200986895,-0.6961054809784051,1.0,0.0
2019-12-02,-0.0,-0.22089241923445996,-0.16377012474677471,-0.5875093293528094,-0.6933575007996589,1.0,0.0
2019-12-03,-0.0,-0.21831004657351966,-0.1607717897538257,-0.5864803725881571,-0.695781769793746,1.0,0.0
2019-12-04,-0.0,-0.21610587827200686,-0.1551351495583958,-0.5935640526189396,-0.7034981455292579,1.0,0.0
2019-12-05,-0.0,-0.20961941059638198,-0.17241934618068602,-0.5806001395673412,-0.7213484352353856,1.0,0.0
2019-12-06,-0.0,-0.21190968400139606,-0.17437645984911535,-0.5791070421778934,-0.7193867962520472,1.0,0.0
2019-12-09,-0.0,-0.18804720213170917,-0.19310457338626352,-0.6035673500462233,-0.7342976779596498,1.0,0.0
2019-12-10,-0.0,-0.17855740647260082,-0.2420494699646643,-0.6520836838858041,-0.7317011610297829,1.0,0.0
2019-12-11,-0.0,-0.17666872508841855,-0.24423174086341437,-0.6529500926289787,-0.7330881940156065,1.0,0.0
2019-12-12,-0.0,-0.18183862173631993,-0.24614260419887019,-0.6529608498917961,-0.7295185632781541,1.0,0.0
2019-12-13,-0.0,-0.18163936268862224,-0.24553910135723717,-0.6532722623429904,-0.7295641666900835,1.0,0.0
2019-12-16,-0.0,-0.18286387610818092,-0.2308102345415778,-0.6484401301761867,-0.7433789698125912,1.0,0.0
2019-12-17,-0.0,-0.17033435687478676,-0.2651540998521551,-0.672438303195724,-0.7352439440464006,1.0,0.0
2019-12-18,-0.0,-0.17940391974950712,-0.287834860257451,-0.688913371216514,-0.7430418647802389,1.0,0.0
2019-12-19,-0.0,-0.19825447589443168,-0.33141046716681116,-0.6954897330902353,-0.7637564635203395,1.0,0.0
2019-12-20,-0.0,-0.20256195378905786,-0.33194660600981685,-0.697683467017838,-0.7607446426433618,1.0,0.0
2019-12-23,-0.0,-0.21555003144748272,-0.32447812153703315,-0.7102339093713498,-0.7447362903950402,1.0,0.0
2019-12-24,-0.0,-0.21389297839738006,-0.337860168854971,-0.7049244358982062,-0.7478592674939157,1.0,0.0
2019-12-26,-0.0,-0.21480502313284863,-0.3376194195757976,-0.7059724809229105,-0.7458691341705221,1.0,0.0
2019-12-27,-0.0,-0.22545924656504615,-0.34584047382820715,-0.6947776675385586,-0.7404467694897928,1.0,0.0
2019-12-30,-0.0,-0.22556458897922313,-0.3506172839506173,-0.6986148750376392,-0.7363444745558567,1.0,0.0
2019-12-31,-0.0,-0.2155823148813803,-0.3545111430625449,-0.6856278456745746,-0.7397555715312725,1.0,0.0
2020-01-02,-0.0,-0.2172869867738356,-0.35620670005698346,-0.6854812104489698,-0.7401853462495875,1.0,0.0
2020-01-03,-0.0,-0.2211411411411411,-0.3625225225225225,-0.6759759759759759,-0.7433633633633634,1.0,0.0
2020-01-06,-0.0,-0.22077922077922077,-0.360555723346421,-0.6874962247055271,-0.7514044095439445,1.0,0.0
2020-01-07,-0.0,-0.22194031653980914,-0.36335628851032986,-0.6766340461519874,-0.7585175788329106,1.0,0.0
2020-01-08,-0.0,-0.2207925576899843,-0.365349764407394,-0.6790503805726713,-0.7552253231847288,1.0,0.0
2020-01-09,-0.0,-0.21833087193706865,-0.3643871123300883,-0.6726845293709878,-0.7585520962054313,1.0,0.0
2020-01-10,-0.0,-0.20164954870837226,-0.4273264861500156,-0.7309368191721134,-0.7524431995020231,1.0,0.0
2020-01-13,-0.0,-0.20140056022408967,-0.4260815437286026,-0.7317149081854964,-0.7531590413943356,1.0,0.0
2020-01-14,-0.0,-0.197324309928878,-0.4554626061346618,-0.7476266566406616,-0.7327129742770311,1.0,0.0
2020-01-15,-0.0,-0.19591451917033315,-0.4613764927718416,-0.7583595223130107,-0.727027027027027,1.0,0.0
2020-01-16,-0.0,-0.18766292911209523,-0.4486007726373316,-0.7669838876849148,-0.7375859794591538,1.0,0.0
2020-01-17,-0.0,-0.19747859629316022,-0.4366042587888482,-0.7769937592122182,-0.7249976479443033,1.0,0.0
2020-01-21,-0.0,-0.1932881270798016,-0.4385320524894833,-0.7831983424373705,-0.7243046399196333,1.0,0.0
2020-01-22,-0.0,-0.20339244410177332,-0.40243639167309175,-0.7917964533538937,-0.6864456437933694,1.0,0.0
2020-01-23,-0.0,-0.20157601977750308,-0.3988566131025958,-0.7988875154511744,-0.6908838071693448,1.0,0.0
2020-01-24,-0.0,-0.2070340266402942,-0.40108786352257625,-0.8005995611459653,-0.6817999196464443,1.0,0.0
2020-01-27,-0.0,-0.19614862362671276,-0.4018331070238242,-0.8001481298605111,-0.6879089001357858,1.0,0.0
2020-01-28,-0.0,-0.20690610285292216,-0.40611824085187576,-0.7912473455821254,-0.6732834764410796,1.0,0.0
2020-01-29,-0.0,-0.20869164619164618,-0.4044840294840295,-0.7847972972972972,-0.6732493857493858,1.0,0.0
2020-01-30,-0.0,-0.21382779669335295,-0.4004478390233428,-0.792399006165455,-0.6607159289592344,1.0,0.0
2020-01-31,-0.0,-0.2141121466580542,-0.40841561317707853,-0.7931161760634863,-0.6602380732675095,1.0,0.0
2020-02-03,-0.0,-0.20963207431854297,-0.3987593203764821,-0.7872203887055373,-0.6602187996577435,1.0,0.0
2020-02-04,-0.0,-0.2044622146258088,-0.3985471859357832,-0.7858014894396289,-0.6632889757050422,1.0,0.0
2020-02-05,-0.0,-0.20652867693991062,-0.3950943740311844,-0.7817695510774748,-0.6559982979240752,1.0,0.0
2020-02-06,-0.0,-0.21261206503570884,-0.4021577267892418,-0.7775414070809907,-0.6467406169275186,1.0,0.0
2020-02-07,-0.0,-0.2173807353388028,-0.39954421148587055,-0.7753570343360681,-0.6463081130355515,1.0,0.0
2020-02-10,-0.0,-0.20795506300288447,-0.4010323364202217,-0.779596174282678,-0.6477000151814181,1.0,0.0
2020-02-11,-0.0,-0.19844322621679739,-0.39718932671048246,-0.7675439924887179,-0.6655662234606414,1.0,0.0
2020-02-12,-0.0,-0.1936939665616671,-0.3919311848800581,-0.7789859462078991,-0.6642234068330506,1.0,0.0
2020-02-13,-0.0,-0.19926535320724933,-0.4036610910415592,-0.7789988160650861,-0.6538052882426156,1.0,0.0
2020-02-14,-0.0,-0.2167943123912977,-0.43786043389375395,-0.7491532664083238,-0.6474536966405272,1.0,0.0
2020-02-18,-0.0,-0.21796984679240675,-0.439144234877617,-0.7477873405359213,-0.6470731856192394,1.0,0.0
2020-02-19,-0.0,-0.21590458469328613,-0.4389775188359821,-0.7488637403532318,-0.6466156239514382,1.0,0.0
2020-02-20,-0.0,-0.21719885218877835,-0.4410830942059955,-0.7481225960070823,-0.6462848769766164,1.0,0.0
2020-02-21,-0.0,-0.23542182674372383,-0.44136623551356147,-0.7358652111427086,-0.6451395896400942,1.0,0.0
2020-02-24,-0.0,-0.24318035697884458,-0.43985549398401863,-0.736766371735603,-0.6417965281817347,1.0,0.0
2020-02-25,-0.0,-0.2722528972756507,-0.45212669134154476,-0.6854559796128875,-0.6239305867362417,1.0,0.0
2020-02-26,-0.0,-0.25939166443232936,-0.43078023058360887,-0.6837370036047308,-0.6051777042929066,1.0,0.0
2020-02-27,-0.0,-0.2611152416356877,-0.42602230483271375,-0.6827657992565056,-0.6040743494423791,1.0,0.0
2020-02-28,-0.0,-0.314793610808954,-0.3710425373561574,-0.598042022098815,-0.5786626209423484,1.0,0.0
2020-03-02,-0.0,-0.35561039338075195,-0.4008128901146756,-0.5741036434896212,-0.5727101175787488,1.0,0.0
2020-03-03,-0.0,-0.3660061671996345,-0.36917542256738234,-0.552335541343079,-0.5676964367291001,1.0,0.0
2020-03-04,-0.0,-0.3805445263754963,-0.37336925694838335,-0.5277368122518434,-0.5544242768009074,1.0,0.0
2020-03-05,-0.0,-0.4312964400576689,-0.315986470001109,-0.48866030830653207,-0.5366252633913718,1.0,0.0
2020-03-06,-0.0,-0.4318269283632965,-0.3166474242674144,-0.471081422837979,-0.5293309142888559,1.0,0.0
2020-03-09,-0.0,-0.432077437753647,-0.31509816825710213,-0.46950751343643743,-0.5254469672041242,1.0,0.0
2020-03-10,-0.046568370238220164,-0.3613967887501312,-0.3227253646762514,-0.43538146710043024,-0.457498163500892,1.0,0.0
2020-03-11,-0.010157257025006444,-0.4145656096932199,-0.32812580562000515,-0.3992781644753802,-0.4258571796854859,1.0,0.0
2020-03-12,-0.020792028874993644,-0.3892277972650094,-0.306161354277871,-0.4000559198820599,-0.42555030247572573,1.0,0.0
2020-03-13,-0.10455644962235278,-0.35000246828256903,-0.27479389840548946,-0.3624919780816508,-0.37646245742212564,1.0,0.0
2020-03-16,-0.08947800473224203,-0.3911101453474335,-0.2636534839924671,-0.34185619778840115,-0.328335506301608,1.0,0.0
2020-03-17,-0.1663923246954804,-0.3220382824624935,-0.22024173446832523,-0.33532427220994215,-0.3075295113577576,1.0,0.0
2020-03-18,-0.16235588856155328,-0.35486789301537963,-0.15226518824375423,-0.3426198705606718,-0.3075923821011854,1.0,0.0
2020-03-19,-0.15850518453223225,-0.3603191908882136,-0.1518244450114825,-0.3447307986731309,-0.304321603377485,1.0,0.0
2020-03-20,-0.16134469519617942,-0.26884539750913006,-0.19802884165184007,-0.3629319224646503,-0.3498923120142336,1.0,0.0
2020-03-23,-0.16210910110783902,-0.2739681204132193,-0.19223577805824335,-0.3609825643902211,-0.3479175431215818,1.0,0.0
2020-03-24,-0.16010239789567626,-0.26952253458277553,-0.20932854223913197,-0.364898189248221,-0.34472392493952414,1.0,0.0
2020-03-25,-0.1656559435258445,-0.26839437153550955,-0.22419102667361537,-0.3654237930544369,-0.3451935376889183,1.0,0.0
2020-03-26,-0.14624754801055867,-0.27435642845034264,-0.2716925386869445,-0.3862397985130651,-0.34320587024435134,1.0,0.0
2020-03-27,-0.14247531904647243,-0.2717794365518902,-0.2672766674692993,-0.3828798458945341,-0.3435107151456778,1.0,0.0
2020-03-30,-0.13528902983998847,-0.26904041132093603,-0.2727163519292682,-0.3838594973811926,-0.3416702705300082,1.0,0.0
2020-03-31,-0.13625988130421202,-0.26706552295826425,-0.2782142771330402,-0.38463201902977007,-0.3365770441384945,1.0,0.0
2020-04-01,-0.1376378179721842,-0.26701256275371715,-0.2752035742595662,-0.3848334174052989,-0.3373447671206553,1.0,0.0
2020-04-02,-0.1360040276179517,-0.26217874952052167,-0.2740458381281166,-0.38717874952052167,-0.3379842731108554,1.0,0.0
2020-04-03,-0.13365103692705588,-0.26919392691220845,-0.27654581158101443,-0.37432348292542744,-0.34103644810575223,1.0,0.0
2020-04-06,-0.1351778277727251,-0.2648269589775501,-0.27542961083720263,-0.3759753003685798,-0.3419415059116366,1.0,0.0
2020-04-07,-0.12929413165099393,-0.2636828948934651,-0.2745863587668135,-0.374288775145816,-0.33884061421259376,1.0,0.0
2020-04-08,-0.12612226429472984,-0.265080612512205,-0.26553309042413853,-0.3739849015265176,-0.35071801100235767,1.0,0.0
2020-04-09,-0.12477020413035693,-0.27126656320878595,-0.2633878476781664,-0.3755043571684374,-0.35253670765190404,1.0,0.0
2020-04-13,-0.1177005334800603,-0.29255280974139375,-0.25879763642018133,-0.3753498720126313,-0.3478624913279587,1.0,0.0
2020-04-14,-0.11648441051901127,-0.29551817376947187,-0.2565145605513149,-0.37577468833002325,-0.3485678734655787,1.0,0.0
2020-04-15,-0.10197509660798627,-0.30349219979962794,-0.2457659462811889,-0.3760316778779639,-0.35811745622823343,1.0,0.0
2020-04-16,-0.09251912045889102,-0.31300191204588906,-0.2403919694072658,-0.3779397705544933,-0.3661806883365201,1.0,0.0
2020-04-17,-0.08546211251435132,-0.32721010332950634,-0.22722923842326828,-0.37961634137007266,-0.3723689246077306,1.0,0.0
2020-04-20,-0.08189655172413793,-0.33302203065134095,-0.22454501915708813,-0.3809386973180076,-0.3742337164750958,1.0,0.0
2020-04-21,-0.0849723306901756,-0.3353616175167094,-0.22530723714155665,-0.37958460101094793,-0.37038545384854943,1.0,0.0
2020-04-22,-0.08064516129032259,-0.3370106250598258,-0.22324590791614818,-0.38051593758973873,-0.37158993012348046,1.0,0.0
2020-04-23,-0.07467144563918758,-0.342078853046595,-0.2196176821983274,-0.3793070489844683,-0.3738351254480287,1.0,0.0
2020-04-24,-0.07654987811290091,-0.3391090292051049,-0.22071124707231968,-0.38016825199560245,-0.37340471296783134,1.0,0.0
2020-04-27,-0.08135252761968531,-0.33892103878712515,-0.21957051987182552,-0.3791907790903438,-0.3722798794777369,1.0,0.0
2020-04-28,-0.08044273385766536,-0.3381941622241878,-0.2203628887667041,-0.3795032392244986,-0.3720685615930769,1.0,0.0
2020-04-29,-0.07529220546406291,-0.34500561703755045,-0.21351913378110285,-0.3770824867939862,-0.3793532041016325,1.0,0.0
2020-04-30,-0.07345010261060468,-0.3388774877105904,-0.21464706724574048,-0.37937288216484516,-0.3799455925165848,1.0,0.0
2020-05-01,-0.08727715328989762,-0.32560082098279275,-0.21548411732416886,-0.38731772511395907,-0.3708980692584902,1.0,0.0
2020-05-04,-0.09020962363030015,-0.3211529299666508,-0.21422105764649832,-0.3911148165793235,-0.36538828013339686,1.0,0.0
2020-05-05,-0.09045429640040975,-0.3213188174476499,-0.21371227100555065,-0.3911427686590276,-0.3656049741525121,1.0,0.0
2020-05-06,-0.08791941514061867,-0.3211249493963279,-0.20955873597980612,-0.3925416140785368,-0.3702283713952325,1.0,0.0
2020-05-07,-0.08253308489799818,-0.32227318331661176,-0.20553246380966034,-0.40057808991448096,-0.3778844775691558,1.0,0.0
2020-05-08,-0.0878370281605752,-0.32474535650089875,-0.2010065907729179,-0.405991611743559,-0.37706411024565606,1.0,0.0
2020-05-11,-0.08874832279087597,-0.3198917002108491,-0.2030381445275062,-0.4080649798734905,-0.3762698869081848,1.0,0.0
2020-05-12,-0.08409576639531254,-0.32372787743438275,-0.18624978988065222,-0.416036308623298,-0.3912302187642581,1.0,0.0
2020-05-13,-0.08135235076597992,-0.32454497430725643,-0.18561206358353743,-0.41785525620707875,-0.3918263458675503,1.0,0.0
2020-05-14,-0.07841678267966012,-0.3259565071287984,-0.18508472948970284,-0.418414862464596,-0.3923959483462148,1.0,0.0
2020-05-15,-0.08666842724413608,-0.32437039348906443,-0.1856288862746981,-0.41833721460639084,-0.38575852879744554,1.0,0.0
2020-05-18,-0.08538076176322539,-0.32436060308252834,-0.18787602770919726,-0.417651429804166,-0.38172055897792373,1.0,0.0
2020-05-19,-0.08449387569213067,-0.32419281382583476,-0.18833145569165127,-0.418562285769074,-0.38143292025216324,1.0,0.0
2020-05-20,-0.08258794753123426,-0.3259873863936117,-0.18694995323853145,-0.4205894343061317,-0.3819093067312535,1.0,0.0
2020-05-21,-0.08658434240498743,-0.32322263517563843,-0.1893777724493466,-0.4200935139671502,-0.378491787555449,1.0,0.0
2020-05-22,-0.0866583541147132,-0.3229426433915212,-0.18875887205064262,-0.42024745827738347,-0.3792202186840591,1.0,0.0
2020-05-26,-0.08624451530918072,-0.3225118085693049,-0.18924880715467426,-0.4199534850264944,-0.3797204306231568,1.0,0.0
2020-05-27,-0.07225558491472496,-0.3337737208743694,-0.16980542877732405,-0.42303627191928894,-0.4032428537112659,1.0,0.0
2020-05-28,-0.06783001634458224,-0.33626574367849243,-0.16755600423036243,-0.42226708970291316,-0.40969618305932115,1.0,0.0
2020-05-29,-0.06702554612962919,-0.337410780803153,-0.16709523923962413,-0.42140299440051915,-0.4102761289082214,1.0,0.0
2020-06-01,-0.06765490233764986,-0.3429594214737044,-0.16051221680320976,-0.4214737044422555,-0.40991759363813274,1.0,0.0
2020-06-02,-0.06926740102939054,-0.34573572562412813,-0.16058973495598633,-0.4208475636153735,-0.40867766607340417,1.0,0.0
2020-06-03,-0.06863876863876864,-0.3461279461279461,-0.16243386243386243,-0.4197691197691198,-0.408032708032708,1.0,0.0
2020-06-04,-0.06700510056779906,-0.34965354633817725,-0.15486959869117503,-0.42103743624290246,-0.41336252526224615,1.0,0.0
2020-06-05,-0.05768721884096322,-0.3432124900767399,-0.1472010392359691,-0.42262262743871637,-0.43491544179556885,1.0,0.0
2020-06-08,-0.05770387660321968,-0.345910436268258,-0.1443559448468369,-0.4229371706331063,-0.43542604134080903,1.0,0.0
2020-06-09,-0.054660446325509815,-0.3462870334744132,-0.14390150057714504,-0.4211475567525972,-0.43877452866487116,1.0,0.0
2020-06-10,-0.0473715866714784,-0.350679658366414,-0.14035847467821486,-0.4238902923132443,-0.4435943702634427,1.0,0.0
2020-06-11,-0.04647806004618938,-0.3513279445727483,-0.13837567359507313,-0.4243408391070054,-0.4451741724403387,1.0,0.0
2020-06-12,-0.05864012471519367,-0.3431106847343806,-0.148578966302914,-0.4150377743134669,-0.433049526322101,1.0,0.0
2020-06-15,-0.05767109491151503,-0.34362860294470293,-0.14807443288091698,-0.4150160663757134,-0.43355234760922734,1.0,0.0
2020-06-16,-0.06183292159355287,-0.33091885928093445,-0.14407694337178903,-0.421941333077495,-0.4397141006883649,1.0,0.0
2020-06-17,-0.06048116553244512,-0.32895619668360015,-0.14382248634141664,-0.42145116457394804,-0.4415077159014665,1.0,0.0
2020-06-18,-0.05872342465425086,-0.33179933366889575,-0.1420627501737734,-0.4213465640804391,-0.44296637185110616,1.0,0.0
2020-06-19,-0.05996307751324654,-0.3325181615478674,-0.14207964707856818,-0.4213958618044067,-0.44160732695581284,1.0,0.0
2020-06-22,-0.0604440395128033,-0.3326220389373741,-0.14112400498705285,-0.42195741824110483,-0.4414740577347271,1.0,0.0
2020-06-23,-0.058394860485185544,-0.32920222456611375,-0.1407373669575223,-0.42266756160705726,-0.44615974685971815,1.0,0.0
2020-06-24,-0.06012658227848102,-0.3319428461833525,-0.13957614115841965,-0.42280398925968543,-0.44296605293440733,1.0,0.0
2020-06-25,-0.05704296182767374,-0.3306192825326883,-0.1400689688203458,-0.4226495521816179,-0.44436994108913264,1.0,0.0
2020-06-26,-0.05750928922449958,-0.33251827879659596,-0.1413160733549083,-0.42342083183507134,-0.4424787246793719,1.0,0.0
2020-06-29,-0.05595360762981955,-0.3316479355874529,-0.1410701876302988,-0.4241451199348206,-0.44350722484483956,1.0,0.0
2020-06-30,-0.05975227005917727,-0.32370205323558304,-0.1450442032631352,-0.4242315340568773,-0.4431107597211242,1.0,0.0
2020-07-01,-0.06112721262784737,-0.3238400919782509,-0.14383578049773646,-0.42408201394045364,-0.4423818534575678,1.0,0.0
2020-07-02,-0.05476828801225584,-0.32731711987744155,-0.14048736116430485,-0.4206242818843354,-0.4504978935273841,1.0,0.0
2020-07-06,-0.05548241939730487,-0.3275808420498337,-0.139807080112018,-0.42066588477464756,-0.45001077096148784,1.0,0.0
2020-07-07,-0.05837387074357192,-0.32503414727660496,-0.14164529965732908,-0.421053892789533,-0.45019290215906643,1.0,0.0
2020-07-08,-0.057930043124101584,-0.3257786296118831,-0.14264494489698132,-0.4202204120747485,-0.449209391471011,1.0,0.0
2020-07-09,-0.05880097762016581,-0.3262567690611971,-0.14264149134997844,-0.4197536780562611,-0.4486749412948675,1.0,0.0
2020-07-10,-0.052133269415148606,-0.3300335570469799,-0.137176414189837,-0.4210450623202301,-0.45651965484180246,1.0,0.0
2020-07-13,-0.050219335043267734,-0.32967375410504113,-0.13718627897499822,-0.42105136994510634,-0.458973559939593,1.0,0.0
2020-07-14,-0.04056416273556668,-0.32609372380929574,-0.13134264026244583,-0.4276238595819066,-0.4689542874931156,1.0,0.0
2020-07-15,-0.04164670945492863,-0.32543826036976725,-0.13193313535779289,-0.42707634830922503,-0.46877095507232497,1.0,0.0
2020-07-16,-0.041112599253802735,-0.3276092987659045,-0.13505692145795464,-0.4217449536018368,-0.466134124174878,1.0,0.0
2020-07-17,-0.04104772156440618,-0.3271618227484751,-0.135677550532233,-0.42040425786389185,-0.46774309293146754,1.0,0.0
2020-07-20,-0.049278212076159414,-0.3278739628794782,-0.13773919716080762,-0.4197880197592441,-0.4632871325116302,1.0,0.0
2020-07-21,-0.0388735769922109,-0.33136009586578785,-0.13294188136608748,-0.42295985620131815,-0.4705092869982025,1.0,0.0
