Date,DMLP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.24622295838980074,-0.43841288962505653,-0.0896953270089846,-0.5723284645886664,-0.16297746323344878,0.0
2020-08-04,1.0,-0.2437636322611377,-0.43472810690199815,-0.087396896231855,-0.5730438488730664,-0.16812495299220295,0.0
2020-08-05,1.0,-0.24343920919263387,-0.43494405138240755,-0.08821315670630739,-0.5726579356716344,-0.1696522655426765,0.0
2020-08-06,1.0,-0.24429281019517335,-0.4335959058752697,-0.08890672821233254,-0.5719231348151121,-0.16991119361798204,0.0
2020-08-07,1.0,-0.24813428147850342,-0.4325702942432847,-0.0925195366484911,-0.5689876121315677,-0.1705656205241601,0.0
2020-08-10,1.0,-0.24901364561606312,-0.43193526499635615,-0.0929811775940492,-0.5688186364435955,-0.1702309451411052,0.0
2020-08-11,1.0,-0.24368902745650206,-0.4333702101981293,-0.08707130644674646,-0.5686915417881927,-0.18150960474705824,0.0
2020-08-12,1.0,-0.2404097208274754,-0.43249146414942763,-0.07825366539465756,-0.5719521992367945,-0.18741213094998993,0.0
2020-08-13,1.0,-0.23725583611243448,-0.4377272385346406,-0.06940648429076503,-0.5703718562724105,-0.1926982773751912,0.0
2020-08-14,1.0,-0.23986562711524478,-0.4401464062774198,-0.0702950688159643,-0.5698814209431171,-0.1867933515505528,0.0
2020-08-17,1.0,-0.23946629213483145,-0.43975722311396465,-0.07102728731942215,-0.5686446629213483,-0.18915529695024078,0.0
2020-08-18,1.0,-0.24053748587215873,-0.4403867888986563,-0.07765917367826196,-0.5665452718824563,-0.1864875047092804,0.0
2020-08-19,1.0,-0.23948439620081413,-0.44366551082968997,-0.07442585054525352,-0.5640986984270566,-0.19101462385044476,0.0
2020-08-20,1.0,-0.2413324952859837,-0.44472658705216844,-0.07482086737900692,-0.5654305468258957,-0.18780641106222504,0.0
2020-08-21,1.0,-0.2411998390827718,-0.4435532535452077,-0.07983003117771297,-0.5656743437594287,-0.18409936638841393,0.0
2020-08-24,1.0,-0.23514826688038468,-0.450235423762773,-0.06303846924464035,-0.5600080144259667,-0.19610298537367257,0.0
2020-08-25,1.0,-0.2353191595923171,-0.4495530012771392,-0.0643577993138507,-0.559587308742143,-0.19535221496005808,0.0
2020-08-26,1.0,-0.2361768758612051,-0.44958035826130527,-0.06606538895152199,-0.5601402981335337,-0.19331078541901542,0.0
2020-08-27,1.0,-0.22557708677582494,-0.4561113614741375,-0.06366731761053528,-0.5577086775824946,-0.2005908567422763,0.0
2020-08-28,1.0,-0.22538808212318479,-0.4551326990485729,-0.06372058087130697,-0.5581872809213821,-0.20132699048572858,0.0
2020-08-31,1.0,-0.21879037868999104,-0.45810555610774273,-0.049373819699831026,-0.5503429082596163,-0.20822979823079216,0.0
2020-09-01,1.0,-0.2173977768955935,-0.4562326319968241,-0.04815899166335848,-0.552277689559349,-0.20707622072250895,0.0
2020-09-02,1.0,-0.21122742607660253,-0.4518505655884104,-0.04844711252232586,-0.552068862869617,-0.21705695574518755,0.0
2020-09-03,1.0,-0.21868233068671128,-0.46295143987853743,-0.05918809268984742,-0.5491948129526844,-0.1989944495606939,0.0
2020-09-04,1.0,-0.2023797743914506,-0.46511973085295866,-0.04390955867801306,-0.5541015238472194,-0.20826736592123493,0.0
2020-09-08,1.0,-0.20207253886010362,-0.4689365901801135,-0.0382432765852455,-0.5445842585738959,-0.21347150259067357,0.0
2020-09-09,1.0,-0.19589859598219775,-0.47269418967764143,-0.026777152130615458,-0.5422803609628956,-0.2212004229265534,0.0
2020-09-10,1.0,-0.1931159776097417,-0.4747864087204164,-0.021113620740449767,-0.5415152705489541,-0.2245654522242954,0.0
2020-09-11,1.0,-0.19031387935262384,-0.47601765571358506,-0.020573810691515447,-0.5401667484060815,-0.22511034820990683,0.0
2020-09-14,1.0,-0.1903629230014713,-0.47606669936243257,-0.02072094163805787,-0.5399705738106916,-0.22506130456105936,0.0
2020-09-15,1.0,-0.192576825210413,-0.4670923859855157,-0.016050107653161085,-0.5427921315325895,-0.22815130162458405,0.0
2020-09-16,1.0,-0.19430223158513585,-0.462802831737011,-0.018616956127673126,-0.5424393111726233,-0.2314626558557676,0.0
2020-09-17,1.0,-0.1908641612840086,-0.46486592288119005,-0.016661773341162655,-0.5407124681933841,-0.2335584263065179,0.0
2020-09-18,1.0,-0.1886607776445543,-0.46284288056378015,-0.018768199280593145,-0.5407541537181589,-0.23591161572907235,0.0
2020-09-21,1.0,-0.1843250378917518,-0.4682687136361414,-0.022930621424729868,-0.534151469222119,-0.23492886129174206,0.0
2020-09-22,1.0,-0.18213655956112854,-0.4727174764890282,-0.023241575235109717,-0.5335521159874608,-0.23741183385579936,0.0
2020-09-23,1.0,-0.1817959143682947,-0.47114583843629054,-0.02415127614755303,-0.5333610934208592,-0.23896536520844558,0.0
2020-09-24,1.0,-0.17745282327954498,-0.46922832800332004,-0.020774845592363842,-0.5329443644264337,-0.2408270878597759,0.0
2020-09-25,1.0,-0.1789574062301335,-0.46833585994425153,-0.020538901657782774,-0.5342804049097756,-0.24299476747029192,0.0
2020-09-28,1.0,-0.17528518039033686,-0.4659371259679035,-0.014851364224822299,-0.5354796160140698,-0.251080876425902,0.0
2020-09-29,1.0,-0.17671771573728048,-0.4657433868249432,-0.01140665836203317,-0.5349893749542024,-0.2536577025475685,0.0
2020-09-30,1.0,-0.17705839237722942,-0.465697532372343,-0.013901783532860982,-0.5334962130466651,-0.2530417786464696,0.0
2020-10-01,1.0,-0.17742644902746554,-0.4701886423614505,-0.01224220506304369,-0.5327924934024045,-0.25090411494477566,0.0
2020-10-02,1.0,-0.17846236532870788,-0.4674223731463611,-0.010944714533505972,-0.5346297608286712,-0.2515818532724208,0.0
2020-10-05,1.0,-0.17487366031102758,-0.47027660457508363,-0.007104318742218208,-0.5349722907155587,-0.25411977246649253,0.0
2020-10-06,1.0,-0.17775500744102077,-0.46858913367000904,-0.00988069969991949,-0.5343628778452756,-0.24909121959550123,0.0
2020-10-07,1.0,-0.17917226223904284,-0.4670980344280307,-0.010279575143450128,-0.5368819435966304,-0.24829691124404835,0.0
2020-10-08,1.0,-0.17631444365974236,-0.46633222122105056,-0.004066921559554831,-0.5384409322260916,-0.25012785232447704,0.0
2020-10-09,1.0,-0.17435011196572875,-0.46404926492065035,-0.0024096972057248566,-0.5359750754551651,-0.25722909161717455,0.0
2020-10-12,1.0,-0.1728247914183552,-0.46316071124516556,-0.0,-0.5324608985429691,-0.2640169297754859,0.0
2020-10-13,1.0,-0.17070977151191055,-0.4640252795333009,-0.0,-0.5307486631016043,-0.26524064171122996,0.0
2020-10-14,1.0,-0.16872367876530586,-0.4638136274008618,-0.0,-0.5347988023077485,-0.2669977360695246,0.0
2020-10-15,1.0,-0.1676159875371209,-0.46180809113480353,-0.0,-0.5344433085049414,-0.2702886909108612,0.0
2020-10-16,1.0,-0.16275613381088125,-0.4673878615110981,-0.0,-0.5327583266330433,-0.27359111176083617,0.0
2020-10-19,1.0,-0.16239857703272337,-0.46719134524012573,-0.0,-0.5324431665895081,-0.27457907945712823,0.0
2020-10-20,1.0,-0.160307759733145,-0.46733705047357016,-0.0,-0.5311777166370432,-0.2759854885442283,0.0
2020-10-21,1.0,-0.1602681291895186,-0.4664229128580134,-0.0,-0.5340158439975624,-0.27685557586837295,0.0
2020-10-22,1.0,-0.1605157956318253,-0.4668730499219969,-0.0,-0.5337119734789392,-0.2764966848673947,0.0
2020-10-23,1.0,-0.15557345439457176,-0.47108930707085495,-0.0,-0.5342315296185106,-0.2798320763466842,0.0
2020-10-26,1.0,-0.1550010986059911,-0.46763995019652843,-0.0,-0.5330192133981104,-0.28568638460975077,0.0
2020-10-27,1.0,-0.14613652323413323,-0.4691866237256943,-0.0,-0.5241542969222946,-0.28198174201515847,0.0
2020-10-28,1.0,-0.14731008446068583,-0.4687931076208223,-0.0,-0.5249388930567992,-0.2790348733089712,0.0
