Date,AVD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.8329862144203115,-0.0,-0.7677278587721909,-0.705180336540051,0.0
2019-09-20,1.0,-0.0,-0.844403281291347,-0.0,-0.7676303254829321,-0.6957197671341625,0.0
2019-09-23,1.0,-0.0,-0.8417915363082497,-0.0,-0.7599538942861848,-0.6915527745759922,0.0
2019-09-24,1.0,-0.0,-0.8467131670724486,-0.0,-0.7589326840823847,-0.6845101006777654,0.0
2019-09-25,1.0,-0.0,-0.8435179709573559,-0.0,-0.7538274525264472,-0.6880544056771142,0.0
2019-09-26,1.0,-0.0,-0.8416880468390238,-0.0,-0.7672850470363791,-0.680317084402342,0.0
2019-09-27,1.0,-0.0,-0.8343864756674496,-0.0,-0.7817844973037351,-0.692129553048599,0.0
2019-09-30,1.0,-0.0,-0.8003914543524417,-0.0,-0.8078888004246285,-0.7091295116772824,0.0
2019-10-01,1.0,-0.0,-0.8062580794855646,-0.0,-0.8028439789187577,-0.7055586860684808,0.0
2019-10-02,1.0,-0.0,-0.8439534883720929,-0.0,-0.8163122923588041,-0.6619933554817276,0.0
2019-10-03,1.0,-0.0,-0.8830920423440953,-0.0,-0.784454044784487,-0.6303136233222306,0.0
2019-10-04,1.0,-0.0,-0.8887974725202394,-0.0,-0.767886526689923,-0.6343052721648127,0.0
2019-10-07,1.0,-0.0,-0.8834279339873355,-0.0,-0.7554709800190295,-0.6420486236425079,0.0
2019-10-08,1.0,-0.0,-0.8812926061877293,-0.0,-0.7543261667540639,-0.6417475091767174,0.0
2019-10-09,1.0,-0.0,-0.892745200470158,-0.0,-0.746767663575813,-0.6254734230116233,0.0
2019-10-10,1.0,-0.0,-0.9201865511196375,-0.0,-0.7446168094466311,-0.642873681076969,0.0
2019-10-11,1.0,-0.0,-0.9370290456431534,-0.0,-0.737759336099585,-0.6447136929460581,0.0
2019-10-14,1.0,-0.0,-0.9242136161980052,-0.0,-0.7688048300477001,-0.6426832115814404,0.0
2019-10-15,1.0,-0.0,-0.9280301765864405,-0.0,-0.7743766064692726,-0.6357111860333144,0.0
2019-10-16,1.0,-0.0,-0.9385176022199192,-0.0,-0.7756343819999332,-0.6291330948480492,0.0
2019-10-17,1.0,-0.0,-0.8516084273560448,-0.08781538686237995,-0.9449008653740826,-0.7670427575126885,0.0
2019-10-18,1.0,-0.0,-0.8568866439735002,-0.10189963764137476,-0.9264668203945683,-0.7748984297792907,0.0
2019-10-21,1.0,-0.0,-0.7870036101083033,-0.10483900375597129,-0.9081792655799876,-0.846552164241695,0.0
2019-10-22,1.0,-0.0,-0.7768085261697933,-0.11197897656763267,-0.9125118621797211,-0.8485655887291044,0.0
2019-10-23,1.0,-0.0,-0.7781867562448629,-0.06718364721438015,-0.9076224850802271,-0.8205696315620197,0.0
2019-10-24,1.0,-0.0,-0.7731606404029503,-0.09670804101457098,-0.8999820111530851,-0.8278827127181149,0.0
2019-10-25,1.0,-0.0,-0.7760634308368156,-0.08607450266080931,-0.8836387013821921,-0.8257437765634486,0.0
2019-10-28,1.0,-0.0,-0.7728479196556671,-0.0919296987087518,-0.8706958393113343,-0.8513271162123386,0.0
2019-10-29,1.0,-0.0,-0.7718462371413102,-0.16173975816639596,-0.8109727486013354,-0.8648980328460566,0.0
2019-10-30,1.0,-0.0,-0.7750018051844898,-0.16271932991551735,-0.8089031699039642,-0.863744674705755,0.0
2019-10-31,1.0,-0.0,-0.7658273641559945,-0.17625352724115476,-0.7991100499240287,-0.876492294334708,0.0
2019-11-01,1.0,-0.0,-0.7724325303387067,-0.1814526353921391,-0.8015576888244883,-0.8670530700959971,0.0
2019-11-04,1.0,-0.0,-0.7744341843201158,-0.16896614158971573,-0.8107188122397248,-0.8671012131088176,0.0
2019-11-05,1.0,-0.0,-0.786312287500457,-0.23054143969582863,-0.7779768215552224,-0.8611121266405879,0.0
2019-11-06,1.0,-0.0,-0.7687104837523894,-0.21636524040582267,-0.7670195559476548,-0.9237979708866342,0.0
2019-11-07,1.0,-0.0,-0.7603816144658507,-0.23776947823836111,-0.7693303257774655,-0.9302961949487853,0.0
2019-11-08,1.0,-0.0,-0.7322027649769586,-0.23856221198156685,-0.7724976958525346,-0.943373271889401,0.0
2019-11-11,1.0,-0.0,-0.7255831173639392,-0.2568308034061459,-0.7702702702702703,-0.9496482784154017,0.0
2019-11-12,1.0,-0.0,-0.6610064271107217,-0.24379199532573767,-0.7785203038270523,-0.968412211510371,0.0
2019-11-13,1.0,-0.0,-0.6730939716312057,-0.3344414893617021,-0.7294991134751773,-0.9568188534278959,0.0
2019-11-14,1.0,-0.0,-0.6731423919478982,-0.3224171107164003,-0.7289076376554174,-0.975947306098283,0.0
2019-11-15,1.0,-0.0,-0.6708157368304067,-0.3474475809439134,-0.7065273764540267,-0.9797362376824479,0.0
2019-11-18,1.0,-0.0,-0.6707018195321204,-0.35659116227255855,-0.7121797252135166,-0.973821017452655,0.0
2019-11-19,1.0,-0.0,-0.7060745355772517,-0.36348440527295517,-0.737188010485127,-0.9922121338753181,0.0
2019-11-20,1.0,-0.0,-0.7100943861112164,-0.3728819984079451,-0.7268867745726092,-0.9807816231378645,0.0
2019-11-21,1.0,-0.0,-0.685083085939006,-0.4300420249065042,-0.7163126036164553,-1.0240582950996646,0.0
2019-11-22,1.0,-0.0,-0.6707604371837949,-0.40285019117135906,-0.7323987178001777,-1.0560769319893408,0.0
2019-11-25,1.0,-0.0,-0.6700162325114013,-0.39978356651464786,-0.7314678828167271,-1.0635773363221765,0.0
2019-11-26,1.0,-0.0,-0.6918395037798023,-0.39937972475285904,-0.72913355301415,-1.0564062802868772,0.0
2019-11-27,1.0,-0.0,-0.7235362543621557,-0.40360604885614576,-0.7127568825126018,-1.0376114773167895,0.0
2019-11-29,1.0,-0.0,-0.7229626734414696,-0.4390463162008989,-0.7379323822552276,-1.0085987883525502,0.0
2019-12-02,1.0,-0.0,-0.7322339542057184,-0.4909637363071934,-0.7322735002175031,-0.9991299877407364,0.0
2019-12-03,1.0,-0.0,-0.7252028677223668,-0.47797998897029864,-0.7273300244229103,-1.0086661939651778,0.0
2019-12-04,1.0,-0.0,-0.7449847663514423,-0.48122502275155304,-0.7237367942072567,-1.0068452498714042,0.0
2019-12-05,1.0,-0.0,-0.7282699748693605,-0.514978658901432,-0.7007060512984163,-1.044995811560094,0.0
2019-12-06,1.0,-0.0,-0.7670333212458198,-0.5308433055320521,-0.7238406059873485,-1.0074539667190459,0.0
2019-12-09,1.0,-0.0,-0.7161912579519802,-0.5802175251385183,-0.7685614611122512,-1.0392776523702032,0.0
2019-12-10,1.0,-0.0,-0.7150705401485519,-0.7789742012042368,-0.8968927174438536,-1.004087373093658,0.0
2019-12-11,1.0,-0.0,-0.7079462909971386,-0.787277129650011,-0.8968963240149681,-1.0102575390710984,0.0
2019-12-12,1.0,-0.0,-0.6887680678955046,-0.7932634929054503,-0.9121248287141406,-1.0261238562524866,0.0
2019-12-13,1.0,-0.0,-0.6924267893479606,-0.8101831372202071,-0.9071927806776962,-1.0138016455808192,0.0
2019-12-16,1.0,-0.0,-0.6865001777461784,-0.8503377177390686,-0.9249466761464629,-0.9819143263419837,0.0
2019-12-17,1.0,-0.0,-0.6528756535576268,-0.929029324846556,-0.9844964764719255,-0.9800409183905433,0.0
2019-12-18,1.0,-0.0,-0.6812647475224162,-1.0023596035865974,-1.0317130722038699,-1.0039169419537517,0.0
2019-12-19,1.0,-0.0,-0.682952182952183,-1.004063504063504,-1.030996030996031,-1.007040257040257,0.0
2019-12-20,1.0,-0.0,-0.6927315914489311,-1.012541567695962,-1.0423277909738717,-1.0029928741092637,0.0
2019-12-23,1.0,-0.0,-0.6970287615878298,-1.018540527691942,-1.030235322082244,-1.0081293082956977,0.0
2019-12-24,1.0,-0.0,-0.7030557277017686,-1.0055298660437622,-1.0529150974877246,-1.0056728798207561,0.0
2019-12-26,1.0,-0.0,-0.6991091420132437,-1.0050974227049687,-1.044066504692487,-1.0155781049021009,0.0
2019-12-27,1.0,-0.0,-0.7118037325187342,-1.0173261419502648,-1.033793136365806,-1.0101188487423036,0.0
2019-12-30,1.0,-0.0,-0.7126684894709071,-1.0433155849762556,-1.0508946131337842,-0.990022545210342,0.0
2019-12-31,1.0,-0.0,-0.728825724949756,-1.032156187194947,-1.0436405397645707,-0.9805244521006795,0.0
2020-01-02,1.0,-0.0,-0.732109476106025,-1.0359488088961317,-1.0443847960504242,-0.9807793701768681,0.0
2020-01-03,1.0,-0.0,-0.7451435198608292,-1.069150478399536,-1.0178795786218227,-1.000144969556393,0.0
2020-01-06,1.0,-0.0,-0.7695035460992908,-1.0892354027008648,-1.0069950451763336,-0.9919362673661712,0.0
2020-01-07,1.0,-0.0,-0.7662950883512633,-1.100569537068588,-0.995667624008178,-1.0053059436304337,0.0
2020-01-08,1.0,-0.0,-0.764236347707583,-1.1038644991725883,-0.9990265745157207,-1.0000973425484279,0.0
2020-01-09,1.0,-0.0,-0.7769763134808461,-1.0994248952139585,-0.991812067452968,-1.0055073593917536,0.0
2020-01-10,1.0,-0.0,-0.7825152625152626,-1.1031013431013432,-0.9890598290598291,-1.0093284493284493,0.0
2020-01-13,1.0,-0.0,-0.7835963069708368,-1.1080552977382638,-0.9867129109471936,-1.0065946949342972,0.0
2020-01-14,1.0,-0.0,-0.7792053765566316,-1.1622356196876853,-1.0179383277327534,-0.9823087566712789,0.0
2020-01-15,1.0,-0.0,-0.7794963315486813,-1.171376164981162,-1.029744199881023,-0.9767499504263335,0.0
2020-01-16,1.0,-0.0,-0.7797533554554009,-1.1665098311128719,-1.032489723143975,-0.9739487890644346,0.0
2020-01-17,1.0,-0.0,-0.7796124184298993,-1.154637136642278,-1.0428613802649793,-0.9665315404389955,0.0
2020-01-21,1.0,-0.0,-0.785114164277948,-1.1489572007512108,-1.0433428882079667,-0.9647622813086884,0.0
2020-01-22,1.0,-0.0,-0.7994441411484441,-1.135093553029927,-1.052211027842573,-0.9762767382996674,0.0
2020-01-23,1.0,-0.0,-0.7924734929563443,-1.1324107720643137,-1.061625765344218,-0.9913385434815072,0.0
2020-01-24,1.0,-0.0,-0.792083644510829,-1.133632063729151,-1.062135922330097,-0.990938511326861,0.0
2020-01-27,1.0,-0.0,-0.7910025323998212,-1.1345647748150354,-1.0457818163761854,-0.9941407219822235,0.0
2020-01-28,1.0,-0.0,-0.8411205652584962,-1.180773249738767,-1.016072050554809,-0.9379011792804895,0.0
2020-01-29,1.0,-0.0,-0.8429436284239777,-1.1760123064708217,-1.0068479555379117,-0.9365323541087733,0.0
2020-01-30,1.0,-0.0,-0.8448352958712178,-1.1718586972723206,-1.0430764644507378,-0.9086798827445719,0.0
2020-01-31,1.0,-0.0,-0.8546714527869179,-1.176687605942766,-1.0442217569049754,-0.9099112573536743,0.0
2020-02-03,1.0,-0.0,-0.8361779794790843,-1.1646112865035516,-1.0279696132596685,-0.9041041831097079,0.0
2020-02-04,1.0,-0.0,-0.8075936883629191,-1.1605029585798816,-1.0336785009861933,-0.9291913214990137,0.0
2020-02-05,1.0,-0.0,-0.8127753303964758,-1.1576603034752815,-1.0163485070974057,-0.9079295154185021,0.0
2020-02-06,1.0,-0.0,-0.8145338879373623,-1.1665769513090285,-1.01306581844874,-0.8993883043797407,0.0
2020-02-07,1.0,-0.0,-0.8289919058130979,-1.1658572479764533,-1.0119695854795192,-0.898749080206034,0.0
2020-02-10,1.0,-0.0,-0.8297349136871096,-1.170609354251709,-1.0151969704421384,-0.9025721733143165,0.0
2020-02-11,1.0,-0.0,-0.8199391620056913,-1.1611716220194288,-1.0024531449318026,-0.922725934648219,0.0
2020-02-12,1.0,-0.0,-0.8050696709160984,-1.1708172744342327,-1.0492143492439965,-0.916098428698488,0.0
2020-02-13,1.0,-0.0,-0.8082008616847423,-1.1881840241667905,-1.0490764126182341,-0.9067498638141931,0.0
2020-02-14,1.0,-0.0,-0.8139742319127848,-1.1967789890981169,-1.0279484638255698,-0.9166997026759166,0.0
2020-02-18,1.0,-0.0,-0.8096321002627854,-1.2742065898524357,-1.0785324439053972,-0.891146149181322,0.0
2020-02-19,1.0,-0.0,-0.8254040866117719,-1.2827589712310663,-1.0710582494663006,-0.9036291552302531,0.0
2020-02-20,1.0,-0.0,-0.8253822629969418,-1.2889908256880733,-1.077624872579001,-0.904841997961264,0.0
2020-02-21,1.0,-0.0,-0.8169574533210897,-1.2949699010305071,-1.084430160187736,-0.9051627384960719,0.0
2020-02-24,1.0,-0.0,-0.8280258038091338,-1.3048330944091746,-1.0835551914806472,-0.9033381118165064,0.0
2020-02-25,1.0,-0.0,-0.8758790263093188,-1.2677157610031966,-0.9390213916892058,-0.8350626997787066,0.0
2020-02-26,1.0,-0.0,-0.8407652338214455,-1.1891828058573453,-0.9109116674539444,-0.7828058573453,0.0
2020-02-27,1.0,-0.0,-0.8191338805547692,-1.181479384847627,-0.952825738277196,-0.7640343428625341,0.0
2020-02-28,1.0,-0.0,-0.9317123410352858,-1.0489432204907756,-0.7716281569048898,-0.7256403367365216,0.0
2020-03-02,1.0,-0.0,-0.9553097743008722,-1.0571891016994874,-0.761172556424782,-0.7222821688697059,0.0
2020-03-03,1.0,-0.0,-1.0359105431309905,-0.8752289669861556,-0.6673908413205538,-0.6813205537806177,0.0
2020-03-04,1.0,-0.0,-1.1257632293080055,-0.940976933514247,-0.5611855495251018,-0.6122371099050203,0.0
2020-03-05,1.0,-0.0,-1.195541427232343,-0.8155031177405551,-0.4798467620328483,-0.5845865427721401,0.0
2020-03-06,1.0,-0.0,-1.235684680696954,-0.7962255040038629,-0.4406261317452014,-0.5514466218663232,0.0
2020-03-09,1.0,-0.0,-1.2247735833934439,-0.8054019395688066,-0.43167428067644464,-0.5455237637252545,0.0
2020-03-10,1.0,-0.10335570469798658,-0.8647560311989841,-0.7337202974786867,-0.49341556321422086,-0.43254126609831306,0.0
2020-03-11,1.0,-0.017721251409244645,-0.9858018602029313,-0.7451381059751974,-0.4130848365276212,-0.36133032694475764,0.0
2020-03-12,1.0,-0.04502814258911819,-0.9162885894593211,-0.6811871055773494,-0.4079140371823299,-0.3608391608391608,0.0
2020-03-13,1.0,-0.18087160173434189,-0.7444377630787734,-0.5405576478779631,-0.38028926796847806,-0.31870114251352977,0.0
2020-03-16,1.0,-0.1592239556195789,-0.7829405093940601,-0.4957856989609832,-0.35461427651944705,-0.2723511202378398,0.0
2020-03-17,1.0,-0.2430114358322745,-0.576094490008086,-0.35835162296407536,-0.3928901467020908,-0.3174887374379115,0.0
2020-03-18,1.0,-0.2560520045886402,-0.5680501220695944,-0.39653498838132784,-0.40285907580080593,-0.31796923257934523,0.0
2020-03-19,1.0,-0.2588177139367858,-0.5332209008170742,-0.38783402634410163,-0.3978366433078422,-0.33002820505364777,0.0
2020-03-20,1.0,-0.25835247593847227,-0.5318833415719229,-0.3885609607164665,-0.39798203018231515,-0.33098775842516936,0.0
2020-03-23,1.0,-0.2586900523863275,-0.5445862637839716,-0.36962750716332377,-0.39385256577233657,-0.32751584614048795,0.0
2020-03-24,1.0,-0.26331472213382706,-0.5430902305667256,-0.36569560563543263,-0.39219486793762837,-0.32863713946827905,0.0
2020-03-25,1.0,-0.26797513719341476,-0.5311625041997984,-0.30202150296785757,-0.386717437562997,-0.31198902452682276,0.0
2020-03-26,1.0,-0.28255638256197885,-0.5322625776484414,-0.28624993004644916,-0.3856679165034418,-0.31140522692931893,0.0
2020-03-27,1.0,-0.2803517922539119,-0.52896459882366,-0.2723893019642659,-0.3855842858728221,-0.3070968815891688,0.0
2020-03-30,1.0,-0.286661097187413,-0.5357003620161516,-0.26321358952937907,-0.3890838206627681,-0.310108604845447,0.0
2020-03-31,1.0,-0.3350091011528127,-0.5208748663719627,-0.30080032359654446,-0.4426916298286672,-0.28987894022131694,0.0
2020-04-01,1.0,-0.33946039532534983,-0.5293608425912566,-0.2838262876929736,-0.4455345548982831,-0.287404414947338,0.0
2020-04-02,1.0,-0.3471983499484359,-0.5040964821817349,-0.2772716855735075,-0.45141514839005387,-0.2847198349948436,0.0
2020-04-03,1.0,-0.3481130188840956,-0.5052709767734194,-0.27560494814730163,-0.4447333085735508,-0.2831471588149587,0.0
2020-04-06,1.0,-0.3525921658986175,-0.5367511520737327,-0.2794354838709677,-0.4409562211981567,-0.27044930875576034,0.0
2020-04-07,1.0,-0.3440029749134701,-0.5366000171629624,-0.2782116193254956,-0.43648273692039247,-0.2651963728939615,0.0
2020-04-08,1.0,-0.347005953743989,-0.536810167162812,-0.2845775131669338,-0.4372280741928097,-0.2567838332951683,0.0
2020-04-09,1.0,-0.3475766398355883,-0.5272306901866759,-0.28455214934064055,-0.4362048295941086,-0.2588057315750414,0.0
2020-04-13,1.0,-0.3377280787050277,-0.5557398615798204,-0.27552479551564374,-0.43579477206429096,-0.25510495910312875,0.0
2020-04-14,1.0,-0.3246912874456895,-0.5608849759890236,-0.27466841984907386,-0.4359421449805626,-0.26229133318088266,0.0
2020-04-15,1.0,-0.29924490668186354,-0.5777746117680582,-0.2552500356176094,-0.4384955121812224,-0.278643681436102,0.0
2020-04-16,1.0,-0.2978893098242516,-0.5809382744182072,-0.25413735152533684,-0.43848805081607656,-0.2769817985017233,0.0
2020-04-17,1.0,-0.2905870964068106,-0.5866977962530607,-0.24525938158419225,-0.4399521667331018,-0.2847218267752406,0.0
2020-04-20,1.0,-0.28718460441910193,-0.592416250890948,-0.24153955808980757,-0.4424518888096935,-0.2874411974340699,0.0
2020-04-21,1.0,-0.28889966068831796,-0.5935103076616007,-0.24302129964928287,-0.44087707792763253,-0.285050326480568,0.0
2020-04-22,1.0,-0.2764834416413633,-0.6102897358040807,-0.22778739464797526,-0.4413008314651381,-0.2818751950963421,0.0
2020-04-23,1.0,-0.2633907187737736,-0.6182130681017722,-0.22157730128765038,-0.4328139528331126,-0.2815925164126116,0.0
2020-04-24,1.0,-0.2562758853858507,-0.6240385428112585,-0.2236779083199504,-0.432057025328938,-0.28140760149888705,0.0
2020-04-27,1.0,-0.25999943545883086,-0.6178338555339148,-0.22463093121065855,-0.4362774155305276,-0.28396420808987494,0.0
2020-04-28,1.0,-0.2692752560160239,-0.6037746494766835,-0.22410923350354048,-0.44156063982847626,-0.2823934324484441,0.0
2020-04-29,1.0,-0.2703419478614152,-0.6036564721814695,-0.22353571831621713,-0.4416262272881165,-0.2821916262272881,0.0
2020-04-30,1.0,-0.27817935396430993,-0.5602552518635646,-0.24697876665913715,-0.4730347865371584,-0.26516263835554554,0.0
2020-05-01,1.0,-0.23603396172111096,-0.6273708447258599,-0.25249676212404665,-0.4647575190674918,-0.2974816520362642,0.0
2020-05-04,1.0,-0.2608176228911099,-0.603834610565576,-0.2872752702584574,-0.5111162912672281,-0.2508231591829599,0.0
2020-05-05,1.0,-0.25903333138754303,-0.6018913081548071,-0.2747066721148795,-0.5209269744906895,-0.26212713793707315,0.0
2020-05-06,1.0,-0.25536756126021004,-0.6012252042007001,-0.2716452742123687,-0.5230746791131855,-0.2658401400233372,0.0
2020-05-07,1.0,-0.25469387755102035,-0.5979883381924197,-0.27411078717201165,-0.521137026239067,-0.26755102040816325,0.0
2020-05-08,1.0,-0.25622889742694144,-0.5908720456397719,-0.27273256490860404,-0.5208115030853417,-0.27005472115496565,0.0
2020-05-11,1.0,-0.2549681398935087,-0.5857895196252437,-0.2741423957636242,-0.5228839942971865,-0.2718147167505601,0.0
2020-05-12,1.0,-0.25685350096036325,-0.5845701647168384,-0.2785053256504278,-0.5215354170304407,-0.26872708224201153,0.0
2020-05-13,1.0,-0.25547805870386514,-0.5784365010171462,-0.2807323452484743,-0.5251671025864574,-0.26628886951467595,0.0
2020-05-14,1.0,-0.2565942365791309,-0.5749186613990239,-0.28230304438763654,-0.5284394608412735,-0.2627236811526842,0.0
2020-05-15,1.0,-0.27344275724860295,-0.6026214927294538,-0.298136282512654,-0.5364405044032886,-0.21510284092571463,0.0
2020-05-18,1.0,-0.27461139896373055,-0.5998360703726472,-0.2960393431105646,-0.5360498814437517,-0.2207780802669711,0.0
2020-05-19,1.0,-0.2830062119046925,-0.5719035259121001,-0.33710519408556683,-0.5381025985009771,-0.1862696491586223,0.0
2020-05-20,1.0,-0.28071048165271845,-0.5778076900567684,-0.3348452039562241,-0.5469655293497981,-0.18587230057938783,0.0
2020-05-21,1.0,-0.2803475818485035,-0.5644401533105123,-0.3470259516077123,-0.5498405453641125,-0.1841481611515843,0.0
2020-05-22,1.0,-0.27761054446620104,-0.5668235087821843,-0.3477511178653886,-0.5490837887599731,-0.18125493175906715,0.0
2020-05-26,1.0,-0.27737524833469673,-0.5682482178333529,-0.34956760546920657,-0.5476218300806358,-0.17877176580577306,0.0
2020-05-27,1.0,-0.2698751498494196,-0.5734920031578025,-0.33548726645419724,-0.5493991403760125,-0.19566679336861495,0.0
2020-05-28,1.0,-0.26212653778558875,-0.5796133567662566,-0.330697129466901,-0.548506151142355,-0.20817223198594023,0.0
2020-05-29,1.0,-0.26729771708231986,-0.5759165372329514,-0.3343785716378982,-0.5536441696216629,-0.19933769012103275,0.0
2020-06-01,1.0,-0.26690109890109887,-0.5813040293040292,-0.326007326007326,-0.5548717948717948,-0.20134798534798534,0.0
2020-06-02,1.0,-0.26673312029083235,-0.577824034712246,-0.3258963909818523,-0.5577120408103433,-0.20364126770060686,0.0
2020-06-03,1.0,-0.266799694817771,-0.5787604906391219,-0.33772521861611593,-0.5536709900815775,-0.1975174599448324,0.0
2020-06-04,1.0,-0.2666979968278212,-0.5806555836221583,-0.33208012688715266,-0.5574516830170945,-0.20028784585560713,0.0
2020-06-05,1.0,-0.2503524850193867,-0.5792797556103865,-0.3266948654682176,-0.5556632593114792,-0.22541416989777935,0.0
2020-06-08,1.0,-0.25283782594667525,-0.5724635555685919,-0.34361892470595135,-0.5487636758278825,-0.21546945120699262,0.0
2020-06-09,1.0,-0.27055921052631576,-0.5677866541353384,-0.3493890977443609,-0.5535126879699248,-0.19581179511278193,0.0
2020-06-10,1.0,-0.2813042072148884,-0.5620792050098492,-0.3578925704877547,-0.5539646605709582,-0.18481168964807573,0.0
2020-06-11,1.0,-0.2727352941176471,-0.5697941176470588,-0.3399705882352941,-0.559235294117647,-0.1994411764705882,0.0
2020-06-12,1.0,-0.2787081689317551,-0.5501972818939062,-0.3502557357883969,-0.5464854595937454,-0.197077305275464,0.0
2020-06-15,1.0,-0.2812710105527785,-0.5456458826624572,-0.3545558186442164,-0.5479552164635038,-0.1937794147738899,0.0
2020-06-16,1.0,-0.28516310066643286,-0.53282473985736,-0.3513094820530808,-0.5543084297907167,-0.1993160294633462,0.0
2020-06-17,1.0,-0.2853550858111862,-0.5332573166096541,-0.35166505862058883,-0.5547466596497383,-0.19869602081688742,0.0
2020-06-18,1.0,-0.28221415607985484,-0.5404250336631345,-0.3476084538375973,-0.5554124465780692,-0.20159826708038173,0.0
2020-06-19,1.0,-0.28292054569939695,-0.5415422448621114,-0.34735640259968387,-0.554950524035365,-0.20080215469289772,0.0
2020-06-22,1.0,-0.28361814967589866,-0.5415439010017679,-0.3779611078373601,-0.5489982321744254,-0.19425456688273426,0.0
2020-06-23,1.0,-0.2838350843118213,-0.5392425178776374,-0.37679879932903676,-0.5481298372619994,-0.19478532120891084,0.0
2020-06-24,1.0,-0.28030036372169426,-0.5297723806171536,-0.37357737885720993,-0.5464625131995776,-0.20315616566936526,0.0
2020-06-25,1.0,-0.28022671874541133,-0.5322898005932278,-0.3718833514434231,-0.549646119056709,-0.20272532377903732,0.0
2020-06-26,1.0,-0.27941996653653095,-0.5330965450435906,-0.3707693662488626,-0.5493292629230634,-0.20274752693222184,0.0
2020-06-29,1.0,-0.2744400681911704,-0.52486626300629,-0.3823114455352419,-0.5473811063429546,-0.2102757039562636,0.0
2020-06-30,1.0,-0.2734409455764311,-0.5268001528917114,-0.38108259092646496,-0.5481167857457881,-0.21078474611155215,0.0
2020-07-01,1.0,-0.27283675027903426,-0.5276097045174176,-0.3757563296716207,-0.5518709980614463,-0.20909945368031488,0.0
2020-07-02,1.0,-0.26349644598484406,-0.5353345473770781,-0.37135052575926686,-0.5472008459143511,-0.219820243200376,0.0
2020-07-06,1.0,-0.26271984000941123,-0.5343803305687901,-0.3745073819187107,-0.5487030174695606,-0.2206929004176225,0.0
2020-07-07,1.0,-0.25731578328828303,-0.540427782348102,-0.3705194499941239,-0.549594546950288,-0.22023739569867198,0.0
2020-07-08,1.0,-0.2491519475962101,-0.5531641127617265,-0.3606269739150778,-0.5339513393379343,-0.22745350333372324,0.0
2020-07-09,1.0,-0.23692433490056358,-0.5461846216745028,-0.3605700435125427,-0.5380077680109804,-0.238647314779663,0.0
2020-07-10,1.0,-0.2293877551020408,-0.5437317784256559,-0.3574635568513119,-0.5370553935860058,-0.2478134110787172,0.0
2020-07-13,1.0,-0.22543099676205477,-0.5448499168635688,-0.35713660628336397,-0.5370905166127009,-0.2525597269624573,0.0
2020-07-14,1.0,-0.21541461710859508,-0.5291498093547167,-0.3481095555490875,-0.5470791978345024,-0.2708618331053352,0.0
2020-07-15,1.0,-0.21704208136895406,-0.5275013095861708,-0.34800069844595777,-0.5462720447005412,-0.2714044584133636,0.0
2020-07-16,1.0,-0.22555558791832928,-0.511694288294061,-0.35318789502810705,-0.5507529199312614,-0.2714589462033612,0.0
2020-07-17,1.0,-0.22298241527891,-0.5098986840572959,-0.3526551764294864,-0.5509199953417957,-0.2748922790264353,0.0
2020-07-20,1.0,-0.23301112636159213,-0.508629500919896,-0.3545250124112957,-0.550769500335835,-0.27339894284963345,0.0
2020-07-21,1.0,-0.20846468184471686,-0.5180677174547578,-0.3409515469935785,-0.558610624635143,-0.2927320490367776,0.0
2020-07-22,1.0,-0.19703772814741385,-0.5241996617878594,-0.33442183217680327,-0.5617237156685521,-0.29826812059012187,0.0
2020-07-23,1.0,-0.19935785172212492,-0.5281669585522475,-0.3361062463514302,-0.5622300058377117,-0.2929947460595446,0.0
2020-07-24,1.0,-0.1916739446870451,-0.5288500727802037,-0.3366521106259097,-0.5606695778748181,-0.29336244541484713,0.0
2020-07-27,1.0,-0.19661105773429996,-0.5296241302005997,-0.3349346376685009,-0.5649401694471132,-0.28535243252685827,0.0
2020-07-28,1.0,-0.19987760811283364,-0.5291117845902786,-0.3360531530481408,-0.565042545751253,-0.28400746007693206,0.0
2020-07-29,1.0,-0.20963164516223415,-0.5262588138915709,-0.3380438280815706,-0.564761988355423,-0.28707686006027094,0.0
2020-07-30,1.0,-0.20959765910753475,-0.5286613021214338,-0.33986832479882956,-0.5673445501097294,-0.28061448427212876,0.0
2020-07-31,1.0,-0.2078214578214578,-0.527085527085527,-0.3397098397098397,-0.5679478179478179,-0.2824675324675325,0.0
2020-08-03,1.0,-0.20351964452759588,-0.5299345182413471,-0.3414698316183349,-0.5646340037418147,-0.28373479887745556,0.0
2020-08-04,1.0,-0.20385143625259344,-0.5301423102773151,-0.34151544373338005,-0.5633967446889336,-0.28327635077876157,0.0
2020-08-05,1.0,-0.20440132098079905,-0.5298828067919455,-0.3415845924540433,-0.5632872548733087,-0.28333869129380135,0.0
2020-08-06,1.0,-0.20535923238942197,-0.5375321787970981,-0.3394863093845074,-0.5645038614556518,-0.2784636087058273,0.0
2020-08-07,1.0,-0.21147983114446528,-0.5374355065666041,-0.34058395872420266,-0.5628810975609756,-0.2791393058161351,0.0
2020-08-10,1.0,-0.2011790930955593,-0.5454625447292778,-0.33671613773684517,-0.5640875227312723,-0.28565143426995954,0.0
2020-08-11,1.0,-0.20577617328519857,-0.5475624431334566,-0.3389979748172933,-0.5633823486249303,-0.2793578116286578,0.0
2020-08-12,1.0,-0.2035668191951191,-0.5477531385662325,-0.33579725448785636,-0.5646192655168368,-0.28150299190425904,0.0
