Date,ATSG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.34228372074791263,-0.14013562776841362,-1.234173493786994,-1.2032456587354474,0.0
2019-09-12,1.0,-0.0,-0.32761591478696744,-0.1449326441102757,-1.2387609649122808,-1.204730576441103,0.0
2019-09-13,1.0,-0.0,-0.32334836306606546,-0.1558910017643599,-1.2446579102136837,-1.1969025681238972,0.0
2019-09-16,1.0,-0.0,-0.32076282777756066,-0.13951307202313495,-1.251631560436125,-1.196021728086287,0.0
2019-09-17,1.0,-0.0,-0.24878029741227903,-0.15424846805354983,-1.2637289723273877,-1.2362515124312088,0.0
2019-09-18,1.0,-0.0,-0.3034156554103827,-0.14798588764393442,-1.2238979568099873,-1.2017213972783314,0.0
2019-09-19,1.0,-0.0,-0.27236115372813746,-0.13903804848112916,-1.2577861307149432,-1.166347038969009,0.0
2019-09-20,1.0,-0.0,-0.2979594961908043,-0.17204548064775468,-1.2182152291259907,-1.1401171471230045,0.0
2019-09-23,1.0,-0.0,-0.2978128471291224,-0.17351668134982953,-1.217144827057877,-1.1419159612364498,0.0
2019-09-24,1.0,-0.0,-0.29509077649406984,-0.15698767896211568,-1.2350209188960966,-1.1512301846236517,0.0
2019-09-25,1.0,-0.0,-0.2885019284377745,-0.16007942872417613,-1.2339328674533165,-1.1361744376980947,0.0
2019-09-26,1.0,-0.0,-0.25218438118908,-0.2451555279406625,-1.265310085045241,-1.120694341967302,0.0
2019-09-27,1.0,-0.0,-0.2345519376199992,-0.24285882214646762,-1.2971670389091337,-1.1437247756749342,0.0
2019-09-30,1.0,-0.0,-0.17092538721597608,-0.28995990250805886,-1.2993159839610031,-1.1709646984825852,0.0
2019-10-01,1.0,-0.0,-0.14752163650668765,-0.3089299763965382,-1.2953973249409916,-1.182061369000787,0.0
2019-10-02,1.0,-0.0,-0.1654075861250643,-0.35335996519400387,-1.294071114978444,-1.1423881659613178,0.0
2019-10-03,1.0,-0.0,-0.20239544472805815,-0.341645395641076,-1.279088945611624,-1.1038287846063224,0.0
2019-10-04,1.0,-0.0,-0.22916913829240323,-0.34306165223237234,-1.2733815794677108,-1.108988808478665,0.0
2019-10-07,1.0,-0.0,-0.2321006150449456,-0.33050780633969407,-1.2685696262419177,-1.111417757451506,0.0
2019-10-08,1.0,-0.0,-0.2245018741369106,-0.31217202604063915,-1.2954823436575262,-1.1134346024856974,0.0
2019-10-09,1.0,-0.0,-0.2297175185636271,-0.3035398577770793,-1.2963894236435785,-1.099123875378148,0.0
2019-10-10,1.0,-0.0,-0.2479456948910325,-0.3200349331110317,-1.2922472311539834,-1.1094438489936882,0.0
2019-10-11,1.0,-0.0,-0.25982017982017985,-0.3765034965034965,-1.245754245754246,-1.113886113886114,0.0
2019-10-14,1.0,-0.0,-0.2241448369782905,-0.4216935031643035,-1.2746935832732518,-1.0849154850596812,0.0
2019-10-15,1.0,-0.0,-0.21652819939287424,-0.4021808595622304,-1.2739654896948394,-1.101613676306119,0.0
2019-10-16,1.0,-0.0,-0.22743479828532512,-0.4263450983534314,-1.269139858178759,-1.0833299947918753,0.0
2019-10-17,1.0,-0.0,-0.22526697561958492,-0.43763852508563367,-1.2853516018537174,-1.0815635704211164,0.0
2019-10-18,1.0,-0.0,-0.24964636462837972,-0.45455280281291677,-1.2580123671341388,-1.0793355696560645,0.0
2019-10-21,1.0,-0.0,-0.295874765384769,-0.43548580328261643,-1.2326584401581406,-1.0294317319595863,0.0
2019-10-22,1.0,-0.0,-0.25231756596149274,-0.4354647016876635,-1.219079312257349,-1.0548292528325807,0.0
2019-10-23,1.0,-0.0,-0.2565543807240281,-0.41110805392869776,-1.1822255414488423,-1.0808144333949137,0.0
2019-10-24,1.0,-0.0,-0.25764414962515214,-0.40008635239627904,-1.1888369902264788,-1.078580680613887,0.0
2019-10-25,1.0,-0.0,-0.26097867001254704,-0.37590181932245925,-1.1997725846925973,-1.0843397114178168,0.0
2019-10-28,1.0,-0.0,-0.2604877283776366,-0.3762644083745001,-1.1975613581118167,-1.0862934211558064,0.0
2019-10-29,1.0,-0.0,-0.2606685633001422,-0.412241188556978,-1.197091828670776,-1.0813181602655286,0.0
2019-10-30,1.0,-0.0,-0.2605800299471983,-0.4080699818740641,-1.1912286232169595,-1.080581606115533,0.0
2019-10-31,1.0,-0.0,-0.2652980342422321,-0.4067850348763475,-1.1748176918199114,-1.1163205453392517,0.0
2019-11-01,1.0,-0.0,-0.26767897603052826,-0.41018404420240884,-1.1908017649163254,-1.1063719839408515,0.0
2019-11-04,1.0,-0.0,-0.2548412698412698,-0.43234126984126986,-1.1884126984126986,-1.09265873015873,0.0
2019-11-05,1.0,-0.0,-0.27681688671294996,-0.5186805249006782,-1.1431437858662066,-1.0743609294112926,0.0
2019-11-06,1.0,-0.0,-0.2729882733522038,-0.5221997573797008,-1.147634452082491,-1.100849171047311,0.0
2019-11-07,1.0,-0.0,-0.30394768709130543,-0.5165496084604828,-1.1279163639299266,-1.0880762089287157,0.0
2019-11-08,1.0,-0.0,-0.2739294194710554,-0.5264062883812332,-1.1662572668468025,-1.1274052239417014,0.0
2019-11-11,1.0,-0.0,-0.2597429433400835,-0.5741207587717485,-1.1560524031904782,-1.142786295821796,0.0
2019-11-12,1.0,-0.0,-0.2295054899694543,-0.578717080822257,-1.1647403615949805,-1.154833649797738,0.0
2019-11-13,1.0,-0.0,-0.23631402183039463,-0.6663308144416457,-1.1429471032745593,-1.152560873215785,0.0
2019-11-14,1.0,-0.0,-0.2368299542458968,-0.6807287075515259,-1.1454896528564833,-1.134617806321622,0.0
2019-11-15,1.0,-0.0,-0.23499243315957624,-0.6905582646712628,-1.142046409954599,-1.1362031276273752,0.0
2019-11-18,1.0,-0.0,-0.23892867737424248,-0.717167436538543,-1.1570538627791667,-1.1247192439716913,0.0
2019-11-19,1.0,-0.0,-0.2880394466989571,-0.7325566173582929,-1.1913426713793254,-1.1515905223196752,0.0
2019-11-20,1.0,-0.0,-0.28790452545842593,-0.7194128664140426,-1.1928219870203407,-1.1554945772899519,0.0
2019-11-21,1.0,-0.0,-0.2569737954353339,-0.8044222983494238,-1.1743115184410733,-1.2132846910174846,0.0
2019-11-22,1.0,-0.0,-0.2339459848110367,-0.7843436839976632,-1.2143081831663147,-1.261223205859884,0.0
2019-11-25,1.0,-0.0,-0.23372594857040102,-0.7840766049271715,-1.2144398489480308,-1.2633069591800035,0.0
2019-11-26,1.0,-0.0,-0.21949137311286843,-0.7859004313443566,-1.2176042415528396,-1.2702192667145937,0.0
2019-11-27,1.0,-0.0,-0.19690513568064588,-0.7811616954474098,-1.2262390670553935,-1.281004709576138,0.0
2019-11-29,1.0,-0.0,-0.19181690204804505,-0.8313428091367332,-1.2592979428727125,-1.2586621860950913,0.0
2019-12-02,1.0,-0.0,-0.21330148814991734,-0.898631269520485,-1.2381499173250046,-1.2430185559434135,0.0
2019-12-03,1.0,-0.0,-0.2089089499840423,-0.8727944193680754,-1.2378607577622762,-1.2397756804814664,0.0
2019-12-04,1.0,-0.0,-0.21864243425581717,-0.8787002615998898,-1.2464087383542153,-1.2457662123089632,0.0
2019-12-05,1.0,-0.0,-0.18321295590148493,-0.8865012785429097,-1.1184334484769638,-1.2980126508456327,0.0
2019-12-06,1.0,-0.0,-0.33374551749721776,-0.7334817196323318,-1.0024731049833067,-1.052100078314991,0.0
2019-12-09,1.0,-0.0,-0.2721806408207888,-0.7929526532671768,-1.050121940963754,-1.0895635354469768,0.0
2019-12-10,1.0,-0.0,-0.24852719550623376,-1.0082203041512536,-1.2206694981047634,-1.089372973466685,0.0
2019-12-11,1.0,-0.0,-0.23551410499099681,-1.0356895516875202,-1.2419779306523848,-1.1038367422318667,0.0
2019-12-12,1.0,-0.0,-0.23232416466678973,-1.033690234447111,-1.2443234262506924,-1.1048089348347794,0.0
2019-12-13,1.0,-0.0,-0.23917232519728393,-1.0303266654432006,-1.2328867682143514,-1.0856120389062214,0.0
2019-12-16,1.0,-0.0,-0.24038241617492337,-1.0084168153332418,-1.225058323041032,-1.100544348382965,0.0
2019-12-17,1.0,-0.0,-0.2065478150430406,-1.1011806764193988,-1.2951691048497105,-1.1009454819135425,0.0
2019-12-18,1.0,-0.0,-0.2481623910821204,-1.1697901961738792,-1.3266806211361535,-1.1232049846663097,0.0
2019-12-19,1.0,-0.0,-0.2398602755676305,-1.1604405200853873,-1.329080147486901,-1.1221618474674948,0.0
2019-12-20,1.0,-0.0,-0.25071765678976304,-1.1674694691772491,-1.3322629299858901,-1.1150197051525326,0.0
2019-12-23,1.0,-0.0,-0.2679508788827354,-1.1499157235733204,-1.2887551167830484,-1.1091740910185408,0.0
2019-12-24,1.0,-0.0,-0.25984859443560443,-1.1697767491200155,-1.2766767925165148,-1.1155311249336999,0.0
2019-12-26,1.0,-0.0,-0.2625935764308138,-1.176624003863801,-1.2724945665298235,-1.117990823472591,0.0
2019-12-27,1.0,-0.0,-0.27353282975014526,-1.1890858028278133,-1.2649138098005037,-1.1145651752856864,0.0
2019-12-30,1.0,-0.0,-0.2804973183812774,-1.2180399804973183,-1.2859580692345196,-1.091126279863481,0.0
2019-12-31,1.0,-0.0,-0.2924482456992905,-1.2037612984740986,-1.280347944406648,-1.0829526678977548,0.0
2020-01-02,1.0,-0.0,-0.29377403495107823,-1.2077106556978046,-1.2828213990166966,-1.0835321033928833,0.0
2020-01-03,1.0,-0.0,-0.29776407847742065,-1.225842751602329,-1.2722246685258574,-1.096775771808797,0.0
2020-01-06,1.0,-0.0,-0.31794922259397757,-1.2408482582168865,-1.267614642786853,-1.0938791576461326,0.0
2020-01-07,1.0,-0.0,-0.3167585663647105,-1.24099054745963,-1.2758960220559277,-1.0895529736116583,0.0
2020-01-08,1.0,-0.0,-0.3219989189720407,-1.2292762026436048,-1.2666208048744534,-1.0958183873028353,0.0
2020-01-09,1.0,-0.0,-0.3282825798199439,-1.228759777635657,-1.2642298420819598,-1.098292910906676,0.0
2020-01-10,1.0,-0.0,-0.34177841555742494,-1.236478796575783,-1.2597357612944726,-1.1102973922509773,0.0
2020-01-13,1.0,-0.0,-0.3423633122028526,-1.2460380348652933,-1.2566362916006342,-1.1074187797147386,0.0
2020-01-14,1.0,-0.0,-0.3317405803593649,-1.2998357473495594,-1.2826638793489622,-1.0631128365934996,0.0
2020-01-15,1.0,-0.0,-0.33669294481588663,-1.3053587466320729,-1.2816086218940226,-1.065861690450055,0.0
2020-01-16,1.0,-0.0,-0.327765867278257,-1.2960562397168072,-1.280899436605674,-1.0810689534825746,0.0
2020-01-17,1.0,-0.0,-0.3243081823611388,-1.2918076846506072,-1.2798128608401353,-1.0812263587497513,0.0
2020-01-21,1.0,-0.0,-0.3244049098047011,-1.2924514237439746,-1.2690453709685434,-1.0834865576703276,0.0
2020-01-22,1.0,-0.0,-0.3560087252067164,-1.2937655354334703,-1.3279054431086086,-1.0951148987977477,0.0
2020-01-23,1.0,-0.0,-0.35172343463185807,-1.2757495410972874,-1.3661023862941057,-1.1053436671425658,0.0
2020-01-24,1.0,-0.0,-0.35684457119576285,-1.2769403137095132,-1.3653493583214504,-1.0935526583825625,0.0
2020-01-27,1.0,-0.0,-0.34477854530678587,-1.2828626574563187,-1.3479276716781796,-1.1037180008126777,0.0
2020-01-28,1.0,-0.0,-0.3742408906882591,-1.301417004048583,-1.3212550607287448,-1.0638663967611335,0.0
2020-01-29,1.0,-0.0,-0.38017826395219284,-1.3087207535703433,-1.309682973766839,-1.0656841892028766,0.0
2020-01-30,1.0,-0.0,-0.3830304257581127,-1.302586948817901,-1.332658330380195,-1.0442464435781906,0.0
2020-01-31,1.0,-0.0,-0.3943103886207772,-1.302057404114808,-1.3360426720853442,-1.0475996951993904,0.0
2020-02-03,1.0,-0.0,-0.37321608040201004,-1.2867336683417085,-1.31929648241206,-1.0458793969849247,0.0
2020-02-04,1.0,-0.0,-0.3399537409493162,-1.2847445695897024,-1.3277353177795657,-1.0757240547063556,0.0
2020-02-05,1.0,-0.0,-0.34490152081775116,-1.274694589877836,-1.3116928446771379,-1.0549987534280727,0.0
2020-02-06,1.0,-0.0,-0.3525244462183197,-1.3154061065655558,-1.3006385950908002,-1.0204549990021952,0.0
2020-02-07,1.0,-0.0,-0.33096139288417864,-1.3450416351249053,-1.3350996719656827,-1.0356295735553873,0.0
2020-02-10,1.0,-0.0,-0.3222149443240792,-1.3432256764246484,-1.335869400917015,-1.0372348465763086,0.0
2020-02-11,1.0,-0.0,-0.32501760386279044,-1.3256211648727494,-1.3336686450055326,-1.0453676692485665,0.0
2020-02-12,1.0,-0.0,-0.33148009015777613,-1.326571500125219,-1.3131480090157777,-1.0376158276984724,0.0
2020-02-13,1.0,-0.0,-0.3548804780876494,-1.3093625498007968,-1.3088645418326692,-1.0069721115537849,0.0
2020-02-14,1.0,-0.0,-0.3175178904029017,-1.2158121752769335,-1.3536417998235468,-1.0145083815312224,0.0
2020-02-18,1.0,-0.0,-0.31882422220041223,-1.2222985572676417,-1.3550888212778487,-1.0110413190695848,0.0
2020-02-19,1.0,-0.0,-0.36435439560439564,-1.2165423861852434,-1.3152472527472527,-1.0096153846153848,0.0
2020-02-20,1.0,-0.0,-0.3675054059367014,-1.2121092982111263,-1.3248476508747788,-1.0100747002162374,0.0
2020-02-21,1.0,-0.0,-0.3826134015546591,-1.2147495818163927,-1.3143264784020467,-1.0080684837154383,0.0
2020-02-24,1.0,-0.0,-0.40937240942117326,-1.1791583361778903,-1.3000926512898034,-0.9877602769785926,0.0
2020-02-25,1.0,-0.0,-0.46880828049235357,-1.1422510257366654,-1.1337187616560984,-0.9177079447967177,0.0
2020-02-26,1.0,-0.0,-0.45018533586475,-1.0812765572733025,-1.1055510351686104,-0.8834192206852907,0.0
2020-02-27,1.0,-0.0,-0.46796785304247995,-1.1254649827784156,-1.0937313432835822,-0.9052583237657864,0.0
2020-02-28,1.0,-0.0,-0.5757693469722474,-0.9781173119254175,-0.9007294229358194,-0.8614959644352367,0.0
2020-03-02,1.0,-0.0,-0.5125320359671605,-0.979496981017332,-0.9708526997089614,-0.8809782372616306,0.0
2020-03-03,1.0,-0.0,-0.657008679609208,-0.8080422659230995,-0.8928256949976938,-0.8352132164870645,0.0
2020-03-04,1.0,-0.0,-0.7264042640426404,-0.8280032800328002,-0.7435834358343583,-0.8020910209102091,0.0
2020-03-05,1.0,-0.0,-0.7846719611908767,-0.699620515629279,-0.6707092836743477,-0.7572082469386957,0.0
2020-03-06,1.0,-0.0,-0.8445911827539327,-0.6631578947368421,-0.6497183919207613,-0.7267818993979414,0.0
2020-03-09,1.0,-0.0,-0.8112916891319417,-0.6591311715320034,-0.6417237926519295,-0.7390433643995994,0.0
2020-03-10,1.0,-0.08291770573566085,-0.5847880299251871,-0.5915766140205043,-0.6053269603768358,-0.598954003879191,0.0
2020-03-11,1.0,-0.0023846308860079263,-0.7017532074964734,-0.6004567743668973,-0.5248538993752938,-0.5291529522402095,0.0
2020-03-12,1.0,-0.03144328227712834,-0.6177584922768046,-0.5335643275800654,-0.5278326479064798,-0.5276707360512938,0.0
2020-03-13,1.0,-0.15851369581793653,-0.4935773359141299,-0.42093377910727897,-0.47389876239075607,-0.3858290808845094,0.0
2020-03-16,1.0,-0.1007150210054809,-0.6157527195837854,-0.3773196449934618,-0.4276215118381882,-0.2607740032829758,0.0
2020-03-17,1.0,-0.19247827313046376,-0.42210372497244086,-0.23093290947778602,-0.43879303714717877,-0.27933447842694903,0.0
2020-03-18,1.0,-0.2573642967454098,-0.41340159011611277,-0.4151175427558199,-0.5050048618658124,-0.26906137390608015,0.0
2020-03-19,1.0,-0.31075878981436594,-0.2618837149619322,-0.40970657845960823,-0.5322649633579515,-0.33693575522541275,0.0
2020-03-20,1.0,-0.3190083121680905,-0.3543638882475179,-0.3858519972292773,-0.5345185869314246,-0.2923978296005541,0.0
2020-03-23,1.0,-0.320443904976591,-0.35232067510548526,-0.38934165655164443,-0.533870874515924,-0.2940292468643431,0.0
2020-03-24,1.0,-0.32701681520579157,-0.35733033370828643,-0.3768855816099911,-0.5263765106284791,-0.2966456116062415,0.0
2020-03-25,1.0,-0.3314167242570836,-0.35198341395991706,-0.29094678645473393,-0.5153006219765031,-0.27469246717346235,0.0
2020-03-26,1.0,-0.32838256444296937,-0.3519194601172696,-0.29657594866688797,-0.5151288859387101,-0.2738134749419184,0.0
2020-03-27,1.0,-0.3455644053831365,-0.3443010162043395,-0.2629222741005218,-0.540455918703653,-0.25325460038450975,0.0
2020-03-30,1.0,-0.3432622946323267,-0.3427960174442524,-0.2629803340738912,-0.5435969170849447,-0.2501439973669053,0.0
2020-03-31,1.0,-0.3405967697782644,-0.343881741034766,-0.2647960580344922,-0.5409800164248563,-0.24724883657268,0.0
2020-04-01,1.0,-0.34984799934269983,-0.36743077807904034,-0.23818913811519185,-0.5475857913619807,-0.23572426259140578,0.0
2020-04-02,1.0,-0.3668031120388192,-0.32421589091599123,-0.22865894982244028,-0.5623356556154951,-0.22882159993493995,0.0
2020-04-03,1.0,-0.36651424551530076,-0.3263887009929923,-0.22806352985740957,-0.55599448037014,-0.2287399550853649,0.0
2020-04-06,1.0,-0.36805706226947277,-0.3357018876111955,-0.2290898242568887,-0.5541874593187243,-0.22504881753091777,0.0
2020-04-07,1.0,-0.3564557503206498,-0.31880611372381357,-0.21804189824711415,-0.5523460880718255,-0.22643223599828985,0.0
2020-04-08,1.0,-0.35992742215225343,-0.31325879872988766,-0.23118179149878593,-0.5531392587453638,-0.21076927182004965,0.0
2020-04-09,1.0,-0.3600469220720361,-0.31083206697059373,-0.23117118558212696,-0.552853981711056,-0.21112266389399878,0.0
2020-04-13,1.0,-0.36813377000292885,-0.2883883164256996,-0.238437574886173,-0.5534520861623665,-0.21423436376707405,0.0
2020-04-14,1.0,-0.36202090592334496,-0.31782363977485933,-0.21884213347627982,-0.562958992227285,-0.21854730635218442,0.0
2020-04-15,1.0,-0.34829031310893416,-0.32418653071030085,-0.20727117422523555,-0.5619945012412246,-0.22755785708565784,0.0
2020-04-16,1.0,-0.3542694143051372,-0.3165204873237184,-0.2100983711444643,-0.564687691610461,-0.2202820505984911,0.0
2020-04-17,1.0,-0.3487119313030028,-0.32919089018080966,-0.19929062883353782,-0.5648567923622594,-0.22475865379486906,0.0
2020-04-20,1.0,-0.35051628699169685,-0.3255535448158399,-0.20388013625718543,-0.5602246114541197,-0.2210719608260592,0.0
2020-04-21,1.0,-0.3532714259106511,-0.3326770082218024,-0.21094643854934414,-0.5530159912726499,-0.21086661522496875,0.0
2020-04-22,1.0,-0.3257573787543882,-0.34289429202964505,-0.18112079053439084,-0.5310362761669484,-0.21963333766740345,0.0
2020-04-23,1.0,-0.3230040385212799,-0.3417986952469711,-0.18062027544786163,-0.5267163715439578,-0.21663042352697526,0.0
2020-04-24,1.0,-0.31786897122748914,-0.34307079279652253,-0.18386462430138686,-0.5263661767749949,-0.21625957358724904,0.0
2020-04-27,1.0,-0.33027404008192685,-0.3483446112364212,-0.17093152886883928,-0.5247724974721941,-0.2182727956236551,0.0
2020-04-28,1.0,-0.3459793065892177,-0.32424863210849786,-0.17301558488706792,-0.5352021367632186,-0.21466172237637116,0.0
2020-04-29,1.0,-0.32534016245020436,-0.33682549536965184,-0.16617517719488853,-0.5282218428268405,-0.23019814786072743,0.0
2020-04-30,1.0,-0.3223811364514882,-0.3266073959541296,-0.16598376497873985,-0.53011209895632,-0.23190310526993943,0.0
2020-05-01,1.0,-0.32243688820195776,-0.3245492014425554,-0.16653786707882534,-0.53086038124678,-0.23160741885625968,0.0
2020-05-04,1.0,-0.3256064967105263,-0.3145302220394737,-0.1721576891447368,-0.5417608963815789,-0.21582031249999997,0.0
2020-05-05,1.0,-0.32414218838417613,-0.3154483255311487,-0.15937033798034878,-0.5479191316425741,-0.2252687895467874,0.0
2020-05-06,1.0,-0.3204512166919341,-0.3144127245162782,-0.15800292931109797,-0.5496826579643858,-0.22702161009327543,0.0
2020-05-07,1.0,-0.36900437003106407,-0.32440899278681623,-0.18764808087190019,-0.5611541094087296,-0.19028062970568105,0.0
2020-05-08,1.0,-0.3667201768467591,-0.3233769309718677,-0.19137345719624202,-0.5601726361220032,-0.19000500013158242,0.0
2020-05-11,1.0,-0.37281982479678005,-0.30799989477284084,-0.19864256964722593,-0.5670165469707732,-0.18417383526688239,0.0
2020-05-12,1.0,-0.3726320774573774,-0.30859292780467273,-0.19780046306040833,-0.5671437592085877,-0.1848558198274048,0.0
2020-05-13,1.0,-0.3669513281290931,-0.3148216063289149,-0.1832922931838424,-0.5642321999266516,-0.19026038665059988,0.0
2020-05-14,1.0,-0.36626373913270505,-0.31062841030728666,-0.19157768321019242,-0.5650471242461427,-0.1772446022504765,0.0
2020-05-15,1.0,-0.37919498170412963,-0.321144798745426,-0.197360167276529,-0.5655514898065865,-0.15047046523784632,0.0
2020-05-18,1.0,-0.37964948992937486,-0.3132356787862935,-0.19251896416426892,-0.5666230708867382,-0.1637195919434999,0.0
2020-05-19,1.0,-0.37839325018341896,-0.3178912063724976,-0.19141075358977047,-0.5699874227020229,-0.1625615763546798,0.0
2020-05-20,1.0,-0.3796686471065511,-0.30769230769230765,-0.19451932891878448,-0.5714397885204282,-0.16400136100714527,0.0
2020-05-21,1.0,-0.37587522207127183,-0.2991953182150695,-0.20015153098547392,-0.5723168565158324,-0.1650903960706448,0.0
2020-05-22,1.0,-0.37428534133925073,-0.30194491580733585,-0.1998694687377627,-0.5719357786189793,-0.16256363399034068,0.0
2020-05-26,1.0,-0.3733556065984548,-0.3008978910002088,-0.20064209647107953,-0.5713875548131133,-0.16386510753810815,0.0
2020-05-27,1.0,-0.3772516054926121,-0.2990915261316765,-0.20923615099462226,-0.5708766250717904,-0.15410118519292015,0.0
2020-05-28,1.0,-0.3730274845856411,-0.3018079214128958,-0.2069181732678441,-0.5703312780854843,-0.16051834047444874,0.0
2020-05-29,1.0,-0.36621080982140525,-0.30928535941218,-0.20186700834139581,-0.5650968804748582,-0.17239756295269723,0.0
2020-06-01,1.0,-0.3696295326613431,-0.3084435135488938,-0.20911114020159705,-0.5642623380023563,-0.16667103023956012,0.0
2020-06-02,1.0,-0.37108421080272036,-0.30223459286295723,-0.20998870887272536,-0.5720400178557361,-0.17052228028254077,0.0
2020-06-03,1.0,-0.3738325133521008,-0.3015601568049673,-0.20000526191165252,-0.5800731405719698,-0.17545844405272437,0.0
2020-06-04,1.0,-0.38227453878434375,-0.2904536936841827,-0.22679405632241548,-0.583018818126633,-0.1567473409168888,0.0
2020-06-05,1.0,-0.3616453703950703,-0.2772694534105157,-0.2147944620801878,-0.5997012297596501,-0.2142075919652146,0.0
2020-06-08,1.0,-0.364512941050776,-0.2573519591869441,-0.2466946232538262,-0.6002029968749165,-0.2022489916931542,0.0
2020-06-09,1.0,-0.36767655159504775,-0.25798860871192875,-0.24705190255902879,-0.6008503355884162,-0.20044388587319836,0.0
2020-06-10,1.0,-0.37780635481969677,-0.2545410705674329,-0.2593098644376574,-0.6035739163049885,-0.1838664737716337,0.0
2020-06-11,1.0,-0.37318666024302766,-0.25400139178844816,-0.250200738718484,-0.6067929982334993,-0.19233445747015682,0.0
2020-06-12,1.0,-0.37677023603147086,-0.24923323109747966,-0.25792772369649286,-0.589171889585278,-0.19391918922523002,0.0
2020-06-15,1.0,-0.379613075383589,-0.24843228819212806,-0.25686457638425614,-0.5902868579052701,-0.19324883255503666,0.0
2020-06-16,1.0,-0.38382223643193986,-0.23006421016172435,-0.2551621239975488,-0.5964884235206351,-0.19875842591852502,0.0
2020-06-17,1.0,-0.3825964277158144,-0.228338701519951,-0.2549578087150957,-0.5959751909920942,-0.20004259057151222,0.0
2020-06-18,1.0,-0.38194352026829204,-0.22937904234649067,-0.25405232759309043,-0.5957520427989673,-0.20050038593596123,0.0
2020-06-19,1.0,-0.3827906605255451,-0.23015894145523283,-0.25422645829450763,-0.5955911716940443,-0.19956870157876522,0.0
2020-06-22,1.0,-0.3831576706057703,-0.23057063770893219,-0.25822420951772596,-0.5921963164058341,-0.19740764399020547,0.0
2020-06-23,1.0,-0.37889605200063936,-0.22340028770845544,-0.25840481645266133,-0.5952634663540946,-0.20805583675209122,0.0
2020-06-24,1.0,-0.3817469413865714,-0.22619079350694352,-0.25703014633366206,-0.5963163365940773,-0.20417410773782552,0.0
2020-06-25,1.0,-0.37992183553558606,-0.22210405976657008,-0.2608938398957807,-0.5969212772179832,-0.19881423975753063,0.0
2020-06-26,1.0,-0.38015628322347433,-0.21884967042313416,-0.2599138847544121,-0.5976238571124813,-0.20133425473102273,0.0
2020-06-29,1.0,-0.37646559499177673,-0.21356570640352274,-0.26250729481670115,-0.5949652501458963,-0.20515677224255932,0.0
2020-06-30,1.0,-0.377787796016866,-0.21021506802089687,-0.2639953326792013,-0.594765175422313,-0.2050969264631786,0.0
2020-07-01,1.0,-0.38152653104583845,-0.20993785520794603,-0.26650555053911934,-0.5937748977532268,-0.2040420672438519,0.0
2020-07-02,1.0,-0.3752055593867699,-0.21219033473025303,-0.2628507771471009,-0.5900217495093099,-0.21213728714657046,0.0
2020-07-06,1.0,-0.3746615703137442,-0.21152518978605933,-0.2646918299092212,-0.5908053299357647,-0.21269310399745184,0.0
2020-07-07,1.0,-0.3726166167227983,-0.21376859635630752,-0.2641809647564242,-0.5896470338645947,-0.21172664350685513,0.0
2020-07-08,1.0,-0.37567990660404893,-0.20899997346705937,-0.27193610867892487,-0.5933296187216429,-0.20337499005014725,0.0
2020-07-09,1.0,-0.36910883740656314,-0.20614430366325615,-0.27174892646980864,-0.594603191432964,-0.20908657159518637,0.0
2020-07-10,1.0,-0.37228541882109617,-0.2058176225704664,-0.27361917641131706,-0.5948346723941346,-0.20507517301726197,0.0
2020-07-13,1.0,-0.36816976127320955,-0.2053580901856764,-0.27360742705570296,-0.5950397877984085,-0.21034482758620687,0.0
2020-07-14,1.0,-0.3641466966768172,-0.1942539388322521,-0.2679200317754535,-0.6013769363166954,-0.22028333112670462,0.0
2020-07-15,1.0,-0.3640398383219296,-0.1955723456529205,-0.263387314083428,-0.5985258764166645,-0.22027316196866828,0.0
2020-07-16,1.0,-0.36216600042078684,-0.19132653061224486,-0.2689617083946981,-0.5890227224910582,-0.2184672838207448,0.0
2020-07-17,1.0,-0.3593425378040763,-0.18937541091387247,-0.26916502301117684,-0.5889809335963182,-0.2230111768573307,0.0
2020-07-20,1.0,-0.36764977688590816,-0.1915348665276054,-0.27407387848863307,-0.5877538087819818,-0.21933831489451588,0.0
2020-07-21,1.0,-0.35250224120656015,-0.19435215946843853,-0.27055318251331545,-0.5918367346938775,-0.22746928228655805,0.0
2020-07-22,1.0,-0.35942281312651686,-0.19064577397910734,-0.27434842249657065,-0.5893478949034505,-0.22417431676690938,0.0
2020-07-23,1.0,-0.36221200591841046,-0.19583597548087087,-0.27658000422743606,-0.5901500739801311,-0.2173694779116466,0.0
2020-07-24,1.0,-0.3515303430079155,-0.20203166226912928,-0.27029023746701847,-0.5874142480211082,-0.22725593667546173,0.0
2020-07-27,1.0,-0.3550141224295858,-0.20367975081170975,-0.26975160362167727,-0.5906607185280996,-0.2206002692500594,0.0
2020-07-28,1.0,-0.35851695474336986,-0.1988916743633725,-0.2665787043145534,-0.5919514447816334,-0.2229581739015701,0.0
2020-07-29,1.0,-0.36236832354031023,-0.19853369329310253,-0.2694404742999312,-0.589566460219152,-0.22682758985760415,0.0
2020-07-30,1.0,-0.36167680507802175,-0.1969055805342502,-0.26842105263157895,-0.5882306268183021,-0.22956889711716477,0.0
2020-07-31,1.0,-0.3621086617090534,-0.2000423426045995,-0.2682933283933628,-0.5870008203879642,-0.2289676343716093,0.0
