Date,ARR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.25496270571056473,-0.0,-0.28138442716760725,-0.4368759619558783,0.0
2019-09-26,1.0,-0.0,-0.24885912994958254,-0.0,-0.31846714892090633,-0.4254399075347243,0.0
2019-09-27,1.0,-0.0,-0.24658711598808736,-0.0,-0.32403909576062834,-0.4281345565749235,0.0
2019-09-30,1.0,-0.0,-0.19649507119386636,-0.0,-0.35115005476451255,-0.44379169570845367,0.0
2019-10-01,1.0,-0.0,-0.1836348422059292,-0.0,-0.35824434172776537,-0.45049011794708316,0.0
2019-10-02,1.0,-0.0,-0.18721442965741533,-0.0,-0.3634350246413536,-0.4445818950896865,0.0
2019-10-03,1.0,-0.0,-0.19556138885574514,-0.0,-0.35721672035954344,-0.4358668416656724,0.0
2019-10-04,1.0,-0.0,-0.198884239888424,-0.0,-0.3590755130504084,-0.43446901773261604,0.0
2019-10-07,1.0,-0.0,-0.19513262889777722,-0.0,-0.3572921019640618,-0.43750621853421684,0.0
2019-10-08,1.0,-0.0,-0.19813723929310617,-0.0,-0.354441967839516,-0.4375497532240089,0.0
2019-10-09,1.0,-0.0,-0.19791150652901898,-0.0,-0.3507242356391305,-0.4328571145501021,0.0
2019-10-10,1.0,-0.0,-0.22157019827758861,-0.0,-0.3347686761466052,-0.4464650510715001,0.0
2019-10-11,1.0,-0.0,-0.21664991030417727,-0.0,-0.31931712894513775,-0.4353500108423522,0.0
2019-10-14,1.0,-0.0,-0.20191699604743082,-0.0,-0.3531818181818182,-0.42120553359683793,0.0
2019-10-15,1.0,-0.0,-0.20468379446640314,-0.0,-0.3607114624505929,-0.41088932806324113,0.0
2019-10-16,1.0,-0.0,-0.21251756139066427,-0.0,-0.3616360290480242,-0.4046144409046837,0.0
2019-10-17,1.0,-0.0,-0.21484034545598607,-0.0,-0.36457095317328264,-0.40141430948419304,0.0
2019-10-18,1.0,-0.0,-0.2168246915539334,-0.0,-0.3611298448843575,-0.4056214543579164,0.0
2019-10-21,1.0,-0.0,-0.19314709733740726,-0.0,-0.3601444387127494,-0.43075671600333315,0.0
2019-10-22,1.0,-0.0,-0.1923046394412033,-0.0,-0.36043973488907405,-0.43161884351311663,0.0
2019-10-23,1.0,-0.0,-0.19259200539051508,-0.0,-0.35238510473850054,-0.43684971957430785,0.0
2019-10-24,1.0,-0.0,-0.1900749063670412,-0.0,-0.3681966690572955,-0.4338991154673679,0.0
2019-10-25,1.0,-0.0,-0.1903085814851109,-0.0,-0.36565806051636907,-0.44391336519808816,0.0
2019-10-28,1.0,-0.0,-0.21679162824265266,-0.0,-0.37855338599093863,-0.40938615131710837,0.0
2019-10-29,1.0,-0.0,-0.2170453629844493,-0.0,-0.3896341954717589,-0.4076625574087503,0.0
2019-10-30,1.0,-0.0,-0.22035127296165002,-0.0,-0.38736706413148564,-0.40644134708346763,0.0
2019-10-31,1.0,-0.0,-0.22232074483092176,-0.0,-0.3827133126435855,-0.4102212728225384,0.0
2019-11-01,1.0,-0.0,-0.23604562124692702,-0.0,-0.38905009470841895,-0.38995687744327573,0.0
2019-11-04,1.0,-0.0,-0.23270870194627633,-0.0,-0.3928341643879685,-0.38507318642432037,0.0
2019-11-05,1.0,-0.0,-0.24763464337700145,-0.03408539543910723,-0.37930616205725376,-0.3606461264758208,0.0
2019-11-06,1.0,-0.0,-0.24291234492576774,-0.04006508033353671,-0.3788285539963392,-0.37195444376652426,0.0
2019-11-07,1.0,-0.0,-0.24013057227379375,-0.049025808425992044,-0.37696623482607367,-0.3740487605834949,0.0
2019-11-08,1.0,-0.0,-0.23394607843137258,-0.052593954248366014,-0.3793300653594771,-0.37659313725490196,0.0
2019-11-11,1.0,-0.0,-0.22616872318147288,-0.07343913605847209,-0.36976204652308703,-0.38370254788839386,0.0
2019-11-12,1.0,-0.0,-0.23109752344214865,-0.07376325994624208,-0.36582062909083446,-0.3811272749656318,0.0
2019-11-13,1.0,-0.0,-0.2359503960847746,-0.11733233793704119,-0.3430591846045373,-0.3774003566836714,0.0
2019-11-14,1.0,-0.0,-0.23197712959893935,-0.12843884653629434,-0.3307921776599271,-0.3804068611203182,0.0
2019-11-15,1.0,-0.0,-0.23158484458646306,-0.13671826368427606,-0.3241689836909159,-0.38247499688757935,0.0
2019-11-18,1.0,-0.0,-0.22736062880788507,-0.1385914204320975,-0.33012413965190995,-0.3833149653781373,0.0
2019-11-19,1.0,-0.0,-0.2525901805725885,-0.13834735907303253,-0.3343553093415655,-0.3891402714932127,0.0
2019-11-20,1.0,-0.0,-0.258583895028208,-0.13672956240623746,-0.3345870222071967,-0.3830582965326346,0.0
2019-11-21,1.0,-0.0,-0.2434663586979768,-0.1740450831943197,-0.31543265323580993,-0.4057487488771975,0.0
2019-11-22,1.0,-0.0,-0.24173169428113309,-0.17573490112239443,-0.3177124532335649,-0.4027365045430251,0.0
2019-11-25,1.0,-0.0,-0.24181721004810264,-0.17607696419027258,-0.3180331373597007,-0.4019668626402993,0.0
2019-11-26,1.0,-0.0,-0.2430503621717485,-0.17766714386444735,-0.31161727313518944,-0.40437170145937057,0.0
2019-11-27,1.0,-0.0,-0.26166510278938837,-0.17384628508061076,-0.29979527424720637,-0.3972745884159345,0.0
2019-11-29,1.0,-0.0,-0.2603254336252791,-0.18944272711660656,-0.311587669586124,-0.38530396702730557,0.0
2019-12-02,1.0,-0.0,-0.25622601279317697,-0.17840085287846483,-0.314136460554371,-0.38343283582089555,0.0
2019-12-03,1.0,-0.0,-0.25291853616007826,-0.16794607353222615,-0.3179024815531503,-0.3876709124545474,0.0
2019-12-04,1.0,-0.0,-0.26827134413076414,-0.1783923351044534,-0.31013806201054134,-0.37707786526684167,0.0
2019-12-05,1.0,-0.0,-0.26852997653082994,-0.1791337742692554,-0.30972903776402816,-0.3761681245999573,0.0
2019-12-06,1.0,-0.0,-0.28858526089295317,-0.18590640129101668,-0.3212694997310382,-0.35593329747175906,0.0
2019-12-09,1.0,-0.0,-0.27822536862906905,-0.19746357141305998,-0.3323416360833026,-0.3635692414601837,0.0
2019-12-10,1.0,-0.0,-0.27626380533357275,-0.23985364101643172,-0.3681422286073449,-0.3605100116728024,0.0
2019-12-11,1.0,-0.0,-0.2748937700937521,-0.24276624924121495,-0.3681962274331707,-0.3623957373142382,0.0
2019-12-12,1.0,-0.0,-0.27228601604458325,-0.24150019100694364,-0.3698568571492775,-0.36349744949551693,0.0
2019-12-13,1.0,-0.0,-0.27608569256227916,-0.2629366250726777,-0.34927769578245893,-0.34791359184221116,0.0
2019-12-16,1.0,-0.0,-0.27526708685351575,-0.2762281525188861,-0.35186178534710116,-0.33170175673863483,0.0
2019-12-17,1.0,-0.0,-0.2596351197263398,-0.31667046750285066,-0.38305587229190424,-0.32114025085518816,0.0
2019-12-18,1.0,-0.0,-0.2720636559947423,-0.3440756736456671,-0.4030138015209839,-0.3280443150877852,0.0
2019-12-19,1.0,-0.0,-0.2784164374544514,-0.34703904835790017,-0.3967839763029833,-0.3286550532477608,0.0
2019-12-20,1.0,-0.0,-0.29457309611220933,-0.35336063258966394,-0.3902616963193072,-0.3152122752518121,0.0
2019-12-23,1.0,-0.0,-0.29807013414921163,-0.3535890797834785,-0.38787950105907276,-0.3139797599435161,0.0
2019-12-24,1.0,-0.0,-0.29955998964681524,-0.35226711216734513,-0.388244429280689,-0.3129250100002353,0.0
2019-12-26,1.0,-0.0,-0.30548032312003953,-0.35458420668378043,-0.3902875579943949,-0.30475024139798873,0.0
2019-12-27,1.0,-0.0,-0.3069968367876871,-0.35855247627590764,-0.3913176903828903,-0.3037392002266182,0.0
2019-12-30,1.0,-0.0,-0.30984687868080096,-0.3752414605418139,-0.40058892815076563,-0.2700353356890459,0.0
2019-12-31,1.0,-0.0,-0.30351129218378353,-0.3790829663471728,-0.39938299225207824,-0.27301415349833974,0.0
2020-01-02,1.0,-0.0,-0.30394239848914073,-0.38184608120868746,-0.4002832861189802,-0.2746458923512748,0.0
2020-01-03,1.0,-0.0,-0.28730143721633883,-0.3713596822995461,-0.4151380484114977,-0.2900434947049924,0.0
2020-01-06,1.0,-0.0,-0.29975068265463606,-0.3817167280066484,-0.40724207527009376,-0.28571767778701174,0.0
2020-01-07,1.0,-0.0,-0.30684582142772804,-0.3710770538645004,-0.40123267291661746,-0.28226320636644864,0.0
2020-01-08,1.0,-0.0,-0.30326803563411237,-0.3729530470946856,-0.39670124530352796,-0.2900824688674118,0.0
2020-01-09,1.0,-0.0,-0.30768502968517164,-0.3716441563970954,-0.39513210492702894,-0.2908910282186532,0.0
2020-01-10,1.0,-0.0,-0.30368784201760646,-0.38339281465619796,-0.40452058053771117,-0.28765167737330477,0.0
2020-01-13,1.0,-0.0,-0.3031998476263035,-0.3877910575686872,-0.4026713013666016,-0.287200609494786,0.0
2020-01-14,1.0,-0.0,-0.30105976497729076,-0.41193857688703045,-0.41662461250090116,-0.27347223223511885,0.0
2020-01-15,1.0,-0.0,-0.30504758462835807,-0.4150584266955789,-0.4136369112155162,-0.2756053487531623,0.0
2020-01-16,1.0,-0.0,-0.31437205366856036,-0.4262782545630363,-0.41682581892904624,-0.2600265925299166,0.0
2020-01-17,1.0,-0.0,-0.311256038647343,-0.42231884057971014,-0.42330917874396135,-0.2585748792270532,0.0
2020-01-21,1.0,-0.0,-0.316637672755388,-0.41826133178699143,-0.42403595244998543,-0.25722431622692565,0.0
2020-01-22,1.0,-0.0,-0.31241380978878863,-0.426608279099025,-0.42460019838869667,-0.2557278687731353,0.0
2020-01-23,1.0,-0.0,-0.3075224995754797,-0.4248841666060209,-0.42847439536181264,-0.2649734371588676,0.0
2020-01-24,1.0,-0.0,-0.30753183747725893,-0.42449969678593086,-0.42838083687083084,-0.26527592480291085,0.0
2020-01-27,1.0,-0.0,-0.2984850684865205,-0.42531823241856637,-0.427060645660907,-0.26915444557378637,0.0
2020-01-28,1.0,-0.0,-0.31022425850012053,-0.42621171931516755,-0.4193392814082469,-0.2556064625030142,0.0
2020-01-29,1.0,-0.0,-0.3102850539291217,-0.42375288906009245,-0.4169154468412943,-0.2565726117103236,0.0
2020-01-30,1.0,-0.0,-0.31307145275990517,-0.42141163949494465,-0.4529050360408301,-0.2314595326786319,0.0
2020-01-31,1.0,-0.0,-0.32353796915915045,-0.422534186790806,-0.44801668121423727,-0.23050625545533898,0.0
2020-02-03,1.0,-0.0,-0.31798240356723323,-0.41174214273727616,-0.43674633807206387,-0.23086328003260373,0.0
2020-02-04,1.0,-0.0,-0.3335961596437931,-0.357737529278078,-0.4113540966118597,-0.21639108554996409,0.0
2020-02-05,1.0,-0.0,-0.33534562211981567,-0.3494930875576037,-0.4097004608294931,-0.20960829493087557,0.0
2020-02-06,1.0,-0.0,-0.3372966496151897,-0.35598414673487255,-0.40727683303378037,-0.20371906539471868,0.0
2020-02-07,1.0,-0.0,-0.3321120788976451,-0.35388727591133234,-0.4112401493156367,-0.20701414811742477,0.0
2020-02-10,1.0,-0.0,-0.3198432818621802,-0.35787047706844893,-0.4177460244295921,-0.20924176077437195,0.0
2020-02-11,1.0,-0.0,-0.3218420018946833,-0.3619307285288477,-0.4220291596386238,-0.20478754130178609,0.0
2020-02-12,1.0,-0.0,-0.3234756450306607,-0.36033784565544374,-0.41744764549346297,-0.21275020247599213,0.0
2020-02-13,1.0,-0.0,-0.3349944113263785,-0.3764903129657228,-0.42194485842026824,-0.19520771236959764,0.0
2020-02-14,1.0,-0.0,-0.34033123396314435,-0.3868206204805225,-0.4092139024959179,-0.19626778633076744,0.0
2020-02-18,1.0,-0.0,-0.3373491146493824,-0.40540604011084497,-0.4233009252735898,-0.1823540463106477,0.0
2020-02-19,1.0,-0.0,-0.3487912708117769,-0.4068055686200734,-0.41473050512651677,-0.18128586210140157,0.0
2020-02-20,1.0,-0.0,-0.3494693858170509,-0.41212221932052895,-0.42696042354170133,-0.1855369055815389,0.0
2020-02-21,1.0,-0.0,-0.3631684300829282,-0.4161424077780955,-0.4192164712610809,-0.18444380897912496,0.0
2020-02-24,1.0,-0.0,-0.3633366224639599,-0.42588626025847753,-0.43202329667156025,-0.18543476691295033,0.0
2020-02-25,1.0,-0.0,-0.37408376346366873,-0.4328643145018737,-0.37401305710716726,-0.1759174149756063,0.0
2020-02-26,1.0,-0.0,-0.3687171532424236,-0.4157849651563911,-0.3678605329567291,-0.16282730998078393,0.0
2020-02-27,1.0,-0.0,-0.3628662685738092,-0.41209554228579365,-0.38304865065037264,-0.1565060408276628,0.0
2020-02-28,1.0,-0.0,-0.35861060159279295,-0.4156585943486034,-0.38031995170540295,-0.16724326081404256,0.0
2020-03-02,1.0,-0.0,-0.39724373090857423,-0.44955127749757284,-0.359404229120788,-0.16172953517558192,0.0
2020-03-03,1.0,-0.0,-0.3811010011283701,-0.4742755623844621,-0.3707536071831561,-0.1746572875903296,0.0
2020-03-04,1.0,-0.0,-0.43025920091651154,-0.5096902000095469,-0.3159100673063153,-0.13088930259200915,0.0
2020-03-05,1.0,-0.0,-0.4637883982926317,-0.4639283465117906,-0.2870804469013132,-0.11767312760945117,0.0
2020-03-06,1.0,-0.0,-0.5038474018448987,-0.44177907569647246,-0.2717980809345015,-0.10028739628239003,0.0
2020-03-09,1.0,-0.0,-0.5002083526252431,-0.4409667561811279,-0.2709047133993888,-0.10294934716177424,0.0
2020-03-10,1.0,-0.0,-0.4309884443625985,-0.4211132084158188,-0.29455365775056397,-0.15526449058514802,0.0
2020-03-11,1.0,-0.0,-0.46548287733285015,-0.41221235731110706,-0.2576553723500634,-0.12952980612429787,0.0
2020-03-12,1.0,-0.0,-0.4797903506362721,-0.42277762519454365,-0.2581937196740822,-0.12798681680856908,0.0
2020-03-13,1.0,-0.06241349259240273,-0.4786486902137694,-0.4739324345106885,-0.3185266827292767,-0.22963551545599017,0.0
2020-03-16,1.0,-0.034984627590994744,-0.5330754735693741,-0.4438907071308142,-0.29532381235743327,-0.17212139244272537,0.0
2020-03-17,1.0,-0.13117662785893103,-0.42874851128989133,-0.35687723306516295,-0.3040371387599349,-0.20970760518192644,0.0
2020-03-18,1.0,-0.13503249835682465,-0.48219284792716477,-0.27627254801723505,-0.3308016261350082,-0.21000998076876262,0.0
2020-03-19,1.0,-0.23288521841721257,-0.7306342947623335,-0.498090595796206,-0.4959793846440436,-0.14713278897202647,0.0
2020-03-20,1.0,-0.24402757231437475,-0.6367756759308804,-0.5509426835793648,-0.5209467753611784,-0.19486324006169148,0.0
2020-03-23,1.0,-0.3132186798082403,-0.8123973314559656,-0.46880552482483484,-0.5858392839183345,-0.17218143417479634,0.0
2020-03-24,1.0,-0.3175895219910897,-0.8107727866546075,-0.46105919003115264,-0.5805446688774997,-0.17978092654004624,0.0
2020-03-25,1.0,-0.313024,-0.804896,-0.367168,-0.5642240000000001,-0.150688,0.0
2020-03-26,1.0,-0.30675306069288877,-0.8074693930711122,-0.4035556134410002,-0.5813037249283667,-0.15697447251888513,0.0
2020-03-27,1.0,-0.38108851802880317,-0.8399027981274344,-0.5005896437122539,-0.6504306185898581,-0.20158667762570132,0.0
2020-03-30,1.0,-0.36944375244670624,-0.8398163635716572,-0.5103028577529449,-0.6509128438734474,-0.1884052813267376,0.0
2020-03-31,1.0,-0.37158029664896536,-0.8927302691814686,-0.5328328145028383,-0.6659952389672221,-0.19919428676066653,0.0
2020-04-01,1.0,-0.37252807954336215,-0.8833732277665255,-0.5552200331430674,-0.6673172528079543,-0.20412447063155956,0.0
2020-04-02,1.0,-0.3700506103006847,-0.9105760643048526,-0.5641932122655552,-0.6749032450133968,-0.20162250669842213,0.0
2020-04-03,1.0,-0.36990865528601374,-0.9320155735250073,-0.5752845163222521,-0.6557726864330637,-0.21065438754118,0.0
2020-04-06,1.0,-0.37222201401641497,-0.9370385638796236,-0.5744856275531237,-0.654986320878462,-0.20900948169246336,0.0
2020-04-07,1.0,-0.3788803496081977,-0.9389692585895116,-0.5780967450271247,-0.6584538878842676,-0.2129671488848704,0.0
2020-04-08,1.0,-0.37785469731743104,-0.9338951804055833,-0.5788780616276007,-0.6583392904172466,-0.21343918130855186,0.0
2020-04-09,1.0,-0.3771102003985412,-0.933263149979321,-0.5788622777004926,-0.6582697296687597,-0.21227958040380496,0.0
2020-04-13,1.0,-0.37416832688042706,-0.9398564071721234,-0.5749351576889825,-0.6575198285907604,-0.21249483140999134,0.0
2020-04-14,1.0,-0.373952264611915,-0.9374553655327945,-0.576996805111821,-0.6572448787821837,-0.21304266115391843,0.0
2020-04-15,1.0,-0.3496966973713772,-0.9544297161686512,-0.557028383134876,-0.6570808058114281,-0.22620384932224966,0.0
2020-04-16,1.0,-0.3510936623667975,-0.9523649280239296,-0.5607403252944475,-0.658029538231445,-0.21682557487380816,0.0
2020-04-17,1.0,-0.3444377900883366,-0.9694190747117831,-0.5464515646054798,-0.6589309776912712,-0.22383590357837999,0.0
2020-04-20,1.0,-0.34376403653241505,-0.9705419973049858,-0.5463392723461596,-0.6594924389878725,-0.22293756550381794,0.0
2020-04-21,1.0,-0.34837355718782786,-0.9722680257832408,-0.5443336831059811,-0.6608454504572028,-0.22174336681157247,0.0
2020-04-22,1.0,-0.33501570210856885,-0.9976446837146702,-0.5275160759682967,-0.6671152983400628,-0.21134290414236578,0.0
2020-04-23,1.0,-0.32406716417910447,-1.0086940298507463,-0.5196268656716417,-0.6646268656716418,-0.2143283582089552,0.0
2020-04-24,1.0,-0.32563432835820894,-1.0061940298507464,-0.52,-0.6647388059701492,-0.21473880597014924,0.0
2020-04-27,1.0,-0.34297071286608916,-1.003149960625492,-0.5089436382045225,-0.671916601042487,-0.2229722128473394,0.0
2020-04-28,1.0,-0.3509067745803357,-0.9885716426858513,-0.5109787170263789,-0.6772332134292566,-0.21934952038369304,0.0
2020-04-29,1.0,-0.334047431127147,-1.0112000601345512,-0.49719998496636225,-0.6746344946818507,-0.2413274702146052,0.0
2020-04-30,1.0,-0.3347695766204571,-0.9884226301985761,-0.5074934432371674,-0.6857249906331958,-0.23034844511052827,0.0
2020-05-01,1.0,-0.34209540927132476,-0.9793679322998576,-0.5090990788586834,-0.689957312963379,-0.22395716318430314,0.0
2020-05-04,1.0,-0.34149262669361485,-0.9848042518152558,-0.5066247473613296,-0.692791376600045,-0.21708211692491955,0.0
2020-05-05,1.0,-0.3403362918024192,-0.9864434707710744,-0.4956371943227353,-0.6969254390892409,-0.22555518106579786,0.0
2020-05-06,1.0,-0.34007414897202565,-0.9873422461895668,-0.49432648017076736,-0.6969628880650114,-0.2261918136538966,0.0
2020-05-07,1.0,-0.34005028331269466,-0.9953469173327328,-0.4849337686217119,-0.7016398363916094,-0.23051521633081914,0.0
2020-05-08,1.0,-0.33923680162095227,-0.9969231923755204,-0.4847097669881054,-0.7017747926907058,-0.22955986642152262,0.0
2020-05-11,1.0,-0.35217717717717717,-0.9732357357357356,-0.4989114114114114,-0.7126126126126126,-0.2168168168168168,0.0
2020-05-12,1.0,-0.34874882408278457,-0.9776481655691439,-0.4842521166509878,-0.7195108184383819,-0.23277516462841016,0.0
2020-05-13,1.0,-0.3459025013145046,-0.9737099076091038,-0.4873056411026816,-0.722939983474799,-0.22590700818748594,0.0
2020-05-14,1.0,-0.3473545966228893,-0.9686679174484052,-0.4881050656660412,-0.7271294559099437,-0.22112570356472797,0.0
2020-05-15,1.0,-0.3644993596022,-0.955398176749793,-0.48979130565810297,-0.7339335493106307,-0.22342349129812403,0.0
2020-05-18,1.0,-0.3681567620629767,-0.9436683530921997,-0.4781016386015253,-0.7354451408291173,-0.25020765687533036,0.0
2020-05-19,1.0,-0.3716160168916371,-0.9325465651157528,-0.49396727245305777,-0.738066510821205,-0.2342583515571978,0.0
2020-05-20,1.0,-0.3731860842033847,-0.9291018054351513,-0.4967019712788814,-0.7378161396102673,-0.23236968075081982,0.0
2020-05-21,1.0,-0.37640936686903737,-0.9300501527206909,-0.4980202873411516,-0.7389795995324108,-0.22745955729854067,0.0
2020-05-22,1.0,-0.377566425120773,-0.9276117149758455,-0.49947161835748805,-0.7410552536231885,-0.228449577294686,0.0
2020-05-26,1.0,-0.37800090593386687,-0.9285822134984146,-0.5005662086667674,-0.7407896723539182,-0.22678544466253964,0.0
2020-05-27,1.0,-0.37417868741031646,-0.9315384034438486,-0.49105052488482737,-0.7417491126047882,-0.2376331092817763,0.0
2020-05-28,1.0,-0.3862975412622276,-0.9234807568833328,-0.4999055784265589,-0.7461948105903237,-0.22094648185217358,0.0
2020-05-29,1.0,-0.38228851963746224,-0.9302114803625379,-0.4966767371601209,-0.7424093655589123,-0.22484894259818733,0.0
2020-06-01,1.0,-0.38271744880223685,-0.9425300385400136,-0.48269477820600015,-0.7437844781984433,-0.22674374669387137,0.0
2020-06-02,1.0,-0.3857337573830077,-0.9465015901862789,-0.4825836740875359,-0.7442450401332726,-0.22709374526730272,0.0
2020-06-03,1.0,-0.3874403092549079,-0.9461456833169106,-0.49041158189949213,-0.743045554460699,-0.22288334722959147,0.0
2020-06-04,1.0,-0.3871751090874597,-0.9495731360273192,-0.48556251185733257,-0.7466514892809714,-0.22538417757541263,0.0
2020-06-05,1.0,-0.3726535430072726,-0.9456650039980201,-0.47660206373986225,-0.7518562235845105,-0.26086128774321293,0.0
2020-06-08,1.0,-0.37396427213987077,-0.9380083618396048,-0.4911440516913721,-0.7469023185100722,-0.2508551881413911,0.0
2020-06-09,1.0,-0.37912571231881287,-0.9427085325276322,-0.4928290052396069,-0.7537002332963629,-0.25616705549393815,0.0
2020-06-10,1.0,-0.3747465085134876,-0.9468146164147694,-0.4876602257509087,-0.7556533384350487,-0.26141189975129137,0.0
2020-06-11,1.0,-0.3707856568826299,-0.9538479200949065,-0.48027247330756573,-0.7554245914813823,-0.2665033867819831,0.0
2020-06-12,1.0,-0.3658693512981606,-0.9256301566876088,-0.4987510407993339,-0.7452123230641132,-0.2492241314056468,0.0
2020-06-15,1.0,-0.36817354368932037,-0.9308252427184465,-0.4953352548543689,-0.7482554611650485,-0.24988622572815533,0.0
2020-06-16,1.0,-0.36874028583342805,-0.9270631942075134,-0.4938777057507866,-0.7498388869934417,-0.251374199173585,0.0
2020-06-17,1.0,-0.36665277830385207,-0.9213666149009506,-0.4954736563008977,-0.7501609787508049,-0.2540812847998182,0.0
2020-06-18,1.0,-0.3702637162776599,-0.9157699302819036,-0.5001894513488936,-0.7515156107911488,-0.2513261594422552,0.0
2020-06-19,1.0,-0.37100197059269363,-0.9165908746399879,-0.5000378960133395,-0.7510989843868424,-0.2509095043201455,0.0
2020-06-22,1.0,-0.37112972296964414,-0.9168529957933832,-0.49948838443172777,-0.7515822185166938,-0.2506916284534051,0.0
2020-06-23,1.0,-0.37051913603637743,-0.9163319439181508,-0.49928003031451296,-0.7517620310723758,-0.25145888594164456,0.0
2020-06-24,1.0,-0.3712055178686474,-0.9165877136468715,-0.49895782013870466,-0.7522264751582218,-0.25080532080191004,0.0
2020-06-25,1.0,-0.3657153657153657,-0.9137781137781138,-0.5028539028539029,-0.7492345492345492,-0.2483840483840484,0.0
2020-06-26,1.0,-0.3659893290952435,-0.9178870094978621,-0.503916449086162,-0.7505959813826768,-0.24558216975063382,0.0
2020-06-29,1.0,-0.3608488784834982,-0.9152254361453063,-0.505626463258062,-0.747639906351484,-0.2468091533872064,0.0
2020-06-30,1.0,-0.3629638017589552,-0.9077492167742423,-0.5080587324953761,-0.7486505869474955,-0.24712188125165138,0.0
2020-07-01,1.0,-0.3593661573288059,-0.9089983022071307,-0.5020939445387663,-0.7558951141294096,-0.24648179588756838,0.0
2020-07-02,1.0,-0.35498472332239445,-0.9128663573610953,-0.49937761683829357,-0.753196786239674,-0.2516313982875033,0.0
2020-07-06,1.0,-0.35823487222075423,-0.9143860178928693,-0.497716205503756,-0.7547468951719453,-0.24978294515118346,0.0
2020-07-07,1.0,-0.3578573855271602,-0.9142727718847912,-0.4963195047374581,-0.7552753765429769,-0.2511041485787626,0.0
2020-07-08,1.0,-0.356466281746481,-0.9176572700856636,-0.49549039586399485,-0.7535756066266651,-0.25053775614174123,0.0
2020-07-09,1.0,-0.353744061533821,-0.9147877233994419,-0.49532463615111977,-0.7531860342357287,-0.25344996606590753,0.0
2020-07-10,1.0,-0.35349573874349494,-0.9188098649973602,-0.4932875782487367,-0.7532242250546798,-0.252206048721623,0.0
2020-07-13,1.0,-0.35235544827065973,-0.9196243352317732,-0.49304114962471246,-0.7532908384566063,-0.2534228491683325,0.0
2020-07-14,1.0,-0.3446612915379399,-0.9185441941074524,-0.48771757968502755,-0.7578931504784869,-0.25875970160500344,0.0
2020-07-15,1.0,-0.3458697618329816,-0.9151718420259272,-0.4902019897497739,-0.7572731383780524,-0.2599864335242689,0.0
2020-07-16,1.0,-0.34967775977085136,-0.9073606452342365,-0.49021972637847205,-0.7591678287415671,-0.2623902310330532,0.0
2020-07-17,1.0,-0.34896520526256264,-0.906208768424624,-0.4910468579183473,-0.7572284841859237,-0.2662947185886078,0.0
2020-07-20,1.0,-0.3639804686021424,-0.902191604527045,-0.4946440062076536,-0.7584692834702298,-0.265869260759302,0.0
2020-07-21,1.0,-0.3604633555420957,-0.9020669291338582,-0.49541944276196237,-0.7602210781344639,-0.26741368867353116,0.0
2020-07-22,1.0,-0.35644801090124534,-0.9058632045119044,-0.4919565464249215,-0.7611945947991976,-0.26969226692910403,0.0
2020-07-23,1.0,-0.36126071455662595,-0.9059773951300918,-0.49400743381627854,-0.763445346279299,-0.26803459000227564,0.0
2020-07-24,1.0,-0.3691869300911855,-0.9037234042553192,-0.49608662613981763,-0.7651595744680851,-0.26523556231003037,0.0
2020-07-27,1.0,-0.37437749477285687,-0.903630488500285,-0.49564721535829687,-0.769587530887664,-0.25827789393651396,0.0
2020-07-28,1.0,-0.37442957103742014,-0.8970565865530877,-0.4902266504411317,-0.7750608457560084,-0.2660480681472467,0.0
2020-07-29,1.0,-0.3804128037846705,-0.8866506428598679,-0.49032848803937273,-0.7765823509213688,-0.2812559612376483,0.0
2020-07-30,1.0,-0.3793747617232177,-0.8819672131147541,-0.48970644300419375,-0.7758673274876097,-0.28551277163553185,0.0
2020-07-31,1.0,-0.379582649830237,-0.8855529699004312,-0.4894517987258231,-0.7747300957540153,-0.28558348910845766,0.0
2020-08-03,1.0,-0.3783103106158895,-0.8857895138517896,-0.48935358314889715,-0.7740975349156681,-0.28836907578417154,0.0
2020-08-04,1.0,-0.37640685208500246,-0.8806607912708405,-0.4872763343634352,-0.7770020220518103,-0.2937697913089924,0.0
2020-08-05,1.0,-0.3791695290435845,-0.879131364018014,-0.4875963666895658,-0.7770399206167469,-0.2935653766888024,0.0
2020-08-06,1.0,-0.3797564978435937,-0.8791649173695659,-0.4876913094920041,-0.77684057860387,-0.2931567497423762,0.0
2020-08-07,1.0,-0.38417387311548173,-0.8811127267161551,-0.4899747455422055,-0.772327236550088,-0.2988444172342542,0.0
2020-08-10,1.0,-0.3803873535941208,-0.8850570313098063,-0.4891678787414836,-0.7726785577585547,-0.30031386358416906,0.0
2020-08-11,1.0,-0.3769475175133024,-0.8853883550893847,-0.48528116985032343,-0.7725376105347777,-0.3078513187612449,0.0
2020-08-12,1.0,-0.37292933930142697,-0.8876774168866444,-0.481770534450438,-0.7729063850950686,-0.31041738398561536,0.0
2020-08-13,1.0,-0.36888973819988535,-0.8939040703229505,-0.472195681253583,-0.7709153449264284,-0.31599464934072236,0.0
2020-08-14,1.0,-0.37069031419616233,-0.8949239354789389,-0.47328185918507754,-0.7707361822490635,-0.3127054506536197,0.0
2020-08-17,1.0,-0.37177379268152794,-0.8967996023400757,-0.47271823500172067,-0.7692425343172867,-0.31308071731732495,0.0
2020-08-18,1.0,-0.37035762096003055,-0.8925989672977624,-0.4649072480397782,-0.7741824440619621,-0.32273857334098294,0.0
