Date,IWF,IWM,MTUM,REG,SPY,VLUE,VXX
2019-09-12,-0.0,-0.0699166270681239,-0.1409564128040088,1.0,-0.826774374703011,-0.12229469955505637,0.0
2019-09-13,-0.0,-0.06940724099196405,-0.14164434459517844,1.0,-0.827227166681068,-0.12192171433509029,0.0
2019-09-16,-0.0,-0.06097087378640777,-0.14757281553398058,1.0,-0.8280043149946062,-0.12094929881337647,0.0
2019-09-17,-0.0,-0.05462901033463505,-0.1480722345681676,1.0,-0.831927333923062,-0.12289369781440806,0.0
2019-09-18,-0.0,-0.05208647995512019,-0.14335649246968454,1.0,-0.833879946489449,-0.12836059206835543,0.0
2019-09-19,-0.0,-0.06417952193463715,-0.1476795972374621,1.0,-0.8048581079627358,-0.13477054153488674,0.0
2019-09-20,-0.0,-0.06978146194423512,-0.1568952524491334,1.0,-0.7934761545914524,-0.13290989342232748,0.0
2019-09-23,-0.0,-0.07113934955847512,-0.16026276114581092,1.0,-0.7894680163687271,-0.1329312944217101,0.0
2019-09-24,-0.0,-0.07707815046753025,-0.1801707128763833,1.0,-0.7652269022904693,-0.12215835978382088,0.0
2019-09-25,-0.0,-0.07157547452761473,-0.18066326749218048,1.0,-0.771091306397018,-0.11898538926260765,0.0
2019-09-26,-0.0,-0.05549781300073622,-0.2103633450262007,1.0,-0.8044692737430168,-0.0949937204971634,0.0
2019-09-27,-0.0,-0.03633515371728204,-0.2249515893910054,1.0,-0.8094906551206457,-0.10498030939274602,0.0
2019-09-30,-0.0,-0.0058924947076667905,-0.24510595578446562,1.0,-0.8117675301717553,-0.11961764256563584,0.0
2019-10-01,-0.0,-0.0,-0.25521322357359655,1.0,-0.8058169749110203,-0.12251894228879621,0.0
2019-10-02,-0.0,-0.0,-0.26625962885154064,1.0,-0.8097426470588236,-0.11235119047619048,0.0
2019-10-03,-0.0,-0.010419164287115548,-0.26235368485297644,1.0,-0.8086622926520914,-0.09830634086797306,0.0
2019-10-04,-0.0,-0.023248191928682237,-0.2718989665042498,1.0,-0.7905696244018615,-0.09926366159022876,0.0
2019-10-07,-0.0,-0.03775187888029627,-0.28360745016882694,1.0,-0.7665613767563446,-0.09049123189195077,0.0
2019-10-08,-0.0,-0.04169109504266823,-0.2941393611708249,1.0,-0.7469003105118016,-0.08868043341367556,0.0
2019-10-09,-0.0,-0.04804362880886427,-0.2948407202216067,1.0,-0.7441784972299169,-0.07706457756232687,0.0
2019-10-10,-0.0,-0.07165088549886024,-0.3327853761178327,1.0,-0.6935823250920569,-0.09381027529370507,0.0
2019-10-11,-0.0,-0.0749544966119164,-0.3385013486546347,1.0,-0.6896120699107476,-0.08984452095348786,0.0
2019-10-14,-0.0,-0.06041538326146264,-0.356529965678078,1.0,-0.702565343659245,-0.08061251430080085,0.0
2019-10-15,-0.0,-0.06818979896409447,-0.3796198753401809,1.0,-0.6897331226406812,-0.057172329031691685,0.0
2019-10-16,-0.0,-0.08049943944956145,-0.38750522081290806,1.0,-0.6799806555142776,-0.05025169813809325,0.0
2019-10-17,-0.0,-0.04245231488562127,-0.4400358321134392,1.0,-0.6376368284209837,-0.06475999038650615,0.0
2019-10-18,-0.0,-0.04427915117042223,-0.4455480201268869,1.0,-0.6295558958652374,-0.06834390724130388,0.0
2019-10-21,-0.0,-0.061009344165886166,-0.43954607828189324,1.0,-0.6229226111389428,-0.0546492126070005,0.0
2019-10-22,-0.0,-0.06269879308091152,-0.43889155156638054,1.0,-0.6231536752211233,-0.05381029149056686,0.0
2019-10-23,-0.0,-0.06198509219301687,-0.4271827732008195,1.0,-0.6254740421080163,-0.06488383243973672,0.0
2019-10-24,-0.0,-0.05670193616367388,-0.4549984633621636,1.0,-0.6175527944856654,-0.06592176318215744,0.0
2019-10-25,-0.0,-0.058502357197675686,-0.43982019515404014,1.0,-0.6230895735116764,-0.0713298980374959,0.0
2019-10-28,-0.0,-0.08050215082082346,-0.4507725397243438,1.0,-0.6119524185760689,-0.05150996400667194,0.0
2019-10-29,-0.0,-0.078876414427157,-0.48130304101838756,1.0,-0.596446251768034,-0.053416725601131546,0.0
2019-10-30,-0.0,-0.08232354502034318,-0.4822881655758005,1.0,-0.5942862197063506,-0.05231735361754821,0.0
2019-10-31,-0.0,-0.07757129551603317,-0.49090788131458735,1.0,-0.600612054818823,-0.04849869162194527,0.0
2019-11-01,-0.0,-0.10093570916905444,-0.5201020773638968,1.0,-0.575349212034384,-0.042129297994269344,0.0
2019-11-04,-0.0,-0.09414202633748524,-0.5452884422558435,1.0,-0.5541121682746942,-0.03464872211947681,0.0
2019-11-05,-0.0,-0.11596770576362413,-0.6274052478134111,1.0,-0.4992823503027584,-0.0,0.0
2019-11-06,-0.0,-0.10999435347261435,-0.621750423489554,1.0,-0.5008695652173913,-0.025996612083568606,0.0
2019-11-07,-0.0,-0.12428906743703169,-0.6209713821431796,1.0,-0.49137853209352716,-0.020289789654238513,0.0
2019-11-08,-0.0,-0.12611000362450162,-0.6293040956868431,1.0,-0.4932946719826024,-0.01660474809713664,0.0
2019-11-11,-0.0,-0.11519814262627183,-0.6484874695559146,1.0,-0.4874012701158582,-0.02510641203651014,0.0
2019-11-12,-0.0,-0.1136580924197587,-0.649920327794218,1.0,-0.487093102663328,-0.025654450261780103,0.0
2019-11-13,-0.0,-0.12209088400331156,-0.7071336583570969,1.0,-0.45126943243491857,-0.019202465274583753,0.0
2019-11-14,-0.0,-0.12214372828313046,-0.70241848263801,1.0,-0.45099753779598223,-0.02556550153024829,0.0
2019-11-15,-0.0,-0.12043576605271661,-0.6976180584406593,1.0,-0.4645016849005217,-0.025550477773161613,0.0
2019-11-18,-0.0,-0.12175039319085947,-0.7033953187158849,1.0,-0.4668794523082616,-0.020885373300027755,0.0
2019-11-19,-0.0,-0.14835022694668518,-0.7070623927000775,1.0,-0.47308388796124273,-0.0232590955057501,0.0
2019-11-20,-0.0,-0.14253117293198425,-0.6619724802360155,1.0,-0.4675824555742504,-0.03272869753612834,0.0
2019-11-21,-0.0,-0.1276476364146444,-0.6916818628138589,1.0,-0.4576378173656894,-0.06090148220881844,0.0
2019-11-22,-0.0,-0.12721893491124261,-0.7023715230862415,1.0,-0.4572520150957462,-0.04274798490425384,0.0
2019-11-25,-0.0,-0.1273176185595826,-0.7026926302059071,1.0,-0.457118233485512,-0.042113109102767166,0.0
2019-11-26,-0.0,-0.1309024738563597,-0.7002119132077209,1.0,-0.42875570092596854,-0.043511309715759894,0.0
2019-11-27,-0.0,-0.13523721787194842,-0.6988484569322893,1.0,-0.42632427452786736,-0.04267618608935975,0.0
2019-11-29,-0.0,-0.1353988042823377,-0.7107104787505214,1.0,-0.4369930944987719,-0.03417991379709876,0.0
2019-12-02,-0.0,-0.13027938016061533,-0.6732043886438186,1.0,-0.4301097160954643,-0.028594050446782038,0.0
2019-12-03,-0.0,-0.13249040415443666,-0.6694061864980808,1.0,-0.43346127794084444,-0.022488146308421764,0.0
2019-12-04,-0.0,-0.1362247877453843,-0.6770585328601589,1.0,-0.4241049368851354,-0.00866987107497417,0.0
2019-12-05,-0.0,-0.1286153985425248,-0.6918707282849771,1.0,-0.4134114878015661,-0.029285293984519987,0.0
2019-12-06,-0.0,-0.15568602366701695,-0.6977201078265638,1.0,-0.42765111710147574,-0.0034038470324850366,0.0
2019-12-09,-0.0,-0.1512113425713499,-0.7022804441589429,1.0,-0.4325731852803524,-0.008121501330641462,0.0
2019-12-10,-0.0,-0.14618861967518954,-0.7690927790667081,1.0,-0.47652419335549756,-0.0,0.0
2019-12-11,-0.0,-0.14374026596381934,-0.7728046004552533,1.0,-0.47952557805199475,-0.0,0.0
2019-12-12,-0.0,-0.15058401589686424,-0.7850530703242379,1.0,-0.48766539039402895,-0.0,0.0
2019-12-13,-0.0,-0.14861734115443387,-0.8465766254251492,1.0,-0.4694385567111944,-0.0,0.0
2019-12-16,-0.0,-0.1615796746587796,-0.8001890954932239,1.0,-0.46253242502848546,-0.0,0.0
2019-12-17,-0.0,-0.13854378062663963,-0.8415581844280553,1.0,-0.49477800326684157,-0.0,0.0
2019-12-18,-0.0,-0.15415986949429036,-0.8782626427406198,1.0,-0.5152936378466558,-0.0012234910277324634,0.0
2019-12-19,-0.0,-0.1601864658572819,-0.8831258644536653,1.0,-0.5145484350186978,-0.0035090415450028173,0.0
2019-12-20,-0.0,-0.15646397547266225,-0.8776188042922841,1.0,-0.5150229943791518,-0.005825242718446601,0.0
2019-12-23,-0.0,-0.16372596583509946,-0.8755968643873043,1.0,-0.5135204146771187,-0.0005872890228021347,0.0
2019-12-24,-0.0,-0.1595763685083578,-0.8840882990940412,1.0,-0.5047339543192548,-0.003572795712645145,0.0
2019-12-26,-0.0,-0.1605990254356201,-0.8828992014695002,1.0,-0.5077174273541343,-0.0,0.0
2019-12-27,-0.0,-0.1668157309687476,-0.890092760585695,1.0,-0.49847954411877443,-0.0,0.0
2019-12-30,-0.0,-0.16130274099168465,-0.9022174314752079,1.0,-0.5029514423570476,-0.0,0.0
2019-12-31,-0.0,-0.15801192639418524,-0.9055869782202544,1.0,-0.49568755918409124,-0.0,0.0
2020-01-02,-0.0,-0.15860829374759275,-0.9095904480677879,1.0,-0.4995249711131082,-0.0,0.0
2020-01-03,-0.0,-0.17854358334632775,-0.9425645823587504,1.0,-0.4759343001195488,-0.001819221373252248,0.0
2020-01-06,-0.0,-0.19046123239620963,-0.9609706298099575,1.0,-0.4662321344432228,-0.0,0.0
2020-01-07,-0.0,-0.1886960391633289,-0.9614126024241473,1.0,-0.467760936150161,-0.0,0.0
2020-01-08,-0.0,-0.18778393424542425,-0.9657834615687614,1.0,-0.4723878049420971,-0.0,0.0
2020-01-09,-0.0,-0.18261164972430552,-0.9623435335929129,1.0,-0.46826247158125794,-0.0,0.0
2020-01-10,-0.0,-0.1866276334361441,-0.9641382194573686,1.0,-0.4630665481729312,-0.0,0.0
2020-01-13,-0.0,-0.186652381823408,-0.9724058637539524,1.0,-0.45399670751783433,-0.0,0.0
2020-01-14,-0.0,-0.18173693617916095,-0.9853590579329198,1.0,-0.46146567132793603,-0.0,0.0
2020-01-15,-0.0,-0.1887907160754319,-0.9890280891467756,1.0,-0.4596861400501121,-0.0,0.0
2020-01-16,-0.0,-0.1884870499052432,-0.9859180880185303,1.0,-0.4577279427247842,-0.0,0.0
2020-01-17,-0.0,-0.18373137857649563,-0.9843409264076087,1.0,-0.45926276240771396,-0.0,0.0
2020-01-21,-0.0,-0.18616196905618748,-0.9806141479944311,1.0,-0.4600330977961071,-0.0,0.0
2020-01-22,-0.0,-0.1807038771108422,-0.9922405176495344,1.0,-0.4573623020674417,-0.0,0.0
2020-01-23,-0.0,-0.1711122163180902,-0.9637724786011571,1.0,-0.46954427662749004,-0.013140329293510982,0.0
2020-01-24,-0.0,-0.1709854062409935,-0.9666989807949276,1.0,-0.47093038488746825,-0.011449681662168889,0.0
2020-01-27,-0.0,-0.15851619644723094,-0.9715778474399164,1.0,-0.4656739811912226,-0.016562173458725186,0.0
2020-01-28,-0.0,-0.16909001373661978,-0.9646994790451753,1.0,-0.4557188399035844,-0.0023067153927895704,0.0
2020-01-29,-0.0,-0.17074810581572755,-0.9643660624240387,1.0,-0.45080292725815213,-0.0,0.0
2020-01-30,-0.0,-0.1652241513345426,-0.9685669862658719,1.0,-0.44573723762632805,-0.011816532780513086,0.0
2020-01-31,-0.0,-0.17336977743069115,-0.9649355720421711,1.0,-0.4496680983990629,-0.015150331901600936,0.0
2020-02-03,-0.0,-0.1677175283732661,-0.9561983683763542,1.0,-0.4380420516251898,-0.011606660318604111,0.0
2020-02-04,-0.0,-0.16193065244152646,-0.9447322527697989,1.0,-0.43926959376282315,-0.018696142798522775,0.0
2020-02-05,-0.0,-0.1622049253540896,-0.9343371187954576,1.0,-0.43899451320658417,-0.01643486027816767,0.0
2020-02-06,-0.0,-0.16523253431673837,-0.9289848391723008,1.0,-0.44396640032780166,-0.02274124154886294,0.0
2020-02-07,-0.0,-0.1673408776691075,-0.9276972707255876,1.0,-0.44277740795739673,-0.022453786676225104,0.0
2020-02-10,-0.0,-0.16714424602159342,-0.9275699739036996,1.0,-0.44238346210919516,-0.02136314793020519,0.0
2020-02-11,-0.0,-0.1717238739313513,-0.9211943345667986,1.0,-0.443766747479903,-0.015311981625622051,0.0
2020-02-12,-0.0,-0.16527142930512045,-0.929510554157465,1.0,-0.46671973704483594,-0.00639412459555236,0.0
2020-02-13,-0.0,-0.17518136303259427,-0.9236487176867274,1.0,-0.4555788290589558,-0.0,0.0
2020-02-14,-0.0,-0.18455758319276183,-0.9364872463323621,1.0,-0.43480038848847313,-0.0,0.0
2020-02-18,-0.0,-0.18131431064124606,-0.9494239306150727,1.0,-0.4352723820276616,-0.0,0.0
2020-02-19,-0.0,-0.1856845673780723,-0.9511518606980508,1.0,-0.43141484962888765,-0.0,0.0
2020-02-20,-0.0,-0.18533247256294386,-0.9607230471271788,1.0,-0.43622982569399615,-0.0,0.0
2020-02-21,-0.0,-0.1974283348856463,-0.9633136707026804,1.0,-0.42644623822829353,-0.0,0.0
2020-02-24,-0.0,-0.20103079433322107,-0.9675999067623215,1.0,-0.4213048095102432,-0.0,0.0
2020-02-25,-0.0,-0.21835707238090418,-0.9480102208616894,1.0,-0.3635742656918056,-0.0,0.0
2020-02-26,-0.0,-0.20477383817581818,-0.9313946852591618,1.0,-0.3450611617001216,-0.0,0.0
2020-02-27,-0.0,-0.2029955859743094,-0.9294747805386103,1.0,-0.34731934731934727,-0.0,0.0
2020-02-28,-0.0,-0.214518244983237,-0.885501190418347,1.0,-0.3294057625965696,-0.0,0.0
2020-03-02,-0.0,-0.22116296602543833,-0.8867676743111457,1.0,-0.32401079792796517,-0.0,0.0
2020-03-03,-0.0,-0.22947091213789803,-0.8547043332535312,1.0,-0.3098635384247067,-0.0,0.0
2020-03-04,-0.0,-0.2377472566708719,-0.8580847873176073,1.0,-0.2845207207636095,-0.0,0.0
2020-03-05,-0.0,-0.23970347914643678,-0.8470028183691354,1.0,-0.28169481088506265,-0.0,0.0
2020-03-06,-0.0,-0.27908014657521374,-0.8215023959409941,1.0,-0.24837921638635724,-0.0,0.0
2020-03-09,-0.0,-0.2785288457024832,-0.8247429939445148,1.0,-0.24381542505750364,-0.0,0.0
2020-03-10,-0.0,-0.23787465940054497,-0.7218210717529518,1.0,-0.310967302452316,-0.0,0.0
2020-03-11,-0.0,-0.2554087346024636,-0.7121612541993281,1.0,-0.27204927211646135,-0.0,0.0
2020-03-12,-0.0,-0.23066407972484346,-0.6977908104771143,1.0,-0.27630302495810916,-0.0,0.0
2020-03-13,-0.061017164384431416,-0.18724205803297422,-0.6021291455903828,1.0,-0.26605854092150094,-0.0,0.0
2020-03-16,-0.057530529172320224,-0.20227533660369482,-0.5762864001669972,1.0,-0.251372508088926,-0.0,0.0
2020-03-17,-0.1863082567145251,-0.24799583314461707,-0.500407627157027,1.0,-0.26267041079759046,-0.06721318900312515,0.0
2020-03-18,-0.18487224550493442,-0.250822405479699,-0.48753999369113604,1.0,-0.2613221576314722,-0.06858636384119687,0.0
2020-03-19,-0.1901716844986315,-0.4002985817367504,-0.5690221448121424,1.0,-0.32045284896740484,-0.008235879572032844,0.0
2020-03-20,-0.18998681165551048,-0.37459875083982386,-0.5799139025057855,1.0,-0.32378629905193224,-0.020106004429293056,0.0
2020-03-23,-0.19098472618899787,-0.3782192971563393,-0.5713398733391283,1.0,-0.32219048801688815,-0.020812119706941513,0.0
2020-03-24,-0.20132364970379,-0.38403192623255583,-0.5501326128448554,1.0,-0.31700666782341425,-0.026249907047071364,0.0
2020-03-25,-0.2044362292051756,-0.3777449168207024,-0.5367837338262477,1.0,-0.31576093653727666,-0.02982131854590265,0.0
2020-03-26,-0.198368154283595,-0.3778711830881444,-0.5458276672023736,1.0,-0.31902583755717645,-0.03137594263815058,0.0
2020-03-27,-0.1973058056958782,-0.3720135685872562,-0.5296873856065597,1.0,-0.3197647460770676,-0.02159748151402006,0.0
2020-03-30,-0.1951945359190145,-0.37365532381997807,-0.5334309062080742,1.0,-0.31996584949384077,-0.01707525307964386,0.0
2020-03-31,-0.1820654813951229,-0.38739920334207717,-0.523462547362285,1.0,-0.3101622461867289,-0.02572136403380939,0.0
2020-04-01,-0.18158381165483023,-0.38238155462593637,-0.5293316470473781,1.0,-0.30983072283296037,-0.0290154684307812,0.0
2020-04-02,-0.17854973885582412,-0.3846957366695008,-0.5324911939754646,1.0,-0.30926758168346896,-0.024219604032551925,0.0
2020-04-03,-0.18101340115426,-0.4051648244155336,-0.5426244742247872,1.0,-0.2872444487919397,-0.02939450259219407,0.0
2020-04-06,-0.18068284576093066,-0.4023755407287925,-0.5422196153188161,1.0,-0.287411100520566,-0.03125840115355476,0.0
2020-04-07,-0.17773940956179177,-0.395700598219931,-0.5385438451437187,1.0,-0.28707261319974714,-0.0327318710179466,0.0
2020-04-08,-0.17331835279175417,-0.39888134434077477,-0.5212007229739631,1.0,-0.2909725953788286,-0.05810658980997508,0.0
2020-04-09,-0.17402765343678506,-0.42733512384362876,-0.5164378792400278,1.0,-0.30406346364269377,-0.0649557346065851,0.0
2020-04-13,-0.1592082184916061,-0.47942871460786773,-0.5036331746429467,1.0,-0.3064896016036081,-0.056852919067902775,0.0
2020-04-14,-0.16005914194065757,-0.4838362068965517,-0.4984713311948677,1.0,-0.3069115878107458,-0.05671110665597434,0.0
2020-04-15,-0.14860069965017492,-0.4912543728135932,-0.49110444777611195,1.0,-0.306471764117941,-0.06134432783608196,0.0
2020-04-16,-0.13898559799624297,-0.5050219160926738,-0.4879899812147777,1.0,-0.30680025046963055,-0.06592360676268003,0.0
2020-04-17,-0.12676595093589024,-0.5493446218187382,-0.45621461722854084,1.0,-0.3302902024787066,-0.08751976334982406,0.0
2020-04-20,-0.12688660004079136,-0.5491280848460127,-0.45691413420354887,1.0,-0.3296196206404242,-0.08691107485213136,0.0
2020-04-21,-0.12932488373281545,-0.5462768947718096,-0.4541064036387796,1.0,-0.33390402207798847,-0.09168497981295037,0.0
2020-04-22,-0.12442266962668094,-0.5509709357217586,-0.45390288091045955,1.0,-0.33346092015616624,-0.08895353287912425,0.0
2020-04-23,-0.11580100364266246,-0.5593652087525792,-0.44845505260208374,1.0,-0.33181343454670503,-0.09188170262628322,0.0
2020-04-24,-0.11657582395191278,-0.5598033722174113,-0.4468952167490194,1.0,-0.33123630991798686,-0.09248127960878202,0.0
2020-04-27,-0.1322044272161583,-0.5617668060797715,-0.42660410078547384,1.0,-0.3332143221462817,-0.09647556870345812,0.0
2020-04-28,-0.126092959042798,-0.5776192667587053,-0.42401697601881677,1.0,-0.3303932095924733,-0.09850692846551108,0.0
2020-04-29,-0.09777559867877787,-0.6142134599504543,-0.40426300578034685,1.0,-0.33012489677952106,-0.13416081750619324,0.0
2020-04-30,-0.10081431953586388,-0.6373025990581992,-0.4007336680802352,1.0,-0.3270546608736374,-0.13575461144210005,0.0
2020-05-01,-0.11550871714806142,-0.625552953421806,-0.40088472547488946,1.0,-0.3345823575331772,-0.1256049960967994,0.0
2020-05-04,-0.11182649949169772,-0.6323019576154106,-0.40148059327998326,1.0,-0.33420222610327655,-0.12686703333941557,0.0
2020-05-05,-0.11071121195524608,-0.6317711185874867,-0.3929791617765955,1.0,-0.338862373836163,-0.1336880264976658,0.0
2020-05-06,-0.10901412856472552,-0.6321881028100724,-0.3886397998018873,1.0,-0.3389552160992649,-0.1379750795057609,0.0
2020-05-07,-0.10641918425048431,-0.6385936436462643,-0.37842295408136556,1.0,-0.34894497094088694,-0.14553117964291326,0.0
2020-05-08,-0.1068154434491068,-0.6409450468856409,-0.37702341662737704,1.0,-0.3497564042118498,-0.1447954319241448,0.0
2020-05-11,-0.09921877055001709,-0.6570218586421864,-0.3710445327090512,1.0,-0.34810742562537816,-0.15498329694610305,0.0
2020-05-12,-0.09513781030352489,-0.6586990286150526,-0.3580698660067918,1.0,-0.35285755653249795,-0.1677415958090926,0.0
2020-05-13,-0.0915146249637996,-0.6647710817997525,-0.35797593660321725,1.0,-0.35305268146275964,-0.16544243477345127,0.0
2020-05-14,-0.08839123209622536,-0.6719421803698136,-0.3451241064598666,1.0,-0.3533275302682599,-0.17894542481074094,0.0
2020-05-15,-0.08990186767964546,-0.6719689775245331,-0.3454152157855862,1.0,-0.35340825155639977,-0.1772712883823995,0.0
2020-05-18,-0.09383505536030441,-0.6772190365457285,-0.3419126390613852,1.0,-0.3491002298972069,-0.180456094918479,0.0
2020-05-19,-0.08173217854763491,-0.7174950033311126,-0.2977481678880746,1.0,-0.3529113924050633,-0.21502998001332446,0.0
2020-05-20,-0.08555964379032688,-0.7102330293819655,-0.3035780941715992,1.0,-0.352930197835013,-0.2139657654775236,0.0
2020-05-21,-0.0891799605185936,-0.6964466734247452,-0.31718508243077415,1.0,-0.35543936402923754,-0.20941151363175584,0.0
2020-05-22,-0.08968167142514076,-0.7030979000453612,-0.3139258745363823,1.0,-0.35464418176481577,-0.20695359820690024,0.0
2020-05-26,-0.089413963422774,-0.7005206247496997,-0.3131758109731678,1.0,-0.3561073287945535,-0.210652783340008,0.0
2020-05-27,-0.07298641925507597,-0.7162565550625253,-0.27718165927121147,1.0,-0.3669490385908296,-0.2559096409842678,0.0
2020-05-28,-0.08072713582703633,-0.7113507408502971,-0.2824374109231721,1.0,-0.36983354398042334,-0.24476295479603088,0.0
2020-05-29,-0.07913978494623657,-0.7145430107526881,-0.2815860215053763,1.0,-0.3673118279569893,-0.24559139784946235,0.0
2020-06-01,-0.07912448847727763,-0.7228354512168856,-0.26779560628903726,1.0,-0.3721462416541029,-0.25032306698255435,0.0
2020-06-02,-0.08614201792143805,-0.7303392078832671,-0.2690922872844419,1.0,-0.37391374969544383,-0.24765153360946426,0.0
2020-06-03,-0.08618682835719893,-0.7302601304712666,-0.2691443575237528,1.0,-0.3738191267628509,-0.2474893755244566,0.0
2020-06-04,-0.08640161101586524,-0.7401420524124418,-0.251530737203037,1.0,-0.3836231529104417,-0.25958581652924045,0.0
2020-06-05,-0.08151050168679944,-0.7385460877135706,-0.2488845358580912,1.0,-0.3831211230819458,-0.26858200021765155,0.0
2020-06-08,-0.08130213852884433,-0.7311214369174751,-0.2616504986277547,1.0,-0.38034292546398196,-0.26290046466128636,0.0
2020-06-09,-0.07952687234274501,-0.7334296304371525,-0.26043824266870164,1.0,-0.38215414804317016,-0.26984083723972524,0.0
2020-06-10,-0.07213740458015268,-0.7362322791712105,-0.2465103598691385,1.0,-0.38260632497273717,-0.28876772082878954,0.0
2020-06-11,-0.0648135519244933,-0.7487110941378651,-0.2321121689080444,1.0,-0.383534739081808,-0.29869881884394006,0.0
2020-06-12,-0.06742578283855226,-0.7290226379286973,-0.24402873796936425,1.0,-0.3770367358004609,-0.2936152907686051,0.0
2020-06-15,-0.06955148280275592,-0.7384875139565916,-0.23711227907736718,1.0,-0.3807085863674737,-0.2973775223986275,0.0
2020-06-16,-0.07036966515246307,-0.7325299893915077,-0.2301498789543835,1.0,-0.38337458858091017,-0.3037020917770584,0.0
2020-06-17,-0.06900019023289941,-0.7310650324754736,-0.2297198141152811,1.0,-0.3827485936353507,-0.30510639454303334,0.0
2020-06-18,-0.0656981963600751,-0.738349791887701,-0.22522375472673362,1.0,-0.3830626513234854,-0.30808781522892353,0.0
2020-06-19,-0.0662748938948743,-0.7396071389705081,-0.2248884535858091,1.0,-0.382522581347263,-0.3073511807596039,0.0
2020-06-22,-0.06964767432355105,-0.7399656666394181,-0.2149377367230715,1.0,-0.3913458132374179,-0.30894574784054063,0.0
2020-06-23,-0.07092430561234225,-0.7409164009049528,-0.21530787472401672,1.0,-0.39163736473410204,-0.30697522283097556,0.0
2020-06-24,-0.07263605627658415,-0.7397480641291309,-0.21430908496019196,1.0,-0.39311811538881014,-0.30676736830624934,0.0
2020-06-25,-0.06861250272271836,-0.7406338488346765,-0.21476802439555653,1.0,-0.3914452189065563,-0.3072587671531257,0.0
2020-06-26,-0.06843609636586362,-0.7400027221995372,-0.21453654552878726,1.0,-0.39142507145773786,-0.30777187967878045,0.0
2020-06-29,-0.062476231868310965,-0.7388765143695332,-0.2161134351062096,1.0,-0.3877057641114793,-0.31118596186233494,0.0
2020-06-30,-0.06363389462248777,-0.7357414448669201,-0.21738185768604018,1.0,-0.38785985877240625,-0.3112982074959261,0.0
2020-07-01,-0.06092596613113331,-0.7364578810247504,-0.2136615284411637,1.0,-0.39185301780286586,-0.3109531046461138,0.0
2020-07-02,-0.06369928077079659,-0.7330438322703217,-0.2146017098656534,1.0,-0.3931876781110056,-0.30953996471705797,0.0
2020-07-06,-0.06598805646036916,-0.7333604777415853,-0.21349077090119434,1.0,-0.3934581976112921,-0.30814332247557,0.0
2020-07-07,-0.06313733998698198,-0.7365209372965936,-0.21186808418311998,1.0,-0.3931438489911044,-0.3073877196788891,0.0
2020-07-08,-0.06160944497218076,-0.740398968652463,-0.208413624643778,1.0,-0.392753426516488,-0.310869860225268,0.0
2020-07-09,-0.05851699055477147,-0.7410704592335252,-0.20627510585169906,1.0,-0.3934426229508197,-0.3148409510368039,0.0
2020-07-10,-0.057681867535287736,-0.7447611292073832,-0.20404451682953312,1.0,-0.39337676438653635,-0.3145765472312704,0.0
2020-07-13,-0.05994897959183673,-0.7466619626574034,-0.20353886235345203,1.0,-0.39258575770733833,-0.31111593573599655,0.0
2020-07-14,-0.05359902399349328,-0.7472414260539514,-0.20016266775111835,1.0,-0.3951199674664498,-0.31497898874881386,0.0
2020-07-15,-0.058992727667426456,-0.7414251600998588,-0.20172582220774993,1.0,-0.39590795614892,-0.315505264300445,0.0
2020-07-16,-0.06401346508850038,-0.7324085134107937,-0.2033608426539255,1.0,-0.3985774785535889,-0.3163481376913888,0.0
2020-07-17,-0.06831336104997146,-0.7343550446998722,-0.20464117822885247,1.0,-0.3974076791391538,-0.3125730279068503,0.0
2020-07-20,-0.07886701924649693,-0.7300583392399542,-0.20615015538956438,1.0,-0.39926939643421844,-0.3118150591570798,0.0
2020-07-21,-0.07143441170859338,-0.7319233599520318,-0.20321059660407184,1.0,-0.401815159030825,-0.3170804829522226,0.0
2020-07-22,-0.07966703056768559,-0.7258187772925765,-0.20949781659388644,1.0,-0.4008460698689956,-0.31342794759825326,0.0
2020-07-23,-0.08333561175666439,-0.7250580997949418,-0.21047163362952837,1.0,-0.4028708133971292,-0.31237183868762813,0.0
2020-07-24,-0.08900322951447809,-0.7237944058240735,-0.20986370354151843,1.0,-0.4025124527888774,-0.3117028846680169,0.0
2020-07-27,-0.09365500999534464,-0.7239094120546594,-0.2090259331270367,1.0,-0.40712544842128323,-0.30473478106087576,0.0
2020-07-28,-0.0937380156686572,-0.720292554648551,-0.2062674628828138,1.0,-0.41026132690516626,-0.30874376814770177,0.0
2020-07-29,-0.09810571594011085,-0.7059034383875149,-0.20655141037306643,1.0,-0.42096120440069484,-0.3258058289905424,0.0
2020-07-30,-0.09732708735188757,-0.7020942408376963,-0.20603472030862496,1.0,-0.42017084596307525,-0.3299531551391568,0.0
2020-07-31,-0.09648252288014114,-0.7057007387804609,-0.2054250744293748,1.0,-0.4188168486051384,-0.33021832616606017,0.0
2020-08-03,-0.09103440670489635,-0.708756065284517,-0.2073224525805029,1.0,-0.41643692104102337,-0.33339766210851346,0.0
2020-08-04,-0.0891266580260872,-0.701789703003061,-0.20547114138377962,1.0,-0.4220003860684444,-0.3392438573752861,0.0
2020-08-05,-0.08934186572516137,-0.7016053401004027,-0.20568764825950242,1.0,-0.42163623324322835,-0.3400176532244718,0.0
2020-08-06,-0.08972024499255091,-0.6946421674115765,-0.20846438227666503,1.0,-0.4218396512718645,-0.3442586768195111,0.0
2020-08-07,-0.09567141474208271,-0.69351403678606,-0.21034435071221133,1.0,-0.4213801687180197,-0.3449592034296778,0.0
