Date,IWF,IWM,MTUM,SPY,UAA,VLUE,VXX
2020-07-24,-0.23245669893020887,-0.7840677534386143,-0.12251655629139072,-0.6371625063678042,1.0,-0.4076668364747834,0.0
2020-07-27,-0.24204755530056732,-0.785746159240135,-0.12102377765028366,-0.6484350098807931,1.0,-0.3901000828711672,0.0
2020-07-28,-0.24703178858674837,-0.7848844631686455,-0.12306906676879867,-0.6489531469424231,1.0,-0.38775054257627983,0.0
2020-07-29,-0.24988800000000003,-0.776096,-0.12620800000000001,-0.6496959999999999,1.0,-0.398112,0.0
2020-07-30,-0.24906456874220473,-0.7732258786657711,-0.12721865106015542,-0.6510921359813233,1.0,-0.39745434775656396,0.0
2020-07-31,-0.24724026493456633,-0.7769814097846607,-0.12661184526285477,-0.6503055706652162,1.0,-0.3985217419127764,0.0
2020-08-03,-0.21923757439279395,-0.7982306578735724,-0.14482869551230496,-0.6442978928743768,1.0,-0.4103908637606562,0.0
2020-08-04,-0.22033513022017276,-0.7749236864324219,-0.14700915762810937,-0.6775021108008054,1.0,-0.42758329544716506,0.0
2020-08-05,-0.21984271415572598,-0.7753477187053165,-0.14792668659820615,-0.6773040426361627,1.0,-0.4293188613024828,0.0
2020-08-06,-0.22550554468362685,-0.7949445531637312,-0.14445531637312461,-0.6821591650358774,1.0,-0.4145140247879974,0.0
2020-08-07,-0.2227747064019104,-0.7937125846445746,-0.15479734371422027,-0.6728057836370178,1.0,-0.42719748765088816,0.0
2020-08-10,-0.22060796439907068,-0.7960472497627695,-0.15490330813782272,-0.673112790811819,1.0,-0.4275056444488073,0.0
2020-08-11,-0.21519277345028476,-0.7983242783268967,-0.14793480395365582,-0.6725142370884336,1.0,-0.43892779996072534,0.0
2020-08-12,-0.20973598979291394,-0.7983446200150489,-0.1358327608204927,-0.6778879183433114,1.0,-0.44970065757189126,0.0
2020-08-13,-0.20747376336352047,-0.8014189034557165,-0.12953215418314973,-0.67744466603459,1.0,-0.4534933141530716,0.0
2020-08-14,-0.20663048453540836,-0.8011508533315896,-0.12878441116850847,-0.6780226247302688,1.0,-0.4548486235532596,0.0
2020-08-17,-0.2101062959934587,-0.8056909239574815,-0.12827473426001634,-0.6764022894521667,1.0,-0.45013900245298444,0.0
2020-08-18,-0.21012169589112795,-0.8028984559015965,-0.11809735671290238,-0.682870976184245,1.0,-0.45740643810520804,0.0
2020-08-19,-0.20693826837562124,-0.8044729270206644,-0.11846063301072456,-0.6819905833115354,1.0,-0.457788386084227,0.0
2020-08-20,-0.2079243554508572,-0.8030362517995026,-0.11912707760764296,-0.6846944117262138,1.0,-0.45704096322470883,0.0
2020-08-21,-0.2080293164937997,-0.8014920001308772,-0.12524948467100744,-0.6848476916533063,1.0,-0.4523116186238262,0.0
2020-08-24,-0.20951009588637626,-0.7986386098111725,-0.13181922309127206,-0.6858003076218215,1.0,-0.4467716071603888,0.0
2020-08-25,-0.20970173713536544,-0.7954768928220256,-0.1234349393641429,-0.6926581448705342,1.0,-0.4563094067518847,0.0
2020-08-26,-0.20894348894348894,-0.7955446355446355,-0.12049140049140049,-0.6919246519246519,1.0,-0.4591318591318591,0.0
2020-08-27,-0.19619839036838319,-0.8039324739907087,-0.11323038670418113,-0.6898841850422038,1.0,-0.4683635411895571,0.0
2020-08-28,-0.19597578930148865,-0.8035007361361034,-0.11320137412072633,-0.6902666448552266,1.0,-0.4688369049566498,0.0
2020-08-31,-0.195804424662914,-0.8033774054195576,-0.11346380416284854,-0.6904699568006284,1.0,-0.46956407906794084,0.0
2020-09-01,-0.1941807946586372,-0.8064737841199189,-0.10581265955357727,-0.6949990181318323,1.0,-0.4714276363160307,0.0
2020-09-02,-0.20293799390103945,-0.8095878283109814,-0.10742040200675475,-0.6978391317178739,1.0,-0.4612256943305899,0.0
2020-09-03,-0.2011138411138411,-0.8119574119574119,-0.11023751023751023,-0.6935954135954135,1.0,-0.459099099099099,0.0
2020-09-04,-0.16380964772468531,-0.816706242071366,-0.07959535504017175,-0.7031194092964252,1.0,-0.4895098071105618,0.0
2020-09-08,-0.16186945067811492,-0.8155917650502488,-0.0788369597033857,-0.7002634403356425,1.0,-0.49582073047777014,0.0
2020-09-09,-0.14107021020825888,-0.8280970791773612,-0.045842944865005356,-0.7103869521426948,1.0,-0.5235712661230059,0.0
2020-09-10,-0.13077047850770476,-0.8332197891321979,-0.026861313868613134,-0.7123114355231143,1.0,-0.5409570154095702,0.0
2020-09-11,-0.12566073223724747,-0.8386029769432825,-0.02811557544508221,-0.7102182443168922,1.0,-0.540260077180011,0.0
2020-09-14,-0.11899960973071419,-0.8264927800182127,-0.02816443345908677,-0.7196565630284897,1.0,-0.5589306621568884,0.0
2020-09-15,-0.1183838120953837,-0.8281336413025798,-0.027717232180617456,-0.7182406714597092,1.0,-0.560688376329744,0.0
2020-09-16,-0.12051958199042874,-0.8240062506104112,-0.02819285737539473,-0.7180388709834945,1.0,-0.5647686948595241,0.0
2020-09-17,-0.11029291974846045,-0.8306018050894398,-0.022905737838454267,-0.7174415952559382,1.0,-0.5770747124564204,0.0
2020-09-18,-0.11198069523250506,-0.8292897671688515,-0.025304897932563755,-0.7186786669275419,1.0,-0.5756864279658254,0.0
2020-09-21,-0.11540596128105512,-0.8264829747641278,-0.022787372269922626,-0.7235806862329013,1.0,-0.5764095197675557,0.0
2020-09-22,-0.11163444869656233,-0.8338730252183298,-0.02217643018349524,-0.7235796290844863,1.0,-0.5796290844863115,0.0
2020-09-23,-0.11339700399031856,-0.835154052462877,-0.021063648851965724,-0.7238176228167724,1.0,-0.5773205992019362,0.0
2020-09-24,-0.10595679113529817,-0.8155591253319344,-0.01550667147493689,-0.7380257679572501,1.0,-0.6033177064551027,0.0
2020-09-25,-0.10642491131257391,-0.8187820260149783,-0.018131651556957035,-0.7385691761923532,1.0,-0.6028117198791223,0.0
2020-09-28,-0.10378999179655454,-0.8181132075471698,-0.014963084495488103,-0.7382772764561115,1.0,-0.6062346185397867,0.0
2020-09-29,-0.10415846779483141,-0.8151646333464515,-0.015282697100878918,-0.7386527613800341,1.0,-0.6062573789846517,0.0
2020-09-30,-0.10457752255947499,-0.8148974569319114,-0.014142739950779325,-0.7408039376538145,1.0,-0.6069893355209187,0.0
2020-10-01,-0.1046534523496981,-0.8138947230244159,-0.014472302441585719,-0.7411065896560778,1.0,-0.6075413494355474,0.0
2020-10-02,-0.104836060187923,-0.8212103291937709,-0.018430908732505424,-0.7368749589329128,1.0,-0.6039818647742954,0.0
2020-10-05,-0.09800446369961928,-0.826243928055665,-0.011651568859130892,-0.7369371143494814,1.0,-0.6092949980307207,0.0
2020-10-06,-0.104676623419066,-0.8171508872838982,-0.01624236086146606,-0.7333246184515835,1.0,-0.5966534854080199,0.0
2020-10-07,-0.10701674077949255,-0.8143146743395239,-0.014484697881245095,-0.7388830761182317,1.0,-0.5950170023541721,0.0
2020-10-08,-0.10610617154811716,-0.8146574267782426,-0.012944560669456066,-0.739703190376569,1.0,-0.5954171025104602,0.0
2020-10-09,-0.10428384565075212,-0.814061478090255,-0.011903204708960105,-0.7403531720078482,1.0,-0.5995094833224329,0.0
2020-10-12,-0.10262865363238083,-0.813345975282809,-0.010691165892892172,-0.7384751193356437,1.0,-0.604328777872229,0.0
2020-10-13,-0.09790278322226578,-0.8156931922122044,-0.011204756304717104,-0.7368678949431595,1.0,-0.6050241735267216,0.0
2020-10-14,-0.09950004901480247,-0.8162598438061627,-0.014671764206123582,-0.734568506355586,1.0,-0.6026860111753749,0.0
2020-10-15,-0.10004575761537456,-0.816773434435874,-0.015230749117531703,-0.7342136226957772,1.0,-0.6021048503072297,0.0
2020-10-16,-0.09743338237698218,-0.8215792054928887,-0.012424391041360143,-0.733300637567435,1.0,-0.604871669118849,0.0
2020-10-19,-0.010863136925327607,-0.8009773710586111,-0.0,-0.6378746848445233,1.0,-0.6629003641796619,0.0
2020-10-20,-0.009256095667029042,-0.8007454573691566,-0.0,-0.6315887560180151,1.0,-0.6644820624320547,0.0
2020-10-21,-0.008260099990684099,-0.8030307735304164,-0.0,-0.6304071049281124,1.0,-0.6636027699282676,0.0
2020-10-22,-0.00727046760913469,-0.7954947957122882,-0.0,-0.6349541711977629,1.0,-0.6692869349075655,0.0
2020-10-23,-0.009600745688985552,-0.7939102066179897,-0.0,-0.635327015690539,1.0,-0.6681684014292372,0.0
2020-10-26,-0.013320469328685693,-0.7997883663751517,-0.0,-0.6406274314524913,1.0,-0.6585229217889266,0.0
2020-10-27,-0.008555783709787816,-0.8007280194138511,-0.0,-0.642648248397735,1.0,-0.659230912824342,0.0
2020-10-28,-0.008959960177954765,-0.8009519957689077,-0.0,-0.6423482562299723,1.0,-0.6588370718352363,0.0
2020-10-29,-0.0,-0.8022563848251922,-0.0,-0.6332444830151253,1.0,-0.6639288370939748,0.0
2020-10-30,-0.0,-0.8045841722161994,-0.0,-0.6316555676010531,1.0,-0.6611739197769863,0.0
2020-11-02,-0.0,-0.7979638569129842,-0.0,-0.6262532491645005,1.0,-0.6702252754053719,0.0
2020-11-03,-0.0,-0.7979131834788532,-0.0,-0.6254876462938882,1.0,-0.6727661155489505,0.0
2020-11-04,-0.0,-0.7927014071439615,-0.0,-0.6262873047781041,1.0,-0.6736663058605226,0.0
2020-11-05,-0.0,-0.8012051915945612,-0.0,-0.6046662546353523,1.0,-0.684363411619283,0.0
2020-11-06,-0.0,-0.8001111179702451,-0.0,-0.6044508920303723,1.0,-0.682048274584851,0.0
