Date,IWF,IWM,MTUM,PKO,SPY,VLUE,VXX
2019-08-30,-0.0,-0.041736028537455415,-0.15950399184644132,1.0,-0.36701206047222695,-0.13040597927637168,0.0
2019-09-03,-0.0,-0.04443273919766197,-0.1631352692301157,1.0,-0.36366880193023293,-0.12791191613001887,0.0
2019-09-04,-0.0,-0.04002514312896047,-0.16735470499294974,1.0,-0.36146645600801863,-0.13001376076652565,0.0
2019-09-05,-0.0,-0.042306779258656356,-0.16346186455047987,1.0,-0.36541526774510796,-0.12449554040763726,0.0
2019-09-06,-0.0,-0.04082842240736977,-0.16615863984285034,1.0,-0.3686242633611055,-0.11781142044299939,0.0
2019-09-09,-0.0,-0.04290987909371085,-0.1663562163443628,1.0,-0.36832390693263795,-0.1157753920140888,0.0
2019-09-10,-0.0,-0.04348267976624036,-0.1634454137376133,1.0,-0.368781231472855,-0.11820106716354703,0.0
2019-09-11,-0.0,-0.04089168953484433,-0.16368533387539383,1.0,-0.36983772063556597,-0.11952434190466511,0.0
2019-09-12,-0.0,-0.03147007042253521,-0.16688109425785483,1.0,-0.3720544420368364,-0.12242686890574213,0.0
2019-09-13,-0.0,-0.03210737437164667,-0.1675947396036085,1.0,-0.3715958905268859,-0.12121930166037609,0.0
2019-09-16,-0.0,-0.03132085688178957,-0.16606314934515554,1.0,-0.373362888761041,-0.12135774476293616,0.0
2019-09-17,-0.0,-0.0180206094857781,-0.1686153742026092,1.0,-0.3767914854735274,-0.12864853889236705,0.0
2019-09-18,-0.0,-0.020911582580448684,-0.16813859845024193,1.0,-0.37542719859235946,-0.12741515243799276,0.0
2019-09-19,-0.0,-0.021032148900169207,-0.1691201353637902,1.0,-0.37450084602368866,-0.12737732656514383,0.0
2019-09-20,-0.0,-0.01010748696488534,-0.16123044732801242,1.0,-0.38121593574405616,-0.13482273931458078,0.0
2019-09-23,-0.0,-0.009701052631578949,-0.15826526315789474,1.0,-0.38133894736842106,-0.13490526315789475,0.0
2019-09-24,-0.0,-0.005199190865473026,-0.13384155006101947,1.0,-0.39204573950549176,-0.14069578882257552,0.0
2019-09-25,-0.0,-0.002663027196165241,-0.1306880596518092,1.0,-0.386205519123864,-0.14483539163143702,0.0
2019-09-26,-0.0,-0.0,-0.12034938543234792,1.0,-0.3969296431702758,-0.13700805637810387,0.0
2019-09-27,-0.0,-0.0,-0.12281280950808847,1.0,-0.39088808187520635,-0.13700891383294816,0.0
2019-09-30,-0.0,-0.01562397534264542,-0.10423634336677816,1.0,-0.39063217260148214,-0.12895927601809956,0.0
2019-10-01,-0.0,-0.0,-0.12507552870090635,1.0,-0.3726953539642362,-0.1352984404343921,0.0
2019-10-02,-0.0,-0.0,-0.13309452541014444,1.0,-0.3739470369825147,-0.1286291443806533,0.0
2019-10-03,-0.0,-0.003925528969100711,-0.13086182463798804,1.0,-0.3741143127066604,-0.11994852833384914,0.0
2019-10-04,-0.0,-0.007396787122421714,-0.1310404379419336,1.0,-0.3700185734302193,-0.12077617387337483,0.0
2019-10-07,-0.0,-0.012661317883704656,-0.13536869171806598,1.0,-0.3614659788110079,-0.1179227627060719,0.0
2019-10-08,-0.0,-0.01585858749817391,-0.1432791728212703,1.0,-0.3470547178080413,-0.11698345967179054,0.0
2019-10-09,-0.0,-0.018357832027455803,-0.14095383021433658,1.0,-0.34816745451013403,-0.11137732305899112,0.0
2019-10-10,-0.0,-0.02347158018100137,-0.1492935738003776,1.0,-0.33932873233934496,-0.11563252815938538,0.0
2019-10-11,-0.0,-0.02876135101587509,-0.1786600901548311,1.0,-0.3051218396811916,-0.12071274580257398,0.0
2019-10-14,-0.0,-0.028912173375418956,-0.17811005173928604,1.0,-0.304513357847125,-0.11550226155998827,0.0
2019-10-15,-0.0,-0.03297560975609756,-0.19152845528455287,1.0,-0.2986829268292683,-0.10284552845528455,0.0
2019-10-16,-0.0,-0.04431605500854422,-0.19884449507689803,1.0,-0.2886483847343152,-0.09564651314183416,0.0
2019-10-17,-0.0,-0.05068039362151278,-0.19013672826475267,1.0,-0.2917898087103374,-0.09126043324348024,0.0
2019-10-18,-0.0,-0.051780408203029864,-0.1894555669215906,1.0,-0.2925130303473136,-0.0899865231298813,0.0
2019-10-21,-0.0,-0.030921640276086074,-0.19196102314250912,1.0,-0.28862362971985384,-0.1125456760048721,0.0
2019-10-22,-0.0,-0.030631127848840985,-0.19250373352379715,1.0,-0.28840659697422244,-0.11171352509577301,0.0
2019-10-23,-0.0,-0.03075276142280181,-0.18865262031044716,1.0,-0.2855659903005531,-0.11700971566671531,0.0
2019-10-24,-0.0,-0.027546277419880943,-0.20308244312158527,1.0,-0.28498736035227923,-0.11530620565930033,0.0
2019-10-25,-0.0,-0.027558541517187396,-0.20328093405518233,1.0,-0.28481508055573673,-0.1150283738829822,0.0
2019-10-28,-0.0,-0.03505306122448979,-0.2076897959183673,1.0,-0.27928163265306116,-0.11061224489795918,0.0
2019-10-29,-0.0,-0.03493378296527903,-0.21446461603941916,1.0,-0.27714571021657636,-0.11044903170887423,0.0
2019-10-30,-0.0,-0.034562928762054454,-0.2143851204217627,1.0,-0.2774694238420355,-0.11084368911374166,0.0
2019-10-31,-0.0,-0.03443361454664592,-0.21505446801539846,1.0,-0.27615693340977965,-0.11247440412810221,0.0
2019-11-01,-0.0,-0.04657287747423524,-0.22371994110911173,1.0,-0.2665957794863406,-0.09898576803533454,0.0
2019-11-04,-0.0,-0.04494437092584424,-0.22068650035125553,1.0,-0.27298273129768497,-0.09513306866637258,0.0
2019-11-05,-0.0,-0.039176681407927405,-0.20776957601065316,1.0,-0.2802538346457988,-0.11680668124352674,0.0
2019-11-06,-0.0,-0.04578454142372221,-0.20657452372058274,1.0,-0.27376524662584656,-0.09800068213931884,0.0
2019-11-07,-0.0,-0.04578787336791272,-0.21076080063738806,1.0,-0.27116632249882117,-0.09827482479959676,0.0
2019-11-08,-0.0,-0.03323856713508244,-0.21140443505807813,1.0,-0.27429128421736654,-0.10562911217610266,0.0
2019-11-11,-0.0,-0.032461618527192294,-0.21129326047358837,1.0,-0.2762490241998439,-0.10632969034608378,0.0
2019-11-12,-0.0,-0.02755367599219258,-0.21135328562134026,1.0,-0.2790338321405335,-0.10860442420299284,0.0
2019-11-13,-0.0,-0.030366560749500445,-0.23287581485242573,1.0,-0.2673043535231107,-0.10736397287647001,0.0
2019-11-14,-0.0,-0.028045946918872924,-0.23763785711948163,1.0,-0.2590404817226822,-0.11156199888732533,0.0
2019-11-15,-0.0,-0.029046049410920007,-0.23006755654188832,1.0,-0.2631441532587056,-0.1095427694918573,0.0
2019-11-18,-0.0,-0.0310715101667809,-0.23233460622082966,1.0,-0.26210059075035086,-0.10638402036619994,0.0
2019-11-19,-0.0,-0.0388333552545048,-0.23239181901880837,1.0,-0.2656352755491253,-0.10724385111140339,0.0
2019-11-20,-0.0,-0.04247660187185025,-0.23993716866287057,1.0,-0.25554682898095427,-0.09827213822894168,0.0
2019-11-21,-0.023383314617874365,-0.02718145187925226,-0.25832287469449766,1.0,-0.22727723099280006,-0.11519915450161834,0.0
2019-11-22,-0.013662551440329218,-0.029300411522633744,-0.25135802469135804,1.0,-0.22696296296296295,-0.12482304526748969,0.0
2019-11-25,-0.012782855548809504,-0.029372671928586665,-0.24737040744326477,1.0,-0.22403636303966132,-0.12736909469815066,0.0
2019-11-26,-0.012877085349649776,-0.021981266711504077,-0.24851954528304981,1.0,-0.22619379603352965,-0.13083774872459442,0.0
2019-11-27,-0.013339451345416408,-0.01291337550391662,-0.2498607059748943,1.0,-0.23021205466880795,-0.13242764904460688,0.0
2019-11-29,-0.013461601067812612,-0.013640655011882672,-0.2414461047628349,1.0,-0.22196178012175669,-0.13725298694533972,0.0
2019-12-02,-0.01931364724660814,-0.009273743016759777,-0.21530726256983243,1.0,-0.21763766959297687,-0.13465283320031926,0.0
2019-12-03,-0.006064657848240295,-0.010060009868997024,-0.21395030482466615,1.0,-0.22604778504687775,-0.13565095586011494,0.0
2019-12-04,-0.013047292447563601,-0.017896163968418536,-0.21094186139245555,1.0,-0.2200494457293245,-0.13308876305925513,0.0
2019-12-05,-0.024562166190535337,-0.027015277605266425,-0.1796981741398584,1.0,-0.21573407030182584,-0.10560799900633462,0.0
2019-12-06,-0.02217267434658739,-0.02429394277220364,-0.17925492382014122,1.0,-0.21330360460795245,-0.10933048433048434,0.0
2019-12-09,-0.0,-0.0,-0.200708566791004,1.0,-0.2374166965804629,-0.12259454060212568,0.0
2019-12-10,-0.0,-0.0,-0.18977460312562672,1.0,-0.23238556596059792,-0.12059735571360249,0.0
2019-12-11,-0.0,-0.004000788034006698,-0.17207934896267446,1.0,-0.226165759922409,-0.11321927046236381,0.0
2019-12-12,-0.0,-0.0030308540946838818,-0.1715311874886343,1.0,-0.2274504455355519,-0.11341456022307086,0.0
2019-12-13,-0.0,-0.002515761396702231,-0.17037463627546073,1.0,-0.22814621726479148,-0.11448229873908826,0.0
2019-12-16,-0.0,-0.002243512005821004,-0.17291717196216347,1.0,-0.22902013097259274,-0.11170567547902013,0.0
2019-12-17,-0.014900662251655629,-0.0,-0.18273240127544763,1.0,-0.2323092960510179,-0.10304758400784891,0.0
2019-12-18,-0.014382091383011344,-0.0,-0.18262802821220483,1.0,-0.2334253296534805,-0.10285188592456301,0.0
2019-12-19,-0.014287468156287408,-0.0,-0.18398760013504803,1.0,-0.2325128142168749,-0.10384886897271416,0.0
2019-12-20,-0.014551768646854542,-0.0,-0.18500875872030484,1.0,-0.2339961277236547,-0.10307630842988413,0.0
2019-12-23,-0.014397885646675579,-0.002012938121360193,-0.18528250280428404,1.0,-0.23236374252831174,-0.10252155073065045,0.0
2019-12-24,-0.014547968353944233,-0.0019049082110761193,-0.18459175051847299,1.0,-0.23275213150011523,-0.10241954067132651,0.0
2019-12-26,-0.016638756164636115,-0.0013673585398454424,-0.1831184992855936,1.0,-0.23395658252546514,-0.10129207700225845,0.0
2019-12-27,-0.015000153690099282,-0.003043063965819322,-0.18488918943841637,1.0,-0.23265607229582266,-0.1013125134478837,0.0
2019-12-30,-0.020528627571857902,-0.002096016028357864,-0.18981274562687833,1.0,-0.23532403483085457,-0.09342683208753949,0.0
2019-12-31,-0.018690149952273916,-0.0031560796871632235,-0.19014995227391693,1.0,-0.23478153770360563,-0.09275795178126058,0.0
2020-01-02,-0.01688532180892113,-0.00290168235838864,-0.1926840561815095,1.0,-0.23636363636363636,-0.0945979317795956,0.0
2020-01-03,-0.011743772241992884,-0.002042395172520501,-0.1963793903759864,1.0,-0.23716540306359277,-0.09993810923719634,0.0
2020-01-06,-0.0037665946279715956,-0.008613769682000616,-0.20702377276937325,1.0,-0.23045693115159,-0.09380981784501388,0.0
2020-01-07,-0.007904772197434037,-0.005882262123481187,-0.20425807846103966,1.0,-0.23768353120995508,-0.08817217581942537,0.0
2020-01-08,-0.007487803371827333,-0.005604273451491386,-0.20474896560242078,1.0,-0.23800407583523744,-0.08804730439078615,0.0
2020-01-09,-0.00493872889465074,-0.005911041145785104,-0.2055900237676328,1.0,-0.23767632805506683,-0.08923665771522056,0.0
2020-01-10,-0.014781371760776795,-0.0029067969571402066,-0.207588595460449,1.0,-0.23582163399097036,-0.08507019605417775,0.0
2020-01-13,-0.012298184627269216,-0.002487446890691387,-0.20894553881807648,1.0,-0.23567400540749325,-0.08559289300888373,0.0
2020-01-14,-0.012718281563900478,-0.0014680883943749034,-0.20857672693555865,1.0,-0.23582135682274766,-0.08677175088857982,0.0
2020-01-15,-0.011122954998377902,-0.0022400395482844383,-0.2088025829973274,1.0,-0.234771593208818,-0.08790224158440314,0.0
2020-01-16,-0.012616981190351175,-0.0,-0.20346233437316613,1.0,-0.2363869413472527,-0.09183988633906785,0.0
2020-01-17,-0.008718194022250682,-0.0,-0.20567222676562716,1.0,-0.23579242983011092,-0.09284490872899533,0.0
2020-01-21,-0.0067857253015021135,-0.0,-0.205993029209463,1.0,-0.23527960272662782,-0.09415193855834182,0.0
2020-01-22,-0.009156492785793563,-0.0,-0.20338512763596006,1.0,-0.23719015908250096,-0.09176532248119373,0.0
2020-01-23,-0.012325656827765163,-0.0,-0.20036142903479914,1.0,-0.23851227159692942,-0.09336916732310829,0.0
2020-01-24,-0.012123364890117526,-0.0,-0.19990424858303346,1.0,-0.2379577149387654,-0.09439236459668576,0.0
2020-01-27,-0.008937789900297413,-0.0,-0.20170126207757386,1.0,-0.23555699382059697,-0.09478680289091274,0.0
2020-01-28,-0.0058466935409422416,-0.0,-0.20378804197310524,1.0,-0.236329507339139,-0.09263932055266641,0.0
2020-01-29,-0.0029633041609089515,-0.0,-0.20293259634577002,1.0,-0.23526792568708738,-0.09422693075387686,0.0
2020-01-30,-0.007104932019764907,-0.0,-0.2000429671914802,1.0,-0.23711751526869837,-0.09027713838504742,0.0
2020-01-31,-0.0,-0.0,-0.20418493730286943,1.0,-0.24040310793137934,-0.09399184552657897,0.0
2020-02-03,-0.0,-0.0,-0.19986245892870788,1.0,-0.2361733017498281,-0.09219836478948576,0.0
2020-02-04,-0.0,-0.0,-0.19843645025346607,1.0,-0.23575398521956883,-0.09271361387650401,0.0
2020-02-05,-0.0,-0.0,-0.19792015591217757,1.0,-0.23409665336946922,-0.09056305003197417,0.0
2020-02-06,-0.0,-0.0,-0.2025214306378184,1.0,-0.23286690926808473,-0.0872147022549751,0.0
2020-02-07,-0.0,-0.001508134787642435,-0.20279081104137467,1.0,-0.23156724148437025,-0.08751751873743221,0.0
2020-02-10,-0.0,-0.0,-0.203144740246891,1.0,-0.23249159017915577,-0.08648796748709986,0.0
2020-02-11,-0.0,-0.0,-0.2018648656870798,1.0,-0.2325910376927991,-0.08664172066563232,0.0
2020-02-12,-0.0,-0.0,-0.2006692524146323,1.0,-0.2333409384744087,-0.08701802418434862,0.0
2020-02-13,-0.0,-0.0,-0.20368370621606413,1.0,-0.2318058069324248,-0.08544616648161948,0.0
2020-02-14,-0.0,-0.0039158324572229584,-0.21262817875698986,1.0,-0.22123691548201307,-0.08588929012204599,0.0
2020-02-18,-0.0,-0.004602606111407452,-0.21332012497142422,1.0,-0.2203764383144098,-0.0857425893469481,0.0
2020-02-19,-0.0,-0.004158795929559441,-0.2134391566632137,1.0,-0.22134543903479376,-0.08442508073852903,0.0
2020-02-20,-0.0,-0.004733330279571862,-0.21361061487487212,1.0,-0.2234895332325592,-0.08504725695875895,0.0
2020-02-21,-0.0,-0.010022730393129014,-0.2124147610257662,1.0,-0.2188372412320178,-0.0842550075513722,0.0
2020-02-24,-0.0,-0.01267521849880264,-0.2120162901725111,1.0,-0.2177971659980781,-0.08282362990192339,0.0
2020-02-25,-0.0,-0.02231992401727994,-0.21993627255737,1.0,-0.2059652562884892,-0.0837035448389963,0.0
2020-02-26,-0.0,-0.022017220172201722,-0.2220325953259533,1.0,-0.20816420664206645,-0.08530135301353015,0.0
2020-02-27,-0.012805967829668197,-0.009449063641308573,-0.21984614189136686,1.0,-0.23851115082757013,-0.0734944440127438,0.0
2020-02-28,-0.018181513506267177,-0.0,-0.2818888665460152,1.0,-0.28805549969837124,-0.08758965078088343,0.0
2020-03-02,-0.0,-0.0748683633172444,-0.38660962410413924,1.0,-0.2781556238116133,-0.08865364926137194,0.0
2020-03-03,-0.0,-0.05290994849124746,-0.47966292356574763,1.0,-0.3311558879832646,-0.1097866629827712,0.0
2020-03-04,-0.0,-0.05751621143643152,-0.4818431911966988,1.0,-0.3180389074474356,-0.1076242876793083,0.0
2020-03-05,-0.0,-0.07198213071768476,-0.4622511411090609,1.0,-0.30490434107021464,-0.1031756822375449,0.0
2020-03-06,-0.0,-0.08679245283018867,-0.45602022952732935,1.0,-0.30237307916747713,-0.09998054853141412,0.0
2020-03-09,-0.0,-0.08449035866166961,-0.4562984251509796,1.0,-0.3019787560440414,-0.09909315105734313,0.0
2020-03-10,-0.022401486841845106,-0.11677244597346619,-0.4278624671293275,1.0,-0.2888071653122961,-0.12133973940724044,0.0
2020-03-11,-0.005938775908886675,-0.14129988864795173,-0.4278653616988025,1.0,-0.27101525718416064,-0.10742542343081522,0.0
2020-03-12,-0.0,-0.15198621727593173,-0.44589884747910813,1.0,-0.27066418472018694,-0.1117271971167175,0.0
2020-03-13,-0.05794365677001046,-0.17243572645013028,-0.4227383712579764,1.0,-0.26353694318484927,-0.13515398978189055,0.0
2020-03-16,-0.07272013390919799,-0.16792378748114317,-0.416544398751834,1.0,-0.2650286210245707,-0.1443036928354446,0.0
2020-03-17,-0.14592755487324177,-0.17258619974274927,-0.3397576864030538,1.0,-0.25795610140658065,-0.15837517115472388,0.0
2020-03-18,-0.14191027555591923,-0.1991080743816869,-0.28261358754577254,1.0,-0.26258617515291616,-0.15946238978786081,0.0
2020-03-19,-0.17354589612654128,-0.4349981317723254,-0.43761365051687634,1.0,-0.3799975090297671,-0.06481504546020676,0.0
2020-03-20,-0.20615025094935868,-0.6381283692275008,-0.4081047348434554,1.0,-0.4031654141328306,-0.0,0.0
2020-03-23,-0.20989544830499526,-0.6980409758158201,-0.33657197169711695,1.0,-0.3957123244270779,-0.0,0.0
2020-03-24,-0.21105127728997003,-0.691646550123352,-0.34880759742154543,1.0,-0.4011990344059209,-0.0,0.0
2020-03-25,-0.20870793732340098,-0.6856665810428976,-0.2876701772412022,1.0,-0.3866683791420498,-0.0,0.0
2020-03-26,-0.2037051351420989,-0.6854757671794078,-0.29749297879467157,1.0,-0.38991523021823704,-0.0,0.0
2020-03-27,-0.19838664529098915,-0.680331831946459,-0.2792834058579535,1.0,-0.38672163269460774,-0.0,0.0
2020-03-30,-0.18297041750107731,-0.6757839235468579,-0.29268169028365737,1.0,-0.3834824710385561,-0.0,0.0
2020-03-31,-0.17701620036899438,-0.6803902241767129,-0.2916824626582758,1.0,-0.3782444966765233,-0.0,0.0
2020-04-01,-0.18076884219034148,-0.6913012729844413,-0.2742473226914528,1.0,-0.3794200848656294,-0.0,0.0
2020-04-02,-0.17624608229703773,-0.6985138004246284,-0.2737842483065413,1.0,-0.37903144272571027,-0.0,0.0
2020-04-03,-0.17722704604713568,-0.6965293775156317,-0.27316912639546365,1.0,-0.38452775738551503,-0.0,0.0
2020-04-06,-0.17846910575289673,-0.7023655586825892,-0.27240688623513604,1.0,-0.38219112091478413,-0.0,0.0
2020-04-07,-0.16297626171952923,-0.68377219230002,-0.2625423897865549,1.0,-0.3842260123678436,-0.0,0.0
2020-04-08,-0.16327855751460965,-0.6894510763698116,-0.2547824783976824,1.0,-0.3898906148544029,-0.0,0.0
2020-04-09,-0.16287078934137758,-0.7036450477626949,-0.25311714429361487,1.0,-0.3941930618401207,-0.0,0.0
2020-04-13,-0.1603531542408693,-0.7105091055438172,-0.2507294496428212,1.0,-0.39375188650769694,-0.0,0.0
2020-04-14,-0.1574041416838817,-0.7219479014460624,-0.24298382627097292,1.0,-0.39693656472010885,-0.0,0.0
2020-04-15,-0.13905206607420795,-0.7402721293367474,-0.22895014309383943,1.0,-0.40211879299091224,-0.0,0.0
2020-04-16,-0.14288578661119325,-0.7298929797739291,-0.2328128524524424,1.0,-0.40071179728815254,-0.0,0.0
2020-04-17,-0.13668775735663352,-0.750778346891634,-0.21788691372903482,1.0,-0.40544340664858897,-0.0,0.0
2020-04-20,-0.1464594560721895,-0.7325980699335756,-0.22619375861636795,1.0,-0.40132848727910764,-0.0,0.0
2020-04-21,-0.15041782729805014,-0.7327912871088358,-0.22462295164245025,1.0,-0.40166629024567746,-0.0,0.0
2020-04-22,-0.1399040143978403,-0.7442633604959256,-0.21411788231765233,1.0,-0.40136479528070784,-0.0,0.0
2020-04-23,-0.13641924450103612,-0.7478341197912766,-0.2117194716999975,1.0,-0.4006940803435448,-0.0,0.0
2020-04-24,-0.13532276189287054,-0.7494568610313398,-0.21191159945061808,1.0,-0.4004994381321014,-0.0,0.0
2020-04-27,-0.14995872007205224,-0.7505191263666158,-0.19891921643191313,1.0,-0.4024167521453053,-0.0,0.0
2020-04-28,-0.15521552155215523,-0.7411991199119912,-0.19841984198419843,1.0,-0.4054155415541554,-0.0,0.0
2020-04-29,-0.16091177500875745,-0.7345493669619176,-0.20069559125256467,1.0,-0.40597007456337886,-0.0,0.0
2020-04-30,-0.159977035594828,-0.7154909889671011,-0.20710398881733316,1.0,-0.41355898357545806,-0.0,0.0
2020-05-01,-0.1764441447516296,-0.69571189530731,-0.20551434779351166,1.0,-0.41976973602057893,-0.0,0.0
2020-05-04,-0.17594138609913523,-0.6924763874697835,-0.20332942906272583,1.0,-0.420365340045356,-0.0,0.0
2020-05-05,-0.1765658881882306,-0.6942997432765883,-0.20049350714089878,1.0,-0.4211011689638842,-0.0,0.0
2020-05-06,-0.17638117072441375,-0.6953076328839493,-0.19873408258366768,1.0,-0.42154053178499346,-0.0,0.0
2020-05-07,-0.1812718204488778,-0.6966583541147132,-0.19683291770573566,1.0,-0.4190274314214464,-0.0,0.0
2020-05-08,-0.1795293648419583,-0.6965051351081862,-0.1986987735566856,1.0,-0.4180626184066208,-0.0,0.0
2020-05-11,-0.18569933207058123,-0.6781726647393083,-0.2058867510716778,1.0,-0.42249028013159207,-0.0,0.0
2020-05-12,-0.1861554951766084,-0.6783408530049604,-0.2056484782012613,1.0,-0.42258892738739184,-0.0,0.0
2020-05-13,-0.18410250031098396,-0.6715511879587014,-0.2065182236596592,1.0,-0.4256748351785048,-0.0,0.0
2020-05-14,-0.18346317544863974,-0.6753864151131244,-0.2022301316673719,1.0,-0.42790651367697935,-0.0,0.0
2020-05-15,-0.18494463108124923,-0.6760482767201693,-0.20276222471071295,1.0,-0.424735597859898,-0.0,0.0
2020-05-18,-0.18901268725541512,-0.6793539220818067,-0.20032902116204293,1.0,-0.4238889304319649,-0.0,0.0
2020-05-19,-0.1914432912715598,-0.66076806291844,-0.21585903083700442,1.0,-0.4208168446203241,-0.0,0.0
2020-05-20,-0.19480616487812166,-0.6540099096183055,-0.22050145656449968,1.0,-0.420511415979882,-0.0,0.0
2020-05-21,-0.19583831142970928,-0.6452608522500997,-0.22737455197132617,1.0,-0.42054958183990443,-0.0,0.0
2020-05-22,-0.1960423148724331,-0.6453764779091475,-0.2269321717485999,1.0,-0.42078406969508403,-0.0,0.0
2020-05-26,-0.19632894999003786,-0.6462193664076509,-0.22855648535564854,1.0,-0.4194062562263399,-0.0,0.0
2020-05-27,-0.195775630168377,-0.6479276676297698,-0.2267111686758992,1.0,-0.4203945402012554,-0.0,0.0
2020-05-28,-0.20184285892167847,-0.6394471423234964,-0.23005852322251277,1.0,-0.4190013696924418,-0.0,0.0
2020-05-29,-0.20657943925233646,-0.6301059190031153,-0.23386915887850468,1.0,-0.42165732087227414,-0.0,0.0
2020-06-01,-0.20714072005584921,-0.6285529071506931,-0.236536351850005,1.0,-0.4210381968684552,-0.0,0.0
2020-06-02,-0.20801536236221257,-0.6293331338221358,-0.23504912963240063,1.0,-0.42151728265748917,-0.0,0.0
2020-06-03,-0.20772127590592815,-0.629448587176098,-0.23570341920841958,1.0,-0.42107888370701047,-0.0,0.0
2020-06-04,-0.20815043894652835,-0.6255237430167597,-0.24032322426177177,1.0,-0.42001695929768557,-0.0,0.0
2020-06-05,-0.20552590893222283,-0.6275248117300882,-0.24008777617076457,1.0,-0.42047778165677524,-0.0,0.0
2020-06-08,-0.20506946865195957,-0.6213584980827648,-0.24871769334196508,1.0,-0.4147701807678901,-0.0,0.0
2020-06-09,-0.21211290764593035,-0.6144896484715613,-0.2510525922419592,1.0,-0.4136874361593463,-0.0,0.0
2020-06-10,-0.21594336565545777,-0.6082957349751975,-0.2575965301493132,1.0,-0.41089812299025347,-0.0,0.0
2020-06-11,-0.21811879706747794,-0.6052067228567154,-0.2636028128272904,1.0,-0.4066879457383672,-0.0,0.0
2020-06-12,-0.22003582267774516,-0.5960246778446688,-0.2689686054032539,1.0,-0.4026319717398875,-0.0,0.0
2020-06-15,-0.22252184769038702,-0.6045692883895131,-0.2633957553058677,1.0,-0.40639200998751557,-0.0,0.0
2020-06-16,-0.22597234010684508,-0.5986319836237456,-0.2591242698087773,1.0,-0.4126516551001049,-0.0,0.0
2020-06-17,-0.2246568505116047,-0.5940603943099576,-0.26244072872473173,1.0,-0.4144746693286748,-0.0,0.0
2020-06-18,-0.22982530677529803,-0.5843600829730338,-0.26913753030265164,1.0,-0.41586484392572415,-0.0,0.0
2020-06-19,-0.23059041143828424,-0.5849122631605259,-0.26878468229765534,1.0,-0.41533769934509823,-0.0,0.0
2020-06-22,-0.2297635118244088,-0.5846707664616769,-0.2722613869306535,1.0,-0.4131793410329484,-0.0,0.0
2020-06-23,-0.2289542091581684,-0.5842831433713257,-0.27217056588682265,1.0,-0.4140921815636873,-0.0,0.0
2020-06-24,-0.22965777566682496,-0.5844811639127065,-0.2715796315276354,1.0,-0.41411894107941905,-0.0,0.0
2020-06-25,-0.22617829786172308,-0.5811023229122483,-0.2761795453978393,1.0,-0.4116120661693156,-0.0,0.0
2020-06-26,-0.22723756768221173,-0.5787109813608803,-0.275544576689872,1.0,-0.4137036205304788,-0.0,0.0
2020-06-29,-0.22442827960739375,-0.5776493448258682,-0.2771411489213293,1.0,-0.41193762144387425,-0.0,0.0
2020-06-30,-0.23097439988034998,-0.5639255178602587,-0.284019243712142,1.0,-0.4137896652292046,-0.0,0.0
2020-07-01,-0.22788971632088864,-0.564469129037882,-0.2812632313018356,1.0,-0.41697591591741184,-0.0,0.0
2020-07-02,-0.22836077415498043,-0.5645253692679404,-0.2819139661743094,1.0,-0.4160211223752709,-0.0,0.0
2020-07-06,-0.22832665056160187,-0.5648394889547481,-0.28134884068438226,1.0,-0.4159589569895151,-0.0,0.0
2020-07-07,-0.22671943842879547,-0.566524780325094,-0.2796903392826028,1.0,-0.41632439698304835,-0.0,0.0
2020-07-08,-0.22617329418205345,-0.5675359577962474,-0.28144129796446526,1.0,-0.41327825610909275,-0.0,0.0
2020-07-09,-0.22573582464608266,-0.5691538327569476,-0.2800985246187147,1.0,-0.41300724006667827,-0.0,0.0
2020-07-10,-0.2302598825052275,-0.5652195559095887,-0.28338145972319023,1.0,-0.4104102359852633,-0.0,0.0
2020-07-13,-0.23513156912046604,-0.5626229181707287,-0.28347730837212776,1.0,-0.40825014314521146,-0.0,0.0
2020-07-14,-0.2291967172345188,-0.5639641880129321,-0.27940810743596123,1.0,-0.41434966426262126,-0.0,0.0
2020-07-15,-0.23082280370112424,-0.5604914933837429,-0.28206148641926176,1.0,-0.4139389115510895,-0.0,0.0
2020-07-16,-0.23803241144108933,-0.5472355679470264,-0.28425978940031366,1.0,-0.4198302257847701,-0.0,0.0
2020-07-17,-0.23773124517590816,-0.547668251873615,-0.2854368448572069,1.0,-0.41904240221099026,-0.0,0.0
2020-07-20,-0.2447424946301014,-0.5451321244817423,-0.2878265647634747,1.0,-0.4199260702332784,-0.0,0.0
2020-07-21,-0.24201244035872196,-0.5461017711273762,-0.2879268566860683,1.0,-0.42204791286752763,-0.0,0.0
2020-07-22,-0.24068939677781942,-0.5477707006369427,-0.28672411639815165,1.0,-0.4226551767203697,-0.0,0.0
2020-07-23,-0.24339735894357745,-0.5481692677070829,-0.2873649459783914,1.0,-0.42206882753101244,-0.0,0.0
2020-07-24,-0.23791078345620395,-0.5546420092465325,-0.28381856803698613,1.0,-0.4226665000624766,-0.0,0.0
2020-07-27,-0.24154830966193241,-0.5514852970594118,-0.28180636127225445,1.0,-0.4256601320264053,-0.0,0.0
2020-07-28,-0.24310870979038468,-0.5490019510730901,-0.27905347941367753,1.0,-0.43021161638901395,-0.0,0.0
2020-07-29,-0.2471662152673287,-0.5461681211756445,-0.2799428227505266,1.0,-0.43449694051559834,-0.0,0.0
2020-07-30,-0.2473112888264935,-0.5406753741633031,-0.28158138835267865,1.0,-0.4374138233598235,-0.0,0.0
