Date,IWF,IWM,MTUM,OFLX,SPY,VLUE,VXX
2019-09-23,-0.0,-0.4765511214681037,-0.0,1.0,-1.0638573324270963,-0.6961517299414183,0.0
2019-09-24,-0.0,-0.47694949298603684,-0.0,1.0,-1.06573363138627,-0.6970227103379013,0.0
2019-09-25,-0.0,-0.46728578824747613,-0.0,1.0,-1.0706057468288894,-0.6979355423246182,0.0
2019-09-26,-0.0,-0.45217734508617285,-0.0,1.0,-1.1596171556374162,-0.677246414945402,0.0
2019-09-27,-0.0,-0.4430350477323027,-0.0,1.0,-1.1729924355035841,-0.6872790935817394,0.0
2019-09-30,-0.0,-0.3601066982809722,-0.0,1.0,-1.216393334650596,-0.7166567871962063,0.0
2019-10-01,-0.0,-0.3628790622633434,-0.0,1.0,-1.2142504362714432,-0.7154851667709328,0.0
2019-10-02,-0.0,-0.3721383502361997,-0.0,1.0,-1.2311453206038785,-0.700208119982822,0.0
2019-10-03,-0.0,-0.42249270037072273,-0.0,1.0,-1.2067845543125224,-0.6514550047570618,0.0
2019-10-04,-0.0,-0.4448765696582182,-0.0,1.0,-1.1971589598233412,-0.6538017863616887,0.0
2019-10-07,-0.0,-0.4592187343630117,-0.0,1.0,-1.1996197084431397,-0.6770857657537446,0.0
2019-10-08,-0.0,-0.4583333333333333,-0.0,1.0,-1.2002935681878835,-0.6773752335201494,0.0
2019-10-09,-0.0,-0.4618196318202964,-0.0,1.0,-1.195155180434638,-0.665946700338938,0.0
2019-10-10,-0.0,-0.47416361912501687,-0.0,1.0,-1.2163415955573613,-0.6956521739130435,0.0
2019-10-11,-0.0,-0.5051176031993493,-0.0,1.0,-1.196027926523419,-0.6879617704873585,0.0
2019-10-14,-0.0,-0.48733811482375333,-0.0,1.0,-1.2438560114211903,-0.6679696794588531,0.0
2019-10-15,-0.0,-0.4867455138662316,-0.0,1.0,-1.2423531810766721,-0.6695214790647092,0.0
2019-10-16,-0.0,-0.4957819597663855,-0.027459954233409613,1.0,-1.2410942996687044,-0.6511151337135831,0.0
2019-10-17,-0.0,-0.46814651913957805,-0.06587176139096969,1.0,-1.2307745172153117,-0.6713627929351934,0.0
2019-10-18,-0.0,-0.5091684728386142,-0.09330168232015688,1.0,-1.1718099563078406,-0.6660818109884061,0.0
2019-10-21,-0.0,-0.49140525023345905,-0.10313699719849202,1.0,-1.1837927575830942,-0.680316812506485,0.0
2019-10-22,-0.0,-0.47253660056068947,-0.10338144187173363,1.0,-1.186204270930675,-0.698958225175648,0.0
2019-10-23,-0.0,-0.47041255729962494,-0.11591887762189193,1.0,-1.2045075704959023,-0.6818308098346992,0.0
2019-10-24,-0.0,-0.45939023962389924,-0.1683331579132021,1.0,-1.2018384029751252,-0.6788408237729362,0.0
2019-10-25,-0.0,-0.45529171364148824,-0.197576099210823,1.0,-1.196131623449831,-0.6741121758737317,0.0
2019-10-28,-0.0,-0.4799957588181239,-0.21170566197780447,1.0,-1.2065102141796846,-0.6361065950378172,0.0
2019-10-29,-0.0,-0.4762449096234907,-0.2674858898335357,1.0,-1.1903622204758162,-0.63806529970708,0.0
2019-10-30,-0.0,-0.47363906065696815,-0.2675411945526682,1.0,-1.192765485934875,-0.64045465918433,0.0
2019-10-31,-0.0,-0.47115694489203996,-0.27335553407097074,1.0,-1.1801124359938409,-0.6561392201095713,0.0
2019-11-01,-0.0,-0.4834648493543759,-0.2831779053084649,1.0,-1.1803084648493543,-0.6398493543758967,0.0
2019-11-04,-0.0,-0.47378216829521447,-0.2852643258527506,1.0,-1.1956405025233543,-0.6245391746304448,0.0
2019-11-05,-0.0,-0.49886063587369334,-0.38832423047708614,1.0,-1.1490577639526893,-0.5807863420986001,0.0
2019-11-06,-0.0,-0.48588952575663547,-0.3970647292906429,1.0,-1.145887335256106,-0.6219561169727283,0.0
2019-11-07,-0.0,-0.5331015500507026,-0.38660727220049257,1.0,-1.104085180356367,-0.5978197884977546,0.0
2019-11-08,-0.0,-0.5395222584147666,-0.39004705030763664,1.0,-1.0990589938472675,-0.5906261310170106,0.0
2019-11-11,-0.0,-0.5160065111231688,-0.43309820944112865,1.0,-1.0661602459757642,-0.6020256827636101,0.0
2019-11-12,-0.0,-0.5071294151708164,-0.4326505500868558,1.0,-1.0727417486971627,-0.6064707585408222,0.0
2019-11-13,-0.0,-0.5135691696697801,-0.4969478561447378,1.0,-1.0575862322571155,-0.6091784952563065,0.0
2019-11-14,-0.0,-0.5106853352984525,-0.5132277081798085,1.0,-1.0560058953574063,-0.6046794399410466,0.0
2019-11-15,-0.0,-0.5096483784082944,-0.5223775965760249,1.0,-1.0507323912482012,-0.6068700881821201,0.0
2019-11-18,-0.0,-0.5050329361261194,-0.5277921693434978,1.0,-1.0590629857153429,-0.6088002368440529,0.0
2019-11-19,-0.0,-0.5659911023232823,-0.531541123236625,1.0,-1.0823225217688885,-0.6226092246853492,0.0
2019-11-20,-0.0,-0.5635457864313963,-0.5303087922117431,1.0,-1.082407970794037,-0.6265591724977182,0.0
2019-11-21,-0.0,-0.541186065478271,-0.6088391782205134,1.0,-1.0685075148549459,-0.6651132082799331,0.0
2019-11-22,-0.0,-0.5356088847468157,-0.603215284249767,1.0,-1.0747126436781609,-0.6696567256912084,0.0
2019-11-25,-0.0,-0.5357406328868181,-0.6036497767423801,1.0,-1.0746651135701806,-0.6686856920986217,0.0
2019-11-26,-0.0,-0.5355119149266475,-0.6055266630443219,1.0,-1.0678413413024916,-0.6722424901032369,0.0
2019-11-27,-0.0,-0.5321248189186014,-0.5905406992678438,1.0,-1.0837868525116479,-0.7088211111546141,0.0
2019-11-29,-0.0,-0.5321699905033238,-0.6315289648622981,1.0,-1.1108736942070274,-0.6824153213042102,0.0
2019-12-02,-0.0,-0.5433194154488518,-0.6917456238959371,1.0,-1.1032599967881804,-0.6764493335474546,0.0
2019-12-03,-0.0,-0.5382244636567404,-0.6772734550112072,1.0,-1.1071886007044507,-0.6798751200768492,0.0
2019-12-04,-0.0,-0.5901312377837168,-0.6699509354182456,1.0,-1.0762296062866488,-0.6526786070445569,0.0
2019-12-05,-0.0,-0.5741599774111573,-0.7082408938727764,1.0,-1.056633455689565,-0.694687588237667,0.0
2019-12-06,-0.0,-0.6244177494483942,-0.7291002696739396,1.0,-1.0827000081719376,-0.6497507559042248,0.0
2019-12-09,-0.0,-0.5558058058058057,-0.7875375375375375,1.0,-1.1349265932599266,-0.6925675675675675,0.0
2019-12-10,-0.0,-0.551043403795015,-1.0255555054761796,1.0,-1.3008969216207689,-0.6296479920674268,0.0
2019-12-11,-0.0,-0.546748610420715,-1.034298883817615,1.0,-1.3024086040941751,-0.6355009263861902,0.0
2019-12-12,-0.0,-0.547249966104759,-1.0342567903466353,1.0,-1.3028878745424142,-0.6349708500926471,0.0
2019-12-13,-0.0,-0.5527874485689741,-1.0757335985893204,1.0,-1.2841253334539042,-0.6087624903920061,0.0
2019-12-16,-0.0,-0.5498641304347827,-1.0979619565217391,1.0,-1.2926177536231884,-0.5884963768115942,0.0
2019-12-17,-0.0,-0.5007792943843574,-1.2227837340008503,1.0,-1.3885609030368866,-0.6108723374108534,0.0
2019-12-18,-0.0,-0.558070068853787,-1.3601660591332523,1.0,-1.4960004050222762,-0.6485925475901174,0.0
2019-12-19,-0.0,-0.5819973450423772,-1.381803328908404,1.0,-1.4838149698764422,-0.6580210354334728,0.0
2019-12-20,-0.0,-0.6062854198866564,-1.4167954662545081,1.0,-1.486141164348274,-0.6427614631633178,0.0
2019-12-23,-0.0,-0.6300422985659754,-1.4095223357061797,1.0,-1.4984524914887032,-0.6203445785618488,0.0
2019-12-24,-0.0,-0.6319946314268016,-1.4136898616559983,1.0,-1.4968511253355359,-0.6195539954573611,0.0
2019-12-26,-0.0,-0.6323726887718211,-1.411424439624006,1.0,-1.5093482078297698,-0.6115587232723892,0.0
2019-12-27,-0.0,-0.6494104261481174,-1.4255275134464211,1.0,-1.4935353744311128,-0.6032271410839883,0.0
2019-12-30,-0.0,-0.6551348547717842,-1.461670124481328,1.0,-1.5156639004149377,-0.554253112033195,0.0
2019-12-31,-0.0,-0.6526097117631784,-1.4646585302518826,1.0,-1.5217346143858739,-0.5544014541677487,0.0
2020-01-02,-0.0,-0.6550971630468669,-1.4662267484152551,1.0,-1.526395095084693,-0.5482178114932974,0.0
2020-01-03,-0.0,-0.6535527690700105,-1.4815569487983282,1.0,-1.5249738766980145,-0.5645245559038663,0.0
2020-01-06,-0.0,-0.6866490765171505,-1.5240633245382587,1.0,-1.5108707124010554,-0.5554617414248021,0.0
2020-01-07,-0.0,-0.6840853851844024,-1.5324421430835886,1.0,-1.501373771531227,-0.5658881961323048,0.0
2020-01-08,-0.0,-0.6836793997992285,-1.532678184604005,1.0,-1.5011359433613356,-0.5660168013948328,0.0
2020-01-09,-0.0,-0.696137566137566,-1.5290476190476192,1.0,-1.4946031746031747,-0.5712169312169312,0.0
2020-01-10,-0.0,-0.7054638135188234,-1.5331598789359104,1.0,-1.4874422556151436,-0.5837094461848882,0.0
2020-01-13,-0.0,-0.7072043353522474,-1.5440973329082988,1.0,-1.4828923600042505,-0.578737647433854,0.0
2020-01-14,-0.0,-0.6944117961320654,-1.6007052035473874,1.0,-1.511325996367133,-0.5359546960145315,0.0
2020-01-15,-0.0,-0.6946470714438961,-1.6135485947221626,1.0,-1.5282128298648359,-0.5272473718086248,0.0
2020-01-16,-0.0,-0.6874095513748191,-1.6043844133569167,1.0,-1.5292919547622876,-0.5388862089296242,0.0
2020-01-17,-0.0,-0.6752315186553183,-1.5999143514801133,1.0,-1.5361062041646592,-0.5417804186071409,0.0
2020-01-21,-0.0,-0.6828641763887402,-1.5931713582361127,1.0,-1.535695172856684,-0.5398159049555817,0.0
2020-01-22,-0.0,-0.6737254061008953,-1.6109473007022999,1.0,-1.5348201361711251,-0.5415750817562859,0.0
2020-01-23,-0.0,-0.6655363582539425,-1.6026696808224339,1.0,-1.5531514075030948,-0.5610635663921631,0.0
2020-01-24,-0.0,-0.6661819356923574,-1.6070986158237732,1.0,-1.5552862605698283,-0.5573329024613561,0.0
2020-01-27,-0.0,-0.6530941125913193,-1.614632574129781,1.0,-1.5402342071336486,-0.5638160721959605,0.0
2020-01-28,-0.0,-0.6834026223217141,-1.6117151689585332,1.0,-1.5151369790001066,-0.5196141136339408,0.0
2020-01-29,-0.0,-0.6899792894694917,-1.610429610748234,1.0,-1.4989113695502099,-0.5110721682332324,0.0
2020-01-30,-0.0,-0.6837384566394226,-1.6064642819233628,1.0,-1.5085447404734105,-0.5085978133956055,0.0
2020-01-31,-0.0,-0.6969826207484806,-1.6069943490777268,1.0,-1.5135408892205993,-0.5135941998080819,0.0
2020-02-03,-0.0,-0.6812270065806518,-1.5483703818850716,1.0,-1.4675889942484066,-0.4844292450386031,0.0
2020-02-04,-0.0,-0.6447870394564934,-1.558191795139796,1.0,-1.496420172458845,-0.5265743402142671,0.0
2020-02-05,-0.0,-0.6533284257019666,-1.5943842675360185,1.0,-1.509201808812704,-0.5012619623514566,0.0
2020-02-06,-0.0,-0.6594458173405542,-1.6145433513854568,1.0,-1.502076870497923,-0.48183395551816605,0.0
2020-02-07,-0.0,-0.6708388114646332,-1.6130949250591637,1.0,-1.4958190901919537,-0.4792532211412043,0.0
2020-02-10,-0.0,-0.6713962898733513,-1.6115928319932735,1.0,-1.4954017552157233,-0.47679857060276426,0.0
2020-02-11,-0.0,-0.6600073602859998,-1.6037011723884127,1.0,-1.4861994637505915,-0.5074391462068241,0.0
2020-02-12,-0.0,-0.6562779208493194,-1.5979923266936458,1.0,-1.4938771219845484,-0.5075944710148736,0.0
2020-02-13,-0.0,-0.6494209736221317,-1.6830902852241048,1.0,-1.5173171777825434,-0.5114733004503539,0.0
2020-02-14,-0.0,-0.6424923391215526,-1.6778130208053328,1.0,-1.5051878931240255,-0.550561797752809,0.0
2020-02-18,-0.0,-0.6562174604044501,-1.68493450978243,1.0,-1.509946840576533,-0.6292541239655834,0.0
2020-02-19,-0.0,-0.7131070898190418,-1.6935262086793905,1.0,-1.4770914691161103,-0.6165227435234585,0.0
2020-02-20,-0.0,-0.7141835780674257,-1.6839355441896278,1.0,-1.4837485563438375,-0.6177748446350988,0.0
2020-02-21,-0.0,-0.7241937223600475,-1.6259842519685037,1.0,-1.4397583863660877,-0.6032251105598102,0.0
2020-02-24,-0.0,-0.739792008757526,-1.667870826491516,1.0,-1.4588943623426383,-0.6068965517241379,0.0
2020-02-25,-0.0,-0.7960533221370841,-1.6431720373674819,1.0,-1.2587383226619084,-0.5502256743990763,0.0
2020-02-26,-0.0,-0.7657951523059167,-1.5458423244843678,1.0,-1.213328649570934,-0.4933507301651026,0.0
2020-02-27,-0.0,-0.7424635249860201,-1.5685018555233592,1.0,-1.2979512988663515,-0.47470896243200655,0.0
2020-02-28,-0.0,-0.8222472226128534,-1.351474241785028,1.0,-1.0729386396662448,-0.4409131392678011,0.0
2020-03-02,-0.0,-0.811850603762988,-1.3440044931199104,1.0,-1.082982308340354,-0.4414490311710194,0.0
2020-03-03,-0.0,-0.8711748153359128,-1.148698557861414,1.0,-0.9719926134365107,-0.40489799507562435,0.0
2020-03-04,-0.0,-0.9231468259119824,-1.164221731792808,1.0,-0.8982647453373145,-0.34172833095330823,0.0
2020-03-05,-0.0,-0.9806965835028437,-1.0372369131138695,1.0,-0.8139814853252523,-0.3193573830379011,0.0
2020-03-06,-0.0,-1.0246458691558176,-1.0164988127405223,1.0,-0.7627937443707525,-0.2901007123556866,0.0
2020-03-09,-0.0,-1.0184314847357883,-1.0145898892476195,1.0,-0.7617802116964323,-0.2919612571008215,0.0
2020-03-10,-0.13795116966534068,-0.6992810481369294,-0.8734352760848144,1.0,-0.6795372431663079,-0.2592971059450385,0.0
2020-03-11,-0.042649147727272727,-0.8379261363636363,-0.8945667613636364,1.0,-0.5949928977272727,-0.18100142045454545,0.0
2020-03-12,-0.06465308940283052,-0.7810838798757335,-0.837935795650673,1.0,-0.5866758715913013,-0.1814981014842941,0.0
2020-03-13,-0.2579179729989122,-0.5819310256574317,-0.7542389148378015,1.0,-0.5697101542005246,-0.03535095015675987,0.0
2020-03-16,-0.1278405638595212,-0.7383643213027099,-0.714637258476121,1.0,-0.4571940697533115,-0.0,0.0
2020-03-17,-0.26916016521340064,-0.5633031206975677,-0.5142840752638824,1.0,-0.45439421753097753,-0.06714662689307022,0.0
2020-03-18,-0.2963106796116505,-0.5505899925317401,-0.5881105302464525,1.0,-0.48050784167289023,-0.0717849141150112,0.0
2020-03-19,-0.2908100298004274,-0.5757201769964782,-0.6004033593209115,1.0,-0.48809487974473975,-0.055115740043948105,0.0
2020-03-20,-0.3107065048241519,-0.7314970432617491,-0.5704948646125116,1.0,-0.4996576408341114,-0.0,0.0
2020-03-23,-0.3148732693690034,-0.7237553520642561,-0.5822420851954871,1.0,-0.5044222895896491,-0.0,0.0
2020-03-24,-0.35430920846149017,-0.7529345301613206,-0.5311028811750674,1.0,-0.5001569267465946,-0.0,0.0
2020-03-25,-0.36099100520751143,-0.7412971437588765,-0.531797380463942,1.0,-0.4967965914470569,-0.02518541896796591,0.0
2020-03-26,-0.3870671936758894,-0.7449169960474309,-0.5078260869565218,1.0,-0.498403162055336,-0.023841897233201584,0.0
2020-03-27,-0.3879639044229792,-0.7499682257244534,-0.51633197763091,1.0,-0.4995233858668022,-0.023608286731062533,0.0
2020-03-30,-0.3886557293653822,-0.7568676077832888,-0.5155157064733562,1.0,-0.5017169019458222,-0.016692102251049216,0.0
2020-03-31,-0.3811636455824566,-0.7632462923057421,-0.5115667384966408,1.0,-0.4953099252123209,-0.017651159842819116,0.0
2020-04-01,-0.3925815364095398,-0.8060910159103178,-0.47445139572549144,1.0,-0.5025882054050621,-0.0,0.0
2020-04-02,-0.3935443434659981,-0.7796928862425572,-0.46239423378251326,1.0,-0.4981510498276402,-0.0,0.0
2020-04-03,-0.3869929370585662,-0.781455090943184,-0.46149759359959996,1.0,-0.4952497031064442,-0.0,0.0
2020-04-06,-0.3868084305607828,-0.7896123447497176,-0.46575084681972145,1.0,-0.4941663530297328,-0.0,0.0
2020-04-07,-0.3660832384878034,-0.7592051431911163,-0.4509212833369221,1.0,-0.4998615767941186,-0.0,0.0
2020-04-08,-0.3651392467181941,-0.7428843086737824,-0.4666298613667035,1.0,-0.4924549135075451,-0.0,0.0
2020-04-09,-0.36360577511317754,-0.7397222562094702,-0.469595007953016,1.0,-0.4859292793343938,-0.0,0.0
2020-04-13,-0.37071993646721035,-0.7231436513027276,-0.47276947982528483,1.0,-0.4878279727542075,-0.0,0.0
2020-04-14,-0.36715698242187494,-0.7153930664062499,-0.482208251953125,1.0,-0.487030029296875,-0.0,0.0
2020-04-15,-0.3543738027912068,-0.7259266015993189,-0.4732889415914135,1.0,-0.48694092249688337,-0.0,0.0
2020-04-16,-0.34646942199176456,-0.7421686746987952,-0.4671953637334147,1.0,-0.49431142290681723,-0.0,0.0
2020-04-17,-0.3472442385074991,-0.7370137788074625,-0.4699122058285575,1.0,-0.4942385074990855,-0.0,0.0
2020-04-20,-0.33044149428836056,-0.7849027477616548,-0.4601420191417104,1.0,-0.5118555109601728,-0.0,0.0
2020-04-21,-0.34059146493636133,-0.7819440978287996,-0.45916521088095824,1.0,-0.5378400299475917,-0.0,0.0
2020-04-22,-0.33113694287312734,-0.7898924597501087,-0.4506744576366009,1.0,-0.5363958475787903,-0.0,0.0
2020-04-23,-0.32888115797974776,-0.7919177486488166,-0.4495247561657451,1.0,-0.5358451885444493,-0.0,0.0
2020-04-24,-0.3283939111525318,-0.7942218080149114,-0.4485243864554209,1.0,-0.5354147250698975,-0.0,0.0
2020-04-27,-0.351016049499042,-0.7924243851879771,-0.4412827036025001,1.0,-0.5560790225823675,-0.0,0.0
2020-04-28,-0.35014296037955195,-0.7965249630816603,-0.4394067929745185,1.0,-0.5559430672070883,-0.0,0.0
2020-04-29,-0.3441376927667326,-0.8045164735073337,-0.4365715003611923,1.0,-0.555576494236628,-0.0,0.0
2020-04-30,-0.3435447890156157,-0.8056681434002576,-0.43698746347440853,1.0,-0.5557859678888993,-0.0,0.0
2020-05-01,-0.3685253325785452,-0.777494732207441,-0.4340661068654276,1.0,-0.5648017108532252,-0.0,0.0
2020-05-04,-0.3689262523918567,-0.7639825590514131,-0.43649424385959407,1.0,-0.5674582013237555,-0.0,0.0
2020-05-05,-0.3782638932793829,-0.7657267496996902,-0.4554909274830878,1.0,-0.5616741480685339,-0.0,0.0
2020-05-06,-0.3765316784346009,-0.7694645853782098,-0.44897571478326953,1.0,-0.5712883513282462,-0.0,0.0
2020-05-07,-0.3779545022495405,-0.7712755845637158,-0.4466763829922058,1.0,-0.5724288701603193,-0.0,0.0
2020-05-08,-0.3748095479939056,-0.7686960385982733,-0.4581005586592179,1.0,-0.5725939563230066,-0.0,0.0
2020-05-11,-0.37484927333883356,-0.7635971314336486,-0.4601446975947198,1.0,-0.5746334962239006,-0.0,0.0
2020-05-12,-0.3789771463081275,-0.7585900003178538,-0.4704872699532755,1.0,-0.5704840914147675,-0.0,0.0
2020-05-13,-0.37654379782201475,-0.75575451630314,-0.4713464774422961,1.0,-0.5712607549925389,-0.0,0.0
2020-05-14,-0.3836073916224038,-0.7311472281415985,-0.4889475525587608,1.0,-0.5768900480264623,-0.0,0.0
2020-05-15,-0.3902508823809978,-0.7288308054310153,-0.4895545168367834,1.0,-0.5711151387961462,-0.0,0.0
2020-05-18,-0.39773270069738564,-0.7289749387001243,-0.4815145049836004,1.0,-0.5761869885042831,-0.0,0.0
2020-05-19,-0.3959181078331638,-0.7129641403865717,-0.498251525940997,1.0,-0.5719099694811801,-0.0,0.0
2020-05-20,-0.3941024742858963,-0.7163646785338981,-0.49708626564340985,1.0,-0.576855714422189,-0.0,0.0
2020-05-21,-0.39677080347759625,-0.7128435400146492,-0.49944269290786913,1.0,-0.5755230725136141,-0.0,0.0
2020-05-22,-0.39809099586382435,-0.7208399618199173,-0.4909958638243716,1.0,-0.5717785555202036,-0.0,0.0
2020-05-26,-0.3993755774315843,-0.722259390232247,-0.49323011245977894,1.0,-0.5709962088629775,-0.0,0.0
2020-05-27,-0.39702272799719485,-0.7298779127219407,-0.4848108125338689,1.0,-0.5759459373306558,-0.0,0.0
2020-05-28,-0.40178429185916836,-0.723211725346503,-0.4870479528437151,1.0,-0.5741914927513143,-0.0,0.0
2020-05-29,-0.39438917501039633,-0.7533668148811619,-0.48085473913182564,1.0,-0.5702312785899364,-0.0,0.0
2020-06-01,-0.3944288090060125,-0.7585070999104515,-0.4744147371114238,1.0,-0.5708391966227453,-0.0,0.0
2020-06-02,-0.4039993549427512,-0.7665537816481213,-0.4803741332043219,1.0,-0.5743912272214159,-0.0,0.0
2020-06-03,-0.4040309577555628,-0.7663011931634957,-0.48026443082876497,1.0,-0.5741696227023542,-0.0,0.0
2020-06-04,-0.4043603057374141,-0.7637630212532653,-0.48298771245202693,1.0,-0.5739994194859225,-0.0,0.0
2020-06-05,-0.4143657076655725,-0.7529445838965051,-0.4798545407736371,1.0,-0.5709596447190577,-0.0,0.0
2020-06-08,-0.41153796736476944,-0.7378581523833997,-0.4955993832712322,1.0,-0.5671656173711936,-0.0,0.0
2020-06-09,-0.4080612604530454,-0.735445836403832,-0.49623530165646723,1.0,-0.5642241517413733,-0.0,0.0
2020-06-10,-0.40878367556139283,-0.7348560079443892,-0.4958836531377134,1.0,-0.5638594355639556,-0.0,0.0
2020-06-11,-0.41167799000128186,-0.7297461863863608,-0.5029162927829766,1.0,-0.5603768747596461,-0.0,0.0
2020-06-12,-0.4192285475900135,-0.7254669148321673,-0.5032411270136704,1.0,-0.5610679673961876,-0.0,0.0
2020-06-15,-0.4260933929778264,-0.7069481543462169,-0.5200656518520902,1.0,-0.5650886621826022,-0.0,0.0
2020-06-16,-0.4361294477539849,-0.6855900821123813,-0.5182096280792142,1.0,-0.5801642247625182,-0.0,0.0
2020-06-17,-0.447982807463124,-0.691022760574387,-0.5266516883201459,1.0,-0.5905375923936049,-0.0,0.0
2020-06-18,-0.44624951165516347,-0.693840343794765,-0.5252311498893085,1.0,-0.5902786821200677,-0.0,0.0
2020-06-19,-0.46362527606553056,-0.6927514256518444,-0.5341991627385702,1.0,-0.6057289778158685,-0.0,0.0
2020-06-22,-0.46745367011805056,-0.6932665039899757,-0.5271384290707644,1.0,-0.6096418914462838,-0.0,0.0
2020-06-23,-0.4656117864693446,-0.6892177589852009,-0.5291358350951374,1.0,-0.6194503171247357,-0.0,0.0
2020-06-24,-0.4643682715804769,-0.6908724654910509,-0.5293573740175682,1.0,-0.617693679413513,-0.0,0.0
2020-06-25,-0.46049854919546296,-0.6836916380902137,-0.538677130044843,1.0,-0.6144157214455289,-0.0,0.0
2020-06-26,-0.4608666996210249,-0.6811995386389851,-0.5387378480804086,1.0,-0.6146646894051738,-0.0,0.0
2020-06-29,-0.46098799630655585,-0.682264872708086,-0.5382535285582377,1.0,-0.6162115815855428,-0.0,0.0
2020-06-30,-0.4602849980208471,-0.6839292782689009,-0.5372740467080089,1.0,-0.6170998812508247,-0.0,0.0
2020-07-01,-0.459364190413441,-0.6841047603360237,-0.5304562675012354,1.0,-0.6203920276725415,-0.0,0.0
2020-07-02,-0.44159478501349836,-0.709784684269441,-0.5190294330677553,1.0,-0.6218805557384605,-0.0,0.0
2020-07-06,-0.44170425735076224,-0.7094596819334233,-0.5194758157452833,1.0,-0.6219419841295973,-0.0,0.0
2020-07-07,-0.4352001052320037,-0.7161366700647833,-0.5156368180472886,1.0,-0.6215265217534283,-0.0,0.0
2020-07-08,-0.43457821027023474,-0.71704254060096,-0.5170951410349136,1.0,-0.6187783549214281,-0.0,0.0
2020-07-09,-0.44239327509477505,-0.7156749629141256,-0.5204219548376463,1.0,-0.6180649414867314,-0.0,0.0
2020-07-10,-0.4439099924224953,-0.7091556024116231,-0.5244292162224491,1.0,-0.6171053932066023,-0.0,0.0
2020-07-13,-0.4376216073607493,-0.7126603568248524,-0.5254427332387956,1.0,-0.6221020347590938,-0.0,0.0
2020-07-14,-0.4323781952166332,-0.7030628022502221,-0.5178471559693391,1.0,-0.636510181925848,-0.0,0.0
2020-07-15,-0.4349914462429267,-0.7000263192525332,-0.5185221739702592,1.0,-0.6363666271877878,-0.0,0.0
2020-07-16,-0.43593117741882415,-0.6988847583643122,-0.5191959732868374,1.0,-0.6357864262920682,-0.0,0.0
2020-07-17,-0.4426548089591568,-0.7001646903820817,-0.5209815546772069,1.0,-0.6300065876152833,-0.0,0.0
2020-07-20,-0.45435910999437956,-0.6970608655403842,-0.523721360796112,1.0,-0.6309716666115647,-0.0,0.0
2020-07-21,-0.43761571012959527,-0.7087080137529753,-0.5170920391430838,1.0,-0.6425879396984924,-0.0,0.0
2020-07-22,-0.43124421525849527,-0.7150932169773899,-0.5128917096390321,1.0,-0.6463704879016263,-0.0,0.0
2020-07-23,-0.43407902574624396,-0.7172877093123304,-0.5139651863127938,1.0,-0.6439539347408829,-0.0,0.0
2020-07-24,-0.4230438805181073,-0.7252841660058155,-0.5109701295268305,1.0,-0.6449246629659,-0.0,0.0
2020-07-27,-0.42824112303881084,-0.7199339388934763,-0.5056647398843931,1.0,-0.6492485549132948,-0.0,0.0
2020-07-28,-0.43126363816703034,-0.7189380413939033,-0.5071083779673344,1.0,-0.6489122528598823,-0.0,0.0
2020-07-29,-0.4377175823082789,-0.7162892477039886,-0.5080401843440204,1.0,-0.6534929213222374,-0.0,0.0
2020-07-30,-0.43729296409169205,-0.715747979329535,-0.5068239035378296,1.0,-0.6527428117132636,-0.0,0.0
2020-07-31,-0.43410184110134353,-0.7178304859844087,-0.5077790678387792,1.0,-0.6575883231049925,-0.0,0.0
2020-08-03,-0.4348343976441783,-0.7150183634979982,-0.5060715349237336,1.0,-0.652814081990537,-0.0,0.0
2020-08-04,-0.4345179008669181,-0.7138839256171001,-0.5054265104890477,1.0,-0.6549864337237774,-0.0,0.0
2020-08-05,-0.43659827928524153,-0.7127729980145598,-0.5053275976174719,1.0,-0.6543679682329583,-0.0,0.0
2020-08-06,-0.4398981211960836,-0.7041545382376291,-0.5096586398518127,1.0,-0.6540420746229161,-0.0,0.0
2020-08-07,-0.441797976447172,-0.7090728147288108,-0.5142809752861172,1.0,-0.6521479515674241,-0.0,0.0
2020-08-10,-0.43130227001194743,-0.7208615425461303,-0.511881056683924,1.0,-0.6547192353643967,-0.0,0.0
2020-08-11,-0.42612036699678707,-0.7178629392865423,-0.5109138484978967,1.0,-0.6573482163558676,-0.0,0.0
2020-08-12,-0.42441494819767633,-0.7190427327794512,-0.5074972692065804,1.0,-0.6590976796531065,-0.0,0.0
2020-08-13,-0.42132768828763273,-0.7284424304567857,-0.4956835246254093,1.0,-0.6621903218337578,-0.0,0.0
2020-08-14,-0.4214233745618096,-0.7288180435213969,-0.4948739996031484,1.0,-0.6619816125405119,-0.0,0.0
2020-08-17,-0.42369968937941976,-0.7343533143876809,-0.49111096424558853,1.0,-0.6553102901328398,-0.0,0.0
2020-08-18,-0.42393710151630276,-0.7346305044431964,-0.48696772488520373,1.0,-0.6579234250602888,-0.0,0.0
2020-08-19,-0.4255333201241662,-0.7408691631992603,-0.48064857010765477,1.0,-0.6552407370715277,-0.0,0.0
2020-08-20,-0.42523009929733113,-0.7436413419984825,-0.47923333223369513,1.0,-0.6508428726948834,-0.0,0.0
2020-08-21,-0.4269032853938515,-0.7368386330650482,-0.4877292518801953,1.0,-0.6470840480274443,-0.0,0.0
2020-08-24,-0.432152660647551,-0.7273869762211859,-0.4940304924430334,1.0,-0.6536362734398253,-0.0,0.0
2020-08-25,-0.4337393261401999,-0.7244985768186933,-0.4877209240749321,1.0,-0.663732044747468,-0.0,0.0
