Date,IWF,IWM,MTUM,SPY,USAC,VLUE,VXX
2019-09-23,-0.0,-0.3099490560383578,-0.0,-1.0461792028768355,1.0,-0.6405753670961942,0.0
2019-09-24,-0.0,-0.30868273357543746,-0.0,-1.049191152195444,1.0,-0.6434166691677421,0.0
2019-09-25,-0.0,-0.29558408831823363,-0.0,-1.0627587448251035,1.0,-0.6415971680566388,0.0
2019-09-26,-0.0,-0.2718766192203359,-0.0,-1.1553232344783444,1.0,-0.6207443079642782,0.0
2019-09-27,-0.0,-0.24478301015697138,-0.002554632194521391,-1.1850107725453987,1.0,-0.6455216989843028,0.0
2019-09-30,-0.0,-0.20818890814558055,-0.01674300569447883,-1.2018754642238176,1.0,-0.6680180737806387,0.0
2019-10-01,-0.0,-0.20105295757200373,-0.023846392071848868,-1.2007432641684732,1.0,-0.6713223908330752,0.0
2019-10-02,-0.0,-0.21384098125895026,-0.0564410684266235,-1.2027582342319907,1.0,-0.640122034742544,0.0
2019-10-03,-0.0,-0.23517755967677018,-0.0476794947211988,-1.1969410817672375,1.0,-0.6162729496269235,0.0
2019-10-04,-0.0,-0.24592560338392638,-0.07585842249315751,-1.17463921373476,1.0,-0.6137720826076138,0.0
2019-10-07,-0.0,-0.25751844732436285,-0.07354126619954114,-1.1587710051466487,1.0,-0.6105599305512495,0.0
2019-10-08,-0.0,-0.2571286883213489,-0.06143069675179767,-1.1704376394743368,1.0,-0.6104326803868089,0.0
2019-10-09,-0.0,-0.2573094004441155,-0.04734147545028375,-1.1774611398963732,1.0,-0.601992351344683,0.0
2019-10-10,-0.0,-0.29010367577756835,-0.08994659126610115,-1.1399937166195413,1.0,-0.6216462456801759,0.0
2019-10-11,-0.0,-0.30193091679044337,-0.14372847075182504,-1.0889296210852322,1.0,-0.6256992067755902,0.0
2019-10-14,-0.0,-0.28566444655883283,-0.16653980336187757,-1.1057405645417062,1.0,-0.6136378052648271,0.0
2019-10-15,-0.0,-0.2742857142857143,-0.1398579321231255,-1.105761641673244,1.0,-0.6371902131018153,0.0
2019-10-16,-0.0,-0.3097175531747777,-0.15526720914888936,-1.0648779414998901,1.0,-0.6119262307958151,0.0
2019-10-17,-0.0,-0.2914303717706364,-0.18289224952741018,-1.057309388783869,1.0,-0.618935097668557,0.0
2019-10-18,-0.0,-0.2949833834467479,-0.20702642823231523,-1.0264598828928628,1.0,-0.6365880677322361,0.0
2019-10-21,-0.0,-0.2686543518899908,-0.21063971357054592,-1.0237951902664681,1.0,-0.6653781565856595,0.0
2019-10-22,-0.0,-0.27785388855258547,-0.20862140376589033,-1.0324975308248638,1.0,-0.6670277503424985,0.0
2019-10-23,-0.0,-0.2800865132087131,-0.1541788969565889,-1.0169936659972192,1.0,-0.6384983778773367,0.0
2019-10-24,-0.0,-0.2750186706497386,-0.1802651232262883,-1.0168347025143143,1.0,-0.6396253422952453,0.0
2019-10-25,-0.0,-0.27627282057661806,-0.17143034864553852,-1.0193139053898548,1.0,-0.6431126177961621,0.0
2019-10-28,-0.0,-0.296834101956874,-0.18278698741119281,-1.018041879596161,1.0,-0.6183784120653122,0.0
2019-10-29,-0.0,-0.2943638480662114,-0.23038675771784622,-1.004185417125594,1.0,-0.6179626774081883,0.0
2019-10-30,-0.0,-0.299586969348778,-0.22170118940405575,-0.9799695661625415,1.0,-0.6042048383590571,0.0
2019-10-31,-0.0,-0.29399495688447524,-0.23266818167668024,-0.9753136382031566,1.0,-0.6110574977430501,0.0
2019-11-01,-0.0,-0.31802109181141436,-0.24649503722084365,-0.9565446650124069,1.0,-0.5806761786600495,0.0
2019-11-04,-0.0,-0.29237539402640367,-0.2961205954870323,-0.9718173590087701,1.0,-0.5607190786804407,0.0
2019-11-05,-0.0,-0.3143919110467131,-0.3816108608687435,-0.9309856049390494,1.0,-0.5229155510756922,0.0
2019-11-06,-0.0,-0.30802056056638544,-0.37597387902886886,-0.9657000614230756,1.0,-0.5830989558077134,0.0
2019-11-07,-0.0,-0.29549119525253176,-0.36305876282009936,-0.9797781074630717,1.0,-0.5868541572598852,0.0
2019-11-08,-0.0,-0.29615769267993675,-0.3661644675291157,-0.9787398780527147,1.0,-0.5850243571958577,0.0
2019-11-11,-0.0,-0.29888205161248754,-0.35033345146428685,-0.9907213505589743,1.0,-0.5818164244982119,0.0
2019-11-12,-0.0,-0.28505591543394887,-0.3543459344484192,-0.9954236359534628,1.0,-0.5879660962325566,0.0
2019-11-13,-0.0,-0.2930180697209196,-0.42367100646049916,-0.9733381431804021,1.0,-0.5894139638605582,0.0
2019-11-14,-0.0,-0.2898721344713692,-0.4215311161254455,-0.9563752902318584,1.0,-0.602406880538932,0.0
2019-11-15,-0.0,-0.2885782721396463,-0.44226793975785017,-0.9427108967418054,1.0,-0.6076385471010927,0.0
2019-11-18,-0.0,-0.2933529315694921,-0.43779193205944805,-0.9325494038869835,1.0,-0.6027110893352932,0.0
2019-11-19,-0.0,-0.33878677708207094,-0.4459031845418434,-0.963374402477614,1.0,-0.6182589375883659,0.0
2019-11-20,-0.0,-0.3345901363406834,-0.4450092577007238,-0.9630701902036695,1.0,-0.6237670425854234,0.0
2019-11-21,-0.0,-0.3008432959664037,-0.5177972702949842,-0.900531716733837,1.0,-0.667558505774376,0.0
2019-11-22,-0.0,-0.29557862101502996,-0.5244321628361529,-0.9027768416795848,1.0,-0.6471658691110063,0.0
2019-11-25,-0.0,-0.2958344567268806,-0.525478565651119,-0.9035117282286331,1.0,-0.6453558910757616,0.0
2019-11-26,-0.0,-0.25800243111831445,-0.5358252296056186,-0.9167004321988116,1.0,-0.6660251215559158,0.0
2019-11-27,-0.0,-0.28633011147408477,-0.5115010271781227,-0.8987303404842891,1.0,-0.6712356447647593,0.0
2019-11-29,-0.0,-0.2817965294317795,-0.5470908472269479,-0.921571963252807,1.0,-0.6520585233072473,0.0
2019-12-02,-0.0,-0.28718709054547964,-0.5869250396524378,-0.9231777118819391,1.0,-0.6507482242603959,0.0
2019-12-03,-0.0,-0.28769443484272383,-0.5990321465606637,-0.9216384376080192,1.0,-0.6482544071897685,0.0
2019-12-04,-0.0,-0.32442721909726985,-0.5711002881053643,-0.8967279462203321,1.0,-0.6375703114281794,0.0
2019-12-05,-0.0,-0.3250670702345738,-0.5744307628809245,-0.8983284033844673,1.0,-0.6416385774231271,0.0
2019-12-06,-0.0,-0.33310282829679827,-0.5823594495539728,-0.9049166724292926,1.0,-0.637231173501141,0.0
2019-12-09,-0.0,-0.30566716007612604,-0.6356171142595334,-0.9229223937407486,1.0,-0.6601113695636851,0.0
2019-12-10,-0.0,-0.29255339768190103,-0.8480055820444239,-1.0920649687948214,1.0,-0.6437957902081638,0.0
2019-12-11,-0.0,-0.28023747623297507,-0.8582127197237205,-1.0888595708354354,1.0,-0.6530208373753443,0.0
2019-12-12,-0.0,-0.27559422091036195,-0.8592123660090105,-1.0922401739940966,1.0,-0.656750038837968,0.0
2019-12-13,-0.0,-0.2807789678675755,-0.8880233690360274,-1.086893865628043,1.0,-0.639143135345667,0.0
2019-12-16,-0.0,-0.2797820587662969,-0.9037945125510799,-1.0890056431212298,1.0,-0.6191866121813582,0.0
2019-12-17,-0.0,-0.24733893557422967,-0.9889955982392957,-1.1523809523809523,1.0,-0.6128851540616246,0.0
2019-12-18,-0.0,-0.2649110199940821,-1.0880500486114046,-1.2298685378534895,1.0,-0.6442490594749968,0.0
2019-12-19,-0.0,-0.25750782505710174,-1.085948735301582,-1.237924033499704,1.0,-0.6483800016919044,0.0
2019-12-20,-0.0,-0.26244593333898736,-1.0929522517174117,-1.2400135696717836,1.0,-0.6451106776354847,0.0
2019-12-23,-0.0,-0.29369354086263205,-1.0826582976377286,-1.2463208787480387,1.0,-0.6184316552864838,0.0
2019-12-24,-0.0,-0.3018312203867332,-1.0701327528065905,-1.2811286122849703,1.0,-0.6154864045759167,0.0
2019-12-26,-0.0,-0.30462050428772564,-1.0689449208583985,-1.2831605443918257,1.0,-0.6096676479371987,0.0
2019-12-27,-0.0,-0.31585026737967914,-1.0826096256684492,-1.2772620320855614,1.0,-0.6023101604278075,0.0
2019-12-30,-0.0,-0.3127915011228191,-1.1232509932630852,-1.3058386595266884,1.0,-0.5766971843150803,0.0
2019-12-31,-0.0,-0.30994579712638737,-1.1266024262238665,-1.290888755054633,1.0,-0.5743783876796008,0.0
2020-01-02,-0.0,-0.313827724393502,-1.1300469685870642,-1.2911190589046408,1.0,-0.5740509329081743,0.0
2020-01-03,-0.0,-0.32783039360500477,-1.1620905378399513,-1.2711356329828831,1.0,-0.5833695368841777,0.0
2020-01-06,-0.0,-0.3461353606851051,-1.1749464761655088,-1.2654782190763316,1.0,-0.5827325555992484,0.0
2020-01-07,-0.0,-0.3430905675215169,-1.175193324304251,-1.2710909170343831,1.0,-0.5795360216697977,0.0
2020-01-08,-0.0,-0.3406550218340611,-1.177947598253275,-1.273580786026201,1.0,-0.5746724890829694,0.0
2020-01-09,-0.0,-0.35549322932643845,-1.1772207371050438,-1.2656119900083265,1.0,-0.5840308514834129,0.0
2020-01-10,-0.0,-0.36333201180564734,-1.1896392229417208,-1.2610898198317255,1.0,-0.5910312321043126,0.0
2020-01-13,-0.0,-0.3654363451955726,-1.1947347532742427,-1.2610574590995283,1.0,-0.5885258191118754,0.0
2020-01-14,-0.0,-0.35754214927776035,-1.2497652162246768,-1.2954697911542417,1.0,-0.5692947542596485,0.0
2020-01-15,-0.0,-0.36617083815801194,-1.241961343190523,-1.2846263471987174,1.0,-0.5608354858822481,0.0
2020-01-16,-0.0,-0.36405145541555073,-1.196777450937349,-1.2797119901655178,1.0,-0.549852921807086,0.0
2020-01-17,-0.0,-0.35246333538245367,-1.1950469834021253,-1.2906823570738561,1.0,-0.5527794853780628,0.0
2020-01-21,-0.0,-0.35596876483023426,-1.139954268950343,-1.2887096078346778,1.0,-0.52961732602787,0.0
2020-01-22,-0.0,-0.36169661368348305,-1.1326451278507257,-1.293149619903248,1.0,-0.5317899101589495,0.0
2020-01-23,-0.0,-0.3705391693180841,-1.1254622065525839,-1.287685957519993,1.0,-0.5158655086421876,0.0
2020-01-24,-0.0,-0.3711889916147065,-1.1269834444205546,-1.2884540958933564,1.0,-0.5135239733390669,0.0
2020-01-27,-0.0,-0.3387906106480694,-1.1137098145943187,-1.2795118217383907,1.0,-0.5204116346317401,0.0
2020-01-28,-0.0,-0.36492292140510485,-1.1078257939516467,-1.256296857888973,1.0,-0.4829416224412434,0.0
2020-01-29,-0.0,-0.3734467798323575,-1.119118823975401,-1.2445137104587,1.0,-0.47504317425550735,0.0
2020-01-30,-0.0,-0.36751093907775156,-1.1117048131942109,-1.2645994614607876,1.0,-0.46352238303601484,0.0
2020-01-31,-0.0,-0.39276060145294817,-1.1057188714309851,-1.2595032944754183,1.0,-0.4657036661598243,0.0
2020-02-03,-0.0,-0.37668510551116574,-1.0564638393771768,-1.2218397869289082,1.0,-0.44257324318787133,0.0
2020-02-04,-0.0,-0.37182891457984396,-1.0465705298419052,-1.2199436251480862,1.0,-0.4467911270885248,0.0
2020-02-05,-0.0,-0.3776982804179032,-1.0479287775925852,-1.213423309890646,1.0,-0.4261148827188097,0.0
2020-02-06,-0.0,-0.3812313111866628,-1.1197312907057715,-1.210092983246631,1.0,-0.38516364232171385,0.0
2020-02-07,-0.0,-0.3951135241855874,-1.1231079302402107,-1.2097318196775255,1.0,-0.3852418558736426,0.0
2020-02-10,-0.0,-0.405629884210957,-1.110388281985189,-1.1988462010556034,1.0,-0.3766212511763022,0.0
2020-02-11,-0.0,-0.4011672992939064,-1.10028162115832,-1.1903187624994898,1.0,-0.3896983796579731,0.0
2020-02-12,-0.0,-0.4004326354026366,-1.0987306640545282,-1.1918289049426554,1.0,-0.390473858209869,0.0
2020-02-13,-0.0,-0.4066467970440534,-1.0995794716857878,-1.193892132446005,1.0,-0.3826807659331237,0.0
2020-02-14,-0.0,-0.398724542275252,-1.1038469450730302,-1.2044846739354043,1.0,-0.4073647397654804,0.0
2020-02-18,-0.0,-0.400082304526749,-1.0967078189300412,-1.2000000000000002,1.0,-0.41847736625514403,0.0
2020-02-19,-0.0,-0.4291931561206639,-1.1815932073217563,-1.2479839569910827,1.0,-0.40798737039723515,0.0
2020-02-20,-0.0,-0.42866359843434126,-1.1995354638909201,-1.2603122714955481,1.0,-0.4127489354380834,0.0
2020-02-21,-0.0,-0.4417032635839146,-1.2011969344699907,-1.2524756738138294,1.0,-0.4101438043571859,0.0
2020-02-24,-0.0,-0.4567901234567901,-1.2015453682120347,-1.2566260899594233,1.0,-0.4017094017094017,0.0
2020-02-25,-0.0,-0.5056239518998732,-1.152848787271463,-1.0641744038610987,1.0,-0.36749969323898724,0.0
2020-02-26,-0.0,-0.48445818979016597,-1.0743423113059818,-1.0291653617287817,1.0,-0.3268477920450986,0.0
2020-02-27,-0.0,-0.4772665076820829,-1.0656006880644278,-1.0494155361820243,1.0,-0.31717424449743925,0.0
2020-02-28,-0.0,-0.5346692227004739,-0.9109487466994611,-0.8739103700220638,1.0,-0.2975368032697942,0.0
2020-03-02,-0.0,-0.5219447051180249,-0.9005269616689526,-0.8876777593301091,1.0,-0.29914098029307734,0.0
2020-03-03,-0.0,-0.5911233173973485,-0.7371579696877224,-0.7969009595497235,1.0,-0.2654528193130573,0.0
2020-03-04,-0.0,-0.6222593025196062,-0.7404638745202735,-0.7364592024028032,1.0,-0.23801101284832302,0.0
2020-03-05,-0.0,-0.7060707992952107,-0.6292167227294571,-0.6652250520583053,1.0,-0.2030754444978376,0.0
2020-03-06,-0.0,-0.7561307040829226,-0.6023574769308557,-0.6234989255467072,1.0,-0.1781696372140058,0.0
2020-03-09,-0.0,-0.7930831011309621,-0.646746435010654,-0.6546139977052943,1.0,-0.1837075889198492,0.0
2020-03-10,-0.14154284127204556,-0.7071240105540897,-0.6466115817247604,-0.5927301763643937,1.0,-0.38376614359116784,0.0
2020-03-11,-0.06573469180516535,-0.8092949260400094,-0.6576515587448802,-0.5299055613850996,1.0,-0.32230985343397756,0.0
2020-03-12,-0.07036885803729415,-0.8165237511909624,-0.6618687899823057,-0.5311691847012386,1.0,-0.3228188376207976,0.0
2020-03-13,-0.15520077406869862,-0.7060151588453476,-0.5722302854378326,-0.4840187066602161,1.0,-0.30782131914207383,0.0
2020-03-16,-0.26221840068787616,-0.6404471195184867,-0.6156835769561478,-0.5309716251074806,1.0,-0.3900945829750645,0.0
2020-03-17,-0.2977194327328478,-0.506739491503769,-0.46579149099271744,-0.5336655168008176,1.0,-0.39018781142200076,0.0
2020-03-18,-0.3346415752574553,-0.6191003320921807,-0.3898225487236255,-0.6161819462614471,1.0,-0.39475361443762375,0.0
2020-03-19,-0.46749989721662627,-0.8581589442091847,-0.6359001767874028,-0.7632282202031,1.0,-0.3865477120421001,0.0
2020-03-20,-0.6017320092248317,-1.174895279333553,-0.7054172353744059,-0.8822421988986681,1.0,-0.3422600837765332,0.0
2020-03-23,-0.6011871377827631,-1.2457001308655822,-0.6273135165451487,-0.8727799588708168,1.0,-0.32683679192372406,0.0
2020-03-24,-0.606144987728903,-1.2315461582027563,-0.6557485369076836,-0.8817727015291674,1.0,-0.34444024919765903,0.0
2020-03-25,-0.5850078317296934,-1.2180801074065786,-0.5280375923025284,-0.8509286193779368,1.0,-0.29321995972253295,0.0
2020-03-26,-0.5840573219883565,-1.2158531124048366,-0.5330497089117778,-0.8506045678459472,1.0,-0.2947604120017913,0.0
2020-03-27,-0.5695212999560825,-1.2101888449714537,-0.4988142292490118,-0.8411067193675889,1.0,-0.27211242863416774,0.0
2020-03-30,-0.5545927968141439,-1.2063367029889285,-0.5203273379720801,-0.8430265633889108,1.0,-0.2518489344011203,0.0
2020-03-31,-0.5530853196703052,-1.2496769881933616,-0.5394965471151704,-0.8512809088883938,1.0,-0.26179550011138336,0.0
2020-04-01,-0.5924289358600583,-1.3228407434402332,-0.503872084548105,-0.8916727405247814,1.0,-0.24457908163265307,0.0
2020-04-02,-0.588450920939494,-1.322713490519075,-0.4926008055392135,-0.8941485269493596,1.0,-0.2276327103226682,0.0
2020-04-03,-0.5882059875900177,-1.3254223470265865,-0.4919153947189637,-0.8988178812446216,1.0,-0.22482902305358032,0.0
2020-04-06,-0.5927216765491333,-1.3160277010817907,-0.48906893586203776,-0.9026388448829946,1.0,-0.2258181324401394,0.0
2020-04-07,-0.5628916938829552,-1.2803424838908994,-0.46208844558213436,-0.9002559802277341,1.0,-0.20787359872892577,0.0
2020-04-08,-0.5671067352875363,-1.292101141194898,-0.4482882076527187,-0.9180129782949206,1.0,-0.2497202953680913,0.0
2020-04-09,-0.5677838030047114,-1.2798915459151923,-0.4547070850742288,-0.9112365543603875,1.0,-0.23122055293803892,0.0
2020-04-13,-0.5610093791871371,-1.3144707458686915,-0.44886109870477897,-0.9152746761947298,1.0,-0.22666368914694063,0.0
2020-04-14,-0.6633962264150943,-1.2484433962264152,-0.5950471698113208,-0.9915094339622642,1.0,-0.21863207547169813,0.0
2020-04-15,-0.6324106931629997,-1.2792997397681571,-0.5684409746865389,-1.0013721315353679,1.0,-0.24996451383960255,0.0
2020-04-16,-0.6257418221525898,-1.301808859136875,-0.5619332478754213,-1.0099226131130417,1.0,-0.24825523429710866,0.0
2020-04-17,-0.6198700986288189,-1.3486167909550155,-0.5401010343998075,-1.0317536685109454,1.0,-0.2708684147221554,0.0
2020-04-20,-0.6187807276302851,-1.4025073746312686,-0.5380039331366765,-1.0672566371681416,1.0,-0.28982300884955753,0.0
2020-04-21,-0.6371414441147379,-1.4170128585558852,-0.556330365974283,-1.0643422354104848,1.0,-0.2707715133531157,0.0
2020-04-22,-0.6192748561027205,-1.4415309686623703,-0.5331824666699464,-1.0645938899001328,1.0,-0.26098292910906673,0.0
2020-04-23,-0.6146478043029766,-1.4458689458689458,-0.5280479418410452,-1.0638078396699087,1.0,-0.25970134590824245,0.0
2020-04-24,-0.6140911549240375,-1.4524804562662865,-0.5252962289198093,-1.0629332808889327,1.0,-0.261861448448793,0.0
2020-04-27,-0.6435963777490298,-1.4536272265897106,-0.5205493083888945,-1.0825455269181015,1.0,-0.2753010249776097,0.0
2020-04-28,-0.6735050414295697,-1.4087052011580314,-0.5377857642008586,-1.1039732454826796,1.0,-0.2675451732055506,0.0
2020-04-29,-0.6730058899870222,-1.4110012977937507,-0.5344913646800439,-1.1030747728860937,1.0,-0.2698911849855246,0.0
2020-04-30,-0.671127251019799,-1.3997612177892749,-0.5366132723112128,-1.1098398169336383,1.0,-0.2572878320565118,0.0
2020-05-01,-0.6905898736695514,-1.3836665671938726,-0.5372028250273551,-1.1194668258231375,1.0,-0.24266388142842935,0.0
2020-05-04,-0.6921552108627781,-1.382774171168046,-0.5320382575945289,-1.1251300857326925,1.0,-0.2235492343525447,0.0
2020-05-05,-0.698543665192107,-1.3880908593866494,-0.5404841194890402,-1.1258014811869377,1.0,-0.2174561359908544,0.0
2020-05-06,-0.6989311459110117,-1.3895103156848125,-0.5399950285856326,-1.126721352224708,1.0,-0.21630623912503108,0.0
2020-05-07,-0.6994671580100593,-1.3999302823564563,-0.5298042926149097,-1.1310691698620587,1.0,-0.21956077884567501,0.0
2020-05-08,-0.6988395836446039,-1.4040041834752726,-0.5281139498979033,-1.1322277005826984,1.0,-0.2171920912396036,0.0
2020-05-11,-0.6936375865676848,-1.4099945194559313,-0.5240894823377011,-1.1358676697723082,1.0,-0.21872353146330528,0.0
2020-05-12,-0.6996806705917573,-1.407244785949506,-0.5358247679872269,-1.1357149985031434,1.0,-0.21100688554036526,0.0
2020-05-13,-0.7188629971876256,-1.3679690638810769,-0.5670449979911611,-1.1631679389312979,1.0,-0.20505222981116913,0.0
2020-05-14,-0.717703830300593,-1.3791595455916357,-0.5491605509198754,-1.170905800743943,1.0,-0.2096612043832311,0.0
2020-05-15,-0.7259419487901806,-1.3761255596357966,-0.5499270587051662,-1.1736002817043112,1.0,-0.20478897328839482,0.0
2020-05-18,-0.7293797551267194,-1.3751196654406206,-0.5417443442333854,-1.170857056482088,1.0,-0.22144404695923817,0.0
2020-05-19,-0.7567567567567567,-1.3185364135084805,-0.6085359102118879,-1.181841058936031,1.0,-0.16724545774825106,0.0
2020-05-20,-0.7623747419306108,-1.3092300720076542,-0.615589908857445,-1.1834432750893802,1.0,-0.16481192406465583,0.0
2020-05-21,-0.7659403150319561,-1.3021488601479543,-0.6219113280660259,-1.1852448291480047,1.0,-0.15721403049670374,0.0
2020-05-22,-0.7701393095093882,-1.3176357762971938,-0.6183626085200888,-1.1878154653745205,1.0,-0.1534928326266909,0.0
2020-05-26,-0.7701004391056376,-1.3181749356483117,-0.6192903649119266,-1.1873012668450007,1.0,-0.15237470347751478,0.0
2020-05-27,-0.7653972257250946,-1.322824716267339,-0.6176040353089532,-1.1860781841109709,1.0,-0.15223203026481713,0.0
2020-05-28,-0.7796499016294204,-1.3125157645159664,-0.6286132270594764,-1.191192049639308,1.0,-0.13262371992130353,0.0
2020-05-29,-0.7885091129398698,-1.3045387994143485,-0.6361387388297067,-1.1997273691119301,1.0,-0.11985661634775585,0.0
2020-06-01,-0.7882305440597558,-1.3085192288281013,-0.6319269203593418,-1.1987483597456343,1.0,-0.11946098718078126,0.0
2020-06-02,-0.7940342347817281,-1.315304365441102,-0.633292818798744,-1.201863668591107,1.0,-0.11982173604780716,0.0
2020-06-03,-0.7938525420295727,-1.315373708729998,-0.6351022888393761,-1.2010330160016205,1.0,-0.11844237391128216,0.0
2020-06-04,-0.7955431754874652,-1.3135983793365409,-0.6390985059508737,-1.2028868067865284,1.0,-0.11344644213724994,0.0
2020-06-05,-0.7970919039416354,-1.316040125645962,-0.6427702908096059,-1.2018948221704326,1.0,-0.10862296078630054,0.0
2020-06-08,-0.803717020306882,-1.2988808426596445,-0.672456575682382,-1.197599635387654,1.0,-0.09140628956297159,0.0
2020-06-09,-0.8104532089627903,-1.2981344418533916,-0.674338436581162,-1.199432221433641,1.0,-0.08709317651830073,0.0
2020-06-10,-0.8145500633713562,-1.2963244613434726,-0.6786818757921419,-1.2005576679340937,1.0,-0.07959442332065905,0.0
2020-06-11,-0.8108711084068553,-1.3041780752459182,-0.6721427847074334,-1.1997768988946353,1.0,-0.0835108001216915,0.0
2020-06-12,-0.7945260414055842,-1.2850769462128426,-0.6752719434558123,-1.180760940398015,1.0,-0.07714672414657375,0.0
2020-06-15,-0.7991955756661638,-1.2937657114127703,-0.6715937657114128,-1.1876822523881347,1.0,-0.07541478129713423,0.0
2020-06-16,-0.7999597909127463,-1.2910132689987937,-0.6718938480096501,-1.189334539605951,1.0,-0.07393445918777644,0.0
2020-06-17,-0.797018521307032,-1.285599558299453,-0.6723886964814536,-1.188576017668022,1.0,-0.07579179842393215,0.0
2020-06-18,-0.797420067258947,-1.2849470461275914,-0.6730412086533152,-1.1889273703759475,1.0,-0.0749887065201024,0.0
2020-06-19,-0.7975993169604741,-1.284616543619105,-0.6742001908492793,-1.1887901160162724,1.0,-0.07714328762995329,0.0
2020-06-22,-0.7967234534398713,-1.2841348811498063,-0.6827478767777275,-1.1860394994723353,1.0,-0.07568219508518016,0.0
2020-06-23,-0.7943629421221865,-1.2809987942122185,-0.681923231511254,-1.1865454180064308,1.0,-0.08033561093247589,0.0
2020-06-24,-0.7921001055329414,-1.280667370219609,-0.6843559977888336,-1.18578823056435,1.0,-0.08251670938238102,0.0
2020-06-25,-0.7883497092440346,-1.2763184279125728,-0.6901945057148586,-1.1845799077601766,1.0,-0.07354120713856026,0.0
2020-06-26,-0.791668757841907,-1.2681555834378921,-0.691392722710163,-1.188557089084065,1.0,-0.07909661229611041,0.0
2020-06-29,-0.7863615881439945,-1.2662093826666,-0.6911330295899465,-1.185900966304511,1.0,-0.07720422570470135,0.0
2020-06-30,-0.8250632911392405,-1.2200506329113925,-0.7336202531645569,-1.2108354430379746,1.0,-0.07372151898734176,0.0
2020-07-01,-0.8215658506979567,-1.2211713534290916,-0.7292636050981186,-1.2131802549059276,1.0,-0.07247622901072223,0.0
2020-07-02,-0.8109981281934537,-1.2330652096929224,-0.7231243992512774,-1.2078717053675316,1.0,-0.08387716901907219,0.0
2020-07-06,-0.80985131991504,-1.233791847881056,-0.7220086982906848,-1.207393547082027,1.0,-0.0841003337716193,0.0
2020-07-07,-0.8015556341229355,-1.242385979089853,-0.7141269761099045,-1.2074852265265923,1.0,-0.08520632355169452,0.0
2020-07-08,-0.8063634984065962,-1.2429561434569274,-0.7244676007891142,-1.2084071020284284,1.0,-0.07623046183418483,0.0
2020-07-09,-0.8068382985180315,-1.2452076273329624,-0.7227252035810025,-1.20671690860351,1.0,-0.07647564614839918,0.0
2020-07-10,-0.8020954598370198,-1.2597560358354,-0.712911879333907,-1.2082299944323531,1.0,-0.0785544364022878,0.0
2020-07-13,-0.8075133987258569,-1.2546769137425422,-0.7144301749418546,-1.2073516027909799,1.0,-0.07220143593892203,0.0
2020-07-14,-0.8141006174714039,-1.254529810709586,-0.7174309140601275,-1.2131288591962748,1.0,-0.06210142726996659,0.0
2020-07-15,-0.8143667105396376,-1.2501265566467552,-0.7222334717019337,-1.212463298572441,1.0,-0.06317707806013972,0.0
2020-07-16,-0.8086695802418944,-1.2764508588271166,-0.7164345970118914,-1.2126740522410815,1.0,-0.0675373513568452,0.0
2020-07-17,-0.809119560797072,-1.2758235054900364,-0.7173139487596585,-1.2116205774705164,1.0,-0.0694896299308662,0.0
2020-07-20,-0.8252055354133687,-1.2710514221518663,-0.7248634019302456,-1.2130419241178574,1.0,-0.07235867844559056,0.0
2020-07-21,-0.8321485194087863,-1.266966705876336,-0.7340050120186161,-1.2158748018206924,1.0,-0.06530967115020712,0.0
2020-07-22,-0.8316993464052288,-1.266748366013072,-0.7316176470588235,-1.2111928104575165,1.0,-0.06495098039215687,0.0
2020-07-23,-0.8440385799302278,-1.2674430535604349,-0.7376872563102811,-1.2204494151446745,1.0,-0.06069156577057254,0.0
2020-07-24,-0.8324111076954607,-1.274874474843734,-0.7284557844041398,-1.2164156163541346,1.0,-0.0713700174198176,0.0
2020-07-27,-0.8325400481089104,-1.274988484569323,-0.726598085879523,-1.2158247607349404,1.0,-0.06806899022467884,0.0
2020-07-28,-0.8360781505728314,-1.268821603927987,-0.7221256137479543,-1.2178293780687397,1.0,-0.06976268412438624,0.0
2020-07-29,-0.8424914062900826,-1.2576060745985327,-0.7224359961007644,-1.2187163306141295,1.0,-0.0893232774100867,0.0
2020-07-30,-0.8418893276578286,-1.248166572644751,-0.7232678598902508,-1.2196010051797528,1.0,-0.09554336119801016,0.0
2020-07-31,-0.8414947130684735,-1.2518221948465251,-0.7233343599219793,-1.2192793347705575,1.0,-0.09701262704034494,0.0
2020-08-03,-0.8316816431322208,-1.2580744544287548,-0.7249293966623876,-1.2157637997432607,1.0,-0.10428754813863929,0.0
2020-08-04,-0.8295028022006273,-1.2460280734227982,-0.7231734279397398,-1.2268497094966322,1.0,-0.11614993058769088,0.0
2020-08-05,-0.8316016870692314,-1.2448822137640159,-0.7236909782944141,-1.2269313856599116,1.0,-0.1163460549326201,0.0
2020-08-06,-0.8321333059041349,-1.242902694918741,-0.7244394157580746,-1.2265994651306316,1.0,-0.11695124459987656,0.0
2020-08-07,-0.8333848372476309,-1.2480428512566955,-0.725329625051504,-1.2188401318500206,1.0,-0.12474248042851256,0.0
2020-08-10,-0.8340631600638813,-1.2488279841327081,-0.7274225954355777,-1.2191025707073309,1.0,-0.12225027046520015,0.0
2020-08-11,-0.8277585940318507,-1.25362057413802,-0.718600216461372,-1.2186259856723187,1.0,-0.1351852806267072,0.0
2020-08-12,-0.821893826270532,-1.2549817208176717,-0.707378610782143,-1.2211523608465065,1.0,-0.14360743525050204,0.0
