Date,CLI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.2957249682547148,-0.0,-0.7326106381978084,-0.3231670037153741,0.0
2019-09-24,1.0,-0.0,-0.3091581739494625,-0.0,-0.7173670249895294,-0.30024663781469585,0.0
2019-09-25,1.0,-0.0,-0.31021557945709366,-0.0,-0.7177212832332263,-0.3001117474507613,0.0
2019-09-26,1.0,-0.0,-0.30575005304476977,-0.0068133059858075775,-0.7612985359643539,-0.28365985336068084,0.0
2019-09-27,1.0,-0.0,-0.29362939841089675,-0.015347143397654183,-0.7643066590995081,-0.29145384033295496,0.0
2019-09-30,1.0,-0.0,-0.2976111793031819,-0.0,-0.7704654895666132,-0.29241809083183834,0.0
2019-10-01,1.0,-0.0,-0.29349238218967755,-0.0016534782095193102,-0.7727412306602102,-0.29420101570804297,0.0
2019-10-02,1.0,-0.0,-0.3130085169148784,-0.017890279297711375,-0.7659513726982919,-0.28217633344435455,0.0
2019-10-03,1.0,-0.0,-0.3569620253164557,-0.009629717260144326,-0.7584052998935289,-0.24102685437122914,0.0
2019-10-04,1.0,-0.0,-0.3614772592328702,-0.026148913430708944,-0.7457546609666311,-0.24165776036100226,0.0
2019-10-07,1.0,-0.0,-0.3860639856339493,-0.048981617125844715,-0.7025896696753462,-0.22520202258872457,0.0
2019-10-08,1.0,-0.0,-0.3878654763591705,-0.049430825185395114,-0.6995890605072976,-0.2248594775872656,0.0
2019-10-09,1.0,-0.0,-0.39566956931042596,-0.04867027535890798,-0.6970816662744175,-0.2120498940927277,0.0
2019-10-10,1.0,-0.0,-0.41880749249320814,-0.09153519851294029,-0.641699633001287,-0.2310900338401411,0.0
2019-10-11,1.0,-0.0,-0.42258434483417756,-0.10563413934817929,-0.6299818407722451,-0.23117174806460863,0.0
2019-10-14,1.0,-0.0,-0.4161893852615502,-0.11259068346697212,-0.635905880106911,-0.22172107674684993,0.0
2019-10-15,1.0,-0.0,-0.41783062340329014,-0.12327197192178212,-0.6329298283313038,-0.21361889071938495,0.0
2019-10-16,1.0,-0.0,-0.4256372244273349,-0.13330304624360384,-0.6267992922385347,-0.20534646836593182,0.0
2019-10-17,1.0,-0.0,-0.4098945855294681,-0.15625299472927648,-0.6176090081456637,-0.2120268327743172,0.0
2019-10-18,1.0,-0.0,-0.4291537779056662,-0.17962736493777426,-0.5709661175455003,-0.21813778385248062,0.0
2019-10-21,1.0,-0.0,-0.43039976991659473,-0.17877001246285112,-0.5693365928482409,-0.2181717956092417,0.0
2019-10-22,1.0,-0.0,-0.4403851667781707,-0.17664627735831023,-0.5646564082958998,-0.20770811430755995,0.0
2019-10-23,1.0,-0.0,-0.4397390244485338,-0.16679014411012594,-0.5687450708601199,-0.21463566187892835,0.0
2019-10-24,1.0,-0.0,-0.4339381979206777,-0.1912783981517135,-0.5683721601848286,-0.21303427031189834,0.0
2019-10-25,1.0,-0.0,-0.43376735694037377,-0.19742468649401815,-0.5597703358477873,-0.2113823091337145,0.0
2019-10-28,1.0,-0.0,-0.4464904679376083,-0.20250818409397267,-0.5786635855959946,-0.17942422491815907,0.0
2019-10-29,1.0,-0.0,-0.44350754767269995,-0.23396573865426087,-0.5618957621574471,-0.18366407404715177,0.0
2019-10-30,1.0,-0.0,-0.44422904499963656,-0.2342549737078053,-0.5611747885719826,-0.1835607143722587,0.0
2019-10-31,1.0,-0.0,-0.43041456705372577,-0.25446091677012583,-0.5552715499403589,-0.19416246744078483,0.0
2019-11-01,1.0,-0.0,-0.43353752676926144,-0.27952089247472484,-0.5593904078888391,-0.21769012401015986,0.0
2019-11-04,1.0,-0.0,-0.44148936170212766,-0.28261742272179846,-0.548901043757527,-0.23602468887996786,0.0
2019-11-05,1.0,-0.0,-0.46132094526358314,-0.3591698646738033,-0.4980054534437488,-0.20627146031104826,0.0
2019-11-06,1.0,-0.0,-0.45205339855293997,-0.3723377152756548,-0.4993885661877102,-0.22388668093345562,0.0
2019-11-07,1.0,-0.0,-0.4567743908655316,-0.37570088694056486,-0.49403608930573967,-0.22216841676011825,0.0
2019-11-08,1.0,-0.0,-0.45008702774649323,-0.3865311764103614,-0.49974403603972556,-0.2232773625473533,0.0
2019-11-11,1.0,-0.0,-0.4409235996705107,-0.41036861614497533,-0.4907073723228995,-0.23213550247116968,0.0
2019-11-12,1.0,-0.0,-0.42932233960319505,-0.40881216181396546,-0.5004122648801855,-0.23810873486214895,0.0
2019-11-13,1.0,-0.0,-0.436030717793334,-0.4565353672552502,-0.48072301744854246,-0.23876815379793126,0.0
2019-11-14,1.0,-0.0,-0.4339326782354171,-0.46244511812669875,-0.4766098682835041,-0.2404610077357307,0.0
2019-11-15,1.0,-0.0,-0.4330403850177862,-0.4580194601381042,-0.4847509939317849,-0.23985143335425824,0.0
2019-11-18,1.0,-0.0,-0.44273732068668187,-0.46486896083196155,-0.4773849651171906,-0.22795328055185388,0.0
2019-11-19,1.0,-0.0,-0.4448526517437741,-0.4683653921851628,-0.4842154984648489,-0.22675623901120529,0.0
2019-11-20,1.0,-0.0,-0.4486532420044291,-0.4290570118967914,-0.4741463665859813,-0.2231807179275892,0.0
2019-11-21,1.0,-0.0,-0.4303860327748883,-0.4672381798698414,-0.46156660829565355,-0.25443663260238886,0.0
2019-11-22,1.0,-0.0,-0.4311931402279619,-0.4719230367039632,-0.46154449440552126,-0.24958172121719124,0.0
2019-11-25,1.0,-0.0,-0.43285019126180746,-0.4721694553592339,-0.4580915454474485,-0.23909027036873196,0.0
2019-11-26,1.0,-0.0,-0.43057252007588553,-0.47436263936172973,-0.4507133761272382,-0.2431716000935575,0.0
2019-11-27,1.0,-0.0,-0.44120702191752365,-0.4685000519372598,-0.4443492261348292,-0.24283265814895608,0.0
2019-11-29,1.0,-0.0,-0.4410666248792081,-0.4942411658700932,-0.46235211157251427,-0.21405625636605816,0.0
2019-12-02,1.0,-0.0,-0.44326511310196254,-0.5072117279247563,-0.4616031316501589,-0.21514331503034442,0.0
2019-12-03,1.0,-0.0,-0.44380967287525436,-0.5057651171283978,-0.4473313507591172,-0.21174414358011165,0.0
2019-12-04,1.0,-0.0,-0.4633801341156748,-0.5215580469404862,-0.4382072506286672,-0.19630134115674772,0.0
2019-12-05,1.0,-0.0,-0.4593392128471765,-0.5295774647887324,-0.43667237067263387,-0.20705541661182045,0.0
2019-12-06,1.0,-0.0,-0.4876616994714054,-0.5373070895423273,-0.4521475814805961,-0.1791377799027811,0.0
2019-12-09,1.0,-0.0,-0.4509077135358892,-0.5767701090338465,-0.47471659316576936,-0.20316008765996593,0.0
2019-12-10,1.0,-0.0,-0.45069044879171455,-0.6910529344073648,-0.5547468354430379,-0.18037974683544306,0.0
2019-12-11,1.0,-0.0,-0.44088804532252035,-0.6978977942656659,-0.5488453685330572,-0.188163230092313,0.0
2019-12-12,1.0,-0.0,-0.4503177935636018,-0.6989445227344626,-0.5449656322797733,-0.18173190302263378,0.0
2019-12-13,1.0,-0.0,-0.4645127118644068,-0.7773658192090397,-0.5552318738229756,-0.14545080037664784,0.0
2019-12-16,1.0,-0.0,-0.46538371274348744,-0.7611476179300634,-0.5496949072987561,-0.15732809199718376,0.0
2019-12-17,1.0,-0.0,-0.43907098931279476,-0.812973908890083,-0.5883037793301092,-0.14493402591199475,0.0
2019-12-18,1.0,-0.0,-0.446660482374768,-0.8651824366110079,-0.6166666666666666,-0.1636672850958565,0.0
2019-12-19,1.0,-0.0,-0.4482225178676402,-0.8666192258902881,-0.6157297113331889,-0.16339222177531637,0.0
2019-12-20,1.0,-0.0,-0.44557379087405197,-0.8766318537859008,-0.6192030336938953,-0.16688424717145345,0.0
2019-12-23,1.0,-0.0,-0.38871794871794874,-1.0574358974358975,-0.685948717948718,-0.2867008547008547,0.0
2019-12-24,1.0,-0.0,-0.3902731193100144,-1.0496611677732905,-0.6972756519953454,-0.2853378054623862,0.0
2019-12-26,1.0,-0.0,-0.38540705029575684,-1.0486203713201354,-0.6898143399323008,-0.2953123397271515,0.0
2019-12-27,1.0,-0.0,-0.3939560063043925,-1.056945110669499,-0.6809771808401288,-0.29442198314260265,0.0
2019-12-30,1.0,-0.0,-0.39237845846397684,-1.0857251145643112,-0.6994452675464288,-0.26795989387726976,0.0
2019-12-31,1.0,-0.0,-0.3996483728626586,-1.090250965250965,-0.6935672917815775,-0.26385824600110314,0.0
2020-01-02,1.0,-0.0,-0.4011585807385952,-1.0909623806075652,-0.6947691458915211,-0.2612668528671425,0.0
2020-01-03,1.0,-0.0,-0.41012992426874173,-1.1147085388730633,-0.6737997637740568,-0.2752379628986313,0.0
2020-01-06,1.0,-0.0,-0.42625131256562826,-1.136436821841092,-0.6677983899194959,-0.26968848442422116,0.0
2020-01-07,1.0,-0.0,-0.42847062974069505,-1.1410830834362322,-0.7003351561121891,-0.25807020638560596,0.0
2020-01-08,1.0,-0.0,-0.4332622601279318,-1.153269367448472,-0.7217484008528785,-0.24538024164889838,0.0
2020-01-09,1.0,-0.0,-0.45557902147131285,-1.124956001407955,-0.6959521295318549,-0.24343541006687783,0.0
2020-01-10,1.0,-0.0,-0.4566934687544083,-1.1292848074481592,-0.6960078995627028,-0.24460431654676262,0.0
2020-01-13,1.0,-0.0,-0.4590250608015227,-1.1352437347996192,-0.6908815339607345,-0.23954037573578654,0.0
2020-01-14,1.0,-0.0,-0.4565412025928447,-1.1892346810872758,-0.7222361494108799,-0.21326505031694304,0.0
2020-01-15,1.0,-0.0,-0.4544442848937393,-1.193782309017806,-0.7310094773118898,-0.21065479609419877,0.0
2020-01-16,1.0,-0.0,-0.45380561431183447,-1.1950668626537124,-0.722188362671638,-0.21406804574624458,0.0
2020-01-17,1.0,-0.0,-0.4445954646255097,-1.1935760784033194,-0.7197939766793047,-0.2188282423635453,0.0
2020-01-21,1.0,-0.0,-0.4506311912169653,-1.1890712727532813,-0.7188427564996602,-0.21764474484139756,0.0
2020-01-22,1.0,-0.0,-0.45022171363181235,-1.1897081962523244,-0.7179588041767988,-0.21813760549277642,0.0
2020-01-23,1.0,-0.0,-0.4381241084165478,-1.1576319543509273,-0.733808844507846,-0.2367689015691869,0.0
2020-01-24,1.0,-0.0,-0.43779196234354384,-1.156046072103555,-0.7333024284135078,-0.23881182469778553,0.0
2020-01-27,1.0,-0.0,-0.43622848200312986,-1.160015649452269,-0.7204083084364774,-0.2400412576468914,0.0
2020-01-28,1.0,-0.0,-0.45546164998762334,-1.1611089501043177,-0.7042328229428197,-0.21538951165175574,0.0
2020-01-29,1.0,-0.0,-0.45908930462407344,-1.1612072008471586,-0.6935404165195905,-0.21599011648429228,0.0
2020-01-30,1.0,-0.0,-0.45594721428319396,-1.1568751984757066,-0.7073850605130376,-0.20828481704950425,0.0
2020-01-31,1.0,-0.0,-0.4710065451972404,-1.1567309393242526,-0.7022819741730055,-0.20796037502211215,0.0
2020-02-03,1.0,-0.0,-0.46860191652918676,-1.1458808662992737,-0.6910035452279828,-0.20460528625083368,0.0
2020-02-04,1.0,-0.0,-0.44971802865249216,-1.1414760587060842,-0.6916529475638376,-0.2198675960629094,0.0
2020-02-05,1.0,-0.0,-0.4522016725077206,-1.1225233352996287,-0.6866997466948888,-0.20850827579027723,0.0
2020-02-06,1.0,-0.0,-0.4654892337469326,-1.1485846611136075,-0.6681643797739606,-0.17402274219749075,0.0
2020-02-07,1.0,-0.0,-0.47191321771574657,-1.1406757410350308,-0.6667587922338147,-0.1753610170662613,0.0
2020-02-10,1.0,-0.0,-0.47430802722969007,-1.14098621237776,-0.6661252980407063,-0.17415943881958604,0.0
2020-02-11,1.0,-0.0,-0.47561228009658507,-1.1295274232493964,-0.6646429803380476,-0.17968264918937565,0.0
2020-02-12,1.0,-0.0,-0.4789604816942349,-1.1300782061042287,-0.6583500588276004,-0.1930583431379334,0.0
2020-02-13,1.0,-0.0,-0.4898354307841239,-1.1286474899737242,-0.6595215046328309,-0.17929746922970544,0.0
2020-02-14,1.0,-0.0,-0.5005716661469701,-1.1477670373835014,-0.6363510376606728,-0.1799535737795794,0.0
2020-02-18,1.0,-0.0,-0.5037341815918678,-1.1403084157388839,-0.6275153862111889,-0.18601756448378398,0.0
2020-02-19,1.0,-0.0,-0.5175247009880395,-1.1420696827873116,-0.6172993586410124,-0.18991159646385858,0.0
2020-02-20,1.0,-0.0,-0.5149232817207315,-1.1634905065508303,-0.6302459188677924,-0.1944580676802354,0.0
2020-02-21,1.0,-0.0,-0.5274174321576328,-1.16524086669939,-0.621029380828834,-0.1923778136175584,0.0
2020-02-24,1.0,-0.0,-0.541532088189861,-1.1656017413284652,-0.6185226793989609,-0.18508636427468053,0.0
2020-02-25,1.0,-0.0,-0.5639110507553896,-1.1312850110337804,-0.5357324732643015,-0.16408080122220337,0.0
2020-02-26,1.0,-0.0,-0.5519519122795429,-1.0970011229275383,-0.5187925226236871,-0.1349824955413171,0.0
2020-02-27,1.0,-0.0,-0.5517970401691332,-1.0982095665961946,-0.5172106236786469,-0.1361654334038055,0.0
2020-02-28,1.0,-0.0,-0.5962730974005638,-0.9945818979016601,-0.4162856248042594,-0.12471030378953964,0.0
2020-03-02,1.0,-0.0,-0.5940693060025624,-0.9982501640471205,-0.40980533075024217,-0.12258225791332064,0.0
2020-03-03,1.0,-0.0,-0.6511138760516649,-0.873326223486195,-0.352085555160564,-0.08594027728403839,0.0
2020-03-04,1.0,-0.0,-0.7637867366557817,-1.0032654805139316,-0.2778405102694784,-0.006958220160527359,0.0
2020-03-05,1.0,-0.0,-0.7756361993675651,-0.9687697635898208,-0.26206896551724135,-0.005119710886914621,0.0
2020-03-06,1.0,-0.0,-0.8054643491881798,-0.9397837153959695,-0.2670422026086695,-0.0,0.0
2020-03-09,1.0,-0.0,-0.8085655160003599,-0.941816873106799,-0.2487478631196953,-0.0,0.0
2020-03-10,1.0,-0.0,-0.6248439096378704,-0.8053695084572595,-0.34163923260301965,-0.06615393347712567,0.0
2020-03-11,1.0,-0.0,-0.699817012310081,-0.7933348120217367,-0.2685482976599756,-0.01081290894976156,0.0
2020-03-12,1.0,-0.0,-0.6283774718935308,-0.7588344200273686,-0.2795352706002307,-0.016447986262040838,0.0
2020-03-13,1.0,-0.0618725310117505,-0.5157637823012857,-0.6463779785119392,-0.2807538434441285,-0.011398233651209018,0.0
2020-03-16,1.0,-0.10342963077398423,-0.4780369740975333,-0.637622946598692,-0.2992687574025439,-0.056439569493794736,0.0
2020-03-17,1.0,-0.1927905531385954,-0.3692479801118707,-0.46642635177128655,-0.3169670602858919,-0.1405842137973897,0.0
2020-03-18,1.0,-0.1973973973973974,-0.36566566566566566,-0.4781031031031031,-0.3199199199199199,-0.1413913913913914,0.0
2020-03-19,1.0,-0.18951883818285184,-0.4368959636156907,-0.511499302289524,-0.3386221510155563,-0.1075766189467156,0.0
2020-03-20,1.0,-0.191916571547162,-0.48645844142367956,-0.4959530974369617,-0.3366452215419736,-0.08316903600705614,0.0
2020-03-23,1.0,-0.19338422391857507,-0.48379809939242874,-0.4967803915459314,-0.33712416264215617,-0.08534558861712625,0.0
2020-03-24,1.0,-0.198339172181134,-0.4814324639937718,-0.4903594135201764,-0.33566887245361354,-0.08921759439470611,0.0
2020-03-25,1.0,-0.20988798957576366,-0.47705916255293557,-0.4132107149121708,-0.33758488485729327,-0.06810835191820984,0.0
2020-03-26,1.0,-0.2091542587857823,-0.47678848949716746,-0.414648819371334,-0.3377450243144332,-0.06833107735499072,0.0
2020-03-27,1.0,-0.2092597630648233,-0.4710756065589988,-0.3945044889075755,-0.34019241708505427,-0.05817030643286424,0.0
2020-03-30,1.0,-0.23377343277565008,-0.4883340052408789,-0.3765873815762951,-0.35537190082644626,-0.06558657528724048,0.0
2020-03-31,1.0,-0.2350228091841621,-0.48675555107493,-0.367845351211029,-0.3577135368097386,-0.07298938931874889,0.0
2020-04-01,1.0,-0.23875867618951815,-0.5113922140629715,-0.35079468866311236,-0.35773564027763805,-0.05615632230157932,0.0
2020-04-02,1.0,-0.24887159921198973,-0.48532455549736914,-0.3458267873619112,-0.36572654048527475,-0.04797885339517718,0.0
2020-04-03,1.0,-0.2468344965104686,-0.49548853439680957,-0.3497008973080758,-0.3492023928215354,-0.05129611166500499,0.0
2020-04-06,1.0,-0.24623315816999974,-0.49156974572261103,-0.34968744552088266,-0.3493636839090479,-0.05361990386770603,0.0
2020-04-07,1.0,-0.23757110142572208,-0.47918051759375535,-0.3424687892442934,-0.34997906971017706,-0.0531629361503041,0.0
2020-04-08,1.0,-0.23489386879668664,-0.477849271503587,-0.33557675714320934,-0.3520942731060326,-0.06486206641520598,0.0
2020-04-09,1.0,-0.23441279557683764,-0.48175939181517496,-0.33521745569432787,-0.352569482154317,-0.06432344374784026,0.0
2020-04-13,1.0,-0.22480677764565993,-0.5123860483551328,-0.3283293697978597,-0.35315101070154575,-0.058536464526357516,0.0
2020-04-14,1.0,-0.22988733440633902,-0.5102637117741736,-0.3277702117122694,-0.3522595022904544,-0.05596137179645908,0.0
2020-04-15,1.0,-0.2142434113118152,-0.5204323363932485,-0.31638041654328297,-0.3526058631921824,-0.06401145000493536,0.0
2020-04-16,1.0,-0.21543653921955064,-0.5212357114702404,-0.31912692156089867,-0.3508573117855735,-0.056883129680725265,0.0
2020-04-17,1.0,-0.20546863432209664,-0.5348946251418982,-0.3040817333793988,-0.35536251912541333,-0.0679630817827353,0.0
2020-04-20,1.0,-0.21770517653435828,-0.5172838593638357,-0.31246458225540197,-0.35398033853204225,-0.062409145785596365,0.0
2020-04-21,1.0,-0.2176642119310038,-0.5112192952107942,-0.30984035980823404,-0.36052488508871644,-0.07196164681460979,0.0
2020-04-22,1.0,-0.21844540101924695,-0.5114788976300034,-0.3124783533719262,-0.36193162139429025,-0.06956607787838305,0.0
2020-04-23,1.0,-0.2105796063517151,-0.5190526757711209,-0.3074852443632233,-0.3603832761217988,-0.07206183784851702,0.0
2020-04-24,1.0,-0.21049122027117137,-0.5192017979304043,-0.30745103850238326,-0.36025289570521846,-0.07228766886468599,0.0
2020-04-27,1.0,-0.2221040130634866,-0.5210302340541343,-0.2942748280469098,-0.36090355782077294,-0.07580780840219704,0.0
2020-04-28,1.0,-0.22239267598663862,-0.5221328714586169,-0.2930595076085612,-0.36105406408511687,-0.07571446245205987,0.0
2020-04-29,1.0,-0.20239099161664767,-0.5431817054417382,-0.279676571258495,-0.35725978471154324,-0.09777270697951287,0.0
2020-04-30,1.0,-0.2024695031240702,-0.541951800059506,-0.2811167311316076,-0.3590945155211742,-0.09478825746305662,0.0
2020-05-01,1.0,-0.20207806378019144,-0.5448345980260874,-0.27979467341169467,-0.3586271884144224,-0.09445519019987104,0.0
2020-05-04,1.0,-0.19955813722569757,-0.5498212689901698,-0.27931685036242676,-0.35885214973686824,-0.09477708271273955,0.0
2020-05-05,1.0,-0.1984260960230376,-0.5489052182116082,-0.2738692219850057,-0.36179931483044536,-0.09947371034208828,0.0
2020-05-06,1.0,-0.19465203465997963,-0.5484023139757181,-0.26955830871216824,-0.3652953298408521,-0.10489857735183852,0.0
2020-05-07,1.0,-0.20062610251186364,-0.5518149519242713,-0.26728614375512433,-0.3638599716763149,-0.10094660736912718,0.0
2020-05-08,1.0,-0.20612000598533592,-0.555937952017557,-0.262831063893461,-0.3695944934909472,-0.0993815152875455,0.0
2020-05-11,1.0,-0.21027047239187335,-0.5460301632805684,-0.26778013212015456,-0.3738252523993519,-0.09495201296273215,0.0
2020-05-12,1.0,-0.20505898820235954,-0.5495150969806039,-0.250249950009998,-0.382748450309938,-0.11195260947810438,0.0
2020-05-13,1.0,-0.2044651582349846,-0.5610263349119246,-0.24748803528026259,-0.38412388183116586,-0.10862211531233557,0.0
2020-05-14,1.0,-0.2034390408730258,-0.5617100092608815,-0.2329487147398193,-0.38340049558230926,-0.12144269516682102,0.0
2020-05-15,1.0,-0.19261669378050306,-0.5573520210236516,-0.22985859091477914,-0.38435740207733704,-0.13860593167313226,0.0
2020-05-18,1.0,-0.19440475295179363,-0.544985084354867,-0.22132811912461456,-0.3871048607455316,-0.15898322929984207,0.0
2020-05-19,1.0,-0.1920142103024693,-0.5473968627254759,-0.21383002676940782,-0.3843786745390408,-0.16419404067949261,0.0
2020-05-20,1.0,-0.19023181294747912,-0.5523957342412257,-0.21146047163670958,-0.3861462975016272,-0.163145246082211,0.0
2020-05-21,1.0,-0.19236545682102626,-0.5493116395494367,-0.21464330413016272,-0.38633291614518145,-0.160450563204005,0.0
2020-05-22,1.0,-0.193474069065685,-0.5569579044900208,-0.21057771767710914,-0.38554578919690485,-0.15761400345578844,0.0
2020-05-26,1.0,-0.19305145032813986,-0.5552076549271079,-0.21033515354942137,-0.3862281448825209,-0.1600621211362156,0.0
2020-05-27,1.0,-0.18547519575713609,-0.5558501988842469,-0.18627573612188228,-0.38636079353563657,-0.18770169864658645,0.0
2020-05-28,1.0,-0.18594762250181346,-0.5549663573376022,-0.187023187173266,-0.38677805848070235,-0.18657295079916958,0.0
2020-05-29,1.0,-0.19652701212789417,-0.5450035080685577,-0.1945975744211687,-0.39969429688283054,-0.1699408639871705,0.0
2020-06-01,1.0,-0.19640931772021764,-0.5522429226950176,-0.18319500514029238,-0.4026729520322961,-0.17291442040069205,0.0
2020-06-02,1.0,-0.19672007823666593,-0.5516938739687556,-0.18084706236365006,-0.40246746407883854,-0.17585696732616166,0.0
2020-06-03,1.0,-0.19670404093611257,-0.551935184488424,-0.1798981613866105,-0.4032909423834249,-0.17648681867208468,0.0
2020-06-04,1.0,-0.19735513830002022,-0.5620583484756713,-0.1604078336361801,-0.41454673934988895,-0.1893549364021805,0.0
2020-06-05,1.0,-0.18838641296118708,-0.5574118003331145,-0.15459546762226822,-0.4152828950688942,-0.20791904305254127,0.0
2020-06-08,1.0,-0.18827004645526157,-0.5596091698646739,-0.15198949707129872,-0.4166330034336498,-0.20824075944253687,0.0
2020-06-09,1.0,-0.18765657025734458,-0.5613502365950556,-0.15134492269541233,-0.41774842480832003,-0.21230294288823098,0.0
2020-06-10,1.0,-0.19108392933862367,-0.5572796886451515,-0.1484242715256893,-0.41517349440218354,-0.2152695291768809,0.0
2020-06-11,1.0,-0.17442367361591918,-0.5970202836115599,-0.10252070672102984,-0.4395209887940098,-0.2508141651921943,0.0
2020-06-12,1.0,-0.17761365083407615,-0.5703807462116388,-0.12881701260664713,-0.4311473322297211,-0.23883866038456641,0.0
2020-06-15,1.0,-0.17784182203065624,-0.574995536739014,-0.12453773368359305,-0.43222219388405725,-0.24083756280445817,0.0
2020-06-16,1.0,-0.1818877551020408,-0.5630357142857142,-0.11806122448979592,-0.4394132653061224,-0.24862244897959185,0.0
2020-06-17,1.0,-0.18509990533937115,-0.5663519840356129,-0.11947706398546831,-0.442218640468698,-0.2452733645457569,0.0
2020-06-18,1.0,-0.18203709396454554,-0.5731632339379035,-0.115611230658879,-0.44289886258837996,-0.24802746183010557,0.0
2020-06-19,1.0,-0.18212574006202423,-0.5735448650588205,-0.11620575646513058,-0.442653202450214,-0.24845580131737446,0.0
2020-06-22,1.0,-0.18236108263276604,-0.5734057822431823,-0.11041623949149067,-0.44663727701455813,-0.2502306745950379,0.0
2020-06-23,1.0,-0.1845715897725233,-0.5750519323981228,-0.11094298976739415,-0.44713153642961556,-0.24689046751981122,0.0
2020-06-24,1.0,-0.179937819573987,-0.5702099231737712,-0.11744906087001208,-0.4477761504663532,-0.25404044297129935,0.0
2020-06-25,1.0,-0.1772174626789104,-0.5688708767249783,-0.11960703842404966,-0.4471861693941415,-0.25214179449032986,0.0
2020-06-26,1.0,-0.17702564102564103,-0.5676923076923077,-0.1188974358974359,-0.4472564102564102,-0.2532564102564102,0.0
2020-06-29,1.0,-0.17237849044048012,-0.5652785953776458,-0.12072892938496582,-0.44431931611681297,-0.2567377338691101,0.0
2020-06-30,1.0,-0.17403654230001536,-0.5607247044372793,-0.12239623317467628,-0.4447003429039357,-0.257126772096832,0.0
2020-07-01,1.0,-0.17350173859685006,-0.5617457557782777,-0.11582123133565146,-0.4506800981795868,-0.25503681734506034,0.0
2020-07-02,1.0,-0.16918282371573812,-0.5628272920019414,-0.1132653843206376,-0.4481058574092523,-0.2610928040462871,0.0
2020-07-06,1.0,-0.1703361258684103,-0.5616571311810381,-0.11391499795668165,-0.447512259910094,-0.26075296281160604,0.0
2020-07-07,1.0,-0.16907916570932577,-0.5630440887391183,-0.11345127773097445,-0.44706543105869134,-0.2602690766128003,0.0
2020-07-08,1.0,-0.16925517488422076,-0.5633139728270603,-0.10953611544661361,-0.45206355704526263,-0.2644883964895223,0.0
2020-07-09,1.0,-0.16499143200593364,-0.5613698560065474,-0.10933783472723088,-0.4532085219570833,-0.26870252436123687,0.0
2020-07-10,1.0,-0.16658567153490036,-0.560273166739136,-0.11082691766631711,-0.4533340153976009,-0.2667212318080671,0.0
2020-07-13,1.0,-0.16415504669310477,-0.5614430088269157,-0.11045157988998337,-0.45303824996801845,-0.26946398874248434,0.0
2020-07-14,1.0,-0.1557804354492487,-0.5548144740877031,-0.10359807829909026,-0.4606460186037003,-0.28063988551569047,0.0
2020-07-15,1.0,-0.1568898090637221,-0.5519515374587838,-0.10579454540807198,-0.4597551312527158,-0.2816501802009048,0.0
2020-07-16,1.0,-0.16052160572743546,-0.5450524162618257,-0.10741498338020966,-0.461288672973664,-0.28261314241881874,0.0
2020-07-17,1.0,-0.16533114871611068,-0.5474258211515322,-0.10875297611428278,-0.4609713012979698,-0.27761706049512297,0.0
2020-07-20,1.0,-0.1710158314730711,-0.5453262515074538,-0.11264208554640393,-0.459625894850281,-0.2772688784543145,0.0
2020-07-21,1.0,-0.155422737533347,-0.5500205212394829,-0.1064026267186538,-0.46516519597783706,-0.2881438538887749,0.0
2020-07-22,1.0,-0.1519798933114485,-0.5521389002872384,-0.10440603200656547,-0.46630077964710714,-0.28980303652031186,0.0
2020-07-23,1.0,-0.15658070481865818,-0.5540943182985718,-0.10531182574745711,-0.46761019212986743,-0.2849840747970821,0.0
2020-07-24,1.0,-0.15541859270672828,-0.5553158705701078,-0.10321006676938879,-0.4664098613251155,-0.2876990241397021,0.0
2020-07-27,1.0,-0.15798669098944015,-0.555432799773901,-0.10344030215051,-0.4681020528763392,-0.28434521209629765,0.0
2020-07-28,1.0,-0.15916625973425172,-0.551594746716698,-0.10090210491146008,-0.4708422215939757,-0.28761983088745535,0.0
2020-07-29,1.0,-0.16113303923844904,-0.5425792637308774,-0.10267523153522691,-0.4744730799989681,-0.2989448701080928,0.0
2020-07-30,1.0,-0.16073777892428737,-0.5339094544047466,-0.10357281052495808,-0.4755578485747453,-0.3058686959886495,0.0
2020-07-31,1.0,-0.15795043882292203,-0.5337119256582343,-0.10384615384615385,-0.47733608673205985,-0.3084667010841507,0.0
2020-08-03,1.0,-0.16476758907578223,-0.5287187039764359,-0.10068986900240291,-0.48102214298633184,-0.30860656796630753,0.0
2020-08-04,1.0,-0.16666230948210503,-0.5069671381140363,-0.10399728111683355,-0.5141042064259758,-0.32257980183524615,0.0
2020-08-05,1.0,-0.16655777121501186,-0.5063638501947051,-0.10372945142827275,-0.5115124271489428,-0.3253273397276742,0.0
2020-08-06,1.0,-0.16813301911495157,-0.4913589945011783,-0.11102382822728463,-0.5136161298769311,-0.33435454307410317,0.0
2020-08-07,1.0,-0.1758741166889957,-0.4924737962014343,-0.11358919799301231,-0.5139096855544172,-0.33110042819239766,0.0
2020-08-10,1.0,-0.17341951757843294,-0.4949287928950549,-0.113563508329392,-0.5141625939355721,-0.3314940354196227,0.0
2020-08-11,1.0,-0.16903998738899687,-0.49295885660238553,-0.11089800851242708,-0.5146602911039883,-0.3397351689348957,0.0
2020-08-12,1.0,-0.16604972303168727,-0.4932136200152267,-0.10574676432753144,-0.5164212018587068,-0.3438607545089391,0.0
