Date,CHGG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.0,-0.8722765765025076,-0.6368905697607499,-1.322576666940722,-0.27908410753925844,0.0
2019-08-21,1.0,-0.0,-0.8774489712271497,-0.604393802770719,-1.3349045003688826,-0.2819903270759898,0.0
2019-08-22,1.0,-0.0,-0.8770143149284254,-0.6084253578732106,-1.334274028629857,-0.27026584867075665,0.0
2019-08-23,1.0,-0.0,-0.8695847454166837,-0.611734923032951,-1.327426401535258,-0.27442734065575114,0.0
2019-08-26,1.0,-0.0,-0.8511524464213507,-0.6162959967650626,-1.3251920744035586,-0.25103113627173473,0.0
2019-08-27,1.0,-0.0,-0.8476540418315432,-0.6101106355487362,-1.3210449810223694,-0.25902446903012194,0.0
2019-08-28,1.0,-0.0,-0.8404276780310673,-0.6149283841032883,-1.3226144845672787,-0.25668751260843253,0.0
2019-08-29,1.0,-0.0,-0.825851986287558,-0.6230691671708005,-1.330510183504739,-0.25363984674329504,0.0
2019-08-30,1.0,-0.0,-0.811830985915493,-0.6303018108651911,-1.3401207243460764,-0.2418913480885312,0.0
2019-09-03,1.0,-0.0,-0.8187932978894796,-0.6343644272595457,-1.3471483808603189,-0.2274045432576124,0.0
2019-09-04,1.0,-0.0,-0.8298026873259896,-0.6333777185974256,-1.3531453012145422,-0.2187386514949764,0.0
2019-09-05,1.0,-0.0,-0.8503327283726557,-0.6253680177455132,-1.3705989110707804,-0.18677152651744303,0.0
2019-09-06,1.0,-0.0,-0.8138702644893259,-0.6836000164534574,-1.4739829706717125,-0.14191106906338696,0.0
2019-09-09,1.0,-0.0,-0.8314315139031927,-0.686302780638517,-1.4751390319258497,-0.12654994850669413,0.0
2019-09-10,1.0,-0.0,-0.8241278471106717,-0.7074838337658058,-1.4786029078627618,-0.1085300053544215,0.0
2019-09-11,1.0,-0.0,-0.7945825786267083,-0.7378149184916846,-1.4909846863164828,-0.09319940721225095,0.0
2019-09-12,1.0,-0.03796474421891563,-0.7249028306701739,-0.7352675591849555,-1.3815711986180361,-0.04628793529896746,0.0
2019-09-13,1.0,-0.04981173517414496,-0.7194069657985566,-0.72850643238155,-1.3768434264198306,-0.0476153122058362,0.0
2019-09-16,1.0,-0.04949173829428156,-0.721378390046705,-0.718827269516072,-1.3846697280113034,-0.050394442482044034,0.0
2019-09-17,1.0,-0.05518375014676529,-0.6674102774842471,-0.7269774177135924,-1.3910218778130015,-0.07310868459160111,0.0
2019-09-18,1.0,-0.07180912670836229,-0.7324530924252954,-0.7334954829742878,-1.3197050420816927,-0.0032429928190873297,0.0
2019-09-19,1.0,-0.06626715638894258,-0.7418132611637348,-0.7348153875894066,-1.3100715252271409,-0.013261163734776725,0.0
2019-09-20,1.0,-0.06530470379238434,-0.7380474241136943,-0.7286243917509848,-1.305785123966942,-0.024059627712983703,0.0
2019-09-23,1.0,-0.0699938195302843,-0.7417336217552534,-0.7366733621755253,-1.2945766378244747,-0.019816131025957973,0.0
2019-09-24,1.0,-0.06647063375377234,-0.7409657200340478,-0.7394954731873403,-1.2986148727075755,-0.023523949547318734,0.0
2019-09-25,1.0,-0.06298877274487032,-0.7442121564072784,-0.7392566782810687,-1.3046070460704609,-0.02040263259775455,0.0
2019-09-26,1.0,-0.004279939763810732,-0.7119759055242926,-0.8549575968930807,-1.3917333756043433,-0.0,0.0
2019-09-27,1.0,-0.0,-0.7182503289604849,-0.8494756569241197,-1.4132939909884763,-0.006379839706527373,0.0
2019-09-30,1.0,-0.0029601184047361897,-0.6916276651066043,-0.8766750670026802,-1.4126565062602505,-0.016200648025921038,0.0
2019-10-01,1.0,-0.0028797696184305254,-0.6649068074554035,-0.8996880249580033,-1.4053675705943525,-0.026837852971762256,0.0
2019-10-02,1.0,-0.010160642570281125,-0.6826907630522089,-0.9266666666666666,-1.3965060240963856,-0.0,0.0
2019-10-03,1.0,-0.0,-0.6973189275710284,-0.9243697478991597,-1.3799519807923168,-0.0,0.0
2019-10-04,1.0,-0.013593404383671829,-0.6957168711039614,-0.9380655539915544,-1.3743816609692339,-0.0,0.0
2019-10-07,1.0,-0.010601132393687507,-0.697345701321126,-0.9328193390354576,-1.3748142794040878,-0.0,0.0
2019-10-08,1.0,-0.007029241645244217,-0.7013978149100257,-0.9187419665809768,-1.3895404884318767,-0.0,0.0
2019-10-09,1.0,-0.009611533840608729,-0.7016419703644373,-0.9072887464957949,-1.3862635162194634,-0.0,0.0
2019-10-10,1.0,-0.025656639467381157,-0.7297933666220112,-0.9482401656314701,-1.355904680712865,-0.0,0.0
2019-10-11,1.0,-0.027118505831498246,-0.7375417992007177,-0.9812821140200637,-1.33202838267678,-0.0,0.0
2019-10-14,1.0,-0.03969322400358994,-0.7231265043038388,-0.9869457022804227,-1.3297026067800761,-0.0,0.0
2019-10-15,1.0,-0.04033442088091354,-0.7208401305057096,-0.9774061990212072,-1.3397634584013052,-0.0,0.0
2019-10-16,1.0,-0.11236947174447175,-0.6338682432432433,-0.892467751842752,-1.2003608722358723,-0.0,0.0
2019-10-17,1.0,-0.11175181639949257,-0.6313766193826165,-0.8996271095221621,-1.2014761849844309,-0.0,0.0
2019-10-18,1.0,-0.08694981885454404,-0.6702767285901488,-0.9344793031681183,-1.1624527865566945,-0.0,0.0
2019-10-21,1.0,-0.07373838236423688,-0.6889930102158384,-0.9326369152776711,-1.14513403487211,-0.0,0.0
2019-10-22,1.0,-0.060533896677549444,-0.6821202227770309,-0.941079316304974,-1.1572114461302092,-0.0,0.0
2019-10-23,1.0,-0.05466139131102831,-0.6899704221564936,-0.9202166481004878,-1.176468328659778,-0.0,0.0
2019-10-24,1.0,-0.050977192368962976,-0.6888914791933792,-0.9693826009247387,-1.17620546295217,-0.0,0.0
2019-10-25,1.0,-0.0547929224188217,-0.6847365350962473,-0.9814505152634649,-1.1678397822282716,-0.0,0.0
2019-10-28,1.0,-0.05342738007092475,-0.7001285998207396,-0.9924398893262149,-1.1509683956198122,-0.0,0.0
2019-10-29,1.0,-0.06264956259071829,-0.6953826840845788,-1.0274214428621866,-1.1375387391628418,-0.0,0.0
2019-10-30,1.0,-0.09251883109200615,-0.678471428008045,-1.01766770517017,-1.1550262254998618,-0.0,0.0
2019-10-31,1.0,-0.09234714003944773,-0.6857988165680473,-1.020828402366864,-1.145759368836292,-0.0,0.0
2019-11-01,1.0,-0.08400601456157011,-0.695789806900918,-1.0377097182652737,-1.1394824311490979,-0.0,0.0
2019-11-04,1.0,-0.0852510873863187,-0.6783313562672993,-1.0496243574535389,-1.1409252669039145,-0.0,0.0
2019-11-05,1.0,-0.08251182175202372,-0.674400897651679,-1.144826480724533,-1.1056744409713872,-0.0,0.0
2019-11-06,1.0,-0.0,-0.7000573926095978,-1.2100569511279855,-1.3479316586464174,-0.15672597236325106,0.0
2019-11-07,1.0,-0.0,-0.7020099167699663,-1.224765362139189,-1.342748361962104,-0.1576500796883301,0.0
2019-11-08,1.0,-0.0,-0.688675896343628,-1.2366435924742634,-1.3493965211217607,-0.16262868299609515,0.0
2019-11-11,1.0,-0.0,-0.6782065581084096,-1.2596029444568368,-1.3485612313183137,-0.17488289092125808,0.0
2019-11-12,1.0,-0.0,-0.6761142652778399,-1.2700612454736466,-1.3475792391255754,-0.17671777906924763,0.0
2019-11-13,1.0,-0.006345752878252198,-0.6820324539932916,-1.349016408303871,-1.3235427431783156,-0.17169794216299517,0.0
2019-11-14,1.0,-0.0011314265025343954,-0.674737509051412,-1.3683019551049964,-1.3052136133236785,-0.17636676321506153,0.0
2019-11-15,1.0,-0.004758883248730964,-0.6702773749093546,-1.3803027556200145,-1.2990391588107324,-0.17784626540971718,0.0
2019-11-18,1.0,-0.00571869468524486,-0.6723551037080743,-1.3876911904869969,-1.2997776063177962,-0.1731039803930468,0.0
2019-11-19,1.0,-0.016027129982346927,-0.7395242961999442,-1.391061971569265,-1.3125522623803771,-0.18633280683824213,0.0
2019-11-20,1.0,-0.002685682533802556,-0.7266623448786811,-1.3613169105389884,-1.325754769401741,-0.2140674198925727,0.0
2019-11-21,1.0,-0.07374285981833505,-0.6794175484595936,-1.4117426725348816,-1.2577020320254708,-0.25943440397040923,0.0
2019-11-22,1.0,-0.05844428871758935,-0.6832982947909367,-1.3994393833216539,-1.2568091567390796,-0.2738612473721093,0.0
2019-11-25,1.0,-0.06025389713432278,-0.6833286661065995,-1.3988611966769344,-1.2543171847288341,-0.2704657892280407,0.0
2019-11-26,1.0,-0.0554229274914572,-0.7027571034030802,-1.402986471937462,-1.2541777840190986,-0.2655994008332163,0.0
2019-11-27,1.0,-0.05573218627267627,-0.6826257714606321,-1.4115391808490743,-1.2623433701140827,-0.2632784739106041,0.0
2019-11-29,1.0,-0.09818879580661767,-0.6737024383394955,-1.4404455468713437,-1.2677493330837273,-0.20002808068516872,0.0
2019-12-02,1.0,-0.11383189940436797,-0.689420440578614,-1.4926727805615958,-1.2417982414673348,-0.18956225772903468,0.0
2019-12-03,1.0,-0.08139205885126852,-0.6884372347448836,-1.486701876827313,-1.2621427897764783,-0.1969725549372819,0.0
2019-12-04,1.0,-0.09448520710059172,-0.7186272189349112,-1.4854437869822488,-1.2506508875739646,-0.18452071005917162,0.0
2019-12-05,1.0,-0.10397640791476408,-0.7113774733637747,-1.49814497716895,-1.2432933789954337,-0.19962899543378995,0.0
2019-12-06,1.0,-0.13733121906683968,-0.7326413915717649,-1.5022824467829512,-1.2504444764787854,-0.18245158810244583,0.0
2019-12-09,1.0,-0.10248614720737508,-0.6790075025744129,-1.574461825136076,-1.3166282547933115,-0.23105967734026384,0.0
2019-12-10,1.0,-0.09937954075409662,-0.6758233016916795,-1.8295593148432943,-1.5050644323063054,-0.19324388821127433,0.0
2019-12-11,1.0,-0.10144542459347433,-0.672653842066107,-1.8360080773727283,-1.5064300138165587,-0.19757678818152832,0.0
2019-12-12,1.0,-0.09910053754856565,-0.6782159774336047,-1.8401192186917876,-1.509340571611049,-0.19548672095374953,0.0
2019-12-13,1.0,-0.10301024765157986,-0.68467122117848,-1.8835397096498718,-1.4979718189581555,-0.16817890691716483,0.0
2019-12-16,1.0,-0.10803161379899605,-0.681672540852291,-1.8980027768877497,-1.5011748371248532,-0.15128698066858912,0.0
2019-12-17,1.0,-0.2537677545267266,-0.6136831833459828,-1.9297950775235824,-1.5036864360837037,-0.12029708337851025,0.0
2019-12-18,1.0,-0.32684165961049955,-0.6296359017781541,-2.001411233418007,-1.540163703076489,-0.14682472480948347,0.0
2019-12-19,1.0,-0.3248995301975435,-0.6474783494651045,-2.0109809248882096,-1.528386256863078,-0.1484688968132677,0.0
2019-12-20,1.0,-0.3267287385034632,-0.6690132848870217,-2.0225956625411605,-1.5265130010219146,-0.13245145906665154,0.0
2019-12-23,1.0,-0.33742574257425745,-0.6807355021216408,-1.9972277227722772,-1.5366336633663367,-0.10557284299858558,0.0
2019-12-24,1.0,-0.3391988231300215,-0.6823582663799932,-1.9956433178680548,-1.5369469276903927,-0.10382482743012335,0.0
2019-12-26,1.0,-0.3342577395438338,-0.6837398834116248,-1.9996604222083876,-1.5357405625672078,-0.10617465617748598,0.0
2019-12-27,1.0,-0.33825282397684053,-0.6931373105523074,-2.012090594312312,-1.5309076460237272,-0.10189021967417836,0.0
2019-12-30,1.0,-0.3582328399154141,-0.7002343258844375,-2.0373778362004917,-1.5458078527747614,-0.07361261930616678,0.0
2019-12-31,1.0,-0.3474092672905729,-0.70486190367496,-2.0424560602602146,-1.5433120292170739,-0.06836338735448527,0.0
2020-01-02,1.0,-0.3483505802984392,-0.7098507804013493,-2.0472814590360757,-1.5451946715453662,-0.06654851066262649,0.0
2020-01-03,1.0,-0.36216620626151014,-0.6888236648250461,-2.0470764272559854,-1.569348526703499,-0.08764963167587478,0.0
2020-01-06,1.0,-0.3973697931753664,-0.69219628063264,-2.0378309483807424,-1.5671745553560046,-0.09883552517235385,0.0
2020-01-07,1.0,-0.4046557415021136,-0.6950026058254676,-2.030575018819851,-1.565637848167236,-0.09490995425328622,0.0
2020-01-08,1.0,-0.3995474850612056,-0.6839357196727969,-2.0438011254858734,-1.5650055113998955,-0.10924174740384057,0.0
2020-01-09,1.0,-0.4111324153157864,-0.6921736099006449,-2.037127418511417,-1.5586543489628724,-0.11109174365231538,0.0
2020-01-10,1.0,-0.4308820107051431,-0.6912380730742378,-2.036769839422853,-1.5478240632999767,-0.11129858040493368,0.0
2020-01-13,1.0,-0.44175632451293984,-0.692526897353882,-2.0396045362023845,-1.5381797034021518,-0.10357662111078803,0.0
2020-01-14,1.0,-0.5239041496201052,-0.6700759789596727,-2.068907071887785,-1.5331385154880186,-0.04850964348334307,0.0
2020-01-15,1.0,-0.5277289248446476,-0.676632665025208,-2.0747449876890607,-1.5305428537929415,-0.052585297221245164,0.0
2020-01-16,1.0,-0.5315505512549847,-0.662092423176167,-2.057412620220502,-1.5384705606380484,-0.07500586441473141,0.0
2020-01-17,1.0,-0.5466526093832367,-0.6694195513383706,-2.039477537632519,-1.5401511157968724,-0.06150061500615007,0.0
2020-01-21,1.0,-0.554416588566073,-0.6672328959700093,-2.0347938144329896,-1.5424086223055293,-0.058634020618556694,0.0
2020-01-22,1.0,-0.5540453453629386,-0.6705723826820552,-2.0309918565821077,-1.5453746558087762,-0.057589782646903745,0.0
2020-01-23,1.0,-0.571378195709668,-0.6599471054951513,-2.0162797531589773,-1.551983543931825,-0.07763737878342639,0.0
2020-01-24,1.0,-0.5730001755515244,-0.6686172391596934,-2.012639709754813,-1.5445608286031953,-0.0528410088360934,0.0
2020-01-27,1.0,-0.5553023663453112,-0.6455740578439966,-2.0372772421852177,-1.5387087350277533,-0.06596552731522057,0.0
2020-01-28,1.0,-0.4904111162149747,-0.6923518603582912,-2.0664331649058334,-1.4925930179145612,-0.0,0.0
2020-01-29,1.0,-0.46438403303509984,-0.7017091075934848,-2.079720119293416,-1.4894471208992888,-0.0,0.0
2020-01-30,1.0,-0.4567390554981041,-0.7029759852924279,-2.0885901413305756,-1.4907503159829945,-0.0060898540733080545,0.0
2020-01-31,1.0,-0.42786299158113256,-0.728866336062738,-2.0999884673048093,-1.4982700957213702,-0.011302041287048783,0.0
2020-02-03,1.0,-0.42728567359726566,-0.7108516092281401,-2.0809455995442896,-1.477299914554258,-0.0,0.0
2020-02-04,1.0,-0.40454287336740485,-0.7031232254400909,-2.0713231118682565,-1.4876206700738215,-0.01198182850653038,0.0
2020-02-05,1.0,-0.3773033707865169,-0.7074157303370787,-2.048426966292135,-1.4848314606741573,-0.0,0.0
2020-02-06,1.0,-0.4089732042332808,-0.6879081287998199,-2.0911393830218423,-1.4413420400810628,-0.0,0.0
2020-02-07,1.0,-0.40755120414134594,-0.6881048840873284,-2.0951496736439346,-1.4359666891739815,-0.0,0.0
2020-02-10,1.0,-0.4144751629579681,-0.6688581703753652,-2.0961452011688015,-1.4397055518093953,-0.0,0.0
2020-02-11,1.0,-0.417379077615298,-0.6633295838020247,-2.1042182227221597,-1.4393700787401573,-0.0,0.0
2020-02-12,1.0,-0.45375401694420103,-0.629038854805726,-2.2056091148115686,-1.5544843704352909,-0.0,0.0
2020-02-13,1.0,-0.4315567034515144,-0.632484151209204,-2.242838694529232,-1.5630429678328246,-0.0,0.0
2020-02-14,1.0,-0.44391562371467186,-0.6294729420059932,-2.2295081967213113,-1.5729478817791878,-0.0,0.0
2020-02-18,1.0,-0.44181540629403476,-0.6379755753875059,-2.220643494598403,-1.5708666040394552,-0.0,0.0
2020-02-19,1.0,-0.4337469858260307,-0.6924072222548963,-2.2238428512615425,-1.531318002705405,-0.0,0.0
2020-02-20,1.0,-0.4533026928289435,-0.6921218549289965,-2.213776442166048,-1.5331447763832418,-0.0,0.0
2020-02-21,1.0,-0.4403486044046638,-0.6955011188317042,-2.219820986927335,-1.5329760923330586,-0.0,0.0
2020-02-24,1.0,-0.4070289427052569,-0.7168930891907856,-2.23833431777909,-1.54441819255759,-0.0,0.0
2020-02-25,1.0,-0.3717116501537411,-0.7524199977223551,-2.200375811411001,-1.3696048286072202,-0.0,0.0
2020-02-26,1.0,-0.3737368159478712,-0.6848528356066045,-2.150422441879728,-1.3130487602849412,-0.0,0.0
2020-02-27,1.0,-0.3951208767002588,-0.6731648218514236,-2.1295225508012554,-1.309102924169833,-0.0,0.0
2020-02-28,1.0,-0.33368160571899913,-0.8863898817706901,-2.1043167445697004,-1.1746494363486388,-0.0,0.0
2020-03-02,1.0,-0.39057775823209284,-0.8338189214446705,-2.072948161178605,-1.1998790610741576,-0.0,0.0
2020-03-03,1.0,-0.3593984185229211,-0.930228952400641,-1.8268644374386274,-1.0517339397384877,-0.0,0.0
2020-03-04,1.0,-0.28868078175895767,-0.9613192182410424,-1.8641592019543973,-0.975417345276873,-0.0,0.0
2020-03-05,1.0,-0.30186938577324596,-1.079145423646516,-1.6624908958485072,-0.8120417577081817,-0.0,0.0
2020-03-06,1.0,-0.29087362009897216,-1.075228397411496,-1.6515036162923487,-0.7406737723639131,-0.0,0.0
2020-03-09,1.0,-0.2891132281150765,-1.0512346556708847,-1.6679463481681596,-0.731266884686478,-0.0,0.0
2020-03-10,1.0,-0.6268906158602825,-0.5891200802206066,-1.355185092337261,-0.6070025904570903,-0.0,0.0
2020-03-11,1.0,-0.5211233604248813,-0.6774362275690029,-1.3399050454655186,-0.48503259032751267,-0.0,0.0
2020-03-12,1.0,-0.5602820483181136,-0.5630177628790506,-1.2513389588872192,-0.47848032982699495,-0.0,0.0
2020-03-13,1.0,-0.6578233449600112,-0.3152239016312581,-1.0989676919282667,-0.45118556882641014,-0.0,0.0
2020-03-16,1.0,-0.4845909319056383,-0.49483018236573534,-1.0449723941776812,-0.32176677262840886,-0.0,0.0
2020-03-17,1.0,-0.48941574936494503,-0.3974234909882667,-0.6910910850368938,-0.44614128462561997,-0.0,0.0
2020-03-18,1.0,-0.47635923333628655,-0.4221080298868905,-0.6137148932400106,-0.44106789521868817,-0.0,0.0
2020-03-19,1.0,-0.465638819170551,-0.45745189434683886,-0.6200549778893272,-0.4447830763714593,-0.0,0.0
2020-03-20,1.0,-0.4631808147095291,-0.5399945565064868,-0.5889859981250188,-0.4320319351619439,-0.0,0.0
2020-03-23,1.0,-0.46043509442983505,-0.5851661486971074,-0.5243246473822616,-0.41836002868754485,-0.0,0.0
2020-03-24,1.0,-0.5733168112350268,-0.6735296921170527,-0.4636672703587202,-0.4667810504241731,-0.0,0.0
2020-03-25,1.0,-0.5833459638061171,-0.6645548516172057,-0.320227954772803,-0.46318469792961287,-0.0,0.0
2020-03-26,1.0,-0.5947746056734583,-0.6645878114498501,-0.3078017619811692,-0.46029487451182227,-0.0,0.0
2020-03-27,1.0,-0.5901869019584464,-0.6552001669299788,-0.2833934479983307,-0.45214177124631116,-0.0,0.0
2020-03-30,1.0,-0.5744037920308103,-0.6471633832024885,-0.2958672789216412,-0.4450896163531329,-0.0,0.0
2020-03-31,1.0,-0.562210759027266,-0.6600736919675755,-0.29114222549742075,-0.43422254974207813,-0.0,0.0
2020-04-01,1.0,-0.5627301381565382,-0.6611482605237576,-0.28694730020325804,-0.43497216248858517,-0.0,0.0
2020-04-02,1.0,-0.5748114059359799,-0.6253167506480645,-0.27498325226458503,-0.4375091020301168,-0.0,0.0
2020-04-03,1.0,-0.5715116448114442,-0.6353036955194371,-0.2778181606722298,-0.42290582385950626,-0.0,0.0
2020-04-06,1.0,-0.5768649340077912,-0.6208209779638351,-0.2766730623873481,-0.43281586138729,-0.0,0.0
2020-04-07,1.0,-0.553478063196181,-0.5886280972948397,-0.2611388952034553,-0.43830984314616955,-0.0,0.0
2020-04-08,1.0,-0.5530742129787476,-0.5912603704966474,-0.25772815092624163,-0.43916922377542905,-0.0,0.0
2020-04-09,1.0,-0.5539040824415379,-0.5814223430156843,-0.2588754883641923,-0.43689485306607784,-0.0,0.0
2020-04-13,1.0,-0.5618266647815636,-0.5631839389226636,-0.2634808426410292,-0.43913473773504874,-0.0,0.0
2020-04-14,1.0,-0.5296462381664175,-0.5302828987432873,-0.29178431046891434,-0.4163760172728782,-0.0,0.0
2020-04-15,1.0,-0.5235547219770521,-0.5344770520741395,-0.2851941747572816,-0.41491063548102386,-0.0,0.0
2020-04-16,1.0,-0.5395930712125377,-0.5029969755292824,-0.29312620291448993,-0.4138300797360462,-0.0,0.0
2020-04-17,1.0,-0.5306408245574725,-0.546297333632086,-0.2724064530584808,-0.45146202106206584,-0.0,0.0
2020-04-20,1.0,-0.5382293762575453,-0.5305443773753633,-0.27965012295998215,-0.4461211714732842,-0.0,0.0
2020-04-21,1.0,-0.5392658447258799,-0.532472252509156,-0.2814448265257625,-0.4425060806843915,-0.0,0.0
2020-04-22,1.0,-0.5318326005899049,-0.5414324670265458,-0.2689910401246592,-0.44031387389392845,-0.0,0.0
2020-04-23,1.0,-0.5301918265221017,-0.5433138726716708,-0.2670836808451487,-0.4395329441201,-0.0,0.0
2020-04-24,1.0,-0.5290123285002645,-0.5505524169983025,-0.2643252720340634,-0.4390671527565191,-0.0,0.0
2020-04-27,1.0,-0.5287539045069166,-0.5511211512717538,-0.2686579651941098,-0.4404004908522981,-0.0,0.0
2020-04-28,1.0,-0.523221026142877,-0.5663637634558926,-0.26788759960855585,-0.4385572487068362,-0.0,0.0
2020-04-29,1.0,-0.5271801471616819,-0.5588786615561089,-0.27250090926894777,-0.43919089052401866,-0.0,0.0
2020-04-30,1.0,-0.5261324041811847,-0.5360836236933797,-0.27841114982578397,-0.4468292682926829,-0.0,0.0
2020-05-01,1.0,-0.5518887679035096,-0.5076081190496133,-0.27573498617974707,-0.45671050060027363,-0.0,0.0
2020-05-04,1.0,-0.5521922991319831,-0.4941853995103495,-0.2778210549744047,-0.4579345648787002,-0.0,0.0
2020-05-05,1.0,-0.5543041926851026,-0.49434099018733274,-0.28445584299732385,-0.4545885370205174,-0.0,0.0
2020-05-06,1.0,-0.7201729496014052,-0.5129374408863667,-0.48469801378192134,-0.6600797189568977,-0.0,0.0
2020-05-07,1.0,-0.7300108415774496,-0.5100623390703347,-0.49291909472828305,-0.6549667976690609,-0.0,0.0
2020-05-08,1.0,-0.7279753228704112,-0.5052371106064201,-0.501779600691502,-0.6547574658486153,-0.0,0.0
2020-05-11,1.0,-0.725756597941646,-0.5133317482422471,-0.5000509493563398,-0.6574844604463164,-0.0,0.0
2020-05-12,1.0,-0.723248613521146,-0.5226089619271205,-0.48756422033955976,-0.6689803000918648,-0.0,0.0
2020-05-13,1.0,-0.7234720151782085,-0.5043705109093374,-0.4861769887518634,-0.6739734381352487,-0.0,0.0
2020-05-14,1.0,-0.7372725414025761,-0.4723642063654331,-0.5118585156409733,-0.6861241736522865,-0.0,0.0
2020-05-15,1.0,-0.7224581309236674,-0.48095933688894926,-0.5099025036518667,-0.6837653293474198,-0.0,0.0
2020-05-18,1.0,-0.7266970790494995,-0.48382923673997413,-0.5078981412133179,-0.6859467556342344,-0.0,0.0
2020-05-19,1.0,-0.767932343803935,-0.3747670003451847,-0.6122540559199171,-0.6968933379357956,-0.0,0.0
2020-05-20,1.0,-0.7636988655895497,-0.3800962530079065,-0.6056376761773806,-0.6881402543829495,-0.0,0.0
2020-05-21,1.0,-0.7686044114615543,-0.37260358688930123,-0.6090153233010376,-0.6854600426028997,-0.0,0.0
2020-05-22,1.0,-0.7696586772886478,-0.3750085845752352,-0.605212554082824,-0.6839502781402377,-0.0,0.0
2020-05-26,1.0,-0.7707588671982403,-0.3759967005773989,-0.6060283200439922,-0.6841146549353864,-0.0,0.0
2020-05-27,1.0,-0.7891901226040408,-0.3464341219133138,-0.6402003108271457,-0.6778103954412019,-0.0,0.0
2020-05-28,1.0,-0.8041650811222195,-0.32601100079565504,-0.6508458158923445,-0.6783823987269519,-0.0,0.0
2020-05-29,1.0,-0.8046215580462156,-0.326553203265532,-0.6505811540058115,-0.6775287117752872,-0.0,0.0
2020-06-01,1.0,-0.8036307053941909,-0.3274896265560166,-0.6481673582295989,-0.6784923928077455,-0.0,0.0
2020-06-02,1.0,-0.8051826736783836,-0.32929698311652367,-0.6462427345696098,-0.6790063659009132,-0.0,0.0
2020-06-03,1.0,-0.8047050683272791,-0.32869745718733784,-0.6491610448019375,-0.6770108977685523,-0.0,0.0
2020-06-04,1.0,-0.8084332340101171,-0.3136996743122445,-0.668318203866676,-0.6743122444737024,-0.0,0.0
2020-06-05,1.0,-0.8178627280625542,-0.30971329278887927,-0.6748218940052129,-0.6728757602085143,-0.0,0.0
2020-06-08,1.0,-0.816034955092416,-0.2890037105108021,-0.6954260151888199,-0.6673371016402538,-0.0,0.0
2020-06-09,1.0,-0.8149314689187318,-0.28440398726291016,-0.6973210577322442,-0.664543818358023,-0.0,0.0
2020-06-10,1.0,-0.8125519246746052,-0.2863818886734976,-0.6971060648019939,-0.6656050955414012,-0.0,0.0
2020-06-11,1.0,-0.8209596397020612,-0.2642300363762342,-0.7140827992378312,-0.6651307812229343,-0.0,0.0
2020-06-12,1.0,-0.8061464913778386,-0.2302543964486939,-0.7325593307153833,-0.6457572135905754,-0.0,0.0
2020-06-15,1.0,-0.8077172613966195,-0.22294690114393034,-0.7381253201297593,-0.6458938022878608,-0.0,0.0
2020-06-16,1.0,-0.80691682044973,-0.22653953933429022,-0.739628186726813,-0.6443168614585469,-0.0,0.0
2020-06-17,1.0,-0.8049346483295226,-0.2232194655837286,-0.7405726376138961,-0.6438931167457256,-0.0,0.0
2020-06-18,1.0,-0.8187622284007826,-0.20444169841760204,-0.7573198778018055,-0.6520097483952907,-0.0,0.0
2020-06-19,1.0,-0.8136056280308722,-0.20917287070555288,-0.7502219793729935,-0.6420326480431664,-0.0,0.0
2020-06-22,1.0,-0.8162934894936272,-0.2067516362383741,-0.7829142266620738,-0.6387530141233208,-0.0,0.0
2020-06-23,1.0,-0.8170761120490645,-0.20707714571202152,-0.7831719670606071,-0.6382179650621921,-0.0,0.0
2020-06-24,1.0,-0.8139840320741023,-0.2098296063318702,-0.7922095876680607,-0.6402377907579581,-0.0,0.0
2020-06-25,1.0,-0.8121444088134891,-0.2069238991758905,-0.7929381745457054,-0.636150477569739,-0.0,0.0
2020-06-26,1.0,-0.8114169566265891,-0.20670410307644607,-0.7911944052089435,-0.635752919695456,-0.0,0.0
2020-06-29,1.0,-0.8077584428089966,-0.20159570809546737,-0.7974413646055437,-0.6322305523075865,-0.0,0.0
2020-06-30,1.0,-0.8089544033261176,-0.19723052606260522,-0.7990928770229873,-0.6307940762120743,-0.0,0.0
2020-07-01,1.0,-0.8052991042317328,-0.19748086625253114,-0.7938016954387891,-0.6354806603287915,-0.0,0.0
2020-07-02,1.0,-0.8019693278896628,-0.20238789583833672,-0.7919168353518372,-0.6346107661165814,-0.0,0.0
2020-07-06,1.0,-0.8031650132161615,-0.20037073907521197,-0.7944114517181009,-0.6347876832240569,-0.0,0.0
2020-07-07,1.0,-0.7967170419108324,-0.20681265206812652,-0.7876700592851512,-0.6356876049484254,-0.0,0.0
2020-07-08,1.0,-0.7972255523206029,-0.20208939886966945,-0.7908888508306217,-0.6350744990580579,-0.0,0.0
2020-07-09,1.0,-0.7954599924675592,-0.20221179854144555,-0.7905639059129661,-0.6355668161742047,-0.0,0.0
2020-07-10,1.0,-0.7955347053384926,-0.20312981542992156,-0.7900558161832688,-0.6355853850631784,-0.0,0.0
2020-07-13,1.0,-0.7901559720892051,-0.20334519086058284,-0.789745519222876,-0.6371938705705295,-0.0,0.0
2020-07-14,1.0,-0.7989019926799512,-0.17588450589670598,-0.785685237901586,-0.6284397451538566,-0.0,0.0
2020-07-15,1.0,-0.8048391475498846,-0.17133840097733136,-0.786412379530338,-0.6309216777521379,-0.0,0.0
2020-07-16,1.0,-0.8024850624660511,-0.17846958174904942,-0.7824551873981532,-0.631518196632265,-0.0,0.0
