Date,BBY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.4749506326336576,-0.10908359540700652,-1.19977327579902,-0.8730710158706941,0.0
2019-09-06,1.0,-0.0,-0.47072770381178186,-0.11493707824183842,-1.2018967718402336,-0.8601130767827831,0.0
2019-09-09,1.0,-0.0,-0.47247940511773723,-0.1137639425530364,-1.1986221476999346,-0.8602464095647737,0.0
2019-09-10,1.0,-0.0,-0.48718136268880513,-0.07204769045093808,-1.1938338880152142,-0.9041802289434224,0.0
2019-09-11,1.0,-0.0,-0.4794795892263276,-0.11212220882213209,-1.195154040127179,-0.8678142016591749,0.0
2019-09-12,1.0,-0.0,-0.4444850522622616,-0.12371171697975294,-1.211790073825013,-0.8747167604707259,0.0
2019-09-13,1.0,-0.0,-0.4400116801109611,-0.12271416578457495,-1.2106435011132606,-0.8767018286673723,0.0
2019-09-16,1.0,-0.0,-0.4361022946992083,-0.12374594141038268,-1.2120681478238662,-0.8762540585896172,0.0
2019-09-17,1.0,-0.0,-0.4486954615215961,-0.11992983994737996,-1.2189578308850397,-0.8666228166337792,0.0
2019-09-18,1.0,-0.0,-0.4066647327579955,-0.10167524838639494,-1.2216259337152802,-0.896076582783378,0.0
2019-09-19,1.0,-0.0,-0.4151620622144877,-0.10332825755927778,-1.205641360307447,-0.901384961206584,0.0
2019-09-20,1.0,-0.0,-0.4124578514194554,-0.10840796200282803,-1.2016605634313478,-0.9031217142235597,0.0
2019-09-23,1.0,-0.0,-0.4127658030336019,-0.11078452717904058,-1.2013208505697077,-0.9038754626605705,0.0
2019-09-24,1.0,-0.0,-0.4098854076008123,-0.09816507107629822,-1.2088047577603713,-0.9094865100087033,0.0
2019-09-25,1.0,-0.0,-0.3927250308261406,-0.10031188801044463,-1.2232175237542613,-0.9103503300210344,0.0
2019-09-26,1.0,-0.0,-0.3580782813419658,-0.19750588581518538,-1.2441877575044142,-0.8788625662154208,0.0
2019-09-27,1.0,-0.0,-0.33444395083666517,-0.19095216940618984,-1.2719902265659706,-0.9046349770472382,0.0
2019-09-30,1.0,-0.0,-0.31395651365917115,-0.1861364058725144,-1.2932540419996281,-0.9234714737037725,0.0
2019-10-01,1.0,-0.0,-0.2908840703685796,-0.20444824636441403,-1.28984267489865,-0.9341317365269461,0.0
2019-10-02,1.0,-0.0,-0.3054082318667364,-0.2367221931724808,-1.2881153357735118,-0.904720997983118,0.0
2019-10-03,1.0,-0.0,-0.3048844146159582,-0.23064876957494407,-1.2937360178970918,-0.8992915734526472,0.0
2019-10-04,1.0,-0.0,-0.31981308411214954,-0.24889719626168222,-1.2735327102803737,-0.8961121495327102,0.0
2019-10-07,1.0,-0.0,-0.30710801653200287,-0.22158096585620138,-1.2894589864839707,-0.9053133261347135,0.0
2019-10-08,1.0,-0.0,-0.30527488855869245,-0.19453937592867757,-1.3103640416047548,-0.9045319465081724,0.0
2019-10-09,1.0,-0.0,-0.30902225019436524,-0.1865166043463774,-1.3138351042168004,-0.8928584650697863,0.0
2019-10-10,1.0,-0.0,-0.3384303264830747,-0.23518803772025396,-1.2692264342337605,-0.9141150392606229,0.0
2019-10-11,1.0,-0.0,-0.34642102083962545,-0.2965116279069767,-1.2064708547266687,-0.9259287224403504,0.0
2019-10-14,1.0,-0.0,-0.3325987004597788,-0.32108523007941636,-1.2207318463350685,-0.9254094311661664,0.0
2019-10-15,1.0,-0.0,-0.33650262417281507,-0.32916254658857536,-1.218719099414315,-0.9187647372024035,0.0
2019-10-16,1.0,-0.0,-0.34070374747436244,-0.3549616865540772,-1.2171095268956578,-0.8995082154702452,0.0
2019-10-17,1.0,-0.0,-0.3161031518624642,-0.39063992359121297,-1.2070296084049665,-0.9066666666666667,0.0
2019-10-18,1.0,-0.0,-0.3286822890783287,-0.3888527848923889,-1.2083795252112084,-0.896861500821897,0.0
2019-10-21,1.0,-0.0,-0.31987910322136354,-0.38767311959599055,-1.204988905042467,-0.9133062973448618,0.0
2019-10-22,1.0,-0.0,-0.29885321100917434,-0.3897553516819572,-1.2055428134556574,-0.9284785932721712,0.0
2019-10-23,1.0,-0.0,-0.29868043602983363,-0.3706253585771658,-1.2088353413654618,-0.9467202141900937,0.0
2019-10-24,1.0,-0.0,-0.2889377458921546,-0.4249016431381625,-1.2001851423281649,-0.9430687340893312,0.0
2019-10-25,1.0,-0.0,-0.28961980411814603,-0.4214544613249016,-1.2000077118840131,-0.9448600293051592,0.0
2019-10-28,1.0,-0.0,-0.26832416018219774,-0.3939646991839058,-1.2084266464224709,-0.9250711710001898,0.0
2019-10-29,1.0,-0.0,-0.2702733702924871,-0.44828904607149683,-1.1749187535844008,-0.9299177977442171,0.0
2019-10-30,1.0,-0.0,-0.26838783706253583,-0.44830751577739525,-1.1766303308471984,-0.9315356664754254,0.0
2019-10-31,1.0,-0.0,-0.2708660813556723,-0.4478395890043323,-1.1623279530728827,-0.9528811869800253,0.0
2019-11-01,1.0,-0.0,-0.27550197719507047,-0.4529504357507583,-1.1624755250124776,-0.9482473989326986,0.0
2019-11-04,1.0,-0.0,-0.26925724776256404,-0.4387286774267574,-1.1813279277901014,-0.9354012085978735,0.0
2019-11-05,1.0,-0.0,-0.26424791563558836,-0.40381467240263447,-1.1854798796969581,-0.9534777477443179,0.0
2019-11-06,1.0,-0.0,-0.2454459022627876,-0.39224187107815167,-1.1575204411485072,-1.0078341890093174,0.0
2019-11-07,1.0,-0.0,-0.2804891901101813,-0.3877551020408163,-1.1272575820680777,-0.9908371511870053,0.0
2019-11-08,1.0,-0.0,-0.26356471658078207,-0.3904213397999394,-1.1334495301606549,-1.0015535010609276,0.0
2019-11-11,1.0,-0.0,-0.2583444338725024,-0.41061845861084684,-1.1293244529019981,-1.0075737392959085,0.0
2019-11-12,1.0,-0.0,-0.25922965669483145,-0.4097586968105352,-1.1297480398873412,-1.007307604475908,0.0
2019-11-13,1.0,-0.0,-0.2704099340557634,-0.4915352281053565,-1.0943272530947517,-1.000077127762138,0.0
2019-11-14,1.0,-0.0,-0.273367724052972,-0.4881044040652911,-1.0952417616261163,-0.9929935324915307,0.0
2019-11-15,1.0,-0.0,-0.2717671998458277,-0.4945076122566968,-1.0941221815378686,-0.9938716515706301,0.0
2019-11-18,1.0,-0.0,-0.2736306910099376,-0.49453046760650177,-1.0913643016716739,-0.9922193975810799,0.0
2019-11-19,1.0,-0.0,-0.28822172706305466,-0.49884680035964196,-1.1150463234431804,-1.0069973808686135,0.0
2019-11-20,1.0,-0.0,-0.270807210031348,-0.48456112852664585,-1.126959247648903,-1.0361677115987462,0.0
2019-11-21,1.0,-0.0,-0.25342138765117767,-0.5409770846594526,-1.113542329726289,-1.070416931890516,0.0
2019-11-22,1.0,-0.0,-0.25875463128959003,-0.5677463049280905,-1.112027409266563,-1.0453766782199914,0.0
2019-11-25,1.0,-0.0,-0.259079324625677,-0.5688515450780504,-1.1118588722523097,-1.042410003185728,0.0
2019-11-26,1.0,-0.0,-0.25204028822803454,-0.5691309367411123,-1.1142561407699352,-1.0456228353039532,0.0
2019-11-27,1.0,-0.0,-0.209613149593226,-0.7122696330732193,-1.1988626930101278,-1.0300514693674248,0.0
2019-11-29,1.0,-0.0,-0.20436640965471004,-0.7539808917197452,-1.2224689909487094,-1.0095960442507543,0.0
2019-12-02,1.0,-0.0,-0.20700971935877477,-0.7682921698152901,-1.2239239281356502,-1.0082467286573822,0.0
2019-12-03,1.0,-0.0,-0.20078111876364857,-0.7604149168486478,-1.226482445825634,-1.0118847639845456,0.0
2019-12-04,1.0,-0.0,-0.21551578591929765,-0.7627891271315211,-1.2301198716866453,-1.0124092520682086,0.0
2019-12-05,1.0,-0.0,-0.20272456364410388,-0.7966368667518092,-1.2078756917837377,-1.049851000425713,0.0
2019-12-06,1.0,-0.0,-0.2346613888649858,-0.8160657430513726,-1.224636434041821,-1.0271921521383702,0.0
2019-12-09,1.0,-0.0,-0.18386220196353437,-0.8620266479663394,-1.27515778401122,-1.0618425666199158,0.0
2019-12-10,1.0,-0.0,-0.16602042746358994,-1.0670512578021563,-1.438623037639493,-1.0568375260071874,0.0
2019-12-11,1.0,-0.0,-0.1591738121180539,-1.0761286654981288,-1.4387701928087544,-1.0632431664219053,0.0
2019-12-12,1.0,-0.0,-0.16178211258936603,-1.0754699114625255,-1.4359642062402347,-1.0614080772690686,0.0
2019-12-13,1.0,-0.0,-0.1641974724286458,-1.085672362379893,-1.4327164292138022,-1.0507407582714061,0.0
2019-12-16,1.0,-0.0,-0.16469418670706307,-1.090844537019504,-1.4326358644196175,-1.0457773149024805,0.0
2019-12-17,1.0,-0.0,-0.1366167853164802,-1.1761344375030267,-1.4904838006683132,-1.0395660806818732,0.0
2019-12-18,1.0,-0.0,-0.17893899468005767,-1.2277631382687813,-1.5070849699199522,-1.0581216128871873,0.0
2019-12-19,1.0,-0.0,-0.16286644951140067,-1.208469055374593,-1.5097226335011351,-1.0542888165038002,0.0
2019-12-20,1.0,-0.0,-0.16877720617332803,-1.2163138108428966,-1.5108824693312226,-1.0505540166204987,0.0
2019-12-23,1.0,-0.0,-0.19129529569226195,-1.2105784960095178,-1.5259505279333763,-1.0292470133346554,0.0
2019-12-24,1.0,-0.009732239897243356,-0.19627507163323785,-1.1914830550340876,-1.5208971445509338,-1.0218357869775714,0.0
2019-12-26,1.0,-0.0,-0.19356271906007802,-1.1943032038307746,-1.5160191538727352,-1.0327294268647875,0.0
2019-12-27,1.0,-0.0,-0.2159522517634292,-1.2053963399595522,-1.4903073052828886,-1.0210624969170818,0.0
2019-12-30,1.0,-0.025004941688080647,-0.2194603676615932,-1.2252421427159517,-1.497875074125321,-0.974154971338209,0.0
2019-12-31,1.0,-0.007997235523522732,-0.23685639532013625,-1.2249592733376118,-1.4992841980549931,-0.9674680357407316,0.0
2020-01-02,1.0,-0.007803625228428902,-0.23771422926853358,-1.2262063515582555,-1.5008149355460065,-0.9664641675309922,0.0
2020-01-03,1.0,-0.0,-0.2454798331015299,-1.2496026226902446,-1.489221140472879,-0.9829127756805086,0.0
2020-01-06,1.0,-0.0,-0.26608669566521675,-1.2712364381780912,-1.4834758262086896,-0.9789510524473777,0.0
2020-01-07,1.0,-0.0,-0.2624212736179146,-1.2717184844546636,-1.489003299010297,-0.9753573927821654,0.0
2020-01-08,1.0,-0.0,-0.25845953916129355,-1.2725046233818162,-1.4839306242815014,-0.9833558254610886,0.0
2020-01-09,1.0,-0.0,-0.26118246788944977,-1.2712279474236592,-1.4785346594032687,-0.9868059373282023,0.0
2020-01-10,1.0,-0.007203962179198559,-0.2624943719045475,-1.2772024613537447,-1.4735104307369054,-0.9823402871579369,0.0
2020-01-13,1.0,-0.005812496868266774,-0.26191311319336574,-1.2889712882697801,-1.4726161246680363,-0.9814601392994938,0.0
2020-01-14,1.0,-0.06363223494979058,-0.2443356713932482,-1.3155876267850835,-1.4749457536458594,-0.9476207296765403,0.0
2020-01-15,1.0,-0.0830719417181018,-0.24334716179297783,-1.3170090053627441,-1.477132449661034,-0.9386319943337044,0.0
2020-01-16,1.0,-0.07792733528995041,-0.22538204635158388,-1.3033093816415344,-1.4805181661775124,-0.9730796478089263,0.0
2020-01-17,1.0,-0.08197633255790432,-0.2121978355416203,-1.3004956002832002,-1.485738848993628,-0.9767877010215434,0.0
2020-01-21,1.0,-0.08486748937891968,-0.21156180457212218,-1.2986546631600242,-1.4868500910378313,-0.9757232449929193,0.0
2020-01-22,1.0,-0.0828231722742221,-0.20677966101694914,-1.3067543637743486,-1.4861118138122944,-0.9770301037186947,0.0
2020-01-23,1.0,-0.10406504065040652,-0.20335365853658535,-1.2902439024390242,-1.5008130081300812,-0.9828252032520326,0.0
2020-01-24,1.0,-0.1040247992682183,-0.2029169631060067,-1.2908832198394147,-1.5012196361418844,-0.9827726394958837,0.0
2020-01-27,1.0,-0.08120026357139237,-0.19605656647574637,-1.304577018602058,-1.4938415530437428,-0.9930052207410411,0.0
2020-01-28,1.0,-0.03832153690596562,-0.22477249747219413,-1.3380687563195148,-1.4935793731041458,-0.9608695652173913,0.0
2020-01-29,1.0,-0.022153970092140377,-0.2267257439202457,-1.3330648003625194,-1.4881425910075021,-0.9648557474447409,0.0
2020-01-30,1.0,-0.03406632113923414,-0.2220097619886278,-1.3249131988124592,-1.4948422482765562,-0.956071051174961,0.0
2020-01-31,1.0,-0.016787177023815544,-0.24831875410830764,-1.3276027708954847,-1.5013399403347323,-0.9623805430550639,0.0
2020-02-03,1.0,-0.007578779417630635,-0.23249900279218189,-1.3021539688871162,-1.485390905464699,-0.958466294375748,0.0
2020-02-04,1.0,-0.0,-0.2212657975918002,-1.2942083789431784,-1.4895511991242911,-0.9706438451587223,0.0
2020-02-05,1.0,-0.0,-0.22530269335310105,-1.2911786508524834,-1.4755621447986162,-0.9498888065233506,0.0
2020-02-06,1.0,-0.0,-0.2297197093281922,-1.3018438874882594,-1.4724899896188641,-0.939344505413021,0.0
2020-02-07,1.0,-0.0,-0.24066287410338857,-1.298936433341578,-1.468909225822409,-0.9383626020281969,0.0
2020-02-10,1.0,-0.0,-0.23672763222936233,-1.2982204646564506,-1.4701433514582303,-0.9380128521997034,0.0
2020-02-11,1.0,-0.0,-0.13180785876505122,-1.0044564425590266,-1.1839996571967262,-0.9647769636200025,0.0
2020-02-12,1.0,-0.0,-0.1323277339732602,-1.0002571134727458,-1.1825077134041821,-0.9700891326705519,0.0
2020-02-13,1.0,-0.0,-0.14987400162302994,-0.9899628411566225,-1.1829325588348352,-0.9483620210993892,0.0
2020-02-14,1.0,-0.0,-0.14992086915608024,-0.9916164078874203,-1.181102699003379,-0.9546601651054365,0.0
2020-02-18,1.0,-0.0,-0.1515462594636212,-0.9897343770050046,-1.178621840112922,-0.9574404379999145,0.0
2020-02-19,1.0,-0.0,-0.1975393028024607,-0.9829545454545454,-1.1405502392344498,-0.950956937799043,0.0
2020-02-20,1.0,-0.0,-0.2002820874471086,-0.9770910800529983,-1.1465145104073171,-0.9502072915331025,0.0
2020-02-21,1.0,-0.0,-0.21322271638727336,-0.9767362299007869,-1.137487170715019,-0.9489822100581594,0.0
2020-02-24,1.0,-0.0,-0.2212935579272213,-0.9777549183489778,-1.140842655694141,-0.9462517680339463,0.0
2020-02-25,1.0,-0.0,-0.27534178059353115,-0.9624458152717573,-1.0351783927975993,-0.8950900300100033,0.0
2020-02-26,1.0,-0.0,-0.24899630966381445,-0.9194209010908796,-1.0251429498357598,-0.8617137759033213,0.0
2020-02-27,1.0,-0.0,-0.24145896656534954,-0.9125835866261398,-1.046727456940223,-0.8518743667679838,0.0
2020-02-28,1.0,-0.0,-0.317755928282244,-0.809099672257567,-0.9136687873529978,-0.815268941584731,0.0
2020-03-02,1.0,-0.0,-0.33016241299303944,-0.817246713070379,-0.9060711523588554,-0.8134570765661253,0.0
2020-03-03,1.0,-0.0,-0.3882125890736342,-0.6987826603325415,-0.8412633610451307,-0.7831428147268408,0.0
2020-03-04,1.0,-0.0,-0.41229842412665757,-0.7051023031995004,-0.7978180215259155,-0.7581456856334716,0.0
2020-03-05,1.0,-0.0,-0.4676981347816766,-0.6260272993639677,-0.7481597941828058,-0.7313299506896305,0.0
2020-03-06,1.0,-0.0,-0.5537569802785043,-0.5843288329681204,-0.7088075210291934,-0.6874248957376122,0.0
2020-03-09,1.0,-0.0,-0.5473087818696885,-0.5833923512747876,-0.7129249291784703,-0.697415014164306,0.0
2020-03-10,1.0,-0.22251326042826272,-0.401250736690459,-0.5002619343854364,-0.5922991290681684,-0.5578547573832755,0.0
2020-03-11,1.0,-0.17003140421713775,-0.4749727616484009,-0.5043260911363199,-0.5410497981157469,-0.5141318977119784,0.0
2020-03-12,1.0,-0.19052236471692213,-0.4196121363778542,-0.4611510791366907,-0.5419768532999688,-0.5146700031279324,0.0
2020-03-13,1.0,-0.2718598091580148,-0.3789833763427954,-0.40775970713556986,-0.48613695012902836,-0.45589029586509033,0.0
2020-03-16,1.0,-0.23827501089008277,-0.448787570785538,-0.376332220124873,-0.45535066066502106,-0.38527660810222164,0.0
2020-03-17,1.0,-0.2821132690479424,-0.3276110281135407,-0.2597310878717914,-0.48499253021866084,-0.36183620806736383,0.0
2020-03-18,1.0,-0.2759221531203088,-0.3388912717134892,-0.22263028093502038,-0.48102080205876047,-0.36221316748874116,0.0
2020-03-19,1.0,-0.2739861788182354,-0.34006535597578613,-0.223603149943751,-0.48411635506508816,-0.3567525579900359,0.0
2020-03-20,1.0,-0.27375498941841464,-0.3431112539848375,-0.22229365908542956,-0.48391331136649784,-0.3557823675962389,0.0
2020-03-23,1.0,-0.274191394460618,-0.35218076440266016,-0.21089180310354957,-0.4803290510403034,-0.3532224032477765,0.0
2020-03-24,1.0,-0.28134083575562013,-0.35942291794447856,-0.19787194325182006,-0.4724659324248647,-0.3556361502973413,0.0
2020-03-25,1.0,-0.28365255646762166,-0.3650678684478781,-0.21031171200171683,-0.46660228553033967,-0.3569129245131177,0.0
2020-03-26,1.0,-0.28417015341701535,-0.3650359403497479,-0.20915137860744554,-0.46633944855702175,-0.3573919107391911,0.0
2020-03-27,1.0,-0.28520362230577767,-0.35725255520838856,-0.18492824233437483,-0.47095270878568024,-0.3495472117777895,0.0
2020-03-30,1.0,-0.2716593632859934,-0.35048307903489784,-0.20508420885908873,-0.4737342273375218,-0.33881526846523413,0.0
2020-03-31,1.0,-0.25520888418826015,-0.37763088313061877,-0.20454785827604444,-0.46385510312004236,-0.34291380222104706,0.0
2020-04-01,1.0,-0.2524923109555626,-0.37082405345211583,-0.2219482447767526,-0.4616078057058013,-0.34452221868702937,0.0
2020-04-02,1.0,-0.2588269392917369,-0.3492569561551433,-0.21579890387858347,-0.4685392074198988,-0.34248524451939294,0.0
2020-04-03,1.0,-0.25709093782096865,-0.3603276184456559,-0.2200890153011509,-0.4499486450185668,-0.3461325748597614,0.0
2020-04-06,1.0,-0.2623663277669494,-0.3447294948111468,-0.2182215666649107,-0.4588579255123005,-0.34978665121424435,0.0
2020-04-07,1.0,-0.26558129716607737,-0.3429468573539501,-0.21734656182384296,-0.45976040952029135,-0.3530265449364082,0.0
2020-04-08,1.0,-0.2631217657619601,-0.3421427817087338,-0.2114003590664273,-0.46089872214594996,-0.36263068961875594,0.0
2020-04-09,1.0,-0.2648964754227912,-0.34007691902428744,-0.21629524261103208,-0.45837943206364257,-0.35456509140719666,0.0
2020-04-13,1.0,-0.2692783613721928,-0.32830476792249164,-0.21991417212963693,-0.45886317563120343,-0.3564226101150515,0.0
2020-04-14,1.0,-0.2888202039414593,-0.3013948327785703,-0.24512601046124585,-0.45974005389126643,-0.3466476462196862,0.0
2020-04-15,1.0,-0.27641248518372186,-0.30796786513894375,-0.235453707362044,-0.4596075332543132,-0.354563413670486,0.0
2020-04-16,1.0,-0.2649943168301129,-0.3200814147128017,-0.22587296132801143,-0.46456609658745474,-0.36782004176469035,0.0
2020-04-17,1.0,-0.26473853962882676,-0.3276846613440491,-0.2215671760164966,-0.46314704171733734,-0.36657325649024486,0.0
2020-04-20,1.0,-0.25396108039132287,-0.3474851127179923,-0.21227669076988517,-0.47110272224585287,-0.373644193960017,0.0
2020-04-21,1.0,-0.25680561463207147,-0.3519512973202893,-0.21551999149298173,-0.4674074861760953,-0.36675882603147597,0.0
2020-04-22,1.0,-0.25013917238819816,-0.35885268934072045,-0.20738011292845213,-0.46913023884632715,-0.3653739098162925,0.0
2020-04-23,1.0,-0.24457499735365726,-0.36347517730496454,-0.20440351434317774,-0.467555837832116,-0.36630676405208,0.0
2020-04-24,1.0,-0.24013862800603192,-0.3644805418132755,-0.20741289452101908,-0.46765787454694574,-0.36588269530939976,0.0
2020-04-27,1.0,-0.23579920739762217,-0.36211360634081896,-0.21550858652575958,-0.4628533685601057,-0.3657331571994716,0.0
2020-04-28,1.0,-0.2357962052745627,-0.3638814016172507,-0.2131758363722848,-0.46287194122932196,-0.36684107605306276,0.0
2020-04-29,1.0,-0.21960639085811026,-0.38093852502380704,-0.2014337107184425,-0.45873452544704263,-0.3845095757062745,0.0
2020-04-30,1.0,-0.21908407021248516,-0.3665038933614887,-0.2062029827108354,-0.46612115613039456,-0.3816286129074831,0.0
2020-05-01,1.0,-0.21386122923324793,-0.37635033411690133,-0.20303214389477298,-0.46295660442143627,-0.3850400147909458,0.0
2020-05-04,1.0,-0.2143876526243459,-0.37768909561816166,-0.19940271684549923,-0.4645065806860828,-0.38685977060098314,0.0
2020-05-05,1.0,-0.2177400142936552,-0.3796288943593001,-0.20720506101273195,-0.4619762301807882,-0.3804229863151486,0.0
2020-05-06,1.0,-0.2161075246057784,-0.37935231241401207,-0.20557730976822944,-0.46256217589162874,-0.38218329982008675,0.0
2020-05-07,1.0,-0.21077215390299256,-0.37214334723175174,-0.2111152161292025,-0.4586214176386763,-0.38628806671240834,0.0
2020-05-08,1.0,-0.21161869553736468,-0.3743332453129126,-0.2090308951676789,-0.4598890942698707,-0.38574069184050697,0.0
2020-05-11,1.0,-0.21311475409836067,-0.3692088382038489,-0.21118766664026822,-0.4620522161505768,-0.38422956099363803,0.0
2020-05-12,1.0,-0.21175570101351351,-0.3696157094594595,-0.20777027027027026,-0.46254750844594594,-0.38766891891891897,0.0
2020-05-13,1.0,-0.2103612743418799,-0.359482463306016,-0.20912277003346597,-0.4669161242720493,-0.3892329178634483,0.0
2020-05-14,1.0,-0.20894933445572686,-0.35723680749197667,-0.21449992108170676,-0.4675908875677382,-0.3823328247487768,0.0
2020-05-15,1.0,-0.21370850991024187,-0.3534258113763786,-0.21399805217025084,-0.468453054670843,-0.3826169355900081,0.0
2020-05-18,1.0,-0.21722737819025523,-0.35775680236237084,-0.21147964564437882,-0.46498628981227585,-0.3851244463193419,0.0
2020-05-19,1.0,-0.2089076567604175,-0.3853079435901522,-0.1879265928345683,-0.4717286803176374,-0.4019600031869971,0.0
2020-05-20,1.0,-0.20625,-0.38635638297872343,-0.1859840425531915,-0.47736702127659575,-0.4035904255319149,0.0
2020-05-21,1.0,-0.20612130737060813,-0.36653259103380303,-0.20542873125382913,-0.48373778002717027,-0.4019605231613436,0.0
2020-05-22,1.0,-0.20723367881183885,-0.3569558713537771,-0.21300352601773695,-0.4898493428785126,-0.4041564269686932,0.0
2020-05-26,1.0,-0.20678138192700263,-0.3549404157537541,-0.21244589322930582,-0.4907016512584835,-0.40709667076364026,0.0
2020-05-27,1.0,-0.20484663887998292,-0.35676498877845464,-0.21168643796088488,-0.4904616864379609,-0.40803676392005983,0.0
2020-05-28,1.0,-0.222837425774354,-0.34579789225913443,-0.22420157278125502,-0.4990638206815385,-0.38289734125073555,0.0
2020-05-29,1.0,-0.21725521669341893,-0.35246120920278223,-0.22025147137506687,-0.49315141787051897,-0.3920813269127876,0.0
2020-06-01,1.0,-0.2178069353327085,-0.34751640112464854,-0.22763422144865444,-0.4935600481992235,-0.39119025304592314,0.0
2020-06-02,1.0,-0.21661045982549115,-0.34478882286815477,-0.22865478293453242,-0.4951019752689899,-0.3913602055564477,0.0
2020-06-03,1.0,-0.21632992121764294,-0.3457312824910231,-0.22672704860925022,-0.4975882951926684,-0.3932954606356182,0.0
2020-06-04,1.0,-0.21680645247729036,-0.3443554221710121,-0.22961494145073555,-0.49757496181569705,-0.3912216297328438,0.0
2020-06-05,1.0,-0.2297133954712724,-0.34771280453409975,-0.236401729834269,-0.5003894813183272,-0.37188750705095486,0.0
2020-06-08,1.0,-0.22963181623014164,-0.3446489909832546,-0.24200300558179474,-0.4981483469300128,-0.3691230141691713,0.0
2020-06-09,1.0,-0.23128101945003351,-0.34366197183098585,-0.24321931589537224,-0.497813547954393,-0.3667873910127431,0.0
2020-06-10,1.0,-0.22494503726741383,-0.34865140221995816,-0.24524103169070727,-0.4996782669312028,-0.3625931685345059,0.0
2020-06-11,1.0,-0.23306575026176604,-0.3426853169382769,-0.2598330066851022,-0.49789244771390984,-0.3513034606813971,0.0
2020-06-12,1.0,-0.23887644046094753,-0.326904609475032,-0.2770219803670508,-0.48663572343149814,-0.33808151941954756,0.0
2020-06-15,1.0,-0.23464118398637138,-0.3249041737649063,-0.2800787904599659,-0.4847476575809199,-0.3374946763202726,0.0
2020-06-16,1.0,-0.23466915191053123,-0.3251231527093596,-0.2831314072693383,-0.4845959259752364,-0.33524164558647324,0.0
2020-06-17,1.0,-0.23582566973210714,-0.3265627082500333,-0.2841263494602159,-0.4856990537118486,-0.33338664534186324,0.0
2020-06-18,1.0,-0.23715077841757304,-0.3245094902964385,-0.2856685860524632,-0.4861111111111111,-0.3323469822989977,0.0
2020-06-19,1.0,-0.23730666666666667,-0.32544,-0.28589333333333333,-0.48573333333333335,-0.33229333333333333,0.0
2020-06-22,1.0,-0.23881791267703303,-0.3256341183687622,-0.28253273944469637,-0.4879844237591017,-0.33219534313071775,0.0
2020-06-23,1.0,-0.24715103525761062,-0.3313359370820181,-0.28532448772136326,-0.4906639559146113,-0.32060884917874916,0.0
2020-06-24,1.0,-0.2477078934003368,-0.3363716553954719,-0.28392718719093313,-0.4887332602710433,-0.3162973457004624,0.0
2020-06-25,1.0,-0.24535603715170276,-0.33383153624426176,-0.2869915661364364,-0.48863029785416884,-0.3141347283014839,0.0
2020-06-26,1.0,-0.244758043002721,-0.33385797364349357,-0.2858400469508616,-0.4884756975937683,-0.3147841860961425,0.0
2020-06-29,1.0,-0.23912117177097203,-0.3297203728362184,-0.2895073235685752,-0.48471371504660454,-0.3200532623169108,0.0
2020-06-30,1.0,-0.24125995154032534,-0.32452006283781987,-0.29168996458716084,-0.48491626061719517,-0.3202332454668903,0.0
2020-07-01,1.0,-0.23752261360008514,-0.3246248802809407,-0.2896669149728637,-0.4875758220708737,-0.32100670426731936,0.0
2020-07-02,1.0,-0.2378165567141945,-0.32685145775696955,-0.2903277293041073,-0.4865396892955949,-0.31863162374973397,0.0
2020-07-06,1.0,-0.23752792256142963,-0.3278374640995639,-0.28895862142325285,-0.486490798851186,-0.3184767577917243,0.0
2020-07-07,1.0,-0.23287016126889665,-0.3331119317728951,-0.28587369483780123,-0.4872339860251335,-0.31772895135364915,0.0
2020-07-08,1.0,-0.2324635986821129,-0.33276650015942183,-0.2851259432458285,-0.48833563609310243,-0.31833882452970563,0.0
2020-07-09,1.0,-0.23385424972093766,-0.33306755966618823,-0.28552065061393717,-0.4879072981448998,-0.3173869133046298,0.0
2020-07-10,1.0,-0.23010261045244296,-0.33664734967302884,-0.2816205008240736,-0.48856930192992715,-0.32136211388165237,0.0
2020-07-13,1.0,-0.2388702728578267,-0.33689697356523585,-0.2826977288442104,-0.48965480559544705,-0.31136641667996384,0.0
2020-07-14,1.0,-0.2267583935401615,-0.3360337866553337,-0.27571185720356994,-0.49660008499787506,-0.3210794730131747,0.0
2020-07-15,1.0,-0.22786323423926036,-0.3338115352939614,-0.2773837039398528,-0.4957891660689142,-0.3218299195026699,0.0
2020-07-16,1.0,-0.21992210983036672,-0.3198201730311822,-0.2853707624349826,-0.4693797537834235,-0.3192974202148514,0.0
2020-07-17,1.0,-0.22087156562883956,-0.32007947089117195,-0.28619977518103157,-0.46694376911614777,-0.320105612631689,0.0
2020-07-20,1.0,-0.22698342020482462,-0.32022839781031454,-0.28685926818408025,-0.46627727284632914,-0.3189187773383273,0.0
2020-07-21,1.0,-0.22172490511713125,-0.3221044365920691,-0.28373249574663,-0.46692841251145134,-0.32296819787985864,0.0
2020-07-22,1.0,-0.2156729309532534,-0.32685965555148405,-0.27972046275454115,-0.46948123331413916,-0.3256294822802701,0.0
2020-07-23,1.0,-0.22714534975942474,-0.3173742928144663,-0.2845132977317189,-0.48326547877121556,-0.33138581927774546,0.0
2020-07-24,1.0,-0.22541351794112982,-0.31741795698356495,-0.2852877450721344,-0.48324789938170476,-0.330946467262062,0.0
