Date,ATGE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.30021451368178725,-0.5962172343431172,-0.213781196044577,-0.5031130644064249,-0.0026945011248888195,0.0
2020-08-06,1.0,-0.3005261366908358,-0.6008952176530639,-0.21247022485145148,-0.5037038975996649,-0.0,0.0
2020-08-07,1.0,-0.2824860206227877,-0.5905966244292824,-0.20104652952341867,-0.4794028625660494,-0.011491304570871594,0.0
2020-08-10,1.0,-0.28144879950749024,-0.5912938641493946,-0.20085163143853887,-0.47937615431972086,-0.012184485942950954,0.0
2020-08-11,1.0,-0.2747193602952483,-0.5864729099390025,-0.19801117432979648,-0.480111743297965,-0.023604490235276023,0.0
2020-08-12,1.0,-0.2677588634327403,-0.588327147062588,-0.18773838474337642,-0.4828874952003072,-0.0330986816843722,0.0
2020-08-13,1.0,-0.2620205847713657,-0.5999795176404322,-0.1674432894669466,-0.48499667161657023,-0.04585488248246198,0.0
2020-08-14,1.0,-0.26127925436575,-0.5999641521995186,-0.16651303323603217,-0.4859169355251703,-0.046909407487069184,0.0
2020-08-17,1.0,-0.25944313645204214,-0.5964786569761491,-0.16723820247722387,-0.4850803562288873,-0.050875217524823414,0.0
2020-08-18,1.0,-0.2569199283704272,-0.5912765413149143,-0.16211307239703246,-0.48782297262727037,-0.06006651317472499,0.0
2020-08-19,1.0,-0.2623421207696052,-0.5881689852176364,-0.16288781287628415,-0.4890477288448236,-0.059462506084595086,0.0
2020-08-20,1.0,-0.2697892754894122,-0.5838900208919038,-0.168682778365273,-0.5010703876608805,-0.055840705682081965,0.0
2020-08-21,1.0,-0.2650602409638554,-0.5851758210572482,-0.16544980779649648,-0.5022832228270684,-0.06194370630272697,0.0
2020-08-24,1.0,-0.26431979368149583,-0.585892972275951,-0.16221792392005158,-0.5020502901353966,-0.0645003223726628,0.0
2020-08-25,1.0,-0.2636694078523369,-0.5934881802479958,-0.16310484390709187,-0.4979505555412338,-0.05973034982341265,0.0
2020-08-26,1.0,-0.2618373648996397,-0.5934637159032424,-0.15643335048893464,-0.49570252187339164,-0.06590324240864642,0.0
2020-08-27,1.0,-0.25043706293706297,-0.6010129576306047,-0.15112093788564376,-0.49416392431098316,-0.07419786096256685,0.0
2020-08-28,1.0,-0.2492088404044562,-0.5996861090385159,-0.1511050505570278,-0.496771039699488,-0.07613142254354593,0.0
2020-08-31,1.0,-0.24861011016163903,-0.600200761865541,-0.14949037372593432,-0.49714300422114693,-0.07842582106455266,0.0
2020-09-01,1.0,-0.24833389084733554,-0.601549031212207,-0.14895916424362504,-0.4962303476314232,-0.07806911458199316,0.0
2020-09-02,1.0,-0.2551857585139319,-0.6072755417956657,-0.15046439628482972,-0.49922600619195046,-0.06785345717234262,0.0
2020-09-03,1.0,-0.2487526361812664,-0.6104367059307649,-0.15284707576770742,-0.4923100663546114,-0.06751195926135486,0.0
2020-09-04,1.0,-0.22817455251129892,-0.6153001557592626,-0.13408063733626127,-0.49664223884789216,-0.07923294946760974,0.0
2020-09-08,1.0,-0.2347238918587104,-0.6170038621889148,-0.13556027316673913,-0.4947438422385349,-0.07568355628309079,0.0
2020-09-09,1.0,-0.22952438839082207,-0.6237147343362205,-0.11583852504685206,-0.48052474294686726,-0.08291546370865623,0.0
2020-09-10,1.0,-0.22053280036430792,-0.6231689731069902,-0.10390366078882789,-0.4841753737951274,-0.09813545171654818,0.0
2020-09-11,1.0,-0.21773418937364133,-0.6262575198422728,-0.10454476517870684,-0.48172488751832565,-0.09739143622668217,0.0
2020-09-14,1.0,-0.2352851050790327,-0.6427057531727995,-0.11414417405071371,-0.4881387094303005,-0.07326166338959679,0.0
2020-09-15,1.0,-0.24723323209965514,-0.6216863128635404,-0.1027693416379266,-0.5173212539249499,-0.08472744119009626,0.0
2020-09-16,1.0,-0.24821576334298717,-0.6149927596193628,-0.09402151427389327,-0.5271514273893256,-0.10146876292925112,0.0
2020-09-17,1.0,-0.2441496651410545,-0.6168903369275722,-0.09189874072350218,-0.5262586300519743,-0.10658599022573888,0.0
2020-09-18,1.0,-0.24252053945124785,-0.6138583165400713,-0.09448147574019532,-0.5256549372190358,-0.10703766857851496,0.0
2020-09-21,1.0,-0.24340949033391918,-0.6125038767703919,-0.09428305592887419,-0.5271373927426859,-0.10715393362969089,0.0
2020-09-22,1.0,-0.24337025847599866,-0.6112531308905932,-0.09409455935135694,-0.5248534614093526,-0.10860639863661012,0.0
2020-09-23,1.0,-0.24051842098469006,-0.6099708259107222,-0.09578395683267497,-0.5237652647613146,-0.11173934371208014,0.0
2020-09-24,1.0,-0.23840342418069774,-0.6083077637109042,-0.09197328726503881,-0.5254106180543021,-0.11430265838124952,0.0
2020-09-25,1.0,-0.23858156028368793,-0.6080722114764668,-0.09206963249516442,-0.5250548033526757,-0.11522888459058672,0.0
2020-09-28,1.0,-0.23741044276068243,-0.6075202309159322,-0.09020153600329882,-0.5249471676717695,-0.11708159373228184,0.0
2020-09-29,1.0,-0.2363650409435031,-0.6068136169336148,-0.0916464953391358,-0.5242313436679199,-0.11598084153061748,0.0
2020-09-30,1.0,-0.23650928573268423,-0.6067022126059295,-0.09100275609818921,-0.525204131571491,-0.11637431419519356,0.0
2020-10-01,1.0,-0.236454470539761,-0.6115317264112072,-0.08933353934899052,-0.5240523279769262,-0.11382365059744541,0.0
2020-10-02,1.0,-0.23468231901966843,-0.6078158789002163,-0.0882246936463804,-0.526155905673978,-0.11752136752136752,0.0
2020-10-05,1.0,-0.23109967845659166,-0.610572347266881,-0.08452733118971062,-0.5263279742765273,-0.11981993569131834,0.0
2020-10-06,1.0,-0.2323045267489712,-0.6097479423868313,-0.08549382716049383,-0.5264660493827161,-0.11800411522633744,0.0
2020-10-07,1.0,-0.22698960156491302,-0.6193246164933595,-0.08450015443220427,-0.5218778956038299,-0.12120354164521775,0.0
2020-10-08,1.0,-0.22742818936919795,-0.6172499807133489,-0.08573559287165378,-0.5216910535654589,-0.11944865893486255,0.0
2020-10-09,1.0,-0.22572509457755358,-0.6172890341508608,-0.08505545976271972,-0.523406336052706,-0.12206294876084102,0.0
2020-10-12,1.0,-0.22142746873874336,-0.6157309730870169,-0.08428961045644007,-0.5216384500591776,-0.12988215921370863,0.0
2020-10-13,1.0,-0.2141480091509652,-0.6198236639847827,-0.08459501837904533,-0.5190859316762204,-0.13284322545819088,0.0
2020-10-14,1.0,-0.17769240004802497,-0.606147196542202,-0.060439428502821475,-0.4442790250930484,-0.11271461159803099,0.0
2020-10-15,1.0,-0.1752252793463895,-0.6021386519283912,-0.061972846329448515,-0.44459930313588847,-0.11904361408146101,0.0
2020-10-16,1.0,-0.17323629026446638,-0.6038048569575556,-0.06190098724508179,-0.4439720400662967,-0.11916600610122265,0.0
2020-10-19,1.0,-0.1775788637840179,-0.6058134218821434,-0.06342789768762483,-0.4445487138766573,-0.11484876921966361,0.0
2020-10-20,1.0,-0.17688203057398327,-0.606287856936833,-0.06468128064609172,-0.44274588981828666,-0.11301797904047688,0.0
2020-10-21,1.0,-0.17844178946609293,-0.6080915406620352,-0.06024183273636385,-0.44438568234813336,-0.11276713382533234,0.0
2020-10-22,1.0,-0.17890283186691666,-0.6066878215298812,-0.05932977546997452,-0.44557430645704116,-0.1134910332227511,0.0
2020-10-23,1.0,-0.17859461018823472,-0.6067504868139529,-0.059691804697454144,-0.44529653580787076,-0.11366204293578865,0.0
2020-10-26,1.0,-0.17751863428708825,-0.6038230343832652,-0.05994229382062996,-0.4445539793219524,-0.11856215436402982,0.0
2020-10-27,1.0,-0.17508158955653677,-0.6059944327126128,-0.06035227490881167,-0.4438951814167787,-0.11439335765022077,0.0
2020-10-28,1.0,-0.16568703025631143,-0.6044999036423203,-0.061717093852380035,-0.4476296010792061,-0.12940836384659857,0.0
2020-10-29,1.0,-0.16682352373368084,-0.609184584570091,-0.060860542001496175,-0.45454764835058764,-0.12176934771591978,0.0
2020-10-30,1.0,-0.16576611346970282,-0.6100202624469317,-0.06160748745658047,-0.45431300656117335,-0.12048919336163644,0.0
2020-11-02,1.0,-0.16528048986282876,-0.6117017429666595,-0.0606060606060606,-0.4539427689785685,-0.11921120513005955,0.0
2020-11-03,1.0,-0.16898014266435318,-0.6090225563909775,-0.059234625024098715,-0.4544052438789281,-0.11825236167341431,0.0
2020-11-04,1.0,-0.1689119170984456,-0.6092300277141826,-0.05865766959874684,-0.45429569827690086,-0.11883359440896493,0.0
2020-11-05,1.0,-0.17843857191168655,-0.6033866370356056,-0.06410937726460215,-0.4563505483356684,-0.11331465288178172,0.0
2020-11-06,1.0,-0.17448509813423796,-0.5944754058638236,-0.07361279379694693,-0.4705354979403925,-0.10993457717470317,0.0
