Date,IWF,IWM,MTUM,SBR,SPY,VLUE,VXX
2019-09-10,-0.0,-0.023311472352593787,-0.07683461287414912,1.0,-1.1977745314394055,-0.8102756970130233,0.0
2019-09-11,-0.0,-0.03182767542629134,-0.028803890395585896,1.0,-1.1979799869073224,-0.8586926026372392,0.0
2019-09-12,-0.0,-0.0,-0.04032484772762768,1.0,-1.2162736217398096,-0.8669373731063564,0.0
2019-09-13,-0.0,-0.0,-0.05456482903438116,1.0,-1.2247782618234244,-0.8547654119785626,0.0
2019-09-16,-0.0,-0.0,-0.06506924598812926,1.0,-1.2220582231573658,-0.8532801557642182,0.0
2019-09-17,-0.0,-0.0,-0.06614578430449654,1.0,-1.2210298409112303,-0.8507013084815966,0.0
2019-09-18,-0.0,-0.0,-0.05554158546551834,1.0,-1.2249638523920288,-0.8627648205192683,0.0
2019-09-19,-0.0,-0.0,-0.056988300415146555,1.0,-1.2151842999119384,-0.872877091458045,0.0
2019-09-20,-0.0,-0.008624488511174063,-0.06074913440352535,1.0,-1.2068932955618508,-0.8713566257475607,0.0
2019-09-23,-0.0,-0.010265776546164503,-0.06389343746063736,1.0,-1.1998047613049503,-0.8750157450560524,0.0
2019-09-24,-0.0,-0.009141632254200421,-0.06109132175393248,1.0,-1.2040790593575639,-0.8779749708413453,0.0
2019-09-25,-0.0,-0.0,-0.06262200113342989,1.0,-1.2136515332787607,-0.8721428121654806,0.0
2019-09-26,-0.0,-0.0,-0.1333782526390092,1.0,-1.246767414252254,-0.8283761670998172,0.0
2019-09-27,-0.0,-0.0,-0.13749034251867112,1.0,-1.2490664434715426,-0.8326358485706926,0.0
2019-09-30,-0.0,-0.0,-0.10222988946393201,1.0,-1.2573956935659063,-0.8350265158775797,0.0
2019-10-01,-0.0,-0.0,-0.11264184113792552,1.0,-1.2496723669490168,-0.8341058015023174,0.0
2019-10-02,-0.0,-0.0,-0.160827718960539,1.0,-1.2328521013795317,-0.8145332050048124,0.0
2019-10-03,-0.0,-0.016971237883362467,-0.15016685205784205,1.0,-1.2253297314476403,-0.7856983950421103,0.0
2019-10-04,-0.0,-0.037421042557264084,-0.15718113953933516,1.0,-1.2087666687934664,-0.7867989536144961,0.0
2019-10-07,-0.0,-0.04369009330318759,-0.14141960959144032,1.0,-1.206699996815591,-0.7925994331751745,0.0
2019-10-08,-0.0,-0.03617191244607765,-0.13478191404377696,1.0,-1.228502955743729,-0.7959418437450072,0.0
2019-10-09,-0.0,-0.03346350446074229,-0.11264564879194842,1.0,-1.2410070800393687,-0.7877893132679302,0.0
2019-10-10,-0.0,-0.044503797142489386,-0.14368001029733557,1.0,-1.2235165400952503,-0.8062491955206591,0.0
2019-10-11,-0.0,-0.04729233813064429,-0.123208986182468,1.0,-1.2336215974726361,-0.7869930114561062,0.0
2019-10-14,-0.0,-0.03567094590279109,-0.1398735389921441,1.0,-1.2513572204125951,-0.7665580890336592,0.0
2019-10-15,-0.0,-0.03220258002866698,-0.1269310399745182,1.0,-1.24921165790731,-0.7769071508201942,0.0
2019-10-16,-0.0,-0.04696692062879737,-0.16343588259877198,1.0,-1.2495258301989904,-0.7547818818915356,0.0
2019-10-17,-0.0,-0.030393075159071088,-0.1869448661218953,1.0,-1.243661380446368,-0.7688705145182649,0.0
2019-10-18,-0.0,-0.06090023622302041,-0.20955894249749213,1.0,-1.1985891337410606,-0.7669158334142315,0.0
2019-10-21,-0.0,-0.052078944809929674,-0.21285283728165408,1.0,-1.2006027805684285,-0.7752211815795443,0.0
2019-10-22,-0.0,-0.08882894319263726,-0.19730244366867664,1.0,-1.162710250714059,-0.724754046334497,0.0
2019-10-23,-0.0,-0.08693032253972281,-0.16555136215153343,1.0,-1.1740192191811234,-0.7449811296819004,0.0
2019-10-24,-0.0,-0.08159872102318147,-0.19363709032773785,1.0,-1.1783852917665867,-0.7438529176658674,0.0
2019-10-25,-0.0,-0.08412318493697143,-0.1752353598212861,1.0,-1.185288016594862,-0.7467049625019945,0.0
2019-10-28,-0.0,-0.1031372925261441,-0.1852313793213726,1.0,-1.1949854488471008,-0.714701461511401,0.0
2019-10-29,-0.0,-0.1035443281144943,-0.2572599494124804,1.0,-1.130823167803285,-0.7101143021803861,0.0
2019-10-30,-0.0,-0.10795418186472132,-0.2583029372240353,1.0,-1.1263518269661483,-0.706981506367185,0.0
2019-10-31,-0.0,-0.10621255326647656,-0.2619909647239755,1.0,-1.1008298356348722,-0.7349652366152959,0.0
2019-11-01,-0.0,-0.11549576162342667,-0.2696185461083997,1.0,-1.1060236321602877,-0.7197855124582585,0.0
2019-11-04,-0.0,-0.11145322171974727,-0.27765483177779915,1.0,-1.102408672503929,-0.7157702299624747,0.0
2019-11-05,-0.0,-0.13829236739974127,-0.37457956015523936,1.0,-1.0483182406209572,-0.6729948253557568,0.0
2019-11-06,-0.0,-0.1413915132625564,-0.3641764877763709,1.0,-1.0527255608584136,-0.6883542742118762,0.0
2019-11-07,-0.0,-0.11839855469884182,-0.35403426138013355,1.0,-1.0610059037971415,-0.6926476755815079,0.0
2019-11-08,-0.0,-0.12079994830705608,-0.36097828896355644,1.0,-1.0605776686482296,-0.6884530886533988,0.0
2019-11-11,-0.0,-0.1038754661910167,-0.3960110264310037,1.0,-1.0434571104264634,-0.6997243392249067,0.0
2019-11-12,-0.0,-0.09271931246959624,-0.39740554564618125,1.0,-1.0482892816604508,-0.7046538024971623,0.0
2019-11-13,-0.0,-0.10014557003903925,-0.4982134586117912,1.0,-1.0131013035135314,-0.6969496460001323,0.0
2019-11-14,-0.0,-0.09175496688741722,-0.5272847682119205,1.0,-0.9955629139072848,-0.6966225165562915,0.0
2019-11-15,-0.0,-0.0922681616444756,-0.5488704241332132,1.0,-0.9904561684519639,-0.7053759135048554,0.0
2019-11-18,-0.0,-0.09952622447617776,-0.555585212865341,1.0,-0.9858868277058588,-0.6954157213399172,0.0
2019-11-19,-0.0,-0.13083410153982725,-0.5623271535388713,1.0,-1.0111646010447608,-0.7099252279012599,0.0
2019-11-20,-0.0,-0.14316776516953184,-0.550112115240878,1.0,-1.0072025548685195,-0.6969491064755045,0.0
2019-11-21,-0.0,-0.11628786576350447,-0.6206374858164564,1.0,-0.9651342708798956,-0.7364095863562907,0.0
2019-11-22,-0.0,-0.11903778649597357,-0.6348337807144332,1.0,-0.9644848234565352,-0.7230022713194301,0.0
2019-11-25,-0.0,-0.11836427152544694,-0.620179464346873,1.0,-0.9537639564353723,-0.7325501746694979,0.0
2019-11-26,-0.0,-0.10417522245037644,-0.6210130047912389,1.0,-0.9594113620807665,-0.7377481177275839,0.0
2019-11-27,-0.0,-0.09396735761999861,-0.6082914399834722,1.0,-0.9737277047035328,-0.7673369602644445,0.0
2019-11-29,-0.0,-0.09872369782683685,-0.644877543980683,1.0,-0.9924111762676786,-0.7133839254915488,0.0
2019-12-02,-0.0,-0.10204436409150965,-0.6675474584521244,1.0,-0.9944023364161045,-0.7127807523816146,0.0
2019-12-03,-0.0,-0.09607374530556503,-0.6462273813588255,1.0,-0.9636736087401844,-0.7081939228405599,0.0
2019-12-04,-0.0,-0.10180871471636065,-0.6504864346396273,1.0,-0.9669772540422032,-0.7062893943546177,0.0
2019-12-05,-0.0,-0.10551460551460551,-0.6441441441441441,1.0,-0.9640322140322138,-0.6987783237783237,0.0
2019-12-06,-0.0,-0.10307339920002735,-0.6472257358722778,1.0,-0.9643772862466241,-0.7040101193121603,0.0
2019-12-09,-0.0,-0.058386004120543344,-0.6930195202011383,1.0,-1.0053427384153366,-0.7352027097810525,0.0
2019-12-10,-0.0,-0.0287196451394632,-0.8348620404480868,1.0,-1.149086534847004,-0.7464852266746862,0.0
2019-12-11,-0.0,-0.036811420883474104,-0.8208012556992301,1.0,-1.1414903953957696,-0.7380970177143285,0.0
2019-12-12,-0.0,-0.018679995621876028,-0.7763508336677734,1.0,-1.1187930971578677,-0.7346127184501441,0.0
2019-12-13,-0.0,-0.020891924467657697,-0.790131122393075,1.0,-1.1158186931589906,-0.7255926074728808,0.0
2019-12-16,-0.0,-0.028685698524341465,-0.7654806233622948,1.0,-1.0420286856985244,-0.611605295821266,0.0
2019-12-17,-0.0,-0.005237084217975937,-0.8347133757961782,1.0,-1.0932767162066526,-0.605378627034678,0.0
2019-12-18,-0.0,-0.03701104421379233,-0.8991984634137331,1.0,-1.1339341779632843,-0.6235733018136149,0.0
2019-12-19,-0.0,-0.022466116676487922,-0.8924204478491456,1.0,-1.1477975839717147,-0.620248968768415,0.0
2019-12-20,-0.0,-0.030198861536186887,-0.897723072373771,1.0,-1.1529533525541509,-0.6154357950765137,0.0
2019-12-23,-0.0,-0.03992030696576151,-0.8951815230224321,1.0,-1.1429678276269186,-0.6114226682408501,0.0
2019-12-24,-0.0,-0.03946105574012551,-0.8976005906238465,1.0,-1.1424141749723145,-0.6119232188999632,0.0
2019-12-26,-0.0,-0.03704933761393409,-0.902431824052548,1.0,-1.1232517805085058,-0.6274401269419535,0.0
2019-12-27,-0.0,-0.0396804755712428,-0.9173694965632546,1.0,-1.1328255619543006,-0.625524800297232,0.0
2019-12-30,-0.0,-0.04372033929972721,-0.9421546280034379,1.0,-1.150667015432906,-0.6002391539927506,0.0
2019-12-31,-0.0,-0.03191014578994347,-0.9434692055935734,1.0,-1.1409178815828622,-0.6028339779827433,0.0
2020-01-02,-0.0,-0.03304522762834364,-0.9465017509872589,1.0,-1.143059384546606,-0.6028984427389912,0.0
2020-01-03,-0.0,-0.023651809438269528,-0.9498521761910107,1.0,-1.1495827251974102,-0.6192882002919052,0.0
2020-01-06,-0.0,-0.053634870305993815,-1.0232264965427664,1.0,-1.1405050234939067,-0.6027810673491997,0.0
2020-01-07,-0.0,-0.04694817804515859,-1.018543197654495,1.0,-1.1471652134181167,-0.5950196093363287,0.0
2020-01-08,-0.0,-0.051940116101435986,-1.0209288114879316,1.0,-1.1548273754964862,-0.5913916895814236,0.0
2020-01-09,-0.0,-0.04723511067163612,-1.0166197611622423,1.0,-1.1420476154255723,-0.5972465201186583,0.0
2020-01-10,-0.0,-0.048255636806825104,-1.0257845825716028,1.0,-1.1411486898232783,-0.5934262644728824,0.0
2020-01-13,-0.0,-0.0491440771664951,-1.03469442220443,1.0,-1.1381295512600555,-0.5906058179877234,0.0
2020-01-14,-0.0,-0.04149473603023409,-1.0755080791330842,1.0,-1.1639350584242798,-0.5754502333114805,0.0
2020-01-15,-0.0,-0.04451922333101261,-1.0818442020577088,1.0,-1.1679430649029163,-0.5735669528893015,0.0
2020-01-16,-0.0,-0.04046755651570094,-1.0684360774631587,1.0,-1.172633284468791,-0.5761901087879021,0.0
2020-01-17,-0.0,-0.02289811495316295,-1.0710458347789213,1.0,-1.174858332369608,-0.5860992251647972,0.0
2020-01-21,-0.0,-0.02325670205453296,-1.0416634843045904,1.0,-1.1815092033911252,-0.572405101962881,0.0
2020-01-22,-0.0,-0.02721965274092046,-1.025627416786716,1.0,-1.1874289180377586,-0.5507999090150884,0.0
2020-01-23,-0.0,-0.022492007915968948,-1.0122925863906227,1.0,-1.2093164865276298,-0.5616912772111433,0.0
2020-01-24,-0.0,-0.02499714644446981,-1.0163984324468287,1.0,-1.2104402084997907,-0.5528288247155957,0.0
2020-01-27,-0.0,-0.01620862435469177,-1.0171955663528696,1.0,-1.2063088369268145,-0.5562177345885211,0.0
2020-01-28,-0.0,-0.03932394366197183,-1.0098403755868546,1.0,-1.1845633802816902,-0.5221408450704226,0.0
2020-01-29,-0.0,-0.039627649631761935,-1.0005607686268645,1.0,-1.1748476578563685,-0.5234214363153763,0.0
2020-01-30,-0.0,-0.023628754490574427,-0.9765193881708086,1.0,-1.1906966408651534,-0.5127217510462576,0.0
2020-01-31,-0.0,-0.04971341230416508,-1.0056171188383647,1.0,-1.2322888803974017,-0.5335498662590753,0.0
2020-02-03,-0.0,-0.03569816430935901,-0.9829972916039722,1.0,-1.2155055672585011,-0.5274601263918146,0.0
2020-02-04,-0.0,-0.01723164904623951,-0.9768614319575604,1.0,-1.2223936190225366,-0.5458820873622032,0.0
2020-02-05,-0.0,-0.022540599332408207,-0.9795971946142594,1.0,-1.2209053744889924,-0.5274350223155685,0.0
2020-02-06,-0.0,-0.021090091777486417,-0.9762876943247799,1.0,-1.2198539052256976,-0.5287507023787226,0.0
2020-02-07,-0.0,-0.036886632825719114,-0.9814626809550666,1.0,-1.215942846399699,-0.5258131227674374,0.0
2020-02-10,-0.0,-0.037802230705891164,-0.973800434164234,1.0,-1.2116176360506028,-0.5195748184744368,0.0
2020-02-11,-0.0,-0.034396004656227705,-0.969659419473546,1.0,-1.2126844654725697,-0.5383200030040178,0.0
2020-02-12,-0.0,-0.03097744360902256,-0.9716917293233082,1.0,-1.2232330827067668,-0.5334962406015038,0.0
2020-02-13,-0.0,-0.038292270077111154,-0.9767538085386498,1.0,-1.2241865713748357,-0.5222870039495957,0.0
2020-02-14,-0.0,-0.03889118742242449,-0.9768307819611088,1.0,-1.2232293978260051,-0.5222853274156544,0.0
2020-02-18,-0.0,-0.04323244506426444,-0.9682258490068222,1.0,-1.2149183973465003,-0.5427612981041046,0.0
2020-02-19,-0.0,-0.0771782980809109,-0.9663311088489234,1.0,-1.1850092372657692,-0.541831617841119,0.0
2020-02-20,-0.0,-0.08017531265349302,-0.962292666339215,1.0,-1.1925416556466544,-0.5432803113310916,0.0
2020-02-21,-0.0,-0.07926507205915642,-0.9607636006941824,1.0,-1.1914283558439598,-0.541273673885158,0.0
2020-02-24,-0.0,-0.08929584925649853,-0.9629573574482575,1.0,-1.1951644027394148,-0.5363048166786484,0.0
2020-02-25,-0.0,-0.15864229004297473,-0.9660936703328721,1.0,-1.0254570616942238,-0.49173282831961546,0.0
2020-02-26,-0.0,-0.1446098079537137,-0.899097277892022,1.0,-0.9883238646265379,-0.4533825938447597,0.0
2020-02-27,-0.0,-0.1431504942224697,-0.894368648197132,1.0,-0.9926214673534735,-0.45029931783377414,0.0
2020-02-28,-0.0,-0.21427875718320835,-0.7727021849939937,1.0,-0.8341936950099023,-0.4254731989221129,0.0
2020-03-02,-0.0,-0.11394245750095214,-0.8605408025482117,1.0,-1.0136758646954958,-0.4740851019630925,0.0
2020-03-03,-0.0,-0.21846153846153846,-0.6963338788870704,1.0,-0.9290016366612112,-0.42949263502454993,0.0
2020-03-04,-0.0,-0.26834509300833864,-0.7122514432328415,1.0,-0.8254971135343169,-0.401058370750481,0.0
2020-03-05,-0.0,-0.37325707219044674,-0.6035863348276395,1.0,-0.7565620652341939,-0.35823156592981914,0.0
2020-03-06,-0.0,-0.420404170106087,-0.6008438044574889,1.0,-0.706472224769941,-0.3295423277996882,0.0
2020-03-09,-0.0,-0.4124190754080423,-0.5959697273639099,1.0,-0.704750615482812,-0.32628187593082275,0.0
2020-03-10,-0.1106752507860458,-0.40574936367719716,-0.5467584967809552,1.0,-0.5672406048809702,-0.36406647701751754,0.0
2020-03-11,-0.13518102977742738,-0.38819819273455025,-0.5525501849717993,1.0,-0.5805991873370125,-0.37579598520225604,0.0
2020-03-12,-0.14537327570895744,-0.3567284352613818,-0.5128766798886981,1.0,-0.5756615949322124,-0.3695163104611923,0.0
2020-03-13,-0.25012938196279244,-0.25056519489009343,-0.4529185846975186,1.0,-0.5301936643695693,-0.24002396971100157,0.0
2020-03-16,-0.23164275504261742,-0.2900100587643602,-0.4204298798242363,1.0,-0.4975647202075282,-0.20739583884800677,0.0
2020-03-17,-0.2616073416281198,-0.22264823014322113,-0.30202587379721474,1.0,-0.45318722635862174,-0.23412570806639127,0.0
2020-03-18,-0.2625830841837365,-0.28047243705369274,-0.21709372143015984,1.0,-0.47767537248894265,-0.23308047737886387,0.0
2020-03-19,-0.26589327146171693,-0.24943216509952376,-0.20481133227500306,1.0,-0.47942361704725855,-0.24274026132616927,0.0
2020-03-20,-0.2656017195476417,-0.25566058474389974,-0.20207127329571822,1.0,-0.4790063750274786,-0.24024816198920398,0.0
2020-03-23,-0.2634833224645557,-0.28150134048257375,-0.16827283047122188,1.0,-0.46919305364345576,-0.23280921672342583,0.0
2020-03-24,-0.2579213113154621,-0.27775203063638804,-0.19477034904993049,1.0,-0.4753274629850964,-0.23343171451569625,0.0
2020-03-25,-0.25852375551962936,-0.2748835750307651,-0.18176772917018552,1.0,-0.4660618198489491,-0.23171585068648506,0.0
2020-03-26,-0.25893848009650183,-0.2748612786489747,-0.18084439083232812,1.0,-0.4658142340168878,-0.23208685162846804,0.0
2020-03-27,-0.2562413809501165,-0.2677255218983309,-0.16282276855770603,1.0,-0.4637405487659898,-0.22713871320557327,0.0
2020-03-30,-0.26496605144879026,-0.27369226355551307,-0.14858468011858086,1.0,-0.4712871760543177,-0.23221287176054317,0.0
2020-03-31,-0.2619860153210987,-0.275636589265685,-0.14617091854998449,1.0,-0.4691310884662196,-0.23356322936305277,0.0
2020-04-01,-0.26997278066950003,-0.3018241726756124,-0.12348980468936535,1.0,-0.47407000620791745,-0.21827992932524712,0.0
2020-04-02,-0.26602656656078544,-0.31923187987294255,-0.1261189719896044,1.0,-0.4771874097603234,-0.21782654730965445,0.0
2020-04-03,-0.2790828286774761,-0.3111447548349287,-0.12905352607931236,1.0,-0.5135768704825161,-0.20902520023442078,0.0
2020-04-06,-0.2892304675050869,-0.29151038219215025,-0.12855777009634478,1.0,-0.5292343899389571,-0.2129881591527543,0.0
2020-04-07,-0.274195489445688,-0.2668544058536116,-0.11750547572628589,1.0,-0.5389318121645366,-0.20947360820275832,0.0
2020-04-08,-0.2813428329911846,-0.26844583987441134,-0.1308537616229924,1.0,-0.5420601376645333,-0.1924405265064606,0.0
2020-04-09,-0.28032397303457973,-0.28061496677821424,-0.1303409476696251,1.0,-0.5434308162374508,-0.19021291042242588,0.0
2020-04-13,-0.28985296611195893,-0.2555046871593634,-0.13603662524525836,1.0,-0.5449216384468183,-0.1960128866603687,0.0
2020-04-14,-0.2833518688651419,-0.24476572699579324,-0.14793772061312316,1.0,-0.5420434214979933,-0.19955514723659398,0.0
2020-04-15,-0.26157329351124814,-0.2578158870851197,-0.13076256081699503,1.0,-0.5439086661207188,-0.2145334553687557,0.0
2020-04-16,-0.25904963753281474,-0.26085595240962406,-0.12781484068302787,1.0,-0.5461573661520676,-0.21454203896823296,0.0
2020-04-17,-0.24559575447694285,-0.2985436305037924,-0.09881988029175855,1.0,-0.5532507814961107,-0.2270337073206194,0.0
2020-04-20,-0.2460204007462506,-0.2966346037360987,-0.09594650255615052,1.0,-0.554939064279311,-0.22932667845807186,0.0
2020-04-21,-0.2491322604917595,-0.29709458967450664,-0.09502657831500763,1.0,-0.5561057307216194,-0.2298842204907886,0.0
2020-04-22,-0.23849089415970243,-0.30993671803294526,-0.0804550504806531,1.0,-0.5596589536737355,-0.22680063765035505,0.0
2020-04-23,-0.23825163004105288,-0.30961120502294126,-0.07923206954841824,1.0,-0.5603235933349432,-0.22745713595749817,0.0
2020-04-24,-0.23951647927423636,-0.3122376103845968,-0.07479612025285914,1.0,-0.5574965014717946,-0.22875548907011534,0.0
2020-04-27,-0.25161009152099173,-0.3143189191806692,-0.06600164640937485,1.0,-0.5585928042225559,-0.2306667957968137,0.0
2020-04-28,-0.27084949573312644,-0.2804257176105508,-0.0760521722265322,1.0,-0.574161171450737,-0.22284716834755625,0.0
2020-04-29,-0.26277637703646234,-0.2885958107059736,-0.06999127230411172,1.0,-0.5713974010861133,-0.23159910783553142,0.0
2020-04-30,-0.26796649194140987,-0.31291333953852934,-0.06576691324156174,1.0,-0.5698574437858227,-0.23291529907411943,0.0
2020-05-01,-0.27619560692509243,-0.30438083110904324,-0.06604304919558243,1.0,-0.5747973651345594,-0.2273428508460465,0.0
2020-05-04,-0.27818351142044895,-0.3055827860013724,-0.0606803254582884,1.0,-0.5787667875698461,-0.22750220566611115,0.0
2020-05-05,-0.279023051860562,-0.30932608216359225,-0.05712745890595527,1.0,-0.5763210112442125,-0.22794640013718426,0.0
2020-05-06,-0.27565362689207784,-0.31020247690190683,-0.04712993906034991,1.0,-0.5837674464320818,-0.24046589345390212,0.0
2020-05-07,-0.2750725493089371,-0.3120112144016527,-0.04601347695637205,1.0,-0.5840096404505435,-0.24219172691948257,0.0
2020-05-08,-0.27441242993411347,-0.31116628970400234,-0.04671059101189891,1.0,-0.5839069721703215,-0.24225587570065887,0.0
2020-05-11,-0.2692800788954635,-0.32184418145956606,-0.042011834319526625,1.0,-0.5830128205128206,-0.2493343195266272,0.0
2020-05-12,-0.2763590516921708,-0.3204370720130529,-0.05591950755234729,1.0,-0.5819386418135523,-0.23749721885738304,0.0
2020-05-13,-0.2775501135578157,-0.3052236595240446,-0.05966722622691814,1.0,-0.5906734472203022,-0.23553372173397846,0.0
2020-05-14,-0.2767905891696034,-0.31491040849754304,-0.046805976075842554,1.0,-0.59572144736189,-0.24750583213381644,0.0
2020-05-15,-0.282902737448192,-0.3176730449457722,-0.048321048321048325,1.0,-0.5956865956865957,-0.23726205544387363,0.0
2020-05-18,-0.28910673750904237,-0.33265983187408016,-0.05482800768290553,1.0,-0.5933547856020355,-0.22452543091621144,0.0
2020-05-19,-0.2952956688310073,-0.3130830659004403,-0.08276737069930593,1.0,-0.596163892827823,-0.20043784362017067,0.0
2020-05-20,-0.2963229992790195,-0.3116624816647192,-0.08283817716232007,1.0,-0.5958779802600502,-0.1994381324118042,0.0
2020-05-21,-0.2840723713480647,-0.31294181620445893,-0.07573285876711652,1.0,-0.5922932423748085,-0.20665875722971971,0.0
2020-05-22,-0.2805407538977699,-0.31458456680481545,-0.07647523189263865,1.0,-0.5914002368265245,-0.20391750542727452,0.0
2020-05-26,-0.2805278086077198,-0.31611789369835985,-0.07825872487359725,1.0,-0.5901590825009249,-0.20135651744974722,0.0
2020-05-27,-0.27530404321977453,-0.32020129757998866,-0.07223030811357525,1.0,-0.5903248883735847,-0.20882157041714977,0.0
2020-05-28,-0.29096379599487027,-0.31476275032060763,-0.0785488803393509,1.0,-0.5934448061556674,-0.18846798855677221,0.0
2020-05-29,-0.3001728395061728,-0.30916049382716043,-0.08412345679012345,1.0,-0.6013580246913579,-0.17432098765432097,0.0
2020-06-01,-0.29857340310000985,-0.31088952512587614,-0.07873432717938592,1.0,-0.6024039885477342,-0.1775594826735117,0.0
2020-06-02,-0.2985980847072761,-0.3110376147694738,-0.07878369039391844,1.0,-0.6023546253332016,-0.17738671142264784,0.0
2020-06-03,-0.29677132920602817,-0.31186641343758476,-0.08119774067039932,1.0,-0.5999062723528106,-0.17677527563327824,0.0
2020-06-04,-0.29648179216421594,-0.31298726931806964,-0.07830849699003256,1.0,-0.6011299713806375,-0.1782788907529853,0.0
2020-06-05,-0.2936533385954959,-0.31230112725389114,-0.07730445721615155,1.0,-0.6002565304259886,-0.18312325793641007,0.0
2020-06-08,-0.29523409926697436,-0.31774316953377596,-0.07182170446972876,1.0,-0.6005874077547696,-0.18271342893106599,0.0
2020-06-09,-0.2956788443938757,-0.3195973187563383,-0.07190383140814761,1.0,-0.6012515768384081,-0.1850651759875337,0.0
2020-06-10,-0.2930238301024818,-0.32312631189035684,-0.07875046302012595,1.0,-0.6023706630448205,-0.17219409803679467,0.0
2020-06-11,-0.28189046372660376,-0.34517753963158676,-0.059706652180354584,1.0,-0.5989184651093881,-0.18353992789767393,0.0
2020-06-12,-0.2793049283330061,-0.33386510897310034,-0.07912821519732965,1.0,-0.5800117808757117,-0.18201452974671117,0.0
2020-06-15,-0.2862771170372559,-0.3222525916623574,-0.0943586712959543,1.0,-0.586663711802221,-0.17285957006722316,0.0
2020-06-16,-0.28809137005858315,-0.3154137744301679,-0.09242849406783833,1.0,-0.5897700979668192,-0.17577413479052822,0.0
2020-06-17,-0.28549667084346825,-0.3127195891992826,-0.09419915972580527,1.0,-0.5882656445787573,-0.17626102552762832,0.0
2020-06-18,-0.28545115182474584,-0.3115575421189646,-0.09482292843459895,1.0,-0.587872685298885,-0.17618743553219707,0.0
2020-06-19,-0.28670761670761674,-0.3115233415233416,-0.09538083538083539,1.0,-0.5881081081081081,-0.1752825552825553,0.0
2020-06-22,-0.28496722398173385,-0.31101617932287445,-0.0927303528025337,1.0,-0.5892072377304756,-0.1772114605582971,0.0
2020-06-23,-0.28329119516924817,-0.30857409362036375,-0.09229485259824739,1.0,-0.5897542895014606,-0.18071135766710034,0.0
2020-06-24,-0.2813075167488773,-0.3056516724336793,-0.09342560553633217,1.0,-0.5894868585732165,-0.18417629880487865,0.0
2020-06-25,-0.2794950361563917,-0.3002083588675083,-0.10106630714548352,1.0,-0.590832209829636,-0.17967888221595785,0.0
2020-06-26,-0.27944204746028634,-0.3006471857226907,-0.10097568150617768,1.0,-0.5910717787801529,-0.17929986271818002,0.0
2020-06-29,-0.2770447256970795,-0.299444294841979,-0.10017381086440304,1.0,-0.5911038213909765,-0.1803226517173003,0.0
2020-06-30,-0.28113678644864387,-0.2904876138255165,-0.10459708215020072,1.0,-0.5915010281014393,-0.18013805933614022,0.0
2020-07-01,-0.2824681684622919,-0.29047502448579826,-0.1047747306562194,1.0,-0.5914054848188051,-0.17950538687561216,0.0
2020-07-02,-0.2822898557821797,-0.29051688254450186,-0.10489459121960776,1.0,-0.590852329766656,-0.17994172522710022,0.0
2020-07-06,-0.2816980946768808,-0.28923590650166964,-0.10977705755254372,1.0,-0.5937193085837753,-0.18090748379493224,0.0
2020-07-07,-0.28223706833030404,-0.2883283391462396,-0.1093235742005207,1.0,-0.594242766615906,-0.1820504003536867,0.0
2020-07-08,-0.28196753517840917,-0.2893838559956779,-0.108813634242774,1.0,-0.5939932712850863,-0.1815525159008865,0.0
2020-07-09,-0.28209724950884085,-0.2900785854616896,-0.1086689587426326,1.0,-0.5930746561886051,-0.1818762278978389,0.0
2020-07-10,-0.2946622020878471,-0.28353358282450264,-0.11982962379357888,1.0,-0.5953811305889305,-0.16867736852471932,0.0
2020-07-13,-0.2916502560063017,-0.2822469476171721,-0.11985525797558093,1.0,-0.5952638834186688,-0.17258270972823947,0.0
2020-07-14,-0.2883230515889596,-0.27251947796593506,-0.11431169661071104,1.0,-0.6015926462998009,-0.18104062722736994,0.0
2020-07-15,-0.28834898932769387,-0.2705208282102985,-0.11751831997245855,1.0,-0.6003786947327006,-0.18228987360448531,0.0
2020-07-16,-0.2974848648914702,-0.25163656051582417,-0.12779937982969927,1.0,-0.6033371068563272,-0.18073534478515532,0.0
2020-07-17,-0.29937261655800224,-0.25282322548899006,-0.12874892360683973,1.0,-0.5987452331160045,-0.18061262147865667,0.0
2020-07-20,-0.306761495530202,-0.2530745295599348,-0.13241467871783474,1.0,-0.5964834296438979,-0.18076752111423913,0.0
2020-07-21,-0.28766818911245523,-0.2584372299716084,-0.12625601777558326,1.0,-0.6034069867917541,-0.19303789655598072,0.0
2020-07-22,-0.2736000791824413,-0.27043278153069555,-0.11808081557914532,1.0,-0.6127978620740852,-0.19951500754707643,0.0
2020-07-23,-0.27695167286245354,-0.27615861214374227,-0.12032218091697645,1.0,-0.6133085501858736,-0.19157372986369267,0.0
2020-07-24,-0.2667590850579265,-0.2816863055748094,-0.11563026042182395,1.0,-0.611372413110209,-0.2000445588672146,0.0
2020-07-27,-0.27180210964195517,-0.28356361115237955,-0.11456940523943941,1.0,-0.6163274402020502,-0.1898430149061556,0.0
2020-07-28,-0.27383517871739615,-0.2801268237100889,-0.11258081295979787,1.0,-0.6181665056600034,-0.19229149637115753,0.0
2020-07-29,-0.279084219946306,-0.2778661628716317,-0.11638659640051705,1.0,-0.6147459480958536,-0.19774783732723475,0.0
2020-07-30,-0.2786017738689722,-0.2769123748478299,-0.11550023601898089,1.0,-0.6136990385332042,-0.19969690194032447,0.0
2020-07-31,-0.2748402814030378,-0.2803838218112213,-0.1147985184080344,1.0,-0.6135182837397767,-0.2023516543614985,0.0
