Date,HTHT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.4455369404009888,-0.4275748420763527,-2.094040098873936,-1.5258994781653392,0.0
2019-09-05,1.0,-0.0,-0.5129805941418241,-0.4642838561989491,-1.890016128193122,-1.3354143905103795,0.0
2019-09-06,1.0,-0.0,-0.5123559339632436,-0.4632436922437961,-1.8950264770013496,-1.3208908732218876,0.0
2019-09-09,1.0,-0.0,-0.5183571873055383,-0.4620929267786766,-1.8888197469404686,-1.3164281269446172,0.0
2019-09-10,1.0,-0.0,-0.5308443244365978,-0.43021082147678885,-1.881659570048811,-1.3498805691141345,0.0
2019-09-11,1.0,-0.0,-0.5211413748378728,-0.41992217898832684,-1.8827496757457847,-1.3643060959792477,0.0
2019-09-12,1.0,-0.0,-0.5338641298728156,-0.4131423844483507,-1.8715748112914898,-1.3515148381759898,0.0
2019-09-13,1.0,-0.0,-0.5334334697260061,-0.39462371160718906,-1.875744548609313,-1.375666856580515,0.0
2019-09-16,1.0,-0.0,-0.5321376736471076,-0.4077856106157993,-1.8690130624092887,-1.374611237818785,0.0
2019-09-17,1.0,-0.0,-0.5132008921624566,-0.41096529903003265,-1.8766014834794338,-1.3862233518336013,0.0
2019-09-18,1.0,-0.0,-0.4613680848871948,-0.38894612135572265,-1.87848974966519,-1.4221695683527351,0.0
2019-09-19,1.0,-0.0,-0.44726843294310953,-0.3836003286095708,-1.8964879852125696,-1.4072191415074964,0.0
2019-09-20,1.0,-0.0,-0.45578266228430564,-0.39235825801150365,-1.8835764174198848,-1.4038619556285947,0.0
2019-09-23,1.0,-0.0,-0.45316676948385776,-0.3914764548632531,-1.8921447666049764,-1.4040715607649599,0.0
2019-09-24,1.0,-0.0,-0.43955988745980706,-0.2951668006430868,-1.882636655948553,-1.406752411575563,0.0
2019-09-25,1.0,-0.0,-0.43007413344019235,-0.2857142857142857,-1.8793828892005608,-1.4138449208575437,0.0
2019-09-26,1.0,-0.0,-0.39045387397483566,-0.3496001222556161,-1.9494167388314398,-1.4045132698283327,0.0
2019-09-27,1.0,-0.0,-0.3603267806995149,-0.3160071483278019,-1.9890222108756703,-1.440592290017871,0.0
2019-09-30,1.0,-0.0,-0.3767067454656613,-0.30186468310576725,-1.984308131241084,-1.4318830242510698,0.0
2019-10-01,1.0,-0.0,-0.3816070882981974,-0.2994704145024952,-1.982533862918831,-1.4285568795192993,0.0
2019-10-02,1.0,-0.0,-0.39243680278374776,-0.3437212158428001,-1.9902261795107972,-1.3907993040630435,0.0
2019-10-03,1.0,-0.0,-0.4891785914345369,-0.3270866221927993,-1.9686815705046596,-1.3074807760859601,0.0
2019-10-04,1.0,-0.0,-0.503803931580291,-0.3471534337503191,-1.948889456216492,-1.3061016083737556,0.0
2019-10-07,1.0,-0.0,-0.5407841140529531,-0.3524949083503055,-1.9020875763747456,-1.2963340122199594,0.0
2019-10-08,1.0,-0.0,-0.5357523471200203,-0.31271250951535146,-1.9322506977924383,-1.294138543516874,0.0
2019-10-09,1.0,-0.0,-0.512974839664529,-0.2290083867784904,-1.9138135175135669,-1.277553034040454,0.0
2019-10-10,1.0,-0.0,-0.5547141424272819,-0.3120361083249749,-1.8332497492477433,-1.3150952858575728,0.0
2019-10-11,1.0,-0.0,-0.553966255351297,-0.33150339964744396,-1.8246789221858473,-1.3263661546210022,0.0
2019-10-14,1.0,-0.0,-0.5306112123052014,-0.3664743978951629,-1.8473993118801861,-1.3152195911758753,0.0
2019-10-15,1.0,-0.0,-0.5374942959995944,-0.37063327080058817,-1.8477412158393753,-1.314353800131826,0.0
2019-10-16,1.0,-0.0,-0.583649901230816,-0.40252241300714175,-1.8047409208327003,-1.274122473788178,0.0
2019-10-17,1.0,-0.0,-0.5866612608960066,-0.4032535982160957,-1.807267382931279,-1.2707277518751268,0.0
2019-10-18,1.0,-0.0,-0.5250489236790606,-0.27573385518591,-1.8797455968688845,-1.2118884540117418,0.0
2019-10-21,1.0,-0.0,-0.5017633228840125,-0.2804173197492163,-1.879800156739812,-1.2361383228840124,0.0
2019-10-22,1.0,-0.0,-0.4535234572707806,-0.27730192719486085,-1.8672863539030562,-1.2684932840179093,0.0
2019-10-23,1.0,-0.0,-0.4535630841121495,-0.291910046728972,-1.8656055295950156,-1.2565225856697817,0.0
2019-10-24,1.0,-0.0,-0.4343028103389083,-0.38741478248074945,-1.837510422286527,-1.2453774093874148,0.0
2019-10-25,1.0,-0.0,-0.4300339640950995,-0.4224648229015041,-1.7913634158175642,-1.208151382823872,0.0
2019-10-28,1.0,-0.0,-0.4489587884083297,-0.43196932187757875,-1.8104460948497647,-1.1627105480316489,0.0
2019-10-29,1.0,-0.0,-0.4466955632396629,-0.5244240977937953,-1.7383236740856183,-1.1607168947547848,0.0
2019-10-30,1.0,-0.0,-0.44662689752170326,-0.5166108928658034,-1.7281633444880933,-1.158494592366264,0.0
2019-10-31,1.0,-0.0,-0.4259250302297461,-0.5378476420798065,-1.6814510278113666,-1.1914873035066507,0.0
2019-11-01,1.0,-0.0,-0.4322686957786071,-0.5436921436533708,-1.6934037706586536,-1.177288809189163,0.0
2019-11-04,1.0,-0.0,-0.41016850948771183,-0.6005021486166772,-1.6646226642846798,-1.15310704456569,0.0
2019-11-05,1.0,-0.0,-0.4152718151560465,-0.6075924943321596,-1.6560706188799383,-1.1447590564854566,0.0
2019-11-06,1.0,-0.0,-0.3885571652310102,-0.6505481597494127,-1.657889584964761,-1.197239624119029,0.0
2019-11-07,1.0,-0.0,-0.3424897720631209,-0.6504480810442237,-1.6691018897330996,-1.208455094486655,0.0
2019-11-08,1.0,-0.0,-0.3384345452773175,-0.6545472268252266,-1.6702895019007702,-1.2104493615362122,0.0
2019-11-11,1.0,-0.0,-0.3193314380943045,-0.6949808842270365,-1.6619449073620232,-1.22522301735124,0.0
2019-11-12,1.0,-0.0,-0.3326474622770919,-0.6983147168332353,-1.6500587889476779,-1.2180090143053106,0.0
2019-11-13,1.0,-0.0,-0.3436770766099002,-0.788242887642123,-1.618142098207636,-1.2149347102924384,0.0
2019-11-14,1.0,-0.0,-0.34510154426734196,-0.7841501564129301,-1.6172600427032124,-1.218978102189781,0.0
2019-11-15,1.0,-0.0,-0.3480435859336305,-0.7705794947994057,-1.6194155522535907,-1.214908370480436,0.0
2019-11-18,1.0,-0.0,-0.3646671902611427,-0.7607009621048497,-1.5888474376595327,-1.194482623208325,0.0
2019-11-19,1.0,-0.0,-0.4574986192699704,-0.7503640106441732,-1.603203293668725,-1.2098207561379726,0.0
2019-11-20,1.0,-0.0,-0.471205234503771,-0.7700414564707058,-1.5750961490435045,-1.178412666699965,0.0
2019-11-21,1.0,-0.0,-0.44106270358306193,-0.8477707654723128,-1.5610749185667754,-1.2396681596091206,0.0
2019-11-22,1.0,-0.0,-0.44182501778274563,-0.8308098770450157,-1.5555329742912305,-1.2526166040036582,0.0
2019-11-25,1.0,-0.0,-0.4422383588076982,-0.8316152947747931,-1.5546133143756664,-1.2494795104859595,0.0
2019-11-26,1.0,-0.0,-0.37020031283112165,-0.824814571875473,-1.589232554619305,-1.261415813108633,0.0
2019-11-27,1.0,-0.0,-0.33494291031638246,-0.8296363362003925,-1.6014284995724561,-1.2639706252200595,0.0
2019-11-29,1.0,-0.0,-0.3327584457745765,-0.8735416455310946,-1.625494572385107,-1.2406918940854215,0.0
2019-12-02,1.0,-0.0,-0.35538122340152795,-0.941803825052556,-1.6018561246987644,-1.2283238476131877,0.0
2019-12-03,1.0,-0.0,-0.3458869156970811,-0.926413553786487,-1.5957338232292304,-1.234996938150643,0.0
2019-12-04,1.0,-0.024264141284873305,-0.3699513693370873,-0.905195802405938,-1.5848477092398259,-1.2347581264397236,0.0
2019-12-05,1.0,-0.034073309241094474,-0.34981930820856993,-0.9497160557563242,-1.5468766133195664,-1.2821373257614868,0.0
2019-12-06,1.0,-0.09511325503355704,-0.40058724832214765,-0.9595218120805369,-1.5590394295302012,-1.2290792785234899,0.0
2019-12-09,1.0,-0.037488684168486074,-0.3173225411363757,-1.056233026252729,-1.6320890356249,-1.282017146812929,0.0
2019-12-10,1.0,-0.07809643510054845,-0.2929616087751371,-1.2975319926873856,-1.8078724862888482,-1.2364602376599636,0.0
2019-12-11,1.0,-0.08635895086473486,-0.28335814912381174,-1.3075249112358263,-1.8044897491696255,-1.2449318520215324,0.0
2019-12-12,1.0,-0.10027425437092903,-0.2734544623471603,-1.2941378128213918,-1.8005942178036793,-1.2451719803451033,0.0
2019-12-13,1.0,-0.1050607859768165,-0.2724908114221091,-1.320949957591179,-1.7475261521063046,-1.208538309301668,0.0
2019-12-16,1.0,-0.11921442517514645,-0.2568048696451132,-1.3860686803721145,-1.7938440335362353,-1.1864591707821293,0.0
2019-12-17,1.0,-0.20468557336621457,-0.21789677646644354,-1.4559332981034585,-1.830661734484176,-1.162468439903705,0.0
2019-12-18,1.0,-0.25932721712538226,-0.24678899082568803,-1.5344342507645259,-1.8878899082568807,-1.1877675840978594,0.0
2019-12-19,1.0,-0.25966309341500765,-0.253843797856049,-1.5386217457886677,-1.8830015313935682,-1.1904441041347626,0.0
2019-12-20,1.0,-0.28398352314029557,-0.3248727889508117,-1.5257450932881025,-1.81118245699055,-1.1119457232856798,0.0
2019-12-23,1.0,-0.29801838366957145,-0.3129401933866539,-1.471588874298675,-1.795750268592575,-1.09042616688552,0.0
2019-12-24,1.0,-0.315585036452731,-0.3175570694394646,-1.448428349468149,-1.8092506274650413,-1.085036452730967,0.0
2019-12-26,1.0,-0.31987095232405305,-0.31939299796869397,-1.4459911578444258,-1.8098339108615127,-1.0793404229896044,0.0
2019-12-27,1.0,-0.320715225451501,-0.32358569549096994,-1.4507235976557826,-1.8067216840090898,-1.0785193158713073,0.0
2019-12-30,1.0,-0.31859728777107355,-0.3205089909791505,-1.448354143019296,-1.8048867913256466,-1.0817253121452894,0.0
2019-12-31,1.0,-0.3065218688465899,-0.32674980607434817,-1.4501461901068085,-1.805238976072558,-1.0782266245002685,0.0
2020-01-02,1.0,-0.3123425692695214,-0.33651193474871055,-1.4630562552476911,-1.8122825956579105,-1.0731678061652872,0.0
2020-01-03,1.0,-0.3193176357520423,-0.3292888034598751,-1.4605358000961077,-1.8219005285920233,-1.0756847669389717,0.0
2020-01-06,1.0,-0.27176920812481603,-0.329584927877539,-1.4434501030320872,-1.796820724168384,-1.045922873123344,0.0
2020-01-07,1.0,-0.25483851991293605,-0.3221954232601918,-1.4558503441378905,-1.796340961233014,-1.053473733749044,0.0
2020-01-08,1.0,-0.2509850044104675,-0.3170244045868862,-1.4612172890326374,-1.7964128197588942,-1.0549838282857982,0.0
2020-01-09,1.0,-0.2468917565258382,-0.32779447292440045,-1.4631430086618349,-1.7908196334924285,-1.0637558187496317,0.0
2020-01-10,1.0,-0.2764017179502265,-0.32717538389127493,-1.4573159969406366,-1.7680767194210742,-1.0543625345649232,0.0
2020-01-13,1.0,-0.27373185211309,-0.3265737965085523,-1.457003467936284,-1.7660612472814907,-1.0544289660847586,0.0
2020-01-14,1.0,-0.39319084326092035,-0.28743284279373976,-1.4530483531885074,-1.730612006540528,-0.9754146227516935,0.0
2020-01-15,1.0,-0.4021371014831251,-0.28202732687142357,-1.4507765969870372,-1.734146911129277,-0.9699871540348008,0.0
2020-01-16,1.0,-0.4350623240852433,-0.2749152737090011,-1.371359641564708,-1.7160089608823024,-0.9466942386122121,0.0
2020-01-17,1.0,-0.4539775332416323,-0.2774530032095369,-1.3479481889041725,-1.7193374598807885,-0.932542411737735,0.0
2020-01-21,1.0,-0.44460357470210815,-0.27784142988084326,-1.3542621448212648,-1.7160861594867094,-0.9358959670027497,0.0
2020-01-22,1.0,-0.4428879310344828,-0.34009818007662834,-1.3928400383141764,-1.8351891762452108,-0.9755148467432951,0.0
2020-01-23,1.0,-0.45727552312609293,-0.3550624133148405,-1.3949225110052463,-1.8704094554664414,-0.9526623650726648,0.0
2020-01-24,1.0,-0.4540344514959202,-0.35757026291931093,-1.3987911755817466,-1.8771229978845572,-0.956663644605621,0.0
2020-01-27,1.0,-0.44342636686961234,-0.32991741515462053,-1.4052082705407198,-1.8809452046536859,-0.9685936463921875,0.0
2020-01-28,1.0,-0.3610856968587984,-0.41781030802073804,-1.5378469045440684,-1.8856358645928635,-0.8969807868252515,0.0
2020-01-29,1.0,-0.36460306789708485,-0.4105604106826377,-1.5329707266393693,-1.8953737089775715,-0.9077797469901607,0.0
2020-01-30,1.0,-0.3696234921408554,-0.4213476300718898,-1.522724503472645,-1.8809552820762763,-0.8977701961739977,0.0
2020-01-31,1.0,-0.3284310734118509,-0.4592664917312504,-1.5285897357661562,-1.8847256971989994,-0.9013242204186246,0.0
2020-02-03,1.0,-0.3405044059556366,-0.4322090549984807,-1.5272561531449407,-1.8752354907323003,-0.9019750835612276,0.0
2020-02-04,1.0,-0.3220491852564488,-0.3837412061812278,-1.510612711201972,-1.8623053334135047,-0.9341591004750165,0.0
2020-02-05,1.0,-0.2896259619399869,-0.3928294458032572,-1.5175684543339498,-1.8498478792578892,-0.9156475571198472,0.0
2020-02-06,1.0,-0.3909857767378856,-0.3824271904439382,-1.7299427375161627,-1.840588633704821,-0.8133119881780679,0.0
2020-02-07,1.0,-0.396635652227494,-0.37895126008996244,-1.7316532133834495,-1.8402242898515007,-0.8142830735103826,0.0
2020-02-10,1.0,-0.395935960591133,-0.37296798029556655,-1.7313423645320196,-1.842857142857143,-0.8144704433497537,0.0
2020-02-11,1.0,-0.3850313383310802,-0.36592110114292736,-1.726864937937815,-1.8352586948506822,-0.831633280078653,0.0
2020-02-12,1.0,-0.3699350448499846,-0.37711104237550264,-1.7403649860810395,-1.8334673677698732,-0.8653263223012683,0.0
2020-02-13,1.0,-0.39561540870654555,-0.3849044785468212,-1.7464453492013783,-1.8642655809583466,-0.872533667397432,0.0
2020-02-14,1.0,-0.4057142857142857,-0.3785243328100471,-1.7407221350078494,-1.8663736263736261,-0.8881004709576138,0.0
2020-02-18,1.0,-0.4015560296147572,-0.38361149454134774,-1.733027983435814,-1.857761325134898,-0.8983561300037647,0.0
2020-02-19,1.0,-0.3839499936860715,-0.40630130066927644,-1.7518626089152671,-1.855600454602854,-0.9162141684556131,0.0
2020-02-20,1.0,-0.4031931069437405,-0.4096553471870248,-1.7486061834769386,-1.8542194627470854,-0.9199189052204764,0.0
2020-02-21,1.0,-0.3827105763141228,-0.42159594680177326,-1.755731475617479,-1.85452818239392,-0.9185560481317289,0.0
2020-02-24,1.0,-0.36071405882726637,-0.43815513626834385,-1.7684391080617496,-1.871100946572645,-0.9143637634203673,0.0
2020-02-25,1.0,-0.31577978272877927,-0.5350150371325109,-1.7818081384643714,-1.6605290615601793,-0.8444117105505433,0.0
2020-02-26,1.0,-0.3342027267338471,-0.4958506224066391,-1.7037937166567874,-1.6239478363959692,-0.7698873740367517,0.0
2020-02-27,1.0,-0.3942467378410439,-0.47259786476868326,-1.6718861209964413,-1.6485765124555158,-0.7438908659549229,0.0
2020-02-28,1.0,-0.37669614898643083,-0.6444542108443663,-1.4380047244959622,-1.370268637037851,-0.6642311706861507,0.0
2020-03-02,1.0,-0.45438026540388743,-0.570728484114311,-1.4011342987720943,-1.406420351302241,-0.6736413193106107,0.0
2020-03-03,1.0,-0.4212196898740764,-0.732126131751483,-1.154698719950047,-1.290560932459153,-0.6047975855968364,0.0
2020-03-04,1.0,-0.32317198764160654,-0.822605561277034,-1.2349124613800206,-1.231101956745623,-0.5375386199794027,0.0
2020-03-05,1.0,-0.34882115024168886,-0.9522541185755155,-1.0451810200256486,-1.1013120252540198,-0.4848574528953339,0.0
2020-03-06,1.0,-0.3686399217221135,-1.0762720156555772,-1.0092465753424658,-1.0173679060665362,-0.42084148727984344,0.0
2020-03-09,1.0,-0.3697491248541424,-1.0576137689614935,-1.008022170361727,-1.0120575651497472,-0.4144788020225593,0.0
2020-03-10,1.0,-0.7084925321292115,-0.6461444946161862,-0.8733501215699896,-0.8299322681486627,-0.2838225078152136,0.0
2020-03-11,1.0,-0.5620711698274026,-0.8734711272107394,-0.9443852546345621,-0.7185169401235884,-0.16317920306839973,0.0
2020-03-12,1.0,-0.6171951618175875,-0.7464449166394247,-0.8431268388362211,-0.7226217718208565,-0.15687316116377903,0.0
2020-03-13,1.0,-0.6857685148008906,-0.5629448479760558,-0.6935795890060955,-0.6488666642333103,-0.05887505931306347,0.0
2020-03-16,1.0,-0.5641016926109714,-0.6727618788661547,-0.6307185099585345,-0.5312011420025832,-0.0,0.0
2020-03-17,1.0,-0.5216694902202372,-0.47007546588633914,-0.4266440782381026,-0.56704142923148,-0.0948405975666102,0.0
2020-03-18,1.0,-0.509780872291045,-0.5012207252011935,-0.3400548572806462,-0.5609910480151913,-0.1020887964553757,0.0
2020-03-19,1.0,-0.5264560447694905,-0.4322387706155805,-0.31001095549699464,-0.560980665028277,-0.13122908832499333,0.0
2020-03-20,1.0,-0.5267121467174626,-0.44656094031481647,-0.3008475827648327,-0.5580461297658073,-0.12111278461947372,0.0
2020-03-23,1.0,-0.5409628253884025,-0.5477727661330739,-0.20459302496978274,-0.5610683647298134,-0.09365879543645529,0.0
2020-03-24,1.0,-0.538976157496095,-0.5454304323480004,-0.20674309628363444,-0.5559517845038461,-0.1000265244171996,0.0
2020-03-25,1.0,-0.5465149039274244,-0.5432749197047388,-0.10382036400518399,-0.5492195864089706,-0.0745478108976165,0.0
2020-03-26,1.0,-0.5432370007323531,-0.5426454847614218,-0.10467015942763787,-0.5493774998591628,-0.07681257393949636,0.0
2020-03-27,1.0,-0.548316535607487,-0.5329216967549009,-0.0705781371137446,-0.5544080186067117,-0.06263152065566509,0.0
2020-03-30,1.0,-0.556559831429522,-0.5366807142064988,-0.06160585560607741,-0.5595541754463791,-0.05814017966064101,0.0
2020-03-31,1.0,-0.5401140579148441,-0.5587730468966281,-0.060240296772050284,-0.5480039864902275,-0.06126460328885444,0.0
2020-04-01,1.0,-0.5633951958981218,-0.59889650560107,-0.007105835144624645,-0.5710583514462464,-0.04617399542997269,0.0
2020-04-02,1.0,-0.5841535026052436,-0.5536900725057204,-0.0,-0.5854216634962645,-0.03360626361205304,0.0
2020-04-03,1.0,-0.5819850610512389,-0.5532372316088311,-0.0,-0.5871668366362558,-0.033902042391334306,0.0
2020-04-06,1.0,-0.5793249409048431,-0.5425485130009345,-0.0,-0.587130998845583,-0.03960749821340223,0.0
2020-04-07,1.0,-0.5543349488422187,-0.5177167474421109,-0.0,-0.5902530963920302,-0.030210016155088854,0.0
2020-04-08,1.0,-0.5591316760483719,-0.5177623959708044,-0.0,-0.5930943467370519,-0.02332408629373266,0.0
2020-04-09,1.0,-0.5792204301075269,-0.4905645161290323,-0.0075,-0.6016397849462366,-0.009193548387096774,0.0
2020-04-13,1.0,-0.5922765209457103,-0.4547406274320371,-0.01481362209161903,-0.6034135737863295,-0.018382846254998256,0.0
2020-04-14,1.0,-0.5940796006548402,-0.4424196881457825,-0.02737446660046698,-0.6020235635114463,-0.017820241002656934,0.0
2020-04-15,1.0,-0.573187999251957,-0.45464988912933135,-0.010018433918409874,-0.6024151104699313,-0.031310945473003664,0.0
2020-04-16,1.0,-0.5969344157231361,-0.4309442426831874,-0.021870326853236487,-0.6102061525315103,-0.010387737662892544,0.0
2020-04-17,1.0,-0.596965487765787,-0.43247141788652627,-0.021957474089112083,-0.6096003846564804,-0.010230793888235922,0.0
2020-04-20,1.0,-0.5753993610223642,-0.4578541001064963,-0.015894568690095846,-0.5995473908413206,-0.01371139510117146,0.0
2020-04-21,1.0,-0.5669024345015762,-0.4555087551988132,-0.01939124215210999,-0.5898434395613129,-0.0174309253225251,0.0
2020-04-22,1.0,-0.5639069963843656,-0.46314428228339183,-0.007416009078673035,-0.5916972368108522,-0.012958222269140429,0.0
2020-04-23,1.0,-0.571466391337728,-0.45913747915177505,-0.01178090170227411,-0.5961401000714796,-0.00886876869721759,0.0
2020-04-24,1.0,-0.5722273751159401,-0.4529216907380416,-0.017967404266595998,-0.5994434874784683,-0.007473168146283291,0.0
2020-04-27,1.0,-0.5682461669961003,-0.4446818740317324,-0.034777498798012715,-0.6090870238794808,-0.014317004113467601,0.0
2020-04-28,1.0,-0.5626155701460539,-0.462575371834383,-0.031676269596676944,-0.6072892938496584,-0.01575773817499665,0.0
2020-04-29,1.0,-0.536790375422955,-0.4861431870669746,-0.019227670659004242,-0.6022074225253773,-0.041060207315108226,0.0
2020-04-30,1.0,-0.547962741039329,-0.5209173112539492,-0.017294912299814794,-0.6024621418455169,-0.03494389367033446,0.0
2020-05-01,1.0,-0.5696895424836601,-0.4953159041394335,-0.02165032679738562,-0.6160130718954249,-0.020642701525054465,0.0
2020-05-04,1.0,-0.5679684720435699,-0.5049946632365417,-0.01858288404170886,-0.6195571854730562,-0.02569856865267249,0.0
2020-05-05,1.0,-0.5622045522857064,-0.49867475476131917,-0.011230428723665874,-0.6248053119108123,-0.03554936196956035,0.0
2020-05-06,1.0,-0.5703811511423551,-0.499917618629174,-0.023176625659050966,-0.6290092267135325,-0.02356107205623902,0.0
2020-05-07,1.0,-0.5581528402125051,-0.48584661490260184,-0.03304726876447351,-0.6158016618989239,-0.0316033237978477,0.0
2020-05-08,1.0,-0.5515675439076435,-0.4901241998139739,-0.0497619959511955,-0.6165946271269903,-0.027602998303879193,0.0
2020-05-11,1.0,-0.5476802011038855,-0.4853270670528444,-0.04893710038799934,-0.6175200830646483,-0.0329526203617684,0.0
2020-05-12,1.0,-0.5478572209467585,-0.48570569585656503,-0.04963375970263474,-0.6173608833497322,-0.03255165628074779,0.0
2020-05-13,1.0,-0.5503928844264978,-0.4797282549383389,-0.04679144385026737,-0.6226945323583979,-0.02872967368765688,0.0
2020-05-14,1.0,-0.5539756476260521,-0.47462613385633734,-0.05319931355724442,-0.6267603715507614,-0.015417722208602326,0.0
2020-05-15,1.0,-0.5547409446458259,-0.47169605625357713,-0.05205636259573192,-0.6280014172412853,-0.018941974871221824,0.0
2020-05-18,1.0,-0.5567427244159038,-0.45607323404836725,-0.04131711982511272,-0.6312064489684384,-0.04727421778931548,0.0
2020-05-19,1.0,-0.5633495278126536,-0.4417271685135652,-0.0619575304328839,-0.6342868060483652,-0.028085594191822702,0.0
2020-05-20,1.0,-0.57199901539808,-0.4288761863085633,-0.07080928807811175,-0.6370921423296776,-0.02620135109263463,0.0
2020-05-21,1.0,-0.5683307843565655,-0.41582914572864327,-0.08072973563469522,-0.6393926152501639,-0.02679156652829364,0.0
2020-05-22,1.0,-0.5703199978063561,-0.4043434149551674,-0.09136526913268804,-0.6485234034385368,-0.027502810606268337,0.0
2020-05-26,1.0,-0.5756929637526652,-0.3960346689557777,-0.09442583003350594,-0.6644975493589566,-0.038434912635339075,0.0
2020-05-27,1.0,-0.558962133392471,-0.40943615900648667,-0.07648167655375063,-0.6662970560514497,-0.060902589122359595,0.0
2020-05-28,1.0,-0.5716029179263862,-0.40323967492303,-0.08379330430199983,-0.671095331872521,-0.043963054392144894,0.0
2020-05-29,1.0,-0.5902744879476104,-0.3894663508429706,-0.0965305838093911,-0.6926849658631741,-0.01775114950536436,0.0
2020-06-01,1.0,-0.5902828136330673,-0.3834439672003123,-0.10411669548725386,-0.6934791097227645,-0.017794388352763986,0.0
2020-06-02,1.0,-0.593279096424278,-0.3883810003075288,-0.10648885906790796,-0.6936732925158657,-0.013894713299225585,0.0
2020-06-03,1.0,-0.6016134036611852,-0.38916311736665443,-0.09798888669506106,-0.7130003102699348,-0.018870053310016077,0.0
2020-06-04,1.0,-0.5927305312088712,-0.39394024250231024,-0.08462378538825573,-0.7011285038223517,-0.027834560779591722,0.0
2020-06-05,1.0,-0.5930199988796145,-0.39544003137079153,-0.08682986947509944,-0.7000448154165033,-0.02562881631281161,0.0
2020-06-08,1.0,-0.5920102948581659,-0.37386001230906957,-0.11478207351871537,-0.7000223801264477,-0.01684104515190511,0.0
2020-06-09,1.0,-0.6036356506638284,-0.37073553302336004,-0.11974119096969359,-0.7030978656657891,-0.0037813007674640077,0.0
2020-06-10,1.0,-0.5950087932333976,-0.3727493509756302,-0.12461267900510845,-0.6991318426709098,-0.0,0.0
2020-06-11,1.0,-0.5946240160777089,-0.37296935186735886,-0.12387651426338414,-0.6998269413275274,-0.0,0.0
2020-06-12,1.0,-0.5807334125514687,-0.34819133943128744,-0.15856523060767677,-0.6759333462293089,-0.0,0.0
2020-06-15,1.0,-0.579166781701223,-0.3418182822119765,-0.16462825432760003,-0.6752160348968831,-0.0,0.0
2020-06-16,1.0,-0.5818282090169585,-0.33219357507238384,-0.16456638632290088,-0.6789190679718738,-0.0,0.0
2020-06-17,1.0,-0.5816498549122564,-0.32419510847036065,-0.17233660356501312,-0.6854221362443,-0.0,0.0
2020-06-18,1.0,-0.5797473951855845,-0.32885609264019017,-0.16949948871016776,-0.6855982091037228,-0.0,0.0
2020-06-19,1.0,-0.5831556207937519,-0.3253939679286565,-0.1720718974160135,-0.6889245852604758,-0.0,0.0
2020-06-22,1.0,-0.5769593171488748,-0.3245482762443188,-0.1876732069615342,-0.6821582973062854,-0.0,0.0
2020-06-23,1.0,-0.5741352048600517,-0.32000887680656886,-0.18841021942356237,-0.688007989125912,-0.0034397625454242837,0.0
2020-06-24,1.0,-0.5773064216108166,-0.32119159332574476,-0.18720675199200423,-0.6899969460562481,-0.000610788750381743,0.0
2020-06-25,1.0,-0.5757265146688091,-0.3180319694157409,-0.18755021192896915,-0.6890323295564728,-0.0,0.0
2020-06-26,1.0,-0.5765054567613983,-0.31452551105201926,-0.18663785939837127,-0.6905157608996731,-0.0017450556755858402,0.0
2020-06-29,1.0,-0.5746115994913473,-0.3108862719080002,-0.18687455078232984,-0.6888649306131476,-0.0031514347321280477,0.0
2020-06-30,1.0,-0.5735037134119703,-0.29559851463521186,-0.188564875491481,-0.6697793796417649,-0.002976190476190476,0.0
2020-07-01,1.0,-0.5681898785977357,-0.296194243622971,-0.18322193425180738,-0.6776156049652162,-0.002919110626108307,0.0
2020-07-02,1.0,-0.549624595823971,-0.3158327396284321,-0.1785498986134707,-0.6721104839151641,-0.024031347618786652,0.0
2020-07-06,1.0,-0.5486282918247293,-0.31475067348397384,-0.18425971741162242,-0.6760679531585024,-0.025180053878717905,0.0
2020-07-07,1.0,-0.5610802136078138,-0.30649400957361445,-0.19553969176281785,-0.6804460308237182,-0.02338064801748706,0.0
2020-07-08,1.0,-0.5616874135546335,-0.30450899031811896,-0.19507607192254495,-0.6828769017980636,-0.022102351313969575,0.0
2020-07-09,1.0,-0.5759801875504355,-0.3080947213178618,-0.20126888721930045,-0.6856164955338508,-0.011659292651028188,0.0
2020-07-10,1.0,-0.5763933331478338,-0.3138929853362642,-0.19772392108851108,-0.6851887921199811,-0.009293525139820251,0.0
2020-07-13,1.0,-0.5910585874351971,-0.31144433914933944,-0.19989965995874912,-0.6847929093037516,-0.0,0.0
2020-07-14,1.0,-0.6134732813687143,-0.31024003151644763,-0.21577510763429664,-0.6744519796268678,-0.0,0.0
2020-07-15,1.0,-0.6127018057039996,-0.31135737188502,-0.21527816841986835,-0.6732857062496485,-0.0,0.0
2020-07-16,1.0,-0.6082462644646669,-0.3156106055499382,-0.21857094708459723,-0.6662453656892484,-0.0,0.0
2020-07-17,1.0,-0.6055558676478849,-0.3155159822481883,-0.21931352171226334,-0.6684455929442166,-0.0,0.0
2020-07-20,1.0,-0.6092054454747879,-0.3164125257194397,-0.22579554102426788,-0.667155218580005,-0.0,0.0
2020-07-21,1.0,-0.5935273075514744,-0.3278877841309185,-0.2186012449652142,-0.6766752105455877,-0.0,0.0
2020-07-22,1.0,-0.59445914747452,-0.32780561968579314,-0.21828368714454643,-0.6749253899431275,-0.0,0.0
