Date,ATNX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-1.121681723419041,-1.2421125781792912,-2.2209173036831134,-1.36455872133426,0.0
2019-09-11,1.0,-0.0,-1.1379716164762894,-1.2348909657320875,-2.2,-1.3499480789200415,0.0
2019-09-12,1.0,-0.0,-1.1064197360237717,-1.2459401561744177,-2.205445373505632,-1.3525672033722616,0.0
2019-09-13,1.0,-0.0,-1.1076720675806675,-1.2307852098047363,-2.2108433734939763,-1.3749480681346073,0.0
2019-09-16,1.0,-0.0,-1.1066851402840319,-1.2360928299272602,-2.2100450294423277,-1.3747835122965013,0.0
2019-09-17,1.0,-0.0,-1.1012816072047107,-1.2370626948389332,-2.2128160720471075,-1.3765154139244888,0.0
2019-09-18,1.0,-0.0,-1.105237565990553,-1.2586829674909696,-2.218949708252292,-1.363503751041956,0.0
2019-09-19,1.0,-0.0,-1.1125694444444445,-1.259513888888889,-2.2063194444444445,-1.3659722222222224,0.0
2019-09-20,1.0,-0.0,-1.1226093608734962,-1.2736629807357953,-2.195632519646707,-1.3626816885736144,0.0
2019-09-23,1.0,-0.0,-1.1285176929506826,-1.2810671496238506,-2.1877263861799947,-1.3684173864586238,0.0
2019-09-24,1.0,-0.0,-1.1318681318681318,-1.2847343739063484,-2.203331700146987,-1.3793658570728635,0.0
2019-09-25,1.0,-0.0,-1.1151561735727764,-1.2883096918454338,-2.210467472573545,-1.3736985535601984,0.0
2019-09-26,1.0,-0.0,-1.0858163629867812,-1.4613076098606645,-2.2525902107895677,-1.3456948910325117,0.0
2019-09-27,1.0,-0.0,-1.0724533198760002,-1.4548338259678466,-2.2920481580275394,-1.3899502559296373,0.0
2019-09-30,1.0,-0.0,-0.9910430511412885,-1.5331551574689395,-2.2952903785033225,-1.403785033227391,0.0
2019-10-01,1.0,-0.0,-0.9876677548059485,-1.5471889735219442,-2.307653246282191,-1.4117519042437432,0.0
2019-10-02,1.0,-0.0,-0.9829078638497653,-1.6072476525821595,-2.3460974178403755,-1.3994278169014085,0.0
2019-10-03,1.0,-0.0,-1.0580903790087464,-1.5853498542274054,-2.3182944606413995,-1.3268950437317784,0.0
2019-10-04,1.0,-0.0,-1.0873103144930725,-1.6050142951396524,-2.305549446521516,-1.3330400996994356,0.0
2019-10-07,1.0,-0.0,-1.0981527635244097,-1.5750623075795336,-2.3077994428969357,-1.3492889605629672,0.0
2019-10-08,1.0,-0.0,-1.0998756127899318,-1.5787663715519131,-2.2942855052315796,-1.3438940513646007,0.0
2019-10-09,1.0,-0.0,-1.112090134334826,-1.5687563195146612,-2.254225046944966,-1.2873031922576919,0.0
2019-10-10,1.0,-0.0,-1.1999104544436983,-1.6697261398403105,-2.2407283038579213,-1.351690172375196,0.0
2019-10-11,1.0,-0.0,-1.216014476362814,-1.751866093643972,-2.20892709040187,-1.3629646384679182,0.0
2019-10-14,1.0,-0.0,-1.1737135866656474,-1.8415781023013993,-2.284196039452558,-1.346280296658766,0.0
2019-10-15,1.0,-0.0,-1.1765786452353617,-1.8631458094144662,-2.2834290088021434,-1.3308840413318026,0.0
2019-10-16,1.0,-0.0,-1.2189197344598672,-1.845881110440555,-2.2050392275196136,-1.2739136994568496,0.0
2019-10-17,1.0,-0.0,-1.196819841752891,-1.8936396835057823,-2.217741935483871,-1.299756542909312,0.0
2019-10-18,1.0,-0.0,-1.2538020634314102,-1.9205961024073366,-2.1748567061520827,-1.2930836836071837,0.0
2019-10-21,1.0,-0.0,-1.2229040423410291,-1.9360282273529186,-2.189077241696709,-1.3225435299532098,0.0
2019-10-22,1.0,-0.0,-1.196271844660194,-1.9815922330097089,-2.2345631067961165,-1.3545631067961164,0.0
2019-10-23,1.0,-0.0,-1.2839401875475205,-2.0078567204528173,-2.467263664779927,-1.6889414547604966,0.0
2019-10-24,1.0,-0.0,-1.2663755458515285,-2.1313468618888605,-2.4786368695949994,-1.686103262265605,0.0
2019-10-25,1.0,-0.0,-1.280574920389018,-2.0996643428866513,-2.506928307083226,-1.719425079610982,0.0
2019-10-28,1.0,-0.0,-1.3103656955130978,-2.1201694475663526,-2.5014264718596007,-1.7132359298002942,0.0
2019-10-29,1.0,-0.014010507880910685,-1.3119089316987742,-2.2107705779334506,-2.4954465849387044,-1.724430823117338,0.0
2019-10-30,1.0,-0.01743167484232656,-1.3100911002102313,-2.209705676243868,-2.49614576033637,-1.726261387526279,0.0
2019-10-31,1.0,-0.027657735522904063,-1.3127917026793432,-2.1617113223854796,-2.4557476231633535,-1.68504753673293,0.0
2019-11-01,1.0,-0.04576008273009306,-1.305670458462599,-2.143743536711479,-2.4463116166839023,-1.6761461564977593,0.0
2019-11-04,1.0,-0.05231765507839127,-1.2799931833674163,-2.1574642126789363,-2.3933197000681665,-1.6376959781867757,0.0
2019-11-05,1.0,-0.15464805720685793,-1.2967174980615146,-2.3049883690876194,-2.3201516326354783,-1.5389850952011717,0.0
2019-11-06,1.0,-0.14267072640278383,-1.2947368421052632,-2.307612005219661,-2.334319269247499,-1.6200956937799045,0.0
2019-11-07,1.0,-0.14582970572871323,-1.3079401009925127,-2.3043705380463173,-2.329792791224099,-1.618317952289744,0.0
2019-11-08,1.0,-0.15023352361183187,-1.2691575851928734,-2.292423456149455,-2.3175056218647296,-1.6197024736204808,0.0
2019-11-11,1.0,-0.16268109617734333,-1.2509163902949905,-2.3517193227439344,-2.3237912375632743,-1.6385058474428347,0.0
2019-11-12,1.0,-0.16046572704193293,-1.2417928740260877,-2.359012518602819,-2.3422043246082467,-1.6507922612273482,0.0
2019-11-13,1.0,-0.22171295048081247,-1.25622360025164,-2.5079536263143702,-2.3480722566729577,-1.653096072616159,0.0
2019-11-14,1.0,-0.22322151272596455,-1.2550589081751957,-2.5139850705998743,-2.347783074017448,-1.6535659681626045,0.0
2019-11-15,1.0,-0.21779668688331674,-1.2582601611297186,-2.5539965601520773,-2.354937992215081,-1.667149452340002,0.0
2019-11-18,1.0,-0.23883706186033876,-1.2386559188479305,-2.553029616882529,-2.361289738248347,-1.6653382845756726,0.0
2019-11-19,1.0,-0.30026430054747966,-1.3789881064753633,-2.59269397772324,-2.4222201245988293,-1.745233150840098,0.0
2019-11-20,1.0,-1.0795032497678736,-1.8002553389043638,-2.986304549675023,-2.7079851439182914,-2.0322655524605384,0.0
2019-11-21,1.0,-1.1682817300874497,-1.7702670763412904,-3.080831954620657,-2.7121247931930985,-2.086031670999764,0.0
2019-11-22,1.0,-1.164362519201229,-1.7672220252865414,-3.064752451849226,-2.7162944582299424,-2.103509393831975,0.0
2019-11-25,1.0,-1.1597255087553242,-1.7679839091339329,-3.0726455276857547,-2.7231424514907716,-2.1080217699952675,0.0
2019-11-26,1.0,-1.1603983596953722,-1.7175161101347394,-3.043116578793205,-2.7035735207967195,-2.0917398945518455,0.0
2019-11-27,1.0,-1.165315474092351,-1.70908236399953,-3.0387733521325346,-2.7171895194454234,-2.1191399365526964,0.0
2019-11-29,1.0,-1.222169078082028,-1.7155327035752719,-3.1271074973095776,-2.7754394356092313,-2.1171828291283035,0.0
2019-12-02,1.0,-1.2653259025926824,-1.7420644535982555,-3.210806881511994,-2.7864065907438818,-2.110855342864066,0.0
2019-12-03,1.0,-1.242317928865231,-1.7373578514396322,-3.196104524558432,-2.7939753205903703,-2.127994193080087,0.0
2019-12-04,1.0,-1.2670906200317964,-1.7938119114589703,-3.2300354653295833,-2.8068973951326894,-2.1315886021768375,0.0
2019-12-05,1.0,-1.3180282747403977,-1.8148379832353307,-3.312898786438133,-2.8559989991242336,-2.2091830351557613,0.0
2019-12-06,1.0,-1.3963069966084662,-1.8817987689988696,-3.3052380354226853,-2.848385881170707,-2.129631955784449,0.0
2019-12-09,1.0,-1.3426166604777818,-1.7712588191607872,-3.2994182448322813,-2.848000990221562,-2.116474811239015,0.0
2019-12-10,1.0,-1.759554839654415,-1.9808171035290671,-4.072924293454386,-3.429199004246595,-2.4009371796749157,0.0
2019-12-11,1.0,-1.7617518248175181,-1.9551824817518246,-4.070802919708028,-3.4141605839416056,-2.3964963503649632,0.0
2019-12-12,1.0,-1.763903005662843,-1.94148395527806,-4.038042689124437,-3.3917525773195876,-2.3850733265572814,0.0
2019-12-13,1.0,-1.7540114613180515,-1.9140401146131805,-4.0432664756447,-3.3230659025787963,-2.292406876790831,0.0
2019-12-16,1.0,-1.7923156801661475,-1.9801216436730453,-4.189734460762499,-3.458834000890076,-2.413736834297582,0.0
2019-12-17,1.0,-2.0462875197472354,-2.00347551342812,-4.534913112164297,-3.707582938388626,-2.505529225908373,0.0
2019-12-18,1.0,-2.2953635757171447,-2.1309206137424948,-4.7449966644429615,-3.862741827885257,-2.643929286190794,0.0
2019-12-19,1.0,-2.2919451871657754,-2.181818181818182,-4.74933155080214,-3.8392379679144386,-2.6487299465240643,0.0
2019-12-20,1.0,-2.28914858096828,-2.214858096828047,-4.7671118530884815,-3.8215358931552585,-2.6020033388981636,0.0
2019-12-23,1.0,-2.294235588972431,-2.238930659983292,-4.761737677527152,-3.8227234753550543,-2.590810359231412,0.0
2019-12-24,1.0,-2.290558510638298,-2.2376994680851063,-4.719581117021277,-3.8013630319148937,-2.5731382978723403,0.0
2019-12-26,1.0,-2.284408244680851,-2.237367021276596,-4.722739361702128,-3.800531914893617,-2.5771276595744683,0.0
2019-12-27,1.0,-2.3036193029490617,-2.2615616621983916,-4.773123324396783,-3.8274128686327082,-2.59014745308311,0.0
2019-12-30,1.0,-2.359615059935843,-2.2621982103663685,-4.843322640553774,-3.8618943103157184,-2.5563059260509875,0.0
2019-12-31,1.0,-2.3460825610783487,-2.2675652906486943,-4.837742207245156,-3.849536647009267,-2.5482729570345413,0.0
2020-01-02,1.0,-2.3509363927788085,-2.278049603509364,-4.843259659186772,-3.851526910747427,-2.5481693942972834,0.0
2020-01-03,1.0,-2.3428716559431084,-2.2781916694886557,-4.861327463596342,-3.8670843210294614,-2.582458516762614,0.0
2020-01-06,1.0,-2.4098022355975925,-2.3334479793637146,-4.926741186586415,-3.909200343938091,-2.617712811693895,0.0
2020-01-07,1.0,-2.400618450438069,-2.3282941075416597,-4.926644906373475,-3.9041401820992956,-2.6194811887991754,0.0
2020-01-08,1.0,-2.40054963929921,-2.3251459979388525,-4.923050498110615,-3.8993473033321884,-2.6283064239093092,0.0
2020-01-09,1.0,-2.4247451183687576,-2.3575254881631245,-4.931743563158804,-3.9122170381890444,-2.653879384828063,0.0
2020-01-10,1.0,-2.4719495091164094,-2.399018232819074,-4.9949158485273495,-3.9624824684431976,-2.7031907433380082,0.0
2020-01-13,1.0,-2.4820864067439414,-2.4011239901650865,-5.0121180189673336,-3.9657534246575348,-2.701264488935722,0.0
2020-01-14,1.0,-2.612017937219731,-2.4030493273542604,-5.159103139013452,-4.055605381165919,-2.70762331838565,0.0
2020-01-15,1.0,-2.645942526658233,-2.4263509849990967,-5.192120007229351,-4.081691668172782,-2.7274534610518706,0.0
2020-01-16,1.0,-2.643979057591623,-2.4188481675392666,-5.174580249142444,-4.079256183426612,-2.7367755912619605,0.0
2020-01-17,1.0,-2.663838237949088,-2.4146957934645243,-5.15959559487272,-4.088463621592345,-2.7272070770897274,0.0
2020-01-21,1.0,-2.6720245620372043,-2.421889109626151,-5.149900668231894,-4.09102402022756,-2.7254831135994215,0.0
2020-01-22,1.0,-2.679269175108538,-2.4137120115774238,-5.174023154848046,-4.099131693198263,-2.7234081041968157,0.0
2020-01-23,1.0,-2.7184253690541276,-2.418443593949335,-5.1771459814106064,-4.137051211955531,-2.7740112994350286,0.0
2020-01-24,1.0,-2.720722364100693,-2.422108719445458,-5.17894928858081,-4.1404596862458956,-2.7790952207223643,0.0
2020-01-27,1.0,-2.6787199421442773,-2.385102151509673,-5.157656843247153,-4.098535527029471,-2.760079551618152,0.0
2020-01-28,1.0,-2.613965980304387,-2.411459265890779,-5.163115487914056,-4.046374216651746,-2.670188003581021,0.0
2020-01-29,1.0,-2.5693728903890567,-2.4009593178184403,-5.133238585894475,-4.012790904245869,-2.648783087582164,0.0
2020-01-30,1.0,-2.588151826888968,-2.386484568996098,-5.118659098971267,-4.019155728981908,-2.624512238382405,0.0
2020-01-31,1.0,-2.5718872636460937,-2.4423831608990367,-5.134498751337852,-4.037816625044595,-2.6514448804851942,0.0
2020-02-03,1.0,-2.479343128781331,-2.348660328435609,-4.991356957649093,-3.909939498703544,-2.5567847882454626,0.0
2020-02-04,1.0,-2.4387982832618023,-2.320343347639485,-4.957596566523605,-3.8935622317596565,-2.5572532188841204,0.0
2020-02-05,1.0,-2.3476793248945147,-2.2945147679324895,-4.904641350210971,-3.838818565400844,-2.4918143459915614,0.0
2020-02-06,1.0,-2.3947990543735225,-2.2833502195204325,-4.9581222559945966,-3.822357311719014,-2.427727119216481,0.0
2020-02-07,1.0,-2.3933761405880363,-2.2816830010138562,-4.967894558972625,-3.8274754984792154,-2.427002365664076,0.0
2020-02-10,1.0,-2.3814328960645814,-2.262024890682812,-4.952404978136562,-3.812310797174571,-2.4098553649512278,0.0
2020-02-11,1.0,-2.356304493628437,-2.2568745808182427,-4.929577464788732,-3.801307847082495,-2.423205902079142,0.0
2020-02-12,1.0,-2.3598928690994305,-2.2499163039839303,-4.910780046869769,-3.796618680950787,-2.4219953130231002,0.0
2020-02-13,1.0,-2.3559832635983264,-2.2592468619246864,-4.917824267782427,-3.797322175732218,-2.4060251046025107,0.0
2020-02-14,1.0,-2.3767700606877953,-2.2768037761294675,-4.949932569116656,-3.817936614969656,-2.43627781523938,0.0
2020-02-18,1.0,-2.3766452919338508,-2.283496456294296,-4.947688153898077,-3.8194397570030376,-2.447519406007425,0.0
2020-02-19,1.0,-2.3949880668257757,-2.3569723832253664,-4.9870439822707135,-3.8366859870439827,-2.4717013296965566,0.0
2020-02-20,1.0,-2.4234728894989708,-2.369595058339053,-5.012697323266988,-3.8635895676046674,-2.4891901166781056,0.0
2020-02-21,1.0,-2.409051945825476,-2.379221669809703,-5.010457740442312,-3.857877593005315,-2.4870564032230416,0.0
2020-02-24,1.0,-2.3712289074484403,-2.4013976478609167,-4.975796829725584,-3.832282256689961,-2.4639509118800067,0.0
2020-02-25,1.0,-2.067350157728707,-2.3086750788643533,-4.7137223974763405,-3.486435331230284,-2.1966876971608835,0.0
2020-02-26,1.0,-1.9691616766467064,-2.1434131736526947,-4.526946107784431,-3.3338323353293418,-1.9968562874251499,0.0
2020-02-27,1.0,-1.9931292008961914,-2.1205377147124724,-4.5088872292755795,-3.337117251680359,-1.9766990291262139,0.0
2020-02-28,1.0,-1.7440791306770689,-2.1976873780997495,-4.155753691836167,-3.0098913346336027,-1.8239063806074118,0.0
2020-03-02,1.0,-1.8117828155611533,-2.137559473831514,-4.159109991603694,-3.0485586342009516,-1.8368317940106353,0.0
2020-03-03,1.0,-1.5863847343991746,-2.1874677668901494,-3.6771531717380093,-2.7550283651366683,-1.6870809695719442,0.0
2020-03-04,1.0,-1.4495039430170442,-2.2757568048842534,-3.7435766980412115,-2.664207580768253,-1.58636479267362,0.0
2020-03-05,1.0,-1.3445614894659481,-2.4334884860362567,-3.4719500244977946,-2.4974277315041644,-1.5014698677119058,0.0
2020-03-06,1.0,-1.2960573476702508,-2.5369175627240144,-3.33715651135006,-2.3755077658303465,-1.4019115890083633,0.0
2020-03-09,1.0,-1.2621176470588233,-2.4908235294117644,-3.3104705882352934,-2.3388235294117647,-1.3624705882352939,0.0
2020-03-10,1.0,-1.3263008514664145,-1.6874172185430463,-2.6888363292336805,-1.8682119205298013,-0.8900662251655629,0.0
2020-03-11,1.0,-1.128838211528102,-1.8229484647153886,-2.603968396480517,-1.6848626324295204,-0.737654875202011,0.0
2020-03-12,1.0,-1.1216021678380896,-1.6040308239478365,-2.4499110847658567,-1.6322296553476163,-0.6603438055720213,0.0
2020-03-13,1.0,-1.0980883511133388,-1.222094938068304,-2.0536980024343094,-1.3945013245507267,-0.39127944440466816,0.0
2020-03-16,1.0,-0.9092962987573924,-1.4606950627948698,-1.913549073028108,-1.2598843776995148,-0.1014685361153565,0.0
2020-03-17,1.0,-0.8378256201616094,-1.0558286715262475,-1.3283042323557666,-1.1515511103576879,-0.2771656212917444,0.0
2020-03-18,1.0,-0.8111184792219274,-1.1091401414677275,-1.180316091954023,-1.1394783377541997,-0.28603006189213087,0.0
2020-03-19,1.0,-0.8028673835125448,-1.0587053328988814,-1.1567285760834147,-1.1301183881829044,-0.2821766047572499,0.0
2020-03-20,1.0,-0.8462103241838924,-1.2630746639557213,-1.1523777250649498,-1.1729357280018073,-0.21326104145487407,0.0
2020-03-23,1.0,-0.8341577280053354,-1.3177346745956762,-1.0621352748291002,-1.146501417217807,-0.19718779525370975,0.0
2020-03-24,1.0,-0.8562174731480456,-1.3484110286789945,-0.992581109511682,-1.1242387332521315,-0.21498172959805117,0.0
2020-03-25,1.0,-0.8429278457931753,-1.329981766084918,-0.7966657983849961,-1.0900234436051055,-0.15009116957541024,0.0
2020-03-26,1.0,-0.8384804305795056,-1.3297800073156711,-0.8078591210743584,-1.094424413439933,-0.15493546532894392,0.0
2020-03-27,1.0,-0.8258607498087223,-1.3126243305279266,-0.7532262178015812,-1.0862024993624075,-0.12282580974241265,0.0
2020-03-30,1.0,-0.8263729539544133,-1.3229819998980163,-0.7517719647136811,-1.0932639844984957,-0.10473713732089134,0.0
2020-03-31,1.0,-0.815653233174297,-1.3299665008628565,-0.7468784894934525,-1.0842554055425846,-0.09892396710993807,0.0
2020-04-01,1.0,-0.8160109511255323,-1.3285844656256338,-0.7397079699858041,-1.0828432366659906,-0.10281890083147434,0.0
2020-04-02,1.0,-0.8637095962138758,-1.2325042795287484,-0.7351223441748062,-1.1239049441143893,-0.07944819252844627,0.0
2020-04-03,1.0,-0.8612423359131571,-1.2372600261332798,-0.7339431098602875,-1.1157905317117298,-0.07739471303648608,0.0
2020-04-06,1.0,-0.8651679717100278,-1.2521848951755494,-0.7404900227330133,-1.11730234907805,-0.07668603182621875,0.0
2020-04-07,1.0,-0.8216772927905835,-1.222658165767533,-0.7114271701814615,-1.0963217263364393,-0.05223148602256008,0.0
2020-04-08,1.0,-0.8217525621536802,-1.2210072083558083,-0.7127936056489972,-1.0965037022507724,-0.051537292208110624,0.0
2020-04-09,1.0,-0.8343423493799433,-1.1869934576701493,-0.7324968264817888,-1.0962308368323406,-0.032321062396250363,0.0
2020-04-13,1.0,-0.8472242495012894,-1.1415851700481683,-0.7387242738286381,-1.0958984089913881,-0.04203765873595096,0.0
2020-04-14,1.0,-0.8432973656070768,-1.1302614950908914,-0.749246621950034,-1.093418878195781,-0.04427918732380674,0.0
2020-04-15,1.0,-0.8100207759578683,-1.1479441464946611,-0.7198627820457072,-1.088805140841668,-0.06503357974585688,0.0
2020-04-16,1.0,-0.8189169675090253,-1.1288086642599278,-0.7235138387484958,-1.0926113116726837,-0.04962695547533093,0.0
2020-04-17,1.0,-0.8153586904188734,-1.1401059220028888,-0.7148290804044294,-1.0913336543090997,-0.05296100144439095,0.0
2020-04-20,1.0,-0.7486021024379333,-1.0752851711026616,-0.608722880787296,-1.0050995303064192,-0.03556251397897562,0.0
2020-04-21,1.0,-0.758521836506159,-1.0872116461366181,-0.6159014557670773,-0.9982082866741321,-0.019440089585666294,0.0
2020-04-22,1.0,-0.7455882352941177,-1.1063279857397506,-0.5978163992869875,-0.9996434937611408,-0.006996434937611409,0.0
2020-04-23,1.0,-0.7304989771413323,-1.1217646535622166,-0.5866761540514098,-0.996486702837321,-0.011785110735568798,0.0
2020-04-24,1.0,-0.7292549435028248,-1.1200564971751412,-0.5663841807909604,-0.9791666666666666,-0.01902365819209039,0.0
2020-04-27,1.0,-0.7459194054938736,-1.1256690405626575,-0.5458043968682267,-0.9783252974742337,-0.027690538328836202,0.0
2020-04-28,1.0,-0.7550236276111822,-1.1137216799894007,-0.5408735591573555,-0.9824228238307645,-0.024378395088989976,0.0
2020-04-29,1.0,-0.764391192855248,-1.106287028030772,-0.5475285171102662,-0.9864267397647891,-0.016579715271023077,0.0
2020-04-30,1.0,-0.7688271604938272,-1.0683862433862434,-0.5644620811287477,-1.006878306878307,-0.0006172839506172839,0.0
2020-05-01,1.0,-0.769471641527741,-1.0726823674693482,-0.5610831789715093,-1.0071447472876423,-0.0,0.0
2020-05-04,1.0,-0.7728591524529629,-1.054510286618604,-0.5588183576578162,-1.0098030596096361,-0.0,0.0
2020-05-05,1.0,-0.776016206456159,-1.0560620073105211,-0.5646716871449333,-1.0071343638525565,-0.0,0.0
2020-05-06,1.0,-0.7768624168465571,-1.0564342041499626,-0.5646944799330367,-1.0074893167099872,-0.0,0.0
2020-05-07,1.0,-0.7866754908449151,-1.0592984778292522,-0.5639973527465255,-1.0021178027796163,-0.0,0.0
2020-05-08,1.0,-0.7863092600797518,-1.0548072662826762,-0.5831634913602126,-1.0063801506424457,-0.0,0.0
2020-05-11,1.0,-0.7845102909865153,-1.0616128459900638,-0.5808640880056778,-1.0087828246983677,-0.0,0.0
2020-05-12,1.0,-0.7947701354240913,-1.0524768353528153,-0.6025926585887383,-1.0049002138275125,-0.0,0.0
2020-05-13,1.0,-0.794118953493537,-1.0335805978767822,-0.6028961044729712,-1.0112823701861147,-0.0,0.0
2020-05-14,1.0,-0.8008882966910948,-1.0131467910282035,-0.6110148789695758,-1.016477903619809,-0.0,0.0
2020-05-15,1.0,-0.8050482157934497,-1.0160423054703818,-0.6139181442474336,-1.0088877038617072,-0.0,0.0
2020-05-18,1.0,-0.8118573908398985,-1.0233676058218721,-0.607735790270174,-1.008011750567499,-0.0,0.0
2020-05-19,1.0,-0.8167221113328896,-0.989177201153249,-0.6285207363051674,-1.0011976047904192,-0.0,0.0
2020-05-20,1.0,-0.8184559443040221,-0.9821737395237462,-0.631147177508758,-1.0025719480289124,-0.0,0.0
2020-05-21,1.0,-0.7992525829852715,-0.9773136953176521,-0.6258958012750054,-0.9941085952956693,-0.0,0.0
2020-05-22,1.0,-0.8013728768811054,-0.9748305905130688,-0.6272551262870721,-0.9967878201179267,-0.0,0.0
2020-05-26,1.0,-0.8013816165793989,-0.9747876974523694,-0.6271395256743081,-0.9967879614555374,-0.0,0.0
2020-05-27,1.0,-0.8094651653764955,-0.9597554539057002,-0.6366555242786769,-0.9924349049964813,-0.0,0.0
2020-05-28,1.0,-0.8151127522088883,-0.9481295881137632,-0.6413468723899952,-0.9912084047650446,-0.0,0.0
2020-05-29,1.0,-0.8120389884088515,-0.9563136635054443,-0.6373814541622761,-0.9848963821566561,-0.0,0.0
2020-06-01,1.0,-0.811846842891016,-0.9654869588126811,-0.6267234565732853,-0.9869149029595152,-0.0,0.0
2020-06-02,1.0,-0.8150347497140847,-0.9696049969209114,-0.6264625670801443,-0.9875956716811825,-0.0,0.0
2020-06-03,1.0,-0.8158925819942769,-0.9709443099273608,-0.625049526744442,-0.990446841294299,-0.0,0.0
2020-06-04,1.0,-0.8248994564016441,-0.945861139346798,-0.6603173200159101,-0.988420913068458,-0.0,0.0
2020-06-05,1.0,-0.8158990256864482,-0.9547829937998229,-0.6553144375553587,-1.0026572187776792,-0.0,0.0
2020-06-08,1.0,-0.8148508287292817,-0.9453701657458563,-0.6648839779005525,-0.9947845303867403,-0.0,0.0
2020-06-09,1.0,-0.8208069445059569,-0.9457017582709598,-0.6654413392975774,-0.9969883520085036,-0.0,0.0
2020-06-10,1.0,-0.8186489479512735,-0.9483499446290143,-0.6639645625692137,-0.9987153931339977,-0.0,0.0
2020-06-11,1.0,-0.8228515711563178,-0.9396356867437841,-0.6733147187873953,-0.9962327704649205,-0.0,0.0
2020-06-12,1.0,-0.8165881737310309,-0.8912000697714983,-0.6861154718297576,-0.9667713239141811,-0.0,0.0
2020-06-15,1.0,-0.8219954648526078,-0.8912000697714983,-0.6804029304029304,-0.9671201814058957,-0.0,0.0
2020-06-16,1.0,-0.8221669719968594,-0.8896013260054088,-0.6833725900724069,-0.966762627584402,-0.0,0.0
2020-06-17,1.0,-0.8198335584506122,-0.8844494793255196,-0.6857217550433532,-0.9671474009847066,-0.0,0.0
2020-06-18,1.0,-0.8190716491930222,-0.8800191412537521,-0.686735981206769,-0.9644146691608301,-0.0,0.0
2020-06-19,1.0,-0.8148468967906796,-0.885010178006843,-0.6776820130798216,-0.9535276538611459,-0.0,0.0
2020-06-22,1.0,-0.8140945120630658,-0.8845237579590246,-0.6816823320483388,-0.9511846493697752,-0.0,0.0
2020-06-23,1.0,-0.8121014964216006,-0.881500759054435,-0.6838863587074387,-0.9599653003686835,-0.0,0.0
2020-06-24,1.0,-0.8102126553770193,-0.8766512191952878,-0.6832690891766642,-0.9608904673221014,-0.0,0.0
2020-06-25,1.0,-0.8064948542765719,-0.8667733287209202,-0.6935051457234281,-0.9573640058808268,-0.0,0.0
2020-06-26,1.0,-0.8062173029530028,-0.8670067880150462,-0.6929828354014441,-0.9574127718448701,-0.0,0.0
2020-06-29,1.0,-0.8015013589887399,-0.8642305535182708,-0.6945942447905432,-0.9539238103455714,-0.0,0.0
2020-06-30,1.0,-0.8032504203129714,-0.8581713152562831,-0.6969866793119799,-0.9524938569642626,-0.0,0.0
2020-07-01,1.0,-0.8014813538885539,-0.8584101283265868,-0.6915855654121091,-0.9547842563086728,-0.0,0.0
2020-07-02,1.0,-0.7987085665088248,-0.862290142057684,-0.6898837709857942,-0.9538958243650452,-0.0,0.0
2020-07-06,1.0,-0.7984509466437177,-0.8639414802065404,-0.687091222030981,-0.9534423407917384,-0.0,0.0
2020-07-07,1.0,-0.7889490418492738,-0.8746670103978689,-0.6769356363323881,-0.9560883389189654,-0.0,0.0
2020-07-08,1.0,-0.7867353509336767,-0.881219145739429,-0.6737926593689633,-0.9509766044215497,-0.0,0.0
2020-07-09,1.0,-0.7825210228247812,-0.8813712030204222,-0.6733310451347176,-0.9531491333447742,-0.0,0.0
2020-07-10,1.0,-0.7802386470941712,-0.8882307494205512,-0.6690273843248348,-0.9547171431024122,-0.0,0.0
2020-07-13,1.0,-0.797032258064516,-0.8773333333333333,-0.6735483870967741,-0.9531612903225806,-0.0,0.0
2020-07-14,1.0,-0.7908235597370795,-0.8819435494264725,-0.6687717489367186,-0.9545474073119388,-0.0,0.0
2020-07-15,1.0,-0.7945853029651913,-0.8758057584873228,-0.6725397507520413,-0.9544477868500215,-0.0,0.0
2020-07-16,1.0,-0.7923450320030929,-0.882769878431204,-0.665363632458439,-0.9552815842604923,-0.0,0.0
2020-07-17,1.0,-0.7995697074010327,-0.8839500860585198,-0.6680722891566265,-0.9513339070567987,-0.0,0.0
2020-07-20,1.0,-0.8132595251481209,-0.8812437832461186,-0.6769017861004195,-0.9533365047787917,-0.0,0.0
2020-07-21,1.0,-0.7925839592506259,-0.8991193991193991,-0.6628248294914961,-0.9621859621859621,-0.0,0.0
2020-07-22,1.0,-0.7613262886383492,-0.8925822690019553,-0.6188376253276199,-0.8875067604110329,-0.0,0.0
2020-07-23,1.0,-0.7643455431928992,-0.8956119514939368,-0.6212859940825937,-0.8859440763428763,-0.0,0.0
2020-07-24,1.0,-0.7510791964137473,-0.8979744313465051,-0.6195417565997011,-0.8821600531296696,-0.0,0.0
2020-07-27,1.0,-0.7516619577862722,-0.8987867708160213,-0.6221538972910089,-0.8822918397872694,-0.0,0.0
2020-07-28,1.0,-0.7508307027745472,-0.8990696128925071,-0.6224040538295398,-0.8812095032397408,-0.0,0.0
2020-07-29,1.0,-0.7687612358376186,-0.8967766210961996,-0.6266566328023746,-0.8885822985910782,-0.0,0.0
2020-07-30,1.0,-0.7681480243922814,-0.8890234733940356,-0.62847715312004,-0.8911536212513574,-0.0,0.0
2020-07-31,1.0,-0.7705198930123704,-0.8897107990638583,-0.6291792042795051,-0.8897943831494484,-0.0,0.0
