Date,CIB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-01-04,1.0,-0.0,-0.6603096121019483,-0.0,-0.6798516687268232,-0.6029195361704631,0.0
2019-01-07,1.0,-0.0,-0.6435025130007844,-0.0,-0.6719444525144533,-0.5897562534499289,0.0
2019-01-08,1.0,-0.0,-0.6288250137773007,-0.0,-0.6837891927951967,-0.5878991791629202,0.0
2019-01-09,1.0,-0.0,-0.6288722589627567,-0.0,-0.6837800208840933,-0.58791623158139,0.0
2019-01-10,1.0,-0.0,-0.638625281046515,-0.0,-0.6853739013636231,-0.595935410400911,0.0
2019-01-11,1.0,-0.0,-0.635194763449344,-0.0,-0.6870927208439263,-0.5998655796148563,0.0
2019-01-14,1.0,-0.0,-0.6350124105708863,-0.0,-0.6855891371003067,-0.5995327785078114,0.0
2019-01-15,1.0,-0.0,-0.627605765576119,-0.0,-0.6836534806888285,-0.6124608952431073,0.0
2019-01-16,1.0,-0.0,-0.6278302024599025,-0.0,-0.6707178123813141,-0.6229512986064448,0.0
2019-01-17,1.0,-0.0,-0.6208405027851498,-0.0,-0.6710023622736155,-0.6245443145031935,0.0
2019-01-18,1.0,-0.0,-0.6194744525547444,-0.0,-0.6727591240875912,-0.6274744525547444,0.0
2019-01-22,1.0,-0.0,-0.6151097197200154,-0.0,-0.7359933843291296,-0.6023213916536224,0.0
2019-01-23,1.0,-0.0,-0.5940772735341104,-0.0,-0.7457546890716527,-0.6185728655109165,0.0
2019-01-24,1.0,-0.0,-0.5953839325343986,-0.0,-0.7441041574197368,-0.6195295162006215,0.0
2019-01-25,1.0,-0.0,-0.5503747629511454,-0.0,-0.8265554920080672,-0.6332440323891514,0.0
2019-01-28,1.0,-0.0,-0.5229440616254927,-0.0,-0.8614930942135829,-0.624620106520627,0.0
2019-01-29,1.0,-0.0,-0.5245719435265846,-0.0,-0.8552718534094322,-0.6240913187143287,0.0
2019-01-30,1.0,-0.0,-0.5221334614691573,-0.0,-0.851913027809478,-0.6291368850982041,0.0
2019-01-31,1.0,-0.0,-0.5231474545291103,-0.0,-0.822641057142001,-0.6506457315794204,0.0
2019-02-01,1.0,-0.0,-0.5232645459733862,-0.0,-0.8416388813793518,-0.6388813793517768,0.0
2019-02-04,1.0,-0.0,-0.5199158906578553,-0.0,-0.8399519375187744,-0.6440672874737159,0.0
2019-02-05,1.0,-0.0,-0.539872480585018,-0.0,-0.8486084670474119,-0.6333061372495694,0.0
2019-02-06,1.0,-0.0,-0.5380709125532751,-0.0,-0.8503763262098359,-0.6342834688510716,0.0
2019-02-07,1.0,-0.0,-0.5436413485583441,-0.0,-0.8442348829501974,-0.6249585731071676,0.0
2019-02-08,1.0,-0.0,-0.5352265533146423,-0.0,-0.8543908836031473,-0.6250640619818516,0.0
2019-02-11,1.0,-0.0,-0.5073017975971816,-0.0,-0.8528800698563729,-0.6508686880852729,0.0
2019-02-12,1.0,-0.0,-0.4942657089394579,-0.0,-0.8660288525381782,-0.6577533651234381,0.0
2019-02-13,1.0,-0.0,-0.4877982890589824,-0.0,-0.8634248836860273,-0.6504277352543899,0.0
2019-02-14,1.0,-0.0,-0.4790713081185257,-0.0,-0.8831907973982173,-0.6490905805829921,0.0
2019-02-15,1.0,-0.0,-0.4913036925395629,-0.0,-0.8782215523737754,-0.6447626224566693,0.0
2019-02-19,1.0,-0.0,-0.48007344530732643,-0.0,-0.8875744988260791,-0.6424056348202998,0.0
2019-02-20,1.0,-0.0,-0.4769832906819208,-0.0,-0.8955893421646847,-0.6380852024687641,0.0
2019-02-21,1.0,-0.0,-0.47789664004821464,-0.0,-0.8957058912159108,-0.6398071417809252,0.0
2019-02-22,1.0,-0.0,-0.4767816784691879,-0.0,-0.9024559288835319,-0.6341720656923309,0.0
2019-02-25,1.0,-0.0,-0.4838425024342746,-0.0,-0.9200645082765337,-0.6389666504381695,0.0
2019-02-26,1.0,-0.0,-0.48362827815174686,-0.0,-0.917486521884804,-0.6447564801559502,0.0
2019-02-27,1.0,-0.0,-0.4766423357664234,-0.0,-0.9134428223844283,-0.6512773722627737,0.0
2019-02-28,1.0,-0.0,-0.47688890241304815,-0.0,-0.9129720354197731,-0.6530748866506406,0.0
2019-03-01,1.0,-0.0,-0.4778653360513585,-0.0,-0.9140475248729729,-0.6506526302978671,0.0
2019-03-04,1.0,-0.0,-0.46516156514330914,-0.0,-0.9156270918274203,-0.6618694091158036,0.0
2019-03-05,1.0,-0.0,-0.45464804196657316,-0.0,-0.934549225326339,-0.660699036232768,0.0
2019-03-06,1.0,-0.0,-0.45044550225802515,-0.0,-0.9439460515073843,-0.6570242890272183,0.0
2019-03-07,1.0,-0.0,-0.4140139041346506,-0.0,-0.9865532381997806,-0.6486156848396146,0.0
2019-03-08,1.0,-0.0,-0.4014883606506966,-0.0,-1.023709216150558,-0.6499584858082967,0.0
2019-03-11,1.0,-0.0,-0.39819808585590927,-0.0,-1.0356018330891292,-0.6837297752283568,0.0
2019-03-12,1.0,-0.0,-0.3810479445611614,-0.0,-1.0487284813897337,-0.7059044871593866,0.0
2019-03-13,1.0,-0.0,-0.38966277970375035,-0.0,-1.0537031200756382,-0.7082256539552474,0.0
2019-03-14,1.0,-0.0,-0.38796483683278515,-0.0,-1.060175815836074,-0.7140146724007083,0.0
2019-03-15,1.0,-0.0,-0.3773872700117576,-0.0,-1.0742953382694078,-0.7260478566208013,0.0
2019-03-18,1.0,-0.0,-0.3992961988396792,-0.0,-1.0518657071299495,-0.719081888216086,0.0
2019-03-19,1.0,-0.0,-0.3984891406987724,-0.0,-1.0445703493862135,-0.704564054139125,0.0
