Date,BATRA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.48788580729981845,-0.20553433919739558,-0.3734635530791544,-0.01999206995137628,0.0
2019-09-06,1.0,-0.0,-0.48543810674555227,-0.21044956460147493,-0.3786925544768968,-0.00868713803591517,0.0
2019-09-09,1.0,-0.0,-0.48602723751613847,-0.2110074549164966,-0.3784515430427721,-0.0068926741909957935,0.0
2019-09-10,1.0,-0.0,-0.47960926435057905,-0.22281929517620597,-0.38038407064900437,-0.0,0.0
2019-09-11,1.0,-0.0,-0.47779906697767416,-0.2217385871376208,-0.3831014661779407,-0.0,0.0
2019-09-12,1.0,-0.0,-0.5118080952085787,-0.2079588421248373,-0.34641211595280896,-0.0,0.0
2019-09-13,1.0,-0.0,-0.5027115416459679,-0.22133217420102666,-0.3458147044212618,-0.0,0.0
2019-09-16,1.0,-0.0,-0.49822556018652253,-0.2182560970577312,-0.3468204514505014,-0.0,0.0
2019-09-17,1.0,-0.0,-0.4971211589656809,-0.21792517076996099,-0.34861836267205976,-0.0,0.0
2019-09-18,1.0,-0.0,-0.4822456516805249,-0.22171786989085357,-0.3592753832504591,-0.0,0.0
2019-09-19,1.0,-0.0,-0.481272828576735,-0.21748282052869436,-0.3648445077281826,-0.0,0.0
2019-09-20,1.0,-0.0,-0.48278353494901116,-0.21111845093101028,-0.3704223607613228,-0.0,0.0
2019-09-23,1.0,-0.0,-0.48213806070373355,-0.21128535713547802,-0.37271431227917934,-0.0,0.0
2019-09-24,1.0,-0.0,-0.48268304282199204,-0.21493703864524533,-0.3700969749601969,-0.0,0.0
2019-09-25,1.0,-0.0,-0.4805909259488194,-0.2178884905427123,-0.3619318415955825,-0.0,0.0
2019-09-26,1.0,-0.0,-0.48000575373993093,-0.21560085484136116,-0.3593005096169653,-0.0,0.0
2019-09-27,1.0,-0.0,-0.47630370952400647,-0.20900707166783838,-0.38242835283900584,-0.0,0.0
2019-09-30,1.0,-0.0,-0.4572050139852895,-0.22857142857142856,-0.3861390241375738,-0.0,0.0
2019-10-01,1.0,-0.0,-0.4450175024337704,-0.24163715072805983,-0.3846392841608153,-0.0,0.0
2019-10-02,1.0,-0.0,-0.43627816434724986,-0.24747349237905897,-0.3871769383697813,-0.0,0.0
2019-10-03,1.0,-0.0,-0.4525162671938061,-0.2455110781648958,-0.3611111111111111,-0.0,0.0
2019-10-04,1.0,-0.0,-0.4580892665621648,-0.2492368616450788,-0.3552099661744081,-0.0,0.0
2019-10-07,1.0,-0.0,-0.4685127656510379,-0.25321455757401196,-0.33558952414261317,-0.0,0.0
2019-10-08,1.0,-0.0,-0.46577786893651935,-0.23138139677981745,-0.35389190852220287,-0.0,0.0
2019-10-09,1.0,-0.0,-0.4670762928827445,-0.23141833077316945,-0.3496364567332309,-0.0,0.0
2019-10-10,1.0,-0.0,-0.47400529959123305,-0.23562639935911922,-0.3444734301501551,-0.0,0.0
2019-10-11,1.0,-0.0,-0.482194774934532,-0.26657319009423264,-0.3132152504278615,-0.0,0.0
2019-10-14,1.0,-0.0,-0.46509174406818227,-0.28098301648704,-0.32258331437082394,-0.0,0.0
2019-10-15,1.0,-0.0,-0.46560003311669496,-0.2828579707745167,-0.3213354307240137,-0.0,0.0
2019-10-16,1.0,-0.0,-0.47173723717496785,-0.2884750964210177,-0.31335793970057646,-0.0,0.0
2019-10-17,1.0,-0.0,-0.4775307620721746,-0.2775100816875194,-0.3129976217557647,-0.0,0.0
2019-10-18,1.0,-0.0,-0.5057046840642244,-0.29251545450773764,-0.27621043023689995,-0.0,0.0
2019-10-21,1.0,-0.0,-0.5000103758119073,-0.29336570586648403,-0.2817862997779576,-0.0,0.0
2019-10-22,1.0,-0.0,-0.49128955991538426,-0.29240117798332577,-0.2902235679621718,-0.0,0.0
2019-10-23,1.0,-0.0,-0.488198448583399,-0.3057203301945493,-0.28016758617828846,-0.0,0.0
2019-10-24,1.0,-0.0,-0.4811791477901417,-0.33297146078206225,-0.27357564876093443,-0.0,0.0
2019-10-25,1.0,-0.0,-0.48010277621106723,-0.33876459651981367,-0.2700591172108375,-0.0,0.0
2019-10-28,1.0,-0.0,-0.47744942317338235,-0.3346639357966895,-0.2778381541548236,-0.0,0.0
2019-10-29,1.0,-0.0,-0.48203573909199976,-0.33834269958535923,-0.2843972974679548,-0.0,0.0
2019-10-30,1.0,-0.0,-0.48244801750989136,-0.33805455004630014,-0.28405168785251284,-0.0,0.0
2019-10-31,1.0,-0.0,-0.47760973654791283,-0.3451032504376806,-0.2865700605370288,-0.0,0.0
2019-11-01,1.0,-0.0,-0.4795683483623001,-0.34905919371528726,-0.28317107680611575,-0.0,0.0
2019-11-04,1.0,-0.0,-0.4733125342552384,-0.3447025591298115,-0.28999957839706564,-0.0,0.0
2019-11-05,1.0,-0.0,-0.4708118895074047,-0.3333893498582082,-0.296397437243987,-0.0,0.0
2019-11-06,1.0,-0.0,-0.4739340492415452,-0.3267157534969092,-0.3090993480875124,-0.0,0.0
2019-11-07,1.0,-0.0,-0.45091979703910967,-0.3161136748031989,-0.32104153181182266,-0.0,0.0
2019-11-08,1.0,-0.0,-0.44675471224975966,-0.3176119028712333,-0.32530196012872487,-0.0,0.0
2019-11-11,1.0,-0.0,-0.43859943390292483,-0.33745675647342493,-0.32059964356850823,-0.0,0.0
2019-11-12,1.0,-0.0,-0.4487416884100665,-0.33328423533372614,-0.3221740594226075,-0.0,0.0
2019-11-13,1.0,-0.0,-0.45234614977226983,-0.3444126681495604,-0.32166084101260456,-0.0,0.0
2019-11-14,1.0,-0.0,-0.4613083792676153,-0.32440285433491434,-0.3450625988121181,-0.005704396872195872,0.0
2019-11-15,1.0,-0.0,-0.4575436342220795,-0.3344041117892708,-0.3424135346396831,-0.0071956312238997755,0.0
2019-11-18,1.0,-0.0,-0.4605042378350471,-0.3451361700296864,-0.3455448952372757,-0.0,0.0
2019-11-19,1.0,-0.0,-0.499278940698335,-0.3419787615260237,-0.3437704846392518,-0.0,0.0
2019-11-20,1.0,-0.0,-0.49379652605459057,-0.32351660789691356,-0.3495494318923861,-0.009816725436419834,0.0
2019-11-21,1.0,-0.0,-0.4802193929247985,-0.3491783779021102,-0.3405656636856249,-0.032754746905150005,0.0
2019-11-22,1.0,-0.0,-0.48597287060688804,-0.3463842156258257,-0.33268739540209635,-0.037038668193429054,0.0
2019-11-25,1.0,-0.0,-0.4859722528077516,-0.34642149306320197,-0.33340673860383174,-0.03635763047786831,0.0
2019-11-26,1.0,-0.0,-0.49320230042086244,-0.3479937421501443,-0.326179406385651,-0.03607077540048036,0.0
2019-11-27,1.0,-0.0,-0.49550442945920925,-0.3423024373044206,-0.325267750892503,-0.040636431751068805,0.0
2019-11-29,1.0,-0.0,-0.4993757802746567,-0.3585250579632602,-0.3422953451043339,-0.029182272159800248,0.0
2019-12-02,1.0,-0.0,-0.49667520330682485,-0.3723098351080559,-0.347665902862021,-0.02981084602596936,0.0
2019-12-03,1.0,-0.0,-0.5007699972823626,-0.38737657396503306,-0.35082435003170576,-0.02570432104357279,0.0
2019-12-04,1.0,-0.0,-0.49981778425655976,-0.38089923469387754,-0.36133381924198255,-0.03564595481049563,0.0
2019-12-05,1.0,-0.0,-0.4868445219946735,-0.4016897786757278,-0.34034346588300124,-0.06701717329415006,0.0
2019-12-06,1.0,-0.0,-0.4937795933525207,-0.41119673196546286,-0.3524510259028874,-0.06359669482870671,0.0
2019-12-09,1.0,-0.0,-0.4882045022417314,-0.4119386868852844,-0.37480340837069553,-0.07243961409356588,0.0
2019-12-10,1.0,-0.0,-0.49271619975639463,-0.46791717417783196,-0.41814859926918396,-0.057247259439707675,0.0
2019-12-11,1.0,-0.0,-0.4846365652184508,-0.47372011988596213,-0.41480055556909284,-0.06354930675698725,0.0
2019-12-12,1.0,-0.0,-0.4751348844022363,-0.47459778813993797,-0.42096140230951395,-0.07067698542516053,0.0
2019-12-13,1.0,-0.0,-0.47948586369523255,-0.489138137477702,-0.41607409036483156,-0.058915524277301276,0.0
2019-12-16,1.0,-0.0,-0.4796150181986955,-0.4860395241468598,-0.41532110315851184,-0.06180228155458387,0.0
2019-12-17,1.0,-0.0,-0.4586155378486056,-0.5250498007968127,-0.4457918326693227,-0.060582669322709164,0.0
2019-12-18,1.0,-0.0,-0.4825087072321246,-0.553959229666052,-0.45825650481458713,-0.06620057365293998,0.0
2019-12-19,1.0,-0.0,-0.5022790125985865,-0.5583324797705624,-0.43562429581071394,-0.06442691795554645,0.0
2019-12-20,1.0,-0.0,-0.4982887208827136,-0.5529474867184307,-0.435865345320801,-0.06702084184715978,0.0
2019-12-23,1.0,-0.0,-0.5148524949641755,-0.5465463168362273,-0.4348147581529361,-0.053596471098192204,0.0
2019-12-24,1.0,-0.0,-0.5144109477332383,-0.5454244285313831,-0.4350551718865473,-0.05346448867256186,0.0
2019-12-26,1.0,-0.0,-0.5121229890625398,-0.5451393315146725,-0.4361216633097927,-0.05611503454605715,0.0
2019-12-27,1.0,-0.0,-0.5182725949383252,-0.5515744311361954,-0.4308041984830299,-0.05319610797558547,0.0
2019-12-30,1.0,-0.0,-0.5183780181473318,-0.5631568155021275,-0.4389193622802071,-0.042753883221407704,0.0
2019-12-31,1.0,-0.0,-0.5245649948822927,-0.5588792221084954,-0.43702661207778914,-0.0383828045035824,0.0
2020-01-02,1.0,-0.0,-0.5254003171842226,-0.5585000255793728,-0.43725379853685986,-0.03678313807745434,0.0
2020-01-03,1.0,-0.0,-0.5301846681863586,-0.5652997976589913,-0.42683707706887275,-0.03895704735804113,0.0
2020-01-06,1.0,-0.0,-0.5386080510655823,-0.5756460413878307,-0.42257798826315246,-0.03703799032224853,0.0
2020-01-07,1.0,-0.0,-0.5450845895933045,-0.567786849581531,-0.40651634204397125,-0.040055283970208085,0.0
2020-01-08,1.0,-0.0,-0.5404107489526924,-0.5711402881373251,-0.40824563196076424,-0.034612240727495656,0.0
2020-01-09,1.0,-0.0,-0.5454568749039103,-0.5721570235227796,-0.4037564700456106,-0.04102393276277354,0.0
2020-01-10,1.0,-0.0,-0.5484575835475578,-0.5749100257069408,-0.4004370179948586,-0.04688946015424164,0.0
2020-01-13,1.0,-0.0,-0.5493167957592444,-0.5764648362111113,-0.40130207663209905,-0.046190267877820955,0.0
2020-01-14,1.0,-0.0,-0.5494757363401656,-0.6291954265240529,-0.4326624163549186,-0.023183518625849626,0.0
2020-01-15,1.0,-0.0,-0.5480736222239827,-0.6326018643217407,-0.43925110248488203,-0.02075576328923394,0.0
2020-01-16,1.0,-0.0,-0.5420175832299284,-0.6252607123056209,-0.44327692267075003,-0.029569395675475882,0.0
2020-01-17,1.0,-0.0,-0.5306922874440643,-0.6270597525664648,-0.43656225322453274,-0.037957357199262964,0.0
2020-01-21,1.0,-0.0,-0.5418801631287252,-0.6196538743072257,-0.4128150162083028,-0.03986719648645822,0.0
2020-01-22,1.0,-0.0,-0.5417134501396976,-0.6204663550669766,-0.4177872940439199,-0.03120348852390527,0.0
2020-01-23,1.0,-0.0,-0.5467913034345132,-0.6191576515071946,-0.4390032559605084,-0.020822392605818713,0.0
2020-01-24,1.0,-0.0,-0.5398810150573865,-0.620696009266084,-0.44024428766979046,-0.031588922817731915,0.0
2020-01-27,1.0,-0.0,-0.5268332328343339,-0.6204808221692053,-0.439635057546601,-0.03476391474189235,0.0
2020-01-28,1.0,-0.0,-0.5581364829396326,-0.6475328083989501,-0.419002624671916,-0.0,0.0
2020-01-29,1.0,-0.0,-0.5606869829301497,-0.6458006073934444,-0.41148287778825005,-0.0,0.0
2020-01-30,1.0,-0.0,-0.5601004289151585,-0.6427712103776546,-0.4124908463228371,-0.0,0.0
2020-01-31,1.0,-0.0,-0.5691694421861477,-0.6439642285804201,-0.40940442159922374,-0.0,0.0
2020-02-03,1.0,-0.0,-0.5654961198058605,-0.6336266189104311,-0.3963248462197306,-0.0,0.0
2020-02-04,1.0,-0.0,-0.5586337367507191,-0.6287868971415244,-0.40409982636639286,-0.0,0.0
2020-02-05,1.0,-0.0,-0.5574594176758567,-0.6218242720948209,-0.39737181138881733,-0.0,0.0
2020-02-06,1.0,-0.0,-0.5593530747007841,-0.6172616591002889,-0.40283223276929425,-0.0,0.0
2020-02-07,1.0,-0.0,-0.5655843485442907,-0.6131788147842246,-0.40228164360933305,-0.0,0.0
2020-02-10,1.0,-0.0,-0.553200204813108,-0.6056067588325653,-0.40135688684075777,-0.0,0.0
2020-02-11,1.0,-0.0,-0.554118969746525,-0.5990136958299265,-0.40044971381847916,-0.0016353229762878171,0.0
2020-02-12,1.0,-0.0,-0.5442154507523075,-0.6032621064609938,-0.38128714123150836,-0.0,0.0
2020-02-13,1.0,-0.0,-0.5392025824023403,-0.6088316142536504,-0.37384308879529926,-0.0,0.0
2020-02-14,1.0,-0.0,-0.533538897032806,-0.596117878987009,-0.3977910327048476,-0.0,0.0
2020-02-18,1.0,-0.0,-0.5290790574986685,-0.607350292946458,-0.3999036193471479,-0.0,0.0
2020-02-19,1.0,-0.0,-0.5427598994183536,-0.6080871707602042,-0.38906809580655816,-0.0,0.0
2020-02-20,1.0,-0.0,-0.5420311228641171,-0.6057007729861676,-0.39498576078112285,-0.0,0.0
2020-02-21,1.0,-0.0,-0.5366175388752188,-0.6056416630729814,-0.394459805687324,-0.0,0.0
2020-02-24,1.0,-0.0,-0.5453090058955072,-0.6046198414311852,-0.39126346818459035,-0.0,0.0
2020-02-25,1.0,-0.0,-0.5445351711738707,-0.5930531625340225,-0.35947761380378057,-0.0,0.0
2020-02-26,1.0,-0.0,-0.5202333300790785,-0.5764912623254906,-0.34396661134433276,-0.0,0.0
2020-02-27,1.0,-0.0,-0.5220099667774086,-0.5785372288450265,-0.3422904045339066,-0.0,0.0
2020-02-28,1.0,-0.0,-0.5500701918577445,-0.5183902667290594,-0.2712915301824988,-0.0,0.0
2020-03-02,1.0,-0.0,-0.559313691020322,-0.5207322504277712,-0.2639054918782083,-0.0,0.0
2020-03-03,1.0,-0.0,-0.5902813877274269,-0.44942931404678493,-0.22043168719629339,-0.0,0.0
2020-03-04,1.0,-0.0,-0.6047735261849854,-0.4583883751651255,-0.17582786646665025,-0.0,0.0
2020-03-05,1.0,-0.0,-0.6457992629903403,-0.40419964675868386,-0.1305030418002224,-0.0,0.0
2020-03-06,1.0,-0.0,-0.6728645354958669,-0.4023163601335155,-0.16501265709357288,-0.0,0.0
2020-03-09,1.0,-0.0,-0.6681311329170384,-0.40214094558429975,-0.15987957181088314,-0.0,0.0
2020-03-10,1.0,-0.027404096511022394,-0.5502299947925707,-0.3689029682346815,-0.2232034369033154,-0.0,0.0
2020-03-11,1.0,-0.0,-0.5894857677345294,-0.36935864458663714,-0.16696073637890352,-0.0,0.0
2020-03-12,1.0,-0.0,-0.6396198009122981,-0.4289823157989349,-0.17843740871401928,-0.0,0.0
2020-03-13,1.0,-0.05545575975312054,-0.5731426465846806,-0.4101607480079223,-0.2184837179310027,-0.04576021371654921,0.0
2020-03-16,1.0,-0.05203794480755265,-0.5832198620188817,-0.3846223674655047,-0.21173747276688454,-0.03780864197530864,0.0
2020-03-17,1.0,-0.12738183888913227,-0.4247229401200228,-0.28176880283849487,-0.24911297034473695,-0.10721012746944676,0.0
2020-03-18,1.0,-0.12239089184060721,-0.44561842332240814,-0.22811367948939104,-0.2511859582542694,-0.10897878212868725,0.0
2020-03-19,1.0,-0.1233486467829854,-0.5930113541691462,-0.3100140439408726,-0.3095617814381948,-0.04436933184166052,0.0
2020-03-20,1.0,-0.15428483748050023,-0.7967675114441347,-0.277446743216633,-0.3288750223767997,-0.0,0.0
2020-03-23,1.0,-0.1555854097488023,-0.8368102202732502,-0.2224531697548858,-0.31994119287217054,-0.0,0.0
2020-03-24,1.0,-0.15936619181838957,-0.8317462735837079,-0.2257687717427186,-0.3223889692999162,-0.0,0.0
2020-03-25,1.0,-0.16185793440822643,-0.8179004642340139,-0.1991713672440473,-0.31695202915189935,-0.0,0.0
2020-03-26,1.0,-0.14723406441008782,-0.8211772561508037,-0.2531460270173096,-0.34662797267450823,-0.0,0.0
2020-03-27,1.0,-0.14624025908308877,-0.8119117498228925,-0.2249266268596296,-0.34702965286914284,-0.0,0.0
2020-03-30,1.0,-0.14162200424714327,-0.81808069572252,-0.22239356861158863,-0.3459652138740014,-0.0,0.0
2020-03-31,1.0,-0.1330629927209531,-0.8271163388157067,-0.21950482331309978,-0.33901720273027225,-0.0,0.0
2020-04-01,1.0,-0.1452277959070097,-0.8549998735169867,-0.18180668336242445,-0.3476259138397713,-0.0,0.0
2020-04-02,1.0,-0.14689563405387762,-0.8402500564886646,-0.17433657201677086,-0.34912505335040545,-0.0,0.0
2020-04-03,1.0,-0.1460564263322884,-0.8427836990595612,-0.17406896551724138,-0.34495297805642633,-0.0,0.0
2020-04-06,1.0,-0.1501817534761941,-0.8658328884821679,-0.18228729759271967,-0.3437301405729683,-0.0,0.0
2020-04-07,1.0,-0.13535621372823695,-0.8492845707424455,-0.17242845707424456,-0.3444066439863918,-0.0,0.0
2020-04-08,1.0,-0.14546696692897446,-0.8395536550188507,-0.19986842438197414,-0.34541130032134815,-0.0,0.0
2020-04-09,1.0,-0.1450550007603792,-0.8439701931363106,-0.19919399807370608,-0.3463780605261824,-0.0,0.0
2020-04-13,1.0,-0.14503662028941433,-0.8444968194835146,-0.19825641805418281,-0.3465115689703236,-0.0,0.0
2020-04-14,1.0,-0.15036869979474443,-0.8360996376352534,-0.20284823758964093,-0.34472797303803565,-0.0,0.0
2020-04-15,1.0,-0.14348925410872312,-0.8423261694058154,-0.19762326169405814,-0.3450063211125158,-0.0,0.0
2020-04-16,1.0,-0.14089737759587692,-0.8454600576019403,-0.19657925319589714,-0.34346420089939866,-0.0,0.0
2020-04-17,1.0,-0.14778225295741826,-0.839324163436938,-0.20424551004382296,-0.3417939559743648,-0.0,0.0
2020-04-20,1.0,-0.1583006701226451,-0.8200278164116829,-0.21307371349095966,-0.33736249841952204,-0.0,0.0
2020-04-21,1.0,-0.16128705602389815,-0.8190425558846611,-0.2128553707501076,-0.3384218121060226,-0.0,0.0
2020-04-22,1.0,-0.1490885252515065,-0.8340687325080053,-0.19964196565895967,-0.33856937545699806,-0.0,0.0
2020-04-23,1.0,-0.1407791423394403,-0.8437185423797061,-0.19460942218643043,-0.33747735051338834,-0.0,0.0
2020-04-24,1.0,-0.14018926809624482,-0.8442816873049431,-0.19493103795429378,-0.3374861572535991,-0.0,0.0
2020-04-27,1.0,-0.15864224192687823,-0.8489544957951167,-0.18935948575929268,-0.3437333265580934,-0.0,0.0
2020-04-28,1.0,-0.16737336549447762,-0.8344293512758665,-0.18887901485337058,-0.3483559730862003,-0.0,0.0
2020-04-29,1.0,-0.16099629309907074,-0.8446656172243944,-0.18476108261818922,-0.3485756360127964,-0.0,0.0
2020-04-30,1.0,-0.16644422770904985,-0.87385144499769,-0.17997022740105745,-0.3463374570093938,-0.0,0.0
2020-05-01,1.0,-0.15019089877205655,-0.9082396037560624,-0.17892890310597465,-0.3423537302651945,-0.0,0.0
2020-05-04,1.0,-0.15022519624243982,-0.906344099858448,-0.17583322609702742,-0.3412688199716896,-0.0,0.0
2020-05-05,1.0,-0.15129749768303985,-0.9085315621460199,-0.17415817114612295,-0.34041293378642773,-0.0,0.0
2020-05-06,1.0,-0.14926256724408637,-0.9100666649507091,-0.17052328125402177,-0.3440580680033976,-0.0,0.0
2020-05-07,1.0,-0.1525925544513671,-0.9068791514340148,-0.17300859893929252,-0.3420524174862263,-0.0,0.0
2020-05-08,1.0,-0.1510036026762738,-0.9055584148224395,-0.17565620174987134,-0.34112197632527025,-0.0,0.0
2020-05-11,1.0,-0.14434881496988963,-0.9255899304747874,-0.17089245560983174,-0.3437491923186271,-0.0,0.0
2020-05-12,1.0,-0.14334550539973587,-0.9325615725273873,-0.1589102115867713,-0.35498407272162225,-0.0,0.0
2020-05-13,1.0,-0.1401066197401791,-0.9361575487811191,-0.15778168831841002,-0.35381191449717925,-0.0,0.0
2020-05-14,1.0,-0.14036637651032868,-0.9524749902559438,-0.14660257243081717,-0.3589970118227881,-0.0,0.0
2020-05-15,1.0,-0.14474919178225049,-0.9478829909271039,-0.14641777036187298,-0.36810407758890396,-0.0,0.0
2020-05-18,1.0,-0.15034590784492888,-0.9496932515337423,-0.14120871948831745,-0.36937736587912806,-0.0,0.0
2020-05-19,1.0,-0.14782034346103037,-1.0030647291941877,-0.10272126816380449,-0.38837516512549536,-0.0,0.0
2020-05-20,1.0,-0.14569781585488392,-1.005975990269184,-0.101010101010101,-0.3915331323708287,-0.0,0.0
2020-05-21,1.0,-0.14556410053119795,-1.0012421047067839,-0.10483892280451385,-0.3911308438383678,-0.0,0.0
2020-05-22,1.0,-0.1460199202134686,-1.0053631343953924,-0.10102771393093975,-0.3895273572692927,-0.0,0.0
2020-05-26,1.0,-0.1461288533164276,-1.0049660564756848,-0.10016641572232349,-0.3902316612515519,-0.0,0.0
2020-05-27,1.0,-0.14048226046314,-1.0296367112810707,-0.07480879541108987,-0.4106649670703208,-0.0,0.0
2020-05-28,1.0,-0.15250677866978574,-1.0122547716518688,-0.08317826572385559,-0.4103620607156149,-0.0,0.0
2020-05-29,1.0,-0.1501554982589511,-1.018739533771032,-0.08101858004837724,-0.40820286542090856,-0.0,0.0
2020-06-01,1.0,-0.14994950300324245,-1.0198267155690215,-0.07920055280922766,-0.4087599000691012,-0.0,0.0
2020-06-02,1.0,-0.15064596735605293,-1.0194587697378914,-0.0777287468764953,-0.4104418097719177,-0.0,0.0
2020-06-03,1.0,-0.15076808391682864,-1.0175714171614174,-0.08759085221373232,-0.4063789568967812,-0.0,0.0
2020-06-04,1.0,-0.15135782747603835,-1.0123003194888178,-0.09369009584664537,-0.4050319488817891,-0.0,0.0
2020-06-05,1.0,-0.14948220323190373,-1.0132577270186087,-0.09315017437371881,-0.40630407581929023,-0.0,0.0
2020-06-08,1.0,-0.15001730149857595,-0.9965663179749261,-0.11589342276877213,-0.39929196944289175,-0.0,0.0
2020-06-09,1.0,-0.15448172925717635,-0.9952290839308083,-0.1157546842932914,-0.3998507422905727,-0.0,0.0
2020-06-10,1.0,-0.15618088309750314,-0.9931782449969355,-0.11719561915420897,-0.39819330082340715,-0.0,0.0
2020-06-11,1.0,-0.15460044232460232,-0.9963494897279436,-0.11265954328652508,-0.400996562658211,-0.0,0.0
2020-06-12,1.0,-0.15906445126468408,-0.9544660810667795,-0.13866546724521112,-0.39361308074928564,-0.0,0.0
2020-06-15,1.0,-0.1599437770175299,-0.9623942504044342,-0.13352958336648366,-0.3961598642161933,-0.0,0.0
2020-06-16,1.0,-0.16746728947158895,-0.9475569946123835,-0.1308155736617214,-0.4081583906154622,-0.0,0.0
2020-06-17,1.0,-0.16619367159112006,-0.9433732063761505,-0.13264196483038485,-0.4100999920430735,-0.0,0.0
2020-06-18,1.0,-0.1673738927491646,-0.9400891104863948,-0.1346735267596669,-0.4099347583938896,-0.0,0.0
2020-06-19,1.0,-0.16809245483528162,-0.9401168969181721,-0.136769394261424,-0.41176939426142395,-0.0,0.0
2020-06-22,1.0,-0.1681676894875269,-0.94051698945299,-0.13472011901915462,-0.41329932786057755,-0.0,0.0
2020-06-23,1.0,-0.16586743393009376,-0.9371270247229326,-0.13725490196078433,-0.42383312020460356,-0.0,0.0
2020-06-24,1.0,-0.1642065437493339,-0.9362410742832783,-0.1394010444420761,-0.4245177448577214,-0.0,0.0
2020-06-25,1.0,-0.16112722531200935,-0.9386359402857979,-0.13826871390936427,-0.4230554298943559,-0.0,0.0
2020-06-26,1.0,-0.1599191897711263,-0.939631569153885,-0.1361280204152157,-0.4225258512985459,-0.0,0.0
2020-06-29,1.0,-0.1572938240135946,-0.941028091975997,-0.1355477669799798,-0.42132653603101267,-0.0,0.0
2020-06-30,1.0,-0.15864925135393437,-0.9372942550706169,-0.1368004672400977,-0.42202930869703725,-0.0,0.0
2020-07-01,1.0,-0.16109883674501557,-0.9373386216626294,-0.1431309393882929,-0.42034232171852953,-0.0,0.0
2020-07-02,1.0,-0.1497687845820748,-0.9602790623078774,-0.13939750340808854,-0.42351180134185135,-0.0,0.0
2020-07-06,1.0,-0.14948674080410607,-0.960302609067579,-0.13978293413173654,-0.42367942686056453,-0.0,0.0
2020-07-07,1.0,-0.14469221524903192,-0.9653625317131794,-0.13547870209640805,-0.4250233676058219,-0.0,0.0
2020-07-08,1.0,-0.144327967053538,-0.9721078247847248,-0.13127774509279563,-0.42651227469647535,-0.0,0.0
2020-07-09,1.0,-0.1445837901435944,-0.9733401074952536,-0.1301976094339118,-0.42591651736770325,-0.0,0.0
2020-07-10,1.0,-0.1485514031192317,-0.969556726679329,-0.1333565180171745,-0.423717931569514,-0.0,0.0
2020-07-13,1.0,-0.1456443195503814,-0.973638431687408,-0.13271778402248094,-0.42427405325839695,-0.0,0.0
2020-07-14,1.0,-0.14307112097788002,-0.9759274614170702,-0.13095460989113863,-0.42474656966325197,-0.0,0.0
2020-07-15,1.0,-0.1434652246078064,-0.9746211918402313,-0.1337206189430851,-0.4252556620442255,-0.0,0.0
2020-07-16,1.0,-0.14336216824232037,-0.9779051393984842,-0.1308015747609738,-0.4261228206432952,-0.0,0.0
2020-07-17,1.0,-0.1438024056363685,-0.9778992204452301,-0.1316670684990222,-0.42551367569450027,-0.0,0.0
2020-07-20,1.0,-0.15481058975462764,-0.9715884631941455,-0.13662290142057684,-0.42746448557899264,-0.0,0.0
2020-07-21,1.0,-0.1477327739228659,-0.9738583185412296,-0.13363993330105967,-0.43023505997525685,-0.004034210101662094,0.0
2020-07-22,1.0,-0.15443849115532698,-0.9691176866535633,-0.13852615707708463,-0.42925607818852474,-0.0011308257720578337,0.0
2020-07-23,1.0,-0.15828793354549867,-0.9690112735314742,-0.13957063487782512,-0.43017422730460114,-0.0,0.0
2020-07-24,1.0,-0.15606297514422818,-0.9718552865692565,-0.1365719523373052,-0.42926079689437646,-0.002129724483744002,0.0
2020-07-27,1.0,-0.159599719479959,-0.9694394993796192,-0.1359982737228246,-0.4322975670281059,-0.0,0.0
2020-07-28,1.0,-0.15652056277056278,-0.9609848484848486,-0.1294642857142857,-0.4468885281385282,-0.011742424242424243,0.0
2020-07-29,1.0,-0.16163178894226854,-0.9498955025377955,-0.13134109600195426,-0.4478734087886437,-0.023478001248541106,0.0
2020-07-30,1.0,-0.16296135239441215,-0.9560526172745557,-0.13102679784747515,-0.4481708974289286,-0.019622764581181715,0.0
2020-07-31,1.0,-0.16807728942713296,-0.9581167505783099,-0.13207239080146957,-0.44710845012926925,-0.016111035515036058,0.0
2020-08-03,1.0,-0.1624615552107999,-0.9605889877793201,-0.1342097384393457,-0.44459867722707597,-0.019923246509349228,0.0
2020-08-04,1.0,-0.1622210125204137,-0.9586554164398476,-0.13399564507348938,-0.44518236254763205,-0.021774632553075667,0.0
2020-08-05,1.0,-0.16271915496025263,-0.9581836001306763,-0.13418817379941197,-0.44462593923554394,-0.022732222585211806,0.0
2020-08-06,1.0,-0.16325918656635044,-0.9441445861956166,-0.14033366045142295,-0.4463526333006215,-0.031866753898157234,0.0
2020-08-07,1.0,-0.17207125851736313,-0.9400158717127768,-0.1425443997482418,-0.4488684563391074,-0.033002216566784336,0.0
2020-08-10,1.0,-0.1743676776524691,-0.9383280411693857,-0.1436548779152524,-0.44897624000875946,-0.03197196977991897,0.0
2020-08-11,1.0,-0.1681185623493316,-0.9372397545474469,-0.13801227262765725,-0.45041639272408507,-0.04563883410037257,0.0
2020-08-12,1.0,-0.16209401123749484,-0.9381389612169384,-0.12514732081677402,-0.4575579005070577,-0.05794161984377141,0.0
2020-08-13,1.0,-0.16214289630970005,-0.9392443932664364,-0.12447222679168723,-0.45725722432417615,-0.05853484674014366,0.0
