Date,IWF,IWM,LEN,MTUM,SPY,VLUE,VXX
2019-09-18,-0.0,-0.2572481178920391,1.0,-0.09210315553419832,-1.1236264616370335,-0.7306102835175398,0.0
2019-09-19,-0.0,-0.2579951884522855,1.0,-0.09972734562951081,-1.11897353648757,-0.7310344827586206,0.0
2019-09-20,-0.0,-0.2532276620222421,1.0,-0.09008692317525246,-1.11603604755209,-0.7363543397673528,0.0
2019-09-23,-0.0,-0.25721684089383334,1.0,-0.09686391100028773,-1.1023624564432084,-0.7403535692592949,0.0
2019-09-24,-0.0,-0.2605082307815247,1.0,-0.11264184113792552,-1.0891161898673485,-0.7341537478024612,0.0
2019-09-25,-0.0,-0.24492721307297807,1.0,-0.11868887968655434,-1.1004364030197815,-0.7213391520402638,0.0
2019-09-26,-0.0,-0.215384117323319,1.0,-0.1852115639871799,-1.136747709540613,-0.7000550357732526,0.0
2019-09-27,-0.0,-0.19355260149590098,1.0,-0.18440735539079597,-1.1648757226377504,-0.723323643727341,0.0
2019-09-30,-0.0,-0.14407974554874248,1.0,-0.23461324064662098,-1.1582778633963995,-0.742072990785979,0.0
2019-10-01,-0.0,-0.127921885787553,1.0,-0.24647401124371238,-1.1606009797152907,-0.7526383272512082,0.0
2019-10-02,-0.0,-0.13428250528541227,1.0,-0.27461020084566595,-1.167580602536998,-0.726909355179704,0.0
2019-10-03,-0.0,-0.2306494882919882,1.0,-0.2633060643195443,-1.173450799854271,-0.6446196138177723,0.0
2019-10-04,-0.0,-0.24236787031192902,1.0,-0.2792744909145268,-1.1563963724545725,-0.6439225326379431,0.0
2019-10-07,-0.0,-0.21597448291736543,1.0,-0.23136365131038114,-1.1843740751701688,-0.6566045181020026,0.0
2019-10-08,-0.0,-0.225014668492079,1.0,-0.2534389464763022,-1.1331899080774497,-0.6480539800508507,0.0
2019-10-09,-0.0,-0.24947723982628275,1.0,-0.26131574714492517,-1.097410326524047,-0.6087823709184493,0.0
2019-10-10,-0.0,-0.2710201154109477,1.0,-0.28604962018713526,-1.0818961301470347,-0.6212303980699638,0.0
2019-10-11,-0.0,-0.2816080665226216,1.0,-0.3107444509919466,-1.0681922346624764,-0.6132390493026909,0.0
2019-10-14,-0.0,-0.23177970224773767,1.0,-0.3644059550452467,-1.0855956666991016,-0.5617073724498071,0.0
2019-10-15,-0.0,-0.22717993584135318,1.0,-0.3560804899387577,-1.0863225430154564,-0.5707203266258385,0.0
2019-10-16,-0.0,-0.22027792074112199,1.0,-0.3564397838394236,-1.0783903757076685,-0.5615349974266598,0.0
2019-10-17,-0.0,-0.20710193247661282,1.0,-0.38070112970575865,-1.0849059657527595,-0.5643025928203801,0.0
2019-10-18,-0.0,-0.20446289569278672,1.0,-0.3888816813700052,-1.0770627919045148,-0.5729761286974573,0.0
2019-10-21,-0.0,-0.20444963352143736,1.0,-0.38577544269313097,-1.0725497827074009,-0.5804306933904131,0.0
2019-10-22,-0.0,-0.20845882314841802,1.0,-0.390491920075132,-1.0716992130574177,-0.5678292690825479,0.0
2019-10-23,-0.0,-0.20676375404530745,1.0,-0.36449838187702266,-1.0820064724919094,-0.5830097087378641,0.0
2019-10-24,-0.0,-0.19183488612836438,1.0,-0.44280538302277433,-1.0391433747412009,-0.5612060041407867,0.0
2019-10-25,-0.0,-0.19317340202865885,1.0,-0.4380293028497827,-1.033005957172758,-0.5558525197230719,0.0
2019-10-28,-0.0,-0.22321140571576026,1.0,-0.45364815173214623,-1.0230952841752146,-0.5256435068705244,0.0
2019-10-29,-0.0,-0.21843025726520873,1.0,-0.4889346539831977,-1.0416135464679153,-0.5199895394070151,0.0
2019-10-30,-0.0,-0.21382084573372143,1.0,-0.4877195277496158,-1.0450338489714492,-0.5238250972953528,0.0
2019-10-31,-0.0,-0.203281587738259,1.0,-0.5032422872863037,-1.0271500622257157,-0.5413964760594747,0.0
2019-11-01,-0.0,-0.2527791975466394,1.0,-0.5165474060822899,-0.9493036033733708,-0.4758177868642985,0.0
2019-11-04,-0.0,-0.2501422340223782,1.0,-0.5471584803084898,-0.8940514571085404,-0.4694354889689614,0.0
2019-11-05,-0.0,-0.293523754752548,1.0,-0.7057733473912905,-0.8117511741589188,-0.38394197897696414,0.0
2019-11-06,-0.0,-0.275520030816641,1.0,-0.7112223934257832,-0.7953903441191577,-0.4279661016949152,0.0
2019-11-07,-0.0,-0.2628584287000128,1.0,-0.7189468946894688,-0.7995692426385496,-0.43323260897518323,0.0
2019-11-08,-0.0,-0.258828498099477,1.0,-0.7416263279295671,-0.8143984925765896,-0.4338715441343686,0.0
2019-11-11,-0.0,-0.24409525987390152,1.0,-0.7767142530462906,-0.7999411976087027,-0.4460488059847767,0.0
2019-11-12,-0.0,-0.24003014713110724,1.0,-0.7872333453484943,-0.80020971917292,-0.449356096601894,0.0
2019-11-13,-0.0,-0.2480970583347183,1.0,-0.8549110852584344,-0.7734419145753698,-0.4474655143759348,0.0
2019-11-14,-0.0,-0.24916987647761987,1.0,-0.8602736087129764,-0.7750697303758799,-0.43601407889493965,0.0
2019-11-15,-0.0,-0.24593212459321245,1.0,-0.8750747160789001,-0.7625356976821411,-0.4371720794314936,0.0
2019-11-18,-0.0,-0.25089033116991183,1.0,-0.8849392577799967,-0.763920785488434,-0.42859044766184057,0.0
2019-11-19,-0.0,-0.2594596422412336,1.0,-0.8995367395935481,-0.7848037060832516,-0.43766273289825175,0.0
2019-11-20,-0.0,-0.24738945035758655,1.0,-0.863176980156465,-0.788939999328476,-0.45814726521841315,0.0
2019-11-21,-0.0,-0.22601570501877774,1.0,-0.9232161147149197,-0.7706043018094912,-0.49429839535677705,0.0
2019-11-22,-0.0,-0.22577684096008702,1.0,-0.93754674644727,-0.7680016318759774,-0.4684164003535732,0.0
2019-11-25,-0.0,-0.2270552709259322,1.0,-0.9400128931564483,-0.7674142435449395,-0.4584534998133885,0.0
2019-11-26,-0.0,-0.21024633212482635,1.0,-0.9402974960187035,-0.7746755666994206,-0.46308406464947655,0.0
2019-11-27,-0.0,-0.20787107718405426,1.0,-0.9497201017811705,-0.777540288379983,-0.4575742154368108,0.0
2019-11-29,-0.0,-0.1997529678171962,1.0,-0.9806834557057571,-0.8013792630206547,-0.44918685239827083,0.0
2019-12-02,-0.0,-0.21328707718993928,1.0,-1.0279965307892454,-0.7869904596704249,-0.4409713790112749,0.0
2019-12-03,-0.0,-0.21109197382018602,1.0,-1.0082673096796417,-0.7876334826042025,-0.4377540475370306,0.0
2019-12-04,-0.0,-0.23703959882413972,1.0,-1.0132803043403076,-0.7788345149576344,-0.4292235863738544,0.0
2019-12-05,-0.0,-0.22184598198701388,1.0,-1.046254276338756,-0.7560566920337918,-0.46673182992389867,0.0
2019-12-06,-0.0,-0.22494564836243777,1.0,-1.0514762606073358,-0.762606073357178,-0.46749421418051756,0.0
2019-12-09,-0.0,-0.1773223354824767,1.0,-1.1224651514605772,-0.7983647300363794,-0.5037279832871088,0.0
2019-12-10,-0.0,-0.16548203416453955,1.0,-1.33618692322796,-0.9453760062831338,-0.4799136069114471,0.0
2019-12-11,-0.0,-0.15515342250196698,1.0,-1.345712037765539,-0.9447678992918963,-0.4882769472856019,0.0
2019-12-12,-0.0,-0.15294997441649938,1.0,-1.346321879796906,-0.9463927264139803,-0.4902585901523202,0.0
2019-12-13,-0.0,-0.1668522790549678,1.0,-1.4294010023068968,-0.9343727627078197,-0.4468220507517302,0.0
2019-12-16,-0.0,-0.1669901374420723,1.0,-1.4470630173882044,-0.9308828771735255,-0.41593060561650885,0.0
2019-12-17,-0.0,-0.1356283531133149,1.0,-1.5295480409689481,-0.9954478946512761,-0.4037554869126971,0.0
2019-12-18,-0.0,-0.1368645877829987,1.0,-1.631354122170013,-1.062879111490816,-0.4406236651003845,0.0
2019-12-19,-0.0,-0.13459971699326786,1.0,-1.6406243300030017,-1.0718236782299215,-0.44093306461987053,0.0
2019-12-20,-0.0,-0.15037659077136178,1.0,-1.6579516924941564,-1.0869621677776815,-0.43333910483940785,0.0
2019-12-23,-0.0,-0.13109443555992947,1.0,-1.5480788944929675,-1.0236601467995243,-0.39767089022840035,0.0
2019-12-24,-0.0,-0.13776508972267534,1.0,-1.537846655791191,-1.0120717781402937,-0.3906199021207178,0.0
2019-12-26,-0.0,-0.15491813269410473,1.0,-1.5322390606590015,-1.0157640271401294,-0.3599317433876407,0.0
2019-12-27,-0.0,-0.1647255253298583,1.0,-1.5416598794591954,-1.003542922300049,-0.36239615572568823,0.0
2019-12-30,-0.0,-0.1666393442622951,1.0,-1.566639344262295,-1.0212295081967213,-0.3438934426229508,0.0
2019-12-31,-0.0,-0.17916054221786706,1.0,-1.5547117426098318,-1.014576188143067,-0.3345173934345909,0.0
2020-01-02,-0.0,-0.1868945868945869,1.0,-1.549043549043549,-1.0048433048433048,-0.32922262922262924,0.0
2020-01-03,-0.0,-0.17542792244666178,1.0,-1.5378437576052566,-0.9914009896974122,-0.35150482680295286,0.0
2020-01-06,-0.0,-0.1953307392996109,1.0,-1.5695269301658816,-0.9861970100348146,-0.3447880401392587,0.0
2020-01-07,-0.0,-0.19697782915651707,1.0,-1.5765245035299946,-1.0220882705090624,-0.3330580900871145,0.0
2020-01-08,-0.0,-0.19178138315306456,1.0,-1.5748525073746313,-1.028392330383481,-0.3019911504424779,0.0
2020-01-09,-0.0,-0.2069952955614645,1.0,-1.5631008386173042,-1.019267743914911,-0.3014522397218245,0.0
2020-01-10,-0.0,-0.21076361847768169,1.0,-1.5683075788006724,-1.0167233676271672,-0.30311103824240687,0.0
2020-01-13,-0.0,-0.2174341295247476,1.0,-1.6009603545924649,-0.9993843880817533,-0.2863005827792826,0.0
2020-01-14,-0.0,-0.2101945170254241,1.0,-1.6481688855709014,-1.02729044834308,-0.2618306996806437,0.0
2020-01-15,-0.0,-0.21793321939222143,1.0,-1.6564258618533494,-1.0200508566426278,-0.27420901246404605,0.0
2020-01-16,-0.0,-0.21935456971314207,1.0,-1.6613992661774517,-1.0144262841894596,-0.27430787191460976,0.0
2020-01-17,-0.0,-0.23007674756274635,1.0,-1.6363824932586601,-1.0270898153909978,-0.2549263638249326,0.0
2020-01-21,-0.0,-0.23705823792931807,1.0,-1.630952380952381,-1.0265886842541896,-0.2533598805375809,0.0
2020-01-22,-0.0,-0.21418741398723884,1.0,-1.6730889528337294,-1.0129279786479837,-0.27015305058592937,0.0
2020-01-23,-0.0,-0.19935502785107007,1.0,-1.6664991414331782,-1.021066298111153,-0.30125225112032494,0.0
2020-01-24,-0.0,-0.19818074623094414,1.0,-1.682388612819001,-1.031331592689295,-0.2992925124231449,0.0
2020-01-27,-0.0,-0.19071818563628726,1.0,-1.6883242335153297,-1.0185216295674087,-0.30235195296094075,0.0
2020-01-28,-0.0,-0.23309104348897375,1.0,-1.6977536856802595,-0.9413165783746048,-0.23444622397437478,0.0
2020-01-29,-0.0,-0.2343954248366013,1.0,-1.687826797385621,-0.9270424836601308,-0.23574346405228758,0.0
2020-01-30,-0.0,-0.232185879374413,1.0,-1.6822655069623096,-0.9443015231328352,-0.22467230184981013,0.0
2020-01-31,-0.0,-0.24818118295038843,1.0,-1.6820255661967198,-0.9502651157055366,-0.22984915121871016,0.0
2020-02-03,-0.0,-0.2373298873319065,1.0,-1.6569074829382546,-0.9233130073092922,-0.22073254452206922,0.0
2020-02-04,-0.0,-0.22748490945674044,1.0,-1.6422937625754526,-0.9235010060362173,-0.23086519114688128,0.0
2020-02-05,-0.0,-0.23417721518987342,1.0,-1.6603241151334354,-0.9270740949770218,-0.20966701604450536,0.0
2020-02-06,-0.0,-0.23255908554692267,1.0,-1.6487816783956393,-0.9493959240125289,-0.23711507952650207,0.0
2020-02-07,-0.0,-0.23545886268620367,1.0,-1.637739984576044,-0.9470714778585055,-0.23870601128384136,0.0
2020-02-10,-0.0,-0.21551794287574255,1.0,-1.6500528928309872,-0.9609813654487753,-0.2421271055415412,0.0
2020-02-11,-0.0,-0.21962389559860584,1.0,-1.6367431304206859,-0.9576882548431548,-0.2388344005836103,0.0
2020-02-12,-0.0,-0.22464822901504122,1.0,-1.6396975578198285,-0.9434740417273167,-0.2355652595827268,0.0
2020-02-13,-0.0,-0.248340774707373,1.0,-1.6335626081010417,-0.9385784964402075,-0.20192269015727446,0.0
2020-02-14,-0.0,-0.2488128772635815,1.0,-1.6338430583501005,-0.9214486921529175,-0.22004024144869216,0.0
2020-02-18,-0.0,-0.24559168889065794,1.0,-1.6138996138996138,-0.9118337778131592,-0.20909127094694105,0.0
2020-02-19,-0.0,-0.26923537154481275,1.0,-1.6154122292688766,-0.8950181484583782,-0.2090463084839057,0.0
2020-02-20,-0.0,-0.27100461984182916,1.0,-1.5622112598856785,-0.8820374285490565,-0.19982773471145565,0.0
2020-02-21,-0.0,-0.2817590852130326,1.0,-1.564183897243108,-0.8728853383458647,-0.1972117794486216,0.0
2020-02-24,-0.0,-0.291962778279477,1.0,-1.56986925281715,-0.8725116808669362,-0.19203737877419608,0.0
2020-02-25,-0.0,-0.3301153933177464,1.0,-1.5089750358247227,-0.7647258465947657,-0.16720718002865975,0.0
2020-02-26,-0.0,-0.31087818903082576,1.0,-1.4523055646540743,-0.7414564908832841,-0.1347672598900899,0.0
2020-02-27,-0.0,-0.31496350364963505,1.0,-1.4588321167883211,-0.7358394160583941,-0.13999999999999999,0.0
2020-02-28,-0.0,-0.38057967051746533,1.0,-1.3183402829995214,-0.5975801490190716,-0.12133433590812767,0.0
2020-03-02,-0.0,-0.40995890742083635,1.0,-1.3428640491729686,-0.5833419662281156,-0.11699299008943678,0.0
2020-03-03,-0.0,-0.4475369858559584,1.0,-1.2004226954966672,-0.5055112989757763,-0.09800032515038205,0.0
2020-03-04,-0.0,-0.5247460487456592,1.0,-1.2647259273683185,-0.42829325284782394,-0.027650666926297342,0.0
2020-03-05,-0.0,-0.5726183791877223,1.0,-1.1710025578638719,-0.37575644144987214,-0.0,0.0
2020-03-06,-0.0,-0.6343131817341467,1.0,-1.1103716028840822,-0.3365994946693782,-0.0,0.0
2020-03-09,-0.0,-0.6148586777364019,1.0,-1.0981319821744704,-0.3392955253037055,-0.0,0.0
2020-03-10,-0.006281260904966848,-0.49113062696289406,1.0,-0.919652204257299,-0.4119169477724787,-0.07901011980923578,0.0
2020-03-11,-0.0046381126889601465,-0.48857650022904264,1.0,-0.8986772789738892,-0.39638685295464954,-0.07472514887769126,0.0
2020-03-12,-0.01278772378516624,-0.5065075305484513,1.0,-0.8725774367718102,-0.3876385336743393,-0.06217675475987497,0.0
2020-03-13,-0.12511615195408582,-0.427794479365947,1.0,-0.733451762776715,-0.36004372779447935,-0.08655370319759496,0.0
2020-03-16,-0.04242360600651056,-0.5721673842276594,1.0,-0.7060275123385489,-0.30460464139451854,-0.0,0.0
2020-03-17,-0.2013868593745849,-0.47687239299662587,1.0,-0.5577193868062382,-0.3354499322511225,-0.08541672201705677,0.0
2020-03-18,-0.1992611162422483,-0.5217047103839556,1.0,-0.4770022430399789,-0.3543475392531997,-0.08655495447948279,0.0
2020-03-19,-0.19269244036405128,-0.54424602648128,1.0,-0.49024862684745407,-0.35749728022925675,-0.06875049751903839,0.0
2020-03-20,-0.1922087565302713,-0.5475085523349864,1.0,-0.48906096687793366,-0.357023522236071,-0.0660585006231934,0.0
2020-03-23,-0.2146971361213063,-0.650253167948134,1.0,-0.4009430171189755,-0.3711254587831864,-0.04203391646797224,0.0
2020-03-24,-0.21703995749797275,-0.6239129826916087,1.0,-0.4870956015994184,-0.41808573106283026,-0.050023767581019486,0.0
2020-03-25,-0.2357774968394437,-0.6166245259165613,1.0,-0.5153717963452477,-0.42900241351568785,-0.07645672911159637,0.0
2020-03-26,-0.2273349196906603,-0.6245389649018441,1.0,-0.5747174301011303,-0.4637418203450327,-0.08411659726353361,0.0
2020-03-27,-0.22301631469494157,-0.618200990012009,1.0,-0.5529129199496207,-0.46442693535631646,-0.07047245247649454,0.0
2020-03-30,-0.2171331636980492,-0.6216255739814571,1.0,-0.5572519083969466,-0.4654148752595712,-0.06335000438711942,0.0
2020-03-31,-0.20489724529951903,-0.634922023028713,1.0,-0.5556041393382888,-0.4558810668998688,-0.06369333916338726,0.0
2020-04-01,-0.2034264366809678,-0.6328984618976738,1.0,-0.5661500744243062,-0.45349210518635263,-0.06263316113591921,0.0
2020-04-02,-0.1997500218004244,-0.6315146934860332,1.0,-0.566723832223934,-0.45385576839229136,-0.05487893497660088,0.0
2020-04-03,-0.19839352754576406,-0.6451500247373475,1.0,-0.5721894007741335,-0.43561013940222926,-0.05893309275050202,0.0
2020-04-06,-0.20286861398812986,-0.635313627371116,1.0,-0.5694169672989643,-0.44079483300360756,-0.060979867333876406,0.0
2020-04-07,-0.2169524540329959,-0.6443644305403889,1.0,-0.5770150222825605,-0.4477171442906472,-0.06531298881444972,0.0
2020-04-08,-0.21735795622160597,-0.6418372765354888,1.0,-0.5795327157944422,-0.4482270340433064,-0.06310106790961119,0.0
2020-04-09,-0.21708259061200236,-0.6563874034462269,1.0,-0.5773618538324421,-0.45359477124183006,-0.06645870469399881,0.0
2020-04-13,-0.22136452704708745,-0.6442907190784395,1.0,-0.5806068523246838,-0.45421887061338395,-0.06846386794133365,0.0
2020-04-14,-0.21519062985538426,-0.6722839727500897,1.0,-0.5621190390821083,-0.4632185968686507,-0.07514640850962113,0.0
2020-04-15,-0.20634967953495303,-0.6783127142644209,1.0,-0.5571918318676404,-0.4626919063943955,-0.07652407214189894,0.0
2020-04-16,-0.19714268635303966,-0.6918225835375695,1.0,-0.5540677864785701,-0.46529977882718637,-0.08048897124753422,0.0
2020-04-17,-0.20290939567182498,-0.6934359005058517,1.0,-0.5573947139992218,-0.4644556855937023,-0.07500972791762699,0.0
2020-04-20,-0.20484449760765552,-0.6898624401913876,1.0,-0.5600478468899522,-0.4629784688995216,-0.07269736842105264,0.0
2020-04-21,-0.21012901867613007,-0.6862049261676342,1.0,-0.555652461580103,-0.4740007819313705,-0.081441159664371,0.0
2020-04-22,-0.19788420043155122,-0.7054962838647807,1.0,-0.543634619995205,-0.47827259649964043,-0.07159554063773677,0.0
2020-04-23,-0.19248489200023933,-0.7095374857895052,1.0,-0.5398492191707054,-0.47651528750074795,-0.07332615329384312,0.0
2020-04-24,-0.19178410076893157,-0.7089728629985339,1.0,-0.5410346168805912,-0.47676749543727365,-0.07336265445950393,0.0
2020-04-27,-0.2076643759565465,-0.7129610179155538,1.0,-0.5247126609248867,-0.47759805539717315,-0.07799417819524052,0.0
2020-04-28,-0.203471262987208,-0.7205573238844515,1.0,-0.5248633715692751,-0.47633775749204255,-0.07759293736111945,0.0
2020-04-29,-0.17722286199163584,-0.7583792957148917,1.0,-0.5043639008424753,-0.47648342323777204,-0.11403721437662888,0.0
2020-04-30,-0.1760443824652883,-0.7617777238828595,1.0,-0.5049414903292306,-0.47686897471654643,-0.11195658764324258,0.0
2020-05-01,-0.16764813016027197,-0.7738890237979602,1.0,-0.5037943176299174,-0.47353084021369596,-0.11659179213210295,0.0
2020-05-04,-0.16570840646371726,-0.7670217272892331,1.0,-0.5127700780729891,-0.4803607093142892,-0.10028445197603342,0.0
2020-05-05,-0.16527449912232917,-0.7673264330246353,1.0,-0.5073542763755221,-0.4821439380182798,-0.10435203680164638,0.0
2020-05-06,-0.1667676278168161,-0.7677489701962684,1.0,-0.5109340925611825,-0.4826750666343591,-0.10070874727404895,0.0
2020-05-07,-0.17184421882103348,-0.7694499166540384,1.0,-0.5087437490528868,-0.4817093499015002,-0.09901500227307167,0.0
2020-05-08,-0.1699742463263142,-0.7663990304499319,1.0,-0.513588850174216,-0.4808362369337979,-0.09904559915164368,0.0
2020-05-11,-0.16631783298449962,-0.7729851063184396,1.0,-0.5115418448751782,-0.48026814693481357,-0.10222343555676888,0.0
2020-05-12,-0.1637185594223126,-0.7741132922722169,1.0,-0.5028671986407355,-0.4826906156133378,-0.11065262902393884,0.0
2020-05-13,-0.16015636837479924,-0.7734173762841298,1.0,-0.5068941483075244,-0.48452983423740115,-0.10539713324646201,0.0
2020-05-14,-0.15869841846936922,-0.7741622735260256,1.0,-0.507574380415682,-0.48633581773010964,-0.10301157365327517,0.0
2020-05-15,-0.1681209477064776,-0.778676604253772,1.0,-0.511028297885233,-0.4857601648185178,-0.0861661516087984,0.0
2020-05-18,-0.17265050725958325,-0.7852499848125873,1.0,-0.5113298098535933,-0.48381021809124597,-0.08444201445841686,0.0
2020-05-19,-0.16483818720777435,-0.8123949515631208,1.0,-0.48831097393270784,-0.48849433120435165,-0.10191608348867767,0.0
2020-05-20,-0.17356409863685096,-0.801378465308623,1.0,-0.4987287486598254,-0.49027416143360386,-0.09931076734568846,0.0
2020-05-21,-0.17643089381019572,-0.7840623274645728,1.0,-0.5161339795104595,-0.4953070363781364,-0.0953929206797129,0.0
2020-05-22,-0.1775677997300282,-0.792183089949687,1.0,-0.5107068351945023,-0.49377224199288255,-0.09360044177199656,0.0
2020-05-26,-0.17814734129054036,-0.7927955570556289,1.0,-0.5108465527292811,-0.49384799484520275,-0.09269430210794392,0.0
2020-05-27,-0.17835665193912617,-0.7928939617083947,1.0,-0.5123956799214532,-0.49361806578301426,-0.09094256259204712,0.0
2020-05-28,-0.1750928569235964,-0.79510083801455,1.0,-0.5108205175430518,-0.49332351045215944,-0.09534334039352918,0.0
2020-05-29,-0.16298555278316854,-0.8149277639158428,1.0,-0.502695376274528,-0.4827033853926009,-0.11708714536549304,0.0
2020-06-01,-0.16375169355831998,-0.8184813400665106,1.0,-0.5002155437861806,-0.4815556102968346,-0.11519275772878433,0.0
2020-06-02,-0.16345443349753694,-0.8157327586206897,1.0,-0.4966440886699508,-0.4823275862068966,-0.1206588669950739,0.0
2020-06-03,-0.16259812221025086,-0.8162844389718331,1.0,-0.5013390795751885,-0.4798214560566415,-0.11830075419424349,0.0
2020-06-04,-0.16152304609218435,-0.8214583012178203,1.0,-0.49301680283644206,-0.4833667334669338,-0.12372437182056419,0.0
2020-06-05,-0.17411183194315724,-0.821933889403769,1.0,-0.49873339511893733,-0.4866234167438987,-0.10787766450417054,0.0
2020-06-08,-0.17363532570123738,-0.8216743296201438,1.0,-0.5033171845588916,-0.4835992223902243,-0.10352701576819823,0.0
2020-06-09,-0.16919246257416004,-0.8169130982754911,1.0,-0.5040730380252681,-0.47929667086778766,-0.10451569272386341,0.0
2020-06-10,-0.1716963736939152,-0.8150891210817456,1.0,-0.5055623847572218,-0.47858020897357095,-0.10221266133988935,0.0
2020-06-11,-0.17904937701892018,-0.8074450084602369,1.0,-0.5180126134440856,-0.47851099830795263,-0.09343177972619597,0.0
2020-06-12,-0.17900687547746372,-0.7885408708938121,1.0,-0.5242169595110772,-0.47074102368220017,-0.0932620320855615,0.0
2020-06-15,-0.18122631128499816,-0.788054774422301,1.0,-0.524238904511554,-0.4713901454945592,-0.09172881770387577,0.0
2020-06-16,-0.1804324490108879,-0.801686857843889,1.0,-0.5311148596840974,-0.4696212237386904,-0.08415887133875172,0.0
2020-06-17,-0.1783613187890673,-0.7970952322588553,1.0,-0.53232626547371,-0.4696654001715897,-0.08668341708542714,0.0
2020-06-18,-0.17799075293181055,-0.7969931718668668,1.0,-0.5315839431703359,-0.4688447288649377,-0.08656113169417312,0.0
2020-06-19,-0.17847728805247348,-0.7970943419358795,1.0,-0.5322442223993135,-0.46938024888126034,-0.08787470115858519,0.0
2020-06-22,-0.18245377326668913,-0.7981969274171291,1.0,-0.5250988930115605,-0.473766520499218,-0.08693385667412835,0.0
2020-06-23,-0.1807121843589115,-0.7986638882078941,1.0,-0.524515812699191,-0.472848737435646,-0.0877359646972297,0.0
2020-06-24,-0.17905829733786724,-0.7954844836565267,1.0,-0.5251355573936218,-0.4727200318598168,-0.09101491897190822,0.0
2020-06-25,-0.17482795534485396,-0.7962073711576693,1.0,-0.5279706377121883,-0.47102003364428807,-0.08857623489830249,0.0
2020-06-26,-0.17477835524304494,-0.7933353714460409,1.0,-0.5276062366248854,-0.4710180372974626,-0.09043106083766432,0.0
2020-06-29,-0.16990631961185193,-0.790729608495316,1.0,-0.5311403374935156,-0.4675475267767233,-0.09215464892740532,0.0
2020-06-30,-0.17109396443929364,-0.7875812010125347,1.0,-0.53273963829333,-0.4668333892463936,-0.09155509469639209,0.0
2020-07-01,-0.16756048509964042,-0.7883478578828691,1.0,-0.5298311902004997,-0.4698945700530197,-0.09147419099274788,0.0
2020-07-02,-0.15784020964105064,-0.7952952647937107,1.0,-0.5239198001096959,-0.46556767627521484,-0.10448534340910476,0.0
2020-07-06,-0.1590749824807288,-0.7948874196398648,1.0,-0.5237805063831084,-0.46531184302733003,-0.10374455379177965,0.0
2020-07-07,-0.15847677075399846,-0.7945773038842346,1.0,-0.5216146230007617,-0.4660472201066261,-0.10574257425742574,0.0
2020-07-08,-0.15977575332866154,-0.793150726668901,1.0,-0.5268882727522013,-0.46692666280734896,-0.10008835806343498,0.0
2020-07-09,-0.17083524202168268,-0.7989616735379448,1.0,-0.52746984272408,-0.46477324782409524,-0.09186135287830202,0.0
2020-07-10,-0.1676798533679548,-0.8067817320910341,1.0,-0.5220100809531083,-0.46482358332060486,-0.09350847716511379,0.0
2020-07-13,-0.1664477101219028,-0.8085606916990009,1.0,-0.5214322813235159,-0.4642998991781492,-0.09446701903394336,0.0
2020-07-14,-0.16962319549792026,-0.8119953511132861,1.0,-0.5263640812331785,-0.46357352581355526,-0.08692194763885491,0.0
2020-07-15,-0.16961054891137686,-0.8136154553817847,1.0,-0.5297761422876418,-0.466329346826127,-0.08721251149954001,0.0
2020-07-16,-0.17004197432519377,-0.8111768130151046,1.0,-0.5235454517601642,-0.46723245197463154,-0.09182266613560464,0.0
2020-07-17,-0.16678930586215354,-0.8077017414765759,1.0,-0.5241905813097867,-0.46789919058130974,-0.0993990679421143,0.0
2020-07-20,-0.18107401138636714,-0.8028312048007386,1.0,-0.523588244345284,-0.470533928296661,-0.09939990767810433,0.0
2020-07-21,-0.16857388950412208,-0.8067552602436323,1.0,-0.5171957671957672,-0.4744985849637013,-0.10914236495631845,0.0
2020-07-22,-0.1693201376936317,-0.8032640767150235,1.0,-0.5191480206540448,-0.4730145070076224,-0.10877182198180477,0.0
2020-07-23,-0.17487130483030736,-0.8007459696063624,1.0,-0.5204833389846183,-0.4769581702167011,-0.10946025091704942,0.0
2020-07-24,-0.17239254352179942,-0.8017562779232784,1.0,-0.5192112155291942,-0.4763518718225234,-0.11144661839470035,0.0
2020-07-27,-0.17812442197422776,-0.8013441025957211,1.0,-0.5172328750231211,-0.4819039398236636,-0.10416795116838276,0.0
2020-07-28,-0.18460730396094666,-0.8023852190570351,1.0,-0.5217203237965767,-0.48164740777358955,-0.0993326330099487,0.0
2020-07-29,-0.195655546935609,-0.7953762606671838,1.0,-0.5212723041117145,-0.4840961986035687,-0.10681148176881304,0.0
2020-07-30,-0.1950183013834605,-0.7936596563062224,1.0,-0.5224269495626279,-0.4852037967615857,-0.10562069607295738,0.0
2020-07-31,-0.1942892613283675,-0.7962135319677219,1.0,-0.5220670391061453,-0.48472998137802614,-0.10636250775915582,0.0
2020-08-03,-0.19455482428908483,-0.795542034024587,1.0,-0.5216689432509624,-0.48475723332919407,-0.10791009561654041,0.0
2020-08-04,-0.19244849838669645,-0.7915425663936462,1.0,-0.5191424671134277,-0.48637999503598905,-0.11299329858525689,0.0
2020-08-05,-0.19531201490220426,-0.7903446134740765,1.0,-0.5194660043464763,-0.4878609127600124,-0.1116733933561006,0.0
2020-08-06,-0.1962312181795604,-0.7871290202409039,1.0,-0.5206134359865888,-0.48745809015273805,-0.11297032161927231,0.0
2020-08-07,-0.2011267079585421,-0.7863612312863767,1.0,-0.5205577515640076,-0.4852314108749105,-0.11917582246568519,0.0
