Date,IWF,IWM,MTUM,SPY,VKI,VLUE,VXX
2019-09-18,-0.0,-0.0,-0.08890720825370653,-0.10448283184072145,1.0,-0.055670051585665924,0.0
2019-09-19,-0.0,-0.0,-0.09202354119709492,-0.10570999248685199,1.0,-0.05445780115201603,0.0
2019-09-20,-0.0,-0.0,-0.08638189759827787,-0.110411634397567,1.0,-0.05475525963379682,0.0
2019-09-23,-0.0,-0.0,-0.07979919728618115,-0.11328702610683798,1.0,-0.04950482746623259,0.0
2019-09-24,-0.0,-0.0,-0.07476832873717423,-0.1167300191299595,1.0,-0.050694392685896005,0.0
2019-09-25,-0.0,-0.0,-0.07485714285714286,-0.1168695652173913,1.0,-0.05050931677018634,0.0
2019-09-26,-0.0,-0.0,-0.07376584307343295,-0.1135029836760862,1.0,-0.04566750505498841,0.0
2019-09-27,-0.0,-0.0,-0.07479847683101726,-0.11569655308837347,1.0,-0.045831066712823304,0.0
2019-09-30,-0.0,-0.0,-0.08219839540412045,-0.11128169572107767,1.0,-0.044646394611727425,0.0
2019-10-01,-0.0,-0.0,-0.08316301883987962,-0.11114414180075063,1.0,-0.044343700841043936,0.0
2019-10-02,-0.0,-0.0,-0.079980795745519,-0.11195095528855623,1.0,-0.0390978924561749,0.0
2019-10-03,-0.0,-0.0,-0.07856077827479163,-0.11113148053090856,1.0,-0.03246070738921073,0.0
2019-10-04,-0.0,-0.0,-0.08182096685252128,-0.10869432020096807,1.0,-0.034899822314809134,0.0
2019-10-07,-0.0,-0.0,-0.08685707296189836,-0.10076447923674392,1.0,-0.03555745825943367,0.0
2019-10-08,-0.0,-0.0,-0.09297947508037603,-0.09385963839956969,1.0,-0.03560994095571067,0.0
2019-10-09,-0.0,-0.0,-0.09285235512765827,-0.0933276460910365,1.0,-0.03250258972640302,0.0
2019-10-10,-0.0,-0.0,-0.09751855571614042,-0.09026774122430983,1.0,-0.03700120030375034,0.0
2019-10-11,-0.0,-0.0,-0.11298990371017131,-0.07451086488680105,1.0,-0.042254387151518136,0.0
2019-10-14,-0.0,-0.0,-0.11329522404573115,-0.07545638945233266,1.0,-0.04059253795562112,0.0
2019-10-15,-0.0,-0.0,-0.1099619211399091,-0.07558039552880481,1.0,-0.042795725340867216,0.0
2019-10-16,-0.0,-0.0,-0.11558419201731304,-0.07425669527580356,1.0,-0.03977817672085188,0.0
2019-10-17,-0.0,-0.0,-0.12061019789535943,-0.07026147817729256,1.0,-0.0413534761071543,0.0
2019-10-18,-0.0,-0.0,-0.12198490603265427,-0.06799684309179697,1.0,-0.04318551768361861,0.0
2019-10-21,-0.0,-0.0,-0.12122815653458036,-0.07428008860447945,1.0,-0.035109524981540734,0.0
2019-10-22,-0.0,-0.0,-0.12231817734474953,-0.07365170750910344,1.0,-0.03422399370140734,0.0
2019-10-23,-0.0,-0.0,-0.12301733677609737,-0.07234722734538301,1.0,-0.03419402434526005,0.0
2019-10-24,-0.0,-0.0,-0.11021260578685997,-0.06758217074029553,1.0,-0.036389465632171346,0.0
2019-10-25,-0.0,-0.0,-0.10660336118127064,-0.06983436953565184,1.0,-0.03787400427433456,0.0
2019-10-28,-0.0,-0.0,-0.1130189459347715,-0.0671741615390228,1.0,-0.03584891893863852,0.0
2019-10-29,-0.0,-0.0,-0.1272627066748316,-0.06271892222902634,1.0,-0.034745866503368035,0.0
2019-10-30,-0.0,-0.0,-0.12771742458572669,-0.06230327376942767,1.0,-0.03473404450758735,0.0
2019-10-31,-0.0,-0.0,-0.13380333677838477,-0.06779369063438162,1.0,-0.028766179437964466,0.0
2019-11-01,-0.0,-0.0,-0.1357732593961799,-0.07159581022797289,1.0,-0.024916820702402954,0.0
2019-11-04,-0.0,-0.0,-0.12382658633256843,-0.08149166186052789,1.0,-0.021781011866049842,0.0
2019-11-05,-0.0,-0.0,-0.13874242349578672,-0.0791898684275366,1.0,-0.014019612674321193,0.0
2019-11-06,-0.0,-0.0,-0.135100058094261,-0.08133196544009492,1.0,-0.019628443939038103,0.0
2019-11-07,-0.0,-0.0,-0.13945654058606424,-0.07911619727031781,1.0,-0.01995244110871665,0.0
2019-11-08,-0.0,-0.0,-0.1436518283975911,-0.08011423604643943,1.0,-0.017930092506363692,0.0
2019-11-11,-0.0,-0.0,-0.14344099378881986,-0.08077018633540371,1.0,-0.018024844720496893,0.0
2019-11-12,-0.0,-0.0,-0.1424753570585091,-0.08269835547986924,1.0,-0.017837387661748437,0.0
2019-11-13,-0.0,-0.0,-0.14582788548943432,-0.08135031815408371,1.0,-0.018043258993612015,0.0
2019-11-14,-0.0,-0.0,-0.14404249496180926,-0.07563506083148806,1.0,-0.02432015525091434,0.0
2019-11-15,-0.0,-0.0,-0.1507052247631615,-0.06897882458389872,1.0,-0.025208828692004137,0.0
2019-11-18,-0.0,-0.0,-0.15070452312552077,-0.06808939297839794,1.0,-0.024847964780061935,0.0
2019-11-19,-0.0,-0.0,-0.1536224586139611,-0.07317932901114119,1.0,-0.03208912947693082,0.0
2019-11-20,-0.0,-0.0,-0.14960590264662182,-0.0745637228979376,1.0,-0.034914759134748556,0.0
2019-11-21,-0.0,-0.0,-0.1675781797784322,-0.06455807549623283,1.0,-0.042707257684119274,0.0
2019-11-22,-0.0,-0.0,-0.16593825257068592,-0.06174742931410151,1.0,-0.046508072017430964,0.0
2019-11-25,-0.0,-0.0,-0.16597985347985347,-0.06074481074481074,1.0,-0.045151607651607646,0.0
2019-11-26,-0.0,-0.0,-0.16687138316597233,-0.05180382672120146,1.0,-0.04761241468387129,0.0
2019-11-27,-0.0,-0.0,-0.16689497429968203,-0.0505837553882696,1.0,-0.03926053461688304,0.0
2019-11-29,-0.0,-0.0,-0.1707218576476527,-0.054189803129732456,1.0,-0.03707723372034326,0.0
2019-12-02,-0.0,-0.0,-0.1731375403506551,-0.05488954997151718,1.0,-0.03787581492499525,0.0
2019-12-03,-0.0,-0.0,-0.17422500694777796,-0.05151461559839317,1.0,-0.03749273641393598,0.0
2019-12-04,-0.0,-0.0,-0.17937123169681313,-0.04937427167249329,1.0,-0.03791103004509297,0.0
2019-12-05,-0.0,-0.0,-0.17941083306936967,-0.05022489705416535,1.0,-0.03738992714602471,0.0
2019-12-06,-0.0,-0.0,-0.18377998081228014,-0.06610809082187401,1.0,-0.029293252318516153,0.0
2019-12-09,-0.0,-0.0,-0.193237277823087,-0.07079886597537768,1.0,-0.030525457299312594,0.0
2019-12-10,-0.0,-0.0,-0.24563358840879126,-0.10022698544302937,1.0,-0.013333695785138568,0.0
2019-12-11,-0.0,-0.0,-0.24690434072662948,-0.09998639270649068,1.0,-0.013838617498979452,0.0
2019-12-12,-0.0,-0.0,-0.24751314964707166,-0.10063227318562123,1.0,-0.014498678222004197,0.0
2019-12-13,-0.0,-0.0,-0.2589362486181059,-0.09693048901991293,1.0,-0.008953309039293563,0.0
2019-12-16,-0.0,-0.0,-0.27076262660138173,-0.07070896773760817,1.0,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.2951422963689892,-0.06784974375749646,1.0,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.3082583126620029,-0.08530059366203072,1.0,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.3070208411644322,-0.0851884336410085,1.0,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.30805363514719003,-0.0857772078501338,1.0,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.30366878059635066,-0.08707443257676903,1.0,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.30078586828013076,-0.09013144168579178,1.0,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.30025013896609226,-0.08941078376876041,1.0,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.30319274843704314,-0.08919645219231681,1.0,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.31375646581853767,-0.0842443729903537,1.0,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.3114082320526985,-0.08718759178193311,1.0,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.31120680013421315,-0.08686108936360586,1.0,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.3145691189038486,-0.08644241142104599,1.0,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.32496086423061193,-0.08532302875597614,1.0,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.32142706769027807,-0.08206200614728215,1.0,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.32089077998508,-0.0605918271488962,1.0,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.31436161427077025,-0.0620629851896713,1.0,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.30793054775184664,-0.06247687437475161,1.0,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.3116842162992212,-0.05938082702643414,1.0,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.3126441515650741,-0.06022789676002196,1.0,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.3113027739308094,-0.05989386937980776,1.0,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.3053992249654247,-0.06391981267715564,1.0,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.30110984905505456,-0.06738467012439615,1.0,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.2998659113920587,-0.06837150753906357,1.0,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.30374010897242837,-0.0652602469676642,1.0,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.3034581935218791,-0.0661233993015134,1.0,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.3028141047586443,-0.06659363231769942,1.0,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.3057879437173311,-0.05897124452390375,1.0,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.3135168961201502,-0.046879251237960495,1.0,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.3140050740072447,-0.042681355058405354,1.0,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.3138521675398355,-0.04340508700019002,1.0,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.3142616286184345,-0.045413137177587125,1.0,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.310745074723671,-0.04049671648244737,1.0,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.3096274924837879,-0.03858546910600892,1.0,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.30910754902356635,-0.03676935707460196,1.0,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.31431147232164486,-0.03127102451626793,1.0,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.3094464290510596,-0.033520453385619514,1.0,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.30943659515088084,-0.03232298836694441,1.0,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.3082419052716083,-0.02972972972972973,1.0,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.30951775800949766,-0.02818540565848438,1.0,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.3134092642905898,-0.024974236117617142,1.0,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.31680355874747096,-0.02308630230595045,1.0,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.3118158251736041,-0.031349478180279645,1.0,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.3144211220766631,-0.031976626768812355,1.0,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.31260390619720213,-0.03902142326147192,1.0,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.31301939058171746,-0.0382406594149044,1.0,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.31252695127210006,-0.03505012936610608,1.0,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.31151475922704536,-0.03696212090564613,1.0,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.3026644628099174,-0.019649586776859504,1.0,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.3060154854079809,-0.0175236582621931,1.0,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.2979232171638439,-0.02318545723571221,1.0,-0.0,0.0
2020-03-02,-0.0,-0.0,-0.3095828335332534,-0.02321737971478076,1.0,-0.0,0.0
2020-03-03,-0.0,-0.0,-0.2944117685759023,-0.021395018355504676,1.0,-0.0,0.0
2020-03-04,-0.0,-0.0,-0.30418905524544837,-0.0,1.0,-0.0,0.0
2020-03-05,-0.0,-0.0,-0.28552880227281496,-0.0,1.0,-0.0,0.0
2020-03-06,-0.0,-0.012598364150870256,-0.2795544701580287,-0.0,1.0,-0.0,0.0
2020-03-09,-0.0,-0.007276934944715865,-0.278400617125225,-0.0,1.0,-0.0,0.0
2020-03-10,-0.0,-0.020206180088742462,-0.2686053617450913,-0.03966841140367192,1.0,-0.0,0.0
2020-03-11,-0.0,-0.040286061048977514,-0.2640714108604017,-0.0006655617471648375,1.0,-0.0,0.0
2020-03-12,-0.0,-0.05639936413791261,-0.27944535727167075,-0.0,1.0,-0.0,0.0
2020-03-13,-0.0,-0.11974857882331191,-0.33202384803808294,-0.08879850872733434,1.0,-0.0,0.0
2020-03-16,-0.0,-0.13099244974074412,-0.3119712544346402,-0.07315261226841323,1.0,-0.0,0.0
2020-03-17,-0.04283689268968955,-0.12569123167749272,-0.25533903453432405,-0.12766951726716202,1.0,-0.006168512547315295,0.0
2020-03-18,-0.04225395791660852,-0.12772324820517592,-0.24665457195577675,-0.12724256097750072,1.0,-0.006745127227054937,0.0
2020-03-19,-0.025861625734802655,-0.22752746405251162,-0.30494095871394544,-0.15549538124046686,1.0,-0.0,0.0
2020-03-20,-0.025227510325798216,-0.2295840545682017,-0.3042211520334539,-0.15479271281427276,1.0,-0.0,0.0
2020-03-23,-0.030681023155811133,-0.2778867976042182,-0.24701807074723134,-0.15081139190826406,1.0,-0.0,0.0
2020-03-24,-0.025479033601777286,-0.26936961955012495,-0.27535753957234105,-0.16542279922243822,1.0,-0.0,0.0
2020-03-25,-0.02837133828678794,-0.26704244598172344,-0.2513451191391237,-0.16132889230506448,1.0,-0.0,0.0
2020-03-26,-0.011879145697366315,-0.2740739423470204,-0.30163782832144825,-0.19074209094304057,1.0,-0.0,0.0
2020-03-27,-0.009409054664658455,-0.27309293877912644,-0.2990520067334101,-0.19037831133162042,1.0,-0.0,0.0
2020-03-30,-0.0,-0.2704997616819955,-0.3069888961463096,-0.18784754708987236,1.0,-0.0,0.0
2020-03-31,-0.0,-0.2713362981787378,-0.30516730199068187,-0.18828533107440348,1.0,-0.0,0.0
2020-04-01,-0.0,-0.27191526919682263,-0.305207413945278,-0.18804942630185348,1.0,-0.0,0.0
2020-04-02,-0.0,-0.2653258557339006,-0.30481180007383835,-0.18791863715476168,1.0,-0.0,0.0
2020-04-03,-0.0,-0.27084211265627195,-0.30666175024582104,-0.17836072482090182,1.0,-0.0,0.0
2020-04-06,-0.0,-0.27060000702173226,-0.3052873643927957,-0.1795632482533441,1.0,-0.0,0.0
2020-04-07,-0.0,-0.2539627664171752,-0.29539679521529444,-0.1792190281931168,1.0,-0.0,0.0
2020-04-08,-0.0,-0.2577230428615906,-0.2898259937039471,-0.1821358148545335,1.0,-0.0,0.0
2020-04-09,-0.0,-0.25214331303582826,-0.29354332338583083,-0.17929654482413623,1.0,-0.0,0.0
2020-04-13,-0.0,-0.2722533040029099,-0.2848457554604819,-0.17499523669305247,1.0,-0.0,0.0
2020-04-14,-0.0,-0.273651750602013,-0.28343987665228765,-0.1753200630597855,1.0,-0.0,0.0
2020-04-15,-0.0,-0.2772188223904851,-0.2778584517512015,-0.1736507277944888,1.0,-0.0,0.0
2020-04-16,-0.0,-0.26994013215783025,-0.2833111920084195,-0.17204672107106506,1.0,-0.0,0.0
2020-04-17,-0.0,-0.27434941671843727,-0.27944018775453855,-0.1718954925105267,1.0,-0.0,0.0
2020-04-20,-0.0,-0.2640908151312616,-0.28729415007234893,-0.17120857162543926,1.0,-0.0,0.0
2020-04-21,-0.0,-0.26552990465681625,-0.2868743642350994,-0.17170393613903207,1.0,-0.0,0.0
2020-04-22,-0.0,-0.27103301384451545,-0.2785049297468137,-0.1681266962107939,1.0,-0.0,0.0
2020-04-23,-0.0,-0.2752949650157772,-0.27392303470983675,-0.1656777335711346,1.0,-0.0,0.0
2020-04-24,-0.0,-0.2692135912323496,-0.27919400831415125,-0.16940942041433332,1.0,-0.0,0.0
2020-04-27,-0.0,-0.27206983831809495,-0.27217314943953713,-0.17760903627942215,1.0,-0.0,0.0
2020-04-28,-0.0,-0.24868545815015947,-0.2819067321782605,-0.19337988104473755,1.0,-0.0,0.0
2020-04-29,-0.0,-0.2502844533324139,-0.280574423335517,-0.19311795331517428,1.0,-0.0,0.0
2020-04-30,-0.0,-0.24307623457321378,-0.2830610874916089,-0.1951219512195122,1.0,-0.0,0.0
2020-05-01,-0.0029595980452887327,-0.23707756899993118,-0.2831922362172207,-0.19748434166150458,1.0,-0.0,0.0
2020-05-04,-0.003140660396787259,-0.22736321823299235,-0.28604036520903414,-0.19964646117937807,1.0,-0.0,0.0
2020-05-05,-0.003914095895349436,-0.22868276939451684,-0.28466464095037,-0.1994472197902182,1.0,-0.0,0.0
2020-05-06,-0.004154435116993699,-0.22928361744862752,-0.2837547853255738,-0.19951588813925944,1.0,-0.0,0.0
2020-05-07,-0.009073256233567611,-0.2299589297681852,-0.28243946866461606,-0.19694808653961818,1.0,-0.0,0.0
2020-05-08,-0.008865522395752796,-0.22955861381715717,-0.28276892943662696,-0.19693142965139251,1.0,-0.0,0.0
2020-05-11,-0.009926154902970977,-0.22333848531684697,-0.2852653271509531,-0.19878069723510217,1.0,-0.0,0.0
2020-05-12,-0.009653869277677576,-0.22514815769131669,-0.28188611182684875,-0.201082195310487,1.0,-0.0,0.0
2020-05-13,-0.006788377474929288,-0.22082797634353302,-0.2843918745178709,-0.20222850775692122,1.0,-0.0,0.0
2020-05-14,-0.006358074411749585,-0.22078456238967628,-0.2829257424894175,-0.2036811708454011,1.0,-0.0,0.0
2020-05-15,-0.00762456308683435,-0.22145500651086286,-0.28365088067987115,-0.20067164690562675,1.0,-0.0,0.0
2020-05-18,-0.011822846062769189,-0.22103059526056593,-0.27932117301851506,-0.20376821044322802,1.0,-0.0,0.0
2020-05-19,-0.01519876627827279,-0.19804660726525017,-0.30018848526387937,-0.20005140507196711,1.0,-0.0,0.0
2020-05-20,-0.015330067486554074,-0.19547120687883252,-0.3022164365729163,-0.1998389914699736,1.0,-0.0,0.0
2020-05-21,-0.01472678391013237,-0.1949586451358803,-0.3029950168673048,-0.1997362878230046,1.0,-0.0,0.0
2020-05-22,-0.014414846264466206,-0.19653495857015682,-0.3019756214476477,-0.1990515647469698,1.0,-0.0,0.0
2020-05-26,-0.014483821263482282,-0.19655880842321521,-0.3019859613079952,-0.1990070193460024,1.0,-0.0,0.0
2020-05-27,-0.015699366546824176,-0.1952919020715631,-0.30219140558123614,-0.19883581578496834,1.0,-0.0,0.0
2020-05-28,-0.017731528231810637,-0.1927020042103822,-0.30304482516644704,-0.19805911650435587,1.0,-0.0,0.0
2020-05-29,-0.021259464830232635,-0.1845513413506013,-0.3063864049062939,-0.2008942337341967,1.0,-0.0,0.0
2020-06-01,-0.021481798715203428,-0.1849421841541756,-0.30614132762312635,-0.20049678800856532,1.0,-0.0,0.0
2020-06-02,-0.022470947173562784,-0.18624661478865998,-0.3049946865037194,-0.20031880977683314,1.0,-0.0,0.0
2020-06-03,-0.022299926295401177,-0.1863183695857116,-0.30535986698891004,-0.20009941550539073,1.0,-0.0,0.0
2020-06-04,-0.022644290930284378,-0.18202855820491282,-0.311329002177006,-0.19817611464422236,1.0,-0.0,0.0
2020-06-05,-0.02180434372696573,-0.18305706498448668,-0.3116204124312186,-0.19769614481375455,1.0,-0.0,0.0
2020-06-08,-0.021259114717058644,-0.17846016911437473,-0.3188182533976927,-0.19314641744548286,1.0,-0.0,0.0
2020-06-09,-0.023439773991952746,-0.17707388066090232,-0.31879119938361444,-0.19287732214707645,1.0,-0.0,0.0
2020-06-10,-0.02269848334417474,-0.1762984011777192,-0.3207401828203636,-0.1920812078468965,1.0,-0.0,0.0
2020-06-11,-0.024779094458524557,-0.17186108637577915,-0.3250051373381738,-0.19080073977669704,1.0,-0.0,0.0
2020-06-12,-0.03212550089521698,-0.15893938102139996,-0.3272572256799386,-0.18685309915593826,1.0,-0.0,0.0
2020-06-15,-0.03298240824474892,-0.15981026157284967,-0.3262238299179279,-0.1872643199617793,1.0,-0.0,0.0
2020-06-16,-0.03384337205533664,-0.1577196663425618,-0.3252307114954881,-0.1890043157122631,1.0,-0.0,0.0
2020-06-17,-0.03282712072403743,-0.15593734553697738,-0.326345213137666,-0.18930988052018888,1.0,-0.0,0.0
2020-06-18,-0.03284360512680665,-0.15564494136896645,-0.3266123534224161,-0.18928961003545133,1.0,-0.0,0.0
2020-06-19,-0.03344755280519614,-0.15579876915733307,-0.3262755928331544,-0.18924632196252922,1.0,-0.0,0.0
2020-06-22,-0.03373851373237635,-0.15588932267248579,-0.32473532570707675,-0.19046320132294525,1.0,-0.0,0.0
2020-06-23,-0.03274245781489688,-0.1555820692006136,-0.32471450485767855,-0.19142662348730186,1.0,-0.0,0.0
2020-06-24,-0.03228115625852195,-0.1555767657485683,-0.325146577583856,-0.1913860103626943,1.0,-0.0,0.0
2020-06-25,-0.029136121647134864,-0.15294337761298116,-0.32929090197812666,-0.189512356913238,1.0,-0.0,0.0
2020-06-26,-0.029075204461598624,-0.1525513066838964,-0.32890687433050514,-0.1897709690034516,1.0,-0.0,0.0
2020-06-29,-0.02634527244949924,-0.15184179256492958,-0.3309285350534714,-0.1883890680699372,1.0,-0.0,0.0
2020-06-30,-0.02776834815669767,-0.1486183719193428,-0.332150858849888,-0.1888111888111888,1.0,-0.0,0.0
2020-07-01,-0.025558834503578574,-0.14882466673450695,-0.329669956921407,-0.19193717987856584,1.0,-0.0,0.0
2020-07-02,-0.026038574409255145,-0.14892028973215043,-0.32986717782565184,-0.19148106054180591,1.0,-0.0,0.0
2020-07-06,-0.026630480875243827,-0.1490458824527182,-0.3291663132897973,-0.19138325841743703,1.0,-0.0,0.0
2020-07-07,-0.024796189895086522,-0.15084490093388245,-0.3280791850985576,-0.19116625141946747,1.0,-0.0,0.0
2020-07-08,-0.024572106422640235,-0.14875444839857652,-0.3309778003728182,-0.1903236739535672,1.0,-0.0,0.0
2020-07-09,-0.026753642832937987,-0.150796340223653,-0.32910877668586924,-0.18768214164689936,1.0,-0.0,0.0
2020-07-10,-0.02954437588989084,-0.14716251949284695,-0.3320394603023934,-0.18628381585192214,1.0,-0.0,0.0
2020-07-13,-0.03135327514617405,-0.14693670027963732,-0.33161596474875016,-0.1848656893483603,1.0,-0.0,0.0
2020-07-14,-0.025646668472372697,-0.1468377573131094,-0.32934385157096424,-0.1910041982665222,1.0,-0.0,0.0
2020-07-15,-0.027464526397778452,-0.1441633648277964,-0.3308781198144197,-0.19072775915202006,1.0,-0.0,0.0
2020-07-16,-0.029962737127371273,-0.14222560975609755,-0.3288109756097561,-0.19276761517615174,1.0,-0.0,0.0
2020-07-17,-0.030292249047013973,-0.1424819991529013,-0.3292164337145277,-0.1922236340533672,1.0,-0.0,0.0
2020-07-20,-0.0383850065477304,-0.1414309767172911,-0.3273354989030426,-0.19355771356655724,1.0,-0.0,0.0
2020-07-21,-0.036062394747137974,-0.14232738530627517,-0.32716416894891726,-0.19550240699474375,1.0,-0.0,0.0
2020-07-22,-0.03396547325452845,-0.14477421549451486,-0.32541882813164386,-0.19668339144485078,1.0,-0.0,0.0
2020-07-23,-0.03553610652318276,-0.14537962505746735,-0.3256312894821979,-0.19618927616680007,1.0,-0.0,0.0
2020-07-24,-0.031544560519957805,-0.15001531289345627,-0.3231020519277231,-0.19678769523939155,1.0,-0.0,0.0
2020-07-27,-0.033541620554032654,-0.14938790799039722,-0.3219655049120596,-0.19772529923552346,1.0,-0.0,0.0
2020-07-28,-0.034357061338511595,-0.14821060520891888,-0.3200129456453234,-0.2007937724632497,1.0,-0.0,0.0
2020-07-29,-0.039787390405222944,-0.146929637162243,-0.3174616738732888,-0.20490164242621045,1.0,-0.0,0.0
2020-07-30,-0.03970545522885309,-0.14530761476824247,-0.3177974065025371,-0.20570296082417863,1.0,-0.0,0.0
2020-07-31,-0.04054908798741816,-0.14665709352616374,-0.3176744106535378,-0.2045916884626562,1.0,-0.0,0.0
2020-08-03,-0.0422118459985975,-0.14582585047975782,-0.31681119263858243,-0.20551764243077292,1.0,-0.0,0.0
2020-08-04,-0.04273738237810094,-0.14602224123182206,-0.3166980325064157,-0.20538922155688621,1.0,-0.0,0.0
2020-08-05,-0.043075711938663754,-0.1462725903614458,-0.3168640470974809,-0.20517866922234393,1.0,-0.0,0.0
2020-08-06,-0.04313148255913463,-0.1468010817101975,-0.31648581111149143,-0.20514839283880462,1.0,-0.0,0.0
2020-08-07,-0.048091616159881875,-0.14855004034819635,-0.31502498154284636,-0.20527788747145578,1.0,-0.0,0.0
2020-08-10,-0.048212016076397246,-0.14860362062450622,-0.31546494452268903,-0.20528322627185602,1.0,-0.0,0.0
2020-08-11,-0.048181802566260715,-0.15016232371987565,-0.3140148066715908,-0.20535238847759246,1.0,-0.0,0.0
2020-08-12,-0.04574086469972367,-0.15198324837375352,-0.3113639874362803,-0.2072670476975096,1.0,-0.0,0.0
2020-08-13,-0.0446693541470109,-0.1558967321382623,-0.3067844583583498,-0.2080795951625354,1.0,-0.0,0.0
2020-08-14,-0.04494382022471911,-0.15591388626811906,-0.3067329959687795,-0.20782228321468393,1.0,-0.0,0.0
2020-08-17,-0.04643739703459637,-0.15709088412959912,-0.3058415705656233,-0.20672020867655133,1.0,-0.0,0.0
2020-08-18,-0.04652600133912475,-0.15671193366181949,-0.30655656085291944,-0.20701495355983998,1.0,-0.0,0.0
2020-08-19,-0.04779487531771656,-0.1587724118980559,-0.3044239884591605,-0.20639554853335162,1.0,-0.0,0.0
2020-08-20,-0.04748085310986709,-0.1585843321770787,-0.3045815159528798,-0.20658034825016316,1.0,-0.0,0.0
2020-08-21,-0.04570741758241758,-0.1602506868131868,-0.30324519230769226,-0.2078296703296703,1.0,-0.0,0.0
2020-08-24,-0.04523993475834835,-0.16131856811743497,-0.30296162760751993,-0.2073654390934844,1.0,-0.0,0.0
2020-08-25,-0.044896557644433,-0.16313846682118635,-0.3039059146707872,-0.20494463044038114,1.0,-0.0,0.0
2020-08-26,-0.04235164910594776,-0.16271407488759995,-0.3063630435528709,-0.20460239557950372,1.0,-0.0,0.0
2020-08-27,-0.03453707984452321,-0.1709559767812195,-0.3012448416979161,-0.2055615486036198,1.0,-0.0,0.0
2020-08-28,-0.03571428571428572,-0.1697156560465913,-0.30219253168893456,-0.2052929085303186,1.0,-0.0,0.0
2020-08-31,-0.035550910617300875,-0.17050730721126664,-0.30135179125190603,-0.20588688813884556,1.0,-0.0,0.0
2020-09-01,-0.03581220013708019,-0.16936257710760794,-0.3071795750514051,-0.20114804660726524,1.0,-0.0,0.0
2020-09-02,-0.034317419001301454,-0.1703198849236249,-0.3069559558873895,-0.2008527981368587,1.0,-0.0,0.0
2020-09-03,-0.03541399092388047,-0.1706824214401918,-0.30732083226303625,-0.19904101378542685,1.0,-0.0,0.0
2020-09-04,-0.019807034560212364,-0.17669780659213505,-0.29962393860499936,-0.2055235080912757,1.0,-0.0,0.0
2020-09-08,-0.02341154219700455,-0.17640443694729846,-0.29940874780623283,-0.20465504609040874,1.0,-0.0,0.0
2020-09-09,-0.02031207506119119,-0.18092194723959754,-0.29218792493880885,-0.20635028555887952,1.0,-0.0,0.0
2020-09-10,-0.01989534132998063,-0.18223521016684222,-0.2908015902681029,-0.2060892317102178,1.0,-0.0,0.0
2020-09-11,-0.018505313911242403,-0.18411938474075584,-0.29145020542596173,-0.20366031713693933,1.0,-0.0,0.0
2020-09-14,-0.01899862476442724,-0.18360243807195367,-0.29143109390651795,-0.20378953802271685,1.0,-0.0,0.0
