Date,IWF,IWM,MTUM,NUS,SPY,VLUE,VXX
2020-07-14,-1.0831511013920743,-0.9449570643767667,-0.8588724731985706,1.0,-1.3252440130140275,-0.12139314096751827,0.0
2020-07-15,-1.0854048863757604,-0.9405739891176785,-0.8613037447988905,1.0,-1.3251893737330631,-0.12199935986343755,0.0
2020-07-16,-1.0911419423692634,-0.9266275346851653,-0.8674493062966916,1.0,-1.3272678762006402,-0.12363927427961578,0.0
2020-07-17,-1.091156535197737,-0.926509046272082,-0.8683353791962427,1.0,-1.3248652398996636,-0.12616747611677429,0.0
2020-07-20,-1.1053932101418136,-0.9259239363987968,-0.8791362269015901,1.0,-1.3268156424581006,-0.13445423291792008,0.0
2020-07-21,-1.089331757627847,-0.9331757627847015,-0.8710786420283627,1.0,-1.3300386764073915,-0.14809840996991835,0.0
2020-07-22,-1.0843877332189578,-0.9325541496890415,-0.8676281363928802,1.0,-1.3269890628350849,-0.14979626849667596,0.0
2020-07-23,-1.0892818748656201,-0.9361427649967748,-0.8726617931627606,1.0,-1.3286927542463984,-0.1483551924317351,0.0
2020-07-24,-1.0730044554189704,-0.9461592141285092,-0.8629556068495355,1.0,-1.3251919050942078,-0.1606634816683665,0.0
2020-07-27,-1.073843177298866,-0.945988069006288,-0.8654269898425323,1.0,-1.3243403020368678,-0.16477669694201105,0.0
2020-07-28,-1.0739665645326022,-0.9403322044831479,-0.8612589367306348,1.0,-1.3276353276353277,-0.17228404020856852,0.0
2020-07-29,-1.0784684344116218,-0.9331425176864503,-0.8653129556623643,1.0,-1.3278068801641736,-0.19571204838796782,0.0
2020-07-30,-1.0773587959216702,-0.927388466310622,-0.8649188110265954,1.0,-1.327938717160274,-0.19706532880185573,0.0
2020-07-31,-1.0788720220409487,-0.930851925881908,-0.866457781859435,1.0,-1.3271568256712225,-0.19885473502241913,0.0
2020-08-03,-1.0741220961642357,-0.9331172339276068,-0.8658022690437602,1.0,-1.3245813074014048,-0.2048622366288493,0.0
2020-08-04,-1.0720419074364098,-0.9290921855592158,-0.8638548360965599,1.0,-1.326294756170006,-0.20921315547874925,0.0
2020-08-05,-1.0733117233927607,-0.9284170718530524,-0.8645056726094004,1.0,-1.3259859535386278,-0.21026472177201516,0.0
2020-08-06,-1.0738940204180847,-0.9277804785826177,-0.8646356614271052,1.0,-1.325825095878572,-0.20942040728136985,0.0
2020-08-07,-1.076434848649235,-0.9331669740696539,-0.8712162308777259,1.0,-1.3211457090159489,-0.22279483562981447,0.0
2020-08-10,-1.0786559548366084,-0.9327434589078277,-0.8743350341982412,1.0,-1.3216805992834655,-0.2208229291065031,0.0
2020-08-11,-1.0764386536373507,-0.9352334419109664,-0.8708469055374592,1.0,-1.3211183496199783,-0.22529858849077092,0.0
2020-08-12,-1.0703362255965292,-0.9374186550976139,-0.8607917570498915,1.0,-1.3222885032537959,-0.23221258134490236,0.0
2020-08-13,-1.063738763132243,-0.9455214989710821,-0.8469619841871548,1.0,-1.3197768872522475,-0.23930466803855735,0.0
2020-08-14,-1.063461121940654,-0.9461230236084036,-0.8462204894953432,1.0,-1.3199588477366253,-0.239008013861815,0.0
2020-08-17,-1.0645615555435195,-0.9496831500839518,-0.8456372203867194,1.0,-1.3180414883821698,-0.2383144667713806,0.0
2020-08-18,-1.0629097805472771,-0.946843673801138,-0.8399891628285018,1.0,-1.3210512056353292,-0.24779192630723382,0.0
2020-08-19,-1.0630659942519387,-0.9481589935469877,-0.8397592321457622,1.0,-1.3197223577897077,-0.2519928420367659,0.0
2020-08-20,-1.062564380590946,-0.9496882624017349,-0.8389807535917593,1.0,-1.3189482244510706,-0.25134182705340197,0.0
2020-08-21,-1.0616902477367594,-0.9500189732747872,-0.83840190816935,1.0,-1.3191304819211795,-0.2517482517482518,0.0
2020-08-24,-1.0633707377893424,-0.9474711335176451,-0.8442023093185884,1.0,-1.3192931099907845,-0.24659836287743267,0.0
2020-08-25,-1.0632691786391975,-0.9527243155326647,-0.8462998102466792,1.0,-1.3166169693683925,-0.24255895906749797,0.0
2020-08-26,-1.0629981024667932,-0.9526158850637029,-0.8470588235294116,1.0,-1.3167796150718352,-0.24212523719165083,0.0
2020-08-27,-1.053196099674973,-0.9598049837486459,-0.8410617551462622,1.0,-1.31397616468039,-0.24907908992416036,0.0
2020-08-28,-1.0548360877810892,-0.957138986724465,-0.8426984557030615,1.0,-1.314332159306421,-0.24952587374695206,0.0
2020-08-31,-1.0552366511426405,-0.9551066825517167,-0.845283223221055,1.0,-1.3134950720242609,-0.24618217264161163,0.0
2020-09-01,-1.055125358748037,-0.95581307196621,-0.8436129311745276,1.0,-1.3151567661233552,-0.24535658201115504,0.0
2020-09-02,-1.0509144032031166,-0.9527648522887132,-0.8421707607401796,1.0,-1.3138729574721348,-0.2508927605237528,0.0
2020-09-03,-1.0538756964353329,-0.9554281386920539,-0.8450803267160708,1.0,-1.3104343592794936,-0.24438794828798613,0.0
2020-09-04,-1.0089873214572298,-0.9633552666773657,-0.7988016904723694,1.0,-1.3122024287166318,-0.26624939817043813,0.0
2020-09-08,-1.0033677233121292,-0.9656278398460469,-0.7928048324156733,1.0,-1.3069439247340568,-0.2769016945528412,0.0
2020-09-09,-0.9783047963415931,-0.9774008295224929,-0.7590662554503881,1.0,-1.302722535361055,-0.3000638094225247,0.0
2020-09-10,-0.9687930486383386,-0.9773762848362827,-0.7467415492211509,1.0,-1.3003602839885557,-0.30502278266398225,0.0
2020-09-11,-0.9647551409794362,-0.9837820648717406,-0.7479330082679669,1.0,-1.298812804748781,-0.3046427814288743,0.0
2020-09-14,-0.9662266051640953,-0.9842532209320821,-0.7491119240761359,1.0,-1.2982344520439,-0.3041196118975664,0.0
2020-09-15,-0.9661915107837422,-0.9780085846007102,-0.7416141168989455,1.0,-1.3024217052620424,-0.31084733188490277,0.0
2020-09-16,-0.9703070222033358,-0.9744502284075215,-0.7485392542228831,1.0,-1.3034632954424732,-0.3150961436311484,0.0
2020-09-17,-0.9692961487383798,-0.9745019920318725,-0.7479415670650731,1.0,-1.3026826029216467,-0.31766268260292163,0.0
2020-09-18,-0.9658746611385745,-0.973050550151491,-0.7498538244830703,1.0,-1.3021315048105033,-0.3245628023175464,0.0
2020-09-21,-0.963120416622383,-0.9757678818152833,-0.7528430226378999,1.0,-1.2987033691146774,-0.32357317462004465,0.0
2020-09-22,-0.9732133347534349,-0.9624028118010437,-0.7675471296197679,1.0,-1.298913622323996,-0.3233038662264352,0.0
2020-09-23,-0.9710330138445155,-0.959744408945687,-0.7691693290734825,1.0,-1.2977635782747603,-0.32705005324813635,0.0
2020-09-24,-0.9621051515793937,-0.9521411914352343,-0.7589039643841425,1.0,-1.2955268178927284,-0.3313016747933008,0.0
2020-09-25,-0.9615507000424268,-0.9540729741196436,-0.7583792957148917,1.0,-1.294123886296139,-0.33522486211285535,0.0
2020-09-28,-0.9560334781226825,-0.9521665430660027,-0.7497086555779213,1.0,-1.2944167814387117,-0.34484585231486387,0.0
2020-09-29,-0.9577554261514027,-0.9453679195341449,-0.7497617787188988,1.0,-1.29571201694018,-0.3452620434092112,0.0
2020-09-30,-0.9588895952532315,-0.9438440347531257,-0.7512714558169102,1.0,-1.2964611146429328,-0.3472133926679381,0.0
2020-10-01,-0.9586820637779425,-0.9446975315181693,-0.7508210615531307,1.0,-1.2962178196842886,-0.34675283398665113,0.0
2020-10-02,-0.958589281931794,-0.9420144037280237,-0.749682270705359,1.0,-1.2974475746663843,-0.34770175810209697,0.0
2020-10-05,-0.9476974035687572,-0.9695480286355379,-0.7360829148413293,1.0,-1.3152580403889302,-0.3738647291377284,0.0
2020-10-06,-0.9560592291655531,-0.954990110653766,-0.7386005238680707,1.0,-1.3226599668573262,-0.37328272839044213,0.0
2020-10-07,-0.9508354241178669,-0.9600704638872578,-0.7347461698606738,1.0,-1.3178882186515775,-0.3746330005871991,0.0
2020-10-08,-0.9501331912626532,-0.9561001598295152,-0.7346830047948854,1.0,-1.3165689930740543,-0.37016515716568993,0.0
2020-10-09,-0.9543661371148311,-0.9552191065145539,-0.737818530760209,1.0,-1.3165582684721187,-0.3670967054056936,0.0
2020-10-12,-0.9505916213623281,-0.9550687559961624,-0.7347297729453149,1.0,-1.3146253064705256,-0.3749067263617951,0.0
2020-10-13,-0.9412766863653305,-0.960922110418996,-0.7319916946174733,1.0,-1.3109726880689985,-0.3788532183357291,0.0
2020-10-14,-0.9390684814972352,-0.9618247554232242,-0.7295299872394726,1.0,-1.3071565291365377,-0.37935984687367075,0.0
2020-10-15,-0.9369355010094571,-0.9588247795133354,-0.7284029327382849,1.0,-1.3061842524705134,-0.38253108065030283,0.0
2020-10-16,-0.936171343537415,-0.9612563775510204,-0.7258715986394558,1.0,-1.305059523809524,-0.3861607142857143,0.0
2020-10-19,-0.9359927759481568,-0.9613300754276001,-0.7286199936258365,1.0,-1.3036757675555084,-0.3821842133220015,0.0
2020-10-20,-0.9326826163068271,-0.9615405018301416,-0.725478754442735,1.0,-1.300249323643308,-0.3848071720333138,0.0
2020-10-21,-0.9048783024755565,-0.9425837320574163,-0.7084460162263366,1.0,-1.2676305387975868,-0.37726232577491153,0.0
2020-10-22,-0.9047569534702365,-0.9414608786067066,-0.7080322329087602,1.0,-1.267273199896023,-0.3773329867429166,0.0
2020-10-23,-0.9105098855359,-0.9366285119667014,-0.7126951092611862,1.0,-1.268990634755463,-0.3740374609781477,0.0
2020-10-26,-0.909213740061321,-0.9364444213480227,-0.7117393337837136,1.0,-1.2667983162708518,-0.3725510575274126,0.0
2020-10-27,-0.9084159700950105,-0.9349462644722496,-0.7174601526400499,1.0,-1.267898862987384,-0.36311717979336483,0.0
2020-10-28,-0.9063668466971333,-0.9347735770668881,-0.7186331533028666,1.0,-1.2681761528874116,-0.3652368093061903,0.0
2020-10-29,-0.8869811807166794,-0.9364269141531322,-0.7067800979633926,1.0,-1.262541892240268,-0.3632895076050528,0.0
2020-10-30,-0.8860368022266893,-0.935157981547343,-0.7071284985310037,1.0,-1.2631823101901964,-0.3628678934075564,0.0
2020-11-02,-0.8839892849783639,-0.9343704924788792,-0.7057490212239853,1.0,-1.2636513496806099,-0.3636925613022873,0.0
2020-11-03,-0.8862290862290861,-0.9338996138996138,-0.7070270270270269,1.0,-1.263166023166023,-0.3576833976833977,0.0
2020-11-04,-0.8853620955315871,-0.927221366204417,-0.7042629686697482,1.0,-1.2637904468412942,-0.3554699537750385,0.0
2020-11-05,-0.8551717089125102,-0.945829926410466,-0.6755928045789045,1.0,-1.260834014717907,-0.37295584627964024,0.0
2020-11-06,-0.8510757622106658,-0.9397369226063016,-0.6767614968899766,1.0,-1.261547873967574,-0.3692770470072397,0.0
