Date,HACK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-23,1.0,-0.3571396016589946,-0.4110569253908209,-0.39938927122738255,-0.11127569390638531,-0.0,0.0
2019-08-26,1.0,-0.36296900489396416,-0.40246057640021754,-0.39879010331702014,-0.10150444081928585,-0.0,0.0
2019-08-27,1.0,-0.366275912012311,-0.4010138499140038,-0.3962387978636734,-0.09952928396849824,-0.0,0.0
2019-08-28,1.0,-0.367165935110186,-0.4001312276573601,-0.3967600343906964,-0.09848861939454275,-0.0,0.0
2019-08-29,1.0,-0.37756510328287973,-0.3871580804995588,-0.3988778026652187,-0.0988936401276047,-0.0,0.0
2019-08-30,1.0,-0.3795107171927286,-0.38471104277833046,-0.3985258207470381,-0.09826354345663381,-0.0,0.0
2019-09-03,1.0,-0.37560689203531833,-0.38183953210035454,-0.3925208319219565,-0.10825824808617303,-0.0,0.0
2019-09-04,1.0,-0.3754148323738571,-0.38056214019641044,-0.3945592053279151,-0.10707754825601083,-0.0,0.0
2019-09-05,1.0,-0.37716864072194023,-0.3782966723068246,-0.38926113931190076,-0.11131415679639031,-0.0,0.0
2019-09-06,1.0,-0.3782349487376361,-0.3808545232825979,-0.3863194977643286,-0.11282236574680457,-0.0,0.0
2019-09-09,1.0,-0.3785822361735282,-0.38140511731894045,-0.38617014069239636,-0.11212483909577471,-0.0,0.0
2019-09-10,1.0,-0.3807802652088463,-0.3719023200126505,-0.39643526780671834,-0.10990128086384891,-0.0,0.0
2019-09-11,1.0,-0.38123193641618497,-0.3669165462427746,-0.3950957369942196,-0.11470375722543352,-0.0,0.0
2019-09-12,1.0,-0.38216502991308277,-0.36548143131278926,-0.3950784512924709,-0.11486623772434812,-0.0,0.0
2019-09-13,1.0,-0.3861091040462428,-0.36752619219653176,-0.38613168352601157,-0.11815841763005781,-0.0,0.0
2019-09-16,1.0,-0.38650168220922615,-0.36789577076794544,-0.3828663038815002,-0.12073520446180594,-0.0,0.0
2019-09-17,1.0,-0.3881328006861218,-0.3566930733292708,-0.38463448213600554,-0.12754192339810863,-0.0,0.0
2019-09-18,1.0,-0.391510178317816,-0.3433350616560337,-0.38222232241484255,-0.13726639464370252,-0.0,0.0
2019-09-19,1.0,-0.3908916694848383,-0.3450569270657197,-0.3822342464209221,-0.1363318678841168,-0.0,0.0
2019-09-20,1.0,-0.3853736662831878,-0.34707089846834044,-0.3813809749385306,-0.14193228215018838,-0.0,0.0
2019-09-23,1.0,-0.37903025653753303,-0.3514586764739063,-0.387581507637463,-0.13819634033528125,-0.0,0.0
2019-09-24,1.0,-0.3769159783024601,-0.3500641472911837,-0.3684305296090391,-0.15537149159332866,-0.0,0.0
2019-09-25,1.0,-0.3797094921743047,-0.352708028375183,-0.3675036594978043,-0.15207746875351877,-0.0,0.0
2019-09-26,1.0,-0.39101489968751413,-0.3472442371269417,-0.3986006068565735,-0.12750781214618903,-0.0,0.0
2019-09-27,1.0,-0.3757275372862859,-0.34623954165150966,-0.4010549290651146,-0.1505320116405966,-0.0,0.0
2019-09-30,1.0,-0.3728047256617063,-0.355924116778371,-0.3973645348176758,-0.14585936612518458,-0.0,0.0
2019-10-01,1.0,-0.37576997386066596,-0.3468121377429253,-0.40456870098874875,-0.14583475394931242,-0.0,0.0
2019-10-02,1.0,-0.3814196479273141,-0.3430550823395798,-0.40561044860874507,-0.14132879045996594,-0.0,0.0
2019-10-03,1.0,-0.38299558473904677,-0.3563228801086834,-0.40448318804483185,-0.1204573757500283,-0.0,0.0
2019-10-04,1.0,-0.38545875516411676,-0.3553139329005312,-0.4091569437508512,-0.12003450310981978,-0.0,0.0
2019-10-07,1.0,-0.391587959502616,-0.3522004031618763,-0.3953477837421576,-0.12579556521936083,-0.0,0.0
2019-10-08,1.0,-0.38785120786071675,-0.3518304693336956,-0.3833231451923294,-0.14102651180692338,-0.0,0.0
2019-10-09,1.0,-0.3876354913896495,-0.3533524925889887,-0.3857572808942997,-0.13615894639179923,-0.0,0.0
2019-10-10,1.0,-0.38847385272145146,-0.35745589136901385,-0.39215241036354137,-0.1326097322827494,-0.0,0.0
2019-10-11,1.0,-0.38788568826141406,-0.3642718888762382,-0.4142548104292383,-0.11073665034726175,-0.0,0.0
2019-10-14,1.0,-0.38630884694109624,-0.365567432340232,-0.41175801682965657,-0.11064362065044349,-0.0,0.0
2019-10-15,1.0,-0.3934884990785612,-0.36245535003298984,-0.41178076581803297,-0.107455691306623,-0.0,0.0
2019-10-16,1.0,-0.3894679350052342,-0.363592917937281,-0.4164353010786947,-0.10620818351463293,-0.0,0.0
2019-10-17,1.0,-0.38094156655235845,-0.37138055549247156,-0.40830740580927943,-0.11039447686962052,-0.0,0.0
2019-10-18,1.0,-0.38143697612611593,-0.3675578674783636,-0.40946777820684643,-0.11307725507121277,-0.0,0.0
2019-10-21,1.0,-0.3773546366483591,-0.37603830965457763,-0.41001316326993775,-0.10614588534337978,-0.0,0.0
2019-10-22,1.0,-0.37298524404086264,-0.3745743473325766,-0.4124177071509648,-0.11017026106696934,-0.0,0.0
2019-10-23,1.0,-0.36965351364843096,-0.37716412153116563,-0.4107689864082957,-0.11147920401170838,-0.0,0.0
2019-10-24,1.0,-0.3723682713098896,-0.3735290770456356,-0.41579606236485717,-0.11439626721292818,-0.0,0.0
2019-10-25,1.0,-0.3796300514829833,-0.3699029568545264,-0.42473461205521895,-0.10371770923504488,-0.0,0.0
2019-10-28,1.0,-0.38019671235371794,-0.3673557670415737,-0.4228632575930058,-0.10634761622876919,-0.0,0.0
2019-10-29,1.0,-0.37490031670805896,-0.36530793592927613,-0.42593816218186786,-0.11232882954726696,-0.0,0.0
2019-10-30,1.0,-0.3698317910379723,-0.36775766969047724,-0.4284997948671195,-0.113187764963304,-0.0,0.0
2019-10-31,1.0,-0.3721473207132557,-0.35729164282280773,-0.4410465355826676,-0.11852496165907479,-0.0,0.0
2019-11-01,1.0,-0.37218346105455796,-0.35683403865949903,-0.43980327118837925,-0.11874642571199817,-0.0,0.0
2019-11-04,1.0,-0.37250955006061715,-0.3574353226433653,-0.4431228126358167,-0.11434910904224901,-0.0,0.0
2019-11-05,1.0,-0.3610833181735492,-0.35594415135528473,-0.41675004547935235,-0.14019010369292342,-0.0,0.0
2019-11-06,1.0,-0.35609255670808165,-0.35857745355066684,-0.4133591701812379,-0.15166989627265476,-0.0,0.0
2019-11-07,1.0,-0.35615689490228236,-0.34939182725160584,-0.4138991389913899,-0.15835269463805748,-0.0,0.0
2019-11-08,1.0,-0.35653580623846526,-0.3413611611109845,-0.41536603704800745,-0.16521223996901274,-0.0,0.0
2019-11-11,1.0,-0.3537885532954364,-0.34164326644293774,-0.4237381001301281,-0.1637787366162135,-0.0,0.0
2019-11-12,1.0,-0.35792810874920167,-0.3266809597664447,-0.4241629413374692,-0.17204178450871271,-0.0,0.0
2019-11-13,1.0,-0.3595823909716035,-0.32657117401137686,-0.42994540013250176,-0.16843716446211135,-0.0,0.0
2019-11-14,1.0,-0.35896264138009826,-0.3269050611219011,-0.4309608134353936,-0.1681252142122701,-0.0,0.0
2019-11-15,1.0,-0.3575853162357997,-0.32720747902809205,-0.43367848407963616,-0.16727239479759537,-0.0,0.0
2019-11-18,1.0,-0.3603807693187799,-0.3249582389419006,-0.4336514038580353,-0.16926386123887324,-0.0,0.0
2019-11-19,1.0,-0.3649476934420941,-0.33609843771602377,-0.4359647910041938,-0.16726577261624961,-0.0,0.0
2019-11-20,1.0,-0.35695568223611623,-0.33824475910261126,-0.42586888561971314,-0.17759286502390584,-0.0,0.0
2019-11-21,1.0,-0.3622977682383623,-0.33568741489533566,-0.43296637356043294,-0.17697154330817697,-0.0,0.0
2019-11-22,1.0,-0.3570407598672077,-0.3389201401696791,-0.42643397270379935,-0.18302748063445223,-0.0,0.0
2019-11-25,1.0,-0.3568793803024714,-0.3388970859461453,-0.42673367760973807,-0.18291220951678347,-0.0,0.0
2019-11-26,1.0,-0.3550819596753799,-0.33448283789686645,-0.4235004712968711,-0.185943858197117,-0.0,0.0
2019-11-27,1.0,-0.3569803516028956,-0.3283005860048259,-0.4177639894289326,-0.19501321383431003,-0.0,0.0
2019-11-29,1.0,-0.3567893561678521,-0.3266118822364938,-0.4204820109108487,-0.19796054600280827,-0.0,0.0
2019-12-02,1.0,-0.35774312472808045,-0.3233724897529253,-0.4091273385083923,-0.19958324746399214,-0.0,0.0
2019-12-03,1.0,-0.3479713494587977,-0.325362136433328,-0.41035263964850455,-0.20469575962836678,-0.0,0.0
2019-12-04,1.0,-0.3595979991739709,-0.33208664127392046,-0.40314808866045615,-0.1996695883621679,-0.0,0.0
2019-12-05,1.0,-0.3599871474145647,-0.33106883018521494,-0.4040761056666131,-0.19997245874549585,-0.0,0.0
2019-12-06,1.0,-0.35864475254797534,-0.33063997796345607,-0.4037737581489303,-0.20241483793958312,-0.0,0.0
2019-12-09,1.0,-0.342622646758787,-0.31918297319855327,-0.42481220439580825,-0.23184642492812763,-0.0,0.0
2019-12-10,1.0,-0.3505814091741374,-0.3142938672627399,-0.46702970061588944,-0.2460704349273536,-0.0,0.0
2019-12-11,1.0,-0.35215559311543315,-0.31194800866522243,-0.4690170685838075,-0.24743495131763754,-0.0,0.0
2019-12-12,1.0,-0.35259248678760174,-0.31174117983145266,-0.4686473360948436,-0.24763129076798554,-0.0,0.0
2019-12-13,1.0,-0.352346673658618,-0.31082401735275184,-0.48201558887326296,-0.23845732128810812,-0.0,0.0
2019-12-16,1.0,-0.3549994041234656,-0.3098796329400548,-0.4800619711595758,-0.23856512930520796,-0.0,0.0
2019-12-17,1.0,-0.3661414490251097,-0.30174832721778544,-0.48792479075233225,-0.24246348658176844,-0.0,0.0
2019-12-18,1.0,-0.3829270071218493,-0.30376023917746287,-0.4981891543715515,-0.24581317906711067,-0.0,0.0
2019-12-19,1.0,-0.38426846418699384,-0.2976819746859997,-0.49357451142039666,-0.24921196838174675,-0.0,0.0
2019-12-20,1.0,-0.38411076952869694,-0.29522403234005473,-0.49011159255404135,-0.2512405896734526,-0.0,0.0
2019-12-23,1.0,-0.38589402371158965,-0.29697556254536656,-0.4859908057101379,-0.2506895717396564,-0.0,0.0
2019-12-24,1.0,-0.39004450464396284,-0.29760061919504643,-0.4810129643962848,-0.2500967492260062,-0.0,0.0
2019-12-26,1.0,-0.3907795757443824,-0.29702730812955036,-0.48037152601407734,-0.2506107442614227,-0.0,0.0
2019-12-27,1.0,-0.38964683115626514,-0.2980164489598452,-0.4812772133526851,-0.25002418964683115,-0.0,0.0
2019-12-30,1.0,-0.3900007259879486,-0.2991554340197953,-0.481354209520122,-0.2494494591389783,-0.0,0.0
2019-12-31,1.0,-0.3861960594705669,-0.3035658165115435,-0.48035779040251414,-0.24735887827873804,-0.0,0.0
2020-01-02,1.0,-0.3865680301711633,-0.30374238468233244,-0.4803935789575476,-0.2468813460980563,-0.0,0.0
2020-01-03,1.0,-0.4069631931630572,-0.2901087695445275,-0.46562105467611925,-0.2651986015344275,-0.0,0.0
2020-01-06,1.0,-0.40723155588020454,-0.2952763574385196,-0.47406866325785246,-0.258290723155588,-0.0,0.0
2020-01-07,1.0,-0.415507539402207,-0.29465786460743953,-0.468076295339943,-0.257752551703978,-0.0,0.0
2020-01-08,1.0,-0.41285387126638406,-0.29186766067339087,-0.47229937143692446,-0.25927008721921746,-0.0,0.0
2020-01-09,1.0,-0.4091141459139706,-0.291900971299204,-0.47316146936390857,-0.26018160130480295,-0.0,0.0
2020-01-10,1.0,-0.41364854984157934,-0.29259078722885695,-0.473677796734097,-0.2573482817450646,-0.0,0.0
2020-01-13,1.0,-0.41633150517976847,-0.2922364411943936,-0.4756368068251066,-0.2533333333333333,-0.0,0.0
2020-01-14,1.0,-0.43074171179338905,-0.28448212491730174,-0.48560437137046386,-0.2494915586484036,-0.0,0.0
2020-01-15,1.0,-0.42723602104490394,-0.2860638688364126,-0.484742444634773,-0.24903952037195642,-0.0,0.0
2020-01-16,1.0,-0.4389710173118071,-0.28243532386695197,-0.4682697918692862,-0.24175744018673412,-0.0,0.0
2020-01-17,1.0,-0.43295465579182446,-0.27917759005728715,-0.4727157976502573,-0.24259636857947375,-0.0,0.0
2020-01-21,1.0,-0.4349135418690499,-0.28419467651058866,-0.46716533903244606,-0.24232562657858944,-0.0,0.0
2020-01-22,1.0,-0.43457671572198747,-0.2858322405167808,-0.46517557919277286,-0.2428724075962893,-0.0,0.0
2020-01-23,1.0,-0.43473929734195055,-0.28563098304096407,-0.46438116526556195,-0.24488556295252442,-0.0,0.0
2020-01-24,1.0,-0.43489247965010325,-0.28536022354513424,-0.4647308953954562,-0.24483051877050174,-0.0,0.0
2020-01-27,1.0,-0.43433436832912864,-0.28155928585290124,-0.4689016107122065,-0.24097613040947022,-0.0,0.0
2020-01-28,1.0,-0.4336274604867643,-0.28284689227188986,-0.471007466304664,-0.2366673130999709,-0.0,0.0
2020-01-29,1.0,-0.429551438440542,-0.28512766008840795,-0.466025749414237,-0.23483659025580328,-0.0,0.0
2020-01-30,1.0,-0.4340467534968823,-0.27493559958591135,-0.4580013000457423,-0.24050846233478584,-0.0,0.0
2020-01-31,1.0,-0.41868712455670554,-0.2865552097657475,-0.46288388699910743,-0.24433668669030903,-0.0,0.0
2020-02-03,1.0,-0.4246417788853213,-0.2819763262567691,-0.4560310538170317,-0.23347869842334787,-0.0,0.0
2020-02-04,1.0,-0.4215817694369973,-0.2832726924549981,-0.4533703561853696,-0.23549406357717348,-0.0,0.0
2020-02-05,1.0,-0.4238823134793234,-0.2830514159758494,-0.4527768460395803,-0.2361636877665437,-0.0,0.0
2020-02-06,1.0,-0.4361493123772103,-0.27639081891801237,-0.46736786621304327,-0.21599022473525326,-0.0,0.0
2020-02-07,1.0,-0.4337941113054311,-0.27752090270956614,-0.46944251455403563,-0.21496849620277425,-0.0,0.0
2020-02-10,1.0,-0.4360337067892368,-0.2739634204730442,-0.4692138274442211,-0.2147371444987073,-0.0,0.0
2020-02-11,1.0,-0.43457810037725036,-0.27090396829186764,-0.4693424382789742,-0.21283606322525186,-0.0,0.0
2020-02-12,1.0,-0.4319614209320092,-0.2717723453017571,-0.4720683728036669,-0.211492551566081,-0.0,0.0
2020-02-13,1.0,-0.4200913242009132,-0.2722991226182792,-0.48540486265509575,-0.21286667144803842,-0.0,0.0
2020-02-14,1.0,-0.42822141344941606,-0.26335069816123124,-0.464806489212398,-0.22234115939960514,-0.0,0.0
2020-02-18,1.0,-0.42860200223527456,-0.26264475780562624,-0.46419993817325755,-0.22250493424963735,-0.0,0.0
2020-02-19,1.0,-0.4276671188215417,-0.26827062659146617,-0.46560053306679994,-0.218224221222722,-0.0,0.0
2020-02-20,1.0,-0.4345815555502586,-0.26739446523490573,-0.46063451958143636,-0.22100922460849043,-0.0,0.0
2020-02-21,1.0,-0.42846250982821465,-0.2737604536465655,-0.4623906983393295,-0.21798384598889708,-0.0,0.0
2020-02-24,1.0,-0.42861558948019207,-0.27238788224663524,-0.46164455224235507,-0.21524706329956722,-0.0,0.0
2020-02-25,1.0,-0.4044826687516289,-0.2762574928329424,-0.4632170019191129,-0.22531807520079608,-0.0,0.0
2020-02-26,1.0,-0.4079570348385273,-0.27095847172166865,-0.457399948177985,-0.21925423409417472,-0.0,0.0
2020-02-27,1.0,-0.4129513676380585,-0.26851372345934754,-0.4533449460948167,-0.21915164069488255,-0.0,0.0
2020-02-28,1.0,-0.4000967474431033,-0.28747811664977424,-0.4259651709204828,-0.189970515064959,-0.0,0.0
2020-03-02,1.0,-0.41981696100073584,-0.2700515084621045,-0.41462012509197943,-0.1949963208241354,-0.0,0.0
2020-03-03,1.0,-0.41143023438024673,-0.29983658301806543,-0.3618678784894003,-0.16545409773678674,-0.0,0.0
2020-03-04,1.0,-0.39876631185142297,-0.30895648688371263,-0.37231104974836327,-0.14684006591546786,-0.0,0.0
2020-03-05,1.0,-0.39782112106835354,-0.3236250219645053,-0.34739061676331046,-0.12761377613776137,-0.0,0.0
2020-03-06,1.0,-0.3902247264626875,-0.3161021205966498,-0.34927602699338267,-0.1283277643102055,-0.0,0.0
2020-03-09,1.0,-0.39121042180374016,-0.31915682894363584,-0.35012110764396537,-0.12165317389311978,-0.0,0.0
2020-03-10,1.0,-0.36314988035675444,-0.28516423754622583,-0.3388949314770503,-0.18814444202740918,-0.0,0.0
2020-03-11,1.0,-0.33928686569088917,-0.30696154920798674,-0.3404904679003589,-0.16257226986480966,-0.0,0.0
2020-03-12,1.0,-0.3449356964617058,-0.2944952758760424,-0.3309232836393883,-0.16241175592381682,-0.0,0.0
2020-03-13,1.0,-0.33308908196378095,-0.26462891238354447,-0.31162985449596986,-0.18421438291636133,-0.0,0.0
2020-03-16,1.0,-0.298633835078534,-0.2908622382198953,-0.2971613219895288,-0.1584996727748691,-0.0,0.0
2020-03-17,1.0,-0.27089814966431963,-0.2489151793024398,-0.2700180121172425,-0.20902243327329295,-0.04797773047322744,0.0
2020-03-18,1.0,-0.27265982440954617,-0.24487861176373604,-0.28341783108692964,-0.21169778657103996,-0.048266765590866,0.0
2020-03-19,1.0,-0.2719287444075032,-0.24453064072569058,-0.2768132003447851,-0.20972376144153018,-0.04929606370315642,0.0
2020-03-20,1.0,-0.27356822760350286,-0.27383546437528267,-0.2663939481149529,-0.20780742507092054,-0.03408296673930025,0.0
2020-03-23,1.0,-0.27576919937974376,-0.30686362523463645,-0.22808699910226068,-0.20448053537909083,-0.025116298049457274,0.0
2020-03-24,1.0,-0.28702402053664205,-0.3165658170853452,-0.204694089603325,-0.19880610394637654,-0.030275248049222745,0.0
2020-03-25,0.9988072615533903,-0.28494319330449197,-0.31134516637690535,-0.19611450289087454,-0.19807544576072453,-0.031092063235353577,0.0011927384466097926
2020-03-26,0.9982230837573702,-0.2851546724820289,-0.3105363056295937,-0.19529924884904287,-0.19739924077215087,-0.03083353525563363,0.001776916242629836
2020-03-27,0.9977078976998552,-0.28470323307061285,-0.30953434132218116,-0.19241595624899469,-0.19527103104391186,-0.02871159723339231,0.0022921023001447644
2020-03-30,0.9987743128114451,-0.2825912232760006,-0.3102596045651824,-0.19805899373091143,-0.19498472914322457,-0.023448802443337084,0.0012256871885548946
2020-03-31,0.997878132756826,-0.2776443270077668,-0.3128953479061574,-0.19611257906958124,-0.1905877171911282,-0.02454159660501241,0.002121867243173993
2020-04-01,0.9964870259481038,-0.27716566866267467,-0.3127744510978044,-0.19119760479041917,-0.19069860279441117,-0.024171656686626745,0.0035129740518962077
2020-04-02,0.9933404473954628,-0.2792466998656233,-0.29683424235238326,-0.18891787210497196,-0.190597581218876,-0.02051221247332227,0.006659552604537192
2020-04-03,0.9939531666831342,-0.2777195929256002,-0.29961466258274877,-0.18934887856931135,-0.18695781049303428,-0.0224681355597273,0.006046833316865922
2020-04-06,0.991466939305165,-0.2749257781010991,-0.29179528518904463,-0.18926092683981832,-0.18660663376654016,-0.023554393346572028,0.008533060694834942
2020-04-07,0.9870019012144492,-0.26628642377682066,-0.28079773406277886,-0.18705622162728436,-0.18377759670973498,-0.022096767935436308,0.01299809878555077
2020-04-08,0.9862599562023991,-0.26642894517548105,-0.2806922346466153,-0.18889168814557855,-0.18296157051219933,-0.018972500532935404,0.013740043797600819
2020-04-09,0.9847437333436329,-0.26569078058012435,-0.27721988335715114,-0.19095438569387044,-0.18120196207176237,-0.016105982773936888,0.015256266656367078
2020-04-13,0.983382755035237,-0.26990025801979434,-0.2604459506296453,-0.1957677051642469,-0.18107598105287478,-0.018330958524280818,0.016617244964762967
2020-04-14,0.9820371935756552,-0.2711327134404058,-0.25376546530392685,-0.20018443095366173,-0.1794743717820641,-0.01659878582955506,0.017962806424344887
2020-04-15,0.9820539917379191,-0.27266788356230187,-0.2528773177058315,-0.20086463637237006,-0.17909501393025268,-0.01589009511000096,0.01794600826208089
2020-04-16,0.9821802331163471,-0.27616798202661447,-0.2506480788063829,-0.20252702728651806,-0.1789081552316762,-0.011982257042456363,0.017819766883653054
2020-04-17,0.9827178075864591,-0.281230153384269,-0.2471468986355151,-0.20831007871288082,-0.17946151921633532,-0.008352418159773676,0.017282192413540926
2020-04-20,0.982970617098655,-0.282822451846293,-0.24549250514729937,-0.2102599626700533,-0.17849102349477572,-0.007158113490734861,0.017029382901345032
2020-04-21,0.9869657002304727,-0.2885557685976023,-0.2534813007185327,-0.21327445625859429,-0.17841303042627774,-0.0030406910309298315,0.013034299769527238
2020-04-22,0.9864870097185117,-0.29029697603283383,-0.2523909087389167,-0.2145816393696519,-0.17760483215239867,-0.00106477717117745,0.013512990281488365
2020-04-23,0.9859089591185851,-0.2890499661737702,-0.25253696723688024,-0.21467091910698755,-0.17663090750942304,-0.0,0.014091040881414902
2020-04-24,0.9834449834449833,-0.28445753445753447,-0.24774774774774774,-0.21750596750596748,-0.17529067529067527,-0.0,0.016555016555016552
2020-04-27,0.985617205297502,-0.28232750299239356,-0.24773157264759255,-0.22116684041854898,-0.17697594501718214,-0.002355303293563458,0.014382794702498166
2020-04-28,0.9858053302433373,-0.2799922750096563,-0.2516415604480495,-0.22178447276940907,-0.17570490536886832,-0.00212437234453457,0.014194669756662805
2020-04-29,0.9852608804837057,-0.28647594027082884,-0.2429540054474858,-0.2256843162632565,-0.17659899163559795,-0.0,0.014739119516294162
2020-04-30,0.9857195166605639,-0.28539767580797465,-0.23972325541058795,-0.2250958777390198,-0.17695465320202738,-0.0,0.014280483339436103
2020-05-01,0.9856457486368279,-0.2842527118937978,-0.2404192597445136,-0.22558332209398665,-0.17650912313828251,-0.0,0.014354251363172194
2020-05-04,0.9855248214663819,-0.28417162326038004,-0.23980289118592524,-0.22571269080479686,-0.17522280610575353,-0.0,0.014475178533618219
2020-05-05,0.9857516943930993,-0.28423444239063467,-0.23956407886629702,-0.22643253234750466,-0.17521565003080716,-0.0,0.014248305606900803
2020-05-06,0.9855128303922325,-0.2854280650381444,-0.23898050396855974,-0.22798027279032135,-0.17409647838483472,-0.0,0.014487169607767589
2020-05-07,0.9865553026503606,-0.28781682805447323,-0.2369314455460823,-0.23205123259133523,-0.1721191312063578,-0.0,0.013444697349639288
2020-05-08,0.9864451415514504,-0.29237829673521554,-0.24071492196274352,-0.22686960226172495,-0.17644552883312034,-0.0,0.013554858448549631
2020-05-11,0.987891019172553,-0.29833889621982457,-0.2293720406737561,-0.23185593417682218,-0.18097492819995342,-0.0,0.012108980827447022
2020-05-12,0.9854949135496849,-0.296793408888717,-0.2237844737554636,-0.2374579352492941,-0.17597570881522456,-0.0,0.014505086450315244
2020-05-13,0.9844193454966695,-0.2962834250410271,-0.22349647649387006,-0.23776426295974512,-0.17314412588087652,-0.0,0.015580654503330437
2020-05-14,0.9830926722060496,-0.2950588961076517,-0.2261379190684583,-0.23471689383277747,-0.1719265099959515,-0.0,0.016907327793950377
2020-05-15,0.9818537558505332,-0.27844701910534797,-0.23235248983349957,-0.23419396915522137,-0.17321414869945523,-0.0,0.018146244149466736
2020-05-18,0.9818928146698891,-0.27755399547320364,-0.23293819772125676,-0.235316683929873,-0.17232516208232632,-0.0,0.018107185330110867
2020-05-19,0.9810447390065224,-0.2807712170769496,-0.21128134503930682,-0.252806947074463,-0.1678812570532316,-0.0,0.018955260993477555
2020-05-20,0.9816619130567944,-0.2829386880036752,-0.20949062996497,-0.25437874466415267,-0.16739725502957445,-0.0,0.018338086943205528
2020-05-21,0.9819721439929497,-0.2847673237925551,-0.20989712052416803,-0.2541908538804912,-0.16694446040960206,-0.0,0.018027856007050213
2020-05-22,0.9815871071469587,-0.2833901159897409,-0.20851357041687404,-0.2555219538337864,-0.16659648585537654,-0.0,0.018412892853041384
2020-05-26,0.9816889808270605,-0.28387825853779997,-0.20929341684383918,-0.25623934570667894,-0.1659675534869467,-0.0,0.018311019172939532
2020-05-27,0.9818359487267919,-0.28393784368952496,-0.210246977448219,-0.25489068996570285,-0.1669636527370619,-0.0,0.018164051273208023
2020-05-28,0.9814314975401519,-0.28704607668600085,-0.20406209919791726,-0.2572790443921208,-0.16587224104596182,-0.0,0.018568502459848008
2020-05-29,0.9812486845378183,-0.2882919082333582,-0.19929969576947362,-0.2584620094521937,-0.1673459235022865,-0.0,0.018751315462181655
2020-06-01,0.9794958111778433,-0.28753681955548754,-0.19046708236104207,-0.26925136758348955,-0.16544891167132092,-0.0,0.02050418882215677
2020-06-02,0.9808677630442708,-0.29013068258141267,-0.1937786647732724,-0.2698086776304427,-0.1652818023066147,-0.0,0.019132236955729114
2020-06-03,0.9821559050878745,-0.2918701688266739,-0.19441987462985041,-0.2714879052417029,-0.16505787793716112,-0.0,0.017844094912125526
2020-06-04,0.9826985623833259,-0.2929504820923385,-0.19139354515886914,-0.2765728142260542,-0.16360347183464521,-0.0,0.017301437616674045
2020-06-05,0.9839428736852263,-0.2985621924153238,-0.19031168580526875,-0.27793110103251956,-0.1631380874264209,-0.0,0.016057126314773712
2020-06-08,0.9837357639758735,-0.29722698629873007,-0.18085290887017516,-0.2891526795521554,-0.1598096082323242,-0.0,0.016264236024126567
2020-06-09,0.9849852171056445,-0.2981700129471101,-0.18359775068117257,-0.28875920307638797,-0.16185820015845717,-0.0,0.015014782894355446
2020-06-10,0.9845327978063994,-0.29656091297043663,-0.18506575009172188,-0.28686736053449713,-0.16249251742715357,-0.0,0.015467202193600711
2020-06-11,0.9841389290882778,-0.2971538832609744,-0.1807621804148577,-0.28887602508441873,-0.16277858176555718,-0.0,0.015861070911722144
2020-06-12,0.9864259535767612,-0.2983575403827881,-0.1820861370203029,-0.2887781419069596,-0.16992766972405904,-0.0,0.013574046423238768
2020-06-15,0.9853430916976457,-0.2979399008674102,-0.18120740396530363,-0.2879298327137547,-0.16912561957868652,-0.0,0.014656908302354402
2020-06-16,0.9854020251302008,-0.29842597432769935,-0.1805386149348512,-0.2872548450175214,-0.16985150335908308,-0.0,0.014597974869799229
2020-06-17,0.9847940335420047,-0.29722157817451117,-0.17972795424685062,-0.2861890408841487,-0.16900455985779428,-0.0,0.015205966457995209
2020-06-18,0.9843952181386276,-0.2983642017033933,-0.1757469244288225,-0.2883601460051372,-0.16881361169586126,-0.0,0.015604781861372373
2020-06-19,0.9842805553946276,-0.298321843075913,-0.17575266013942797,-0.28820269200316706,-0.16883919433018557,-0.0,0.015719444605372418
2020-06-22,0.9842799482435641,-0.29881616809254363,-0.1759139452695004,-0.28531700816901956,-0.171143855854464,-0.0,0.015720051756435757
2020-06-23,0.9842802518249584,-0.2989069560851261,-0.1762195357460121,-0.2853308099339538,-0.1707156927117531,-0.0,0.015719748175041518
2020-06-24,0.9851615399497002,-0.2981814664345135,-0.17753917585606505,-0.2875798026697621,-0.17132907719094606,-0.0,0.014838460050299866
2020-06-25,0.9850048309178744,-0.29777777777777775,-0.17627053140096618,-0.28863768115942035,-0.1696618357487923,-0.0,0.014995169082125606
2020-06-26,0.9851963512677798,-0.298102195423624,-0.17611703772418058,-0.2883812615955473,-0.1699907235621521,-0.0,0.01480364873222016
2020-06-29,0.9850999768393424,-0.29691963251756354,-0.17553848529298235,-0.28941171929282794,-0.16816567590519574,-0.0,0.014900023160657765
2020-06-30,0.9854210516152704,-0.29972773089771565,-0.17029370305288974,-0.2917720663486976,-0.16919304072450617,-0.0,0.014578948384729761
2020-07-01,0.9853651002046568,-0.2994555353901996,-0.17025138046878013,-0.2919450129358613,-0.169054330617446,-0.0,0.014634899795343088
2020-07-02,0.9851527203923235,-0.3004402054292003,-0.1684364984361123,-0.29269799590686185,-0.16915086689577943,-0.0,0.014847279607676565
2020-07-06,0.9850406315748836,-0.30160016986121563,-0.16787306734611154,-0.2921226861234968,-0.1686258613700851,-0.0,0.014959368425116295
2020-07-07,0.9837356122723949,-0.2982638487893136,-0.16809100358009008,-0.2895253493474997,-0.1688994110174385,-0.0,0.016264387727605186
