Date,IWF,IWM,MTUM,SKYY,SPY,VLUE,VXX
2019-08-16,-0.4879035786158019,-0.19100533729985125,-0.31840055997900074,1.0,-0.19010849593140258,-0.0,0.0
2019-08-19,-0.4882998731575034,-0.19221012115645364,-0.3190088789747627,1.0,-0.18744259283558587,-0.0,0.0
2019-08-20,-0.4879199615535847,-0.19214469832670714,-0.3223382410764996,1.0,-0.18205251430818295,-0.0,0.0
2019-08-21,-0.4888389447729604,-0.19446202186388534,-0.30729450784437806,1.0,-0.19140718758864478,-0.0,0.0
2019-08-22,-0.4896729400462862,-0.19512248373433477,-0.3063840006986595,1.0,-0.1921313479760709,-0.0,0.0
2019-08-23,-0.4881207145040835,-0.19476350613617505,-0.30689609992575445,1.0,-0.1939118661833428,-0.0,0.0
2019-08-26,-0.49320607865730376,-0.1889471052459943,-0.3050851142465813,1.0,-0.18681653151292477,-0.0,0.0
2019-08-27,-0.4925765710931896,-0.1892267895572028,-0.30495837228006867,1.0,-0.18698780514314284,-0.0,0.0
2019-08-28,-0.49338172966158794,-0.19050620530765722,-0.3036362450824838,1.0,-0.18598535069225586,-0.0,0.0
2019-08-29,-0.5009342545517751,-0.18146265154477903,-0.30497979402946157,1.0,-0.1852865771520445,-0.0,0.0
2019-08-30,-0.5019901254975314,-0.18261304565326142,-0.3031950757987689,1.0,-0.18720229680057418,-0.0,0.0
2019-09-03,-0.4993043175790252,-0.18142093134484108,-0.30038262533153615,1.0,-0.19292143136658116,-0.0,0.0
2019-09-04,-0.5006632309130842,-0.18287776980450995,-0.30065018374758085,1.0,-0.1903146541413878,-0.0,0.0
2019-09-05,-0.5012395615866388,-0.1821285664578984,-0.29984342379958245,1.0,-0.19147964509394572,-0.0,0.0
2019-09-06,-0.501250462127308,-0.18191505556401277,-0.2999151860470174,1.0,-0.19161429223843593,-0.0,0.0
2019-09-09,-0.5017640909486889,-0.18808258559107938,-0.30070128059935536,1.0,-0.18736388187124312,-0.0,0.0
2019-09-10,-0.5034963511600044,-0.18045964491885413,-0.3095305522274262,1.0,-0.18494717351051085,-0.0,0.0
2019-09-11,-0.5011880626948314,-0.19196477230614958,-0.29254681403003946,1.0,-0.19423190111830488,-0.0,0.0
2019-09-12,-0.4984729493891798,-0.19777486910994765,-0.2917539267015707,1.0,-0.19347731239092497,-0.0,0.0
2019-09-13,-0.5000654364611962,-0.19875234480652623,-0.28800767787811365,1.0,-0.19441172621384636,-0.0,0.0
2019-09-16,-0.49935602174245236,-0.1967517300093868,-0.2941779999563404,1.0,-0.1926913925211203,-0.0,0.0
2019-09-17,-0.49901759594812906,-0.19667729118456098,-0.2939789547220888,1.0,-0.19346810461511593,-0.0,0.0
2019-09-18,-0.49951981840405096,-0.1932512659332984,-0.2919722367731797,1.0,-0.19790029683953203,-0.0,0.0
2019-09-19,-0.4982209512999061,-0.19630656392569468,-0.2925279954596057,1.0,-0.19582632992076138,-0.0,0.0
2019-09-20,-0.4976961544340838,-0.19564125521367895,-0.29340728932369575,1.0,-0.19699517393488086,-0.0,0.0
2019-09-23,-0.4960050646175341,-0.1964067411805798,-0.29403161019909185,1.0,-0.19660321341250436,-0.0,0.0
2019-09-24,-0.49391281581358815,-0.19592442291748483,-0.28496312780905003,1.0,-0.20698608020246975,-0.0,0.0
2019-09-25,-0.49672016442908995,-0.2027157038527135,-0.2815410854069183,1.0,-0.20558009358464163,-0.0,0.0
2019-09-26,-0.5147537403079612,-0.20179097957846456,-0.2748280004368243,1.0,-0.1927705580430272,-0.0,0.0
2019-09-27,-0.5000767156916467,-0.20128005611204872,-0.2784341231396445,1.0,-0.21208600924972051,-0.0,0.0
2019-09-30,-0.49638649205028246,-0.2140072708159958,-0.273356401384083,1.0,-0.20625465376023827,-0.0,0.0
2019-10-01,-0.4977221954531517,-0.21435454903850365,-0.27189101581322006,1.0,-0.20625082132375488,-0.0,0.0
2019-10-02,-0.5008109055842903,-0.21434207065836766,-0.2753353204172876,1.0,-0.20114841763829228,-0.0,0.0
2019-10-03,-0.5036782414502781,-0.21655646538512063,-0.27409467092875595,1.0,-0.1951000569251653,-0.0,0.0
2019-10-04,-0.5051994208240095,-0.21245228379623535,-0.27666622789697687,1.0,-0.19955245491641438,-0.0,0.0
2019-10-07,-0.5059485988475274,-0.21511360399640675,-0.2746215025963498,1.0,-0.19532876142065247,-0.0,0.0
2019-10-08,-0.5025627546326719,-0.21518377360143687,-0.2629342445349805,1.0,-0.20968589827835457,-0.0,0.0
2019-10-09,-0.4988139688117725,-0.21596749396002637,-0.2683505381067428,1.0,-0.2132000878541621,-0.0,0.0
2019-10-10,-0.5008827293993027,-0.21957893807653264,-0.27735357726089066,1.0,-0.20903032175486605,-0.0,0.0
2019-10-11,-0.5003308774870957,-0.22095998588256052,-0.2800767635770062,1.0,-0.20450434552433053,-0.0,0.0
2019-10-14,-0.4932733448017291,-0.23137488421331218,-0.27601340920118217,1.0,-0.20477702792113273,-0.0,0.0
2019-10-15,-0.5071901191001323,-0.22754741949713275,-0.2809219232465814,1.0,-0.1898985443317159,-0.0,0.0
2019-10-16,-0.506447986244296,-0.22663844983797368,-0.28252099728853913,1.0,-0.18883230826885347,-0.0,0.0
2019-10-17,-0.50204243856124,-0.2260813884166133,-0.28784031442513636,1.0,-0.19207754642407648,-0.0,0.0
2019-10-18,-0.49847439639161584,-0.22578933404085963,-0.2956133368709649,1.0,-0.19114265499248254,-0.0,0.0
2019-10-21,-0.5024017708909795,-0.22627559490868845,-0.295650249031544,1.0,-0.18928610957387937,-0.0,0.0
2019-10-22,-0.4980728335991494,-0.2263866737550948,-0.2971601984759879,1.0,-0.19351408825093033,-0.0,0.0
2019-10-23,-0.5005096162368164,-0.22478507489142957,-0.29801471239918464,1.0,-0.1924133652397412,-0.0,0.0
2019-10-24,-0.5003435664413166,-0.22438213454505154,-0.29755070375706527,1.0,-0.19428128117034246,-0.0,0.0
2019-10-25,-0.5052851305738142,-0.21973263457097175,-0.31317729614496354,1.0,-0.18244803695150114,-0.0,0.0
2019-10-28,-0.5050166481687014,-0.21764705882352942,-0.31087680355160935,1.0,-0.18619311875693673,-0.0,0.0
2019-10-29,-0.5020782858031964,-0.21771988708350928,-0.3153659783502634,1.0,-0.18762364133454842,-0.0,0.0
2019-10-30,-0.5044460252534234,-0.21647696958918725,-0.31391161301796194,1.0,-0.18817801885114707,-0.0,0.0
2019-10-31,-0.5052312897911936,-0.21192288856239705,-0.3191754596856774,1.0,-0.1897511241707849,-0.0,0.0
2019-11-01,-0.5014274243911143,-0.21652243732714785,-0.3263002944062807,1.0,-0.1860781514854135,-0.0,0.0
2019-11-04,-0.5025971420291148,-0.2140802996187886,-0.3296029605189825,1.0,-0.18302606059254967,-0.0,0.0
2019-11-05,-0.4976828127088811,-0.21400561472305155,-0.328260772692839,1.0,-0.18813778352123345,-0.0,0.0
2019-11-06,-0.49106105300795566,-0.21652364351479397,-0.3287074282649504,1.0,-0.19842227585590416,-0.0,0.0
2019-11-07,-0.4912962838819244,-0.21671024111193044,-0.3272776027351344,1.0,-0.1993028088757793,-0.0,0.0
2019-11-08,-0.49095543679985687,-0.2144534132325649,-0.3272589048140777,1.0,-0.2024014489189008,-0.0009167542427833553,0.0
2019-11-11,-0.48855491847339183,-0.21284268052320374,-0.3341247088335424,1.0,-0.2007256764020785,-0.0034939974914889806,0.0
2019-11-12,-0.4894951395421762,-0.2077005778793173,-0.33496841822335705,1.0,-0.20201137839896072,-0.005666801057205573,0.0
2019-11-13,-0.49043957768263435,-0.20815493936473067,-0.3378538925377149,1.0,-0.19983860482840554,-0.005312591064983972,0.0
2019-11-14,-0.4909111285442116,-0.2084949008181105,-0.3353132354589264,1.0,-0.20060517763084165,-0.00607419029474392,0.0
2019-11-15,-0.4881571864345954,-0.20861744123452358,-0.3406827561457025,1.0,-0.19814283150906153,-0.007356899336084694,0.0
2019-11-18,-0.4916754667805064,-0.20428247242006875,-0.33799177657447144,1.0,-0.20084481092861795,-0.0120430494079583,0.0
2019-11-19,-0.5003283588849385,-0.21780384519576984,-0.33621685273670143,1.0,-0.19832876650286466,-0.01186621073846781,0.0
2019-11-20,-0.49581049866388877,-0.22032247837311475,-0.33606594501562576,1.0,-0.20143575343086192,-0.010960641333393722,0.0
2019-11-21,-0.49682150479044634,-0.21902102347545746,-0.3416655314898061,1.0,-0.2006538618716796,-0.012169095945148254,0.0
2019-11-22,-0.49121891450353966,-0.21986748956253405,-0.33806044654202216,1.0,-0.20162461426756215,-0.01822018515157016,0.0
2019-11-25,-0.49123006058405755,-0.21987247850060132,-0.3381815706473645,1.0,-0.20165187992103653,-0.01812983594654081,0.0
2019-11-26,-0.4910096818810512,-0.2161077477722604,-0.3376187560936898,1.0,-0.20445321179965084,-0.018252726571888533,0.0
2019-11-27,-0.49144126782596864,-0.2160201328587299,-0.3353662683927721,1.0,-0.20425329312807491,-0.02011018659169746,0.0
2019-11-29,-0.49044774085095755,-0.21507916676131847,-0.3394743417914177,1.0,-0.20810522250743962,-0.01855932395901956,0.0
2019-12-02,-0.48922502164107706,-0.21600072896259512,-0.34646225340562214,1.0,-0.20789102009203153,-0.018429085607544762,0.0
2019-12-03,-0.48274917853231103,-0.21933187294633077,-0.35147407813070464,1.0,-0.21312522818546914,-0.015174333698430083,0.0
2019-12-04,-0.4865883750685432,-0.22760921220983366,-0.35443703162127577,1.0,-0.20709193931639552,-0.009070553829281666,0.0
2019-12-05,-0.48502842993396916,-0.2234730374174615,-0.3635821716801174,1.0,-0.20295304475421863,-0.01769992663242847,0.0
2019-12-06,-0.48343884760069733,-0.22364437104321497,-0.363932470868887,1.0,-0.2043536104229746,-0.01844205890448665,0.0
2019-12-09,-0.47152724836556015,-0.21431376625776793,-0.3769491995287269,1.0,-0.22011227389285468,-0.02725991637212096,0.0
2019-12-10,-0.48482000187987595,-0.21456433875364228,-0.4028574114108469,1.0,-0.23261114766425414,-0.014968512078202838,0.0
2019-12-11,-0.4854501399703592,-0.21190806652708835,-0.4049965889576325,1.0,-0.23322120021642476,-0.016867016396527795,0.0
2019-12-12,-0.4845290477422998,-0.21351090613896798,-0.405468363961505,1.0,-0.23372314642697478,-0.01576507682533707,0.0
2019-12-13,-0.4853477698011063,-0.2150170648464164,-0.4118865481934801,1.0,-0.230622572672708,-0.010921501706484642,0.0
2019-12-16,-0.48580842551188513,-0.2148505530713109,-0.41056719228053656,1.0,-0.23036008472581782,-0.011885149446928688,0.0
2019-12-17,-0.5050310883288244,-0.20392519815843185,-0.4187906402771845,1.0,-0.23534576866486306,-0.010062176657648678,0.0
2019-12-18,-0.5155581067183277,-0.19954079070101172,-0.42665805649231064,1.0,-0.2360622802611753,-0.01391978187558298,0.0
2019-12-19,-0.5166240409207161,-0.19798264693931208,-0.42503047541649736,1.0,-0.2365370365944021,-0.01407844730740732,0.0
2019-12-20,-0.5165778213372219,-0.1987187148901585,-0.4251428298233452,1.0,-0.2365596538617838,-0.013458274567924844,0.0
2019-12-23,-0.518238933613626,-0.20054465970712596,-0.4219918301043931,1.0,-0.23824084470031773,-0.009842096462100764,0.0
2019-12-24,-0.5201232474263741,-0.20087419686148994,-0.41932787159337903,1.0,-0.23913822342178806,-0.009052475696849548,0.0
2019-12-26,-0.5212572847998471,-0.20067832234642208,-0.4185535492500239,1.0,-0.23961020349670395,-0.008335721792299609,0.0
2019-12-27,-0.5231273318664499,-0.20137759494881852,-0.42023820912656656,1.0,-0.23962020472591603,-0.007294556586625849,0.0
2019-12-30,-0.5220466983724876,-0.2025428387065937,-0.418062758406424,1.0,-0.2382955333030614,-0.008938173649116936,0.0
2019-12-31,-0.5247631352282515,-0.20121542731361852,-0.4173605129677481,1.0,-0.2401425973777395,-0.00909177911761891,0.0
2020-01-02,-0.5240148520780932,-0.20201221703197988,-0.41914001676847523,1.0,-0.24041202539226256,-0.009917355371900825,0.0
2020-01-03,-0.5408889744083124,-0.1889792187800654,-0.40879353473157587,1.0,-0.25177987300365595,-0.014792187800654224,0.0
2020-01-06,-0.5428543890508662,-0.1900195176019855,-0.4094600130117347,1.0,-0.251656586588275,-0.015589985783475098,0.0
2020-01-07,-0.5507945311181307,-0.19059101540835763,-0.4039931518410455,1.0,-0.25603433724771524,-0.009934653131103663,0.0
2020-01-08,-0.5486173059768064,-0.18853822600477374,-0.40668322202666535,1.0,-0.256865250620826,-0.010246642717650746,0.0
2020-01-09,-0.5503799300446267,-0.188445302134845,-0.40639247376673504,1.0,-0.2573392835604873,-0.009673139548908454,0.0
2020-01-10,-0.5557651839489152,-0.18498899450934864,-0.4110006530730716,1.0,-0.260068209854147,-0.0069661127639503665,0.0
2020-01-13,-0.5524306562288586,-0.18444959891756066,-0.41036049096356425,1.0,-0.2608243935440224,-0.008118295158016816,0.0
2020-01-14,-0.571425098458696,-0.17841688141197062,-0.4222540963679681,1.0,-0.2589585257937473,-0.0,0.0
2020-01-15,-0.5699363552446193,-0.17844823397949763,-0.421634358451149,1.0,-0.2591944808822815,-0.0,0.0
2020-01-16,-0.5717997280497281,-0.177229020979021,-0.4173951048951049,1.0,-0.2617035742035742,-0.0,0.0
2020-01-17,-0.5670015530964861,-0.17491749174917492,-0.42154436031838477,1.0,-0.26128421665695983,-0.0019656377402446127,0.0
2020-01-21,-0.5635931397520801,-0.17970550420881545,-0.4205661887781093,1.0,-0.2597579021420081,-0.002207505518763797,0.0
2020-01-22,-0.563150362626434,-0.18053702670579957,-0.4193853542581318,1.0,-0.2595629078031387,-0.003007737647658088,0.0
2020-01-23,-0.5617868414663754,-0.17844136926438456,-0.4207331876669095,1.0,-0.25877640203932994,-0.008035931051226027,0.0
2020-01-24,-0.5619886873983444,-0.17697181559973782,-0.420022819411065,1.0,-0.2582477605418396,-0.010341562886898258,0.0
2020-01-27,-0.5633410110316402,-0.17345132743362834,-0.4217723360407322,1.0,-0.25406715965571586,-0.011904473269487213,0.0
2020-01-28,-0.5661040787623065,-0.17437800087298122,-0.4215529366118628,1.0,-0.25328580435520637,-0.00960279353993889,0.0
2020-01-29,-0.5664864602778249,-0.17425876990957356,-0.4209556595311401,1.0,-0.2528061286334214,-0.00981841984048098,0.0
2020-01-30,-0.5674496400261799,-0.16980583230310523,-0.419508884202361,1.0,-0.2561025864785591,-0.011223426175066055,0.0
2020-01-31,-0.5515446363415227,-0.17630746776939918,-0.4310630017027487,1.0,-0.26176112867915347,-0.011846266115300413,0.0
2020-02-03,-0.5587524762042808,-0.17222302749190707,-0.4233222206116829,1.0,-0.25262115282408076,-0.008914335410929121,0.0
2020-02-04,-0.5581884057971015,-0.1734057971014493,-0.42234299516908214,1.0,-0.2531400966183575,-0.008381642512077295,0.0
2020-02-05,-0.5612274507907337,-0.17248633747642309,-0.42121681094936403,1.0,-0.25342167625864487,-0.009793490351598393,0.0
2020-02-06,-0.5776541717049577,-0.16643288996372432,-0.44130592503022975,1.0,-0.23301088270858528,-0.0,0.0
2020-02-07,-0.576563066876285,-0.1667674446728746,-0.44227838916434875,1.0,-0.2330390615552062,-0.0,0.0
2020-02-10,-0.577901834263757,-0.16600207834892095,-0.4416008120060901,1.0,-0.2311800671838372,-0.0,0.0
2020-02-11,-0.5775505764629106,-0.16534938244748992,-0.44263166799603604,1.0,-0.2315278079907186,-0.0,0.0
2020-02-12,-0.5777160120845921,-0.16338368580060422,-0.4443987915407855,1.0,-0.2314441087613293,-0.0,0.0
2020-02-13,-0.5815595975232198,-0.163046633126935,-0.4413215944272446,1.0,-0.23282701238390094,-0.0,0.0
2020-02-14,-0.5876336025535619,-0.1587754509841853,-0.4305024906901388,1.0,-0.24125840305653623,-0.0,0.0
2020-02-18,-0.5868582069699387,-0.15964110377518198,-0.43036107281917335,1.0,-0.24157778906382257,-0.0,0.0
2020-02-19,-0.5840778673639864,-0.17202973293624851,-0.4331129996852377,1.0,-0.23205249267572214,-0.0,0.0
2020-02-20,-0.583054707564084,-0.17238455201821973,-0.4331782720356641,1.0,-0.23421524446382713,-0.0,0.0
2020-02-21,-0.5847369313913191,-0.17051595860698449,-0.433754210794174,1.0,-0.23447156047791,-0.0,0.0
2020-02-24,-0.5991385603737772,-0.16917311529663695,-0.43242322480167417,1.0,-0.23271037134374847,-0.0,0.0
2020-02-25,-0.5571098967820279,-0.17855494839101396,-0.4439344262295082,1.0,-0.24667880995749847,-0.0023800850030358226,0.0
2020-02-26,-0.5642188624910007,-0.1691624670026398,-0.43230141588672905,1.0,-0.23412526997840172,-0.0,0.0
2020-02-27,-0.5696846144621657,-0.1659191749610265,-0.42825278810408923,1.0,-0.23451253147859458,-0.0,0.0
2020-02-28,-0.5506353030088328,-0.1837891455292617,-0.41051438288224457,1.0,-0.21680600821878987,-0.0,0.0
2020-03-02,-0.5630484007925276,-0.1760071704877819,-0.40072176620435895,1.0,-0.21891216152467213,-0.0,0.0
2020-03-03,-0.5533732443011743,-0.2040985493898227,-0.3530508864839972,1.0,-0.19205618236242228,-0.0,0.0
2020-03-04,-0.5447619047619048,-0.21096959265633963,-0.35965576592082615,1.0,-0.17950659781985082,-0.0,0.0
2020-03-05,-0.5422503389064618,-0.2307275192046995,-0.33038861274288295,1.0,-0.15600994125621329,-0.0,0.0
2020-03-06,-0.5299156799425906,-0.23129709364908504,-0.3336921420882669,1.0,-0.1476498026551848,-0.0,0.0
2020-03-09,-0.5306140804533087,-0.23697524340611156,-0.3355294223461426,1.0,-0.14543655701211972,-0.0,0.0
2020-03-10,-0.4660603223433425,-0.2115963351835752,-0.34057825631422906,1.0,-0.20631311442519895,-0.004659042778483693,0.0
2020-03-11,-0.4485700393404942,-0.2299429783848296,-0.34208548821995316,1.0,-0.18954161693851393,-0.0,0.0
2020-03-12,-0.4542420516423678,-0.21963376075882662,-0.33277709467767436,1.0,-0.18902599683822238,-0.0,0.0
2020-03-13,-0.417320098177632,-0.2035013792654054,-0.32518082495275746,1.0,-0.20880123373661458,-0.01724624774647581,0.0
2020-03-16,-0.39630852340936373,-0.2267406962785114,-0.31877036528897273,1.0,-0.2018950437317784,-0.0,0.0
2020-03-17,-0.32972788825959204,-0.1994634416386322,-0.28818719925052166,1.0,-0.2360218030064302,-0.07582080654090192,0.0
2020-03-18,-0.330063892984593,-0.1975340299591854,-0.29551039596555334,1.0,-0.23745111866145266,-0.07637241703528004,0.0
2020-03-19,-0.344068082949698,-0.1499556531655193,-0.28314397938928076,1.0,-0.2366431558052118,-0.09794315158170376,0.0
2020-03-20,-0.34564950721204685,-0.17812275284463433,-0.2730002960957658,1.0,-0.23467704411826912,-0.08349900596421471,0.0
2020-03-23,-0.34715308844223214,-0.20767437464557997,-0.23850629029886794,1.0,-0.23130237540167603,-0.07560960241950727,0.0
2020-03-24,-0.355540177822513,-0.21676312699211542,-0.21883912095286023,1.0,-0.2261784935413521,-0.07962170776715315,0.0
2020-03-25,-0.3543728602552132,-0.2152297956219525,-0.20215790019711588,1.0,-0.22547982155825294,-0.07766365805581492,0.0
2020-03-26,-0.3580361183100909,-0.2101485046690526,-0.1933028919330289,0.9953103788720227,-0.22072072072072071,-0.0746225677732527,0.0046896211279772925
2020-03-27,-0.35730630925138934,-0.20658303367113437,-0.1885420071918928,0.9936457992808108,-0.21914841451454722,-0.07159202353710363,0.0063542007191892775
2020-03-30,-0.3598048820311862,-0.20632296514001142,-0.1866887092823904,0.9932239366478897,-0.21848722344681198,-0.06967915748224345,0.006776063352110376
2020-03-31,-0.35809613072800994,-0.20703355814095642,-0.18582285702642679,0.9927871391022637,-0.2166914566311457,-0.06986694920434401,0.007212860897736303
2020-04-01,-0.35746136460814854,-0.20750106896341092,-0.18479832223647505,0.9924052694805856,-0.2166839736933195,-0.06967605318347485,0.007594730519414411
2020-04-02,-0.36053127087931,-0.19851794861411998,-0.1825028851410176,0.990909274969124,-0.21663865886497538,-0.06646959972464618,0.00909072503087607
2020-04-03,-0.3608527918781726,-0.20676142131979697,-0.18397969543147208,0.9933604060913706,-0.20828426395939087,-0.07055837563451778,0.006639593908629442
2020-04-06,-0.35981014583882676,-0.20512768503681467,-0.18413419606093182,0.9928399018275492,-0.20825135392791222,-0.07105332549035516,0.007160098172450864
2020-04-07,-0.3539999195591843,-0.19812572899489198,-0.18264087197844184,0.9899046776334312,-0.20618992076579654,-0.07006395044845755,0.010095322366568796
2020-04-08,-0.35421313880348065,-0.19786579851691086,-0.18444163099616165,0.9893892807620426,-0.20576354976789052,-0.06730170213621109,0.010610719237957436
2020-04-09,-0.3534790455183477,-0.19675155404050532,-0.18588329657108485,0.9883096049729296,-0.20439141768598357,-0.0647282935632645,0.011690395027070383
2020-04-13,-0.35556578657645577,-0.18742118221670637,-0.1885621634605761,0.9875092579618472,-0.20419560822307184,-0.06595672278159216,0.012490742038152812
2020-04-14,-0.355827731343879,-0.17619836029602443,-0.19728311823023678,0.985298517883146,-0.20173146356545849,-0.06373301948893897,0.014701482116853841
2020-04-15,-0.3590188799744542,-0.17437033489003315,-0.1996367700474993,0.9849119865884326,-0.20181215822456394,-0.06091086895780945,0.015088013411567479
2020-04-16,-0.3659982041304999,-0.16881173301406763,-0.20251421730020952,0.9853935947321162,-0.20243440087798065,-0.055652000399082115,0.014606405267883867
2020-04-17,-0.3688961674422321,-0.16764194843322483,-0.20568792314912823,0.9853807593217631,-0.20223282938227718,-0.05272513031495277,0.014619240678236904
2020-04-20,-0.37011769399561145,-0.16437263115898665,-0.20718132854578097,0.9849391581887095,-0.20141631757430684,-0.05172551366447238,0.015060841811290646
2020-04-21,-0.37722756345790254,-0.17420250211191118,-0.21094975662737842,0.9901444144977674,-0.20179814151816244,-0.04716601633211311,0.00985558550223259
2020-04-22,-0.3809964771011575,-0.17181680926019122,-0.21262204328132864,0.9900150981378962,-0.20112732762959235,-0.046502264720684444,0.009984901862103674
2020-04-23,-0.3819385742462666,-0.17083283017348952,-0.21335990017308698,0.9897355391860887,-0.20110292637765165,-0.04544539709374874,0.010264460813911365
2020-04-24,-0.3811036923819484,-0.16941517174804924,-0.21432306330946826,0.9892204971442362,-0.20115034993162256,-0.04510900168932507,0.010779502855763817
2020-04-27,-0.3783473372423381,-0.1698402143907796,-0.2166072256140563,0.990449132563622,-0.20234137298756774,-0.047814785709967965,0.009550867436377924
2020-04-28,-0.38254925288862895,-0.16458631606541507,-0.21772095743179204,0.9912484120102437,-0.20483555483857957,-0.04678268234155391,0.008751587989756206
2020-04-29,-0.3863599677159,-0.16081517352703792,-0.2215496368038741,0.9913841807909605,-0.20663841807909605,-0.04239305891848265,0.00861581920903955
2020-04-30,-0.38685851512521946,-0.16105987528504834,-0.22073335620446793,0.9917663915403708,-0.2061025568583133,-0.043266805238835186,0.008233608459629085
2020-05-01,-0.3930234902711967,-0.15374533723157577,-0.22135295896763788,0.9914104244379474,-0.20937594515576166,-0.03881439661256175,0.008589575562052625
2020-05-04,-0.3936545714919623,-0.15542870973597692,-0.2202747130841687,0.99104459549406,-0.20772907884386535,-0.039875753847395064,0.008955404505940016
2020-05-05,-0.3939412274863355,-0.15570480627659788,-0.22260543353300657,0.990802928541175,-0.2065912345454912,-0.038038764849438286,0.009197071458824951
2020-05-06,-0.3951860221128238,-0.15591961907836333,-0.22318618352029698,0.9906988943588088,-0.20619804696957467,-0.037123718828181745,0.009301105641191187
2020-05-07,-0.3995107454056568,-0.15504518529001476,-0.22855467723348769,0.9919737985969311,-0.20431433596829954,-0.03428825586802257,0.00802620140306896
2020-05-08,-0.40267314702308626,-0.157330903199676,-0.2248278655326043,0.9915957877683272,-0.2072296476306197,-0.03302956662616444,0.008404212231672743
2020-05-11,-0.4044759493670886,-0.15349873417721518,-0.22663291139240505,0.9917974683544304,-0.20897215189873417,-0.031736708860759494,0.00820253164556962
2020-05-12,-0.4037559634511199,-0.1517950998625374,-0.22978491145791216,0.9904584782081346,-0.20732594808765262,-0.02884693134955931,0.009541521791865449
2020-05-13,-0.4059728031359237,-0.15111838516093837,-0.22939524357964078,0.9905033238366572,-0.20688610050312178,-0.027196864076296703,0.009496676163342831
2020-05-14,-0.40623990958992573,-0.15153777849531805,-0.2305658701969648,0.9902123022279625,-0.20558201485308364,-0.02415644171779141,0.009787697772037456
2020-05-15,-0.3966622324343935,-0.15427097190309189,-0.22989478776151892,0.9903051558027977,-0.2048010642157456,-0.02993106784375378,0.009694844197202403
2020-05-18,-0.3960294265847022,-0.15735160737680137,-0.23244986395243372,0.9902247304242668,-0.2045147636803386,-0.02519399375188955,0.009775269575733145
2020-05-19,-0.40118966279490376,-0.1428600136650456,-0.24838229974679474,0.9891081548169286,-0.20457377115067724,-0.012539688919255656,0.01089184518307142
2020-05-20,-0.405277565315406,-0.1395072662131154,-0.2509963367014211,0.9901574010708103,-0.20468177609597038,-0.012358600700454893,0.009842598929189646
2020-05-21,-0.40555387865982495,-0.1398732266827649,-0.2504477311600765,0.9899989938625616,-0.20442700472884598,-0.011973035516651577,0.010001006137438375
2020-05-22,-0.4065097928702268,-0.14140783832202744,-0.24930050926951025,0.990277582076934,-0.20411038869542464,-0.01161456551057791,0.009722417923066084
2020-05-26,-0.4069018281388419,-0.14258677619392768,-0.25030200531529356,0.9902552951598614,-0.20389385519851816,-0.009704437464766045,0.00974470484013852
2020-05-27,-0.40998511485698197,-0.1397594239047351,-0.25880033793297663,0.9895200547129581,-0.20294082149897413,-0.0,0.01047994528704188
2020-05-28,-0.41258867742518945,-0.13440784581683715,-0.260817138608091,0.9891074981410398,-0.20185293112803715,-0.0,0.01089250185896019
2020-05-29,-0.4119523991089884,-0.1320262487206759,-0.26080150910076055,0.9884208625153017,-0.2020027693604383,-0.0,0.011579137484698281
2020-06-01,-0.4109814302330245,-0.12357117073757672,-0.2713672642682389,0.9865238840091445,-0.1994545381622749,-0.0,0.013476115990855493
2020-06-02,-0.4119808082227532,-0.12484692750888324,-0.2714150924457471,0.9870114227209765,-0.19926525204263948,-0.0,0.012988577279023548
2020-06-03,-0.4123589187452304,-0.12493473109209946,-0.27196047716592364,0.9872876250150621,-0.19901996224444712,-0.0,0.012712374984937944
2020-06-04,-0.4124402682407742,-0.12359956631731116,-0.2739830542504919,0.9873107657711923,-0.19776733726860218,-0.0,0.012689234228807774
2020-06-05,-0.4204006698004721,-0.12322714709383259,-0.27786632235156455,0.989246877963161,-0.19599733693788207,-0.0,0.010753122036839025
2020-06-08,-0.41685095090667845,-0.11235977644646375,-0.28790559285915324,0.9880382775119617,-0.1932572071890957,-0.0,0.011961722488038277
2020-06-09,-0.41358161233887675,-0.11554626073317381,-0.28747813147258144,0.9885579842747693,-0.19429306843089547,-0.0,0.011442015725230752
2020-06-10,-0.4127944368518369,-0.11634777715250422,-0.28613634536538307,0.9882426240051451,-0.19452930299863333,-0.0,0.011757375994854892
2020-06-11,-0.4141758837344682,-0.10807555653692515,-0.2916072826545155,0.9874139350021077,-0.19348816669008573,-0.0,0.012586064997892287
2020-06-12,-0.41063572149344096,-0.1126135216952573,-0.29430877901109986,0.9903128153380423,-0.20060544904137234,-0.0,0.009687184661957617
2020-06-15,-0.4101923154457122,-0.11248639277506754,-0.29321049872999233,0.9894569205338064,-0.19999596822964966,-0.0,0.010543079466193607
2020-06-16,-0.40977352549352064,-0.11578054983650236,-0.2946590771466634,0.9899075531871947,-0.19827621008437285,-0.0,0.010092446812805297
2020-06-17,-0.40933206915333564,-0.11526900808940713,-0.29462790744588574,0.9897318996994211,-0.19805934921627566,-0.0,0.010268100300578968
2020-06-18,-0.40940084728666537,-0.11515029251563445,-0.29473471857978617,0.9897316925559815,-0.19806334476497883,-0.0,0.01026830744401856
2020-06-19,-0.40924857822772553,-0.11477029806800307,-0.2946194490380349,0.9893720001613359,-0.19808010325495098,-0.0,0.010627999838664139
2020-06-22,-0.40940896533645216,-0.11477889133108829,-0.29315803270754776,0.9893327418281542,-0.1991692040894517,-0.0,0.010667258171845698
