Date,AXL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.645281549076341,-0.02637436011573559,-1.67710883596706,-2.2154462497217895,0.0
2019-09-11,1.0,-0.0,-0.6428333333333334,-0.057944444444444444,-1.6721666666666666,-2.182611111111111,0.0
2019-09-12,1.0,-0.0,-0.6338770528184643,-0.059753661784287614,-1.6734354194407455,-2.1811473590767863,0.0
2019-09-13,1.0,-0.0,-0.6312839862390411,-0.06253467983575631,-1.6748973476861615,-2.1800577072466987,0.0
2019-09-16,1.0,-0.0,-0.642960489705064,-0.048080133555926545,-1.685420144685587,-2.1884251530328327,0.0
2019-09-17,1.0,-0.0,-0.6236481213067231,-0.05184524473185416,-1.6947262794068456,-2.2045378526034116,0.0
2019-09-18,1.0,-0.0,-0.6500139547864917,-0.034942785375383756,-1.6905386547585823,-2.2064192017862125,0.0
2019-09-19,1.0,-0.0,-0.6490513392857142,-0.03359375,-1.6927455357142858,-2.2049665178571427,0.0
2019-09-20,1.0,-0.0,-0.664413407821229,-0.0570391061452514,-1.6772067039106144,-2.187877094972067,0.0
2019-09-23,1.0,-0.0,-0.6649360799419415,-0.05526712443476805,-1.6741472673477362,-2.188243175347513,0.0
2019-09-24,1.0,-0.0,-0.6679299966558913,-0.07451789098205329,-1.6563370861665367,-2.1747296845390705,0.0
2019-09-25,1.0,-0.0,-0.6667781307473666,-0.07044529900239647,-1.6602574820264169,-2.1757788552638915,0.0
2019-09-26,1.0,-0.0,-0.6392319021185001,-0.16364563271779767,-1.6910048714172425,-2.1705562478758353,0.0
2019-09-27,1.0,-0.0,-0.6054867963269264,-0.16928078480579478,-1.7286260195060743,-2.2001368847316485,0.0
2019-09-30,1.0,-0.0,-0.5360267034990792,-0.2106929097605893,-1.766229281767956,-2.242115561694291,0.0
2019-10-01,1.0,-0.0,-0.5109867927792837,-0.22971336293903916,-1.7712094123075148,-2.255435722936732,0.0
2019-10-02,1.0,-0.0,-0.5456444779757414,-0.27549184609134697,-1.761070164238872,-2.2212872149033718,0.0
2019-10-03,1.0,-0.0,-0.5718903318903319,-0.255988455988456,-1.7456277056277056,-2.198556998556999,0.0
2019-10-04,1.0,-0.0,-0.6002317497103128,-0.27033603707995363,-1.731749710312862,-2.1914252607184244,0.0
2019-10-07,1.0,-0.0,-0.6134866520281983,-0.2676528371663007,-1.7108517277244888,-2.1863515543742054,0.0
2019-10-08,1.0,-0.0,-0.6101636121870844,-0.2602185350060704,-1.7215124009943918,-2.189454818754697,0.0
2019-10-09,1.0,-0.0,-0.6136795440151995,-0.25263400310898726,-1.7139155967528354,-2.177154700903909,0.0
2019-10-10,1.0,-0.0,-0.6441057030192454,-0.334824318756989,-1.6911305985521745,-2.2154081572597257,0.0
2019-10-11,1.0,-0.0,-0.6495077689479303,-0.3851263195350492,-1.665994543944965,-2.229806665875934,0.0
2019-10-14,1.0,-0.0,-0.6176400476758045,-0.42765196662693683,-1.6924314660309894,-2.221752085816448,0.0
2019-10-15,1.0,-0.0,-0.6171289132246162,-0.4186406380192834,-1.6893822164028092,-2.226520652303297,0.0
2019-10-16,1.0,-0.0,-0.6461538461538462,-0.4285032796660704,-1.673345259391771,-2.2149672033392966,0.0
2019-10-17,1.0,-0.0,-0.6494407560260781,-0.4362701118487948,-1.6843112626353252,-2.211316466295831,0.0
2019-10-18,1.0,-0.0,-0.6785885741718675,-0.4550528084493518,-1.659745559289486,-2.207513202112338,0.0
2019-10-21,1.0,-0.0,-0.7937454994342146,-0.0,-1.406028186400576,-1.9437300689229502,0.0
2019-10-22,1.0,-0.0,-0.7765202181294372,-0.0,-1.4097643790513428,-1.9582776005761908,0.0
2019-10-23,1.0,-0.0,-0.7824738073441155,-0.0,-1.34721798392839,-1.9562608076492727,0.0
2019-10-24,1.0,-0.0,-0.7777265980858795,-0.028916525922513942,-1.3581554839039869,-1.9531194022211986,0.0
2019-10-25,1.0,-0.0,-0.7797579533268651,-0.018179032834601438,-1.3573507634172495,-1.9511821477812388,0.0
2019-10-28,1.0,-0.0,-0.7828223371039567,-0.024568766955008446,-1.3471362031018068,-1.9639146235348313,0.0
2019-10-29,1.0,-0.0,-0.7827522178667218,-0.0936146069733856,-1.3170517846090366,-1.9644109758613575,0.0
2019-10-30,1.0,-0.0,-0.7782480772208743,-0.09399679966964332,-1.3217880555412171,-1.9677902235069424,0.0
2019-10-31,1.0,-0.0,-0.7620527978799306,-0.08745285903577618,-1.2257160330241565,-2.021047803485883,0.0
2019-11-01,1.0,-0.0,-0.7680758390981297,-0.10176787086856265,-1.2227517294388932,-2.0316679477325135,0.0
2019-11-04,1.0,-0.0,-0.8966529978942702,-0.1598692230965311,-1.3692230965310872,-2.1155934833204033,0.0
2019-11-05,1.0,-0.0,-0.9157338133543341,-0.2545423862293975,-1.335433425212353,-2.119536479720988,0.0
2019-11-06,1.0,-0.0,-0.9029795476556715,-0.2934541104084772,-1.3496838147325245,-2.1509143736113487,0.0
2019-11-07,1.0,-0.0,-0.9176832744270894,-0.28959069661384107,-1.3464257211264394,-2.14690457188462,0.0
2019-11-08,1.0,-0.0,-0.8965339739190117,-0.29238160603980784,-1.3623312743079388,-2.168268130862503,0.0
2019-11-11,1.0,-0.0,-0.8838936219203315,-0.3354248215519226,-1.3586806355054108,-2.1783329495740267,0.0
2019-11-12,1.0,-0.0,-0.8692923360396154,-0.3351759083318938,-1.3676512926815225,-2.1859273334484945,0.0
2019-11-13,1.0,-0.0,-0.882129499766246,-0.4275946704067321,-1.3515661524076672,-2.1826203833567086,0.0
2019-11-14,1.0,-0.0,-0.885600655047374,-0.41496081413030766,-1.354368932038835,-2.193648379927477,0.0
2019-11-15,1.0,-0.0,-0.8860922500585343,-0.42273472254741284,-1.3510302036993678,-2.1935729337391714,0.0
2019-11-18,1.0,-0.0,-0.8887582314205079,-0.4470837253057384,-1.3632408278457198,-2.1805032925682033,0.0
2019-11-19,1.0,-0.0,-1.0062163777644948,-0.4202630005977286,-1.3523012552301255,-2.1985056784219963,0.0
2019-11-20,1.0,-0.0,-1.047157311491207,-0.4763310045772103,-1.3538304023126957,-2.1452662009154424,0.0
2019-11-21,1.0,-0.0,-1.0167590881084412,-0.5662969808995687,-1.3647566235366606,-2.2136783733826246,0.0
2019-11-22,1.0,-0.0,-1.0130453510553197,-0.5458741000553813,-1.3643468094271123,-2.230201218386561,0.0
2019-11-25,1.0,-0.0,-1.012554618745769,-0.5444642747245985,-1.3642070281248078,-2.232998953781771,0.0
2019-11-26,1.0,-0.0,-0.9924344937876737,-0.5466847090663058,-1.367572887193997,-2.2440644605732563,0.0
2019-11-27,1.0,-0.0,-1.021434713180199,-0.529664660361135,-1.350325512836261,-2.2403267411865864,0.0
2019-11-29,1.0,-0.0,-1.0191390523381851,-0.5814183957881697,-1.3820377825952306,-2.21127283988851,0.0
2019-12-02,1.0,-0.0,-1.0413181874921982,-0.653414055673449,-1.3593184371489202,-2.1873673698664335,0.0
2019-12-03,1.0,-0.0,-1.030609064272801,-0.6266442241755501,-1.3698023813976685,-2.2069696402967396,0.0
2019-12-04,1.0,-0.0,-1.0559904803657545,-0.6076908624037076,-1.3718293981336507,-2.2273438967871235,0.0
2019-12-05,1.0,-0.0,-1.034469696969697,-0.6573863636363636,-1.3467171717171718,-2.2745580808080805,0.0
2019-12-06,1.0,-0.0,-1.0908046710484336,-0.6873843405015634,-1.3764277965669072,-2.2265330865930704,0.0
2019-12-09,1.0,-0.0,-1.0293791935378802,-0.7435346231515862,-1.4631620089896422,-2.2781577747378017,0.0
2019-12-10,1.0,-0.0,-1.0361161272398944,-1.038130295874427,-1.639880538963745,-2.2312821225170163,0.0
2019-12-11,1.0,-0.0,-1.032617010918701,-1.0439529869949231,-1.6420474302802697,-2.2359691216357187,0.0
2019-12-12,1.0,-0.0,-1.0158652502096728,-1.0572407045009784,-1.660958904109589,-2.25503214984624,0.0
2019-12-13,1.0,-0.0,-1.0117605880294014,-1.0864543227161358,-1.6543227161358067,-2.247882394119706,0.0
2019-12-16,1.0,-0.0,-1.0180312916578966,-1.0844734441871888,-1.654388549778994,-2.2592436679997197,0.0
2019-12-17,1.0,-0.0,-0.9746500999714367,-1.2004427306483862,-1.7290774064552985,-2.23664667237932,0.0
2019-12-18,1.0,-0.0,-1.0218369605311692,-1.2984138694208778,-1.781777941718923,-2.2753227591294727,0.0
2019-12-19,1.0,-0.0,-1.0412691368981584,-1.3070778788551143,-1.7708009762591526,-2.2767546779084387,0.0
2019-12-20,1.0,-0.0,-1.0569437235856753,-1.3163787350782237,-1.773930451545933,-2.2673685771483654,0.0
2019-12-23,1.0,-0.0,-1.0801690892910116,-1.3088104420053397,-1.7786265203203797,-2.248590922574904,0.0
2019-12-24,1.0,-0.0,-1.084636478173868,-1.3011932112947455,-1.7797376417401616,-2.2456829467131105,0.0
2019-12-26,1.0,-0.0,-1.0842784078274406,-1.3009413683196205,-1.7822993106515455,-2.2448298865910608,0.0
2019-12-27,1.0,-0.0,-1.1113249444855662,-1.3110288675055515,-1.7518874907475943,-2.227757216876388,0.0
2019-12-30,1.0,-0.0,-1.1065986092617253,-1.312028406569019,-1.7502589140405387,-2.2287320609557626,0.0
2019-12-31,1.0,-0.0,-1.1232339670093943,-1.309342406982765,-1.7432502404023964,-2.221096234928619,0.0
2020-01-02,1.0,-0.0,-1.1285470845373047,-1.3145884270578647,-1.74542490923909,-2.220419352448692,0.0
2020-01-03,1.0,-0.0,-1.1209551439410845,-1.3223982741947484,-1.7544446924049693,-2.2409432418359,0.0
2020-01-06,1.0,-0.0,-1.1250186818113883,-1.3030937079659244,-1.7753698998654912,-2.2692422657300853,0.0
2020-01-07,1.0,-0.0,-1.117012510300397,-1.3214472994231778,-1.7664993632481834,-2.2862386695632635,0.0
2020-01-08,1.0,-0.0,-1.1072716346153848,-1.3312800480769231,-1.7617938701923077,-2.3116736778846154,0.0
2020-01-09,1.0,-0.0,-1.1271083421972345,-1.3589879957453277,-1.7722230664032823,-2.339310135237806,0.0
2020-01-10,1.0,-0.0,-1.136938309215537,-1.366793602437167,-1.7704493526275704,-2.341964965727342,0.0
2020-01-13,1.0,-0.0,-1.1384544969105195,-1.3710427950263178,-1.7753451826989088,-2.3434281791135856,0.0
2020-01-14,1.0,-0.0,-1.1278774347524827,-1.4301331896219878,-1.8111478943721608,-2.3295865732542924,0.0
2020-01-15,1.0,-0.0029327776491471797,-1.135448020375087,-1.4377556533148108,-1.8119163386586403,-2.329783128810682,0.0
2020-01-16,1.0,-0.0037846605391210317,-1.1400324399474782,-1.4448134703020006,-1.812775160268788,-2.322391287556963,0.0
2020-01-17,1.0,-0.009483423284502697,-1.13384734001542,-1.4339244410177332,-1.8138010794140322,-2.319043947571318,0.0
2020-01-21,1.0,-0.028721028721028715,-1.1288211288211287,-1.4165704165704165,-1.8156618156618156,-2.3103103103103098,0.0
2020-01-22,1.0,-0.019307692307692307,-1.1267692307692307,-1.4171538461538462,-1.8098461538461537,-2.319230769230769,0.0
2020-01-23,1.0,-0.04237746043998456,-1.1227325357005018,-1.4051717483597068,-1.8222307989193363,-2.32651485912775,0.0
2020-01-24,1.0,-0.04326328800988875,-1.122605067985167,-1.4121600741656366,-1.825247218788628,-2.322234239802225,0.0
2020-01-27,1.0,-0.02620221948212084,-1.0964087546239212,-1.4265567200986438,-1.8156596794081383,-2.3417077681874234,0.0
2020-01-28,1.0,-0.0,-1.1715549348230914,-1.5187771570453135,-1.800822470515208,-2.268001241464929,0.0
2020-01-29,1.0,-0.0,-1.1736943907156674,-1.510715667311412,-1.785918762088975,-2.266615087040619,0.0
2020-01-30,1.0,-0.0,-1.1617862937495171,-1.5025882716526309,-1.8140307502124702,-2.2478559839295373,0.0
2020-01-31,1.0,-0.000825268212168955,-1.1204891589766675,-1.399879960987321,-1.7531697801785582,-2.2280741240903295,0.0
2020-02-03,1.0,-0.0,-1.0955986046166408,-1.371261040599718,-1.7253024567653827,-2.2300898092481263,0.0
2020-02-04,1.0,-0.0,-1.081149118910114,-1.3628757589219607,-1.7214571301643713,-2.2386346808825706,0.0
2020-02-05,1.0,-0.0,-1.0823529411764705,-1.354264705882353,-1.7021323529411763,-2.214191176470588,0.0
2020-02-06,1.0,-0.0,-1.0838358582144434,-1.4020444182968084,-1.6935578761582586,-2.1745844977202533,0.0
2020-02-07,1.0,-0.0,-1.1004125534109326,-1.396935317518786,-1.693384411374687,-2.1762929129217623,0.0
2020-02-10,1.0,-0.0,-1.0876573194965777,-1.3995731213660116,-1.6971369691616986,-2.175609038051078,0.0
2020-02-11,1.0,-0.0,-1.0832229580573953,-1.386607799852833,-1.6919793966151584,-2.196467991169978,0.0
2020-02-12,1.0,-0.0,-1.0851800044172863,-1.385702716631083,-1.6895383935802104,-2.201649120223809,0.0
2020-02-13,1.0,-0.0,-1.0981332546299711,-1.3822032022430457,-1.7013207407953959,-2.196783000073784,0.0
2020-02-14,1.0,-0.0,-1.1083155021028555,-1.392237880911975,-1.6727661772301334,-2.205120637497233,0.0
2020-02-18,1.0,-0.0,-1.145569133809853,-1.4694489278302973,-1.7489816309276767,-2.321650910767812,0.0
2020-02-19,1.0,-0.0,-1.1715921398731237,-1.4822064056939501,-1.7437722419928823,-2.3387745628964876,0.0
2020-02-20,1.0,-0.0,-1.173855289889045,-1.5253945929051413,-1.7705891545553991,-2.3438818565400843,0.0
2020-02-21,1.0,-0.0,-1.2088662220478619,-1.533385641428011,-1.7597489211455473,-2.3441349548842685,0.0
2020-02-24,1.0,-0.0,-1.2336316533207725,-1.525278693672476,-1.7548280734809234,-2.3367090595069873,0.0
2020-02-25,1.0,-0.0,-1.2850314847128441,-1.5021622031712312,-1.5955542068128366,-2.203929899097185,0.0
2020-02-26,1.0,-0.0,-1.2404580152671756,-1.4103053435114503,-1.5473429242513213,-2.1419553728714034,0.0
2020-02-27,1.0,-0.0,-1.2279686469855688,-1.4028276316753352,-1.5639879862281152,-2.1306863966009817,0.0
2020-02-28,1.0,-0.0,-1.3727736257595866,-1.222253265348886,-1.3384787315778446,-2.051197876650136,0.0
2020-03-02,1.0,-0.0,-1.2933361450864613,-1.2318993392380149,-1.4245044285111768,-2.0796429073527345,0.0
2020-03-03,1.0,-0.0,-1.4597306397306398,-0.9702356902356903,-1.2952861952861954,-2.0087542087542087,0.0
2020-03-04,1.0,-0.0,-1.5155234178054926,-0.9766485338994293,-1.1932466498606873,-1.9485206315510146,0.0
2020-03-05,1.0,-0.0,-1.626483726866624,-0.7880663688576899,-1.0732610082961072,-1.8937460114869178,0.0
2020-03-06,1.0,-0.0,-1.7230419977298523,-0.7277714718123345,-1.025539160045403,-1.8296128137217809,0.0
2020-03-09,1.0,-0.0,-1.7224291395745217,-0.7256486332933527,-1.025124676472445,-1.8395303326810175,0.0
2020-03-10,1.0,-0.3233665559246955,-1.243340910415574,-0.8013638748032873,-1.0264032173456898,-1.4340502418837793,0.0
2020-03-11,1.0,-0.19742779783393505,-1.40495261732852,-0.79817238267148,-0.9072089350180506,-1.3330888989169676,0.0
2020-03-12,1.0,-0.29232375405242045,-1.1931424803560635,-0.7224572778724105,-0.958733996373427,-1.3280949502719928,0.0
2020-03-13,1.0,-0.47767326732673265,-0.966089108910891,-0.5856930693069307,-0.8632178217821781,-1.0578712871287128,0.0
2020-03-16,1.0,-0.43980472082661864,-1.0333206939046355,-0.5318513603185137,-0.7918286093468575,-0.9429329794293299,0.0
2020-03-17,1.0,-0.4940769563337657,-0.770903588413316,-0.36364029399048853,-0.8446606139213142,-0.8501080847384349,0.0
2020-03-18,1.0,-0.5064458331512477,-0.8801730542323996,-0.2363763492549054,-0.9036402569593147,-0.8434208801293537,0.0
2020-03-19,1.0,-0.5032226947866882,-0.8950760731354408,-0.23571710439777263,-0.9115622396632613,-0.8390406454158811,0.0
2020-03-20,1.0,-0.5039982425307558,-0.8292179261862918,-0.2667838312829526,-0.9209138840070299,-0.8727592267135326,0.0
2020-03-23,1.0,-0.5077163848193714,-0.9225318436725645,-0.16389166630439506,-0.907968525844455,-0.8451506325261922,0.0
2020-03-24,1.0,-0.5121367670088742,-0.9197407342961545,-0.17478684531059682,-0.9006438141639116,-0.8427875413259092,0.0
2020-03-25,1.0,-0.6204924618365707,-0.9089276430833215,-0.4583392409849237,-0.8990973108369961,-0.8392173543173118,0.0
2020-03-26,1.0,-0.623754427390791,-0.9085242030696576,-0.4538842975206612,-0.8975206611570248,-0.8388665879574971,0.0
2020-03-27,1.0,-0.6167439703153988,-0.8926716141001855,-0.4126159554730983,-0.8932745825602968,-0.82291280148423,0.0
2020-03-30,1.0,-0.6212367967986598,-0.9001442464287377,-0.401377320738914,-0.9014936485040249,-0.8288120608626868,0.0
2020-03-31,1.0,-0.6050158198399405,-0.9258328680439233,-0.4029871580122837,-0.8900986413549228,-0.8289596128792109,0.0
2020-04-01,1.0,-0.6101742160278746,-0.9397909407665506,-0.37839721254355396,-0.8928687572590012,-0.8245296167247387,0.0
2020-04-02,1.0,-0.6224672639558924,-0.8900987824488859,-0.36370319320009187,-0.9026418561911325,-0.8156673558465426,0.0
2020-04-03,1.0,-0.6197079621636514,-0.9015520249793368,-0.3665166681972633,-0.8850674993112315,-0.8189457250436221,0.0
2020-04-06,1.0,-0.628503805457583,-0.9334509003155745,-0.3782717653610544,-0.8888992017820678,-0.8116298496380174,0.0
2020-04-07,1.0,-0.602063542566247,-0.9020044543429843,-0.3508931412208536,-0.8850052270351347,-0.8053270305895186,0.0
2020-04-08,1.0,-0.6056932715881231,-0.895350948878598,-0.3643421411059657,-0.8853627531099608,-0.7893398710614727,0.0
2020-04-09,1.0,-0.6085397803005929,-0.9208990210047341,-0.35956243967458745,-0.9026060578204715,-0.8046605690122719,0.0
2020-04-13,1.0,-0.593928157589803,-0.9872537659327926,-0.3454924681344148,-0.9102201622247972,-0.7980996523754346,0.0
2020-04-14,1.0,-0.585032749570307,-1.004552422539137,-0.3364611882751893,-0.9144330375807126,-0.8048497236029173,0.0
2020-04-15,1.0,-0.5569333271642067,-1.0219775135335216,-0.31171054457965114,-0.9128765095081665,-0.8233007911904872,0.0
2020-04-16,1.0,-0.5686836027713625,-1.0039260969976904,-0.31912240184757507,-0.9162586605080831,-0.8109006928406466,0.0
2020-04-17,1.0,-0.5524711316397228,-1.0463741339491917,-0.28401847575057737,-0.9141339491916859,-0.8219399538106236,0.0
2020-04-20,1.0,-0.5462911579726231,-1.0583610802811692,-0.2777007029226785,-0.9173603403625601,-0.8247780244173142,0.0
2020-04-21,1.0,-0.5531491508167893,-1.0667777315007636,-0.28363182007496873,-0.9129529362765515,-0.811143505021056,0.0
2020-04-22,1.0,-0.5424580490503411,-1.0781855061773926,-0.2682094781486262,-0.9132399041121151,-0.8079015305181633,0.0
2020-04-23,1.0,-0.5254096468959151,-1.103807985229633,-0.25866605123471037,-0.9142395568889914,-0.8135702746365104,0.0
2020-04-24,1.0,-0.5217471860669786,-1.1214044189170411,-0.25647320394645423,-0.9170410857381073,-0.8152762981147806,0.0
2020-04-27,1.0,-0.5348491879350348,-1.1245475638051043,-0.24589327146171694,-0.9185614849187934,-0.8165661252900231,0.0
2020-04-28,1.0,-0.5441565064206573,-1.1045385007649158,-0.2495016457280608,-0.9250382457929627,-0.8125724352139445,0.0
2020-04-29,1.0,-0.5388930094567032,-1.1119970331911737,-0.2423511959948081,-0.9228166141294271,-0.8196272946412015,0.0
2020-04-30,1.0,-0.541369837500582,-1.133538203659729,-0.23546119104157937,-0.9273175955673512,-0.8184103925129209,0.0
2020-05-01,1.0,-0.5572259716080986,-1.1218059111007679,-0.23341866418431462,-0.934512450546893,-0.807447056085641,0.0
2020-05-04,1.0,-0.5649266208433958,-1.107421512167936,-0.2392253390302805,-0.945987367638863,-0.7866431357978821,0.0
2020-05-05,1.0,-0.5639570052580151,-1.1082313526592527,-0.22548973989111723,-0.9557489181517845,-0.7997301195849426,0.0
2020-05-06,1.0,-0.5607215919657802,-1.107587874279338,-0.2232657615770876,-0.9563883206248838,-0.8015157150827599,0.0
2020-05-07,1.0,-0.5751969054387845,-1.108729086079135,-0.23297758307312297,-0.954047630144009,-0.7895325534790512,0.0
2020-05-08,1.0,-0.5743907553236103,-1.109361166767625,-0.23214202506872933,-0.9543357718652439,-0.7893853967662271,0.0
2020-05-11,1.0,-0.6193808205386357,-1.2409765919959728,-0.286735464384596,-1.029146740498364,-0.8577397432670527,0.0
2020-05-12,1.0,-0.6156637435742365,-1.245186977119242,-0.2751234754561032,-1.0337667573833282,-0.8700735812922084,0.0
2020-05-13,1.0,-0.6143051154368493,-1.2347467431215735,-0.27488556913636136,-1.0375735626980533,-0.8684170816357326,0.0
2020-05-14,1.0,-0.6158098396904367,-1.2293582592090053,-0.2770993517262174,-1.040806070656817,-0.8622543846424444,0.0
2020-05-15,1.0,-0.6276842423631415,-1.2190240951708842,-0.2755318076418994,-1.049047282992237,-0.8695433007359612,0.0
2020-05-18,1.0,-0.6337479773462783,-1.2305319579288028,-0.2851436084142395,-1.0487459546925566,-0.8584648058252428,0.0
2020-05-19,1.0,-0.6330789832735357,-1.2301278488048917,-0.2833392288645207,-1.0535651119308707,-0.8532012734347364,0.0
2020-05-20,1.0,-0.6343890488457847,-1.2224074354700207,-0.2856998535131585,-1.0549073091882608,-0.853816234783048,0.0
2020-05-21,1.0,-0.6373504316655727,-1.214823042358762,-0.2905538446003938,-1.0564446912707628,-0.8495986267481195,0.0
2020-05-22,1.0,-0.6368179294331432,-1.217454949270607,-0.28928373126041085,-1.0556256625107263,-0.8485184998233304,0.0
2020-05-26,1.0,-0.6376350600828032,-1.2201353125315562,-0.29188124810663435,-1.0550843178834695,-0.8442391194587499,0.0
2020-05-27,1.0,-0.6353814308072903,-1.2229009945978695,-0.28838289493613367,-1.0561417680617964,-0.845963548240521,0.0
2020-05-28,1.0,-0.6431671376665321,-1.2179047234557934,-0.2924909164311667,-1.0588413403310457,-0.834023011707711,0.0
2020-05-29,1.0,-0.6400888171174809,-1.2214876867178037,-0.2888574888978603,-1.0578825191764232,-0.8380601534113847,0.0
2020-06-01,1.0,-0.6395436878501842,-1.2315380344253193,-0.2767149563373883,-1.059058099035889,-0.8408459946494372,0.0
2020-06-02,1.0,-0.6424996208099499,-1.2360584458263815,-0.2777693513322211,-1.0598614692350474,-0.839678446837555,0.0
2020-06-03,1.0,-0.6420770553139852,-1.2367276772171099,-0.2777328344625341,-1.0601173020527859,-0.8394680958640914,0.0
2020-06-04,1.0,-0.6418635236987202,-1.239111740603976,-0.27340786079214935,-1.0634832313217664,-0.8405584500986393,0.0
2020-06-05,1.0,-0.6418454067179279,-1.2432213678672603,-0.2775192229866451,-1.0610582760016187,-0.8350364225010117,0.0
2020-06-08,1.0,-0.6421068578931421,-1.2271992728007273,-0.29658620341379655,-1.0589839410160589,-0.8251186748813252,0.0
2020-06-09,1.0,-0.6497423461655047,-1.2256239264423563,-0.2985753258563201,-1.0609780741638881,-0.8171162978680407,0.0
2020-06-10,1.0,-0.6487346567661766,-1.227660756680305,-0.30105571551245136,-1.062130625852402,-0.8116381269889377,0.0
2020-06-11,1.0,-0.6479136182451183,-1.2193349815833292,-0.300116050254806,-1.0632726171855291,-0.8149755285332256,0.0
2020-06-12,1.0,-0.6365903536335976,-1.1858446805326948,-0.3257020300264352,-1.0436430744675544,-0.7959998004888025,0.0
2020-06-15,1.0,-0.6403793361617169,-1.1889693037184927,-0.31869228849513354,-1.047067631644622,-0.7961567257299726,0.0
2020-06-16,1.0,-0.6456857855361595,-1.1686783042394013,-0.3165586034912718,-1.054713216957606,-0.8019451371571071,0.0
2020-06-17,1.0,-0.6437652689833974,-1.1602433065762576,-0.32043675524754445,-1.056140000997158,-0.8052550231839257,0.0
2020-06-18,1.0,-0.640381066387351,-1.1675395281560177,-0.31542720335178814,-1.0560626465160357,-0.8083694947378921,0.0
2020-06-19,1.0,-0.6400159704546589,-1.166342266806408,-0.3174626940160703,-1.0562459450017467,-0.8106502969506413,0.0
2020-06-22,1.0,-0.6415849509705823,-1.16624974984991,-0.3391034620772464,-1.051180708425055,-0.8048829297578547,0.0
2020-06-23,1.0,-0.6393098274568643,-1.1645911477869468,-0.33828457114278576,-1.0509127281820456,-0.8082020505126282,0.0
2020-06-24,1.0,-0.6360775302227994,-1.1577580177839943,-0.3373463882505745,-1.05005495054451,-0.8142172045159356,0.0
2020-06-25,1.0,-0.6325595297399622,-1.1523363554847066,-0.3414864999501843,-1.0480223174255257,-0.8071136793862708,0.0
2020-06-26,1.0,-0.6311332503113325,-1.1576587795765878,-0.3395267745952677,-1.0482689912826897,-0.8046824408468243,0.0
2020-06-29,1.0,-0.6263293907166285,-1.152271146009343,-0.3394791770201769,-1.0438326210118278,-0.8077725872179703,0.0
2020-06-30,1.0,-0.6254845442798926,-1.1542093231289137,-0.3374416062021668,-1.0451247390915415,-0.807424709273432,0.0
2020-07-01,1.0,-0.6219251602643742,-1.155791879938379,-0.32972220841822797,-1.0555583163544202,-0.8063906972121453,0.0
2020-07-02,1.0,-0.6119477163162865,-1.16569752994384,-0.32433775657273495,-1.0504945082252373,-0.817454400874708,0.0
2020-07-06,1.0,-0.6133969389783342,-1.1650268336314848,-0.3239912542238123,-1.0502882130789106,-0.8164877757901015,0.0
2020-07-07,1.0,-0.6077430228523274,-1.1692361076686661,-0.3229564269072523,-1.0442670896743171,-0.8129182570762901,0.0
2020-07-08,1.0,-0.6075729791346582,-1.1699459780938692,-0.323288893294345,-1.043614015958765,-0.8117658720325122,0.0
2020-07-09,1.0,-0.6026562267704049,-1.1694831260221021,-0.3218692700332028,-1.0446008226373953,-0.8170375142474849,0.0
2020-07-10,1.0,-0.5947099399533522,-1.1810828246737135,-0.3116966899905712,-1.047640315617091,-0.8274031065455808,0.0
2020-07-13,1.0,-0.5929822819991066,-1.181795622611544,-0.31058613330686385,-1.048439128492729,-0.8291726636557645,0.0
2020-07-14,1.0,-0.5788638842073957,-1.1810250817884405,-0.2996431049866164,-1.054823039555864,-0.842470506592644,0.0
2020-07-15,1.0,-0.5790596171014781,-1.179198492213074,-0.30269814502529513,-1.055698839400853,-0.8432199186588633,0.0
2020-07-16,1.0,-0.5891035165923725,-1.152352649826647,-0.3179791976225854,-1.0557701832590392,-0.8377909856364537,0.0
2020-07-17,1.0,-0.5656540911317981,-1.1450759431651152,-0.3000979911807937,-1.0428711415972562,-0.8458598726114649,0.0
2020-07-20,1.0,-0.5776324202036098,-1.1417400285250576,-0.308021442974475,-1.0450007377170116,-0.8457187822751192,0.0
2020-07-21,1.0,-0.5726226767627102,-1.1412626610286165,-0.3093224505851116,-1.0470056052709213,-0.8466417543514604,0.0
2020-07-22,1.0,-0.5713093016403105,-1.1430606030841766,-0.3062076416854926,-1.0440526470877125,-0.8464296238090561,0.0
2020-07-23,1.0,-0.5769608806762335,-1.1489581285630037,-0.307253784155691,-1.0448201297424808,-0.8364949872223315,0.0
2020-07-24,1.0,-0.5605026753718522,-1.158362377890138,-0.29944528987285846,-1.042020519365765,-0.8486574051347504,0.0
2020-07-27,1.0,-0.5620373547722928,-1.157458698955831,-0.29849502426589536,-1.0413255551742733,-0.8428354331094662,0.0
2020-07-28,1.0,-0.5639956845821891,-1.1584444880345233,-0.3018830914083954,-1.0393781875245194,-0.8402314633189486,0.0
2020-07-29,1.0,-0.5694396615339204,-1.1500959315196535,-0.3062921237762582,-1.042701825158656,-0.8510355684557485,0.0
2020-07-30,1.0,-0.5683874139626353,-1.140757128810226,-0.3073746312684366,-1.0443952802359882,-0.855457227138643,0.0
2020-07-31,1.0,-0.5634967805844477,-1.1452204061416544,-0.31421495789995046,-1.062258543833581,-0.8677563150074294,0.0
