Date,IWF,IWM,KRC,MTUM,SPY,VLUE,VXX
2019-09-06,-0.0,-0.1361185983827493,1.0,-0.20411268585340406,-0.789583514477002,-0.043909225284757845,0.0
2019-09-09,-0.0,-0.137312005563766,1.0,-0.20392506302703642,-0.7884030252977485,-0.04372772320264279,0.0
2019-09-10,-0.0,-0.1307506053268765,1.0,-0.24513576617087512,-0.7756399169837426,-0.01035541335178139,0.0
2019-09-11,-0.0,-0.13362889273356401,1.0,-0.23910034602076127,-0.773810553633218,-0.01611159169550173,0.0
2019-09-12,-0.0,-0.12581335523898052,1.0,-0.2417907866577315,-0.7757841717287447,-0.01837480274108822,0.0
2019-09-13,-0.0,-0.13031863325936618,1.0,-0.2386410151453131,-0.7682099230885235,-0.017213520908287913,0.0
2019-09-16,-0.0,-0.12169414807630134,1.0,-0.2462549843733161,-0.770212307360707,-0.01726479146459748,0.0
2019-09-17,-0.0,-0.1185837271020778,1.0,-0.2457332729194986,-0.7772239842924029,-0.01607439532224308,0.0
2019-09-18,-0.0,-0.12111338871507175,1.0,-0.2491530909483224,-0.7753155680224404,-0.012148020282662639,0.0
2019-09-19,-0.0,-0.12176596249703299,1.0,-0.25054485035496193,-0.7729538441620093,-0.012536952722093951,0.0
2019-09-20,-0.0,-0.12563692892305034,1.0,-0.2550954313844028,-0.7648760687451421,-0.013472666033336212,0.0
2019-09-23,-0.0,-0.1295979932097831,1.0,-0.2608611033021214,-0.7533897022252016,-0.018662284021365397,0.0
2019-09-24,-0.0,-0.1340524215295006,1.0,-0.2771437816848236,-0.7351741991155214,-0.010915758817819006,0.0
2019-09-25,-0.0,-0.13561516714504607,1.0,-0.2739711245872629,-0.7355029458100438,-0.01301335865507046,0.0
2019-09-26,-0.0,-0.12098092643051772,1.0,-0.30103542234332425,-0.7578419618528611,-0.0,0.0
2019-09-27,-0.0,-0.11840733339125903,1.0,-0.3089973064558172,-0.7448084108089322,-0.0,0.0
2019-09-30,-0.0,-0.10122832999390191,1.0,-0.3296454394982141,-0.7470380695182507,-0.0,0.0
2019-10-01,-0.0,-0.08044126286472726,1.0,-0.3484192432385387,-0.7409212559019996,-0.006070628168585043,0.0
2019-10-02,-0.0,-0.08575045286889718,1.0,-0.36068006722102186,-0.7360701892228115,-0.0,0.0
2019-10-03,-0.0,-0.09263249537490477,1.0,-0.3581673740341713,-0.7257155294373707,-0.0,0.0
2019-10-04,-0.0,-0.09893007343487831,1.0,-0.36251116776710035,-0.7176352661741954,-0.0,0.0
2019-10-07,-0.0,-0.1078058015798751,1.0,-0.3753617826910104,-0.6929689030095968,-0.0,0.0
2019-10-08,-0.0,-0.10949999999999999,1.0,-0.380195652173913,-0.6842391304347826,-0.0,0.0
2019-10-09,-0.0,-0.11145799457994579,1.0,-0.3820487804878049,-0.6745149051490515,-0.0,0.0
2019-10-10,-0.0,-0.14115456238361265,1.0,-0.42302552305838537,-0.6266403768211195,-0.0,0.0
2019-10-11,-0.0,-0.14271636299929924,1.0,-0.4265285564120533,-0.6206639803784163,-0.0,0.0
2019-10-14,-0.0,-0.1657293796864349,1.0,-0.39657890252215405,-0.5678894001363326,-0.0,0.0
2019-10-15,-0.0,-0.16542699430958419,1.0,-0.4130986125615396,-0.5527162677692291,-0.0,0.0
2019-10-16,-0.0,-0.1699997865664952,1.0,-0.42027191428510446,-0.544042003713743,-0.0,0.0
2019-10-17,-0.0,-0.1557511912647706,1.0,-0.44515908459582465,-0.5358875189640805,-0.0,0.0
2019-10-18,-0.0,-0.1861765710382514,1.0,-0.4686859631147541,-0.4797003073770492,-0.0,0.0
2019-10-21,-0.0,-0.1814300049104379,1.0,-0.4687119707935695,-0.48483101688763636,-0.0,0.0
2019-10-22,-0.0,-0.1837431693989071,1.0,-0.46798155737704916,-0.4828381147540984,-0.0,0.0
2019-10-23,-0.0,-0.18619924940293414,1.0,-0.46400545888775163,-0.48219464346639374,-0.0,0.0
2019-10-24,-0.0,-0.18296705650516215,1.0,-0.476502591783404,-0.48250010709848773,-0.0,0.0
2019-10-25,-0.0,-0.17460868057061094,1.0,-0.5207041581754325,-0.47266183930971684,-0.0,0.0
2019-10-28,-0.0,-0.18592735720023446,1.0,-0.5290810012809101,-0.4560257050433121,-0.0,0.0
2019-10-29,-0.0,-0.18587182006769298,1.0,-0.5567638388470356,-0.4410088437602358,-0.0,0.0
2019-10-30,-0.0,-0.1884570854359176,1.0,-0.5575288900539572,-0.43851715927212354,-0.0,0.0
2019-10-31,-0.0,-0.17983418143533952,1.0,-0.5681040533426918,-0.4454290226355501,-0.0,0.0
2019-11-01,-0.0,-0.18714323351189951,1.0,-0.579388776675156,-0.42893211557038724,-0.0,0.0
2019-11-04,-0.0,-0.1848992037203589,1.0,-0.5748568670893018,-0.43385175598306536,-0.0,0.0
2019-11-05,-0.0,-0.18985385668241422,1.0,-0.6203585147247119,-0.39739061327210917,-0.0,0.0
2019-11-06,-0.0,-0.1880775623268698,1.0,-0.628409972299169,-0.3995789473684211,-0.0,0.0
2019-11-07,-0.0,-0.18782547033926475,1.0,-0.628249163471979,-0.399893633523168,-0.0,0.0
2019-11-08,-0.0,-0.18422278930433816,1.0,-0.6324642183512704,-0.40232996782425384,-0.0,0.0
2019-11-11,-0.0,-0.18012297821146908,1.0,-0.6449449717061,-0.40279819988415094,-0.0,0.0
2019-11-12,-0.0,-0.18209965918962867,1.0,-0.6463813957632593,-0.39905998708039114,-0.0,0.0
2019-11-13,-0.0,-0.18798296798612207,1.0,-0.6858764953702661,-0.3790524252596481,-0.0,0.0
2019-11-14,-0.0,-0.18797602415611336,1.0,-0.6878858894046599,-0.37752940646266164,-0.0,0.0
2019-11-15,-0.0,-0.1869896693282808,1.0,-0.6882076961248703,-0.3804303694681283,-0.0,0.0
2019-11-18,-0.0,-0.18552158882939065,1.0,-0.6920400370546104,-0.3818884294719718,-0.0,0.0
2019-11-19,-0.0,-0.20558886803680138,1.0,-0.696457179475443,-0.3865977022016753,-0.0,0.0
2019-11-20,-0.0,-0.20507121473283135,1.0,-0.6687834527805497,-0.3941077746529983,-0.0,0.0
2019-11-21,-0.0,-0.20129319239676244,1.0,-0.6978882443308188,-0.3937358127163919,-0.0,0.0
2019-11-22,-0.0,-0.19335133156401574,1.0,-0.7233915987919831,-0.3711677496110552,-0.0,0.0
2019-11-25,-0.0,-0.18872560068520938,1.0,-0.7189965288734617,-0.34625614209079025,-0.0,0.0
2019-11-26,-0.0,-0.19357876328415766,1.0,-0.7197883502981929,-0.3286848123402538,-0.0,0.0
2019-11-27,-0.0,-0.20927941242330603,1.0,-0.7174078552554973,-0.312553181960679,-0.0,0.0
2019-11-29,-0.0,-0.20690122091579968,1.0,-0.7301121617657015,-0.31976258716797185,-0.0,0.0
2019-12-02,-0.0,-0.2057151843281738,1.0,-0.7205760115022577,-0.32024352436366904,-0.0,0.0
2019-12-03,-0.0,-0.20460455523672885,1.0,-0.715499461979914,-0.32164634146341464,-0.0,0.0
2019-12-04,-0.0,-0.21301815073884978,1.0,-0.7356559681518634,-0.3004880681945975,-0.0,0.0
2019-12-05,-0.0,-0.2128741973410509,1.0,-0.7461788912001447,-0.3019580356335353,-0.0,0.0
2019-12-06,-0.0,-0.22918566478205363,1.0,-0.7520973919387198,-0.2984907897136604,-0.0,0.0
2019-12-09,-0.0,-0.24043205760768102,1.0,-0.731230830777437,-0.2508556696448415,-0.0,0.0
2019-12-10,-0.0,-0.23479948253557567,1.0,-0.7987895028645352,-0.27652005174644245,-0.0,0.0
2019-12-11,-0.0,-0.23248282403016496,1.0,-0.8017534525434316,-0.2790025214555044,-0.0,0.0
2019-12-12,-0.0,-0.23405834067615824,1.0,-0.8037378843389139,-0.2809905857255484,-0.0,0.0
2019-12-13,-0.0,-0.2332704006712817,1.0,-0.8334615294967718,-0.2641307134699205,-0.0,0.0
2019-12-16,-0.0,-0.2442636966518012,1.0,-0.8021581902627262,-0.26427432585437993,-0.0,0.0
2019-12-17,-0.0,-0.2218283406892666,1.0,-0.8374260493943094,-0.2883604094281153,-0.0,0.0
2019-12-18,-0.0,-0.23611980546058653,1.0,-0.8653633168006934,-0.3061828863100111,-0.0,0.0
2019-12-19,-0.0,-0.2370150978834068,1.0,-0.865563822870765,-0.3053769654939921,-0.0,0.0
2019-12-20,-0.0,-0.2338800701231959,1.0,-0.8586969573257126,-0.308902283806825,-0.0,0.0
2019-12-23,-0.0,-0.23374100719424462,1.0,-0.8548681055155876,-0.30949640287769786,-0.0,0.0
2019-12-24,-0.0,-0.23028165657913552,1.0,-0.8519039222227518,-0.30069580136300816,-0.0,0.0
2019-12-26,-0.0,-0.22934489907775898,1.0,-0.850987774944594,-0.3027428925481972,-0.0,0.0
2019-12-27,-0.0,-0.23162195092816015,1.0,-0.8564158922044103,-0.3010488090403039,-0.0,0.0
2019-12-30,-0.0,-0.22701004723880777,1.0,-0.8675395055511593,-0.30335947054168766,-0.0,0.0
2019-12-31,-0.0,-0.23043759430911837,1.0,-0.8671648583267466,-0.2975497592872027,-0.0,0.0
2020-01-02,-0.0,-0.23107378524295138,1.0,-0.8693941211757648,-0.29902819436112776,-0.0,0.0
2020-01-03,-0.0,-0.2466468498513739,1.0,-0.8912975180647189,-0.2787162570385945,-0.0,0.0
2020-01-06,-0.0,-0.25342299475626334,1.0,-0.9006117692755874,-0.2736453680326277,-0.0,0.0
2020-01-07,-0.0,-0.2516144695314397,1.0,-0.9010196649672251,-0.2751153192522457,-0.0,0.0
2020-01-08,-0.0,-0.25434419791871193,1.0,-0.9107353229923424,-0.2892695857058708,-0.0,0.0
2020-01-09,-0.0,-0.2533826845769193,1.0,-0.9096234924992646,-0.2882145308363565,-0.0,0.0
2020-01-10,-0.0,-0.25835709369776816,1.0,-0.9113902271163111,-0.2881968341362698,-0.0,0.0
2020-01-13,-0.0,-0.2588696824813044,1.0,-0.9159004535981365,-0.27711168321686896,-0.0,0.0
2020-01-14,-0.0,-0.25020370873354897,1.0,-0.9361218795525815,-0.2828711820044939,-0.0,0.0
2020-01-15,-0.0,-0.2472878585228117,1.0,-0.9402585822559073,-0.2892703224847675,-0.0,0.0
2020-01-16,-0.0,-0.2477127738489689,1.0,-0.9399881311507838,-0.2849760150338757,-0.0,0.0
2020-01-17,-0.0,-0.24312119043506158,1.0,-0.9401574414530021,-0.28443106384028827,-0.0,0.0
2020-01-21,-0.0,-0.2475585218628846,1.0,-0.938165578838887,-0.26802277077096726,-0.0,0.0
2020-01-22,-0.0,-0.24484789008832186,1.0,-0.9440873405299313,-0.264450441609421,-0.0,0.0
2020-01-23,-0.0,-0.2405310425614994,1.0,-0.9098008590394377,-0.2901210464662241,-0.0,0.0
2020-01-24,-0.0,-0.23840540672902688,1.0,-0.920515206425388,-0.28980361428081686,-0.0,0.0
2020-01-27,-0.0,-0.2373126285882238,1.0,-0.9231899676692465,-0.28877241109042817,-0.0,0.0
2020-01-28,-0.0,-0.24115071308006558,1.0,-0.9267349984099416,-0.2783336187284425,-0.0,0.0
2020-01-29,-0.0,-0.24196298100340963,1.0,-0.9282269849001461,-0.2652703360935217,-0.0,0.0
2020-01-30,-0.0,-0.2374735098531167,1.0,-0.9254378486346917,-0.27296421698779627,-0.0,0.0
2020-01-31,-0.0,-0.2388667943241518,1.0,-0.9402219276280258,-0.27586291550056463,-0.0,0.0
2020-02-03,-0.0,-0.23485143692157817,1.0,-0.935679493424257,-0.2649293716512421,-0.0,0.0
2020-02-04,-0.0,-0.23937715080662877,1.0,-0.9378371122446489,-0.2634173724159813,-0.0,0.0
2020-02-05,-0.0,-0.23825951750443383,1.0,-0.9416194941813854,-0.24960520881416876,-0.0,0.0
2020-02-06,-0.0,-0.24022957756754787,1.0,-0.9344098835088402,-0.2573019771881612,-0.0,0.0
2020-02-07,-0.0,-0.24498880996399727,1.0,-0.9318380850442737,-0.25578962732314875,-0.0,0.0
2020-02-10,-0.0,-0.23512375574971406,1.0,-0.9363576626347685,-0.26225997225534814,-0.0,0.0
2020-02-11,-0.0,-0.23508216676810714,1.0,-0.9367985392574559,-0.2626902008520998,-0.0,0.0
2020-02-12,-0.0,-0.23377317683652887,1.0,-0.9402687662511239,-0.2560083594566353,-0.0,0.0
2020-02-13,-0.0,-0.23560871256320498,1.0,-0.9406845585375341,-0.2546674445740957,-0.0,0.0
2020-02-14,-0.0,-0.2433491541925277,1.0,-0.9524887428501887,-0.23811610076670317,-0.0,0.0
2020-02-18,-0.0,-0.24618900585932751,1.0,-0.9496729960370524,-0.23539422819770975,-0.0,0.0
2020-02-19,-0.0,-0.24844932013329765,1.0,-0.9493566198827565,-0.23463306657585564,-0.0,0.0
2020-02-20,-0.0,-0.24722249532985943,1.0,-0.9655146986530332,-0.24523154065480288,-0.0,0.0
2020-02-21,-0.0,-0.2565074054027457,1.0,-0.9678689169906018,-0.23586576784923485,-0.0,0.0
2020-02-24,-0.0,-0.258934724820321,1.0,-0.9706606281382298,-0.2317859604213843,-0.0,0.0
2020-02-25,-0.0,-0.2627139186503127,1.0,-0.9370970087749066,-0.22419644155718232,-0.0,0.0
2020-02-26,-0.0,-0.25487277964474314,1.0,-0.9294527124339894,-0.21605856937109938,-0.0,0.0
2020-02-27,-0.0,-0.27576554208655857,1.0,-0.9509760965873132,-0.2074144394138552,-0.0,0.0
2020-02-28,-0.0,-0.2747696272702959,1.0,-0.9250407255221378,-0.23156410318753193,-0.0,0.0
2020-03-02,-0.0,-0.2905874303587137,1.0,-0.9365409050923663,-0.21642556934805982,-0.0,0.0
2020-03-03,-0.0,-0.29715712639262387,1.0,-0.901219746446408,-0.20269880906646176,-0.0,0.0
2020-03-04,-0.0,-0.312446474450471,1.0,-0.9105528594538015,-0.15591397849462366,-0.0,0.0
2020-03-05,-0.0,-0.3189135755978159,1.0,-0.8892863867444927,-0.1454057616268123,-0.0,0.0
2020-03-06,-0.0,-0.34914246940733284,1.0,-0.8633332553405554,-0.12733100914855286,-0.0,0.0
2020-03-09,-0.0,-0.360915202264418,1.0,-0.8722490859771199,-0.12560443448519873,-0.0,0.0
2020-03-10,-0.01639995327648639,-0.3278355332320991,1.0,-0.7462679593505432,-0.24567223455203832,-0.0,0.0
2020-03-11,-0.020461135534561782,-0.3264661865120195,1.0,-0.7437330464876999,-0.24773173697502573,-0.0,0.0
2020-03-12,-0.018356170822854723,-0.3325263825886666,1.0,-0.7502996686017815,-0.24918325616377182,-0.0,0.0
2020-03-13,-0.10526921836856894,-0.2957947584173921,1.0,-0.6467919487817235,-0.2551241306250288,-0.0,0.0
2020-03-16,-0.18042686355524046,-0.2541622863848617,1.0,-0.6614429259467521,-0.31430457423660857,-0.034447351050045226,0.0
2020-03-17,-0.254997878553423,-0.26365837222652055,1.0,-0.5375496044126088,-0.3148226720243592,-0.12479097511667957,0.0
2020-03-18,-0.2527420715668271,-0.26763114794778897,1.0,-0.5219862027892204,-0.31309246116432576,-0.1260608466921435,0.0
2020-03-19,-0.2485711445753193,-0.2743650911982506,1.0,-0.5305402315988271,-0.3136027036429601,-0.1178619352914865,0.0
2020-03-20,-0.2482103797971764,-0.25546828395307214,1.0,-0.5385762577053093,-0.31586796579836945,-0.12746072777888248,0.0
2020-03-23,-0.24867895507206825,-0.26105832444367266,1.0,-0.5297576223672132,-0.31442109702547816,-0.1268947381478082,0.0
2020-03-24,-0.24942859982112692,-0.2599870813872603,1.0,-0.5295637483851734,-0.3159346119447481,-0.12940971877173804,0.0
2020-03-25,-0.25196064104437627,-0.2586097715426957,1.0,-0.49118320424764966,-0.31263091236786983,-0.12119440791076039,0.0
2020-03-26,-0.24415647921760394,-0.2591931540342298,1.0,-0.5032029339853301,-0.3164303178484108,-0.12200488997555013,0.0
2020-03-27,-0.24243378807337226,-0.25459788218759843,1.0,-0.49409968741670507,-0.3152971964428506,-0.11667353219123312,0.0
2020-03-30,-0.22601890781830997,-0.2459717597880769,1.0,-0.5383381534498263,-0.3245194060320315,-0.09546260966777652,0.0
2020-03-31,-0.220849084036057,-0.24920034893864496,1.0,-0.5311621595425027,-0.32053891635165266,-0.10143452554037027,0.0
2020-04-01,-0.22631502470212148,-0.2619393587135523,1.0,-0.5127143272304563,-0.32434854209047753,-0.09641092705608834,0.0
2020-04-02,-0.2279051821842822,-0.2518266657020907,1.0,-0.5134920060768284,-0.32619547131592275,-0.09202054546769876,0.0
2020-04-03,-0.22603647226036472,-0.25884705258847057,1.0,-0.5160800751608008,-0.31374816313748166,-0.09431235094312351,0.0
2020-04-06,-0.22657002504334425,-0.25635715661722214,1.0,-0.5151464072433057,-0.3145106915815835,-0.09542958967443653,0.0
2020-04-07,-0.21458382736542564,-0.23341237846810528,1.0,-0.5064500829973915,-0.324709509129713,-0.09219824519800805,0.0
2020-04-08,-0.21121375477926335,-0.2345579329834477,1.0,-0.4961172195967608,-0.32601106651784656,-0.10691301147023201,0.0
2020-04-09,-0.21219020514644846,-0.23073639274279614,1.0,-0.49799596822008774,-0.3254832206806593,-0.10522945570971184,0.0
2020-04-13,-0.20389780154486037,-0.25535353535353533,1.0,-0.4904337492572787,-0.32515745692216275,-0.10188948306595365,0.0
2020-04-14,-0.20012379773354916,-0.26809351490334254,1.0,-0.4802399771450338,-0.3278497285972764,-0.10441862679744786,0.0
2020-04-15,-0.19525937901193474,-0.27131377490371356,1.0,-0.47817507488944894,-0.3279206885074414,-0.10475013075935524,0.0
2020-04-16,-0.18994599481359883,-0.2774486712820879,1.0,-0.4773630242904385,-0.32790902386220355,-0.10641638712440225,0.0
2020-04-17,-0.18253684787008598,-0.28894921065790413,1.0,-0.4651760840060004,-0.33033311903231183,-0.11412719956187346,0.0
2020-04-20,-0.18144786679053812,-0.29069296553038426,1.0,-0.46404154458181474,-0.3309511898806546,-0.11498606446080183,0.0
2020-04-21,-0.18263551804117548,-0.28588508165754045,1.0,-0.46039071279978955,-0.3384424093158939,-0.1237894837521819,0.0
2020-04-22,-0.17434100767434102,-0.29605796272462936,1.0,-0.45359645359645356,-0.3402688402688403,-0.11909528576195243,0.0
2020-04-23,-0.16872516122890938,-0.30082577758739676,1.0,-0.4501082791937365,-0.3389733704576284,-0.12115370885985578,0.0
2020-04-24,-0.1689510755758614,-0.3031600989910528,1.0,-0.4476727584237578,-0.3379497430039977,-0.12185893774985722,0.0
2020-04-27,-0.17672988943957302,-0.30389820815859697,1.0,-0.43840545177277923,-0.3393299656881434,-0.12440430804422417,0.0
2020-04-28,-0.18341391383047131,-0.29201895824898183,1.0,-0.4401362326434372,-0.34372543882630335,-0.12237121013647081,0.0
2020-04-29,-0.1795732723722437,-0.29580416249940467,1.0,-0.4370624374910702,-0.34235843215697487,-0.1264942610849169,0.0
2020-04-30,-0.17956096748876257,-0.28848669346207817,1.0,-0.44110162437272576,-0.3464218612505054,-0.12269603063238756,0.0
2020-05-01,-0.17435384835070686,-0.296301585034985,1.0,-0.43981150935313434,-0.3437336379646818,-0.12570802989195107,0.0
2020-05-04,-0.17204249958403653,-0.29507261534073354,1.0,-0.44265646169570494,-0.34505954220246726,-0.12210311140690738,0.0
2020-05-05,-0.17044724252017232,-0.2935757979672958,1.0,-0.43200914002808655,-0.3529145740604099,-0.13126889296170233,0.0
2020-05-06,-0.17125440518144586,-0.29352795504333745,1.0,-0.43477950280979144,-0.3531050576245357,-0.12851223926088198,0.0
2020-05-07,-0.16929640575841357,-0.29414148155210224,1.0,-0.43180951472971685,-0.35568214319763564,-0.13249594813614263,0.0
2020-05-08,-0.170550771652792,-0.29544641366314434,1.0,-0.43019344989623837,-0.35705937075113897,-0.1320754716981132,0.0
2020-05-11,-0.17497556207233625,-0.28653172162220153,1.0,-0.4349235867725246,-0.36070381231671556,-0.1270772238514174,0.0
2020-05-12,-0.17087369375387698,-0.2887102161568927,1.0,-0.4228181514529751,-0.3649138712601995,-0.1385217349811519,0.0
2020-05-13,-0.1707679762076078,-0.3029692521705761,1.0,-0.42219504005372477,-0.36698325898210776,-0.13548712044898548,0.0
2020-05-14,-0.17179296622156162,-0.2984441301272985,1.0,-0.4232972934097284,-0.3693333013688778,-0.13446647328171074,0.0
2020-05-15,-0.1753742084052965,-0.3080502782575322,1.0,-0.42731721358664365,-0.3695547879485704,-0.11845135290731147,0.0
2020-05-18,-0.1785679915311327,-0.29133384659801753,1.0,-0.41381965162159556,-0.37383312481955533,-0.14837359253199886,0.0
2020-05-19,-0.17045152882689382,-0.3121606293891932,1.0,-0.38926563216449067,-0.3742066269276251,-0.1672418370055747,0.0
2020-05-20,-0.16892397576108736,-0.314478163250525,1.0,-0.3884985876729195,-0.37551000700127957,-0.16679944955457376,0.0
2020-05-21,-0.17113939950240342,-0.31510422957076256,1.0,-0.38889828256721176,-0.37575786854754945,-0.16461750283823282,0.0
2020-05-22,-0.1716349405739685,-0.32046574548265533,1.0,-0.38585853705672046,-0.37491545076819016,-0.16279350661899702,0.0
2020-05-26,-0.1716304163743256,-0.3159219025959887,1.0,-0.38368857813369467,-0.37836595456414973,-0.16976749812498487,0.0
2020-05-27,-0.1559800462343351,-0.32838544835138095,1.0,-0.34624650200754353,-0.38722472320233603,-0.21552500304173258,0.0
2020-05-28,-0.16319630260277304,-0.3225492580880564,1.0,-0.3519581610313792,-0.3903429822427633,-0.2044757966431525,0.0
2020-05-29,-0.16690594962890862,-0.3192359167781969,1.0,-0.35493369022995497,-0.3943545443484609,-0.1979316218518068,0.0
2020-06-01,-0.16642314436002337,-0.32590590298071304,1.0,-0.3437560880576661,-0.39755016559516854,-0.2015634132086499,0.0
2020-06-02,-0.16812541141477924,-0.32849793987858694,1.0,-0.34278469902723263,-0.39683545846843993,-0.20176999780578786,0.0
2020-06-03,-0.16838999170853047,-0.32843974052577674,1.0,-0.34065746476125447,-0.3982344047212603,-0.20292152367946156,0.0
2020-06-04,-0.16868592730661694,-0.33796046500220733,1.0,-0.32248491685878256,-0.40829940648452445,-0.21513709716976506,0.0
2020-06-05,-0.16425913230829495,-0.3312604054451082,1.0,-0.314783077073744,-0.4090441680540593,-0.22899324258152973,0.0
2020-06-08,-0.16333471994518806,-0.32904299312403656,1.0,-0.3175178016492524,-0.4089607751975922,-0.22808133702008956,0.0
2020-06-09,-0.16298058061985093,-0.33108571989015306,1.0,-0.31644762652020403,-0.409866614358572,-0.23158591604550807,0.0
2020-06-10,-0.1618907665931913,-0.3290472691648298,1.0,-0.3101151114376684,-0.408155767817781,-0.23999510164095028,0.0
2020-06-11,-0.15221976943831247,-0.34569536423841063,1.0,-0.2906058376257052,-0.41069413784645575,-0.2535933284277655,0.0
2020-06-12,-0.1574205205840699,-0.3348879230356009,1.0,-0.2981393758851394,-0.40389217170483954,-0.24744835669287493,0.0
2020-06-15,-0.15783421413192403,-0.34025738892151103,1.0,-0.2933303973380309,-0.4052162849872773,-0.25004893325504013,0.0
2020-06-16,-0.15855208486092778,-0.3352642127389157,1.0,-0.2872855257369116,-0.4075377621352104,-0.2555360023463851,0.0
2020-06-17,-0.16076894820619567,-0.3379453899840823,1.0,-0.28732704787559693,-0.4092322762336231,-0.2536304640626913,0.0
2020-06-18,-0.1583755847845788,-0.3423714698606314,1.0,-0.28417468831900455,-0.40889607367673353,-0.25554167585176474,0.0
2020-06-19,-0.1596031357177854,-0.3439000489955904,1.0,-0.2837579617834395,-0.4087212150906418,-0.2538216560509554,0.0
2020-06-22,-0.16280211017053123,-0.34390872285609125,1.0,-0.2733161575266838,-0.41788737578211255,-0.255772297877561,0.0
2020-06-23,-0.16137183229889854,-0.34153521575938967,1.0,-0.2729681328655889,-0.41834506783112135,-0.2590093957755808,0.0
2020-06-24,-0.15999411245216366,-0.340668236679423,1.0,-0.27401628888234714,-0.417917770581886,-0.26057305465606906,0.0
2020-06-25,-0.1593761512955913,-0.3424045192189611,1.0,-0.2719145278153015,-0.42001719268083015,-0.26238487044086944,0.0
2020-06-26,-0.15944413071767047,-0.3401016474747723,1.0,-0.27140366814800265,-0.4202411058459575,-0.2640870141668099,0.0
2020-06-29,-0.1557206246475938,-0.33728028241523866,1.0,-0.27346718638915446,-0.41805790493000905,-0.2669951705032973,0.0
2020-06-30,-0.15787925582763437,-0.3316175208961443,1.0,-0.2756330122312915,-0.41860921146162705,-0.2674216241390298,0.0
2020-07-01,-0.15814727771249512,-0.3324520172346259,1.0,-0.2697072072072072,-0.4223952213082648,-0.2653985507246377,0.0
2020-07-02,-0.15865596397631052,-0.3306250305907689,1.0,-0.26941902011648966,-0.4224462826097597,-0.2660907444569527,0.0
2020-07-06,-0.15790246409083125,-0.3309271539383855,1.0,-0.26926370910514597,-0.42244353634962195,-0.2664252330731397,0.0
2020-07-07,-0.1585592639718117,-0.3306498972301067,1.0,-0.2705784476852305,-0.42160125281393757,-0.26551336008613097,0.0
2020-07-08,-0.15719227655241788,-0.3372261341053509,1.0,-0.26389263720896,-0.42177187860349863,-0.2733629382467676,0.0
2020-07-09,-0.1572121984702883,-0.3407040596195332,1.0,-0.2606638556579721,-0.4190527554422436,-0.27382820160815846,0.0
2020-07-10,-0.15632121939863258,-0.3391329918886466,1.0,-0.2610581517876835,-0.4190212463547921,-0.2750508491190237,0.0
2020-07-13,-0.1569506726457399,-0.3388468230047293,1.0,-0.26116787963439436,-0.4190497194246367,-0.27442475924428433,0.0
2020-07-14,-0.1499388004895961,-0.33339045287637703,1.0,-0.25630354957160345,-0.4249449204406365,-0.2833782129742962,0.0
2020-07-15,-0.1527801581666381,-0.33026467203682397,1.0,-0.25703302891560365,-0.4245280709056631,-0.2837940405944715,0.0
2020-07-16,-0.1578818457921035,-0.3212011364749682,1.0,-0.2603850298814539,-0.4264720289997061,-0.28335945919467037,0.0
2020-07-17,-0.16074010537924271,-0.32265653718906995,1.0,-0.261267001592942,-0.424947923048646,-0.2810684965077809,0.0
2020-07-20,-0.16955527693782727,-0.32295892027435646,1.0,-0.26341667281264597,-0.4250559284116331,-0.2774049217002237,0.0
2020-07-21,-0.15439821073070023,-0.3280900533339887,1.0,-0.25671590434291053,-0.43045690269619286,-0.2881264285889842,0.0
2020-07-22,-0.15265899931190408,-0.32969625479209674,1.0,-0.2553081686818048,-0.43094465742652116,-0.28890199547822665,0.0
2020-07-23,-0.15474901574803152,-0.32775590551181105,1.0,-0.25561023622047246,-0.43223425196850396,-0.29030511811023624,0.0
2020-07-24,-0.1527033010281891,-0.32877453633098835,1.0,-0.2547596792443548,-0.4317656319181384,-0.2918040045259999,0.0
2020-07-27,-0.15414338805345673,-0.3289360340626615,1.0,-0.25515000861411236,-0.4317885358470134,-0.2911569983510128,0.0
2020-07-28,-0.15577604884774474,-0.326078392751625,1.0,-0.2532991924364782,-0.4337453220405751,-0.2931849517431554,0.0
2020-07-29,-0.15849923430321594,-0.3189003606184854,1.0,-0.25203774144148594,-0.4367188657807637,-0.3038334238996196,0.0
2020-07-30,-0.15805065916160568,-0.3187429022860811,1.0,-0.2510739149755592,-0.43546635066409917,-0.30546091936996994,0.0
2020-07-31,-0.1574138101353354,-0.3194952089301591,1.0,-0.25106193816062433,-0.4355922157463203,-0.3060357601501531,0.0
2020-08-03,-0.15809105056443445,-0.31912160660030137,1.0,-0.2508460341377862,-0.4356890546649211,-0.30642491910184516,0.0
2020-08-04,-0.15582585478009345,-0.31100892481890774,1.0,-0.2488318623451754,-0.4432248016020173,-0.3133328388835323,0.0
2020-08-05,-0.1558056139483121,-0.3109434895511315,1.0,-0.24914059601830096,-0.44238901941387415,-0.3148262643749227,0.0
2020-08-06,-0.15678658023652828,-0.3033054579642734,1.0,-0.25246177445692514,-0.4425256074026424,-0.31906576277895987,0.0
2020-08-07,-0.16200867947923125,-0.3054432734035958,1.0,-0.25339119652820835,-0.4414135151890886,-0.3175697458152511,0.0
2020-08-10,-0.1564011609158336,-0.310346538337509,1.0,-0.25205268771860195,-0.441966611266837,-0.3197975839059361,0.0
