Date,CUBI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.7949302575107297,-0.0,-0.5217609978540773,-1.0363130364806867,0.0
2019-09-24,1.0,-0.0,-0.8028649842693621,-0.0,-0.5202824820938483,-1.0237967735457527,0.0
2019-09-25,1.0,-0.0,-0.789772917293736,-0.0,-0.5328584328283335,-1.0217049597003445,0.0
2019-09-26,1.0,-0.0,-0.7873157143827706,-0.0,-0.5962021876486174,-1.0134520008152728,0.0
2019-09-27,1.0,-0.0,-0.7690778878113971,-0.0,-0.6271116746050783,-1.0304286742281465,0.0
2019-09-30,1.0,-0.0,-0.6869037884982284,-0.0,-0.6621013900245298,-1.0579176887435269,0.0
2019-10-01,1.0,-0.0,-0.6735272032220629,-0.0,-0.6753020684005734,-1.0643388627210049,0.0
2019-10-02,1.0,-0.0,-0.7538352128416133,-0.0,-0.6440109722645535,-0.9886552202919163,0.0
2019-10-03,1.0,-0.0,-0.7966731374255305,-0.0,-0.6096793627418167,-0.940625209184015,0.0
2019-10-04,1.0,-0.0,-0.8067823872394612,-0.0,-0.6021379264124388,-0.9420950338449166,0.0
2019-10-07,1.0,-0.0,-0.812853178185709,-0.0,-0.5897615942755877,-0.9410840271508342,0.0
2019-10-08,1.0,-0.0,-0.8251144886175085,-0.0,-0.5600650428087874,-0.9333311209928984,0.0
2019-10-09,1.0,-0.0,-0.8321073558648112,-0.0,-0.5547051027170311,-0.9266401590457257,0.0
2019-10-10,1.0,-0.0,-0.8624865446716901,-0.0,-0.5533840150699677,-0.9479615177610334,0.0
2019-10-11,1.0,-0.0,-0.8750928364053745,-0.0,-0.5589426777395179,-0.9418337721963407,0.0
2019-10-14,1.0,-0.0,-0.8250986883993379,-0.0,-0.506207818668025,-0.8521902457659493,0.0
2019-10-15,1.0,-0.0,-0.8266012050881499,-0.0,-0.5247871967354226,-0.836675486976759,0.0
2019-10-16,1.0,-0.0,-0.8627450980392156,-0.0,-0.49447934513611264,-0.8155974363855575,0.0
2019-10-17,1.0,-0.0,-0.8339458842912363,-0.0,-0.5100437234649262,-0.8243457322096192,0.0
2019-10-18,1.0,-0.0,-0.8536299022718619,-0.0,-0.4909569742353091,-0.8284046198756186,0.0
2019-10-21,1.0,-0.0,-0.8359796760876468,-0.0,-0.4908224833280406,-0.848809145760559,0.0
2019-10-22,1.0,-0.0,-0.8433163590070019,-0.0,-0.49150222788033104,-0.8478994271164864,0.0
2019-10-23,1.0,-0.0,-0.8445031678818173,-0.0,-0.5026266356776721,-0.8366391798529085,0.0
2019-10-24,1.0,-0.0,-0.838218317085685,-0.0,-0.5381926629040533,-0.8303937916880452,0.0
2019-10-25,1.0,-0.0,-0.8356546854942234,-0.0,-0.5630295250320925,-0.8105584082156612,0.0
2019-10-28,1.0,-0.0,-0.8465938303341903,-0.0,-0.5627570694087404,-0.8040167095115681,0.0
2019-10-29,1.0,-0.0,-0.8468659343524886,-0.0,-0.5849278007757749,-0.8277649206297467,0.0
2019-10-30,1.0,-0.0,-0.8483565169234778,-0.0,-0.583184024497508,-0.8261067856793822,0.0
2019-10-31,1.0,-0.0,-0.8460936481022564,-0.0,-0.5841919916525369,-0.8304421546889266,0.0
2019-11-01,1.0,-0.0,-0.8550521054522883,-0.0,-0.586390513214204,-0.8253242298520139,0.0
2019-11-04,1.0,-0.0,-0.8485252946155348,-0.0,-0.5917702975454131,-0.8151246825965232,0.0
2019-11-05,1.0,-0.0,-0.8679430535100638,-0.0,-0.6095892652593684,-0.795254459171985,0.0
2019-11-06,1.0,-0.0,-0.8579173553719007,-0.0,-0.6128925619834711,-0.8349752066115703,0.0
2019-11-07,1.0,-0.0,-0.8679476155830413,-0.0,-0.6074145115417686,-0.8317349031020571,0.0
2019-11-08,1.0,-0.0,-0.8726798335425062,-0.0,-0.6018891604465288,-0.8281590593830503,0.0
2019-11-11,1.0,-0.0,-0.8621251412992885,-0.0,-0.6255402619855044,-0.836990491389055,0.0
2019-11-12,1.0,-0.0,-0.8337756252902542,-0.0,-0.6351091355403702,-0.8483049160751012,0.0
2019-11-13,1.0,-0.0,-0.8439130434782609,-0.0,-0.6579598662207358,-0.8426086956521739,0.0
2019-11-14,1.0,-0.0,-0.8454268190501725,-0.0,-0.6528136206723196,-0.8533029460066359,0.0
2019-11-15,1.0,-0.0,-0.8447946353730093,-0.0,-0.6546856663872589,-0.8533780385582566,0.0
2019-11-18,1.0,-0.0,-0.8406696638260753,-0.0,-0.6686908676105482,-0.8456686573173187,0.0
2019-11-19,1.0,-0.0,-0.862713766021827,-0.0,-0.682079352667188,-0.855064087308333,0.0
2019-11-20,1.0,-0.0,-0.8640657921565961,-0.0,-0.6787874668660367,-0.8555019370624618,0.0
2019-11-21,1.0,-0.0,-0.8419296012111619,-0.02683824794412139,-0.6841688745139868,-0.8878642948078312,0.0
2019-11-22,1.0,-0.0,-0.8429159519725559,-0.00967409948542024,-0.677770154373928,-0.9002058319039451,0.0
2019-11-25,1.0,-0.0,-0.8434156378600822,-0.012105624142661179,-0.6786008230452675,-0.8952674897119342,0.0
2019-11-26,1.0,-0.0,-0.8006512425021421,-0.015115681233933162,-0.7021765209940016,-0.9096486718080549,0.0
2019-11-27,1.0,-0.0,-0.7763360608031771,-0.007942757369303981,-0.7138553185661953,-0.925468177616488,0.0
2019-11-29,1.0,-0.0,-0.7702483335060271,-0.0391669257071806,-0.7332918868511035,-0.9111663730874174,0.0
2019-12-02,1.0,-0.0,-0.7898022892819979,-0.09060006937218176,-0.6974679153659383,-0.8907041276448144,0.0
2019-12-03,1.0,-0.0,-0.7890838611428374,-0.08590315993493232,-0.69425120271346,-0.8918077042882359,0.0
2019-12-04,1.0,-0.0,-0.8032632897300307,-0.0763637628722516,-0.6989632618981353,-0.9003966045087671,0.0
2019-12-05,1.0,-0.0,-0.7862702475282238,-0.10896851553187015,-0.6718322698268004,-0.9389944604165207,0.0
2019-12-06,1.0,-0.0,-0.803041018387553,-0.12326732673267328,-0.6856789250353607,-0.9241159830268741,0.0
2019-12-09,1.0,-0.0,-0.7347368421052632,-0.15468331846565567,-0.7242818911685994,-0.9545049063336307,0.0
2019-12-10,1.0,-0.0,-0.7303871188763275,-0.29397434433405656,-0.8376156217882836,-0.9444634768375776,0.0
2019-12-11,1.0,-0.0,-0.7200594240438825,-0.30336736248666774,-0.8334222154502515,-0.9523845802224594,0.0
2019-12-12,1.0,-0.0,-0.7176596068870944,-0.3029102544568033,-0.8350220935547769,-0.9536416273045865,0.0
2019-12-13,1.0,-0.0,-0.7165814184288878,-0.32220016795175205,-0.828345675242385,-0.9499580120619895,0.0
2019-12-16,1.0,-0.0,-0.7185154295246038,-0.33835014026840543,-0.8192812191978163,-0.914853286829934,0.0
2019-12-17,1.0,-0.0,-0.689329775302626,-0.40797462969408665,-0.8687782805429863,-0.9013419963646206,0.0
2019-12-18,1.0,-0.0,-0.711761878054643,-0.4675907379216409,-0.9052960499959938,-0.9214005288037818,0.0
2019-12-19,1.0,-0.0,-0.7443786508762102,-0.47035288469232617,-0.8675282067696247,-0.9187004881171481,0.0
2019-12-20,1.0,-0.0,-0.7725944019541104,-0.4811596524246186,-0.8556040523765667,-0.8949265206422936,0.0
2019-12-23,1.0,-0.0,-0.7896885757745578,-0.47454167000240177,-0.8585781762869266,-0.8801136818509327,0.0
2019-12-24,1.0,-0.0,-0.7953048269253802,-0.4733101768674891,-0.8479658242504091,-0.8759132830279075,0.0
2019-12-26,1.0,-0.0,-0.7927564588907081,-0.4730263946012858,-0.8477019526414568,-0.879647007147706,0.0
2019-12-27,1.0,-0.0,-0.8165050465070256,-0.4714822877498516,-0.810172174945577,-0.8598852167029488,0.0
2019-12-30,1.0,-0.0,-0.823318884956456,-0.4939356583290253,-0.825824153974629,-0.8335785580784983,0.0
2019-12-31,1.0,-0.0,-0.8121475054229935,-0.4943798067442319,-0.8026819167816999,-0.834746598304082,0.0
2020-01-02,1.0,-0.0,-0.8143438252833617,-0.4968603135737136,-0.8037992180403617,-0.8342877453497097,0.0
2020-01-03,1.0,-0.0,-0.8242808966474906,-0.5163658004364213,-0.7840904582424122,-0.8426899424717318,0.0
2020-01-06,1.0,-0.0,-0.831172457813061,-0.521003710057047,-0.789683647823832,-0.8474488371165277,0.0
2020-01-07,1.0,-0.0,-0.831663406650433,-0.5200989980439902,-0.7966149055925911,-0.8434393836573391,0.0
2020-01-08,1.0,-0.0,-0.8449017697678195,-0.5461519727228447,-0.837270660821562,-0.8307355090112032,0.0
2020-01-09,1.0,-0.0,-0.8753938813768897,-0.49527342347732445,-0.8012045789956523,-0.8168002871843963,0.0
2020-01-10,1.0,-0.0,-0.8747504591551545,-0.5038329473768266,-0.80072666294019,-0.813383374590753,0.0
2020-01-13,1.0,-0.0,-0.8765826576666534,-0.5077685026161282,-0.7992970403802373,-0.8104804888764628,0.0
2020-01-14,1.0,-0.0,-0.8706601762079093,-0.5552158345737619,-0.8231081787826366,-0.7740676670555577,0.0
2020-01-15,1.0,-0.0,-0.8683542262888468,-0.5626587125639888,-0.8442097625861582,-0.7555725744689428,0.0
2020-01-16,1.0,-0.0,-0.8644047331562424,-0.5519198261289544,-0.8494325042260323,-0.7590356596635274,0.0
2020-01-17,1.0,-0.0,-0.8548860393134221,-0.5496241508220444,-0.8531575350725571,-0.7621095791293163,0.0
2020-01-21,1.0,-0.0,-0.8522064443461121,-0.5518323343658232,-0.8565107204634136,-0.7621384609195864,0.0
2020-01-22,1.0,-0.0,-0.854620057122169,-0.5475682851281226,-0.8563498129450099,-0.7641498048996339,0.0
2020-01-23,1.0,-0.0,-0.8290822503834047,-0.5383808216966663,-0.8571313261764469,-0.8112438453466785,0.0
2020-01-24,1.0,-0.0,-0.8280148347393731,-0.5666951950116151,-0.8748828300118189,-0.805925744793577,0.0
2020-01-27,1.0,-0.0,-0.8075138391403451,-0.5792087267990883,-0.8611201563008791,-0.8224926733962878,0.0
2020-01-28,1.0,-0.0,-0.8265616755286763,-0.5834314242805536,-0.848236392417908,-0.8007468441774567,0.0
2020-01-29,1.0,-0.0,-0.8382032630583981,-0.6237619693420458,-0.8486006657625448,-0.799079439444376,0.0
2020-01-30,1.0,-0.0,-0.8341621799350623,-0.6231556450618553,-0.8529448029263079,-0.799761620977354,0.0
2020-01-31,1.0,-0.0,-0.8372131350170985,-0.6288986856742614,-0.8540233200115364,-0.8000494417205718,0.0
2020-02-03,1.0,-0.0,-0.8303022905732536,-0.6078766426624354,-0.8363236909556938,-0.7940111477277351,0.0
2020-02-04,1.0,-0.0,-0.8290083787521354,-0.6076222240299357,-0.8359635564955665,-0.7947612462376962,0.0
2020-02-05,1.0,-0.0,-0.8329761856628796,-0.6025552905025674,-0.8278009137589456,-0.779848785024057,0.0
2020-02-06,1.0,-0.0,-0.835355496238777,-0.608468818247998,-0.8260535468737361,-0.7744479495268138,0.0
2020-02-07,1.0,-0.0,-0.8426295624117766,-0.5904012905827788,-0.8227465214761039,-0.7772938092357331,0.0
2020-02-10,1.0,-0.0,-0.8264366429404432,-0.588933124220855,-0.825592150239273,-0.7804318976957413,0.0
2020-02-11,1.0,-0.0,-0.8203438855857303,-0.5814317853125502,-0.818495902297927,-0.7970432267395147,0.0
2020-02-12,1.0,-0.0,-0.8189807383627608,-0.5720706260032102,-0.8187399678972712,-0.8030898876404494,0.0
2020-02-13,1.0,-0.0,-0.8239077133325294,-0.5839061055508662,-0.818602033843804,-0.7930383053981269,0.0
2020-02-14,1.0,-0.0,-0.8210581120589531,-0.5726701109375626,-0.8228603468300694,-0.7883775882093796,0.0
2020-02-18,1.0,-0.0,-0.8210353525243224,-0.5705649197261481,-0.8216759418665172,-0.7904071746006327,0.0
2020-02-19,1.0,-0.0,-0.8241256359921477,-0.5718520892592445,-0.819478386282601,-0.7907936380753977,0.0
2020-02-20,1.0,-0.0,-0.8230353929214158,-0.5746850629874025,-0.8118376324735054,-0.7896420715856828,0.0
2020-02-21,1.0,-0.0,-0.8367886016169054,-0.5753221804210358,-0.8022092371728168,-0.7879612583046506,0.0
2020-02-24,1.0,-0.0,-0.8579992806042924,-0.5651652611806084,-0.796011350465609,-0.7774269613524639,0.0
2020-02-25,1.0,-0.0,-0.8814298508625055,-0.5911374167672598,-0.6909388263696896,-0.73042327012188,0.0
2020-02-26,1.0,-0.0,-0.8608698949603731,-0.55811307876076,-0.6846915171969209,-0.6883698001592659,0.0
2020-02-27,1.0,-0.0,-0.8603303280551557,-0.5543222971437229,-0.6872111523600273,-0.6863398742328964,0.0
2020-02-28,1.0,-0.0,-0.9314910765687968,-0.45818940702360395,-0.5491148531951641,-0.6593624064478987,0.0
2020-03-02,1.0,-0.0,-0.9145329838043595,-0.4516464969296513,-0.5621431392968722,-0.6627643911372859,0.0
2020-03-03,1.0,-0.0,-0.9480202277340122,-0.3459699336062472,-0.5024596649351543,-0.643640992122192,0.0
2020-03-04,1.0,-0.0,-0.979728134381219,-0.3413498836307215,-0.4687826761561034,-0.5831281411272642,0.0
2020-03-05,1.0,-0.0,-1.057120475242354,-0.24600972680092703,-0.4055227339491465,-0.5553742207135164,0.0
2020-03-06,1.0,-0.0,-1.1122498464323818,-0.2268274546571401,-0.37231256668067636,-0.5216126216417187,0.0
2020-03-09,1.0,-0.0,-1.1504967954152396,-0.28559801960052905,-0.41768116924955073,-0.5373529112550443,0.0
2020-03-10,1.0,-0.00237980382698183,-0.9050008039877794,-0.32947419199228173,-0.45293455539475797,-0.5261617623412124,0.0
2020-03-11,1.0,-0.0,-0.972436985354202,-0.3142560814633226,-0.3828650449431139,-0.4733484191338236,0.0
2020-03-12,1.0,-0.0,-0.9299797309747557,-0.2807567102757816,-0.38557213930348255,-0.47475585037774093,0.0
2020-03-13,1.0,-0.0843115414274698,-0.7729414788792733,-0.24436637820238197,-0.37494644846199987,-0.3795161797046811,0.0
2020-03-16,1.0,-0.05656939344579112,-0.8247701609563514,-0.2193478921067889,-0.3453797520775241,-0.31473454625769587,0.0
2020-03-17,1.0,-0.20184606645839248,-0.6438795796648679,-0.2871627378585629,-0.3541039477421187,-0.3531099119568304,0.0
2020-03-18,1.0,-0.1942192653882708,-0.660395818191983,-0.23522670095600157,-0.34899647788896965,-0.35648795214401524,0.0
2020-03-19,1.0,-0.1866942453177684,-0.7044739750092086,-0.25050293259286543,-0.35559459382880454,-0.3361289774176182,0.0
2020-03-20,1.0,-0.2284097408265856,-0.9266427861894585,-0.2277174076638271,-0.3903554980283555,-0.2370187531982782,0.0
2020-03-23,1.0,-0.22927785315845017,-0.9197648123021257,-0.23542891602593094,-0.3915272124227348,-0.23919794964571084,0.0
2020-03-24,1.0,-0.23089887640449439,-0.8860174781523096,-0.32512484394506863,-0.4355493133583021,-0.24353932584269664,0.0
2020-03-25,1.0,-0.23318858934925515,-0.8785356733610759,-0.25312104215668535,-0.42747723297750434,-0.22317713045051565,0.0
2020-03-26,1.0,-0.26502149147855364,-0.8814211428056149,-0.22456340737623615,-0.4204214133277225,-0.21440379933271217,0.0
2020-03-27,1.0,-0.26083438230534073,-0.8852424623868609,-0.22271174249235748,-0.4155127974584907,-0.21276149373613856,0.0
2020-03-30,1.0,-0.25215884303941194,-0.8890250097110587,-0.22774673559028294,-0.4145875041085248,-0.20449995517972927,0.0
2020-03-31,1.0,-0.2368867335098628,-0.9055071256433905,-0.2352206122995448,-0.40091041623278095,-0.19672131147540983,0.0
2020-04-01,1.0,-0.2554318549111151,-0.9458610163404562,-0.19584605255282217,-0.41751960256180043,-0.1780690728437182,0.0
2020-04-02,1.0,-0.2584977418588067,-0.931512954599477,-0.1882279534109817,-0.420549084858569,-0.17245067744235795,0.0
2020-04-03,1.0,-0.2567571576917371,-0.936745290016318,-0.18866636997478117,-0.4113929684023142,-0.17338673787271916,0.0
2020-04-06,1.0,-0.2634874759152216,-0.9642943159922928,-0.20174012524084778,-0.4146796724470135,-0.1664258188824663,0.0
2020-04-07,1.0,-0.2516798477730868,-0.9527561396206221,-0.19215674614972947,-0.4133912112743058,-0.163227686269846,0.0
2020-04-08,1.0,-0.2513890126868111,-0.9489259292272039,-0.1940161036337166,-0.41402977092432486,-0.16278931574412456,0.0
2020-04-09,1.0,-0.2604999703809016,-0.9280848290978023,-0.20721521236893548,-0.4149043303121854,-0.1512351164030567,0.0
2020-04-13,1.0,-0.2416604000601594,-1.0102271018198223,-0.19657091291923598,-0.4237930515867047,-0.1357497368025267,0.0
2020-04-14,1.0,-0.24334406305466144,-1.0185914984507085,-0.18687765109352908,-0.42429529797539184,-0.1352546553954454,0.0
2020-04-15,1.0,-0.21515642827118237,-1.0376508737164474,-0.1642046478112052,-0.4283612562301086,-0.15708881282651774,0.0
2020-04-16,1.0,-0.21985496823684525,-1.0311938151743976,-0.16609732710056335,-0.4302409205321827,-0.14916696631906987,0.0
2020-04-17,1.0,-0.20992698975452934,-1.051137217197969,-0.14803353063125319,-0.4349367544992939,-0.16050235856142775,0.0
2020-04-20,1.0,-0.19747503869381808,-1.0809687111165063,-0.13774999241297683,-0.4476343661800855,-0.17101150192710385,0.0
2020-04-21,1.0,-0.20071074932418065,-1.0802478510463809,-0.13850499650700118,-0.4477417003310756,-0.17021535097044618,0.0
2020-04-22,1.0,-0.18840887057682987,-1.1053683955404752,-0.12145540475036355,-0.454920019389239,-0.15941589917595736,0.0
2020-04-23,1.0,-0.1751862394767125,-1.12119193265096,-0.11325782811459027,-0.45448488886197075,-0.16416328508267217,0.0
2020-04-24,1.0,-0.1732319253378583,-1.1258408581298103,-0.11229622447124418,-0.45391188412823463,-0.16486879583055575,0.0
2020-04-27,1.0,-0.1824888430128419,-1.1196757642915693,-0.10911078053371383,-0.454719329669996,-0.16992015543884148,0.0
2020-04-28,1.0,-0.18375212430201507,-1.1182325807234765,-0.10827870842437487,-0.45596625394513235,-0.16848749696528284,0.0
2020-04-29,1.0,-0.19068850470124354,-1.1151653017895056,-0.10630876554443433,-0.45611161662117083,-0.164786169244768,0.0
2020-04-30,1.0,-0.20197059550284163,-1.1586051396095873,-0.10269953051643194,-0.4569743019520633,-0.1684581171237954,0.0
2020-05-01,1.0,-0.21849518161601186,-1.147269582406721,-0.10134049913516184,-0.46494316777860145,-0.15665925376822337,0.0
2020-05-04,1.0,-0.22070390820198035,-1.153366852771523,-0.09497516888244549,-0.4660538573059009,-0.14951108917610045,0.0
2020-05-05,1.0,-0.21999753193064725,-1.1532054050718827,-0.08925155796877893,-0.46831615968408713,-0.15428518541371014,0.0
2020-05-06,1.0,-0.216768979239288,-1.1534071629083504,-0.08239503963969522,-0.47033963661042044,-0.16185951815405497,0.0
2020-05-07,1.0,-0.21291302461099745,-1.1564379145744217,-0.0765916558179902,-0.4817122311078048,-0.17199801624201846,0.0
2020-05-08,1.0,-0.2113465947821776,-1.1572473198240067,-0.07761665737125858,-0.4809134287661894,-0.17134535539443513,0.0
2020-05-11,1.0,-0.21623881336512557,-1.1464404050413401,-0.08308302108816153,-0.4856470442510761,-0.16523704827671631,0.0
2020-05-12,1.0,-0.21148402749696724,-1.150144639024542,-0.06345453979906063,-0.49799371675635323,-0.18747083890634234,0.0
2020-05-13,1.0,-0.20948297290579168,-1.155014914243102,-0.06211160825254785,-0.4995339299030574,-0.18099055431270197,0.0
2020-05-14,1.0,-0.20759824512274805,-1.164877563085348,-0.048725847101652196,-0.5013534957528236,-0.18892933818724914,0.0
2020-05-15,1.0,-0.2067805060451203,-1.181634052100212,-0.055745980306618474,-0.5026486351738751,-0.16920104698990404,0.0
2020-05-18,1.0,-0.20968849491229166,-1.183969036768837,-0.05721330919533054,-0.5015294337973656,-0.16886197640302142,0.0
2020-05-19,1.0,-0.20189065700330863,-1.2195367890341893,-0.028611942650070898,-0.510162281392784,-0.19089333543406334,0.0
2020-05-20,1.0,-0.19977809478522746,-1.240608654303376,-0.021873514027579647,-0.5205262323664607,-0.1872880012680298,0.0
2020-05-21,1.0,-0.20718249665114502,-1.2587867576704725,-0.013140269184155133,-0.5268865216559291,-0.18342157300503922,0.0
2020-05-22,1.0,-0.20582140466094942,-1.2593171167150188,-0.013804316638505435,-0.5270188414575828,-0.18210220932827492,0.0
2020-05-26,1.0,-0.20553447891095736,-1.258583862020595,-0.013995600471833455,-0.5269869608186948,-0.18296298657825102,0.0
2020-05-27,1.0,-0.20225758107203215,-1.260961066292529,-0.008322438697745608,-0.5274385383119161,-0.18966231944134435,0.0
2020-05-28,1.0,-0.19326496054187037,-1.2708073740375092,-0.0006389980510559443,-0.5253841975781974,-0.20489472507108855,0.0
2020-05-29,1.0,-0.1899239665197112,-1.275477605264839,-0.0,-0.5227142035652673,-0.2065682703980576,0.0
2020-06-01,1.0,-0.18751595608884347,-1.2832524891498593,-0.0,-0.5174559611947919,-0.2029933622670411,0.0
2020-06-02,1.0,-0.18718677179429885,-1.2808759217288601,-0.0,-0.51888147604303,-0.20519041082772052,0.0
2020-06-03,1.0,-0.18675564353906574,-1.2812350330470321,-0.0,-0.519365241546665,-0.2055940483412625,0.0
2020-06-04,1.0,-0.1826498624528181,-1.2855543471307018,-0.0,-0.5214957456336767,-0.20907171646087902,0.0
2020-06-05,1.0,-0.16881080389144906,-1.2824500768049156,-0.0,-0.5195852534562212,-0.22935867895545314,0.0
2020-06-08,1.0,-0.16592920353982302,-1.2916506348595613,-0.0,-0.5199756316532,-0.22883801462100808,0.0
2020-06-09,1.0,-0.1672087855463592,-1.293903577984606,-0.0,-0.5240732987665454,-0.2352903288138868,0.0
2020-06-10,1.0,-0.18154867399220187,-1.293268456159572,-0.0,-0.5305642380691522,-0.21696258821254794,0.0
2020-06-11,1.0,-0.15329982163126316,-1.318469271931247,-0.0,-0.5311820982649585,-0.2400843197664991,0.0
2020-06-12,1.0,-0.165196394075982,-1.2856084996780426,-0.0,-0.5289761751448809,-0.23979394719896976,0.0
2020-06-15,1.0,-0.172236172815659,-1.2792479557015002,-0.0,-0.5330629064451742,-0.23482068121820876,0.0
2020-06-16,1.0,-0.17381794789321323,-1.2707301383081375,-0.0,-0.5357027983274365,-0.23618526857510452,0.0
2020-06-17,1.0,-0.17554990177450003,-1.2733567356928923,-0.0,-0.5374062026987858,-0.2341953560271811,0.0
2020-06-18,1.0,-0.1693879530537683,-1.286106889973811,-0.0,-0.5392673542629894,-0.23841701962559408,0.0
2020-06-19,1.0,-0.16995894086838448,-1.2845042190682487,-0.0,-0.5391354951343312,-0.23943616436584658,0.0
2020-06-22,1.0,-0.17065916658584682,-1.285003071153784,-0.0,-0.5385187340380824,-0.23864481298289852,0.0
2020-06-23,1.0,-0.17119301648884577,-1.285224700937601,-0.0,-0.5387972841901066,-0.23785968315551242,0.0
2020-06-24,1.0,-0.16942576306259702,-1.2859221417485773,-0.0,-0.5381531298499741,-0.23981505431971029,0.0
2020-06-25,1.0,-0.16455818756857934,-1.28887239398438,-0.0,-0.5358226295746467,-0.2380107145162331,0.0
2020-06-26,1.0,-0.16485325929034966,-1.2906079488586832,-0.0,-0.5364349594808381,-0.23669002034029638,0.0
2020-06-29,1.0,-0.16083983745081595,-1.2940398632522736,-0.0,-0.5351867380506998,-0.23514803586402633,0.0
2020-06-30,1.0,-0.15992516611831495,-1.295368040771563,-0.0,-0.5353525578994903,-0.23498483968776207,0.0
2020-07-01,1.0,-0.16092918212614937,-1.2964349088562672,-0.0,-0.5349895144378125,-0.2339409582190676,0.0
2020-07-02,1.0,-0.1454592429918615,-1.3053223097790982,-0.0,-0.5279679627955044,-0.25080738922619816,0.0
2020-07-06,1.0,-0.14866959442004649,-1.304766210281581,-0.0,-0.5271570653577887,-0.2485791785068458,0.0
2020-07-07,1.0,-0.14711287358545314,-1.3065093335912563,-0.0,-0.5241319276525775,-0.24628429570880483,0.0
2020-07-08,1.0,-0.14603481624758222,-1.3074145712443586,-0.0,-0.5248549323017409,-0.24542230818826566,0.0
2020-07-09,1.0,-0.14014419981975024,-1.3016608729239088,-0.0,-0.5255568430539462,-0.25138406076992403,0.0
2020-07-10,1.0,-0.1307561296956843,-1.299399080947331,-0.0,-0.5232173270349304,-0.2600983322086185,0.0
2020-07-13,1.0,-0.12255801229442247,-1.3000868977503137,-0.0,-0.5247014901354962,-0.2710887966270799,0.0
2020-07-14,1.0,-0.10372229192806356,-1.293214940642795,-0.0,-0.5330888266898304,-0.28716661840877655,0.0
2020-07-15,1.0,-0.11549377539831,-1.2838160356060118,-0.0,-0.5378313874733922,-0.288041024317874,0.0
2020-07-16,1.0,-0.11349851593754033,-1.2897148019099238,-0.0,-0.5339721254355401,-0.2890372951348561,0.0
2020-07-17,1.0,-0.114137274516764,-1.288973506728194,-0.0,-0.5334796218012843,-0.29036109587272907,0.0
2020-07-20,1.0,-0.13258485300798234,-1.279966253488221,-0.0,-0.54026867415147,-0.2920371211629567,0.0
2020-07-21,1.0,-0.10008443203221407,-1.2886601285964798,-0.0,-0.5452685588101579,-0.3133727349483666,0.0
2020-07-22,1.0,-0.08275547742292542,-1.3012012891883973,-0.0,-0.5515187029983397,-0.3200182309470326,0.0
2020-07-23,1.0,-0.08972475266921344,-1.3085839292127863,-0.0,-0.5563718287785288,-0.31041238123224607,0.0
2020-07-24,1.0,-0.068642491105526,-1.3179162450631592,-0.0,-0.5515879492117375,-0.32588047132552145,0.0
2020-07-27,1.0,-0.07401117026488552,-1.3171767318809813,-0.0,-0.5568801646144299,-0.3181239180847242,0.0
2020-07-28,1.0,-0.06741352201257862,-1.3077830188679245,-0.0,-0.5684289832285115,-0.33208857442348005,0.0
2020-07-29,1.0,-0.07584121976866456,-1.2945583596214512,-0.0,-0.5717337013669822,-0.3438485804416404,0.0
2020-07-30,1.0,-0.07548533324573795,-1.2931051473245083,-0.0,-0.5728738954767927,-0.34336300627402033,0.0
2020-07-31,1.0,-0.1222466960352423,-1.2979909224402615,-0.0,-0.593145107462288,-0.3239220397810706,0.0
2020-08-03,1.0,-0.12282576035789404,-1.2967649317263712,-0.0,-0.5933963209027476,-0.3255767368877908,0.0
2020-08-04,1.0,-0.1199759446727473,-1.2868931876649627,-0.0,-0.6007149777822324,-0.33343356386355283,0.0
2020-08-05,1.0,-0.12233029178782713,-1.285771583274842,-0.0,-0.6018583508807113,-0.33236404960058824,0.0
2020-08-06,1.0,-0.12248720607418805,-1.291634612168445,-0.0,-0.6022343378934341,-0.32846104960363914,0.0
2020-08-07,1.0,-0.13334675525132542,-1.2868934970807329,-0.0,-0.6040869740285887,-0.33111871686463995,0.0
2020-08-10,1.0,-0.11356668800323418,-1.3030354074722907,-0.0,-0.6090017855338072,-0.34332783074487083,0.0
2020-08-11,1.0,-0.12124481607606459,-1.3040898209649685,-0.0,-0.6101014869011092,-0.3362217202198321,0.0
2020-08-12,1.0,-0.11077037136887512,-1.3057895801037944,-0.0,-0.6095571881108041,-0.3438363550583002,0.0
2020-08-13,1.0,-0.10814545209449668,-1.3080915310214674,-0.0,-0.6077915950527416,-0.3460384861658747,0.0
2020-08-14,1.0,-0.10737757406221564,-1.3083482187995013,-0.0,-0.6082707020322875,-0.3462977317919855,0.0
2020-08-17,1.0,-0.10752941969855347,-1.305256769059581,-0.0,-0.6081532184644435,-0.3509120949522878,0.0
2020-08-18,1.0,-0.10151581648155025,-1.2988082779109418,-0.0,-0.6132135984605517,-0.3624455622700112,0.0
2020-08-19,1.0,-0.09635988778855578,-1.304356643120289,-0.0,-0.6121269476459255,-0.36698550038868416,0.0
2020-08-20,1.0,-0.09659321346491823,-1.306103825875355,-0.0,-0.6120386643233744,-0.36497904555901045,0.0
2020-08-21,1.0,-0.10988083583701855,-1.3017250109712049,-0.0,-0.6149275900482732,-0.34922188839752893,0.0
2020-08-24,1.0,-0.09684160852125256,-1.3103111200997744,-0.0,-0.6054875787912496,-0.35810833586139484,0.0
